멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-04-26,42350,42350,41500,42100,10346,236956.0,5628400.0
2013-04-29,42350,43200,42100,42450,11795,238926.0,5628400.0
2013-04-30,42500,43200,42500,42800,11081,240896.0,5628400.0
2013-05-02,42850,42850,42100,42500,5659,239207.0,5628400.0
2013-05-03,43000,43700,42600,43350,13978,243991.0,5628400.0
2013-05-06,43350,43550,42950,43550,8268,245117.0,5628400.0
2013-05-07,43700,43750,43100,43500,8155,244835.0,5628400.0
2013-05-08,43200,44600,42600,43500,12469,244835.0,5628400.0
2013-05-09,43950,44000,43150,43450,7338,244554.0,5628400.0
2013-05-10,43050,43200,42050,42500,9165,239207.0,5628400.0
2013-05-13,42800,43250,42100,42400,4973,238644.0,5628400.0
2013-05-14,42900,42900,42200,42750,7787,240614.0,5628400.0
2013-05-15,42600,42950,42500,42750,5625,240614.0,5628400.0
2013-05-16,43150,44000,42850,43900,19477,247087.0,5628400.0
2013-05-20,44500,44500,43550,43900,9692,247087.0,5628400.0
2013-05-21,43950,44000,43200,43900,8647,247087.0,5628400.0
2013-05-22,44200,46350,44000,45150,35837,254122.0,5628400.0
2013-05-23,44600,45250,44100,44600,11043,251027.0,5628400.0
2013-05-24,44950,44950,44100,44550,7634,250745.0,5628400.0
2013-05-27,44100,45150,44000,45000,12936,253278.0,5628400.0
2013-05-28,44700,45450,44700,45450,27523,255811.0,5628400.0
2013-05-29,45450,46000,45150,45400,8047,255529.0,5628400.0
2013-05-30,45450,46150,44700,45400,8669,255529.0,5628400.0
2013-05-31,45400,45400,43750,44800,14597,252152.0,5628400.0
2013-06-03,44700,44700,43200,43200,11603,243147.0,5628400.0
2013-06-04,43900,44000,43100,43400,8296,244273.0,5628400.0
2013-06-05,43800,44350,43350,43900,11814,247087.0,5628400.0
2013-06-07,43550,44500,43200,43500,8586,244835.0,5628400.0
2013-06-10,43500,44000,43000,43900,6258,247087.0,5628400.0
2013-06-11,43700,43800,42500,43200,15561,243147.0,5628400.0
2013-06-12,43500,43800,42550,43000,8597,242021.0,5628400.0
2013-06-13,42550,43600,41200,41200,15772,231890.0,5628400.0
2013-06-14,41400,42250,41200,41700,9051,234704.0,5628400.0
2013-06-17,41200,42100,40600,41600,10649,234141.0,5628400.0
2013-06-18,41600,41950,41300,41700,3247,234704.0,5628400.0
2013-06-19,42300,43000,41350,42000,5886,236393.0,5628400.0
2013-06-20,42000,42250,40100,41000,6969,230764.0,5628400.0
2013-06-21,41550,41550,39700,40950,6605,230483.0,5628400.0
2013-06-24,40900,40900,40100,40900,4798,230202.0,5628400.0
2013-06-25,40250,40800,38800,38800,6171,218382.0,5628400.0
2013-06-26,39950,40300,38600,38650,7684,217538.0,5628400.0
2013-06-27,39500,40200,39400,40150,5286,225980.0,5628400.0
2013-06-28,40000,40950,40000,40350,5282,227106.0,5628400.0
2013-07-01,41350,41600,40300,40950,2237,230483.0,5628400.0
2013-07-02,40950,41750,40450,40900,6265,230202.0,5628400.0
2013-07-03,40850,41100,40100,40450,4254,227669.0,5628400.0
2013-07-04,40400,41000,40150,41000,3721,230764.0,5628400.0
2013-07-05,41200,41800,40900,41550,2499,233860.0,5628400.0
2013-07-08,41650,41700,40850,40950,3344,230483.0,5628400.0
2013-07-09,40950,41300,40500,40800,1617,229639.0,5628400.0
2013-07-10,41100,44500,40800,43900,21457,247087.0,5628400.0
2013-07-11,44200,44750,43300,43900,11694,247087.0,5628400.0
2013-07-12,44500,45100,44150,44800,6340,252152.0,5628400.0
2013-07-15,44800,44900,43900,44600,7179,251027.0,5628400.0
2013-07-16,44600,45000,43650,44000,10157,247650.0,5628400.0
2013-07-17,44000,44500,43950,44100,4400,248212.0,5628400.0
2013-07-18,44250,44500,44100,44300,6958,249338.0,5628400.0
2013-07-19,44300,44850,44250,44500,3388,250464.0,5628400.0
2013-07-22,44000,44500,43800,44000,7535,247650.0,5628400.0
2013-07-23,44200,44350,43650,44100,2768,248212.0,5628400.0
2013-07-24,43600,46200,43600,44800,8600,252152.0,5628400.0
2013-07-25,45000,45200,44400,44400,5147,249901.0,5628400.0
2013-07-26,44250,45000,44000,44100,8061,248212.0,5628400.0
2013-07-29,44450,44450,43500,43500,3582,244835.0,5628400.0
2013-07-30,43250,44450,43100,43900,3292,247087.0,5628400.0
2013-07-31,43550,44250,43300,43900,3441,247087.0,5628400.0
2013-08-01,43900,44150,43450,43750,4334,246242.0,5628400.0
2013-08-02,43600,46200,43400,45100,35054,253841.0,5628400.0
2013-08-05,45300,46000,44350,45050,15958,253559.0,5628400.0
2013-08-06,45050,45750,44550,45750,11574,257499.0,5628400.0
2013-08-07,46250,46800,45300,46300,18035,260595.0,5628400.0
2013-08-08,46300,48050,46250,47500,25748,267349.0,5628400.0
2013-08-09,48200,48550,47200,48150,20951,271007.0,5628400.0
2013-08-12,48000,49100,47500,47800,14033,269038.0,5628400.0
2013-08-13,47800,47950,46700,46900,10936,263972.0,5628400.0
2013-08-14,46650,47200,46350,46850,14076,263691.0,5628400.0
2013-08-16,46850,49000,46800,48600,24101,273540.0,5628400.0
2013-08-19,0,0,0,48600,0,273540.0,5628400.0
2013-08-20,52400,53600,48500,48900,102629,275229.0,5628400.0
2013-08-21,49300,51200,49000,50500,58107,284234.0,5628400.0
2013-08-22,50000,51000,49000,50800,36683,285923.0,5628400.0
2013-08-23,50800,52500,50000,51600,32562,290425.0,5628400.0
2013-08-26,51500,52600,51200,52000,25022,292677.0,5628400.0
2013-08-27,52400,52700,51100,51100,16684,287611.0,5628400.0
2013-08-28,50200,51000,49300,50200,22997,282546.0,5628400.0
2013-08-29,50800,52300,50200,51500,14514,289863.0,5628400.0
2013-08-30,52000,52300,50800,51500,16331,289863.0,5628400.0
2013-09-02,51400,52000,50500,51200,19446,288174.0,5628400.0
2013-09-03,51300,51800,50000,50200,25939,282546.0,5628400.0
2013-09-04,50500,50600,49850,49950,9926,281139.0,5628400.0
2013-09-05,50400,50400,49200,50000,12645,281420.0,5628400.0
2013-09-06,50400,50600,48350,48500,24583,272977.0,5628400.0
2013-09-09,48500,49500,48300,49000,8084,275792.0,5628400.0
2013-09-10,49250,49350,48750,49000,5289,275792.0,5628400.0
2013-09-11,49000,49000,47900,48500,22066,272977.0,5628400.0
2013-09-12,49000,49500,48100,49100,9677,276354.0,5628400.0
2013-09-13,49100,49200,48200,48300,9734,271852.0,5628400.0
2013-09-16,48050,48800,47000,47250,10008,265942.0,5628400.0
2013-09-17,47900,48200,47300,47850,5853,269319.0,5628400.0
2013-09-23,48200,49000,47850,48850,9116,274947.0,5628400.0
2013-09-24,48500,49000,48000,48650,7133,273822.0,5628400.0
2013-09-25,49000,50700,48550,50200,26829,282546.0,5628400.0
2013-09-26,50600,50600,49500,49900,14966,280857.0,5628400.0
2013-09-27,49900,50900,49650,49950,14547,281139.0,5628400.0
2013-09-30,50700,56900,50000,52400,106626,294928.0,5628400.0
2013-10-01,52500,55800,52500,53000,68560,298305.0,5628400.0
2013-10-02,53500,54400,52000,52600,20739,296054.0,5628400.0
2013-10-04,52800,52800,51000,51200,16302,288174.0,5628400.0
2013-10-07,51000,52800,50900,51200,16355,288174.0,5628400.0
2013-10-08,50900,51600,49950,50900,10550,286486.0,5628400.0
2013-10-10,51000,52700,50700,52000,16177,292677.0,5628400.0
2013-10-11,52500,53200,51700,51800,13664,291551.0,5628400.0
2013-10-14,52100,52400,51200,51900,14085,292114.0,5628400.0
2013-10-15,52300,52600,51200,51500,9546,289863.0,5628400.0
2013-10-16,51300,51900,50700,51800,13921,291551.0,5628400.0
2013-10-17,51500,51900,51100,51900,8924,292114.0,5628400.0
2013-10-18,52100,52900,50700,50700,21977,285360.0,5628400.0
2013-10-21,50700,51300,49200,50100,16894,281983.0,5628400.0
2013-10-22,50100,51000,49500,50300,14531,283109.0,5628400.0
2013-10-23,50300,50400,49500,49550,10384,278887.0,5628400.0
2013-10-24,50200,50400,49300,50000,9472,281420.0,5628400.0
2013-10-25,50100,50300,49600,50000,5184,281420.0,5628400.0
2013-10-28,50300,50300,49000,49750,9920,280013.0,5628400.0
2013-10-29,49700,50200,49300,49700,7383,279731.0,5628400.0
2013-10-30,49750,49750,49000,49000,8143,275792.0,5628400.0
2013-10-31,49350,49350,48300,48350,8553,272133.0,5628400.0
2013-11-01,47850,49800,47850,49600,8322,279169.0,5628400.0
2013-11-04,49500,50000,49250,49800,7386,280294.0,5628400.0
2013-11-05,49600,50100,49100,49850,6574,280576.0,5628400.0
2013-11-06,49950,50000,49250,49700,3081,279731.0,5628400.0
2013-11-07,49700,49900,48400,48600,11522,273540.0,5628400.0
2013-11-08,48500,48750,47800,47900,6910,269600.0,5628400.0
2013-11-11,47850,48300,46000,46000,6804,258906.0,5628400.0
2013-11-12,45200,47900,45200,47100,5768,265098.0,5628400.0
2013-11-13,47450,47750,46800,47100,5374,265098.0,5628400.0
2013-11-14,47700,47700,46750,47150,2633,265379.0,5628400.0
2013-11-15,47400,47450,46850,47200,5457,265660.0,5628400.0
2013-11-18,47350,47350,46550,46900,5705,263972.0,5628400.0
2013-11-19,47200,47200,45200,46250,18661,260314.0,5628400.0
2013-11-20,46300,46450,45100,45750,7727,257499.0,5628400.0
2013-11-21,45500,45850,45250,45250,7134,254685.0,5628400.0
2013-11-22,45450,47250,45350,45450,6738,269372.0,5926779.0
2013-11-25,45450,46350,45000,45850,4904,271743.0,5926779.0
2013-11-26,45650,46150,44900,45200,8917,267890.0,5926779.0
2013-11-27,45750,45750,44150,44150,9266,261667.0,5926779.0
2013-11-28,44700,45200,44100,44850,11686,265816.0,5926779.0
2013-11-29,44850,45100,43900,43900,11955,260186.0,5926779.0
2013-12-02,44000,45400,44000,44300,5943,262556.0,5926779.0
2013-12-03,44100,44700,44100,44150,3903,261667.0,5926779.0
2013-12-04,44500,44850,43800,43850,7713,259889.0,5926779.0
2013-12-05,44050,44100,43400,43850,7110,259889.0,5926779.0
2013-12-06,43900,44450,43650,43800,5906,259593.0,5926779.0
2013-12-09,44100,44250,43650,43750,4842,259297.0,5926779.0
2013-12-10,44050,44200,42850,43000,6923,254851.0,5926779.0
2013-12-11,43350,43350,42450,43000,4428,254851.0,5926779.0
2013-12-12,42250,43550,42250,43450,4866,257519.0,5926779.0
2013-12-13,42850,43650,42750,43450,4807,257519.0,5926779.0
2013-12-16,44100,45850,43600,45000,17382,266705.0,5926779.0
2013-12-17,45400,46800,44700,45700,8067,270854.0,5926779.0
2013-12-18,46150,46150,45400,45500,3959,269668.0,5926779.0
2013-12-19,45950,45950,44100,45400,9011,269076.0,5926779.0
2013-12-20,45650,45650,43200,45050,10960,267001.0,5926779.0
2013-12-23,45100,45100,44250,44700,4344,264927.0,5926779.0
2013-12-24,45250,45300,44250,45200,3682,267890.0,5926779.0
2013-12-26,44600,45400,44300,45150,9616,267594.0,5926779.0
2013-12-27,44700,45350,44700,45200,4447,267890.0,5926779.0
2013-12-30,45500,45550,44500,45200,4862,267890.0,5926779.0
2014-01-02,45000,45400,44500,44500,4401,263742.0,5926779.0
2014-01-03,43650,44950,43650,44500,4044,263742.0,5926779.0
2014-01-06,44800,45000,44200,44300,6573,262556.0,5926779.0
2014-01-07,44900,45050,44000,44900,5245,266112.0,5926779.0
2014-01-08,45300,45300,44550,44650,3982,264631.0,5926779.0
2014-01-09,45150,45150,44050,44500,3954,263742.0,5926779.0
2014-01-10,44950,44950,44100,44300,2635,262556.0,5926779.0
2014-01-13,44000,44500,43500,44500,6123,263742.0,5926779.0
2014-01-14,44500,44650,43950,44400,3101,263149.0,5926779.0
2014-01-15,44000,44500,43800,44400,5125,263149.0,5926779.0
2014-01-16,44700,45950,44100,45800,13590,271446.0,5926779.0
2014-01-17,46000,46250,45050,45800,8295,271446.0,5926779.0
2014-01-20,45650,45650,44750,45000,11918,266705.0,5926779.0
2014-01-21,44750,45150,43700,45000,8522,266705.0,5926779.0
2014-01-22,45000,45150,44400,45150,4959,267594.0,5926779.0
2014-01-23,44550,45500,44550,45250,12666,268187.0,5926779.0
2014-01-24,45000,45700,45000,45450,8814,269372.0,5926779.0
2014-01-27,45300,45300,40500,44950,10357,266409.0,5926779.0
2014-01-28,44950,45300,44200,44450,5029,263445.0,5926779.0
2014-01-29,44750,44750,44000,44400,7314,263149.0,5926779.0
2014-02-03,44550,44550,43600,44500,8113,263742.0,5926779.0
2014-02-04,43650,44550,43600,44550,8450,264038.0,5926779.0
2014-02-05,44200,44900,44200,44600,3016,264334.0,5926779.0
2014-02-06,44800,45550,44600,45000,7112,266705.0,5926779.0
2014-02-07,44800,46800,44800,46250,14322,274114.0,5926779.0
2014-02-10,46300,46900,45600,45850,7296,271743.0,5926779.0
2014-02-11,45900,45950,45050,45850,4279,271743.0,5926779.0
2014-02-12,45950,45950,45000,45100,9663,267298.0,5926779.0
2014-02-13,45100,45350,45000,45050,4079,267001.0,5926779.0
2014-02-14,45050,45400,44950,45350,5329,268779.0,5926779.0
2014-02-17,45400,45600,45350,45500,5263,269668.0,5926779.0
2014-02-18,45700,45700,44900,45350,5353,268779.0,5926779.0
2014-02-19,44200,45200,44200,44650,8291,264631.0,5926779.0
2014-02-20,44650,45300,44250,44650,6204,264631.0,5926779.0
2014-02-21,44650,46850,44650,45250,12711,268187.0,5926779.0
2014-02-24,45950,45950,44800,44800,6544,265520.0,5926779.0
2014-02-25,44750,45550,44650,44850,6211,265816.0,5926779.0
2014-02-26,45000,46350,45000,46200,9953,273817.0,5926779.0
2014-02-27,46200,46650,45400,46500,8132,275595.0,5926779.0
2014-02-28,46700,47100,46150,46850,10163,277670.0,5926779.0
2014-03-03,46850,47200,46000,46600,8310,276188.0,5926779.0
2014-03-04,46800,49300,46800,47600,22195,282115.0,5926779.0
2014-03-05,48500,48800,47600,48500,16966,287449.0,5926779.0
2014-03-06,48450,49050,47900,48400,12624,286856.0,5926779.0
2014-03-07,48600,48600,47500,47500,10968,281522.0,5926779.0
2014-03-10,47750,47800,46650,46900,9238,277966.0,5926779.0
2014-03-11,46550,46950,45900,46000,26305,272632.0,5926779.0
2014-03-12,46000,46300,45550,46050,11639,272928.0,5926779.0
2014-03-13,46600,46600,45400,45950,9471,272335.0,5926779.0
2014-03-14,45900,46900,45650,46350,7950,274706.0,5926779.0
2014-03-17,46450,46500,45650,46050,5605,272928.0,5926779.0
2014-03-18,45700,46050,45150,45400,10975,269076.0,5926779.0
2014-03-19,45500,45850,45300,45400,5095,269076.0,5926779.0
2014-03-20,45750,46100,44850,45100,10370,267298.0,5926779.0
2014-03-21,45100,45100,44500,44750,6696,265223.0,5926779.0
2014-03-24,45100,45500,44500,45450,7061,269372.0,5926779.0
2014-03-25,45250,45500,44600,44800,7881,265520.0,5926779.0
2014-03-26,44800,45950,44800,45400,9264,269076.0,5926779.0
2014-03-27,45850,45850,44650,44800,6369,265520.0,5926779.0
2014-03-28,44650,45400,44650,45050,4951,267001.0,5926779.0
2014-03-31,45950,49900,45500,48100,70673,285078.0,5926779.0
2014-04-01,48500,48950,46950,47350,23161,280633.0,5926779.0
2014-04-02,47750,47750,46600,47050,11824,278855.0,5926779.0
2014-04-03,47750,49800,47350,49000,64071,290412.0,5926779.0
2014-04-04,49200,51000,48800,49000,56755,290412.0,5926779.0
2014-04-07,49500,50500,48700,49400,35434,292783.0,5926779.0
2014-04-08,49400,50000,48650,49350,15454,292487.0,5926779.0
2014-04-09,49400,49400,48700,48700,16228,288634.0,5926779.0
2014-04-10,49000,49400,48600,48800,13876,289227.0,5926779.0
2014-04-11,49000,49000,48300,48700,9520,288634.0,5926779.0
2014-04-14,48750,50300,48500,49900,34703,295746.0,5926779.0
2014-04-15,50300,50400,49600,49850,16220,295450.0,5926779.0
2014-04-16,49900,50000,49350,50000,18098,296339.0,5926779.0
2014-04-17,49900,50100,49000,49100,13849,291005.0,5926779.0
2014-04-18,49600,49650,48950,49200,8244,291598.0,5926779.0
2014-04-21,48800,49000,48000,48100,13190,285078.0,5926779.0
2014-04-22,47650,49800,47650,48350,19566,286560.0,5926779.0
2014-04-23,48750,48850,47850,48200,11762,285671.0,5926779.0
2014-04-24,48200,48500,47400,47450,10671,281226.0,5926779.0
2014-04-25,47300,47700,46450,46700,11766,276781.0,5926779.0
2014-04-28,46750,46950,46000,46550,11400,275892.0,5926779.0
2014-04-29,46600,47400,46300,47300,7945,280337.0,5926779.0
2014-04-30,47650,48000,47250,47450,7511,281226.0,5926779.0
2014-05-02,47450,48000,47150,47900,6557,283893.0,5926779.0
2014-05-07,47900,47900,47050,47100,4397,279151.0,5926779.0
2014-05-08,49100,54100,48500,54100,191980,320639.0,5926779.0
2014-05-09,61900,62200,59200,62000,979347,367460.0,5926779.0
2014-05-12,67000,69900,62000,69900,862315,414282.0,5926779.0
2014-05-13,67800,71200,66100,69800,522205,413689.0,5926779.0
2014-05-14,70800,71800,68800,68900,347817,408355.0,5926779.0
2014-05-15,67200,79200,66500,79200,766272,469401.0,5926779.0
2014-05-16,0,0,0,79200,0,469401.0,5926779.0
2014-05-19,78600,89100,78600,86000,235471,509703.0,5926779.0
2014-05-20,87900,90500,80000,80000,172018,474142.0,5926779.0
2014-05-21,83600,84500,81100,82600,157834,489552.0,5926779.0
2014-05-22,80400,86000,75100,82900,654460,491330.0,5926779.0
2014-05-23,83700,84300,77000,77000,412973,456362.0,5926779.0
2014-05-26,76400,78000,71700,73500,452255,435618.0,5926779.0
2014-05-27,74200,76700,72700,74000,331962,438582.0,5926779.0
2014-05-28,73300,76700,72500,73400,242398,435026.0,5926779.0
2014-05-29,73800,74200,70500,71500,227209,423765.0,5926779.0
2014-05-30,71800,74000,71000,72000,273079,426728.0,5926779.0
2014-06-02,71100,71400,65200,66300,264012,392945.0,5926779.0
2014-06-03,72000,74300,66000,66000,654032,391167.0,5926779.0
2014-06-05,64000,68800,63400,63500,198101,376350.0,5926779.0
2014-06-09,64500,65000,61000,62100,150754,368053.0,5926779.0
2014-06-10,62600,65700,61500,64500,228694,382277.0,5926779.0
2014-06-11,64700,67700,62600,63300,244510,375165.0,5926779.0
2014-06-12,63800,64400,62600,64400,79295,381685.0,5926779.0
2014-06-13,64300,64400,62500,62700,85147,371609.0,5926779.0
2014-06-16,62700,63100,61400,61400,69717,363904.0,5926779.0
2014-06-17,62100,64000,61700,62400,128184,369831.0,5926779.0
2014-06-18,62900,62900,59600,59600,105916,353236.0,5926779.0
2014-06-19,60200,61300,59700,60000,86842,355607.0,5926779.0
2014-06-20,60200,62300,60100,61000,98165,361534.0,5926779.0
2014-06-23,61100,61600,59800,60000,69632,355607.0,5926779.0
2014-06-24,60000,63400,60000,62100,99570,368053.0,5926779.0
2014-06-25,62000,64300,61100,61100,122008,362126.0,5926779.0
2014-06-26,61800,67000,61400,67000,227604,397094.0,5926779.0
2014-06-27,66000,67800,64800,66800,215964,395909.0,5926779.0
2014-06-30,66200,67600,65200,67500,112748,400058.0,5926779.0
2014-07-01,67400,67800,66200,66200,75405,392353.0,5926779.0
2014-07-02,66300,67600,65800,65900,83361,390575.0,5926779.0
2014-07-03,65700,67200,65100,65900,73929,390575.0,5926779.0
2014-07-04,67200,71700,67100,69000,330500,408948.0,5926779.0
2014-07-07,69200,69400,67200,67300,83387,398872.0,5926779.0
2014-07-08,68400,69100,66000,66000,99767,391167.0,5926779.0
2014-07-09,65200,67400,64800,66200,83043,392353.0,5926779.0
2014-07-10,66800,67400,66000,66200,48176,392353.0,5926779.0
2014-07-11,66100,66600,64500,65000,61699,385241.0,5926779.0
2014-07-14,64100,72000,63700,69200,401789,410133.0,5926779.0
2014-07-15,69200,71300,68100,70300,145481,416653.0,5926779.0
2014-07-16,71200,73300,69800,70300,136953,416653.0,5926779.0
2014-07-17,70300,72200,70300,70400,98180,417245.0,5926779.0
2014-07-18,70500,73300,69200,71500,186203,423765.0,5926779.0
2014-07-21,73000,74900,72200,72200,144588,427913.0,5926779.0
2014-07-22,72300,72600,71400,71700,61360,424950.0,5926779.0
2014-07-23,71900,73000,70400,73000,84493,432655.0,5926779.0
2014-07-24,73700,73700,72200,72200,70900,427913.0,5926779.0
2014-07-25,72400,73500,72100,72500,48942,429691.0,5926779.0
2014-07-28,72200,72800,70700,71000,60139,420801.0,5926779.0
2014-07-29,71200,75000,70400,74400,200472,440952.0,5926779.0
2014-07-30,73600,75000,72700,73100,116868,433248.0,5926779.0
2014-07-31,74300,75400,72800,73900,114282,437989.0,5926779.0
2014-08-01,72300,74300,72300,73700,52191,436804.0,5926779.0
2014-08-04,73700,73900,73000,73300,45599,434433.0,5926779.0
2014-08-05,73500,73500,72100,72600,56298,430284.0,5926779.0
2014-08-06,72600,74400,72300,73000,79856,432655.0,5926779.0
2014-08-07,72500,73600,71700,71900,68062,426135.0,5926779.0
2014-08-08,72100,72300,70200,71000,62566,420801.0,5926779.0
2014-08-11,71400,79500,71000,76300,429606,452213.0,5926779.0
2014-08-12,76600,78400,75000,77800,172630,461103.0,5926779.0
2014-08-13,78900,79800,77200,77600,132583,459918.0,5926779.0
2014-08-14,77300,78800,77200,77400,71206,458733.0,5926779.0
2014-08-18,77400,79600,77000,78200,91902,463474.0,5926779.0
2014-08-19,78600,79100,77300,77900,60177,461696.0,5926779.0
2014-08-20,78000,85300,78000,82600,371483,489552.0,5926779.0
2014-08-21,83600,84300,82300,82800,96752,490737.0,5926779.0
2014-08-22,83000,86900,81900,83700,195828,496071.0,5926779.0
2014-08-25,83800,85000,83100,83700,86490,496071.0,5926779.0
2014-08-26,85000,85200,78100,78100,245465,462881.0,5926779.0
2014-08-27,78300,79600,74000,75300,171075,446286.0,5926779.0
2014-08-28,77200,79000,75900,76000,118255,450435.0,5926779.0
2014-08-29,73800,77400,73300,75900,93210,449843.0,5926779.0
2014-09-01,76500,80500,76300,78000,103246,462289.0,5926779.0
2014-09-02,78000,78400,75600,76700,47203,454584.0,5926779.0
2014-09-03,76000,78500,75600,76600,53149,453991.0,5926779.0
2014-09-04,76400,77200,74600,74600,56154,442138.0,5926779.0
2014-09-05,74800,75900,74600,75100,29406,445101.0,5926779.0
2014-09-11,76700,79200,75800,76500,92512,453399.0,5926779.0
2014-09-12,76000,76500,74900,75100,41958,445101.0,5926779.0
2014-09-15,75500,76600,74600,74700,34763,442730.0,5926779.0
2014-09-16,73600,75000,73600,74000,47016,438582.0,5926779.0
2014-09-17,74900,75500,73900,74500,33903,441545.0,5926779.0
2014-09-18,74200,77200,74200,74400,67297,440952.0,5926779.0
2014-09-19,74500,75500,74000,75500,30972,447472.0,5926779.0
2014-09-22,76300,76400,75200,75400,39225,446879.0,5926779.0
2014-09-23,75400,77500,75400,76500,84217,453399.0,5926779.0
2014-09-24,76600,77300,76100,76700,46499,454584.0,5926779.0
2014-09-25,77300,77500,70200,71000,185269,420801.0,5926779.0
2014-09-26,70100,71200,65300,67900,135095,402428.0,5926779.0
2014-09-29,67900,69200,64400,65000,76082,385241.0,5926779.0
2014-09-30,65100,68100,64500,65500,63702,388204.0,5926779.0
2014-10-01,65800,67000,64900,65300,41272,387019.0,5926779.0
2014-10-02,66000,66700,65100,65900,27080,390575.0,5926779.0
2014-10-06,65300,66500,61400,61600,74367,365090.0,5926779.0
2014-10-07,61500,62800,60700,60900,36612,360941.0,5926779.0
2014-10-08,60100,63300,60100,62300,49044,369238.0,5926779.0
2014-10-10,61400,62300,61200,61600,24971,365090.0,5926779.0
2014-10-13,60900,61400,59000,59200,43157,350865.0,5926779.0
2014-10-14,58400,61300,58200,60800,33782,360348.0,5926779.0
2014-10-15,60800,66500,60800,63900,40898,378721.0,5926779.0
2014-10-16,63900,65200,62200,62200,37929,368646.0,5926779.0
2014-10-17,63100,63500,62200,63100,24409,373980.0,5926779.0
2014-10-20,62800,65900,62800,63900,33079,378721.0,5926779.0
2014-10-21,64000,64300,62800,62800,19142,372202.0,5926779.0
2014-10-22,63500,64100,62800,63400,29291,375758.0,5926779.0
2014-10-23,63400,64600,63400,63800,21484,378129.0,5926779.0
2014-10-24,64100,67700,63900,67600,93371,400650.0,5926779.0
2014-10-27,68200,72000,67300,71500,150132,423765.0,5926779.0
2014-10-28,71800,71800,69700,70500,41645,417838.0,5926779.0
2014-10-29,70300,73800,69900,71500,66658,423765.0,5926779.0
2014-10-30,72000,74300,71500,73300,75406,434433.0,5926779.0
2014-10-31,74600,75500,72200,72200,64590,427913.0,5926779.0
2014-11-03,74900,75600,73500,74000,64025,438582.0,5926779.0
2014-11-04,74900,74900,73000,73400,48444,435026.0,5926779.0
2014-11-05,73300,74000,70100,70600,61262,418431.0,5926779.0
2014-11-06,70200,71800,68100,70800,42996,419616.0,5926779.0
2014-11-07,71900,72500,70800,71800,35997,425543.0,5926779.0
2014-11-10,72300,72800,71000,71400,29776,423172.0,5926779.0
2014-11-11,71800,73000,69500,73000,56598,432655.0,5926779.0
2014-11-12,74000,78000,73600,74900,126014,443916.0,5926779.0
2014-11-13,77300,77500,74900,76800,132003,455177.0,5926779.0
2014-11-14,77900,78500,65600,66400,238071,393538.0,5926779.0
2014-11-17,65500,67100,63000,63000,139640,373387.0,5926779.0
2014-11-18,61400,66700,61400,63900,99843,378721.0,5926779.0
2014-11-19,63700,64000,62000,62100,60301,368053.0,5926779.0
2014-11-20,61600,62900,60000,60100,63784,356199.0,5926779.0
2014-11-21,61100,61900,60400,61400,35947,363904.0,5926779.0
2014-11-24,61600,62300,60600,61200,45799,362719.0,5926779.0
2014-11-25,61600,61700,60600,61400,28475,363904.0,5926779.0
2014-11-26,61100,62800,61000,62000,29106,367460.0,5926779.0
2014-11-27,62400,65000,62400,63000,54596,373387.0,5926779.0
2014-11-28,63100,63500,60800,60900,36343,360941.0,5926779.0
2014-12-01,60200,60900,58000,60200,36819,356792.0,5926779.0
2014-12-02,59500,61000,59500,60200,16583,356792.0,5926779.0
2014-12-03,59800,60700,59800,60300,12449,357385.0,5926779.0
2014-12-04,60100,60900,60000,60300,17282,357385.0,5926779.0
2014-12-05,60300,61200,60200,60400,12980,357977.0,5926779.0
2014-12-08,60100,60700,59000,59300,19078,351458.0,5926779.0
2014-12-09,60000,60000,55500,55500,53405,328936.0,5926779.0
2014-12-10,55100,56000,54200,55200,23434,327158.0,5926779.0
2014-12-11,54600,56500,54600,56000,17906,331900.0,5926779.0
2014-12-12,55300,56900,55100,56400,13373,334270.0,5926779.0
2014-12-15,55700,56100,54300,55400,18170,328344.0,5926779.0
2014-12-16,55600,55600,52700,53000,36927,314119.0,5926779.0
2014-12-17,52500,54400,52500,53700,19836,318268.0,5926779.0
2014-12-18,53600,54300,50200,51300,45640,304044.0,5926779.0
2014-12-19,51300,52900,51200,51300,18839,304044.0,5926779.0
2014-12-22,51300,52300,51100,51200,21219,303451.0,5926779.0
2014-12-23,51200,52400,51000,51900,21941,307600.0,5926779.0
2014-12-24,52400,52400,51000,51500,24666,305229.0,5926779.0
2014-12-26,51900,52100,51200,51800,13183,307007.0,5926779.0
2014-12-29,51800,52800,50700,51800,19541,307007.0,5926779.0
2014-12-30,51800,52400,50700,51200,11982,303451.0,5926779.0
2015-01-02,50600,51700,50500,51100,12700,302858.0,5926779.0
2015-01-05,52100,53100,51000,52300,27733,309971.0,5926779.0
2015-01-06,51700,52300,50700,51300,21174,304044.0,5926779.0
2015-01-07,51400,51700,50200,50600,33140,299895.0,5926779.0
2015-01-08,50800,51300,49950,50800,26252,301080.0,5926779.0
2015-01-09,51000,51000,50100,50800,14783,301080.0,5926779.0
2015-01-12,51400,51400,49950,50200,23071,297524.0,5926779.0
2015-01-13,50000,50400,49400,49450,28655,293079.0,5926779.0
2015-01-14,49100,50800,49100,49950,17987,296043.0,5926779.0
2015-01-15,50300,50500,49400,49500,14772,293376.0,5926779.0
2015-01-16,49000,49500,48500,48550,18501,287745.0,5926779.0
