나노신소재(121600),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-12-08,16050,16350,15700,15800,69397,171404.0,10848333.0
2017-12-11,15800,16150,15750,16050,47054,174116.0,10848333.0
2017-12-12,16700,17200,16400,16650,188272,180625.0,10848333.0
2017-12-13,16750,17150,16650,17150,83789,186049.0,10848333.0
2017-12-14,17150,17250,16700,16900,69141,183337.0,10848333.0
2017-12-15,16950,17000,15950,16450,112850,178455.0,10848333.0
2017-12-18,16400,16650,16050,16400,47478,177913.0,10848333.0
2017-12-19,16400,16650,15800,16150,76825,175201.0,10848333.0
2017-12-20,16000,16150,15750,16000,49332,173573.0,10848333.0
2017-12-21,16050,16050,15400,15700,68895,170319.0,10848333.0
2017-12-22,15750,16300,15600,16300,46066,176828.0,10848333.0
2017-12-26,16300,16300,15900,15950,42057,173031.0,10848333.0
2017-12-27,15950,17050,15950,16750,118343,181710.0,10848333.0
2017-12-28,16900,17400,16600,17100,128791,185506.0,10848333.0
2018-01-02,17000,17250,16700,16850,57041,182794.0,10848333.0
2018-01-03,17200,18300,17000,18100,465239,196355.0,10848333.0
2018-01-04,18200,19400,18050,18900,621982,205033.0,10848333.0
2018-01-05,18900,19500,18500,18950,205530,205576.0,10848333.0
2018-01-08,19250,19350,18050,18200,182640,197440.0,10848333.0
2018-01-09,18350,18350,17750,18000,89546,195270.0,10848333.0
2018-01-10,18300,18350,17650,18000,153661,195270.0,10848333.0
2018-01-11,18500,20800,18400,20650,735688,224018.0,10848333.0
2018-01-12,20500,20600,19800,20200,250984,219136.0,10848333.0
2018-01-15,20200,21250,19850,20100,267487,218051.0,10848333.0
2018-01-16,20400,21300,20150,21200,256684,229985.0,10848333.0
2018-01-17,21550,22300,20700,20900,229398,226730.0,10848333.0
2018-01-18,20900,22350,20600,21600,280479,234324.0,10848333.0
2018-01-19,21400,22200,20700,21150,232667,229442.0,10848333.0
2018-01-22,21000,21000,19800,20100,234926,218051.0,10848333.0
2018-01-23,20450,21050,19800,20700,208284,224560.0,10848333.0
2018-01-24,21050,21350,20150,20400,160443,221306.0,10848333.0
2018-01-25,20300,21200,20150,21050,127914,228357.0,10848333.0
2018-01-26,21300,21300,20500,21050,89726,228357.0,10848333.0
2018-01-29,21250,21250,20350,20600,169169,223476.0,10848333.0
2018-01-30,20600,20700,19750,20000,177107,216967.0,10848333.0
2018-01-31,19700,20000,19450,19900,76679,215882.0,10848333.0
2018-02-01,19800,20150,19500,19700,92205,213712.0,10848333.0
2018-02-02,19600,20100,19000,19650,137302,213170.0,10848333.0
2018-02-05,18850,19100,18000,18400,106800,199609.0,10848333.0
2018-02-06,17150,18400,16800,18350,322960,199067.0,10848333.0
2018-02-07,18800,18800,17100,17100,186504,185506.0,10848333.0
2018-02-08,17450,18000,17150,17900,117716,194185.0,10848333.0
2018-02-09,17000,17800,16900,17800,86996,193100.0,10848333.0
2018-02-12,17750,18000,17500,17750,41423,192558.0,10848333.0
2018-02-13,17950,18300,17250,17250,72731,187134.0,10848333.0
2018-02-14,17250,17800,17200,17700,33444,192015.0,10848333.0
2018-02-19,18100,18100,17650,17700,60568,192015.0,10848333.0
2018-02-20,17800,18350,17500,17750,118968,192558.0,10848333.0
2018-02-21,17800,20350,17800,19950,530218,216424.0,10848333.0
2018-02-22,19900,20200,18700,18850,361389,204491.0,10848333.0
2018-02-23,18850,19500,18500,19150,192706,207746.0,10848333.0
2018-02-26,19150,19250,18350,18550,124714,201237.0,10848333.0
2018-02-27,18700,19000,18450,18900,111844,205033.0,10848333.0
2018-02-28,18650,18800,17850,17900,156694,194185.0,10848333.0
2018-03-02,17700,18250,17500,17900,91498,194185.0,10848333.0
2018-03-05,17900,17900,16850,17050,101886,184964.0,10848333.0
2018-03-06,17250,17800,17200,17450,89433,189303.0,10848333.0
2018-03-07,17400,17900,17200,17450,37646,189303.0,10848333.0
2018-03-08,17650,17800,17350,17500,31328,189846.0,10848333.0
2018-03-09,17500,18300,17500,17900,82874,194185.0,10848333.0
2018-03-12,18150,18900,18050,18700,142054,202864.0,10848333.0
2018-03-13,18700,18850,18200,18750,91116,203406.0,10848333.0
2018-03-14,18500,18600,18100,18250,43838,197982.0,10848333.0
2018-03-15,18300,18700,18000,18700,60352,202864.0,10848333.0
2018-03-16,18650,18750,18150,18150,71764,196897.0,10848333.0
2018-03-19,18200,18250,17650,18150,57009,196897.0,10848333.0
2018-03-20,17850,18700,17600,18600,82740,201779.0,10848333.0
2018-03-21,18600,19100,18300,18800,141944,203949.0,10848333.0
2018-03-22,18950,18950,18300,18700,105398,202864.0,10848333.0
2018-03-23,18050,18400,17300,17850,114472,193643.0,10848333.0
2018-03-26,17650,17900,17150,17650,158441,191473.0,10848333.0
2018-03-27,17700,18050,17300,17550,122401,190388.0,10848333.0
2018-03-28,17200,17800,17200,17250,52238,187134.0,10848333.0
2018-03-29,17350,17650,17200,17500,52594,189846.0,10848333.0
2018-03-30,17400,17950,17400,17650,60291,191473.0,10848333.0
2018-04-02,17800,17850,17250,17400,46632,188761.0,10848333.0
2018-04-03,17350,17400,16800,17350,55970,188219.0,10848333.0
2018-04-04,17500,17550,16800,17200,85921,186591.0,10848333.0
2018-04-05,17250,18450,17250,18450,118276,200152.0,10848333.0
2018-04-06,18150,18550,17900,18400,67991,199609.0,10848333.0
2018-04-09,18250,18700,18200,18550,124323,201237.0,10848333.0
2018-04-10,18550,18600,18100,18300,74904,198524.0,10848333.0
2018-04-11,18150,19000,18150,18600,105369,201779.0,10848333.0
2018-04-12,18700,19750,18550,19300,282053,209373.0,10848333.0
2018-04-13,19450,20150,18950,19900,294301,215882.0,10848333.0
2018-04-16,19900,20050,19500,19750,89826,214255.0,10848333.0
2018-04-17,19750,20250,19500,19650,116865,213170.0,10848333.0
2018-04-18,19650,20000,19250,19550,113011,212085.0,10848333.0
2018-04-19,19400,20450,19400,20050,147892,217509.0,10848333.0
2018-04-20,19750,20250,19750,19850,62914,215339.0,10848333.0
2018-04-23,19900,19900,19300,19550,95442,212085.0,10848333.0
2018-04-24,19700,19700,18650,19000,144818,206118.0,10848333.0
2018-04-25,18800,19250,18450,18900,76723,205033.0,10848333.0
2018-04-26,18950,19250,18550,18600,41977,201779.0,10848333.0
2018-04-27,18650,18850,18100,18500,70213,200694.0,10848333.0
2018-04-30,18350,18700,17950,18200,59981,197440.0,10848333.0
2018-05-02,18000,18550,17950,18200,62949,197440.0,10848333.0
2018-05-03,18350,18400,17300,17550,215361,190388.0,10848333.0
2018-05-04,17500,17650,16900,17000,124107,184422.0,10848333.0
2018-05-08,17200,17200,16300,16350,129108,177370.0,10848333.0
2018-05-09,16450,16700,16150,16700,86237,181167.0,10848333.0
2018-05-10,16700,17050,16700,16950,44145,183879.0,10848333.0
2018-05-11,16900,17400,16900,17250,53270,187134.0,10848333.0
2018-05-14,17200,17250,16750,17250,43082,187134.0,10848333.0
2018-05-15,17200,17450,17000,17200,33907,186591.0,10848333.0
2018-05-16,17200,17200,16650,16800,43993,182252.0,10848333.0
2018-05-17,17000,17000,16250,16600,96103,180082.0,10848333.0
2018-05-18,16700,16850,16350,16650,45601,180625.0,10848333.0
2018-05-21,16750,17000,16450,16650,33127,180625.0,10848333.0
2018-05-23,16800,17650,16650,17250,128931,187134.0,10848333.0
2018-05-24,17250,17450,16850,17050,56452,184964.0,10848333.0
2018-05-25,17000,17150,16500,17050,77753,184964.0,10848333.0
2018-05-28,17250,17250,16650,16950,56590,183879.0,10848333.0
2018-05-29,16950,17000,16550,16700,65010,181167.0,10848333.0
2018-05-30,16700,16750,15500,15850,158498,171946.0,10848333.0
2018-05-31,15650,16100,15650,15800,74784,171404.0,10848333.0
2018-06-01,15900,16350,15650,16200,46773,175743.0,10848333.0
2018-06-04,16150,16450,15850,16300,76503,176828.0,10848333.0
2018-06-05,16200,16950,16100,16700,59702,181167.0,10848333.0
2018-06-07,16900,17700,16650,17550,105129,190388.0,10848333.0
2018-06-08,17550,17600,17150,17300,42268,187676.0,10848333.0
2018-06-11,17450,18150,17100,17950,96272,194728.0,10848333.0
2018-06-12,17850,17900,17400,17500,53690,189846.0,10848333.0
2018-06-14,17550,17850,17200,17500,63208,189846.0,10848333.0
2018-06-15,17500,17550,16900,17050,99111,184964.0,10848333.0
2018-06-18,16900,17000,15900,16100,82885,174658.0,10848333.0
2018-06-19,16150,16300,15600,15850,67831,171946.0,10848333.0
2018-06-20,15650,16150,15650,16100,29526,174658.0,10848333.0
2018-06-21,16100,16100,15500,15700,51409,170319.0,10848333.0
2018-06-22,15700,18800,15650,18350,682607,199067.0,10848333.0
2018-06-25,18200,19850,17850,19400,564029,210458.0,10848333.0
2018-06-26,19150,19550,18450,19450,271006,211000.0,10848333.0
2018-06-27,19300,20000,18850,19600,226417,212627.0,10848333.0
2018-06-28,19250,20250,19250,19500,186288,211542.0,10848333.0
2018-06-29,19150,19950,18950,19350,127299,209915.0,10848333.0
2018-07-02,19350,19750,17900,18050,295207,195812.0,10848333.0
2018-07-03,18400,18500,18000,18000,98471,195270.0,10848333.0
2018-07-04,18250,19700,18150,19600,215417,212627.0,10848333.0
2018-07-05,19700,19700,18450,19150,168682,207746.0,10848333.0
2018-07-06,19250,19500,18550,19500,102233,211542.0,10848333.0
2018-07-09,19500,20500,19300,19700,284922,213712.0,10848333.0
2018-07-10,20000,20300,19600,19750,91261,214255.0,10848333.0
2018-07-11,19350,20150,19150,19950,69571,216424.0,10848333.0
2018-07-12,19950,21950,19650,21900,640487,237578.0,10848333.0
2018-07-13,22350,24100,21700,24000,780276,260360.0,10848333.0
2018-07-16,23900,25200,23150,23550,749111,255478.0,10848333.0
2018-07-17,23550,24300,23000,23750,217308,257648.0,10848333.0
2018-07-18,23700,23950,22650,22650,212787,245715.0,10848333.0
2018-07-19,22750,24250,22650,23900,374707,259275.0,10848333.0
2018-07-20,23800,24650,23150,23800,199575,258190.0,10848333.0
2018-07-23,23800,24050,22250,22700,237358,246257.0,10848333.0
2018-07-24,22450,23800,22450,23200,246195,251681.0,10848333.0
2018-07-25,23800,24150,22750,23500,243354,254936.0,10848333.0
2018-07-26,23950,24500,23200,24350,289909,264157.0,10848333.0
2018-07-27,24350,25250,23600,24400,282685,264699.0,10848333.0
2018-07-30,24400,24750,23800,24150,100042,261987.0,10848333.0
2018-07-31,24500,25100,22100,22950,460092,248969.0,10848333.0
2018-08-01,23200,23200,22450,22600,166516,245172.0,10848333.0
2018-08-02,22750,23300,21800,22100,219140,239748.0,10848333.0
2018-08-03,22300,23050,22100,23000,162222,249512.0,10848333.0
2018-08-06,23000,23450,21700,21850,157696,237036.0,10848333.0
2018-08-07,21650,22400,21500,22000,123075,238663.0,10848333.0
2018-08-08,21700,21700,17800,17850,2591778,193643.0,10848333.0
2018-08-09,18100,18700,17800,17800,880703,193100.0,10848333.0
2018-08-10,17800,18250,17650,17800,338269,193100.0,10848333.0
2018-08-13,17800,17850,16500,16600,481869,180082.0,10848333.0
2018-08-14,16900,16950,16400,16500,198730,178997.0,10848333.0
2018-08-16,16200,16950,15900,16850,224229,182794.0,10848333.0
2018-08-17,17000,17000,16700,16750,117789,181710.0,10848333.0
2018-08-20,16800,16850,16150,16600,185525,180082.0,10848333.0
2018-08-21,16700,17350,16650,17250,191331,187134.0,10848333.0
2018-08-22,17300,17450,17000,17000,123603,184422.0,10848333.0
2018-08-23,17100,17650,17050,17350,196172,188219.0,10848333.0
2018-08-24,17600,18150,17200,18000,363601,195270.0,10848333.0
2018-08-27,18200,18350,17700,18000,190461,195270.0,10848333.0
2018-08-28,18050,18200,17800,18000,96945,195270.0,10848333.0
2018-08-29,18000,18200,17800,17950,75023,194728.0,10848333.0
2018-08-30,17950,18050,17700,17850,78232,193643.0,10848333.0
2018-08-31,17600,17800,17300,17400,97282,188761.0,10848333.0
2018-09-03,17450,17950,17350,17750,100881,192558.0,10848333.0
2018-09-04,17750,18400,17650,18150,163863,196897.0,10848333.0
2018-09-05,18100,18200,17850,17900,67599,194185.0,10848333.0
2018-09-06,18000,18050,17200,17450,131094,189303.0,10848333.0
2018-09-07,17450,17650,17200,17450,65555,189303.0,10848333.0
2018-09-10,17300,17400,16950,17200,87579,186591.0,10848333.0
2018-09-11,17400,17750,17250,17350,69731,188219.0,10848333.0
2018-09-12,17500,17600,16850,17050,91244,184964.0,10848333.0
2018-09-13,17100,17150,16800,17100,55129,185506.0,10848333.0
2018-09-14,17200,17200,16800,16950,78506,183879.0,10848333.0
2018-09-17,16950,17100,16600,16650,79257,180625.0,10848333.0
2018-09-18,16600,17100,16500,16900,67478,183337.0,10848333.0
2018-09-19,16900,17000,16550,16600,60848,180082.0,10848333.0
2018-09-20,16800,16800,16200,16600,88762,180082.0,10848333.0
2018-09-21,16600,16650,16250,16400,45602,177913.0,10848333.0
2018-09-27,16550,16900,16450,16600,45171,180082.0,10848333.0
2018-09-28,16700,16700,16300,16400,45953,177913.0,10848333.0
2018-10-01,16400,16600,16100,16300,74196,176828.0,10848333.0
2018-10-02,16200,16400,15800,15950,102868,173031.0,10848333.0
2018-10-04,16000,16150,15000,15000,156727,162725.0,10848333.0
2018-10-05,15000,15200,14500,15100,133804,163810.0,10848333.0
2018-10-08,14900,15450,14900,15200,45782,164895.0,10848333.0
2018-10-10,15050,15400,14500,14600,58386,158386.0,10848333.0
2018-10-11,14000,14300,13550,13600,150746,147537.0,10848333.0
2018-10-12,13200,14300,13200,14100,148644,152961.0,10848333.0
2018-10-15,14100,14350,13950,14150,34779,153504.0,10848333.0
2018-10-16,14200,14800,14200,14600,26658,158386.0,10848333.0
2018-10-17,14900,15200,14450,14600,56650,158386.0,10848333.0
2018-10-18,14600,14750,14300,14450,20277,156758.0,10848333.0
2018-10-19,14450,14600,13900,14500,38065,157301.0,10848333.0
2018-10-22,14650,14700,14250,14550,22207,157843.0,10848333.0
2018-10-23,14600,14650,13600,13950,52142,151334.0,10848333.0
2018-10-24,14000,14000,13050,13250,84640,143740.0,10848333.0
2018-10-25,12700,12700,12000,12250,226621,132892.0,10848333.0
2018-10-26,12400,12500,11350,11500,163486,124756.0,10848333.0
2018-10-29,11600,11950,10900,11050,154183,119874.0,10848333.0
2018-10-30,10700,11750,10500,11650,177870,126383.0,10848333.0
2018-10-31,11750,12000,11450,11800,80537,128010.0,10848333.0
2018-11-01,11950,12700,11900,11900,162123,129095.0,10848333.0
2018-11-02,12150,12800,12150,12800,104713,138859.0,10848333.0
2018-11-05,12800,14550,12400,14100,278060,152961.0,10848333.0
2018-11-06,14100,14100,13350,13650,122709,148080.0,10848333.0
2018-11-07,13650,13900,13000,13350,103868,144825.0,10848333.0
2018-11-08,13600,13950,13300,13450,91814,145910.0,10848333.0
2018-11-09,13450,13650,13100,13400,74352,145368.0,10848333.0
2018-11-12,13350,13600,13050,13400,40760,145368.0,10848333.0
2018-11-13,12950,13300,12850,13250,64517,143740.0,10848333.0
2018-11-14,13250,13700,13100,13500,39900,146452.0,10848333.0
2018-11-15,13450,13700,13200,13700,35687,148622.0,10848333.0
2018-11-16,14000,14150,13550,13800,64571,149707.0,10848333.0
2018-11-19,13950,14600,13700,14600,148022,158386.0,10848333.0
2018-11-20,14250,14500,14100,14400,68185,156216.0,10848333.0
2018-11-21,14000,14200,13800,14200,51026,154046.0,10848333.0
2018-11-22,14150,14150,13600,13850,80687,150249.0,10848333.0
2018-11-23,13950,14000,13200,13250,100177,143740.0,10848333.0
2018-11-26,13200,13750,13200,13500,46502,146452.0,10848333.0
2018-11-27,13700,13700,13400,13600,19143,147537.0,10848333.0
2018-11-28,13600,13700,13400,13500,24555,146452.0,10848333.0
2018-11-29,13600,13950,13600,13800,44755,149707.0,10848333.0
2018-11-30,13900,14150,13600,13850,45269,150249.0,10848333.0
2018-12-03,13950,14400,13650,14000,69290,151877.0,10848333.0
2018-12-04,14000,14050,13700,13900,21642,150792.0,10848333.0
2018-12-05,13500,13700,13400,13650,26375,148080.0,10848333.0
2018-12-06,13650,13650,12850,12850,88969,139401.0,10848333.0
2018-12-07,13000,13200,12850,13100,27373,142113.0,10848333.0
2018-12-10,12950,13250,12500,12900,72903,139943.0,10848333.0
2018-12-11,12900,13100,12650,12850,35897,139401.0,10848333.0
2018-12-12,12850,13600,12850,13500,45609,146452.0,10848333.0
2018-12-13,13350,14650,13350,14500,145151,157301.0,10848333.0
2018-12-14,14500,14600,13550,14100,70195,152961.0,10848333.0
2018-12-17,14000,14000,13650,13800,14300,149707.0,10848333.0
2018-12-18,13600,13950,13400,13700,24969,148622.0,10848333.0
2018-12-19,13600,14250,13600,14250,38192,154589.0,10848333.0
2018-12-20,14200,14300,13700,14050,37650,152419.0,10848333.0
2018-12-21,14050,15100,13900,14600,219286,158386.0,10848333.0
2018-12-24,14450,15150,14100,14150,117512,153504.0,10848333.0
2018-12-26,13800,14150,13750,14050,63838,152419.0,10848333.0
2018-12-27,14150,15100,14150,15000,98975,162725.0,10848333.0
2018-12-28,15000,15300,14900,15300,62260,165979.0,10848333.0
2019-01-02,15350,15950,14950,14950,103944,162183.0,10848333.0
2019-01-03,15100,15250,14650,14850,53528,161098.0,10848333.0
2019-01-04,14700,14950,14250,14950,70855,162183.0,10848333.0
2019-01-07,15050,15250,14800,14950,35067,162183.0,10848333.0
2019-01-08,14900,14950,14550,14650,24541,158928.0,10848333.0
2019-01-09,14550,15150,14550,15100,46257,163810.0,10848333.0
2019-01-10,15150,15200,14750,15100,38339,163810.0,10848333.0
2019-01-11,15200,15750,15100,15500,83267,168149.0,10848333.0
2019-01-14,15650,15750,15300,15700,30733,170319.0,10848333.0
2019-01-15,15500,16200,15500,15950,77124,173031.0,10848333.0
2019-01-16,15950,17300,15950,17150,286558,186049.0,10848333.0
2019-01-17,17150,17900,17150,17250,241079,187134.0,10848333.0
2019-01-18,17300,17800,17300,17800,120960,193100.0,10848333.0
2019-01-21,18000,18050,17150,17350,130602,188219.0,10848333.0
2019-01-22,17450,17700,16900,17000,86053,184422.0,10848333.0
2019-01-23,16800,18500,16700,18450,290454,200152.0,10848333.0
2019-01-24,18450,18450,17900,17900,68531,194185.0,10848333.0
2019-01-25,17800,18250,17550,17850,59063,193643.0,10848333.0
2019-01-28,18100,18100,17300,17350,61714,188219.0,10848333.0
2019-01-29,17350,17650,17100,17550,56301,190388.0,10848333.0
2019-01-30,17400,17600,17200,17500,50390,189846.0,10848333.0
2019-01-31,17650,17650,16900,17150,48642,186049.0,10848333.0
2019-02-01,17150,17350,16700,17000,60715,184422.0,10848333.0
2019-02-07,16950,17700,16900,17450,62556,189303.0,10848333.0
2019-02-08,17300,17550,17150,17500,33792,189846.0,10848333.0
2019-02-11,17600,17950,17200,17900,65438,194185.0,10848333.0
2019-02-12,17700,18400,17650,18300,80290,198524.0,10848333.0
2019-02-13,18300,18450,17650,17850,93196,193643.0,10848333.0
2019-02-14,17800,17950,17350,17350,50316,188219.0,10848333.0
2019-02-15,17350,17650,16800,17000,79862,184422.0,10848333.0
2019-02-18,17300,17400,17050,17250,26860,187134.0,10848333.0
2019-02-19,17300,17400,17050,17250,16939,187134.0,10848333.0
2019-02-20,17300,18100,17100,17900,200288,194185.0,10848333.0
2019-02-21,18000,18250,17450,17750,109547,192558.0,10848333.0
2019-02-22,17750,17850,17100,17450,97104,189303.0,10848333.0
2019-02-25,17450,18250,17200,18100,156674,196355.0,10848333.0
2019-02-26,18300,18300,17750,18050,63785,195812.0,10848333.0
2019-02-27,18600,18800,17950,18450,129760,200152.0,10848333.0
2019-02-28,18400,18600,17450,17450,140952,189303.0,10848333.0
2019-03-04,17500,17750,17300,17600,61506,190931.0,10848333.0
2019-03-05,17600,17800,17400,17550,31015,190388.0,10848333.0
2019-03-06,17550,17900,17450,17600,32686,190931.0,10848333.0
2019-03-07,17500,18100,17500,17800,71859,193100.0,10848333.0
2019-03-08,17800,17950,17100,17250,87078,187134.0,10848333.0
2019-03-11,17350,17400,16700,17300,56159,187676.0,10848333.0
2019-03-12,17400,17450,17000,17200,33818,186591.0,10848333.0
2019-03-13,17250,17300,16950,17100,31589,185506.0,10848333.0
2019-03-14,17200,17200,16750,17100,41882,185506.0,10848333.0
2019-03-15,16900,17050,16350,16650,103828,180625.0,10848333.0
2019-03-18,16650,16950,16600,16800,29220,182252.0,10848333.0
2019-03-19,16950,16950,16550,16650,31992,180625.0,10848333.0
2019-03-20,16700,16700,15950,16550,71822,179540.0,10848333.0
2019-03-21,16550,19050,16500,18350,573557,199067.0,10848333.0
2019-03-22,18600,18800,18000,18500,191922,200694.0,10848333.0
2019-03-25,18150,18850,17800,17800,143963,193100.0,10848333.0
2019-03-26,18300,19600,17950,19600,350597,212627.0,10848333.0
2019-03-27,19650,20150,19250,19600,223741,212627.0,10848333.0
2019-03-28,19500,19550,18450,18700,205720,202864.0,10848333.0
2019-03-29,18650,18800,17850,18600,158523,201779.0,10848333.0
2019-04-01,18850,19450,18550,19400,150980,210458.0,10848333.0
2019-04-02,19600,19600,18650,18850,105182,204491.0,10848333.0
2019-04-03,18950,19100,18450,19000,112192,206118.0,10848333.0
2019-04-04,19050,19500,18850,19400,112121,210458.0,10848333.0
2019-04-05,19400,20900,19300,20900,458182,226730.0,10848333.0
2019-04-08,20950,20950,20250,20550,132798,222933.0,10848333.0
2019-04-09,20450,20850,20150,20550,107206,222933.0,10848333.0
2019-04-10,20700,20700,18900,19000,403807,206118.0,10848333.0
2019-04-11,18800,19450,18750,19450,125332,211000.0,10848333.0
2019-04-12,19300,19400,18750,19050,143507,206661.0,10848333.0
2019-04-15,18950,19050,18250,18350,165296,199067.0,10848333.0
2019-04-16,18350,18400,17900,18200,99192,197440.0,10848333.0
2019-04-17,18050,18550,17800,18450,64453,200152.0,10848333.0
2019-04-18,18550,18550,17650,17900,81283,194185.0,10848333.0
2019-04-19,17800,18150,17800,18050,45171,195812.0,10848333.0
2019-04-22,18100,18150,17800,17900,52298,194185.0,10848333.0
2019-04-23,18100,18100,17500,17700,42372,192015.0,10848333.0
2019-04-24,17850,17900,17450,17800,51337,193100.0,10848333.0
2019-04-25,17800,17900,16950,17100,116967,185506.0,10848333.0
2019-04-26,16850,17150,16650,17000,82619,184422.0,10848333.0
2019-04-29,16900,17600,16800,17550,62540,190388.0,10848333.0
2019-04-30,17550,17850,17300,17450,51567,189303.0,10848333.0
2019-05-02,17400,18000,17000,17900,52307,194185.0,10848333.0
2019-05-03,18100,18200,17600,17750,42867,192558.0,10848333.0
2019-05-07,17300,17450,17150,17250,39148,187134.0,10848333.0
2019-05-08,16850,17550,16850,17200,49385,186591.0,10848333.0
2019-05-09,17300,17500,16550,16900,78877,183337.0,10848333.0
2019-05-10,16900,17950,16850,17500,107244,189846.0,10848333.0
2019-05-13,17900,17950,17250,17300,57051,187676.0,10848333.0
2019-05-14,16900,18650,16750,18350,394736,199067.0,10848333.0
2019-05-15,18450,18800,17900,18350,341643,199067.0,10848333.0
2019-05-16,18200,18200,17400,17550,141356,190388.0,10848333.0
2019-05-17,17550,18050,17500,17800,88208,193100.0,10848333.0
2019-05-20,17600,18100,17150,17250,74001,187134.0,10848333.0
2019-05-21,17100,17900,16950,17850,78323,193643.0,10848333.0
2019-05-22,17900,18300,17600,17900,91203,194185.0,10848333.0
2019-05-23,18000,18800,17750,18250,188576,197982.0,10848333.0
2019-05-24,18100,18400,17550,17900,87691,194185.0,10848333.0
2019-05-27,17800,18000,17100,17700,65142,192015.0,10848333.0
2019-05-28,17650,17950,17350,17700,40205,192015.0,10848333.0
2019-05-29,17500,17800,17350,17700,40331,192015.0,10848333.0
2019-05-30,17950,18550,17700,18200,121025,197440.0,10848333.0
2019-05-31,18200,18300,17900,18200,57107,197440.0,10848333.0
2019-06-03,18150,18450,17900,18450,85011,200152.0,10848333.0
2019-06-04,18550,19400,18450,19300,278890,209373.0,10848333.0
2019-06-05,19250,19900,19100,19250,140043,208830.0,10848333.0
2019-06-07,19250,19700,19100,19650,110319,213170.0,10848333.0
2019-06-10,19700,19700,18750,18900,135897,205033.0,10848333.0
2019-06-11,19100,20300,18800,19950,290469,216424.0,10848333.0
2019-06-12,19850,20100,19350,19700,84741,213712.0,10848333.0
2019-06-13,19700,20050,19500,19800,58143,214797.0,10848333.0
2019-06-14,19650,19900,19150,19600,58464,212627.0,10848333.0
2019-06-17,19400,20000,19350,19600,47030,212627.0,10848333.0
2019-06-18,19700,20350,19500,19750,115031,214255.0,10848333.0
2019-06-19,20250,20250,19000,19500,98139,211542.0,10848333.0
2019-06-20,19850,21200,19650,21000,505701,227815.0,10848333.0
2019-06-21,20750,20900,20000,20050,235383,217509.0,10848333.0
2019-06-24,20100,20150,18200,18400,361591,199609.0,10848333.0
2019-06-25,18300,18800,18200,18350,135248,199067.0,10848333.0
2019-06-26,18350,18500,17850,17950,106974,194728.0,10848333.0
2019-06-27,18000,18250,17500,17850,85590,193643.0,10848333.0
2019-06-28,17900,18350,17700,18250,87375,197982.0,10848333.0
2019-07-01,18050,18300,17850,18000,65361,195270.0,10848333.0
2019-07-02,18450,19100,18350,18700,300923,202864.0,10848333.0
2019-07-03,18800,19150,18450,19050,140899,206661.0,10848333.0
2019-07-04,19200,19350,18750,19150,115656,207746.0,10848333.0
2019-07-05,19250,19250,18350,18700,136359,202864.0,10848333.0
2019-07-08,18500,18650,17700,17700,126625,192015.0,10848333.0
2019-07-09,17800,18150,17350,17550,73584,190388.0,10848333.0
2019-07-10,17900,18450,17450,17800,128491,193100.0,10848333.0
2019-07-11,17650,18200,17500,17950,94392,194728.0,10848333.0
2019-07-12,17900,18550,17800,18450,110188,200152.0,10848333.0
2019-07-15,18200,19800,18050,19600,383463,212627.0,10848333.0
2019-07-16,19600,20750,19450,20600,566299,223476.0,10848333.0
2019-07-17,20350,21000,19550,20100,248614,218051.0,10848333.0
2019-07-18,20050,20350,19450,19450,116209,211000.0,10848333.0
2019-07-19,19450,20150,18950,19450,292214,211000.0,10848333.0
2019-07-22,19600,19600,18900,19150,157288,207746.0,10848333.0
2019-07-23,19150,19450,18700,18850,138156,204491.0,10848333.0
2019-07-24,18800,19000,18300,18500,136897,200694.0,10848333.0
2019-07-25,18350,18650,17800,17850,148262,193643.0,10848333.0
2019-07-26,17750,18800,17700,18500,106751,200694.0,10848333.0
2019-07-29,18500,18500,17450,17500,177244,189846.0,10848333.0
2019-07-30,17650,17950,17350,17450,72581,189303.0,10848333.0
2019-07-31,17300,17550,16850,17500,74462,189846.0,10848333.0
2019-08-01,17350,17400,16850,16900,66538,183337.0,10848333.0
2019-08-02,16750,17500,16650,17200,76799,186591.0,10848333.0
2019-08-05,17150,17150,15900,15950,159426,173031.0,10848333.0
2019-08-06,15300,16200,15000,15200,129076,164895.0,10848333.0
2019-08-07,15300,15900,15200,15500,62087,168149.0,10848333.0
2019-08-08,15600,16250,15600,16100,72299,174658.0,10848333.0
2019-08-09,16100,16250,15850,16100,46081,174658.0,10848333.0
2019-08-12,15950,16400,15950,16250,39600,176285.0,10848333.0
2019-08-13,15950,16400,15700,15800,55781,171404.0,10848333.0
2019-08-14,15900,16350,15700,15850,67348,171946.0,10848333.0
2019-08-16,15300,16000,15300,15550,62121,168692.0,10848333.0
2019-08-19,15750,15900,15500,15700,27243,170319.0,10848333.0
2019-08-20,15850,16350,15850,16300,53050,176828.0,10848333.0
2019-08-21,16300,16650,16150,16450,61631,178455.0,10848333.0
2019-08-22,16700,16700,16250,16400,15064,177913.0,10848333.0
2019-08-23,16050,16600,15900,16600,51016,180082.0,10848333.0
2019-08-26,15950,16400,15850,16050,42930,174116.0,10848333.0
2019-08-27,16250,16650,16150,16350,26795,177370.0,10848333.0
2019-08-28,16200,16650,16200,16550,20416,179540.0,10848333.0
2019-08-29,16550,16600,15800,16100,44011,174658.0,10848333.0
