아미노로직스(074430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-08-17,3206,3216,2928,3216,650410,146419.0,8439150.0
2009-08-18,3216,3670,2993,3392,970799,154436.0,8439150.0
2009-08-19,3503,3596,3178,3540,397944,161188.0,8439150.0
2009-08-20,3511,3540,3336,3513,176780,159922.0,8439150.0
2009-08-21,3484,3623,3308,3559,237468,162032.0,8439150.0
2009-08-24,3577,3670,3410,3429,127931,156124.0,8439150.0
2009-08-25,3503,3503,2928,3031,211241,137980.0,8439150.0
2009-08-26,2882,3484,2808,3485,336494,158656.0,8439150.0
2009-08-27,3596,3855,3392,3707,324688,168783.0,8439150.0
2009-08-28,3707,4254,3605,4078,332315,185661.0,8439150.0
2009-08-31,4022,4541,3892,4134,199354,188193.0,8439150.0
2009-09-01,4133,4263,3975,4059,172709,184817.0,8439150.0
2009-09-02,4003,4226,3818,3911,151871,178066.0,8439150.0
2009-09-03,3809,4105,3799,3911,81174,178066.0,8439150.0
2009-09-04,3929,4207,3920,4115,106219,187349.0,8439150.0
2009-09-07,4708,4726,4198,4282,317536,194944.0,8439150.0
2009-09-08,4244,4522,4142,4402,92020,200430.0,8439150.0
2009-09-09,4393,4504,4207,4217,85688,191991.0,8439150.0
2009-09-10,4216,4328,4077,4198,77534,191147.0,8439150.0
2009-09-11,4346,4346,4124,4171,69111,189881.0,8439150.0
2009-09-14,4170,4207,3614,3939,110589,179332.0,8439150.0
2009-09-15,3938,4013,3781,3957,79792,180176.0,8439150.0
2009-09-16,3957,4133,3614,3615,161085,164563.0,8439150.0
2009-09-17,3596,3614,3076,3133,344271,142622.0,8439150.0
2009-09-18,3160,3596,3160,3596,206816,163720.0,8439150.0
2009-09-21,3799,4096,3707,4096,207095,186505.0,8439150.0
2009-09-22,4040,4077,3799,3883,151585,176800.0,8439150.0
2009-09-23,3762,3874,3475,3559,218954,162032.0,8439150.0
2009-09-24,3707,3707,3169,3374,146678,153593.0,8439150.0
2009-09-25,3299,3670,3225,3392,100181,154436.0,8439150.0
2009-09-28,3392,3438,3262,3290,65151,149795.0,8439150.0
2009-09-29,3299,3493,3253,3346,56098,152327.0,8439150.0
2009-09-30,3345,3456,3271,3281,47093,149373.0,8439150.0
2009-10-01,3206,3336,3206,3281,36829,149373.0,8439150.0
2009-10-05,3290,3419,3280,3364,40993,153171.0,8439150.0
2009-10-06,3355,3697,3355,3513,70957,159922.0,8439150.0
2009-10-07,3512,3549,3410,3411,45881,155280.0,8439150.0
2009-10-08,3400,3503,3299,3401,38386,154858.0,8439150.0
2009-10-09,3410,3660,3410,3559,63257,162032.0,8439150.0
2009-10-12,3688,3688,3549,3577,50381,162876.0,8439150.0
2009-10-13,3558,3605,3410,3448,48710,156968.0,8439150.0
2009-10-14,3484,3568,3429,3522,45438,160344.0,8439150.0
2009-10-15,3521,3605,3456,3559,45726,162032.0,8439150.0
2009-10-16,3586,3586,3299,3336,66907,151905.0,8439150.0
2009-10-19,3355,3484,3243,3253,60288,148107.0,8439150.0
2009-10-20,3253,3317,2947,3096,106796,140934.0,8439150.0
2009-10-21,3095,3447,3012,3336,86978,151905.0,8439150.0
2009-10-22,3299,3484,3058,3235,125750,147263.0,8439150.0
2009-10-23,0,0,0,3235,0,147263.0,8439150.0
2009-10-26,0,0,0,3235,0,,
2009-10-27,0,0,0,3235,0,,
2009-10-28,0,0,0,3235,0,,
2009-10-29,0,0,0,3235,0,,
2009-10-30,0,0,0,3235,0,,
2009-11-02,0,0,0,3235,0,,
2009-11-03,0,0,0,3235,0,,
2009-11-04,0,0,0,3235,0,,
2009-11-05,0,0,0,3235,0,,
2009-11-06,0,0,0,3235,0,,
2009-11-09,0,0,0,3235,0,,
2009-11-10,3716,3716,3716,3716,95751,169205.0,42195750.0
2009-11-11,4124,4226,3206,3401,1893406,154858.0,42195750.0
2009-11-12,3336,3586,3234,3336,431807,151905.0,42195750.0
2009-11-13,3336,3382,3178,3184,273701,144942.0,42195750.0
2009-11-16,3183,3183,2752,2892,548895,131651.0,42195750.0
2009-11-17,2780,2919,2590,2711,433871,123423.0,42195750.0
2009-11-18,2683,2914,2646,2729,342293,124266.0,42195750.0
2009-11-19,2715,2826,2710,2780,174289,126587.0,42195750.0
2009-11-20,2780,2845,2734,2771,145580,126165.0,42195750.0
2009-11-23,2724,2724,2548,2563,277733,116671.0,42195750.0
2009-11-24,2659,2659,2224,2298,637778,104645.0,42195750.0
2009-11-25,2386,2632,2307,2410,595009,109709.0,42195750.0
2009-11-26,2423,2544,2418,2419,165099,110131.0,42195750.0
2009-11-27,2354,2414,2270,2280,253560,103802.0,42195750.0
2009-11-30,2344,2414,2303,2368,157015,107810.0,42195750.0
2009-12-01,2409,2595,2344,2577,244968,117304.0,42195750.0
2009-12-02,2599,2715,2548,2669,202944,121524.0,42195750.0
2009-12-03,2641,2646,2539,2544,154004,115827.0,42195750.0
2009-12-04,2520,2687,2516,2627,120696,119625.0,42195750.0
2009-12-07,2678,2678,2530,2581,88634,117515.0,42195750.0
2009-12-08,2627,2627,2428,2475,79524,112663.0,42195750.0
2009-12-09,2530,2530,2321,2387,225670,108654.0,42195750.0
2009-12-10,2409,2437,2289,2336,210464,106333.0,42195750.0
2009-12-11,2340,2381,2261,2331,279761,106122.0,42195750.0
2009-12-14,2298,2511,2224,2410,228605,109709.0,42195750.0
2009-12-15,2377,2553,2377,2410,156439,109709.0,42195750.0
2009-12-16,2409,2497,2321,2340,107318,106544.0,42195750.0
2009-12-17,2344,2428,2224,2336,109744,106333.0,42195750.0
2009-12-18,2317,2363,2228,2261,157031,102958.0,42195750.0
2009-12-21,2242,2307,2238,2271,121431,103380.0,42195750.0
2009-12-22,2317,2608,2275,2609,1025227,118781.0,42195750.0
2009-12-23,2734,2914,2608,2785,942612,126798.0,42195750.0
2009-12-24,2826,2896,2697,2771,381975,126165.0,42195750.0
2009-12-28,2715,2771,2358,2479,911437,112874.0,42195750.0
2009-12-29,2544,2595,2335,2567,117621,116882.0,42195750.0
2009-12-30,2553,2669,2465,2669,159151,121524.0,42195750.0
2010-01-04,2650,2771,2534,2697,141722,122790.0,42195750.0
2010-01-05,2706,3035,2659,2966,322146,135026.0,42195750.0
2010-01-06,3021,3359,2891,3244,485770,147685.0,42195750.0
2010-01-07,3151,3336,3151,3170,239005,144309.0,42195750.0
2010-01-08,3243,3364,3086,3318,298784,151061.0,42195750.0
2010-01-11,3364,3605,3336,3550,447308,161610.0,42195750.0
2010-01-12,3549,3596,3419,3420,216015,155702.0,42195750.0
2010-01-13,3447,3447,3206,3336,291677,151905.0,42195750.0
2010-01-14,3336,3410,3188,3411,285389,155280.0,42195750.0
2010-01-15,3429,3697,3331,3615,446453,164563.0,42195750.0
2010-01-18,3614,3753,3586,3712,472833,168994.0,42195750.0
2010-01-19,3711,3739,3628,3670,191736,167095.0,42195750.0
2010-01-20,3623,3725,3591,3652,230252,166251.0,42195750.0
2010-01-21,3656,3744,3614,3716,527215,169205.0,42195750.0
2010-01-22,3716,3735,3614,3703,471097,168572.0,42195750.0
2010-01-25,3623,3730,3438,3476,469112,158234.0,42195750.0
2010-01-26,3512,3716,3243,3716,741280,169205.0,42195750.0
2010-01-27,3855,3906,3271,3364,1630346,153171.0,42195750.0
2010-01-28,3753,3846,3447,3605,1982293,164141.0,42195750.0
2010-01-29,3596,3619,3317,3378,577555,153804.0,42195750.0
2010-02-01,3484,3484,3109,3151,501697,143466.0,42195750.0
2010-02-02,3169,3266,3012,3253,427495,148107.0,42195750.0
2010-02-03,3290,3577,3206,3383,343563,154014.0,42195750.0
2010-02-04,3382,3429,3239,3336,187918,151905.0,42195750.0
2010-02-05,3155,3155,2836,3068,417732,139668.0,42195750.0
2010-02-08,3123,3123,2826,2827,331261,128697.0,42195750.0
2010-02-09,2701,2947,2548,2947,239816,134182.0,42195750.0
2010-02-10,3012,3067,2891,2892,153248,131651.0,42195750.0
2010-02-11,2891,3002,2817,2947,191632,134182.0,42195750.0
2010-02-12,3007,3067,2817,2887,240601,131440.0,42195750.0
2010-02-16,2919,3021,2836,2919,144587,132917.0,42195750.0
2010-02-17,2965,3053,2873,2989,165573,136081.0,42195750.0
2010-02-18,3058,3058,2891,2994,196053,136292.0,42195750.0
2010-02-19,2965,3030,2891,2966,172671,135026.0,42195750.0
2010-02-22,2947,3058,2910,2984,183068,135870.0,42195750.0
2010-02-23,3021,3021,2928,2975,120513,135448.0,42195750.0
2010-02-24,2975,3026,2775,2919,365944,132917.0,42195750.0
2010-02-25,2965,3002,2873,2952,141392,134393.0,42195750.0
2010-02-26,2984,3392,2910,3392,873707,154436.0,42195750.0
2010-03-02,3526,3660,3364,3485,801213,158656.0,42195750.0
2010-03-03,3484,3577,3331,3522,413641,160344.0,42195750.0
2010-03-04,3540,3586,3443,3540,354834,161188.0,42195750.0
2010-03-05,3660,3799,3470,3494,946719,159078.0,42195750.0
2010-03-08,3429,3563,3308,3522,516483,160344.0,42195750.0
2010-03-09,3531,3563,3429,3448,254232,156968.0,42195750.0
2010-03-10,3396,3549,3364,3448,305922,156968.0,42195750.0
2010-03-11,3507,3725,3415,3568,585512,162454.0,42195750.0
2010-03-12,3577,3725,3549,3661,591707,166673.0,42195750.0
2010-03-15,3697,3697,3410,3429,388014,156124.0,42195750.0
2010-03-16,3285,3577,3285,3522,369097,160344.0,42195750.0
2010-03-17,3596,3596,3438,3522,180832,160344.0,42195750.0
2010-03-18,3498,3586,3475,3564,203639,162243.0,42195750.0
2010-03-19,3554,3577,3480,3522,164361,160344.0,42195750.0
2010-03-22,3498,3623,3484,3536,291701,160977.0,42195750.0
2010-03-23,3572,3767,3540,3726,996509,169627.0,42195750.0
2010-03-24,3753,3799,3582,3744,685605,170471.0,42195750.0
2010-03-25,3707,3906,3697,3897,879285,177433.0,42195750.0
2010-03-26,3915,4040,3855,3916,653980,178277.0,42195750.0
2010-03-29,3874,3975,3832,3906,412791,177855.0,42195750.0
2010-03-30,3934,4008,3582,3605,1007598,164141.0,42195750.0
2010-03-31,3642,4124,3605,3995,1561131,181864.0,42195750.0
2010-04-01,3938,3985,3660,3846,904240,175112.0,42195750.0
2010-04-02,3938,3975,3614,3744,797429,170471.0,42195750.0
2010-04-05,3739,3739,3466,3480,608379,158445.0,42195750.0
2010-04-06,3475,3586,3438,3517,282707,160133.0,42195750.0
2010-04-07,3540,3558,3456,3540,228142,161188.0,42195750.0
2010-04-08,3540,3563,3470,3476,163376,158234.0,42195750.0
2010-04-09,3447,3535,3401,3522,190004,160344.0,42195750.0
2010-04-12,3526,3674,3526,3601,256195,163930.0,42195750.0
2010-04-13,3614,3614,3494,3531,153333,160766.0,42195750.0
2010-04-14,3577,3619,3494,3517,227256,160133.0,42195750.0
2010-04-15,3489,3512,3299,3429,454756,156124.0,42195750.0
2010-04-16,3336,3433,3322,3387,154613,154225.0,42195750.0
2010-04-19,3271,3368,3257,3350,199543,152538.0,42195750.0
2010-04-20,3350,3410,3271,3341,113905,152116.0,42195750.0
2010-04-21,3410,3475,3317,3425,174520,155913.0,42195750.0
2010-04-22,3456,3503,3396,3397,158235,154647.0,42195750.0
2010-04-23,3392,3410,3243,3318,156213,151061.0,42195750.0
2010-04-26,3290,3350,3206,3327,182080,151483.0,42195750.0
2010-04-27,3336,3336,3225,3272,189683,148951.0,42195750.0
2010-04-28,3188,3239,3049,3235,461338,147263.0,42195750.0
2010-04-29,3253,3253,3132,3147,123442,143255.0,42195750.0
2010-04-30,3146,3197,3049,3058,244823,139246.0,42195750.0
2010-05-03,3044,3090,2928,2989,286420,136081.0,42195750.0
2010-05-04,2984,3123,2905,3045,239541,138613.0,42195750.0
2010-05-06,3039,3039,2632,2966,239592,135026.0,42195750.0
2010-05-07,2794,2947,2641,2910,175189,132495.0,42195750.0
2010-05-10,2910,3002,2873,2984,120069,135870.0,42195750.0
2010-05-11,3002,3206,3002,3160,183246,143888.0,42195750.0
2010-05-12,3151,3206,3058,3082,102964,140301.0,42195750.0
2010-05-13,3081,3141,2998,3077,140853,140090.0,42195750.0
2010-05-14,3076,3076,2956,3012,103091,137136.0,42195750.0
2010-05-17,3012,3026,2877,2915,109008,132706.0,42195750.0
2010-05-18,2919,2919,2789,2790,631903,127009.0,42195750.0
2010-05-19,2747,2780,2669,2734,249414,124477.0,42195750.0
2010-05-20,2794,2845,2641,2646,168948,120469.0,42195750.0
2010-05-24,2636,2743,2604,2637,154956,120047.0,42195750.0
2010-05-25,2636,2701,2242,2257,1255350,102747.0,42195750.0
2010-05-26,2256,2391,1932,2345,288673,106755.0,42195750.0
2010-05-27,2275,2409,2275,2377,173752,108232.0,42195750.0
2010-05-28,2493,2530,2418,2437,733620,110975.0,42195750.0
2010-05-31,2442,2715,2442,2678,180876,121946.0,42195750.0
2010-06-01,2826,2998,2687,2878,325214,131018.0,42195750.0
2010-06-03,2877,2965,2812,2813,191061,128064.0,42195750.0
2010-06-04,2826,2896,2715,2822,73088,128486.0,42195750.0
2010-06-07,2650,2775,2599,2757,163099,125532.0,42195750.0
2010-06-08,2752,2817,2724,2817,67973,128275.0,42195750.0
2010-06-09,2845,2845,2409,2776,83222,126376.0,42195750.0
2010-06-10,2798,2798,2687,2706,62845,123212.0,42195750.0
2010-06-11,2761,2803,2599,2688,99407,122368.0,42195750.0
2010-06-14,2632,2780,2632,2720,77069,123845.0,42195750.0
2010-06-15,2771,2771,2655,2688,81368,122368.0,42195750.0
2010-06-16,2771,2863,2692,2799,204493,127431.0,42195750.0
2010-06-17,2845,3012,2798,2966,307828,135026.0,42195750.0
2010-06-18,2965,3021,2891,2975,105326,135448.0,42195750.0
2010-06-21,3012,3058,2919,2919,187958,132917.0,42195750.0
2010-06-22,2965,2970,2882,2882,113680,131229.0,42195750.0
2010-06-23,2891,2951,2785,2827,96956,128697.0,42195750.0
2010-06-24,2780,2845,2697,2808,145607,127853.0,42195750.0
2010-06-25,2780,2854,2757,2780,75659,126587.0,42195750.0
2010-06-28,2780,2975,2780,2892,131149,131651.0,42195750.0
2010-06-29,2942,2942,2798,2804,111062,127642.0,42195750.0
2010-06-30,2724,2812,2687,2799,73482,127431.0,42195750.0
2010-07-01,2826,2826,2701,2771,82936,126165.0,42195750.0
2010-07-02,2780,2780,2696,2753,114611,125321.0,42195750.0
2010-07-05,2812,2891,2738,2882,110837,131229.0,42195750.0
2010-07-06,2836,2919,2822,2836,77531,129119.0,42195750.0
2010-07-07,2873,2914,2826,2859,98456,130174.0,42195750.0
2010-07-08,2891,2965,2859,2919,131442,132917.0,42195750.0
2010-07-09,3002,3002,2886,2892,164769,131651.0,42195750.0
2010-07-12,2928,2928,2854,2910,105272,132495.0,42195750.0
2010-07-13,2924,2924,2836,2836,146597,129119.0,42195750.0
2010-07-14,2822,2873,2771,2799,202754,127431.0,42195750.0
2010-07-15,2789,2854,2734,2771,114004,126165.0,42195750.0
2010-07-16,2771,2817,2738,2817,120988,128275.0,42195750.0
2010-07-19,2817,2863,2766,2850,69122,129752.0,42195750.0
2010-07-20,2873,3276,2822,3276,701469,149162.0,42195750.0
2010-07-21,3280,3373,3169,3170,710214,144309.0,42195750.0
2010-07-22,3165,3614,3095,3411,1097403,155280.0,42195750.0
2010-07-23,3521,3521,3336,3438,299666,156546.0,42195750.0
2010-07-26,3475,3512,3364,3383,278830,154014.0,42195750.0
2010-07-27,3382,3591,3345,3397,362361,154647.0,42195750.0
2010-07-28,3401,3452,3299,3392,248291,154436.0,42195750.0
2010-07-29,3429,3619,3350,3522,718592,160344.0,42195750.0
2010-07-30,3521,3586,3475,3568,230585,162454.0,42195750.0
2010-08-02,3633,3785,3350,3531,884023,160766.0,42195750.0
2010-08-03,3651,3748,3568,3642,1042534,165829.0,42195750.0
2010-08-04,3688,3697,3401,3429,489283,156124.0,42195750.0
2010-08-05,3410,3443,3225,3244,532525,147685.0,42195750.0
2010-08-06,3290,3359,3160,3318,228290,151061.0,42195750.0
2010-08-09,3336,3540,3331,3466,596371,157812.0,42195750.0
2010-08-10,3466,3512,3364,3364,171931,153171.0,42195750.0
2010-08-11,3317,3452,3290,3355,271026,152749.0,42195750.0
2010-08-12,3290,3549,3243,3457,416107,157390.0,42195750.0
2010-08-13,3419,3605,3387,3522,610305,160344.0,42195750.0
2010-08-16,3512,3521,3424,3443,211317,156757.0,42195750.0
2010-08-17,3475,3503,3373,3457,262908,157390.0,42195750.0
2010-08-18,3456,3475,3248,3401,233928,154858.0,42195750.0
2010-08-19,3429,3568,3341,3411,313244,155280.0,42195750.0
2010-08-20,3415,3549,3359,3485,486506,158656.0,42195750.0
2010-08-23,3507,3568,3433,3476,314019,158234.0,42195750.0
2010-08-24,3503,3975,3345,3392,2592667,154436.0,42195750.0
2010-08-25,3345,3470,3336,3397,264853,154647.0,42195750.0
2010-08-26,3429,3517,3396,3499,271243,159289.0,42195750.0
2010-08-27,3498,3776,3470,3689,763704,167939.0,42195750.0
2010-08-30,3753,3753,3619,3684,517222,167728.0,42195750.0
2010-08-31,3656,3702,3480,3526,441933,160555.0,42195750.0
2010-09-01,3526,3586,3470,3522,323238,160344.0,42195750.0
2010-09-02,3605,3693,3401,3448,693321,156968.0,42195750.0
2010-09-03,3503,3503,3327,3346,478687,152327.0,42195750.0
2010-09-06,3350,3415,3294,3374,233050,153593.0,42195750.0
2010-09-07,3373,3415,3308,3313,260275,150850.0,42195750.0
2010-09-08,3285,3317,2817,3147,1133285,143255.0,42195750.0
2010-09-09,3169,3169,2961,3123,371016,142200.0,42195750.0
2010-09-10,3123,3155,3081,3123,187766,142200.0,42195750.0
2010-09-13,3123,3146,2910,2938,359892,133761.0,42195750.0
2010-09-14,2956,3058,2854,3049,237498,138824.0,42195750.0
2010-09-15,3049,3086,2947,2966,172133,135026.0,42195750.0
2010-09-16,2919,3035,2868,2873,274136,130807.0,42195750.0
2010-09-17,2900,2965,2854,2924,198597,133128.0,42195750.0
2010-09-20,2979,3063,2919,2980,161698,135659.0,42195750.0
2010-09-24,2947,3049,2947,2970,112298,135237.0,42195750.0
2010-09-27,3012,3095,2956,3086,131658,140512.0,42195750.0
2010-09-28,3114,3160,3058,3086,182948,140512.0,42195750.0
2010-09-29,3086,3137,3030,3119,145087,141989.0,42195750.0
2010-09-30,3137,3137,3044,3123,190460,142200.0,42195750.0
2010-10-01,3262,3586,3234,3485,2050981,158656.0,42195750.0
2010-10-04,3489,3498,3317,3369,700062,153382.0,42195750.0
2010-10-05,3294,3364,3197,3244,410836,147685.0,42195750.0
2010-10-06,3253,3355,3197,3202,304722,145786.0,42195750.0
2010-10-07,3243,3243,3123,3170,263039,144309.0,42195750.0
2010-10-08,3155,3188,3012,3058,501467,139246.0,42195750.0
2010-10-11,3067,3160,2988,3123,253184,142200.0,42195750.0
2010-10-12,3123,3137,3035,3086,158289,140512.0,42195750.0
2010-10-13,3086,3151,3058,3096,133409,140934.0,42195750.0
2010-10-14,3095,3225,3053,3211,395956,146208.0,42195750.0
2010-10-15,3211,3290,3137,3239,255186,147474.0,42195750.0
2010-10-18,3243,3294,3206,3244,285290,147685.0,42195750.0
2010-10-19,3211,3239,3118,3119,734089,141989.0,42195750.0
2010-10-20,3104,3271,3058,3151,214395,143466.0,42195750.0
2010-10-21,3192,3253,3109,3133,205329,142622.0,42195750.0
2010-10-22,3151,3197,3104,3119,181520,141989.0,42195750.0
2010-10-25,3118,3229,3063,3119,269868,141989.0,42195750.0
2010-10-26,3114,3151,3081,3128,153355,142411.0,42195750.0
2010-10-27,3118,3188,3086,3096,185924,140934.0,42195750.0
2010-10-28,3095,3243,3058,3235,252178,147263.0,42195750.0
2010-10-29,3239,3262,3160,3179,165528,144731.0,42195750.0
2010-11-01,3197,3220,3155,3188,230660,145153.0,42195750.0
2010-11-02,3178,3206,3086,3114,224377,141778.0,42195750.0
2010-11-03,3114,3178,3067,3077,229471,140090.0,42195750.0
2010-11-04,3086,3517,3058,3429,910011,156124.0,42195750.0
2010-11-05,3382,3382,3229,3262,397186,148529.0,42195750.0
2010-11-08,3225,3373,3225,3304,265823,150428.0,42195750.0
2010-11-09,3299,3308,3151,3188,276646,145153.0,42195750.0
2010-11-10,3188,3225,3146,3197,179467,145575.0,42195750.0
2010-11-11,3169,3355,3146,3197,331322,145575.0,42195750.0
2010-11-12,3178,3271,3076,3225,226425,146841.0,42195750.0
2010-11-15,3178,3424,3169,3299,1387389,150217.0,42195750.0
2010-11-16,3294,3322,3206,3225,406929,146841.0,42195750.0
2010-11-17,3137,3257,3123,3244,297031,147685.0,42195750.0
2010-11-18,3248,3350,3183,3336,335128,151905.0,42195750.0
2010-11-19,3313,3345,3248,3327,241955,151483.0,42195750.0
2010-11-22,3327,3382,3253,3313,350848,150850.0,42195750.0
2010-11-23,3327,3327,3253,3262,327262,148529.0,42195750.0
2010-11-24,3012,3197,2937,3184,410881,144942.0,42195750.0
2010-11-25,3202,3331,3137,3295,324282,150006.0,42195750.0
2010-11-26,3299,3317,3123,3160,328672,143888.0,42195750.0
2010-11-29,3151,3229,3123,3165,176121,144098.0,42195750.0
2010-11-30,3225,3225,3141,3207,149988,145997.0,42195750.0
2010-12-01,3183,3299,3183,3267,152828,148740.0,42195750.0
2010-12-02,3378,3753,3378,3754,6544449,170893.0,42195750.0
2010-12-03,3790,3864,3605,3860,2662967,175745.0,42195750.0
2010-12-06,3799,4374,3772,4217,3090080,191991.0,42195750.0
2010-12-07,4235,4592,4110,4449,1812952,202540.0,42195750.0
2010-12-08,4476,4587,4328,4449,920282,202540.0,42195750.0
2010-12-09,4434,4569,4244,4463,1034620,203173.0,42195750.0
2010-12-10,4411,4522,4411,4472,618518,203594.0,42195750.0
2010-12-13,4587,5134,4569,5134,1910017,233764.0,42195750.0
2010-12-14,5551,5616,4939,5375,2681047,244735.0,42195750.0
2010-12-15,5468,5996,5310,5839,2167123,265833.0,42195750.0
2010-12-16,5736,6061,5143,5283,3222414,240516.0,42195750.0
2010-12-17,5227,5718,5217,5552,2218525,252753.0,42195750.0
2010-12-20,5292,5922,5106,5867,3646035,267099.0,42195750.0
2010-12-21,6394,6617,6172,6506,2631870,296214.0,42195750.0
2010-12-22,6367,6654,6283,6506,1489360,296214.0,42195750.0
2010-12-23,6552,6626,6320,6488,1232523,295370.0,42195750.0
2010-12-24,6533,6533,5913,5922,1445957,269631.0,42195750.0
2010-12-27,5931,6024,5329,5450,2409515,248111.0,42195750.0
2010-12-28,5523,5820,5319,5700,1576318,259504.0,42195750.0
2010-12-29,5736,5811,5421,5570,941584,253596.0,42195750.0
2010-12-30,5560,6005,5486,5987,1063682,272585.0,42195750.0
2011-01-03,6153,6876,6070,6877,1892744,313092.0,42195750.0
2011-01-04,6997,7618,6849,7303,2110861,332503.0,42195750.0
2011-01-05,7145,7386,6886,7294,1271856,332081.0,42195750.0
2011-01-06,7460,7859,6923,7424,1878618,337988.0,42195750.0
2011-01-07,7423,7673,7154,7498,831859,341364.0,42195750.0
2011-01-10,7516,7794,7266,7461,783434,339676.0,42195750.0
2011-01-11,7405,7414,6719,6886,1342403,313514.0,42195750.0
2011-01-12,6756,7192,6710,7044,754001,320688.0,42195750.0
2011-01-13,7052,7117,6700,6710,642946,305497.0,42195750.0
2011-01-14,6719,6849,5709,5709,3473822,259926.0,42195750.0
2011-01-17,5607,6376,5570,6284,1602311,286087.0,42195750.0
2011-01-18,6302,6571,6005,6117,827786,278492.0,42195750.0
2011-01-19,6116,6209,5366,5941,1464594,270475.0,42195750.0
2011-01-20,5885,5959,5634,5755,672790,262036.0,42195750.0
2011-01-21,5820,6385,5681,6117,1167513,278492.0,42195750.0
2011-01-24,6116,6330,5913,6126,652253,278914.0,42195750.0
2011-01-25,6116,6228,5903,5904,514041,268787.0,42195750.0
2011-01-26,5783,6079,5217,5616,1212929,255706.0,42195750.0
2011-01-27,5616,5736,5458,5477,684002,249377.0,42195750.0
2011-01-28,5477,5625,4902,5097,1626223,232077.0,42195750.0
2011-01-31,5051,5143,4587,4764,1691709,216886.0,42195750.0
2011-02-01,5477,5477,5375,5477,292678,249377.0,42195750.0
2011-02-07,6293,6293,6293,6293,66507,286509.0,42195750.0
2011-02-08,7229,7229,7080,7229,2843705,329127.0,42195750.0
2011-02-09,7553,7729,7099,7702,3777966,350647.0,42195750.0
2011-02-10,7785,7924,7293,7646,2088249,348115.0,42195750.0
2011-02-11,7785,8786,7655,8527,4698211,388201.0,42195750.0
