알엔투테크놀로지(148250),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-11-10,8130,8320,7980,8320,34191,52657.0,6328942.0
2017-11-13,8390,8450,8270,8390,32103,53100.0,6328942.0
2017-11-14,8450,9290,8390,8750,200423,55378.0,6328942.0
2017-11-15,8760,8890,8140,8300,98666,52530.0,6328942.0
2017-11-16,8450,8450,8040,8390,76855,53100.0,6328942.0
2017-11-17,8350,8570,8140,8500,88732,53796.0,6328942.0
2017-11-20,8590,8990,8530,8820,120037,55821.0,6328942.0
2017-11-21,9010,9080,8670,8790,66819,55631.0,6328942.0
2017-11-22,8800,9230,8750,9130,105765,57783.0,6328942.0
2017-11-23,9390,9440,9060,9280,98135,58733.0,6328942.0
2017-11-24,9280,9400,9060,9190,64111,58163.0,6328942.0
2017-11-27,9150,9240,8900,9080,66460,57467.0,6328942.0
2017-11-28,9110,9180,8780,8930,40932,56517.0,6328942.0
2017-11-29,8950,9100,8820,9030,50256,57150.0,6328942.0
2017-11-30,8910,9130,8770,8770,50121,55505.0,6328942.0
2017-12-01,8800,9090,8800,8860,27144,56074.0,6328942.0
2017-12-04,8860,8980,8450,8730,59076,55252.0,6328942.0
2017-12-05,8770,9520,8650,9010,188123,57024.0,6328942.0
2017-12-06,9020,9110,8800,8990,59352,56897.0,6328942.0
2017-12-07,9190,9270,8920,9160,88633,57973.0,6328942.0
2017-12-08,9260,9450,8910,9020,69826,57087.0,6328942.0
2017-12-11,9100,9100,8810,8910,48286,56391.0,6328942.0
2017-12-12,8850,9040,8600,8760,58805,55442.0,6328942.0
2017-12-13,8740,8840,8630,8780,20451,55568.0,6328942.0
2017-12-14,8790,8890,8710,8790,19369,55631.0,6328942.0
2017-12-15,8890,8890,8590,8670,26487,54872.0,6328942.0
2017-12-18,8660,8670,8380,8640,37767,54682.0,6328942.0
2017-12-19,8650,8830,8390,8500,34379,53796.0,6328942.0
2017-12-20,8750,9070,8280,8500,28387,53796.0,6328942.0
2017-12-21,8450,8520,8150,8150,43061,51581.0,6328942.0
2017-12-22,8330,8330,8060,8240,11447,52150.0,6328942.0
2017-12-26,8220,8280,8080,8200,17007,51897.0,6328942.0
2017-12-27,8140,8360,8100,8340,11130,52783.0,6328942.0
2017-12-28,8500,8500,8150,8340,26889,52783.0,6328942.0
2018-01-02,8640,8640,8180,8320,24054,52657.0,6328942.0
2018-01-03,8240,8430,8190,8320,37752,52657.0,6328942.0
2018-01-04,8500,9150,8360,8920,160316,56454.0,6328942.0
2018-01-05,8980,9670,8750,9530,130438,60315.0,6328942.0
2018-01-08,9700,9870,9330,9790,117549,61960.0,6328942.0
2018-01-09,9730,10300,9560,9890,136135,62593.0,6328942.0
2018-01-10,9920,9940,9510,9880,66542,62530.0,6328942.0
2018-01-11,9910,9910,9730,9870,33789,62467.0,6328942.0
2018-01-12,9870,9940,9580,9940,82733,62910.0,6328942.0
2018-01-15,10150,10150,9810,9990,66480,63226.0,6328942.0
2018-01-16,9980,10600,9750,10300,75310,65188.0,6328942.0
2018-01-17,10450,10450,9990,10300,45118,65188.0,6328942.0
2018-01-18,10500,10500,10150,10500,35083,66454.0,6328942.0
2018-01-19,10500,11350,10250,11150,129619,70568.0,6328942.0
2018-01-22,11150,11350,10400,10850,73424,68669.0,6328942.0
2018-01-23,10800,10850,10300,10800,64465,68353.0,6328942.0
2018-01-24,10750,11650,10600,11500,147326,72783.0,6328942.0
2018-01-25,11500,11700,11100,11500,37239,72783.0,6328942.0
2018-01-26,11600,12000,11100,11850,85363,74998.0,6328942.0
2018-01-29,11700,11850,11000,11500,128814,72783.0,6328942.0
2018-01-30,11500,11650,11100,11100,77378,70251.0,6328942.0
2018-01-31,11200,11200,10700,10900,55886,68985.0,6328942.0
2018-02-01,10900,11350,10800,11250,71367,71201.0,6328942.0
2018-02-02,11250,11450,10850,10850,51748,68669.0,6328942.0
2018-02-05,10500,10550,9830,10050,127760,63606.0,6328942.0
2018-02-06,9510,9860,9060,9850,98751,62340.0,6328942.0
2018-02-07,10150,10150,9430,9680,55724,61264.0,6328942.0
2018-02-08,9680,10000,9510,9970,39301,63100.0,6328942.0
2018-02-09,9600,10000,9580,9880,22047,62530.0,6328942.0
2018-02-12,10200,10200,9580,9800,42890,62024.0,6328942.0
2018-02-13,9970,9970,9450,9500,12389,60125.0,6328942.0
2018-02-14,9430,9650,9320,9650,13642,61074.0,6328942.0
2018-02-19,9710,9970,9480,9820,8443,62150.0,6328942.0
2018-02-20,10000,10000,9570,9810,16313,62087.0,6328942.0
2018-02-21,9810,9810,9570,9730,17575,61581.0,6328942.0
2018-02-22,9680,9860,9380,9800,17840,62024.0,6328942.0
2018-02-23,9700,9790,9430,9540,11470,60378.0,6328942.0
2018-02-26,9530,9790,9320,9550,20121,60441.0,6328942.0
2018-02-27,9620,9620,9200,9300,40302,58859.0,6328942.0
2018-02-28,9200,9450,8920,9450,25385,59809.0,6328942.0
2018-03-02,9410,9410,9110,9380,9383,59365.0,6328942.0
2018-03-05,9380,9440,8950,9010,13390,57024.0,6328942.0
2018-03-06,8680,9500,8680,9500,57608,60125.0,6328942.0
2018-03-07,9550,9550,9100,9400,14194,59492.0,6328942.0
2018-03-08,9490,9490,9100,9450,8488,59809.0,6328942.0
2018-03-09,9450,9450,9150,9250,21128,58543.0,6328942.0
2018-03-12,9280,9460,9190,9260,11028,58606.0,6328942.0
2018-03-13,9390,9390,9030,9230,19263,58416.0,6328942.0
2018-03-14,9110,9270,9010,9230,12124,58416.0,6328942.0
2018-03-15,9120,9190,9000,9170,19803,58036.0,6328942.0
2018-03-16,9170,9390,9070,9250,9583,58543.0,6328942.0
2018-03-19,9200,9690,9200,9600,47487,60758.0,6328942.0
2018-03-20,9500,9560,9250,9480,18724,59998.0,6328942.0
2018-03-21,9730,10650,9550,10200,163772,64555.0,6328942.0
2018-03-22,10250,10300,9640,9990,66361,63226.0,6328942.0
2018-03-23,9870,9870,9310,9490,50844,60062.0,6328942.0
2018-03-26,9400,11900,9100,10250,653659,64872.0,6328942.0
2018-03-27,10300,10550,9960,10250,120794,64872.0,6328942.0
2018-03-28,10300,10750,9980,10200,122072,64555.0,6328942.0
2018-03-29,10150,10300,9850,10100,64274,63922.0,6328942.0
2018-03-30,10100,10250,9980,9990,36770,63226.0,6328942.0
2018-04-02,10000,10100,9820,9880,22009,62530.0,6328942.0
2018-04-03,9820,9890,9600,9860,20663,62403.0,6328942.0
2018-04-04,9900,9910,9630,9640,43161,61011.0,6328942.0
2018-04-05,9690,9830,9590,9650,14837,61074.0,6328942.0
2018-04-06,9630,9650,9330,9380,38096,59365.0,6328942.0
2018-04-09,9300,9750,9300,9380,23194,59365.0,6328942.0
2018-04-10,9400,9400,9200,9280,17335,58733.0,6328942.0
2018-04-11,9280,9500,9200,9400,17314,59492.0,6328942.0
2018-04-12,9410,9660,9350,9520,17033,60252.0,6328942.0
2018-04-13,9640,9640,9360,9520,16166,60252.0,6328942.0
2018-04-16,9520,9520,9300,9350,19303,59176.0,6328942.0
2018-04-17,9310,9550,9310,9540,14808,60378.0,6328942.0
2018-04-18,9700,9700,9100,9550,39073,60441.0,6328942.0
2018-04-19,9500,9500,9240,9240,31707,58479.0,6328942.0
2018-04-20,9180,10150,9150,9970,112574,63100.0,6328942.0
2018-04-23,9900,10650,9850,10100,112600,63922.0,6328942.0
2018-04-24,10100,10250,9950,10150,30185,64239.0,6328942.0
2018-04-25,10100,10500,10000,10200,46011,64555.0,6328942.0
2018-04-26,10300,10550,10150,10300,23132,65188.0,6328942.0
2018-04-27,10400,10650,10000,10000,31614,63289.0,6328942.0
2018-04-30,10000,10100,9570,10000,40813,63289.0,6328942.0
2018-05-02,9830,9950,9710,9950,26122,62973.0,6328942.0
2018-05-03,9820,10550,9710,10300,67010,65188.0,6328942.0
2018-05-04,10300,10750,10050,10600,66151,67087.0,6328942.0
2018-05-08,10400,10700,10200,10450,33482,66137.0,6328942.0
2018-05-09,10300,10600,9880,9960,41308,63036.0,6328942.0
2018-05-10,9830,10000,9800,9900,21179,62657.0,6328942.0
2018-05-11,9980,10250,9830,9830,16894,62213.0,6328942.0
2018-05-14,9830,9890,9280,9440,62858,59745.0,6328942.0
2018-05-15,9440,9570,9320,9470,25990,59935.0,6328942.0
2018-05-16,9380,9390,9100,9280,44741,58733.0,6328942.0
2018-05-17,9270,9340,9140,9300,18719,58859.0,6328942.0
2018-05-18,9300,9330,9150,9330,13991,59049.0,6328942.0
2018-05-21,9250,9380,9170,9290,12489,58796.0,6328942.0
2018-05-23,9290,9290,9110,9160,21931,57973.0,6328942.0
2018-05-24,9160,9390,9160,9220,18667,58353.0,6328942.0
2018-05-25,9020,9440,9020,9290,5830,58796.0,6328942.0
2018-05-28,9290,9290,9110,9280,11509,58733.0,6328942.0
2018-05-29,9250,9400,9150,9290,5486,58796.0,6328942.0
2018-05-30,9230,9290,9080,9210,17401,58290.0,6328942.0
2018-05-31,9210,9210,9020,9200,15931,58226.0,6328942.0
2018-06-01,9120,9780,9080,9640,42067,61011.0,6328942.0
2018-06-04,9550,9840,9420,9580,11930,60631.0,6328942.0
2018-06-05,9550,9630,9370,9630,7571,60948.0,6328942.0
2018-06-07,9610,9660,9430,9650,17272,61074.0,6328942.0
2018-06-08,9660,9700,9330,9650,20178,61074.0,6328942.0
2018-06-11,9840,9840,9500,9580,13342,60631.0,6328942.0
2018-06-12,9550,9620,9380,9530,7867,60315.0,6328942.0
2018-06-14,9530,9530,9320,9500,12902,60125.0,6328942.0
2018-06-15,9450,9500,9250,9340,12806,59112.0,6328942.0
2018-06-18,9170,9340,8930,9340,40744,59112.0,6328942.0
2018-06-19,9360,9360,9070,9190,19630,58163.0,6328942.0
2018-06-20,9300,9300,9030,9240,6430,58479.0,6328942.0
2018-06-21,9570,9570,8910,8910,45360,56391.0,6328942.0
2018-06-22,8860,9000,8650,8950,12175,56644.0,6328942.0
2018-06-25,8950,8950,8720,8860,12274,56074.0,6328942.0
2018-06-26,8790,8860,8630,8780,11918,55568.0,6328942.0
2018-06-27,8780,9160,8710,8900,23980,56328.0,6328942.0
2018-06-28,8900,9000,8740,8980,9915,56834.0,6328942.0
2018-06-29,8900,9090,8840,9050,8746,57277.0,6328942.0
2018-07-02,9000,9050,8850,8990,15797,56897.0,6328942.0
2018-07-03,9010,9180,8950,9050,17855,57277.0,6328942.0
2018-07-04,9050,9100,8960,9100,6548,57593.0,6328942.0
2018-07-05,9120,9130,8980,9050,4248,57277.0,6328942.0
2018-07-06,9050,9140,8970,9100,17629,57593.0,6328942.0
2018-07-09,9260,9260,9070,9070,10512,57404.0,6328942.0
2018-07-10,9050,9140,9000,9110,9002,57657.0,6328942.0
2018-07-11,9140,9140,9020,9120,7239,57720.0,6328942.0
2018-07-12,9130,9130,9060,9120,5506,57720.0,6328942.0
2018-07-13,9120,9210,9050,9150,12748,57910.0,6328942.0
2018-07-16,9150,9850,9150,9780,42839,61897.0,6328942.0
2018-07-17,9800,9850,9680,9800,14006,62024.0,6328942.0
2018-07-18,9800,9990,9800,9950,27550,62973.0,6328942.0
2018-07-19,9970,9970,9800,9880,19043,62530.0,6328942.0
2018-07-20,9880,10050,9800,9960,8013,63036.0,6328942.0
2018-07-23,10000,10250,9800,9800,15679,62024.0,6328942.0
2018-07-24,9750,9960,9480,9650,16961,61074.0,6328942.0
2018-07-25,9650,9650,9310,9540,19415,60378.0,6328942.0
2018-07-26,9700,10000,9410,9980,35869,63163.0,6328942.0
2018-07-27,10100,10100,9830,9990,14238,63226.0,6328942.0
2018-07-30,9960,10200,9930,10100,23791,63922.0,6328942.0
2018-07-31,10100,11200,10100,10800,251587,68353.0,6328942.0
2018-08-01,11050,11050,10500,10650,48999,67403.0,6328942.0
2018-08-02,10500,10750,10400,10550,36127,66770.0,6328942.0
2018-08-03,10500,11100,10350,10950,56544,69302.0,6328942.0
2018-08-06,11050,11200,10550,10800,47311,68353.0,6328942.0
2018-08-07,10650,10800,10450,10700,22477,67720.0,6328942.0
2018-08-08,10650,10800,10250,10650,33068,67403.0,6328942.0
2018-08-09,10550,11000,10550,11000,37812,69618.0,6328942.0
2018-08-10,11000,11000,10600,10850,29825,68669.0,6328942.0
2018-08-13,10850,10850,9960,10100,71521,63922.0,6328942.0
2018-08-14,10000,12300,10000,11400,752125,72150.0,6328942.0
2018-08-16,11200,11550,10950,11500,105551,72783.0,6328942.0
2018-08-17,11400,11600,10900,10950,105217,69302.0,6328942.0
2018-08-20,10800,11000,10700,10700,41589,67720.0,6328942.0
2018-08-21,10700,11200,10600,11050,42771,69935.0,6328942.0
2018-08-22,11050,11200,10750,11050,36759,69935.0,6328942.0
2018-08-23,11200,12050,11200,11750,159118,74365.0,6328942.0
2018-08-24,11750,13150,11750,12900,733810,81643.0,6328942.0
2018-08-27,12800,13250,12500,12950,225146,81960.0,6328942.0
2018-08-28,12950,13700,12950,13450,173039,85124.0,6328942.0
2018-08-29,13350,13650,13000,13250,101993,83858.0,6328942.0
2018-08-30,13300,14200,13300,13900,88886,87972.0,6328942.0
2018-08-31,13750,14250,13550,13800,63491,87339.0,6328942.0
2018-09-03,13850,14100,13300,13300,50028,84175.0,6328942.0
2018-09-04,13500,13550,13050,13500,76387,85441.0,6328942.0
2018-09-05,13500,13650,13150,13400,36741,84808.0,6328942.0
2018-09-06,13400,13400,12800,13300,53450,84175.0,6328942.0
2018-09-07,13250,13500,12750,13300,53478,84175.0,6328942.0
2018-09-10,13200,13400,12800,12900,28193,81643.0,6328942.0
2018-09-11,12900,13250,12900,13150,24476,83226.0,6328942.0
2018-09-12,13300,13300,12800,13150,30229,83226.0,6328942.0
2018-09-13,13150,13250,12600,12900,51860,81643.0,6328942.0
2018-09-14,12900,13100,12750,13100,29091,82909.0,6328942.0
2018-09-17,13150,13150,12550,13000,32108,82276.0,6328942.0
2018-09-18,12850,12950,12700,12700,12745,80378.0,6328942.0
2018-09-19,12600,12900,12000,12250,56119,77530.0,6328942.0
2018-09-20,12300,12600,11950,12250,29099,77530.0,6328942.0
2018-09-21,12250,12750,11900,12650,53255,80061.0,6328942.0
2018-09-27,12600,12800,12350,12400,12160,78479.0,6328942.0
2018-09-28,12350,12500,12000,12400,22848,78479.0,6328942.0
2018-10-01,12400,12800,12100,12750,20563,80694.0,6328942.0
2018-10-02,12700,13700,12600,13400,93676,84808.0,6328942.0
2018-10-04,13600,13600,12800,12900,45949,81643.0,6328942.0
2018-10-05,12850,13500,12800,12900,47459,81643.0,6328942.0
2018-10-08,12950,13300,12000,12100,67262,76580.0,6328942.0
2018-10-10,12000,12200,11550,11900,64720,75314.0,6328942.0
2018-10-11,11450,11600,10850,10900,84147,68985.0,6328942.0
2018-10-12,10900,11400,10750,11150,39208,70568.0,6328942.0
2018-10-15,11050,11450,10950,11300,30367,71517.0,6328942.0
2018-10-16,11350,11600,11100,11300,12062,71517.0,6328942.0
2018-10-17,11500,11650,11200,11350,22431,71833.0,6328942.0
2018-10-18,11300,11300,10900,10900,24018,68985.0,6328942.0
2018-10-19,10700,11250,10250,11200,53926,70884.0,6328942.0
2018-10-22,11150,11400,11000,11200,9729,70884.0,6328942.0
2018-10-23,11150,11150,10300,10650,57063,67403.0,6328942.0
2018-10-24,10800,10800,9950,9950,31954,62973.0,6328942.0
2018-10-25,9610,9930,9450,9890,24878,62593.0,6328942.0
2018-10-26,10150,10150,8950,9750,141640,61707.0,6328942.0
2018-10-29,9560,10000,9220,9300,20026,58859.0,6328942.0
2018-10-30,9390,9790,9100,9650,20065,61074.0,6328942.0
2018-10-31,9540,10000,9510,9700,14586,61391.0,6328942.0
2018-11-01,9740,11850,9700,11000,302364,69618.0,6328942.0
2018-11-02,11250,11350,10900,11100,91777,70251.0,6328942.0
2018-11-05,11150,11150,10700,10800,30584,68353.0,6328942.0
2018-11-06,10950,11050,10700,10900,27871,68985.0,6328942.0
2018-11-07,10800,11150,10400,10500,46823,66454.0,6328942.0
2018-11-08,10900,11150,10700,11000,19735,69618.0,6328942.0
2018-11-09,10850,11250,10800,11050,20710,69935.0,6328942.0
2018-11-12,11150,11150,10500,10700,17306,67720.0,6328942.0
2018-11-13,10500,10500,10050,10400,25046,65821.0,6328942.0
2018-11-14,10300,10650,9550,9610,108691,60821.0,6328942.0
2018-11-15,9740,9740,9410,9710,21360,61454.0,6328942.0
2018-11-16,9830,9830,9500,9670,14382,61201.0,6328942.0
2018-11-19,9680,9760,9210,9360,54944,59239.0,6328942.0
2018-11-20,9210,9730,9140,9310,26280,58922.0,6328942.0
2018-11-21,9130,9670,9080,9630,26086,60948.0,6328942.0
2018-11-22,9700,9800,9310,9490,12082,60062.0,6328942.0
2018-11-23,9490,9590,9040,9100,39646,57593.0,6328942.0
2018-11-26,9000,9240,8950,9230,13471,58416.0,6328942.0
2018-11-27,9180,9340,9090,9210,9342,58290.0,6328942.0
2018-11-28,9110,9420,9100,9400,14661,59492.0,6328942.0
2018-11-29,9340,9520,9100,9100,10720,57593.0,6328942.0
2018-11-30,9150,9380,9150,9280,5033,58733.0,6328942.0
2018-12-03,9240,9670,9240,9490,19273,60062.0,6328942.0
2018-12-04,9500,9520,9330,9430,9815,59682.0,6328942.0
2018-12-05,9130,9360,9100,9240,28058,58479.0,6328942.0
2018-12-06,9330,9330,8820,8880,27983,56201.0,6328942.0
2018-12-07,8820,9010,8500,8890,34366,56264.0,6328942.0
2018-12-10,8900,8900,8680,8870,2427,56138.0,6328942.0
2018-12-11,8880,9000,8520,8710,6635,55125.0,6328942.0
2018-12-12,8710,8990,8410,8700,21928,55062.0,6328942.0
2018-12-13,8700,8940,8590,8840,12377,55948.0,6328942.0
2018-12-14,8960,8960,8580,8790,3229,55631.0,6328942.0
2018-12-17,8580,8820,8500,8630,11117,54619.0,6328942.0
2018-12-18,8400,8780,8230,8590,17088,54366.0,6328942.0
2018-12-19,8420,8590,8220,8320,19608,52657.0,6328942.0
2018-12-20,8400,8630,8210,8250,13389,52214.0,6328942.0
2018-12-21,8230,8550,8230,8430,10034,53353.0,6328942.0
2018-12-24,8530,8530,8060,8430,7660,53353.0,6328942.0
2018-12-26,8310,8310,8060,8290,15485,52467.0,6328942.0
2018-12-27,8500,8500,8250,8470,17114,53606.0,6328942.0
2018-12-28,8350,9170,8350,9000,32679,56960.0,6328942.0
2019-01-02,9150,9150,8850,8930,9053,56517.0,6328942.0
2019-01-03,8950,9400,8830,9130,23451,57783.0,6328942.0
2019-01-04,9150,9250,9030,9210,12445,58290.0,6328942.0
2019-01-07,9210,9320,9000,9290,12592,58796.0,6328942.0
2019-01-08,9390,9450,9090,9280,12019,58733.0,6328942.0
2019-01-09,9280,9280,9070,9170,9914,58036.0,6328942.0
2019-01-10,9110,9290,9020,9130,6791,57783.0,6328942.0
2019-01-11,9060,9220,9030,9140,8230,57847.0,6328942.0
2019-01-14,9180,9260,8880,9130,10782,57783.0,6328942.0
2019-01-15,9130,9430,9050,9200,2420,58226.0,6328942.0
2019-01-16,9200,9310,9080,9280,11080,58733.0,6328942.0
2019-01-17,9200,9390,9180,9240,9851,58479.0,6328942.0
2019-01-18,9210,9340,9160,9340,7409,59112.0,6328942.0
2019-01-21,9230,9850,9230,9780,39917,61897.0,6328942.0
2019-01-22,9940,10350,9700,10300,45253,65188.0,6328942.0
2019-01-23,10200,10450,10000,10300,19851,65188.0,6328942.0
2019-01-24,10450,10450,10100,10200,12713,64555.0,6328942.0
2019-01-25,10100,10400,10000,10400,22407,65821.0,6328942.0
2019-01-28,10550,10550,10250,10450,15659,66137.0,6328942.0
2019-01-29,10300,10500,10100,10350,12251,65505.0,6328942.0
2019-01-30,10500,10500,10150,10150,7674,64239.0,6328942.0
2019-01-31,10300,10550,10150,10550,14841,66770.0,6328942.0
2019-02-01,10600,10950,10450,10650,20106,67403.0,6328942.0
2019-02-07,10750,10950,10600,10700,10250,67720.0,6328942.0
2019-02-08,10600,10900,10000,10200,45993,64555.0,6328942.0
2019-02-11,10300,10500,10050,10500,12838,66454.0,6328942.0
2019-02-12,10800,10800,10300,10550,18279,66770.0,6328942.0
2019-02-13,10500,10750,9880,9910,65706,62720.0,6328942.0
2019-02-14,9990,10500,9900,10400,47589,65821.0,6328942.0
2019-02-15,10400,10900,10100,10650,50359,67403.0,6328942.0
2019-02-18,10650,10800,10250,10450,23847,66137.0,6328942.0
2019-02-19,10450,10450,9990,10150,51544,64239.0,6328942.0
2019-02-20,10150,10350,10150,10250,14955,64872.0,6328942.0
2019-02-21,10300,10350,9910,9950,27212,62973.0,6328942.0
2019-02-22,9950,10400,9950,10400,22530,65821.0,6328942.0
2019-02-25,10400,10700,10000,10700,39305,67720.0,6328942.0
2019-02-26,10700,10700,10400,10650,22734,67403.0,6328942.0
2019-02-27,10650,10750,10250,10400,26505,65821.0,6328942.0
2019-02-28,10350,10700,10150,10300,36023,65188.0,6328942.0
2019-03-04,10300,10600,10100,10200,31473,64555.0,6328942.0
2019-03-05,10200,10350,10150,10200,20646,64555.0,6328942.0
2019-03-06,10200,10400,10200,10200,14895,64555.0,6328942.0
2019-03-07,10300,10400,10150,10250,27883,64872.0,6328942.0
2019-03-08,10250,10350,9950,10000,40657,63289.0,6328942.0
2019-03-11,9990,10100,9850,10000,11499,63289.0,6328942.0
2019-03-12,10100,10250,9900,10000,19356,63289.0,6328942.0
2019-03-13,10000,10100,9940,10000,7874,63289.0,6328942.0
2019-03-14,9960,10100,9910,9990,17656,63226.0,6328942.0
2019-03-15,9940,10350,9860,10350,64737,65505.0,6328942.0
2019-03-18,10350,11750,10150,11350,422835,71833.0,6328942.0
2019-03-19,11400,11650,11200,11450,105515,72466.0,6328942.0
2019-03-20,11450,12200,11050,12050,165256,76264.0,6328942.0
2019-03-21,11900,12350,11650,12350,88994,78546.0,6359992.0
2019-03-22,12400,12550,11850,12550,76856,79818.0,6359992.0
2019-03-25,12150,12450,12050,12250,43432,77910.0,6359992.0
2019-03-26,12200,12400,11650,12350,70302,78546.0,6359992.0
2019-03-27,12350,12600,12050,12150,16873,77274.0,6359992.0
2019-03-28,12050,12150,11250,11400,85864,72504.0,6359992.0
2019-03-29,11450,11550,11000,11400,34663,72504.0,6359992.0
2019-04-01,11400,11400,11000,11400,42281,72504.0,6359992.0
2019-04-02,11500,11650,11350,11550,13631,73458.0,6359992.0
2019-04-03,11700,11800,11300,11600,19052,73776.0,6359992.0
2019-04-04,11550,11750,11200,11450,25118,72822.0,6359992.0
2019-04-05,11350,11600,11150,11400,17845,72504.0,6359992.0
2019-04-08,11400,11500,11150,11250,28597,71550.0,6359992.0
2019-04-09,11350,12050,11200,11550,104575,73458.0,6359992.0
2019-04-10,11450,11800,11350,11450,19426,73363.0,6407217.0
2019-04-11,11550,11550,11200,11400,14391,73042.0,6407217.0
2019-04-12,11400,11500,11150,11300,32111,72402.0,6407217.0
2019-04-15,11250,11750,11150,11550,37051,74003.0,6407217.0
2019-04-16,11550,11650,11250,11300,36479,72402.0,6407217.0
2019-04-17,11400,11650,11300,11650,15330,74644.0,6407217.0
2019-04-18,11650,11800,11450,11500,28799,73683.0,6407217.0
2019-04-19,11550,13150,11550,12950,273816,82973.0,6407217.0
2019-04-22,13000,14050,12900,13050,178211,83614.0,6407217.0
2019-04-23,13000,13200,12600,13000,67087,84464.0,6497248.0
2019-04-24,12850,13100,12050,12250,100346,79591.0,6497248.0
2019-04-25,12250,12500,12100,12200,27710,79266.0,6497248.0
2019-04-26,12150,12350,11850,12200,25590,79266.0,6497248.0
2019-04-29,12500,12550,12200,12350,29323,80241.0,6497248.0
2019-04-30,12250,12900,12100,12900,79139,83814.0,6497248.0
2019-05-02,13050,13250,12650,13200,48237,85764.0,6497248.0
2019-05-03,13150,13300,12750,12900,22871,83814.0,6497248.0
2019-05-07,12600,13100,12450,13100,41793,85114.0,6497248.0
2019-05-08,12700,12900,12650,12850,25559,83490.0,6497248.0
2019-05-09,12850,12950,12250,12400,37343,80566.0,6497248.0
2019-05-10,12400,12900,12300,12500,28334,81216.0,6497248.0
2019-05-13,12500,12950,12250,12350,26231,80241.0,6497248.0
2019-05-14,12000,13000,12000,12700,48525,82515.0,6497248.0
2019-05-15,13000,14000,12950,13950,153567,90637.0,6497248.0
2019-05-16,13850,14550,13650,14400,117665,93560.0,6497248.0
2019-05-17,14650,14800,13750,14100,144248,91611.0,6497248.0
2019-05-20,14050,14050,13250,13650,89576,88687.0,6497248.0
2019-05-21,13400,13650,13250,13500,58425,88510.0,6556279.0
2019-05-22,13600,14250,13550,14150,183401,93898.0,6635903.0
2019-05-23,14050,14900,13800,14000,154660,92903.0,6635903.0
2019-05-24,14000,14000,12550,12850,221670,85271.0,6635903.0
2019-05-27,12800,12950,12100,12500,107031,82949.0,6635903.0
2019-05-28,12700,12800,12250,12800,40607,84940.0,6635903.0
2019-05-29,13000,13100,12450,12850,20548,85271.0,6635903.0
2019-05-30,12850,13100,12500,12850,40363,85271.0,6635903.0
2019-05-31,13050,13900,12950,13650,86707,90580.0,6635903.0
2019-06-03,14300,14700,13400,13600,140368,90248.0,6635903.0
2019-06-04,13800,14100,13350,14100,55452,93566.0,6635903.0
2019-06-05,14150,14350,13600,13850,48714,91907.0,6635903.0
2019-06-07,13850,14350,13700,14100,63330,93566.0,6635903.0
2019-06-10,14150,15350,14100,15100,331821,100202.0,6635903.0
2019-06-11,15200,15350,14450,14600,160101,96884.0,6635903.0
2019-06-12,14700,15150,14450,14600,127860,96884.0,6635903.0
2019-06-13,14700,15100,14400,15000,114495,100601.0,6706741.0
2019-06-14,15250,15450,14750,14900,105265,99930.0,6706741.0
2019-06-17,14950,15000,14500,14900,61126,99930.0,6706741.0
2019-06-18,14800,15300,14500,14650,86033,98254.0,6706741.0
2019-06-19,14750,14850,14250,14350,79463,96242.0,6706741.0
2019-06-20,14350,14650,14200,14400,57564,96577.0,6706741.0
2019-06-21,14400,14800,14200,14500,85741,98104.0,6765772.0
2019-06-24,14500,14600,14050,14150,71303,95736.0,6765772.0
2019-06-25,14150,14300,13600,13800,59787,93368.0,6765772.0
2019-06-26,13700,14150,13600,14100,31030,95397.0,6765772.0
2019-06-27,14150,14300,13600,13800,44723,93368.0,6765772.0
2019-06-28,13700,14000,13450,13800,32237,93368.0,6765772.0
2019-07-01,13800,14200,13200,13700,45826,92691.0,6765772.0
2019-07-02,13600,13900,13400,13600,31280,92817.0,6824803.0
2019-07-03,13800,13800,13100,13400,53586,91452.0,6824803.0
2019-07-04,13400,13450,12750,13450,77628,91794.0,6824803.0
2019-07-05,13750,13800,13100,13400,50917,91452.0,6824803.0
2019-07-08,13200,13350,12650,12900,57122,88040.0,6824803.0
2019-07-09,12750,13250,12500,12900,48896,88040.0,6824803.0
2019-07-10,12950,13350,12900,13150,45363,89746.0,6824803.0
2019-07-11,13350,13550,13150,13150,34393,89746.0,6824803.0
2019-07-12,13600,13600,13100,13350,22554,91111.0,6824803.0
2019-07-15,13350,13950,13150,13750,63440,93841.0,6824803.0
2019-07-16,13950,14100,13600,13750,48023,93841.0,6824803.0
2019-07-17,13750,14000,13350,13800,34289,94182.0,6824803.0
2019-07-18,13650,14200,13650,14000,36889,95547.0,6824803.0
2019-07-19,14150,14200,13750,13950,37193,95206.0,6824803.0
2019-07-22,14200,14250,13700,13850,10922,94524.0,6824803.0
2019-07-23,13850,13900,13200,13550,29960,92476.0,6824803.0
2019-07-24,13450,13800,13050,13400,24066,91452.0,6824803.0
2019-07-25,13150,13450,12850,13300,26607,90770.0,6824803.0
2019-07-26,13250,13500,13000,13500,18798,92135.0,6824803.0
2019-07-29,13600,13600,12950,13000,42649,88722.0,6824803.0
2019-07-30,12950,13200,12900,13100,13035,89405.0,6824803.0
2019-07-31,12900,13300,12750,13300,24754,90770.0,6824803.0
