코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-11-29,5330,5380,5220,5330,661,70476.0,13222429.0
2010-11-30,5320,5320,4995,5100,31530,67434.0,13222429.0
2010-12-01,5100,5280,5000,5100,4206,67434.0,13222429.0
2010-12-02,5060,5150,5000,5130,11750,67831.0,13222429.0
2010-12-03,5200,5200,5030,5120,7037,67699.0,13222429.0
2010-12-06,5060,5190,5000,5050,14243,66773.0,13222429.0
2010-12-07,5140,5140,4980,5050,4535,66773.0,13222429.0
2010-12-08,5050,5250,5050,5140,11466,67963.0,13222429.0
2010-12-09,5140,5180,5050,5140,8531,67963.0,13222429.0
2010-12-10,5100,5250,5100,5230,5551,69153.0,13222429.0
2010-12-13,5330,5330,5230,5230,3120,69153.0,13222429.0
2010-12-14,5340,5350,5270,5340,4341,70608.0,13222429.0
2010-12-15,5340,5370,5260,5340,1925,70608.0,13222429.0
2010-12-16,5300,5360,5250,5340,5582,70608.0,13222429.0
2010-12-17,5370,5370,5200,5340,15685,70608.0,13222429.0
2010-12-20,5270,5330,5150,5290,9142,69947.0,13222429.0
2010-12-21,5340,5340,5200,5290,5587,69947.0,13222429.0
2010-12-22,5300,5300,5160,5240,3324,69286.0,13222429.0
2010-12-23,5260,5300,5150,5280,2560,69814.0,13222429.0
2010-12-24,5350,5350,5150,5280,8454,69814.0,13222429.0
2010-12-27,5300,5300,4930,5010,21226,66244.0,13222429.0
2010-12-28,5200,5200,4980,5090,8119,67302.0,13222429.0
2010-12-29,5250,5250,5060,5190,2387,68624.0,13222429.0
2010-12-30,5100,5250,5070,5210,8839,68889.0,13222429.0
2011-01-03,5280,5280,5060,5120,6096,67699.0,13222429.0
2011-01-04,5050,5150,5050,5130,3803,67831.0,13222429.0
2011-01-05,5070,5160,5050,5120,13284,67699.0,13222429.0
2011-01-06,5150,5150,5000,5110,7463,67567.0,13222429.0
2011-01-07,5160,5250,5100,5250,12765,69418.0,13222429.0
2011-01-10,5300,5330,5200,5330,13570,70476.0,13222429.0
2011-01-11,5330,5390,5250,5390,7689,71269.0,13222429.0
2011-01-12,5440,5450,5350,5450,3892,72062.0,13222429.0
2011-01-13,5450,5800,5360,5670,10484,74971.0,13222429.0
2011-01-14,5640,5740,5530,5630,2489,74442.0,13222429.0
2011-01-17,5820,5820,5370,5450,13567,72062.0,13222429.0
2011-01-18,5450,5500,5340,5390,6788,71269.0,13222429.0
2011-01-19,5310,5480,5280,5370,12233,71004.0,13222429.0
2011-01-20,5480,5480,5260,5340,10592,70608.0,13222429.0
2011-01-21,5340,5390,5200,5370,6461,71004.0,13222429.0
2011-01-24,5370,5370,5170,5290,8811,69947.0,13222429.0
2011-01-25,5230,5370,5160,5220,4734,69021.0,13222429.0
2011-01-26,5140,5270,5130,5270,6103,69682.0,13222429.0
2011-01-27,5200,5370,5130,5270,13588,69682.0,13222429.0
2011-01-28,5370,5370,5150,5270,7065,69682.0,13222429.0
2011-01-31,5220,5220,5050,5210,18426,68889.0,13222429.0
2011-02-01,5200,5380,5200,5380,1306,71137.0,13222429.0
2011-02-07,5380,5380,5080,5080,30828,67170.0,13222429.0
2011-02-08,5000,5060,4610,4995,38344,66046.0,13222429.0
2011-02-09,4910,4965,4760,4885,7085,64592.0,13222429.0
2011-02-10,4775,5500,4775,4970,4411,65715.0,13222429.0
2011-02-11,4950,5000,4610,4610,10320,60955.0,13222429.0
2011-02-14,4745,4905,4620,4815,4473,63666.0,13222429.0
2011-02-15,4755,5170,4755,4800,3187,63468.0,13222429.0
2011-02-16,4995,4995,4780,4905,8831,64856.0,13222429.0
2011-02-17,5100,5100,4665,4750,7769,62807.0,13222429.0
2011-02-18,4860,4860,4390,4770,3765,63071.0,13222429.0
2011-02-21,4870,4870,4735,4765,6897,63005.0,13222429.0
2011-02-22,4820,4820,4580,4645,12109,61418.0,13222429.0
2011-02-23,4550,4985,4510,4555,15616,60228.0,13222429.0
2011-02-24,4650,4825,4555,4600,6977,60823.0,13222429.0
2011-02-25,4600,5060,4600,4900,4540,64790.0,13222429.0
2011-02-28,4805,5090,4770,4980,2706,65848.0,13222429.0
2011-03-02,5100,5100,4720,4850,10863,64129.0,13222429.0
2011-03-03,5070,5070,4795,4870,832,64393.0,13222429.0
2011-03-04,5000,5000,4840,4980,725,65848.0,13222429.0
2011-03-07,5050,5050,4825,4965,4512,65649.0,13222429.0
2011-03-08,5000,5000,4810,4960,8104,65583.0,13222429.0
2011-03-09,5000,5000,4850,4930,14112,65187.0,13222429.0
2011-03-10,4930,4940,4855,4935,2774,65253.0,13222429.0
2011-03-11,4900,4950,4900,4935,2886,65253.0,13222429.0
2011-03-14,4990,4990,4700,4700,7273,62145.0,13222429.0
2011-03-15,4720,4870,4550,4700,16802,62145.0,13222429.0
2011-03-16,4650,4760,4650,4740,2830,62674.0,13222429.0
2011-03-17,4890,4890,4600,4650,12111,61484.0,13222429.0
2011-03-18,4950,4950,4655,4780,1113,63203.0,13222429.0
2011-03-21,4700,4785,4625,4655,4518,61550.0,13222429.0
2011-03-22,4650,4750,4600,4695,12204,62079.0,13222429.0
2011-03-23,4695,4890,4650,4730,1531,62542.0,13222429.0
2011-03-24,4620,4700,4555,4690,13249,62013.0,13222429.0
2011-03-25,4950,4950,4570,4650,14224,61484.0,13222429.0
2011-03-28,4680,4775,4600,4640,10562,61352.0,13222429.0
2011-03-29,4640,4680,4500,4585,15030,60625.0,13222429.0
2011-03-30,4585,4700,4470,4680,13268,61881.0,13222429.0
2011-03-31,4700,4700,4535,4645,2347,61418.0,13222429.0
2011-04-01,4645,4690,4560,4630,2303,61220.0,13222429.0
2011-04-04,4670,4690,4610,4685,3049,61947.0,13222429.0
2011-04-05,4700,4730,4625,4730,8727,62542.0,13222429.0
2011-04-06,4730,4850,4675,4790,16960,63335.0,13222429.0
2011-04-07,4850,4850,4650,4770,1369,63071.0,13222429.0
2011-04-08,4770,4770,4700,4765,1320,63005.0,13222429.0
2011-04-11,4680,4760,4625,4700,6985,62145.0,13222429.0
2011-04-12,4700,4790,4625,4710,8791,62278.0,13222429.0
2011-04-13,4620,4790,4530,4660,10263,61617.0,13222429.0
2011-04-14,4615,4690,4600,4690,10899,62013.0,13222429.0
2011-04-15,4870,4900,4615,4850,11518,64129.0,13222429.0
2011-04-18,4850,4895,4650,4800,7366,63468.0,13222429.0
2011-04-19,4800,4800,4680,4700,4836,62145.0,13222429.0
2011-04-20,4740,4740,4620,4720,6055,62410.0,13222429.0
2011-04-21,4655,4720,4600,4700,5422,62145.0,13222429.0
2011-04-22,4700,4700,4600,4670,1699,61749.0,13222429.0
2011-04-25,4710,4710,4600,4670,2362,61749.0,13222429.0
2011-04-26,4650,4680,4600,4650,1919,61484.0,13222429.0
2011-04-27,4660,5000,4600,5000,5354,66112.0,13222429.0
2011-04-28,4995,4995,4650,4650,3373,61484.0,13222429.0
2011-04-29,4650,4900,4600,4650,19646,61484.0,13222429.0
2011-05-02,4700,4700,4510,4650,8721,61484.0,13222429.0
2011-05-03,4700,4700,4620,4680,12947,61881.0,13222429.0
2011-05-04,4790,4790,4610,4755,1514,62873.0,13222429.0
2011-05-06,4755,4755,4585,4650,11602,61484.0,13222429.0
2011-05-09,4750,4750,4570,4660,5619,61617.0,13222429.0
2011-05-11,4785,4785,4620,4705,4087,62212.0,13222429.0
2011-05-12,4780,4780,4600,4650,8586,61484.0,13222429.0
2011-05-13,4670,4730,4600,4660,2945,61617.0,13222429.0
2011-05-16,4600,4670,4580,4660,3333,61617.0,13222429.0
2011-05-17,4565,4680,4470,4660,8267,61617.0,13222429.0
2011-05-18,4600,4670,4550,4650,8017,61484.0,13222429.0
2011-05-19,4500,4580,4410,4410,5207,58311.0,13222429.0
2011-05-20,4590,4590,4310,4475,3036,59170.0,13222429.0
2011-05-23,4475,4800,4405,4515,7309,59699.0,13222429.0
2011-05-24,4680,4680,4500,4535,3509,59964.0,13222429.0
2011-05-25,4500,4580,4500,4535,3956,59964.0,13222429.0
2011-05-26,4500,4570,4455,4535,1942,59964.0,13222429.0
2011-05-27,4500,4580,4450,4565,1170,60360.0,13222429.0
2011-05-30,4520,4800,4520,4645,3201,61418.0,13222429.0
2011-05-31,4600,4680,4510,4675,7717,61815.0,13222429.0
2011-06-01,4570,4675,4520,4570,2044,60427.0,13222429.0
2011-06-02,4560,4670,4520,4530,4220,59898.0,13222429.0
2011-06-03,4550,4550,4450,4500,14359,59501.0,13222429.0
2011-06-07,4500,4750,4430,4500,1808,59501.0,13222429.0
2011-06-08,4420,4530,4420,4500,2133,59501.0,13222429.0
2011-06-09,4450,4700,4445,4495,2378,59435.0,13222429.0
2011-06-10,4495,4600,4360,4490,9387,59369.0,13222429.0
2011-06-13,4720,4720,4250,4415,4200,58377.0,13222429.0
2011-06-14,4400,4530,4340,4465,6600,59038.0,13222429.0
2011-06-15,4410,4585,4400,4465,1162,59038.0,13222429.0
2011-06-16,4480,4480,4300,4400,2678,58179.0,13222429.0
2011-06-17,4600,4600,4365,4470,893,59104.0,13222429.0
2011-06-20,4400,4420,4300,4340,5672,57385.0,13222429.0
2011-06-21,4250,4785,4100,4635,13279,61286.0,13222429.0
2011-06-22,4635,4635,4350,4500,3070,59501.0,13222429.0
2011-06-23,4500,4570,4350,4495,2457,59435.0,13222429.0
2011-06-24,4350,4480,4305,4400,2763,58179.0,13222429.0
2011-06-27,4280,4390,4280,4390,3134,58046.0,13222429.0
2011-06-28,4320,4380,4285,4370,3044,57782.0,13222429.0
2011-06-29,4370,4370,4300,4350,1427,57518.0,13222429.0
2011-06-30,4400,4500,4255,4400,2505,58179.0,13222429.0
2011-07-01,4400,4550,4350,4350,4352,57518.0,13222429.0
2011-07-04,4350,4450,4230,4350,10372,57518.0,13222429.0
2011-07-05,4310,4395,4250,4350,3884,57518.0,13222429.0
2011-07-06,4350,4390,4300,4350,1036,57518.0,13222429.0
2011-07-07,4295,4350,4220,4285,12139,56658.0,13222429.0
2011-07-08,4250,4340,4230,4250,7514,56195.0,13222429.0
2011-07-11,4250,4500,4200,4385,2467,57980.0,13222429.0
2011-07-12,4240,4385,4225,4360,875,57650.0,13222429.0
2011-07-13,4300,4360,4160,4320,2844,57121.0,13222429.0
2011-07-14,4295,4295,4200,4290,829,56724.0,13222429.0
2011-07-15,4285,4310,4285,4290,2148,56724.0,13222429.0
2011-07-18,4200,4290,4110,4150,9184,54873.0,13222429.0
2011-07-19,4205,4250,4110,4250,3500,56195.0,13222429.0
2011-07-20,4300,4300,4135,4240,2813,56063.0,13222429.0
2011-07-21,4190,4240,4140,4240,5050,56063.0,13222429.0
2011-07-22,4200,4300,4200,4270,13317,56460.0,13222429.0
2011-07-25,4200,4260,4150,4195,8768,55468.0,13222429.0
2011-07-26,4245,4245,4110,4185,11192,55336.0,13222429.0
2011-07-27,4240,4240,4070,4180,10464,55270.0,13222429.0
2011-07-28,4120,4200,4075,4095,11634,54146.0,13222429.0
2011-07-29,4240,4240,3980,4000,25637,52890.0,13222429.0
2011-08-01,4100,4195,4025,4195,13687,55468.0,13222429.0
2011-08-02,4200,4200,4050,4050,3660,53551.0,13222429.0
2011-08-03,4050,4150,4000,4150,7598,54873.0,13222429.0
2011-08-04,4170,4770,4000,4145,29124,54807.0,13222429.0
2011-08-05,4040,4040,3860,3925,10984,51898.0,13222429.0
2011-08-08,3770,4150,3650,3650,6489,48262.0,13222429.0
2011-08-09,3670,3790,3250,3790,13830,50113.0,13222429.0
2011-08-10,3900,3900,3675,3675,5088,48592.0,13222429.0
2011-08-11,3860,3860,3420,3670,1644,48526.0,13222429.0
2011-08-12,3670,3880,3450,3560,11285,47072.0,13222429.0
2011-08-16,3560,3740,3535,3635,2927,48064.0,13222429.0
2011-08-17,3630,3685,3560,3685,5568,48725.0,13222429.0
2011-08-18,3650,3800,3630,3650,2386,48262.0,13222429.0
2011-08-19,3405,3870,3300,3370,22044,44560.0,13222429.0
2011-08-22,3485,3485,3200,3470,8729,45882.0,13222429.0
2011-08-23,3570,3570,3310,3455,2662,45683.0,13222429.0
2011-08-24,3455,3550,3390,3455,11206,45683.0,13222429.0
2011-08-25,3475,3475,3350,3420,1851,45221.0,13222429.0
2011-08-26,3420,3890,3320,3550,9029,46940.0,13222429.0
2011-08-29,3720,3720,3410,3585,1125,47402.0,13222429.0
2011-08-30,3585,3585,3400,3540,1147,46807.0,13222429.0
2011-08-31,3730,3730,3400,3595,3810,47535.0,13222429.0
2011-09-01,3600,3600,3425,3425,4889,45287.0,13222429.0
2011-09-02,3590,3590,3320,3465,424,45816.0,13222429.0
2011-09-05,3470,3470,3360,3455,97,45683.0,13222429.0
2011-09-06,3305,3785,3250,3475,5075,45948.0,13222429.0
2011-09-07,3585,3690,3450,3590,568,47469.0,13222429.0
2011-09-08,3680,3680,3410,3550,1689,46940.0,13222429.0
2011-09-09,3675,3675,3410,3600,848,47601.0,13222429.0
2011-09-14,3645,3645,3405,3515,1838,46477.0,13222429.0
2011-09-15,3530,3530,3415,3495,4968,46212.0,13222429.0
2011-09-16,3495,3505,3405,3495,2923,46212.0,13222429.0
2011-09-19,3510,3510,3405,3510,1183,46411.0,13222429.0
2011-09-20,3510,3510,3425,3490,1108,46146.0,13222429.0
2011-09-21,3530,3530,3330,3490,964,46146.0,13222429.0
2011-09-22,3580,3580,3345,3490,4275,46146.0,13222429.0
2011-09-23,3500,3910,3265,3580,9584,47336.0,13222429.0
2011-09-26,3830,3830,3260,3445,1751,45551.0,13222429.0
2011-09-27,3445,3570,3300,3415,4381,45155.0,13222429.0
2011-09-28,3315,3435,3315,3375,2335,44626.0,13222429.0
2011-09-29,3350,3440,3255,3420,611,45221.0,13222429.0
2011-09-30,3440,3460,3380,3435,160,45419.0,13222429.0
2011-10-04,3220,3420,3160,3400,2127,44956.0,13222429.0
2011-10-05,3300,3480,3215,3460,3446,45750.0,13222429.0
2011-10-06,3385,3490,3260,3455,2183,45683.0,13222429.0
2011-10-07,3520,3520,3370,3465,294,45816.0,13222429.0
2011-10-10,3400,3960,3400,3900,1329,51567.0,13222429.0
2011-10-11,3715,3890,3515,3800,2141,50245.0,13222429.0
2011-10-12,3790,3790,3570,3700,551,48923.0,13222429.0
2011-10-13,3695,3700,3545,3630,1008,47997.0,13222429.0
2011-10-14,3695,3695,3515,3695,978,48857.0,13222429.0
2011-10-17,3750,3750,3560,3750,937,49584.0,13222429.0
2011-10-18,3750,3750,3560,3730,2271,49320.0,13222429.0
2011-10-19,3750,3750,3600,3690,1439,48791.0,13222429.0
2011-10-20,3740,3740,3460,3600,999,47601.0,13222429.0
2011-10-21,3600,3700,3600,3690,755,48791.0,13222429.0
2011-10-24,3690,3750,3530,3660,4572,48394.0,13222429.0
2011-10-25,3655,3790,3580,3600,3465,47601.0,13222429.0
2011-10-26,3880,3880,3520,3650,902,48262.0,13222429.0
2011-10-27,3650,3845,3565,3840,3504,50774.0,13222429.0
2011-10-28,3785,3880,3600,3850,4859,50906.0,13222429.0
2011-10-31,3885,3885,3650,3830,3761,50642.0,13222429.0
2011-11-01,3830,3830,3650,3800,2142,50245.0,13222429.0
2011-11-02,3560,3850,3560,3800,1722,50245.0,13222429.0
2011-11-03,3800,3800,3615,3695,5657,48857.0,13222429.0
2011-11-04,3745,3745,3600,3645,3564,48196.0,13222429.0
2011-11-07,3645,3705,3550,3570,1798,47204.0,13222429.0
2011-11-08,3675,3675,3470,3470,6529,45882.0,13222429.0
2011-11-09,3450,3680,3450,3555,1603,47006.0,13222429.0
2011-11-10,3465,3615,3450,3550,1382,46940.0,13222429.0
2011-11-11,3600,3600,3410,3550,4647,46940.0,13222429.0
2011-11-14,3585,3700,3550,3645,3159,48196.0,13222429.0
2011-11-15,3680,3680,3445,3445,3594,45551.0,13222429.0
2011-11-16,3575,3575,3480,3570,143,47204.0,13222429.0
2011-11-17,3500,3670,3480,3570,204,47204.0,13222429.0
2011-11-18,3425,3700,3425,3590,5951,47469.0,13222429.0
2011-11-21,3540,3780,3500,3600,60,47601.0,13222429.0
2011-11-22,3700,3700,3600,3690,1085,48791.0,13222429.0
2011-11-23,3740,3740,3510,3600,1405,47601.0,13222429.0
2011-11-24,3780,3780,3555,3650,1114,48262.0,13222429.0
2011-11-25,3650,3830,3580,3830,2958,50642.0,13222429.0
2011-11-28,3700,3800,3500,3720,3909,49187.0,13222429.0
2011-11-29,3720,3720,3550,3690,1310,48791.0,13222429.0
2011-11-30,3600,3675,3565,3655,829,48328.0,13222429.0
2011-12-01,3610,3880,3580,3810,4533,50377.0,13222429.0
2011-12-02,3875,3880,3610,3795,1262,50179.0,13222429.0
2011-12-05,3940,3940,3620,3745,5611,49518.0,13222429.0
2011-12-06,3900,3900,3735,3865,480,51105.0,13222429.0
2011-12-07,3880,3880,3675,3715,4568,49121.0,13222429.0
2011-12-08,3780,3780,3650,3680,1801,48659.0,13222429.0
2011-12-09,3620,3765,3620,3720,245,49187.0,13222429.0
2011-12-12,3700,3785,3695,3720,259,49187.0,13222429.0
2011-12-13,3600,3745,3600,3710,7754,49055.0,13222429.0
2011-12-14,3660,3785,3620,3670,1423,48526.0,13222429.0
2011-12-15,3670,3725,3600,3635,629,48064.0,13222429.0
2011-12-16,3680,3680,3620,3635,429,48064.0,13222429.0
2011-12-19,3605,3720,3500,3500,1181,46279.0,13222429.0
2011-12-20,3455,3675,3415,3525,3882,46609.0,13222429.0
2011-12-21,3420,3665,3420,3585,1693,47402.0,13222429.0
2011-12-22,3450,3630,3450,3505,2800,46345.0,13222429.0
2011-12-23,3520,3670,3520,3650,990,48262.0,13222429.0
2011-12-26,3650,3650,3560,3650,1130,48262.0,13222429.0
2011-12-27,3575,3645,3550,3645,1734,48196.0,13222429.0
2011-12-28,3505,3640,3450,3610,3123,47733.0,13222429.0
2011-12-29,3635,3690,3635,3690,332,48791.0,13222429.0
2012-01-02,3870,3870,3610,3755,181,49650.0,13222429.0
2012-01-03,3725,3840,3650,3840,17500,50774.0,13222429.0
2012-01-04,3800,3875,3760,3840,2559,50774.0,13222429.0
2012-01-05,3870,3870,3700,3825,12493,50576.0,13222429.0
2012-01-06,3800,3850,3650,3695,1833,48857.0,13222429.0
2012-01-09,3725,3725,3610,3670,5868,48526.0,13222429.0
2012-01-10,3695,3695,3580,3655,14347,48328.0,13222429.0
2012-01-11,3670,3680,3600,3675,29838,48592.0,13222429.0
2012-01-12,3675,3860,3640,3775,3933,49915.0,13222429.0
2012-01-13,3800,3850,3765,3800,8798,50245.0,13222429.0
2012-01-16,3880,3900,3800,3880,2145,51303.0,13222429.0
2012-01-17,3910,3910,3840,3880,1271,51303.0,13222429.0
2012-01-18,3850,3880,3780,3880,8213,51303.0,13222429.0
2012-01-19,3875,4400,3870,4170,16098,55138.0,13222429.0
2012-01-20,4200,4400,4100,4400,3833,58179.0,13222429.0
2012-01-25,4400,4405,4180,4390,1561,58046.0,13222429.0
2012-01-26,4390,4390,4000,4230,10164,55931.0,13222429.0
2012-01-27,4400,4400,4155,4300,1194,56856.0,13222429.0
2012-01-30,4200,4300,4100,4180,4700,55270.0,13222429.0
2012-01-31,4105,4180,4105,4150,417,54873.0,13222429.0
2012-02-01,4090,4350,4065,4135,1382,54675.0,13222429.0
2012-02-02,4090,4175,4050,4085,3870,54014.0,13222429.0
2012-02-03,4100,4235,3990,4085,11743,54014.0,13222429.0
2012-02-06,4200,4200,4030,4125,790,54543.0,13222429.0
2012-02-07,4055,4155,4055,4155,756,54939.0,13222429.0
2012-02-08,4100,4450,4100,4400,10410,58179.0,13222429.0
2012-02-09,4280,4650,4280,4600,9880,60823.0,13222429.0
2012-02-10,4515,4900,4515,4730,3262,62542.0,13222429.0
2012-02-13,4695,4735,4515,4695,3484,62079.0,13222429.0
2012-02-14,4695,4750,4625,4720,3103,62410.0,13222429.0
2012-02-15,4600,4790,4600,4725,1909,62476.0,13222429.0
2012-02-16,4610,4750,4605,4605,9894,60889.0,13222429.0
2012-02-17,4520,4695,4520,4670,7643,61749.0,13222429.0
2012-02-20,4690,4690,4580,4650,5417,61484.0,13222429.0
2012-02-21,4760,4950,4630,4725,1687,62476.0,13222429.0
2012-02-22,4630,4830,4550,4610,11126,60955.0,13222429.0
2012-02-23,4875,4875,4580,4765,5707,63005.0,13222429.0
2012-02-24,4900,5100,4830,5000,3727,66112.0,13222429.0
2012-02-27,5190,5190,4805,4905,5678,64856.0,13222429.0
2012-02-28,5050,5050,4835,5040,5769,66641.0,13222429.0
2012-02-29,4910,5030,4870,5000,3103,66112.0,13222429.0
2012-03-02,5150,5150,4930,5030,738,66509.0,13222429.0
2012-03-05,4905,5150,4800,4850,8852,64129.0,13222429.0
2012-03-06,4760,4870,4690,4850,6807,64129.0,13222429.0
2012-03-07,4780,4980,4700,4840,849,63997.0,13222429.0
2012-03-08,4840,4990,4735,4885,1071,64592.0,13222429.0
2012-03-09,4760,5010,4760,4820,475,63732.0,13222429.0
2012-03-12,4780,4945,4700,4835,8065,63930.0,13222429.0
2012-03-13,4755,4945,4700,4805,5982,63534.0,13222429.0
2012-03-14,4865,4865,4700,4700,2782,62145.0,13222429.0
2012-03-15,4750,4995,4505,4900,13802,64790.0,13222429.0
2012-03-16,4990,5010,4730,4790,1973,63335.0,13222429.0
2012-03-19,4785,4950,4700,4760,1320,62939.0,13222429.0
2012-03-20,4790,4790,4640,4755,12714,62873.0,13222429.0
2012-03-21,4755,4755,4680,4750,1062,62807.0,13222429.0
2012-03-22,4970,4980,4685,4750,2017,62807.0,13222429.0
2012-03-23,4885,4885,4670,4700,6350,62145.0,13222429.0
2012-03-26,4880,4880,4670,4765,663,63005.0,13222429.0
2012-03-27,4765,4890,4650,4830,21228,63864.0,13222429.0
2012-03-28,4710,4830,4670,4700,5386,62145.0,13222429.0
2012-03-29,4720,4800,4600,4700,7644,62145.0,13222429.0
2012-03-30,4795,4960,4750,4895,16902,64724.0,13222429.0
2012-04-02,4915,5190,4850,5160,17319,68228.0,13222429.0
2012-04-03,5160,5860,5160,5670,38940,74971.0,13222429.0
2012-04-04,5750,5750,5590,5660,4077,74839.0,13222429.0
2012-04-05,5600,5800,5600,5600,8687,74046.0,13222429.0
2012-04-06,5840,5840,5630,5740,5486,75897.0,13222429.0
2012-04-09,5650,6000,5650,5830,6876,77087.0,13222429.0
2012-04-10,5830,5990,5800,5970,18515,78938.0,13222429.0
2012-04-12,6040,6050,5790,5820,8909,76955.0,13222429.0
2012-04-13,5820,6060,5820,5990,14961,79202.0,13222429.0
2012-04-16,6000,6030,5860,5990,7810,79202.0,13222429.0
2012-04-17,5990,6080,5990,6080,9073,80392.0,13222429.0
2012-04-18,6190,6190,5970,6140,6957,81186.0,13222429.0
2012-04-19,6020,6290,6020,6180,1091,81715.0,13222429.0
2012-04-20,6040,6260,6000,6070,8383,80260.0,13222429.0
2012-04-23,6250,6250,6020,6090,2401,80525.0,13222429.0
2012-04-24,6090,6090,5900,5980,7507,79070.0,13222429.0
2012-04-25,5930,6030,5800,5940,15917,78541.0,13222429.0
2012-04-26,6000,6000,5810,5930,5708,78409.0,13222429.0
2012-04-27,5860,5990,5790,5930,14811,78409.0,13222429.0
2012-04-30,5910,6190,5800,5980,3379,79070.0,13222429.0
2012-05-02,5980,6000,5820,5970,5528,78938.0,13222429.0
2012-05-03,5900,6000,5900,5970,2263,78938.0,13222429.0
2012-05-04,5900,5900,5830,5890,3245,77880.0,13222429.0
2012-05-07,5790,5900,5680,5750,4645,76029.0,13222429.0
2012-05-08,5940,5990,5700,5740,2929,75897.0,13222429.0
2012-05-09,5800,5800,5700,5780,1997,76426.0,13222429.0
2012-05-10,5790,5790,5700,5790,8194,76558.0,13222429.0
2012-05-11,5700,6000,5700,5850,449,77351.0,13222429.0
2012-05-14,5700,5970,5610,5970,15671,78938.0,13222429.0
2012-05-15,5850,5960,5750,5900,20155,78012.0,13222429.0
2012-05-16,5920,5920,5700,5790,1828,76558.0,13222429.0
2012-05-17,5940,5940,5700,5790,11743,76558.0,13222429.0
2012-05-18,5890,5900,5640,5700,6276,75368.0,13222429.0
2012-05-21,5630,5800,5560,5600,12275,74046.0,13222429.0
2012-05-22,5500,5630,5350,5350,15984,70740.0,13222429.0
2012-05-23,5360,5480,5130,5320,23155,70343.0,13222429.0
2012-05-24,5300,5900,5220,5370,6361,71004.0,13222429.0
2012-05-25,5750,5750,5350,5500,2520,72723.0,13222429.0
2012-05-29,5450,5940,5450,5570,629,73649.0,13222429.0
2012-05-30,5690,5690,5410,5410,709,71533.0,13222429.0
2012-05-31,5600,5600,5400,5560,12324,73517.0,13222429.0
2012-06-01,5760,5850,5460,5700,1264,75368.0,13222429.0
2012-06-04,5950,5950,5500,5700,2555,75368.0,13222429.0
2012-06-05,5800,5800,5600,5700,1160,75368.0,13222429.0
2012-06-07,5650,5950,5600,5780,1680,76426.0,13222429.0
2012-06-08,5890,5890,5650,5720,1870,75632.0,13222429.0
2012-06-11,5650,5770,5650,5770,7960,76293.0,13222429.0
2012-06-12,5710,5800,5600,5690,31211,75236.0,13222429.0
2012-06-13,5610,5790,5610,5790,557,76558.0,13222429.0
2012-06-14,5650,5930,5610,5700,5289,75368.0,13222429.0
2012-06-15,5650,5900,5550,5700,8639,75368.0,13222429.0
2012-06-18,5800,5800,5650,5650,384,74707.0,13222429.0
2012-06-19,5600,5870,5600,5660,7320,74839.0,13222429.0
2012-06-20,5730,5780,5600,5780,4211,76426.0,13222429.0
2012-06-21,5800,5800,5600,5700,1821,75368.0,13222429.0
2012-06-22,5690,5690,5600,5650,3505,74707.0,13222429.0
2012-06-25,5650,6000,5650,5750,4778,76029.0,13222429.0
2012-06-26,5800,5860,5790,5860,3223,77483.0,13222429.0
2012-06-27,5800,6030,5780,5970,8216,78938.0,13222429.0
2012-06-28,5900,5990,5750,5970,4630,78938.0,13222429.0
2012-06-29,5870,5980,5870,5980,3533,79070.0,13222429.0
2012-07-02,6310,6310,5980,6070,9179,80260.0,13222429.0
2012-07-03,6150,6150,6020,6100,204,80657.0,13222429.0
2012-07-04,6100,6190,5990,6090,23176,80525.0,13222429.0
2012-07-05,6190,6280,6190,6280,400,83037.0,13222429.0
2012-07-06,6070,6390,6070,6350,2333,83962.0,13222429.0
2012-07-09,6600,6600,6230,6570,4433,86871.0,13222429.0
2012-07-10,6600,7000,6450,6610,47482,87400.0,13222429.0
2012-07-11,6510,6950,6510,6850,16714,90574.0,13222429.0
2012-07-12,6980,7600,6900,7380,19294,97582.0,13222429.0
2012-07-13,7580,7580,7160,7300,15396,96524.0,13222429.0
2012-07-16,7440,7440,7220,7300,7767,96524.0,13222429.0
2012-07-17,7380,7380,7210,7370,4672,97449.0,13222429.0
2012-07-18,7400,7400,7200,7340,31578,97053.0,13222429.0
2012-07-19,7250,7390,7250,7350,5125,97185.0,13222429.0
2012-07-20,7400,7500,7260,7410,13161,97978.0,13222429.0
2012-07-23,7600,7600,7310,7320,5760,96788.0,13222429.0
2012-07-24,7470,7470,7270,7340,8303,97053.0,13222429.0
2012-07-25,7420,7420,7220,7240,9158,95730.0,13222429.0
2012-07-26,7280,7390,7210,7280,1929,96259.0,13222429.0
2012-07-27,7220,7470,7220,7350,11267,97185.0,13222429.0
2012-07-30,7300,7470,7300,7350,4522,97185.0,13222429.0
2012-07-31,7480,7490,7300,7400,15636,97846.0,13222429.0
2012-08-01,7430,7430,7310,7390,764,97714.0,13222429.0
2012-08-02,7400,7400,7300,7300,2269,96524.0,13222429.0
2012-08-03,7270,7400,7260,7390,17925,97714.0,13222429.0
2012-08-06,7450,7480,7250,7410,4167,97978.0,13222429.0
2012-08-07,7360,7360,7300,7300,594,96524.0,13222429.0
2012-08-08,7250,7400,7230,7270,7656,96127.0,13222429.0
2012-08-09,7300,7330,7250,7300,33512,96524.0,13222429.0
