드래곤플라이(030350),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-04-12,6300,6620,6200,6200,75193,87289.0,14078923.0
2016-04-14,6280,6340,6100,6140,32492,86445.0,14078923.0
2016-04-15,6280,6280,6000,6090,27011,85741.0,14078923.0
2016-04-18,6090,6190,6070,6120,30232,86163.0,14078923.0
2016-04-19,6280,6280,6100,6170,35722,86867.0,14078923.0
2016-04-20,6140,6280,6100,6230,21572,87712.0,14078923.0
2016-04-21,6370,6370,6130,6180,27624,87008.0,14078923.0
2016-04-22,6160,6220,6080,6130,27712,86304.0,14078923.0
2016-04-25,6070,6200,6050,6090,17387,85741.0,14078923.0
2016-04-26,6180,6190,6060,6130,30856,86304.0,14078923.0
2016-04-27,6110,6900,6110,6430,200046,90527.0,14078923.0
2016-04-28,6350,6480,6250,6250,63297,87993.0,14078923.0
2016-04-29,6250,6330,6130,6310,38702,88838.0,14078923.0
2016-05-02,6370,6690,6190,6510,81006,91654.0,14078923.0
2016-05-03,6510,6970,6500,6930,256203,97567.0,14078923.0
2016-05-04,7210,9000,7070,9000,3849992,126710.0,14078923.0
2016-05-09,9000,9000,8180,8500,1219764,119671.0,14078923.0
2016-05-10,8410,8750,8250,8640,813386,121642.0,14078923.0
2016-05-11,8520,8610,8040,8120,483866,114321.0,14078923.0
2016-05-12,8070,8210,7810,7930,298083,111646.0,14078923.0
2016-05-13,8010,8330,7900,7900,395005,111223.0,14078923.0
2016-05-16,7930,7930,7710,7710,131493,108548.0,14078923.0
2016-05-17,7720,7730,7370,7710,170648,108548.0,14078923.0
2016-05-18,7750,8240,7510,7880,310182,110942.0,14078923.0
2016-05-19,7710,7860,7320,7490,114782,105451.0,14078923.0
2016-05-20,7590,7650,7420,7560,170728,106437.0,14078923.0
2016-05-23,7560,7740,7340,7650,92109,107704.0,14078923.0
2016-05-24,7660,7760,7510,7760,71418,109252.0,14078923.0
2016-05-25,7820,8200,7760,8030,320865,113054.0,14078923.0
2016-05-26,8190,8220,7880,7880,133128,110942.0,14078923.0
2016-05-27,7860,8220,7670,8120,121364,114321.0,14078923.0
2016-05-30,8140,8300,7900,8090,110705,113898.0,14078923.0
2016-05-31,8180,8550,8130,8340,301046,117418.0,14078923.0
2016-06-01,8340,8430,8060,8200,103926,115447.0,14078923.0
2016-06-02,8200,8240,7840,7870,112796,110801.0,14078923.0
2016-06-03,7900,7980,7720,7880,65207,110942.0,14078923.0
2016-06-07,7880,8030,7780,7920,45352,111505.0,14078923.0
2016-06-08,7910,8080,7810,8000,34381,112631.0,14078923.0
2016-06-09,8040,8410,7910,8200,196077,115447.0,14078923.0
2016-06-10,8350,8380,8160,8240,74723,116010.0,14078923.0
2016-06-13,8150,8170,7760,7880,54433,110942.0,14078923.0
2016-06-14,7950,7980,7770,7930,36991,111646.0,14078923.0
2016-06-15,7930,8080,7780,7850,31245,110520.0,14078923.0
2016-06-16,7850,7900,7530,7560,57881,106437.0,14078923.0
2016-06-17,7510,7840,7510,7800,28078,109816.0,14078923.0
2016-06-20,7710,8190,7710,8150,59668,114743.0,14078923.0
2016-06-21,8220,8300,7960,8050,61904,113335.0,14078923.0
2016-06-22,8050,8090,7950,8000,40562,112631.0,14078923.0
2016-06-23,8170,8540,8000,8180,135233,115166.0,14078923.0
2016-06-24,8290,8290,7470,7690,148467,108267.0,14078923.0
2016-06-27,7230,7880,7230,7720,57204,108689.0,14078923.0
2016-06-28,7550,8150,7510,8140,31535,114602.0,14078923.0
2016-06-29,8400,8400,8130,8160,34000,114884.0,14078923.0
2016-06-30,8200,8500,8090,8090,92076,113898.0,14078923.0
2016-07-01,8140,8430,8140,8360,73871,117700.0,14078923.0
2016-07-04,8500,9500,8400,9500,343714,133750.0,14078923.0
2016-07-05,9660,9800,9350,9430,320458,132764.0,14078923.0
2016-07-06,9360,9410,8980,9170,144748,129104.0,14078923.0
2016-07-07,9260,9680,9080,9250,301482,130230.0,14078923.0
2016-07-08,9170,9280,8750,8900,136453,125302.0,14078923.0
2016-07-11,8960,9000,8590,8890,68879,125162.0,14078923.0
2016-07-12,8980,9210,8710,8780,88378,123613.0,14078923.0
2016-07-13,9090,11350,9050,10800,4654040,152052.0,14078923.0
2016-07-14,10850,11600,9970,11500,2669996,161908.0,14078923.0
2016-07-15,12750,13350,10950,11950,3141997,168243.0,14078923.0
2016-07-18,11900,11900,11200,11850,381438,166835.0,14078923.0
2016-07-19,11350,12250,11050,12250,358253,172467.0,14078923.0
2016-07-20,12200,12500,11700,12500,336356,175987.0,14078923.0
2016-07-21,12300,12450,11250,11400,685556,160500.0,14078923.0
2016-07-22,11250,11850,11150,11200,376450,157684.0,14078923.0
2016-07-25,11100,11200,10400,10500,472392,147829.0,14078923.0
2016-07-26,10650,11150,10550,10800,453182,152052.0,14078923.0
2016-07-27,10800,11300,10600,11000,365831,154868.0,14078923.0
2016-07-28,11050,11200,10500,10650,306456,149941.0,14078923.0
2016-07-29,10100,10300,9760,9760,512875,137410.0,14078923.0
2016-08-01,9760,10250,9670,9950,326156,140085.0,14078923.0
2016-08-02,9940,10250,9870,10150,155416,146187.0,14402692.0
2016-08-03,10000,10200,9640,9680,100660,139418.0,14402692.0
2016-08-04,9940,9970,9710,9820,86912,141434.0,14402692.0
2016-08-05,9830,10150,9750,10000,140255,144027.0,14402692.0
2016-08-08,10000,10000,9210,9650,168930,140323.0,14541280.0
2016-08-09,9700,9800,9500,9710,56414,141196.0,14541280.0
2016-08-10,9720,9900,9670,9760,77974,141923.0,14541280.0
2016-08-11,9850,10150,9810,9900,125369,143959.0,14541280.0
2016-08-12,10100,10650,9960,10350,286021,151281.0,14616547.0
2016-08-16,10450,11050,10400,10900,337118,159320.0,14616547.0
2016-08-17,10950,11150,10450,10600,166688,154935.0,14616547.0
2016-08-18,10750,11000,10450,10850,156342,158590.0,14616547.0
2016-08-19,10900,10950,10400,10800,124378,157859.0,14616547.0
2016-08-22,10600,10800,10150,10600,94841,154935.0,14616547.0
2016-08-23,10500,10700,9900,9900,192069,144704.0,14616547.0
2016-08-24,9980,10350,9740,9790,178901,143096.0,14616547.0
2016-08-25,9890,9890,9420,9450,237054,138126.0,14616547.0
2016-08-26,9450,9640,9270,9520,70513,139150.0,14616547.0
2016-08-29,9520,9600,9110,9150,94199,133741.0,14616547.0
2016-08-30,9160,9530,9160,9500,106625,138857.0,14616547.0
2016-08-31,9450,9620,9200,9250,73588,135203.0,14616547.0
2016-09-01,9470,10100,9410,9860,299463,144119.0,14616547.0
2016-09-02,9790,10400,9790,9960,172707,146176.0,14676284.0
2016-09-05,10050,10250,9730,9860,83146,144708.0,14676284.0
2016-09-06,9760,9940,9530,9630,102368,141333.0,14676284.0
2016-09-07,9630,9640,9270,9300,118756,136489.0,14676284.0
2016-09-08,9320,9390,8900,8950,156158,131353.0,14676284.0
2016-09-09,8800,9250,8790,9140,99189,134141.0,14676284.0
2016-09-12,9000,9120,8890,9000,78309,132087.0,14676284.0
2016-09-13,9170,9200,8890,9190,62889,134875.0,14676284.0
2016-09-19,9190,9270,9030,9240,45741,135609.0,14676284.0
2016-09-20,9240,9260,9140,9160,70957,134435.0,14676284.0
2016-09-21,9070,9160,8970,9110,75321,133701.0,14676284.0
2016-09-22,9060,9490,9050,9460,92202,138838.0,14676284.0
2016-09-23,9500,9890,9450,9490,120462,139278.0,14676284.0
2016-09-26,9470,9690,9400,9400,66570,137957.0,14676284.0
2016-09-27,9220,9300,9060,9190,90108,134875.0,14676284.0
2016-09-28,9120,9180,8800,9000,146016,132087.0,14676284.0
2016-09-29,9050,9070,8910,8940,32397,131206.0,14676284.0
2016-09-30,9030,9090,8810,9060,71242,132967.0,14676284.0
2016-10-04,9170,9170,8930,8980,51778,131793.0,14676284.0
2016-10-05,8980,9020,8910,8970,31628,131646.0,14676284.0
2016-10-06,9090,9380,9010,9150,86220,134288.0,14676284.0
2016-10-07,9250,9250,9100,9210,50469,135169.0,14676284.0
2016-10-10,9220,9420,9200,9210,57353,135680.0,14731817.0
2016-10-11,9210,9250,8820,8960,83352,131997.0,14731817.0
2016-10-12,8990,9050,8780,9030,30577,133028.0,14731817.0
2016-10-13,9090,9090,8850,8850,34182,130377.0,14731817.0
2016-10-14,8950,9040,8800,9040,39779,133176.0,14731817.0
2016-10-17,9040,9300,8870,9300,87309,137006.0,14731817.0
2016-10-18,9000,9100,8600,8870,613932,130671.0,14731817.0
2016-10-19,8910,8970,8850,8950,94443,131850.0,14731817.0
2016-10-20,8960,8960,8790,8830,38164,130082.0,14731817.0
2016-10-21,8920,8920,8230,8280,195917,121979.0,14731817.0
2016-10-24,8140,8390,7560,7650,205568,112698.0,14731817.0
2016-10-25,7610,7680,6990,7280,216848,107248.0,14731817.0
2016-10-26,7280,7430,6820,7400,105819,109015.0,14731817.0
2016-10-27,7400,7520,7180,7230,46581,106511.0,14731817.0
2016-10-28,7230,7370,7080,7190,33625,106140.0,14762103.0
2016-10-31,7180,7290,6740,6800,80135,100382.0,14762103.0
2016-11-01,6770,7060,6720,6980,61483,103039.0,14762103.0
2016-11-02,6930,6940,6440,6440,83563,95068.0,14762103.0
2016-11-03,6260,6630,6260,6570,37971,96987.0,14762103.0
2016-11-04,6700,6850,6440,6850,36617,101120.0,14762103.0
2016-11-07,6970,6970,6810,6870,26179,101416.0,14762103.0
2016-11-08,6870,6880,6670,6840,29427,100973.0,14762103.0
2016-11-09,6840,6950,6200,6600,116644,97430.0,14762103.0
2016-11-10,6600,6970,6600,6740,27465,99497.0,14762103.0
2016-11-11,6740,6880,6740,6840,30604,100973.0,14762103.0
2016-11-14,6840,7200,6770,7200,80921,106287.0,14762103.0
2016-11-15,7070,7320,7020,7130,43413,105254.0,14762103.0
2016-11-16,7120,7450,7090,7450,46956,109978.0,14762103.0
2016-11-17,7460,8160,7460,7550,227565,111454.0,14762103.0
2016-11-18,7550,7670,7120,7370,71775,108797.0,14762103.0
2016-11-21,7370,7380,7000,7050,34105,104073.0,14762103.0
2016-11-22,7020,7200,6920,7020,29509,103630.0,14762103.0
2016-11-23,7020,7070,6700,6830,40995,100825.0,14762103.0
2016-11-24,6730,6930,6520,6570,61918,96987.0,14762103.0
2016-11-25,6570,6730,6510,6560,32587,96839.0,14762103.0
2016-11-28,6510,6590,6450,6450,39465,95216.0,14762103.0
2016-11-29,6450,6690,6430,6510,24489,96101.0,14762103.0
2016-11-30,6510,6620,6430,6600,15837,97430.0,14762103.0
2016-12-01,6700,6700,6530,6590,21429,97282.0,14762103.0
2016-12-02,6660,6660,6430,6430,25537,94920.0,14762103.0
2016-12-05,6300,6360,5580,5820,222935,85915.0,14762103.0
2016-12-06,5670,5910,5670,5750,74627,84882.0,14762103.0
2016-12-07,5880,5880,5600,5720,64159,84439.0,14762103.0
2016-12-08,5860,5860,5610,5710,38926,84292.0,14762103.0
2016-12-09,5780,5900,5730,5790,37195,85473.0,14762103.0
2016-12-12,5820,7380,5820,6930,446826,102301.0,14762103.0
2016-12-13,7000,7000,6640,6710,101806,99054.0,14762103.0
2016-12-14,6750,6760,6480,6500,93276,95954.0,14762103.0
2016-12-15,6550,7770,6510,7180,791759,105992.0,14762103.0
2016-12-16,7180,7190,6900,6970,137380,102892.0,14762103.0
2016-12-19,6960,7600,6960,7190,175041,106140.0,14762103.0
2016-12-20,7190,7390,7110,7280,63643,107468.0,14762103.0
2016-12-21,7280,7350,7140,7250,67869,107025.0,14762103.0
2016-12-22,7290,7290,7100,7100,42443,104811.0,14762103.0
2016-12-23,7020,7450,7010,7210,53905,106435.0,14762103.0
2016-12-26,7370,7370,6900,7000,39724,103335.0,14762103.0
2016-12-27,7000,7160,6920,6930,33773,102301.0,14762103.0
2016-12-28,6930,7260,6930,7170,59266,105844.0,14762103.0
2016-12-29,7090,7370,7090,7300,45409,107763.0,14762103.0
2017-01-02,7310,7500,7310,7480,48077,110421.0,14762103.0
2017-01-03,7480,7660,7380,7610,66047,112340.0,14762103.0
2017-01-04,7700,7750,7520,7570,44458,111749.0,14762103.0
2017-01-05,7540,7770,7400,7530,58471,111159.0,14762103.0
2017-01-06,7500,7520,7320,7480,40015,110421.0,14762103.0
2017-01-09,7480,7560,7310,7350,37829,108501.0,14762103.0
2017-01-10,7300,7440,7300,7340,30756,108354.0,14762103.0
2017-01-11,7330,7390,7310,7380,13669,108944.0,14762103.0
2017-01-12,7350,7450,7320,7320,21489,108059.0,14762103.0
2017-01-13,7420,7420,7210,7240,23746,106878.0,14762103.0
2017-01-16,7080,7240,6950,7000,38439,103335.0,14762103.0
2017-01-17,6940,7320,6940,7030,18865,103778.0,14762103.0
2017-01-18,7150,7510,6950,7000,70345,103335.0,14762103.0
2017-01-19,7090,7090,6950,7020,20230,103630.0,14762103.0
2017-01-20,6900,6980,6700,6870,29932,101416.0,14762103.0
2017-01-23,6710,6860,6700,6700,27886,98906.0,14762103.0
2017-01-24,8100,8290,7240,7610,1697781,112340.0,14762103.0
2017-01-25,7610,7970,7110,7150,959371,105549.0,14762103.0
2017-01-26,7140,7240,6630,6810,271435,100530.0,14762103.0
2017-01-31,6970,7240,6810,6890,115688,101711.0,14762103.0
2017-02-01,6890,6980,6710,6880,72866,101563.0,14762103.0
2017-02-02,6710,6900,6620,6680,110336,98611.0,14762103.0
2017-02-03,6630,6840,6540,6620,60198,97725.0,14762103.0
2017-02-06,6710,6790,6640,6740,41384,99497.0,14762103.0
2017-02-07,6740,6920,6720,6750,63194,99644.0,14762103.0
2017-02-08,6700,6880,6590,6840,53216,100973.0,14762103.0
2017-02-09,6840,6900,6780,6820,31532,100678.0,14762103.0
2017-02-10,6710,6890,6710,6850,52212,101120.0,14762103.0
2017-02-13,6870,7170,6810,7120,89784,105106.0,14762103.0
2017-02-14,7090,7240,7020,7120,81731,105106.0,14762103.0
2017-02-15,7090,7400,7040,7300,79314,107763.0,14762103.0
2017-02-16,7300,7400,7100,7330,50463,108206.0,14762103.0
2017-02-17,7390,7450,7210,7360,54375,108649.0,14762103.0
2017-02-20,7280,7440,7200,7370,67554,108797.0,14762103.0
2017-02-21,7380,7540,7250,7320,37193,108059.0,14762103.0
2017-02-22,7250,7330,7120,7300,41546,107763.0,14762103.0
2017-02-23,7360,7360,7220,7290,17050,107616.0,14762103.0
2017-02-24,7150,7620,7150,7480,107383,110421.0,14762103.0
2017-02-27,7480,7800,7440,7750,110371,114406.0,14762103.0
2017-02-28,7760,7880,7580,7750,65329,114406.0,14762103.0
2017-03-02,7750,7850,7660,7790,41246,114997.0,14762103.0
2017-03-03,7730,7840,7500,7610,50478,112340.0,14762103.0
2017-03-06,7610,7680,7310,7520,41935,111011.0,14762103.0
2017-03-07,7410,7810,7350,7580,41526,111897.0,14762103.0
2017-03-08,7590,7770,7470,7770,43886,114702.0,14762103.0
2017-03-09,7660,7790,7480,7500,41214,110716.0,14762103.0
2017-03-10,7410,7470,7100,7360,70041,108649.0,14762103.0
2017-03-13,7360,7600,7260,7580,28634,111897.0,14762103.0
2017-03-14,7690,7700,7450,7490,26535,110568.0,14762103.0
2017-03-15,7490,7660,7400,7410,19081,109387.0,14762103.0
2017-03-16,7430,7540,7320,7450,30085,109978.0,14762103.0
2017-03-17,7400,7600,7370,7560,42233,111601.0,14762103.0
2017-03-20,7540,7700,7540,7570,28836,111749.0,14762103.0
2017-03-21,7550,7900,7550,7730,61453,114111.0,14762103.0
2017-03-22,7650,7800,7610,7660,33127,113078.0,14762103.0
2017-03-23,7660,7660,7360,7400,35445,109240.0,14762103.0
2017-03-24,7300,7590,7220,7580,24211,111897.0,14762103.0
2017-03-27,7770,7770,7430,7480,18889,110421.0,14762103.0
2017-03-28,7480,7600,7390,7490,20368,110568.0,14762103.0
2017-03-29,7570,7570,7420,7420,18845,109535.0,14762103.0
2017-03-30,7450,7630,7370,7630,32822,112635.0,14762103.0
2017-03-31,7740,7770,7600,7640,42700,112782.0,14762103.0
2017-04-03,7630,8100,7630,7970,104823,117654.0,14762103.0
2017-04-04,8000,8250,7790,8130,94392,120016.0,14762103.0
2017-04-05,8230,8230,7970,8020,28440,118392.0,14762103.0
2017-04-06,7970,8050,7830,7860,54619,116030.0,14762103.0
2017-04-07,7990,8050,7760,8000,40248,118097.0,14762103.0
2017-04-10,7900,8040,7680,7830,80035,115587.0,14762103.0
2017-04-11,7850,8050,7690,7880,32078,116325.0,14762103.0
2017-04-12,7840,7920,7670,7670,35454,113225.0,14762103.0
2017-04-13,7780,8100,7620,7890,83549,116641.0,14783347.0
2017-04-14,7870,7930,7800,7880,32598,116493.0,14783347.0
2017-04-17,7960,7960,7810,7810,39365,115458.0,14783347.0
2017-04-18,7860,8400,7800,8310,112169,122850.0,14783347.0
2017-04-19,8310,8780,8080,8490,239031,125511.0,14783347.0
2017-04-20,8600,8750,7800,7800,263343,115310.0,14783347.0
2017-04-21,7880,7880,7230,7420,225884,109692.0,14783347.0
2017-04-24,7250,7250,6500,6500,471067,96092.0,14783347.0
2017-04-25,6420,6600,6400,6520,184489,96734.0,14836457.0
2017-04-26,6630,6630,6150,6320,297712,93766.0,14836457.0
2017-04-27,6380,6430,6190,6220,125343,92283.0,14836457.0
2017-04-28,6350,6350,6180,6230,74597,92431.0,14836457.0
2017-05-02,6230,6240,6000,6040,85953,89612.0,14836457.0
2017-05-04,6130,6290,6080,6210,79899,92134.0,14836457.0
2017-05-08,6300,6300,6190,6230,50506,92431.0,14836457.0
2017-05-10,6250,6290,6130,6170,38092,91541.0,14836457.0
2017-05-11,6170,6350,6170,6250,62528,92728.0,14836457.0
2017-05-12,6300,6320,6180,6200,36457,91986.0,14836457.0
2017-05-15,6250,6280,6150,6210,33222,92134.0,14836457.0
2017-05-16,6240,6260,6050,6140,58598,91096.0,14836457.0
2017-05-17,6070,6150,6000,6040,54518,89612.0,14836457.0
2017-05-18,5990,6020,5880,5890,69294,87449.0,14847079.0
2017-05-19,5980,6000,5890,5980,29223,88786.0,14847079.0
2017-05-22,6080,6270,6020,6210,105499,92200.0,14847079.0
2017-05-23,6210,6290,6160,6260,56027,92943.0,14847079.0
2017-05-24,6270,6280,6120,6150,42555,91310.0,14847079.0
2017-05-25,6230,6230,6050,6060,38516,89973.0,14847079.0
2017-05-26,6060,6200,6060,6150,20944,91310.0,14847079.0
2017-05-29,6220,6220,6050,6100,23024,90567.0,14847079.0
2017-05-30,6200,6200,6060,6110,40305,90716.0,14847079.0
2017-05-31,6090,6160,6050,6100,37137,90567.0,14847079.0
2017-06-01,6100,6150,6050,6120,25355,90864.0,14847079.0
2017-06-02,6120,6140,6080,6120,19695,90864.0,14847079.0
2017-06-05,6120,6200,6120,6160,30064,91458.0,14847079.0
2017-06-07,6160,6250,6120,6230,46959,92497.0,14847079.0
2017-06-08,6230,6260,6190,6230,34628,92497.0,14847079.0
2017-06-09,6250,6250,6150,6220,37019,92349.0,14847079.0
2017-06-12,6160,6220,6080,6090,21163,90419.0,14847079.0
2017-06-13,6070,6160,6050,6080,24718,90270.0,14847079.0
2017-06-14,6090,6140,6020,6080,33760,90270.0,14847079.0
2017-06-15,6090,6130,5950,5950,46811,88340.0,14847079.0
2017-06-16,5950,6040,5890,5950,36108,88340.0,14847079.0
2017-06-19,6020,6100,5790,5790,60428,85965.0,14847079.0
2017-06-20,5830,5830,5510,5610,85785,83292.0,14847079.0
2017-06-21,5610,5610,5320,5400,103454,80174.0,14847079.0
2017-06-22,5400,7020,5380,5900,1441115,87598.0,14847079.0
2017-06-23,5830,5890,5680,5790,158310,85965.0,14847079.0
2017-06-26,5790,5810,5560,5590,80093,82995.0,14847079.0
2017-06-27,5670,5670,5510,5590,41160,82995.0,14847079.0
2017-06-28,5680,5680,5460,5520,33310,81956.0,14847079.0
2017-06-29,5520,5730,5400,5630,107690,83589.0,14847079.0
2017-06-30,5630,5660,5420,5450,94783,80917.0,14847079.0
2017-07-03,5500,5500,5200,5340,55662,79283.0,14847079.0
2017-07-04,5320,5450,5300,5370,34885,79729.0,14847079.0
2017-07-05,5370,5430,5200,5380,66197,79877.0,14847079.0
2017-07-06,5390,5470,5330,5410,20348,80323.0,14847079.0
2017-07-07,5450,5450,5360,5420,31391,80471.0,14847079.0
2017-07-10,5430,5490,5200,5310,23301,78838.0,14847079.0
2017-07-11,5250,5350,5090,5150,64125,76462.0,14847079.0
2017-07-12,5250,5250,5050,5160,40410,76611.0,14847079.0
2017-07-13,5160,5460,5160,5280,69561,78393.0,14847079.0
2017-07-14,5370,5370,5160,5310,34150,78838.0,14847079.0
2017-07-17,5360,5390,5280,5360,14885,79580.0,14847079.0
2017-07-18,5340,5360,5170,5340,9342,79283.0,14847079.0
2017-07-19,5340,5390,5300,5350,14112,79432.0,14847079.0
2017-07-20,5360,5430,5310,5390,24348,80026.0,14847079.0
2017-07-21,5400,5500,5360,5380,70230,79877.0,14847079.0
2017-07-24,5410,5410,5220,5290,45669,78541.0,14847079.0
2017-07-25,5290,5310,5210,5210,19044,77353.0,14847079.0
2017-07-26,5220,5230,5080,5100,28711,75720.0,14847079.0
2017-07-27,5100,5190,5050,5080,45269,75423.0,14847079.0
2017-07-28,5080,5100,4865,4870,83567,72305.0,14847079.0
2017-07-31,4940,4995,4700,4700,61626,69781.0,14847079.0
2017-08-01,4745,4850,4700,4845,42500,71934.0,14847079.0
2017-08-02,4900,4900,4810,4875,18227,72380.0,14847079.0
2017-08-03,4845,4905,4740,4800,21568,71266.0,14847079.0
2017-08-04,4800,4820,4760,4800,12085,71266.0,14847079.0
2017-08-07,4770,4850,4765,4840,17097,71860.0,14847079.0
2017-08-08,4840,4940,4805,4875,36858,72380.0,14847079.0
2017-08-09,4840,4920,4840,4850,11393,72008.0,14847079.0
2017-08-10,4850,4850,4715,4770,18592,70821.0,14847079.0
2017-08-11,4765,4870,4700,4700,42529,69781.0,14847079.0
2017-08-14,4720,4725,4680,4685,21241,69559.0,14847079.0
2017-08-16,4830,4830,4680,4730,23653,70227.0,14847079.0
2017-08-17,4845,4845,4700,4725,12792,70152.0,14847079.0
2017-08-18,4730,4730,4680,4720,13600,70078.0,14847079.0
2017-08-21,4800,4800,4565,4580,52295,68000.0,14847079.0
2017-08-22,4580,4605,4490,4540,44816,67406.0,14847079.0
2017-08-23,4540,4615,4500,4530,13360,67257.0,14847079.0
2017-08-24,4510,4735,4510,4660,59316,69187.0,14847079.0
2017-08-25,4700,4700,4615,4620,12283,68594.0,14847079.0
2017-08-28,4680,4690,4600,4675,5692,69410.0,14847079.0
2017-08-29,4650,4650,4530,4590,51839,68148.0,14847079.0
2017-08-30,4585,4640,4505,4520,38973,67109.0,14847079.0
2017-08-31,4525,4575,4495,4520,28822,67109.0,14847079.0
2017-09-01,4545,4550,4500,4540,25566,67406.0,14847079.0
2017-09-04,4405,4565,4405,4425,31064,65698.0,14847079.0
2017-09-05,4435,4580,4400,4420,62595,65624.0,14847079.0
2017-09-06,4460,4460,4415,4445,14085,65995.0,14847079.0
2017-09-07,4455,4560,4400,4560,60462,67703.0,14847079.0
2017-09-08,4505,4955,4500,4650,188126,69039.0,14847079.0
2017-09-11,4620,4700,4525,4660,47200,69187.0,14847079.0
2017-09-12,4710,4710,4500,4550,48474,67554.0,14847079.0
2017-09-13,4550,4650,4450,4510,53978,66960.0,14847079.0
2017-09-14,4550,4550,4425,4515,54190,67035.0,14847079.0
2017-09-15,4485,4930,4450,4750,257198,70524.0,14847079.0
2017-09-18,4780,5410,4700,5280,927436,78393.0,14847079.0
2017-09-19,5280,5300,4980,5040,219974,74829.0,14847079.0
2017-09-20,5060,5070,4890,5040,105778,74829.0,14847079.0
2017-09-21,4975,5400,4975,5180,281472,76908.0,14847079.0
2017-09-22,5260,5260,4860,4875,87422,72380.0,14847079.0
2017-09-25,4805,4805,4450,4785,94449,71043.0,14847079.0
2017-09-26,4750,5490,4600,4790,274590,71118.0,14847079.0
2017-09-27,4820,4960,4750,4900,61364,72751.0,14847079.0
2017-09-28,4885,4950,4790,4820,25547,71563.0,14847079.0
2017-09-29,4785,4920,4785,4830,50357,71711.0,14847079.0
2017-10-10,4900,4905,4735,4880,60012,72454.0,14847079.0
2017-10-11,4895,5120,4800,5070,115159,75275.0,14847079.0
2017-10-12,5050,5150,4985,5150,59032,76462.0,14847079.0
2017-10-13,5130,5160,4995,5080,119562,75423.0,14847079.0
2017-10-16,5030,5090,4875,5020,37885,74532.0,14847079.0
2017-10-17,4960,5060,4960,5030,35994,74681.0,14847079.0
2017-10-18,5000,5080,4945,5070,30518,75275.0,14847079.0
2017-10-19,5150,5340,5030,5130,103372,76166.0,14847079.0
2017-10-20,5150,5170,4970,5000,68197,74235.0,14847079.0
2017-10-23,4965,5030,4835,4860,47389,72157.0,14847079.0
2017-10-24,4860,4910,4805,4860,53469,72157.0,14847079.0
2017-10-25,4825,4890,4680,4700,62957,69781.0,14847079.0
2017-10-26,4670,4890,4635,4740,63743,70375.0,14847079.0
2017-10-27,4740,4780,4690,4690,42164,69633.0,14847079.0
2017-10-30,4720,4720,4600,4635,29976,68816.0,14847079.0
2017-10-31,4625,4730,4545,4720,51521,70078.0,14847079.0
2017-11-01,4790,4790,4660,4685,27391,69559.0,14847079.0
2017-11-02,4675,4725,4670,4700,24532,69781.0,14847079.0
2017-11-03,4700,4740,4625,4625,19520,68668.0,14847079.0
2017-11-06,4620,4720,4620,4690,31092,69633.0,14847079.0
2017-11-07,4690,4750,4640,4695,24250,69707.0,14847079.0
2017-11-08,4695,4730,4640,4645,24870,68965.0,14847079.0
2017-11-09,4685,4685,4620,4650,34353,69039.0,14847079.0
2017-11-10,4650,4765,4610,4720,32839,70078.0,14847079.0
2017-11-13,4750,5100,4750,4910,223058,72899.0,14847079.0
2017-11-14,4920,5050,4815,4960,75692,73642.0,14847079.0
2017-11-15,4940,4940,4750,4815,76481,71489.0,14847079.0
2017-11-16,4815,4965,4815,4930,71808,73196.0,14847079.0
2017-11-17,4950,4980,4830,4830,37967,71711.0,14847079.0
2017-11-20,4835,4910,4760,4770,47429,70821.0,14847079.0
2017-11-21,4760,4800,4695,4720,48353,70078.0,14847079.0
2017-11-22,4725,5040,4685,4885,136870,72528.0,14847079.0
2017-11-23,4985,4990,4835,4850,64926,72008.0,14847079.0
2017-11-24,4895,4895,4800,4870,54794,72305.0,14847079.0
2017-11-27,4870,5000,4850,4920,64475,73048.0,14847079.0
2017-11-28,4920,4945,4845,4885,55234,72528.0,14847079.0
2017-11-29,4850,4900,4780,4845,46107,71934.0,14847079.0
2017-11-30,4870,5060,4790,5060,156019,75126.0,14847079.0
2017-12-01,5120,5280,5000,5000,310840,74235.0,14847079.0
2017-12-04,4920,5000,4865,4890,73954,72602.0,14847079.0
2017-12-05,4865,5000,4780,5000,80612,74235.0,14847079.0
2017-12-06,5000,5240,4985,5180,274375,76908.0,14847079.0
2017-12-07,5210,5260,4905,5060,146332,75126.0,14847079.0
2017-12-08,5010,5110,4960,5000,50813,74235.0,14847079.0
2017-12-11,4985,5060,4840,4845,58515,71934.0,14847079.0
2017-12-12,4855,4905,4780,4785,63409,71043.0,14847079.0
2017-12-13,4785,4930,4785,4885,38806,72528.0,14847079.0
2017-12-14,4865,4895,4775,4785,58425,71043.0,14847079.0
2017-12-15,4765,4800,4650,4700,87161,69781.0,14847079.0
2017-12-18,4700,4790,4655,4735,56546,70301.0,14847079.0
2017-12-19,4750,4755,4525,4595,96631,68222.0,14847079.0
2017-12-20,4650,4670,4510,4520,28882,67109.0,14847079.0
2017-12-21,4385,4570,4300,4300,101677,63842.0,14847079.0
2017-12-22,4300,4360,4205,4245,50662,63026.0,14847079.0
2017-12-26,4200,4255,4075,4150,54719,61615.0,14847079.0
2017-12-27,4100,4295,4030,4200,30320,62358.0,14847079.0
2017-12-28,4200,4500,4190,4365,36702,64807.0,14847079.0
