테스(095610),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-11-18,22250,22300,21450,21650,135966,405234.0,18717505.0
2016-11-21,21650,21900,21050,21600,98476,404298.0,18717505.0
2016-11-22,21600,21800,21150,21650,146824,405234.0,18717505.0
2016-11-23,21650,21950,20900,21000,167931,393068.0,18717505.0
2016-11-24,21100,21300,20000,20250,384196,379029.0,18717505.0
2016-11-25,20300,21200,20150,20550,160347,384645.0,18717505.0
2016-11-28,20600,20800,20100,20300,103431,379965.0,18717505.0
2016-11-29,20300,21000,20300,20900,149988,391196.0,18717505.0
2016-11-30,20900,21350,20800,21000,209210,393068.0,18717505.0
2016-12-01,20850,20900,20350,20350,154643,380901.0,18717505.0
2016-12-02,20500,20600,19850,20150,248426,377158.0,18717505.0
2016-12-05,19950,20500,19900,20100,134065,376222.0,18717505.0
2016-12-06,20400,20700,20100,20300,171232,379965.0,18717505.0
2016-12-07,20300,20600,19800,20000,151311,374350.0,18717505.0
2016-12-08,20150,21550,20000,21500,521506,402426.0,18717505.0
2016-12-09,21500,21850,21200,21750,163566,407106.0,18717505.0
2016-12-12,21700,22250,21600,21950,189707,410849.0,18717505.0
2016-12-13,21850,23750,21850,23700,934669,443605.0,18717505.0
2016-12-14,23950,25000,23850,24000,811716,449220.0,18717505.0
2016-12-15,24150,25700,23950,24750,733598,463258.0,18717505.0
2016-12-16,24950,25300,24350,25250,202807,472617.0,18717505.0
2016-12-19,25100,25350,24450,25250,240014,472617.0,18717505.0
2016-12-20,25250,25900,24800,24800,487863,464194.0,18717505.0
2016-12-21,25050,26100,24900,25650,490526,480104.0,18717505.0
2016-12-22,25750,26350,25250,25800,315353,482912.0,18717505.0
2016-12-23,26150,26650,25450,25600,304898,496791.0,19405910.0
2016-12-26,25450,25700,24850,25250,329308,489999.0,19405910.0
2016-12-27,25250,26600,25200,26550,523398,515227.0,19405910.0
2016-12-28,26600,26700,26050,26600,201143,516197.0,19405910.0
2016-12-29,26300,27150,26150,26800,291285,520078.0,19405910.0
2017-01-02,27000,27500,25800,26700,338576,518138.0,19405910.0
2017-01-03,26700,26850,25650,26100,348498,506494.0,19405910.0
2017-01-04,26150,26150,25050,25350,522358,491940.0,19405910.0
2017-01-05,25600,25800,25050,25700,382270,498732.0,19405910.0
2017-01-06,25800,25950,25200,25400,355156,492910.0,19405910.0
2017-01-09,25500,26000,25000,26000,353994,504554.0,19405910.0
2017-01-10,25900,26200,25350,25700,288155,498732.0,19405910.0
2017-01-11,25800,26200,25350,26150,323539,507465.0,19405910.0
2017-01-12,26150,26150,24900,25150,431776,488059.0,19405910.0
2017-01-13,25050,25250,24250,25000,430346,485148.0,19405910.0
2017-01-16,25000,25100,23600,23800,517812,461861.0,19405910.0
2017-01-17,23600,24200,23250,23450,415726,455069.0,19405910.0
2017-01-18,23500,24350,23300,24200,296324,469623.0,19405910.0
2017-01-19,24550,24750,24200,24250,287034,470593.0,19405910.0
2017-01-20,24250,24300,23700,24050,158552,466712.0,19405910.0
2017-01-23,24150,25050,24050,24400,243966,473504.0,19405910.0
2017-01-24,24350,24850,24200,24650,258713,478356.0,19405910.0
2017-01-25,24700,24750,23700,23850,325998,462831.0,19405910.0
2017-01-26,23900,24350,23550,24200,163707,469623.0,19405910.0
2017-01-31,24300,24650,23600,24600,138770,477385.0,19405910.0
2017-02-01,24600,24750,24100,24350,178388,472534.0,19405910.0
2017-02-02,24200,24400,23250,23450,317438,455069.0,19405910.0
2017-02-03,23700,24200,23100,23800,246653,461861.0,19405910.0
2017-02-06,23950,23950,22600,22900,275229,444395.0,19405910.0
2017-02-07,22700,23050,21850,22350,370781,433722.0,19405910.0
2017-02-08,22350,23800,22100,23700,517637,459920.0,19405910.0
2017-02-09,23650,23900,22950,23800,329583,461861.0,19405910.0
2017-02-10,23900,23900,22500,22700,370096,440514.0,19405910.0
2017-02-13,22550,22900,22200,22700,275531,440514.0,19405910.0
2017-02-14,22650,22900,21850,22100,230254,428871.0,19405910.0
2017-02-15,22100,22600,22000,22450,201858,435663.0,19405910.0
2017-02-16,22400,23350,22150,23150,302946,449247.0,19405910.0
2017-02-17,22900,23400,22500,23400,283482,454098.0,19405910.0
2017-02-20,23400,24450,23300,24350,435960,472534.0,19405910.0
2017-02-21,24400,24700,23850,24550,334132,476415.0,19405910.0
2017-02-22,24550,24550,23550,23600,266951,457979.0,19405910.0
2017-02-23,23100,23450,22450,22600,803915,438574.0,19405910.0
2017-02-24,22600,22800,21300,21450,630552,416257.0,19405910.0
2017-02-27,21500,21750,20600,21450,551130,416257.0,19405910.0
2017-02-28,21500,22100,21200,21800,308884,423049.0,19405910.0
2017-03-02,22050,22100,21150,21400,217963,415286.0,19405910.0
2017-03-03,21100,21450,21000,21300,234123,413346.0,19405910.0
2017-03-06,21500,23100,21400,23000,610011,446336.0,19405910.0
2017-03-07,23100,23300,22600,23000,251763,446336.0,19405910.0
2017-03-08,22950,23650,22900,23250,244954,451187.0,19405910.0
2017-03-09,23300,23550,22700,22800,272821,442455.0,19405910.0
2017-03-10,22600,23950,22600,23700,393713,459920.0,19405910.0
2017-03-13,24000,24350,23950,24000,342025,465742.0,19405910.0
2017-03-14,24200,24250,23550,23850,233605,462831.0,19405910.0
2017-03-15,24100,24100,23100,23200,268189,450217.0,19405910.0
2017-03-16,23200,23300,22200,22750,579448,441484.0,19405910.0
2017-03-17,22750,22750,22250,22500,512460,436633.0,19405910.0
2017-03-20,22550,22650,22100,22300,163427,432752.0,19405910.0
2017-03-21,22350,22750,22050,22250,299807,431781.0,19405910.0
2017-03-22,22050,22500,21850,22250,198014,431781.0,19405910.0
2017-03-23,22400,22400,21550,21900,331628,424989.0,19405910.0
2017-03-24,22000,22450,21600,22350,276524,433722.0,19405910.0
2017-03-27,22550,22550,21800,21800,172585,423049.0,19405910.0
2017-03-28,21850,22200,21350,22050,189263,427900.0,19405910.0
2017-03-29,22100,23450,22100,23100,763644,448277.0,19405910.0
2017-03-30,23200,23400,22900,23250,294214,451187.0,19405910.0
2017-03-31,23200,23200,22550,23050,219041,447306.0,19405910.0
2017-04-03,23150,23850,22900,23750,310974,460890.0,19405910.0
2017-04-04,23850,24300,23400,24200,335099,469623.0,19405910.0
2017-04-05,24200,24350,23700,24000,220567,465742.0,19405910.0
2017-04-06,23900,24700,23450,23500,398084,456039.0,19405910.0
2017-04-07,23500,24150,23350,24000,216524,465742.0,19405910.0
2017-04-10,23850,24200,23350,23550,163579,457009.0,19405910.0
2017-04-11,23600,23800,22850,23400,240961,454098.0,19405910.0
2017-04-12,23500,23500,22850,23250,163232,451187.0,19405910.0
2017-04-13,23200,23700,22900,23150,298910,449247.0,19405910.0
2017-04-14,23150,24550,22900,24100,791388,467682.0,19405910.0
2017-04-17,24450,25450,24400,25450,977853,493880.0,19405910.0
2017-04-18,25850,26600,25500,26400,1045233,512316.0,19405910.0
2017-04-19,26450,27100,26200,26450,594545,513286.0,19405910.0
2017-04-20,26650,27000,25600,25900,463629,502613.0,19405910.0
2017-04-21,25950,26450,25450,26200,443786,508435.0,19405910.0
2017-04-24,26400,26400,25450,25650,292128,497762.0,19405910.0
2017-04-25,25850,26100,25600,26000,222554,504554.0,19405910.0
2017-04-26,26350,26800,25500,25700,471146,498732.0,19405910.0
2017-04-27,25850,26150,25500,25550,385122,495821.0,19405910.0
2017-04-28,25600,26500,25200,26050,390469,505524.0,19405910.0
2017-05-02,26350,27000,26250,26400,375008,512316.0,19405910.0
2017-05-04,26300,27000,26200,26400,336919,512316.0,19405910.0
2017-05-08,26250,26450,25700,26400,219737,512316.0,19405910.0
2017-05-10,26700,26800,25750,25750,285564,499702.0,19405910.0
2017-05-11,25850,28100,25850,27550,914255,534633.0,19405910.0
2017-05-12,27400,27400,26800,27000,329937,523960.0,19405910.0
2017-05-15,27250,28500,27250,28450,574263,552098.0,19405910.0
2017-05-16,28700,28750,27050,27350,613075,538184.0,19677647.0
2017-05-17,27400,28200,27100,27900,328077,549006.0,19677647.0
2017-05-18,27400,28300,27200,28150,281756,553926.0,19677647.0
2017-05-19,28250,28450,27550,27600,262226,543103.0,19677647.0
2017-05-22,27750,28700,27700,28550,364352,561797.0,19677647.0
2017-05-23,28600,28950,27950,28100,306129,552942.0,19677647.0
2017-05-24,28100,28200,27200,27300,335735,537200.0,19677647.0
2017-05-25,27500,27700,26450,26850,351006,528345.0,19677647.0
2017-05-26,27000,27650,26800,27250,253821,536216.0,19677647.0
2017-05-29,28000,29700,28000,29200,1507532,574587.0,19677647.0
2017-05-30,29250,29350,28800,29100,396866,572620.0,19677647.0
2017-05-31,29100,29100,28150,28400,475763,558845.0,19677647.0
2017-06-01,28400,28600,27850,28350,358579,557861.0,19677647.0
2017-06-02,28400,29150,28400,28700,456402,564748.0,19677647.0
2017-06-05,28700,28950,28100,28700,196063,564748.0,19677647.0
2017-06-07,28700,28800,28250,28550,243391,561797.0,19677647.0
2017-06-08,28600,29400,28400,29400,491509,578523.0,19677647.0
2017-06-09,29400,29500,28650,29000,289533,570652.0,19677647.0
2017-06-12,28300,28600,27100,27200,669982,535232.0,19677647.0
2017-06-13,27250,27900,27100,27450,422822,540151.0,19677647.0
2017-06-14,27950,28700,27750,28000,421368,550974.0,19677647.0
2017-06-15,27850,28150,27300,27850,182482,548022.0,19677647.0
2017-06-16,28000,28450,27850,28300,173025,556877.0,19677647.0
2017-06-19,28300,28950,28000,28750,241710,565732.0,19677647.0
2017-06-20,29250,29350,27750,27900,347996,549006.0,19677647.0
2017-06-21,27900,27900,26550,27300,352782,537200.0,19677647.0
2017-06-22,27650,28200,27400,27650,253551,544087.0,19677647.0
2017-06-23,27600,28650,27500,28350,317912,557861.0,19677647.0
2017-06-26,28600,29600,28350,29550,697642,581474.0,19677647.0
2017-06-27,29550,30000,28750,29200,560899,574587.0,19677647.0
2017-06-28,28750,29350,28550,28700,285112,564748.0,19677647.0
2017-06-29,29000,29250,28300,28650,214148,563765.0,19677647.0
2017-06-30,28100,28350,27500,28250,356411,555894.0,19677647.0
2017-07-03,28350,28550,27050,27150,377028,534248.0,19677647.0
2017-07-04,27300,28500,26800,27550,706873,542119.0,19677647.0
2017-07-05,27600,28800,27400,28050,524912,551958.0,19677647.0
2017-07-06,28100,29400,28100,29250,621081,575571.0,19677647.0
2017-07-07,28850,30350,28700,29350,686513,577539.0,19677647.0
2017-07-10,29350,30500,28800,30500,554357,600168.0,19677647.0
2017-07-11,30950,31100,29950,30050,385753,591313.0,19677647.0
2017-07-12,30150,30950,29900,30050,388591,591313.0,19677647.0
2017-07-13,30500,32100,30400,31400,864627,617878.0,19677647.0
2017-07-14,31650,32250,31050,31350,444906,616894.0,19677647.0
2017-07-17,31750,32500,31300,31600,381068,621814.0,19677647.0
2017-07-18,31600,32200,31100,31750,433968,624765.0,19677647.0
2017-07-19,31900,32400,31550,31950,287097,628701.0,19677647.0
2017-07-20,32100,32200,31200,31850,259325,626733.0,19677647.0
2017-07-21,31800,31850,31050,31200,263931,613943.0,19677647.0
2017-07-24,31400,32150,31300,31450,267048,618862.0,19677647.0
2017-07-25,31650,32250,30300,30450,420110,599184.0,19677647.0
2017-07-26,30800,31400,29450,31350,472262,616894.0,19677647.0
2017-07-27,31300,31650,30400,30950,328252,609023.0,19677647.0
2017-07-28,31000,31050,28850,29200,401790,574587.0,19677647.0
2017-07-31,28700,30000,28500,29900,235500,588362.0,19677647.0
2017-08-01,30000,30150,29150,29150,195516,573603.0,19677647.0
2017-08-02,29550,30100,29550,29800,164799,586394.0,19677647.0
2017-08-03,29700,29700,28650,28950,268407,569668.0,19677647.0
2017-08-04,29150,29550,28350,29250,180690,575571.0,19677647.0
2017-08-07,29300,29350,28600,28850,163511,567700.0,19677647.0
2017-08-08,29000,30200,28850,30100,292099,592297.0,19677647.0
2017-08-09,29800,30150,29500,29700,244897,584426.0,19677647.0
2017-08-10,29500,29900,28950,29500,169413,580491.0,19677647.0
2017-08-11,28650,30550,28550,29200,437968,574587.0,19677647.0
2017-08-14,29550,29600,28500,28600,390513,562781.0,19677647.0
2017-08-16,29150,30100,28750,28850,602331,567700.0,19677647.0
2017-08-17,29100,29550,28800,29500,313880,580491.0,19677647.0
2017-08-18,29000,29750,29000,29700,305021,584426.0,19677647.0
2017-08-21,29400,30150,29250,29750,232264,585410.0,19677647.0
2017-08-22,30000,30450,29950,30400,311703,598200.0,19677647.0
2017-08-23,30900,31400,30250,30400,554456,598200.0,19677647.0
2017-08-24,30400,30650,29500,30050,354092,591313.0,19677647.0
2017-08-25,30100,30500,29800,30250,160956,595249.0,19677647.0
2017-08-28,30500,30500,29500,29500,234805,580491.0,19677647.0
2017-08-29,29500,31050,29500,30450,761784,599184.0,19677647.0
2017-08-30,30350,30350,29750,30100,348143,592297.0,19677647.0
2017-08-31,30350,30600,30150,30400,154314,598200.0,19677647.0
2017-09-01,30500,30600,30050,30200,160813,594265.0,19677647.0
2017-09-04,28850,29900,28800,29550,208622,581474.0,19677647.0
2017-09-05,29700,30050,29150,29450,164116,579507.0,19677647.0
2017-09-06,29600,30050,29550,29900,146593,588362.0,19677647.0
2017-09-07,30100,31350,30100,30900,399952,608039.0,19677647.0
2017-09-08,31200,32100,31000,31900,485563,627717.0,19677647.0
2017-09-11,32300,32650,31800,32200,361574,633620.0,19677647.0
2017-09-12,32200,33450,32150,32950,403520,648378.0,19677647.0
2017-09-13,33200,33600,32500,32900,340895,647395.0,19677647.0
2017-09-14,32900,33300,32600,32850,195712,646411.0,19677647.0
2017-09-15,32700,33000,32250,32700,183823,643459.0,19677647.0
2017-09-18,32800,34200,32800,33400,422758,657233.0,19677647.0
2017-09-19,33350,33350,31350,32400,986353,637556.0,19677647.0
2017-09-20,32650,32750,31700,31900,400411,627717.0,19677647.0
2017-09-21,32350,32350,31000,31100,268479,611975.0,19677647.0
2017-09-22,31100,32100,31050,31350,237565,616894.0,19677647.0
2017-09-25,31200,32150,30900,31600,160964,621814.0,19677647.0
2017-09-26,31200,31700,30650,31100,151912,611975.0,19677647.0
2017-09-27,31600,31600,30700,31000,270438,610007.0,19677647.0
2017-09-28,31500,32300,31050,31800,319388,625749.0,19677647.0
2017-09-29,32050,32300,31550,31850,177688,626733.0,19677647.0
2017-10-10,32350,32950,32300,32850,297323,646411.0,19677647.0
2017-10-11,33100,33850,32900,33350,317681,656250.0,19677647.0
2017-10-12,33700,33700,32700,33100,165014,651330.0,19677647.0
2017-10-13,33000,33100,31900,32700,345977,643459.0,19677647.0
2017-10-16,32800,32800,29600,30800,775568,606072.0,19677647.0
2017-10-17,31000,31800,30250,30950,269362,609023.0,19677647.0
2017-10-18,31550,31650,30250,30550,268868,601152.0,19677647.0
2017-10-19,30350,31150,30050,31000,202090,610007.0,19677647.0
2017-10-20,31300,32100,31050,32100,187588,631652.0,19677647.0
2017-10-23,32500,33350,32300,32550,339508,640507.0,19677647.0
2017-10-24,32950,33600,32950,33350,273143,656250.0,19677647.0
2017-10-25,33650,34900,33350,34850,479297,685766.0,19677647.0
2017-10-26,34850,34900,33550,34000,339868,669040.0,19677647.0
2017-10-27,33950,34300,33000,33950,176702,668056.0,19677647.0
2017-10-30,34000,34750,33950,34000,137131,669040.0,19677647.0
2017-10-31,33950,34700,33900,34550,129047,679863.0,19677647.0
2017-11-01,34800,35150,34200,35000,238305,688718.0,19677647.0
2017-11-02,35200,37350,35000,36450,595048,717250.0,19677647.0
2017-11-03,36250,37300,35950,37250,288308,732992.0,19677647.0
2017-11-06,37600,39250,37500,37800,603007,743815.0,19677647.0
2017-11-07,37850,37850,36600,37300,247730,733976.0,19677647.0
2017-11-08,37000,37800,36900,37750,131114,742831.0,19677647.0
2017-11-09,37800,38150,37000,37350,122740,734960.0,19677647.0
2017-11-10,37350,39100,37050,38850,268068,764477.0,19677647.0
2017-11-13,39450,39450,38300,38850,268930,764477.0,19677647.0
2017-11-14,39050,41500,39050,41500,325985,816622.0,19677647.0
2017-11-15,41000,43450,40300,42800,396553,842203.0,19677647.0
2017-11-16,42050,43700,41550,43700,257559,859913.0,19677647.0
2017-11-17,42600,43500,41200,41850,371884,823510.0,19677647.0
2017-11-20,41850,42350,40250,40650,361566,799896.0,19677647.0
2017-11-21,41000,41000,39950,40400,312834,794977.0,19677647.0
2017-11-22,40550,42800,40400,42100,278603,828429.0,19677647.0
2017-11-23,42050,42350,40800,41400,175305,814655.0,19677647.0
2017-11-24,41900,42350,41300,41550,217702,817606.0,19677647.0
2017-11-27,41650,42450,40450,40850,165850,803832.0,19677647.0
2017-11-28,40900,41000,39400,39900,204686,785138.0,19677647.0
2017-11-29,39900,41300,39900,40900,167440,804816.0,19677647.0
2017-11-30,39300,39700,37900,38100,321883,749718.0,19677647.0
2017-12-01,38600,39300,37700,39100,159479,769396.0,19677647.0
2017-12-04,39300,39700,38050,39200,190313,771364.0,19677647.0
2017-12-05,38400,39200,38050,38150,127085,750702.0,19677647.0
2017-12-06,38150,39350,37500,37800,122084,743815.0,19677647.0
2017-12-07,37900,38350,36200,37200,164464,732008.0,19677647.0
2017-12-08,37900,38450,37250,37500,109873,737912.0,19677647.0
2017-12-11,37350,38850,37000,38850,90868,764477.0,19677647.0
2017-12-12,38850,39100,38200,38750,102387,762509.0,19677647.0
2017-12-13,39250,39250,38200,38400,112085,755622.0,19677647.0
2017-12-14,38600,38600,37900,38400,166775,755622.0,19677647.0
2017-12-15,38400,38700,37950,38400,101432,755622.0,19677647.0
2017-12-18,39000,39000,38150,38350,169433,754638.0,19677647.0
2017-12-19,38550,39900,38550,39900,257278,785138.0,19677647.0
2017-12-20,40200,40200,38850,38950,162925,766444.0,19677647.0
2017-12-21,38900,38900,36050,36200,342418,712331.0,19677647.0
2017-12-22,36450,38350,36000,38300,178442,757123.0,19768226.0
2017-12-26,37750,38900,37700,38400,122319,759100.0,19768226.0
2017-12-27,37700,39400,37400,39400,150440,778868.0,19768226.0
2017-12-28,39350,39350,38000,38200,140867,755146.0,19768226.0
2018-01-02,38250,38400,36950,37300,166288,737355.0,19768226.0
2018-01-03,37650,38450,37400,37400,190770,739332.0,19768226.0
2018-01-04,37500,37800,36000,36200,137698,715610.0,19768226.0
2018-01-05,36250,37050,36250,36550,76885,722529.0,19768226.0
2018-01-08,36450,36450,34650,35550,252616,702760.0,19768226.0
2018-01-09,35500,36150,34700,35650,163519,704737.0,19768226.0
2018-01-10,35600,35650,34350,34850,200290,688923.0,19768226.0
2018-01-11,34850,36200,34800,36000,141808,711656.0,19768226.0
2018-01-12,36100,36250,34450,35400,208225,699795.0,19768226.0
2018-01-15,35400,35850,34400,35300,120543,697818.0,19768226.0
2018-01-16,35300,38200,35300,37750,395319,746251.0,19768226.0
2018-01-17,38250,39000,37750,38550,248592,762065.0,19768226.0
2018-01-18,39350,39850,38450,38800,279390,767007.0,19768226.0
2018-01-19,39300,39300,37050,37700,227074,745262.0,19768226.0
2018-01-22,37700,37850,36950,37350,115896,738343.0,19768226.0
2018-01-23,37450,37700,36150,36950,185956,730436.0,19768226.0
2018-01-24,37150,37150,35850,36050,209310,712645.0,19768226.0
2018-01-25,36300,36900,34900,36750,316577,726482.0,19768226.0
2018-01-26,36850,36950,35850,36000,194859,711656.0,19768226.0
2018-01-29,36300,36400,35550,35900,239160,709679.0,19768226.0
2018-01-30,35750,35750,35050,35100,256774,693865.0,19768226.0
2018-01-31,35300,36000,34900,35050,217733,692876.0,19768226.0
2018-02-01,35200,35900,35050,35800,173667,707702.0,19768226.0
2018-02-02,35800,35850,34950,35400,172119,699795.0,19768226.0
2018-02-05,34600,35000,33700,34100,221408,674097.0,19768226.0
2018-02-06,32550,36800,32100,36500,598792,721540.0,19768226.0
2018-02-07,37650,37650,35600,35700,521865,705726.0,19768226.0
2018-02-08,35400,36800,35200,36100,361475,713633.0,19768226.0
2018-02-09,34700,35700,34200,34250,191530,677062.0,19768226.0
2018-02-12,34350,35150,33850,34250,153279,677062.0,19768226.0
2018-02-13,34650,35450,34350,34350,148280,679039.0,19768226.0
2018-02-14,34450,35900,34000,35800,156979,707702.0,19768226.0
2018-02-19,36400,37050,36200,36500,220938,721540.0,19768226.0
2018-02-20,36150,36250,35000,35150,127878,694853.0,19768226.0
2018-02-21,35200,36500,35200,35800,149928,707702.0,19768226.0
2018-02-22,35350,35850,34600,35000,164776,691888.0,19768226.0
2018-02-23,35000,35150,33000,33750,327253,667178.0,19768226.0
2018-02-26,34050,34200,33500,33750,132215,667178.0,19768226.0
2018-02-27,34200,34600,33800,33850,154741,669154.0,19768226.0
2018-02-28,33700,34100,32900,33450,149203,661247.0,19768226.0
2018-03-02,33100,33300,32800,33250,104838,657294.0,19768226.0
2018-03-05,33250,33250,32050,32150,147170,635548.0,19768226.0
2018-03-06,31950,34050,31750,33950,621392,671131.0,19768226.0
2018-03-07,34300,34350,32250,32850,265801,649386.0,19768226.0
2018-03-08,32800,32850,32200,32350,183370,639502.0,19768226.0
2018-03-09,32350,33350,32200,32900,168896,650375.0,19768226.0
2018-03-12,33350,34150,33350,33800,159921,668166.0,19768226.0
2018-03-13,34100,35450,33500,35300,353013,697818.0,19768226.0
2018-03-14,35400,35900,34500,34750,233499,686946.0,19768226.0
2018-03-15,34900,34900,33450,33600,283658,664212.0,19768226.0
2018-03-16,33700,33750,32850,33200,168395,656305.0,19768226.0
2018-03-19,33350,33450,33050,33100,105378,654328.0,19768226.0
2018-03-20,33050,33050,32200,32600,180884,644444.0,19768226.0
2018-03-21,32750,32900,32100,32100,135906,634560.0,19768226.0
2018-03-22,32500,33150,31700,31700,259887,626653.0,19768226.0
2018-03-23,30500,31950,30100,30100,262610,595024.0,19768226.0
2018-03-26,29600,30400,29500,30250,216101,597989.0,19768226.0
2018-03-27,30400,31200,30400,30600,141556,604908.0,19768226.0
2018-03-28,30250,30250,28900,29350,230485,580197.0,19768226.0
2018-03-29,29450,29500,28500,29350,255295,580197.0,19768226.0
2018-03-30,29950,30900,29700,30300,293892,598977.0,19768226.0
2018-04-02,30300,30350,28350,28450,348809,562406.0,19768226.0
2018-04-03,27900,28850,26900,27700,594977,547580.0,19768226.0
2018-04-04,28000,28500,27400,27750,353625,548568.0,19768226.0
2018-04-05,28300,29550,28050,29300,348663,579209.0,19768226.0
2018-04-06,28900,28900,27700,28050,250003,554499.0,19768226.0
2018-04-09,28250,28950,28050,28550,137086,564383.0,19768226.0
2018-04-10,28550,28550,27600,28200,151569,557464.0,19768226.0
2018-04-11,29650,30000,29250,29950,521770,592058.0,19768226.0
2018-04-12,30300,33000,30100,32250,945833,637525.0,19768226.0
2018-04-13,32900,33400,32050,32350,399146,639502.0,19768226.0
2018-04-16,32400,32450,31350,32050,179020,633572.0,19768226.0
2018-04-17,32200,32500,31600,31900,160822,630606.0,19768226.0
2018-04-18,32550,33050,31450,31750,321308,627641.0,19768226.0
2018-04-19,31800,32500,31150,31300,245515,618745.0,19768226.0
2018-04-20,30800,31250,30300,30350,228754,599966.0,19768226.0
2018-04-23,30000,30800,29900,30400,127984,600954.0,19768226.0
2018-04-24,30300,30550,28800,29000,359315,573279.0,19768226.0
2018-04-25,28600,29300,28450,28750,153333,568336.0,19768226.0
2018-04-26,29300,29750,28850,29250,154367,578221.0,19768226.0
2018-04-27,29650,31400,29600,31350,361001,619734.0,19768226.0
2018-04-30,30700,30900,29650,30100,224109,595024.0,19768226.0
2018-05-02,30050,30100,29000,29100,201182,575255.0,19768226.0
2018-05-03,28700,29400,28450,29050,158661,574267.0,19768226.0
2018-05-04,28900,29300,28400,29150,228433,576244.0,19768226.0
2018-05-08,28850,28950,27200,27200,426307,537696.0,19768226.0
2018-05-09,27350,28150,27250,28000,179420,553510.0,19768226.0
2018-05-10,28250,28350,27400,27500,178305,543626.0,19768226.0
2018-05-11,28000,28650,27950,28600,225252,565371.0,19768226.0
2018-05-14,28600,28600,27750,27850,104753,550545.0,19768226.0
2018-05-15,28000,28450,27400,27750,132330,548568.0,19768226.0
2018-05-16,28000,28400,27600,28200,131678,557464.0,19768226.0
2018-05-17,28650,29150,27700,28100,217613,555487.0,19768226.0
2018-05-18,28050,29650,28000,29450,317673,582174.0,19768226.0
2018-05-21,29500,29500,28400,28650,390732,566360.0,19768226.0
2018-05-23,29050,30400,29000,29950,486448,592058.0,19768226.0
2018-05-24,30250,31400,29950,30050,592000,594035.0,19768226.0
2018-05-25,29900,31450,29200,31000,381702,612815.0,19768226.0
2018-05-28,30250,31700,30200,31300,285105,618745.0,19768226.0
2018-05-29,31350,31450,30500,30500,185292,602931.0,19768226.0
2018-05-30,30300,30950,29450,30800,187459,608861.0,19768226.0
2018-05-31,30850,30900,30050,30150,118054,596012.0,19768226.0
2018-06-01,29700,29800,29000,29250,234599,578221.0,19768226.0
2018-06-04,29250,29450,28800,28900,150052,571302.0,19768226.0
2018-06-05,28900,30500,28900,30300,268249,598977.0,19768226.0
2018-06-07,30750,31950,30450,31600,385539,624676.0,19768226.0
2018-06-08,31400,31450,30400,30600,150507,604908.0,19768226.0
2018-06-11,30700,30750,29650,29850,204903,590082.0,19768226.0
2018-06-12,29800,30400,29200,29850,289289,590082.0,19768226.0
2018-06-14,30000,30100,28450,28700,292528,567348.0,19768226.0
2018-06-15,28800,28950,27600,27700,252892,547580.0,19768226.0
2018-06-18,27450,27500,25800,25900,434084,511997.0,19768226.0
2018-06-19,26000,26350,25100,25200,261885,498159.0,19768226.0
2018-06-20,25450,26350,25300,26200,222422,517928.0,19768226.0
2018-06-21,25750,26000,24600,24650,325257,487287.0,19768226.0
2018-06-22,24650,24800,23600,24550,335771,485310.0,19768226.0
2018-06-25,24250,24500,23900,23950,225772,473449.0,19768226.0
2018-06-26,23300,24550,23000,24350,488896,481356.0,19768226.0
2018-06-27,24500,25400,23700,24150,331474,477403.0,19768226.0
2018-06-28,23950,24200,23250,23250,192413,459611.0,19768226.0
2018-06-29,23200,24050,23200,23450,151581,463565.0,19768226.0
2018-07-02,23500,23800,21750,22050,291836,435889.0,19768226.0
2018-07-03,22550,23050,22400,22750,256443,449727.0,19768226.0
2018-07-04,22850,24250,22750,22800,376919,450716.0,19768226.0
2018-07-05,22700,23000,22150,22450,138781,443797.0,19768226.0
2018-07-06,22450,23100,21400,22650,358378,447750.0,19768226.0
2018-07-09,22600,23100,22250,22450,203845,443797.0,19768226.0
2018-07-10,22800,23400,22700,23300,264495,460600.0,19768226.0
2018-07-11,23150,25150,22850,24400,641602,482345.0,19768226.0
2018-07-12,24550,24550,23600,24100,334741,476414.0,19768226.0
2018-07-13,24200,24500,23550,23800,250291,470484.0,19768226.0
2018-07-16,24000,24100,23250,23400,165974,462576.0,19768226.0
2018-07-17,23500,25400,23400,25050,421980,495194.0,19768226.0
2018-07-18,25050,25500,24350,24350,375891,481356.0,19768226.0
2018-07-19,24650,24900,23650,23950,231231,473449.0,19768226.0
2018-07-20,23800,23950,22200,22650,414708,447750.0,19768226.0
2018-07-23,22650,22750,20650,20850,590808,412168.0,19768226.0
2018-07-24,20850,21550,20500,20700,368068,409202.0,19768226.0
2018-07-25,20700,20900,19600,19950,542897,394376.0,19768226.0
2018-07-26,20150,20900,19900,20800,309846,411179.0,19768226.0
2018-07-27,21250,24000,20950,23800,1101068,470484.0,19768226.0
2018-07-30,23950,24750,23650,23850,405601,471472.0,19768226.0
2018-07-31,24000,24850,23750,24750,298943,489264.0,19768226.0
2018-08-01,24650,24900,24050,24750,230831,489264.0,19768226.0
2018-08-02,24350,24700,23400,23750,212561,469495.0,19768226.0
2018-08-03,23950,25050,23850,23900,243278,472461.0,19768226.0
2018-08-06,24150,24150,23300,23600,127324,466530.0,19768226.0
2018-08-07,23700,24450,23700,23950,165499,473449.0,19768226.0
2018-08-08,24250,24900,23300,23550,475454,465542.0,19768226.0
