하림지주(003380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-08-06,12000.0,12100.0,11900.0,11950.0,142476.0,1118331.0,93584198.0
2018-08-07,12000.0,12650.0,11950.0,12500.0,276600.0,1169802.0,93584198.0
2018-08-08,12500.0,12550.0,12300.0,12400.0,88930.0,1160444.0,93584198.0
2018-08-09,12400.0,12400.0,12000.0,12100.0,137764.0,1132369.0,93584198.0
2018-08-10,12100.0,12100.0,11900.0,12050.0,121589.0,1127690.0,93584198.0
2018-08-13,11900.0,12000.0,11250.0,11500.0,344937.0,1076218.0,93584198.0
2018-08-14,11450.0,11650.0,11300.0,11650.0,255831.0,1090256.0,93584198.0
2018-08-16,11250.0,11350.0,10900.0,11050.0,409871.0,1034105.0,93584198.0
2018-08-17,11050.0,11150.0,10700.0,10900.0,424180.0,1020068.0,93584198.0
2018-08-20,10900.0,10950.0,10600.0,10600.0,313657.0,991992.0,93584198.0
2018-08-21,10600.0,11150.0,10600.0,11100.0,315161.0,1038785.0,93584198.0
2018-08-22,11100.0,11150.0,10800.0,10900.0,150649.0,1020068.0,93584198.0
2018-08-23,10850.0,10900.0,10500.0,10650.0,309928.0,996672.0,93584198.0
2018-08-24,10600.0,11000.0,10400.0,11000.0,297853.0,1029426.0,93584198.0
2018-08-27,10950.0,11050.0,10550.0,10700.0,257835.0,1001351.0,93584198.0
2018-08-28,10800.0,10800.0,10600.0,10600.0,196896.0,991992.0,93584198.0
2018-08-29,10600.0,10700.0,10500.0,10550.0,210547.0,987313.0,93584198.0
2018-08-30,10550.0,10650.0,10300.0,10450.0,306166.0,977955.0,93584198.0
2018-08-31,10350.0,10700.0,10250.0,10650.0,322476.0,996672.0,93584198.0
2018-09-03,10550.0,10850.0,10400.0,10600.0,274042.0,991992.0,93584198.0
2018-09-04,10600.0,10650.0,10400.0,10550.0,147754.0,987313.0,93584198.0
2018-09-05,10500.0,10600.0,10350.0,10350.0,223960.0,968596.0,93584198.0
2018-09-06,10350.0,10850.0,10350.0,10650.0,314716.0,996672.0,93584198.0
2018-09-07,10750.0,10800.0,10400.0,10600.0,195366.0,991992.0,93584198.0
2018-09-10,10500.0,10650.0,10500.0,10600.0,75026.0,991992.0,93584198.0
2018-09-11,10550.0,10800.0,10550.0,10800.0,156566.0,1010709.0,93584198.0
2018-09-12,10800.0,11100.0,10750.0,10900.0,294065.0,1020068.0,93584198.0
2018-09-13,11000.0,11050.0,10750.0,11050.0,220736.0,1034105.0,93584198.0
2018-09-14,11100.0,11100.0,10850.0,10950.0,101090.0,1024747.0,93584198.0
2018-09-17,10900.0,10950.0,10650.0,10850.0,153707.0,1015389.0,93584198.0
2018-09-18,10750.0,10800.0,10600.0,10750.0,124407.0,1006030.0,93584198.0
2018-09-19,10650.0,10700.0,10500.0,10500.0,117392.0,982634.0,93584198.0
2018-09-20,10500.0,10600.0,10400.0,10550.0,126038.0,987313.0,93584198.0
2018-09-21,10600.0,10600.0,10400.0,10550.0,146323.0,987313.0,93584198.0
2018-09-27,10500.0,10650.0,10450.0,10600.0,102084.0,991992.0,93584198.0
2018-09-28,10600.0,10650.0,10450.0,10550.0,151817.0,987313.0,93584198.0
2018-10-01,10650.0,11300.0,10550.0,11200.0,503463.0,1048143.0,93584198.0
2018-10-02,11200.0,11350.0,10950.0,11150.0,292555.0,1043464.0,93584198.0
2018-10-04,11050.0,11100.0,10800.0,10900.0,230364.0,1020068.0,93584198.0
2018-10-05,10900.0,11350.0,10800.0,11200.0,397422.0,1048143.0,93584198.0
2018-10-08,11250.0,11450.0,10850.0,11000.0,268559.0,1029426.0,93584198.0
2018-10-10,11000.0,11050.0,10700.0,10900.0,309956.0,1020068.0,93584198.0
2018-10-11,10500.0,10750.0,10350.0,10500.0,555501.0,982634.0,93584198.0
2018-10-12,10350.0,11000.0,10350.0,10900.0,268592.0,1020068.0,93584198.0
2018-10-15,10900.0,11500.0,10850.0,11450.0,383036.0,1071539.0,93584198.0
2018-10-16,11550.0,11650.0,11300.0,11450.0,238853.0,1071539.0,93584198.0
2018-10-17,11650.0,11650.0,11350.0,11600.0,253201.0,1085577.0,93584198.0
2018-10-18,11600.0,11800.0,11450.0,11650.0,194175.0,1090256.0,93584198.0
2018-10-19,11500.0,11750.0,11300.0,11750.0,282863.0,1099614.0,93584198.0
2018-10-22,11750.0,12050.0,11550.0,12000.0,189252.0,1123010.0,93584198.0
2018-10-23,11900.0,12050.0,11600.0,11650.0,220844.0,1090256.0,93584198.0
2018-10-24,11750.0,12150.0,11650.0,12000.0,281142.0,1123010.0,93584198.0
2018-10-25,11750.0,11950.0,11300.0,11450.0,451803.0,1071539.0,93584198.0
2018-10-26,11600.0,11750.0,11050.0,11050.0,316927.0,1034105.0,93584198.0
2018-10-29,10950.0,11350.0,10850.0,10950.0,289946.0,1024747.0,93584198.0
2018-10-30,10850.0,11000.0,10450.0,10950.0,384743.0,1024747.0,93584198.0
2018-10-31,11000.0,11150.0,10750.0,10800.0,256916.0,1010709.0,93584198.0
2018-11-01,10850.0,10950.0,10550.0,10650.0,179361.0,996672.0,93584198.0
2018-11-02,10700.0,11200.0,10600.0,11150.0,287520.0,1043464.0,93584198.0
2018-11-05,11150.0,11150.0,10800.0,11000.0,161444.0,1029426.0,93584198.0
2018-11-06,10950.0,11050.0,10700.0,10900.0,114947.0,1020068.0,93584198.0
2018-11-07,10950.0,11150.0,10800.0,10800.0,156332.0,1010709.0,93584198.0
2018-11-08,10950.0,11100.0,10800.0,10950.0,201651.0,1024747.0,93584198.0
2018-11-09,11000.0,11150.0,10850.0,10950.0,135317.0,1024747.0,93584198.0
2018-11-12,10950.0,10950.0,10550.0,10650.0,189186.0,996672.0,93584198.0
2018-11-13,10500.0,10800.0,10300.0,10650.0,207575.0,996672.0,93584198.0
2018-11-14,10650.0,10850.0,10500.0,10700.0,110222.0,1001351.0,93584198.0
2018-11-15,10600.0,10900.0,10500.0,10900.0,172022.0,1020068.0,93584198.0
2018-11-16,10900.0,11100.0,10600.0,11050.0,220756.0,1034105.0,93584198.0
2018-11-19,11000.0,11200.0,10950.0,11100.0,133968.0,1038785.0,93584198.0
2018-11-20,10950.0,11000.0,10600.0,10900.0,191740.0,1020068.0,93584198.0
2018-11-21,10800.0,11150.0,10700.0,11150.0,142847.0,1043464.0,93584198.0
2018-11-22,11250.0,11250.0,10950.0,11150.0,109721.0,1043464.0,93584198.0
2018-11-23,11150.0,11150.0,11000.0,11100.0,73899.0,1038785.0,93584198.0
2018-11-26,11100.0,11150.0,11000.0,11100.0,68141.0,1038785.0,93584198.0
2018-11-27,11150.0,11250.0,11000.0,11250.0,132609.0,1052822.0,93584198.0
2018-11-28,11250.0,11600.0,11150.0,11600.0,170953.0,1085577.0,93584198.0
2018-11-29,11800.0,11800.0,11400.0,11400.0,184231.0,1066860.0,93584198.0
2018-11-30,11400.0,11500.0,11250.0,11400.0,112643.0,1066860.0,93584198.0
2018-12-03,11500.0,11650.0,11350.0,11650.0,129606.0,1090256.0,93584198.0
2018-12-04,11550.0,11600.0,11300.0,11450.0,90660.0,1071539.0,93584198.0
2018-12-05,11200.0,11450.0,11100.0,11400.0,121912.0,1066860.0,93584198.0
2018-12-06,11250.0,11400.0,11100.0,11100.0,116154.0,1038785.0,93584198.0
2018-12-07,11150.0,11350.0,11100.0,11350.0,75270.0,1062181.0,93584198.0
2018-12-10,11150.0,11250.0,11050.0,11050.0,96298.0,1034105.0,93584198.0
2018-12-11,11100.0,11200.0,10900.0,11200.0,74848.0,1048143.0,93584198.0
2018-12-12,11100.0,11250.0,11100.0,11200.0,74508.0,1048143.0,93584198.0
2018-12-13,11200.0,11450.0,11150.0,11400.0,238264.0,1066860.0,93584198.0
2018-12-14,11400.0,11450.0,11150.0,11350.0,134010.0,1062181.0,93584198.0
2018-12-17,11300.0,11650.0,11250.0,11550.0,169008.0,1080897.0,93584198.0
2018-12-18,11450.0,11600.0,11350.0,11600.0,132550.0,1085577.0,93584198.0
2018-12-19,11600.0,11650.0,11450.0,11500.0,83260.0,1076218.0,93584198.0
2018-12-20,11450.0,12100.0,11350.0,12000.0,415729.0,1123010.0,93584198.0
2018-12-21,11950.0,12500.0,11950.0,12250.0,329463.0,1146406.0,93584198.0
2018-12-24,12200.0,12350.0,12050.0,12200.0,146018.0,1141727.0,93584198.0
2018-12-26,12050.0,12200.0,11750.0,11950.0,208510.0,1118331.0,93584198.0
2018-12-27,12000.0,12150.0,11800.0,11950.0,103585.0,1118331.0,93584198.0
2018-12-28,11900.0,11950.0,11450.0,11500.0,199834.0,1076218.0,93584198.0
2019-01-02,11550.0,11600.0,11100.0,11150.0,276436.0,1043464.0,93584198.0
2019-01-03,11150.0,11200.0,11000.0,11100.0,158454.0,1038785.0,93584198.0
2019-01-04,11000.0,11650.0,10950.0,11650.0,236296.0,1090256.0,93584198.0
2019-01-07,11600.0,12000.0,11550.0,11950.0,207263.0,1118331.0,93584198.0
2019-01-08,11950.0,12000.0,11650.0,11750.0,148706.0,1099614.0,93584198.0
2019-01-09,11750.0,12150.0,11750.0,12150.0,158370.0,1137048.0,93584198.0
2019-01-10,12100.0,12200.0,11850.0,12150.0,161739.0,1137048.0,93584198.0
2019-01-11,12200.0,12350.0,12050.0,12300.0,120209.0,1151086.0,93584198.0
2019-01-14,12250.0,12600.0,12150.0,12300.0,158797.0,1151086.0,93584198.0
2019-01-15,12200.0,12600.0,12150.0,12400.0,115038.0,1160444.0,93584198.0
2019-01-16,12250.0,12600.0,12250.0,12350.0,114047.0,1155765.0,93584198.0
2019-01-17,12400.0,12450.0,12050.0,12150.0,112148.0,1137048.0,93584198.0
2019-01-18,12250.0,12600.0,12200.0,12400.0,147977.0,1160444.0,93584198.0
2019-01-21,12350.0,12500.0,12150.0,12300.0,104671.0,1151086.0,93584198.0
2019-01-22,12250.0,12400.0,12100.0,12400.0,108001.0,1160444.0,93584198.0
2019-01-23,12250.0,12800.0,12250.0,12650.0,181722.0,1183840.0,93584198.0
2019-01-24,12750.0,13100.0,12650.0,13000.0,311910.0,1216595.0,93584198.0
2019-01-25,12850.0,13000.0,12700.0,12800.0,171333.0,1197878.0,93584198.0
2019-01-28,12700.0,13150.0,12600.0,13050.0,184553.0,1221274.0,93584198.0
2019-01-29,12950.0,13150.0,12650.0,12800.0,180044.0,1197878.0,93584198.0
2019-01-30,12700.0,12800.0,12600.0,12700.0,114359.0,1188519.0,93584198.0
2019-01-31,12650.0,12750.0,12400.0,12550.0,178061.0,1174482.0,93584198.0
2019-02-01,12550.0,12750.0,12400.0,12600.0,126529.0,1179161.0,93584198.0
2019-02-07,12750.0,12750.0,12500.0,12650.0,96616.0,1183840.0,93584198.0
2019-02-08,12550.0,12800.0,12450.0,12700.0,130578.0,1188519.0,93584198.0
2019-02-11,12600.0,12700.0,12450.0,12600.0,131817.0,1179161.0,93584198.0
2019-02-12,12450.0,12500.0,12050.0,12200.0,257754.0,1141727.0,93584198.0
2019-02-13,12200.0,12400.0,12150.0,12350.0,122169.0,1155765.0,93584198.0
2019-02-14,12300.0,12350.0,12150.0,12200.0,58274.0,1141727.0,93584198.0
2019-02-15,12150.0,12250.0,12050.0,12050.0,145112.0,1127690.0,93584198.0
2019-02-18,12200.0,13200.0,12200.0,12650.0,755273.0,1183840.0,93584198.0
2019-02-19,12650.0,12750.0,12450.0,12650.0,154561.0,1183840.0,93584198.0
2019-02-20,12700.0,12950.0,12600.0,12950.0,186409.0,1211915.0,93584198.0
2019-02-21,12950.0,13000.0,12750.0,12850.0,103380.0,1202557.0,93584198.0
2019-02-22,12750.0,12800.0,12550.0,12650.0,123541.0,1183840.0,93584198.0
2019-02-25,12700.0,12850.0,12550.0,12800.0,110328.0,1197878.0,93584198.0
2019-02-26,12750.0,12800.0,12550.0,12550.0,106410.0,1174482.0,93584198.0
2019-02-27,12550.0,12750.0,12450.0,12600.0,108734.0,1179161.0,93584198.0
2019-02-28,12550.0,12850.0,12350.0,12350.0,224291.0,1155765.0,93584198.0
2019-03-04,12450.0,12650.0,12400.0,12600.0,148589.0,1179161.0,93584198.0
2019-03-05,12550.0,12650.0,12250.0,12500.0,154762.0,1169802.0,93584198.0
2019-03-06,12450.0,12850.0,12450.0,12550.0,141299.0,1174482.0,93584198.0
2019-03-07,12500.0,12700.0,12450.0,12600.0,108390.0,1179161.0,93584198.0
2019-03-08,12550.0,12550.0,12250.0,12250.0,157789.0,1146406.0,93584198.0
2019-03-11,12350.0,12350.0,11950.0,12000.0,196538.0,1123010.0,93584198.0
2019-03-12,12100.0,12750.0,12100.0,12550.0,330862.0,1174482.0,93584198.0
2019-03-13,12550.0,12700.0,12150.0,12600.0,222363.0,1179161.0,93584198.0
2019-03-14,12600.0,12950.0,12600.0,12700.0,402182.0,1188519.0,93584198.0
2019-03-15,12750.0,12900.0,12600.0,12750.0,843134.0,1193199.0,93584198.0
2019-03-18,12800.0,12800.0,12250.0,12300.0,255659.0,1151086.0,93584198.0
2019-03-19,12350.0,12350.0,12150.0,12150.0,194172.0,1137048.0,93584198.0
2019-03-20,12200.0,12250.0,11900.0,12100.0,223010.0,1132369.0,93584198.0
2019-03-21,12050.0,12100.0,11900.0,11950.0,151369.0,1118331.0,93584198.0
2019-03-22,11950.0,12000.0,11750.0,11850.0,136520.0,1108973.0,93584198.0
2019-03-25,11800.0,11800.0,11450.0,11500.0,204259.0,1076218.0,93584198.0
2019-03-26,11450.0,11650.0,11450.0,11600.0,70931.0,1085577.0,93584198.0
2019-03-27,11550.0,11650.0,11450.0,11600.0,108811.0,1085577.0,93584198.0
2019-03-28,11550.0,11700.0,11450.0,11600.0,81668.0,1085577.0,93584198.0
2019-03-29,11550.0,11850.0,11500.0,11600.0,121136.0,1085577.0,93584198.0
2019-04-01,11600.0,11950.0,11600.0,11850.0,104288.0,1108973.0,93584198.0
2019-04-02,11850.0,11950.0,11800.0,11900.0,61998.0,1113652.0,93584198.0
2019-04-03,11800.0,11950.0,11750.0,11950.0,83025.0,1118331.0,93584198.0
2019-04-04,11850.0,11950.0,11700.0,11750.0,85212.0,1099614.0,93584198.0
2019-04-05,11700.0,11800.0,11550.0,11650.0,87878.0,1090256.0,93584198.0
2019-04-08,11600.0,11750.0,11600.0,11650.0,81583.0,1090256.0,93584198.0
2019-04-09,11650.0,11850.0,11600.0,11850.0,84209.0,1108973.0,93584198.0
2019-04-10,11850.0,12050.0,11700.0,12050.0,98541.0,1127690.0,93584198.0
2019-04-11,12050.0,12100.0,11900.0,12000.0,86069.0,1123010.0,93584198.0
2019-04-12,11900.0,12000.0,11800.0,11900.0,86632.0,1113652.0,93584198.0
2019-04-15,12200.0,12950.0,12150.0,12950.0,938798.0,1211915.0,93584198.0
2019-04-16,13000.0,13050.0,12550.0,12550.0,237935.0,1174482.0,93584198.0
2019-04-17,12550.0,12650.0,12400.0,12500.0,129679.0,1169802.0,93584198.0
2019-04-18,12500.0,12750.0,12250.0,12600.0,338689.0,1179161.0,93584198.0
2019-04-19,12850.0,12900.0,12450.0,12450.0,163325.0,1165123.0,93584198.0
2019-04-22,12450.0,12900.0,12400.0,12900.0,313785.0,1207236.0,93584198.0
2019-04-23,13000.0,13150.0,12850.0,13000.0,255312.0,1216595.0,93584198.0
2019-04-24,13250.0,13550.0,13000.0,13250.0,515886.0,1239991.0,93584198.0
2019-04-25,13350.0,13400.0,13000.0,13000.0,193677.0,1216595.0,93584198.0
2019-04-26,13000.0,13100.0,12650.0,12750.0,158588.0,1193199.0,93584198.0
2019-04-29,12750.0,13150.0,12750.0,13050.0,110119.0,1221274.0,93584198.0
2019-04-30,13050.0,13400.0,12900.0,13400.0,233503.0,1254028.0,93584198.0
2019-05-02,13450.0,13550.0,13250.0,13450.0,113956.0,1258707.0,93584198.0
2019-05-03,13300.0,13500.0,13250.0,13400.0,81595.0,1254028.0,93584198.0
2019-05-07,13300.0,13400.0,13050.0,13200.0,118237.0,1235311.0,93584198.0
2019-05-08,13100.0,13300.0,12950.0,12950.0,116325.0,1211915.0,93584198.0
2019-05-09,12950.0,13050.0,12550.0,12550.0,217259.0,1174482.0,93584198.0
2019-05-10,12650.0,12850.0,12400.0,12600.0,141032.0,1179161.0,93584198.0
2019-05-13,12650.0,12750.0,12450.0,12450.0,145157.0,1165123.0,93584198.0
2019-05-14,12300.0,12450.0,12150.0,12250.0,177636.0,1146406.0,93584198.0
2019-05-15,12200.0,12450.0,12200.0,12300.0,134891.0,1151086.0,93584198.0
2019-05-16,12200.0,12300.0,11650.0,11700.0,288923.0,1094935.0,93584198.0
2019-05-17,11800.0,11900.0,11550.0,11550.0,144205.0,1080897.0,93584198.0
2019-05-20,11650.0,11700.0,11500.0,11500.0,99382.0,1076218.0,93584198.0
2019-05-21,11600.0,11650.0,11450.0,11600.0,123173.0,1085577.0,93584198.0
2019-05-22,11600.0,11600.0,11250.0,11350.0,170220.0,1062181.0,93584198.0
2019-05-23,11300.0,11350.0,11100.0,11150.0,118198.0,1043464.0,93584198.0
2019-05-24,11050.0,11350.0,11000.0,11000.0,109329.0,1029426.0,93584198.0
2019-05-27,11100.0,11250.0,11050.0,11250.0,64299.0,1052822.0,93584198.0
2019-05-28,11100.0,11550.0,10850.0,11550.0,345955.0,1080897.0,93584198.0
2019-05-29,11450.0,11450.0,11200.0,11200.0,59381.0,1048143.0,93584198.0
2019-05-30,11250.0,11400.0,11150.0,11350.0,54903.0,1062181.0,93584198.0
2019-05-31,11300.0,11550.0,11100.0,11500.0,151571.0,1076218.0,93584198.0
2019-06-03,11350.0,11550.0,11250.0,11500.0,82133.0,1076218.0,93584198.0
2019-06-04,11350.0,11600.0,11300.0,11600.0,91765.0,1085577.0,93584198.0
2019-06-05,11600.0,11800.0,11450.0,11700.0,96025.0,1094935.0,93584198.0
2019-06-07,11700.0,11800.0,11450.0,11750.0,95587.0,1099614.0,93584198.0
2019-06-10,11650.0,11800.0,11600.0,11750.0,55965.0,1099614.0,93584198.0
2019-06-11,11700.0,12000.0,11600.0,11900.0,71882.0,1113652.0,93584198.0
2019-06-12,11750.0,11900.0,11700.0,11800.0,72930.0,1104294.0,93584198.0
2019-06-13,11750.0,11900.0,11550.0,11550.0,264202.0,1080897.0,93584198.0
2019-06-14,11550.0,11600.0,11250.0,11300.0,175842.0,1057501.0,93584198.0
2019-06-17,11350.0,11550.0,11200.0,11400.0,132439.0,1066860.0,93584198.0
2019-06-18,11400.0,11400.0,11100.0,11150.0,105695.0,1043464.0,93584198.0
2019-06-19,11250.0,11350.0,11200.0,11350.0,61383.0,1062181.0,93584198.0
2019-06-20,11350.0,11500.0,11200.0,11450.0,79394.0,1071539.0,93584198.0
2019-06-21,11400.0,11600.0,11300.0,11600.0,123297.0,1085577.0,93584198.0
2019-06-24,11600.0,11600.0,11350.0,11400.0,49258.0,1066860.0,93584198.0
2019-06-25,11400.0,11400.0,11300.0,11400.0,55661.0,1066860.0,93584198.0
2019-06-26,11300.0,11450.0,11200.0,11200.0,76252.0,1048143.0,93584198.0
2019-06-27,11200.0,11650.0,11150.0,11350.0,95765.0,1062181.0,93584198.0
2019-06-28,11500.0,11500.0,11300.0,11300.0,49542.0,1057501.0,93584198.0
2019-07-01,11400.0,11550.0,11300.0,11500.0,54911.0,1076218.0,93584198.0
2019-07-02,11400.0,11450.0,11300.0,11350.0,54038.0,1062181.0,93584198.0
2019-07-03,11300.0,11350.0,11200.0,11300.0,79721.0,1057501.0,93584198.0
2019-07-04,11250.0,11400.0,11100.0,11350.0,95219.0,1062181.0,93584198.0
2019-07-05,11350.0,11350.0,11200.0,11350.0,74778.0,1062181.0,93584198.0
2019-07-08,11350.0,11350.0,11050.0,11050.0,93468.0,1034105.0,93584198.0
2019-07-09,11050.0,11300.0,10850.0,10900.0,182886.0,1020068.0,93584198.0
2019-07-10,10900.0,11000.0,10800.0,10850.0,97398.0,1015389.0,93584198.0
2019-07-11,10900.0,11000.0,10800.0,11000.0,85278.0,1029426.0,93584198.0
2019-07-12,10950.0,11150.0,10800.0,11150.0,117723.0,1043464.0,93584198.0
2019-07-15,11050.0,11100.0,10900.0,11000.0,41802.0,1029426.0,93584198.0
2019-07-16,10900.0,11000.0,10750.0,10750.0,94991.0,1006030.0,93584198.0
2019-07-17,10750.0,10750.0,10550.0,10600.0,96579.0,991992.0,93584198.0
2019-07-18,10550.0,10700.0,10500.0,10550.0,74546.0,987313.0,93584198.0
2019-07-19,10550.0,11000.0,10550.0,11000.0,118692.0,1029426.0,93584198.0
2019-07-22,10900.0,11100.0,10750.0,11000.0,63513.0,1029426.0,93584198.0
2019-07-23,10900.0,11100.0,10850.0,11050.0,65749.0,1034105.0,93584198.0
2019-07-24,11050.0,11150.0,10900.0,10900.0,83357.0,1020068.0,93584198.0
2019-07-25,11000.0,11000.0,10600.0,10700.0,86715.0,1001351.0,93584198.0
2019-07-26,10700.0,10750.0,10550.0,10600.0,56470.0,991992.0,93584198.0
2019-07-29,10550.0,10600.0,10250.0,10250.0,174637.0,959238.0,93584198.0
2019-07-30,10150.0,10350.0,10150.0,10250.0,102256.0,959238.0,93584198.0
2019-07-31,10200.0,10350.0,10050.0,10250.0,120385.0,959238.0,93584198.0
2019-08-01,10150.0,10250.0,10050.0,10100.0,104511.0,945200.0,93584198.0
2019-08-02,9990.0,10200.0,9950.0,9960.0,94913.0,932099.0,93584198.0
2019-08-05,9950.0,9950.0,9230.0,9230.0,230328.0,863782.0,93584198.0
2019-08-06,8840.0,9550.0,8840.0,9230.0,267931.0,863782.0,93584198.0
2019-08-07,9230.0,9440.0,9180.0,9400.0,117634.0,879691.0,93584198.0
2019-08-08,9400.0,9760.0,9350.0,9740.0,137948.0,911510.0,93584198.0
2019-08-09,9650.0,9750.0,9400.0,9490.0,200122.0,888114.0,93584198.0
2019-08-12,9390.0,9470.0,9210.0,9310.0,122851.0,871269.0,93584198.0
2019-08-13,9300.0,9310.0,9090.0,9130.0,135648.0,854424.0,93584198.0
2019-08-14,9210.0,9320.0,9110.0,9240.0,158048.0,864718.0,93584198.0
2019-08-16,9200.0,9200.0,9020.0,9050.0,70126.0,846937.0,93584198.0
2019-08-19,9060.0,9190.0,9040.0,9190.0,69562.0,860039.0,93584198.0
2019-08-20,9190.0,9380.0,9170.0,9310.0,125915.0,871269.0,93584198.0
2019-08-21,9310.0,9560.0,9310.0,9540.0,128026.0,892793.0,93584198.0
2019-08-22,9600.0,9670.0,9470.0,9580.0,105088.0,896537.0,93584198.0
2019-08-23,9440.0,9590.0,9410.0,9470.0,98210.0,886242.0,93584198.0
2019-08-26,9300.0,9300.0,8990.0,8990.0,152514.0,841322.0,93584198.0
2019-08-27,9060.0,9170.0,9010.0,9030.0,73105.0,845065.0,93584198.0
2019-08-28,8980.0,9380.0,8970.0,9380.0,108818.0,877820.0,93584198.0
2019-08-29,9320.0,9450.0,9210.0,9370.0,84888.0,876884.0,93584198.0
2019-08-30,9420.0,9690.0,9400.0,9660.0,129102.0,904023.0,93584198.0
2019-09-02,9610.0,9790.0,9520.0,9750.0,101853.0,912446.0,93584198.0
2019-09-03,9700.0,9790.0,9580.0,9610.0,63542.0,899344.0,93584198.0
2019-09-04,9530.0,9670.0,9460.0,9640.0,63361.0,902152.0,93584198.0
2019-09-05,9660.0,9820.0,9630.0,9700.0,74327.0,907767.0,93584198.0
2019-09-06,9700.0,9750.0,9540.0,9540.0,50871.0,892793.0,93584198.0
2019-09-09,9520.0,9590.0,9410.0,9410.0,55664.0,880627.0,93584198.0
2019-09-10,9500.0,9500.0,9350.0,9430.0,113164.0,882499.0,93584198.0
2019-09-11,9450.0,9690.0,9450.0,9530.0,115771.0,891857.0,93584198.0
2019-09-16,9570.0,9990.0,9570.0,9990.0,141993.0,934906.0,93584198.0
2019-09-17,10700.0,11100.0,10250.0,10450.0,1165374.0,977955.0,93584198.0
2019-09-18,10650.0,10800.0,10100.0,10150.0,521238.0,949880.0,93584198.0
2019-09-19,10150.0,10200.0,9940.0,9940.0,195418.0,930227.0,93584198.0
2019-09-20,9920.0,10100.0,9790.0,10100.0,229379.0,945200.0,93584198.0
2019-09-23,10000.0,10050.0,9900.0,9910.0,73436.0,927419.0,93584198.0
2019-09-24,10150.0,10200.0,9990.0,10100.0,158482.0,945200.0,93584198.0
2019-09-25,10200.0,10250.0,10000.0,10150.0,180968.0,949880.0,93584198.0
2019-09-26,10200.0,10300.0,9910.0,9990.0,230752.0,934906.0,93584198.0
2019-09-27,10000.0,10050.0,9650.0,9710.0,214214.0,908703.0,93584198.0
2019-09-30,9740.0,9760.0,9350.0,9420.0,149367.0,881563.0,93584198.0
2019-10-01,9340.0,9550.0,9270.0,9550.0,125894.0,893729.0,93584198.0
2019-10-02,9550.0,9550.0,9350.0,9350.0,99682.0,875012.0,93584198.0
2019-10-04,9310.0,9410.0,9170.0,9280.0,88107.0,868461.0,93584198.0
2019-10-07,9280.0,9330.0,9140.0,9290.0,85738.0,869397.0,93584198.0
