오디텍(080520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-10-31,10931,11086,10777,10971,103959,128651.0,9059940.0
2012-11-01,11125,11125,10661,10971,85204,128651.0,9059940.0
2012-11-02,11047,11125,10854,11009,54883,129104.0,9059940.0
2012-11-05,10893,11009,10854,10971,51144,128651.0,9059940.0
2012-11-06,10970,11086,10777,10932,54562,128198.0,9059940.0
2012-11-07,10854,11009,10738,10739,40863,125933.0,9059940.0
2012-11-08,10584,10738,10507,10700,77579,125480.0,9059940.0
2012-11-09,10545,11163,10507,11164,74754,130916.0,9059940.0
2012-11-12,11163,11318,11086,11280,86488,132275.0,9059940.0
2012-11-13,11279,11434,11047,11395,129471,133634.0,9059940.0
2012-11-14,11395,11434,11240,11395,85789,133634.0,9059940.0
2012-11-15,11279,11434,10816,11009,77025,129104.0,9059940.0
2012-11-16,10816,10970,9927,10237,159954,120044.0,9059940.0
2012-11-19,10236,10352,9927,10198,73573,119591.0,9059940.0
2012-11-20,10275,10391,9773,9812,80348,115061.0,9059940.0
2012-11-21,9657,9850,8807,8885,358428,104189.0,9059940.0
2012-11-22,8884,9193,8575,9039,255871,106001.0,9059940.0
2012-11-23,9077,9193,8923,9039,81596,106001.0,9059940.0
2012-11-26,9116,9155,8421,8498,198377,99659.0,9059940.0
2012-11-27,8652,8884,8498,8807,184722,103283.0,9059940.0
2012-11-28,8730,8807,8189,8421,168275,98753.0,9059940.0
2012-11-29,8382,8691,8382,8614,130891,101018.0,9059940.0
2012-11-30,8575,9039,8575,8962,133962,105095.0,9059940.0
2012-12-03,8884,9309,8884,9116,97676,106907.0,9059940.0
2012-12-04,9039,9232,8961,9116,70369,106907.0,9059940.0
2012-12-05,9039,9464,9000,9387,117081,110078.0,9059940.0
2012-12-06,9348,9502,8961,9116,69958,106907.0,9059940.0
2012-12-07,9116,9232,8691,8807,80653,103283.0,9059940.0
2012-12-10,8768,9077,8768,9039,47017,106001.0,9059940.0
2012-12-11,9000,9193,8845,9039,33912,106001.0,9059940.0
2012-12-12,8961,9155,8923,9078,30864,106454.0,9059940.0
2012-12-13,9155,9579,8536,9580,176495,112343.0,9059940.0
2012-12-14,9502,9773,9502,9773,79199,114608.0,9059940.0
2012-12-17,9657,9888,9579,9773,38065,114608.0,9059940.0
2012-12-18,9695,9811,9618,9657,35032,113249.0,9059940.0
2012-12-20,9618,9773,9386,9657,34408,113249.0,9059940.0
2012-12-21,9618,9850,9425,9619,19563,112796.0,9059940.0
2012-12-24,9541,9657,9270,9464,38963,110984.0,9059940.0
2012-12-26,9425,9464,9232,9387,48325,110078.0,9059940.0
2012-12-27,9386,9464,9270,9387,21114,110078.0,9059940.0
2012-12-28,9348,9888,9155,9773,60691,114608.0,9059940.0
2013-01-02,9657,9888,9541,9696,83851,113702.0,9059940.0
2013-01-03,9695,9811,9541,9657,37219,113249.0,9059940.0
2013-01-04,9657,10004,9618,10005,100887,117326.0,9059940.0
2013-01-07,9927,10275,9927,10198,84660,119591.0,9059940.0
2013-01-08,10043,10275,10043,10159,52221,119138.0,9059940.0
2013-01-09,10043,10468,10043,10391,93162,121856.0,9059940.0
2013-01-10,10275,10584,10275,10353,84840,121403.0,9059940.0
2013-01-11,10468,10507,10275,10430,44351,122309.0,9059940.0
2013-01-14,10313,10507,10159,10430,79389,122309.0,9059940.0
2013-01-15,10352,10545,10236,10275,30239,120497.0,9059940.0
2013-01-16,10236,10352,10159,10237,43889,120044.0,9059940.0
2013-01-17,10159,10236,10043,10082,40433,118232.0,9059940.0
2013-01-18,10082,10545,10082,10507,80344,123215.0,9059940.0
2013-01-21,10468,10738,10468,10662,94301,125027.0,9059940.0
2013-01-22,10661,10777,10545,10662,29219,125027.0,9059940.0
2013-01-23,10468,10854,10468,10739,87860,125933.0,9059940.0
2013-01-24,10854,10970,10622,10739,87056,125933.0,9059940.0
2013-01-25,10816,10854,10584,10777,46032,126386.0,9059940.0
2013-01-28,10700,10893,10622,10739,44767,125933.0,9059940.0
2013-01-29,10661,11009,10622,11009,61804,129104.0,9059940.0
2013-01-30,10931,11086,10854,10932,41914,128198.0,9059940.0
2013-01-31,10854,10893,10700,10739,41601,125933.0,9059940.0
2013-02-01,10622,10777,10584,10700,60120,125480.0,9059940.0
2013-02-04,10738,10738,10391,10662,38472,125027.0,9059940.0
2013-02-05,10507,10700,10352,10546,37469,123668.0,9059940.0
2013-02-06,10352,10507,10197,10468,77758,122762.0,9059940.0
2013-02-07,10313,10507,10275,10353,28854,121403.0,9059940.0
2013-02-08,10236,10622,10236,10584,35126,124121.0,9059940.0
2013-02-12,10429,10622,10313,10468,37820,122762.0,9059940.0
2013-02-13,10468,10738,10391,10662,53600,125027.0,9059940.0
2013-02-14,10584,10777,10545,10584,45059,124121.0,9059940.0
2013-02-15,10545,10931,10507,10855,79614,127292.0,9059940.0
2013-02-18,10854,10970,10777,10893,58422,127745.0,9059940.0
2013-02-19,10854,11125,10854,11086,91281,130010.0,9059940.0
2013-02-20,11086,11163,11009,11086,29458,130010.0,9059940.0
2013-02-21,10931,11125,10931,11086,73393,130010.0,9059940.0
2013-02-22,11047,11202,11009,11086,40555,130010.0,9059940.0
2013-02-25,11163,11163,10931,11048,40589,129557.0,9059940.0
2013-02-26,10931,11086,10854,11048,83333,129557.0,9059940.0
2013-02-27,11009,11434,11009,11395,119379,133634.0,9059940.0
2013-02-28,11356,11588,11356,11473,113852,134540.0,9059940.0
2013-03-04,11472,11627,11434,11473,64672,134540.0,9059940.0
2013-03-05,11472,11588,11395,11395,53449,133634.0,9059940.0
2013-03-06,11395,11550,11240,11395,56066,133634.0,9059940.0
2013-03-07,11395,11704,11395,11666,175829,136805.0,9059940.0
2013-03-08,11665,11743,11511,11666,42010,136805.0,9059940.0
2013-03-11,11665,11704,11279,11357,66899,133181.0,9059940.0
2013-03-12,11279,11511,11240,11318,75417,132728.0,9059940.0
2013-03-13,11356,11974,11356,11975,88147,140429.0,9059940.0
2013-03-14,11897,12052,11781,11859,42923,139070.0,9059940.0
2013-03-15,11859,11936,11511,11782,54105,138164.0,9059940.0
2013-03-18,11704,11820,11318,11318,28845,132728.0,9059940.0
2013-03-19,11279,11434,11047,11202,67130,131369.0,9059940.0
2013-03-20,11047,11279,10738,10932,106792,128198.0,9059940.0
2013-03-21,10893,11047,10854,10932,34097,128198.0,9059940.0
2013-03-22,10893,11163,10777,10816,67367,126839.0,9059940.0
2013-03-25,10854,11047,10738,11048,57209,129557.0,9059940.0
2013-03-26,11047,11202,11009,11086,49509,130010.0,9059940.0
2013-03-27,11047,11279,10970,11125,31305,130463.0,9059940.0
2013-03-28,11125,11279,11086,11125,56378,130463.0,9059940.0
2013-03-29,11163,11240,11047,11125,63887,130463.0,9059940.0
2013-04-01,11202,11240,10893,11009,31382,129104.0,9059940.0
2013-04-02,11009,11086,10275,10584,81437,124121.0,9059940.0
2013-04-03,10584,10738,10468,10507,38665,123215.0,9059940.0
2013-04-04,10507,10584,10043,10546,207919,123668.0,9059940.0
2013-04-05,10584,10584,10004,10005,117220,117326.0,9059940.0
2013-04-08,9888,10043,9618,9773,95103,114608.0,9059940.0
2013-04-09,9541,9811,9155,9773,135799,114608.0,9059940.0
2013-04-10,9695,10043,9502,9966,62448,116873.0,9059940.0
2013-04-11,10004,10507,9850,10507,76195,123215.0,9059940.0
2013-04-12,10429,10777,10429,10546,97108,123668.0,9059940.0
2013-04-15,10468,10777,10468,10700,60297,125480.0,9059940.0
2013-04-16,10468,11047,10468,11009,67951,129104.0,9059940.0
2013-04-17,11009,11202,10931,11125,81028,130463.0,9059940.0
2013-04-18,10970,11125,10931,11048,34587,129557.0,9059940.0
2013-04-19,10931,11202,10584,10700,46607,125480.0,9059940.0
2013-04-22,10777,10970,10584,10739,35797,125933.0,9059940.0
2013-04-23,10700,10854,10622,10739,64399,125933.0,9059940.0
2013-04-24,10816,10970,10738,10971,89775,128651.0,9059940.0
2013-04-25,10970,11086,10661,10816,77457,126839.0,9059940.0
2013-04-26,10777,10970,10661,10777,60402,126386.0,9059940.0
2013-04-29,10700,10816,10584,10623,37750,124574.0,9059940.0
2013-04-30,10661,10777,10545,10584,65007,124121.0,9059940.0
2013-05-02,10584,10661,10429,10584,39210,124121.0,9059940.0
2013-05-03,10584,10931,10507,10855,57905,127292.0,9059940.0
2013-05-06,10893,11047,10816,10816,32962,126839.0,9059940.0
2013-05-07,10816,10970,10507,10584,55082,124121.0,9059940.0
2013-05-08,10622,10777,10545,10546,46009,123668.0,9059940.0
2013-05-09,10545,10777,10545,10662,49212,125027.0,9059940.0
2013-05-10,10584,10738,10352,10468,44930,122762.0,9059940.0
2013-05-13,10429,10584,9657,9734,101274,114155.0,9059940.0
2013-05-14,9850,10313,9850,10159,111325,119138.0,9059940.0
2013-05-15,10391,11665,9773,11589,805209,135899.0,9059940.0
2013-05-16,11472,12013,11434,11743,319250,137711.0,9059940.0
2013-05-20,11743,11859,11550,11589,148989,135899.0,9059940.0
2013-05-21,11781,12592,11588,12438,505324,145865.0,9059940.0
2013-05-22,12515,13133,12322,12941,728406,151754.0,9059940.0
2013-05-23,13017,13481,13017,13250,365676,155378.0,9059940.0
2013-05-24,13288,13365,13056,13366,173080,156737.0,9059940.0
2013-05-27,13249,13558,13095,13366,179717,156737.0,9059940.0
2013-05-28,13249,13365,13017,13134,200334,154019.0,9059940.0
2013-05-29,13288,13674,12940,13057,207930,153113.0,9059940.0
2013-05-30,13288,13288,12592,13018,192637,152660.0,9059940.0
2013-05-31,13133,13172,12670,12825,100705,150395.0,9059940.0
2013-06-03,12631,13017,12168,12168,144252,142694.0,9059940.0
2013-06-04,12399,12554,11974,12438,355424,145865.0,9059940.0
2013-06-05,12283,12438,12090,12323,127810,144506.0,9059940.0
2013-06-07,12515,12515,11588,11936,266690,139976.0,9059940.0
2013-06-10,11974,12554,11974,12438,111814,145865.0,9059940.0
2013-06-11,12361,12902,12168,12863,185608,150848.0,9059940.0
2013-06-12,12786,12979,12670,12863,63145,150848.0,9059940.0
2013-06-13,12708,13017,12206,12709,161297,149036.0,9059940.0
2013-06-14,12824,12863,11859,12129,152090,142241.0,9059940.0
2013-06-17,12013,12283,11550,11743,104321,137711.0,9059940.0
2013-06-18,11859,12090,11472,12014,59311,140882.0,9059940.0
2013-06-19,11974,12283,11859,12129,83229,142241.0,9059940.0
2013-06-20,11781,12129,11627,12091,139522,141788.0,9059940.0
2013-06-21,11781,11974,11549,11975,116631,140429.0,9059940.0
2013-06-24,11897,12052,11356,11589,77669,135899.0,9059940.0
2013-06-25,11125,11472,9850,9928,344931,116420.0,9059940.0
2013-06-26,10159,10468,9502,10198,289809,119591.0,9059940.0
2013-06-27,10429,11125,10313,11086,224684,130010.0,9059940.0
2013-06-28,11163,11318,10816,11241,95371,131822.0,9059940.0
2013-07-01,11086,11240,11009,11125,43488,130463.0,9059940.0
2013-07-02,11163,11318,10893,10932,70016,128198.0,9059940.0
2013-07-03,10893,11009,10429,10507,111879,123215.0,9059940.0
2013-07-04,10545,10816,10468,10662,75149,125027.0,9059940.0
2013-07-05,10661,10816,10313,10662,85688,125027.0,9059940.0
2013-07-08,10661,10661,10159,10353,52506,121403.0,9059940.0
2013-07-09,10429,10584,10120,10584,101143,124121.0,9059940.0
2013-07-10,10584,10738,10275,10391,42962,121856.0,9059940.0
2013-07-11,10313,10661,10236,10546,119362,123668.0,9059940.0
2013-07-12,10700,10893,10507,10700,107609,125480.0,9059940.0
2013-07-15,10700,11047,10429,11048,127183,129557.0,9059940.0
2013-07-16,11047,12438,11047,12052,499404,141335.0,9059940.0
2013-07-17,12013,12477,12013,12091,359515,141788.0,9059940.0
2013-07-18,12168,12863,12013,12477,303297,146318.0,9059940.0
2013-07-19,12477,12747,12322,12477,143834,146318.0,9059940.0
2013-07-22,12438,12631,12283,12400,72509,145412.0,9059940.0
2013-07-23,12206,12554,12013,12129,147466,142241.0,9059940.0
2013-07-24,12168,13095,12168,13095,470504,153566.0,9059940.0
2013-07-25,13017,13404,12979,13057,216821,153113.0,9059940.0
2013-07-26,13249,13249,12902,13134,108819,154019.0,9059940.0
2013-07-29,13288,13597,12979,13018,282504,152660.0,9059940.0
2013-07-30,13056,13133,12477,12516,217876,146771.0,9059940.0
2013-07-31,12515,13017,12515,12786,129950,149942.0,9059940.0
2013-08-01,12824,13288,12592,13095,156784,153566.0,9059940.0
2013-08-02,13172,13249,12747,13057,114201,153113.0,9059940.0
2013-08-05,12940,13211,12824,13057,86885,153113.0,9059940.0
2013-08-06,13056,13133,12670,12747,121547,149489.0,9059940.0
2013-08-07,12670,12979,12554,12593,93965,147677.0,9059940.0
2013-08-08,12708,13133,12670,13018,168303,152660.0,9059940.0
2013-08-09,13095,13365,12979,12979,167183,152207.0,9059940.0
2013-08-12,13017,13211,12786,13018,99698,152660.0,9059940.0
2013-08-13,13056,13133,12361,13134,295216,154019.0,9059940.0
2013-08-14,13211,13211,12824,12902,128255,151301.0,9059940.0
2013-08-16,12631,13017,12631,12825,48487,150395.0,9059940.0
2013-08-19,12824,13017,12322,12593,120557,147677.0,9059940.0
2013-08-20,12631,13056,12515,12670,472161,148583.0,9059940.0
2013-08-21,12708,12863,11974,12323,179078,144506.0,9059940.0
2013-08-22,12090,12245,11550,11743,206128,137711.0,9059940.0
2013-08-23,11820,12206,11743,12052,166696,141335.0,9059940.0
2013-08-26,12129,12322,11472,11511,358229,134993.0,9059940.0
2013-08-27,11511,11665,11047,11125,200189,130463.0,9059940.0
2013-08-28,10893,11163,10584,11048,226764,129557.0,9059940.0
2013-08-29,11125,11318,10970,11164,160613,130916.0,9059940.0
2013-08-30,11163,11202,10622,10700,144020,125480.0,9059940.0
2013-09-02,10738,11318,10700,11318,142160,132728.0,9059940.0
2013-09-03,11318,11472,10931,11318,266249,132728.0,9059940.0
2013-09-04,11202,11356,10970,10971,159406,128651.0,9059940.0
2013-09-05,11009,11202,10777,10816,197951,126839.0,9059940.0
2013-09-06,11047,11356,11009,11164,329061,130916.0,9059940.0
2013-09-09,11240,11318,10738,11009,158904,129104.0,9059940.0
2013-09-10,10931,11086,10777,11086,109629,130010.0,9059940.0
2013-09-11,11009,11202,10970,11125,85314,130463.0,9059940.0
2013-09-12,11125,11279,10970,11048,109157,129557.0,9059940.0
2013-09-13,11047,11086,10661,10662,147196,125027.0,9059940.0
2013-09-16,10738,10816,10429,10623,142034,124574.0,9059940.0
2013-09-17,10854,11125,10777,10893,248066,127745.0,9059940.0
2013-09-23,11009,11047,10854,10932,126428,128198.0,9059940.0
2013-09-24,10893,11395,10893,11395,277924,133634.0,9059940.0
2013-09-25,11395,11434,11163,11395,117086,133634.0,9059940.0
2013-09-26,11395,11897,11318,11782,482231,138164.0,9059940.0
2013-09-27,11820,12013,11743,11975,192658,140429.0,9059940.0
2013-09-30,11781,11974,11511,11898,224229,139523.0,9059940.0
2013-10-01,11743,11936,11434,11473,147137,134540.0,9059940.0
2013-10-02,11704,11859,11511,11589,206977,135899.0,9059940.0
2013-10-04,11743,11859,11472,11550,183250,135446.0,9059940.0
2013-10-07,11627,11897,11588,11743,209416,137711.0,9059940.0
2013-10-08,11588,11704,11240,11357,220814,133181.0,9059940.0
2013-10-10,11356,11665,11356,11511,201482,134993.0,9059940.0
2013-10-11,11704,11859,11588,11589,292896,135899.0,9059940.0
2013-10-14,11627,11704,11318,11511,252499,134993.0,9059940.0
2013-10-15,11511,11511,11240,11318,140249,132728.0,9059940.0
2013-10-16,11356,11434,10931,11318,251608,132728.0,9059940.0
2013-10-17,11588,11665,11047,11086,216243,130010.0,9059940.0
2013-10-18,10970,11202,10893,11125,121706,130463.0,9059940.0
2013-10-21,11163,11240,10893,11048,154014,129557.0,9059940.0
2013-10-22,10970,11086,10816,10932,105792,128198.0,9059940.0
2013-10-23,10931,11009,10893,11009,137596,129104.0,9059940.0
2013-10-24,10931,11009,10545,11009,185754,129104.0,9059940.0
2013-10-25,11009,11047,10622,10893,157093,127745.0,9059940.0
2013-10-28,10931,11009,10777,10816,57008,126839.0,9059940.0
2013-10-29,10816,10970,10622,10816,152340,126839.0,9059940.0
2013-10-30,10931,11279,10777,11241,256934,131822.0,9059940.0
2013-10-31,11202,11279,10893,10971,111452,128651.0,9059940.0
2013-11-01,11086,11086,10893,10971,80683,128651.0,9059940.0
2013-11-04,11047,11047,10854,10971,86364,128651.0,9059940.0
2013-11-05,11009,11009,10777,10777,57396,126386.0,9059940.0
2013-11-06,10661,10777,10468,10584,118306,124121.0,9059940.0
2013-11-07,10622,10700,10507,10507,117780,123215.0,9059940.0
2013-11-08,10391,10468,9850,9850,210788,115514.0,9059940.0
2013-11-11,9927,10043,9232,9580,248873,112343.0,9059940.0
2013-11-12,9579,9888,9579,9773,100949,114608.0,9059940.0
2013-11-13,9695,9927,9618,9773,98090,114608.0,9059940.0
2013-11-14,9850,10043,9773,10005,53921,117326.0,9059940.0
2013-11-15,9966,10120,9888,10005,107245,117326.0,9059940.0
2013-11-18,10082,10082,9734,9812,56877,115061.0,9059940.0
2013-11-19,9695,9850,9425,9657,110850,113249.0,9059940.0
2013-11-20,9618,9888,9541,9619,66912,112796.0,9059940.0
2013-11-21,9618,9734,9348,9619,65297,112796.0,9059940.0
2013-11-22,9657,9695,9425,9464,85020,110984.0,9059940.0
2013-11-25,9464,9773,9464,9734,107063,114155.0,9059940.0
2013-11-26,9657,9811,9618,9696,49495,113702.0,9059940.0
2013-11-27,9695,9734,9502,9696,84133,113702.0,9059940.0
2013-11-28,9734,10313,9502,10275,215687,120497.0,9059940.0
2013-11-29,10275,10352,10082,10353,149577,121403.0,9059940.0
2013-12-02,10391,10391,10120,10237,43842,120044.0,9059940.0
2013-12-03,10159,10197,9850,9889,106672,115967.0,9059940.0
2013-12-04,9850,10197,9850,10005,84135,117326.0,9059940.0
2013-12-05,9966,10120,9888,10005,50325,117326.0,9059940.0
2013-12-06,9966,10236,9966,10005,112965,117326.0,9059940.0
2013-12-09,10082,10120,9618,9619,70449,112796.0,9059940.0
2013-12-10,9618,9811,9425,9734,98085,114155.0,9059940.0
2013-12-11,9734,9811,9464,9464,99010,110984.0,9059940.0
2013-12-12,9386,9579,9348,9464,76655,110984.0,9059940.0
2013-12-13,9502,9541,9348,9464,36781,110984.0,9059940.0
2013-12-16,9502,9618,9155,9271,97190,108719.0,9059940.0
2013-12-17,9309,9386,9193,9194,70960,107813.0,9059940.0
2013-12-18,9155,9348,8961,9310,122381,109172.0,9059940.0
2013-12-19,9309,9502,9270,9310,37012,109172.0,9059940.0
2013-12-20,9232,9425,9193,9425,60619,110531.0,9059940.0
2013-12-23,9502,9773,9386,9696,81103,113702.0,9059940.0
2013-12-24,9695,9850,9695,9850,72145,115514.0,9059940.0
2013-12-26,9888,9927,9734,9850,43835,115514.0,9059940.0
2013-12-27,9966,10352,9734,10353,126657,121403.0,9059940.0
2013-12-30,10352,10738,10313,10700,178362,125480.0,9059940.0
2014-01-02,10622,10738,10391,10507,102545,123215.0,9059940.0
2014-01-03,10391,10854,10352,10700,221353,125480.0,9059940.0
2014-01-06,10700,10700,10391,10584,109725,124121.0,9059940.0
2014-01-07,10584,10854,10584,10777,80396,126386.0,9059940.0
2014-01-08,10777,10931,10777,10855,109106,127292.0,9059940.0
2014-01-09,10893,11009,10700,10893,65016,127745.0,9059940.0
2014-01-10,10893,11047,10816,11009,109580,129104.0,9059940.0
2014-01-13,11009,11318,10931,11280,134355,132275.0,9059940.0
2014-01-14,11202,11279,11086,11241,78046,131822.0,9059940.0
2014-01-15,11279,11318,11009,11086,83687,130010.0,9059940.0
2014-01-16,11202,11279,10970,11009,66583,129104.0,9059940.0
2014-01-17,11047,11125,10777,11048,78531,129557.0,9059940.0
2014-01-20,11163,11472,11125,11395,189626,133634.0,9059940.0
2014-01-21,11318,11472,11279,11473,112063,134540.0,9059940.0
2014-01-22,11472,11472,11125,11280,119150,132275.0,9059940.0
2014-01-23,11240,11434,11163,11318,94447,132728.0,9059940.0
2014-01-24,11202,11318,11047,11164,41804,130916.0,9059940.0
2014-01-27,10816,10931,10507,10507,116875,123215.0,9059940.0
2014-01-28,10545,10738,10545,10662,64174,125027.0,9059940.0
2014-01-29,10700,11047,10584,10932,95086,128198.0,9059940.0
2014-02-03,10893,10931,10661,10855,49246,127292.0,9059940.0
2014-02-04,10700,10700,10507,10623,59844,124574.0,9059940.0
2014-02-05,10738,10738,10352,10468,56689,122762.0,9059940.0
2014-02-06,10468,10816,10352,10700,47088,125480.0,9059940.0
2014-02-07,10700,10854,10622,10739,47010,125933.0,9059940.0
2014-02-10,10777,10970,10777,10816,32397,126839.0,9059940.0
2014-02-11,10738,10931,10738,10893,53318,127745.0,9059940.0
2014-02-12,10931,10970,10622,10739,79356,125933.0,9059940.0
2014-02-13,10777,10777,10468,10700,73389,125480.0,9059940.0
2014-02-14,10700,10816,10429,10584,95669,124121.0,9059940.0
2014-02-17,10661,10661,10391,10468,52769,122762.0,9059940.0
2014-02-18,10468,10661,10391,10584,43622,124121.0,9059940.0
2014-02-19,10545,10700,10352,10662,86480,125027.0,9059940.0
2014-02-20,10584,10777,10082,10159,199539,119138.0,9059940.0
2014-02-21,10197,10275,9695,9889,199193,115967.0,9059940.0
2014-02-24,9888,10082,9811,10005,59025,117326.0,9059940.0
2014-02-25,10004,10120,9927,9966,35072,116873.0,9059940.0
2014-02-26,9966,10120,9734,9850,87238,115514.0,9059940.0
2014-02-27,9850,9888,9348,9657,180979,113249.0,9059940.0
2014-02-28,9657,9966,9502,9928,88562,116420.0,9059940.0
2014-03-03,9888,9966,9811,9928,49957,116420.0,9059940.0
2014-03-04,9695,10043,9695,9928,100523,116420.0,9059940.0
2014-03-05,9966,10313,9966,10237,122366,120044.0,9059940.0
2014-03-06,10197,10468,10120,10314,132531,120950.0,9059940.0
2014-03-07,10236,10584,10159,10468,134531,122762.0,9059940.0
2014-03-10,10468,10622,10429,10468,112590,122762.0,9059940.0
2014-03-11,10507,10622,10429,10468,61999,122762.0,9059940.0
2014-03-12,10429,10468,9966,10005,82028,117326.0,9059940.0
2014-03-13,10043,10738,10043,10623,81980,124574.0,9059940.0
2014-03-14,10391,10970,10352,10855,211660,127292.0,9059940.0
2014-03-17,10893,11009,10352,10430,183996,122309.0,9059940.0
2014-03-18,10429,10622,10352,10584,86489,124121.0,9059940.0
2014-03-19,10584,10661,10468,10584,39669,124121.0,9059940.0
2014-03-20,10507,10893,10391,10816,113550,126839.0,9059940.0
2014-03-21,10816,10931,10661,10816,92757,126839.0,9059940.0
2014-03-24,10854,10970,10622,10777,88662,126386.0,9059940.0
2014-03-25,10661,10816,10468,10777,147694,126386.0,9059940.0
2014-03-26,10777,10970,10661,10700,65001,125480.0,9059940.0
2014-03-27,10622,10661,10159,10430,143985,122309.0,9059940.0
2014-03-28,10391,10468,10236,10314,51037,120950.0,9059940.0
2014-03-31,10429,10429,9966,10043,82400,117779.0,9059940.0
2014-04-01,10082,10236,10043,10198,54397,119591.0,9059940.0
2014-04-02,10236,10352,10197,10198,48760,119591.0,9059940.0
2014-04-03,10275,10777,10197,10584,239308,124121.0,9059940.0
2014-04-04,10661,10816,10429,10584,111097,124121.0,9059940.0
2014-04-07,10468,10777,10429,10739,99980,125933.0,9059940.0
2014-04-08,10700,10816,10507,10623,88349,124574.0,9059940.0
2014-04-09,10700,10700,10197,10353,111413,121403.0,9059940.0
2014-04-10,10391,10468,10004,10121,133322,118685.0,9059940.0
2014-04-11,10043,10275,9888,10121,73447,118685.0,9059940.0
2014-04-14,10120,10391,10120,10353,89528,121403.0,9059940.0
2014-04-15,10352,10391,10159,10237,66756,120044.0,9059940.0
2014-04-16,10159,10545,10159,10430,95057,122309.0,9059940.0
2014-04-17,10507,11627,10468,11357,719601,133181.0,9059940.0
2014-04-18,11627,12168,11472,12091,869342,141788.0,9059940.0
2014-04-21,12090,12090,11665,11859,390544,139070.0,9059940.0
2014-04-22,11859,11974,11743,11936,176319,139976.0,9059940.0
2014-04-23,11897,12206,11743,11743,311645,137711.0,9059940.0
2014-04-24,11859,12013,11356,11705,403906,137258.0,9059940.0
2014-04-25,11588,11704,11202,11511,267902,134993.0,9059940.0
2014-04-28,11549,12052,11318,11511,476579,134993.0,9059940.0
2014-04-29,11588,11665,11125,11473,201990,134540.0,9059940.0
2014-04-30,11472,11897,11472,11705,209891,137258.0,9059940.0
2014-05-02,11704,11859,11588,11666,82358,136805.0,9059940.0
2014-05-07,11627,11704,11240,11473,109429,134540.0,9059940.0
2014-05-08,11472,11588,11240,11318,85710,132728.0,9059940.0
2014-05-09,11356,11550,11279,11434,123420,134087.0,9059940.0
2014-05-12,11202,11588,11202,11550,156610,135446.0,9059940.0
2014-05-13,11650,11750,11350,11350,155293,102830.0,9059940.0
2014-05-14,11250,11400,10850,11000,142828,99659.0,9059940.0
2014-05-15,10950,11100,10850,11000,86524,99659.0,9059940.0
2014-05-16,10900,11050,10650,10900,92371,98753.0,9059940.0
2014-05-19,10850,10850,10350,10550,102447,95582.0,9059940.0
2014-05-20,10400,10750,10100,10200,139708,92411.0,9059940.0
2014-05-21,10100,10550,10100,10300,109292,93317.0,9059940.0
2014-05-22,10400,10400,10150,10250,48116,92864.0,9059940.0
2014-05-23,10300,10550,10150,10300,100376,93317.0,9059940.0
2014-05-26,10250,10350,9870,9900,154706,89693.0,9059940.0
2014-05-27,9870,9980,9590,9730,112242,88153.0,9059940.0
2014-05-28,9730,10300,9620,10200,171246,92411.0,9059940.0
2014-05-29,10300,10350,10100,10200,74520,92411.0,9059940.0
2014-05-30,10100,10350,10000,10100,68510,91505.0,9059940.0
2014-06-02,9910,10050,9300,9330,266199,109596.0,11746609.0
2014-06-03,9180,9300,8540,8620,448207,101256.0,11746609.0
2014-06-05,8500,8760,8470,8730,141398,102548.0,11746609.0
2014-06-09,8560,8830,8560,8730,86765,102548.0,11746609.0
2014-06-10,8690,9420,8690,9340,199280,109713.0,11746609.0
2014-06-11,9350,9460,9180,9400,95131,110418.0,11746609.0
2014-06-12,9400,9670,9300,9650,78714,113355.0,11746609.0
2014-06-13,9650,9650,9280,9400,87436,110418.0,11746609.0
2014-06-16,9350,9400,8900,8930,130903,104897.0,11746609.0
2014-06-17,8930,9090,8930,8980,50608,105485.0,11746609.0
2014-06-18,9030,9300,8970,9230,69139,108421.0,11746609.0
2014-06-19,9270,9380,8830,8930,88392,104897.0,11746609.0
2014-06-20,8930,9000,8760,8840,56549,103840.0,11746609.0
2014-06-23,8900,8980,8700,8840,50968,103840.0,11746609.0
2014-06-24,8720,8840,8560,8560,77235,100551.0,11746609.0
2014-06-25,8520,8590,8210,8210,96562,96440.0,11746609.0
2014-06-26,8180,8480,8180,8210,85428,96440.0,11746609.0
2014-06-27,8200,8410,8160,8350,41380,98084.0,11746609.0
2014-06-30,8400,8560,8330,8550,53887,100434.0,11746609.0
2014-07-01,8530,8950,8530,8830,111410,103723.0,11746609.0
2014-07-02,8940,8940,8840,8880,57444,104310.0,11746609.0
2014-07-03,8880,8940,8720,8830,49980,103723.0,11746609.0
2014-07-04,8860,8980,8650,8720,66220,102430.0,11746609.0
2014-07-07,8740,8810,8300,8380,140777,98437.0,11746609.0
2014-07-08,8390,8420,8210,8330,135042,97849.0,11746609.0
2014-07-09,8320,8570,8250,8500,112115,99846.0,11746609.0
2014-07-10,8590,8680,8550,8630,99893,101373.0,11746609.0
2014-07-11,8630,8640,8400,8500,55385,99846.0,11746609.0
2014-07-14,8500,8600,8420,8450,53878,99259.0,11746609.0
2014-07-15,8460,8620,8440,8480,46404,99611.0,11746609.0
2014-07-16,8590,8590,8330,8370,55444,98319.0,11746609.0
2014-07-17,8380,8780,8380,8780,107924,103135.0,11746609.0
2014-07-18,8890,8890,8670,8790,79880,103253.0,11746609.0
