아진산업(013310),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-09-12,6433.0,6512.0,6336.0,6338.0,98883.0,123215.0,12598626.0
2016-09-13,6427.0,6512.0,6408.0,6473.0,85157.0,125860.0,12598626.0
2016-09-19,6466.0,6868.0,6466.0,6836.0,302064.0,132916.0,12598626.0
2016-09-20,6770.0,6900.0,6706.0,6804.0,147873.0,132286.0,12598626.0
2016-09-21,6803.0,7580.0,6803.0,7452.0,848621.0,144884.0,12598626.0
2016-09-22,7516.0,8552.0,7353.0,7646.0,1603981.0,148664.0,12598626.0
2016-09-23,7743.0,7807.0,7353.0,7582.0,340865.0,147404.0,12598626.0
2016-09-26,7580.0,7613.0,7127.0,7192.0,377033.0,139845.0,12598626.0
2016-09-27,7289.0,7677.0,7224.0,7516.0,332758.0,146144.0,12598626.0
2016-09-28,7516.0,7710.0,7353.0,7646.0,216448.0,148664.0,12598626.0
2016-09-29,7483.0,7645.0,7289.0,7646.0,279219.0,148664.0,12598626.0
2016-09-30,7645.0,7710.0,7419.0,7419.0,160439.0,144254.0,12598626.0
2016-10-04,7419.0,7904.0,7386.0,7808.0,338399.0,151813.0,12598626.0
2016-10-05,7775.0,8099.0,7645.0,7840.0,270231.0,152443.0,12598626.0
2016-10-06,7840.0,7969.0,7483.0,7516.0,231811.0,146144.0,12598626.0
2016-10-07,7613.0,7710.0,7483.0,7614.0,116411.0,148034.0,12598626.0
2016-10-10,7548.0,7645.0,7419.0,7484.0,88173.0,145514.0,12598626.0
2016-10-11,7516.0,7548.0,7224.0,7355.0,208481.0,142994.0,12598626.0
2016-10-12,7224.0,7677.0,7224.0,7582.0,148965.0,147404.0,12598626.0
2016-10-13,7613.0,7613.0,7419.0,7452.0,77837.0,144884.0,12598626.0
2016-10-14,7386.0,7451.0,7192.0,7290.0,120300.0,141735.0,12598626.0
2016-10-17,7321.0,7419.0,7256.0,7258.0,55557.0,141105.0,12598626.0
2016-10-18,7224.0,7353.0,7062.0,7160.0,131355.0,142361.0,12883322.0
2016-10-19,7127.0,7353.0,7127.0,7192.0,58133.0,143005.0,12883322.0
2016-10-20,7419.0,7548.0,7224.0,7355.0,161848.0,146226.0,12883322.0
2016-10-21,7353.0,7451.0,7289.0,7355.0,78164.0,146226.0,12883322.0
2016-10-24,7451.0,7645.0,7419.0,7484.0,156116.0,148802.0,12883322.0
2016-10-25,7483.0,7548.0,7289.0,7419.0,129090.0,147514.0,12883322.0
2016-10-26,7419.0,7419.0,7224.0,7290.0,73706.0,144937.0,12883322.0
2016-10-27,7256.0,7483.0,7256.0,7322.0,114938.0,145582.0,12883322.0
2016-10-28,7289.0,7483.0,7289.0,7387.0,87878.0,146870.0,12883322.0
2016-10-31,7321.0,7645.0,7321.0,7322.0,157730.0,145582.0,12883322.0
2016-11-01,7289.0,7386.0,7224.0,7387.0,100051.0,146870.0,12883322.0
2016-11-02,7386.0,7386.0,7030.0,7128.0,113353.0,141717.0,12883322.0
2016-11-03,7256.0,7256.0,6641.0,6707.0,192265.0,133342.0,12883322.0
2016-11-04,6738.0,7127.0,6641.0,6998.0,119265.0,139140.0,12883322.0
2016-11-07,6997.0,7256.0,6900.0,7258.0,111779.0,144293.0,12883322.0
2016-11-08,7256.0,7386.0,7192.0,7258.0,87108.0,144293.0,12883322.0
2016-11-09,7386.0,7419.0,6673.0,7031.0,260561.0,139784.0,12883322.0
2016-11-10,7094.0,7289.0,6997.0,7063.0,117938.0,140428.0,12883322.0
2016-11-11,6965.0,7127.0,6868.0,7128.0,125455.0,141717.0,12883322.0
2016-11-14,7030.0,7127.0,6836.0,6966.0,70380.0,138496.0,12883322.0
2016-11-15,6900.0,7030.0,6738.0,6868.0,73034.0,136563.0,12883322.0
2016-11-16,6900.0,6997.0,6868.0,6901.0,41012.0,137207.0,12883322.0
2016-11-17,6868.0,6933.0,6803.0,6836.0,55261.0,135919.0,12883322.0
2016-11-18,6836.0,6933.0,6770.0,6804.0,42661.0,135275.0,12883322.0
2016-11-21,6706.0,6738.0,6472.0,6512.0,171264.0,129477.0,12883322.0
2016-11-22,6544.0,6803.0,6544.0,6804.0,59518.0,135275.0,12883322.0
2016-11-23,6738.0,6836.0,6544.0,6609.0,41219.0,131410.0,12883322.0
2016-11-24,6609.0,6706.0,6427.0,6467.0,84273.0,128576.0,12883322.0
2016-11-25,6408.0,6512.0,6343.0,6408.0,41788.0,127416.0,12883322.0
2016-11-28,6310.0,6576.0,6310.0,6545.0,76314.0,130122.0,12883322.0
2016-11-29,6446.0,6609.0,6278.0,6408.0,102950.0,127416.0,12883322.0
2016-11-30,6343.0,6512.0,6265.0,6272.0,58860.0,124711.0,12883322.0
2016-12-01,6349.0,6376.0,5961.0,6001.0,131642.0,119300.0,12883322.0
2016-12-02,5889.0,5986.0,5675.0,5741.0,237105.0,114146.0,12883322.0
2016-12-05,5740.0,5850.0,5358.0,5378.0,194620.0,106932.0,12883322.0
2016-12-06,5442.0,5526.0,5397.0,5488.0,148921.0,109122.0,12883322.0
2016-12-07,5429.0,5526.0,5338.0,5352.0,96906.0,106416.0,12883322.0
2016-12-08,5351.0,5468.0,5351.0,5437.0,117794.0,108091.0,12883322.0
2016-12-09,5423.0,5649.0,5118.0,5631.0,81425.0,111956.0,12883322.0
2016-12-12,5682.0,5895.0,5630.0,5851.0,99611.0,116336.0,12883322.0
2016-12-13,5948.0,5986.0,5831.0,5884.0,86727.0,116981.0,12883322.0
2016-12-14,5883.0,5935.0,5805.0,5884.0,82376.0,116981.0,12883322.0
2016-12-15,5876.0,6997.0,5818.0,6338.0,664044.0,125999.0,12883322.0
2016-12-16,6343.0,6933.0,6298.0,6577.0,408149.0,131488.0,12954496.0
2016-12-19,6479.0,6609.0,6382.0,6473.0,142840.0,129415.0,12954496.0
2016-12-20,6479.0,6512.0,6317.0,6331.0,98134.0,126565.0,12954496.0
2016-12-21,6349.0,6362.0,6187.0,6221.0,46336.0,124363.0,12954496.0
2016-12-22,6142.0,6544.0,6058.0,6266.0,96107.0,125270.0,12954496.0
2016-12-23,6220.0,6362.0,6194.0,6272.0,63947.0,125400.0,12954496.0
2016-12-26,6265.0,6265.0,6090.0,6104.0,42647.0,122031.0,12954496.0
2016-12-27,6103.0,6122.0,5915.0,6124.0,89132.0,122420.0,12954496.0
2016-12-28,6084.0,6207.0,6071.0,6175.0,25200.0,123456.0,12954496.0
2016-12-29,6175.0,6175.0,6084.0,6098.0,29309.0,121902.0,12954496.0
2017-01-02,6103.0,6414.0,6090.0,6247.0,47385.0,124881.0,12954496.0
2017-01-03,6246.0,6440.0,6194.0,6311.0,69344.0,126177.0,12954496.0
2017-01-04,6408.0,6706.0,6356.0,6512.0,221730.0,130193.0,12954496.0
2017-01-05,6576.0,6641.0,6401.0,6473.0,71846.0,129415.0,12954496.0
2017-01-06,6459.0,6641.0,6433.0,6641.0,85033.0,132784.0,12954496.0
2017-01-09,6738.0,6868.0,6673.0,6739.0,131019.0,134727.0,12954496.0
2017-01-10,6738.0,7256.0,6738.0,7095.0,414711.0,141852.0,12954496.0
2017-01-11,7160.0,7224.0,6933.0,7031.0,131269.0,140556.0,12954496.0
2017-01-12,6965.0,7062.0,6770.0,6772.0,105159.0,135374.0,12954496.0
2017-01-13,6770.0,7127.0,6770.0,7031.0,115593.0,140556.0,12954496.0
2017-01-16,7256.0,7386.0,6997.0,7063.0,156189.0,141204.0,12954496.0
2017-01-17,6997.0,7094.0,6900.0,6933.0,59484.0,138613.0,12954496.0
2017-01-18,7030.0,7419.0,7030.0,7095.0,273585.0,141852.0,12954496.0
2017-01-19,7224.0,7224.0,6868.0,6933.0,110450.0,138613.0,12954496.0
2017-01-20,6997.0,6997.0,6738.0,6933.0,118980.0,138613.0,12954496.0
2017-01-23,6933.0,6933.0,6738.0,6739.0,79943.0,134727.0,12954496.0
2017-01-24,6803.0,6900.0,6673.0,6707.0,75257.0,134079.0,12954496.0
2017-01-25,6770.0,6868.0,6706.0,6772.0,74325.0,135374.0,12954496.0
2017-01-26,6673.0,6836.0,6544.0,6641.0,112880.0,132784.0,12954496.0
2017-01-31,6641.0,6673.0,6362.0,6448.0,131383.0,128897.0,12954496.0
2017-02-01,6479.0,6576.0,6459.0,6577.0,94348.0,131488.0,12954496.0
2017-02-02,6576.0,6576.0,6440.0,6454.0,49700.0,129027.0,12954496.0
2017-02-03,6369.0,6512.0,6369.0,6512.0,40796.0,130193.0,12954496.0
2017-02-06,6453.0,6770.0,6453.0,6577.0,87963.0,131488.0,12954496.0
2017-02-07,6544.0,6609.0,6479.0,6512.0,42261.0,130193.0,12954496.0
2017-02-08,6479.0,6609.0,6421.0,6473.0,44664.0,129415.0,12954496.0
2017-02-09,6414.0,6479.0,6395.0,6428.0,31326.0,128509.0,12954496.0
2017-02-10,6427.0,6512.0,6395.0,6461.0,24831.0,129156.0,12954496.0
2017-02-13,6427.0,6576.0,6427.0,6545.0,42721.0,130840.0,12954496.0
2017-02-14,6544.0,6544.0,6446.0,6480.0,34319.0,129545.0,12954496.0
2017-02-15,6414.0,6544.0,6414.0,6461.0,28285.0,129156.0,12954496.0
2017-02-16,6512.0,6609.0,6466.0,6512.0,59075.0,130193.0,12954496.0
2017-02-17,6512.0,6641.0,6479.0,6609.0,56072.0,132136.0,12954496.0
2017-02-20,6609.0,6641.0,6544.0,6577.0,19253.0,131488.0,12954496.0
2017-02-21,6544.0,6576.0,6479.0,6512.0,28972.0,130193.0,12954496.0
2017-02-22,6479.0,6576.0,6479.0,6545.0,31727.0,130840.0,12954496.0
2017-02-23,6544.0,6770.0,6479.0,6772.0,115866.0,135374.0,12954496.0
2017-02-24,6770.0,6965.0,6770.0,6772.0,107394.0,135374.0,12954496.0
2017-02-27,6868.0,6868.0,6609.0,6609.0,45106.0,132136.0,12954496.0
2017-02-28,6544.0,6673.0,6544.0,6675.0,34726.0,133431.0,12954496.0
2017-03-02,6609.0,6706.0,6479.0,6480.0,51447.0,129545.0,12954496.0
2017-03-03,6414.0,6544.0,6285.0,6415.0,56797.0,128250.0,12954496.0
2017-03-06,6349.0,6414.0,6285.0,6363.0,51089.0,127213.0,12954496.0
2017-03-07,6459.0,6609.0,6349.0,6545.0,109621.0,130840.0,12954496.0
2017-03-08,6576.0,6738.0,6472.0,6480.0,124531.0,129545.0,12954496.0
2017-03-09,6544.0,6544.0,6382.0,6428.0,92702.0,128509.0,12954496.0
2017-03-10,6421.0,6466.0,6213.0,6376.0,96015.0,127472.0,12954496.0
2017-03-13,6433.0,6641.0,6336.0,6512.0,118399.0,130193.0,12954496.0
2017-03-14,6544.0,6544.0,6414.0,6480.0,80427.0,129545.0,12954496.0
2017-03-15,6446.0,6609.0,6440.0,6545.0,131223.0,130840.0,12954496.0
2017-03-16,6706.0,7451.0,6459.0,6480.0,644600.0,129545.0,12954496.0
2017-03-17,6427.0,6427.0,6259.0,6272.0,257585.0,125400.0,12954496.0
2017-03-20,6200.0,6265.0,5922.0,6014.0,217922.0,120218.0,12954496.0
2017-03-21,6006.0,6064.0,5993.0,6026.0,82316.0,120477.0,12954496.0
2017-03-22,5915.0,5999.0,5863.0,5864.0,95754.0,117238.0,12954496.0
2017-03-23,5844.0,5915.0,5669.0,5800.0,142629.0,115943.0,12954496.0
2017-03-24,5831.0,5831.0,5734.0,5832.0,57195.0,116590.0,12954496.0
2017-03-27,5838.0,5889.0,5792.0,5891.0,70930.0,117756.0,12954496.0
2017-03-28,5948.0,5967.0,5753.0,5761.0,150290.0,115165.0,12954496.0
2017-03-29,5715.0,5766.0,5572.0,5657.0,182732.0,114646.0,13132430.0
2017-03-30,5617.0,5753.0,5565.0,5599.0,77813.0,113464.0,13132430.0
2017-03-31,5604.0,5831.0,5604.0,5734.0,105105.0,116222.0,13132430.0
2017-04-03,5740.0,5785.0,5727.0,5754.0,27203.0,116616.0,13132430.0
2017-04-04,5785.0,5785.0,5604.0,5624.0,111817.0,113989.0,13132430.0
2017-04-05,5624.0,5727.0,5604.0,5728.0,47061.0,116091.0,13132430.0
2017-04-06,5734.0,5747.0,5611.0,5670.0,48759.0,114909.0,13132430.0
2017-04-07,5643.0,5643.0,5572.0,5618.0,69271.0,113858.0,13132430.0
2017-04-10,5572.0,5578.0,5365.0,5430.0,137079.0,110050.0,13132430.0
2017-04-11,5378.0,5423.0,5351.0,5378.0,42975.0,108999.0,13132430.0
2017-04-12,5384.0,5435.0,5287.0,5300.0,51396.0,107423.0,13132430.0
2017-04-13,5312.0,5442.0,5312.0,5430.0,28629.0,110050.0,13132430.0
2017-04-14,5429.0,5475.0,5300.0,5391.0,26524.0,109262.0,13132430.0
2017-04-17,5442.0,5481.0,5384.0,5424.0,25519.0,109918.0,13132430.0
2017-04-18,5481.0,5488.0,5397.0,5424.0,41080.0,109918.0,13132430.0
2017-04-19,5468.0,5468.0,5384.0,5424.0,19269.0,109918.0,13132430.0
2017-04-20,5423.0,5461.0,5416.0,5430.0,39275.0,110050.0,13132430.0
2017-04-21,5410.0,5501.0,5312.0,5385.0,53628.0,109130.0,13132430.0
2017-04-24,5384.0,5384.0,5319.0,5333.0,41778.0,108080.0,13132430.0
2017-04-25,5332.0,5384.0,5319.0,5372.0,22869.0,108868.0,13132430.0
2017-04-26,5378.0,5539.0,5378.0,5534.0,50115.0,112151.0,13132430.0
2017-04-27,5533.0,5558.0,5442.0,5443.0,50411.0,110312.0,13132430.0
2017-04-28,5488.0,5488.0,5429.0,5469.0,33898.0,110838.0,13132430.0
2017-05-02,5507.0,5520.0,5442.0,5476.0,49214.0,110969.0,13132430.0
2017-05-04,5416.0,5507.0,5416.0,5456.0,42086.0,110575.0,13132430.0
2017-05-08,5468.0,5585.0,5468.0,5579.0,69854.0,113070.0,13132430.0
2017-05-10,5611.0,5637.0,5507.0,5540.0,61945.0,112282.0,13132430.0
2017-05-11,5507.0,5572.0,5461.0,5488.0,75774.0,111232.0,13132430.0
2017-05-12,5475.0,5507.0,5435.0,5443.0,46499.0,110312.0,13132430.0
2017-05-15,5442.0,5494.0,5442.0,5456.0,23223.0,110575.0,13132430.0
2017-05-16,5371.0,5448.0,5365.0,5385.0,76620.0,109130.0,13132430.0
2017-05-17,5371.0,5475.0,5371.0,5385.0,31859.0,109130.0,13132430.0
2017-05-18,5384.0,5423.0,5338.0,5391.0,47144.0,109262.0,13132430.0
2017-05-19,5397.0,5442.0,5378.0,5417.0,24535.0,109787.0,13132430.0
2017-05-22,5475.0,5520.0,5410.0,5430.0,51294.0,110050.0,13132430.0
2017-05-23,5435.0,5455.0,5391.0,5417.0,45132.0,109787.0,13132430.0
2017-05-24,5371.0,5481.0,5371.0,5385.0,43797.0,109130.0,13132430.0
2017-05-25,5358.0,5391.0,5319.0,5320.0,74529.0,107817.0,13132430.0
2017-05-26,5293.0,5371.0,5189.0,5190.0,184036.0,105191.0,13132430.0
2017-05-29,5189.0,5241.0,5177.0,5190.0,49355.0,105191.0,13132430.0
2017-05-30,5202.0,5261.0,5183.0,5217.0,39469.0,105716.0,13132430.0
2017-05-31,5215.0,5248.0,5189.0,5249.0,23849.0,106373.0,13132430.0
2017-06-01,5300.0,5300.0,5151.0,5184.0,88633.0,105059.0,13132430.0
2017-06-02,5183.0,5300.0,5183.0,5236.0,51790.0,106110.0,13132430.0
2017-06-05,5293.0,5293.0,5189.0,5210.0,41106.0,105585.0,13132430.0
2017-06-07,5209.0,5261.0,5202.0,5229.0,17109.0,105979.0,13132430.0
2017-06-08,5248.0,5261.0,5189.0,5210.0,49227.0,105585.0,13132430.0
2017-06-09,5196.0,5209.0,5177.0,5197.0,53399.0,105322.0,13132430.0
2017-06-12,5189.0,5196.0,5111.0,5139.0,68181.0,104140.0,13132430.0
2017-06-13,5177.0,5177.0,4988.0,5016.0,107666.0,101645.0,13132430.0
2017-06-14,5014.0,5131.0,5014.0,5119.0,66325.0,103746.0,13132430.0
2017-06-15,5086.0,5157.0,5086.0,5106.0,31805.0,103484.0,13132430.0
2017-06-16,5054.0,5118.0,5047.0,5054.0,48637.0,102433.0,13132430.0
2017-06-19,5054.0,5111.0,5028.0,5035.0,36953.0,102039.0,13132430.0
2017-06-20,5008.0,5086.0,4995.0,5009.0,52886.0,101514.0,13132430.0
2017-06-21,5008.0,5047.0,4918.0,4983.0,67075.0,100988.0,13132430.0
2017-06-22,4982.0,4988.0,4898.0,4918.0,50347.0,99675.0,13132430.0
2017-06-23,4918.0,4969.0,4891.0,4944.0,39201.0,100200.0,13132430.0
2017-06-26,4943.0,5008.0,4918.0,4931.0,33459.0,99938.0,13132430.0
2017-06-27,4931.0,4969.0,4827.0,4860.0,99889.0,98493.0,13132430.0
2017-06-28,4846.0,4846.0,4664.0,4743.0,152443.0,96129.0,13132430.0
2017-06-29,4762.0,4787.0,4723.0,4776.0,42973.0,96786.0,13132430.0
2017-06-30,4774.0,5507.0,4762.0,5073.0,720657.0,102827.0,13132430.0
2017-07-03,5099.0,5131.0,4969.0,5022.0,82260.0,101776.0,13132430.0
2017-07-04,4956.0,5021.0,4794.0,4827.0,112715.0,97837.0,13132430.0
2017-07-05,4827.0,4859.0,4729.0,4756.0,60012.0,96392.0,13132430.0
2017-07-06,4749.0,4787.0,4704.0,4711.0,53981.0,95473.0,13132430.0
2017-07-07,4658.0,4717.0,4639.0,4685.0,70745.0,94947.0,13132430.0
2017-07-10,4774.0,4774.0,4554.0,4613.0,91132.0,93503.0,13132430.0
2017-07-11,4548.0,4626.0,4490.0,4562.0,94786.0,92452.0,13132430.0
2017-07-12,4606.0,4606.0,4477.0,4478.0,66830.0,90745.0,13132430.0
2017-07-13,4548.0,4561.0,4483.0,4523.0,65210.0,91664.0,13132430.0
2017-07-14,4522.0,4574.0,4477.0,4568.0,27852.0,92584.0,13132430.0
2017-07-17,4516.0,4594.0,4516.0,4562.0,24160.0,92452.0,13132430.0
2017-07-18,4594.0,4794.0,4386.0,4691.0,108625.0,95079.0,13132430.0
2017-07-19,4684.0,4684.0,4600.0,4659.0,48896.0,94422.0,13132430.0
2017-07-20,4651.0,4651.0,4561.0,4620.0,52797.0,93634.0,13132430.0
2017-07-21,4626.0,4626.0,4541.0,4562.0,32252.0,92452.0,13132430.0
2017-07-24,4561.0,4619.0,4548.0,4588.0,22196.0,92978.0,13132430.0
2017-07-25,4567.0,4645.0,4554.0,4568.0,29892.0,92584.0,13132430.0
2017-07-26,4567.0,4587.0,4516.0,4516.0,30485.0,91533.0,13132430.0
2017-07-27,4490.0,4581.0,4490.0,4523.0,33662.0,92285.0,13221397.0
2017-07-28,4503.0,4522.0,4431.0,4445.0,61226.0,90699.0,13221397.0
2017-07-31,4444.0,4444.0,4334.0,4361.0,55824.0,88980.0,13221397.0
2017-08-01,4399.0,4450.0,4360.0,4445.0,26445.0,90699.0,13221397.0
2017-08-02,4412.0,4490.0,4405.0,4478.0,29348.0,91360.0,13221397.0
2017-08-03,4470.0,4470.0,4282.0,4283.0,97582.0,87393.0,13221397.0
2017-08-04,4276.0,4425.0,4159.0,4342.0,29633.0,88583.0,13221397.0
2017-08-07,4373.0,4373.0,4295.0,4355.0,29217.0,88848.0,13221397.0
2017-08-08,4373.0,4386.0,4191.0,4264.0,61631.0,86997.0,13221397.0
2017-08-09,4263.0,4289.0,4198.0,4244.0,30444.0,86600.0,13221397.0
2017-08-10,4185.0,4250.0,4107.0,4166.0,49703.0,85014.0,13221397.0
2017-08-11,4224.0,4244.0,4056.0,4147.0,64157.0,84617.0,13221397.0
2017-08-14,4101.0,4185.0,4043.0,4056.0,44012.0,82766.0,13221397.0
2017-08-16,4010.0,4030.0,3880.0,3914.0,96936.0,79857.0,13221397.0
2017-08-17,3900.0,4204.0,3900.0,4128.0,60487.0,84220.0,13221397.0
2017-08-18,4120.0,4289.0,4081.0,4270.0,71755.0,87129.0,13221397.0
2017-08-21,4179.0,4321.0,4159.0,4322.0,44157.0,88187.0,13221397.0
2017-08-22,4327.0,4483.0,4302.0,4471.0,105335.0,91228.0,13221397.0
2017-08-23,4470.0,4470.0,4270.0,4270.0,75387.0,87129.0,13221397.0
2017-08-24,4295.0,4295.0,4211.0,4276.0,30926.0,87261.0,13221397.0
2017-08-25,4289.0,4289.0,4179.0,4212.0,31150.0,85939.0,13221397.0
2017-08-28,4211.0,4270.0,4191.0,4212.0,13535.0,85939.0,13221397.0
2017-08-29,4179.0,4198.0,4120.0,4121.0,38204.0,84088.0,13221397.0
2017-08-30,4068.0,4075.0,3945.0,3979.0,96546.0,81179.0,13221397.0
2017-08-31,3978.0,4017.0,3971.0,3972.0,36049.0,81047.0,13221397.0
2017-09-01,3971.0,3997.0,3893.0,3985.0,48368.0,81312.0,13221397.0
2017-09-04,3887.0,3933.0,3867.0,3901.0,42333.0,79593.0,13221397.0
2017-09-05,3887.0,3926.0,3855.0,3855.0,66458.0,78667.0,13221397.0
2017-09-06,3855.0,3913.0,3725.0,3732.0,72611.0,76155.0,13221397.0
2017-09-07,3699.0,3776.0,3608.0,3649.0,125351.0,74436.0,13221397.0
2017-09-08,3647.0,3647.0,3427.0,3473.0,185476.0,70867.0,13221397.0
2017-09-11,3498.0,3498.0,3323.0,3382.0,83481.0,69016.0,13221397.0
2017-09-12,3375.0,3712.0,3375.0,3545.0,107861.0,72321.0,13221397.0
2017-09-13,3596.0,4075.0,3576.0,3713.0,621698.0,75759.0,13221397.0
2017-09-14,3757.0,4535.0,3719.0,4147.0,2418085.0,84617.0,13221397.0
2017-09-15,4147.0,4321.0,4023.0,4166.0,384279.0,85014.0,13221397.0
2017-09-18,4257.0,4270.0,4017.0,4018.0,211672.0,81973.0,13221397.0
2017-09-19,3958.0,4010.0,3790.0,3791.0,183991.0,77345.0,13221397.0
2017-09-20,3816.0,3900.0,3725.0,3726.0,97575.0,76023.0,13221397.0
2017-09-21,3725.0,3848.0,3628.0,3791.0,96564.0,77345.0,13221397.0
2017-09-22,3796.0,3874.0,3693.0,3804.0,81207.0,77610.0,13221397.0
2017-09-25,3699.0,3803.0,3608.0,3609.0,53937.0,73643.0,13221397.0
2017-09-26,3466.0,3835.0,3466.0,3726.0,104095.0,76023.0,13221397.0
2017-09-27,3738.0,3952.0,3660.0,3875.0,90881.0,79064.0,13221397.0
2017-09-28,3913.0,4075.0,3880.0,3927.0,64256.0,80122.0,13221397.0
2017-09-29,3971.0,3984.0,3829.0,3946.0,50706.0,80518.0,13221397.0
2017-10-10,3945.0,4043.0,3666.0,3772.0,104477.0,76949.0,13221397.0
2017-10-11,3744.0,3887.0,3744.0,3836.0,55572.0,78271.0,13221397.0
2017-10-12,3803.0,3900.0,3783.0,3836.0,36957.0,78271.0,13221397.0
2017-10-13,3835.0,3835.0,3673.0,3739.0,60128.0,76287.0,13221397.0
2017-10-16,3699.0,3699.0,3589.0,3615.0,49395.0,73775.0,13221397.0
2017-10-17,3615.0,3699.0,3563.0,3668.0,27843.0,74833.0,13221397.0
2017-10-18,3628.0,3680.0,3518.0,3551.0,48882.0,72453.0,13221397.0
2017-10-19,3511.0,3653.0,3511.0,3609.0,28976.0,73643.0,13221397.0
2017-10-20,3608.0,3757.0,3589.0,3590.0,29668.0,73247.0,13221397.0
2017-10-23,3589.0,3680.0,3589.0,3635.0,20679.0,74172.0,13221397.0
2017-10-24,3641.0,3770.0,3634.0,3765.0,98898.0,76816.0,13221397.0
2017-10-25,3764.0,3835.0,3764.0,3797.0,43957.0,77477.0,13221397.0
2017-10-26,3796.0,3829.0,3732.0,3797.0,27475.0,77477.0,13221397.0
2017-10-27,3835.0,4003.0,3744.0,3920.0,83697.0,79989.0,13221397.0
2017-10-30,3933.0,3984.0,3880.0,3952.0,35107.0,80651.0,13221397.0
2017-10-31,3933.0,4081.0,3907.0,4082.0,84000.0,83295.0,13221397.0
2017-11-01,4081.0,4172.0,4056.0,4141.0,94698.0,84485.0,13221397.0
2017-11-02,4179.0,4185.0,4120.0,4147.0,49487.0,84617.0,13221397.0
2017-11-03,4101.0,4198.0,4101.0,4147.0,48566.0,84617.0,13221397.0
2017-11-06,4147.0,4191.0,4062.0,4082.0,28917.0,83295.0,13221397.0
2017-11-07,4081.0,4081.0,3939.0,3979.0,62871.0,81179.0,13221397.0
2017-11-08,3958.0,4036.0,3952.0,4005.0,28060.0,81708.0,13221397.0
2017-11-09,4003.0,4056.0,3952.0,4005.0,29340.0,81708.0,13221397.0
2017-11-10,4043.0,4043.0,3990.0,4024.0,25089.0,82105.0,13221397.0
2017-11-13,4036.0,4147.0,4017.0,4108.0,58610.0,83824.0,13221397.0
2017-11-14,4179.0,4179.0,4056.0,4056.0,48908.0,82766.0,13221397.0
2017-11-15,4094.0,4094.0,3926.0,3992.0,95517.0,81444.0,13221397.0
2017-11-16,4062.0,4147.0,3984.0,4147.0,116554.0,84617.0,13221397.0
2017-11-17,4088.0,4340.0,4043.0,4342.0,283236.0,88583.0,13221397.0
2017-11-20,4354.0,4645.0,4321.0,4588.0,354813.0,93607.0,13221397.0
2017-11-21,4613.0,5306.0,4548.0,5249.0,1656190.0,107093.0,13221397.0
2017-11-22,5585.0,6142.0,4541.0,4568.0,2346296.0,93211.0,13221397.0
2017-11-23,4503.0,4554.0,4360.0,4419.0,473913.0,90170.0,13221397.0
2017-11-24,4418.0,4509.0,4321.0,4380.0,390906.0,89377.0,13221397.0
2017-11-27,4405.0,4425.0,4308.0,4309.0,153302.0,87922.0,13221397.0
2017-11-28,4295.0,4360.0,4166.0,4355.0,298302.0,88848.0,13221397.0
2017-11-29,4405.0,4425.0,4244.0,4276.0,130876.0,87261.0,13221397.0
2017-11-30,4321.0,4334.0,4230.0,4232.0,70320.0,86336.0,13221397.0
2017-12-01,4270.0,4270.0,4133.0,4147.0,98544.0,84617.0,13221397.0
2017-12-04,4172.0,4237.0,4062.0,4115.0,96613.0,83956.0,13221397.0
2017-12-05,4159.0,4257.0,4062.0,4186.0,121917.0,85410.0,13221397.0
2017-12-06,4237.0,4263.0,4088.0,4166.0,72546.0,85014.0,13221397.0
2017-12-07,4133.0,4166.0,4017.0,4102.0,98196.0,83691.0,13221397.0
2017-12-08,4107.0,4120.0,3965.0,3985.0,53682.0,81312.0,13221397.0
2017-12-11,3984.0,4036.0,3933.0,3940.0,64211.0,80386.0,13221397.0
2017-12-12,3939.0,4003.0,3887.0,3933.0,47601.0,80254.0,13221397.0
2017-12-13,3933.0,4017.0,3907.0,3998.0,61315.0,81576.0,13221397.0
2017-12-14,3984.0,4237.0,3984.0,4147.0,108461.0,84617.0,13221397.0
2017-12-15,4166.0,4347.0,4094.0,4348.0,190363.0,88716.0,13221397.0
2017-12-18,4393.0,4399.0,4191.0,4264.0,158530.0,86997.0,13221397.0
2017-12-19,4340.0,4340.0,4023.0,4076.0,100142.0,83163.0,13221397.0
2017-12-20,4075.0,4113.0,4010.0,4018.0,62305.0,81973.0,13221397.0
2017-12-21,4017.0,4043.0,3887.0,3888.0,104574.0,79328.0,13221397.0
2017-12-22,3829.0,3933.0,3757.0,3875.0,101847.0,79064.0,13221397.0
2017-12-26,3874.0,3880.0,3732.0,3752.0,73875.0,76552.0,13221397.0
2017-12-27,3693.0,3822.0,3693.0,3772.0,65674.0,76949.0,13221397.0
2017-12-28,3725.0,3803.0,3725.0,3784.0,45921.0,77213.0,13221397.0
2018-01-02,3783.0,3874.0,3783.0,3823.0,69826.0,78006.0,13221397.0
2018-01-03,3803.0,3855.0,3783.0,3816.0,45242.0,77874.0,13221397.0
2018-01-04,3874.0,3965.0,3822.0,3901.0,112100.0,79593.0,13221397.0
2018-01-05,3900.0,4010.0,3893.0,3927.0,63640.0,80122.0,13221397.0
2018-01-08,3939.0,4010.0,3920.0,3927.0,84739.0,80122.0,13221397.0
2018-01-09,3926.0,3971.0,3887.0,3940.0,72711.0,80386.0,13221397.0
