다산네트웍스(039560),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-08-06,6450,6560,6370,6390,58456,127559.0,19962332.0
2015-08-07,6390,6650,6350,6470,231448,129156.0,19962332.0
2015-08-10,6540,6580,6400,6430,60691,128358.0,19962332.0
2015-08-11,6430,6580,6250,6280,138363,125363.0,19962332.0
2015-08-12,6240,6320,6030,6200,165285,123766.0,19962332.0
2015-08-13,6240,6270,6120,6180,98675,123367.0,19962332.0
2015-08-17,6200,6200,6010,6030,74020,120373.0,19962332.0
2015-08-18,5970,6060,5380,5380,443088,107397.0,19962332.0
2015-08-19,5120,5280,4950,5200,392250,103804.0,19962332.0
2015-08-20,5440,5440,5250,5250,141631,104802.0,19962332.0
2015-08-21,4950,5210,4950,5160,218135,103006.0,19962332.0
2015-08-24,4960,5300,4960,5100,89924,101808.0,19962332.0
2015-08-25,5140,5310,5100,5310,80486,106000.0,19962332.0
2015-08-26,5230,5480,5230,5480,92405,109394.0,19962332.0
2015-08-27,5510,5550,5300,5420,108259,108196.0,19962332.0
2015-08-28,5530,5620,5500,5570,41137,111190.0,19962332.0
2015-08-31,5570,5770,5500,5710,120690,113985.0,19962332.0
2015-09-01,5740,5740,5490,5540,97901,110591.0,19962332.0
2015-09-02,5400,5590,5230,5570,64761,111190.0,19962332.0
2015-09-03,5700,5900,5580,5640,101634,112588.0,19962332.0
2015-09-04,5640,5880,5500,5560,93941,110991.0,19962332.0
2015-09-07,5680,5680,5480,5550,31568,110791.0,19962332.0
2015-09-08,5670,5670,5410,5530,40686,110392.0,19962332.0
2015-09-09,5670,5680,5350,5560,155555,110991.0,19962332.0
2015-09-10,5500,5670,5470,5600,60067,111789.0,19962332.0
2015-09-11,5640,5740,5530,5610,54465,111989.0,19962332.0
2015-09-14,5610,5660,5550,5610,39588,111989.0,19962332.0
2015-09-15,5570,5710,5570,5660,48394,112987.0,19962332.0
2015-09-16,5700,5750,5660,5670,47521,113186.0,19962332.0
2015-09-17,5650,5740,5590,5650,58682,112787.0,19962332.0
2015-09-18,5680,5850,5600,5760,80466,114983.0,19962332.0
2015-09-21,5720,5820,5670,5690,38245,113586.0,19962332.0
2015-09-22,5780,5930,5720,5800,82552,115782.0,19962332.0
2015-09-23,5700,5860,5700,5770,50467,115183.0,19962332.0
2015-09-24,5810,6110,5780,5950,152014,118776.0,19962332.0
2015-09-25,5980,6040,5820,6030,68269,120373.0,19962332.0
2015-09-30,6030,6080,5880,6000,30078,119774.0,19962332.0
2015-10-01,5980,6060,5930,5960,55804,118975.0,19962332.0
2015-10-02,5960,6050,5960,5970,54760,119175.0,19962332.0
2015-10-05,6060,6060,5960,6030,44282,120373.0,19962332.0
2015-10-06,6010,6090,6010,6050,65844,120772.0,19962332.0
2015-10-07,6070,6190,6000,6060,88253,120972.0,19962332.0
2015-10-08,6060,6200,6010,6030,69349,120373.0,19962332.0
2015-10-12,6010,6140,6010,6100,62554,121770.0,19962332.0
2015-10-13,6120,6280,6060,6260,139720,124964.0,19962332.0
2015-10-14,6270,6340,6210,6260,84223,124964.0,19962332.0
2015-10-15,6260,6280,6180,6230,45040,124365.0,19962332.0
2015-10-16,6170,6350,6170,6170,70024,123168.0,19962332.0
2015-10-19,6250,6300,6160,6220,48395,124166.0,19962332.0
2015-10-20,6250,6340,6190,6340,73014,126561.0,19962332.0
2015-10-21,6400,6400,6250,6310,54732,125962.0,19962332.0
2015-10-22,6330,6330,6130,6140,48017,122569.0,19962332.0
2015-10-23,6150,6240,6000,6110,81734,121970.0,19962332.0
2015-10-26,6160,6230,6110,6110,37236,121970.0,19962332.0
2015-10-27,6190,6190,6130,6140,29804,122569.0,19962332.0
2015-10-28,6140,6370,6140,6350,63764,126761.0,19962332.0
2015-10-29,6440,6440,6300,6350,57211,126761.0,19962332.0
2015-10-30,6350,6410,6130,6200,55855,123766.0,19962332.0
2015-11-02,6140,6170,5960,6020,87988,120173.0,19962332.0
2015-11-03,6130,6180,5940,6020,67032,120173.0,19962332.0
2015-11-04,6040,6110,5920,6010,63415,119974.0,19962332.0
2015-11-05,6040,6040,5910,5950,38115,118776.0,19962332.0
2015-11-06,5910,6000,5740,5860,113274,116979.0,19962332.0
2015-11-09,5800,5880,5600,5600,75572,111789.0,19962332.0
2015-11-10,5510,5790,5420,5790,77589,115582.0,19962332.0
2015-11-11,5800,5900,5670,5840,42794,116580.0,19962332.0
2015-11-12,5860,5860,5710,5800,21625,115782.0,19962332.0
2015-11-13,5820,5820,5520,5700,44108,113785.0,19962332.0
2015-11-16,5570,5700,5290,5360,119247,106998.0,19962332.0
2015-11-17,5420,5800,5420,5680,70702,113386.0,19962332.0
2015-11-18,5750,5950,5680,5860,92726,116979.0,19962332.0
2015-11-19,6020,6130,5960,6000,87228,119774.0,19962332.0
2015-11-20,5920,6150,5920,6090,28175,121571.0,19962332.0
2015-11-23,6090,6130,5940,6080,57741,121371.0,19962332.0
2015-11-24,6150,6160,6020,6160,56302,122968.0,19962332.0
2015-11-25,6190,6200,6020,6160,37765,122968.0,19962332.0
2015-11-26,6070,6220,6070,6120,62351,122169.0,19962332.0
2015-11-27,6090,6140,5880,5880,86685,117379.0,19962332.0
2015-11-30,5880,5880,5650,5670,72908,113186.0,19962332.0
2015-12-01,5760,5850,5650,5700,75986,113785.0,19962332.0
2015-12-02,5760,5760,5560,5610,46356,111989.0,19962332.0
2015-12-03,5690,5750,5500,5700,67379,113785.0,19962332.0
2015-12-04,5660,5750,5590,5710,40918,113985.0,19962332.0
2015-12-07,5710,5780,5550,5660,21834,112987.0,19962332.0
2015-12-08,5650,5780,5570,5710,50686,113985.0,19962332.0
2015-12-09,5710,5780,5660,5750,32207,114783.0,19962332.0
2015-12-10,5730,5930,5730,5750,100925,114783.0,19962332.0
2015-12-11,5850,5900,5740,5900,36276,117778.0,19962332.0
2015-12-14,5890,5890,5750,5760,48480,114983.0,19962332.0
2015-12-15,5840,5940,5810,5820,37147,116181.0,19962332.0
2015-12-16,5930,5960,5840,5930,29624,118377.0,19962332.0
2015-12-17,5930,5990,5850,5980,39236,119375.0,19962332.0
2015-12-18,5980,6040,5950,6030,56427,120373.0,19962332.0
2015-12-21,6000,6090,5970,6060,44743,120972.0,19962332.0
2015-12-22,6050,6180,5950,6100,89785,121770.0,19962332.0
2015-12-23,6100,6150,5990,6030,56801,120373.0,19962332.0
2015-12-24,6090,6090,5960,5960,49627,118975.0,19962332.0
2015-12-28,5960,6130,5940,6130,48350,122369.0,19962332.0
2015-12-29,6150,6160,6060,6160,45110,122968.0,19962332.0
2015-12-30,6150,6200,6120,6200,44572,123766.0,19962332.0
2016-01-04,6300,6430,6160,6380,126636,127360.0,19962332.0
2016-01-05,6200,6430,6200,6400,61442,127759.0,19962332.0
2016-01-06,6480,6480,6300,6400,73069,127759.0,19962332.0
2016-01-07,6400,6430,6290,6400,52087,127759.0,19962332.0
2016-01-08,6240,6340,6210,6290,61978,125563.0,19962332.0
2016-01-11,6300,6300,6150,6150,39823,122768.0,19962332.0
2016-01-12,6090,6210,6040,6070,52923,121171.0,19962332.0
2016-01-13,6070,6240,6070,6150,30679,122768.0,19962332.0
2016-01-14,6270,6970,6270,6660,764665,132949.0,19962332.0
2016-01-15,6570,6810,6450,6640,214016,132550.0,19962332.0
2016-01-18,6640,6690,6460,6500,84196,129755.0,19962332.0
2016-01-19,6430,6700,6410,6670,105294,133149.0,19962332.0
2016-01-20,6700,6700,6100,6310,204558,125962.0,19962332.0
2016-01-21,6300,6370,6130,6130,96663,122369.0,19962332.0
2016-01-22,6180,6430,6150,6430,119731,128358.0,19962332.0
2016-01-25,6440,6740,6400,6570,132189,131153.0,19962332.0
2016-01-26,6690,6710,6500,6660,151974,132949.0,19962332.0
2016-01-27,6730,6820,6660,6770,104664,135145.0,19962332.0
2016-01-28,6770,6820,6540,6580,72737,131352.0,19962332.0
2016-01-29,6610,6750,6550,6750,61453,134746.0,19962332.0
2016-02-01,6650,6770,6510,6520,87845,130154.0,19962332.0
2016-02-02,6520,6580,6440,6450,51580,128757.0,19962332.0
2016-02-03,6400,6540,6400,6540,38258,130554.0,19962332.0
2016-02-04,6500,6760,6400,6500,133147,129755.0,19962332.0
2016-02-05,6450,6550,6250,6260,98837,124964.0,19962332.0
2016-02-11,6130,6250,6080,6080,71267,121371.0,19962332.0
2016-02-12,6000,6120,5660,5750,119909,114783.0,19962332.0
2016-02-15,5800,6050,5730,5930,53556,118377.0,19962332.0
2016-02-16,5930,6100,5900,6070,61697,121171.0,19962332.0
2016-02-17,6100,6170,5970,6120,44660,122169.0,19962332.0
2016-02-18,6130,6160,6080,6120,38879,122169.0,19962332.0
2016-02-19,6150,6240,6130,6200,38986,123766.0,19962332.0
2016-02-22,6170,6230,6080,6160,72937,122968.0,19962332.0
2016-02-23,6110,6160,5870,5950,196282,118776.0,19962332.0
2016-02-24,6050,6110,5970,6000,94918,119774.0,19962332.0
2016-02-25,6090,6190,6000,6100,84868,121770.0,19962332.0
2016-02-26,6130,6190,6100,6190,48620,123567.0,19962332.0
2016-02-29,6180,6360,6180,6330,83614,126362.0,19962332.0
2016-03-02,6340,6350,6190,6320,121992,126162.0,19962332.0
2016-03-03,6320,6400,6250,6400,61698,127759.0,19962332.0
2016-03-04,6400,6420,6290,6320,54751,126162.0,19962332.0
2016-03-07,6320,6360,6240,6250,36601,124765.0,19962332.0
2016-03-08,6250,6370,6250,6320,36743,126162.0,19962332.0
2016-03-09,6330,6350,6210,6280,41208,125363.0,19962332.0
2016-03-10,6280,6330,6230,6250,27825,124765.0,19962332.0
2016-03-11,6260,6300,6230,6260,17832,124964.0,19962332.0
2016-03-14,6280,6450,6280,6380,82927,127360.0,19962332.0
2016-03-15,6360,6440,6230,6270,61309,125164.0,19962332.0
2016-03-16,6240,6340,6200,6330,34248,126362.0,19962332.0
2016-03-17,6320,6400,6220,6320,42696,126162.0,19962332.0
2016-03-18,6320,6420,6250,6350,67050,126761.0,19962332.0
2016-03-21,6380,6540,6340,6500,114014,129755.0,19962332.0
2016-03-22,6470,6610,6460,6530,71713,130354.0,19962332.0
2016-03-23,6470,6600,6470,6540,68072,130554.0,19962332.0
2016-03-24,6590,6600,6440,6440,33383,128557.0,19962332.0
2016-03-25,6410,6500,6340,6420,58972,128158.0,19962332.0
2016-03-28,6420,6480,6370,6420,40604,128158.0,19962332.0
2016-03-29,6420,6600,6370,6570,66707,131153.0,19962332.0
2016-03-30,6630,6640,6540,6550,66065,130753.0,19962332.0
2016-03-31,6530,6750,6530,6640,143443,132550.0,19962332.0
2016-04-01,6630,6770,6630,6660,114184,132949.0,19962332.0
2016-04-04,6660,6760,6620,6740,79723,134546.0,19962332.0
2016-04-05,6750,6940,6700,6870,179307,137141.0,19962332.0
2016-04-06,6870,7110,6820,7000,260669,139736.0,19962332.0
2016-04-07,7000,7240,6970,7220,198385,144128.0,19962332.0
2016-04-08,7250,7270,7000,7050,191438,140734.0,19962332.0
2016-04-11,7150,7380,7030,7370,292119,147122.0,19962332.0
2016-04-12,7420,7870,6850,7050,1198344,140734.0,19962332.0
2016-04-14,7280,7500,7070,7120,413916,142132.0,19962332.0
2016-04-15,7290,7310,7100,7310,160590,145925.0,19962332.0
2016-04-18,7360,7680,7280,7370,212098,147122.0,19962332.0
2016-04-19,7460,7540,7310,7540,149370,150516.0,19962332.0
2016-04-20,7600,7600,7410,7530,111729,150316.0,19962332.0
2016-04-21,7540,7610,7460,7520,81223,150117.0,19962332.0
2016-04-22,7550,7590,7360,7380,114185,147322.0,19962332.0
2016-04-25,7330,7950,7330,7830,542450,156305.0,19962332.0
2016-04-26,7900,7990,7770,7890,204111,157503.0,19962332.0
2016-04-27,7900,7940,7730,7800,136947,155706.0,19962332.0
2016-04-28,7900,7900,7640,7650,134076,152712.0,19962332.0
2016-04-29,7540,7650,7410,7630,138041,152313.0,19962332.0
2016-05-02,7670,7670,7370,7380,163007,147322.0,19962332.0
2016-05-03,7390,7630,7390,7600,197966,151714.0,19962332.0
2016-05-04,7530,7580,7150,7190,194855,143529.0,19962332.0
2016-05-09,7100,7200,7040,7060,122882,140934.0,19962332.0
2016-05-10,7010,7180,7010,7150,69240,142731.0,19962332.0
2016-05-11,7200,7210,7130,7200,52983,143729.0,19962332.0
2016-05-12,7200,7290,7150,7230,49251,144328.0,19962332.0
2016-05-13,7240,7240,6970,7040,123994,140535.0,19962332.0
2016-05-16,7000,7070,6860,6870,85725,137141.0,19962332.0
2016-05-17,6950,7210,6950,7210,170012,143928.0,19962332.0
2016-05-18,7200,7210,6990,7000,90261,139736.0,19962332.0
2016-05-19,6900,7030,6640,6750,189132,134746.0,19962332.0
2016-05-20,6770,6810,6700,6770,82188,135145.0,19962332.0
2016-05-23,6840,6890,6680,6680,78760,133348.0,19962332.0
2016-05-24,6690,6780,6540,6660,89225,132949.0,19962332.0
2016-05-25,6680,6860,6680,6830,116536,136343.0,19962332.0
2016-05-26,6850,6880,6690,6780,73998,135345.0,19962332.0
2016-05-27,6790,6820,6660,6750,67261,134746.0,19962332.0
2016-05-30,6750,6830,6650,6650,72666,132750.0,19962332.0
2016-05-31,6620,6750,6610,6730,77153,134346.0,19962332.0
2016-06-01,6730,7020,6730,6990,102743,139537.0,19962332.0
2016-06-02,7000,7190,6970,7080,119941,141333.0,19962332.0
2016-06-03,7080,7140,6910,7130,106311,142331.0,19962332.0
2016-06-07,7490,8770,7300,7330,2347985,146324.0,19962332.0
2016-06-08,7400,7410,7150,7280,315092,145326.0,19962332.0
2016-06-09,7520,7690,7240,7250,379738,144727.0,19962332.0
2016-06-10,7180,7400,7160,7400,227464,147721.0,19962332.0
2016-06-13,7380,7380,7160,7200,130678,143729.0,19962332.0
2016-06-14,7160,7250,7120,7200,71747,143729.0,19962332.0
2016-06-15,7190,7200,7000,7000,151152,139736.0,19962332.0
2016-06-16,6970,7060,6710,6800,162834,135744.0,19962332.0
2016-06-17,6930,6940,6670,6800,98245,135744.0,19962332.0
2016-06-20,6810,6960,6770,6930,62998,138339.0,19962332.0
2016-06-21,6930,6930,6790,6860,78145,136942.0,19962332.0
2016-06-22,6860,6960,6760,6940,98682,138539.0,19962332.0
2016-06-23,6940,7020,6800,6920,74461,138139.0,19962332.0
2016-06-24,6950,7020,6250,6480,297514,129356.0,19962332.0
2016-06-27,6400,6630,6360,6560,95406,130953.0,19962332.0
2016-06-28,6610,6670,6520,6610,123224,131951.0,19962332.0
2016-06-29,6700,6900,6670,6800,85713,135744.0,19962332.0
2016-06-30,6930,6930,6680,6780,62213,135345.0,19962332.0
2016-07-01,6800,6950,6720,6890,125630,137540.0,19962332.0
2016-07-04,7050,7370,6990,7250,267309,144727.0,19962332.0
2016-07-05,7290,7310,7070,7170,116402,143130.0,19962332.0
2016-07-06,7130,7200,6900,7060,112630,140934.0,19962332.0
2016-07-07,7060,7280,7040,7140,109828,142531.0,19962332.0
2016-07-08,7180,7180,6940,7020,83206,140136.0,19962332.0
2016-07-11,7030,7270,6910,7170,106977,143130.0,19962332.0
2016-07-12,7240,7270,7110,7200,74775,143729.0,19962332.0
2016-07-13,7200,7320,7150,7250,77119,144727.0,19962332.0
2016-07-14,7320,7330,7210,7280,96992,145326.0,19962332.0
2016-07-15,7300,7430,7220,7300,137684,145725.0,19962332.0
2016-07-18,7370,8240,7240,7240,1916715,144527.0,19962332.0
2016-07-19,7330,7480,7180,7230,439482,144328.0,19962332.0
2016-07-20,7160,7290,7160,7170,109879,143130.0,19962332.0
2016-07-21,7170,7430,7170,7370,181043,147122.0,19962332.0
2016-07-22,7400,7420,7250,7300,118264,145725.0,19962332.0
2016-07-25,7390,7470,7280,7410,171182,147921.0,19962332.0
2016-07-26,7470,7590,7390,7580,199237,151314.0,19962332.0
2016-07-27,7580,7780,7500,7510,216960,149917.0,19962332.0
2016-07-28,7510,7590,7430,7510,95818,149917.0,19962332.0
2016-07-29,7520,7640,7490,7550,139345,150716.0,19962332.0
2016-08-01,7560,7830,7560,7680,182635,153311.0,19962332.0
2016-08-02,7700,7840,7600,7640,166953,152512.0,19962332.0
2016-08-03,7660,7660,7420,7580,141521,151314.0,19962332.0
2016-08-04,7610,7800,7560,7700,147499,153710.0,19962332.0
2016-08-05,7680,7900,7680,7820,162385,156105.0,19962332.0
2016-08-08,7820,7890,7680,7720,104574,154109.0,19962332.0
2016-08-09,7790,7790,7620,7630,114928,152313.0,19962332.0
2016-08-10,7630,7690,7520,7650,78912,152712.0,19962332.0
2016-08-11,7680,7820,7520,7740,112074,154508.0,19962332.0
2016-08-12,7810,7860,7700,7780,86775,155307.0,19962332.0
2016-08-16,7790,8000,7660,7660,142654,152911.0,19962332.0
2016-08-17,7620,7840,7500,7740,237657,154508.0,19962332.0
2016-08-18,7860,8570,7860,8210,1776036,163891.0,19962332.0
2016-08-19,8410,8490,8110,8320,576723,166087.0,19962332.0
2016-08-22,8340,8530,8100,8440,330008,168482.0,19962332.0
2016-08-23,8450,8640,8210,8250,334053,164689.0,19962332.0
2016-08-24,8190,8270,7990,8010,211496,159898.0,19962332.0
2016-08-25,8050,8370,8050,8250,188709,164689.0,19962332.0
2016-08-26,8230,8310,8090,8160,103832,162893.0,19962332.0
2016-08-29,8260,8500,8060,8100,262155,161695.0,19962332.0
2016-08-30,8180,8540,8160,8440,385682,168482.0,19962332.0
2016-08-31,8490,8570,8130,8350,239112,166685.0,19962332.0
2016-09-01,8500,8550,8140,8350,287736,166685.0,19962332.0
2016-09-02,8370,8510,8230,8450,197364,168682.0,19962332.0
2016-09-05,8450,8510,8200,8260,160772,164889.0,19962332.0
2016-09-06,8290,8310,8090,8130,235650,162294.0,19962332.0
2016-09-07,8150,8240,8060,8130,163035,162294.0,19962332.0
2016-09-08,8190,8220,8070,8150,176017,162693.0,19962332.0
2016-09-09,8170,8200,7850,7890,325659,157503.0,19962332.0
2016-09-12,8060,8860,7570,7570,2314279,151115.0,19962332.0
2016-09-13,7560,7730,7470,7600,277765,151714.0,19962332.0
2016-09-19,7600,7660,7500,7550,196670,150716.0,19962332.0
2016-09-20,7530,7580,7470,7500,116293,149717.0,19962332.0
2016-09-21,7460,7780,7340,7670,362591,153111.0,19962332.0
2016-09-22,8610,8900,7770,7770,1461217,155107.0,19962332.0
2016-09-23,7770,7870,7670,7810,184891,155906.0,19962332.0
2016-09-26,7830,7830,7630,7630,174276,152313.0,19962332.0
2016-09-27,7510,7670,7510,7590,187863,151514.0,19962332.0
2016-09-28,7620,7740,7580,7590,105306,151514.0,19962332.0
2016-09-29,7630,7770,7530,7720,89382,155379.0,20126805.0
2016-09-30,7680,7710,7550,7570,98943,152360.0,20126805.0
2016-10-04,7620,7680,7540,7590,90942,152762.0,20126805.0
2016-10-05,7560,7690,7560,7630,71460,153568.0,20126805.0
2016-10-06,7650,7710,7610,7670,84956,154373.0,20126805.0
2016-10-07,7680,7690,7560,7560,108313,152159.0,20126805.0
2016-10-10,7560,7600,7440,7510,66841,151152.0,20126805.0
2016-10-11,7470,7500,7360,7420,118517,149341.0,20126805.0
2016-10-12,7420,7420,7210,7250,107972,145919.0,20126805.0
2016-10-13,7250,7270,7100,7230,101517,145517.0,20126805.0
2016-10-14,7200,7530,7200,7500,158639,150951.0,20126805.0
2016-10-17,7450,7550,7350,7410,89652,149140.0,20126805.0
2016-10-18,7500,7520,7420,7510,59772,151152.0,20126805.0
2016-10-19,7540,7680,7450,7480,78662,150549.0,20126805.0
2016-10-20,7440,7500,7220,7250,90276,145919.0,20126805.0
2016-10-21,7250,7270,7190,7250,41458,145919.0,20126805.0
2016-10-24,7170,7270,6990,7260,215387,146121.0,20126805.0
2016-10-25,7260,7260,7060,7140,98378,143705.0,20126805.0
2016-10-26,7000,7110,6820,6970,118468,140284.0,20126805.0
2016-10-27,6920,7000,6890,6970,92790,149741.0,21483712.0
2016-10-28,6970,6980,6850,6930,39683,148882.0,21483712.0
2016-10-31,6800,6850,6710,6780,103709,145660.0,21483712.0
2016-11-01,6780,6900,6750,6830,42772,146734.0,21483712.0
2016-11-02,6720,6800,6490,6490,119904,139429.0,21483712.0
2016-11-03,6350,6630,6330,6490,89067,139429.0,21483712.0
2016-11-04,6400,6500,6400,6470,47916,139000.0,21483712.0
2016-11-07,6450,6600,6440,6570,54214,141148.0,21483712.0
2016-11-08,6600,6620,6520,6590,38216,141578.0,21483712.0
2016-11-09,6570,6670,6020,6220,243195,134540.0,21630258.0
2016-11-10,6440,6830,6440,6830,145058,147735.0,21630258.0
2016-11-11,6730,7090,6680,6990,84712,151196.0,21630258.0
2016-11-14,7210,7500,7000,7250,398736,156819.0,21630258.0
2016-11-15,7290,7290,7120,7270,120648,157252.0,21630258.0
2016-11-16,7290,7340,7220,7230,61399,156387.0,21630258.0
2016-11-17,7340,7400,7190,7220,86307,156170.0,21630258.0
2016-11-18,7170,7240,7050,7080,61154,153142.0,21630258.0
2016-11-21,7060,7150,6980,7060,46274,152710.0,21630258.0
2016-11-22,7080,7340,7070,7300,81972,157901.0,21630258.0
2016-11-23,7300,7450,7180,7380,147210,159631.0,21630258.0
2016-11-24,7260,7310,6960,6970,194410,150763.0,21630258.0
2016-11-25,6950,7040,6910,6990,57372,151196.0,21630258.0
2016-11-28,7010,7050,6790,6790,80819,146869.0,21630258.0
2016-11-29,6740,6860,6630,6630,67298,143409.0,21630258.0
2016-11-30,6690,6760,6560,6560,72176,141894.0,21630258.0
2016-12-01,6590,6590,6460,6540,39721,141462.0,21630258.0
2016-12-02,6500,6600,6470,6470,39217,139948.0,21630258.0
2016-12-05,6460,6520,6320,6320,50212,136703.0,21630258.0
2016-12-06,6350,6430,6320,6390,30101,138217.0,21630258.0
2016-12-07,6390,6500,6390,6460,75511,139731.0,21630258.0
2016-12-08,6530,6600,6420,6460,65194,139731.0,21630258.0
2016-12-09,6470,6470,6350,6390,79900,138217.0,21630258.0
2016-12-12,6420,6580,6420,6560,67654,141894.0,21630258.0
2016-12-13,6520,6710,6520,6640,67191,143625.0,21630258.0
2016-12-14,6660,6700,6560,6560,71460,141894.0,21630258.0
2016-12-15,6520,6610,6520,6580,83430,142327.0,21630258.0
2016-12-16,6600,6630,6550,6570,36179,142111.0,21630258.0
2016-12-19,6590,6610,6500,6500,52761,140597.0,21630258.0
2016-12-20,6450,6690,6430,6530,138751,141246.0,21630258.0
2016-12-21,6580,6600,6450,6470,162385,139948.0,21630258.0
2016-12-22,6510,6530,6420,6430,68672,139083.0,21630258.0
2016-12-23,6420,6460,6360,6430,96570,139083.0,21630258.0
2016-12-26,6470,6470,6370,6370,55030,137785.0,21630258.0
2016-12-27,6350,6430,6320,6400,66808,138434.0,21630258.0
2016-12-28,6430,6600,6360,6600,73022,142760.0,21630258.0
2016-12-29,6630,6640,6520,6590,50581,142543.0,21630258.0
2017-01-02,6590,6680,6530,6630,75236,143409.0,21630258.0
2017-01-03,6630,6720,6610,6630,55820,143409.0,21630258.0
2017-01-04,6670,6790,6640,6780,71809,146653.0,21630258.0
2017-01-05,6800,6800,6680,6700,64901,144923.0,21630258.0
2017-01-06,6700,6750,6610,6640,62083,143625.0,21630258.0
2017-01-09,6670,6680,6570,6610,66859,142976.0,21630258.0
2017-01-10,6570,6630,6400,6400,126222,138434.0,21630258.0
2017-01-11,6470,6540,6420,6490,93401,140380.0,21630258.0
2017-01-12,6570,6920,6520,6870,325763,148600.0,21630258.0
2017-01-13,6860,6910,6720,6830,137763,147735.0,21630258.0
2017-01-16,6830,6860,6650,6690,90447,144706.0,21630258.0
2017-01-17,6660,6740,6580,6580,51539,142327.0,21630258.0
2017-01-18,6590,6720,6570,6720,55388,145355.0,21630258.0
2017-01-19,6680,6840,6650,6810,82908,147302.0,21630258.0
2017-01-20,6790,6840,6680,6840,87289,147951.0,21630258.0
2017-01-23,6850,6930,6740,6820,74699,147518.0,21630258.0
2017-01-24,6750,6800,6500,6500,160436,140597.0,21630258.0
2017-01-25,6520,6550,6320,6360,166290,137568.0,21630258.0
2017-01-26,6360,6420,6300,6420,89714,138866.0,21630258.0
2017-01-31,6360,6420,6290,6350,208577,137352.0,21630258.0
2017-02-01,6320,6440,6320,6380,77691,138001.0,21630258.0
2017-02-02,6360,6450,6260,6260,147640,135405.0,21630258.0
2017-02-03,6280,6280,6000,6080,242688,131512.0,21630258.0
2017-02-06,6080,6090,5930,6010,81660,129998.0,21630258.0
2017-02-07,6010,6010,5720,5930,281378,128267.0,21630258.0
2017-02-08,5910,6100,5890,6030,73496,130430.0,21630258.0
2017-02-09,6050,6080,5940,5980,93808,129349.0,21630258.0
2017-02-10,6020,6070,5840,5860,95582,126753.0,21630258.0
2017-02-13,5880,6270,5800,6060,414762,131079.0,21630258.0
2017-02-14,6070,6200,5950,5990,134768,129565.0,21630258.0
2017-02-15,5980,6030,5910,6020,66026,130214.0,21630258.0
2017-02-16,6020,6030,5870,5880,79583,127186.0,21630258.0
2017-02-17,5900,5940,5850,5900,59350,127619.0,21630258.0
2017-02-20,5860,5910,5840,5880,65799,127186.0,21630258.0
2017-02-21,5850,6010,5850,5970,49268,129133.0,21630258.0
2017-02-22,6000,6080,5940,5960,114268,128916.0,21630258.0
2017-02-23,5990,6020,5920,5980,42556,129349.0,21630258.0
2017-02-24,6020,6070,5800,5830,142343,126104.0,21630258.0
2017-02-27,5830,5850,5550,5580,178348,120697.0,21630258.0
2017-02-28,5470,5800,5470,5750,131987,124374.0,21630258.0
2017-03-02,5720,5960,5720,5930,111049,128267.0,21630258.0
2017-03-03,6080,6240,6020,6140,444200,132810.0,21630258.0
2017-03-06,6180,6470,6110,6410,269115,138650.0,21630258.0
2017-03-07,6410,6680,6320,6670,299138,144274.0,21630258.0
2017-03-08,6670,6740,6500,6690,135263,144706.0,21630258.0
2017-03-09,6630,6700,6520,6630,139079,143409.0,21630258.0
2017-03-10,6670,6870,6620,6780,131376,146653.0,21630258.0
2017-03-13,6790,7190,6750,6870,563568,148600.0,21630258.0
2017-03-14,6890,6960,6700,6840,125597,147951.0,21630258.0
2017-03-15,6860,6980,6790,6980,164550,150979.0,21630258.0
2017-03-16,6990,7120,6910,7010,170139,151628.0,21630258.0
2017-03-17,7080,7110,6960,7070,111091,152926.0,21630258.0
2017-03-20,7070,7210,7070,7170,123749,155089.0,21630258.0
2017-03-21,7130,7170,6840,7010,317584,151628.0,21630258.0
2017-03-22,7000,7010,6750,6770,329664,146437.0,21630258.0
2017-03-23,6710,6850,6580,6680,297413,144490.0,21630258.0
2017-03-24,6670,6830,6660,6800,156583,147086.0,21630258.0
2017-03-27,0,0,0,6800,0,147086.0,21630258.0
2017-03-28,0,0,0,6800,0,,
2017-03-29,0,0,0,6800,0,,
2017-03-30,0,0,0,6800,0,,
2017-03-31,0,0,0,6800,0,,
2017-04-03,6510,6820,6290,6330,844149,136920.0,21630258.0
2017-04-04,6290,6330,6000,6020,369086,130214.0,21630258.0
2017-04-05,6000,6400,5950,6340,236277,137136.0,21630258.0
2017-04-06,6260,6470,6190,6440,142679,139299.0,21630258.0
2017-04-07,6410,6450,6340,6370,53890,137785.0,21630258.0
2017-04-10,6390,6400,6070,6080,122253,131512.0,21630258.0
2017-04-11,6140,6260,6080,6190,66425,133891.0,21630258.0
2017-04-12,6210,6410,6140,6270,118886,135622.0,21630258.0
2017-04-13,6320,6320,6130,6160,67389,133242.0,21630258.0
2017-04-14,6160,6160,5900,5950,198720,128700.0,21630258.0
2017-04-17,6000,6170,5900,6130,123592,132593.0,21630258.0
2017-04-18,6180,6180,5970,6090,180714,131728.0,21630258.0
2017-04-19,6060,6060,5980,6000,63396,129782.0,21630258.0
2017-04-20,6000,6200,5920,6180,138020,133675.0,21630258.0
2017-04-21,6210,6460,6150,6370,172564,137785.0,21630258.0
2017-04-24,6350,6390,6150,6250,89181,135189.0,21630258.0
