비엠티(086670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-03-23,5030,5310,5030,5190,16722,32697.0,6300000.0
2011-03-24,5220,5310,5100,5210,11550,32823.0,6300000.0
2011-03-25,5280,5280,5070,5150,12556,32445.0,6300000.0
2011-03-28,5170,5170,5030,5090,5608,32067.0,6300000.0
2011-03-29,5080,5140,4940,5050,9644,31815.0,6300000.0
2011-03-30,5110,5110,4890,4945,22680,31154.0,6300000.0
2011-03-31,4950,5000,4930,4955,4387,31216.0,6300000.0
2011-04-01,4980,5030,4950,4995,7499,31468.0,6300000.0
2011-04-04,4950,5160,4950,5160,10518,32508.0,6300000.0
2011-04-05,5300,5300,5160,5190,8621,32697.0,6300000.0
2011-04-06,5200,5250,5060,5130,10207,32319.0,6300000.0
2011-04-07,5140,5160,5010,5030,7833,31689.0,6300000.0
2011-04-08,5080,5140,5040,5100,8477,32130.0,6300000.0
2011-04-11,5140,5140,4985,5000,6005,31500.0,6300000.0
2011-04-12,5080,5090,4900,4970,11966,31311.0,6300000.0
2011-04-13,5020,5020,4880,4905,3226,30902.0,6300000.0
2011-04-14,4905,5000,4900,5000,5123,31500.0,6300000.0
2011-04-15,5070,5070,4960,5050,9701,31815.0,6300000.0
2011-04-18,5070,5220,5040,5220,19598,32886.0,6300000.0
2011-04-19,5220,5340,5210,5270,16878,33201.0,6300000.0
2011-04-20,5290,5400,5260,5330,18865,33579.0,6300000.0
2011-04-21,5390,5390,5200,5240,9860,33012.0,6300000.0
2011-04-22,5240,5270,5080,5150,8893,32445.0,6300000.0
2011-04-25,5220,5220,5100,5160,14724,32508.0,6300000.0
2011-04-26,5200,5900,5120,5530,165915,34839.0,6300000.0
2011-04-27,5870,6080,5600,5660,133398,35658.0,6300000.0
2011-04-28,5700,6010,5570,5740,73328,36162.0,6300000.0
2011-04-29,5840,5880,5670,5880,30827,37044.0,6300000.0
2011-05-02,5780,6180,5780,6040,29909,38052.0,6300000.0
2011-05-03,6030,6090,5900,6050,24126,38115.0,6300000.0
2011-05-04,6050,6190,5970,6180,13291,38934.0,6300000.0
2011-05-06,6080,6580,6070,6280,57471,39564.0,6300000.0
2011-05-09,6470,6470,6130,6180,13474,38934.0,6300000.0
2011-05-11,6300,6300,6000,6050,14663,38115.0,6300000.0
2011-05-12,5900,6050,5870,5930,12554,37359.0,6300000.0
2011-05-13,6150,6150,5800,5820,11370,36666.0,6300000.0
2011-05-16,5770,5960,5740,5830,8439,36729.0,6300000.0
2011-05-17,5870,6000,5750,5860,13319,36918.0,6300000.0
2011-05-18,5860,6000,5860,5940,14392,37422.0,6300000.0
2011-05-19,5930,6070,5880,5880,21300,37044.0,6300000.0
2011-05-20,6060,6060,5740,5920,4963,37296.0,6300000.0
2011-05-23,5960,5970,5730,5760,4409,36288.0,6300000.0
2011-05-24,5450,5750,5450,5740,12853,36162.0,6300000.0
2011-05-25,5760,5820,5510,5640,17214,35532.0,6300000.0
2011-05-26,5700,5760,5520,5730,6805,36099.0,6300000.0
2011-05-27,5700,5810,5220,5750,3398,36225.0,6300000.0
2011-05-30,5750,5750,5610,5610,3041,35343.0,6300000.0
2011-05-31,5790,5790,5520,5640,4284,35532.0,6300000.0
2011-06-01,5610,5700,5540,5640,4293,35532.0,6300000.0
2011-06-02,5630,5630,5330,5590,2404,35217.0,6300000.0
2011-06-03,5470,5590,5340,5450,2418,34335.0,6300000.0
2011-06-07,5340,5470,5250,5300,6628,33390.0,6300000.0
2011-06-08,5330,5330,5230,5270,1245,33201.0,6300000.0
2011-06-09,5260,5320,5170,5320,5070,33516.0,6300000.0
2011-06-10,5390,5390,5140,5290,5713,33327.0,6300000.0
2011-06-13,5320,5320,5200,5240,5630,33012.0,6300000.0
2011-06-14,5170,5270,5160,5160,6259,32508.0,6300000.0
2011-06-15,5220,5220,5160,5160,5624,32508.0,6300000.0
2011-06-16,5180,5190,5120,5190,4206,32697.0,6300000.0
2011-06-17,5210,5290,5160,5220,3578,32886.0,6300000.0
2011-06-20,5240,5250,4900,5230,7445,32949.0,6300000.0
2011-06-21,5140,5230,5100,5200,3341,32760.0,6300000.0
2011-06-22,5320,5320,5130,5130,8257,32319.0,6300000.0
2011-06-23,5120,5220,5060,5060,1339,31878.0,6300000.0
2011-06-24,5060,5100,4955,5100,20806,32130.0,6300000.0
2011-06-27,5120,5120,5000,5010,17371,31563.0,6300000.0
2011-06-28,5090,5230,5010,5110,10957,32193.0,6300000.0
2011-06-29,5110,5130,5050,5050,9539,31815.0,6300000.0
2011-06-30,5100,5270,5090,5270,11362,33201.0,6300000.0
2011-07-01,5280,5350,5200,5340,19742,33642.0,6300000.0
2011-07-04,5380,5510,5330,5490,15001,34587.0,6300000.0
2011-07-05,5510,5520,5330,5420,2049,34146.0,6300000.0
2011-07-06,5460,5570,5450,5530,6874,34839.0,6300000.0
2011-07-07,5530,5630,5490,5630,13801,35469.0,6300000.0
2011-07-08,5560,5670,5560,5670,7147,35721.0,6300000.0
2011-07-11,5480,5740,5480,5690,4108,35847.0,6300000.0
2011-07-12,5700,5710,5480,5660,10661,35658.0,6300000.0
2011-07-13,5540,5590,5410,5480,10650,34524.0,6300000.0
2011-07-14,5640,5640,5440,5470,2549,34461.0,6300000.0
2011-07-15,5530,5540,5440,5520,11113,34776.0,6300000.0
2011-07-18,5570,6090,5520,5990,54160,37737.0,6300000.0
2011-07-19,5940,6080,5940,6020,8696,37926.0,6300000.0
2011-07-20,6090,6110,6020,6050,11600,38115.0,6300000.0
2011-07-21,6010,6160,6010,6050,5333,38115.0,6300000.0
2011-07-22,6050,6050,5680,6010,6999,37863.0,6300000.0
2011-07-25,6140,6300,6020,6030,26867,37989.0,6300000.0
2011-07-26,6060,6200,6040,6080,13583,38304.0,6300000.0
2011-07-27,6120,6120,5910,6090,13940,38367.0,6300000.0
2011-07-28,6000,6000,5790,5990,1009,37737.0,6300000.0
2011-07-29,5940,5950,5820,5820,4997,36666.0,6300000.0
2011-08-01,6200,6200,5780,5970,7093,37611.0,6300000.0
2011-08-02,6030,6030,5650,5650,10360,35595.0,6300000.0
2011-08-03,5600,5770,5350,5520,7605,34776.0,6300000.0
2011-08-04,5450,5760,5450,5470,10771,34461.0,6300000.0
2011-08-05,5300,5300,4940,4945,29804,31154.0,6300000.0
2011-08-08,4945,5250,4515,4515,12268,28444.0,6300000.0
2011-08-09,3870,4535,3840,4205,36128,26492.0,6300000.0
2011-08-10,4200,4705,4200,4500,12792,28350.0,6300000.0
2011-08-11,4495,5170,4100,4790,26773,30177.0,6300000.0
2011-08-12,4650,5000,4500,4980,14925,31374.0,6300000.0
2011-08-16,5160,5200,4935,4975,41704,31342.0,6300000.0
2011-08-17,4980,5110,4975,5070,19317,31941.0,6300000.0
2011-08-18,5180,5570,5110,5460,112922,34398.0,6300000.0
2011-08-19,5390,5390,4960,5100,41077,32130.0,6300000.0
2011-08-22,5050,5100,4900,4900,26524,30870.0,6300000.0
2011-08-23,5130,5130,4970,5100,6739,32130.0,6300000.0
2011-08-24,5200,5200,4955,5020,14376,31626.0,6300000.0
2011-08-25,5190,5190,5020,5030,12272,31689.0,6300000.0
2011-08-26,5190,5190,5030,5120,5990,32256.0,6300000.0
2011-08-29,5080,5250,5080,5230,2537,32949.0,6300000.0
2011-08-30,5110,5230,5110,5190,1442,32697.0,6300000.0
2011-08-31,5300,5310,5160,5220,19321,32886.0,6300000.0
2011-09-01,5300,5300,5080,5210,5044,32823.0,6300000.0
2011-09-02,5280,5280,5040,5050,11280,31815.0,6300000.0
2011-09-05,5270,5270,4800,4800,14841,30240.0,6300000.0
2011-09-06,4800,4910,4715,4715,15598,29704.0,6300000.0
2011-09-07,4730,5000,4715,4800,10540,30240.0,6300000.0
2011-09-08,4990,4990,4800,4820,13991,30366.0,6300000.0
2011-09-09,5190,5190,4850,4900,2634,30870.0,6300000.0
2011-09-14,4890,4995,4835,4920,6602,30996.0,6300000.0
2011-09-15,4835,4995,4835,4900,5003,30870.0,6300000.0
2011-09-16,4930,4930,4820,4900,6212,30870.0,6300000.0
2011-09-19,4890,5050,4890,5000,3395,31500.0,6300000.0
2011-09-20,4900,5000,4870,4995,534,31468.0,6300000.0
2011-09-21,5040,5040,4945,4995,100,31468.0,6300000.0
2011-09-22,4995,4995,4890,4895,371,30838.0,6300000.0
2011-09-23,4790,4890,4500,4815,8826,30334.0,6300000.0
2011-09-26,4820,4820,4200,4350,8333,27405.0,6300000.0
2011-09-27,4350,4540,4335,4430,3078,27909.0,6300000.0
2011-09-28,4210,4595,4210,4395,907,27688.0,6300000.0
2011-09-29,4510,4510,4240,4365,2613,27500.0,6300000.0
2011-09-30,4490,4490,4225,4240,5223,26712.0,6300000.0
2011-10-04,3720,4145,3720,3970,6356,25011.0,6300000.0
2011-10-05,3905,3950,3790,3790,8759,23877.0,6300000.0
2011-10-06,3895,3975,3820,3825,4177,24098.0,6300000.0
2011-10-07,4080,4080,3840,3930,4752,24759.0,6300000.0
2011-10-10,3980,4100,3900,4040,5416,25452.0,6300000.0
2011-10-11,4135,4285,3980,4200,10021,26460.0,6300000.0
2011-10-12,4260,4450,4200,4450,12588,28035.0,6300000.0
2011-10-13,4500,4500,4435,4490,4464,28287.0,6300000.0
2011-10-14,4490,4490,4430,4490,880,28287.0,6300000.0
2011-10-17,4500,4500,4220,4480,630,28224.0,6300000.0
2011-10-18,4480,4480,4185,4245,16392,26744.0,6300000.0
2011-10-19,4295,4370,4200,4345,6080,27374.0,6300000.0
2011-10-20,4385,4385,4215,4310,10848,27153.0,6300000.0
2011-10-21,4340,4350,4285,4340,4243,27342.0,6300000.0
2011-10-24,4395,4560,4355,4560,8696,28728.0,6300000.0
2011-10-25,4600,4630,4450,4585,1105,28886.0,6300000.0
2011-10-26,4590,4665,4130,4665,12248,29390.0,6300000.0
2011-10-27,4680,4830,4595,4750,6486,29925.0,6300000.0
2011-10-28,4820,4980,4810,4900,7842,30870.0,6300000.0
2011-10-31,4980,4980,4695,4925,1249,31028.0,6300000.0
2011-11-01,4900,4900,4665,4790,1294,30177.0,6300000.0
2011-11-02,4830,4830,4670,4750,6915,29925.0,6300000.0
2011-11-03,4840,4840,4560,4690,1572,29547.0,6300000.0
2011-11-04,4760,4800,4665,4790,265,30177.0,6300000.0
2011-11-07,4815,4880,4650,4870,5029,30681.0,6300000.0
2011-11-08,4940,4940,4700,4880,6866,30744.0,6300000.0
2011-11-09,4920,4920,4770,4870,5573,30681.0,6300000.0
2011-11-10,4725,4880,4550,4865,7874,30650.0,6300000.0
2011-11-11,4930,4930,4375,4780,2403,30114.0,6300000.0
2011-11-14,4795,4795,4660,4735,8278,29830.0,6300000.0
2011-11-15,4735,4735,4500,4595,9893,28948.0,6300000.0
2011-11-16,4660,4775,4510,4700,9115,29610.0,6300000.0
2011-11-17,4700,4700,4510,4690,4783,29547.0,6300000.0
2011-11-18,4570,4850,4460,4640,22428,29232.0,6300000.0
2011-11-21,4640,4675,4505,4540,4041,28602.0,6300000.0
2011-11-22,4540,4540,4450,4525,3452,28508.0,6300000.0
2011-11-23,3850,4430,3850,4310,22369,27153.0,6300000.0
2011-11-24,4480,4700,4205,4460,16233,28098.0,6300000.0
2011-11-25,4375,4690,4370,4620,2746,29106.0,6300000.0
2011-11-28,4640,4670,4490,4625,1648,29138.0,6300000.0
2011-11-29,4620,4710,4450,4700,7139,29610.0,6300000.0
2011-11-30,4695,4710,4695,4700,253,29610.0,6300000.0
2011-12-01,4745,4840,4695,4820,5176,30366.0,6300000.0
2011-12-02,4940,4940,4740,4840,744,30492.0,6300000.0
2011-12-05,4890,4890,4630,4745,3224,29894.0,6300000.0
2011-12-06,4705,4705,4595,4700,4244,29610.0,6300000.0
2011-12-07,4645,4830,4600,4825,2612,30398.0,6300000.0
2011-12-08,4920,4920,4750,4920,4221,30996.0,6300000.0
2011-12-09,4920,4920,4710,4775,1450,30082.0,6300000.0
2011-12-12,4775,4790,4745,4780,1267,30114.0,6300000.0
2011-12-13,4780,4905,4700,4800,2598,30240.0,6300000.0
2011-12-14,4850,4870,4740,4805,1215,30272.0,6300000.0
2011-12-15,4805,4805,4650,4650,173,29295.0,6300000.0
2011-12-16,4770,4770,4670,4765,652,30020.0,6300000.0
2011-12-19,4765,4765,4315,4535,7525,28570.0,6300000.0
2011-12-20,4545,4720,4535,4720,3590,29736.0,6300000.0
2011-12-21,4620,4770,4320,4580,11460,28854.0,6300000.0
2011-12-22,4600,4600,4450,4495,55437,28318.0,6300000.0
2011-12-23,4520,4520,4400,4485,14607,28256.0,6300000.0
2011-12-26,4555,4555,4440,4440,413,27972.0,6300000.0
2011-12-27,4505,4505,4420,4500,4331,28350.0,6300000.0
2011-12-28,4500,4520,4430,4500,327,28350.0,6300000.0
2011-12-29,4500,4500,4410,4490,248,28287.0,6300000.0
2012-01-02,4480,4535,4455,4520,5367,28476.0,6300000.0
2012-01-03,4515,4515,4470,4500,1512,28350.0,6300000.0
2012-01-04,4715,4750,4510,4510,8912,28413.0,6300000.0
2012-01-05,4470,4570,4465,4570,1314,28791.0,6300000.0
2012-01-06,4590,4590,4460,4490,1286,28287.0,6300000.0
2012-01-09,4550,4550,4395,4445,8098,28004.0,6300000.0
2012-01-10,4425,4460,4420,4440,190,27972.0,6300000.0
2012-01-11,4495,4495,4415,4440,2804,27972.0,6300000.0
2012-01-12,4490,4495,4420,4445,3544,28004.0,6300000.0
2012-01-13,4465,4465,4400,4440,7504,27972.0,6300000.0
2012-01-16,4535,4535,4350,4470,804,28161.0,6300000.0
2012-01-17,4490,4500,4380,4385,3240,27626.0,6300000.0
2012-01-18,4420,4420,4370,4380,2185,27594.0,6300000.0
2012-01-19,4430,4450,4385,4445,4259,28004.0,6300000.0
2012-01-20,4485,4485,4405,4405,674,27752.0,6300000.0
2012-01-25,4475,4475,4400,4410,1806,27783.0,6300000.0
2012-01-26,4450,4495,4400,4440,2516,27972.0,6300000.0
2012-01-27,4485,4560,4390,4515,11364,28444.0,6300000.0
2012-01-30,4535,4535,4410,4460,5445,28098.0,6300000.0
2012-01-31,4450,4585,4450,4530,9924,28539.0,6300000.0
2012-02-01,4550,4720,4550,4715,7127,29704.0,6300000.0
2012-02-02,4740,4770,4615,4765,10292,30020.0,6300000.0
2012-02-03,4755,4770,4650,4750,6498,29925.0,6300000.0
2012-02-06,4660,4790,4660,4670,1209,29421.0,6300000.0
2012-02-07,4735,4735,4560,4645,2445,29264.0,6300000.0
2012-02-08,4645,4785,4645,4760,12023,29988.0,6300000.0
2012-02-09,4775,4775,4655,4655,11625,29326.0,6300000.0
2012-02-10,4635,4725,4625,4720,4612,29736.0,6300000.0
2012-02-13,4720,5180,4705,4840,56903,30492.0,6300000.0
2012-02-14,4945,4945,4770,4935,16856,31090.0,6300000.0
2012-02-15,4950,5000,4850,4970,11913,31311.0,6300000.0
2012-02-16,5000,5180,4830,4970,54029,31311.0,6300000.0
2012-02-17,5090,5180,4915,5070,12327,31941.0,6300000.0
2012-02-20,5180,5180,5000,5070,9788,31941.0,6300000.0
2012-02-21,5010,5100,5010,5080,12933,32004.0,6300000.0
2012-02-22,5160,5350,5110,5210,20155,32823.0,6300000.0
2012-02-23,5160,5270,5150,5200,19794,32760.0,6300000.0
2012-02-24,5210,5390,5120,5190,16007,32697.0,6300000.0
2012-02-27,5200,5200,5080,5120,12193,32256.0,6300000.0
2012-02-28,5030,5250,5030,5250,34121,33075.0,6300000.0
2012-02-29,5390,5790,5250,5580,65277,35154.0,6300000.0
2012-03-02,5600,5610,5450,5490,18664,34587.0,6300000.0
2012-03-05,5480,5640,5450,5600,8963,35280.0,6300000.0
2012-03-06,5650,5650,5410,5570,14882,35091.0,6300000.0
2012-03-07,5360,5540,5360,5460,9695,34398.0,6300000.0
2012-03-08,5500,5500,5360,5460,11547,34398.0,6300000.0
2012-03-09,5490,5490,5350,5350,13435,33705.0,6300000.0
2012-03-12,5360,5480,5350,5450,6019,34335.0,6300000.0
2012-03-13,5380,5500,5370,5430,15963,34209.0,6300000.0
2012-03-14,5470,5470,5300,5400,8838,34020.0,6300000.0
2012-03-15,5400,5460,5370,5450,3267,34335.0,6300000.0
2012-03-16,5500,5500,5390,5460,2269,34398.0,6300000.0
2012-03-19,5500,5500,5380,5430,6531,34209.0,6300000.0
2012-03-20,5480,5540,5390,5500,8177,34650.0,6300000.0
2012-03-21,5500,5530,5390,5520,9211,34776.0,6300000.0
2012-03-22,5530,5890,5530,5760,64531,36288.0,6300000.0
2012-03-23,5760,5870,5610,5740,4178,36162.0,6300000.0
2012-03-26,5750,5900,5650,5760,7058,36288.0,6300000.0
2012-03-27,5600,5760,5200,5500,18084,34650.0,6300000.0
2012-03-28,5540,5540,5300,5330,4214,33579.0,6300000.0
2012-03-29,5330,5470,5200,5300,2920,33390.0,6300000.0
2012-03-30,5280,5790,5250,5450,38227,34335.0,6300000.0
2012-04-02,5750,5750,5410,5420,6282,34146.0,6300000.0
2012-04-03,5660,5690,5330,5490,23836,34587.0,6300000.0
2012-04-04,5510,5640,5400,5480,2946,34524.0,6300000.0
2012-04-05,5530,5590,5430,5550,797,34965.0,6300000.0
2012-04-06,5550,5650,5440,5590,2534,35217.0,6300000.0
2012-04-09,5440,5570,5330,5470,995,34461.0,6300000.0
2012-04-10,5470,5490,5420,5490,1323,34587.0,6300000.0
2012-04-12,5470,5490,5010,5150,10471,32445.0,6300000.0
2012-04-13,5160,5350,4910,5260,7454,33138.0,6300000.0
2012-04-16,5300,5390,5200,5310,30734,33453.0,6300000.0
2012-04-17,5350,5350,5300,5310,3875,33453.0,6300000.0
2012-04-18,5310,5350,5070,5070,2387,31941.0,6300000.0
2012-04-19,5070,5300,5010,5180,11068,32634.0,6300000.0
2012-04-20,5050,5250,5050,5050,2672,31815.0,6300000.0
2012-04-23,5180,5180,4960,5050,5864,31815.0,6300000.0
2012-04-24,5160,5160,4800,4805,9663,30272.0,6300000.0
2012-04-25,5000,5050,4840,4900,1851,30870.0,6300000.0
2012-04-26,4825,5300,4825,5090,18224,32067.0,6300000.0
2012-04-27,5250,5390,5090,5250,271,33075.0,6300000.0
2012-04-30,5300,5370,5160,5250,848,33075.0,6300000.0
2012-05-02,5390,5390,4605,5000,5252,31500.0,6300000.0
2012-05-03,5010,5010,4800,4970,3472,31311.0,6300000.0
2012-05-04,4825,4970,4550,4780,6131,30114.0,6300000.0
2012-05-07,4560,4800,4560,4695,4122,29578.0,6300000.0
2012-05-08,4865,4865,4700,4850,1440,30555.0,6300000.0
2012-05-09,4600,4995,4600,4865,817,30650.0,6300000.0
2012-05-10,4720,5120,4720,4985,301,31406.0,6300000.0
2012-05-11,5040,5040,4770,4990,470,31437.0,6300000.0
2012-05-14,4990,4990,4685,4945,1104,31154.0,6300000.0
2012-05-15,4835,4950,4820,4885,121,30776.0,6300000.0
2012-05-16,4800,4855,4750,4835,856,30460.0,6300000.0
2012-05-17,4730,4820,4660,4795,2458,30208.0,6300000.0
2012-05-18,4960,4960,4410,4800,9248,30240.0,6300000.0
2012-05-21,4900,4900,4790,4790,540,30177.0,6300000.0
2012-05-22,4895,4895,4435,4730,5853,29799.0,6300000.0
2012-05-23,4730,4740,4630,4735,262,29830.0,6300000.0
2012-05-24,4750,4790,4750,4750,243,29925.0,6300000.0
2012-05-25,4500,4750,4500,4710,595,29673.0,6300000.0
2012-05-29,4980,4980,4430,4430,4699,27909.0,6300000.0
2012-05-30,4600,4600,4400,4445,1489,28004.0,6300000.0
2012-05-31,4350,4435,4330,4330,849,27279.0,6300000.0
2012-06-01,4435,4435,4200,4290,5095,27027.0,6300000.0
2012-06-04,4290,4290,4005,4120,3301,25956.0,6300000.0
2012-06-05,3905,4110,3905,4035,3306,25420.0,6300000.0
2012-06-07,4140,4195,4025,4025,4198,25358.0,6300000.0
2012-06-08,4080,4160,4055,4130,1716,26019.0,6300000.0
2012-06-11,4150,4270,4130,4230,364,26649.0,6300000.0
2012-06-12,4265,4345,4100,4345,3649,27374.0,6300000.0
2012-06-13,4550,4550,4180,4430,816,27909.0,6300000.0
2012-06-14,4265,4420,4255,4380,1418,27594.0,6300000.0
2012-06-15,4400,4685,4260,4260,9501,26838.0,6300000.0
2012-06-18,4440,4440,4275,4330,3147,27279.0,6300000.0
2012-06-19,4330,4330,3810,4195,17319,26428.0,6300000.0
2012-06-20,4190,4280,4180,4230,2181,26649.0,6300000.0
2012-06-21,4255,4255,4035,4140,11546,26082.0,6300000.0
2012-06-22,4100,4195,4090,4170,588,26271.0,6300000.0
2012-06-25,4250,4250,4050,4190,1868,26397.0,6300000.0
2012-06-26,4110,4245,4110,4195,46,26428.0,6300000.0
2012-06-27,4195,4200,4040,4140,3363,26082.0,6300000.0
2012-06-28,4060,4280,4050,4250,11426,26775.0,6300000.0
2012-06-29,4245,4245,4130,4245,2934,26744.0,6300000.0
2012-07-02,4245,4310,4140,4140,3430,26082.0,6300000.0
2012-07-03,4145,4260,4145,4200,2482,26460.0,6300000.0
2012-07-04,4275,4275,4000,4050,32394,25515.0,6300000.0
2012-07-05,4095,4255,4070,4230,21430,26649.0,6300000.0
2012-07-06,4120,4325,4120,4185,9082,26366.0,6300000.0
2012-07-09,4225,4320,4105,4300,5661,27090.0,6300000.0
2012-07-10,4290,4565,4200,4395,17865,27688.0,6300000.0
2012-07-11,4430,4500,4330,4405,2657,27752.0,6300000.0
2012-07-12,4425,4475,4315,4475,1863,28192.0,6300000.0
2012-07-13,4550,4555,4300,4445,1403,28004.0,6300000.0
2012-07-16,4485,4485,4370,4435,1641,27940.0,6300000.0
2012-07-17,4435,4480,4250,4380,3317,27594.0,6300000.0
2012-07-18,4305,4385,4225,4230,4734,26649.0,6300000.0
2012-07-19,4270,4300,4270,4290,180,27027.0,6300000.0
2012-07-20,4380,4380,4210,4210,3162,26523.0,6300000.0
2012-07-23,4140,4390,4130,4195,3150,26428.0,6300000.0
2012-07-24,4180,4180,4055,4070,2637,25641.0,6300000.0
2012-07-25,4085,4200,4085,4100,2113,25830.0,6300000.0
2012-07-26,4230,4230,4035,4135,3022,26050.0,6300000.0
2012-07-27,4145,4245,4010,4130,4663,26019.0,6300000.0
2012-07-30,4210,4210,4080,4125,516,25988.0,6300000.0
2012-07-31,4055,4180,4015,4165,2002,26240.0,6300000.0
2012-08-01,4235,4235,4085,4160,689,26208.0,6300000.0
2012-08-02,4195,4200,4060,4060,2271,25578.0,6300000.0
2012-08-03,4150,4160,3960,3960,2388,24948.0,6300000.0
2012-08-06,4000,4370,4000,4210,5419,26523.0,6300000.0
2012-08-07,4340,4465,4160,4340,19089,27342.0,6300000.0
2012-08-08,4480,4480,4205,4390,17984,27657.0,6300000.0
2012-08-09,4380,4380,4245,4300,5448,27090.0,6300000.0
2012-08-10,4255,4465,4255,4310,3240,27153.0,6300000.0
2012-08-13,4250,4445,4210,4220,4810,26586.0,6300000.0
2012-08-14,4170,4335,4015,4165,2601,26240.0,6300000.0
2012-08-16,4150,4285,4100,4190,3324,26397.0,6300000.0
2012-08-17,4140,4320,4140,4160,12538,26208.0,6300000.0
2012-08-20,4115,4195,4085,4155,10776,26176.0,6300000.0
2012-08-21,4305,4650,4300,4450,91222,28035.0,6300000.0
2012-08-22,4500,4685,4350,4630,27208,29169.0,6300000.0
2012-08-23,4840,4925,4480,4870,18263,30681.0,6300000.0
2012-08-24,4725,4890,4725,4820,11085,30366.0,6300000.0
2012-08-27,4870,4870,4665,4675,7562,29452.0,6300000.0
2012-08-28,4740,4740,4610,4700,10557,29610.0,6300000.0
2012-08-29,4750,4750,4555,4690,30229,29547.0,6300000.0
2012-08-30,4690,4690,4500,4500,4017,28350.0,6300000.0
2012-08-31,4500,4700,4415,4690,4590,29547.0,6300000.0
2012-09-03,4790,4860,4555,4660,10413,29358.0,6300000.0
2012-09-04,4840,4840,4500,4565,18246,28760.0,6300000.0
2012-09-05,4665,4665,4470,4585,3567,28886.0,6300000.0
2012-09-06,4680,4680,4530,4550,3060,28665.0,6300000.0
2012-09-07,4545,4750,4545,4750,17561,29925.0,6300000.0
2012-09-10,4870,4870,4760,4770,2448,30051.0,6300000.0
2012-09-11,4895,4895,4720,4800,5706,30240.0,6300000.0
2012-09-12,4660,4890,4660,4890,10769,30807.0,6300000.0
2012-09-13,4900,5150,4890,5150,16169,32445.0,6300000.0
2012-09-14,5250,5300,5030,5150,11614,32445.0,6300000.0
2012-09-17,5240,5240,5030,5170,12833,32571.0,6300000.0
2012-09-18,5250,5250,5060,5140,13746,32382.0,6300000.0
2012-09-19,5190,5390,5150,5320,20300,33516.0,6300000.0
2012-09-20,5400,5400,5180,5300,21990,33390.0,6300000.0
2012-09-21,5280,5440,5250,5440,15713,34272.0,6300000.0
2012-09-24,5470,5540,5380,5480,11371,34524.0,6300000.0
2012-09-25,5530,5780,5340,5490,39656,34587.0,6300000.0
2012-09-26,5410,5690,5300,5320,25302,33516.0,6300000.0
2012-09-27,5550,5550,5270,5300,11650,33390.0,6300000.0
2012-09-28,5370,5370,5200,5240,5055,33012.0,6300000.0
2012-10-02,5150,5320,5150,5170,7851,32571.0,6300000.0
2012-10-04,5130,5320,5100,5200,6790,32760.0,6300000.0
2012-10-05,5200,5490,5100,5270,15145,33201.0,6300000.0
2012-10-08,5180,5380,5180,5250,2428,33075.0,6300000.0
2012-10-09,5350,5350,5080,5190,26623,32697.0,6300000.0
2012-10-10,5440,5440,4430,4965,41520,31280.0,6300000.0
2012-10-11,5020,5080,4915,4915,3623,30964.0,6300000.0
2012-10-12,4920,5000,4885,4885,22762,30776.0,6300000.0
2012-10-15,5080,5080,4850,4965,2369,31280.0,6300000.0
2012-10-16,4910,5000,4800,4910,12889,30933.0,6300000.0
2012-10-17,4915,5020,4900,4900,7596,30870.0,6300000.0
2012-10-18,5090,5090,4950,5000,6498,31500.0,6300000.0
2012-10-19,4875,5080,4875,5000,9491,31500.0,6300000.0
2012-10-22,5000,5750,5000,5750,81230,36225.0,6300000.0
2012-10-23,6030,6320,5550,5660,365355,35658.0,6300000.0
2012-10-24,5750,5950,5610,5750,213426,36225.0,6300000.0
2012-10-25,5890,6020,5250,5250,156542,33075.0,6300000.0
2012-10-26,5300,5420,5200,5200,40790,32760.0,6300000.0
2012-10-29,5200,5400,5010,5010,34331,31563.0,6300000.0
2012-10-30,4925,5100,4925,5100,30291,32130.0,6300000.0
2012-10-31,5000,5150,5000,5150,15355,32445.0,6300000.0
2012-11-01,5060,5450,5060,5400,6875,34020.0,6300000.0
2012-11-02,5310,5310,5160,5210,10090,32823.0,6300000.0
2012-11-05,5200,5280,5150,5230,6317,32949.0,6300000.0
2012-11-06,5230,5230,5000,5200,27342,32760.0,6300000.0
2012-11-07,5120,5180,4960,4995,60478,31468.0,6300000.0
2012-11-08,4975,5100,4970,5020,8265,31626.0,6300000.0
2012-11-09,5120,5240,5000,5210,15935,32823.0,6300000.0
2012-11-12,5260,5260,5130,5140,18440,32382.0,6300000.0
2012-11-13,5150,5300,5100,5190,12428,32697.0,6300000.0
2012-11-14,5150,5350,5100,5100,24155,32130.0,6300000.0
2012-11-15,5100,5230,5010,5080,7298,32004.0,6300000.0
2012-11-16,5120,5120,4910,5090,9495,32067.0,6300000.0
2012-11-19,5300,5300,5040,5130,7971,32319.0,6300000.0
2012-11-20,5110,5200,5050,5130,14218,32319.0,6300000.0
2012-11-21,5180,5630,5100,5550,100445,34965.0,6300000.0
2012-11-22,5690,5700,5440,5530,19393,34839.0,6300000.0
2012-11-23,5510,5640,5490,5550,17677,34965.0,6300000.0
2012-11-26,5470,5540,5410,5420,8389,34146.0,6300000.0
2012-11-27,5350,5600,5350,5500,10652,34650.0,6300000.0
2012-11-28,5450,5530,5320,5390,11089,33957.0,6300000.0
2012-11-29,5400,5410,5320,5390,8768,33957.0,6300000.0
