바른전자(064520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-08-20,8088,8433,8088,8193,5864,12660.0,5834000.0
2004-08-23,8128,8483,8108,8193,13924,12660.0,5834000.0
2004-08-24,8128,8413,8033,8193,16610,12660.0,5834000.0
2004-08-25,8184,8184,7844,8005,28435,12368.0,5834000.0
2004-08-26,7919,8034,7394,7964,42079,12310.0,5834000.0
2004-08-27,8015,8486,7980,8476,26402,13097.0,5834000.0
2004-08-30,8565,8565,8220,8436,15915,13039.0,5834000.0
2004-08-31,8433,8673,7998,8454,16636,13068.0,5834000.0
2004-09-01,8448,8603,8108,8454,16694,13068.0,5834000.0
2004-09-02,8244,8374,8169,8229,21047,12718.0,5834000.0
2004-09-03,8340,8340,8130,8305,12189,12835.0,5834000.0
2004-09-06,8301,8471,8171,8341,3503,12893.0,5834000.0
2004-09-07,8281,8486,8186,8382,5967,12951.0,5834000.0
2004-09-08,8372,8412,8147,8153,9978,12601.0,5834000.0
2004-09-09,8472,9112,8302,8642,14972,13360.0,5834000.0
2004-09-10,8469,8544,8339,8530,11131,13185.0,5834000.0
2004-09-13,8127,8482,8127,8418,12777,13010.0,5834000.0
2004-09-14,8222,8302,7792,7982,20548,12339.0,5834000.0
2004-09-15,7998,8148,7823,8058,16431,12456.0,5834000.0
2004-09-16,7920,8170,7560,8041,4569,12426.0,5834000.0
2004-09-17,7747,8262,7652,8153,12432,12601.0,5834000.0
2004-09-20,8151,8151,7906,8076,1333,12485.0,5834000.0
2004-09-21,8111,8111,7886,8117,1937,12543.0,5834000.0
2004-09-22,8297,8297,7747,7758,9591,11989.0,5834000.0
2004-09-23,7938,7938,7543,7794,22958,12047.0,5834000.0
2004-09-24,7748,8183,7748,7928,21363,12251.0,5834000.0
2004-09-30,7919,8449,7544,7699,71193,11901.0,5834000.0
2004-10-01,7775,7775,7395,7511,18894,11610.0,5834000.0
2004-10-04,7585,7695,7490,7511,18718,11610.0,5834000.0
2004-10-05,7430,7655,6850,7210,82702,11143.0,5834000.0
2004-10-06,7277,7447,6727,7098,26081,10968.0,5834000.0
2004-10-07,6922,7057,6757,6792,30139,10501.0,5834000.0
2004-10-08,6788,6943,6448,6604,24220,10210.0,5834000.0
2004-10-11,6414,6619,6164,6249,41678,9655.0,5834000.0
2004-10-12,6237,6767,6162,6438,18672,9947.0,5834000.0
2004-10-13,6600,6635,6225,6550,11642,10122.0,5834000.0
2004-10-14,6492,6682,6166,6532,9108,10093.0,5834000.0
2004-10-15,6223,6822,6223,6568,21229,10151.0,5834000.0
2004-10-18,6693,6693,6278,6303,12709,9743.0,5834000.0
2004-10-19,6241,6491,6186,6321,10007,9772.0,5834000.0
2004-10-20,6183,6413,6183,6344,4653,9801.0,5834000.0
2004-10-21,6488,6488,6223,6344,4201,9801.0,5834000.0
2004-10-22,6205,6335,6070,6191,7666,9568.0,5834000.0
2004-10-25,6053,6563,5843,6209,32459,9597.0,5834000.0
2004-10-26,6035,6335,6035,6191,10333,9568.0,5834000.0
2004-10-27,6110,6320,6020,6061,27851,9364.0,5834000.0
2004-10-28,6034,6204,5994,6115,14018,9451.0,5834000.0
2004-10-29,5898,6203,5883,6038,9319,9334.0,5834000.0
2004-11-01,5927,6092,5832,6002,8042,9276.0,5834000.0
2004-11-02,5866,5996,5866,5962,16346,9218.0,5834000.0
2004-11-03,5866,5996,5846,5962,11254,9218.0,5834000.0
2004-11-04,5884,6564,5844,6249,86474,9655.0,5834000.0
2004-11-05,6185,6490,6055,6061,28662,9364.0,5834000.0
2004-11-08,6163,6163,6033,6038,9271,9334.0,5834000.0
2004-11-09,5961,6091,5846,5962,16894,9218.0,5834000.0
2004-11-10,5756,6417,5756,5962,25176,9218.0,5834000.0
2004-11-11,6033,6033,5789,5944,10979,9189.0,5834000.0
2004-11-12,5803,5993,5788,5814,40393,8984.0,5834000.0
2004-11-15,5803,6487,5803,6173,249276,9539.0,5834000.0
2004-11-16,6222,6257,6052,6133,66048,9480.0,5834000.0
2004-11-17,6067,6127,5897,6133,46647,9480.0,5834000.0
2004-11-18,6183,6183,5803,6038,88597,9334.0,5834000.0
2004-11-19,5864,5994,5864,5984,23074,9247.0,5834000.0
2004-11-22,5863,5993,5638,5643,42200,8722.0,5834000.0
2004-11-23,5620,5755,5505,5531,21985,8547.0,5834000.0
2004-11-24,5490,5715,5430,5491,42521,8488.0,5834000.0
2004-11-25,5581,5581,5186,5437,62626,8401.0,5834000.0
2004-11-26,4831,5397,4791,4907,203637,7584.0,5834000.0
2004-11-29,4920,5205,4810,5095,139733,7876.0,5834000.0
2004-11-30,5110,5395,4905,5095,145090,7876.0,5834000.0
2004-12-01,5093,5428,4998,5248,145719,8109.0,5834000.0
2004-12-02,5278,5543,5128,5154,125460,7963.0,5834000.0
2004-12-03,5107,5257,5107,5208,49931,8051.0,5834000.0
2004-12-06,5205,5205,5055,5136,79375,7934.0,5834000.0
2004-12-07,5165,5410,4920,5095,455143,7876.0,5834000.0
2004-12-08,4957,5092,4902,5078,105627,7847.0,5834000.0
2004-12-09,5095,5375,4960,4965,211981,7672.0,5834000.0
2004-12-10,4973,5068,4843,4983,65071,7701.0,5834000.0
2004-12-13,4958,5163,4938,4983,111658,7701.0,5834000.0
2004-12-14,4918,5053,4863,4983,73376,7701.0,5834000.0
2004-12-15,4866,5566,4866,5567,263818,8605.0,5834000.0
2004-12-16,5640,5660,5205,5360,484448,8284.0,5834000.0
2004-12-17,5395,5450,5055,5095,186251,7876.0,5834000.0
2004-12-20,5015,5110,4975,5095,87842,7876.0,5834000.0
2004-12-21,5032,5092,4902,4943,129690,7643.0,5834000.0
2004-12-22,4881,5036,4866,4871,67479,7526.0,5834000.0
2004-12-23,4866,4866,4486,4606,71219,7117.0,5834000.0
2004-12-24,4504,4579,4409,4530,55475,7001.0,5834000.0
2004-12-27,4450,4715,4450,4566,19392,7059.0,5834000.0
2004-12-28,4470,4600,4355,4436,38101,6855.0,5834000.0
2004-12-29,4335,4505,4260,4436,31188,6855.0,5834000.0
2004-12-30,4337,4452,4317,4377,15874,6767.0,5834000.0
2005-01-03,4396,4752,4356,4642,42594,7176.0,5834000.0
2005-01-04,4717,4717,4486,4642,6368,7176.0,5834000.0
2005-01-05,4577,5092,4392,5078,53763,7847.0,5834000.0
2005-01-06,5068,5068,4768,4889,49721,7555.0,5834000.0
2005-01-07,5096,5096,4881,5001,12181,7730.0,5834000.0
2005-01-10,5109,5184,4789,5060,33400,7818.0,5834000.0
2005-01-11,4865,5661,4865,5661,178254,8751.0,5834000.0
2005-01-12,6183,6333,5803,6344,201032,9801.0,5834000.0
2005-01-13,6677,7087,6427,7098,403832,10968.0,5834000.0
2005-01-14,7471,7941,6811,7681,208989,11872.0,5834000.0
2005-01-17,7585,8110,7260,7511,156591,11610.0,5834000.0
2005-01-18,7522,8277,7257,7363,88111,11376.0,5834000.0
2005-01-19,7542,7542,6808,6963,135009,10764.0,5834000.0
2005-01-20,6978,7128,6428,6869,86291,10618.0,5834000.0
2005-01-21,6863,7427,6863,6963,118604,10764.0,5834000.0
2005-01-24,6978,7203,6768,7134,127988,11026.0,5834000.0
2005-01-25,7394,7429,6864,7080,67429,10939.0,5834000.0
2005-01-26,7013,7163,6788,7003,68713,10822.0,5834000.0
2005-01-27,7356,7356,6601,6757,50699,10443.0,5834000.0
2005-01-28,6413,6598,6148,6344,107112,9801.0,5834000.0
2005-01-31,6333,6333,5753,6079,66002,9393.0,5834000.0
2005-02-01,6151,6546,5961,6362,101027,9830.0,5834000.0
2005-02-02,6225,6600,6225,6456,89132,9976.0,5834000.0
2005-02-03,6449,6524,5714,5720,31731,8839.0,5834000.0
2005-02-04,6368,6368,5883,6038,34038,9334.0,5834000.0
2005-02-07,5924,6204,5924,6115,31700,9451.0,5834000.0
2005-02-11,6225,6260,6020,6020,60012,9305.0,5834000.0
2005-02-14,6035,6395,6020,6191,44834,9568.0,5834000.0
2005-02-15,6240,6470,6240,6415,54562,9918.0,5834000.0
2005-02-16,6449,7164,6429,7174,227071,11085.0,5834000.0
2005-02-17,7167,7527,6696,7192,146321,11114.0,5834000.0
2005-02-18,7279,7789,6979,7475,198228,11551.0,5834000.0
2005-02-21,7245,7845,7245,7776,157347,12018.0,5834000.0
2005-02-22,7774,7774,7354,7434,121117,11493.0,5834000.0
2005-02-23,7109,7774,6809,7039,62276,10880.0,5834000.0
2005-02-24,6825,7320,6825,7116,68921,10997.0,5834000.0
2005-02-25,7090,7340,7055,7116,40134,10997.0,5834000.0
2005-02-28,7110,7280,6865,6986,47969,10793.0,5834000.0
2005-03-02,6897,6957,6148,6303,88698,9743.0,5834000.0
2005-03-03,6300,6755,6260,6550,43793,10122.0,5834000.0
2005-03-04,6414,6754,6369,6510,13890,10064.0,5834000.0
2005-03-07,6414,6679,6394,6510,31230,10064.0,5834000.0
2005-03-08,6582,6597,6162,6438,20906,9947.0,5834000.0
2005-03-09,6414,6414,6054,6115,24492,9451.0,5834000.0
2005-03-10,6088,6278,5883,6038,25284,9334.0,5834000.0
2005-03-11,5962,6337,5902,6267,22913,9684.0,5834000.0
2005-03-14,6164,6319,6109,6249,15303,9655.0,5834000.0
2005-03-15,6238,6563,6203,6344,45084,9801.0,5834000.0
2005-03-16,6355,6470,6300,6415,30261,9918.0,5834000.0
2005-03-17,6240,6545,6165,6456,20099,9976.0,5834000.0
2005-03-18,6298,7183,6298,7134,66323,11026.0,5834000.0
2005-03-21,7186,7981,6981,7551,474073,11668.0,5834000.0
2005-03-22,7510,7510,6680,6680,131047,10326.0,5834000.0
2005-03-23,6757,6757,5887,6267,90037,9684.0,5834000.0
2005-03-24,6278,6413,6033,6038,47276,9334.0,5834000.0
2005-03-25,5958,6223,5828,6038,34068,9334.0,5834000.0
2005-03-28,6183,6318,5993,6079,77832,9393.0,5834000.0
2005-03-29,5992,6127,5802,6133,51968,9480.0,5834000.0
2005-03-30,6128,6563,5993,6568,48467,10151.0,5834000.0
2005-03-31,6981,6981,6110,6191,66086,9568.0,5834000.0
2005-04-01,6092,6262,5962,6002,55011,9276.0,5834000.0
2005-04-04,5993,6033,5829,5944,93555,9189.0,5834000.0
2005-04-06,5938,6108,5843,5908,98340,9130.0,5834000.0
2005-04-07,5898,5993,5828,5908,68569,9130.0,5834000.0
2005-04-08,5901,6021,5846,5962,42930,9218.0,5834000.0
2005-04-11,5901,6111,5806,5962,45543,9218.0,5834000.0
2005-04-12,5843,5923,5129,5284,266876,8168.0,5834000.0
2005-04-13,5396,5471,5261,5266,83569,8138.0,5834000.0
2005-04-14,5373,5373,5068,5113,69136,7905.0,5834000.0
2005-04-15,4937,5107,4917,4943,55879,7643.0,5834000.0
2005-04-18,4974,5674,4789,5060,116925,7818.0,5834000.0
2005-04-19,4958,5503,4958,5513,53514,8518.0,5834000.0
2005-04-20,5620,6321,5580,6321,157340,9772.0,5834000.0
2005-04-21,6599,6789,5769,5850,347998,9043.0,5834000.0
2005-04-22,6107,6107,5842,5868,91675,9072.0,5834000.0
2005-04-25,5488,5658,5373,5378,51488,8313.0,5834000.0
2005-04-26,5224,5334,5094,5190,38545,8022.0,5834000.0
2005-04-27,5143,5353,5093,5154,21074,7963.0,5834000.0
2005-04-28,5107,5392,5107,5208,41773,8051.0,5834000.0
2005-04-29,5096,5241,5056,5172,12765,7993.0,5834000.0
2005-05-02,5184,5239,5054,5060,22834,9774.0,7294000.0
2005-05-03,5053,5468,5053,5113,27898,9883.0,7294000.0
2005-05-04,5016,5166,4356,4471,81983,8643.0,7294000.0
2005-05-06,4579,4714,4374,4624,30488,8935.0,7294000.0
2005-05-09,4619,4789,4524,4624,17314,8935.0,7294000.0
2005-05-10,4565,4845,4505,4831,28502,9336.0,7294000.0
2005-05-11,4675,5545,4675,5095,52273,9847.0,7294000.0
2005-05-12,5659,5844,5409,5850,527630,11306.0,7294000.0
2005-05-13,6415,6715,6415,6721,758398,12983.0,7294000.0
2005-05-16,7222,7487,5898,6438,1835092,12436.0,7294000.0
2005-05-17,6715,7165,6035,6456,1116717,12473.0,7294000.0
2005-05-18,6469,6994,6109,6115,900747,11816.0,7294000.0
2005-05-19,6128,6368,5923,6038,689397,11670.0,7294000.0
2005-05-20,5958,6088,5638,5643,416355,10905.0,7294000.0
2005-05-23,5622,6132,5622,5737,734877,11087.0,7294000.0
2005-05-24,5924,5924,5659,5720,272926,11050.0,7294000.0
2005-05-25,5673,5958,5408,5419,223629,10467.0,7294000.0
2005-05-26,5315,5505,5130,5136,240455,9920.0,7294000.0
2005-05-27,5131,5412,5131,5302,179486,10248.0,7294000.0
2005-05-30,5302,5527,5242,5342,184196,10321.0,7294000.0
2005-05-31,5409,5638,5239,5284,440390,10212.0,7294000.0
2005-06-01,5279,5394,5239,5284,145463,10212.0,7294000.0
2005-06-02,5314,5374,5259,5284,252284,10212.0,7294000.0
2005-06-03,5278,5333,5068,5154,249173,9956.0,7294000.0
2005-06-07,5144,5279,5069,5190,134461,10029.0,7294000.0
2005-06-08,5165,5395,5145,5230,148654,10102.0,7294000.0
2005-06-09,5260,5395,5165,5230,183166,10102.0,7294000.0
2005-06-10,5315,5315,5185,5230,100767,10102.0,7294000.0
2005-06-13,5354,5354,5224,5284,107819,10212.0,7294000.0
2005-06-14,5281,5316,5166,5172,88648,9993.0,7294000.0
2005-06-15,5128,5923,5128,5814,1254732,11233.0,7294000.0
2005-06-16,5768,5803,5488,5549,221120,10722.0,7294000.0
2005-06-17,5638,5828,5523,5549,376845,10722.0,7294000.0
2005-06-20,5503,5637,5238,5248,187319,10139.0,7294000.0
2005-06-21,5226,5996,5096,5702,1007222,11014.0,7294000.0
2005-06-22,5566,5756,5241,5437,232193,10503.0,7294000.0
2005-06-23,5430,5545,5280,5360,175994,10357.0,7294000.0
2005-06-24,5280,5525,5280,5531,174619,10686.0,7294000.0
2005-06-27,5396,5806,5396,5661,215496,10941.0,7294000.0
2005-06-28,5675,6166,5660,5926,751741,11452.0,7294000.0
2005-06-29,6035,6110,5830,5890,259729,11379.0,7294000.0
2005-06-30,5883,6148,5863,6038,231090,11670.0,7294000.0
2005-07-01,5938,6163,5923,6038,192697,11670.0,7294000.0
2005-07-04,5977,6112,5847,6002,187542,11597.0,7294000.0
2005-07-05,6036,6056,5716,5832,142825,11269.0,7294000.0
2005-07-06,5864,6069,5754,5984,160136,11561.0,7294000.0
2005-07-07,5902,6792,5887,6397,559128,12363.0,7294000.0
2005-07-08,6415,6600,6205,6415,517200,12400.0,7294000.0
2005-07-11,6524,6694,6279,6379,344768,12327.0,7294000.0
2005-07-12,6524,6769,6369,6379,281492,12327.0,7294000.0
2005-07-13,6299,6524,6069,6249,238802,12072.0,7294000.0
2005-07-14,6259,6414,6034,6115,152186,11816.0,7294000.0
2005-07-15,6071,6301,6071,6227,136988,12035.0,7294000.0
2005-07-18,6225,6450,6225,6456,247029,12473.0,7294000.0
2005-07-19,6503,6618,6353,6474,271630,12509.0,7294000.0
2005-07-20,6467,6522,5862,6133,288165,11853.0,7294000.0
2005-07-21,5884,6204,5884,5984,114126,11561.0,7294000.0
2005-07-22,6037,6037,5662,6002,140808,11597.0,7294000.0
2005-07-25,5694,6034,5694,5850,95549,11306.0,7294000.0
2005-07-26,5864,6184,5844,6155,162573,11889.0,7294000.0
2005-07-27,6037,6262,5997,6002,90457,11597.0,7294000.0
2005-07-28,6034,6164,5994,6115,102544,11816.0,7294000.0
2005-07-29,6147,6147,5767,5868,165869,11342.0,7294000.0
2005-08-01,5924,6149,5924,5984,167173,11561.0,7294000.0
2005-08-02,5958,6088,5898,5908,103200,11415.0,7294000.0
2005-08-03,5996,6416,5846,6097,266075,11780.0,7294000.0
2005-08-04,6071,6491,5886,6492,352422,12546.0,7294000.0
2005-08-05,6369,6414,5844,5850,332752,11306.0,7294000.0
2005-08-08,5866,5886,5396,5396,202672,10430.0,7294000.0
2005-08-09,5166,5397,5096,5302,275533,10248.0,7294000.0
2005-08-10,5299,5504,5184,5190,166964,10029.0,7294000.0
2005-08-11,5846,5961,5491,5962,402430,11525.0,7294000.0
2005-08-12,5961,6091,5581,5661,256116,10941.0,7294000.0
2005-08-16,5662,5772,5281,5302,217629,10248.0,7294000.0
2005-08-17,5241,6091,5241,6097,746025,11780.0,7294000.0
2005-08-18,6089,6204,5884,6115,408265,11816.0,7294000.0
2005-08-19,6162,6677,5898,5908,731273,11415.0,7294000.0
2005-08-22,5897,6162,5787,6133,281683,11853.0,7294000.0
2005-08-23,6226,6621,6131,6321,746500,12217.0,7294000.0
2005-08-24,6166,6491,6091,6097,427029,11780.0,7294000.0
2005-08-25,5992,6222,5937,6133,199811,11853.0,7294000.0
2005-08-26,6185,6585,6185,6456,645930,12473.0,7294000.0
2005-08-29,6332,7012,6127,6133,1454932,11853.0,7294000.0
2005-08-30,6129,6279,5844,5984,349671,11561.0,7294000.0
2005-08-31,5843,6162,5843,6173,210684,11926.0,7294000.0
2005-09-01,6068,6368,6068,6303,298662,12181.0,7294000.0
2005-09-02,6333,6543,6183,6303,273039,12181.0,7294000.0
2005-09-05,6413,6768,6258,6604,677999,12764.0,7294000.0
2005-09-06,6620,6680,6415,6680,324989,12910.0,7294000.0
2005-09-07,6635,6811,6490,6586,333903,12728.0,7294000.0
2005-09-08,6564,6599,6224,6379,348083,12327.0,7294000.0
2005-09-09,6280,6585,6280,6415,179191,12400.0,7294000.0
2005-09-12,6504,6809,6414,6815,473829,13166.0,7294000.0
2005-09-13,6863,7822,6808,6963,4383787,13457.0,7294000.0
2005-09-14,7015,7015,6490,6680,701696,12910.0,7294000.0
2005-09-15,6716,6981,5961,6321,728350,12217.0,7294000.0
2005-09-16,6223,6448,6068,6303,460024,12181.0,7294000.0
2005-09-20,6333,6428,6183,6303,275258,12181.0,7294000.0
2005-09-21,6300,7245,6260,7246,1123827,14004.0,7294000.0
2005-09-22,7584,8014,6979,7080,2014204,13676.0,7294000.0
2005-09-23,7088,7998,6823,7529,1554246,14552.0,7294000.0
2005-09-26,7467,8107,7242,7363,1163871,14223.0,7294000.0
2005-09-27,7163,8448,7033,8454,1437236,16339.0,7294000.0
2005-09-28,8606,8676,7961,8117,1211226,15682.0,7294000.0
2005-09-29,8013,8448,7998,8099,576037,15646.0,7294000.0
2005-09-30,8151,8716,8036,8117,823898,15682.0,7294000.0
2005-10-04,7977,8337,7692,8153,495848,15755.0,7294000.0
2005-10-05,8170,8300,7560,7605,378343,14697.0,7294000.0
2005-10-06,7607,7827,7527,7587,447539,14661.0,7294000.0
2005-10-07,7430,8355,7430,7776,578677,15026.0,7294000.0
2005-10-10,7842,8147,7842,8023,374979,15500.0,7294000.0
2005-10-11,8013,8808,7938,8454,811346,16339.0,7294000.0
2005-10-12,8523,8903,8168,8193,513159,15828.0,7294000.0
2005-10-13,8053,8183,7733,7794,318095,15062.0,7294000.0
2005-10-14,7734,8244,7734,8229,374153,15901.0,7294000.0
2005-10-17,8186,8581,8111,8117,297362,15682.0,7294000.0
2005-10-18,8107,8242,7882,7888,222153,15244.0,7294000.0
2005-10-19,7652,7842,7257,7363,302109,14223.0,7294000.0
2005-10-20,7374,7619,7164,7174,155840,13859.0,7294000.0
2005-10-21,7033,7618,7033,7529,175253,14552.0,7294000.0
2005-10-24,7523,8088,7523,7794,277048,15062.0,7294000.0
2005-10-25,7809,8148,7789,7834,246982,15135.0,7294000.0
2005-10-26,7937,8012,7677,7758,128320,14989.0,7294000.0
2005-10-27,7734,8184,7734,8005,284818,15463.0,7294000.0
2005-10-28,7919,8484,7809,8229,405475,15901.0,7294000.0
2005-10-31,8339,8674,8074,8229,414302,15901.0,7294000.0
2005-11-01,8220,9375,8220,9096,948607,17579.0,7294000.0
2005-11-02,9094,9169,8604,8795,330563,16995.0,7294000.0
2005-11-03,8917,9432,8672,8683,343021,16776.0,7294000.0
2005-11-04,8566,9171,8436,9172,263205,17724.0,7294000.0
2005-11-07,9128,9808,8808,9024,495577,17433.0,7294000.0
2005-11-08,8959,9394,8959,9060,188068,17506.0,7294000.0
2005-11-09,9017,9397,8906,8907,257196,17214.0,7294000.0
2005-11-10,8921,9376,8921,9307,262031,17980.0,7294000.0
2005-11-11,9319,10679,9319,10685,1405619,20642.0,7294000.0
2005-11-14,10945,11450,10395,11250,775620,21736.0,7294000.0
2005-11-15,11319,11319,10524,11039,453408,21335.0,7294000.0
2005-11-16,10787,12677,10787,12683,978606,24508.0,7294000.0
2005-11-17,13183,13507,12208,12458,1371265,24070.0,7294000.0
2005-11-18,12489,13319,12339,13060,1088213,25237.0,7294000.0
2005-11-21,13358,14998,13108,15004,1120547,28994.0,7294000.0
2005-11-22,15245,17245,14865,17230,1417520,33297.0,7294000.0
2005-11-23,16907,17377,15512,17212,1672610,33261.0,7294000.0
2005-11-24,17277,17922,16488,16988,663754,32823.0,7294000.0
2005-11-25,16944,17374,16264,16270,547840,31437.0,7294000.0
2005-11-28,16042,16117,14987,15852,601587,30635.0,7294000.0
2005-11-29,15680,17375,15660,16611,808564,32094.0,7294000.0
2005-11-30,16262,16542,15092,15893,609810,30708.0,7294000.0
2005-12-01,16223,17093,15773,16193,478177,31291.0,7294000.0
2005-12-02,15885,16925,15660,15780,438770,30489.0,7294000.0
2005-12-05,15550,16340,15550,15780,299749,30489.0,7294000.0
2005-12-06,15788,17182,15473,16328,850128,31547.0,7294000.0
2005-12-07,16225,16340,15210,15475,447373,29905.0,7294000.0
2005-12-08,15188,15773,14223,15004,391830,28994.0,7294000.0
2005-12-09,13964,15209,13964,14685,261138,28374.0,7294000.0
2005-12-12,14865,14890,13770,14721,315076,28447.0,7294000.0
2005-12-13,14721,14756,14131,14496,161688,28009.0,7294000.0
2005-12-14,14455,16340,14155,15515,474047,29978.0,7294000.0
2005-12-15,15210,16130,15210,16041,245687,31000.0,7294000.0
2005-12-16,15474,16189,15019,15610,295389,30161.0,7294000.0
2005-12-19,15602,16977,15507,16683,556475,32239.0,7294000.0
2005-12-20,16772,17732,16317,16683,486306,32239.0,7294000.0
2005-12-21,17151,18111,16621,17136,654043,33115.0,7294000.0
2005-12-22,17136,17136,15301,15816,326031,30562.0,7294000.0
2005-12-23,15377,15787,15092,15098,281434,29176.0,7294000.0
2005-12-26,15093,15813,15033,15309,357327,29577.0,7294000.0
2005-12-27,15096,15526,14756,14761,171312,28520.0,7294000.0
2005-12-28,14529,15474,14154,14644,224936,28301.0,7294000.0
2005-12-29,14733,15358,14563,14873,195112,28738.0,7294000.0
2006-01-02,15127,15242,14902,15098,192615,29176.0,7294000.0
2006-01-03,15132,17362,15097,16422,844442,31729.0,7294000.0
2006-01-04,16788,16978,15958,16234,363552,31364.0,7294000.0
2006-01-05,16223,16303,15508,15664,137071,30270.0,7294000.0
2006-01-06,15476,17797,15476,17347,415148,33516.0,7294000.0
2006-01-09,17433,18677,16868,18043,666670,34865.0,7294000.0
2006-01-10,18205,18530,17055,17365,238930,33552.0,7294000.0
2006-01-11,17232,17737,15722,16552,338398,31984.0,7294000.0
2006-01-12,16225,16905,16020,16611,254755,32094.0,7294000.0
2006-01-13,16413,16868,16223,16234,151549,31364.0,7294000.0
2006-01-16,16040,17570,15475,15475,1027210,29905.0,7294000.0
2006-01-17,15473,15643,14298,14344,535522,27717.0,7294000.0
2006-01-18,14000,14530,12185,13401,708189,25894.0,7294000.0
2006-01-19,13246,14226,13016,13967,298413,26988.0,7294000.0
2006-01-20,14188,14658,12489,12494,242251,24143.0,7294000.0
2006-01-23,11736,12416,10621,11022,262870,21298.0,7294000.0
2006-01-24,10789,11544,10284,11439,232187,22101.0,7294000.0
2006-01-25,11429,12639,11429,11740,269879,22684.0,7294000.0
2006-01-26,11737,12792,11622,12552,141929,24253.0,7294000.0
2006-01-27,12584,13659,12584,13589,210829,26258.0,7294000.0
2006-01-31,14155,14300,13580,13890,126948,26842.0,7294000.0
2006-02-01,13661,13661,12076,12647,187971,24435.0,7294000.0
2006-02-02,12832,13187,12152,12247,164817,23669.0,7294000.0
2006-02-03,11774,12564,11714,11964,151478,23122.0,7294000.0
