플레이위드(023770),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-03-03,374715,396946,360111,393766,3345557,137944.0,22248982.0
2006-03-06,406473,452835,404565,449655,8685240,157523.0,22248982.0
2006-03-07,466809,475695,439496,454101,5803968,159080.0,22248982.0
2006-03-08,447756,454110,386147,405198,3556646,141949.0,22248982.0
2006-03-09,407738,428696,397580,403293,2757307,141281.0,22248982.0
2006-03-10,381070,416632,365823,414724,3522108,145286.0,22248982.0
2006-03-13,421711,441397,412819,425521,2005066,149068.0,22248982.0
2006-03-14,425524,431878,410284,410279,1454057,143728.0,22248982.0
2006-03-15,414094,438862,414094,419170,2661193,146843.0,22248982.0
2006-03-16,419176,427432,393772,402022,1559162,140836.0,22248982.0
2006-03-17,397580,409010,395036,395036,1100206,138389.0,22248982.0
2006-03-20,395039,409013,390593,392496,1225925,137499.0,22248982.0
2006-03-21,398217,412185,392499,398212,1655983,139501.0,22248982.0
2006-03-22,395038,405202,391864,402022,1237751,140836.0,22248982.0
2006-03-23,412818,416628,377886,388050,1476106,135941.0,22248982.0
2006-03-24,382335,415365,382335,415360,1655343,145508.0,22248982.0
2006-03-27,417901,477601,417901,463628,7513562,162418.0,22248982.0
2006-03-28,468076,498562,445845,453466,4265186,158858.0,22248982.0
2006-03-29,448390,495388,438226,495383,3497891,173542.0,22248982.0
2006-03-30,501734,569690,495386,569690,10482000,199573.0,22248982.0
2006-03-31,565246,641465,558898,584933,8976228,204913.0,22248982.0
2006-04-03,597001,627487,572869,587473,3763173,205803.0,22248982.0
2006-04-04,574771,611611,552541,595730,5306311,208695.0,22248982.0
2006-04-05,597006,647814,571601,571596,7977430,200241.0,22248982.0
2006-04-06,577947,600813,546195,569055,2741108,199351.0,22248982.0
2006-04-07,586839,654165,576045,654160,6432560,229165.0,22248982.0
2006-04-10,695445,711322,650985,679564,5461903,238064.0,22248982.0
2006-04-11,698618,720848,663686,689090,3523208,241401.0,22248982.0
2006-04-12,679566,679566,631932,635106,2167802,222490.0,22248982.0
2006-04-13,628762,673217,622408,670037,2871513,234727.0,22248982.0
2006-04-14,679568,695444,633836,633836,2567167,227402.0,22785745.0
2006-04-17,626214,650982,610974,622404,2020377,223300.0,22785745.0
2006-04-18,623043,711322,622407,679564,5352896,243807.0,22785745.0
2006-04-19,704973,727198,663687,666862,3807233,239250.0,22785745.0
2006-04-20,670040,704972,654164,689090,3335451,247225.0,22785745.0
2006-04-21,701793,720850,679569,679564,3625514,243807.0,22785745.0
2006-04-24,685917,714496,679569,692266,2333121,248365.0,22785745.0
2006-04-25,695443,762127,695443,762128,5529035,273429.0,22785745.0
2006-04-26,781185,781185,720848,727197,2530787,260897.0,22785745.0
2006-04-27,736726,746254,704974,730372,2204729,262036.0,22785745.0
2006-04-28,720851,762132,714497,733548,2861427,263175.0,22785745.0
2006-05-02,730375,758953,730375,749426,1895392,268872.0,22785745.0
2006-05-03,755782,793888,695446,717670,4504849,257592.0,22795745.0
2006-05-04,708145,768481,708145,749426,2741077,268990.0,22795745.0
2006-05-08,765307,771655,739897,762128,2244767,273549.0,22795745.0
2006-05-09,768484,781186,730378,730372,1592511,262151.0,22795745.0
2006-05-10,736727,752610,724025,733548,958692,263291.0,22795745.0
2006-05-11,736722,752604,717672,746250,1437604,267850.0,22795745.0
2006-05-12,730375,736723,711319,724021,1117151,259871.0,22795745.0
2006-05-15,682743,711322,647811,679564,2561979,243914.0,22795745.0
2006-05-16,670041,676389,597003,603351,2408406,216560.0,22795745.0
2006-05-17,603985,625579,573505,617323,1381468,221608.0,22799145.0
2006-05-18,596370,596370,574139,584298,1596266,209752.0,22799145.0
2006-05-19,584298,609702,579852,597000,1568648,214312.0,22799145.0
2006-05-22,603360,611616,519521,520787,1717579,186953.0,22799145.0
2006-05-23,508086,516342,468708,494113,2262143,177377.0,22799145.0
2006-05-24,487764,508722,429966,464263,3413767,166662.0,22799145.0
2006-05-25,481412,525237,474428,488397,3508781,175325.0,22799145.0
2006-05-26,501734,546194,498560,527138,3340774,189233.0,22799145.0
2006-05-29,533492,571598,532220,535395,2236664,192197.0,22799145.0
2006-05-30,535392,541746,499194,506815,1067560,181937.0,22799145.0
2006-06-01,495385,520789,456643,463628,1422962,166434.0,22799145.0
2006-06-02,476967,492844,462993,483316,1983893,173501.0,22799145.0
2006-06-05,485860,485860,436324,436318,1172375,156630.0,22799145.0
2006-06-07,411548,458547,392498,441399,1771449,158454.0,22799145.0
2006-06-08,441396,452832,425520,434413,1090263,155946.0,22799145.0
2006-06-09,443944,456010,424258,449020,1520083,161190.0,22799145.0
2006-06-12,437590,450928,415996,419170,1452943,150474.0,22799145.0
2006-06-13,410921,411551,395039,396942,1155641,142495.0,22799145.0
2006-06-14,388688,412820,384878,403293,1676545,144775.0,22799145.0
2006-06-15,414729,449661,413457,428062,2971016,153666.0,22799145.0
2006-06-16,449027,449027,426161,431237,1590748,154806.0,22799145.0
2006-06-19,427429,427429,408373,408373,663456,146599.0,22799145.0
2006-06-20,398215,402025,381067,395671,984912,142039.0,22799145.0
2006-06-21,403295,405203,386783,396942,987838,142495.0,22799145.0
2006-06-22,405203,409013,383609,384239,897435,137935.0,22799145.0
2006-06-23,375352,381070,346138,359470,1191908,129043.0,22799145.0
2006-06-26,362013,372813,356295,368362,1038322,132235.0,22799145.0
2006-06-27,373446,374718,334073,337242,2841969,121063.0,22799145.0
2006-06-28,328352,345500,316604,339147,1561472,121747.0,22799145.0
2006-06-29,348678,348678,330263,332796,1383291,119468.0,22799145.0
2006-06-30,346135,382334,339781,382334,4872086,137251.0,22799145.0
2006-07-03,393771,405838,381069,393766,4424043,141355.0,22799145.0
2006-07-04,393770,413456,375986,403293,4093668,144775.0,22799145.0
2006-07-05,381071,395675,358841,358835,1808098,128815.0,22799145.0
2006-07-06,359475,372813,356931,368362,1248188,132235.0,22799145.0
2006-07-07,375350,400754,374714,386145,2045828,138619.0,22799145.0
2006-07-10,377890,396311,375352,388685,1073992,139531.0,22799145.0
2006-07-11,392501,409650,384245,392496,2166140,140899.0,22799145.0
2006-07-12,398219,408377,388691,388685,1459734,139531.0,22799145.0
2006-07-13,380433,384879,362649,368362,1039197,132235.0,22799145.0
2006-07-14,355664,355664,335335,339782,953096,121975.0,22799145.0
2006-07-18,330889,339781,305803,305804,1213876,109778.0,22799145.0
2006-07-19,310567,316285,306121,306121,862307,109892.0,22799145.0
2006-07-20,321996,334704,316284,319459,1383295,114680.0,22799145.0
2006-07-21,309934,316288,304858,312472,750977,112172.0,22799145.0
2006-07-24,311842,326446,308668,320729,925510,115136.0,22799145.0
2006-07-25,333436,343595,320734,320729,1545139,115136.0,22799145.0
2006-07-26,324545,333437,309299,324539,1664665,116504.0,22799145.0
2006-07-27,325182,333438,314699,315648,1027008,113312.0,22799145.0
2006-07-28,313112,319460,308348,309297,676205,111032.0,22799145.0
2006-07-31,317243,317243,293740,295007,717295,105902.0,22799145.0
2006-08-01,292784,292784,261667,271508,1604795,97466.0,22799145.0
2006-08-02,268970,281036,264524,279764,1133477,100430.0,22799145.0
2006-08-03,279764,288338,266744,266745,1087044,95756.0,22799145.0
2006-08-04,266745,269925,262299,266427,761237,95642.0,22799145.0
2006-08-07,266434,279136,265480,269920,991241,96896.0,22799145.0
2006-08-08,279444,309294,273732,294054,4333105,105560.0,22799145.0
2006-08-09,292148,292148,279446,288338,1836718,103508.0,22799145.0
2006-08-10,288342,290250,271193,273096,1443873,98036.0,22799145.0
2006-08-11,275639,277547,264209,264839,1173145,95072.0,22799145.0
2006-08-14,263568,269922,258486,268015,1086029,96212.0,22799145.0
2006-08-16,271193,272783,241342,248327,1942431,89145.0,22799145.0
2006-08-17,248965,253411,232135,241976,1792249,86865.0,22799145.0
2006-08-18,247692,254676,241020,246739,1763367,88575.0,22799145.0
2006-08-21,245784,246738,234354,234354,1763130,84129.0,22799145.0
2006-08-22,231817,241339,230863,237530,1225710,85269.0,22799145.0
2006-08-23,240709,257539,238165,246104,2821724,88347.0,22799145.0
2006-08-24,247697,252779,242933,247691,732853,88917.0,22799145.0
2006-08-25,251504,259760,245468,245469,1661071,88119.0,22799145.0
2006-08-28,245472,247698,219749,226098,2067140,81165.0,22799145.0
2006-08-29,228641,231821,225467,230861,862039,82875.0,22799145.0
2006-08-30,234677,261672,233723,247374,3085766,88803.0,22799145.0
2006-08-31,250867,269287,243565,259123,2479986,93021.0,22799145.0
2006-09-01,262299,262935,254679,257853,859953,92565.0,22799145.0
2006-09-04,261671,292152,259445,285798,3709857,102596.0,22799145.0
2006-09-05,285483,328354,280083,316918,7255650,113768.0,22799145.0
2006-09-06,323270,330260,308030,318188,2338784,114224.0,22799145.0
2006-09-07,316285,341053,306121,331526,4070561,119012.0,22799145.0
2006-09-08,327079,341689,322633,327080,1709967,117416.0,22799145.0
2006-09-11,328355,336611,303269,303263,1708356,108866.0,22799145.0
2006-09-12,308032,315016,298503,304216,1642619,109208.0,22799145.0
2006-09-13,309298,320734,297232,320729,2175682,115136.0,22799145.0
2006-09-14,323907,332163,316605,317553,2628421,113996.0,22799145.0
2006-09-15,317559,327717,310887,325810,1932080,116960.0,22799145.0
2006-09-18,327719,334709,323273,332796,2174603,119468.0,22799145.0
2006-09-19,331528,337246,324544,325174,1587839,116732.0,22799145.0
2006-09-20,325180,325180,312477,312790,1307055,112286.0,22799145.0
2006-09-21,316920,317556,303264,306756,1241320,110120.0,22799145.0
2006-09-22,304220,315968,301040,305169,1131698,109550.0,22799145.0
2006-09-25,304859,324545,304859,324539,1325429,116504.0,22799145.0
2006-09-26,328989,328989,313112,321999,1600075,115592.0,22799145.0
2006-09-27,323909,370272,317243,345498,7144877,124027.0,22799145.0
2006-09-28,349312,362014,335338,342322,3217941,122887.0,22799145.0
2006-09-29,349313,364560,337883,345498,3772383,124027.0,22799145.0
2006-10-02,349310,355664,341054,351849,1814064,126307.0,22799145.0
2006-10-04,343593,348039,304857,304851,2259500,109436.0,22799145.0
2006-10-09,305167,310885,259123,259123,2114376,93021.0,22799145.0
2006-10-10,254998,289613,254998,269603,3242099,96782.0,22799145.0
2006-10-11,260396,274688,254041,262934,1191784,94388.0,22799145.0
2006-10-12,262933,276589,261985,272143,1293314,97694.0,22799145.0
2006-10-13,280086,293424,276275,277224,1786862,99518.0,22799145.0
2006-10-16,282626,286754,278816,279764,848624,100430.0,22799145.0
2006-10-17,283894,285484,261669,274366,1169643,98492.0,22799145.0
2006-10-18,275009,295331,266747,286115,2287086,102710.0,22799145.0
2006-10-19,293423,294377,273736,273731,1309064,98264.0,22799145.0
2006-10-20,276270,280080,267696,268015,1234297,96212.0,22799145.0
2006-10-23,272779,280399,265477,267380,1356457,95984.0,22799145.0
2006-10-24,272144,276590,266432,266745,1317263,95756.0,22799145.0
2006-10-25,268969,276589,266113,276271,1201316,99176.0,22799145.0
2006-10-26,278180,278180,268651,271508,888588,97466.0,22799145.0
2006-10-27,272143,274051,261031,263252,1010353,94502.0,22799145.0
2006-10-30,260713,268651,257857,267380,678262,95984.0,22799145.0
2006-10-31,269922,273096,266742,268015,779823,96212.0,22799145.0
2006-11-01,269925,276909,264206,275001,1331216,98720.0,22799145.0
2006-11-02,277224,309294,275316,298500,4845773,107156.0,22799145.0
2006-11-03,303584,303584,291836,296595,1503929,106472.0,22799145.0
2006-11-06,298505,305489,290885,302946,2350626,108752.0,22799145.0
2006-11-07,303905,314699,294059,294689,3811650,105788.0,22799145.0
2006-11-08,297870,301362,283265,285798,1235084,102596.0,22799145.0
2006-11-09,286118,287390,271190,271190,1987750,97352.0,22799145.0
2006-11-10,267383,276911,267383,269285,1067727,96668.0,22799145.0
2006-11-13,266743,268015,255949,258806,1334647,92907.0,22799145.0
2006-11-14,260396,269606,260396,266745,1147676,95756.0,22799145.0
2006-11-15,268654,269290,261352,261346,675942,100948.0,24531725.0
2006-11-16,263572,265798,257224,257218,818941,99353.0,24531725.0
2006-11-17,259440,268332,255948,264204,855910,102052.0,24531725.0
2006-11-20,263570,268970,256904,258171,681269,99721.0,24531725.0
2006-11-21,258490,263254,255952,257218,600345,99353.0,24531725.0
2006-11-22,258804,263886,257220,259441,705843,100212.0,24531725.0
2006-11-23,262619,266747,259445,260711,749001,100703.0,24531725.0
2006-11-24,261035,261990,255635,255948,805704,98863.0,24531725.0
2006-11-27,248330,250868,238166,241023,1226588,93098.0,24531725.0
2006-11-28,237533,238169,232451,234989,659250,90767.0,24531725.0
2006-11-29,236894,241658,232136,233084,622819,90031.0,24531725.0
2006-11-30,233401,238483,233401,237530,556822,91749.0,24531725.0
2006-12-01,237533,240395,234359,234672,522214,90645.0,24531725.0
2006-12-04,234356,241022,232448,241023,533934,93098.0,24531725.0
2006-12-05,245157,245157,238803,240705,556477,92975.0,24531725.0
2006-12-06,242295,243249,228638,232449,564409,89786.0,24531725.0
2006-12-07,231183,237213,230865,232131,356621,89663.0,24531725.0
2006-12-08,229590,232134,219744,225780,552714,87210.0,24531725.0
2006-12-11,232137,259443,231819,253090,3886135,97759.0,24531725.0
2006-12-12,253732,254998,237849,244516,820507,94447.0,24531725.0
2006-12-13,244840,260398,244840,248644,1983888,96042.0,24531725.0
2006-12-14,250871,263574,248333,255948,1604295,98863.0,24531725.0
2006-12-15,259127,262301,250235,252137,984068,97391.0,24531725.0
2006-12-18,254046,256908,245789,247374,915539,95551.0,24531725.0
2006-12-19,250867,269287,249283,250867,2150748,96900.0,24531725.0
2006-12-20,252779,255953,246107,248009,667770,95796.0,24531725.0
2006-12-21,243886,247696,235312,235942,930005,91135.0,24531725.0
2006-12-22,233720,234992,228008,232449,656452,89786.0,24531725.0
2006-12-26,229908,234990,224508,225463,470505,87088.0,24531725.0
2006-12-27,225462,230544,222288,225463,490922,87088.0,24531725.0
2006-12-28,226101,234357,226101,232131,382571,89663.0,24531725.0
2007-01-02,235628,241022,232136,241023,566955,93098.0,24531725.0
2007-01-03,242292,242292,234036,234037,372932,90399.0,24531725.0
2007-01-04,233402,234992,227054,232449,334899,89786.0,24531725.0
2007-01-05,232449,235947,224829,227686,476842,87946.0,24531725.0
2007-01-08,224829,230230,223245,223240,338697,86229.0,24531725.0
2007-01-09,224829,240076,224829,240070,1176178,92730.0,24531725.0
2007-01-10,241974,248646,232764,238165,1351124,91994.0,24531725.0
2007-01-11,238486,248015,234994,248009,871631,95796.0,24531725.0
2007-01-12,253412,254042,241340,241340,851507,93221.0,24531725.0
2007-01-15,242613,253095,237213,253090,996438,97759.0,24531725.0
2007-01-16,253095,254997,243567,245151,737092,94692.0,24531725.0
2007-01-17,245470,245470,238486,240070,447965,92730.0,24531725.0
2007-01-18,237532,249286,237532,239753,524262,92607.0,24531725.0
2007-01-19,235944,239436,228636,234037,470565,90399.0,24531725.0
2007-01-22,236262,236892,227370,234354,402378,90522.0,24531725.0
2007-01-23,230864,240710,230546,233084,360886,90031.0,24531725.0
2007-01-24,234676,241342,234358,240070,432991,92730.0,24531725.0
2007-01-25,241338,252773,238164,238800,669802,92239.0,24531725.0
2007-01-26,236262,257221,236262,250867,1423558,96900.0,24531725.0
2007-01-29,258170,259124,250550,254043,815127,98127.0,24531725.0
2007-01-30,257856,279132,255630,263887,2512566,101929.0,24531725.0
2007-01-31,261669,265479,254043,257853,1020436,99599.0,24531725.0
2007-02-01,259761,272145,253731,253725,1261132,98004.0,24531725.0
2007-02-02,253410,261666,251502,255313,645616,98618.0,24531725.0
2007-02-05,259124,277227,255950,275001,1754893,106222.0,24531725.0
2007-02-06,275005,288973,265477,271826,2305868,104996.0,24531725.0
2007-02-07,272782,281675,268018,273731,1108842,105732.0,24531725.0
2007-02-08,276908,281673,270872,270873,753352,104628.0,24531725.0
2007-02-09,268654,282628,268018,282305,1457626,109044.0,24531725.0
2007-02-12,277861,279133,268651,276271,676787,106713.0,24531725.0
2007-02-13,276270,282624,273732,281352,947274,108676.0,24531725.0
2007-02-14,283265,295332,283265,285798,1895546,110393.0,24531725.0
2007-02-15,292148,293420,280081,280082,772569,108185.0,24531725.0
2007-02-16,285166,285166,263890,274048,788653,105854.0,24531725.0
2007-02-20,272462,284528,272462,283893,632722,109657.0,24531725.0
2007-02-21,282942,288336,273096,276906,571505,106958.0,24531725.0
2007-02-22,277544,281354,273098,275636,531255,106468.0,24531725.0
2007-02-23,275637,278499,268971,270555,715082,104505.0,24531725.0
2007-02-26,267060,269604,261666,268015,773545,103524.0,24531725.0
2007-02-27,267380,272780,262934,262934,465910,101561.0,24531725.0
2007-02-28,247059,259443,234993,257536,522339,99476.0,24531725.0
2007-03-02,255949,265159,255949,263569,561978,101807.0,24531725.0
2007-03-05,260397,280084,257859,261664,1060566,101071.0,24531725.0
2007-03-06,260398,269926,260398,269920,569501,104260.0,24531725.0
2007-03-07,272783,276275,266435,273096,659277,105486.0,24531725.0
2007-03-08,270242,274052,268016,270873,419667,104628.0,24531725.0
2007-03-09,271188,273096,263568,268015,608118,103524.0,24531725.0
2007-03-12,270244,282310,268336,278177,1014614,107449.0,24531725.0
2007-03-13,278178,282942,272460,272461,678488,105241.0,24531725.0
2007-03-14,264209,282630,261989,277224,1053255,107081.0,24531725.0
2007-03-15,282945,312795,282945,300088,2705039,115912.0,24531725.0
2007-03-16,306439,321997,298501,309932,1848357,121853.0,24969836.0
2007-03-19,311204,326444,303902,326445,1793605,128345.0,24969836.0
2007-03-20,328989,362013,317559,330255,4437581,129843.0,24969836.0
2007-03-21,335974,339784,322000,333431,1473905,131092.0,24969836.0
2007-03-22,341055,355029,333435,334701,1707243,131591.0,24969836.0
2007-03-23,333432,336606,319458,323904,860583,127346.0,24969836.0
2007-03-26,323905,328351,313741,318823,737346,125349.0,24969836.0
2007-03-27,322634,331526,318188,322634,835848,126847.0,24969836.0
2007-03-28,318188,327716,316604,318188,905492,125099.0,24969836.0
2007-03-29,321370,334072,317560,333431,911069,131092.0,24969836.0
2007-03-30,335334,365820,331524,349309,2313418,137334.0,24969836.0
2007-04-02,347411,355667,341692,346133,632241,136086.0,24969836.0
2007-04-03,344229,351849,335973,342957,750747,134837.0,24969836.0
2007-04-04,346135,357565,338515,348673,1122974,137084.0,24969836.0
2007-04-05,349310,352484,337244,343593,684214,135087.0,24969836.0
2007-04-06,344863,355027,338515,339782,723504,133589.0,24969836.0
2007-04-09,336609,346137,335337,342957,487328,134837.0,24969836.0
2007-04-10,342965,346140,331529,332796,507841,130842.0,24969836.0
2007-04-11,330889,343591,325813,339782,713192,133589.0,24969836.0
2007-04-12,338515,348673,337243,339782,567811,133589.0,24969836.0
2007-04-13,342326,344864,334070,339147,551311,133339.0,24969836.0
2007-04-16,341692,363286,340420,363281,1436364,142827.0,24969836.0
2007-04-17,368368,368368,348040,355024,781868,139581.0,24969836.0
2007-04-18,349947,355665,341055,342957,630612,134837.0,24969836.0
2007-04-19,343595,347411,327718,333431,747846,131092.0,24969836.0
