엘앤에프(066970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-10-30,9167,9628,8875,9252,107994,113914.0,10309000.0
2013-10-31,9125,9335,8958,8959,85221,110306.0,10309000.0
2013-11-01,8958,9252,8875,9043,35191,111337.0,10309000.0
2013-11-04,9000,9335,9000,9127,30910,112368.0,10309000.0
2013-11-05,9335,9419,9042,9085,67184,111853.0,10309000.0
2013-11-06,9000,9125,8539,8541,114966,105152.0,10309000.0
2013-11-07,8665,8665,8087,8331,107003,102575.0,10309000.0
2013-11-08,8205,8247,7911,7913,70187,97420.0,10309000.0
2013-11-11,7953,8046,7594,7619,65442,93812.0,10309000.0
2013-11-12,7594,7970,7594,7870,35717,96905.0,10309000.0
2013-11-13,7903,7953,7694,7737,19642,95255.0,10309000.0
2013-11-14,7744,8037,7744,8013,26218,98657.0,10309000.0
2013-11-15,8120,8180,7953,7955,33103,97936.0,10309000.0
2013-11-18,7953,8096,7786,7795,27484,95977.0,10309000.0
2013-11-19,7702,7719,7032,7159,179042,88142.0,10309000.0
2013-11-20,7116,7309,7116,7201,36749,88657.0,10309000.0
2013-11-21,7116,7334,7116,7251,24583,89276.0,10309000.0
2013-11-22,7275,7351,7158,7209,32955,88760.0,10309000.0
2013-11-25,7166,7351,7133,7351,32524,90513.0,10309000.0
2013-11-26,7284,7401,7233,7326,28484,90204.0,10309000.0
2013-11-27,7359,7493,7292,7326,31638,90204.0,10309000.0
2013-11-28,7325,7443,7325,7369,21054,90719.0,10309000.0
2013-11-29,7467,7467,7284,7284,23007,89688.0,10309000.0
2013-12-02,7384,7384,7024,7100,31128,87420.0,10309000.0
2013-12-03,7032,7082,6781,6916,35654,85152.0,10309000.0
2013-12-04,6957,7099,6814,6916,25397,85152.0,10309000.0
2013-12-05,6832,7099,6756,6992,18488,86080.0,10309000.0
2013-12-06,6806,6990,6806,6933,16279,85359.0,10309000.0
2013-12-09,7015,7015,6748,6749,23375,83091.0,10309000.0
2013-12-10,6664,6832,6522,6824,72252,84018.0,10309000.0
2013-12-11,6823,7158,6714,6765,88131,83297.0,10309000.0
2013-12-12,6622,6840,6614,6824,22793,84018.0,10309000.0
2013-12-13,6823,6823,6555,6665,33276,82060.0,10309000.0
2013-12-16,6681,6772,6471,6473,33708,79689.0,10309000.0
2013-12-17,6471,6681,6471,6489,25979,79895.0,10309000.0
2013-12-18,6496,6580,6329,6422,49473,79070.0,10309000.0
2013-12-19,6471,6572,6413,6480,20523,79792.0,10309000.0
2013-12-20,6446,6572,6321,6413,16902,78967.0,10309000.0
2013-12-23,6429,6656,6404,6598,20797,81235.0,10309000.0
2013-12-24,6597,6731,6597,6698,12750,82472.0,10309000.0
2013-12-26,6781,6823,6647,6682,12605,82266.0,10309000.0
2013-12-27,6647,6765,6605,6707,14651,82575.0,10309000.0
2013-12-30,6772,6772,6580,6589,29110,81132.0,10309000.0
2014-01-02,6463,6723,6463,6480,34235,79792.0,10309000.0
2014-01-03,6614,6614,6496,6573,11804,80926.0,10309000.0
2014-01-06,6522,6664,6522,6648,5547,81853.0,10309000.0
2014-01-07,6689,6941,6639,6849,29688,84328.0,10309000.0
2014-01-08,6941,7191,6798,7059,48645,86905.0,10309000.0
2014-01-09,7041,7367,6941,7201,90700,88657.0,10309000.0
2014-01-10,7217,7309,7091,7126,27211,87730.0,10309000.0
2014-01-13,7242,7242,7008,7042,25302,86699.0,10309000.0
2014-01-14,7075,7075,6932,7017,19046,86389.0,10309000.0
2014-01-15,7284,7610,7041,7293,121859,89791.0,10309000.0
2014-01-16,7292,7342,7141,7217,13992,88864.0,10309000.0
2014-01-17,7150,7208,6990,7084,25142,87214.0,10309000.0
2014-01-20,7032,7116,6832,7033,18371,86596.0,10309000.0
2014-01-21,7032,7325,7032,7133,21250,87833.0,10309000.0
2014-01-22,7133,7225,7099,7159,10949,88142.0,10309000.0
2014-01-23,7158,7225,7133,7159,19185,88142.0,10309000.0
2014-01-24,7124,7191,6957,7033,25874,86596.0,10309000.0
2014-01-27,6915,7024,6689,6698,28235,82472.0,10309000.0
2014-01-28,6698,6765,6530,6589,19795,81132.0,10309000.0
2014-01-29,6647,6857,6614,6816,20618,83915.0,10309000.0
2014-02-03,6748,6848,6739,6799,9168,83709.0,10309000.0
2014-02-04,6698,6723,6538,6573,30961,80926.0,10309000.0
2014-02-05,6705,6731,6580,6682,14942,82266.0,10309000.0
2014-02-06,6723,6731,6589,6665,23918,82060.0,10309000.0
2014-02-07,6656,6756,6446,6531,33350,80410.0,10309000.0
2014-02-10,6513,6723,6513,6716,49706,82678.0,10309000.0
2014-02-11,6781,6932,6772,6774,34376,83400.0,10309000.0
2014-02-12,6823,6848,6446,6698,14781,82472.0,10309000.0
2014-02-13,6698,6781,6614,6631,22896,81647.0,10309000.0
2014-02-14,6681,6772,6572,6749,26227,83091.0,10309000.0
2014-02-17,6814,6814,6647,6648,16978,81853.0,10309000.0
2014-02-18,6656,6698,6538,6623,26673,81544.0,10309000.0
2014-02-19,6647,6739,6589,6740,25208,82987.0,10309000.0
2014-02-20,6781,7091,6705,7092,108389,87317.0,10309000.0
2014-02-21,7200,7309,7015,7050,114704,86802.0,10309000.0
2014-02-24,6990,7049,6739,6899,107206,84946.0,10309000.0
2014-02-25,6948,6999,6798,6866,29939,84534.0,10309000.0
2014-02-26,6948,7217,6948,7050,73750,86802.0,10309000.0
2014-02-27,7015,7075,6873,6874,39610,84637.0,10309000.0
2014-02-28,6848,6999,6790,6849,39352,84328.0,10309000.0
2014-03-03,6848,7200,6747,7201,85632,88657.0,10309000.0
2014-03-04,7158,7351,7049,7268,127029,89482.0,10309000.0
2014-03-05,7284,7325,7200,7217,59900,88864.0,10309000.0
2014-03-06,7175,7342,7175,7302,41741,89894.0,10309000.0
2014-03-07,7359,7493,7292,7302,61180,89894.0,10309000.0
2014-03-10,7409,7409,7258,7335,25771,90307.0,10309000.0
2014-03-11,7342,7953,7334,7904,227112,97317.0,10309000.0
2014-03-12,7870,7870,7576,7645,79793,94121.0,10309000.0
2014-03-13,7702,7870,6622,7092,253938,87317.0,10309000.0
2014-03-14,6966,7116,6631,6716,173154,82678.0,10309000.0
2014-03-17,6698,6705,6404,6439,125281,79276.0,10309000.0
2014-03-18,6463,6698,6422,6531,101005,80410.0,10309000.0
2014-03-19,6538,6681,6496,6564,40485,80823.0,10309000.0
2014-03-20,6496,6563,6404,6439,39757,79276.0,10309000.0
2014-03-21,6522,6522,6279,6322,67418,77833.0,10309000.0
2014-03-24,6313,6362,6237,6280,36832,77318.0,10309000.0
2014-03-25,6195,6237,5735,5878,277192,72369.0,10309000.0
2014-03-26,5902,6028,5885,6020,49885,74122.0,10309000.0
2014-03-27,6019,6028,5810,5853,61264,72060.0,10309000.0
2014-03-28,5818,5952,5776,5903,39495,72678.0,10309000.0
2014-03-31,5894,5985,5843,5853,27130,72060.0,10309000.0
2014-04-01,5852,5902,5835,5878,23400,72369.0,10309000.0
2014-04-02,5936,5936,5843,5878,28428,72369.0,10309000.0
2014-04-03,5961,6112,5885,6096,78706,75050.0,10309000.0
2014-04-04,6153,6220,6078,6179,62520,76080.0,10309000.0
2014-04-07,6145,6179,6028,6045,46747,74431.0,10309000.0
2014-04-08,6036,6119,6011,6045,56305,74431.0,10309000.0
2014-04-09,5919,6095,5919,6096,94554,75050.0,10309000.0
2014-04-10,6182,6182,6008,6087,39500,72060.0,10309000.0
2014-04-11,6034,6139,6034,6122,25478,72472.0,10309000.0
2014-04-14,6060,6147,6060,6096,23764,72163.0,10309000.0
2014-04-15,6095,6226,6095,6156,36617,72885.0,10309000.0
2014-04-16,6156,6182,6130,6183,32250,73194.0,10309000.0
2014-04-17,6200,6295,6182,6270,29019,74225.0,10309000.0
2014-04-18,6269,6313,6165,6226,23004,73709.0,10309000.0
2014-04-21,6234,6269,6200,6226,16674,73709.0,10309000.0
2014-04-22,6226,6339,6200,6313,25596,74740.0,10309000.0
2014-04-23,6313,6348,6208,6209,34672,73503.0,10309000.0
2014-04-24,6304,6304,6017,6165,40748,72988.0,10309000.0
2014-04-25,6200,6200,6086,6104,24403,72266.0,10309000.0
2014-04-28,6078,6139,6060,6078,9400,71957.0,10309000.0
2014-04-29,6069,6139,6025,6087,11483,72060.0,10309000.0
2014-04-30,6034,6130,6017,6052,18837,71648.0,10309000.0
2014-05-02,6051,6086,5964,6069,43806,71854.0,10309000.0
2014-05-07,6034,6086,5964,6008,27341,71132.0,10309000.0
2014-05-08,6043,6043,5877,5878,17139,69586.0,10309000.0
2014-05-09,5816,6017,5799,6017,13904,71235.0,10309000.0
2014-05-12,6034,6069,5973,6008,14030,71132.0,10309000.0
2014-05-13,5964,6043,5964,5965,11269,70617.0,10309000.0
2014-05-14,5912,5964,5903,5904,17984,69895.0,10309000.0
2014-05-15,5903,5921,5842,5860,45265,69380.0,10309000.0
2014-05-16,5860,5982,5860,5869,37714,69483.0,10309000.0
2014-05-19,5964,5964,5834,5843,28853,69173.0,10309000.0
2014-05-20,5790,5964,5747,5921,47691,70101.0,10309000.0
2014-05-21,5964,6426,5964,6200,101482,73400.0,10309000.0
2014-05-22,6450,6450,6210,6400,49461,65978.0,10309000.0
2014-05-23,6450,6450,6300,6370,13372,65668.0,10309000.0
2014-05-26,6260,6330,6100,6170,24736,63607.0,10309000.0
2014-05-27,6150,6350,6150,6250,19424,64431.0,10309000.0
2014-05-28,6210,6260,6070,6150,18562,63400.0,10309000.0
2014-05-29,5800,5990,5760,5900,93644,60823.0,10309000.0
2014-05-30,5900,5980,5820,5960,17221,61442.0,10309000.0
2014-06-02,5820,5900,5770,5780,44770,71497.0,12369656.0
2014-06-03,5850,5850,5570,5630,34088,69641.0,12369656.0
2014-06-05,5470,5700,5400,5420,46939,67044.0,12369656.0
2014-06-09,5510,5540,5200,5270,59422,65188.0,12369656.0
2014-06-10,5370,5440,5210,5380,36972,66549.0,12369656.0
2014-06-11,5360,5610,5310,5500,49021,68033.0,12369656.0
2014-06-12,5480,5690,5480,5600,35279,69270.0,12369656.0
2014-06-13,5550,5870,5550,5840,60012,82978.0,14208497.0
2014-06-16,5890,6040,5830,5890,121296,83688.0,14208497.0
2014-06-17,5970,5980,5860,5900,73152,83830.0,14208497.0
2014-06-18,5850,5970,5850,5910,35658,83972.0,14208497.0
2014-06-19,5950,5950,5740,5740,43685,81557.0,14208497.0
2014-06-20,5660,5850,5550,5670,40092,80562.0,14208497.0
2014-06-23,5670,5750,5600,5670,27349,80562.0,14208497.0
2014-06-24,5620,5780,5590,5720,25794,81273.0,14208497.0
2014-06-25,5790,5800,5650,5700,35860,80988.0,14208497.0
2014-06-26,5670,5750,5610,5710,35246,81131.0,14208497.0
2014-06-27,5720,5920,5720,5820,39363,82693.0,14208497.0
2014-06-30,5900,5900,5720,5830,25563,82836.0,14208497.0
2014-07-01,5840,5840,5750,5800,14064,82409.0,14208497.0
2014-07-02,5800,5890,5770,5800,15579,82409.0,14208497.0
2014-07-03,5830,5880,5750,5840,17043,82978.0,14208497.0
2014-07-04,5810,5850,5760,5850,16218,83120.0,14208497.0
2014-07-07,5850,5880,5750,5760,22215,81841.0,14208497.0
2014-07-08,5770,5800,5640,5700,27987,80988.0,14208497.0
2014-07-09,5640,5690,5470,5580,48639,79283.0,14208497.0
2014-07-10,5630,5720,5580,5680,23404,80704.0,14208497.0
2014-07-11,5780,5780,5500,5500,25219,78147.0,14208497.0
2014-07-14,5540,5700,5530,5680,24703,80704.0,14208497.0
2014-07-15,5750,5750,5640,5680,24733,80704.0,14208497.0
2014-07-16,5680,5700,5600,5690,25517,80846.0,14208497.0
2014-07-17,5690,5870,5680,5850,44196,83120.0,14208497.0
2014-07-18,5850,5920,5750,5830,76315,82836.0,14208497.0
2014-07-21,5850,5950,5770,5810,33537,82551.0,14208497.0
2014-07-22,5870,5870,5730,5770,21308,81983.0,14208497.0
2014-07-23,5730,5820,5680,5680,24862,80704.0,14208497.0
2014-07-24,5790,5790,5640,5670,22254,80562.0,14208497.0
2014-07-25,5760,5760,5560,5640,35836,80136.0,14208497.0
2014-07-28,5570,5640,5480,5540,41027,78715.0,14208497.0
2014-07-29,5540,5630,5400,5400,25225,76726.0,14208497.0
2014-07-30,5400,5430,5160,5230,67931,74310.0,14208497.0
2014-07-31,5250,5340,4980,5330,101095,75731.0,14208497.0
2014-08-01,5320,5740,5260,5470,73820,77720.0,14208497.0
2014-08-04,5430,5640,5420,5490,21708,78005.0,14208497.0
2014-08-05,5490,5590,5390,5400,18932,76726.0,14208497.0
2014-08-06,5350,5420,5200,5240,20933,74453.0,14208497.0
2014-08-07,5340,5370,5210,5270,20596,74879.0,14208497.0
2014-08-08,5300,5300,5200,5270,9718,74879.0,14208497.0
2014-08-11,5270,5340,5100,5100,17955,72463.0,14208497.0
2014-08-12,5200,5200,5060,5130,19479,72890.0,14208497.0
2014-08-13,5080,5230,5080,5230,30159,74310.0,14208497.0
2014-08-14,5200,6010,5140,6010,310226,85393.0,14208497.0
2014-08-18,6050,6910,6020,6910,731801,98181.0,14208497.0
2014-08-19,7110,7450,6910,7120,640412,101164.0,14208497.0
2014-08-20,7150,7300,6960,7200,409488,102301.0,14208497.0
2014-08-21,7100,7470,7060,7120,299493,101164.0,14208497.0
2014-08-22,7150,7460,7050,7050,266970,100170.0,14208497.0
2014-08-25,7080,7080,6670,6700,270206,95197.0,14208497.0
2014-08-26,6720,7280,6660,7030,262420,99886.0,14208497.0
2014-08-27,7030,7110,6880,7000,133682,99459.0,14208497.0
2014-08-28,6980,7340,6970,7190,162425,102159.0,14208497.0
2014-08-29,7200,7400,7070,7220,101166,102585.0,14208497.0
2014-09-01,7220,7230,6810,7100,149420,100880.0,14208497.0
2014-09-02,6960,7190,6930,7080,81615,100596.0,14208497.0
2014-09-03,7150,7690,7150,7330,283978,104148.0,14208497.0
2014-09-04,7230,7330,7110,7200,103425,102301.0,14208497.0
2014-09-05,7260,7600,7260,7410,196659,105285.0,14208497.0
2014-09-11,7280,7680,7280,7450,105688,105853.0,14208497.0
2014-09-12,7490,7510,7110,7180,158430,102017.0,14208497.0
2014-09-15,7280,7280,7050,7090,69060,100738.0,14208497.0
2014-09-16,7100,7210,7000,7130,52791,101307.0,14208497.0
2014-09-17,7090,7180,6980,7030,69494,99886.0,14208497.0
2014-09-18,6990,7140,6990,7040,48865,100028.0,14208497.0
2014-09-19,7070,7250,7000,7100,44915,100880.0,14208497.0
2014-09-22,7090,7150,6990,7040,35383,100028.0,14208497.0
2014-09-23,6970,7050,6780,6920,62391,98323.0,14208497.0
2014-09-24,7000,7090,6900,7050,50741,100170.0,14208497.0
2014-09-25,7150,7160,6860,6860,56598,97470.0,14208497.0
2014-09-26,6810,6900,6600,6730,86498,95623.0,14208497.0
2014-09-29,6690,6800,6380,6440,101868,91503.0,14208497.0
2014-09-30,6440,6500,6400,6490,33677,92213.0,14208497.0
2014-10-01,6400,6490,6140,6150,76248,87382.0,14208497.0
2014-10-02,6000,6160,5990,6100,49056,86672.0,14208497.0
2014-10-06,6000,6180,6000,6170,38781,87666.0,14208497.0
2014-10-07,6070,6260,6050,6190,36175,87951.0,14208497.0
2014-10-08,6100,6360,6100,6290,20161,89371.0,14208497.0
2014-10-10,6290,6340,6140,6280,20984,89229.0,14208497.0
2014-10-13,6260,6260,5590,6000,68604,85251.0,14208497.0
2014-10-14,5900,6110,5900,6020,32260,85535.0,14208497.0
2014-10-15,6070,6210,5960,6070,28712,86246.0,14208497.0
2014-10-16,6070,6140,5800,6050,29382,85961.0,14208497.0
2014-10-17,6040,6180,5810,6060,33560,86103.0,14208497.0
2014-10-20,5960,6270,5960,6240,29707,88661.0,14208497.0
2014-10-21,6170,6600,6170,6380,122097,90650.0,14208497.0
2014-10-22,6500,6800,6380,6720,133428,95481.0,14208497.0
2014-10-23,6700,7030,6600,6780,86132,96334.0,14208497.0
2014-10-24,6800,6900,6650,6800,42053,96618.0,14208497.0
2014-10-27,6850,7010,6800,6860,58298,97470.0,14208497.0
2014-10-28,6910,7130,6860,7110,61597,101022.0,14208497.0
2014-10-29,7150,7390,7010,7210,78932,102443.0,14208497.0
2014-10-30,7140,7230,6960,7060,41489,100312.0,14208497.0
2014-10-31,7120,7120,6800,6850,33957,97328.0,14208497.0
2014-11-03,6850,6970,6700,6800,25939,96618.0,14208497.0
2014-11-04,6740,6850,6560,6700,31938,95197.0,14208497.0
2014-11-05,6760,6790,6560,6670,22060,94771.0,14208497.0
2014-11-06,6620,6720,6500,6520,30134,92639.0,14208497.0
2014-11-07,6530,6680,6520,6680,24628,94913.0,14208497.0
2014-11-10,6790,6810,6660,6660,28128,94629.0,14208497.0
2014-11-11,6630,6630,6410,6500,35020,92355.0,14208497.0
2014-11-12,6500,6760,6430,6750,29572,95907.0,14208497.0
2014-11-13,6890,6890,6580,6670,15685,94771.0,14208497.0
2014-11-14,6670,6830,6540,6730,22756,95623.0,14208497.0
2014-11-17,6630,6760,6580,6700,22124,95197.0,14208497.0
2014-11-18,6670,7050,6670,6920,55464,98323.0,14208497.0
2014-11-19,7000,7190,6600,6900,88668,98039.0,14208497.0
2014-11-20,6890,6900,6720,6760,25185,96049.0,14208497.0
2014-11-21,6700,6810,6630,6630,29840,94202.0,14208497.0
2014-11-24,6600,6630,6520,6590,45882,93634.0,14208497.0
2014-11-25,6560,6750,6560,6720,19303,95481.0,14208497.0
2014-11-26,6840,6840,6490,6570,33802,93350.0,14208497.0
2014-11-27,6620,6690,6500,6570,13913,93350.0,14208497.0
2014-11-28,6600,6650,6490,6570,13999,93350.0,14208497.0
2014-12-01,6570,6600,6280,6280,42924,89229.0,14208497.0
2014-12-02,6280,6390,6170,6250,13253,88803.0,14208497.0
2014-12-03,6160,6330,6150,6170,15720,87666.0,14208497.0
2014-12-04,6200,6200,5950,6040,39141,85819.0,14208497.0
2014-12-05,6170,6240,6000,6230,32679,88519.0,14208497.0
2014-12-08,6250,6500,6240,6270,33281,89087.0,14208497.0
2014-12-09,6400,6440,6110,6190,29976,87951.0,14208497.0
2014-12-10,6260,6280,6070,6070,34831,86246.0,14208497.0
2014-12-11,6050,6120,5990,6020,29104,85535.0,14208497.0
2014-12-12,6090,6100,5880,5880,35848,83546.0,14208497.0
2014-12-15,5910,5910,5690,5730,32518,81415.0,14208497.0
2014-12-16,5700,5920,5400,5450,69469,77436.0,14208497.0
2014-12-17,5380,5680,5380,5600,33249,79568.0,14208497.0
2014-12-18,5600,5710,5400,5450,47976,77436.0,14208497.0
2014-12-19,5450,5680,5450,5600,25239,79568.0,14208497.0
2014-12-22,5680,5680,5510,5610,16916,79710.0,14208497.0
2014-12-23,5540,5690,5540,5620,17895,79852.0,14208497.0
2014-12-24,5700,5700,5500,5620,24268,79852.0,14208497.0
2014-12-26,5590,5660,5550,5580,11595,79283.0,14208497.0
2014-12-29,5580,5650,5430,5470,38533,77720.0,14208497.0
2014-12-30,5430,5540,5430,5500,38659,78147.0,14208497.0
2015-01-02,5500,5560,5470,5530,38370,78573.0,14208497.0
2015-01-05,5500,5640,5500,5600,33094,79568.0,14208497.0
2015-01-06,5600,5620,5500,5520,24349,78431.0,14208497.0
2015-01-07,5480,5570,5480,5490,9843,78005.0,14208497.0
2015-01-08,5580,5640,5490,5610,19971,79710.0,14208497.0
2015-01-09,5590,5820,5590,5790,28842,82267.0,14208497.0
2015-01-12,5790,5850,5620,5770,26028,81983.0,14208497.0
2015-01-13,5770,5840,5600,5680,31728,80704.0,14208497.0
2015-01-14,5740,5740,5560,5630,17364,79994.0,14208497.0
2015-01-15,5600,5670,5430,5470,54727,77720.0,14208497.0
2015-01-16,5470,5480,5350,5470,28630,77720.0,14208497.0
2015-01-19,5520,5530,5410,5500,25924,78147.0,14208497.0
2015-01-20,5500,5550,5450,5530,12887,78573.0,14208497.0
2015-01-21,5550,5580,5450,5500,14598,78147.0,14208497.0
2015-01-22,5580,5730,5500,5680,47147,80704.0,14208497.0
2015-01-23,5770,5770,5600,5700,20947,80988.0,14208497.0
2015-01-26,5710,5800,5520,5630,16530,79994.0,14208497.0
2015-01-27,5600,5700,5500,5520,26599,78431.0,14208497.0
2015-01-28,5480,5650,5450,5590,41026,79425.0,14208497.0
2015-01-29,5820,6420,5780,6420,350763,91219.0,14208497.0
2015-01-30,6510,6680,6230,6350,282603,90224.0,14208497.0
2015-02-02,6400,6410,6250,6250,73775,88803.0,14208497.0
2015-02-03,6340,6560,6200,6420,149538,91219.0,14208497.0
2015-02-04,6320,6490,6320,6440,72081,91503.0,14208497.0
2015-02-05,6440,6580,6310,6500,75409,92355.0,14208497.0
2015-02-06,6440,6620,6370,6370,61463,90508.0,14208497.0
2015-02-09,6400,6440,6210,6210,49886,88235.0,14208497.0
2015-02-10,6210,6660,6090,6570,96586,93350.0,14208497.0
2015-02-11,6670,6890,6570,6870,136774,97612.0,14208497.0
2015-02-12,6870,7030,6700,6770,106661,96192.0,14208497.0
2015-02-13,6890,6890,6670,6850,32037,97328.0,14208497.0
2015-02-16,7000,7250,6890,7000,141841,99459.0,14208497.0
2015-02-17,7010,7150,6870,6900,42154,98039.0,14208497.0
2015-02-23,6910,7090,6850,6860,25313,97470.0,14208497.0
2015-02-24,6860,7020,6830,6990,26085,99317.0,14208497.0
2015-02-25,7070,7070,6790,6900,36857,98039.0,14208497.0
2015-02-26,6930,6930,6590,6630,80029,94202.0,14208497.0
2015-02-27,7050,7300,7020,7110,153273,101022.0,14208497.0
2015-03-02,7020,7130,6800,6890,81399,97897.0,14208497.0
2015-03-03,6890,7180,6850,7150,83641,101591.0,14208497.0
2015-03-04,7130,7220,7070,7170,58447,101875.0,14208497.0
2015-03-05,7210,8200,7140,8130,392138,115515.0,14208497.0
2015-03-06,8200,8220,7970,8090,111168,114947.0,14208497.0
2015-03-09,8020,8060,7510,7830,72466,111253.0,14208497.0
2015-03-10,7910,7990,7620,7970,86528,113242.0,14208497.0
2015-03-11,7730,8060,7730,7820,54634,111110.0,14208497.0
2015-03-12,7800,7880,7560,7560,73745,107416.0,14208497.0
2015-03-13,7540,7740,7500,7610,57502,108127.0,14208497.0
2015-03-16,7690,7870,7590,7690,36557,109263.0,14208497.0
2015-03-17,7850,7910,7690,7760,55244,110258.0,14208497.0
2015-03-18,7760,7860,7600,7680,39633,109121.0,14208497.0
2015-03-19,7680,7770,7430,7500,54166,106564.0,14208497.0
2015-03-20,7500,7870,7470,7770,79821,110400.0,14208497.0
2015-03-23,7880,7880,7670,7700,34697,109405.0,14208497.0
2015-03-24,7670,7840,7590,7650,40565,108695.0,14208497.0
2015-03-25,7650,7780,7590,7660,32291,108837.0,14208497.0
2015-03-26,7600,7740,7320,7470,65660,106137.0,14208497.0
2015-03-27,7500,7550,7160,7250,42944,103012.0,14208497.0
2015-03-30,7340,7340,7170,7230,19992,102727.0,14208497.0
2015-03-31,7330,7380,7090,7240,23725,102870.0,14208497.0
2015-04-01,7290,7290,7120,7290,28082,103580.0,14208497.0
2015-04-02,7290,7550,7230,7230,29655,102727.0,14208497.0
2015-04-03,7320,7370,7150,7210,24045,102443.0,14208497.0
2015-04-06,7330,7520,7240,7500,44192,106564.0,14208497.0
2015-04-07,7520,7580,7410,7510,25937,106706.0,14208497.0
2015-04-08,7480,7580,7350,7370,40393,104717.0,14208497.0
2015-04-09,7500,7500,7200,7360,45028,104575.0,14208497.0
2015-04-10,7340,7410,7240,7240,32263,102870.0,14208497.0
2015-04-13,7200,7480,7200,7390,39447,105001.0,14208497.0
2015-04-14,7400,7400,7200,7300,52777,103722.0,14208497.0
2015-04-15,7360,7360,7200,7350,30882,104432.0,14208497.0
2015-04-16,7400,7950,7350,7790,216665,110684.0,14208497.0
2015-04-17,7820,7830,7600,7780,82646,110542.0,14208497.0
2015-04-20,7790,7790,7550,7600,49070,107985.0,14208497.0
2015-04-21,7550,7750,7550,7600,41705,107985.0,14208497.0
2015-04-22,7690,7830,7360,7530,59937,106990.0,14208497.0
2015-04-23,7530,7610,7450,7520,39386,106848.0,14208497.0
2015-04-24,7520,8640,7510,8100,452394,115089.0,14208497.0
2015-04-27,8130,8750,8010,8610,297401,122335.0,14208497.0
2015-04-28,8610,8680,8360,8430,147031,119778.0,14208497.0
2015-04-29,8400,8890,8400,8710,236557,123756.0,14208497.0
2015-04-30,8710,8990,8490,8600,144903,122193.0,14208497.0
2015-05-04,8530,8950,8150,8230,189097,116936.0,14208497.0
2015-05-06,8050,8080,7620,7700,172944,109405.0,14208497.0
2015-05-07,7770,7940,7430,7700,90944,109405.0,14208497.0
2015-05-08,7600,7850,7570,7740,60980,109974.0,14208497.0
