네이처셀(007390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-11-14,2378,2634,2304,2561,924557,14326.0,10233000.0
2000-11-15,2598,2781,2451,2596,1174255,14531.0,10233000.0
2000-11-16,2669,2908,2669,2907,2167301,16270.0,10233000.0
2000-11-17,3019,3256,2944,3255,2780134,18215.0,10233000.0
2000-11-20,3640,3640,3020,3109,4425202,17396.0,10233000.0
2000-11-21,3034,3474,3034,3475,2983597,19443.0,10233000.0
2000-11-22,3729,3876,3601,3878,1147652,21694.0,10233000.0
2000-11-23,4005,4335,3421,3419,5203655,19136.0,10233000.0
2000-11-24,3311,3512,3020,3017,2325786,16884.0,10233000.0
2000-11-27,3147,3237,3036,3163,1893634,17703.0,10233000.0
2000-11-28,3162,3455,3035,3182,2328221,17805.0,10233000.0
2000-11-29,3017,3547,3017,3548,2672706,19852.0,10233000.0
2000-11-30,3639,3896,3237,3401,4896419,19033.0,10233000.0
2000-12-01,3365,3750,3219,3511,3428851,19647.0,10233000.0
2000-12-04,3567,3805,3511,3584,2323111,20057.0,10233000.0
2000-12-05,3675,3748,3510,3621,1814939,20261.0,10233000.0
2000-12-06,3658,3750,3202,3255,2246363,18215.0,10233000.0
2000-12-07,3237,3329,2927,3055,2507003,17089.0,10233000.0
2000-12-08,3017,3108,2942,2981,873570,16680.0,10233000.0
2000-12-11,3019,3036,2744,2780,915844,15554.0,10233000.0
2000-12-12,2744,3000,2706,2963,1331165,16577.0,10233000.0
2000-12-13,2888,3090,2834,2907,1176171,16270.0,10233000.0
2000-12-14,2816,2927,2816,2834,362802,15861.0,10233000.0
2000-12-15,2834,2942,2724,2798,551386,15656.0,10233000.0
2000-12-18,2705,2815,2687,2743,386710,15350.0,10233000.0
2000-12-19,2744,2761,2414,2469,500100,13815.0,10233000.0
2000-12-20,2395,2487,2177,2194,515513,12280.0,10233000.0
2000-12-21,1957,2194,1939,1938,575070,10847.0,10233000.0
2000-12-22,1958,2050,1719,1756,564065,9824.0,10233000.0
2000-12-26,1847,1902,1736,1847,457539,10335.0,10233000.0
2001-01-02,1959,2054,1864,2057,424008,11052.0,10233000.0
2001-01-03,1980,2285,1942,2285,578583,12280.0,10233000.0
2001-01-04,2379,2532,2379,2438,801630,13098.0,10233000.0
2001-01-05,2418,2474,2190,2285,712146,12280.0,10233000.0
2001-01-08,2152,2342,2152,2247,628547,12075.0,10233000.0
2001-01-09,2208,2436,2170,2418,827164,12996.0,10233000.0
2001-01-10,2436,2703,2170,2170,1865997,11666.0,10233000.0
2001-01-11,2170,2323,2152,2285,600562,12280.0,10233000.0
2001-01-12,2323,2399,2285,2285,845752,12280.0,10233000.0
2001-01-15,2207,2435,2207,2323,875377,12484.0,10233000.0
2001-01-16,2418,2590,2323,2590,1348218,13917.0,10233000.0
2001-01-17,2664,2836,2474,2475,2260519,13303.0,10233000.0
2001-01-18,2532,2607,2436,2475,959073,13303.0,10233000.0
2001-01-19,2569,2607,2360,2495,824956,13405.0,10233000.0
2001-01-22,2474,2569,2436,2513,911475,13508.0,10233000.0
2001-01-26,2589,2798,2532,2800,2383284,15043.0,10233000.0
2001-01-29,2855,3122,2798,3122,4277261,16782.0,10233000.0
2001-01-30,3235,3349,2911,2970,2602851,15963.0,10233000.0
2001-01-31,3027,3084,2627,2742,1308426,14736.0,10233000.0
2001-02-01,2684,2912,2684,2838,1160826,15247.0,10233000.0
2001-02-02,2874,3103,2798,2818,1411848,15145.0,10233000.0
2001-02-05,2817,2817,2494,2533,757173,13610.0,10233000.0
2001-02-06,2474,2742,2474,2685,665008,14429.0,10233000.0
2001-02-07,2645,2740,2550,2570,551802,13815.0,10233000.0
2001-02-08,2494,2684,2494,2647,540680,14224.0,10233000.0
2001-02-09,2606,2721,2531,2666,606982,14326.0,10233000.0
2001-02-12,2702,2968,2684,2970,1684813,15963.0,10233000.0
2001-02-13,3122,3122,2799,2932,1981582,15759.0,10233000.0
2001-02-14,3006,3255,2968,2970,3040246,15963.0,10233000.0
2001-02-15,3006,3044,2893,2970,1707229,15963.0,10233000.0
2001-02-16,2969,3198,2950,3047,1712773,16373.0,10233000.0
2001-02-19,3044,3197,3026,3104,1419019,16680.0,10233000.0
2001-02-20,3104,3313,3104,3199,1882813,17191.0,10233000.0
2001-02-21,3236,3294,3045,3122,1203407,16782.0,10233000.0
2001-02-22,3065,3103,2760,2760,832912,14838.0,10233000.0
2001-02-23,2760,2932,2741,2818,669401,15145.0,10233000.0
2001-02-26,2798,2912,2798,2856,409779,15350.0,10233000.0
2001-02-27,2874,2951,2665,2685,549188,14429.0,10233000.0
2001-02-28,2645,2663,2550,2609,479686,14019.0,10233000.0
2001-03-02,2568,2626,2321,2361,468655,12689.0,10233000.0
2001-03-05,2284,2569,2170,2475,529673,13303.0,10233000.0
2001-03-06,2474,2513,2380,2418,352201,12996.0,10233000.0
2001-03-07,2455,2494,2379,2399,356021,12894.0,10233000.0
2001-03-08,2437,2684,2437,2685,1281814,14429.0,10233000.0
2001-03-09,2646,2664,2494,2513,764146,13508.0,10233000.0
2001-03-12,2435,2473,2359,2361,403381,12689.0,10233000.0
2001-03-13,2228,2361,2152,2247,451647,12075.0,10233000.0
2001-03-14,2322,2513,2322,2418,388697,12996.0,10233000.0
2001-03-15,2263,2359,2207,2361,333372,12689.0,10233000.0
2001-03-16,2380,2399,2304,2342,342006,12587.0,10233000.0
2001-03-19,2361,2418,2323,2380,195465,12791.0,10233000.0
2001-03-20,2455,2473,2360,2399,345459,12894.0,10233000.0
2001-03-21,2341,2379,2302,2361,281433,12689.0,10233000.0
2001-03-22,2341,2455,2322,2399,362040,12894.0,10233000.0
2001-03-23,2436,2684,2398,2533,1203151,13610.0,10233000.0
2001-03-26,2494,2664,2473,2533,896486,13610.0,10233000.0
2001-03-27,2608,2628,2380,2380,571500,12791.0,10233000.0
2001-03-28,2436,2473,2379,2399,442944,12894.0,10233000.0
2001-03-29,2342,2437,2304,2342,411490,12587.0,10233000.0
2001-03-30,2285,2361,2208,2342,411756,12587.0,10233000.0
2001-04-02,2302,2321,2226,2266,331466,12177.0,10233000.0
2001-04-03,2189,2227,2113,2113,251368,11359.0,10233000.0
2001-04-04,2017,2189,1998,2170,340506,11666.0,10233000.0
2001-04-06,2265,2285,2228,2285,316089,12280.0,10233000.0
2001-04-09,2264,2284,2151,2151,251628,11563.0,10233000.0
2001-04-10,2208,2246,2170,2209,189783,11870.0,10233000.0
2001-04-11,2247,2342,2208,2247,768813,12075.0,10233000.0
2001-04-12,2264,2303,2189,2229,391784,11973.0,10233000.0
2001-04-13,2246,2264,2189,2209,263009,11870.0,10233000.0
2001-04-16,2189,2246,2170,2209,188359,11870.0,10233000.0
2001-04-17,2207,2264,2189,2229,265404,11973.0,10233000.0
2001-04-18,2245,2321,2245,2323,381622,12484.0,10233000.0
2001-04-19,2342,2456,2323,2380,647257,12791.0,10233000.0
2001-04-20,2379,2379,2245,2323,346701,13108.0,10744650.0
2001-04-23,2342,2380,2285,2285,276600,12894.0,10744650.0
2001-04-24,2284,2303,2227,2229,260332,12571.0,10744650.0
2001-04-25,2245,2302,2207,2266,309844,12786.0,10744650.0
2001-04-26,2283,2359,2283,2323,544009,13108.0,10744650.0
2001-04-27,2380,2380,2285,2342,207654,13216.0,10744650.0
2001-04-30,2342,2589,2342,2551,1468642,14398.0,10744650.0
2001-05-02,2646,2646,2436,2475,634141,13968.0,10744650.0
2001-05-03,2473,2473,2341,2361,487029,13323.0,10744650.0
2001-05-04,2380,2532,2342,2456,651537,13861.0,10744650.0
2001-05-07,2512,2607,2436,2533,853447,14290.0,10744650.0
2001-05-08,2551,2742,2533,2628,1097475,14828.0,10744650.0
2001-05-09,2627,2816,2569,2780,1213946,15687.0,10744650.0
2001-05-10,2835,3102,2740,3104,2044874,17514.0,10744650.0
2001-05-11,3312,3465,3236,3465,839411,19555.0,10744650.0
2001-05-14,3865,3865,3865,3865,148273,21812.0,10744650.0
2001-05-15,4320,4320,4320,4323,49229,24390.0,10744650.0
2001-05-16,4836,4836,3807,3808,15779623,21489.0,10744650.0
2001-05-17,3846,4055,3502,3999,4846077,22564.0,10744650.0
2001-05-18,4074,4474,3903,4474,4133595,25250.0,10744650.0
2001-05-21,5006,5006,4854,5008,361009,28258.0,10744650.0
2001-05-22,5598,5598,5046,5598,7495239,31589.0,10744650.0
2001-05-23,5653,6262,5635,6265,2447941,35350.0,10744650.0
2001-05-24,7005,7005,6662,7008,439965,39540.0,10744650.0
2001-05-25,7272,7843,6167,6169,9693363,34813.0,10744650.0
2001-05-28,6283,6892,5521,6893,7388737,38896.0,10744650.0
2001-05-29,7558,7711,6072,6398,9899851,36102.0,10744650.0
2001-05-30,5921,6626,5636,5636,5947127,31804.0,10744650.0
2001-05-31,5635,5691,4967,4970,3340753,28044.0,10744650.0
2001-06-01,5008,5521,4588,5198,9919568,29333.0,10744650.0
2001-06-04,5237,5369,4779,4798,3176765,27077.0,10744650.0
2001-06-05,4759,5273,4378,4533,8891619,25572.0,10744650.0
2001-06-07,4472,4816,4245,4303,3891349,24283.0,10744650.0
2001-06-08,4435,4567,4206,4323,3029200,24390.0,10744650.0
2001-06-11,4397,4836,4302,4837,6090836,27291.0,10744650.0
2001-06-12,4969,5408,4760,4932,5951991,27829.0,10744650.0
2001-06-13,4873,5159,4340,4417,4037422,24928.0,10744650.0
2001-06-14,4473,4930,4454,4665,7409785,26324.0,10744650.0
2001-06-15,4683,4797,4416,4570,2533444,25787.0,10744650.0
2001-06-18,4512,5102,4512,5103,5977211,28796.0,10744650.0
2001-06-19,5158,5578,4872,5008,7244694,28258.0,10744650.0
2001-06-20,5139,5235,4454,4608,3213500,26002.0,10744650.0
2001-06-21,4760,4950,4379,4684,2939762,26432.0,10744650.0
2001-06-22,4684,4856,4322,4380,2566180,24713.0,10744650.0
2001-06-25,4284,4436,4093,4133,927935,23316.0,10744650.0
2001-06-26,4055,4264,3655,3790,1141910,21382.0,10744650.0
2001-06-27,3750,3902,3616,3694,1165865,20845.0,10744650.0
2001-06-28,3768,4131,3693,4133,2747545,23316.0,10744650.0
2001-06-29,4246,4568,4093,4170,4734411,23531.0,10744650.0
2001-07-02,4189,4569,4151,4246,2643065,23961.0,10744650.0
2001-07-03,4246,4340,4055,4112,1072476,23208.0,10744650.0
2001-07-04,4131,4227,3959,4228,1045093,23853.0,10744650.0
2001-07-05,4227,4569,4189,4493,3190482,25357.0,10744650.0
2001-07-06,4511,4683,4093,4094,2866428,23101.0,10744650.0
2001-07-09,3959,3979,3750,3865,1306383,21812.0,10744650.0
2001-07-10,3921,4321,3864,4094,4885740,23101.0,10744650.0
2001-07-11,3903,4247,3732,3846,2640998,21704.0,10744650.0
2001-07-12,3996,4301,3958,4303,2330136,24283.0,10744650.0
2001-07-13,4568,4817,4417,4817,2892984,27184.0,10744650.0
2001-07-16,5045,5236,4436,4760,9712816,26862.0,10744650.0
2001-07-18,4988,5310,4682,4913,7891318,27721.0,10744650.0
2001-07-19,4911,5198,4340,4342,5636737,24498.0,10744650.0
2001-07-20,4340,4493,3978,4037,4994008,22779.0,10744650.0
2001-07-23,4111,4187,3558,3713,2478946,20952.0,10744650.0
2001-07-24,3636,4111,3540,3961,4333806,22349.0,10744650.0
2001-07-25,3903,4055,3769,3808,1727337,21489.0,10744650.0
2001-07-26,3922,3980,3808,3884,1398038,21919.0,10744650.0
2001-07-27,3921,4284,3921,4133,4906690,23316.0,10744650.0
2001-07-30,4189,4512,4094,4284,6137022,24175.0,10744650.0
2001-07-31,4340,4511,4093,4133,3060196,23316.0,10744650.0
2001-08-01,4227,4340,4131,4208,2358397,23746.0,10744650.0
2001-08-02,4246,4321,4016,4074,1791865,22994.0,10744650.0
2001-08-03,4149,4149,4016,4056,1029868,22886.0,10744650.0
2001-08-06,4056,4189,4037,4151,1205048,23423.0,10744650.0
2001-08-07,4188,4588,4150,4417,6939722,24928.0,10744650.0
2001-08-08,4418,4589,4151,4189,6488645,23638.0,10744650.0
2001-08-09,4111,4187,4016,4018,1247964,22671.0,10744650.0
2001-08-10,4112,4227,4036,4170,1733553,23531.0,10744650.0
2001-08-13,4206,4284,3997,4037,1587784,22779.0,10744650.0
2001-08-14,4016,4302,4016,4074,3119098,22994.0,10744650.0
2001-08-16,4113,4113,3922,3942,1029454,22241.0,10744650.0
2001-08-17,3940,4187,3920,3922,1669849,22134.0,10744650.0
2001-08-20,3845,4092,3826,3961,915338,22349.0,10744650.0
2001-08-21,4074,4168,3978,3999,1814766,22564.0,10744650.0
2001-08-22,3902,4073,3902,3961,695872,22349.0,10744650.0
2001-08-23,3978,4111,3940,3961,860286,22349.0,10744650.0
2001-08-24,3980,4037,3903,3942,434084,22241.0,10744650.0
2001-08-27,3941,4017,3941,3980,503318,22456.0,10744650.0
2001-08-28,3903,4113,3903,3980,845997,22456.0,10744650.0
2001-08-29,4093,4168,3940,4037,1382346,22779.0,10744650.0
2001-08-30,4036,4512,4036,4513,2078542,25465.0,10744650.0
2001-08-31,4494,4569,3980,3980,7403930,22456.0,10744650.0
2001-09-03,3998,4037,3504,3541,2910183,19985.0,10744650.0
2001-09-04,3597,3636,3387,3522,2352618,19878.0,10744650.0
2001-09-05,3445,3616,3426,3428,1490525,19340.0,10744650.0
2001-09-06,3388,3521,3369,3465,1464227,19555.0,10744650.0
2001-09-07,3426,3445,3369,3390,917070,19125.0,10744650.0
2001-09-10,3332,3445,3294,3370,1189709,19018.0,10744650.0
2001-09-11,3368,3540,3368,3409,1300251,19233.0,10744650.0
2001-09-12,3006,3006,3006,3009,35959,16977.0,10744650.0
2001-09-13,2664,2912,2664,2742,1647676,15472.0,10744650.0
2001-09-14,2798,2855,2417,2418,1366389,13646.0,10744650.0
2001-09-17,2264,2379,2132,2133,677686,12034.0,10744650.0
2001-09-18,1922,2264,1922,2133,1771391,12034.0,10744650.0
2001-09-19,2227,2341,2151,2229,1966369,12571.0,10744650.0
2001-09-20,2246,2284,1960,1999,1090950,11282.0,10744650.0
2001-09-21,1942,1942,1827,1886,725143,10637.0,10744650.0
2001-09-24,1808,1960,1808,1904,755439,10745.0,10744650.0
2001-09-25,1980,2113,1903,1904,2245019,10745.0,10744650.0
2001-09-26,1980,2132,1922,2133,2111733,12034.0,10744650.0
2001-09-27,2189,2264,2093,2133,2040715,12034.0,10744650.0
2001-09-28,2151,2208,2113,2170,1181105,12249.0,10744650.0
2001-10-04,2302,2379,2226,2323,1572359,13108.0,10744650.0
2001-10-05,2323,2590,2246,2380,3026114,13431.0,10744650.0
2001-10-08,2284,2513,2170,2418,2259132,13646.0,10744650.0
2001-10-09,2474,2684,2474,2513,3608480,14183.0,10744650.0
2001-10-10,2473,2798,2455,2742,4638708,15472.0,10744650.0
2001-10-11,2779,3065,2779,3065,2769856,17299.0,10744650.0
2001-10-12,3387,3387,2797,2875,3700655,16224.0,10744650.0
2001-10-15,2874,3160,2874,3047,2719309,17191.0,10744650.0
2001-10-16,3065,3217,2895,2932,4243378,16547.0,10744650.0
2001-10-17,2989,3046,2895,2932,1466143,16547.0,10744650.0
2001-10-18,2874,3007,2817,2951,1113102,16654.0,10744650.0
2001-10-19,2950,3103,2932,3047,1152332,17191.0,10744650.0
2001-10-22,3121,3255,3044,3218,3817391,18158.0,10744650.0
2001-10-23,3350,3388,3026,3047,3831478,17191.0,10744650.0
2001-10-24,3044,3083,2873,2875,1274972,16224.0,10744650.0
2001-10-25,2894,3084,2874,3085,1716050,17406.0,10744650.0
2001-10-26,3102,3215,2968,3104,5346720,17514.0,10744650.0
2001-10-29,3198,3331,3045,3142,3485743,17729.0,10744650.0
2001-10-30,3142,3142,2913,2990,1644045,16869.0,10744650.0
2001-10-31,2951,3332,2951,3332,1755216,18803.0,10744650.0
2001-11-01,3731,3731,3350,3428,6060505,19340.0,10744650.0
2001-11-02,3445,3484,3045,3122,1872161,17621.0,10744650.0
2001-11-05,3216,3484,3179,3485,3209787,19663.0,10744650.0
2001-11-06,3483,3654,3235,3351,5268377,18911.0,10744650.0
2001-11-07,3425,3464,3255,3313,1539581,18696.0,10744650.0
2001-11-08,3427,3427,3275,3294,931154,18588.0,10744650.0
2001-11-09,3237,3446,3217,3294,1270515,18588.0,10744650.0
2001-11-12,3311,3445,3273,3351,1516913,18911.0,10744650.0
2001-11-13,3293,3349,3197,3275,708593,18481.0,10744650.0
2001-11-14,3293,3368,3273,3275,1030661,18481.0,10744650.0
2001-11-15,3293,3331,3103,3181,751318,17944.0,10744650.0
2001-11-16,3140,3331,3140,3218,1315198,18158.0,10744650.0
2001-11-19,3197,3255,3178,3218,750432,18158.0,10744650.0
2001-11-20,3215,3445,3215,3275,2290105,18481.0,10744650.0
2001-11-21,3273,3368,3215,3313,918362,18696.0,10744650.0
2001-11-22,3407,3693,3388,3428,7833037,19340.0,10744650.0
2001-11-23,3426,3521,3293,3428,2345121,19340.0,10744650.0
2001-11-26,3446,3466,3199,3199,1932227,18051.0,10744650.0
2001-11-27,3159,3255,3159,3181,1023529,17944.0,10744650.0
2001-11-28,3180,3199,2913,2932,748220,16547.0,10744650.0
2001-11-29,2855,3161,2855,3028,1364870,17084.0,10744650.0
2001-11-30,2989,3142,2989,3028,1044777,17084.0,10744650.0
2001-12-03,3065,3104,2951,2990,521566,16869.0,10744650.0
2001-12-04,2970,3332,2970,3294,1652357,18588.0,10744650.0
2001-12-05,3255,3388,3179,3181,2405503,17944.0,10744650.0
2001-12-06,3236,3560,3179,3561,2235231,20092.0,10744650.0
2001-12-07,3694,3980,3675,3980,3208010,22456.0,10744650.0
2001-12-10,3997,4093,3503,3561,6615191,20092.0,10744650.0
2001-12-11,3616,3750,3426,3447,3303053,19448.0,10744650.0
2001-12-12,3521,3541,3369,3390,1752046,19125.0,10744650.0
2001-12-13,3368,3520,3215,3313,1888825,18696.0,10744650.0
2001-12-14,3255,3312,3216,3256,825191,18373.0,10744650.0
2001-12-17,3311,3406,3235,3351,1157910,18911.0,10744650.0
2001-12-18,3446,3466,3122,3199,1419789,18051.0,10744650.0
2001-12-19,3140,3235,2854,3009,1010965,16977.0,10744650.0
2001-12-20,3008,3122,2970,3028,580940,17084.0,10744650.0
2001-12-21,3084,3084,2779,2780,669982,15687.0,10744650.0
2001-12-24,2854,2873,2663,2666,392292,15043.0,10744650.0
2001-12-26,2664,2703,2532,2551,606756,14398.0,10744650.0
2001-12-27,2569,2855,2551,2818,1371857,15902.0,10744650.0
2001-12-28,2894,2951,2836,2856,630335,16117.0,10744650.0
2002-01-02,2893,2968,2873,2913,296581,16439.0,10744650.0
2002-01-03,2912,3236,2874,3047,1479220,17191.0,10744650.0
2002-01-04,3045,3160,3026,3047,528794,17191.0,10744650.0
2002-01-07,3064,3121,3006,3009,389459,16977.0,10744650.0
2002-01-08,3008,3237,3008,3028,1000666,17084.0,10744650.0
2002-01-09,3102,3102,2931,2970,501386,16762.0,10744650.0
2002-01-10,2968,3026,2893,2913,421840,16439.0,10744650.0
2002-01-11,2933,2970,2874,2894,273216,16332.0,10744650.0
2002-01-14,2895,2951,2874,2932,204834,16547.0,10744650.0
2002-01-15,2932,2932,2798,2838,235858,16010.0,10744650.0
2002-01-16,2837,3046,2837,2894,914703,16332.0,10744650.0
2002-01-17,2912,2912,2741,2760,407088,15580.0,10744650.0
2002-01-18,2836,2836,2722,2742,196093,15472.0,10744650.0
2002-01-21,2684,2778,2684,2704,193014,15257.0,10744650.0
2002-01-22,2664,2779,2664,2722,293522,15365.0,10744650.0
2002-01-23,2704,2742,2665,2685,332091,15150.0,10744650.0
2002-01-24,2702,2721,2663,2666,251510,15043.0,10744650.0
2002-01-25,2663,2702,2606,2666,279572,15043.0,10744650.0
2002-01-28,2684,2816,2664,2800,390185,15795.0,10744650.0
2002-01-29,2760,2836,2741,2760,293288,15580.0,10744650.0
2002-01-30,2723,2723,2665,2685,182195,15150.0,10744650.0
2002-01-31,2760,2836,2684,2760,466133,15580.0,10744650.0
2002-02-01,2759,2797,2684,2704,290060,15257.0,10744650.0
2002-02-04,2704,2761,2646,2647,221549,14935.0,10744650.0
2002-02-05,2570,2646,2551,2628,257091,14828.0,10744650.0
2002-02-06,2663,2663,2588,2609,135642,14720.0,10744650.0
2002-02-07,2646,2646,2436,2475,196416,13968.0,10744650.0
2002-02-08,2417,2474,2380,2418,166990,13646.0,10744650.0
2002-02-14,2454,2702,2454,2704,354594,15257.0,10744650.0
2002-02-15,2663,2721,2568,2609,300362,14720.0,10744650.0
2002-02-18,2645,2702,2512,2570,283717,14505.0,10744650.0
2002-02-19,2551,2589,2455,2495,153780,14075.0,10744650.0
2002-02-20,2417,2512,2379,2438,214915,13753.0,10744650.0
2002-02-21,2474,2513,2436,2456,138448,13861.0,10744650.0
2002-02-22,2417,2513,2417,2456,156591,13861.0,10744650.0
2002-02-25,2455,2532,2436,2475,121753,13968.0,10744650.0
2002-02-26,2474,2532,2455,2475,184529,13968.0,10744650.0
2002-02-27,2473,2684,2454,2570,734190,14505.0,10744650.0
2002-02-28,2607,2645,2473,2495,202718,14075.0,10744650.0
2002-03-04,2532,2569,2494,2533,265765,14290.0,10744650.0
2002-03-05,2533,2704,2533,2628,829164,14828.0,10744650.0
2002-03-06,2646,2799,2551,2685,1177813,15150.0,10744650.0
2002-03-07,2721,2816,2606,2704,537487,15257.0,10744650.0
2002-03-08,2702,2759,2606,2609,329019,14720.0,10744650.0
2002-03-11,2628,2704,2628,2647,310939,14935.0,10744650.0
2002-03-12,2533,2684,2533,2590,1053485,14613.0,10744650.0
2002-03-13,2551,2607,2494,2495,539349,14075.0,10744650.0
2002-03-14,2473,2551,2473,2533,297717,14290.0,10744650.0
2002-03-15,2512,2532,2494,2495,320841,14075.0,10744650.0
2002-03-18,2494,2569,2494,2551,352518,14398.0,10744650.0
2002-03-19,2551,2761,2551,2647,1113191,14935.0,10744650.0
2002-03-20,2703,2703,2494,2533,494065,14290.0,10744650.0
2002-03-21,2532,2607,2513,2551,391717,14398.0,10744650.0
2002-03-22,2551,2607,2532,2533,287197,14290.0,10744650.0
2002-03-25,2569,2569,2512,2533,284175,14290.0,10744650.0
2002-03-26,2512,2569,2455,2495,457336,14075.0,10744650.0
2002-03-27,2474,2513,2455,2456,304734,13861.0,10744650.0
2002-03-28,2436,2494,2417,2418,315148,13646.0,10744650.0
2002-03-29,2380,2437,2361,2380,260509,13431.0,10744650.0
2002-04-01,2361,2533,2342,2380,778682,13431.0,10744650.0
2002-04-02,2399,2437,2361,2380,267928,13431.0,10744650.0
2002-04-03,2342,2399,2246,2285,417151,12894.0,10744650.0
2002-04-04,2246,2551,2246,2551,1234432,14398.0,10744650.0
2002-04-08,2702,2835,2568,2609,1876872,14720.0,10744650.0
2002-04-09,2607,2912,2513,2818,1924239,15902.0,10744650.0
2002-04-10,2779,2912,2494,2722,1820849,15365.0,10744650.0
2002-04-11,2874,3045,2455,2533,5818572,14290.0,10744650.0
2002-04-12,2512,2512,2341,2399,989792,13538.0,10744650.0
2002-04-15,2397,2493,2341,2361,553514,13323.0,10744650.0
2002-04-16,2321,2416,2321,2361,564187,13323.0,10744650.0
2002-04-17,2359,2435,2341,2361,513182,13323.0,10744650.0
2002-04-18,2359,2397,2283,2323,434880,13108.0,10744650.0
2002-04-19,2321,2359,2283,2323,388714,13108.0,10744650.0
2002-04-22,2284,2322,2208,2209,397703,12464.0,10744650.0
2002-04-23,2207,2227,2113,2133,221662,12034.0,10744650.0
2002-04-24,2054,2169,2036,2057,246744,11604.0,10744650.0
2002-04-25,1960,2037,1903,1904,300481,10745.0,10744650.0
2002-04-26,1864,1997,1864,1961,227160,11067.0,10744650.0
2002-04-29,1923,1999,1923,1942,111673,10960.0,10744650.0
2002-04-30,1942,2152,1942,2038,317288,11497.0,10744650.0
2002-05-02,2036,2092,2016,2057,120036,11604.0,10744650.0
2002-05-03,2017,2074,1980,1999,191887,11282.0,10744650.0
2002-05-06,1997,2035,1959,2019,85304,11389.0,10744650.0
2002-05-07,1999,2208,1981,2038,400009,11497.0,10744650.0
2002-05-08,2054,2150,2016,2019,322164,11389.0,10744650.0
2002-05-09,2037,2113,2037,2038,181581,11497.0,10744650.0
2002-05-10,2037,2189,2037,2151,374250,12141.0,10744650.0
2002-05-13,2093,2303,2093,2209,510038,12464.0,10744650.0
2002-05-14,2208,2342,2170,2209,887703,12464.0,10744650.0
2002-05-15,2207,2264,2169,2190,452193,12356.0,10744650.0
2002-05-16,2189,2227,2055,2075,355783,11712.0,10744650.0
2002-05-17,2074,2113,2017,2075,431773,11712.0,10744650.0
2002-05-20,2093,2207,2055,2095,684647,11819.0,10744650.0
2002-05-21,2113,2151,2055,2075,239621,11712.0,10744650.0
2002-05-22,2037,2133,2037,2038,229333,11497.0,10744650.0
2002-05-23,2036,2226,2036,2057,871720,11604.0,10744650.0
2002-05-24,2075,2133,2037,2038,418107,11497.0,10744650.0
2002-05-27,2054,2073,2016,2019,186712,11389.0,10744650.0
2002-05-28,1979,2036,1959,1961,281436,11067.0,10744650.0
2002-05-29,1941,2054,1941,1961,332966,11067.0,10744650.0
