파워넷(037030),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-06-07,10100.0,10500.0,7740.0,7750.0,9148407.0,93075.0,12009614.0
2018-06-08,8020.0,10050.0,8020.0,10050.0,10035633.0,120697.0,12009614.0
2018-06-11,11300.0,12400.0,9450.0,9450.0,11405551.0,113491.0,12009614.0
2018-06-12,9620.0,9640.0,8060.0,8330.0,2788608.0,100040.0,12009614.0
2018-06-14,8150.0,8290.0,7200.0,7350.0,1217465.0,88271.0,12009614.0
2018-06-15,7270.0,8860.0,7270.0,7690.0,3630492.0,92354.0,12009614.0
2018-06-18,7610.0,7780.0,7200.0,7220.0,545592.0,86709.0,12009614.0
2018-06-19,7280.0,7630.0,6670.0,6720.0,799983.0,80705.0,12009614.0
2018-06-20,6650.0,6940.0,6520.0,6720.0,443526.0,80705.0,12009614.0
2018-06-21,6900.0,6910.0,6520.0,6520.0,367177.0,78303.0,12009614.0
2018-06-22,6540.0,6750.0,6380.0,6420.0,343450.0,77102.0,12009614.0
2018-06-25,6540.0,6700.0,6400.0,6690.0,340841.0,80344.0,12009614.0
2018-06-26,6600.0,7770.0,6560.0,7190.0,3161154.0,86349.0,12009614.0
2018-06-27,7110.0,7190.0,6790.0,7010.0,553475.0,84187.0,12009614.0
2018-06-28,7040.0,7590.0,6690.0,6730.0,1114269.0,80825.0,12009614.0
2018-06-29,6830.0,6930.0,6470.0,6580.0,367763.0,79023.0,12009614.0
2018-07-02,6590.0,6850.0,6410.0,6410.0,334246.0,76982.0,12009614.0
2018-07-03,6460.0,6560.0,6090.0,6260.0,259868.0,75180.0,12009614.0
2018-07-04,6210.0,6370.0,6130.0,6160.0,192762.0,73979.0,12009614.0
2018-07-05,6160.0,6290.0,5960.0,6030.0,208721.0,72418.0,12009614.0
2018-07-06,6100.0,6100.0,5590.0,5800.0,453812.0,69656.0,12009614.0
2018-07-09,5800.0,5830.0,5510.0,5630.0,280889.0,67614.0,12009614.0
2018-07-10,5710.0,6280.0,5690.0,6050.0,625488.0,72658.0,12009614.0
2018-07-11,5990.0,6200.0,5920.0,6190.0,224689.0,74340.0,12009614.0
2018-07-12,6200.0,6400.0,6030.0,6180.0,328195.0,74219.0,12009614.0
2018-07-13,6190.0,6300.0,6000.0,6040.0,272581.0,72538.0,12009614.0
2018-07-16,6040.0,6090.0,5750.0,5750.0,193843.0,69055.0,12009614.0
2018-07-17,5800.0,5910.0,5700.0,5800.0,152094.0,69656.0,12009614.0
2018-07-18,5850.0,5870.0,5520.0,5670.0,194957.0,68095.0,12009614.0
2018-07-19,5570.0,5660.0,5220.0,5280.0,229789.0,63411.0,12009614.0
2018-07-20,5380.0,5380.0,5080.0,5170.0,167066.0,62090.0,12009614.0
2018-07-23,5180.0,5340.0,4920.0,4920.0,180996.0,59087.0,12009614.0
2018-07-24,4910.0,5100.0,4910.0,4935.0,154077.0,59267.0,12009614.0
2018-07-25,5080.0,5080.0,4870.0,4895.0,131677.0,58787.0,12009614.0
2018-07-26,4905.0,5060.0,4830.0,5020.0,116365.0,60288.0,12009614.0
2018-07-27,5020.0,5250.0,5020.0,5140.0,124495.0,61729.0,12009614.0
2018-07-30,5190.0,5190.0,5030.0,5110.0,60255.0,61369.0,12009614.0
2018-07-31,5120.0,6330.0,5100.0,5930.0,3278996.0,71217.0,12009614.0
2018-08-01,5900.0,5960.0,5730.0,5890.0,588775.0,70737.0,12009614.0
2018-08-02,5920.0,7230.0,5900.0,6200.0,5673559.0,74460.0,12009614.0
2018-08-03,6150.0,6450.0,6060.0,6420.0,884434.0,77102.0,12009614.0
2018-08-06,6460.0,6460.0,6060.0,6110.0,426870.0,73379.0,12009614.0
2018-08-07,6110.0,6160.0,5800.0,5970.0,425780.0,71697.0,12009614.0
2018-08-08,5970.0,6700.0,5970.0,6180.0,2944342.0,74219.0,12009614.0
2018-08-09,6200.0,6250.0,6030.0,6110.0,278933.0,73379.0,12009614.0
2018-08-10,6190.0,6980.0,6150.0,6350.0,2539937.0,76261.0,12009614.0
2018-08-13,6350.0,6550.0,6190.0,6550.0,565762.0,78663.0,12009614.0
2018-08-14,6650.0,7430.0,6640.0,6850.0,4634017.0,82266.0,12009614.0
2018-08-16,6650.0,6970.0,6390.0,6970.0,538356.0,83707.0,12009614.0
2018-08-17,7150.0,7300.0,6750.0,6910.0,1283138.0,82986.0,12009614.0
2018-08-20,6940.0,7080.0,6820.0,6830.0,345820.0,82026.0,12009614.0
2018-08-21,6910.0,6910.0,6460.0,6640.0,502677.0,79744.0,12009614.0
2018-08-22,6750.0,6900.0,6630.0,6660.0,455068.0,79984.0,12009614.0
2018-08-23,6760.0,6870.0,6600.0,6660.0,351469.0,79984.0,12009614.0
2018-08-24,6660.0,6800.0,6500.0,6610.0,254174.0,79384.0,12009614.0
2018-08-27,6690.0,6700.0,6230.0,6270.0,300202.0,75300.0,12009614.0
2018-08-28,6290.0,6370.0,6170.0,6200.0,148029.0,74460.0,12009614.0
2018-08-29,6200.0,6380.0,6150.0,6160.0,170029.0,73979.0,12009614.0
2018-08-30,6210.0,6270.0,6030.0,6100.0,146833.0,73259.0,12009614.0
2018-08-31,6100.0,6100.0,5890.0,5970.0,160972.0,71697.0,12009614.0
2018-09-03,5920.0,6070.0,5790.0,5970.0,105838.0,71697.0,12009614.0
2018-09-04,5970.0,6120.0,5860.0,5980.0,149322.0,71817.0,12009614.0
2018-09-05,6050.0,6110.0,5920.0,5920.0,112807.0,71097.0,12009614.0
2018-09-06,5910.0,5960.0,5700.0,5790.0,195833.0,69536.0,12009614.0
2018-09-07,5730.0,5810.0,5640.0,5790.0,126923.0,69536.0,12009614.0
2018-09-10,5750.0,5780.0,5690.0,5690.0,89456.0,68335.0,12009614.0
2018-09-11,5680.0,5760.0,5590.0,5590.0,136084.0,67134.0,12009614.0
2018-09-12,5590.0,5660.0,5330.0,5410.0,182822.0,64972.0,12009614.0
2018-09-13,5410.0,5440.0,5350.0,5390.0,61279.0,64732.0,12009614.0
2018-09-14,5480.0,5510.0,5360.0,5390.0,86923.0,64732.0,12009614.0
2018-09-17,5410.0,5440.0,5320.0,5350.0,70988.0,64251.0,12009614.0
2018-09-18,5370.0,5430.0,5210.0,5210.0,139316.0,62570.0,12009614.0
2018-09-19,5250.0,5490.0,5220.0,5360.0,146248.0,64372.0,12009614.0
2018-09-20,5390.0,5580.0,5340.0,5350.0,139672.0,64251.0,12009614.0
2018-09-21,5430.0,5430.0,5250.0,5350.0,47535.0,64251.0,12009614.0
2018-09-27,5320.0,5390.0,5250.0,5250.0,59535.0,63050.0,12009614.0
2018-09-28,5290.0,5320.0,5100.0,5120.0,67899.0,61489.0,12009614.0
2018-10-01,5070.0,5180.0,5010.0,5010.0,74029.0,60168.0,12009614.0
2018-10-02,4965.0,5810.0,4965.0,5350.0,1780006.0,64251.0,12009614.0
2018-10-04,5330.0,5520.0,5110.0,5390.0,317473.0,64732.0,12009614.0
2018-10-05,5410.0,5790.0,5180.0,5180.0,1112476.0,62210.0,12009614.0
2018-10-08,5100.0,5310.0,5000.0,5020.0,155888.0,60288.0,12009614.0
2018-10-10,5020.0,5140.0,4800.0,4950.0,150672.0,59448.0,12009614.0
2018-10-11,4650.0,4915.0,4420.0,4420.0,202800.0,53082.0,12009614.0
2018-10-12,4315.0,4700.0,4310.0,4585.0,209144.0,55064.0,12009614.0
2018-10-15,4600.0,4650.0,4500.0,4500.0,57610.0,54043.0,12009614.0
2018-10-16,4460.0,4685.0,4405.0,4615.0,60013.0,55424.0,12009614.0
2018-10-17,4620.0,4745.0,4620.0,4660.0,43766.0,55965.0,12009614.0
2018-10-18,4685.0,4745.0,4595.0,4600.0,31413.0,55244.0,12009614.0
2018-10-19,4500.0,4665.0,4485.0,4540.0,70070.0,54524.0,12009614.0
2018-10-22,4540.0,4540.0,4470.0,4500.0,34178.0,54043.0,12009614.0
2018-10-23,4500.0,4540.0,4180.0,4240.0,71948.0,50921.0,12009614.0
2018-10-24,4240.0,4340.0,4040.0,4065.0,75239.0,48819.0,12009614.0
2018-10-25,3910.0,4030.0,3850.0,3990.0,64018.0,47918.0,12009614.0
2018-10-26,4195.0,4195.0,3570.0,3750.0,88556.0,45036.0,12009614.0
2018-10-29,3650.0,3810.0,3320.0,3320.0,100926.0,39872.0,12009614.0
2018-10-30,3135.0,3400.0,3135.0,3350.0,100330.0,40232.0,12009614.0
2018-10-31,3340.0,3545.0,3340.0,3505.0,59310.0,42094.0,12009614.0
2018-11-01,3510.0,4145.0,3490.0,3845.0,190959.0,46177.0,12009614.0
2018-11-02,3855.0,3945.0,3715.0,3930.0,72993.0,47198.0,12009614.0
2018-11-05,3960.0,4145.0,3890.0,3955.0,51207.0,47498.0,12009614.0
2018-11-06,4000.0,4040.0,3900.0,3990.0,42310.0,47918.0,12009614.0
2018-11-07,3990.0,4025.0,3800.0,3825.0,48726.0,45937.0,12009614.0
2018-11-08,3940.0,4080.0,3925.0,3950.0,50509.0,47438.0,12009614.0
2018-11-09,3910.0,4070.0,3840.0,3890.0,32599.0,46717.0,12009614.0
2018-11-12,3895.0,3895.0,3715.0,3755.0,46285.0,45096.0,12009614.0
2018-11-13,3790.0,3800.0,3555.0,3735.0,31525.0,44856.0,12009614.0
2018-11-14,3740.0,3780.0,3690.0,3745.0,15093.0,44976.0,12009614.0
2018-11-15,3660.0,3750.0,3585.0,3660.0,44395.0,43955.0,12009614.0
2018-11-16,3640.0,3910.0,3640.0,3735.0,48548.0,44856.0,12009614.0
2018-11-19,3755.0,4500.0,3755.0,4190.0,927219.0,50320.0,12009614.0
2018-11-20,4090.0,4115.0,4010.0,4030.0,111297.0,48399.0,12009614.0
2018-11-21,4000.0,4030.0,3900.0,3920.0,68513.0,47078.0,12009614.0
2018-11-22,3970.0,4155.0,3640.0,3850.0,176436.0,46237.0,12009614.0
2018-11-23,3805.0,3895.0,3750.0,3800.0,46126.0,45637.0,12009614.0
2018-11-26,3800.0,3935.0,3800.0,3865.0,33416.0,46417.0,12009614.0
2018-11-27,3980.0,4075.0,3880.0,4060.0,86166.0,48759.0,12009614.0
2018-11-28,4090.0,4250.0,3955.0,4005.0,307593.0,48099.0,12009614.0
2018-11-29,4050.0,4090.0,3990.0,3995.0,71166.0,47978.0,12009614.0
2018-11-30,3995.0,4260.0,3995.0,4180.0,344448.0,50200.0,12009614.0
2018-12-03,4230.0,4440.0,4125.0,4125.0,153262.0,49540.0,12009614.0
2018-12-04,4140.0,4150.0,4015.0,4030.0,47830.0,48399.0,12009614.0
2018-12-05,3930.0,4010.0,3900.0,3930.0,40717.0,47198.0,12009614.0
2018-12-06,3960.0,4040.0,3810.0,3835.0,43819.0,46057.0,12009614.0
2018-12-07,3910.0,3990.0,3805.0,3840.0,33721.0,46117.0,12009614.0
2018-12-10,3800.0,3830.0,3710.0,3715.0,34835.0,44616.0,12009614.0
2018-12-11,3635.0,3770.0,3605.0,3605.0,40389.0,43295.0,12009614.0
2018-12-12,3605.0,3745.0,3605.0,3635.0,20739.0,43655.0,12009614.0
2018-12-13,3660.0,3680.0,3625.0,3625.0,38730.0,43535.0,12009614.0
2018-12-14,3635.0,3665.0,3560.0,3560.0,56177.0,42754.0,12009614.0
2018-12-17,3650.0,3650.0,3400.0,3475.0,50777.0,41733.0,12009614.0
2018-12-18,3405.0,3535.0,3405.0,3465.0,28179.0,41613.0,12009614.0
2018-12-19,3420.0,3520.0,3420.0,3470.0,28235.0,41673.0,12009614.0
2018-12-20,3440.0,3700.0,3360.0,3545.0,60782.0,42574.0,12009614.0
2018-12-21,3550.0,3630.0,3470.0,3525.0,42314.0,42334.0,12009614.0
2018-12-24,3525.0,3575.0,3370.0,3430.0,22082.0,41193.0,12009614.0
2018-12-26,3500.0,3500.0,3250.0,3325.0,50107.0,39932.0,12009614.0
2018-12-27,3400.0,3400.0,3295.0,3310.0,41381.0,39752.0,12009614.0
2018-12-28,3450.0,3450.0,3310.0,3410.0,28213.0,40953.0,12009614.0
2019-01-02,3460.0,3510.0,3355.0,3355.0,22204.0,40292.0,12009614.0
2019-01-03,3355.0,3470.0,3300.0,3300.0,31773.0,39632.0,12009614.0
2019-01-04,3390.0,3390.0,3260.0,3295.0,32087.0,39572.0,12009614.0
2019-01-07,3320.0,3370.0,3295.0,3335.0,46899.0,40052.0,12009614.0
2019-01-08,3420.0,4335.0,3420.0,4335.0,902142.0,52062.0,12009614.0
2019-01-09,4610.0,4745.0,4385.0,4415.0,2735303.0,53022.0,12009614.0
2019-01-10,4550.0,4550.0,4265.0,4400.0,584604.0,52842.0,12009614.0
2019-01-11,4350.0,4500.0,4225.0,4490.0,622949.0,53923.0,12009614.0
2019-01-14,4445.0,4450.0,4245.0,4310.0,348983.0,51761.0,12009614.0
2019-01-15,4300.0,4440.0,4205.0,4320.0,219858.0,51882.0,12009614.0
2019-01-16,4320.0,4850.0,4320.0,4435.0,3208664.0,53263.0,12009614.0
2019-01-17,4370.0,4445.0,4145.0,4170.0,464387.0,50080.0,12009614.0
2019-01-18,4195.0,4330.0,4130.0,4130.0,299803.0,49600.0,12009614.0
2019-01-21,4130.0,4150.0,3990.0,4030.0,223751.0,48399.0,12009614.0
2019-01-22,4050.0,4150.0,4030.0,4130.0,134890.0,49600.0,12009614.0
2019-01-23,4130.0,4260.0,4090.0,4190.0,200929.0,50320.0,12009614.0
2019-01-24,4260.0,4500.0,4170.0,4220.0,679014.0,50681.0,12009614.0
2019-01-25,4300.0,4385.0,4210.0,4330.0,329346.0,52002.0,12009614.0
2019-01-28,4355.0,4375.0,4230.0,4305.0,254910.0,51701.0,12009614.0
2019-01-29,4305.0,4395.0,4220.0,4250.0,283635.0,51041.0,12009614.0
2019-01-30,4230.0,4280.0,4195.0,4250.0,96321.0,51041.0,12009614.0
2019-01-31,4285.0,4285.0,4175.0,4175.0,113051.0,50140.0,12009614.0
2019-02-01,4250.0,4250.0,4140.0,4200.0,56441.0,50440.0,12009614.0
2019-02-07,4200.0,4250.0,4145.0,4250.0,103998.0,51041.0,12009614.0
2019-02-08,4265.0,4285.0,4220.0,4270.0,66363.0,51281.0,12009614.0
2019-02-11,4275.0,4335.0,4170.0,4255.0,163648.0,51101.0,12009614.0
2019-02-12,4255.0,4295.0,4210.0,4250.0,59489.0,51041.0,12009614.0
2019-02-13,4255.0,4450.0,4230.0,4300.0,305066.0,51641.0,12009614.0
2019-02-14,4345.0,4370.0,4280.0,4360.0,166632.0,52362.0,12009614.0
2019-02-15,4400.0,4625.0,4295.0,4400.0,528991.0,52842.0,12009614.0
2019-02-18,4450.0,4535.0,4370.0,4535.0,202736.0,54464.0,12009614.0
2019-02-19,4560.0,4790.0,4450.0,4490.0,1089172.0,53923.0,12009614.0
2019-02-20,4515.0,4570.0,4330.0,4330.0,322868.0,52002.0,12009614.0
2019-02-21,4330.0,4445.0,4300.0,4390.0,193991.0,52722.0,12009614.0
2019-02-22,4340.0,4420.0,4320.0,4330.0,61880.0,52002.0,12009614.0
2019-02-25,4330.0,4365.0,4300.0,4325.0,53378.0,51942.0,12009614.0
2019-02-26,4285.0,4370.0,4285.0,4295.0,60797.0,51581.0,12009614.0
2019-02-27,4295.0,4395.0,4265.0,4330.0,117896.0,52002.0,12009614.0
2019-02-28,4385.0,4385.0,3895.0,4055.0,157187.0,48699.0,12009614.0
2019-03-04,4055.0,4135.0,3925.0,3940.0,141099.0,47318.0,12009614.0
2019-03-05,3905.0,3995.0,3885.0,3975.0,70912.0,47738.0,12009614.0
2019-03-06,3960.0,4190.0,3950.0,4095.0,70445.0,49179.0,12009614.0
2019-03-07,4095.0,4155.0,3985.0,3995.0,39684.0,47978.0,12009614.0
2019-03-08,3980.0,4095.0,3980.0,4050.0,40445.0,48639.0,12009614.0
2019-03-11,4050.0,4180.0,4005.0,4150.0,84414.0,49840.0,12009614.0
2019-03-12,4150.0,4190.0,4090.0,4160.0,96769.0,49960.0,12009614.0
2019-03-13,4370.0,4500.0,4130.0,4165.0,316684.0,50020.0,12009614.0
2019-03-14,4180.0,4220.0,4115.0,4130.0,72424.0,49600.0,12009614.0
2019-03-15,4165.0,4180.0,3970.0,4000.0,96577.0,48038.0,12009614.0
2019-03-18,4010.0,4170.0,4010.0,4105.0,57838.0,49299.0,12009614.0
2019-03-19,4105.0,4135.0,4020.0,4060.0,44147.0,48759.0,12009614.0
2019-03-20,4060.0,4105.0,3995.0,4060.0,52761.0,48759.0,12009614.0
2019-03-21,4060.0,4270.0,4060.0,4255.0,224868.0,51101.0,12009614.0
2019-03-22,4300.0,4310.0,4180.0,4260.0,131993.0,51161.0,12009614.0
2019-03-25,4180.0,4225.0,4125.0,4160.0,81435.0,49960.0,12009614.0
2019-03-26,4185.0,4880.0,4160.0,4645.0,7058523.0,55785.0,12009614.0
2019-03-27,4610.0,4680.0,4565.0,4680.0,1042700.0,56205.0,12009614.0
2019-03-28,4680.0,4690.0,4530.0,4645.0,664967.0,55785.0,12009614.0
2019-03-29,4690.0,4690.0,4400.0,4410.0,627878.0,52962.0,12009614.0
2019-04-01,4415.0,4515.0,4395.0,4490.0,222320.0,53923.0,12009614.0
2019-04-02,4510.0,4510.0,4370.0,4370.0,216979.0,52482.0,12009614.0
2019-04-03,4445.0,4630.0,4370.0,4600.0,611121.0,55244.0,12009614.0
2019-04-04,4585.0,4625.0,4500.0,4500.0,241663.0,54043.0,12009614.0
2019-04-05,4505.0,4660.0,4505.0,4630.0,319926.0,55605.0,12009614.0
2019-04-08,4680.0,4755.0,4520.0,4610.0,569601.0,55364.0,12009614.0
2019-04-09,4585.0,4610.0,4440.0,4510.0,202425.0,54163.0,12009614.0
2019-04-10,4510.0,4655.0,4450.0,4655.0,261954.0,55905.0,12009614.0
2019-04-11,4720.0,4720.0,4580.0,4625.0,314446.0,55544.0,12009614.0
2019-04-12,4625.0,4705.0,4570.0,4680.0,304242.0,56205.0,12009614.0
2019-04-15,4690.0,4695.0,4555.0,4590.0,274211.0,55124.0,12009614.0
2019-04-16,4555.0,4600.0,4465.0,4600.0,265416.0,55244.0,12009614.0
2019-04-17,4595.0,4650.0,4570.0,4645.0,160199.0,55785.0,12009614.0
2019-04-18,4645.0,4655.0,4550.0,4580.0,115884.0,55004.0,12009614.0
2019-04-19,4580.0,5650.0,4580.0,5060.0,13451895.0,60769.0,12009614.0
2019-04-22,5040.0,5240.0,4995.0,5210.0,1911341.0,62570.0,12009614.0
2019-04-23,5200.0,5480.0,5060.0,5090.0,2280723.0,61129.0,12009614.0
2019-04-24,5030.0,5100.0,4880.0,4900.0,591626.0,58847.0,12009614.0
2019-04-25,4905.0,5040.0,4790.0,5040.0,577689.0,60528.0,12009614.0
2019-04-26,5040.0,5040.0,4845.0,4855.0,323217.0,58307.0,12009614.0
2019-04-29,4830.0,4970.0,4745.0,4840.0,297981.0,58127.0,12009614.0
2019-04-30,4810.0,5060.0,4810.0,4960.0,530430.0,59568.0,12009614.0
2019-05-02,4995.0,5110.0,4970.0,5100.0,500377.0,61249.0,12009614.0
2019-05-03,5120.0,5130.0,5000.0,5050.0,299449.0,60649.0,12009614.0
2019-05-07,4950.0,5080.0,4825.0,5040.0,267580.0,60528.0,12009614.0
2019-05-08,5030.0,5310.0,4865.0,5290.0,648105.0,63531.0,12009614.0
2019-05-09,5380.0,5430.0,4870.0,4890.0,855816.0,58727.0,12009614.0
2019-05-10,4870.0,4930.0,4400.0,4565.0,590668.0,54824.0,12009614.0
2019-05-13,5930.0,5930.0,5680.0,5930.0,5552177.0,71217.0,12009614.0
2019-05-14,6520.0,7000.0,5030.0,5650.0,29260161.0,67854.0,12009614.0
2019-05-15,6190.0,6700.0,5770.0,6100.0,8365919.0,73259.0,12009614.0
2019-05-16,6100.0,6210.0,5560.0,5730.0,2329200.0,68815.0,12009614.0
2019-05-17,5600.0,6350.0,5600.0,5730.0,5101976.0,68815.0,12009614.0
2019-05-20,5700.0,6050.0,5460.0,5650.0,1993937.0,67854.0,12009614.0
2019-05-21,6200.0,6280.0,5750.0,5950.0,3980290.0,71457.0,12009614.0
2019-05-22,5880.0,6090.0,5740.0,5980.0,1447494.0,71817.0,12009614.0
2019-05-23,5980.0,6150.0,5780.0,5780.0,1607178.0,69416.0,12009614.0
2019-05-24,5590.0,5710.0,5280.0,5300.0,1256398.0,63651.0,12009614.0
2019-05-27,5260.0,5380.0,4905.0,5030.0,865149.0,60408.0,12009614.0
2019-05-28,5020.0,5120.0,4840.0,5060.0,925937.0,60769.0,12009614.0
2019-05-29,5680.0,6100.0,5410.0,5450.0,6302912.0,65452.0,12009614.0
2019-05-30,5510.0,5700.0,5230.0,5230.0,1319755.0,62810.0,12009614.0
2019-05-31,5150.0,5510.0,5130.0,5230.0,822055.0,62810.0,12009614.0
2019-06-03,5120.0,5180.0,4975.0,5010.0,617500.0,60168.0,12009614.0
2019-06-04,4980.0,5060.0,4800.0,4800.0,785621.0,57646.0,12009614.0
2019-06-05,4850.0,4895.0,4735.0,4880.0,555400.0,58607.0,12009614.0
2019-06-07,4905.0,5330.0,4875.0,5130.0,1779363.0,61609.0,12009614.0
2019-06-10,5130.0,5340.0,5130.0,5270.0,724400.0,63291.0,12009614.0
2019-06-11,5300.0,5300.0,5120.0,5190.0,425351.0,62330.0,12009614.0
2019-06-12,5200.0,5320.0,5050.0,5050.0,437532.0,60649.0,12009614.0
2019-06-13,5050.0,5160.0,5020.0,5110.0,214103.0,61369.0,12009614.0
2019-06-14,5140.0,5180.0,4985.0,4985.0,244329.0,59868.0,12009614.0
2019-06-17,5040.0,5150.0,4985.0,5140.0,212617.0,61729.0,12009614.0
2019-06-18,5090.0,5240.0,5040.0,5040.0,331054.0,60528.0,12009614.0
2019-06-19,5080.0,5210.0,5030.0,5110.0,491972.0,61369.0,12009614.0
2019-06-20,5080.0,5280.0,5080.0,5230.0,499997.0,62810.0,12009614.0
2019-06-21,5240.0,5400.0,5190.0,5380.0,753344.0,64612.0,12009614.0
2019-06-24,5430.0,5440.0,5230.0,5260.0,464784.0,63171.0,12009614.0
2019-06-25,5220.0,5320.0,5050.0,5080.0,422074.0,61009.0,12009614.0
2019-06-26,5070.0,5130.0,4905.0,4925.0,328418.0,59147.0,12009614.0
2019-06-27,4905.0,4995.0,4615.0,4735.0,379626.0,56866.0,12009614.0
2019-06-28,4685.0,4835.0,4550.0,4625.0,333447.0,55544.0,12009614.0
2019-07-01,4600.0,4670.0,4475.0,4525.0,342928.0,54344.0,12009614.0
2019-07-02,4485.0,4595.0,4485.0,4500.0,176463.0,54043.0,12009614.0
2019-07-03,4510.0,4830.0,4500.0,4520.0,576967.0,54283.0,12009614.0
2019-07-04,4510.0,4640.0,4405.0,4620.0,221108.0,55484.0,12009614.0
2019-07-05,4570.0,4600.0,4500.0,4560.0,168728.0,54764.0,12009614.0
2019-07-08,4560.0,4560.0,4105.0,4125.0,348038.0,49540.0,12009614.0
2019-07-09,4125.0,4240.0,4020.0,4020.0,236048.0,48279.0,12009614.0
2019-07-10,4020.0,4225.0,4020.0,4210.0,202719.0,50560.0,12009614.0
2019-07-11,4450.0,4895.0,4250.0,4335.0,2799248.0,52062.0,12009614.0
2019-07-12,4335.0,4425.0,4230.0,4370.0,258458.0,52482.0,12009614.0
2019-07-15,4300.0,4355.0,4130.0,4130.0,226151.0,49600.0,12009614.0
2019-07-16,4120.0,4205.0,4000.0,4040.0,241215.0,48519.0,12009614.0
2019-07-17,4020.0,4060.0,3795.0,3895.0,277908.0,46777.0,12009614.0
2019-07-18,3915.0,4005.0,3800.0,3935.0,128751.0,47258.0,12009614.0
2019-07-19,3975.0,4030.0,3930.0,3955.0,97096.0,47498.0,12009614.0
2019-07-22,3985.0,4090.0,3960.0,4050.0,115231.0,48639.0,12009614.0
2019-07-23,4040.0,4095.0,3935.0,3935.0,115045.0,47258.0,12009614.0
2019-07-24,3930.0,4060.0,3840.0,3840.0,147702.0,46117.0,12009614.0
2019-07-25,3830.0,3880.0,3755.0,3820.0,108689.0,45877.0,12009614.0
2019-07-26,3820.0,3975.0,3700.0,3735.0,143421.0,44856.0,12009614.0
2019-07-29,3700.0,3715.0,3500.0,3510.0,258101.0,42154.0,12009614.0
2019-07-30,3460.0,3695.0,3460.0,3635.0,189428.0,43655.0,12009614.0
2019-07-31,3620.0,3690.0,3515.0,3680.0,93560.0,44195.0,12009614.0
2019-08-01,3630.0,3735.0,3560.0,3565.0,109717.0,42814.0,12009614.0
2019-08-02,3510.0,3635.0,3495.0,3605.0,80837.0,43295.0,12009614.0
2019-08-05,3560.0,3615.0,3180.0,3180.0,274851.0,38191.0,12009614.0
2019-08-06,3025.0,3205.0,2725.0,3005.0,421808.0,36089.0,12009614.0
2019-08-07,2950.0,3240.0,2950.0,3200.0,219308.0,38431.0,12009614.0
2019-08-08,3200.0,3350.0,3180.0,3330.0,122326.0,39992.0,12009614.0
2019-08-09,3395.0,3435.0,3295.0,3435.0,146582.0,41253.0,12009614.0
2019-08-12,3405.0,3455.0,3350.0,3405.0,97779.0,40893.0,12009614.0
2019-08-13,3350.0,3465.0,3345.0,3405.0,95548.0,40893.0,12009614.0
2019-08-14,3410.0,3990.0,3405.0,3475.0,901490.0,41733.0,12009614.0
2019-08-16,3475.0,3500.0,3400.0,3470.0,145778.0,41673.0,12009614.0
2019-08-19,3475.0,4480.0,3470.0,3975.0,6889211.0,47738.0,12009614.0
2019-08-20,4085.0,4095.0,3955.0,4005.0,837720.0,48099.0,12009614.0
2019-08-21,4035.0,4080.0,3935.0,4065.0,1053320.0,48819.0,12009614.0
2019-08-22,4560.0,4870.0,4195.0,4195.0,10283070.0,50380.0,12009614.0
2019-08-23,4150.0,4160.0,3910.0,3940.0,1138902.0,47318.0,12009614.0
2019-08-26,3885.0,4850.0,3820.0,4160.0,8574229.0,49960.0,12009614.0
2019-08-27,4180.0,5400.0,4180.0,5100.0,22241236.0,61249.0,12009614.0
2019-08-28,5180.0,5310.0,5000.0,5120.0,5409749.0,61489.0,12009614.0
2019-08-29,5000.0,5030.0,4700.0,4860.0,2940683.0,58367.0,12009614.0
2019-08-30,4910.0,5670.0,4820.0,5350.0,14815826.0,64251.0,12009614.0
2019-09-02,5290.0,5560.0,5270.0,5300.0,3901991.0,63651.0,12009614.0
2019-09-03,5310.0,5880.0,5230.0,5230.0,6221546.0,62810.0,12009614.0
2019-09-04,5210.0,5540.0,5110.0,5400.0,3642576.0,64852.0,12009614.0
2019-09-05,5390.0,5500.0,5030.0,5090.0,1878555.0,61129.0,12009614.0
2019-09-06,5110.0,5240.0,4910.0,4925.0,1187068.0,59147.0,12009614.0
2019-09-09,4925.0,5200.0,4810.0,4825.0,1398685.0,57946.0,12009614.0
2019-09-10,4790.0,5070.0,4750.0,5010.0,1321230.0,60168.0,12009614.0
2019-09-11,5000.0,5090.0,4880.0,4885.0,652823.0,58667.0,12009614.0
2019-09-16,4885.0,5050.0,4885.0,4940.0,591534.0,59327.0,12009614.0
2019-09-17,4900.0,5010.0,4850.0,4965.0,471808.0,59628.0,12009614.0
2019-09-18,4975.0,5170.0,4910.0,5080.0,1178132.0,61009.0,12009614.0
2019-09-19,5150.0,5500.0,5030.0,5500.0,2166959.0,66053.0,12009614.0
2019-09-20,5350.0,5580.0,5220.0,5320.0,1890268.0,63891.0,12009614.0
2019-09-23,5370.0,5450.0,5260.0,5260.0,965417.0,63171.0,12009614.0
2019-09-24,5400.0,5650.0,5300.0,5400.0,4979798.0,64852.0,12009614.0
2019-09-25,5410.0,5520.0,5050.0,5050.0,1440921.0,60649.0,12009614.0
2019-09-26,5140.0,5170.0,4800.0,4940.0,665308.0,59327.0,12009614.0
2019-09-27,4985.0,4985.0,4715.0,4820.0,320294.0,57886.0,12009614.0
2019-09-30,4770.0,4830.0,4640.0,4695.0,307293.0,56385.0,12009614.0
