그린플러스(186230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-22,8000,8150,7900,8150,749,21036.0,2581140.0
2018-01-23,8000,8140,7900,8140,341,21010.0,2581140.0
2018-01-24,8150,8150,7900,8120,766,20959.0,2581140.0
2018-01-25,8150,8150,8000,8000,1017,20649.0,2581140.0
2018-01-26,8000,8000,8000,8000,0,20649.0,2581140.0
2018-01-29,7920,8140,7810,8140,611,21010.0,2581140.0
2018-01-30,8140,8140,8140,8140,0,21010.0,2581140.0
2018-01-31,7550,8140,7550,8140,151,21010.0,2581140.0
2018-02-01,8140,8150,8140,8150,2,21036.0,2581140.0
2018-02-02,7800,8150,7800,8150,4,21036.0,2581140.0
2018-02-05,8110,8180,8110,8180,428,21114.0,2581140.0
2018-02-06,8180,8180,8180,8180,0,21114.0,2581140.0
2018-02-07,8190,8190,8180,8180,141,21114.0,2581140.0
2018-02-08,8180,8180,8180,8180,144,21114.0,2581140.0
2018-02-09,8180,8190,8180,8190,147,21140.0,2581140.0
2018-02-12,8190,8190,8190,8190,40,21140.0,2581140.0
2018-02-13,8190,9000,8190,9000,555,23230.0,2581140.0
2018-02-14,9990,9990,9000,9900,102,25553.0,2581140.0
2018-02-19,8500,9000,8500,9000,9,23230.0,2581140.0
2018-02-20,9000,9000,8500,9000,503,23230.0,2581140.0
2018-02-21,9000,9000,7650,7700,1300,19875.0,2581140.0
2018-02-22,8490,8490,7600,7600,1746,19617.0,2581140.0
2018-02-23,8300,8740,7600,8200,1364,21165.0,2581140.0
2018-02-26,8200,8200,8200,8200,0,21165.0,2581140.0
2018-02-27,7550,7550,7500,7500,2030,19359.0,2581140.0
2018-02-28,7500,8200,7500,8200,11012,21165.0,2581140.0
2018-03-02,8200,8200,8200,8200,300,21165.0,2581140.0
2018-03-05,8000,8000,7700,7700,257,19875.0,2581140.0
2018-03-06,7500,8200,7500,8200,10930,21165.0,2581140.0
2018-03-07,7500,7500,7340,7500,15090,19359.0,2581140.0
2018-03-08,7500,7500,7500,7500,3200,19359.0,2581140.0
2018-03-09,7500,8100,7500,8100,151,20907.0,2581140.0
2018-03-12,8100,8100,7600,7600,2,19617.0,2581140.0
2018-03-13,8100,8100,8100,8100,1,20907.0,2581140.0
2018-03-14,8090,8090,8090,8090,0,20881.0,2581140.0
2018-03-15,8100,8100,7990,7990,8197,20623.0,2581140.0
2018-03-16,8400,8850,7500,8850,45603,22843.0,2581140.0
2018-03-19,9100,10150,8500,10100,1119,26070.0,2581140.0
2018-03-20,11500,11500,9130,9130,2337,23566.0,2581140.0
2018-03-21,10150,10150,8800,8800,26974,22714.0,2581140.0
2018-03-22,9700,9700,9700,9700,1,25037.0,2581140.0
2018-03-23,9700,9700,9000,9000,209,23230.0,2581140.0
2018-03-26,9900,9900,9500,9600,511,24779.0,2581140.0
2018-03-27,9000,9260,9000,9260,1342,23901.0,2581140.0
2018-03-28,10550,10550,9280,10500,706,27102.0,2581140.0
2018-03-29,10350,10350,9400,10350,7,26715.0,2581140.0
2018-03-30,10400,11000,9550,9810,2265,25321.0,2581140.0
2018-04-02,11150,11150,9500,9500,304,24521.0,2581140.0
2018-04-03,10000,10000,9390,9390,4,24237.0,2581140.0
2018-04-04,9600,9990,9600,9600,57,24779.0,2581140.0
2018-04-05,9900,10250,9900,10250,2,26457.0,2581140.0
2018-04-06,10350,10350,9630,9640,4,26030.0,2700188.0
2018-04-09,10350,10350,10350,10350,1,27947.0,2700188.0
2018-04-10,9800,9800,9800,9800,2,26462.0,2700188.0
2018-04-11,9700,9700,9700,9700,510,26192.0,2700188.0
2018-04-12,10400,10400,9600,9600,367,25922.0,2700188.0
2018-04-13,9520,9530,9510,9510,214,25679.0,2700188.0
2018-04-16,9510,9510,9470,9470,477,25571.0,2700188.0
2018-04-17,9470,10000,9470,10000,121,27002.0,2700188.0
2018-04-18,10000,10000,10000,10000,904,27002.0,2700188.0
2018-04-19,9500,10000,9300,9500,5609,25652.0,2700188.0
2018-04-20,9900,9900,9500,9500,2911,25652.0,2700188.0
2018-04-23,9500,9500,9430,9430,741,25463.0,2700188.0
2018-04-24,9360,9400,9320,9340,1785,25220.0,2700188.0
2018-04-25,9350,9500,9350,9500,2285,25652.0,2700188.0
2018-04-26,10350,10350,9540,9540,2,25760.0,2700188.0
2018-04-27,10050,10100,9360,9400,3222,25570.0,2720186.0
2018-04-30,10050,10050,9350,9990,3002,27175.0,2720186.0
2018-05-02,10050,10050,9530,9530,11,25923.0,2720186.0
2018-05-03,9980,9980,9250,9250,1909,25162.0,2720186.0
2018-05-04,9890,9890,9210,9890,13,26903.0,2720186.0
2018-05-08,9300,9300,9300,9300,1400,25298.0,2720186.0
2018-05-09,9300,9300,9100,9110,1146,24781.0,2720186.0
2018-05-10,10150,10150,9010,9010,2382,24509.0,2720186.0
2018-05-11,9000,9020,8700,8700,1319,23666.0,2720186.0
2018-05-14,8900,8900,8700,8700,13,23666.0,2720186.0
2018-05-15,9470,9470,9000,9000,30597,24482.0,2720186.0
2018-05-16,8390,9460,8360,9460,11,25733.0,2720186.0
2018-05-17,9200,10150,9200,10150,739,27610.0,2720186.0
2018-05-18,9840,9900,9010,9010,629,24509.0,2720186.0
2018-05-21,9230,10000,9200,9200,2579,25026.0,2720186.0
2018-05-23,9440,9440,9440,9440,150,25679.0,2720186.0
2018-05-24,10050,10050,8520,10000,3,27202.0,2720186.0
2018-05-25,10000,10000,10000,10000,0,27202.0,2720186.0
2018-05-28,10000,10000,9000,9500,122,25842.0,2720186.0
2018-05-29,9210,9210,9210,9210,109,25053.0,2720186.0
2018-05-30,9210,9790,9210,9790,110,26631.0,2720186.0
2018-05-31,9780,10000,9780,9800,5451,26658.0,2720186.0
2018-06-01,9010,10200,9010,10200,802,27746.0,2720186.0
2018-06-04,10200,10200,10000,10200,1984,27746.0,2720186.0
2018-06-05,10000,10200,10000,10200,207,27746.0,2720186.0
2018-06-07,11000,11000,10000,10500,16610,28562.0,2720186.0
2018-06-08,10000,10500,10000,10500,10002,28562.0,2720186.0
2018-06-11,10750,11000,10500,10600,1291,28834.0,2720186.0
2018-06-12,10800,10800,10000,10750,946,29242.0,2720186.0
2018-06-14,10450,10650,10450,10650,216,28970.0,2720186.0
2018-06-15,10650,10650,9510,9990,8009,27175.0,2720186.0
2018-06-18,10050,10050,10050,10050,9,27338.0,2720186.0
2018-06-19,10000,10050,10000,10050,245,27338.0,2720186.0
2018-06-20,10000,10550,10000,10350,1099,28154.0,2720186.0
2018-06-21,10500,10500,10000,10100,1513,27474.0,2720186.0
2018-06-22,10000,10450,10000,10450,1268,28426.0,2720186.0
2018-06-25,11200,11200,10150,10950,27,29786.0,2720186.0
2018-06-26,11150,11150,10200,11000,117,29922.0,2720186.0
2018-06-27,11000,11000,10900,11000,212,29922.0,2720186.0
2018-06-28,11000,11000,11000,11000,9,29922.0,2720186.0
2018-06-29,10950,11000,10500,11000,781,29922.0,2720186.0
2018-07-02,11000,11000,10400,10400,1394,29269.0,2814304.0
2018-07-03,10950,10950,10450,10450,105,29409.0,2814304.0
2018-07-04,10850,10850,10400,10450,149,29409.0,2814304.0
2018-07-05,11000,11000,10950,10950,16,30817.0,2814304.0
2018-07-06,10900,10950,10900,10950,120,30817.0,2814304.0
2018-07-09,10900,11400,10900,11400,555,32083.0,2814304.0
2018-07-10,11450,11450,11050,11300,1016,31802.0,2814304.0
2018-07-11,11000,11300,11000,11300,490,31802.0,2814304.0
2018-07-12,11300,11300,10500,11200,4132,31520.0,2814304.0
2018-07-13,10850,11200,10850,11200,110,31520.0,2814304.0
2018-07-16,11100,11100,11100,11100,340,31239.0,2814304.0
2018-07-17,9730,11050,9730,11000,13,30957.0,2814304.0
2018-07-18,11150,11150,11150,11150,1,31379.0,2814304.0
2018-07-19,11150,11150,11150,11150,2,31379.0,2814304.0
2018-07-20,11150,11150,11150,11150,1,31379.0,2814304.0
2018-07-23,11100,11100,11100,11100,1,31239.0,2814304.0
2018-07-24,11100,11100,11100,11100,1,31239.0,2814304.0
2018-07-25,11100,11100,11100,11100,1,,
2018-07-26,11100,11100,10900,11100,4,31239.0,2814304.0
2018-07-27,10500,11100,10500,11100,2,31239.0,2814304.0
2018-07-30,11000,11200,10700,10700,1042,30113.0,2814304.0
2018-07-31,10500,11200,10500,11200,367,31520.0,2814304.0
2018-08-01,11200,11200,11200,11200,258,31520.0,2814304.0
2018-08-02,11200,11200,11200,11200,1,31520.0,2814304.0
2018-08-03,11400,11400,10750,10750,2139,30254.0,2814304.0
2018-08-06,11150,11150,10900,11000,774,30957.0,2814304.0
2018-08-07,11400,11650,10900,10900,331,30676.0,2814304.0
2018-08-08,12400,12400,10900,10900,306,30676.0,2814304.0
2018-08-09,12400,12400,10700,11250,272,31661.0,2814304.0
2018-08-10,11300,11300,11200,11200,2,31520.0,2814304.0
2018-08-13,11200,11200,11200,11200,1,,
2018-08-14,11150,11150,11150,11150,2,31379.0,2814304.0
2018-08-16,11150,11150,11150,11150,46,31379.0,2814304.0
2018-08-17,11100,11150,11000,11000,331,30957.0,2814304.0
2018-08-20,11000,11000,10850,10850,156,30535.0,2814304.0
2018-08-21,10850,11300,10850,11300,1178,31802.0,2814304.0
2018-08-22,10900,11200,10900,11200,6,31520.0,2814304.0
2018-08-23,12000,12000,10900,11300,3,31802.0,2814304.0
2018-08-24,11250,11250,11000,11250,17,31661.0,2814304.0
2018-08-27,12000,12000,10950,11000,32,30957.0,2814304.0
2018-08-28,11950,11950,10800,10800,2559,30394.0,2814304.0
2018-08-29,11900,11900,10700,11300,4,31802.0,2814304.0
2018-08-30,10900,11250,10900,11250,5,31661.0,2814304.0
2018-08-31,10600,11500,10600,11300,403,31802.0,2814304.0
2018-09-03,12000,12000,11300,11300,4,31802.0,2814304.0
2018-09-04,11300,11500,10800,11500,1401,32364.0,2814304.0
2018-09-05,11000,11350,10800,11350,616,31942.0,2814304.0
2018-09-06,11450,11450,11450,11450,1,32224.0,2814304.0
2018-09-07,11000,11950,10900,11500,7587,32364.0,2814304.0
2018-09-10,11200,11200,11200,11200,290,31520.0,2814304.0
2018-09-11,10850,11000,10500,10900,337,30676.0,2814304.0
2018-09-12,11200,11200,10500,11000,5010,30957.0,2814304.0
2018-09-13,11200,11200,10500,10500,706,29550.0,2814304.0
2018-09-14,10950,10950,10800,10800,927,30394.0,2814304.0
2018-09-17,10850,10850,10850,10850,89,30535.0,2814304.0
2018-09-18,11000,11000,10800,10950,808,30817.0,2814304.0
2018-09-19,11100,11100,11000,11000,6,30957.0,2814304.0
2018-09-20,10950,11450,10900,11250,326,31661.0,2814304.0
2018-09-21,11200,11200,11000,11200,11236,31520.0,2814304.0
2018-09-27,12800,12800,10850,10850,15440,30535.0,2814304.0
2018-09-28,11500,11500,11500,11500,1,32364.0,2814304.0
2018-10-01,11150,11450,11150,11150,102,31379.0,2814304.0
2018-10-02,11500,11500,11500,11500,1,32364.0,2814304.0
2018-10-04,10850,11400,10800,10800,4748,30394.0,2814304.0
2018-10-05,10800,10800,10250,10700,2485,30113.0,2814304.0
2018-10-08,11250,11250,10200,10450,810,29409.0,2814304.0
2018-10-10,10050,10450,10050,10100,2518,28424.0,2814304.0
2018-10-11,11550,11550,9900,10000,1422,28143.0,2814304.0
2018-10-12,11200,11200,10700,10700,2,30113.0,2814304.0
2018-10-15,10850,10850,10000,10400,653,29269.0,2814304.0
2018-10-16,10150,10150,10150,10150,0,28565.0,2814304.0
2018-10-17,10200,10200,10200,10200,7,28706.0,2814304.0
2018-10-18,11600,11600,11600,11600,1,32646.0,2814304.0
2018-10-19,11600,11600,10300,10300,123,28987.0,2814304.0
2018-10-22,10250,10250,10100,10200,610,28706.0,2814304.0
2018-10-23,10200,10200,10200,10200,4,28706.0,2814304.0
2018-10-24,10300,10300,10000,10200,156,28706.0,2814304.0
2018-10-25,10200,10200,10100,10200,15,28706.0,2814304.0
2018-10-26,10300,11650,10300,11650,144,32787.0,2814304.0
2018-10-29,11800,11800,10200,10200,123,28706.0,2814304.0
2018-10-30,11650,11650,10200,10200,73,28706.0,2814304.0
2018-10-31,9900,10200,9900,10200,527,28706.0,2814304.0
2018-11-01,9890,9890,8750,9790,2119,27552.0,2814304.0
2018-11-02,10150,10150,9640,9640,15,27130.0,2814304.0
2018-11-05,9990,9990,9640,9640,320,27130.0,2814304.0
2018-11-06,10000,10000,9000,9590,121,26989.0,2814304.0
2018-11-07,10000,10000,8700,8700,4858,24484.0,2814304.0
2018-11-08,10000,10000,10000,10000,1,28143.0,2814304.0
2018-11-09,8800,9600,8800,9000,2462,25329.0,2814304.0
2018-11-12,9600,9980,9500,9980,1710,28087.0,2814304.0
2018-11-13,9940,9980,9850,9860,3499,27749.0,2814304.0
2018-11-14,9560,9720,9030,9030,109,25413.0,2814304.0
2018-11-15,9990,9990,9280,9590,9298,26989.0,2814304.0
2018-11-16,9010,9410,8900,9380,1160,26398.0,2814304.0
2018-11-19,9350,9490,9000,9290,3019,26145.0,2814304.0
2018-11-20,9200,9200,9000,9190,202,25863.0,2814304.0
2018-11-21,9190,9890,8520,8520,12,23978.0,2814304.0
2018-11-22,9590,9590,8500,8500,14,23922.0,2814304.0
2018-11-23,9380,9380,9380,9380,11,26398.0,2814304.0
2018-11-26,10250,10250,9590,9590,3,26989.0,2814304.0
2018-11-27,10250,10250,10250,10250,1,28847.0,2814304.0
2018-11-28,10550,10550,8750,8750,4973,24625.0,2814304.0
2018-11-29,8500,9970,8500,8960,521,25216.0,2814304.0
2018-11-30,9990,9990,9990,9990,1,28115.0,2814304.0
2018-12-03,10800,10800,9000,9790,11,27552.0,2814304.0
2018-12-04,9760,9760,8500,9190,3005,25863.0,2814304.0
2018-12-05,9150,9150,8990,8990,31,25301.0,2814304.0
2018-12-06,8940,8950,8190,8690,2054,24456.0,2814304.0
2018-12-07,9620,9620,8750,8750,301,24625.0,2814304.0
2018-12-10,10050,10050,8600,8600,711,24203.0,2814304.0
2018-12-11,9890,9890,8690,8690,799,24456.0,2814304.0
2018-12-12,8980,9400,8490,9300,2288,26173.0,2814304.0
2018-12-13,8800,9800,8600,8850,7249,24907.0,2814304.0
2018-12-14,8800,8800,8000,8060,3755,22683.0,2814304.0
2018-12-17,8490,8490,8200,8250,205,23218.0,2814304.0
2018-12-18,8480,8480,8300,8440,802,23753.0,2814304.0
2018-12-19,8440,8440,8220,8220,1361,23134.0,2814304.0
2018-12-20,8550,8550,8010,8390,897,23612.0,2814304.0
2018-12-21,8500,9630,8060,8490,8315,23893.0,2814304.0
2018-12-24,8400,8400,8100,8100,1805,22796.0,2814304.0
2018-12-26,9150,9150,7800,8190,5737,23049.0,2814304.0
2018-12-27,8180,8180,8180,8180,0,23021.0,2814304.0
2018-12-28,8390,8390,8390,8390,1,23612.0,2814304.0
2019-01-02,8290,8290,8150,8190,1102,23049.0,2814304.0
2019-01-03,8190,8190,8160,8160,1687,22965.0,2814304.0
2019-01-04,8440,8450,8100,8450,1891,23781.0,2814304.0
2019-01-07,8400,8610,8400,8600,4722,24203.0,2814304.0
2019-01-08,8800,8800,8790,8790,2,24738.0,2814304.0
2019-01-09,8800,8800,8790,8800,1001,24766.0,2814304.0
2019-01-10,8800,8800,8780,8800,601,24766.0,2814304.0
2019-01-11,9500,9500,9500,9500,2,26736.0,2814304.0
2019-01-14,9500,10100,9500,10100,211,28424.0,2814304.0
2019-01-15,11600,11600,10000,10000,321,28143.0,2814304.0
2019-01-16,11500,11500,11500,11500,1,32364.0,2814304.0
2019-01-17,11550,11550,11550,11550,1,32505.0,2814304.0
2019-01-18,12000,12000,9900,10450,373,29409.0,2814304.0
2019-01-21,9500,9690,8900,8900,1134,25047.0,2814304.0
2019-01-22,9890,9890,8410,8600,2104,24203.0,2814304.0
2019-01-23,9690,9690,9490,9490,2,26708.0,2814304.0
2019-01-24,10850,10850,8610,8610,1303,24231.0,2814304.0
2019-01-25,8990,8990,8920,8920,2,25104.0,2814304.0
2019-01-28,9000,9680,9000,9680,3,27242.0,2814304.0
2019-01-29,10750,10750,8510,8990,418,25301.0,2814304.0
2019-01-30,9880,9880,9880,9880,9,27805.0,2814304.0
2019-01-31,9100,9100,8560,8860,1474,24935.0,2814304.0
2019-02-01,9990,9990,8990,8990,227,25301.0,2814304.0
2019-02-07,10300,10300,9000,9000,282,25329.0,2814304.0
2019-02-08,10350,10350,9010,10250,13,28847.0,2814304.0
2019-02-11,9940,9940,9940,9940,102,27974.0,2814304.0
2019-02-12,9940,11350,9940,11350,86,31942.0,2814304.0
2019-02-13,10000,10050,9900,10000,9829,28143.0,2814304.0
2019-02-14,9700,10500,9660,9660,4552,27186.0,2814304.0
2019-02-15,10950,10950,9110,9990,77,28115.0,2814304.0
2019-02-18,9990,9990,9660,9660,3793,27186.0,2814304.0
2019-02-19,9660,9900,9660,9670,4754,27214.0,2814304.0
2019-02-20,9890,9890,9410,9410,4407,26483.0,2814304.0
2019-02-21,9500,9800,9500,9800,4140,27580.0,2814304.0
2019-02-22,9800,9800,9800,9800,1099,27580.0,2814304.0
2019-02-25,9600,9800,9600,9600,3502,27017.0,2814304.0
2019-02-26,9990,10000,9990,10000,122,28143.0,2814304.0
2019-02-27,10000,10000,8600,9860,4091,27749.0,2814304.0
2019-02-28,9600,11300,9600,10450,767,29409.0,2814304.0
2019-03-04,10500,10500,10500,10500,1,29550.0,2814304.0
2019-03-05,9500,10200,9500,9800,18730,27580.0,2814304.0
2019-03-06,10500,10950,9730,10800,14928,30394.0,2814304.0
2019-03-07,11500,11500,10050,10100,2601,28424.0,2814304.0
2019-03-08,10700,10950,10150,10950,2920,30817.0,2814304.0
2019-03-11,12500,12500,10850,11800,4081,33209.0,2814304.0
2019-03-12,11700,12300,11050,12000,3613,33772.0,2814304.0
2019-03-13,12500,12500,11050,11500,59,32364.0,2814304.0
2019-03-14,11000,11100,11000,11100,13098,31239.0,2814304.0
2019-03-15,11900,11900,11300,11700,712,32927.0,2814304.0
2019-03-18,11400,11650,10600,10900,12558,30676.0,2814304.0
2019-03-19,11050,11100,10750,11050,2208,31098.0,2814304.0
2019-03-20,11100,11600,11100,11600,812,32646.0,2814304.0
2019-03-21,10500,11600,10500,10950,1786,30817.0,2814304.0
2019-03-22,12550,12550,11100,11500,6004,32364.0,2814304.0
2019-03-25,13000,13000,11400,11900,10515,33490.0,2814304.0
2019-03-26,13100,13100,12900,12900,7,36305.0,2814304.0
2019-03-27,14450,14800,12100,14000,7191,39400.0,2814304.0
2019-03-28,12150,14000,12150,13650,1381,38415.0,2814304.0
2019-03-29,12100,13650,12100,13500,535,37993.0,2814304.0
2019-04-01,13450,14200,13450,14100,2531,39682.0,2814304.0
2019-04-02,13500,13800,13200,13250,12465,37290.0,2814304.0
2019-04-03,13250,13400,13100,13100,23,36867.0,2814304.0
2019-04-04,14000,14000,12500,12950,1423,36445.0,2814304.0
2019-04-05,13000,13000,13000,13000,76,36586.0,2814304.0
2019-04-08,13950,13950,12500,13700,2580,38556.0,2814304.0
2019-04-09,13350,13350,13350,13350,1,37571.0,2814304.0
2019-04-10,13900,13900,11500,13000,837,36586.0,2814304.0
2019-04-11,13000,13000,12300,12900,1137,41317.0,3202873.0
2019-04-12,12650,12650,11750,11800,2630,37794.0,3202873.0
2019-04-15,12500,13000,12450,12450,2261,39876.0,3202873.0
2019-04-16,12500,12500,10650,10700,5289,34271.0,3202873.0
2019-04-17,12000,12000,11550,11950,799,38274.0,3202873.0
2019-04-18,11850,12950,11850,11850,3834,37954.0,3202873.0
2019-04-19,11850,11900,11400,11400,4412,36513.0,3202873.0
2019-04-22,11300,11300,11200,11300,6265,36192.0,3202873.0
2019-04-23,12350,12350,11000,11450,7024,36673.0,3202873.0
2019-04-24,11650,11650,10900,11300,4927,36192.0,3202873.0
2019-04-25,11300,11750,11100,11450,4733,36673.0,3202873.0
2019-04-26,11300,11800,11300,11800,2439,37794.0,3202873.0
2019-04-29,12800,12800,11800,12350,11341,39555.0,3202873.0
2019-04-30,12350,12400,12350,12400,902,39716.0,3202873.0
2019-05-02,12550,12550,12350,12350,102,39555.0,3202873.0
2019-05-03,12950,12950,12250,12550,4915,40196.0,3202873.0
2019-05-07,12700,12850,12350,12850,3429,41157.0,3202873.0
2019-05-08,12750,12800,12750,12800,153,40997.0,3202873.0
2019-05-09,11650,12950,11100,11200,6940,35872.0,3202873.0
2019-05-10,12200,12200,11400,11700,2154,37474.0,3202873.0
2019-05-13,11700,11950,11350,11900,109,38114.0,3202873.0
2019-05-14,11900,11900,11900,11900,49,38114.0,3202873.0
2019-05-15,11850,11850,11100,11300,120,36192.0,3202873.0
2019-05-16,11800,11800,11800,11800,1,37794.0,3202873.0
2019-05-17,12400,12400,10150,11050,2486,35392.0,3202873.0
2019-05-20,11700,11700,11000,11650,36,37313.0,3202873.0
2019-05-21,11600,11750,11300,11600,2639,37153.0,3202873.0
2019-05-22,10550,11250,10000,10550,24362,33790.0,3202873.0
2019-05-23,10250,10900,10050,10750,2411,34431.0,3202873.0
2019-05-24,10850,10850,10100,10200,1180,32669.0,3202873.0
2019-05-27,9210,10850,9210,10400,4529,33310.0,3202873.0
2019-05-28,10050,10400,10000,10400,7931,33310.0,3202873.0
2019-05-29,10150,10800,10000,10250,8959,32829.0,3202873.0
2019-05-30,10650,10650,9990,10300,18851,32990.0,3202873.0
2019-05-31,10300,10300,10300,10300,1,32990.0,3202873.0
2019-06-03,10000,10600,10000,10300,10854,32990.0,3202873.0
2019-06-04,10300,10300,10250,10300,2413,32990.0,3202873.0
2019-06-05,10600,10800,10300,10300,1542,32990.0,3202873.0
2019-06-07,10600,10750,10400,10500,2563,33630.0,3202873.0
2019-06-10,10900,11900,10600,10750,3889,34431.0,3202873.0
2019-06-11,10800,11900,10600,11100,22559,35552.0,3202873.0
2019-06-12,11100,11500,11100,11500,3815,36833.0,3202873.0
2019-06-13,11800,12450,11100,12400,6188,39716.0,3202873.0
2019-06-14,12300,12750,11700,12750,3,40837.0,3202873.0
2019-06-17,12750,12750,12000,12000,199,38434.0,3202873.0
2019-06-18,11700,12200,11250,12000,1654,38434.0,3202873.0
2019-06-19,11950,12450,11950,12250,1003,39235.0,3202873.0
2019-06-20,12300,12300,12300,12300,1,39395.0,3202873.0
2019-06-21,12500,14000,12200,12450,10504,39876.0,3202873.0
2019-06-24,12800,12900,12400,12500,8449,40036.0,3202873.0
2019-06-25,12700,12700,12000,12450,6746,39876.0,3202873.0
2019-06-26,12400,12400,12000,12000,2526,38434.0,3202873.0
2019-06-27,12600,12600,12600,12600,1,40356.0,3202873.0
2019-06-28,11900,12550,11900,12300,3096,39395.0,3202873.0
2019-07-01,12000,12000,11450,11500,1428,36833.0,3202873.0
2019-07-02,11500,11900,10700,11500,2941,36833.0,3202873.0
2019-07-03,11500,11600,11500,11600,1852,37153.0,3202873.0
2019-07-04,11400,12300,10300,12300,1255,39395.0,3202873.0
2019-07-05,11800,12250,11600,12000,10284,38434.0,3202873.0
2019-07-08,11950,12000,10250,12000,807,38434.0,3202873.0
2019-07-09,12000,12000,11600,11700,678,37474.0,3202873.0
2019-07-10,11800,12300,11700,12300,71,39395.0,3202873.0
2019-07-11,10650,12600,10650,12400,3295,39716.0,3202873.0
2019-07-12,12500,12500,12200,12500,513,40036.0,3202873.0
2019-07-15,12500,12600,12000,12500,3475,40036.0,3202873.0
2019-07-16,12500,12700,12300,12700,1643,40676.0,3202873.0
2019-07-17,12700,12700,12450,12700,1950,40676.0,3202873.0
2019-07-18,12900,12900,12300,12800,6641,40997.0,3202873.0
2019-07-19,12800,13050,12800,13000,8305,41637.0,3202873.0
2019-07-22,14100,14100,12800,13500,9213,43239.0,3202873.0
2019-07-23,14900,14900,13350,13500,766,43239.0,3202873.0
2019-07-24,14300,14300,13150,14000,98,44840.0,3202873.0
2019-07-25,15100,15100,13850,14100,1358,45161.0,3202873.0
2019-07-26,14100,14550,14100,14550,3385,46602.0,3202873.0
2019-07-29,14500,14500,14000,14000,491,44840.0,3202873.0
2019-07-30,14100,14100,13600,14050,1756,45000.0,3202873.0
2019-07-31,14300,14300,13700,14000,251,44840.0,3202873.0
2019-08-01,14000,14000,13500,13950,117,44680.0,3202873.0
2019-08-02,14750,14750,12800,14000,11517,44840.0,3202873.0
2019-08-05,12600,14000,12600,13150,6874,42118.0,3202873.0
2019-08-06,11600,13300,11600,12900,27157,41317.0,3202873.0
2019-08-07,11150,12900,10000,10700,2468294,41985.0,3923873.0
2019-08-08,10800,11500,10700,11200,399098,43947.0,3923873.0
2019-08-09,11250,12200,10750,11800,287263,46302.0,3923873.0
2019-08-12,11800,13600,11500,13200,473069,51795.0,3923873.0
2019-08-13,12950,13100,12650,13100,151321,51403.0,3923873.0
2019-08-14,13300,13400,12400,12800,164171,50226.0,3923873.0
2019-08-16,12050,12450,10950,11050,218696,43359.0,3923873.0
2019-08-19,11250,11650,11100,11450,49348,44928.0,3923873.0
2019-08-20,11550,11700,11300,11400,54070,44732.0,3923873.0
2019-08-21,12200,12450,11150,11200,447514,43947.0,3923873.0
2019-08-22,11250,11550,10550,10650,178647,41789.0,3923873.0
2019-08-23,10750,10850,10300,10500,60771,41201.0,3923873.0
2019-08-26,10100,10500,9910,9920,81849,38925.0,3923873.0
2019-08-27,10250,10300,9620,9620,44348,37748.0,3923873.0
2019-08-28,9600,9750,9420,9740,51983,38219.0,3923873.0
2019-08-29,9410,10350,9410,10100,90311,39631.0,3923873.0
2019-08-30,10400,10400,10000,10150,34070,47947.0,4723872.0
2019-09-02,10300,10350,9990,10100,20606,47711.0,4723872.0
2019-09-03,10200,10200,9850,9860,30304,46577.0,4723872.0
2019-09-04,10100,10700,9900,10150,48085,47947.0,4723872.0
2019-09-05,10100,10350,9960,10050,35289,47475.0,4723872.0
2019-09-06,10050,10100,9960,9960,33692,47050.0,4723872.0
2019-09-09,9960,10100,9940,9960,19069,47050.0,4723872.0
2019-09-10,9960,10200,9940,10050,16279,47475.0,4723872.0
2019-09-11,10050,10500,10050,10400,44162,49128.0,4723872.0
2019-09-16,10550,10550,10150,10200,32720,48183.0,4723872.0
2019-09-17,10050,10450,10050,10350,23977,48892.0,4723872.0
2019-09-18,10350,10650,10300,10600,23528,50073.0,4723872.0
2019-09-19,10700,10700,10250,10400,15058,49128.0,4723872.0
2019-09-20,10400,10400,10200,10200,17330,48183.0,4723872.0
2019-09-23,10200,10400,10150,10250,29842,48420.0,4723872.0
2019-09-24,10300,10450,10050,10050,39128,47475.0,4723872.0
2019-09-25,10000,10300,10000,10100,16126,47711.0,4723872.0
2019-09-26,10150,10250,10100,10150,14127,47947.0,4723872.0
2019-09-27,10150,10300,10000,10200,16321,48183.0,4723872.0
2019-09-30,10300,10350,10050,10150,16229,47947.0,4723872.0
2019-10-01,10100,10250,9910,10150,23568,47947.0,4723872.0
2019-10-02,10050,10250,10000,10000,25617,47239.0,4723872.0
2019-10-04,10050,10100,9770,9960,45679,47050.0,4723872.0
2019-10-07,9960,9960,9700,9720,20547,45916.0,4723872.0
