이화공영(001840),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-09-24,258.0,258.0,245.0,254.0,10.0,4181.0,6240000.0
2004-09-30,258.0,258.0,256.0,259.0,12900.0,4274.0,6240000.0
2004-10-01,258.0,258.0,258.0,259.0,1.0,4274.0,6240000.0
2004-10-04,258.0,258.0,258.0,259.0,5500.0,4274.0,6240000.0
2004-10-05,255.0,255.0,248.0,256.0,13297.0,4212.0,6240000.0
2004-10-06,249.0,258.0,249.0,258.0,8108.0,4243.0,6240000.0
2004-10-07,251.0,256.0,249.0,258.0,20253.0,4243.0,6240000.0
2004-10-08,257.0,257.0,248.0,250.0,7010.0,4118.0,6240000.0
2004-10-11,248.0,253.0,246.0,256.0,7955.0,4212.0,6240000.0
2004-10-12,246.0,255.0,246.0,256.0,7460.0,4212.0,6240000.0
2004-10-13,254.0,258.0,253.0,259.0,13929.0,4274.0,6240000.0
2004-10-14,249.0,258.0,249.0,258.0,11600.0,4243.0,6240000.0
2004-10-15,256.0,256.0,253.0,258.0,550.0,4243.0,6240000.0
2004-10-18,260.0,260.0,251.0,258.0,16027.0,4243.0,6240000.0
2004-10-19,252.0,259.0,252.0,262.0,702.0,4306.0,6240000.0
2004-10-20,255.0,255.0,250.0,256.0,3001.0,4212.0,6240000.0
2004-10-21,248.0,259.0,246.0,252.0,33120.0,4150.0,6240000.0
2004-10-22,245.0,253.0,245.0,254.0,4653.0,4181.0,6240000.0
2004-10-25,249.0,270.0,245.0,248.0,18185.0,4087.0,6240000.0
2004-10-26,246.0,253.0,246.0,256.0,7828.0,4212.0,6240000.0
2004-10-27,257.0,257.0,248.0,250.0,1326.0,4118.0,6240000.0
2004-10-28,255.0,255.0,248.0,256.0,5075.0,4212.0,6240000.0
2004-10-29,249.0,258.0,249.0,259.0,11121.0,4274.0,6240000.0
2004-11-01,259.0,259.0,259.0,262.0,1.0,4306.0,6240000.0
2004-11-02,260.0,270.0,260.0,269.0,9130.0,4430.0,6240000.0
2004-11-03,260.0,267.0,260.0,269.0,8112.0,4430.0,6240000.0
2004-11-04,263.0,265.0,252.0,262.0,7299.0,4306.0,6240000.0
2004-11-05,264.0,264.0,256.0,264.0,6025.0,4368.0,6240000.0
2004-11-08,264.0,271.0,260.0,269.0,10343.0,4430.0,6240000.0
2004-11-09,261.0,271.0,258.0,259.0,11660.0,4274.0,6240000.0
2004-11-10,266.0,266.0,257.0,262.0,6801.0,4306.0,6240000.0
2004-11-11,265.0,280.0,259.0,277.0,8843.0,4555.0,6240000.0
2004-11-12,276.0,276.0,263.0,271.0,8592.0,4462.0,6240000.0
2004-11-15,278.0,278.0,266.0,271.0,20758.0,4462.0,6240000.0
2004-11-16,270.0,275.0,261.0,274.0,8074.0,4524.0,6240000.0
2004-11-17,270.0,275.0,264.0,264.0,2276.0,4368.0,6240000.0
2004-11-18,266.0,271.0,265.0,271.0,8239.0,4462.0,6240000.0
2004-11-19,266.0,269.0,263.0,271.0,9333.0,4462.0,6240000.0
2004-11-22,267.0,267.0,267.0,269.0,0.0,4430.0,6240000.0
2004-11-23,267.0,275.0,267.0,274.0,38074.0,4524.0,6240000.0
2004-11-24,273.0,273.0,264.0,274.0,518.0,4524.0,6240000.0
2004-11-25,265.0,273.0,265.0,267.0,5751.0,4399.0,6240000.0
2004-11-26,271.0,294.0,261.0,269.0,104401.0,4430.0,6240000.0
2004-11-29,266.0,276.0,261.0,264.0,20770.0,4368.0,6240000.0
2004-11-30,264.0,267.0,264.0,264.0,14261.0,4368.0,6240000.0
2004-12-01,260.0,270.0,260.0,264.0,14376.0,4368.0,6240000.0
2004-12-02,261.0,294.0,258.0,295.0,168382.0,4867.0,6240000.0
2004-12-03,327.0,327.0,327.0,329.0,264246.0,5429.0,6240000.0
2004-12-06,349.0,364.0,318.0,322.0,437504.0,5304.0,6240000.0
2004-12-07,328.0,331.0,310.0,310.0,130831.0,5117.0,6240000.0
2004-12-08,321.0,345.0,315.0,343.0,410571.0,5647.0,6240000.0
2004-12-09,331.0,337.0,321.0,325.0,169202.0,5366.0,6240000.0
2004-12-10,326.0,341.0,326.0,329.0,174567.0,5429.0,6240000.0
2004-12-13,328.0,336.0,310.0,325.0,146047.0,5366.0,6240000.0
2004-12-14,323.0,335.0,316.0,319.0,86075.0,5242.0,6240000.0
2004-12-15,354.0,354.0,343.0,356.0,973995.0,5866.0,6240000.0
2004-12-16,312.0,345.0,312.0,346.0,613286.0,5710.0,6240000.0
2004-12-17,352.0,352.0,328.0,335.0,204126.0,5522.0,6240000.0
2004-12-20,327.0,335.0,326.0,334.0,204382.0,5491.0,6240000.0
2004-12-21,327.0,335.0,320.0,328.0,205660.0,5398.0,6240000.0
2004-12-22,335.0,335.0,327.0,329.0,123981.0,5429.0,6240000.0
2004-12-23,328.0,339.0,328.0,337.0,153278.0,5554.0,6240000.0
2004-12-24,335.0,338.0,327.0,339.0,92596.0,5585.0,6240000.0
2004-12-27,342.0,365.0,341.0,349.0,251932.0,5741.0,6240000.0
2004-12-28,352.0,352.0,337.0,346.0,259703.0,5710.0,6240000.0
2004-12-29,309.0,312.0,305.0,307.0,118443.0,5054.0,6240000.0
2004-12-30,291.0,295.0,276.0,292.0,160571.0,4805.0,6240000.0
2005-01-03,286.0,288.0,276.0,289.0,99200.0,4774.0,6240000.0
2005-01-04,286.0,291.0,282.0,289.0,91706.0,4774.0,6240000.0
2005-01-05,287.0,309.0,286.0,304.0,149085.0,4992.0,6240000.0
2005-01-06,305.0,309.0,293.0,304.0,154174.0,4992.0,6240000.0
2005-01-07,310.0,310.0,297.0,304.0,33695.0,5023.0,6240000.0
2005-01-10,301.0,321.0,292.0,301.0,208677.0,4961.0,6240000.0
2005-01-11,300.0,310.0,296.0,301.0,91924.0,4961.0,6240000.0
2005-01-12,311.0,311.0,296.0,299.0,45595.0,4930.0,6240000.0
2005-01-13,295.0,301.0,295.0,304.0,26190.0,4992.0,6240000.0
2005-01-14,296.0,301.0,295.0,304.0,48426.0,4992.0,6240000.0
2005-01-17,305.0,312.0,301.0,314.0,82038.0,5179.0,6240000.0
2005-01-18,316.0,316.0,301.0,304.0,75414.0,5023.0,6240000.0
2005-01-19,302.0,309.0,302.0,309.0,65911.0,5086.0,6240000.0
2005-01-20,311.0,343.0,300.0,341.0,286026.0,5616.0,6240000.0
2005-01-21,326.0,326.0,303.0,316.0,207375.0,5210.0,6240000.0
2005-01-24,317.0,326.0,311.0,319.0,256886.0,5242.0,6240000.0
2005-01-25,318.0,318.0,311.0,316.0,80003.0,5210.0,6240000.0
2005-01-26,317.0,317.0,311.0,313.0,54365.0,5148.0,6240000.0
2005-01-27,311.0,315.0,306.0,310.0,85965.0,5117.0,6240000.0
2005-01-28,312.0,321.0,307.0,316.0,119971.0,5210.0,6240000.0
2005-01-31,321.0,324.0,315.0,322.0,177128.0,5304.0,6240000.0
2005-02-01,326.0,339.0,324.0,331.0,216293.0,5460.0,6240000.0
2005-02-02,332.0,332.0,326.0,334.0,91156.0,5491.0,6240000.0
2005-02-03,331.0,338.0,330.0,339.0,102119.0,5585.0,6240000.0
2005-02-04,332.0,377.0,331.0,349.0,218793.0,5741.0,6240000.0
2005-02-07,356.0,380.0,351.0,370.0,101883.0,6084.0,6240000.0
2005-02-11,368.0,389.0,358.0,382.0,89050.0,6302.0,6240000.0
2005-02-14,381.0,387.0,373.0,379.0,93191.0,6240.0,6240000.0
2005-02-15,381.0,413.0,373.0,415.0,144585.0,6833.0,6240000.0
2005-02-16,427.0,436.0,401.0,435.0,186629.0,7145.0,6240000.0
2005-02-17,442.0,442.0,408.0,419.0,49820.0,6895.0,6240000.0
2005-02-18,419.0,461.0,419.0,447.0,90508.0,7363.0,6240000.0
2005-02-21,449.0,499.0,449.0,500.0,410650.0,8237.0,6240000.0
2005-02-22,556.0,558.0,520.0,531.0,829671.0,8736.0,6240000.0
2005-02-23,491.0,535.0,468.0,516.0,241299.0,8486.0,6240000.0
2005-02-24,509.0,557.0,509.0,514.0,195576.0,8455.0,6240000.0
2005-02-25,527.0,547.0,452.0,481.0,245293.0,7925.0,6240000.0
2005-02-28,483.0,492.0,449.0,493.0,310292.0,8112.0,6240000.0
2005-03-02,536.0,536.0,485.0,493.0,153894.0,8112.0,6240000.0
2005-03-03,479.0,490.0,457.0,466.0,86976.0,7675.0,6240000.0
2005-03-04,461.0,516.0,453.0,504.0,204525.0,8299.0,6240000.0
2005-03-07,502.0,528.0,471.0,481.0,85202.0,7925.0,6240000.0
2005-03-08,469.0,498.0,460.0,466.0,74019.0,7675.0,6240000.0
2005-03-09,460.0,487.0,452.0,478.0,52416.0,7862.0,6240000.0
2005-03-10,467.0,482.0,467.0,480.0,62700.0,7894.0,6240000.0
2005-03-11,469.0,479.0,468.0,476.0,70981.0,7831.0,6240000.0
2005-03-14,474.0,474.0,455.0,462.0,82823.0,7613.0,6240000.0
2005-03-15,461.0,468.0,434.0,462.0,70926.0,7613.0,6240000.0
2005-03-16,453.0,461.0,434.0,449.0,79751.0,7394.0,6240000.0
2005-03-17,432.0,437.0,414.0,417.0,78519.0,6864.0,6240000.0
2005-03-18,410.0,420.0,395.0,422.0,124220.0,6958.0,6240000.0
2005-03-21,427.0,434.0,421.0,424.0,12186.0,6989.0,6240000.0
2005-03-22,422.0,427.0,403.0,407.0,35790.0,6708.0,6240000.0
2005-03-23,403.0,422.0,401.0,407.0,16419.0,6708.0,6240000.0
2005-03-24,403.0,416.0,403.0,417.0,20244.0,6864.0,6240000.0
2005-03-25,416.0,420.0,405.0,417.0,23646.0,6864.0,6240000.0
2005-03-28,404.0,419.0,404.0,413.0,16680.0,6802.0,6240000.0
2005-03-29,408.0,408.0,392.0,394.0,87079.0,6490.0,6240000.0
2005-03-30,392.0,400.0,391.0,394.0,22044.0,6490.0,6240000.0
2005-03-31,392.0,406.0,391.0,398.0,56871.0,6552.0,6240000.0
2005-04-01,395.0,403.0,392.0,405.0,29649.0,6677.0,6240000.0
2005-04-04,408.0,419.0,408.0,420.0,40520.0,6926.0,6240000.0
2005-04-06,434.0,434.0,411.0,413.0,39377.0,6802.0,6240000.0
2005-04-07,410.0,422.0,409.0,411.0,18574.0,6770.0,6240000.0
2005-04-08,411.0,422.0,410.0,420.0,35058.0,6926.0,6240000.0
2005-04-11,415.0,425.0,415.0,424.0,23129.0,6989.0,6240000.0
2005-04-12,419.0,429.0,410.0,424.0,17722.0,6989.0,6240000.0
2005-04-13,422.0,434.0,417.0,424.0,23276.0,6989.0,6240000.0
2005-04-14,415.0,422.0,413.0,415.0,9077.0,6833.0,6240000.0
2005-04-15,410.0,415.0,402.0,403.0,22033.0,6646.0,6240000.0
2005-04-18,392.0,395.0,378.0,386.0,50670.0,6365.0,6240000.0
2005-04-19,384.0,399.0,384.0,396.0,14179.0,6521.0,6240000.0
2005-04-20,394.0,400.0,389.0,394.0,42495.0,6490.0,6240000.0
2005-04-21,385.0,394.0,377.0,382.0,39600.0,6302.0,6240000.0
2005-04-22,389.0,396.0,387.0,398.0,30908.0,6552.0,6240000.0
2005-04-25,398.0,413.0,396.0,409.0,20168.0,6739.0,6240000.0
2005-04-26,415.0,419.0,406.0,415.0,43380.0,6833.0,6240000.0
2005-04-27,411.0,419.0,408.0,413.0,23050.0,6802.0,6240000.0
2005-04-28,425.0,425.0,411.0,420.0,19416.0,6926.0,6240000.0
2005-04-29,414.0,418.0,409.0,411.0,19365.0,6770.0,6240000.0
2005-05-02,421.0,421.0,410.0,419.0,6148.0,6895.0,6240000.0
2005-05-03,425.0,425.0,411.0,413.0,12822.0,6802.0,6240000.0
2005-05-04,411.0,421.0,411.0,415.0,9072.0,6833.0,6240000.0
2005-05-06,411.0,419.0,410.0,420.0,16555.0,6926.0,6240000.0
2005-05-09,422.0,425.0,411.0,415.0,16340.0,6833.0,6240000.0
2005-05-10,413.0,421.0,408.0,409.0,23390.0,6739.0,6240000.0
2005-05-11,419.0,419.0,408.0,413.0,12365.0,6802.0,6240000.0
2005-05-12,419.0,419.0,396.0,398.0,39978.0,6552.0,6240000.0
2005-05-13,398.0,398.0,387.0,388.0,28652.0,6396.0,6240000.0
2005-05-16,395.0,395.0,390.0,396.0,11904.0,6521.0,6240000.0
2005-05-17,398.0,398.0,392.0,394.0,20477.0,6490.0,6240000.0
2005-05-18,402.0,404.0,392.0,403.0,5789.0,6646.0,6240000.0
2005-05-19,403.0,407.0,392.0,401.0,20530.0,6614.0,6240000.0
2005-05-20,399.0,401.0,392.0,396.0,29617.0,6521.0,6240000.0
2005-05-23,396.0,406.0,396.0,400.0,22760.0,6583.0,6240000.0
2005-05-24,398.0,402.0,396.0,400.0,31761.0,6583.0,6240000.0
2005-05-25,405.0,405.0,395.0,401.0,14430.0,6614.0,6240000.0
2005-05-26,402.0,404.0,398.0,400.0,23446.0,6583.0,6240000.0
2005-05-27,399.0,409.0,397.0,411.0,27933.0,6770.0,6240000.0
2005-05-30,406.0,408.0,404.0,409.0,7970.0,6739.0,6240000.0
2005-05-31,408.0,410.0,398.0,400.0,66442.0,6583.0,6240000.0
2005-06-01,395.0,405.0,395.0,405.0,10243.0,6677.0,6240000.0
2005-06-02,410.0,410.0,401.0,405.0,20854.0,6677.0,6240000.0
2005-06-03,405.0,405.0,399.0,405.0,14608.0,6677.0,6240000.0
2005-06-07,399.0,403.0,397.0,405.0,34291.0,6677.0,6240000.0
2005-06-08,399.0,407.0,399.0,407.0,31900.0,6708.0,6240000.0
2005-06-09,408.0,419.0,406.0,420.0,25919.0,6926.0,6240000.0
2005-06-10,425.0,465.0,419.0,447.0,142340.0,7363.0,6240000.0
2005-06-13,452.0,462.0,433.0,436.0,55687.0,7176.0,6240000.0
2005-06-14,446.0,446.0,415.0,420.0,49211.0,6926.0,6240000.0
2005-06-15,414.0,433.0,414.0,435.0,26132.0,7145.0,6240000.0
2005-06-16,424.0,445.0,424.0,440.0,32257.0,7238.0,6240000.0
2005-06-17,445.0,449.0,430.0,436.0,18580.0,7176.0,6240000.0
2005-06-20,452.0,452.0,436.0,445.0,25695.0,7332.0,6240000.0
2005-06-21,433.0,443.0,432.0,436.0,23625.0,7176.0,6240000.0
2005-06-22,442.0,442.0,427.0,436.0,24455.0,7176.0,6240000.0
2005-06-23,444.0,446.0,427.0,441.0,33855.0,7270.0,6240000.0
2005-06-24,442.0,461.0,434.0,447.0,62323.0,7363.0,6240000.0
2005-06-27,437.0,462.0,430.0,440.0,42203.0,7238.0,6240000.0
2005-06-28,447.0,447.0,433.0,440.0,25150.0,7238.0,6240000.0
2005-06-29,437.0,460.0,432.0,455.0,85392.0,7488.0,6240000.0
2005-06-30,455.0,489.0,446.0,474.0,201399.0,7800.0,6240000.0
2005-07-01,474.0,480.0,465.0,474.0,119573.0,7800.0,6240000.0
2005-07-04,483.0,498.0,471.0,487.0,134039.0,8018.0,6240000.0
2005-07-05,487.0,491.0,476.0,483.0,68055.0,7956.0,6240000.0
2005-07-06,487.0,487.0,467.0,468.0,65832.0,7706.0,6240000.0
2005-07-07,461.0,467.0,453.0,464.0,44229.0,7644.0,6240000.0
2005-07-08,462.0,464.0,454.0,466.0,59315.0,7675.0,6240000.0
2005-07-11,471.0,481.0,466.0,481.0,97128.0,7925.0,6240000.0
2005-07-12,480.0,487.0,478.0,483.0,67744.0,7956.0,6240000.0
2005-07-13,485.0,485.0,468.0,472.0,50222.0,7769.0,6240000.0
2005-07-14,470.0,486.0,467.0,468.0,55413.0,7706.0,6240000.0
2005-07-15,468.0,477.0,462.0,470.0,37186.0,7738.0,6240000.0
2005-07-18,468.0,475.0,468.0,476.0,29901.0,7831.0,6240000.0
2005-07-19,471.0,498.0,469.0,493.0,171597.0,8112.0,6240000.0
2005-07-20,490.0,527.0,490.0,508.0,249716.0,8362.0,6240000.0
2005-07-21,528.0,536.0,504.0,535.0,68579.0,8798.0,6240000.0
2005-07-22,518.0,535.0,518.0,526.0,59939.0,8674.0,6240000.0
2005-07-25,528.0,530.0,509.0,512.0,95788.0,8424.0,6240000.0
2005-07-26,507.0,509.0,498.0,512.0,46459.0,8424.0,6240000.0
2005-07-27,510.0,523.0,510.0,516.0,65203.0,8486.0,6240000.0
2005-07-28,515.0,528.0,494.0,529.0,41686.0,8705.0,6240000.0
2005-07-29,521.0,525.0,502.0,512.0,45840.0,8424.0,6240000.0
2005-08-01,506.0,507.0,494.0,502.0,32989.0,8268.0,6240000.0
2005-08-02,498.0,506.0,498.0,508.0,42372.0,8362.0,6240000.0
2005-08-03,507.0,512.0,502.0,504.0,85931.0,8299.0,6240000.0
2005-08-04,502.0,502.0,486.0,489.0,42944.0,8050.0,6240000.0
2005-08-05,483.0,513.0,464.0,476.0,79875.0,7831.0,6240000.0
2005-08-08,475.0,485.0,471.0,478.0,7199.0,7862.0,6240000.0
2005-08-09,464.0,485.0,464.0,481.0,19712.0,7925.0,6240000.0
2005-08-10,486.0,489.0,474.0,489.0,18547.0,8050.0,6240000.0
2005-08-11,489.0,489.0,480.0,489.0,14927.0,8050.0,6240000.0
2005-08-12,486.0,491.0,482.0,483.0,11801.0,7956.0,6240000.0
2005-08-16,481.0,485.0,469.0,478.0,25947.0,7862.0,6240000.0
2005-08-17,476.0,482.0,472.0,480.0,18932.0,7894.0,6240000.0
2005-08-18,480.0,487.0,472.0,489.0,30860.0,8050.0,6240000.0
2005-08-19,486.0,486.0,474.0,485.0,5781.0,7987.0,6240000.0
2005-08-22,475.0,479.0,464.0,476.0,37926.0,7831.0,6240000.0
2005-08-23,473.0,479.0,473.0,476.0,21327.0,7831.0,6240000.0
2005-08-24,478.0,489.0,474.0,485.0,32701.0,7987.0,6240000.0
2005-08-25,483.0,494.0,479.0,497.0,164553.0,8174.0,6240000.0
2005-08-26,505.0,548.0,491.0,505.0,206228.0,8330.0,6240000.0
2005-08-29,507.0,507.0,428.0,481.0,69971.0,7925.0,6240000.0
2005-08-30,469.0,475.0,445.0,455.0,52773.0,7488.0,6240000.0
2005-08-31,439.0,460.0,439.0,455.0,36646.0,7488.0,6240000.0
2005-09-01,450.0,458.0,450.0,457.0,84968.0,7519.0,6240000.0
2005-09-02,459.0,465.0,457.0,462.0,26748.0,7613.0,6240000.0
2005-09-05,459.0,465.0,455.0,459.0,38638.0,7550.0,6240000.0
2005-09-06,457.0,465.0,457.0,462.0,21125.0,7613.0,6240000.0
2005-09-07,468.0,468.0,458.0,466.0,36996.0,7675.0,6240000.0
2005-09-08,462.0,466.0,460.0,466.0,11657.0,7675.0,6240000.0
2005-09-09,462.0,532.0,462.0,535.0,363878.0,8798.0,6240000.0
2005-09-12,558.0,613.0,558.0,614.0,1082267.0,10109.0,6240000.0
2005-09-13,649.0,703.0,619.0,705.0,1517016.0,11606.0,6240000.0
2005-09-14,754.0,806.0,743.0,745.0,1915638.0,12262.0,6240000.0
2005-09-15,720.0,769.0,633.0,635.0,2036779.0,10452.0,6240000.0
2005-09-16,613.0,658.0,588.0,659.0,2236064.0,10858.0,6240000.0
2005-09-20,687.0,689.0,604.0,606.0,2092062.0,9984.0,6240000.0
2005-09-21,585.0,642.0,567.0,627.0,1731404.0,10327.0,6240000.0
2005-09-22,605.0,627.0,567.0,581.0,936668.0,9578.0,6240000.0
2005-09-23,594.0,626.0,579.0,627.0,1466314.0,10327.0,6240000.0
2005-09-26,618.0,650.0,586.0,596.0,1161956.0,9828.0,6240000.0
2005-09-27,594.0,634.0,578.0,631.0,944916.0,10390.0,6240000.0
2005-09-28,623.0,645.0,591.0,648.0,1072648.0,10670.0,6240000.0
2005-09-29,654.0,686.0,603.0,604.0,1298045.0,9953.0,6240000.0
2005-09-30,605.0,614.0,573.0,598.0,528876.0,9859.0,6240000.0
2005-10-04,593.0,603.0,583.0,586.0,467749.0,9641.0,6240000.0
2005-10-05,588.0,598.0,577.0,587.0,392227.0,9672.0,6240000.0
2005-10-06,593.0,633.0,588.0,616.0,663517.0,10140.0,6240000.0
2005-10-07,621.0,626.0,547.0,569.0,540039.0,9360.0,6240000.0
2005-10-10,573.0,583.0,562.0,572.0,339002.0,9422.0,6240000.0
2005-10-11,570.0,583.0,561.0,580.0,237961.0,9547.0,6240000.0
2005-10-12,578.0,645.0,573.0,621.0,739445.0,10234.0,6240000.0
2005-10-13,609.0,623.0,603.0,621.0,140004.0,10234.0,6240000.0
2005-10-14,619.0,712.0,608.0,709.0,1482241.0,11669.0,6240000.0
2005-10-17,677.0,813.0,665.0,814.0,1115913.0,13416.0,6240000.0
2005-10-18,860.0,927.0,782.0,814.0,939565.0,13416.0,6240000.0
2005-10-19,831.0,924.0,769.0,839.0,972523.0,13822.0,6240000.0
2005-10-20,821.0,908.0,815.0,847.0,503892.0,13946.0,6240000.0
2005-10-21,839.0,839.0,774.0,777.0,170239.0,12792.0,6240000.0
2005-10-24,764.0,856.0,699.0,788.0,233532.0,12979.0,6240000.0
2005-10-25,785.0,839.0,782.0,803.0,138798.0,13229.0,6240000.0
2005-10-26,801.0,898.0,801.0,833.0,143344.0,13728.0,6240000.0
2005-10-27,847.0,849.0,805.0,814.0,64313.0,13416.0,6240000.0
2005-10-28,794.0,819.0,794.0,814.0,73551.0,13416.0,6240000.0
2005-10-31,798.0,935.0,798.0,936.0,202443.0,15413.0,6240000.0
2005-11-01,984.0,984.0,794.0,795.0,1648518.0,13104.0,6240000.0
2005-11-02,754.0,764.0,684.0,695.0,1150428.0,11450.0,6240000.0
2005-11-03,710.0,710.0,676.0,690.0,582809.0,11357.0,6240000.0
2005-11-04,689.0,706.0,664.0,667.0,574887.0,10982.0,6240000.0
2005-11-07,676.0,763.0,672.0,766.0,703041.0,12605.0,6240000.0
2005-11-08,812.0,839.0,746.0,766.0,706791.0,12605.0,6240000.0
2005-11-09,764.0,809.0,764.0,811.0,412588.0,13354.0,6240000.0
2005-11-10,824.0,830.0,794.0,805.0,172543.0,13260.0,6240000.0
2005-11-11,805.0,847.0,805.0,835.0,237011.0,13759.0,6240000.0
2005-11-14,835.0,888.0,835.0,889.0,210800.0,14633.0,6240000.0
2005-11-15,890.0,972.0,880.0,908.0,225939.0,14945.0,6240000.0
2005-11-16,887.0,925.0,887.0,917.0,182193.0,15101.0,6240000.0
2005-11-17,934.0,1051.0,915.0,1054.0,182858.0,17347.0,6240000.0
2005-11-18,1153.0,1153.0,1046.0,1065.0,333324.0,17534.0,6240000.0
2005-11-21,1031.0,1072.0,1031.0,1064.0,134289.0,17503.0,6240000.0
2005-11-22,1061.0,1112.0,1061.0,1065.0,120414.0,17534.0,6240000.0
2005-11-23,1047.0,1222.0,1025.0,1224.0,772903.0,20155.0,6240000.0
2005-11-24,1227.0,1355.0,1176.0,1212.0,400719.0,19968.0,6240000.0
2005-11-25,1282.0,1282.0,1172.0,1240.0,213325.0,20405.0,6240000.0
2005-11-28,1211.0,1267.0,1051.0,1240.0,125450.0,20405.0,6240000.0
2005-11-29,1235.0,1317.0,1235.0,1307.0,75253.0,21528.0,6240000.0
2005-11-30,1282.0,1464.0,1282.0,1383.0,61439.0,22776.0,6240000.0
2005-12-01,1367.0,1428.0,1329.0,1391.0,46751.0,22901.0,6240000.0
2005-12-02,1370.0,1419.0,1344.0,1364.0,31738.0,22464.0,6240000.0
2005-12-05,1333.0,1396.0,1311.0,1366.0,33095.0,22495.0,6240000.0
2005-12-06,1438.0,1438.0,1346.0,1364.0,10603.0,22464.0,6240000.0
2005-12-07,1362.0,1513.0,1159.0,1224.0,309745.0,20155.0,6240000.0
2005-12-08,1287.0,1320.0,1227.0,1262.0,80073.0,20779.0,6240000.0
2005-12-09,1259.0,1396.0,1255.0,1265.0,30719.0,20842.0,6240000.0
2005-12-12,1263.0,1453.0,1263.0,1456.0,271685.0,23962.0,6240000.0
2005-12-13,1669.0,1670.0,1494.0,1673.0,481027.0,27550.0,6240000.0
2005-12-14,1920.0,1920.0,1920.0,1921.0,210382.0,31637.0,6240000.0
2005-12-15,2196.0,2196.0,1631.0,1633.0,2587142.0,26894.0,6240000.0
2005-12-16,1387.0,1473.0,1387.0,1389.0,895375.0,22870.0,6240000.0
2005-12-19,1305.0,1339.0,1180.0,1183.0,2638308.0,19469.0,6240000.0
2005-12-20,1115.0,1263.0,1115.0,1183.0,2105190.0,19469.0,6240000.0
2005-12-21,1216.0,1274.0,1176.0,1183.0,1352653.0,19469.0,6240000.0
2005-12-22,1176.0,1196.0,1004.0,1007.0,1479607.0,16567.0,6240000.0
2005-12-23,984.0,1012.0,889.0,948.0,606615.0,15600.0,6240000.0
2005-12-26,957.0,1020.0,939.0,1012.0,1059107.0,16661.0,6240000.0
2005-12-27,993.0,1040.0,951.0,965.0,1061878.0,15881.0,6240000.0
2005-12-28,934.0,964.0,911.0,951.0,218004.0,15662.0,6240000.0
2005-12-29,959.0,965.0,855.0,890.0,486830.0,14664.0,6240000.0
2006-01-02,910.0,1020.0,896.0,982.0,1300279.0,16162.0,6240000.0
2006-01-03,968.0,998.0,919.0,930.0,372386.0,15319.0,6240000.0
2006-01-04,941.0,964.0,913.0,925.0,496239.0,15226.0,6240000.0
2006-01-05,926.0,960.0,907.0,929.0,304023.0,15288.0,6240000.0
2006-01-06,947.0,980.0,947.0,961.0,543874.0,15818.0,6240000.0
2006-01-09,972.0,977.0,936.0,955.0,286951.0,15725.0,6240000.0
2006-01-10,941.0,953.0,896.0,910.0,337431.0,14976.0,6240000.0
2006-01-11,908.0,945.0,899.0,942.0,307393.0,15506.0,6240000.0
2006-01-12,958.0,964.0,913.0,919.0,201735.0,15132.0,6240000.0
2006-01-13,901.0,905.0,885.0,898.0,245535.0,14789.0,6240000.0
2006-01-16,893.0,1017.0,893.0,994.0,1352758.0,16380.0,6240000.0
2006-01-17,994.0,1015.0,916.0,917.0,531015.0,15101.0,6240000.0
2006-01-18,900.0,920.0,820.0,849.0,341365.0,13978.0,6240000.0
2006-01-19,833.0,855.0,827.0,833.0,194886.0,13728.0,6240000.0
2006-01-20,832.0,851.0,750.0,757.0,307318.0,12480.0,6240000.0
2006-01-23,707.0,739.0,643.0,644.0,220114.0,10608.0,6240000.0
2006-01-24,630.0,664.0,593.0,667.0,186825.0,10982.0,6240000.0
2006-01-25,667.0,738.0,667.0,686.0,163865.0,11294.0,6240000.0
2006-01-26,684.0,718.0,664.0,720.0,111892.0,11856.0,6240000.0
2006-01-27,724.0,774.0,724.0,752.0,83778.0,12386.0,6240000.0
2006-01-31,744.0,770.0,731.0,751.0,143234.0,12355.0,6240000.0
2006-02-01,755.0,774.0,704.0,720.0,147442.0,11856.0,6240000.0
2006-02-02,722.0,737.0,695.0,720.0,77931.0,11856.0,6240000.0
2006-02-03,710.0,710.0,684.0,694.0,48412.0,11419.0,6240000.0
2006-02-06,674.0,695.0,661.0,694.0,57685.0,11419.0,6240000.0
2006-02-07,694.0,714.0,686.0,707.0,84093.0,11638.0,6240000.0
2006-02-08,692.0,719.0,681.0,697.0,38644.0,11482.0,6240000.0
2006-02-09,699.0,710.0,685.0,711.0,63454.0,11700.0,6240000.0
2006-02-10,719.0,815.0,709.0,816.0,225991.0,13447.0,6240000.0
2006-02-13,845.0,868.0,768.0,784.0,738801.0,12917.0,6240000.0
2006-02-14,798.0,798.0,726.0,753.0,332894.0,12418.0,6240000.0
2006-02-15,764.0,764.0,706.0,709.0,231329.0,11669.0,6240000.0
2006-02-16,706.0,722.0,697.0,709.0,147234.0,11669.0,6240000.0
2006-02-17,741.0,813.0,734.0,753.0,760362.0,12418.0,6240000.0
2006-02-20,753.0,759.0,728.0,757.0,119243.0,12480.0,6240000.0
2006-02-21,786.0,786.0,738.0,752.0,132286.0,12386.0,6240000.0
2006-02-22,755.0,789.0,755.0,777.0,247442.0,12792.0,6240000.0
2006-02-23,806.0,890.0,797.0,872.0,2826196.0,14352.0,6240000.0
