GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2002-08-20,1869746.0,1889615.0,1772840.0,1826133.0,42835.0,6212.0,603152.0
2002-08-21,1790934.0,1896647.0,1782108.0,1879065.0,56810.0,6393.0,603152.0
2002-08-22,1899559.0,1943623.0,1855522.0,1862093.0,26615.0,6333.0,603152.0
2002-08-23,1843778.0,1960575.0,1843778.0,1879065.0,14115.0,6393.0,603152.0
2002-08-26,1846356.0,1916856.0,1846356.0,1915044.0,9395.0,6514.0,603152.0
2002-08-27,1934141.0,1951769.0,1843778.0,1879065.0,38230.0,6393.0,603152.0
2002-08-28,1879213.0,1896844.0,1843978.0,1888069.0,19805.0,6424.0,603152.0
2002-08-29,1846114.0,1890175.0,1846114.0,1853108.0,5430.0,6303.0,603152.0
2002-08-30,1864622.0,2005589.0,1829195.0,1994951.0,66445.0,6785.0,603152.0
2002-09-02,1960358.0,2233682.0,1925123.0,2233713.0,426815.0,7600.0,603152.0
2002-09-03,2217213.0,2281119.0,2058426.0,2091850.0,268680.0,7117.0,603152.0
2002-09-04,2040816.0,2128899.0,1970322.0,2091850.0,59490.0,7117.0,603152.0
2002-09-05,2040992.0,2208398.0,2040992.0,2100854.0,99255.0,7147.0,603152.0
2002-09-06,2042454.0,2148165.0,1881615.0,1915044.0,42270.0,6514.0,603152.0
2002-09-09,1924975.0,1924975.0,1704726.0,1709248.0,59985.0,5814.0,603152.0
2002-09-10,1723868.0,1774451.0,1703978.0,1746206.0,27745.0,5941.0,603152.0
2002-09-11,1774190.0,1774190.0,1738928.0,1741215.0,17470.0,5923.0,603152.0
2002-09-12,1690833.0,1772367.0,1690833.0,1755211.0,25465.0,5971.0,603152.0
2002-09-13,1712979.0,1801059.0,1712979.0,1755211.0,15100.0,5971.0,603152.0
2002-09-16,1737830.0,1755437.0,1684961.0,1720230.0,26465.0,5851.0,603152.0
2002-09-17,1719140.0,1767722.0,1719140.0,1737221.0,22275.0,5911.0,603152.0
2002-09-18,1704987.0,1737966.0,1649859.0,1650306.0,26275.0,5615.0,603152.0
2002-09-19,1654445.0,1691732.0,1645643.0,1663304.0,8740.0,5658.0,603152.0
2002-09-23,1632416.0,1636934.0,1553165.0,1562393.0,37950.0,5314.0,603152.0
2002-09-24,1519915.0,1568473.0,1519915.0,1524436.0,15050.0,5187.0,603152.0
2002-09-25,1510223.0,1538915.0,1353695.0,1373588.0,37405.0,4674.0,603152.0
2002-09-26,1382951.0,1442363.0,1382951.0,1407552.0,17180.0,4789.0,603152.0
2002-09-27,1419268.0,1571302.0,1419268.0,1549415.0,50370.0,5272.0,603152.0
2002-09-30,1544750.0,1544750.0,1436756.0,1441515.0,49750.0,4904.0,603152.0
2002-10-01,1417774.0,1472878.0,1417774.0,1464496.0,8135.0,4982.0,603152.0
2002-10-02,1427018.0,1479860.0,1427018.0,1471485.0,10905.0,5006.0,603152.0
2002-10-04,1413905.0,1561421.0,1413905.0,1471485.0,32755.0,5006.0,603152.0
2002-10-07,1508119.0,1508119.0,1457302.0,1455511.0,8675.0,4952.0,603152.0
2002-10-08,1446262.0,1501366.0,1446262.0,1455511.0,6265.0,4952.0,603152.0
2002-10-09,1447339.0,1487092.0,1447339.0,1469488.0,3115.0,5000.0,603152.0
2002-10-10,1471094.0,1497530.0,1422536.0,1453514.0,7325.0,4946.0,603152.0
2002-10-11,1455300.0,1472928.0,1419852.0,1446526.0,14595.0,4922.0,603152.0
2002-10-14,1464411.0,1504167.0,1444544.0,1482486.0,7555.0,5042.0,603152.0
2002-10-15,1489220.0,1605971.0,1447208.0,1531425.0,29705.0,5211.0,603152.0
2002-10-16,1546123.0,1599178.0,1475626.0,1484483.0,10990.0,5048.0,603152.0
2002-10-17,1455592.0,1541458.0,1455592.0,1515451.0,8880.0,5157.0,603152.0
2002-10-18,1515960.0,1650366.0,1515960.0,1542426.0,12710.0,5247.0,603152.0
2002-10-21,1558454.0,1668889.0,1525477.0,1627325.0,45965.0,5537.0,603152.0
2002-10-22,1668278.0,1668278.0,1527332.0,1578386.0,22385.0,5368.0,603152.0
2002-10-23,1508737.0,1585987.0,1504429.0,1544423.0,11335.0,5253.0,603152.0
2002-10-24,1525383.0,1633353.0,1525383.0,1631338.0,28610.0,5549.0,603152.0
2002-10-25,1594972.0,1630210.0,1544159.0,1553408.0,5475.0,5284.0,603152.0
2002-10-28,1544772.0,1741053.0,1538202.0,1739218.0,65725.0,5917.0,603152.0
2002-10-29,1845158.0,1935497.0,1651133.0,1746206.0,138345.0,5941.0,603152.0
2002-10-30,1721399.0,1765463.0,1659752.0,1737221.0,36740.0,5911.0,603152.0
2002-10-31,1861273.0,1942810.0,1790800.0,1941002.0,290440.0,6605.0,603152.0
2002-11-01,1995507.0,2004332.0,1808261.0,1835118.0,100665.0,6243.0,603152.0
2002-11-04,1837888.0,2005294.0,1769464.0,1862093.0,179785.0,6333.0,603152.0
2002-11-05,1838897.0,1900568.0,1768400.0,1766193.0,60025.0,6007.0,603152.0
2002-11-06,1746724.0,1799566.0,1729093.0,1773181.0,33690.0,6032.0,603152.0
2002-11-07,1750429.0,1768267.0,1706389.0,1764196.0,29515.0,6001.0,603152.0
2002-11-08,1706027.0,1769957.0,1703792.0,1737221.0,16715.0,5911.0,603152.0
2002-11-11,1713225.0,1757289.0,1691100.0,1689262.0,16470.0,5748.0,603152.0
2002-11-12,1685454.0,1745076.0,1672344.0,1725241.0,9845.0,5869.0,603152.0
2002-11-13,1703978.0,1853963.0,1703978.0,1746206.0,55630.0,5941.0,603152.0
2002-11-14,1713225.0,1774899.0,1713225.0,1753195.0,22405.0,5965.0,603152.0
2002-11-15,1742404.0,1837075.0,1674163.0,1718233.0,17230.0,5845.0,603152.0
2002-11-18,1681407.0,1725681.0,1668297.0,1675285.0,14885.0,5700.0,603152.0
2002-11-19,1655478.0,1686432.0,1624551.0,1631338.0,4955.0,5549.0,603152.0
2002-11-20,1597922.0,1650998.0,1597922.0,1622333.0,21790.0,5519.0,603152.0
2002-11-21,1598187.0,1664352.0,1598187.0,1620336.0,9665.0,5513.0,603152.0
2002-11-22,1624224.0,1650657.0,1562343.0,1611351.0,7615.0,5483.0,603152.0
2002-11-25,1613296.0,1650793.0,1606753.0,1613348.0,22970.0,5489.0,603152.0
2002-11-26,1601061.0,1653930.0,1590000.0,1636329.0,19215.0,5567.0,603152.0
2002-11-27,1647516.0,1647516.0,1590342.0,1590366.0,16665.0,5410.0,603152.0
2002-11-28,1597713.0,1628433.0,1597713.0,1615345.0,19670.0,5495.0,603152.0
2002-11-29,1632744.0,1632744.0,1608381.0,1606359.0,7010.0,5465.0,603152.0
2002-12-02,1607369.0,1640348.0,1605113.0,1638326.0,10615.0,5573.0,603152.0
2002-12-03,1675687.0,1675687.0,1614016.0,1634333.0,18545.0,5561.0,603152.0
2002-12-04,1617984.0,1650987.0,1617984.0,1631338.0,5225.0,5549.0,603152.0
2002-12-05,1668594.0,1668594.0,1617984.0,1631338.0,5985.0,5549.0,603152.0
2002-12-06,1609425.0,1664553.0,1609425.0,1629322.0,5845.0,5543.0,603152.0
2002-12-09,1659106.0,1663627.0,1623871.0,1657295.0,15500.0,5639.0,603152.0
2002-12-10,1649775.0,1671900.0,1599165.0,1654300.0,22155.0,5627.0,603152.0
2002-12-11,1665177.0,1665177.0,1616595.0,1645315.0,17315.0,5597.0,603152.0
2002-12-12,1622268.0,1677372.0,1620198.0,1640323.0,5795.0,5579.0,603152.0
2002-12-13,1620198.0,1642137.0,1617960.0,1640323.0,7055.0,5579.0,603152.0
2002-12-16,1598209.0,1644508.0,1598209.0,1627325.0,8800.0,5537.0,603152.0
2002-12-17,1642736.0,1677995.0,1627388.0,1656297.0,20200.0,5633.0,603152.0
2002-12-18,1641828.0,1668285.0,1613163.0,1611351.0,15825.0,5483.0,603152.0
2002-12-20,1597762.0,1617442.0,1588960.0,1604363.0,11775.0,5459.0,603152.0
2002-12-23,1608055.0,1608055.0,1491286.0,1489475.0,7840.0,5066.0,603152.0
2002-12-24,1557113.0,1557113.0,1466750.0,1471485.0,4130.0,5006.0,603152.0
2002-12-26,1479661.0,1525963.0,1367173.0,1519445.0,6945.0,5169.0,603152.0
2002-12-27,1519655.0,1526219.0,1420277.0,1453514.0,16980.0,4946.0,603152.0
2002-12-30,1623016.0,1623016.0,1402562.0,1537415.0,12715.0,5229.0,603152.0
2003-01-02,1447964.0,1615579.0,1447964.0,1613348.0,6530.0,5489.0,603152.0
2003-01-03,1597144.0,1623577.0,1511089.0,1524436.0,42370.0,5187.0,603152.0
2003-01-06,1487211.0,1502790.0,1480665.0,1496463.0,4665.0,5091.0,603152.0
2003-01-07,1499786.0,1528457.0,1455536.0,1453514.0,8975.0,4946.0,603152.0
2003-01-08,1426457.0,1488125.0,1419887.0,1437522.0,19805.0,4892.0,603152.0
2003-01-09,1421939.0,1446320.0,1421939.0,1437522.0,3760.0,4892.0,603152.0
2003-01-10,1431365.0,1598978.0,1431365.0,1517448.0,46935.0,5163.0,603152.0
2003-01-13,1516793.0,1519079.0,1466186.0,1501455.0,10325.0,5109.0,603152.0
2003-01-14,1458724.0,1580014.0,1458724.0,1569401.0,22550.0,5338.0,603152.0
2003-01-15,1598686.0,1598686.0,1459786.0,1528430.0,1835.0,5199.0,603152.0
2003-01-16,1455638.0,1567916.0,1455638.0,1537415.0,1390.0,5229.0,603152.0
2003-01-17,1474125.0,1597446.0,1463064.0,1560396.0,13690.0,5308.0,603152.0
2003-01-20,1509043.0,1627888.0,1476064.0,1588370.0,8735.0,5404.0,603152.0
2003-01-21,1525888.0,1598644.0,1508281.0,1570399.0,985.0,5344.0,603152.0
2003-01-22,1494169.0,1604191.0,1494169.0,1569401.0,1165.0,5338.0,603152.0
2003-01-23,1446814.0,1587763.0,1446814.0,1579384.0,995.0,5374.0,603152.0
2003-01-24,1531488.0,1562232.0,1500558.0,1560396.0,780.0,5308.0,603152.0
2003-01-27,1478731.0,1542634.0,1436716.0,1540429.0,325.0,5241.0,603152.0
2003-01-28,1457395.0,1525843.0,1455136.0,1468490.0,3335.0,4994.0,603152.0
2003-01-29,1471094.0,1471094.0,1420277.0,1453514.0,945.0,4946.0,603152.0
2003-01-30,1455268.0,1543558.0,1411228.0,1528430.0,32215.0,5199.0,603152.0
2003-02-03,1428544.0,1492474.0,1428544.0,1459505.0,4860.0,4964.0,603152.0
2003-02-04,1460216.0,1499759.0,1427237.0,1462500.0,22015.0,4976.0,603152.0
2003-02-05,1464551.0,1473353.0,1446710.0,1453514.0,2510.0,4946.0,603152.0
2003-02-06,1490536.0,1490536.0,1448547.0,1446526.0,370.0,4922.0,603152.0
2003-02-07,1426868.0,1462103.0,1424609.0,1444529.0,4170.0,4916.0,603152.0
2003-02-10,1418105.0,1418105.0,1400477.0,1418553.0,1510.0,4825.0,603152.0
2003-02-11,1401644.0,1419275.0,1295933.0,1388583.0,1555.0,4723.0,603152.0
2003-02-12,1367395.0,1398322.0,1296713.0,1334633.0,545.0,4542.0,603152.0
2003-02-13,1333014.0,1383621.0,1297752.0,1381575.0,485.0,4699.0,603152.0
2003-02-14,1491437.0,1491437.0,1427507.0,1427538.0,10.0,4855.0,603152.0
2003-02-17,1488725.0,1488725.0,1455536.0,1453514.0,2810.0,4946.0,603152.0
2003-02-18,1455539.0,1455539.0,1384856.0,1444529.0,940.0,4916.0,603152.0
2003-02-19,1448520.0,1448520.0,1371477.0,1382593.0,4120.0,4705.0,603152.0
2003-02-20,1408971.0,1408971.0,1369215.0,1391578.0,2790.0,4735.0,603152.0
2003-02-21,1401228.0,1401228.0,1330731.0,1381575.0,2155.0,4699.0,603152.0
2003-02-24,1417844.0,1437707.0,1384841.0,1413561.0,1535.0,4807.0,603152.0
2003-02-25,1385240.0,1407341.0,1367609.0,1398566.0,670.0,4759.0,603152.0
2003-02-26,1420133.0,1420133.0,1290038.0,1338626.0,1390.0,4554.0,603152.0
2003-02-27,1409371.0,1409371.0,1274968.0,1310653.0,3050.0,4457.0,603152.0
2003-02-28,1314267.0,1314267.0,1243581.0,1272696.0,7395.0,4331.0,603152.0
2003-03-03,1253763.0,1284504.0,1233900.0,1242726.0,6620.0,4228.0,603152.0
2003-03-04,1154321.0,1238116.0,1154321.0,1189775.0,4055.0,4047.0,603152.0
2003-03-05,1174006.0,1174006.0,1099222.0,1116856.0,5645.0,3800.0,603152.0
2003-03-06,1101238.0,1189342.0,1063741.0,1125842.0,7525.0,3830.0,603152.0
2003-03-07,1108681.0,1141867.0,1066876.0,1130833.0,3175.0,3848.0,603152.0
2003-03-10,1077699.0,1139367.0,1075461.0,1132830.0,860.0,3854.0,603152.0
2003-03-11,1032737.0,1116320.0,1017179.0,1063905.0,1605.0,3619.0,603152.0
2003-03-12,1116829.0,1116829.0,1033057.0,1116856.0,1680.0,3800.0,603152.0
2003-03-13,1152009.0,1152009.0,1066164.0,1134846.0,4030.0,3860.0,603152.0
2003-03-14,1271720.0,1271720.0,1172555.0,1269701.0,23910.0,4319.0,603152.0
2003-03-17,1423080.0,1423080.0,1120686.0,1118853.0,11280.0,3806.0,603152.0
2003-03-18,1169961.0,1207458.0,1066281.0,1178793.0,5285.0,4011.0,603152.0
2003-03-19,1190007.0,1192059.0,1152510.0,1187778.0,9445.0,4041.0,603152.0
2003-03-20,1140485.0,1193540.0,1094162.0,1153815.0,39630.0,3927.0,603152.0
2003-03-21,1284055.0,1284055.0,1154149.0,1171805.0,10360.0,3987.0,603152.0
2003-03-24,1224475.0,1224475.0,1129828.0,1136843.0,13920.0,3866.0,603152.0
2003-03-25,1081861.0,1154596.0,1075318.0,1081895.0,14045.0,3679.0,603152.0
2003-03-26,1070800.0,1101754.0,1070800.0,1081895.0,13625.0,3679.0,603152.0
2003-03-27,1083046.0,1104961.0,1069726.0,1091878.0,1900.0,3715.0,603152.0
2003-03-28,1050722.0,1105847.0,1050722.0,1105874.0,1270.0,3764.0,603152.0
2003-03-31,1082569.0,1109212.0,1071715.0,1102879.0,8310.0,3752.0,603152.0
2003-04-01,1064942.0,1113311.0,1064942.0,1093875.0,8620.0,3721.0,603152.0
2003-04-02,1080484.0,1113673.0,1073917.0,1111865.0,6700.0,3782.0,603152.0
2003-04-03,1099614.0,1141629.0,1099614.0,1132830.0,7455.0,3854.0,603152.0
2003-04-04,1135467.0,1186053.0,1117839.0,1157808.0,18625.0,3939.0,603152.0
2003-04-07,1297465.0,1297465.0,1297465.0,1295678.0,2007.0,4409.0,603152.0
2003-04-08,1403123.0,1403123.0,1297385.0,1363605.0,7142.0,4638.0,603152.0
2003-04-09,1336337.0,1384919.0,1332029.0,1338626.0,3141.0,4554.0,603152.0
2003-04-10,1321461.0,1497646.0,1262049.0,1416556.0,14270.0,4819.0,603152.0
2003-04-11,1527564.0,1587183.0,1437201.0,1585375.0,11212.0,5392.0,603152.0
2003-04-14,1634446.0,1773157.0,1588144.0,1773181.0,11345.0,6032.0,603152.0
2003-04-15,1774097.0,1987775.0,1774097.0,1985966.0,15187.0,6755.0,603152.0
2003-04-16,2110171.0,2218165.0,1863486.0,2127829.0,13885.0,7238.0,603152.0
2003-04-17,2022552.0,2377392.0,1987290.0,2375556.0,27822.0,8082.0,603152.0
2003-04-18,2643676.0,2661304.0,2429968.0,2659282.0,35410.0,9047.0,603152.0
2003-04-21,2793912.0,2981181.0,2608665.0,2978949.0,28151.0,10133.0,603152.0
2003-04-22,3247492.0,3335806.0,3104288.0,3333578.0,40932.0,11339.0,603152.0
2003-04-23,3458626.0,3734005.0,3458626.0,3732173.0,67096.0,12696.0,603152.0
2003-04-24,4062022.0,4079650.0,3537730.0,3723187.0,82687.0,12666.0,603152.0
2003-04-25,3669320.0,3669320.0,3279614.0,3279647.0,25796.0,11158.0,603152.0
2003-04-28,2889590.0,2889590.0,2889590.0,2890038.0,1704.0,9831.0,603152.0
2003-04-29,2581573.0,3226972.0,2554954.0,2837086.0,144611.0,9650.0,603152.0
2003-04-30,2999461.0,3069955.0,2750518.0,2872048.0,110809.0,9771.0,603152.0
2003-05-02,2892639.0,2971941.0,2535753.0,2624301.0,109433.0,8927.0,603152.0
2003-05-06,2607697.0,2686999.0,2446861.0,2535409.0,66418.0,8625.0,603152.0
2003-05-07,2837083.0,2837083.0,2837083.0,2837086.0,19004.0,9650.0,603152.0
2003-05-09,3175766.0,3175766.0,3105266.0,3173744.0,90659.0,10796.0,603152.0
2003-05-12,3299815.0,3528889.0,2945164.0,2960960.0,175135.0,10073.0,603152.0
2003-05-13,3025247.0,3219061.0,2892893.0,3049871.0,143910.0,10374.0,603152.0
2003-05-14,3103888.0,3103888.0,2925445.0,2995921.0,76815.0,10193.0,603152.0
2003-05-15,3013574.0,3013574.0,2641289.0,2641293.0,79444.0,8987.0,603152.0
2003-05-16,2526948.0,2786928.0,2465277.0,2624301.0,58981.0,8927.0,603152.0
2003-05-19,2588451.0,2659131.0,2359377.0,2357586.0,34991.0,8022.0,603152.0
2003-05-20,2235767.0,2634464.0,2235767.0,2482458.0,76094.0,8444.0,603152.0
2003-05-21,2484328.0,2545999.0,2378407.0,2464468.0,31371.0,8384.0,603152.0
2003-05-22,2439339.0,2527626.0,2342433.0,2340595.0,34147.0,7962.0,603152.0
2003-05-23,2342760.0,2413236.0,2245827.0,2287663.0,50643.0,7781.0,603152.0
2003-05-26,2350597.0,2350597.0,2236087.0,2260688.0,41508.0,7690.0,603152.0
2003-05-27,2232995.0,2526002.0,2224169.0,2526405.0,103532.0,8595.0,603152.0
2003-05-28,2643290.0,2801867.0,2482427.0,2482458.0,112481.0,8444.0,603152.0
2003-05-29,2342568.0,2598264.0,2342568.0,2455483.0,36624.0,8354.0,603152.0
2003-05-30,2483103.0,2518338.0,2368590.0,2375556.0,25145.0,8082.0,603152.0
2003-06-02,2386952.0,2448620.0,2333897.0,2393546.0,40164.0,8143.0,603152.0
2003-06-03,2368577.0,2386181.0,2271665.0,2278658.0,28541.0,7751.0,603152.0
2003-06-04,2306836.0,2430388.0,2306836.0,2313620.0,21081.0,7871.0,603152.0
2003-06-05,2360210.0,2439515.0,2351408.0,2349599.0,14529.0,7992.0,603152.0
2003-06-09,2342122.0,2412598.0,2271625.0,2304635.0,28161.0,7841.0,603152.0
2003-06-10,2298183.0,2351052.0,2271750.0,2331610.0,17732.0,7931.0,603152.0
2003-06-11,2350924.0,2350924.0,2280427.0,2304635.0,19073.0,7841.0,603152.0
2003-06-12,2306707.0,2333122.0,2260387.0,2295649.0,14242.0,7811.0,603152.0
2003-06-13,2332464.0,2570343.0,2297226.0,2570371.0,77219.0,8746.0,603152.0
2003-06-16,2582814.0,2873745.0,2582814.0,2748175.0,143293.0,9349.0,603152.0
2003-06-17,2793769.0,2961172.0,2661622.0,2783156.0,75568.0,9469.0,603152.0
2003-06-18,2793625.0,2802634.0,2679085.0,2677253.0,35291.0,9108.0,603152.0
2003-06-19,2688070.0,2776178.0,2688070.0,2686238.0,42888.0,9138.0,603152.0
2003-06-20,2697524.0,2776778.0,2671070.0,2766164.0,48458.0,9409.0,603152.0
2003-06-23,2855631.0,3078348.0,2697057.0,2695243.0,155421.0,9168.0,603152.0
2003-06-24,2697403.0,2697403.0,2377966.0,2384561.0,67052.0,8112.0,603152.0
2003-06-25,2439993.0,2484243.0,2351886.0,2411536.0,24652.0,8203.0,603152.0
2003-06-26,2342274.0,2386524.0,2280603.0,2322624.0,37611.0,7901.0,603152.0
2003-06-27,2315562.0,2430078.0,2315562.0,2366571.0,21474.0,8052.0,603152.0
2003-06-30,2289285.0,2483103.0,2289285.0,2375556.0,18225.0,8082.0,603152.0
2003-07-01,2430190.0,2652697.0,2377112.0,2562365.0,41891.0,8716.0,603152.0
2003-07-02,2519231.0,2680253.0,2510426.0,2517419.0,35507.0,8565.0,603152.0
2003-07-03,2555608.0,2696554.0,2518111.0,2553380.0,40436.0,8685.0,603152.0
2003-07-04,2627298.0,2847756.0,2563371.0,2819116.0,80377.0,9590.0,603152.0
2003-07-07,2961961.0,2999461.0,2803384.0,2872048.0,48303.0,9771.0,603152.0
2003-07-08,2856117.0,2946477.0,2714958.0,2748175.0,31623.0,9349.0,603152.0
2003-07-09,2670286.0,2731933.0,2661460.0,2668268.0,27900.0,9077.0,603152.0
2003-07-10,2623835.0,2740613.0,2570969.0,2650278.0,27320.0,9017.0,603152.0
2003-07-11,2598033.0,2855778.0,2598033.0,2730204.0,30067.0,9289.0,603152.0
2003-07-14,2829046.0,2873113.0,2661454.0,2677253.0,20591.0,9108.0,603152.0
2003-07-15,2662265.0,2838476.0,2662265.0,2766164.0,40084.0,9409.0,603152.0
2003-07-16,2749889.0,2943700.0,2732258.0,2792141.0,45247.0,9500.0,603152.0
2003-07-18,2785604.0,2964260.0,2768000.0,2766164.0,61264.0,9409.0,603152.0
2003-07-21,2767697.0,2882261.0,2750093.0,2801126.0,34597.0,9530.0,603152.0
2003-07-22,2784045.0,2872152.0,2570343.0,2570371.0,47041.0,8746.0,603152.0
2003-07-23,2590536.0,2687444.0,2581727.0,2606331.0,51258.0,8866.0,603152.0
2003-07-24,2608142.0,2608142.0,2608142.0,2606331.0,0.0,8866.0,603152.0
2003-07-25,2608142.0,2608142.0,2608142.0,2606331.0,0.0,,
2003-07-28,2641278.0,2641278.0,2297502.0,2326618.0,366382.0,7916.0,3015760.0
2003-07-29,2307036.0,2386524.0,2084532.0,2322624.0,267162.0,7901.0,3015760.0
2003-07-30,2360700.0,2360700.0,2179764.0,2177766.0,154248.0,6574.0,3015760.0
2003-07-31,2143086.0,2198214.0,2013177.0,2017933.0,112441.0,6092.0,3015760.0
2003-08-01,1997737.0,2147701.0,1997737.0,2037919.0,99678.0,6152.0,3015760.0
2003-08-04,1989598.0,2060305.0,1808896.0,1818146.0,134356.0,5489.0,3015760.0
2003-08-05,1809985.0,1920445.0,1774771.0,1863091.0,88594.0,5624.0,3015760.0
2003-08-06,1764724.0,1839712.0,1749352.0,1758206.0,50662.0,5308.0,3015760.0
2003-08-07,1800397.0,1800397.0,1698994.0,1708250.0,69713.0,5157.0,3015760.0
2003-08-08,1710172.0,1745410.0,1690309.0,1688263.0,61985.0,5097.0,3015760.0
2003-08-11,1695142.0,1710514.0,1620175.0,1618340.0,73676.0,4886.0,3015760.0
2003-08-12,1631236.0,1679773.0,1600285.0,1618340.0,48219.0,4886.0,3015760.0
2003-08-13,1615549.0,1644241.0,1514143.0,1558400.0,88670.0,4705.0,3015760.0
2003-08-14,1541320.0,1589884.0,1530259.0,1528430.0,55147.0,4614.0,3015760.0
2003-08-18,1525108.0,1580026.0,1410385.0,1408550.0,92946.0,4252.0,3015760.0
2003-08-19,1414553.0,1575626.0,1379342.0,1573394.0,179447.0,4750.0,3015760.0
2003-08-20,1689733.0,1760440.0,1608380.0,1758206.0,297776.0,5308.0,3015760.0
2003-08-21,1848915.0,1969995.0,1760814.0,1967976.0,199222.0,5941.0,3015760.0
2003-08-22,2203140.0,2203140.0,1848462.0,2057886.0,580120.0,6212.0,3015760.0
2003-08-25,1931070.0,2081055.0,1865091.0,1992955.0,258283.0,6016.0,3015760.0
2003-08-26,2151646.0,2151646.0,1884886.0,1883078.0,202664.0,5685.0,3015760.0
2003-08-27,1828479.0,1863741.0,1780131.0,1813135.0,172935.0,5474.0,3015760.0
2003-08-28,1799875.0,1859287.0,1718338.0,1778173.0,106499.0,5368.0,3015760.0
2003-08-29,1745146.0,1835482.0,1698844.0,1763198.0,125964.0,6001.0,3400000.0
2003-09-01,1765405.0,1974799.0,1765405.0,1972987.0,153984.0,6715.0,3400000.0
2003-09-02,2088675.0,2209965.0,2059983.0,2207736.0,519567.0,7514.0,3400000.0
2003-09-03,2347536.0,2347536.0,2103111.0,2107843.0,380818.0,7174.0,3400000.0
2003-09-04,2175732.0,2239638.0,1999293.0,2047903.0,287074.0,6970.0,3400000.0
2003-09-05,2070043.0,2149555.0,1860649.0,1918039.0,139961.0,6528.0,3400000.0
2003-09-08,1879609.0,2139613.0,1879609.0,2097859.0,387534.0,7140.0,3400000.0
2003-09-09,2060791.0,2129005.0,1974712.0,2007949.0,206282.0,6834.0,3400000.0
2003-09-15,1977795.0,2048271.0,1903014.0,1903045.0,109673.0,6477.0,3400000.0
2003-09-16,1909728.0,2039634.0,1898667.0,2017933.0,163376.0,6868.0,3400000.0
2003-09-17,2014600.0,2069701.0,1950646.0,2067889.0,191012.0,7038.0,3400000.0
2003-09-18,2088082.0,2209372.0,2008801.0,2037919.0,376187.0,6936.0,3400000.0
2003-09-19,2079115.0,2092225.0,1847803.0,1923031.0,215931.0,6545.0,3400000.0
2003-09-22,1889245.0,1911391.0,1750345.0,1768189.0,118205.0,6018.0,3400000.0
2003-09-23,1669817.0,1768985.0,1599323.0,1663304.0,100217.0,5661.0,3400000.0
2003-09-24,1654297.0,1724773.0,1654297.0,1718233.0,63991.0,5848.0,3400000.0
2003-09-25,1644352.0,1699450.0,1600285.0,1618340.0,57556.0,5508.0,3400000.0
2003-09-26,1609207.0,1679866.0,1600402.0,1598353.0,59691.0,5440.0,3400000.0
2003-09-29,1556671.0,1581058.0,1506085.0,1528430.0,77487.0,5202.0,3400000.0
2003-09-30,1539722.0,1709363.0,1533155.0,1663304.0,144167.0,5661.0,3400000.0
2003-10-01,1600402.0,1640134.0,1560832.0,1598353.0,67982.0,5440.0,3400000.0
2003-10-02,1619497.0,1694488.0,1619497.0,1628323.0,68883.0,5542.0,3400000.0
2003-10-06,1609090.0,1651105.0,1584916.0,1618340.0,54429.0,5508.0,3400000.0
2003-10-07,1588567.0,1663558.0,1588567.0,1628323.0,66836.0,5542.0,3400000.0
2003-10-08,1635826.0,1651195.0,1600402.0,1598353.0,34044.0,5440.0,3400000.0
2003-10-09,1575626.0,1643840.0,1555736.0,1573394.0,41279.0,5355.0,3400000.0
2003-10-10,1584485.0,1608869.0,1549247.0,1578386.0,48655.0,5372.0,3400000.0
2003-10-13,,,,,,5406.0,3400000.0
2003-10-14,1595570.0,1630781.0,1569116.0,1578386.0,42756.0,5372.0,3400000.0
2003-10-15,1589380.0,1615810.0,1565203.0,1563392.0,34892.0,5321.0,3400000.0
2003-10-16,1565203.0,1589380.0,1565203.0,1563392.0,20446.0,5321.0,3400000.0
2003-10-17,1568542.0,1594972.0,1555243.0,1553408.0,21713.0,5287.0,3400000.0
2003-10-20,1529384.0,1580177.0,1529384.0,1578386.0,28096.0,5372.0,3400000.0
2003-10-21,1580311.0,1620067.0,1560424.0,1558400.0,28575.0,5304.0,3400000.0
2003-10-22,1559677.0,1588372.0,1493698.0,1498460.0,48221.0,5100.0,3400000.0
2003-10-23,1505654.0,1530038.0,1481480.0,1488476.0,45007.0,5066.0,3400000.0
2003-10-24,1544219.0,1663250.0,1480289.0,1663304.0,306327.0,5661.0,3400000.0
2003-10-27,1671166.0,1730578.0,1600507.0,1658293.0,263498.0,5644.0,3400000.0
2003-10-28,1699214.0,1705760.0,1630769.0,1668296.0,112438.0,5678.0,3400000.0
2003-10-29,1710286.0,1840381.0,1670530.0,1748203.0,360084.0,5950.0,3400000.0
2003-10-30,1719604.0,1785793.0,1675564.0,1768189.0,175630.0,6018.0,3400000.0
2003-10-31,1799248.0,1799248.0,1563652.0,1568383.0,169534.0,5338.0,3400000.0
2003-11-03,1533698.0,1630580.0,1524872.0,1538433.0,91106.0,5236.0,3400000.0
2003-11-04,1529812.0,1631236.0,1529812.0,1618340.0,141996.0,5508.0,3400000.0
2003-11-05,1579000.0,1618756.0,1559134.0,1568383.0,110172.0,5338.0,3400000.0
2003-11-06,1556671.0,1596451.0,1530259.0,1528430.0,55508.0,5202.0,3400000.0
2003-11-07,1549570.0,1600177.0,1529701.0,1558400.0,54794.0,5304.0,3400000.0
