와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-11-23,2422419,2557635,2371709,2490022,839714,41151.0,18620312.0
2006-11-24,2501200,2613876,2320935,2377351,536130,39289.0,18620312.0
2006-11-27,2315348,2428024,2270309,2411153,437755,39847.0,18620312.0
2006-11-28,2326552,2399793,2292774,2377351,454790,39289.0,18620312.0
2006-11-29,2411057,2574430,2208249,2275948,979311,37613.0,18620312.0
2006-11-30,2253411,2388587,2219593,2219613,468512,39859.0,20233212.0
2006-12-01,2236504,2309754,2236504,2287215,339177,41073.0,20233212.0
2006-12-04,2253436,2354833,2242162,2287215,347781,41073.0,20233212.0
2006-12-05,2315284,2349098,2236422,2264681,350589,40669.0,20233212.0
2006-12-06,2225229,2264660,2078787,2185811,438108,39252.0,20233212.0
2006-12-07,2140682,2140682,1999849,2039339,460231,36622.0,20233212.0
2006-12-08,1971627,2112461,1971627,2073141,264024,37229.0,20233212.0
2006-12-11,2073113,2106927,2028069,2067507,258664,37128.0,20233212.0
2006-12-12,2056220,2129470,1999915,2056240,135178,36926.0,20233212.0
2006-12-13,2101245,2253353,2044887,2174544,880092,39050.0,20233212.0
2006-12-14,2213946,2337897,2163245,2321016,453157,41680.0,20233212.0
2006-12-15,2309735,2411137,2264647,2321016,341210,41680.0,20233212.0
2006-12-18,2422418,2478737,2360443,2371718,502850,42591.0,20233212.0
2006-12-19,2371727,2501286,2343571,2439320,497456,43805.0,20233212.0
2006-12-20,2512479,2591337,2146298,2242147,1652739,40264.0,20233212.0
2006-12-21,2292860,2292860,2090052,2146377,425081,38544.0,20233212.0
2006-12-22,2191443,2191443,2028070,2028072,339746,36420.0,20233212.0
2006-12-26,1999907,2073112,1813986,1915402,409459,34396.0,20233212.0
2006-12-27,1971703,2118194,1921002,2028072,364598,36420.0,20233212.0
2006-12-28,2112542,2225219,2033684,2208345,328591,39657.0,20233212.0
2007-01-02,2253432,2253432,2118216,2197078,156449,39455.0,20233212.0
2007-01-03,2197065,2230883,2106933,2118209,273843,38038.0,20233212.0
2007-01-04,2129467,2366041,2039331,2180178,921337,39151.0,20233212.0
2007-01-05,2208258,2236415,2095582,2123842,283592,38140.0,20233212.0
2007-01-08,2123739,2208263,2061764,2163277,332530,38848.0,20233212.0
2007-01-09,2163246,2321010,2146363,2270314,735248,40770.0,20233212.0
2007-01-10,2309725,2309725,2185779,2219613,228112,39859.0,20233212.0
2007-01-11,2219620,2321018,2185802,2185811,660966,39252.0,20233212.0
2007-01-12,2163163,2242069,2163163,2225246,392565,39961.0,20233212.0
2007-01-15,2208281,2242099,2089992,2090041,387166,37533.0,20233212.0
2007-01-16,2123734,2174435,2078694,2112575,353515,37937.0,20233212.0
2007-01-17,2095653,2123810,2050609,2067507,189692,37128.0,20233212.0
2007-01-18,2033687,2084388,1994252,2016805,222185,36217.0,20233212.0
2007-01-19,2016734,2056170,1937876,1937936,380286,34801.0,20233212.0
2007-01-22,1971708,2016801,1932286,1954836,230221,35105.0,20233212.0
2007-01-23,1971719,1994260,1887241,1892867,262826,33992.0,20233212.0
2007-01-24,1870235,1971641,1813925,1909768,329588,34295.0,20233212.0
2007-01-25,1909745,1954833,1864701,1892867,161286,33992.0,20233212.0
2007-01-26,1870237,1966027,1836459,1898501,268401,34093.0,20233212.0
2007-01-29,1898500,1926657,1870299,1875967,187800,33688.0,20233212.0
2007-01-30,1875956,1932274,1842142,1875967,148852,33688.0,20233212.0
2007-01-31,1887184,1932223,1819543,1847799,220522,33182.0,20233212.0
2007-02-01,1842148,1881571,1780173,1802731,289796,32373.0,20233212.0
2007-02-02,1774560,1819595,1644997,1802731,382070,32373.0,20233212.0
2007-02-05,1797037,1813928,1735062,1735129,253183,31159.0,20233212.0
2007-02-06,1723872,1735147,1661897,1690060,307419,30350.0,20233212.0
2007-02-07,1695704,1712600,1611190,1650626,382329,29642.0,20233212.0
2007-02-08,1633648,1735059,1633648,1667526,503778,29945.0,20233212.0
2007-02-09,1661880,1780160,1661880,1712594,348113,30754.0,20233212.0
2007-02-12,1740751,1943559,1735134,1892867,670591,33992.0,20233212.0
2007-02-13,1892792,1971649,1858964,1887234,380593,33891.0,20233212.0
2007-02-14,1859043,1904123,1802725,1842166,352023,33081.0,20233212.0
2007-02-15,1842087,1853352,1673092,1746396,497682,31361.0,20233212.0
2007-02-16,1718206,1926671,1684436,1853433,234358,33284.0,20233212.0
2007-02-20,1909722,1909722,1797099,1825265,115785,32778.0,20233212.0
2007-02-21,1780188,1842163,1723870,1830899,230954,32879.0,20233212.0
2007-02-22,1836537,1875964,1774562,1813998,151923,32575.0,20233212.0
2007-02-23,1853352,1853352,1746346,1746396,154117,31361.0,20233212.0
2007-02-26,1740733,1768894,1571752,1622458,429093,29136.0,20233212.0
2007-02-27,1622449,1678758,1594292,1622458,206866,29136.0,20233212.0
2007-02-28,1594305,1712598,1583039,1690060,265396,30350.0,20233212.0
2007-03-02,1689966,1723785,1639270,1667526,147925,29945.0,20233212.0
2007-03-05,1678712,1678712,1532271,1532321,291189,27517.0,20233212.0
2007-03-06,1504113,1577363,1306962,1306980,754011,23471.0,20233212.0
2007-03-07,1267472,1408305,1267472,1340781,368354,24078.0,20233212.0
2007-03-08,1323863,1352020,1233740,1284446,341320,23066.0,20233212.0
2007-03-09,1295646,1340725,1250553,1278812,202494,22965.0,20233212.0
2007-03-12,1284423,1470347,1284423,1357682,579774,24381.0,20233212.0
2007-03-13,1368956,1408382,1352024,1374582,216745,24685.0,20233212.0
2007-03-14,1340787,1397096,1295694,1368949,187326,24583.0,20233212.0
2007-03-15,1351945,1374489,1290019,1312613,289370,23572.0,20233212.0
2007-03-16,1295645,1385768,1273096,1329514,220734,23875.0,20233212.0
2007-03-19,1312579,1346393,1278800,1306980,296876,23471.0,20233212.0
2007-03-20,1295618,1312505,1177329,1211210,589851,21751.0,20233212.0
2007-03-21,1228127,1228127,1149220,1171775,619149,21043.0,20233212.0
2007-03-22,1188684,1346404,1188684,1346415,3135986,24179.0,20233212.0
2007-03-23,1380216,1532323,1340780,1408384,1806040,25292.0,20233212.0
2007-03-26,1408403,1447825,1250625,1273179,677399,22864.0,20233212.0
2007-03-27,1256272,1459085,1250615,1459085,1039022,26202.0,20233212.0
2007-03-28,1498500,1673156,1391490,1408384,4698244,25292.0,20233212.0
2007-03-29,1419575,1425184,1329439,1363315,708937,24482.0,20233212.0
2007-03-30,1368953,1397110,1250611,1295713,1412916,23268.0,20233212.0
2007-04-02,1284357,1323793,1216774,1239378,1225672,22257.0,20233212.0
2007-04-03,1250623,1329529,1160486,1284446,2085819,23066.0,20233212.0
2007-04-04,1301226,1301226,1211103,1211210,1021592,21751.0,20233212.0
2007-04-05,1205565,1222452,1177408,1194309,1083871,21447.0,20233212.0
2007-04-06,1211184,1278816,1194301,1256278,1040418,22560.0,20233212.0
2007-04-09,1267535,1278809,1211177,1216843,978049,21852.0,20233212.0
2007-04-10,1205576,1261895,1199919,1233744,685230,22155.0,20233212.0
2007-04-11,1250547,1385763,1244930,1352048,1723399,24280.0,20233212.0
2007-04-12,1352020,1363294,1273162,1284446,882423,23066.0,20233212.0
2007-04-13,1301307,1335135,1267542,1295713,1151100,23268.0,20233212.0
2007-04-16,1323788,1335054,1278744,1312613,1347472,23572.0,20233212.0
2007-04-17,1306899,1368874,1267464,1363315,1635830,24482.0,20233212.0
2007-04-18,1380220,1397103,1323854,1335148,769131,23976.0,20233212.0
2007-04-19,1312571,1346383,1267527,1267545,769123,22762.0,20233212.0
2007-04-20,1267527,1295684,1256253,1267545,355741,23891.0,21236412.0
2007-04-23,1250547,1284361,1250547,1267545,770106,23891.0,21236412.0
2007-04-24,1267561,1306992,1250625,1273179,470914,23997.0,21236412.0
2007-04-25,1278835,1306992,1256296,1273179,470368,23997.0,21236412.0
2007-04-26,1261900,1273165,1183033,1183042,801927,22298.0,21236412.0
2007-04-27,1205581,1222464,1160489,1183042,538339,22298.0,21236412.0
2007-04-30,1233733,1357683,1199905,1205576,610177,22723.0,21236412.0
2007-05-02,1194235,1211117,1149142,1188676,419016,22404.0,21236412.0
2007-05-03,1188689,1256272,1177414,1205576,414042,22723.0,21236412.0
2007-05-04,1222464,1228121,1171767,1183042,344098,22298.0,21236412.0
2007-05-07,1194233,1205510,1171694,1177409,444617,22192.0,21236412.0
2007-05-08,1182958,1188615,1126640,1137974,816508,21449.0,21236412.0
2007-05-09,1137978,1166140,1115430,1166142,586225,21980.0,21236412.0
2007-05-10,1171761,1171761,1115443,1132340,869786,21343.0,21236412.0
2007-05-11,1104171,1121053,1076009,1092906,887218,20599.0,21236412.0
2007-05-14,1109769,1143587,1047798,1115440,1090186,21024.0,21236412.0
2007-05-15,1070335,1104154,1019630,1064738,1420961,44068.0,46633212.0
2007-05-16,1053454,1064719,1008361,1014036,1096103,41970.0,46633212.0
2007-05-17,1014018,1081602,1014018,1014036,717876,41970.0,46633212.0
2007-05-18,1030862,1053402,1013975,1025303,500638,42436.0,46633212.0
2007-05-21,1025310,1047814,1019653,1030937,445702,42669.0,46633212.0
2007-05-22,1036558,1036558,1002744,1014036,533891,41970.0,46633212.0
2007-05-23,1013951,1019559,957593,957701,805881,39638.0,46633212.0
2007-05-25,951985,951985,873127,906999,1627191,37540.0,46633212.0
2007-05-28,912626,940783,890082,901365,1080274,37307.0,46633212.0
2007-05-29,906912,1036519,878750,1025303,2359358,42436.0,46633212.0
2007-05-30,1030833,1036490,946318,957701,1384162,39638.0,46633212.0
2007-05-31,957593,991411,929436,957701,753051,41039.0,48281563.0
2007-06-01,963338,968955,923915,929533,659127,39832.0,48281563.0
2007-06-04,923839,946343,912573,935167,404878,40074.0,48281563.0
2007-06-05,935176,1059087,935176,1002769,1427405,42971.0,48281563.0
2007-06-07,985868,1109769,980202,1053471,1330236,45143.0,48281563.0
2007-06-08,1070273,1092822,1013964,1047837,999276,44902.0,48281563.0
2007-06-11,1087220,1087220,1042127,1076005,1144361,46109.0,48281563.0
2007-06-12,1064725,1075991,1047794,1053471,649299,45143.0,48281563.0
2007-06-13,1047817,1047817,1008395,1019670,701684,43695.0,48281563.0
2007-06-14,1030854,1064668,1025245,1036570,648292,44419.0,48281563.0
2007-06-15,1036519,1059019,1013975,1025303,700060,43936.0,48281563.0
2007-06-18,1036590,1092908,1036590,1081639,912709,46350.0,48281563.0
2007-06-19,1087218,1211120,1087218,1137974,2224241,48764.0,48281563.0
2007-06-20,1166060,1166060,1042122,1059104,823301,45385.0,48281563.0
2007-06-21,1075946,1143529,1036515,1098539,655391,47075.0,48281563.0
2007-06-22,1126652,1126652,1075954,1076005,599787,46109.0,48281563.0
2007-06-25,1070355,1104173,1064747,1081639,509357,46350.0,48281563.0
2007-06-26,1137979,1233671,1076004,1115440,1547534,47799.0,48281563.0
2007-06-27,1137996,1137996,1059090,1081639,511207,46350.0,48281563.0
2007-06-28,1081624,1092898,1042202,1042204,445473,44660.0,48281563.0
2007-06-29,1059007,1126640,1059007,1109806,831580,47557.0,48281563.0
2007-07-02,1182967,1182967,1115383,1126707,827284,48282.0,48281563.0
2007-07-03,1143529,1143529,1092833,1098539,502179,47075.0,48281563.0
2007-07-04,1126705,1143588,1081612,1143607,719120,49006.0,48281563.0
2007-07-05,1154862,1183023,1104161,1143607,693600,49006.0,48281563.0
2007-07-06,1132311,1154864,1104154,1104173,695947,47316.0,48281563.0
2007-07-09,1087211,1104093,1047731,1059104,935640,45385.0,48281563.0
2007-07-10,1036561,1064718,1019630,1064738,497681,45626.0,48281563.0
2007-07-11,1053386,1081547,1042112,1047837,338315,44902.0,48281563.0
2007-07-12,1053397,1177348,1036515,1098539,1172710,47075.0,48281563.0
2007-07-13,1081618,1104171,1059078,1092906,530564,46833.0,48281563.0
2007-07-16,1087220,1120985,1053401,1076005,795256,46109.0,48281563.0
2007-07-18,1075930,1075930,1036503,1047837,709593,44902.0,48281563.0
2007-07-19,1064664,1115365,1064664,1109806,564518,47557.0,48281563.0
2007-07-20,1115359,1120980,1047731,1059104,550491,45385.0,48281563.0
2007-07-23,1053386,1092822,1042112,1047837,372070,44902.0,48281563.0
2007-07-24,1036601,1053483,1014052,1019670,500539,43695.0,48281563.0
2007-07-25,1014018,1030901,968925,1014036,436172,43453.0,48281563.0
2007-07-26,1013977,1025243,918188,974601,684409,41764.0,48281563.0
2007-07-27,980204,1047783,935160,1014036,775812,43453.0,48281563.0
2007-07-30,974535,1008305,940721,1008403,481645,43212.0,48281563.0
2007-07-31,997035,1036511,997035,1036570,412965,44419.0,48281563.0
2007-08-01,1064744,1064744,980216,1002769,443765,42971.0,48281563.0
2007-08-02,1008370,1008370,952065,952067,585673,40798.0,48281563.0
2007-08-03,963323,974589,923888,963334,329446,41281.0,48281563.0
2007-08-06,957593,968858,935093,957701,287685,41039.0,48281563.0
2007-08-07,968950,980224,940789,980235,358598,42005.0,48281563.0
2007-08-08,980139,985805,935109,946434,332585,40557.0,48281563.0
2007-08-09,957674,957674,912630,952067,825824,40798.0,48281563.0
2007-08-10,935172,935172,912632,912633,330604,39108.0,48281563.0
2007-08-13,918258,929524,901362,929533,438411,39832.0,48281563.0
2007-08-14,918172,929448,878750,895732,560050,38384.0,48281563.0
2007-08-16,890103,890103,766143,816862,748031,35004.0,48281563.0
2007-08-17,799950,901347,766131,901365,523984,38625.0,48281563.0
2007-08-20,912630,952065,901356,952067,733185,40798.0,48281563.0
2007-08-21,963336,991491,906969,991502,675022,42488.0,48281563.0
2007-08-22,997035,1042128,957613,1036570,1052870,44419.0,48281563.0
2007-08-23,1036580,1059084,1008384,1042204,571145,44660.0,48281563.0
2007-08-24,1036501,1047727,1008305,1008403,396796,43212.0,48281563.0
2007-08-27,1030862,1053402,985818,1025303,808789,43936.0,48281563.0
2007-08-28,1002768,1081635,1002768,1070372,1060495,45867.0,48281563.0
2007-08-29,963351,1036601,946420,1019670,1020005,43695.0,48281563.0
2007-08-30,1042209,1042209,980234,1019670,403387,43695.0,48281563.0
2007-08-31,997034,1013966,980152,985868,378556,42246.0,48281563.0
2007-09-03,985800,1059001,974535,1008403,575003,43212.0,48281563.0
2007-09-04,1008305,1013962,968869,1008403,469262,43212.0,48281563.0
2007-09-05,985821,1008311,952002,974601,357406,41764.0,48281563.0
2007-09-06,952000,974549,833715,935167,1600315,40074.0,48281563.0
2007-09-07,912634,1064733,890081,940800,2821285,40315.0,48281563.0
2007-09-10,951986,1008305,918168,1008403,1450646,43212.0,48281563.0
2007-09-11,1008380,1070355,985875,991502,1980868,42488.0,48281563.0
2007-09-12,1025235,1092819,968868,1059104,11940524,45385.0,48281563.0
2007-09-13,1064719,1087268,968925,1014036,3156918,43453.0,48281563.0
2007-09-14,1025299,1025299,929510,963334,1611098,41281.0,48281563.0
2007-09-17,963335,1014032,940782,940800,948602,40315.0,48281563.0
2007-09-18,884483,918261,816850,828130,1671958,35487.0,48281563.0
2007-09-19,828111,935179,805558,901365,1252317,38625.0,48281563.0
2007-09-20,867553,935186,861936,867564,823060,37177.0,48281563.0
2007-09-21,867542,890095,766144,878831,363643,37660.0,48281563.0
2007-09-27,873212,890095,833777,878831,453306,37660.0,48281563.0
2007-09-28,811163,844932,794231,845030,1157884,36211.0,48281563.0
2007-10-01,839324,901286,816771,873198,1445442,37418.0,48281563.0
2007-10-02,833786,861943,822507,828130,782361,53363.0,72603363.0
2007-10-04,828119,833784,777422,816862,1555241,52637.0,72603363.0
2007-10-05,811156,833705,749181,833763,1167845,53726.0,72603363.0
2007-10-08,828036,833693,788613,805595,934613,51911.0,72603363.0
2007-10-09,788610,799875,766062,783061,624017,50459.0,72603363.0
2007-10-10,788691,788691,749260,766161,972869,49370.0,72603363.0
2007-10-11,754868,766142,698550,749260,1839880,48281.0,72603363.0
2007-10-12,737983,839389,715443,788695,2634782,50822.0,72603363.0
2007-10-15,816782,816782,721042,721092,919330,46466.0,72603363.0
2007-10-16,783013,783013,630907,721092,1098156,46466.0,72603363.0
2007-10-17,721112,721112,614044,614055,1028422,39595.0,72650490.0
2007-10-18,523899,523899,523899,523919,355629,33782.0,72650490.0
2007-10-19,450585,450585,450585,450683,16214034,29060.0,72650490.0
2007-10-22,428152,445044,411221,422515,27166479,27244.0,72650490.0
2007-10-23,433770,456309,422495,422515,17145779,27244.0,72650490.0
2007-10-24,433709,439317,399891,416882,7339552,26881.0,72650490.0
2007-10-25,422507,422507,354914,383080,8445293,24721.0,72709400.0
2007-10-26,394265,439307,394265,439416,13962106,28357.0,72709400.0
2007-10-29,490011,501276,484389,501385,1852842,32356.0,72709400.0
2007-10-30,574620,574620,574620,574620,434334,37082.0,72709400.0
2007-10-31,659114,659114,552055,659124,52646572,42535.0,72709400.0
2007-11-01,681593,726637,613961,653490,28109832,42171.0,72709400.0
2007-11-02,614030,692888,608413,659124,10966550,42535.0,72709400.0
2007-11-05,664747,749262,647864,715459,16835973,46170.0,72709400.0
2007-11-06,737993,766203,614047,664757,11974927,42899.0,72709400.0
2007-11-07,653404,664669,568929,568987,11818812,36718.0,72709400.0
2007-11-08,540716,591413,501289,580254,9327305,37445.0,72709400.0
2007-11-09,602754,642176,580250,608422,6155463,39263.0,72709400.0
2007-11-12,608434,608434,563341,574620,2859687,37082.0,72709400.0
2007-11-13,568994,574553,501352,557720,4514114,35991.0,72709400.0
2007-11-14,563254,591411,535106,552086,3968285,35628.0,72709400.0
2007-11-15,552060,552060,518291,523919,3038313,33810.0,72709400.0
2007-11-16,523825,540707,495668,501385,4064344,32356.0,72709400.0
2007-11-19,501356,512634,467590,473217,6285561,30538.0,72709400.0
2007-11-20,473124,506942,456241,501385,5405715,32356.0,72709400.0
2007-11-21,512646,512646,461940,461950,3244524,29811.0,72709400.0
2007-11-22,444976,478790,428089,450683,4280971,29084.0,72709400.0
2007-11-23,461866,461866,388616,416882,6195514,26902.0,72709400.0
2007-11-26,416822,439317,411156,416882,4761144,26902.0,72709400.0
2007-11-27,405547,411156,377390,388714,3160938,25085.0,72709400.0
2007-11-28,405612,445038,399955,445049,3803178,28720.0,72709400.0
2007-11-29,473193,507007,456311,507018,7528188,32719.0,72709400.0
2007-11-30,507023,518297,473205,484484,3974032,31265.0,72709400.0
2007-12-03,490011,540707,456241,501385,10741199,32356.0,72709400.0
2007-12-04,484489,495754,456332,461950,3746965,29811.0,72709400.0
2007-12-05,467588,478863,433773,445049,4148016,28720.0,72709400.0
2007-12-06,444980,456255,422441,428149,2146154,27630.0,72709400.0
2007-12-07,433776,490081,405615,473217,7677126,30538.0,72709400.0
2007-12-10,473189,484455,450641,456316,3547109,29447.0,72709400.0
2007-12-11,456332,473215,445053,461950,1411406,29811.0,72709400.0
2007-12-12,456251,473133,450585,450683,2373527,29084.0,72709400.0
2007-12-13,461915,478847,450641,456316,1787535,29447.0,72709400.0
2007-12-14,456315,461924,422488,433782,2897763,27993.0,72709400.0
2007-12-17,411167,450589,411167,428149,2983171,27630.0,72709400.0
2007-12-18,428084,428084,399874,399981,2180905,25812.0,72709400.0
2007-12-20,405545,450589,399888,428149,3651035,27630.0,72709400.0
2007-12-21,433786,433786,399967,411248,1432262,26539.0,72709400.0
2007-12-24,411246,433786,399967,411248,6098140,26539.0,72709400.0
2007-12-26,411153,422418,399874,399981,1460859,25812.0,72709400.0
2007-12-27,399938,411212,394329,405614,933747,26175.0,72709400.0
2007-12-28,394266,411153,394266,399981,730860,25812.0,72709400.0
2008-01-02,405612,411221,388677,394347,1062632,25448.0,72709400.0
2008-01-03,388600,433693,377383,399981,3902406,25812.0,72709400.0
2008-01-04,405547,405547,388616,388714,1076257,25085.0,72709400.0
2008-01-07,388663,433752,383055,405614,3365828,26175.0,72709400.0
2008-01-08,411167,439323,394280,428149,3135107,27630.0,72709400.0
2008-01-09,422520,433786,405624,411248,1395985,26539.0,72709400.0
2008-01-10,411246,422520,394359,411248,1523307,26539.0,72709400.0
2008-01-11,405595,416869,394329,405614,1018229,26175.0,72709400.0
2008-01-14,399958,405615,383071,383080,1041245,24721.0,72709400.0
2008-01-15,383071,399958,366188,383080,2629245,24721.0,72709400.0
2008-01-16,382995,382995,354847,366180,839649,23631.0,72709400.0
2008-01-17,366113,382995,354847,366180,1343216,23631.0,72709400.0
2008-01-18,360452,416810,360452,399981,3470157,25812.0,72709400.0
2008-01-21,394360,399966,354923,360546,3027460,23267.0,72709400.0
2008-01-22,360522,377453,332360,343646,2119177,22176.0,72709400.0
2008-01-23,349245,394334,349245,394347,6216632,25448.0,72709400.0
2008-01-24,411153,444967,394266,399981,5595403,25812.0,72709400.0
2008-01-25,405531,428084,388600,399981,2880785,25812.0,72709400.0
2008-01-28,399956,433770,399956,422515,3022342,27276.0,72735400.0
2008-01-29,445048,484470,428165,484484,15684556,31276.0,72735400.0
2008-01-30,467523,473131,416822,416882,6446413,26912.0,72735400.0
2008-01-31,394280,405546,366119,377447,2926610,24366.0,72735400.0
2008-02-01,388663,428143,377433,405614,2891505,26185.0,72735400.0
2008-02-04,399874,428084,394266,399981,2610287,25821.0,72735400.0
2008-02-05,405615,411232,377463,383080,2065639,24730.0,72735400.0
2008-02-11,377463,394345,377463,383080,877896,24730.0,72735400.0
2008-02-12,388679,394345,371797,383080,1417000,24730.0,72735400.0
2008-02-13,383087,388695,360538,371813,2196340,24003.0,72735400.0
2008-02-14,371730,377387,360456,366180,1481100,23639.0,72735400.0
2008-02-15,360436,366102,337897,349279,2209530,22548.0,72735400.0
2008-02-18,349257,394345,332370,383080,2826065,24730.0,72735400.0
2008-02-19,326677,326677,326677,326745,484915,21093.0,72735400.0
2008-02-20,292942,298559,281676,281677,9266507,18184.0,72735400.0
2008-02-21,270385,276042,247832,253509,10109289,16365.0,72735400.0
2008-02-22,247832,264764,242224,253509,6817481,16365.0,72735400.0
2008-02-25,253498,270385,247832,253509,3242501,16365.0,72735400.0
2008-02-26,253436,259044,230892,236608,3832579,15274.0,72735400.0
2008-02-27,236502,247767,230880,247876,2625313,16002.0,72735400.0
2008-02-28,253433,253433,230880,247876,2145815,16002.0,72735400.0
2008-02-29,242159,259041,236502,247876,2823436,16002.0,72735400.0
2008-03-03,247849,259123,236583,259143,2645865,16729.0,72735400.0
2008-03-04,259041,264699,242159,247876,2378803,16002.0,72735400.0
2008-03-05,247773,247773,214008,225341,5956908,14547.0,72735400.0
2008-03-06,219690,225347,208415,219708,2456839,14183.0,72735400.0
2008-03-07,214097,225372,197166,208441,3231019,13456.0,72735400.0
2008-03-10,202733,202733,185810,197174,2908057,12729.0,72735400.0
2008-03-11,191531,202805,185874,191540,1824618,12365.0,72735400.0
2008-03-12,197076,214007,197076,197174,3000569,12729.0,72735400.0
2008-03-13,202806,202806,180253,180273,3480029,11638.0,72735400.0
2008-03-14,185800,191457,180191,185907,1554392,12001.0,72735400.0
2008-03-17,185800,191457,174574,185907,1728535,12001.0,72735400.0
2008-03-18,185871,191529,174645,180273,1779771,11638.0,72735400.0
2008-03-19,180197,185806,174589,174640,1055708,11274.0,72735400.0
2008-03-20,174589,180197,168923,174640,1544919,11274.0,72735400.0
2008-03-21,174645,180253,168979,180273,2477483,11638.0,72735400.0
2008-03-24,185806,185806,174589,174640,1334840,11274.0,72735400.0
2008-03-25,174589,180197,168923,174640,974619,11274.0,72735400.0
2008-03-26,174652,174652,163378,169006,1407729,10910.0,72735400.0
2008-03-27,163394,169011,157737,157739,1687460,10183.0,72735400.0
2008-03-28,157737,163394,157737,157739,1166264,10183.0,72735400.0
2008-03-31,163378,174652,157721,169006,1892277,10910.0,72735400.0
2008-04-01,168995,174652,163378,169006,1103330,10910.0,72735400.0
2008-04-02,174668,180277,157737,157739,1854918,10183.0,72735400.0
2008-04-03,146431,168984,140823,140838,9494548,9092.0,72735400.0
2008-04-04,146458,157737,146458,157739,4274764,10183.0,72735400.0
2008-04-07,163371,180253,157714,180273,10472896,11638.0,72735400.0
2008-04-08,185806,197081,168923,174640,8871273,11274.0,72735400.0
2008-04-10,180269,185878,168995,169006,2954873,10910.0,72735400.0
2008-04-11,174589,191473,168923,174640,10431800,11274.0,72735400.0
2008-04-14,168968,185851,152086,152105,8730087,9819.0,72735400.0
2008-04-15,157737,169011,152120,157739,4729103,10183.0,72735400.0
2008-04-16,157737,163394,146458,157739,2100723,10183.0,72735400.0
2008-04-17,152021,157629,146364,146472,1545431,9456.0,72735400.0
2008-04-18,146364,157629,146364,146472,2007112,9456.0,72735400.0
2008-04-21,157647,163304,152039,163372,4520246,10547.0,72735400.0
2008-04-22,174668,185943,157737,157739,9236428,10183.0,72735400.0
2008-04-23,157703,163360,146429,152105,4088069,9819.0,72735400.0
2008-04-24,152086,157703,146429,152105,2105747,9819.0,72735400.0
2008-04-25,152102,152102,140823,140838,3318309,9092.0,72735400.0
2008-04-28,140754,146362,135097,135205,4844604,8728.0,72735400.0
2008-04-29,129578,135186,118304,118304,6862293,7637.0,72735400.0
2008-04-30,112677,118286,101403,101404,10080162,6546.0,72735400.0
2008-05-02,101403,101403,101403,101404,0,6546.0,72735400.0
2008-05-06,101403,101403,101403,101404,0,,
2008-05-07,101403,101403,101403,101404,0,,
2008-05-08,101403,101403,101403,101404,0,,
2008-05-09,101403,101403,101403,101404,0,,
2008-05-13,101403,101403,101403,101404,0,,
2008-05-14,101403,101403,101403,101404,0,,
2008-05-15,101403,101403,101403,101404,0,,
2008-05-16,101403,101403,101403,101404,0,,
2008-05-19,101403,101403,101403,101404,0,,
2008-05-20,0,0,0,101404,0,,
2008-05-21,101403,101403,101403,101404,0,,
2008-05-22,101403,101403,101403,101404,0,,
2008-05-23,101403,101403,101403,101404,0,,
2008-05-26,101403,101403,101403,101404,0,,
2008-05-27,101403,101403,101403,101404,0,,
2008-05-28,101403,101403,101403,101404,0,,
2008-05-29,101403,101403,101403,101404,0,,
2008-05-30,101403,101403,101403,101404,0,,
2008-06-02,101403,101403,101403,101404,0,,
2008-06-03,101403,101403,101403,101404,0,,
2008-06-04,101403,101403,101403,101404,0,,
2008-06-05,101403,101403,101403,101404,0,,
2008-06-09,101403,101403,101403,101404,0,,
2008-06-10,101403,101403,101403,101404,0,,
2008-06-11,101403,101403,101403,101404,0,,
2008-06-12,101403,101403,101403,101404,0,,
2008-06-13,101403,101403,101403,101404,0,,
2008-06-16,101403,101403,101403,101404,0,,
2008-06-17,101403,101403,101403,101404,0,,
2008-06-18,101403,101403,101403,101404,0,,
2008-06-19,101403,101403,101403,101404,0,,
2008-06-20,101403,101403,101403,101404,0,,
2008-06-23,101403,101403,101403,101404,0,,
2008-06-24,101403,101403,101403,101404,0,,
2008-06-25,101403,101403,101403,101404,0,,
2008-06-26,101403,101403,101403,101404,0,,
2008-06-27,101403,101403,101403,101404,0,,
2008-06-30,101403,101403,101403,101404,0,,
2008-07-01,101403,101403,101403,101404,0,,
2008-07-02,0,0,0,101404,0,,
2008-07-03,101403,101403,101403,101404,0,,
2008-07-04,101403,101403,101403,101404,0,,
2008-07-07,101403,101403,101403,101404,0,,
2008-07-08,101403,101403,101403,101404,0,,
2008-07-09,101403,101403,101403,101404,0,,
2008-07-10,101403,101403,101403,101404,0,,
2008-07-11,101403,101403,101403,101404,0,,
2008-07-14,101403,101403,101403,101404,0,,
2008-07-15,101403,101403,101403,101404,0,,
2008-07-16,101403,101403,101403,101404,0,,
2008-07-17,101403,101403,101403,101404,0,,
2008-07-18,101403,101403,101403,101404,0,,
2008-07-21,101403,101403,101403,101404,0,,
2008-07-22,101403,101403,101403,101404,0,,
2008-07-23,101403,101403,101403,101404,0,,
2008-07-24,101403,101403,101403,101404,0,,
2008-07-25,101403,101403,101403,101404,0,,
2008-07-28,101403,101403,101403,101404,0,,
2008-07-29,101403,101403,101403,101404,0,,
2008-07-30,101320,116497,101320,116614,96922,8992.0,1818385.0
