판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-09-21,6753.0,6753.0,5429.0,5891.0,7743.0,11246.0,25271720.0
2004-09-22,5892.0,5892.0,5826.0,5891.0,2193.0,11246.0,25271720.0
2004-09-23,5892.0,5892.0,5495.0,5825.0,9424.0,11120.0,25271720.0
2004-09-24,5627.0,5826.0,5627.0,5693.0,3670.0,10867.0,25271720.0
2004-09-30,5627.0,5892.0,5627.0,5825.0,2174.0,11120.0,25271720.0
2004-10-01,5826.0,5958.0,5693.0,5891.0,285.0,11246.0,25271720.0
2004-10-04,5958.0,6024.0,5760.0,6024.0,12319.0,11499.0,25271720.0
2004-10-05,5892.0,5958.0,5362.0,5494.0,11039.0,10488.0,25271720.0
2004-10-06,5693.0,5958.0,5693.0,5958.0,8425.0,11372.0,25271720.0
2004-10-07,5958.0,5958.0,5693.0,5958.0,3124.0,11372.0,25271720.0
2004-10-08,6091.0,6091.0,5760.0,6024.0,861.0,11499.0,25271720.0
2004-10-11,5627.0,6024.0,5627.0,6024.0,2005.0,11499.0,25271720.0
2004-10-12,6157.0,6157.0,5693.0,5693.0,8544.0,10867.0,25271720.0
2004-10-13,5693.0,5826.0,5693.0,5825.0,2118.0,11120.0,25271720.0
2004-10-14,5693.0,5826.0,5495.0,5825.0,1591.0,11120.0,25271720.0
2004-10-15,5825.0,5825.0,5296.0,5494.0,6571.0,10488.0,25271720.0
2004-10-18,5561.0,5627.0,5296.0,5560.0,12137.0,10614.0,25271720.0
2004-10-19,5362.0,5693.0,5230.0,5560.0,35914.0,10614.0,25271720.0
2004-10-20,5561.0,5561.0,5296.0,5560.0,8008.0,10614.0,25271720.0
2004-10-21,5693.0,5693.0,5428.0,5560.0,6673.0,10614.0,25271720.0
2004-10-22,5428.0,5627.0,5362.0,5626.0,2394.0,10740.0,25271720.0
2004-10-25,5495.0,5759.0,5428.0,5759.0,5140.0,10993.0,25271720.0
2004-10-26,5760.0,5958.0,5495.0,5825.0,5827.0,11120.0,25271720.0
2004-10-27,5825.0,6289.0,5296.0,6089.0,79798.0,11625.0,25271720.0
2004-10-28,6024.0,6024.0,5428.0,5560.0,48027.0,10614.0,25271720.0
2004-10-29,5561.0,5693.0,5495.0,5693.0,5590.0,10867.0,25271720.0
2004-11-01,5627.0,5693.0,5561.0,5560.0,17954.0,10614.0,25271720.0
2004-11-02,5693.0,5958.0,5296.0,5958.0,57256.0,11372.0,25271720.0
2004-11-03,5627.0,5892.0,5627.0,5891.0,4168.0,11246.0,25271720.0
2004-11-04,5627.0,5759.0,5561.0,5759.0,18142.0,10993.0,25271720.0
2004-11-05,5826.0,5826.0,5627.0,5759.0,7361.0,10993.0,25271720.0
2004-11-08,5693.0,5826.0,5693.0,5759.0,5701.0,10993.0,25271720.0
2004-11-09,5826.0,5892.0,5561.0,5693.0,7162.0,10867.0,25271720.0
2004-11-10,5693.0,5693.0,5561.0,5560.0,27909.0,10614.0,25271720.0
2004-11-11,5561.0,5759.0,5495.0,5759.0,10057.0,10993.0,25271720.0
2004-11-12,5892.0,6091.0,5627.0,5891.0,70870.0,11246.0,25271720.0
2004-11-15,6289.0,6289.0,5958.0,6156.0,23072.0,11751.0,25271720.0
2004-11-16,5958.0,6090.0,5560.0,6089.0,31639.0,11625.0,25271720.0
2004-11-17,5958.0,6156.0,5825.0,6089.0,4086.0,11625.0,25271720.0
2004-11-18,6090.0,6090.0,6024.0,6089.0,716.0,11625.0,25271720.0
2004-11-19,6090.0,6090.0,5958.0,6089.0,340.0,11625.0,25271720.0
2004-11-22,6091.0,6091.0,5627.0,5891.0,3574.0,11246.0,25271720.0
2004-11-23,5693.0,5958.0,5693.0,5958.0,5150.0,11372.0,25271720.0
2004-11-24,5693.0,6223.0,5693.0,6024.0,3443.0,11499.0,25271720.0
2004-11-25,5826.0,6223.0,5826.0,5958.0,268.0,11372.0,25271720.0
2004-11-26,5892.0,5892.0,5693.0,5825.0,3140.0,11120.0,25271720.0
2004-11-29,5760.0,6091.0,5561.0,5891.0,26812.0,11246.0,25271720.0
2004-11-30,5958.0,5958.0,5627.0,5958.0,1203.0,11372.0,25271720.0
2004-12-01,5693.0,5892.0,5693.0,5693.0,22570.0,10867.0,25271720.0
2004-12-02,5693.0,5826.0,5693.0,5825.0,19358.0,11120.0,25271720.0
2004-12-03,5826.0,5826.0,5826.0,5825.0,0.0,11120.0,25271720.0
2004-12-06,6091.0,6091.0,5561.0,5891.0,1167.0,11246.0,25271720.0
2004-12-07,5892.0,5892.0,5495.0,5891.0,4989.0,11246.0,25271720.0
2004-12-08,5494.0,5892.0,5494.0,5560.0,5999.0,10614.0,25271720.0
2004-12-09,5958.0,5958.0,5561.0,5825.0,5605.0,11120.0,25271720.0
2004-12-10,5627.0,5892.0,5561.0,5891.0,5681.0,11246.0,25271720.0
2004-12-13,5561.0,5826.0,5495.0,5825.0,15758.0,11120.0,25271720.0
2004-12-14,5892.0,5892.0,5561.0,5693.0,658.0,10867.0,25271720.0
2004-12-15,5561.0,5892.0,5561.0,5693.0,2910.0,10867.0,25271720.0
2004-12-16,5892.0,5892.0,5561.0,5825.0,18358.0,11120.0,25271720.0
2004-12-17,5826.0,5826.0,5561.0,5759.0,3543.0,10993.0,25271720.0
2004-12-20,5561.0,5826.0,5561.0,5825.0,11202.0,11120.0,25271720.0
2004-12-21,5825.0,5825.0,5561.0,5560.0,12291.0,10614.0,25271720.0
2004-12-22,5494.0,5627.0,5296.0,5494.0,57163.0,10488.0,25271720.0
2004-12-23,5494.0,5561.0,5428.0,5428.0,15653.0,10361.0,25271720.0
2004-12-24,5759.0,5759.0,5362.0,5759.0,22596.0,10993.0,25271720.0
2004-12-27,5561.0,5759.0,5561.0,5693.0,10409.0,10867.0,25271720.0
2004-12-28,5825.0,5825.0,5494.0,5494.0,1082.0,10488.0,25271720.0
2004-12-29,5693.0,5826.0,5296.0,5693.0,17808.0,10867.0,25271720.0
2004-12-30,5826.0,5826.0,5561.0,5693.0,9589.0,10867.0,25271720.0
2005-01-03,5825.0,5892.0,5561.0,5560.0,19725.0,10614.0,25271720.0
2005-01-04,5693.0,5693.0,5494.0,5560.0,35773.0,10614.0,25271720.0
2005-01-05,5561.0,5892.0,5495.0,5626.0,24774.0,10740.0,25271720.0
2005-01-06,5627.0,6289.0,5627.0,5759.0,101014.0,10993.0,25271720.0
2005-01-07,5958.0,5958.0,5495.0,5825.0,30899.0,11120.0,25271720.0
2005-01-10,5760.0,6289.0,5693.0,6024.0,29745.0,11499.0,25271720.0
2005-01-11,6157.0,6157.0,5759.0,5759.0,19257.0,10993.0,25271720.0
2005-01-12,5759.0,6421.0,5561.0,6421.0,267353.0,12257.0,25271720.0
2005-01-13,6752.0,7149.0,6752.0,7149.0,204052.0,13647.0,25271720.0
2005-01-14,7216.0,7878.0,6885.0,7546.0,403751.0,14405.0,25271720.0
2005-01-17,7546.0,7546.0,6951.0,7149.0,131004.0,13647.0,25271720.0
2005-01-18,7150.0,7348.0,6620.0,6752.0,127892.0,12889.0,25271720.0
2005-01-19,6620.0,7547.0,6620.0,7546.0,407878.0,14405.0,25271720.0
2005-01-20,7282.0,7547.0,7017.0,7347.0,123048.0,14026.0,25271720.0
2005-01-21,6884.0,8208.0,6884.0,8009.0,352147.0,15289.0,25271720.0
2005-01-24,8473.0,8936.0,8473.0,8870.0,325667.0,16932.0,25271720.0
2005-01-25,8473.0,8672.0,7944.0,8341.0,153900.0,15921.0,25271720.0
2005-01-26,8473.0,8606.0,7546.0,8142.0,42042.0,15542.0,25271720.0
2005-01-27,7944.0,8341.0,7415.0,7878.0,84609.0,15037.0,25271720.0
2005-01-28,7348.0,7944.0,7348.0,7347.0,6690.0,14026.0,25271720.0
2005-01-31,6951.0,7745.0,6951.0,7679.0,28549.0,14658.0,25271720.0
2005-02-01,7480.0,8473.0,7414.0,8341.0,54131.0,15921.0,25271720.0
2005-02-02,7944.0,8473.0,7944.0,7943.0,71705.0,15163.0,25271720.0
2005-02-03,7745.0,8473.0,7414.0,8076.0,72115.0,15416.0,25271720.0
2005-02-04,8341.0,8606.0,7812.0,8606.0,185598.0,16427.0,25271720.0
2005-02-07,9003.0,9268.0,8540.0,8606.0,69621.0,16427.0,25271720.0
2005-02-11,8474.0,9599.0,8474.0,9599.0,168299.0,18322.0,25271720.0
2005-02-14,10525.0,10724.0,9929.0,10723.0,455587.0,20470.0,25271720.0
2005-02-15,10856.0,11386.0,10327.0,10922.0,224323.0,20849.0,25271720.0
2005-02-16,11187.0,11187.0,10327.0,10856.0,309743.0,20723.0,25271720.0
2005-02-17,10460.0,10989.0,10460.0,10658.0,96208.0,20344.0,25271720.0
2005-02-18,10459.0,10856.0,10459.0,10856.0,144745.0,20723.0,25271720.0
2005-02-21,11121.0,12114.0,11121.0,12114.0,377729.0,23124.0,25271720.0
2005-02-22,12445.0,13240.0,10724.0,11121.0,415572.0,21228.0,25271720.0
2005-02-23,10194.0,11121.0,10194.0,10856.0,97054.0,20723.0,25271720.0
2005-02-24,10857.0,11254.0,10195.0,10658.0,116548.0,20344.0,25271720.0
2005-02-25,10725.0,11254.0,10261.0,10658.0,230122.0,20344.0,25271720.0
2005-02-28,10658.0,10989.0,10129.0,10525.0,37823.0,20091.0,25271720.0
2005-03-02,10592.0,10592.0,10062.0,10260.0,76883.0,19586.0,25271720.0
2005-03-03,9599.0,11055.0,9069.0,10790.0,263620.0,20596.0,25271720.0
2005-03-04,10658.0,10658.0,9797.0,9797.0,42716.0,18701.0,25271720.0
2005-03-07,9334.0,10063.0,9334.0,9665.0,42824.0,18448.0,25271720.0
2005-03-08,9400.0,10129.0,9003.0,9400.0,81803.0,17943.0,25271720.0
2005-03-09,8738.0,9400.0,8738.0,9201.0,33191.0,17564.0,25271720.0
2005-03-10,8871.0,9798.0,8739.0,9665.0,71405.0,18448.0,25271720.0
2005-03-11,9665.0,9864.0,9268.0,9267.0,43176.0,17690.0,25271720.0
2005-03-14,9731.0,9731.0,8937.0,9466.0,31384.0,18069.0,25271720.0
2005-03-15,9069.0,9533.0,8871.0,9267.0,21488.0,17690.0,25271720.0
2005-03-16,9466.0,9466.0,8606.0,9267.0,15600.0,17690.0,25271720.0
2005-03-17,8870.0,9267.0,8804.0,8870.0,37172.0,16932.0,25271720.0
2005-03-18,8871.0,9136.0,8739.0,8804.0,13632.0,16806.0,25271720.0
2005-03-21,9533.0,9533.0,8672.0,9201.0,33084.0,17564.0,25271720.0
2005-03-22,9202.0,9268.0,8871.0,9135.0,26072.0,17437.0,25271720.0
2005-03-23,8870.0,9334.0,8870.0,9069.0,25404.0,17311.0,25271720.0
2005-03-24,9533.0,10128.0,8804.0,9267.0,167791.0,17690.0,25271720.0
2005-03-25,9929.0,9929.0,8605.0,8870.0,31522.0,16932.0,25271720.0
2005-03-28,8605.0,8870.0,8341.0,8870.0,77711.0,16932.0,25271720.0
2005-03-29,8540.0,9070.0,8540.0,8804.0,7224.0,16806.0,25271720.0
2005-03-30,8540.0,8805.0,8341.0,8606.0,9807.0,16427.0,25271720.0
2005-03-31,8672.0,9599.0,8606.0,8606.0,51707.0,16427.0,25271720.0
2005-04-01,8738.0,8738.0,8474.0,8606.0,7453.0,16427.0,25271720.0
2005-04-04,8606.0,9201.0,8341.0,9002.0,30866.0,17185.0,25271720.0
2005-04-06,8738.0,9400.0,8606.0,8936.0,11186.0,17058.0,25271720.0
2005-04-07,9003.0,9797.0,8606.0,8936.0,94630.0,17058.0,25271720.0
2005-04-08,9532.0,9532.0,8738.0,8936.0,24763.0,17058.0,25271720.0
2005-04-11,8937.0,8937.0,8076.0,8407.0,19846.0,16048.0,25271720.0
2005-04-12,8408.0,9401.0,8408.0,8804.0,31153.0,16806.0,25271720.0
2005-04-13,8738.0,8738.0,8209.0,8341.0,48998.0,15921.0,25271720.0
2005-04-14,8143.0,8606.0,8143.0,8473.0,10864.0,16174.0,25271720.0
2005-04-15,8473.0,8606.0,8209.0,8208.0,26217.0,15668.0,25271720.0
2005-04-18,8010.0,8473.0,8010.0,8407.0,589.0,16048.0,25271720.0
2005-04-19,8407.0,8805.0,8209.0,8606.0,3315.0,16427.0,25271720.0
2005-04-20,9003.0,9003.0,8275.0,8606.0,2118.0,16427.0,25271720.0
2005-04-21,8606.0,8738.0,8142.0,8142.0,8101.0,15542.0,25271720.0
2005-04-22,9003.0,9003.0,7944.0,8341.0,8783.0,15921.0,25271720.0
2005-04-25,7944.0,8805.0,7944.0,8606.0,13178.0,16427.0,25271720.0
2005-04-26,9202.0,9202.0,7944.0,8407.0,8421.0,16048.0,25271720.0
2005-04-27,8540.0,8540.0,8010.0,8407.0,6126.0,16048.0,25271720.0
2005-04-28,8407.0,8606.0,7944.0,8142.0,41879.0,15542.0,25271720.0
2005-04-29,8143.0,9268.0,7679.0,8473.0,52078.0,16174.0,25271720.0
2005-05-02,7944.0,8606.0,7944.0,8274.0,22061.0,15795.0,25271720.0
2005-05-03,8341.0,8341.0,7878.0,8208.0,5887.0,15668.0,25271720.0
2005-05-04,7944.0,8539.0,7414.0,8076.0,34684.0,15416.0,25271720.0
2005-05-06,8407.0,8540.0,7944.0,8407.0,8376.0,16048.0,25271720.0
2005-05-09,8407.0,8474.0,8010.0,8473.0,13503.0,16174.0,25271720.0
2005-05-10,8010.0,8606.0,8010.0,8274.0,4597.0,15795.0,25271720.0
2005-05-11,8076.0,8473.0,8076.0,8407.0,3043.0,16048.0,25271720.0
2005-05-12,8209.0,8473.0,7944.0,8274.0,13279.0,15795.0,25271720.0
2005-05-13,8408.0,8408.0,7812.0,7878.0,28255.0,15037.0,25271720.0
2005-05-16,8010.0,8010.0,7415.0,7878.0,12395.0,16704.0,28074536.0
2005-05-17,7944.0,7944.0,7679.0,7878.0,5300.0,16704.0,28074536.0
2005-05-18,7481.0,7878.0,7348.0,7546.0,34628.0,16002.0,28074536.0
2005-05-19,7414.0,7745.0,6620.0,7613.0,16986.0,16143.0,28074536.0
2005-05-20,7282.0,8275.0,7216.0,8274.0,28707.0,17547.0,28074536.0
2005-05-23,8275.0,8341.0,7745.0,8076.0,18077.0,17125.0,28074536.0
2005-05-24,8076.0,8275.0,7679.0,8142.0,9237.0,17266.0,28074536.0
2005-05-25,8209.0,8209.0,7282.0,7613.0,20425.0,16143.0,28074536.0
2005-05-26,7812.0,7812.0,7414.0,7679.0,2804.0,16283.0,28074536.0
2005-05-27,7679.0,8341.0,7481.0,7679.0,10795.0,16283.0,28074536.0
2005-05-30,7348.0,7944.0,7348.0,7943.0,5368.0,16845.0,28074536.0
2005-05-31,7414.0,8010.0,7414.0,7679.0,5042.0,16283.0,28074536.0
2005-06-01,7415.0,7878.0,7415.0,7811.0,8013.0,16564.0,28074536.0
2005-06-02,7613.0,7812.0,7547.0,7613.0,2491.0,16143.0,28074536.0
2005-06-03,7811.0,8208.0,7546.0,7943.0,16405.0,16845.0,28074536.0
2005-06-07,7812.0,8077.0,7547.0,7745.0,25052.0,16424.0,28074536.0
2005-06-08,7812.0,7812.0,7613.0,7745.0,4119.0,16424.0,28074536.0
2005-06-09,7877.0,8870.0,7811.0,8870.0,97243.0,18810.0,28074536.0
2005-06-10,9400.0,10195.0,9069.0,10194.0,596156.0,21617.0,28074536.0
2005-06-13,10989.0,11717.0,9533.0,10327.0,904260.0,21898.0,28074536.0
2005-06-14,10194.0,10194.0,8804.0,8936.0,418842.0,18950.0,28074536.0
2005-06-15,8672.0,9268.0,8407.0,9069.0,170461.0,19231.0,28074536.0
2005-06-16,9731.0,9731.0,8606.0,9069.0,110367.0,19231.0,28074536.0
2005-06-17,8805.0,9665.0,8606.0,9400.0,138443.0,19933.0,28074536.0
2005-06-20,9864.0,9864.0,8937.0,9201.0,105923.0,19512.0,28074536.0
2005-06-21,9202.0,9532.0,8871.0,9135.0,88096.0,19371.0,28074536.0
2005-06-22,9003.0,9202.0,8540.0,8672.0,96329.0,18389.0,28074536.0
2005-06-23,8937.0,9798.0,8540.0,8738.0,179096.0,18529.0,28074536.0
2005-06-24,8672.0,9135.0,8606.0,8936.0,93913.0,18950.0,28074536.0
2005-06-27,8738.0,9532.0,8738.0,9069.0,98472.0,19231.0,28074536.0
2005-06-28,9400.0,9466.0,9003.0,9069.0,76275.0,19231.0,28074536.0
2005-06-29,10393.0,10393.0,10393.0,10393.0,900934.0,22039.0,28074536.0
2005-06-30,10460.0,11916.0,9533.0,9599.0,3634014.0,20354.0,28074536.0
2005-07-01,9798.0,9798.0,9202.0,9665.0,485111.0,20494.0,28074536.0
2005-07-04,9930.0,10592.0,9863.0,9995.0,833387.0,21196.0,28074536.0
2005-07-05,9665.0,9929.0,9665.0,9797.0,373306.0,20775.0,28074536.0
2005-07-06,9930.0,10195.0,9400.0,10194.0,334054.0,21617.0,28074536.0
2005-07-07,9996.0,10393.0,9797.0,9863.0,233379.0,20916.0,28074536.0
2005-07-08,9864.0,9930.0,9202.0,9400.0,371065.0,19933.0,28074536.0
2005-07-11,9334.0,9599.0,9202.0,9532.0,414949.0,20214.0,28074536.0
2005-07-12,9930.0,9930.0,9268.0,9466.0,333653.0,20073.0,28074536.0
2005-07-13,9334.0,9598.0,8870.0,8870.0,203663.0,18810.0,28074536.0
2005-07-14,8738.0,9268.0,8738.0,9135.0,336725.0,19371.0,28074536.0
2005-07-15,9069.0,9400.0,9069.0,9135.0,265040.0,19371.0,28074536.0
2005-07-18,9268.0,9400.0,9069.0,9069.0,176004.0,19231.0,28074536.0
2005-07-19,9003.0,9268.0,9003.0,9267.0,180222.0,19652.0,28074536.0
2005-07-20,9400.0,10658.0,9400.0,10459.0,3172791.0,22179.0,28074536.0
2005-07-21,10195.0,10195.0,9400.0,9532.0,1026734.0,20214.0,28074536.0
2005-07-22,9798.0,10658.0,9467.0,9466.0,2514722.0,20073.0,28074536.0
2005-07-25,9400.0,9930.0,9003.0,9201.0,2217796.0,19512.0,28074536.0
2005-07-26,9202.0,9532.0,9135.0,9135.0,697301.0,19371.0,28074536.0
2005-07-27,9135.0,9334.0,9003.0,9069.0,559294.0,19231.0,28074536.0
2005-07-28,9069.0,9202.0,9003.0,9135.0,506117.0,19371.0,28074536.0
2005-07-29,9202.0,9334.0,8672.0,8738.0,645906.0,18529.0,28074536.0
2005-08-01,8738.0,9334.0,8738.0,9002.0,460900.0,19091.0,28074536.0
2005-08-02,8937.0,9201.0,8804.0,8936.0,356864.0,18950.0,28074536.0
2005-08-03,8937.0,9268.0,8937.0,9135.0,562587.0,19371.0,28074536.0
2005-08-04,9202.0,10128.0,9202.0,9334.0,1956662.0,19793.0,28074536.0
2005-08-05,9136.0,9798.0,9136.0,9665.0,982589.0,20494.0,28074536.0
2005-08-08,9665.0,10525.0,9665.0,10062.0,1606078.0,21337.0,28074536.0
2005-08-09,10526.0,10592.0,9202.0,9466.0,1127677.0,20073.0,28074536.0
2005-08-10,9533.0,9864.0,9268.0,9267.0,648587.0,19652.0,28074536.0
2005-08-11,9268.0,9533.0,9136.0,9400.0,552008.0,19933.0,28074536.0
2005-08-12,9401.0,9798.0,9401.0,9665.0,718910.0,20494.0,28074536.0
2005-08-16,9797.0,10327.0,9466.0,10128.0,1208539.0,21477.0,28074536.0
2005-08-17,10062.0,10460.0,9731.0,10393.0,806042.0,22039.0,28074536.0
2005-08-18,10592.0,11055.0,9334.0,9400.0,1246385.0,19933.0,28074536.0
2005-08-19,9334.0,10592.0,9334.0,10327.0,996848.0,21898.0,28074536.0
2005-08-22,10195.0,10658.0,9731.0,10260.0,508914.0,21758.0,28074536.0
2005-08-23,10460.0,11784.0,10327.0,10658.0,5827745.0,22600.0,28074536.0
2005-08-24,10658.0,10724.0,9930.0,10128.0,892814.0,21477.0,28074536.0
2005-08-25,10129.0,10129.0,9533.0,9532.0,678614.0,20214.0,28074536.0
2005-08-26,9334.0,10063.0,9334.0,9731.0,1873823.0,20635.0,28074536.0
2005-08-29,9268.0,9665.0,9268.0,9532.0,766138.0,20214.0,28074536.0
2005-08-30,9533.0,9930.0,9533.0,9665.0,412836.0,20494.0,28074536.0
2005-08-31,9400.0,9797.0,9268.0,9267.0,417668.0,19652.0,28074536.0
2005-09-01,9334.0,9466.0,9268.0,9267.0,523376.0,19652.0,28074536.0
2005-09-02,9401.0,9665.0,9136.0,9665.0,533338.0,20494.0,28074536.0
2005-09-05,9665.0,9930.0,9467.0,9466.0,276331.0,20073.0,28074536.0
2005-09-06,9532.0,10261.0,9466.0,9995.0,548503.0,21196.0,28074536.0
2005-09-07,10062.0,10459.0,9863.0,9929.0,520642.0,21056.0,28074536.0
2005-09-08,9996.0,10063.0,9533.0,9665.0,633755.0,20494.0,28074536.0
2005-09-09,9665.0,10261.0,9665.0,10194.0,537472.0,21617.0,28074536.0
2005-09-12,10195.0,10460.0,9930.0,10393.0,507133.0,22039.0,28074536.0
2005-09-13,10460.0,11320.0,8871.0,9665.0,1829401.0,20494.0,28074536.0
2005-09-14,9533.0,9732.0,9202.0,9665.0,464632.0,20494.0,28074536.0
2005-09-15,9731.0,9731.0,9268.0,9267.0,536377.0,19652.0,28074536.0
2005-09-16,9268.0,9533.0,9135.0,9267.0,315214.0,19652.0,28074536.0
2005-09-20,9334.0,9533.0,9334.0,9532.0,175461.0,20214.0,28074536.0
2005-09-21,9400.0,10062.0,9334.0,9466.0,587667.0,20073.0,28074536.0
2005-09-22,9467.0,9665.0,9401.0,9665.0,198949.0,20494.0,28074536.0
2005-09-23,9665.0,9798.0,9467.0,9599.0,283111.0,20354.0,28074536.0
2005-09-26,9599.0,10063.0,9599.0,9731.0,383243.0,20635.0,28074536.0
2005-09-27,9864.0,11188.0,9665.0,10327.0,2495255.0,21898.0,28074536.0
2005-09-28,10327.0,10989.0,9533.0,9665.0,1249468.0,20494.0,28074536.0
2005-09-29,9731.0,9864.0,9400.0,9599.0,542570.0,20354.0,28074536.0
2005-09-30,9533.0,9930.0,9334.0,9466.0,739867.0,20073.0,28074536.0
2005-10-04,9533.0,9864.0,9202.0,9334.0,853007.0,19793.0,28074536.0
2005-10-05,9400.0,9533.0,9334.0,9400.0,445866.0,19933.0,28074536.0
2005-10-06,9400.0,9467.0,9334.0,9466.0,295047.0,20073.0,28074536.0
2005-10-07,9467.0,9665.0,9400.0,9599.0,416903.0,20354.0,28074536.0
2005-10-10,9665.0,9864.0,9665.0,9665.0,420366.0,20494.0,28074536.0
2005-10-11,9731.0,10194.0,9599.0,10062.0,707548.0,21337.0,28074536.0
2005-10-12,9930.0,10393.0,9797.0,9995.0,869379.0,21196.0,28074536.0
2005-10-13,9996.0,10128.0,9532.0,9995.0,444972.0,21196.0,28074536.0
2005-10-14,9930.0,10194.0,9863.0,10062.0,600742.0,21337.0,28074536.0
2005-10-17,10327.0,10856.0,9797.0,9797.0,1517677.0,20775.0,28074536.0
2005-10-18,9929.0,9996.0,9665.0,9797.0,678073.0,20775.0,28074536.0
2005-10-19,9599.0,10592.0,9599.0,10592.0,839928.0,22460.0,28074536.0
2005-10-20,10592.0,10923.0,10129.0,10393.0,929886.0,22039.0,28074536.0
2005-10-21,10194.0,11320.0,9930.0,9929.0,2375758.0,21056.0,28074536.0
2005-10-24,10062.0,10592.0,9930.0,10525.0,1124649.0,22319.0,28074536.0
2005-10-25,10724.0,11188.0,10195.0,10393.0,1949320.0,22039.0,28074536.0
2005-10-26,10460.0,10923.0,10327.0,10393.0,1572609.0,22039.0,28074536.0
2005-10-27,10393.0,11320.0,10327.0,10459.0,2849922.0,22179.0,28074536.0
2005-10-28,10393.0,10459.0,9996.0,9995.0,1417816.0,21196.0,28074536.0
2005-10-31,10128.0,10194.0,9797.0,9995.0,978310.0,21196.0,28074536.0
2005-11-01,9996.0,10128.0,9797.0,9797.0,885811.0,20775.0,28074536.0
2005-11-02,9731.0,9996.0,9665.0,9863.0,644856.0,20916.0,28074536.0
2005-11-03,9797.0,10128.0,9665.0,9929.0,1024701.0,21056.0,28074536.0
2005-11-04,9863.0,9996.0,9731.0,9863.0,641652.0,20916.0,28074536.0
2005-11-07,9930.0,10261.0,9930.0,10062.0,828134.0,21337.0,28074536.0
2005-11-08,10128.0,10128.0,9863.0,9929.0,858313.0,21056.0,28074536.0
2005-11-09,9929.0,10062.0,9731.0,9797.0,847921.0,20775.0,28074536.0
2005-11-10,9797.0,9863.0,9598.0,9797.0,809128.0,20775.0,28074536.0
2005-11-11,9731.0,9863.0,9598.0,9797.0,811044.0,20775.0,28074536.0
2005-11-14,9732.0,9930.0,9732.0,9731.0,492176.0,20635.0,28074536.0
2005-11-15,9731.0,10128.0,9731.0,9929.0,1127680.0,21056.0,28074536.0
2005-11-16,9863.0,9996.0,9731.0,9929.0,800761.0,21056.0,28074536.0
2005-11-17,9996.0,10327.0,9732.0,9731.0,1178200.0,20635.0,28074536.0
2005-11-18,9599.0,10459.0,9599.0,9863.0,4172662.0,20916.0,28074536.0
2005-11-21,9797.0,10128.0,9731.0,9929.0,797849.0,21056.0,28074536.0
2005-11-22,9863.0,10128.0,9797.0,9797.0,830605.0,20775.0,28074536.0
2005-11-23,9797.0,10062.0,9731.0,9995.0,775784.0,21196.0,28074536.0
2005-11-24,10128.0,10128.0,9863.0,9929.0,957751.0,21056.0,28074536.0
2005-11-25,9863.0,10261.0,9863.0,10062.0,1064104.0,21337.0,28074536.0
2005-11-28,10327.0,11452.0,10195.0,11055.0,3747736.0,23442.0,28074536.0
2005-11-29,10856.0,11055.0,10393.0,10790.0,1846768.0,22881.0,28074536.0
2005-11-30,10923.0,12379.0,10724.0,12379.0,3243237.0,26250.0,28074536.0
2005-12-01,12247.0,12313.0,11121.0,12048.0,3085696.0,25548.0,28074536.0
2005-12-02,12048.0,12247.0,11585.0,11915.0,2454064.0,25267.0,28074536.0
2005-12-05,11916.0,12908.0,10327.0,10856.0,4138395.0,23021.0,28074536.0
2005-12-06,10923.0,11320.0,10592.0,11187.0,2558455.0,23723.0,28074536.0
2005-12-07,11122.0,11717.0,10989.0,11386.0,2338019.0,24144.0,28074536.0
2005-12-08,11121.0,11651.0,10393.0,10723.0,2051494.0,22740.0,28074536.0
2005-12-09,10592.0,11452.0,10592.0,10856.0,1360128.0,25453.0,31040520.0
2005-12-12,11519.0,12446.0,10923.0,11320.0,7623899.0,26540.0,31040520.0
2005-12-13,10923.0,11849.0,10923.0,11783.0,1986014.0,27626.0,31040520.0
2005-12-14,12114.0,13504.0,11915.0,13504.0,6394449.0,31661.0,31040520.0
2005-12-15,13372.0,15226.0,12644.0,12974.0,6441322.0,30420.0,31040520.0
2005-12-16,12578.0,14498.0,11055.0,13967.0,4326671.0,32748.0,31040520.0
2005-12-19,13637.0,15756.0,13637.0,14232.0,4814759.0,33369.0,31040520.0
2005-12-20,14167.0,15292.0,13306.0,13901.0,3008918.0,32593.0,31040520.0
2005-12-21,13835.0,13901.0,12313.0,12643.0,3116864.0,29644.0,31040520.0
2005-12-22,12644.0,13041.0,11121.0,11650.0,3237717.0,27316.0,31040520.0
2005-12-23,11386.0,12247.0,11187.0,11783.0,2101841.0,27626.0,31040520.0
2005-12-26,11784.0,12446.0,11651.0,12445.0,982499.0,29178.0,31040520.0
2005-12-27,12247.0,12710.0,11717.0,11849.0,1341742.0,27781.0,31040520.0
2005-12-28,11585.0,12115.0,11453.0,11585.0,1045841.0,27160.0,31040520.0
2005-12-29,11519.0,12049.0,11387.0,11585.0,1570946.0,27160.0,31040520.0
2006-01-02,11584.0,12908.0,11584.0,12577.0,1500801.0,29488.0,31040520.0
2006-01-03,12379.0,12842.0,12247.0,12709.0,1416513.0,29799.0,31040520.0
2006-01-04,12909.0,13108.0,12379.0,12379.0,1950541.0,29023.0,31040520.0
2006-01-05,12313.0,12445.0,11518.0,11849.0,1282520.0,27781.0,31040520.0
