에스에프에이(056190),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-09-04,4546,4558,4368,4395,300735,157603.0,9110000.0
2003-09-05,4419,4470,4241,4420,386455,158514.0,9110000.0
2003-09-08,4318,4457,4114,4166,369869,149404.0,9110000.0
2003-09-09,4140,4343,4140,4255,308299,152592.0,9110000.0
2003-09-15,4215,4381,4215,4217,223139,151226.0,9110000.0
2003-09-16,4241,4292,4140,4267,261225,153048.0,9110000.0
2003-09-17,4406,4572,4406,4445,530767,159425.0,9110000.0
2003-09-18,4419,4508,4292,4420,416028,158514.0,9110000.0
2003-09-19,4495,4508,4152,4166,477590,149404.0,9110000.0
2003-09-22,4114,4114,3670,3747,567761,134372.0,9110000.0
2003-09-23,3682,3911,3517,3912,625568,140294.0,9110000.0
2003-09-24,3936,4063,3872,3925,395873,140750.0,9110000.0
2003-09-25,3759,4064,3695,4064,604007,145760.0,9110000.0
2003-09-26,3975,4102,3898,3937,388440,141205.0,9110000.0
2003-09-29,3923,4000,3771,3899,250910,139838.0,9110000.0
2003-09-30,3974,4013,3758,3874,532007,138928.0,9110000.0
2003-10-01,3796,3860,3746,3861,269424,138472.0,9110000.0
2003-10-02,3962,4102,3924,4013,621404,143938.0,9110000.0
2003-10-06,4127,4215,4088,4179,420277,149860.0,9110000.0
2003-10-07,4229,4229,4064,4166,256777,149404.0,9110000.0
2003-10-08,4267,4267,4127,4128,290350,148038.0,9110000.0
2003-10-09,4088,4254,4025,4242,419853,152137.0,9110000.0
2003-10-10,4304,4431,4228,4242,581116,152137.0,9110000.0
2003-10-13,4203,4356,4152,4255,437441,152592.0,9110000.0
2003-10-14,4317,4368,4114,4179,486162,149860.0,9110000.0
2003-10-15,4216,4241,4064,4064,357012,145760.0,9110000.0
2003-10-16,4012,4127,3987,4039,324237,144849.0,9110000.0
2003-10-17,4038,4088,3961,3963,252219,142116.0,9110000.0
2003-10-20,3885,4000,3885,3988,195251,143027.0,9110000.0
2003-10-21,4025,4241,4012,4217,557016,151226.0,9110000.0
2003-10-22,4191,4305,4064,4064,517188,145760.0,9110000.0
2003-10-23,3937,4000,3746,3810,441791,136650.0,9110000.0
2003-10-24,3822,3885,3707,3798,277310,136194.0,9110000.0
2003-10-27,3860,3911,3797,3912,232805,140294.0,9110000.0
2003-10-28,3910,4050,3910,4052,445887,145304.0,9110000.0
2003-10-29,4101,4139,3847,3861,532939,138472.0,9110000.0
2003-10-30,3937,3975,3873,3937,272815,141205.0,9110000.0
2003-10-31,3885,3936,3809,3836,237457,137561.0,9110000.0
2003-11-03,3797,3886,3657,3721,399011,133462.0,9110000.0
2003-11-04,3784,3848,3390,3493,774574,125262.0,9110000.0
2003-11-05,3555,3568,3225,3480,1028955,124807.0,9110000.0
2003-11-06,3530,3556,3365,3378,474029,121163.0,9110000.0
2003-11-07,3365,3606,3238,3569,1017307,127996.0,9110000.0
2003-11-10,3530,3759,3505,3721,786625,133462.0,9110000.0
2003-11-11,3682,3860,3669,3734,579913,133917.0,9110000.0
2003-11-12,3733,3797,3695,3759,274965,134828.0,9110000.0
2003-11-13,3822,3911,3695,3721,318340,133462.0,9110000.0
2003-11-14,3784,3974,3758,3950,554842,141660.0,9110000.0
2003-11-17,3949,4025,3860,3899,280500,139838.0,9110000.0
2003-11-18,3898,4051,3873,4039,321924,144849.0,9110000.0
2003-11-19,3961,4000,3771,3772,327009,135284.0,9110000.0
2003-11-20,3834,3860,3644,3658,235034,131184.0,9110000.0
2003-11-21,3606,3746,3594,3683,160008,132095.0,9110000.0
2003-11-24,3632,3708,3302,3378,279386,121163.0,9110000.0
2003-11-25,3505,3746,3454,3683,328873,132095.0,9110000.0
2003-11-26,3631,3732,3619,3709,252389,133006.0,9110000.0
2003-11-27,3746,3822,3657,3696,145911,132550.0,9110000.0
2003-11-28,3733,3758,3669,3734,263433,133917.0,9110000.0
2003-12-01,3759,3759,3683,3721,274345,133462.0,9110000.0
2003-12-02,3784,3847,3707,3709,368215,133006.0,9110000.0
2003-12-03,3720,3758,3504,3607,309214,129362.0,9110000.0
2003-12-04,3606,3771,3568,3759,326063,134828.0,9110000.0
2003-12-05,3721,3733,3606,3620,171751,129818.0,9110000.0
2003-12-08,3606,3644,3517,3531,140791,126629.0,9110000.0
2003-12-09,3606,3606,3467,3594,343542,128906.0,9110000.0
2003-12-10,3530,3594,3505,3594,148201,128906.0,9110000.0
2003-12-11,3594,3657,3556,3556,177594,127540.0,9110000.0
2003-12-12,3683,3797,3632,3632,584408,130273.0,9110000.0
2003-12-15,3758,3809,3707,3798,259523,136194.0,9110000.0
2003-12-16,3708,3898,3708,3874,481596,138928.0,9110000.0
2003-12-17,4012,4140,4000,4039,623488,144849.0,9110000.0
2003-12-18,4114,4356,4076,4140,760876,148493.0,9110000.0
2003-12-19,4215,4215,4000,4115,391774,147582.0,9110000.0
2003-12-22,4025,4216,3860,3874,347177,138928.0,9110000.0
2003-12-23,3974,4000,3796,3798,319856,136194.0,9110000.0
2003-12-24,3834,3936,3733,3734,297651,133917.0,9110000.0
2003-12-26,3733,3771,3619,3683,314506,132095.0,9110000.0
2003-12-29,3682,3961,3682,3963,270314,142116.0,9110000.0
2003-12-30,4063,4127,3949,4090,295073,146671.0,9110000.0
2004-01-02,4152,4178,4025,4064,178949,145760.0,9110000.0
2004-01-05,4063,4304,4063,4306,346742,154414.0,9110000.0
2004-01-06,4356,4381,4165,4166,307492,149404.0,9110000.0
2004-01-07,4178,4254,4025,4166,357344,149404.0,9110000.0
2004-01-08,4165,4216,4013,4013,369371,143938.0,9110000.0
2004-01-09,4076,4190,4000,4153,477375,148948.0,9110000.0
2004-01-12,4178,4318,4140,4318,567831,154870.0,9110000.0
2004-01-13,4406,4419,4165,4191,459558,150315.0,9110000.0
2004-01-14,4266,4368,4203,4344,646697,155781.0,9110000.0
2004-01-15,4343,4343,4178,4191,246835,150315.0,9110000.0
2004-01-16,4190,4241,4088,4115,223635,147582.0,9110000.0
2004-01-19,4165,4228,4000,4013,283165,143938.0,9110000.0
2004-01-20,4063,4139,4012,4115,233649,147582.0,9110000.0
2004-01-26,4114,4241,4076,4204,257999,150770.0,9110000.0
2004-01-27,4177,4229,4038,4077,240457,146216.0,9110000.0
2004-01-28,4050,4190,3974,3988,295734,143027.0,9110000.0
2004-01-29,3937,4038,3873,3912,190860,140294.0,9110000.0
2004-01-30,3911,3962,3797,3810,304488,136650.0,9110000.0
2004-02-02,3797,3898,3797,3874,168773,138928.0,9110000.0
2004-02-03,3834,3873,3631,3734,332503,133917.0,9110000.0
2004-02-04,3695,3784,3644,3658,229552,131184.0,9110000.0
2004-02-05,3644,3746,3644,3671,130783,131640.0,9110000.0
2004-02-06,3683,3860,3683,3810,379268,136650.0,9110000.0
2004-02-09,3911,3911,3810,3848,225634,138016.0,9110000.0
2004-02-10,3810,3873,3759,3823,207502,137106.0,9110000.0
2004-02-11,3822,3860,3746,3810,203185,136650.0,9110000.0
2004-02-12,3848,3860,3708,3747,321966,134372.0,9110000.0
2004-02-13,3771,4102,3759,4039,612857,144849.0,9110000.0
2004-02-16,4114,4165,3975,3975,396490,142572.0,9110000.0
2004-02-17,3898,4013,3822,4013,329262,143938.0,9110000.0
2004-02-18,4025,4025,3886,3886,134566,139383.0,9110000.0
2004-02-19,3975,3975,3784,3810,261359,136650.0,9110000.0
2004-02-20,3810,3924,3810,3848,167108,138016.0,9110000.0
2004-02-23,3810,3873,3759,3759,198305,134828.0,9110000.0
2004-02-24,3707,3758,3682,3734,193030,133917.0,9110000.0
2004-02-25,3733,3746,3644,3658,170369,131184.0,9110000.0
2004-02-26,3657,3695,3467,3531,327524,126629.0,9110000.0
2004-02-27,3542,3542,3365,3480,340368,124807.0,9110000.0
2004-03-02,3492,3581,3479,3505,231675,125718.0,9110000.0
2004-03-03,3556,3580,3517,3569,178054,127996.0,9110000.0
2004-03-04,3555,3606,3492,3518,138430,126174.0,9110000.0
2004-03-05,3555,3732,3492,3709,501321,133006.0,9110000.0
2004-03-08,3796,3796,3632,3785,218493,135739.0,9110000.0
2004-03-09,3707,3809,3695,3734,91019,133917.0,9110000.0
2004-03-10,3682,3732,3631,3671,96575,131640.0,9110000.0
2004-03-11,3594,3708,3594,3683,142170,132095.0,9110000.0
2004-03-12,3606,3657,3251,3594,309649,128906.0,9110000.0
2004-03-15,3593,3606,3478,3544,129146,127084.0,9110000.0
2004-03-16,3530,3720,3441,3531,236129,126629.0,9110000.0
2004-03-17,3556,3606,3530,3556,145652,127540.0,9110000.0
2004-03-18,3606,3683,3556,3556,437043,127540.0,9110000.0
2004-03-19,3606,3733,3555,3645,623240,130728.0,9110000.0
2004-03-22,3707,3720,3606,3607,204377,129362.0,9110000.0
2004-03-23,3542,3580,3478,3544,181687,127084.0,9110000.0
2004-03-24,3504,3669,3492,3582,298470,128451.0,9110000.0
2004-03-25,3542,3606,3415,3417,191525,122530.0,9110000.0
2004-03-26,3454,3492,3352,3366,288536,120708.0,9110000.0
2004-03-29,3377,3440,3377,3417,134682,122530.0,9110000.0
2004-03-30,3454,3492,3403,3442,174132,123440.0,9110000.0
2004-03-31,3441,3492,3429,3467,149692,124352.0,9110000.0
2004-04-01,3454,3543,3428,3531,175156,126629.0,9110000.0
2004-04-02,3530,3594,3479,3531,181644,126629.0,9110000.0
2004-04-06,3631,3631,3542,3582,272181,128451.0,9110000.0
2004-04-07,3593,3606,3530,3607,246553,129362.0,9110000.0
2004-04-08,3657,3721,3606,3721,309794,133462.0,9110000.0
2004-04-09,3720,3784,3631,3734,183892,133917.0,9110000.0
2004-04-12,3708,3758,3657,3658,148104,131184.0,9110000.0
2004-04-13,3669,3720,3504,3582,201181,128451.0,9110000.0
2004-04-14,3517,3619,3517,3556,116912,127540.0,9110000.0
2004-04-16,3581,3594,3530,3556,99096,127540.0,9110000.0
2004-04-19,3517,3619,3466,3620,259536,129818.0,9110000.0
2004-04-20,3619,3848,3606,3848,518959,138016.0,9110000.0
2004-04-21,3911,4013,3860,3950,651291,141660.0,9110000.0
2004-04-22,4000,4177,3986,4090,702699,146671.0,9110000.0
2004-04-23,4215,4241,4012,4115,580306,147582.0,9110000.0
2004-04-26,4139,4165,3961,3963,246687,142116.0,9110000.0
2004-04-27,4038,4215,3860,4153,403463,148948.0,9110000.0
2004-04-28,4139,4177,3974,3988,217795,143027.0,9110000.0
2004-04-29,3937,4076,3822,3950,420392,141660.0,9110000.0
2004-04-30,3885,3974,3530,3709,705987,133006.0,9110000.0
2004-05-03,3683,3721,3530,3556,445546,127540.0,9110000.0
2004-05-04,3606,3683,3556,3632,255893,130273.0,9110000.0
2004-05-06,3631,3644,3225,3226,373374,115697.0,9110000.0
2004-05-07,3187,3250,3022,3226,386026,115697.0,9110000.0
2004-05-10,3136,3238,2844,2845,346324,102032.0,9110000.0
2004-05-11,2743,2882,2590,2858,437506,102488.0,9110000.0
2004-05-12,2933,3149,2907,3099,340599,111142.0,9110000.0
2004-05-13,3022,3162,2921,2921,279191,104765.0,9110000.0
2004-05-14,2997,3187,2806,2934,337714,105220.0,9110000.0
2004-05-17,2958,2996,2590,2591,306223,92922.0,9110000.0
2004-05-18,2519,2679,2514,2667,417755,95655.0,9110000.0
2004-05-19,2742,2857,2704,2782,342088,99754.0,9110000.0
2004-05-20,2692,2743,2590,2616,248237,93833.0,9110000.0
2004-05-21,2692,2705,2616,2705,163968,97022.0,9110000.0
2004-05-24,2780,2831,2755,2820,235547,101121.0,9110000.0
2004-05-25,2742,2793,2679,2693,118441,96566.0,9110000.0
2004-05-27,2806,2806,2667,2667,211803,95655.0,9110000.0
2004-05-28,2705,2971,2705,2921,524096,104765.0,9110000.0
2004-05-31,2921,2946,2781,2870,160674,102943.0,9110000.0
2004-06-01,2908,3009,2870,2921,372290,104765.0,9110000.0
2004-06-02,2895,3009,2844,3010,217673,107954.0,9110000.0
2004-06-03,3035,3073,2717,2794,288963,100210.0,9110000.0
2004-06-04,2794,2857,2743,2858,112105,102488.0,9110000.0
2004-06-07,2844,2933,2844,2896,155533,103854.0,9110000.0
2004-06-08,2933,2946,2794,2807,156587,100666.0,9110000.0
2004-06-09,2831,2869,2704,2718,180192,97477.0,9110000.0
2004-06-10,2667,2794,2641,2743,198806,98388.0,9110000.0
2004-06-11,2730,2768,2641,2718,290251,97477.0,9110000.0
2004-06-14,2616,2819,2578,2578,311402,92466.0,9110000.0
2004-06-15,2590,2831,2590,2820,540724,101121.0,9110000.0
2004-06-16,2781,2908,2667,2743,629571,98388.0,9110000.0
2004-06-17,2691,2704,2590,2655,311046,95200.0,9110000.0
2004-06-18,2628,2679,2493,2502,214458,89734.0,9110000.0
2004-06-21,2478,2524,2440,2441,180218,87547.0,9110000.0
2004-06-22,2417,2420,2267,2337,238777,83812.0,9110000.0
2004-06-23,2336,2392,2286,2286,198449,81990.0,9110000.0
2004-06-24,2323,2376,2310,2365,154919,84814.0,9110000.0
2004-06-25,2364,2448,2354,2421,217766,86818.0,9110000.0
2004-06-28,2438,2534,2374,2459,279790,88185.0,9110000.0
2004-06-29,2484,2603,2453,2553,392273,91556.0,9110000.0
2004-06-30,2590,2628,2531,2629,274927,94288.0,9110000.0
2004-07-01,2653,2717,2590,2591,158924,92922.0,9110000.0
2004-07-02,2514,2565,2476,2482,132817,89005.0,9110000.0
2004-07-05,2440,2565,2440,2540,127867,91100.0,9110000.0
2004-07-06,2494,2565,2489,2515,74359,90189.0,9110000.0
2004-07-07,2453,2552,2446,2553,189247,91556.0,9110000.0
2004-07-08,2552,2717,2540,2667,393942,95655.0,9110000.0
2004-07-09,2667,2692,2578,2667,136036,95655.0,9110000.0
2004-07-12,2730,2806,2679,2705,235555,97022.0,9110000.0
2004-07-13,2768,2794,2692,2743,227717,98388.0,9110000.0
2004-07-14,2705,2730,2540,2540,192444,91100.0,9110000.0
2004-07-15,2552,2590,2476,2497,116103,89551.0,9110000.0
2004-07-16,2427,2539,2425,2497,113585,89551.0,9110000.0
2004-07-19,2437,2552,2437,2530,108287,90736.0,9110000.0
2004-07-20,2491,2526,2435,2436,101685,87365.0,9110000.0
2004-07-21,2489,2534,2476,2522,130547,90462.0,9110000.0
2004-07-22,2446,2489,2428,2482,60024,89005.0,9110000.0
2004-07-23,2479,2481,2413,2413,83598,86545.0,9110000.0
2004-07-26,2367,2425,2362,2413,69908,86545.0,9110000.0
2004-07-27,2387,2392,2311,2350,59027,84268.0,9110000.0
2004-07-28,2387,2405,2313,2350,70396,84268.0,9110000.0
2004-07-29,2313,2371,2270,2373,139420,85087.0,9110000.0
2004-07-30,2384,2387,2328,2373,172347,85087.0,9110000.0
2004-08-02,2349,2359,2298,2309,43373,82810.0,9110000.0
2004-08-03,2308,2356,2293,2309,69293,82810.0,9110000.0
2004-08-04,2234,2272,2222,2246,65318,80532.0,9110000.0
2004-08-05,2273,2448,2245,2426,248011,87000.0,9110000.0
2004-08-06,2435,2667,2433,2642,498121,94744.0,9110000.0
2004-08-09,2590,2653,2516,2655,189802,95200.0,9110000.0
2004-08-10,2667,2768,2654,2680,270293,96110.0,9110000.0
2004-08-11,2705,2755,2590,2616,156645,93833.0,9110000.0
2004-08-12,2590,2742,2590,2655,142240,95200.0,9110000.0
2004-08-13,2615,2704,2603,2629,86460,94288.0,9110000.0
2004-08-16,2641,2882,2641,2820,358513,101121.0,9110000.0
2004-08-17,2907,2907,2755,2756,118828,98844.0,9110000.0
2004-08-18,2768,2844,2730,2845,62540,102032.0,9110000.0
2004-08-19,2895,2921,2819,2870,166900,102943.0,9110000.0
2004-08-20,2844,3048,2819,2959,456616,106132.0,9110000.0
2004-08-23,2996,3034,2971,3010,196364,107954.0,9110000.0
2004-08-24,3034,3098,2984,3036,236832,108864.0,9110000.0
2004-08-25,3047,3060,2996,3036,74486,108864.0,9110000.0
2004-08-26,3072,3086,3009,3023,149781,108409.0,9110000.0
2004-08-27,3034,3060,2844,2896,173638,103854.0,9110000.0
2004-08-30,2921,2959,2895,2921,84116,104765.0,9110000.0
2004-08-31,2895,2933,2870,2921,52263,104765.0,9110000.0
2004-09-01,2920,3034,2920,3036,157189,108864.0,9110000.0
2004-09-02,3022,3060,2959,2985,73196,107042.0,9110000.0
2004-09-03,2971,2997,2895,2896,85103,103854.0,9110000.0
2004-09-06,2920,3034,2894,3036,122670,108864.0,9110000.0
2004-09-07,3060,3149,2933,2972,185505,106587.0,9110000.0
2004-09-08,2996,3047,2945,2947,96917,105676.0,9110000.0
2004-09-09,2921,2984,2882,2934,87628,105220.0,9110000.0
2004-09-10,2933,3048,2933,3023,119412,108409.0,9110000.0
2004-09-13,3111,3250,3111,3226,389164,115697.0,9110000.0
2004-09-14,3314,3479,3124,3175,893680,113875.0,9110000.0
2004-09-15,3200,3263,3149,3188,274255,114330.0,9110000.0
2004-09-16,3187,3352,3187,3277,344082,117519.0,9110000.0
2004-09-17,3276,3378,3276,3277,230253,117519.0,9110000.0
2004-09-20,3352,3479,3302,3302,463927,118430.0,9110000.0
2004-09-21,3327,3378,3263,3302,305824,118430.0,9110000.0
2004-09-22,3327,3378,3276,3302,271990,118430.0,9110000.0
2004-09-23,3225,3378,3213,3302,142909,118430.0,9110000.0
2004-09-24,3263,3352,3238,3264,120134,117064.0,9110000.0
2004-09-30,3250,3276,3136,3150,112682,112964.0,9110000.0
2004-10-01,3174,3238,3161,3226,76219,115697.0,9110000.0
2004-10-04,3238,3327,3238,3302,117641,118430.0,9110000.0
2004-10-05,3301,3415,3263,3353,160170,120252.0,9110000.0
2004-10-06,3403,3403,3289,3340,99312,119796.0,9110000.0
2004-10-07,3352,3365,3161,3226,158264,115697.0,9110000.0
2004-10-08,3174,3326,3174,3201,133904,114786.0,9110000.0
2004-10-11,3199,3339,3174,3290,145257,117974.0,9110000.0
2004-10-12,3377,3479,3326,3391,381061,121618.0,9110000.0
2004-10-13,3454,3454,3352,3404,148243,122074.0,9110000.0
2004-10-14,3340,3403,3289,3302,110917,118430.0,9110000.0
2004-10-15,3212,3340,3212,3277,85888,117519.0,9110000.0
2004-10-18,3301,3339,3263,3264,59560,117064.0,9110000.0
2004-10-19,3352,3377,3326,3328,84127,119341.0,9110000.0
2004-10-20,3340,3441,3340,3340,255455,119796.0,9110000.0
2004-10-21,3403,3416,3212,3277,145992,117519.0,9110000.0
2004-10-22,3352,3390,3314,3391,99901,121618.0,9110000.0
2004-10-25,3365,3517,3339,3480,229734,124807.0,9110000.0
2004-10-26,3556,3556,3441,3467,199347,124352.0,9110000.0
2004-10-27,3530,3606,3492,3569,223372,127996.0,9110000.0
2004-10-28,3594,3657,3505,3556,187586,127540.0,9110000.0
2004-10-29,3467,3581,3467,3556,93919,127540.0,9110000.0
2004-11-01,3594,3644,3530,3556,198861,127540.0,9110000.0
2004-11-02,3619,3708,3556,3556,274108,127540.0,9110000.0
2004-11-03,3606,3708,3556,3594,214162,128906.0,9110000.0
2004-11-04,3644,3797,3594,3759,335036,134828.0,9110000.0
2004-11-05,3834,3860,3707,3798,173433,136194.0,9110000.0
2004-11-08,3796,3796,3733,3798,106514,136194.0,9110000.0
2004-11-09,3834,3898,3771,3874,179860,138928.0,9110000.0
2004-11-10,3848,3898,3822,3874,121150,138928.0,9110000.0
2004-11-11,3860,3860,3708,3810,188973,136650.0,9110000.0
2004-11-12,3809,3898,3733,3861,422360,138472.0,9110000.0
2004-11-15,3987,4076,3937,4013,342859,143938.0,9110000.0
2004-11-16,4012,4064,3936,4039,172170,144849.0,9110000.0
2004-11-17,4038,4191,4013,4191,262442,150315.0,9110000.0
2004-11-18,4165,4292,4114,4179,172550,149860.0,9110000.0
2004-11-19,4241,4266,4177,4242,101254,152137.0,9110000.0
2004-11-22,4191,4279,4114,4166,121182,149404.0,9110000.0
2004-11-23,4165,4203,4076,4153,168223,148948.0,9110000.0
2004-11-24,4140,4254,4102,4229,99710,151682.0,9110000.0
2004-11-25,4190,4393,4190,4395,175599,157603.0,9110000.0
2004-11-26,4419,4470,4279,4356,129948,156236.0,9110000.0
2004-11-29,4394,4445,4330,4445,118851,159425.0,9110000.0
2004-11-30,4444,4520,4393,4522,115326,162158.0,9110000.0
2004-12-01,4495,4546,4469,4522,73904,162158.0,9110000.0
2004-12-02,4520,4533,4203,4280,239136,153504.0,9110000.0
2004-12-03,4229,4318,4165,4191,190574,150315.0,9110000.0
2004-12-06,4216,4229,4127,4191,111336,150315.0,9110000.0
2004-12-07,3936,4203,3936,3963,205891,142116.0,9110000.0
2004-12-08,3936,4025,3796,4026,207401,144394.0,9110000.0
2004-12-09,4038,4038,3911,3937,49547,141205.0,9110000.0
2004-12-10,3936,4088,3911,4039,144466,144849.0,9110000.0
2004-12-13,4064,4102,4000,4001,84170,143482.0,9110000.0
2004-12-14,4000,4063,3936,4052,84508,145304.0,9110000.0
2004-12-15,4076,4356,4025,4318,160196,154870.0,9110000.0
2004-12-16,4266,4342,4266,4306,81588,154414.0,9110000.0
2004-12-17,4318,4445,4267,4445,209789,159425.0,9110000.0
2004-12-20,4444,4508,4406,4471,73304,160336.0,9110000.0
2004-12-21,4444,4469,4381,4471,72867,160336.0,9110000.0
2004-12-22,4495,4495,4267,4420,110154,158514.0,9110000.0
2004-12-23,4368,4419,4241,4255,75538,152592.0,9110000.0
2004-12-24,4203,4304,4177,4179,62738,149860.0,9110000.0
2004-12-27,4178,4191,4000,4102,129563,147126.0,9110000.0
2004-12-28,4064,4191,4064,4191,64069,150315.0,9110000.0
2004-12-29,4089,4165,4076,4166,40872,149404.0,9110000.0
2004-12-30,4102,4318,4102,4191,75001,150315.0,9110000.0
2005-01-03,4267,4381,4267,4382,93985,157148.0,9110000.0
2005-01-04,4381,4508,4318,4483,155541,160792.0,9110000.0
2005-01-05,4457,4469,4393,4471,45718,160336.0,9110000.0
2005-01-06,4520,4660,4482,4649,313871,166713.0,9110000.0
2005-01-07,4686,4711,4635,4699,165674,168535.0,9110000.0
2005-01-10,4749,5232,4737,4991,282753,179012.0,9110000.0
2005-01-11,5028,5028,4774,4852,168801,174001.0,9110000.0
2005-01-12,4851,4953,4749,4890,272924,175368.0,9110000.0
2005-01-13,4838,4927,4469,4877,146467,174912.0,9110000.0
2005-01-14,4851,4953,4787,4953,83063,177645.0,9110000.0
2005-01-17,5054,5156,5003,5118,180352,183566.0,9110000.0
2005-01-18,5232,5257,5041,5080,147215,182200.0,9110000.0
2005-01-19,5079,5104,4965,4966,79720,178100.0,9110000.0
2005-01-20,4889,5003,4762,5004,196826,179467.0,9110000.0
2005-01-21,4889,5143,4863,5106,155234,183111.0,9110000.0
2005-01-24,5104,5155,5003,5106,97783,183111.0,9110000.0
2005-01-25,5219,5435,5118,5398,323383,193588.0,9110000.0
2005-01-26,5397,5651,5397,5538,281806,198598.0,9110000.0
2005-01-27,5663,5689,5460,5576,190547,199964.0,9110000.0
2005-01-28,5473,5600,5473,5588,93152,200420.0,9110000.0
2005-01-31,5499,5638,5499,5626,137584,201786.0,9110000.0
2005-02-01,5663,5752,5549,5665,91673,203153.0,9110000.0
2005-02-02,5600,5968,5588,5842,125533,209530.0,9110000.0
2005-02-03,5866,5968,5765,5804,63142,208164.0,9110000.0
2005-02-04,5752,5905,5752,5792,41752,207708.0,9110000.0
2005-02-07,6019,6426,6019,6388,257794,229116.0,9110000.0
2005-02-11,6273,6463,6273,6465,96669,231850.0,9110000.0
2005-02-14,7213,7213,6718,6858,246891,245970.0,9110000.0
2005-02-15,6628,6832,6552,6681,332995,239593.0,9110000.0
2005-02-16,6743,6743,6096,6198,443852,222284.0,9110000.0
2005-02-17,6146,6349,6006,6058,290061,217274.0,9110000.0
2005-02-18,6057,6171,5955,6020,214299,215907.0,9110000.0
2005-02-21,6083,6121,5917,6007,229665,215452.0,9110000.0
2005-02-22,6044,6247,5968,6020,469975,215907.0,9110000.0
2005-02-23,5917,6095,5739,5868,198385,210441.0,9110000.0
2005-02-24,5905,6223,5867,6198,297473,222284.0,9110000.0
2005-02-25,6145,6374,6070,6185,220681,221828.0,9110000.0
2005-02-28,6349,6539,6171,6300,380728,225928.0,9110000.0
2005-03-02,6273,6273,6019,6223,267210,223195.0,9110000.0
2005-03-03,6070,6210,5994,6096,134145,218640.0,9110000.0
2005-03-04,6184,6197,6019,6147,110425,220462.0,9110000.0
2005-03-07,6096,6146,5854,5969,136503,214085.0,9110000.0
2005-03-08,5994,6019,5791,5906,117342,211808.0,9110000.0
2005-03-09,5816,5956,5486,5944,181735,213174.0,9110000.0
2005-03-10,5879,5930,5612,5665,183204,203153.0,9110000.0
2005-03-11,5600,5727,5397,5614,272527,201331.0,9110000.0
2005-03-14,5663,5689,5511,5550,117348,199054.0,9110000.0
