KCC건설(021320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-10-15,8560,8740,8510,8660,15018,185324.0,21400000.0
2015-10-16,8660,8730,8610,8650,11554,185110.0,21400000.0
2015-10-19,8730,8730,8520,8640,13490,184896.0,21400000.0
2015-10-20,8700,8710,8520,8600,28250,184040.0,21400000.0
2015-10-21,8600,8600,8400,8480,46591,181472.0,21400000.0
2015-10-22,8580,8580,8260,8340,20375,178476.0,21400000.0
2015-10-23,8330,8500,8300,8350,28376,178690.0,21400000.0
2015-10-26,8350,8510,8350,8460,31814,181044.0,21400000.0
2015-10-27,8490,8560,8400,8460,12220,181044.0,21400000.0
2015-10-28,8450,8530,8320,8450,20478,180830.0,21400000.0
2015-10-29,8440,8450,8300,8440,12744,180616.0,21400000.0
2015-10-30,8440,8440,8090,8120,25916,173768.0,21400000.0
2015-11-02,8010,8130,7500,8000,28824,171200.0,21400000.0
2015-11-03,8000,8000,7880,7990,16281,170986.0,21400000.0
2015-11-04,7920,8000,7900,7980,18210,170772.0,21400000.0
2015-11-05,7980,8190,7910,8130,13267,173982.0,21400000.0
2015-11-06,8050,8180,8000,8070,23301,172698.0,21400000.0
2015-11-09,8050,8060,7730,7730,17598,165422.0,21400000.0
2015-11-10,7480,7600,7360,7360,44712,157504.0,21400000.0
2015-11-11,7370,7540,7210,7430,17586,159002.0,21400000.0
2015-11-12,7340,7950,7340,7940,38439,169916.0,21400000.0
2015-11-13,7910,7940,7590,7630,36585,163282.0,21400000.0
2015-11-16,7590,7590,7050,7240,31012,154936.0,21400000.0
2015-11-17,7320,7320,7180,7240,27120,154936.0,21400000.0
2015-11-18,7240,7380,7040,7100,34900,151940.0,21400000.0
2015-11-19,7130,7180,6990,7100,76922,151940.0,21400000.0
2015-11-20,7100,7160,7030,7150,23776,153010.0,21400000.0
2015-11-23,7370,7390,7170,7200,43793,154080.0,21400000.0
2015-11-24,7200,7280,7110,7270,31807,155578.0,21400000.0
2015-11-25,7280,7630,7280,7630,41936,163282.0,21400000.0
2015-11-26,7860,7860,7460,7620,18524,163068.0,21400000.0
2015-11-27,7330,7600,7330,7490,13715,160286.0,21400000.0
2015-11-30,7450,7500,7230,7260,37778,155364.0,21400000.0
2015-12-01,7250,7400,7250,7300,15410,156220.0,21400000.0
2015-12-02,7310,7490,7300,7450,13172,159430.0,21400000.0
2015-12-03,7500,7500,7290,7390,14798,158146.0,21400000.0
2015-12-04,7450,7450,7110,7140,19108,152796.0,21400000.0
2015-12-07,7130,7210,7060,7070,25210,151298.0,21400000.0
2015-12-08,7140,7190,7070,7150,19877,153010.0,21400000.0
2015-12-09,7140,7150,7010,7150,24327,153010.0,21400000.0
2015-12-10,7150,7200,7030,7180,19914,153652.0,21400000.0
2015-12-11,7050,7230,7030,7090,11088,151726.0,21400000.0
2015-12-14,7080,7080,6910,7030,18832,150442.0,21400000.0
2015-12-15,7190,7190,6930,6940,15487,148516.0,21400000.0
2015-12-16,6940,7080,6940,7040,6408,150656.0,21400000.0
2015-12-17,7080,7250,7030,7240,26306,154936.0,21400000.0
2015-12-18,7200,7340,7080,7200,10207,154080.0,21400000.0
2015-12-21,7200,7270,7100,7270,23273,155578.0,21400000.0
2015-12-22,7270,7270,7100,7240,15350,154936.0,21400000.0
2015-12-23,7210,7290,7120,7260,14880,155364.0,21400000.0
2015-12-24,7210,7290,7170,7200,17043,154080.0,21400000.0
2015-12-28,7150,7290,7000,7290,16122,156006.0,21400000.0
2015-12-29,7130,7340,7130,7300,13679,156220.0,21400000.0
2015-12-30,7280,7320,7150,7300,14706,156220.0,21400000.0
2016-01-04,7150,7290,7080,7080,23650,151512.0,21400000.0
2016-01-05,7070,7220,7060,7090,43466,151726.0,21400000.0
2016-01-06,7030,7200,7030,7120,18944,152368.0,21400000.0
2016-01-07,7210,7210,7020,7070,13421,151298.0,21400000.0
2016-01-08,7050,7180,6900,7180,20673,153652.0,21400000.0
2016-01-11,7180,7180,7010,7130,13433,152582.0,21400000.0
2016-01-12,7190,7190,7000,7000,22356,149800.0,21400000.0
2016-01-13,7030,7390,7020,7230,57007,154722.0,21400000.0
2016-01-14,7210,7230,6950,7200,45171,154080.0,21400000.0
2016-01-15,7200,7240,7030,7070,12426,151298.0,21400000.0
2016-01-18,7230,7230,7000,7050,19032,150870.0,21400000.0
2016-01-19,7050,7050,6950,6990,36134,149586.0,21400000.0
2016-01-20,6960,7030,6720,6990,43447,149586.0,21400000.0
2016-01-21,6980,7000,6820,6980,12144,149372.0,21400000.0
2016-01-22,6980,7080,6930,7040,15155,150656.0,21400000.0
2016-01-25,7090,8890,7000,7750,207016,165850.0,21400000.0
2016-01-26,7750,7940,7650,7860,76888,168204.0,21400000.0
2016-01-27,7860,7950,7750,7760,54918,166064.0,21400000.0
2016-01-28,7760,8750,7720,8400,125072,179760.0,21400000.0
2016-01-29,8600,9190,8560,8800,217149,188320.0,21400000.0
2016-02-01,8850,8870,8060,8270,94794,176978.0,21400000.0
2016-02-02,8380,8400,8060,8400,50352,179760.0,21400000.0
2016-02-03,8400,8400,7950,7970,50892,170558.0,21400000.0
2016-02-04,8090,8330,8000,8250,40090,176550.0,21400000.0
2016-02-05,8030,8030,7410,7600,223036,162640.0,21400000.0
2016-02-11,7300,7370,7190,7250,77223,155150.0,21400000.0
2016-02-12,7140,7230,6970,7100,74570,151940.0,21400000.0
2016-02-15,7100,7380,7050,7300,47611,156220.0,21400000.0
2016-02-16,7580,7580,7340,7440,38708,159216.0,21400000.0
2016-02-17,7560,8080,7420,7800,103429,166920.0,21400000.0
2016-02-18,8050,8100,7640,8000,63988,171200.0,21400000.0
2016-02-19,8000,8670,8000,8610,144017,184254.0,21400000.0
2016-02-22,8620,8770,8220,8320,73427,178048.0,21400000.0
2016-02-23,8330,8580,8210,8220,52120,175908.0,21400000.0
2016-02-24,8220,8410,8220,8230,17471,176122.0,21400000.0
2016-02-25,8240,8460,8160,8380,47120,179332.0,21400000.0
2016-02-26,8380,8630,8250,8630,130550,184682.0,21400000.0
2016-02-29,9000,9000,8650,8740,131066,187036.0,21400000.0
2016-03-02,8740,8750,8540,8640,56706,184896.0,21400000.0
2016-03-03,8750,8750,8370,8400,43341,179760.0,21400000.0
2016-03-04,8410,8530,8240,8340,24808,178476.0,21400000.0
2016-03-07,8340,8550,8300,8470,25662,181258.0,21400000.0
2016-03-08,8450,8600,8310,8350,19799,178690.0,21400000.0
2016-03-09,8350,8530,8290,8310,35846,177834.0,21400000.0
2016-03-10,8310,8520,8250,8510,12154,182114.0,21400000.0
2016-03-11,8560,8560,8290,8400,19772,179760.0,21400000.0
2016-03-14,8550,8550,8270,8320,25439,178048.0,21400000.0
2016-03-15,8450,8460,8070,8070,44495,172698.0,21400000.0
2016-03-16,8070,8190,7950,7960,29443,170344.0,21400000.0
2016-03-17,8060,10200,8020,8270,1032089,176978.0,21400000.0
2016-03-18,8340,8350,7960,8040,155775,172056.0,21400000.0
2016-03-21,8050,8080,7900,7980,63944,170772.0,21400000.0
2016-03-22,7980,8040,7900,8000,48457,171200.0,21400000.0
2016-03-23,7930,7990,7840,7870,42007,168418.0,21400000.0
2016-03-24,7880,8040,7820,7970,30188,170558.0,21400000.0
2016-03-25,7930,8000,7850,7910,28425,169274.0,21400000.0
2016-03-28,8030,8030,7890,7920,16950,169488.0,21400000.0
2016-03-29,7920,7980,7770,7800,37845,166920.0,21400000.0
2016-03-30,7850,7880,7740,7800,28654,166920.0,21400000.0
2016-03-31,7800,7850,7520,7680,49106,164352.0,21400000.0
2016-04-01,7680,7700,7520,7550,23405,161570.0,21400000.0
2016-04-04,7510,7510,7330,7440,46689,159216.0,21400000.0
2016-04-05,7400,7770,7360,7580,37743,162212.0,21400000.0
2016-04-06,7580,7780,7540,7720,17806,165208.0,21400000.0
2016-04-07,7720,8040,7660,7930,57375,169702.0,21400000.0
2016-04-08,7950,7980,7770,7980,23683,170772.0,21400000.0
2016-04-11,8000,8060,7860,8000,26224,171200.0,21400000.0
2016-04-12,7950,8020,7810,7940,45426,169916.0,21400000.0
2016-04-14,7940,8300,7940,8240,69712,176336.0,21400000.0
2016-04-15,8250,8510,8250,8510,66726,182114.0,21400000.0
2016-04-18,8400,8550,8310,8550,69154,182970.0,21400000.0
2016-04-19,8550,8690,8320,8600,87489,184040.0,21400000.0
2016-04-20,8470,8900,8470,8770,115324,187678.0,21400000.0
2016-04-21,8650,8830,8450,8830,66562,188962.0,21400000.0
2016-04-22,8710,8900,8640,8900,47417,190460.0,21400000.0
2016-04-25,8800,8810,8520,8680,48283,185752.0,21400000.0
2016-04-26,8600,10500,8530,8960,522442,191744.0,21400000.0
2016-04-27,9020,9600,9020,9420,187474,201588.0,21400000.0
2016-04-28,9370,9420,9170,9420,80837,201588.0,21400000.0
2016-04-29,9430,9630,9220,9440,69604,202016.0,21400000.0
2016-05-02,9440,9440,9100,9100,52619,194740.0,21400000.0
2016-05-03,9110,9320,8820,9050,29813,193670.0,21400000.0
2016-05-04,8930,9170,8930,9050,27201,193670.0,21400000.0
2016-05-09,9030,9030,8460,8650,71092,185110.0,21400000.0
2016-05-10,8690,8900,8560,8820,19293,188748.0,21400000.0
2016-05-11,8740,8830,8460,8600,60259,184040.0,21400000.0
2016-05-12,8590,8840,8490,8820,22046,188748.0,21400000.0
2016-05-13,8840,8950,8750,8750,19478,187250.0,21400000.0
2016-05-16,8870,8870,8500,8700,30478,186180.0,21400000.0
2016-05-17,8590,8630,8370,8580,26017,183612.0,21400000.0
2016-05-18,8570,8580,8380,8440,20974,180616.0,21400000.0
2016-05-19,8340,8500,8290,8310,28370,177834.0,21400000.0
2016-05-20,8220,8440,8160,8440,27330,180616.0,21400000.0
2016-05-23,8430,9470,8430,9000,70424,192600.0,21400000.0
2016-05-24,8800,9280,8680,9100,49215,194740.0,21400000.0
2016-05-25,9100,9220,8830,8940,33981,191316.0,21400000.0
2016-05-26,8940,8950,8720,8810,32985,188534.0,21400000.0
2016-05-27,9000,9290,8980,9250,79413,197950.0,21400000.0
2016-05-30,9250,9290,9100,9140,31367,195596.0,21400000.0
2016-05-31,9270,9270,8950,9130,29325,195382.0,21400000.0
2016-06-01,9070,9170,8900,9130,49774,195382.0,21400000.0
2016-06-02,9130,9180,8950,8970,25941,191958.0,21400000.0
2016-06-03,8970,9550,8920,9550,122127,204370.0,21400000.0
2016-06-07,9620,9960,9550,9830,109122,210362.0,21400000.0
2016-06-08,9830,9910,9720,9790,53658,209506.0,21400000.0
2016-06-09,9890,10150,9510,9990,146602,213786.0,21400000.0
2016-06-10,9810,10300,9800,10150,92500,217210.0,21400000.0
2016-06-13,10050,10200,9780,9920,74431,212288.0,21400000.0
2016-06-14,9970,9970,9800,9900,29114,211860.0,21400000.0
2016-06-15,9890,9950,9710,9940,33560,212716.0,21400000.0
2016-06-16,9940,10350,9850,9960,85896,213144.0,21400000.0
2016-06-17,9960,9980,9610,9730,66008,208222.0,21400000.0
2016-06-20,9890,9980,9790,9940,60329,212716.0,21400000.0
2016-06-21,9940,10650,9910,10650,1087183,227910.0,21400000.0
2016-06-22,10650,11750,10650,11350,747527,242890.0,21400000.0
2016-06-23,11150,12100,11150,11650,458823,249310.0,21400000.0
2016-06-24,11800,11800,9980,10650,590033,227910.0,21400000.0
2016-06-27,10450,10750,10000,10500,263034,224700.0,21400000.0
2016-06-28,10400,11450,10300,11150,253735,238610.0,21400000.0
2016-06-29,11550,11850,11400,11400,269357,243960.0,21400000.0
2016-06-30,11500,11800,10950,11300,190807,241820.0,21400000.0
2016-07-01,11100,11400,10700,11100,297394,237540.0,21400000.0
2016-07-04,11100,11750,11100,11550,172686,247170.0,21400000.0
2016-07-05,11550,12450,11400,12400,320185,265360.0,21400000.0
2016-07-06,12400,12600,12000,12600,173968,269640.0,21400000.0
2016-07-07,12700,12800,12400,12700,171214,271780.0,21400000.0
2016-07-08,12700,13500,12700,12700,460432,271780.0,21400000.0
2016-07-11,12750,13550,12700,13100,253035,280340.0,21400000.0
2016-07-12,12950,13100,12400,12500,287629,267500.0,21400000.0
2016-07-13,12650,13300,12450,12950,207253,277130.0,21400000.0
2016-07-14,13050,13100,12700,12850,74211,274990.0,21400000.0
2016-07-15,12850,13250,12700,12900,104310,276060.0,21400000.0
2016-07-18,12800,12800,12500,12550,116516,268570.0,21400000.0
2016-07-19,12400,12750,12000,12250,212517,262150.0,21400000.0
2016-07-20,12250,12650,12200,12450,71585,266430.0,21400000.0
2016-07-21,12400,12550,11900,12150,109872,260010.0,21400000.0
2016-07-22,12300,12700,11650,12650,155639,270710.0,21400000.0
2016-07-25,12700,12800,12350,12600,60678,269640.0,21400000.0
2016-07-26,12450,12700,12350,12700,56219,271780.0,21400000.0
2016-07-27,12700,12700,12200,12200,74724,261080.0,21400000.0
2016-07-28,12200,12550,11950,12500,68385,267500.0,21400000.0
2016-07-29,12500,12650,12050,12300,56111,263220.0,21400000.0
2016-08-01,12450,12450,11800,11900,149698,254660.0,21400000.0
2016-08-02,12000,12900,11600,12600,267624,269640.0,21400000.0
2016-08-03,12600,12800,12200,12400,104283,265360.0,21400000.0
2016-08-04,12400,12650,12350,12500,51875,267500.0,21400000.0
2016-08-05,12500,12750,12350,12700,71004,271780.0,21400000.0
2016-08-08,12900,13050,12700,12750,105534,272850.0,21400000.0
2016-08-09,12800,12800,12350,12650,75069,270710.0,21400000.0
2016-08-10,12400,12600,12100,12200,112880,261080.0,21400000.0
2016-08-11,12200,12450,11900,12100,148402,258940.0,21400000.0
2016-08-12,12300,12300,11700,12100,161531,258940.0,21400000.0
2016-08-16,11900,12350,11600,12300,98498,263220.0,21400000.0
2016-08-17,12150,12150,11600,11950,112054,255730.0,21400000.0
2016-08-18,11850,11950,11550,11750,102461,251450.0,21400000.0
2016-08-19,11900,11900,11400,11600,86068,248240.0,21400000.0
2016-08-22,11550,11800,11450,11500,52099,246100.0,21400000.0
2016-08-23,11650,11650,11050,11550,109299,247170.0,21400000.0
2016-08-24,11750,11750,11250,11500,85843,246100.0,21400000.0
2016-08-25,11600,11600,10950,11200,97407,239680.0,21400000.0
2016-08-26,11150,11350,10800,11350,88568,242890.0,21400000.0
2016-08-29,11100,11200,10500,10600,102388,226840.0,21400000.0
2016-08-30,10550,11150,10550,11150,68988,238610.0,21400000.0
2016-08-31,11150,11200,10500,10950,93770,234330.0,21400000.0
2016-09-01,10950,11350,10650,11300,83799,241820.0,21400000.0
2016-09-02,11300,11350,10950,11250,51970,240750.0,21400000.0
2016-09-05,11100,11250,10900,11100,71725,237540.0,21400000.0
2016-09-06,11100,11100,10800,10950,73930,234330.0,21400000.0
2016-09-07,11000,11000,10800,11000,52790,235400.0,21400000.0
2016-09-08,11100,11150,10600,11050,60774,236470.0,21400000.0
2016-09-09,10900,11050,10700,11000,64032,235400.0,21400000.0
2016-09-12,10750,10950,10600,10650,59969,227910.0,21400000.0
2016-09-13,10650,10850,10300,10350,103168,221490.0,21400000.0
2016-09-19,10450,10450,10000,10400,129000,222560.0,21400000.0
2016-09-20,10400,10450,10150,10250,25761,219350.0,21400000.0
2016-09-21,10150,10700,10150,10500,43369,224700.0,21400000.0
2016-09-22,10500,10700,10300,10400,59350,222560.0,21400000.0
2016-09-23,10500,11250,10500,11000,84160,235400.0,21400000.0
2016-09-26,11000,11150,10600,10850,62196,232190.0,21400000.0
2016-09-27,10650,10900,10500,10800,79505,231120.0,21400000.0
2016-09-28,10850,11000,10750,11000,39428,235400.0,21400000.0
2016-09-29,11000,11150,10850,11100,42163,237540.0,21400000.0
2016-09-30,11100,11350,10850,11100,57729,237540.0,21400000.0
2016-10-04,11150,11150,10800,11050,48098,236470.0,21400000.0
2016-10-05,11100,11100,10800,10900,47392,233260.0,21400000.0
2016-10-06,10850,11550,10800,11550,147450,247170.0,21400000.0
2016-10-07,11600,11650,11300,11350,68196,242890.0,21400000.0
2016-10-10,11300,11450,11000,11400,62552,243960.0,21400000.0
2016-10-11,11300,11450,11200,11400,22332,243960.0,21400000.0
2016-10-12,11200,11550,11200,11300,25830,241820.0,21400000.0
2016-10-13,11200,11250,10800,11000,49049,235400.0,21400000.0
2016-10-14,11100,11100,10750,10950,41095,234330.0,21400000.0
2016-10-17,10900,11000,10750,10950,36844,234330.0,21400000.0
2016-10-18,10800,11000,10700,11000,52401,235400.0,21400000.0
2016-10-19,10850,10850,10650,10750,32991,230050.0,21400000.0
2016-10-20,10750,10800,10450,10450,57043,223630.0,21400000.0
2016-10-21,10450,10550,10300,10500,45572,224700.0,21400000.0
2016-10-24,10500,10500,10050,10150,47763,217210.0,21400000.0
2016-10-25,10000,10150,9600,9600,80656,205440.0,21400000.0
2016-10-26,9650,9770,9500,9570,44950,204798.0,21400000.0
2016-10-27,9470,9750,9430,9550,46590,204370.0,21400000.0
2016-10-28,9570,9640,9340,9500,45049,203300.0,21400000.0
2016-10-31,9580,9580,9060,9500,67865,203300.0,21400000.0
2016-11-01,9270,9360,9020,9060,73133,193884.0,21400000.0
2016-11-02,8990,9030,8750,8800,43761,188320.0,21400000.0
2016-11-03,8800,9180,8730,9170,35714,196238.0,21400000.0
2016-11-04,9170,9170,8780,8890,40763,190246.0,21400000.0
2016-11-07,8890,8970,8650,8770,58955,187678.0,21400000.0
2016-11-08,8810,9150,8730,9070,36009,194098.0,21400000.0
2016-11-09,9170,9170,8210,8760,87106,187464.0,21400000.0
2016-11-10,8790,8910,8520,8600,69700,184040.0,21400000.0
2016-11-11,8600,8830,8550,8830,23875,188962.0,21400000.0
2016-11-14,8840,8840,8630,8780,24291,187892.0,21400000.0
2016-11-15,8860,8870,8680,8700,29470,186180.0,21400000.0
2016-11-16,8640,8860,8630,8680,50714,185752.0,21400000.0
2016-11-17,8680,8900,8670,8880,29651,190032.0,21400000.0
2016-11-18,8910,8960,8780,8790,23236,188106.0,21400000.0
2016-11-21,8710,8840,8620,8760,26158,187464.0,21400000.0
2016-11-22,8620,8800,8410,8650,83492,185110.0,21400000.0
2016-11-23,8600,8700,8560,8580,11865,183612.0,21400000.0
2016-11-24,8600,8600,8320,8600,37546,184040.0,21400000.0
2016-11-25,8460,8630,8380,8630,27519,184682.0,21400000.0
2016-11-28,8500,8630,8230,8460,72872,181044.0,21400000.0
2016-11-29,8300,8640,8230,8620,15567,184468.0,21400000.0
2016-11-30,8480,8540,8300,8440,22946,180616.0,21400000.0
2016-12-01,8490,8650,8370,8570,18763,183398.0,21400000.0
2016-12-02,8500,8670,8400,8530,13428,182542.0,21400000.0
2016-12-05,8530,8530,8080,8100,80790,173340.0,21400000.0
2016-12-06,8100,8220,7960,8090,38991,173126.0,21400000.0
2016-12-07,8000,8100,7830,7840,50704,167776.0,21400000.0
2016-12-08,7820,7960,7800,7900,20266,169060.0,21400000.0
2016-12-09,7830,8080,7800,8050,17620,172270.0,21400000.0
2016-12-12,7960,8070,7900,8020,34248,171628.0,21400000.0
2016-12-13,7950,8140,7950,8090,28079,173126.0,21400000.0
2016-12-14,8100,8170,8020,8060,14854,172484.0,21400000.0
2016-12-15,8050,8180,7970,8180,23160,175052.0,21400000.0
2016-12-16,8200,8240,8040,8190,38644,175266.0,21400000.0
2016-12-19,8190,8250,7940,7990,25344,170986.0,21400000.0
2016-12-20,7950,8100,7920,8090,53818,173126.0,21400000.0
2016-12-21,8050,8080,7970,8070,26141,172698.0,21400000.0
2016-12-22,7970,8120,7940,8010,16349,171414.0,21400000.0
2016-12-23,7980,8080,7930,8020,23479,171628.0,21400000.0
2016-12-26,7900,8330,7900,8300,56903,177620.0,21400000.0
2016-12-27,8310,8390,8140,8240,44722,176336.0,21400000.0
2016-12-28,8240,8240,7930,8160,46814,174624.0,21400000.0
2016-12-29,8150,8370,8040,8320,17465,178048.0,21400000.0
2017-01-02,8320,8320,8150,8300,22948,177620.0,21400000.0
2017-01-03,8210,8370,8210,8310,22346,177834.0,21400000.0
2017-01-04,8230,8450,8220,8400,35716,179760.0,21400000.0
2017-01-05,8450,8640,8350,8400,41547,179760.0,21400000.0
2017-01-06,8420,8510,8350,8470,18727,181258.0,21400000.0
2017-01-09,8470,8610,8120,8590,52415,183826.0,21400000.0
2017-01-10,8530,8610,8450,8600,23482,184040.0,21400000.0
2017-01-11,8470,8690,8470,8670,31008,185538.0,21400000.0
2017-01-12,8670,8730,8580,8670,17757,185538.0,21400000.0
2017-01-13,8630,8800,8520,8800,26898,188320.0,21400000.0
2017-01-16,8810,9100,8730,9030,54632,193242.0,21400000.0
2017-01-17,8990,9090,8900,8910,31026,190674.0,21400000.0
2017-01-18,8850,9090,8740,8850,17340,189390.0,21400000.0
2017-01-19,8770,9000,8690,8990,33739,192386.0,21400000.0
2017-01-20,8990,8990,8810,8970,33667,191958.0,21400000.0
2017-01-23,8910,8910,8500,8770,21630,187678.0,21400000.0
2017-01-24,8660,8760,8600,8700,20550,186180.0,21400000.0
2017-01-25,8620,8910,8610,8820,23075,188748.0,21400000.0
2017-01-26,8820,8820,8550,8810,20628,188534.0,21400000.0
2017-01-31,8890,8890,8540,8770,33705,187678.0,21400000.0
2017-02-01,8770,9050,8630,8850,17212,189390.0,21400000.0
2017-02-02,8760,9000,8650,8850,33511,189390.0,21400000.0
2017-02-03,8750,8900,8710,8790,24596,188106.0,21400000.0
2017-02-06,8710,8850,8630,8800,21465,188320.0,21400000.0
2017-02-07,8710,8840,8640,8760,22027,187464.0,21400000.0
2017-02-08,8800,8910,8540,8810,54682,188534.0,21400000.0
2017-02-09,8830,8980,8760,8890,19251,190246.0,21400000.0
2017-02-10,8890,9060,8760,9050,43294,193670.0,21400000.0
2017-02-13,9100,9100,8930,9020,12883,193028.0,21400000.0
2017-02-14,8920,9000,8890,8990,15113,192386.0,21400000.0
2017-02-15,8910,9000,8900,8910,20638,190674.0,21400000.0
2017-02-16,9070,9320,8910,9270,55038,198378.0,21400000.0
2017-02-17,9340,9340,9060,9300,34095,199020.0,21400000.0
2017-02-20,9300,9300,9000,9020,35089,193028.0,21400000.0
2017-02-21,8950,9110,8770,8850,54137,189390.0,21400000.0
2017-02-22,8850,8900,8630,8700,43461,186180.0,21400000.0
2017-02-23,8650,8890,8650,8880,16325,190032.0,21400000.0
2017-02-24,8880,8880,8690,8690,20634,185966.0,21400000.0
2017-02-27,8750,8800,8660,8720,11120,186608.0,21400000.0
2017-02-28,8650,8950,8620,8950,36264,191530.0,21400000.0
2017-03-02,8890,8940,8660,8660,27553,185324.0,21400000.0
2017-03-03,8640,8750,8440,8480,27089,181472.0,21400000.0
2017-03-06,8430,8450,8160,8330,43563,178262.0,21400000.0
2017-03-07,8220,8340,8160,8340,29417,178476.0,21400000.0
2017-03-08,8350,8470,8290,8380,7224,179332.0,21400000.0
2017-03-09,8380,8380,8180,8180,31982,175052.0,21400000.0
2017-03-10,8270,8270,8110,8200,36556,175480.0,21400000.0
2017-03-13,8200,8330,8100,8290,17990,177406.0,21400000.0
2017-03-14,8290,8450,8110,8220,21147,175908.0,21400000.0
2017-03-15,8220,8260,8160,8240,16288,176336.0,21400000.0
2017-03-16,8250,8360,8090,8140,51943,174196.0,21400000.0
2017-03-17,8110,8200,8070,8190,15839,175266.0,21400000.0
2017-03-20,8180,8250,8000,8010,39700,171414.0,21400000.0
2017-03-21,8100,8100,7950,8000,34015,171200.0,21400000.0
2017-03-22,8020,8070,7910,8010,19463,171414.0,21400000.0
2017-03-23,8100,8100,7950,8010,36720,171414.0,21400000.0
2017-03-24,8020,8060,7930,8010,38970,171414.0,21400000.0
2017-03-27,7960,8070,7960,8010,26211,171414.0,21400000.0
2017-03-28,8010,8200,7980,8150,34871,174410.0,21400000.0
2017-03-29,8150,8230,8010,8150,41221,174410.0,21400000.0
2017-03-30,8150,8190,8010,8090,38820,173126.0,21400000.0
2017-03-31,8110,8220,7970,8200,68359,175480.0,21400000.0
2017-04-03,8140,8220,8070,8150,36147,174410.0,21400000.0
2017-04-04,8090,8190,8050,8150,20608,174410.0,21400000.0
2017-04-05,8190,8320,8060,8200,45468,175480.0,21400000.0
2017-04-06,8200,8200,8010,8120,27683,173768.0,21400000.0
2017-04-07,8160,8190,8070,8180,31174,175052.0,21400000.0
2017-04-10,8180,8230,8120,8160,14223,174624.0,21400000.0
2017-04-11,8160,8210,8120,8180,21186,175052.0,21400000.0
2017-04-12,8180,8200,8080,8090,36452,173126.0,21400000.0
2017-04-13,8140,8140,8040,8110,16986,173554.0,21400000.0
2017-04-14,8080,8210,8050,8180,21107,175052.0,21400000.0
2017-04-17,8180,8520,8180,8500,53444,181900.0,21400000.0
2017-04-18,8380,8640,8370,8600,25455,184040.0,21400000.0
2017-04-19,8580,8630,8530,8590,18186,183826.0,21400000.0
2017-04-20,8590,8700,8500,8590,21959,183826.0,21400000.0
2017-04-21,8670,8670,8430,8530,16542,182542.0,21400000.0
2017-04-24,8510,8630,8250,8340,44237,178476.0,21400000.0
2017-04-25,8370,8430,8270,8380,35473,179332.0,21400000.0
2017-04-26,8390,8440,8270,8340,43171,178476.0,21400000.0
2017-04-27,8400,8400,8190,8240,45303,176336.0,21400000.0
2017-04-28,8320,8560,8240,8400,32299,179760.0,21400000.0
2017-05-02,8470,8470,8320,8360,13636,178904.0,21400000.0
2017-05-04,8390,8440,8340,8440,7007,180616.0,21400000.0
2017-05-08,8440,8570,8440,8560,39389,183184.0,21400000.0
2017-05-10,8490,8580,8490,8500,27768,181900.0,21400000.0
2017-05-11,8560,8880,8500,8760,51094,187464.0,21400000.0
2017-05-12,8760,8850,8710,8830,19306,188962.0,21400000.0
2017-05-15,8830,9000,8740,8980,47258,192172.0,21400000.0
2017-05-16,9100,9230,8980,9070,84117,194098.0,21400000.0
2017-05-17,9000,9050,8870,8920,33624,190888.0,21400000.0
2017-05-18,8940,9040,8840,9010,25368,192814.0,21400000.0
2017-05-19,9030,9220,9000,9200,48477,196880.0,21400000.0
2017-05-22,9300,9420,9260,9330,52289,199662.0,21400000.0
2017-05-23,9390,9460,9250,9440,32031,202016.0,21400000.0
2017-05-24,9440,9440,9320,9380,25353,200732.0,21400000.0
2017-05-25,9380,9430,9260,9430,29350,201802.0,21400000.0
2017-05-26,9500,9590,9460,9560,40601,204584.0,21400000.0
2017-05-29,9560,9690,9500,9560,63740,204584.0,21400000.0
2017-05-30,9590,9640,9410,9550,40851,204370.0,21400000.0
2017-05-31,9550,9550,9330,9400,47814,201160.0,21400000.0
2017-06-01,9400,9440,9270,9340,57686,199876.0,21400000.0
2017-06-02,9450,9750,9380,9700,99719,207580.0,21400000.0
2017-06-05,9750,9860,9600,9800,43135,209720.0,21400000.0
2017-06-07,9870,9870,9640,9830,21796,210362.0,21400000.0
2017-06-08,9820,9820,9550,9590,50887,205226.0,21400000.0
2017-06-09,9690,9690,9320,9450,82646,202230.0,21400000.0
2017-06-12,9470,9720,9380,9720,71119,208008.0,21400000.0
2017-06-13,9870,10200,9860,10150,169461,217210.0,21400000.0
2017-06-14,10150,10250,10000,10100,63385,216140.0,21400000.0
2017-06-15,10200,10300,10000,10150,63113,217210.0,21400000.0
2017-06-16,10200,10200,10000,10100,22178,216140.0,21400000.0
2017-06-19,10150,10200,9680,9690,86116,207366.0,21400000.0
2017-06-20,9780,9990,9750,9970,59415,213358.0,21400000.0
2017-06-21,9970,9990,9670,9950,23318,212930.0,21400000.0
2017-06-22,10000,10150,9900,9970,48034,213358.0,21400000.0
2017-06-23,9950,10000,9790,9870,34149,211218.0,21400000.0
2017-06-26,10000,10000,9740,9820,27320,210148.0,21400000.0
2017-06-27,9870,9870,9500,9560,70782,204584.0,21400000.0
2017-06-28,9560,9690,9500,9600,32915,205440.0,21400000.0
2017-06-29,9690,9690,9450,9590,37106,205226.0,21400000.0
2017-06-30,9650,9650,9440,9520,24248,203728.0,21400000.0
