넥슨지티(041140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-05-15,9310,9580,8830,9300,220759,317128.0,34099825.0
2012-05-16,9300,9360,8870,8950,99027,305193.0,34099825.0
2012-05-17,8950,9030,8800,8830,93496,301101.0,34099825.0
2012-05-18,8550,8800,8220,8450,105903,288144.0,34099825.0
2012-05-21,8320,8870,8310,8750,124381,298373.0,34099825.0
2012-05-22,8890,9190,8760,9100,148702,310308.0,34099825.0
2012-05-23,9060,9390,8910,9150,339947,312013.0,34099825.0
2012-05-24,9050,9290,8970,9190,189692,313377.0,34099825.0
2012-05-25,9150,9230,9010,9170,109746,312695.0,34099825.0
2012-05-29,9200,9430,9000,9000,216878,306898.0,34099825.0
2012-05-30,9100,9170,8880,8910,103252,303829.0,34099825.0
2012-05-31,8830,8940,8640,8850,126926,301783.0,34099825.0
2012-06-01,8850,8910,8710,8730,82969,297691.0,34099825.0
2012-06-04,8410,8500,8280,8300,119007,283029.0,34099825.0
2012-06-05,8300,8560,8300,8520,73786,290531.0,34099825.0
2012-06-07,8660,8660,8400,8450,119427,288144.0,34099825.0
2012-06-08,8510,8610,8380,8450,101433,288144.0,34099825.0
2012-06-11,9010,9580,8800,9300,545807,317128.0,34099825.0
2012-06-12,9290,10550,9050,10350,1530701,352933.0,34099825.0
2012-06-13,11350,11900,9730,9900,2962437,337588.0,34099825.0
2012-06-14,9970,11100,9970,10850,1528925,369983.0,34099825.0
2012-06-15,11100,11700,10550,10650,1204846,363163.0,34099825.0
2012-06-18,10900,11000,10150,10500,673637,358048.0,34099825.0
2012-06-19,10850,11200,10650,10950,726973,373393.0,34099825.0
2012-06-20,10900,11100,10400,10750,537039,366573.0,34099825.0
2012-06-21,10750,10800,10400,10400,259801,354638.0,34099825.0
2012-06-22,10150,10650,10100,10450,291505,356343.0,34099825.0
2012-06-25,10400,11150,10200,10900,598640,371688.0,34099825.0
2012-06-26,10900,11150,10400,10500,413809,358048.0,34099825.0
2012-06-27,10600,10650,9970,10050,549467,342703.0,34099825.0
2012-06-28,10200,10200,9610,9650,470342,329063.0,34099825.0
2012-06-29,9600,10150,9600,9950,340873,339293.0,34099825.0
2012-07-02,9940,9960,9650,9800,234086,334178.0,34099825.0
2012-07-03,9890,9940,9750,9800,155124,334178.0,34099825.0
2012-07-04,9830,9860,9690,9760,211852,332814.0,34099825.0
2012-07-05,9760,10400,9760,10200,534945,347818.0,34099825.0
2012-07-06,10200,10250,9900,9950,240844,339293.0,34099825.0
2012-07-09,9920,10050,9780,9820,491079,334860.0,34099825.0
2012-07-10,9940,10000,9610,9610,237354,327699.0,34099825.0
2012-07-11,9620,9690,9360,9420,202546,321220.0,34099825.0
2012-07-12,9480,9490,9180,9220,146562,314400.0,34099825.0
2012-07-13,9360,9360,8550,9270,250655,316105.0,34099825.0
2012-07-16,9400,9600,9310,9440,120641,321902.0,34099825.0
2012-07-17,9310,9650,9300,9490,112010,323607.0,34099825.0
2012-07-18,9500,9600,9280,9280,86621,316446.0,34099825.0
2012-07-19,9220,9560,9160,9560,101033,325994.0,34099825.0
2012-07-20,9560,9800,9460,9630,127641,328381.0,34099825.0
2012-07-23,9630,9670,9500,9670,91105,329745.0,34099825.0
2012-07-24,9540,9960,9540,9790,186258,333837.0,34099825.0
2012-07-25,9790,9870,9220,9370,144986,319515.0,34099825.0
2012-07-26,9210,9310,9050,9120,83605,310990.0,34099825.0
2012-07-27,9330,9350,9090,9090,95796,309967.0,34099825.0
2012-07-30,9180,9380,9130,9270,55396,316105.0,34099825.0
2012-07-31,9100,9340,9100,9290,78484,316787.0,34099825.0
2012-08-01,9140,9300,9140,9240,29883,315082.0,34099825.0
2012-08-02,9240,9300,9140,9140,38588,311672.0,34099825.0
2012-08-03,9040,9230,9040,9090,39942,309967.0,34099825.0
2012-08-06,9180,9640,9110,9470,155410,322925.0,34099825.0
2012-08-07,9360,9780,9360,9750,139997,332473.0,34099825.0
2012-08-08,9750,9780,9540,9650,63264,329063.0,34099825.0
2012-08-09,9530,9860,9530,9820,142319,334860.0,34099825.0
2012-08-10,9750,9920,9620,9690,151404,330427.0,34099825.0
2012-08-13,9870,9880,9610,9610,118518,327699.0,34099825.0
2012-08-14,9600,9920,9520,9920,248460,338270.0,34099825.0
2012-08-16,10100,10250,9910,9990,256252,340657.0,34099825.0
2012-08-17,10050,10150,9740,9800,170998,334178.0,34099825.0
2012-08-20,9720,9820,9490,9500,365969,323948.0,34099825.0
2012-08-21,9640,9650,9180,9500,218859,323948.0,34099825.0
2012-08-22,9600,9640,9350,9400,122251,320538.0,34099825.0
2012-08-23,9400,9450,9330,9340,121864,318492.0,34099825.0
2012-08-24,9340,9350,9080,9250,183581,315423.0,34099825.0
2012-08-27,9250,9340,9190,9330,166706,318151.0,34099825.0
2012-08-28,9250,9420,9200,9250,90108,315423.0,34099825.0
2012-08-29,9250,9550,9180,9450,182257,322243.0,34099825.0
2012-08-30,9530,9530,9320,9330,109462,318151.0,34099825.0
2012-08-31,9340,9400,9200,9220,102302,314400.0,34099825.0
2012-09-03,9250,9700,9200,9520,382736,324630.0,34099825.0
2012-09-04,9590,9800,9450,9490,283377,323607.0,34099825.0
2012-09-05,9570,9570,9300,9420,129101,321220.0,34099825.0
2012-09-06,9430,9560,9250,9250,160924,315423.0,34099825.0
2012-09-07,9280,9450,9260,9260,89140,315764.0,34099825.0
2012-09-10,9260,9360,9190,9220,107239,314400.0,34099825.0
2012-09-11,9170,9320,9150,9180,127706,313036.0,34099825.0
2012-09-12,9290,9350,9190,9200,124951,313718.0,34099825.0
2012-09-13,9210,9280,9080,9130,157278,311331.0,34099825.0
2012-09-14,9150,9190,8890,8960,324603,305534.0,34099825.0
2012-09-17,8900,9030,8800,8840,166662,301442.0,34099825.0
2012-09-18,8840,9030,8840,9020,94117,307580.0,34099825.0
2012-09-19,9060,9270,8980,9260,177786,315764.0,34099825.0
2012-09-20,9260,9300,9170,9170,97958,312695.0,34099825.0
2012-09-21,9210,9290,9100,9200,130691,313718.0,34099825.0
2012-09-24,9280,9970,9240,9750,903030,332473.0,34099825.0
2012-09-25,10150,10450,9850,9850,1356723,335883.0,34099825.0
2012-09-26,9800,10300,9680,10300,1133560,351228.0,34099825.0
2012-09-27,10150,10400,9990,10050,760499,342703.0,34099825.0
2012-09-28,10000,10050,9500,9540,673195,325312.0,34099825.0
2012-10-02,9730,10950,9730,10900,1915562,371688.0,34099825.0
2012-10-04,11050,11750,10800,10850,2217021,369983.0,34099825.0
2012-10-05,10950,11100,10550,10900,1208090,371688.0,34099825.0
2012-10-08,11150,12400,11150,11700,2453653,398968.0,34099825.0
2012-10-09,11550,11700,11100,11250,924542,383623.0,34099825.0
2012-10-10,11400,11700,10800,10800,985362,368278.0,34099825.0
2012-10-11,10750,11200,10300,10600,992464,361458.0,34099825.0
2012-10-12,10800,10850,10400,10500,682722,358048.0,34099825.0
2012-10-15,10750,11300,10300,10700,1506269,364868.0,34099825.0
2012-10-16,10800,10850,10200,10450,600690,356343.0,34099825.0
2012-10-17,10750,10900,10250,10350,819787,352933.0,34099825.0
2012-10-18,10450,10500,9740,9800,968247,334178.0,34099825.0
2012-10-19,9800,9860,9320,9630,488346,328381.0,34099825.0
2012-10-22,9450,9820,9400,9820,265565,334860.0,34099825.0
2012-10-23,9820,9850,9320,9320,481417,317810.0,34099825.0
2012-10-24,9200,9530,9150,9380,252298,319856.0,34099825.0
2012-10-25,9380,9440,9030,9100,286544,310308.0,34099825.0
2012-10-26,9050,9190,8660,8700,353987,296668.0,34099825.0
2012-10-29,8700,8910,8520,8650,225174,294963.0,34099825.0
2012-10-30,8600,8940,8600,8920,166376,304170.0,34099825.0
2012-10-31,9010,9150,8830,8840,177797,301442.0,34099825.0
2012-11-01,8830,8910,8640,8700,112694,296668.0,34099825.0
2012-11-02,8840,8960,8750,8930,136856,304511.0,34099825.0
2012-11-05,8930,9010,8820,8830,108528,301101.0,34099825.0
2012-11-06,8800,9050,8700,9050,187890,308603.0,34099825.0
2012-11-07,9070,9070,8810,8810,194373,300419.0,34099825.0
2012-11-08,8710,8860,8500,8500,287104,289849.0,34099825.0
2012-11-09,8500,8550,8170,8340,188394,284393.0,34099825.0
2012-11-12,8280,8430,8100,8100,210845,276209.0,34099825.0
2012-11-13,8110,8170,7680,7840,294770,267343.0,34099825.0
2012-11-14,7880,8100,7840,7920,209615,270071.0,34099825.0
2012-11-15,7730,7790,7340,7340,295171,250293.0,34099825.0
2012-11-16,7220,7300,6830,6890,333197,234948.0,34099825.0
2012-11-19,6740,7230,6740,7220,127309,246201.0,34099825.0
2012-11-20,7160,7600,7130,7490,194175,255408.0,34099825.0
2012-11-21,7510,7550,7100,7100,154650,242109.0,34099825.0
2012-11-22,7130,7310,7090,7130,101524,243132.0,34099825.0
2012-11-23,7140,7470,7140,7420,167586,253021.0,34099825.0
2012-11-26,7430,7500,7260,7430,104663,253362.0,34099825.0
2012-11-27,7400,7420,7200,7220,91611,246201.0,34099825.0
2012-11-28,7160,7340,7100,7280,102137,248247.0,34099825.0
2012-11-29,7280,7420,7240,7290,96834,248588.0,34099825.0
2012-11-30,7320,7440,7290,7350,117614,250634.0,34099825.0
2012-12-03,7450,7450,7260,7260,81351,247565.0,34099825.0
2012-12-04,7250,7390,7140,7330,103748,249952.0,34099825.0
2012-12-05,7280,7330,6730,6880,297559,234607.0,34099825.0
2012-12-06,6820,7060,6760,6880,122893,234607.0,34099825.0
2012-12-07,6830,7130,6830,7060,98946,240745.0,34099825.0
2012-12-10,7070,7890,7070,7520,441145,256431.0,34099825.0
2012-12-11,7600,7640,7300,7530,162056,256772.0,34099825.0
2012-12-12,7530,7560,7300,7370,104065,251316.0,34099825.0
2012-12-13,7350,7800,7350,7570,342514,258136.0,34099825.0
2012-12-14,7570,7670,7480,7500,97498,255749.0,34099825.0
2012-12-17,7480,7560,7250,7290,134053,248588.0,34099825.0
2012-12-18,7290,7380,7010,7120,154816,242791.0,34099825.0
2012-12-20,7210,7210,6900,6900,148579,235289.0,34099825.0
2012-12-21,6840,7080,6840,6910,88330,235630.0,34099825.0
2012-12-24,6880,7170,6880,7060,93006,240745.0,34099825.0
2012-12-26,7060,7090,6910,6910,84546,235630.0,34099825.0
2012-12-27,6920,7160,6870,7160,84121,244155.0,34099825.0
2012-12-28,7140,7260,7090,7100,61590,242109.0,34099825.0
2013-01-02,7140,7170,7040,7090,82191,241768.0,34099825.0
2013-01-03,7150,7150,6980,7010,83219,239040.0,34099825.0
2013-01-04,7010,7300,7010,7300,168117,248929.0,34099825.0
2013-01-07,7310,7470,7240,7370,163947,251316.0,34099825.0
2013-01-08,7330,7500,7330,7420,114072,253021.0,34099825.0
2013-01-09,7360,7500,7300,7300,111781,248929.0,34099825.0
2013-01-10,7300,7300,7000,7100,194160,242109.0,34099825.0
2013-01-11,7020,7210,7020,7160,111959,244155.0,34099825.0
2013-01-14,7260,7270,7110,7110,94304,242450.0,34099825.0
2013-01-15,7100,7150,7010,7030,86843,239722.0,34099825.0
2013-01-16,6950,7120,6950,6990,74239,238358.0,34099825.0
2013-01-17,6970,7000,6850,6900,111989,235289.0,34099825.0
2013-01-18,6900,6980,6860,6920,50430,235971.0,34099825.0
2013-01-21,6920,7110,6900,6980,58190,238017.0,34099825.0
2013-01-22,6980,7030,6920,6990,64291,238358.0,34099825.0
2013-01-23,7000,7250,7000,7060,162406,240745.0,34099825.0
2013-01-24,7080,7220,6880,6950,236251,236994.0,34099825.0
2013-01-25,6960,7010,6560,6800,341425,231879.0,34099825.0
2013-01-28,6790,6810,6590,6610,118579,225400.0,34099825.0
2013-01-29,6570,6690,6550,6560,84103,223695.0,34099825.0
2013-01-30,6600,6610,6500,6500,87083,221649.0,34099825.0
2013-01-31,6490,6650,6470,6530,66280,222672.0,34099825.0
2013-02-01,6550,6550,6370,6550,146106,223354.0,34099825.0
2013-02-04,6570,6730,6510,6710,183574,228810.0,34099825.0
2013-02-05,6690,7270,6610,6970,409125,237676.0,34099825.0
2013-02-06,7020,7130,6790,6800,217743,231879.0,34099825.0
2013-02-07,6870,7090,6810,6960,142342,237335.0,34099825.0
2013-02-08,7180,7900,7110,7460,1634619,254385.0,34099825.0
2013-02-12,7600,7600,7320,7320,380464,249611.0,34099825.0
2013-02-13,7450,7800,7390,7650,640492,260864.0,34099825.0
2013-02-14,7650,7850,7550,7650,300262,260864.0,34099825.0
2013-02-15,7590,7650,7390,7440,302342,253703.0,34099825.0
2013-02-18,7500,7570,7350,7570,254861,258136.0,34099825.0
2013-02-19,7600,7840,7600,7650,479889,260864.0,34099825.0
2013-02-20,7670,7770,7510,7520,279409,256431.0,34099825.0
2013-02-21,7540,7630,7470,7480,214100,255067.0,34099825.0
2013-02-22,7450,7530,7230,7430,218464,253362.0,34099825.0
2013-02-25,7350,7500,7350,7390,83876,251998.0,34099825.0
2013-02-26,7330,7360,7240,7250,178271,247224.0,34099825.0
2013-02-27,7350,7660,7290,7640,401057,260523.0,34099825.0
2013-02-28,7700,7770,7500,7600,208407,259159.0,34099825.0
2013-03-04,7620,7640,7410,7410,169928,252680.0,34099825.0
2013-03-05,7430,7650,7430,7630,175228,260182.0,34099825.0
2013-03-06,7720,7720,7490,7530,184865,256772.0,34099825.0
2013-03-07,7620,7620,7310,7340,193650,250293.0,34099825.0
2013-03-08,7340,7430,7240,7290,141159,248588.0,34099825.0
2013-03-11,7260,7320,7020,7110,153976,242450.0,34099825.0
2013-03-12,7070,7390,7070,7270,163785,247906.0,34099825.0
2013-03-13,7270,7400,7210,7300,96956,248929.0,34099825.0
2013-03-14,7300,7370,7190,7330,96439,249952.0,34099825.0
2013-03-15,7430,7570,7310,7500,268873,255749.0,34099825.0
2013-03-18,7520,7690,7250,7250,204181,247224.0,34099825.0
2013-03-19,7260,7400,7240,7340,140904,250293.0,34099825.0
2013-03-20,7370,8000,7340,7790,890332,265638.0,34099825.0
2013-03-21,7900,8200,7780,8070,1094111,275186.0,34099825.0
2013-03-22,8070,8150,7800,7930,501227,270412.0,34099825.0
2013-03-25,8020,8130,7800,7870,546371,268366.0,34099825.0
2013-03-26,7810,8030,7640,7720,541832,263251.0,34099825.0
2013-03-27,7800,7890,7600,7600,357151,259159.0,34099825.0
2013-03-28,7650,7810,7570,7760,312030,264615.0,34099825.0
2013-03-29,7810,7980,7640,7640,354498,260523.0,34099825.0
2013-04-01,7750,7930,7640,7930,247260,270412.0,34099825.0
2013-04-02,8140,9050,8140,8740,3386737,298032.0,34099825.0
2013-04-03,8790,8890,8590,8830,918731,301101.0,34099825.0
2013-04-04,8750,8920,8390,8730,871026,297691.0,34099825.0
2013-04-05,8710,8960,8410,8510,687160,290190.0,34099825.0
2013-04-08,8500,8580,7900,7920,519748,270071.0,34099825.0
2013-04-09,7840,8130,7600,7970,415728,271776.0,34099825.0
2013-04-10,7970,8150,7820,8020,288006,273481.0,34099825.0
2013-04-11,8100,8330,8050,8190,368075,279278.0,34099825.0
2013-04-12,8310,8400,8110,8240,299642,280983.0,34099825.0
2013-04-15,8180,8490,8110,8490,312636,289508.0,34099825.0
2013-04-16,8270,8530,8260,8400,296712,286439.0,34099825.0
2013-04-17,8500,8500,8190,8300,369322,283029.0,34099825.0
2013-04-18,8260,8300,7900,7920,377601,270071.0,34099825.0
2013-04-19,7950,8080,7730,7930,210227,270412.0,34099825.0
2013-04-22,7930,8140,7840,8110,217104,276550.0,34099825.0
2013-04-23,8150,8150,7940,8000,175710,272799.0,34099825.0
2013-04-24,8000,8130,8000,8090,225849,275868.0,34099825.0
2013-04-25,8130,8420,8050,8230,518881,280642.0,34099825.0
2013-04-26,8250,8390,8129,8330,267992,284052.0,34099825.0
2013-04-29,8400,8430,8200,8270,337293,282006.0,34099825.0
2013-04-30,8300,8350,8050,8060,338665,274845.0,34099825.0
2013-05-02,8030,8130,7930,8120,274319,276891.0,34099825.0
2013-05-03,8140,8180,8060,8150,135379,277914.0,34099825.0
2013-05-06,8230,8400,8170,8340,261793,284393.0,34099825.0
2013-05-07,8320,8370,8140,8210,243522,279960.0,34099825.0
2013-05-08,8210,8400,8110,8400,319172,286439.0,34099825.0
2013-05-09,8440,8500,8300,8300,248345,283029.0,34099825.0
2013-05-10,8350,8400,8220,8250,175229,281324.0,34099825.0
2013-05-13,8300,8340,8020,8020,193702,273481.0,34099825.0
2013-05-14,8040,8170,7940,8000,218568,272799.0,34099825.0
2013-05-15,8110,8160,8020,8070,195125,275186.0,34099825.0
2013-05-16,8800,8870,8400,8400,1183493,286439.0,34099825.0
2013-05-20,8330,8660,8330,8640,667733,294622.0,34099825.0
2013-05-21,8600,8700,8470,8700,434781,296668.0,34099825.0
2013-05-22,8670,8730,8540,8550,322399,291554.0,34099825.0
2013-05-23,8550,8620,8340,8340,285272,284393.0,34099825.0
2013-05-24,8420,8510,8330,8480,215378,289167.0,34099825.0
2013-05-27,8550,8950,8510,8870,823972,302465.0,34099825.0
2013-05-28,8940,8940,8740,8940,339963,304852.0,34099825.0
2013-05-29,8940,8950,8750,8760,339668,298714.0,34099825.0
2013-05-30,8710,8790,8530,8550,245031,291554.0,34099825.0
2013-05-31,8600,8630,8340,8370,228893,285416.0,34099825.0
2013-06-03,8310,8700,8310,8700,283809,296668.0,34099825.0
2013-06-04,8790,8790,8530,8580,250269,292576.0,34099825.0
2013-06-05,8610,8660,8350,8350,185127,284734.0,34099825.0
2013-06-07,8310,8420,7990,8030,279153,273822.0,34099825.0
2013-06-10,8030,8270,8020,8140,146328,277573.0,34099825.0
2013-06-11,8140,8300,8110,8180,100464,278937.0,34099825.0
2013-06-12,8170,8269,8010,8150,74070,277914.0,34099825.0
2013-06-13,8080,8130,7860,7880,169610,268707.0,34099825.0
2013-06-14,7910,8020,7740,7760,127491,264615.0,34099825.0
2013-06-17,7760,7950,7490,7660,125419,261205.0,34099825.0
2013-06-18,7600,7850,7450,7730,93836,263592.0,34099825.0
2013-06-19,7830,7930,7630,7730,102706,263592.0,34099825.0
2013-06-20,7570,7690,7450,7650,115702,260864.0,34099825.0
2013-06-21,7450,7550,7260,7400,134429,252339.0,34099825.0
2013-06-24,7420,7480,6970,6970,157070,237676.0,34099825.0
2013-06-25,6780,7000,6400,6500,321361,221649.0,34099825.0
2013-06-26,6630,6900,6520,6900,150858,235289.0,34099825.0
2013-06-27,7000,7220,7000,7150,122003,243814.0,34099825.0
2013-06-28,7240,7280,7130,7250,61614,247224.0,34099825.0
2013-07-01,7220,7320,7160,7300,67497,248929.0,34099825.0
2013-07-02,7300,7350,7220,7350,62889,250634.0,34099825.0
2013-07-03,7350,7390,7160,7200,74307,245519.0,34099825.0
2013-07-04,7140,7270,7140,7240,43512,246883.0,34099825.0
2013-07-05,7260,7600,7250,7380,120372,251657.0,34099825.0
2013-07-08,7380,7450,7230,7260,44540,247565.0,34099825.0
2013-07-09,7210,7290,7190,7270,32603,247906.0,34099825.0
2013-07-10,7330,7400,7200,7270,57004,247906.0,34099825.0
2013-07-11,7330,7540,7290,7470,144260,254726.0,34099825.0
2013-07-12,7520,7530,7360,7450,43265,254044.0,34099825.0
2013-07-15,7430,7440,7310,7350,60603,250634.0,34099825.0
2013-07-16,7320,7410,7320,7380,65573,251657.0,34099825.0
2013-07-17,7410,7420,7330,7370,63082,251316.0,34099825.0
2013-07-18,7390,7420,7310,7400,76623,252339.0,34099825.0
2013-07-19,7420,7460,7340,7360,47977,250975.0,34099825.0
2013-07-22,7400,7410,7300,7360,55980,250975.0,34099825.0
2013-07-23,7340,7430,7320,7350,53614,250634.0,34099825.0
2013-07-24,7390,7410,7300,7370,45060,251316.0,34099825.0
2013-07-25,7380,7390,7270,7270,58949,247906.0,34099825.0
2013-07-26,7260,7360,7210,7280,48375,248247.0,34099825.0
2013-07-29,7220,7420,7200,7300,101968,248929.0,34099825.0
2013-07-30,7260,7340,7230,7250,49059,247224.0,34099825.0
2013-07-31,7250,7350,7170,7290,53733,248588.0,34099825.0
2013-08-01,7270,7320,7170,7190,91834,245178.0,34099825.0
2013-08-02,7240,7240,7090,7090,114454,241768.0,34099825.0
2013-08-05,7100,7180,7100,7100,69654,242109.0,34099825.0
2013-08-06,7150,7180,7060,7080,39833,241427.0,34099825.0
2013-08-07,7080,7160,7050,7060,51324,240745.0,34099825.0
2013-08-08,7020,7140,7020,7120,57280,242791.0,34099825.0
2013-08-09,7170,7170,7050,7070,45522,241086.0,34099825.0
2013-08-12,7070,7080,6940,6990,78713,238358.0,34099825.0
2013-08-13,6930,7170,6930,7010,76617,239040.0,34099825.0
2013-08-14,7110,7440,7060,7230,367301,246542.0,34099825.0
2013-08-16,7290,8240,7230,7980,1030833,272117.0,34099825.0
2013-08-19,8170,8360,7830,7950,691751,271094.0,34099825.0
2013-08-20,7770,7840,7270,7330,503433,249952.0,34099825.0
2013-08-21,7280,7370,7030,7120,287584,242791.0,34099825.0
2013-08-22,6900,7160,6880,7000,192095,238699.0,34099825.0
2013-08-23,7050,7270,7030,7060,147476,240745.0,34099825.0
2013-08-26,7090,7190,7000,7000,160199,238699.0,34099825.0
2013-08-27,7000,7050,6840,6850,165902,233584.0,34099825.0
2013-08-28,6720,6840,6680,6800,114150,231879.0,34099825.0
2013-08-29,6720,6940,6720,6770,102625,230856.0,34099825.0
2013-08-30,6770,6880,6750,6750,74161,230174.0,34099825.0
2013-09-02,6740,6870,6740,6760,46832,230515.0,34099825.0
2013-09-03,6770,6980,6770,6870,56786,234266.0,34099825.0
2013-09-04,6890,7030,6820,6920,69214,235971.0,34099825.0
2013-09-05,6900,6990,6900,6960,49807,237335.0,34099825.0
2013-09-06,6960,6980,6840,6870,66465,234266.0,34099825.0
2013-09-09,6870,6920,6790,6800,64171,231879.0,34099825.0
2013-09-10,6890,6930,6790,6830,73341,232902.0,34099825.0
2013-09-11,6910,7130,6850,7100,107417,242109.0,34099825.0
2013-09-12,7150,7170,7030,7120,41062,242791.0,34099825.0
2013-09-13,7130,7310,7060,7250,111855,247224.0,34099825.0
2013-09-16,7250,7320,7130,7300,101153,248929.0,34099825.0
2013-09-17,7190,7300,7130,7250,30594,247224.0,34099825.0
2013-09-23,7170,7260,7090,7100,56055,242109.0,34099825.0
2013-09-24,7060,7190,6980,7140,80185,243473.0,34099825.0
2013-09-25,7140,7170,7050,7050,76013,240404.0,34099825.0
2013-09-26,7000,7340,7000,7260,144001,247565.0,34099825.0
2013-09-27,0,0,0,7260,0,247565.0,34099825.0
2013-09-30,7510,7970,7340,7340,345332,250293.0,34099825.0
