태광(023160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-08-18,14417,15001,14319,14758,93288,390112.0,25750000.0
2014-08-19,14953,14953,14465,14904,73397,393975.0,25750000.0
2014-08-20,14953,15050,14758,14904,52845,393975.0,25750000.0
2014-08-21,14904,15050,14563,14709,89584,388825.0,25750000.0
2014-08-22,14660,14660,14173,14174,98084,374662.0,25750000.0
2014-08-25,14173,14271,13930,14076,49213,372088.0,25750000.0
2014-08-26,14125,14709,14076,14563,78565,384962.0,25750000.0
2014-08-27,14514,14709,14368,14709,57265,388825.0,25750000.0
2014-08-28,14806,14806,14465,14758,36869,390112.0,25750000.0
2014-08-29,14612,14806,14612,14807,33966,391400.0,25750000.0
2014-09-01,14806,14855,14465,14709,48277,388825.0,25750000.0
2014-09-02,14660,14660,14417,14515,53414,383675.0,25750000.0
2014-09-03,14514,14563,14368,14515,71927,383675.0,25750000.0
2014-09-04,14417,14514,14027,14076,145911,372088.0,25750000.0
2014-09-05,14076,14125,13686,13735,153564,363075.0,25750000.0
2014-09-11,13686,14612,13686,14466,269724,382388.0,25750000.0
2014-09-12,14514,14563,14173,14515,95747,383675.0,25750000.0
2014-09-15,14417,14514,14173,14271,88466,377238.0,25750000.0
2014-09-16,14173,14514,14173,14466,46693,382388.0,25750000.0
2014-09-17,14514,14612,14368,14417,70936,381100.0,25750000.0
2014-09-18,14417,14563,14173,14174,94090,374662.0,25750000.0
2014-09-19,14319,14319,13978,14076,65530,372088.0,25750000.0
2014-09-22,14076,14271,14027,14076,27723,372088.0,25750000.0
2014-09-23,14709,16121,14709,15440,460695,408138.0,25750000.0
2014-09-24,15537,15878,15196,15684,135311,414575.0,25750000.0
2014-09-25,15878,15975,15586,15976,131012,422300.0,25750000.0
2014-09-26,15781,16219,15683,16171,140618,427450.0,25750000.0
2014-09-29,16316,16316,15245,15294,149610,404275.0,25750000.0
2014-09-30,15293,15440,14904,15148,104641,400412.0,25750000.0
2014-10-01,15001,15391,14709,15050,55877,397838.0,25750000.0
2014-10-02,15147,15147,14514,14953,112866,395262.0,25750000.0
2014-10-06,14904,15099,14612,14661,67982,387538.0,25750000.0
2014-10-07,14709,15196,14612,15197,95599,401700.0,25750000.0
2014-10-08,15050,15342,14953,15245,86458,402988.0,25750000.0
2014-10-10,15196,15196,14563,14661,88741,387538.0,25750000.0
2014-10-13,14514,14855,14125,14222,67962,375950.0,25750000.0
2014-10-14,14125,14514,14125,14515,44456,383675.0,25750000.0
2014-10-15,14514,14855,14368,14856,78555,392688.0,25750000.0
2014-10-16,14612,14709,14271,14466,90944,382388.0,25750000.0
2014-10-17,14514,14709,14076,14369,69465,379812.0,25750000.0
2014-10-20,14368,14612,14222,14563,49101,384962.0,25750000.0
2014-10-21,14709,14709,14125,14271,65034,377238.0,25750000.0
2014-10-22,14417,14417,14173,14271,46341,377238.0,25750000.0
2014-10-23,14271,14514,14222,14320,44968,378525.0,25750000.0
2014-10-24,14465,14465,14027,14125,70991,373375.0,25750000.0
2014-10-27,14076,14319,14076,14320,32268,378525.0,25750000.0
2014-10-28,14271,14417,14027,14125,39097,373375.0,25750000.0
2014-10-29,14173,14319,14027,14320,76855,378525.0,25750000.0
2014-10-30,14271,14563,14027,14028,49088,370800.0,25750000.0
2014-10-31,14027,14076,13150,13443,144051,355350.0,25750000.0
2014-11-03,13394,13540,13004,13102,81072,346338.0,25750000.0
2014-11-04,13053,13199,11543,11933,280266,315438.0,25750000.0
2014-11-05,11981,12225,11787,12031,144251,318012.0,25750000.0
2014-11-06,11981,12322,11981,12225,84924,323162.0,25750000.0
2014-11-07,12420,12712,12225,12664,84591,334750.0,25750000.0
2014-11-10,12615,13199,12517,13053,183594,345050.0,25750000.0
2014-11-11,13053,13686,12809,13151,179476,347625.0,25750000.0
2014-11-12,13199,13881,13053,13881,82221,366938.0,25750000.0
2014-11-13,13832,13832,13491,13541,64430,357925.0,25750000.0
2014-11-14,13491,13637,12956,12956,69062,342475.0,25750000.0
2014-11-17,12907,13248,12907,13005,39131,343762.0,25750000.0
2014-11-18,12956,13540,12956,13200,66637,348912.0,25750000.0
2014-11-19,13150,13345,12615,13005,87204,343762.0,25750000.0
2014-11-20,13053,13248,12858,13151,28326,347625.0,25750000.0
2014-11-21,13150,13248,12956,13151,28111,347625.0,25750000.0
2014-11-24,13394,13589,13150,13589,49019,359212.0,25750000.0
2014-11-25,13589,13637,13345,13346,57074,352775.0,25750000.0
2014-11-26,13491,13540,13199,13346,41868,352775.0,25750000.0
2014-11-27,13345,13443,13150,13346,27880,352775.0,25750000.0
2014-11-28,13345,13345,12956,13151,50530,347625.0,25750000.0
2014-12-01,13150,13150,12566,12615,61539,333462.0,25750000.0
2014-12-02,12517,12761,12517,12761,32981,337325.0,25750000.0
2014-12-03,12761,12907,12761,12859,25211,339900.0,25750000.0
2014-12-04,12761,13296,12761,13053,26642,345050.0,25750000.0
2014-12-05,12956,13004,12468,12518,124653,330888.0,25750000.0
2014-12-08,12566,12761,12517,12664,40095,334750.0,25750000.0
2014-12-09,12712,12712,12079,12177,74094,321875.0,25750000.0
2014-12-10,12176,12371,12030,12372,39217,327025.0,25750000.0
2014-12-11,12420,12566,12274,12372,27149,327025.0,25750000.0
2014-12-12,12420,12468,12079,12079,23239,319300.0,25750000.0
2014-12-15,11884,12079,11738,11787,79611,311575.0,25750000.0
2014-12-16,11787,11835,11348,11446,110648,302562.0,25750000.0
2014-12-17,11397,11640,11153,11300,137595,298700.0,25750000.0
2014-12-18,11397,11543,10910,10910,214424,288400.0,25750000.0
2014-12-19,11007,11153,10910,11105,70727,293550.0,25750000.0
2014-12-22,11105,11300,10959,11300,79430,298700.0,25750000.0
2014-12-23,11300,11348,11153,11203,75587,296125.0,25750000.0
2014-12-24,11105,11397,11105,11300,54356,298700.0,25750000.0
2014-12-26,11348,11446,11251,11300,52558,298700.0,25750000.0
2014-12-29,11550,11550,11350,11400,22253,293550.0,25750000.0
2014-12-30,11350,11500,11250,11500,28210,296125.0,25750000.0
2015-01-02,11400,11550,11150,11150,33492,287112.0,25750000.0
2015-01-05,11150,11200,10800,10950,75925,281962.0,25750000.0
2015-01-06,10750,10950,10450,10600,101498,272950.0,25750000.0
2015-01-07,10450,10850,10450,10800,25496,278100.0,25750000.0
2015-01-08,10700,11250,10700,11150,40193,287112.0,25750000.0
2015-01-09,11200,11250,11050,11200,27626,288400.0,25750000.0
2015-01-12,11150,11350,11100,11300,49845,290975.0,25750000.0
2015-01-13,11200,11300,11050,11100,45230,285825.0,25750000.0
2015-01-14,11000,11250,11000,11250,25176,289688.0,25750000.0
2015-01-15,11150,11200,10850,10950,36081,281962.0,25750000.0
2015-01-16,10800,10800,10400,10800,67311,278100.0,25750000.0
2015-01-19,10850,11150,10700,11100,61218,285825.0,25750000.0
2015-01-20,11150,11150,10900,11100,16087,285825.0,25750000.0
2015-01-21,11050,11050,10650,10800,60881,278100.0,25750000.0
2015-01-22,10700,11000,10650,10700,54447,275525.0,25750000.0
2015-01-23,10800,10900,10600,10650,41468,274238.0,25750000.0
2015-01-26,10650,10850,10450,10450,48029,269088.0,25750000.0
2015-01-27,10450,10750,10450,10600,54079,272950.0,25750000.0
2015-01-28,10550,10950,10500,10850,50934,279388.0,25750000.0
2015-01-29,10900,10900,10600,10700,45655,275525.0,25750000.0
2015-01-30,10750,10800,10500,10550,67836,271662.0,25750000.0
2015-02-02,10550,10900,10550,10800,40130,278100.0,25750000.0
2015-02-03,10950,10950,10650,10800,44128,278100.0,25750000.0
2015-02-04,10950,11000,10750,10800,73819,278100.0,25750000.0
2015-02-05,10800,10900,10650,10900,53217,280675.0,25750000.0
2015-02-06,10950,10950,10750,10900,59667,280675.0,25750000.0
2015-02-09,10950,11000,10550,10750,63980,276812.0,25750000.0
2015-02-10,10700,10800,10600,10700,66184,275525.0,25750000.0
2015-02-11,10750,10900,10600,10750,78480,276812.0,25750000.0
2015-02-12,10850,11000,10550,10650,122688,274238.0,25750000.0
2015-02-13,10700,10750,10550,10550,96481,271662.0,25750000.0
2015-02-16,10750,10800,10600,10650,85232,274238.0,25750000.0
2015-02-17,10650,10950,10650,10900,73431,280675.0,25750000.0
2015-02-23,11000,11100,10750,11000,87684,283250.0,25750000.0
2015-02-24,11100,11350,10950,11350,130955,292262.0,25750000.0
2015-02-25,11400,11450,11200,11250,65740,289688.0,25750000.0
2015-02-26,11350,11750,11250,11650,104311,299988.0,25750000.0
2015-02-27,11800,11800,11500,11550,84297,297412.0,25750000.0
2015-03-02,11200,11450,10950,11350,192503,292262.0,25750000.0
2015-03-03,11500,11600,11050,11050,184853,284538.0,25750000.0
2015-03-04,11200,11300,11050,11200,88381,288400.0,25750000.0
2015-03-05,11200,11300,11100,11250,97944,289688.0,25750000.0
2015-03-06,11250,11550,11250,11550,125399,297412.0,25750000.0
2015-03-09,11900,11900,11400,11450,105386,294838.0,25750000.0
2015-03-10,11750,11750,11250,11300,69122,290975.0,25750000.0
2015-03-11,11200,11250,10900,10950,140594,281962.0,25750000.0
2015-03-12,10950,11100,10900,10950,74120,281962.0,25750000.0
2015-03-13,11050,11050,10900,10950,35580,281962.0,25750000.0
2015-03-16,10950,10950,10600,10650,86774,274238.0,25750000.0
2015-03-17,10700,10800,10550,10650,86734,274238.0,25750000.0
2015-03-18,10700,10750,10600,10650,48184,274238.0,25750000.0
2015-03-19,10700,10750,10400,10550,165158,271662.0,25750000.0
2015-03-20,10450,10650,10450,10600,72082,272950.0,25750000.0
2015-03-23,10650,10750,10550,10700,82383,275525.0,25750000.0
2015-03-24,10750,10750,10550,10600,59644,272950.0,25750000.0
2015-03-25,10650,10700,10450,10500,87786,270375.0,25750000.0
2015-03-26,10550,10600,10400,10450,71131,269088.0,25750000.0
2015-03-27,10450,10600,10250,10300,176501,265225.0,25750000.0
2015-03-30,10350,10350,10100,10200,113720,262650.0,25750000.0
2015-03-31,10300,10400,10000,10400,121484,267800.0,25750000.0
2015-04-01,10550,10550,10300,10450,70036,269088.0,25750000.0
2015-04-02,10450,10850,10450,10550,159057,271662.0,25750000.0
2015-04-03,10650,10700,10500,10600,97498,272950.0,25750000.0
2015-04-06,10650,11600,10650,11450,608950,294838.0,25750000.0
2015-04-07,11500,11550,11100,11150,247480,287112.0,25750000.0
2015-04-08,11100,11300,11000,11200,168508,288400.0,25750000.0
2015-04-09,11150,11200,10700,10750,270110,276812.0,25750000.0
2015-04-10,10800,10850,10650,10800,116431,278100.0,25750000.0
2015-04-13,10850,10950,10650,10900,113041,280675.0,25750000.0
2015-04-14,11000,11300,10850,11200,199420,288400.0,25750000.0
2015-04-15,11200,11350,11050,11200,98511,288400.0,25750000.0
2015-04-16,11200,11450,11000,11200,187001,288400.0,25750000.0
2015-04-17,11250,11350,11100,11250,122576,289688.0,25750000.0
2015-04-20,11100,11250,10900,11000,168731,283250.0,25750000.0
2015-04-21,11000,11050,10650,10700,189055,283550.0,26500000.0
2015-04-22,10750,10800,10250,10500,265421,278250.0,26500000.0
2015-04-23,10500,10550,10300,10400,117413,275600.0,26500000.0
2015-04-24,10400,10550,10300,10350,117085,274275.0,26500000.0
2015-04-27,10450,10600,10400,10500,89162,278250.0,26500000.0
2015-04-28,10550,10600,10400,10550,98284,279575.0,26500000.0
2015-04-29,10550,10650,10400,10600,122912,280900.0,26500000.0
2015-04-30,10600,10900,10550,10800,166627,286200.0,26500000.0
2015-05-04,10850,11100,10550,10600,145210,280900.0,26500000.0
2015-05-06,10450,10550,10300,10400,123118,275600.0,26500000.0
2015-05-07,10450,10550,10300,10450,76180,276925.0,26500000.0
2015-05-08,10500,10750,10500,10600,120510,280900.0,26500000.0
2015-05-11,10600,10750,10550,10700,74898,283550.0,26500000.0
2015-05-12,10700,10700,10400,10550,94722,279575.0,26500000.0
2015-05-13,10100,10550,10100,10500,196339,278250.0,26500000.0
2015-05-14,10550,10600,10300,10450,124396,276925.0,26500000.0
2015-05-15,10450,10550,10400,10450,54453,276925.0,26500000.0
2015-05-18,10500,10550,9990,10200,258275,270300.0,26500000.0
2015-05-19,10300,10300,10000,10150,65467,268975.0,26500000.0
2015-05-20,10150,10300,9880,10150,149297,268975.0,26500000.0
2015-05-21,10200,10200,9900,9900,151852,262350.0,26500000.0
2015-05-22,9940,10300,9900,10200,176159,270300.0,26500000.0
2015-05-26,10300,10300,10050,10200,61919,270300.0,26500000.0
2015-05-27,10250,10900,10100,10850,326451,287525.0,26500000.0
2015-05-28,10850,11250,10800,11000,309352,291500.0,26500000.0
2015-05-29,11000,11200,10850,11150,155726,295475.0,26500000.0
2015-06-01,11200,11350,10700,11100,192827,294150.0,26500000.0
2015-06-02,11150,11150,10800,10900,131690,288850.0,26500000.0
2015-06-03,10750,11000,10450,10850,174834,287525.0,26500000.0
2015-06-04,10850,11100,10600,10850,151494,287525.0,26500000.0
2015-06-05,10700,10800,10250,10450,126668,276925.0,26500000.0
2015-06-08,10450,10550,10150,10400,109604,275600.0,26500000.0
2015-06-09,10350,10550,10150,10450,145243,276925.0,26500000.0
2015-06-10,10300,10450,9870,9950,368389,263675.0,26500000.0
2015-06-11,9980,10000,9850,9900,158937,262350.0,26500000.0
2015-06-12,9970,10100,9850,9890,123056,262085.0,26500000.0
2015-06-15,9860,10050,9560,9650,116652,255725.0,26500000.0
2015-06-16,9630,9760,9380,9410,100959,249365.0,26500000.0
2015-06-17,9310,9780,9310,9700,79481,257050.0,26500000.0
2015-06-18,9800,9900,9680,9800,62169,259700.0,26500000.0
2015-06-19,9900,9900,9760,9840,61634,260760.0,26500000.0
2015-06-22,9850,9960,9820,9960,42072,263940.0,26500000.0
2015-06-23,10000,10500,10000,10500,111695,278250.0,26500000.0
2015-06-24,10500,10750,10300,10500,90865,278250.0,26500000.0
2015-06-25,10500,10650,10400,10400,31493,275600.0,26500000.0
2015-06-26,10400,10600,10350,10500,69954,278250.0,26500000.0
2015-06-29,10250,10450,10150,10300,66172,272950.0,26500000.0
2015-06-30,10150,10400,10150,10200,52421,270300.0,26500000.0
2015-07-01,10300,11000,10250,10950,191254,290175.0,26500000.0
2015-07-02,10850,11050,10800,10900,143813,288850.0,26500000.0
2015-07-03,10900,10900,10650,10800,51694,286200.0,26500000.0
2015-07-06,10600,10750,10450,10600,44803,280900.0,26500000.0
2015-07-07,10650,11150,10500,11150,174149,295475.0,26500000.0
2015-07-08,11150,11300,10950,11250,157116,298125.0,26500000.0
2015-07-09,11100,11500,10700,10850,206413,287525.0,26500000.0
2015-07-10,10800,11250,10600,11250,121204,298125.0,26500000.0
2015-07-13,11250,11350,11050,11250,107436,298125.0,26500000.0
2015-07-14,11300,11450,11100,11250,75047,298125.0,26500000.0
2015-07-15,11350,11350,10800,10950,121351,290175.0,26500000.0
2015-07-16,10950,11200,10850,11100,58566,294150.0,26500000.0
2015-07-17,11100,11250,10850,11150,76769,295475.0,26500000.0
2015-07-20,11050,11100,10750,10800,113653,286200.0,26500000.0
2015-07-21,10750,11100,10750,11000,85020,291500.0,26500000.0
2015-07-22,11000,11150,10800,10900,53880,288850.0,26500000.0
2015-07-23,11050,11050,10450,10450,67130,276925.0,26500000.0
2015-07-24,10500,10650,10150,10500,57779,278250.0,26500000.0
2015-07-27,10500,10500,10150,10500,38771,278250.0,26500000.0
2015-07-28,10450,10600,10150,10250,75010,271625.0,26500000.0
2015-07-29,10250,10500,10150,10150,30045,268975.0,26500000.0
2015-07-30,10150,10300,10100,10200,31828,270300.0,26500000.0
2015-07-31,10350,10450,10000,10350,70699,274275.0,26500000.0
2015-08-03,10400,10450,10100,10150,41131,268975.0,26500000.0
2015-08-04,10200,10450,10000,10450,74279,276925.0,26500000.0
2015-08-05,10450,10600,10250,10500,39105,278250.0,26500000.0
2015-08-06,10650,10700,10200,10350,47739,274275.0,26500000.0
2015-08-07,10300,10450,10200,10400,34210,275600.0,26500000.0
2015-08-10,10600,11200,10250,10550,245529,279575.0,26500000.0
2015-08-11,10700,10700,10350,10350,94498,274275.0,26500000.0
2015-08-12,10350,10950,10300,10900,117668,288850.0,26500000.0
2015-08-13,11050,11150,10800,10900,119531,288850.0,26500000.0
2015-08-17,11050,11050,10700,10900,38093,288850.0,26500000.0
2015-08-18,10950,11100,10700,10900,73134,288850.0,26500000.0
2015-08-19,10900,10950,10450,10700,86160,283550.0,26500000.0
2015-08-20,10600,10850,10550,10550,38813,279575.0,26500000.0
2015-08-21,10150,10400,9920,10200,143152,270300.0,26500000.0
2015-08-24,9800,10300,9790,10100,51510,267650.0,26500000.0
2015-08-25,10100,10250,9900,10000,113575,265000.0,26500000.0
2015-08-26,10000,10150,9950,10000,88351,265000.0,26500000.0
2015-08-27,10100,10250,10000,10000,94524,265000.0,26500000.0
2015-08-28,10150,10450,10100,10450,72637,276925.0,26500000.0
2015-08-31,10400,10450,10150,10450,36548,276925.0,26500000.0
2015-09-01,10450,10650,10250,10250,30989,271625.0,26500000.0
2015-09-02,10050,10200,10050,10100,34620,267650.0,26500000.0
2015-09-03,10250,10250,10050,10050,30154,266325.0,26500000.0
2015-09-04,10100,10150,9800,9800,56625,259700.0,26500000.0
2015-09-07,9800,10000,9480,9890,22190,262085.0,26500000.0
2015-09-08,9890,10100,9750,10050,49058,266325.0,26500000.0
2015-09-09,10150,10200,10000,10100,28303,267650.0,26500000.0
2015-09-10,10100,10250,10050,10200,42137,270300.0,26500000.0
2015-09-11,10200,10450,10150,10300,67990,272950.0,26500000.0
2015-09-14,10400,10450,10150,10150,22965,268975.0,26500000.0
2015-09-15,10150,10300,10100,10150,12355,268975.0,26500000.0
2015-09-16,10200,10400,10150,10350,42357,274275.0,26500000.0
2015-09-17,10350,10400,10300,10350,37254,274275.0,26500000.0
2015-09-18,10350,10450,10250,10300,25331,272950.0,26500000.0
2015-09-21,10250,10350,10150,10150,24178,268975.0,26500000.0
2015-09-22,10200,10400,10200,10350,26290,274275.0,26500000.0
2015-09-23,10350,10350,10150,10250,18397,271625.0,26500000.0
2015-09-24,10200,10300,10150,10250,18999,271625.0,26500000.0
2015-09-25,10250,10250,10050,10200,12011,270300.0,26500000.0
2015-09-30,10200,10750,10000,10600,86700,280900.0,26500000.0
2015-10-01,10650,10700,10500,10550,32623,279575.0,26500000.0
2015-10-02,10600,10650,10400,10450,30594,276925.0,26500000.0
2015-10-05,10450,10500,10100,10400,49667,275600.0,26500000.0
2015-10-06,10300,10450,10250,10450,52016,276925.0,26500000.0
2015-10-07,10350,10500,10350,10450,26409,276925.0,26500000.0
2015-10-08,10450,10950,10350,10750,147693,284875.0,26500000.0
2015-10-12,10750,10950,10600,10850,86597,287525.0,26500000.0
2015-10-13,10900,11250,10700,11100,99666,294150.0,26500000.0
2015-10-14,11100,11100,10800,10800,63716,286200.0,26500000.0
2015-10-15,10700,10950,10700,10950,31253,290175.0,26500000.0
2015-10-16,11050,11300,10750,11000,48554,291500.0,26500000.0
2015-10-19,11050,11050,10800,10850,15896,287525.0,26500000.0
2015-10-20,10900,10950,10750,10900,33298,288850.0,26500000.0
2015-10-21,10900,11150,10750,11000,44959,291500.0,26500000.0
2015-10-22,11050,11150,10850,10900,44955,288850.0,26500000.0
2015-10-23,10900,11100,10850,10900,26652,288850.0,26500000.0
2015-10-26,10900,10900,10650,10700,38967,283550.0,26500000.0
2015-10-27,10650,10850,10650,10850,22654,287525.0,26500000.0
2015-10-28,10900,11300,10750,11300,108814,299450.0,26500000.0
2015-10-29,11400,11450,11050,11450,79808,303425.0,26500000.0
2015-10-30,11350,11450,11200,11300,49268,299450.0,26500000.0
2015-11-02,11300,11300,10850,10850,47858,287525.0,26500000.0
2015-11-03,10850,11150,10850,11150,40591,295475.0,26500000.0
2015-11-04,11050,11100,10800,11000,55367,291500.0,26500000.0
2015-11-05,11000,11000,10650,10700,45962,283550.0,26500000.0
2015-11-06,10650,10950,10600,10600,61653,280900.0,26500000.0
2015-11-09,10650,11050,10550,10600,154628,280900.0,26500000.0
2015-11-10,10500,10700,10300,10500,82300,278250.0,26500000.0
2015-11-11,10500,10700,10400,10550,39108,279575.0,26500000.0
2015-11-12,10650,10700,10500,10650,31727,282225.0,26500000.0
2015-11-13,10650,10650,10300,10300,45411,272950.0,26500000.0
2015-11-16,10250,10300,10050,10100,39529,267650.0,26500000.0
2015-11-17,10150,10300,10100,10200,34967,270300.0,26500000.0
2015-11-18,10200,10250,10050,10200,29986,270300.0,26500000.0
2015-11-19,10200,10300,10150,10300,19510,272950.0,26500000.0
2015-11-20,10400,10400,10150,10200,28864,270300.0,26500000.0
2015-11-23,10300,10350,10150,10300,13014,272950.0,26500000.0
2015-11-24,10300,10400,10200,10400,31088,275600.0,26500000.0
2015-11-25,10400,10400,10200,10250,29329,271625.0,26500000.0
2015-11-26,10300,10400,10200,10200,30524,270300.0,26500000.0
2015-11-27,10200,10250,9970,10050,72760,266325.0,26500000.0
2015-11-30,10050,10050,9860,9860,57154,261290.0,26500000.0
2015-12-01,10050,10050,9900,10000,27103,265000.0,26500000.0
2015-12-02,10100,10100,9800,9900,22024,262350.0,26500000.0
2015-12-03,9750,9930,9750,9840,13502,260760.0,26500000.0
2015-12-04,9830,9840,9600,9670,38187,256255.0,26500000.0
2015-12-07,9680,9700,9520,9590,48026,254135.0,26500000.0
2015-12-08,9510,9600,9320,9340,77630,247510.0,26500000.0
2015-12-09,9380,9380,8820,8850,103410,234525.0,26500000.0
2015-12-10,8850,8930,8220,8510,195841,225515.0,26500000.0
2015-12-11,8450,8770,8340,8650,47597,229225.0,26500000.0
2015-12-14,8440,8770,8180,8770,65787,232405.0,26500000.0
2015-12-15,8550,8830,8550,8740,26803,231610.0,26500000.0
2015-12-16,8800,8920,8700,8760,26619,232140.0,26500000.0
2015-12-17,8840,8840,8750,8840,43610,234260.0,26500000.0
2015-12-18,8840,8980,8710,8900,40801,235850.0,26500000.0
2015-12-21,8900,8980,8760,8890,38750,235585.0,26500000.0
2015-12-22,8860,9000,8760,8970,34134,237705.0,26500000.0
2015-12-23,8970,9080,8910,8970,37108,237705.0,26500000.0
2015-12-24,9020,9230,8970,9070,50301,240355.0,26500000.0
2015-12-28,9070,9400,9070,9400,42651,249100.0,26500000.0
2015-12-29,9410,9420,9110,9320,13421,246980.0,26500000.0
2015-12-30,9330,9470,9170,9290,13744,246185.0,26500000.0
2016-01-04,9290,9370,8990,8990,29040,238235.0,26500000.0
2016-01-05,8820,9300,8810,9300,32539,246450.0,26500000.0
2016-01-06,9290,9400,9200,9310,18587,246715.0,26500000.0
2016-01-07,9770,9770,9130,9310,33803,246715.0,26500000.0
2016-01-08,9040,9350,9040,9280,33234,245920.0,26500000.0
2016-01-11,9110,9200,8820,8820,32039,233730.0,26500000.0
2016-01-12,8850,9100,8800,8820,23707,233730.0,26500000.0
2016-01-13,8800,9060,8800,9000,18570,238500.0,26500000.0
2016-01-14,8950,8950,8650,8840,25540,234260.0,26500000.0
2016-01-15,8940,8940,8710,8810,15125,233465.0,26500000.0
2016-01-18,8850,8920,8650,8730,16648,231345.0,26500000.0
2016-01-19,8710,8830,8650,8820,30342,233730.0,26500000.0
2016-01-20,8710,8830,8150,8280,68818,219420.0,26500000.0
2016-01-21,8090,8270,8090,8180,57518,216770.0,26500000.0
2016-01-22,8130,8370,8130,8240,42905,218360.0,26500000.0
2016-01-25,8250,8360,8220,8260,31980,218890.0,26500000.0
2016-01-26,8260,8490,8200,8300,24459,219950.0,26500000.0
2016-01-27,8350,8430,8260,8330,59164,220745.0,26500000.0
2016-01-28,8370,8390,8300,8380,22559,222070.0,26500000.0
2016-01-29,8420,8530,8310,8430,33320,223395.0,26500000.0
2016-02-01,8460,8580,8400,8490,24478,224985.0,26500000.0
2016-02-02,8440,8590,8420,8570,31205,227105.0,26500000.0
2016-02-03,8500,8580,8500,8580,22400,227370.0,26500000.0
2016-02-04,8590,8770,8590,8750,36657,231875.0,26500000.0
2016-02-05,8720,8810,8690,8800,21732,233200.0,26500000.0
2016-02-11,8600,8690,8410,8580,32886,227370.0,26500000.0
2016-02-12,8580,8640,8300,8460,44602,224190.0,26500000.0
2016-02-15,8410,8520,8380,8520,43970,225780.0,26500000.0
2016-02-16,8550,8580,8430,8480,49353,224720.0,26500000.0
2016-02-17,8440,8520,8410,8410,36576,222865.0,26500000.0
2016-02-18,8430,8570,8430,8560,54250,226840.0,26500000.0
2016-02-19,8590,8590,8460,8580,39859,227370.0,26500000.0
2016-02-22,8590,8640,8530,8580,19447,227370.0,26500000.0
2016-02-23,8520,8650,8520,8630,36900,228695.0,26500000.0
2016-02-24,8630,8640,8520,8600,25130,227900.0,26500000.0
2016-02-25,8550,8680,8540,8660,37123,229490.0,26500000.0
2016-02-26,8660,9040,8540,8780,64884,232670.0,26500000.0
2016-02-29,8790,8980,8790,8980,39408,237970.0,26500000.0
2016-03-02,8980,9010,8770,8970,29880,237705.0,26500000.0
2016-03-03,8980,9800,8870,9500,210086,251750.0,26500000.0
2016-03-04,9500,9750,9350,9610,105362,254665.0,26500000.0
2016-03-07,9800,10150,9700,9910,167582,262615.0,26500000.0
2016-03-08,10150,10450,9990,10300,209515,272950.0,26500000.0
2016-03-09,10150,10500,10150,10400,107011,275600.0,26500000.0
2016-03-10,10500,10500,10200,10500,73061,278250.0,26500000.0
2016-03-11,10350,10500,10100,10100,95706,267650.0,26500000.0
2016-03-14,10200,10450,9870,10250,110456,271625.0,26500000.0
2016-03-15,10150,10450,10150,10250,42481,271625.0,26500000.0
2016-03-16,10250,10350,10000,10250,47396,271625.0,26500000.0
2016-03-17,10350,10600,10300,10450,133591,276925.0,26500000.0
2016-03-18,10400,10600,10400,10550,67570,279575.0,26500000.0
2016-03-21,10650,10800,10300,10550,79531,279575.0,26500000.0
2016-03-22,10400,10750,10400,10650,51629,282225.0,26500000.0
2016-03-23,10800,12150,10700,11850,646612,314025.0,26500000.0
2016-03-24,11800,11950,11350,11400,240126,302100.0,26500000.0
2016-03-25,11300,11700,11150,11550,176465,306075.0,26500000.0
2016-03-28,11450,11500,10950,11250,114716,298125.0,26500000.0
2016-03-29,11400,11500,11050,11250,122685,298125.0,26500000.0
2016-03-30,11600,11850,11300,11300,170404,299450.0,26500000.0
2016-03-31,11500,11600,11200,11500,129269,304750.0,26500000.0
2016-04-01,11500,11500,10650,10650,183514,282225.0,26500000.0
2016-04-04,10650,10850,10400,10700,104685,283550.0,26500000.0
2016-04-05,10750,11100,10600,10800,210898,286200.0,26500000.0
2016-04-06,10750,10950,10600,10750,124824,284875.0,26500000.0
2016-04-07,10850,11400,10750,11250,200360,298125.0,26500000.0
2016-04-08,11250,11300,10950,11150,111747,295475.0,26500000.0
2016-04-11,11200,11500,11050,11100,111954,294150.0,26500000.0
2016-04-12,11050,11400,10800,11400,133943,302100.0,26500000.0
2016-04-14,11500,11550,11100,11200,144609,296800.0,26500000.0
2016-04-15,11200,11200,10800,10850,117485,287525.0,26500000.0
2016-04-18,10900,10900,10550,10700,106858,283550.0,26500000.0
2016-04-19,10800,11650,10700,11050,199554,292825.0,26500000.0
2016-04-20,11050,11250,10950,11150,85333,295475.0,26500000.0
2016-04-21,11250,11300,10950,11250,100945,298125.0,26500000.0
2016-04-22,11200,11250,10900,10950,84356,290175.0,26500000.0
2016-04-25,11050,11150,10850,11100,144648,294150.0,26500000.0
2016-04-26,11100,11100,10750,10850,84188,287525.0,26500000.0
2016-04-27,10900,11000,10750,10900,60033,288850.0,26500000.0
2016-04-28,10850,10950,10450,10750,145367,284875.0,26500000.0
2016-04-29,10600,10750,10550,10750,58709,284875.0,26500000.0
2016-05-02,10700,10700,10400,10450,72500,276925.0,26500000.0
2016-05-03,10500,10700,10500,10550,31306,279575.0,26500000.0
2016-05-04,10550,10550,10300,10450,70928,276925.0,26500000.0
2016-05-09,10450,10500,9830,9870,147026,261555.0,26500000.0
