셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-09-22,262208,266807,253011,256727,1080056,30265.0,21695100.0
2005-09-23,249350,255796,245669,248433,966989,29288.0,21695100.0
2005-09-26,246598,257642,239247,253044,1036069,29831.0,21695100.0
2005-09-27,248428,256708,243830,250275,763889,29505.0,21695100.0
2005-09-28,250277,253041,239245,239245,1223237,28204.0,21695100.0
2005-09-29,239204,251153,239204,242920,656673,28638.0,21695100.0
2005-09-30,248403,278782,247497,270525,1865845,31892.0,21695100.0
2005-10-04,271408,282451,271408,276041,918821,32543.0,21695100.0
2005-10-05,275119,302734,266839,288009,1576350,33953.0,21695100.0
2005-10-06,287967,301763,287967,295365,875048,34821.0,21695100.0
2005-10-07,292594,301802,288006,288924,1079073,34061.0,21695100.0
2005-10-10,288894,296245,288894,296291,934101,34929.0,21695100.0
2005-10-11,303623,307305,285217,289851,1098080,34170.0,21695100.0
2005-10-12,281564,288926,277871,277883,858343,32760.0,21695100.0
2005-10-13,273282,287078,270506,278798,1009085,32868.0,21695100.0
2005-10-14,274199,276023,260392,268684,1589613,31675.0,21695100.0
2005-10-17,270507,279715,249348,249360,2066416,29397.0,21695100.0
2005-10-18,244720,257598,244720,257633,856468,30373.0,21695100.0
2005-10-19,248431,266814,239233,240151,1370595,28312.0,21695100.0
2005-10-20,241039,252082,238286,252117,706935,29722.0,21695100.0
2005-10-21,250279,258548,244752,248433,860003,29288.0,21695100.0
2005-10-24,241071,251186,231862,233720,998933,27553.0,21695100.0
2005-10-25,234637,243835,223582,224511,782348,26468.0,21695100.0
2005-10-26,230045,230045,220837,220837,906572,26034.0,21695100.0
2005-10-27,222676,227275,218077,218995,592008,25817.0,21695100.0
2005-10-28,214394,223591,207949,209796,818248,24732.0,21695100.0
2005-10-31,213440,241043,209759,241078,1244353,28421.0,21695100.0
2005-11-01,246571,256697,240137,245677,1239677,28963.0,21695100.0
2005-11-02,244752,248433,236472,243835,620888,28746.0,21695100.0
2005-11-03,240126,253933,237362,241078,1293386,28421.0,21695100.0
2005-11-04,241039,266795,240122,266842,1237462,31458.0,21695100.0
2005-11-07,274213,292607,270520,282493,1711747,33302.0,21695100.0
2005-11-08,274211,283408,253958,253959,1100066,29939.0,21695100.0
2005-11-09,253960,263169,247527,263158,1229394,31024.0,21695100.0
2005-11-10,264087,272366,262240,272367,762045,32109.0,21695100.0
2005-11-11,276036,276965,264087,272367,714303,32109.0,21695100.0
2005-11-14,267766,270518,250277,253959,590610,29939.0,21695100.0
2005-11-15,249332,254860,235525,246603,1326618,29071.0,21695100.0
2005-11-16,236440,249318,236440,242920,809954,28638.0,21695100.0
2005-11-17,234633,253027,234633,250275,750889,29505.0,21695100.0
2005-11-18,244738,251183,240139,240151,504934,28312.0,21695100.0
2005-11-21,241039,252082,241039,247518,802001,29180.0,21695100.0
2005-11-22,252087,253004,237362,241078,590666,28421.0,21695100.0
2005-11-23,239234,242903,231860,234635,1058611,27661.0,21695100.0
2005-11-24,230039,234637,220841,224511,1009893,26468.0,21695100.0
2005-11-25,230039,234637,223582,224511,756981,26468.0,21695100.0
2005-11-28,226325,247495,226325,237404,703124,27987.0,21695100.0
2005-11-29,239234,241986,229119,230037,541374,27119.0,21695100.0
2005-11-30,230018,233687,226325,228195,535754,26902.0,21695100.0
2005-12-01,228192,230956,222665,223594,786283,26360.0,21695100.0
2005-12-02,225408,235522,225408,227278,583819,26793.0,21695100.0
2005-12-05,235522,235522,226325,227278,954573,26793.0,21695100.0
2005-12-06,228192,230956,213467,223594,826084,26360.0,21695100.0
2005-12-07,225440,225440,215314,218995,666645,25817.0,21695100.0
2005-12-08,217144,220837,210722,220837,816757,26034.0,21695100.0
2005-12-09,216199,228171,216199,227278,657127,26793.0,21695100.0
2005-12-12,231871,231871,221745,230037,752313,27119.0,21695100.0
2005-12-13,228203,242917,228203,238319,877158,28095.0,21695100.0
2005-12-14,236472,242906,226346,233720,434164,27553.0,21695100.0
2005-12-15,234607,234607,218036,222670,1089574,26251.0,21695100.0
2005-12-16,217119,217119,199630,207028,654012,24407.0,21695100.0
2005-12-19,200587,210713,190461,190472,756055,22454.0,21695100.0
2005-12-20,183997,201474,183997,193229,1469078,22780.0,21695100.0
2005-12-21,199642,221729,195043,221764,1476311,26143.0,21695100.0
2005-12-22,220811,226327,195972,211638,1133925,24949.0,21695100.0
2005-12-23,203323,211603,190445,202429,623750,23865.0,21695100.0
2005-12-26,197795,207921,192279,192314,674999,22671.0,21695100.0
2005-12-27,190430,196863,163745,163780,1958723,19309.0,21695100.0
2005-12-28,158231,183988,158231,172991,1006098,20393.0,21695100.0
2005-12-29,180307,183070,169275,172991,480701,20393.0,21695100.0
2006-01-02,172944,177554,169275,172991,409866,20393.0,21695100.0
2006-01-03,170208,195082,170208,185874,1016098,21912.0,21695100.0
2006-01-04,185834,188587,180307,182188,524102,22209.0,22432853.0
2006-01-05,187667,207919,187667,203356,1647661,24788.0,22432853.0
2006-01-06,202396,205160,191364,196904,785450,24003.0,22432853.0
2006-01-09,195990,200589,186782,189546,550832,23106.0,22432853.0
2006-01-10,184013,192293,175745,191388,921826,23330.0,22432853.0
2006-01-11,187697,191390,180334,180346,613138,21984.0,22432853.0
2006-01-12,183098,188614,180334,180346,712101,21984.0,22432853.0
2006-01-13,182139,182139,178470,179422,195231,21872.0,22432853.0
2006-01-16,180334,187697,179417,181264,477320,22096.0,22432853.0
2006-01-17,182181,185873,181263,185874,479732,22657.0,22432853.0
2006-01-18,188598,207921,178484,192314,1622104,23442.0,22432853.0
2006-01-19,192279,196878,182153,183106,455077,22321.0,22432853.0
2006-01-20,183080,188596,170190,178516,976878,21760.0,22432853.0
2006-01-23,169305,177585,151827,170222,644847,20750.0,22432853.0
2006-01-24,168385,174830,149061,165622,839546,20190.0,22432853.0
2006-01-25,160075,168343,158229,163780,1367745,19965.0,22432853.0
2006-01-26,162859,175750,161036,174833,2710888,21311.0,22432853.0
2006-01-27,175736,187697,172972,185874,964233,22657.0,22432853.0
2006-01-31,186793,192309,184029,184947,611360,22545.0,22432853.0
2006-02-01,185846,193208,183082,183106,1381848,22321.0,22432853.0
2006-02-02,186750,199628,183986,198745,1068307,24227.0,22432853.0
2006-02-03,194139,227259,194139,216227,3366671,26359.0,22432853.0
2006-02-06,216231,248433,216231,248433,4425557,30284.0,22432853.0
2006-02-07,255796,257630,230038,248433,2936146,30284.0,22432853.0
2006-02-08,250266,255794,213454,215312,3332367,26246.0,22432853.0
2006-02-09,215270,224479,206073,207954,1402522,25349.0,22432853.0
2006-02-10,211603,220811,201477,202429,1319289,24676.0,22432853.0
2006-02-13,200559,224481,200559,222670,1774787,27144.0,22432853.0
2006-02-14,219910,226344,205185,205186,1186833,25013.0,22432853.0
2006-02-15,207006,211605,196880,201514,967697,24564.0,22432853.0
2006-02-16,202424,205188,183100,189546,1821404,23106.0,22432853.0
2006-02-17,189513,192277,183080,184032,1212536,22433.0,22432853.0
2006-02-20,184013,204266,183096,191388,1097392,23330.0,22432853.0
2006-02-21,197795,197795,189516,192314,424285,23442.0,22432853.0
2006-02-22,193227,196896,189545,189546,525133,24086.0,23384348.0
2006-02-23,192279,195972,188598,192314,924281,24437.0,23384348.0
2006-02-24,189516,194114,183071,187704,968313,23852.0,23384348.0
2006-02-27,187697,187697,183110,185874,422409,23618.0,23384348.0
2006-02-28,183986,192265,183068,188631,1125460,23969.0,23384348.0
2006-03-02,189516,202405,189516,202429,1082449,25723.0,23384348.0
2006-03-03,204282,212562,199671,204271,920738,25957.0,23384348.0
2006-03-06,208839,208839,200559,207028,526777,26307.0,23384348.0
2006-03-07,204240,208839,199630,207028,904890,26307.0,23384348.0
2006-03-08,206085,237369,206085,237404,2367224,30166.0,23384348.0
2006-03-09,245667,247513,230048,230037,2236310,29230.0,23384348.0
2006-03-10,222633,264043,203310,257633,2931121,32738.0,23384348.0
2006-03-13,256713,271438,246586,258560,1609305,32855.0,23384348.0
2006-03-14,252114,265910,245669,248433,1084574,31569.0,23384348.0
2006-03-15,242878,245642,226318,226353,1250653,28763.0,23384348.0
2006-03-16,221754,239243,215309,220837,1039092,28061.0,23384348.0
2006-03-17,218965,235525,218965,222670,867372,28295.0,23384348.0
2006-03-20,218967,228165,218967,226353,443596,28763.0,23384348.0
2006-03-21,228174,258529,225410,246603,2240559,31335.0,23384348.0
2006-03-22,248401,250247,232759,237404,1108469,30166.0,23384348.0
2006-03-23,241071,254890,230956,238319,1504497,30283.0,23384348.0
2006-03-24,224483,243807,224483,226353,1011370,28763.0,23384348.0
2006-03-27,228190,231860,215288,215312,1165690,27360.0,23384348.0
2006-03-28,207910,222635,207910,222670,1321695,29446.0,24335843.0
2006-03-29,220814,235527,220814,235562,601979,31150.0,24335843.0
2006-03-30,233717,243844,229119,229119,800004,30298.0,24335843.0
2006-03-31,230009,243805,230009,241993,540202,32002.0,24335843.0
2006-04-03,242915,242915,223591,229119,1319085,30298.0,24335843.0
2006-04-04,225438,230954,223591,229119,1488433,30298.0,24335843.0
2006-04-05,230048,232789,225438,229119,744923,31483.0,25287338.0
2006-04-06,230009,231832,216201,217154,1377830,29839.0,25287338.0
2006-04-07,217119,226316,217119,222670,399137,30598.0,25287338.0
2006-04-10,222646,226327,219894,221764,678292,30471.0,25287338.0
2006-04-11,218993,222662,212559,219922,681781,30218.0,25287338.0
2006-04-12,215284,219894,209768,212555,1270352,29207.0,25287338.0
2006-04-13,213438,218036,210685,217154,1548672,29839.0,25287338.0
2006-04-14,215300,230048,210713,230037,1268176,31609.0,25287338.0
2006-04-17,230048,235552,224520,230037,1060708,31609.0,25287338.0
2006-04-18,224481,230926,218965,222670,778174,30598.0,25287338.0
2006-04-19,220809,239215,217117,237404,2040836,32621.0,25287338.0
2006-04-20,238286,242885,227243,237404,4313436,32621.0,25287338.0
2006-04-21,236472,236472,218077,218995,1796899,30092.0,25287338.0
2006-04-24,194128,203325,186766,186789,2489637,25667.0,25287338.0
2006-04-25,172956,180318,171121,177589,2069498,24402.0,25287338.0
2006-04-26,176637,182142,165594,172991,1151913,24665.0,26238833.0
2006-04-27,174802,186763,174802,183106,1388446,26108.0,26238833.0
2006-04-28,183084,188600,177557,186789,661890,26632.0,26238833.0
2006-05-02,184002,187672,182155,186789,737352,26632.0,26238833.0
2006-05-03,185843,189513,183997,184032,650041,26239.0,26238833.0
2006-05-04,184016,184016,172972,180346,853133,25714.0,26238833.0
2006-05-08,178472,197784,171110,197830,1328674,28207.0,26238833.0
2006-05-09,193194,194123,183997,193229,1244261,27551.0,26238833.0
2006-05-10,196907,213479,196907,213479,4183024,30437.0,26238833.0
2006-05-11,218992,244750,214382,244761,8336301,34898.0,26238833.0
2006-05-12,250277,257628,234635,249360,6165853,35554.0,26238833.0
2006-05-15,248401,248401,235522,237404,6480434,33848.0,26238833.0
2006-05-16,261715,272873,253596,272908,3643307,35291.0,26238833.0
2006-05-17,313447,313447,296199,313482,5592281,40539.0,26238833.0
2006-05-18,326678,360165,321609,360154,6668274,46574.0,26238833.0
2006-05-19,413896,413896,395640,413931,6850408,53527.0,26238833.0
2006-05-22,458529,458529,385491,422039,7290031,54577.0,26238833.0
2006-05-23,411853,423022,389548,420018,5713134,54314.0,26238833.0
2006-05-24,405777,413896,375341,384505,5071321,49723.0,26238833.0
2006-05-25,366241,373328,327697,327697,3783523,42376.0,26238833.0
2006-05-26,327694,335802,307396,334794,5263877,43294.0,26238833.0
2006-05-29,334795,345931,317536,326677,3572618,43776.0,27190328.0
2006-05-30,326674,336811,317545,334794,3597103,44864.0,27190328.0
2006-06-01,334795,364211,327697,327697,3191048,43912.0,27190328.0
2006-06-02,330724,336814,317536,324647,1263793,43505.0,27190328.0
2006-06-05,326646,331715,284032,316532,2663643,42417.0,27190328.0
2006-06-07,309387,321566,304318,312472,1749871,41873.0,27190328.0
2006-06-08,308367,321566,300259,314502,3229064,42145.0,27190328.0
2006-06-09,329726,361172,324646,361172,7461159,48399.0,27190328.0
2006-06-12,375341,414905,355055,414940,7973479,57550.0,28141823.0
2006-06-13,416951,456527,353040,405805,8214470,56284.0,28141823.0
2006-06-14,405777,405777,344894,344929,6653800,47841.0,28141823.0
2006-06-15,313477,320587,293201,293202,3973282,40665.0,28141823.0
2006-06-16,250557,293171,250557,280007,18216473,38836.0,28141823.0
2006-06-19,281013,290142,269855,284064,4022050,39399.0,28141823.0
2006-06-20,253584,260706,241417,241452,1546207,33489.0,28141823.0
2006-06-21,205924,205924,205924,205947,164043,28564.0,28141823.0
2006-06-22,184619,223162,184619,195800,17956421,27157.0,28141823.0
2006-06-23,195766,209963,191694,191741,5673417,26594.0,28141823.0
2006-06-26,199864,199864,174497,177537,3824893,24624.0,28141823.0
2006-06-27,177522,178532,151135,151170,11427910,20966.0,28141823.0
2006-06-28,148110,151160,138981,143041,6182312,19840.0,28141823.0
2006-06-29,150126,161284,147087,151170,7855388,22029.0,29569065.0
2006-06-30,156215,159254,149105,150149,3057995,21881.0,29569065.0
2006-07-03,150137,153176,146089,148119,1848580,21585.0,29569065.0
2006-07-04,150123,158231,149103,156236,4608706,22768.0,29569065.0
2006-07-05,153176,153176,142018,148119,2418611,28588.0,39161748.0
2006-07-06,148096,158233,146066,151170,2495165,29176.0,39161748.0
2006-07-07,152142,162302,152142,156236,4216625,30155.0,39161748.0
2006-07-10,155206,156227,148107,148119,1851163,28588.0,39161748.0
2006-07-11,149130,149130,140002,142032,2909615,27413.0,39161748.0
2006-07-12,143022,144043,120695,127828,7313243,24672.0,39161748.0
2006-07-13,124743,127793,121704,122759,2648819,23693.0,39161748.0
2006-07-14,118669,120699,113600,114644,2145926,22126.0,39161748.0
2006-07-18,113623,117672,107545,107546,2229255,20756.0,39161748.0
2006-07-19,108543,121731,108543,112603,3177138,21735.0,39161748.0
2006-07-20,115642,118681,107534,110585,2339015,21343.0,39161748.0
2006-07-21,108545,109566,103477,104498,2061102,20168.0,39161748.0
2006-07-24,105506,109566,100438,102468,3298334,19777.0,39161748.0
2006-07-25,105506,110575,103477,105507,3203382,20364.0,39161748.0
2006-07-26,107539,108548,95359,99420,2697634,19189.0,39161748.0
2006-07-27,99419,100440,94350,97390,2106928,18798.0,39161748.0
2006-07-28,96348,97368,88229,89284,3587385,17231.0,39161748.0
2006-07-31,91279,94318,89250,90294,1730136,17427.0,39161748.0
2006-08-01,90261,92279,87211,87245,1459366,16840.0,39161748.0
2006-08-02,86190,88220,84172,87245,1715231,16840.0,39161748.0
2006-08-03,89252,89252,83162,83197,1763526,16056.0,39161748.0
2006-08-04,84171,85181,79091,82177,2319367,15861.0,39161748.0
2006-08-07,82142,90261,80112,85216,4356584,16448.0,39161748.0
2006-08-08,85178,87208,84169,86234,1232560,16644.0,39161748.0
2006-08-09,86199,93309,84170,91303,2412337,17623.0,39161748.0
2006-08-10,91311,96380,90291,95372,1553050,18406.0,39161748.0
2006-08-11,95366,109575,94346,109564,5111524,21147.0,39161748.0
2006-08-14,115647,118686,97389,98411,6419076,18993.0,39161748.0
2006-08-16,97401,98410,92320,95372,2215493,18406.0,39161748.0
2006-08-17,96380,97390,92309,94351,1350219,18210.0,39161748.0
2006-08-18,93309,94318,90259,90294,1368232,17427.0,39161748.0
2006-08-21,89238,90258,85178,86234,1582200,16644.0,39161748.0
2006-08-22,87208,92277,86188,88264,1823631,17035.0,39161748.0
2006-08-23,88229,92288,87220,89284,1580937,17231.0,39161748.0
2006-08-24,92288,95339,89250,91303,1999006,17623.0,39161748.0
2006-08-25,92288,94318,87208,90294,2259708,17427.0,39161748.0
2006-08-28,91300,99419,91300,94351,4416301,18210.0,39161748.0
2006-08-29,95339,96348,89250,91303,1352466,17623.0,39161748.0
2006-08-30,91279,97368,88229,90294,3974308,17427.0,39161748.0
2006-08-31,90259,92288,89250,90294,1041937,17427.0,39161748.0
2006-09-01,91279,92288,88229,89284,921313,17231.0,39161748.0
2006-09-04,89250,95339,88229,91303,3181265,17623.0,39161748.0
2006-09-05,93309,94318,91279,91303,1072818,17623.0,39161748.0
2006-09-06,92288,93309,90259,90294,910362,17427.0,39161748.0
2006-09-07,90259,92277,89238,92323,994710,17819.0,39161748.0
2006-09-08,93330,96380,91311,95372,2114209,18406.0,39161748.0
2006-09-11,98396,102467,96378,100438,3073151,19385.0,39161748.0
2006-09-12,102470,103479,96380,98411,2067964,18993.0,39161748.0
2006-09-13,99415,112603,96376,112603,16359387,21735.0,39161748.0
2006-09-14,114633,115653,105504,109564,4872407,21147.0,39161748.0
2006-09-15,111594,115653,102465,109564,7123034,21147.0,39161748.0
2006-09-18,108530,125777,108530,121741,13331953,23497.0,39161748.0
2006-09-19,120683,137942,118654,130867,10132594,25259.0,39161748.0
2006-09-20,131885,145073,125795,134936,8689874,26043.0,39161748.0
2006-09-21,132864,139974,117646,123771,5316615,23889.0,39161748.0
2006-09-22,120699,121720,106502,115654,5181590,22322.0,39161748.0
2006-09-25,114633,120711,108543,110585,2644745,21343.0,39161748.0
2006-09-26,111568,125765,108518,117681,6516223,22714.0,39161748.0
2006-09-27,120685,129814,117646,123771,4775756,23889.0,39161748.0
2006-09-28,123736,125777,111568,113633,2786015,21931.0,39161748.0
2006-09-29,112578,118655,108518,117681,2680713,22714.0,39161748.0
2006-10-02,118681,118681,111594,111594,1537406,21539.0,39161748.0
2006-10-04,108543,116651,105504,110585,2913601,21343.0,39161748.0
2006-10-09,110578,112608,94339,94351,4331916,18210.0,39161748.0
2006-10-10,90291,99419,88261,95372,1840622,18406.0,39161748.0
2006-10-11,95366,109575,89277,107546,6455579,20756.0,39161748.0
2006-10-12,107536,109566,103477,105507,2206576,20364.0,39161748.0
2006-10-13,106513,110573,103474,110585,4133043,21343.0,39161748.0
2006-10-16,113612,117672,109564,110585,4128678,21343.0,39161748.0
2006-10-17,111596,112605,95369,103477,3796023,19972.0,39161748.0
2006-10-18,102467,104486,98396,100438,2320335,19385.0,39161748.0
2006-10-19,100428,102470,98399,98411,2023214,18993.0,39161748.0
2006-10-20,99419,104488,98399,98411,3407511,18993.0,39161748.0
2006-10-23,100428,101449,97389,99420,1504767,19189.0,39161748.0
2006-10-24,99419,102470,98399,98411,2143950,18993.0,39161748.0
2006-10-25,99417,106527,98408,102468,5583569,19777.0,39161748.0
2006-10-26,102467,108557,98408,103477,5499764,19972.0,39161748.0
2006-10-27,104488,105509,99419,99420,1412549,19189.0,39161748.0
2006-10-30,98410,101461,96380,96381,2520794,18602.0,39161748.0
2006-10-31,97401,99419,95371,96381,1556837,18602.0,39161748.0
2006-11-01,97389,102470,95359,98411,5833160,18993.0,39161748.0
2006-11-02,98399,100428,96380,98411,1413762,18993.0,39161748.0
2006-11-03,98399,99419,96380,98411,2365091,18993.0,39161748.0
2006-11-06,100426,105506,98396,104498,2685877,20168.0,39161748.0
2006-11-07,105509,105509,89270,98411,3622627,18993.0,39161748.0
2006-11-08,98405,112603,96376,108555,6706988,20952.0,39161748.0
2006-11-09,108548,118686,92309,99420,12666531,19189.0,39161748.0
2006-11-10,101461,101461,96380,97390,2623963,18798.0,39161748.0
2006-11-13,96348,98366,93298,93333,2029333,18014.0,39161748.0
2006-11-14,93330,98410,93330,95372,2038005,18406.0,39161748.0
2006-11-15,95327,98366,93298,93333,3597294,18014.0,39161748.0
2006-11-16,94307,95327,90259,92323,1688118,17819.0,39161748.0
2006-11-17,91279,92288,89250,91303,2009871,17623.0,39161748.0
2006-11-20,91279,92288,90259,91303,1444390,17623.0,39161748.0
2006-11-21,90259,92288,89250,90294,1144589,17427.0,39161748.0
2006-11-22,91279,92288,90259,91303,662769,17623.0,39161748.0
2006-11-23,92309,102470,90290,98411,6280073,18993.0,39161748.0
2006-11-24,99417,112605,96378,101459,10845413,19581.0,39161748.0
2006-11-27,105509,109569,93330,94351,6510165,18210.0,39161748.0
2006-11-28,96348,103446,93298,93333,5739300,18014.0,39161748.0
2006-11-29,94318,95339,90259,91303,3706049,17623.0,39161748.0
2006-11-30,91279,92288,89250,89284,2826806,17231.0,39161748.0
2006-12-01,89238,90258,86188,86234,2683687,16644.0,39161748.0
2006-12-04,86199,91279,86199,90294,1452748,17427.0,39161748.0
2006-12-05,90258,90258,86188,86234,1442043,16644.0,39161748.0
2006-12-06,87222,89252,84172,84206,1351260,16252.0,39161748.0
2006-12-07,86201,87222,83162,84206,933007,16252.0,39161748.0
2006-12-08,84171,85181,80100,81156,1904261,15665.0,39161748.0
2006-12-11,81121,83151,80100,81156,893866,15665.0,39161748.0
2006-12-12,82130,83151,79091,82177,1532054,15861.0,39161748.0
2006-12-13,81135,83165,73016,78119,2081577,15077.0,39161748.0
2006-12-14,78084,86204,74036,78119,3707001,15077.0,39161748.0
2006-12-15,79116,79116,74048,74060,1885423,14294.0,39161748.0
2006-12-18,74048,79116,73038,75069,2707171,14490.0,39161748.0
2006-12-19,75068,76077,70000,72030,1963188,13902.0,39161748.0
2006-12-20,72032,74050,68981,70002,2136518,13511.0,39161748.0
2006-12-21,71023,71023,61882,64933,2998268,12532.0,39161748.0
2006-12-22,62894,64924,59855,61885,5059096,11944.0,39161748.0
2006-12-26,62906,62906,58846,60876,1793823,11749.0,39161748.0
2006-12-27,60876,64936,58846,59856,2088104,11553.0,39161748.0
2006-12-28,59853,63901,58832,63913,1687863,12336.0,39161748.0
2007-01-02,63901,65942,62892,63913,712017,12336.0,39161748.0
2007-01-03,62903,67972,61882,66963,2035319,12923.0,39161748.0
2007-01-04,67960,69990,65942,70002,1863586,13511.0,39161748.0
2007-01-05,71023,72032,65954,66963,1935824,12923.0,39161748.0
2007-01-08,66963,66963,63912,64933,1147016,12532.0,39161748.0
2007-01-09,64921,68981,62891,68982,1249910,13315.0,39161748.0
2007-01-10,66963,67972,64933,64933,888637,12532.0,39161748.0
2007-01-11,65954,66963,63912,64933,1012646,12532.0,39161748.0
2007-01-12,64922,65942,63901,63913,754335,12336.0,39161748.0
2007-01-15,64922,65942,62892,63913,668273,12336.0,39161748.0
2007-01-16,62892,71011,62892,67972,4632392,13119.0,39161748.0
2007-01-17,70002,71023,66963,66963,1161783,12923.0,39161748.0
2007-01-18,66926,76055,65917,76089,2433346,14686.0,39161748.0
2007-01-19,79091,87211,78082,87245,10146681,16840.0,39161748.0
2007-01-22,93297,94307,83149,88264,5163950,17035.0,39161748.0
2007-01-23,88219,91270,79091,81156,2698123,15665.0,39161748.0
2007-01-24,79103,80112,73025,77108,5302956,14881.0,39161748.0
2007-01-25,78082,88219,77062,81156,5414860,15665.0,39161748.0
2007-01-26,79091,86190,78082,82177,2554723,15861.0,39161748.0
2007-01-29,81121,90261,80100,81156,3374452,15665.0,39161748.0
2007-01-30,82142,84171,77073,79138,3084256,15273.0,39161748.0
2007-01-31,81149,81149,67961,67972,2977692,13119.0,39161748.0
2007-02-01,64931,74059,64931,73050,3893365,14098.0,39161748.0
2007-02-02,73038,76077,67958,75069,2308796,14490.0,39161748.0
2007-02-05,76077,77098,71009,73050,1377771,14098.0,39161748.0
2007-02-06,71009,80137,68990,73050,2483235,14098.0,39161748.0
2007-02-07,73050,77098,72029,72030,1683004,13902.0,39161748.0
2007-02-08,73050,74059,71009,73050,996371,14098.0,39161748.0
2007-02-09,73038,78107,71009,74060,1649706,14294.0,39161748.0
2007-02-12,75068,76077,70000,72030,2123817,13902.0,39161748.0
2007-02-13,72029,72029,67970,71021,1981348,13707.0,39161748.0
2007-02-14,71020,73050,70000,71021,723335,13707.0,39161748.0
2007-02-15,71011,73041,68981,70002,661600,13511.0,39161748.0
2007-02-16,69988,77087,67958,74060,2529476,14294.0,39161748.0
2007-02-20,73050,75068,72018,73050,665336,14098.0,39161748.0
2007-02-21,72032,73041,69990,70002,792459,13511.0,39161748.0
2007-02-22,71009,78119,68990,73050,6093357,14098.0,39161748.0
2007-02-23,74059,74059,71020,72030,648583,13902.0,39161748.0
2007-02-26,71020,74059,71020,72030,780567,13902.0,39161748.0
2007-02-27,72018,75068,71009,73050,1012697,14098.0,39161748.0
2007-02-28,72029,73050,68990,71021,832533,13707.0,39161748.0
2007-03-02,70995,77073,70995,77108,1928691,14881.0,39161748.0
2007-03-05,79116,81135,73038,75069,1745271,14490.0,39161748.0
2007-03-06,76077,76077,73050,73050,824463,14098.0,39161748.0
2007-03-07,74036,81135,73016,78119,7358538,15077.0,39161748.0
2007-03-08,77075,80114,77075,78119,1427892,15077.0,39161748.0
2007-03-09,79116,79116,73038,75069,2401009,14490.0,39161748.0
2007-03-12,76077,76077,63910,71021,5544244,13707.0,39161748.0
2007-03-13,69990,73041,67960,70002,992500,13511.0,39161748.0
2007-03-14,59827,80114,59827,78119,15091676,15077.0,39161748.0
2007-03-15,89240,89240,68954,81156,13160274,15665.0,39161748.0
2007-03-16,81135,86204,68967,78119,7278518,15077.0,39161748.0
2007-03-19,80126,81135,73038,74060,2407321,14294.0,39161748.0
2007-03-20,73025,84172,67945,84206,34961371,16252.0,39161748.0
2007-03-21,84172,84172,84172,84206,0,16252.0,39161748.0
2007-03-22,84172,84172,84172,84206,0,,
2007-03-23,84201,96380,83192,96381,13756143,18602.0,39161748.0
2007-03-26,110573,110573,110573,110585,667551,21343.0,39161748.0
2007-03-27,126784,126784,97370,126819,10052763,24476.0,39161748.0
2007-03-28,120683,144031,116624,129858,17957250,25064.0,39161748.0
2007-03-29,129827,137958,110561,115654,12745304,22322.0,39161748.0
2007-03-30,117649,117649,101433,115654,5741526,24596.0,43151748.0
2007-04-02,117672,121731,109564,112603,5067487,23949.0,43151748.0
2007-04-03,113598,115628,105479,113633,4699895,24165.0,43151748.0
2007-04-04,113585,129811,112576,129858,13741421,27617.0,43151748.0
2007-04-05,134903,147081,121715,126819,8460590,26970.0,43151748.0
2007-04-06,125775,133894,112576,126819,4840150,26970.0,43151748.0
2007-04-09,123736,128804,117646,123771,4070181,26323.0,43151748.0
2007-04-10,123722,132862,120683,122759,4257547,26107.0,43151748.0
2007-04-11,124745,124745,118655,118690,1545940,25244.0,43151748.0
2007-04-12,116626,123736,113587,118690,4641633,25244.0,43151748.0
2007-04-13,119705,135933,118685,135945,10605592,28912.0,43151748.0
2007-04-16,156213,156213,135915,156236,5048203,33227.0,43151748.0
2007-04-17,179566,179566,179566,179567,581306,38189.0,43151748.0
2007-04-18,183628,193766,153180,173479,15754541,36895.0,43151748.0
2007-04-19,172428,172428,155181,161305,7251493,34306.0,43151748.0
2007-04-20,159240,170398,148082,159275,9400655,33874.0,43151748.0
2007-04-23,162291,182577,156201,161305,11058598,34306.0,43151748.0
2007-04-24,164320,169389,152142,155216,3537261,33011.0,43151748.0
2007-04-25,149105,151135,133887,150149,4341282,31932.0,43151748.0
2007-04-26,150139,158259,146091,147101,4623743,31285.0,43151748.0
2007-04-27,150140,154188,134921,141023,5591672,29990.0,43151748.0
2007-04-30,147112,152169,134933,144062,3122893,30638.0,43151748.0
2007-05-02,143052,144073,134933,140002,2519265,29775.0,43151748.0
2007-05-03,140016,140016,129855,132906,3032420,28264.0,43151748.0
2007-05-04,132905,140004,126816,137975,3292588,29343.0,43151748.0
2007-05-07,140016,141025,132905,133915,1970904,28480.0,43151748.0
2007-05-08,135945,135945,126816,132906,3083186,28264.0,43151748.0
2007-05-09,132878,152144,129827,152179,4391814,32364.0,43151748.0
2007-05-10,160277,168397,147100,147101,6559690,31285.0,43151748.0
2007-05-11,146064,160249,143013,154206,3066008,32795.0,43151748.0
2007-05-14,152167,158245,147098,148119,2144775,34419.0,47149748.0
2007-05-15,149105,158233,148096,151170,2212244,35127.0,47149748.0
2007-05-16,151129,154157,129811,129858,2685881,30176.0,47149748.0
2007-05-17,131882,149130,129841,142032,2017422,33005.0,47149748.0
2007-05-18,144073,145082,131894,140002,1501407,32533.0,47149748.0
2007-05-21,131896,137986,128846,133915,2189622,52899.0,80149748.0
