우주일렉트로(065680),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-09-13,20750,21300,20550,21100,41115,209612.0,9934220.0
2013-09-16,21000,21250,20750,20850,9633,207128.0,9934220.0
2013-09-17,20700,21450,20650,21350,22288,212096.0,9934220.0
2013-09-23,21350,21400,20900,21350,46399,212096.0,9934220.0
2013-09-24,21300,21300,20800,20850,20891,207128.0,9934220.0
2013-09-25,20800,20850,20450,20850,30774,207128.0,9934220.0
2013-09-26,20650,20750,20400,20550,36388,204148.0,9934220.0
2013-09-27,20700,21300,20500,21300,37299,211599.0,9934220.0
2013-09-30,21100,21550,20900,20900,15049,207625.0,9934220.0
2013-10-01,20700,21050,20450,20900,33421,207625.0,9934220.0
2013-10-02,20700,21000,20500,20500,22366,203652.0,9934220.0
2013-10-04,20300,20600,19950,20550,48971,204148.0,9934220.0
2013-10-07,20250,20550,20100,20200,20590,200671.0,9934220.0
2013-10-08,20100,20300,20050,20050,22433,199181.0,9934220.0
2013-10-10,20000,20350,20000,20150,11305,200175.0,9934220.0
2013-10-11,20250,20750,20200,20500,15799,203652.0,9934220.0
2013-10-14,20500,20950,20500,20650,8082,205142.0,9934220.0
2013-10-15,20550,20800,20400,20500,22969,203652.0,9934220.0
2013-10-16,20500,20850,20500,20850,17954,207128.0,9934220.0
2013-10-17,21100,21100,19800,19800,46959,196698.0,9934220.0
2013-10-18,19850,20100,19650,19800,25407,196698.0,9934220.0
2013-10-21,19850,20000,19450,19600,24753,194711.0,9934220.0
2013-10-22,19500,19650,19200,19250,35260,191234.0,9934220.0
2013-10-23,19250,19400,18400,18500,63068,183783.0,9934220.0
2013-10-24,18450,18800,18300,18750,34564,186267.0,9934220.0
2013-10-25,18750,19450,18600,19000,45229,188750.0,9934220.0
2013-10-28,19000,19400,18950,19150,21711,190240.0,9934220.0
2013-10-29,19350,19350,18700,18900,47511,187757.0,9934220.0
2013-10-30,18800,19350,18700,19000,33655,188750.0,9934220.0
2013-10-31,19050,19400,18900,19000,19223,188750.0,9934220.0
2013-11-01,19050,19400,19000,19250,30128,191234.0,9934220.0
2013-11-04,19300,19400,19000,19350,13454,192227.0,9934220.0
2013-11-05,19250,19450,18850,18850,44673,187260.0,9934220.0
2013-11-06,18900,19150,18100,18200,51255,180803.0,9934220.0
2013-11-07,18200,18400,17550,17550,48830,174346.0,9934220.0
2013-11-08,17250,17600,16800,17000,63700,168882.0,9934220.0
2013-11-11,17150,17450,16200,16200,61006,160934.0,9934220.0
2013-11-12,16150,16800,16150,16400,38987,162921.0,9934220.0
2013-11-13,16650,16650,15850,15900,48294,157954.0,9934220.0
2013-11-14,16000,16500,15900,16300,41876,161928.0,9934220.0
2013-11-15,16300,16500,15950,16000,50556,158948.0,9934220.0
2013-11-18,16150,16300,15600,15600,29410,154974.0,9934220.0
2013-11-19,15600,16100,15550,16100,16022,159941.0,9934220.0
2013-11-20,16150,16600,16000,16600,23363,164908.0,9934220.0
2013-11-21,16450,16600,16000,16200,26579,160934.0,9934220.0
2013-11-22,16300,16400,15950,16200,25297,160934.0,9934220.0
2013-11-25,16200,16400,16050,16150,16864,160438.0,9934220.0
2013-11-26,16350,16700,16350,16600,26401,164908.0,9934220.0
2013-11-27,16750,17100,16450,17050,29471,169378.0,9934220.0
2013-11-28,17200,17200,16850,17150,30644,170372.0,9934220.0
2013-11-29,17050,17350,17050,17300,17841,171862.0,9934220.0
2013-12-02,17400,17400,16750,16850,25518,167392.0,9934220.0
2013-12-03,17100,17100,16100,16400,25600,162921.0,9934220.0
2013-12-04,16350,16800,16300,16600,28921,164908.0,9934220.0
2013-12-05,16850,17100,16700,16950,18711,168385.0,9934220.0
2013-12-06,16900,17100,16550,17100,36169,169875.0,9934220.0
2013-12-09,17150,17150,16600,16800,22210,166895.0,9934220.0
2013-12-10,16900,16900,16450,16600,35193,164908.0,9934220.0
2013-12-11,16500,16800,16300,16300,23052,161928.0,9934220.0
2013-12-12,16250,16400,16100,16300,20151,161928.0,9934220.0
2013-12-13,16350,16400,15800,15950,33313,158451.0,9934220.0
2013-12-16,15850,15950,15150,15250,45783,151497.0,9934220.0
2013-12-17,15450,15450,15200,15250,14480,151497.0,9934220.0
2013-12-18,15000,15300,14700,14700,57931,146033.0,9934220.0
2013-12-19,14750,15050,14050,14150,65407,140569.0,9934220.0
2013-12-20,14150,14400,13850,14400,47434,143053.0,9934220.0
2013-12-23,14500,15000,14500,15000,25132,149013.0,9934220.0
2013-12-24,14950,15100,14650,14950,19674,148517.0,9934220.0
2013-12-26,14950,15300,14850,15100,16641,150007.0,9934220.0
2013-12-27,15350,15700,15050,15650,27901,155471.0,9934220.0
2013-12-30,15600,16100,15250,16100,16593,159941.0,9934220.0
2014-01-02,16050,16150,15450,15650,33866,155471.0,9934220.0
2014-01-03,15650,15650,15050,15300,39894,151994.0,9934220.0
2014-01-06,15300,15450,14750,14800,39516,147026.0,9934220.0
2014-01-07,14800,15100,14800,15000,20657,149013.0,9934220.0
2014-01-08,15000,15350,14800,14950,22265,148517.0,9934220.0
2014-01-09,14900,15050,14550,14800,33825,147026.0,9934220.0
2014-01-10,14850,15000,14700,14850,12499,147523.0,9934220.0
2014-01-13,14900,15200,14750,14750,27129,146530.0,9934220.0
2014-01-14,14700,15050,14650,14750,38914,146530.0,9934220.0
2014-01-15,14900,15850,14900,15600,68983,154974.0,9934220.0
2014-01-16,15750,16050,15700,16050,37607,159444.0,9934220.0
2014-01-17,16100,16150,15600,16000,39394,158948.0,9934220.0
2014-01-20,15900,16050,15650,16000,25459,158948.0,9934220.0
2014-01-21,15900,16800,15900,16750,63589,166398.0,9934220.0
2014-01-22,16950,17300,16650,16800,121736,166895.0,9934220.0
2014-01-23,16800,17000,16400,16500,46272,163915.0,9934220.0
2014-01-24,16300,16700,16100,16250,61865,161431.0,9934220.0
2014-01-27,15800,15950,15600,15600,38174,154974.0,9934220.0
2014-01-28,15750,16200,15500,16150,21469,160438.0,9934220.0
2014-01-29,16100,16350,15900,16200,26068,160934.0,9934220.0
2014-02-03,16200,16200,15700,16150,21465,160438.0,9934220.0
2014-02-04,15650,16050,15650,16000,19908,158948.0,9934220.0
2014-02-05,16200,16200,15750,15950,14263,158451.0,9934220.0
2014-02-06,16100,16350,16000,16200,17127,160934.0,9934220.0
2014-02-07,16300,16850,16000,16550,47583,164411.0,9934220.0
2014-02-10,16650,16750,16400,16600,24241,164908.0,9934220.0
2014-02-11,16700,16950,16500,16700,30351,165901.0,9934220.0
2014-02-12,16700,16750,16500,16500,18261,163915.0,9934220.0
2014-02-13,16500,16700,16300,16650,18771,165405.0,9934220.0
2014-02-14,16750,17000,16550,16900,26501,167888.0,9934220.0
2014-02-17,17050,17100,16600,16650,20534,165405.0,9934220.0
2014-02-18,16650,16800,16350,16500,15832,163915.0,9934220.0
2014-02-19,16450,16700,16400,16500,24392,163915.0,9934220.0
2014-02-20,16400,16450,15950,16000,36608,158948.0,9934220.0
2014-02-21,16100,16200,15800,15800,25851,156961.0,9934220.0
2014-02-24,15950,16050,15650,16050,23441,159444.0,9934220.0
2014-02-25,15950,16000,15700,15700,23074,155967.0,9934220.0
2014-02-26,15700,15950,15550,15650,16711,155471.0,9934220.0
2014-02-27,15600,15750,15400,15650,19812,155471.0,9934220.0
2014-02-28,15650,15950,15500,15800,20385,156961.0,9934220.0
2014-03-03,15750,15800,15450,15600,24751,154974.0,9934220.0
2014-03-04,15450,15650,15250,15350,33651,152490.0,9934220.0
2014-03-05,15550,16150,15500,16000,36356,158948.0,9934220.0
2014-03-06,16200,16500,16000,16300,46274,161928.0,9934220.0
2014-03-07,16400,16600,16250,16350,47067,162424.0,9934220.0
2014-03-10,16400,16400,15900,16000,32633,158948.0,9934220.0
2014-03-11,16100,16200,15850,16050,17016,159444.0,9934220.0
2014-03-12,16100,16150,15500,15700,28158,155967.0,9934220.0
2014-03-13,15750,15850,15350,15450,41635,153484.0,9934220.0
2014-03-14,15300,15450,15250,15300,30812,151994.0,9934220.0
2014-03-17,15300,15400,14800,14800,44421,147026.0,9934220.0
2014-03-18,14850,15100,14750,14950,27085,148517.0,9934220.0
2014-03-19,15000,15200,14900,15100,21008,150007.0,9934220.0
2014-03-20,15100,15150,14750,14850,38795,147523.0,9934220.0
2014-03-21,14900,15200,14850,15100,16889,150007.0,9934220.0
2014-03-24,15150,15550,15100,15500,40338,153980.0,9934220.0
2014-03-25,15400,15750,15200,15700,32476,155967.0,9934220.0
2014-03-26,15600,15850,15450,15600,33353,154974.0,9934220.0
2014-03-27,15550,15700,15350,15550,34463,154477.0,9934220.0
2014-03-28,15450,15850,15450,15800,26674,156961.0,9934220.0
2014-03-31,15750,15850,15450,15600,38469,154974.0,9934220.0
2014-04-01,15650,15700,15450,15650,22342,155471.0,9934220.0
2014-04-02,15650,16250,15650,16150,84291,160438.0,9934220.0
2014-04-03,16200,16900,16150,16600,134350,164908.0,9934220.0
2014-04-04,16800,17650,16700,17450,183734,173352.0,9934220.0
2014-04-07,17350,17550,17200,17300,72849,171862.0,9934220.0
2014-04-08,17300,17850,17150,17700,90405,175836.0,9934220.0
2014-04-09,17850,17900,17450,17500,53978,173849.0,9934220.0
2014-04-10,17450,17650,17250,17300,68903,171862.0,9934220.0
2014-04-11,17200,17950,17150,17950,65707,178319.0,9934220.0
2014-04-14,17950,18250,17750,17950,55346,178319.0,9934220.0
2014-04-15,18300,18300,17550,17850,94092,177326.0,9934220.0
2014-04-16,17850,17850,17500,17800,76331,176829.0,9934220.0
2014-04-17,17800,18300,17600,17900,45246,177823.0,9934220.0
2014-04-18,17900,18200,17550,17650,48931,175339.0,9934220.0
2014-04-21,17650,18100,17550,17750,81164,176332.0,9934220.0
2014-04-22,17750,17900,17600,17650,23181,175339.0,9934220.0
2014-04-23,17700,18200,17500,17750,56787,176332.0,9934220.0
2014-04-24,17900,17900,17200,17350,64086,172359.0,9934220.0
2014-04-25,17300,17500,17100,17400,55832,172855.0,9934220.0
2014-04-28,17500,17800,17350,17550,43765,174346.0,9934220.0
2014-04-29,17650,17800,17350,17800,30152,176829.0,9934220.0
2014-04-30,17750,18500,17650,18300,58967,181796.0,9934220.0
2014-05-02,18400,18650,18100,18350,51447,182293.0,9934220.0
2014-05-07,18350,18400,17850,17850,42841,177326.0,9934220.0
2014-05-08,17650,17850,16700,16850,135087,167392.0,9934220.0
2014-05-09,16950,17050,16200,16250,103689,161431.0,9934220.0
2014-05-12,16350,16700,15800,15900,79330,157954.0,9934220.0
2014-05-13,15950,16200,15800,15950,86322,158451.0,9934220.0
2014-05-14,16100,16150,15100,15250,244891,151497.0,9934220.0
2014-05-15,15300,15550,15100,15150,190181,150503.0,9934220.0
2014-05-16,15150,15400,15100,15200,155430,151000.0,9934220.0
2014-05-19,15350,15350,14550,14750,131830,146530.0,9934220.0
2014-05-20,14750,15100,14650,14750,81503,146530.0,9934220.0
2014-05-21,14700,14900,14650,14850,34716,147523.0,9934220.0
2014-05-22,14850,15000,14750,14800,45522,147026.0,9934220.0
2014-05-23,14800,15000,14250,14500,101730,144046.0,9934220.0
2014-05-26,14550,14650,14050,14100,110855,140073.0,9934220.0
2014-05-27,14100,14200,13550,13950,122130,138582.0,9934220.0
2014-05-28,13950,14050,13700,14000,60414,139079.0,9934220.0
2014-05-29,14050,14350,13900,14100,72540,140073.0,9934220.0
2014-05-30,14050,14100,13500,13500,120066,134112.0,9934220.0
2014-06-02,13550,13550,12750,12900,100884,128151.0,9934220.0
2014-06-03,12950,13350,12950,13200,59978,131132.0,9934220.0
2014-06-05,13150,13300,12950,13150,28382,130635.0,9934220.0
2014-06-09,13250,13250,13050,13150,41468,130635.0,9934220.0
2014-06-10,13300,13600,13250,13550,38650,134609.0,9934220.0
2014-06-11,13550,13650,13250,13300,62986,132125.0,9934220.0
2014-06-12,13200,13300,13000,13150,41369,130635.0,9934220.0
2014-06-13,13100,13450,12900,13450,37834,133615.0,9934220.0
2014-06-16,13450,13550,13350,13450,25109,133615.0,9934220.0
2014-06-17,13450,13500,13050,13250,39230,131628.0,9934220.0
2014-06-18,13300,13300,13050,13100,20988,130138.0,9934220.0
2014-06-19,13150,13250,12850,12900,43934,128151.0,9934220.0
2014-06-20,12900,13000,12750,12850,25964,127655.0,9934220.0
2014-06-23,12800,12900,12000,12000,111562,119211.0,9934220.0
2014-06-24,11900,12300,11800,12250,42226,121694.0,9934220.0
2014-06-25,12400,12400,11750,11800,63418,117224.0,9934220.0
2014-06-26,11900,12100,11750,11850,98315,117721.0,9934220.0
2014-06-27,11850,12100,11750,11900,38756,118217.0,9934220.0
2014-06-30,11950,12300,11900,12050,74759,119707.0,9934220.0
2014-07-01,12200,12300,12000,12150,48287,120701.0,9934220.0
2014-07-02,12250,12400,12150,12300,92955,122191.0,9934220.0
2014-07-03,12350,12600,12200,12500,63669,124178.0,9934220.0
2014-07-04,12600,12800,12500,12800,54946,127158.0,9934220.0
2014-07-07,13000,13050,12700,12800,95187,127158.0,9934220.0
2014-07-08,12800,12800,12350,12500,88255,124178.0,9934220.0
2014-07-09,12450,12500,12200,12300,44141,122191.0,9934220.0
2014-07-10,12300,12550,12300,12550,52864,124674.0,9934220.0
2014-07-11,12450,12500,12250,12400,35708,123184.0,9934220.0
2014-07-14,12450,12450,12000,12050,67770,119707.0,9934220.0
2014-07-15,12100,12400,12000,12200,79257,121197.0,9934220.0
2014-07-16,12150,12200,11850,12100,68897,120204.0,9934220.0
2014-07-17,12050,12300,11950,12050,48926,119707.0,9934220.0
2014-07-18,12050,12250,12000,12200,48093,121197.0,9934220.0
2014-07-21,12250,12550,12250,12500,48936,124178.0,9934220.0
2014-07-22,12550,12750,12500,12750,52621,126661.0,9934220.0
2014-07-23,12900,12900,12500,12650,57015,125668.0,9934220.0
2014-07-24,12700,12750,12150,12200,89623,121197.0,9934220.0
2014-07-25,12200,12600,12100,12250,76393,121694.0,9934220.0
2014-07-28,12350,12450,12150,12250,52330,121694.0,9934220.0
2014-07-29,12250,12400,11850,12000,106909,119211.0,9934220.0
2014-07-30,11900,12050,11800,11900,70523,118217.0,9934220.0
2014-07-31,12000,12000,11000,11550,184925,114740.0,9934220.0
2014-08-01,11250,11650,11200,11450,34368,113747.0,9934220.0
2014-08-04,11550,11900,11450,11650,57910,115734.0,9934220.0
2014-08-05,11650,12050,11600,11950,55643,118714.0,9934220.0
2014-08-06,11950,12000,11550,11700,41062,116230.0,9934220.0
2014-08-07,11800,11900,11600,11700,33822,116230.0,9934220.0
2014-08-08,11800,11850,11500,11500,32243,114244.0,9934220.0
2014-08-11,11600,11850,11550,11750,15716,116727.0,9934220.0
2014-08-12,11850,12000,11750,11900,25996,118217.0,9934220.0
2014-08-13,11850,11950,11650,11800,21778,117224.0,9934220.0
2014-08-14,11800,11950,11500,11600,61610,115237.0,9934220.0
2014-08-18,11500,11700,11450,11650,44106,115734.0,9934220.0
2014-08-19,11650,12100,11650,12050,68479,119707.0,9934220.0
2014-08-20,12100,12300,12000,12100,88259,120204.0,9934220.0
2014-08-21,12200,12750,12200,12700,148148,126165.0,9934220.0
2014-08-22,12600,12700,12400,12650,62795,125668.0,9934220.0
2014-08-25,12600,12750,12400,12650,48752,125668.0,9934220.0
2014-08-26,12500,12600,12200,12450,55045,123681.0,9934220.0
2014-08-27,12600,12600,12300,12350,36132,122688.0,9934220.0
2014-08-28,12250,12500,12250,12400,24189,123184.0,9934220.0
2014-08-29,12350,12400,12150,12250,28827,121694.0,9934220.0
2014-09-01,12150,12300,11850,12050,35896,119707.0,9934220.0
2014-09-02,11950,12050,11650,11900,58584,118217.0,9934220.0
2014-09-03,11900,12000,11550,11700,78029,116230.0,9934220.0
2014-09-04,11650,12000,11600,11950,52908,118714.0,9934220.0
2014-09-05,11850,12100,11650,11900,49989,118217.0,9934220.0
2014-09-11,11750,12000,11700,12000,42028,119211.0,9934220.0
2014-09-12,11950,12050,11700,11900,56216,118217.0,9934220.0
2014-09-15,11800,11950,11650,11900,17889,118217.0,9934220.0
2014-09-16,11800,12300,11750,11900,38164,118217.0,9934220.0
2014-09-17,11900,12000,11850,11900,32174,118217.0,9934220.0
2014-09-18,11900,12300,11850,12100,44033,120204.0,9934220.0
2014-09-19,12150,12400,12100,12200,45769,121197.0,9934220.0
2014-09-22,12250,12900,12250,12650,127965,125668.0,9934220.0
2014-09-23,12550,12650,12300,12400,52643,123184.0,9934220.0
2014-09-24,12300,12550,12300,12350,49059,122688.0,9934220.0
2014-09-25,12400,12500,12250,12350,55263,122688.0,9934220.0
2014-09-26,12300,12500,12100,12200,45165,121197.0,9934220.0
2014-09-29,12000,12250,11500,11800,84018,117224.0,9934220.0
2014-09-30,11600,11800,11300,11800,48383,117224.0,9934220.0
2014-10-01,11650,11800,11350,11500,81264,114244.0,9934220.0
2014-10-02,11350,11550,11250,11250,38214,111760.0,9934220.0
2014-10-06,11050,11100,10600,10700,93191,106296.0,9934220.0
2014-10-07,10700,11350,10650,10900,44033,108283.0,9934220.0
2014-10-08,10900,11350,10800,11000,32701,109276.0,9934220.0
2014-10-10,10900,11250,10750,10950,39102,108780.0,9934220.0
2014-10-13,10950,11000,10500,10800,50117,107290.0,9934220.0
2014-10-14,10650,11000,10350,10450,78791,103813.0,9934220.0
2014-10-15,10350,10550,10300,10400,21024,103316.0,9934220.0
2014-10-16,10450,10500,10200,10300,26550,102322.0,9934220.0
2014-10-17,10150,10550,10150,10450,60748,103813.0,9934220.0
2014-10-20,10350,10700,10350,10700,13751,106296.0,9934220.0
2014-10-21,10400,10800,10400,10750,21072,106793.0,9934220.0
2014-10-22,10800,10900,10500,10700,9655,106296.0,9934220.0
2014-10-23,10600,10700,10250,10500,27516,104309.0,9934220.0
2014-10-24,10400,10550,10200,10350,18648,102819.0,9934220.0
2014-10-27,10400,10450,10250,10350,11177,102819.0,9934220.0
2014-10-28,10450,10750,10300,10550,42558,104806.0,9934220.0
2014-10-29,10550,10800,10500,10550,61891,104806.0,9934220.0
2014-10-30,10600,10600,10250,10500,25696,104309.0,9934220.0
2014-10-31,10500,10600,10300,10500,14800,104309.0,9934220.0
2014-11-03,10650,10650,10250,10500,28356,104309.0,9934220.0
2014-11-04,10350,10550,10200,10450,37032,103813.0,9934220.0
2014-11-05,10450,11100,10400,10900,48747,108283.0,9934220.0
2014-11-06,11050,11500,10900,11350,55779,112753.0,9934220.0
2014-11-07,11350,11700,11300,11650,29309,115734.0,9934220.0
2014-11-10,11700,11850,11600,11850,28780,117721.0,9934220.0
2014-11-11,12000,12000,11650,11950,13142,118714.0,9934220.0
2014-11-12,11800,12600,11750,12400,44474,123184.0,9934220.0
2014-11-13,12250,12900,12250,12900,54957,128151.0,9934220.0
2014-11-14,12800,13100,12700,13000,37693,129145.0,9934220.0
2014-11-17,13050,13450,13000,13400,58032,133119.0,9934220.0
2014-11-18,13500,14000,12750,13750,112065,136596.0,9934220.0
2014-11-19,13900,14300,13550,14200,57590,141066.0,9934220.0
2014-11-20,14200,14650,14000,14000,74640,139079.0,9934220.0
2014-11-21,14000,14150,13150,13500,101592,134112.0,9934220.0
2014-11-24,13650,13800,13400,13750,30669,136596.0,9934220.0
2014-11-25,13750,13800,13400,13550,32398,134609.0,9934220.0
2014-11-26,13550,14400,13550,14250,41987,141563.0,9934220.0
2014-11-27,14350,14450,13850,14150,24875,140569.0,9934220.0
2014-11-28,14000,14500,14000,14250,17724,141563.0,9934220.0
2014-12-01,14250,14300,13800,14000,24452,139079.0,9934220.0
2014-12-02,13750,14150,13650,13950,32468,138582.0,9934220.0
2014-12-03,13750,14050,13550,13950,44971,138582.0,9934220.0
2014-12-04,13950,14900,13950,14300,57554,142059.0,9934220.0
2014-12-05,14450,14900,14350,14650,64351,145536.0,9934220.0
2014-12-08,14850,14900,14550,14700,26380,146033.0,9934220.0
2014-12-09,14700,15300,14450,15000,55466,149013.0,9934220.0
2014-12-10,15050,15200,14150,14150,82058,140569.0,9934220.0
2014-12-11,13800,14300,13250,14100,62933,140073.0,9934220.0
2014-12-12,14100,14500,13900,14200,41344,141066.0,9934220.0
2014-12-15,14250,14250,13700,13800,23823,137092.0,9934220.0
2014-12-16,13650,14150,13650,13850,16628,137589.0,9934220.0
2014-12-17,13850,13950,13550,13950,15474,138582.0,9934220.0
2014-12-18,13850,14000,13450,13600,22512,135105.0,9934220.0
2014-12-19,13600,14350,13600,14350,21292,142556.0,9934220.0
2014-12-22,14200,14450,13950,14450,23236,143549.0,9934220.0
2014-12-23,14400,14450,14050,14250,14771,141563.0,9934220.0
2014-12-24,14350,14400,14100,14200,9459,141066.0,9934220.0
2014-12-26,14200,14400,13900,14100,20889,140073.0,9934220.0
2014-12-29,14100,14100,13800,13800,14146,137092.0,9934220.0
2014-12-30,14050,14300,13900,14200,13810,141066.0,9934220.0
2015-01-02,14200,15100,14100,14100,72234,140073.0,9934220.0
2015-01-05,14050,14600,14050,14450,28595,143549.0,9934220.0
2015-01-06,14450,14550,14000,14400,20038,143053.0,9934220.0
2015-01-07,14250,15050,14250,14850,77940,147523.0,9934220.0
2015-01-08,14650,15300,14650,15150,61486,150503.0,9934220.0
2015-01-09,15150,16000,15150,15750,92593,156464.0,9934220.0
2015-01-12,16000,16000,15550,15750,37821,156464.0,9934220.0
2015-01-13,15850,16050,15300,15500,34802,153980.0,9934220.0
2015-01-14,15500,16000,15100,15550,34559,154477.0,9934220.0
2015-01-15,15500,15800,15250,15800,15457,156961.0,9934220.0
2015-01-16,15950,15950,15400,15500,21742,153980.0,9934220.0
2015-01-19,15450,15850,15200,15550,23617,154477.0,9934220.0
