덕산하이메탈(077360),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-04-18,18928,19587,18928,19399,257440,605483.0,29392370.0
2014-04-21,19540,19634,19022,19164,169264,598135.0,29392370.0
2014-04-22,19163,19163,18551,18646,323452,581969.0,29392370.0
2014-04-23,19022,19399,19022,19070,355128,595195.0,29392370.0
2014-04-24,19116,19210,18504,18740,145300,584908.0,29392370.0
2014-04-25,18739,18834,18410,18457,112729,576090.0,29392370.0
2014-04-28,18457,18834,18363,18363,103569,573151.0,29392370.0
2014-04-29,18410,18598,17751,17892,238599,558455.0,29392370.0
2014-04-30,17986,18269,17798,18034,120113,562864.0,29392370.0
2014-05-02,18174,18363,17986,18363,105119,573151.0,29392370.0
2014-05-07,18363,18457,17845,18034,114536,562864.0,29392370.0
2014-05-08,18033,18033,17280,17563,218203,548168.0,29392370.0
2014-05-09,17656,17751,17233,17563,149145,548168.0,29392370.0
2014-05-12,17468,17609,17139,17563,109167,548168.0,29392370.0
2014-05-13,17562,17704,17374,17657,109208,551107.0,29392370.0
2014-05-14,17751,18221,17562,18128,189183,565803.0,29392370.0
2014-05-15,18033,18127,17892,18128,91439,565803.0,29392370.0
2014-05-16,18080,18127,17704,17845,100676,556985.0,29392370.0
2014-05-19,17704,17704,15867,16197,583468,505549.0,29392370.0
2014-05-20,16385,16809,16244,16291,327528,508488.0,29392370.0
2014-05-21,16573,16762,16385,16433,201068,512897.0,29392370.0
2014-05-22,16385,16668,16338,16339,175333,509958.0,29392370.0
2014-05-23,16291,16432,15914,16339,250510,509958.0,29392370.0
2014-05-26,16244,16385,15961,16291,171828,508488.0,29392370.0
2014-05-27,16197,16432,16008,16197,143336,505549.0,29392370.0
2014-05-28,16197,16338,16008,16244,160635,507018.0,29392370.0
2014-05-29,16244,16573,16103,16527,123751,515836.0,29392370.0
2014-05-30,16338,16338,15302,15538,445232,484974.0,29392370.0
2014-06-02,15443,15491,14596,15491,256328,483504.0,29392370.0
2014-06-03,15538,15538,14878,15303,111252,477626.0,29392370.0
2014-06-05,15114,15585,15114,15397,99484,480565.0,29392370.0
2014-06-09,15396,15632,15208,15303,104720,477626.0,29392370.0
2014-06-10,15255,15443,15208,15350,95892,479096.0,29392370.0
2014-06-11,15302,15302,14973,15114,149128,471748.0,29392370.0
2014-06-12,15114,15632,15114,15350,84095,479096.0,29392370.0
2014-06-13,15443,16103,15443,15915,227355,496731.0,29392370.0
2014-06-16,16432,16809,16244,16244,253623,507018.0,29392370.0
2014-06-17,16432,16479,15961,16056,108554,501140.0,29392370.0
2014-06-18,16103,16197,15773,15821,86416,493792.0,29392370.0
2014-06-19,15820,16008,15585,15726,56570,490853.0,29392370.0
2014-06-20,15914,15914,15443,15726,92051,490853.0,29392370.0
2014-06-23,15961,16008,15396,15397,65234,480565.0,29392370.0
2014-06-24,15302,15632,15161,15350,103190,479096.0,29392370.0
2014-06-25,15255,15961,15114,15774,140336,492322.0,29392370.0
2014-06-26,15773,15820,15491,15538,144943,484974.0,29392370.0
2014-06-27,15679,16103,15585,15962,124097,498201.0,29392370.0
2014-06-30,16008,16526,15914,16244,184253,507018.0,29392370.0
2014-07-01,16479,16856,16338,16809,254291,524654.0,29392370.0
2014-07-02,16856,17515,16762,17469,356445,545228.0,29392370.0
2014-07-03,17609,17609,17091,17374,205928,542289.0,29392370.0
2014-07-04,17280,17798,17233,17657,240243,551107.0,29392370.0
2014-07-07,17939,18033,17656,17987,184831,561394.0,29392370.0
2014-07-08,17986,18221,17892,17939,210552,559925.0,29392370.0
2014-07-09,17939,18127,17656,17845,189041,556985.0,29392370.0
2014-07-10,17798,18080,17280,17657,204042,551107.0,29392370.0
2014-07-11,17374,17751,17280,17516,120425,546698.0,29392370.0
2014-07-14,17751,17751,17374,17516,97348,546698.0,29392370.0
2014-07-15,17609,18127,17609,17987,193846,561394.0,29392370.0
2014-07-16,17892,18080,17233,17422,203043,543759.0,29392370.0
2014-07-17,17704,17704,17280,17280,109517,539350.0,29392370.0
2014-07-18,17233,17421,16526,16574,295343,517306.0,29392370.0
2014-07-21,16809,16903,16385,16527,126540,515836.0,29392370.0
2014-07-22,16668,16950,16479,16951,124048,529063.0,29392370.0
2014-07-23,17139,17139,16197,16339,259734,509958.0,29392370.0
2014-07-24,16432,16479,15961,16197,204716,505549.0,29392370.0
2014-07-25,16150,16479,16056,16433,151499,512897.0,29392370.0
2014-07-28,16432,16432,15538,15868,361867,495261.0,29392370.0
2014-07-29,15867,16197,15773,16103,154968,502610.0,29392370.0
2014-07-30,16056,16291,15820,15915,176436,496731.0,29392370.0
2014-07-31,15820,15961,15585,15774,111212,492322.0,29392370.0
2014-08-01,15538,16056,15538,15915,91000,496731.0,29392370.0
2014-08-04,15773,16008,15773,15962,76765,498201.0,29392370.0
2014-08-05,16008,16103,15585,15679,106265,489383.0,29392370.0
2014-08-06,15773,16008,15538,15679,76217,489383.0,29392370.0
2014-08-07,15632,15773,15443,15632,50048,487913.0,29392370.0
2014-08-08,15867,16103,15679,16056,103420,501140.0,29392370.0
2014-08-11,16056,16103,15820,16103,75519,502610.0,29392370.0
2014-08-12,16056,16150,15726,15962,71002,498201.0,29392370.0
2014-08-13,15820,15961,15067,15114,411267,471748.0,29392370.0
2014-08-14,15067,15255,14926,15020,214560,468808.0,29392370.0
2014-08-18,15067,15161,14643,15020,227052,468808.0,29392370.0
2014-08-19,15114,15396,14973,14973,192322,467339.0,29392370.0
2014-08-20,14878,15161,14831,14926,102512,465869.0,29392370.0
2014-08-21,14926,15208,14784,15209,125690,474687.0,29392370.0
2014-08-22,15161,15349,14973,15020,145766,468808.0,29392370.0
2014-08-25,15161,15161,14643,14785,158653,461460.0,29392370.0
2014-08-26,14926,14926,14690,14738,105924,459991.0,29392370.0
2014-08-27,14784,14926,14643,14691,139553,458521.0,29392370.0
2014-08-28,14737,15114,14737,15020,116988,468808.0,29392370.0
2014-08-29,15067,15161,15020,15067,87994,470278.0,29392370.0
2014-09-01,15114,15114,13042,13372,1129469,417372.0,29392370.0
2014-09-02,13513,13701,13372,13419,385061,418841.0,29392370.0
2014-09-03,13278,13466,12524,12760,601098,398267.0,29392370.0
2014-09-04,12807,13042,12760,12807,379083,399736.0,29392370.0
2014-09-05,12948,13042,12618,12666,378274,395327.0,29392370.0
2014-09-11,12760,13183,12760,13043,402095,407084.0,29392370.0
2014-09-12,13089,13089,12618,12760,135154,398267.0,29392370.0
2014-09-15,12901,12901,12336,12572,207025,392388.0,29392370.0
2014-09-16,12665,12807,12571,12619,190623,393858.0,29392370.0
2014-09-17,12713,12901,12665,12760,175048,398267.0,29392370.0
2014-09-18,12807,12901,12713,12760,138028,398267.0,29392370.0
2014-09-19,12948,12948,12665,12666,132571,395327.0,29392370.0
2014-09-22,12713,12760,12383,12430,128671,387979.0,29392370.0
2014-09-23,12383,12524,11912,12195,223666,380631.0,29392370.0
2014-09-24,12195,12336,12100,12195,110735,380631.0,29392370.0
2014-09-25,12242,12289,11677,12054,232975,376222.0,29392370.0
2014-09-26,11724,11912,11630,11818,175320,368874.0,29392370.0
2014-09-29,11959,12053,10594,10641,576105,332134.0,29392370.0
2014-09-30,10735,10970,10264,10594,493486,330664.0,29392370.0
2014-10-01,10500,10923,10500,10500,263136,327725.0,29392370.0
2014-10-02,10452,11112,10405,10783,227263,336543.0,29392370.0
2014-10-06,10970,11159,10735,10783,148733,336543.0,29392370.0
2014-10-07,10829,12383,10735,11818,1082201,368874.0,29392370.0
2014-10-08,11818,12053,11394,11771,346875,367405.0,29392370.0
2014-10-10,11865,12713,11818,12195,656537,380631.0,29392370.0
2014-10-13,12006,12477,11535,11865,338683,370344.0,29392370.0
2014-10-14,11865,12477,11865,12242,244236,382101.0,29392370.0
2014-10-15,12289,12289,11818,12148,246478,379162.0,29392370.0
2014-10-16,12006,12383,11771,12148,183877,379162.0,29392370.0
2014-10-17,12477,12571,11253,11395,308198,355648.0,29392370.0
2014-10-20,11394,11677,11112,11395,251850,355648.0,29392370.0
2014-10-21,11488,11677,11159,11206,169151,349769.0,29392370.0
2014-10-22,11441,11441,10970,11395,149338,355648.0,29392370.0
2014-10-23,11159,11535,10923,11159,185677,348300.0,29392370.0
2014-10-24,11159,11300,10076,10123,548909,315968.0,29392370.0
2014-10-27,10076,10170,9699,9747,463853,304211.0,29392370.0
2014-10-28,9793,9840,9558,9605,218409,299802.0,29392370.0
2014-10-29,9699,10029,9605,9841,237590,307150.0,29392370.0
2014-10-30,9982,10123,9840,10029,181954,313029.0,29392370.0
2014-10-31,10076,10170,9934,10123,152908,315968.0,29392370.0
2014-11-03,10264,10311,9699,9747,201835,304211.0,29392370.0
2014-11-04,9840,9934,9096,9200,380194,287163.0,29392370.0
2014-11-05,9153,9511,9153,9464,120535,295393.0,29392370.0
2014-11-06,9605,9652,9360,9558,114133,298333.0,29392370.0
2014-11-07,9558,9887,9511,9841,89432,307150.0,29392370.0
2014-11-10,9934,10264,9652,10123,175027,315968.0,29392370.0
2014-11-11,10170,10970,10123,10877,391784,339482.0,29392370.0
2014-11-12,10876,11112,10735,10877,189030,339482.0,29392370.0
2014-11-13,10923,11582,10923,11253,224314,351239.0,29392370.0
2014-11-14,11394,11441,10923,11395,187616,355648.0,29392370.0
2014-11-17,11535,11771,11065,11253,167781,351239.0,29392370.0
2014-11-18,11253,11535,11206,11348,147588,354178.0,29392370.0
2014-11-19,11300,11394,10923,11112,141164,346830.0,29392370.0
2014-11-20,11017,11630,10970,11442,170555,357117.0,29392370.0
2014-11-21,11582,11724,11347,11724,114865,365935.0,29392370.0
2014-11-24,11724,11724,11253,11348,127415,354178.0,29392370.0
2014-11-25,11347,11630,11347,11489,63575,358587.0,29392370.0
2014-11-26,11394,12006,11394,11913,219723,371813.0,29392370.0
2014-11-27,11912,12289,11724,11913,209019,371813.0,29392370.0
2014-11-28,12006,12100,11677,11865,125105,370344.0,29392370.0
2014-12-01,11771,11959,11441,11677,157134,364465.0,29392370.0
2014-12-02,11630,12242,11630,12148,179573,379162.0,29392370.0
2014-12-03,12147,12289,12006,12195,109028,380631.0,29392370.0
2014-12-04,12100,12289,12006,12195,112209,380631.0,29392370.0
2014-12-05,12006,12147,11488,12148,376215,379162.0,29392370.0
2014-12-08,12383,12383,12053,12242,137687,382101.0,29392370.0
2014-12-09,12195,12336,11818,12007,136627,374753.0,29392370.0
2014-12-10,11912,12100,11771,11771,67577,367405.0,29392370.0
2014-12-11,11865,11959,11394,11583,107247,361526.0,29392370.0
2014-12-12,11441,11630,11300,11300,109186,352708.0,29392370.0
2014-12-15,11112,11630,11065,11395,63013,355648.0,29392370.0
2014-12-16,11206,11394,11206,11395,100555,355648.0,29392370.0
2014-12-17,11300,11535,11300,11442,78058,357117.0,29392370.0
2014-12-18,11630,12053,11535,11771,200877,367405.0,29392370.0
2014-12-19,11865,11959,11347,11348,164816,354178.0,29392370.0
2014-12-22,11347,11441,10970,10971,170845,342421.0,29392370.0
2014-12-23,10970,11206,10452,10641,354135,332134.0,29392370.0
2014-12-24,10358,10829,10358,10500,340215,327725.0,29392370.0
2014-12-26,0,0,0,10500,0,327725.0,29392370.0
2014-12-29,0,0,0,10500,0,,
2014-12-30,0,0,0,10500,0,,
2015-01-02,0,0,0,10500,0,,
2015-01-05,0,0,0,10500,0,,
2015-01-06,0,0,0,10500,0,,
2015-01-07,0,0,0,10500,0,,
2015-01-08,0,0,0,10500,0,,
2015-01-09,0,0,0,10500,0,,
2015-01-12,0,0,0,10500,0,,
2015-01-13,0,0,0,10500,0,,
2015-01-14,0,0,0,10500,0,,
2015-01-15,0,0,0,10500,0,,
2015-01-16,0,0,0,10500,0,,
2015-01-19,0,0,0,10500,0,,
2015-01-20,0,0,0,10500,0,,
2015-01-21,0,0,0,10500,0,,
2015-01-22,0,0,0,10500,0,,
2015-01-23,0,0,0,10500,0,,
2015-01-26,0,0,0,10500,0,,
2015-01-27,0,0,0,10500,0,,
2015-01-28,0,0,0,10500,0,,
2015-01-29,0,0,0,10500,0,,
2015-01-30,0,0,0,10500,0,,
2015-02-02,0,0,0,10500,0,,
2015-02-03,0,0,0,10500,0,,
2015-02-04,0,0,0,10500,0,,
2015-02-05,0,0,0,10500,0,,
2015-02-06,10500,10500,8950,8950,2514730,155592.0,17384600.0
2015-02-09,8900,9320,8750,8900,969872,154723.0,17384600.0
2015-02-10,9020,9220,8870,8910,491761,154897.0,17384600.0
2015-02-11,9060,9070,8860,8900,236081,154723.0,17384600.0
2015-02-12,8900,8950,8740,8840,292052,153680.0,17384600.0
2015-02-13,8850,8890,8670,8680,242108,150898.0,17384600.0
2015-02-16,8700,8740,8480,8510,248413,147943.0,17384600.0
2015-02-17,8480,8530,8300,8330,243105,144814.0,17384600.0
2015-02-23,8400,8540,8360,8450,150213,146900.0,17384600.0
2015-02-24,8480,8660,8480,8600,264000,149508.0,17384600.0
2015-02-25,8650,8770,8530,8710,213832,151420.0,17384600.0
2015-02-26,8770,8870,8720,8830,184378,153506.0,17384600.0
2015-02-27,8800,8900,8670,8750,217963,152115.0,17384600.0
2015-03-02,8770,8850,8730,8770,171607,152463.0,17384600.0
2015-03-03,8830,9200,8800,9110,439283,158374.0,17384600.0
2015-03-04,9170,9200,9040,9120,230002,158548.0,17384600.0
2015-03-05,9160,9320,9160,9220,269281,160286.0,17384600.0
2015-03-06,9350,9580,9230,9350,413112,162546.0,17384600.0
2015-03-09,9270,9270,9050,9100,270547,158200.0,17384600.0
2015-03-10,9130,9150,8880,9000,148623,156461.0,17384600.0
2015-03-11,8990,9000,8890,8920,105336,155071.0,17384600.0
2015-03-12,8920,9250,8880,9230,177993,160460.0,17384600.0
2015-03-13,9300,9300,9070,9220,145400,160286.0,17384600.0
2015-03-16,9260,9440,9150,9410,208946,163589.0,17384600.0
2015-03-17,9440,9510,9220,9270,195784,161155.0,17384600.0
2015-03-18,9310,9430,9130,9430,245931,163937.0,17384600.0
2015-03-19,9110,9230,8930,9010,568097,156635.0,17384600.0
2015-03-20,9060,9060,8940,8990,124775,156288.0,17384600.0
2015-03-23,9080,9110,8990,8990,117307,156288.0,17384600.0
2015-03-24,9000,9200,8990,9200,228675,159938.0,17384600.0
2015-03-25,9210,9760,9200,9570,585954,166371.0,17384600.0
2015-03-26,9530,9530,9280,9280,187482,161329.0,17384600.0
2015-03-27,9400,9490,9180,9200,161478,159938.0,17384600.0
2015-03-30,9210,9310,9020,9220,147277,160286.0,17384600.0
2015-03-31,9330,9330,8540,8700,627518,151246.0,17384600.0
2015-04-01,8660,8790,8570,8790,236418,152811.0,17384600.0
2015-04-02,8830,8990,8720,8960,182994,155766.0,17384600.0
2015-04-03,8980,9010,8750,8950,153608,155592.0,17384600.0
2015-04-06,8960,8960,8800,8830,130664,153506.0,17384600.0
2015-04-07,8840,8970,8840,8880,123998,154375.0,17384600.0
2015-04-08,8880,9060,8880,9040,150679,157157.0,17384600.0
2015-04-09,9040,9080,8920,9010,114209,156635.0,17384600.0
2015-04-10,8930,9020,8900,8940,110508,155418.0,17384600.0
2015-04-13,8940,9000,8860,8880,111822,154375.0,17384600.0
2015-04-14,8900,9050,8880,8930,153811,155244.0,17384600.0
2015-04-15,9000,9000,8870,8920,94622,155071.0,17384600.0
2015-04-16,8930,9190,8930,9090,331116,158026.0,17384600.0
2015-04-17,9080,9170,8970,9040,154687,157157.0,17384600.0
2015-04-20,8990,9020,8910,8940,98806,155418.0,17384600.0
2015-04-21,9010,9080,8910,9040,159592,157157.0,17384600.0
2015-04-22,9040,9160,8700,9000,233516,156461.0,17384600.0
2015-04-23,9100,10350,9040,10300,1768026,179061.0,17384600.0
2015-04-24,10000,10100,9690,9780,636046,170021.0,17384600.0
2015-04-27,9850,10200,9840,10200,373972,177323.0,17384600.0
2015-04-28,10250,10850,9930,9950,810586,172977.0,17384600.0
2015-04-29,9980,10750,9970,10650,654787,185146.0,17384600.0
2015-04-30,10800,10850,10300,10500,365379,182538.0,17384600.0
2015-05-04,10500,10550,10000,10100,247706,175584.0,17384600.0
2015-05-06,9920,10000,9720,9740,181316,169326.0,17384600.0
2015-05-07,9800,9810,9320,9690,250222,168457.0,17384600.0
2015-05-08,9690,9890,9560,9850,117358,171238.0,17384600.0
2015-05-11,9900,9910,9200,9280,374290,161329.0,17384600.0
2015-05-12,9310,9440,9280,9340,154935,162372.0,17384600.0
2015-05-13,9390,9480,9260,9330,112002,162198.0,17384600.0
2015-05-14,9290,9540,9290,9410,123184,163589.0,17384600.0
2015-05-15,9440,9720,9380,9550,137602,166023.0,17384600.0
2015-05-18,9610,9660,9110,9120,148871,158548.0,17384600.0
2015-05-19,9120,9530,9110,9470,119147,164632.0,17384600.0
2015-05-20,9560,9560,9280,9290,66602,161503.0,17384600.0
2015-05-21,9350,9360,9120,9330,78562,162198.0,17384600.0
2015-05-22,9330,9600,9270,9340,114379,162372.0,17384600.0
2015-05-26,9360,9460,9140,9230,90820,160460.0,17384600.0
2015-05-27,9200,9280,9020,9040,110672,157157.0,17384600.0
2015-05-28,9070,9160,9020,9050,61092,205602.0,22718501.0
2015-05-29,9100,9190,8670,8670,192200,196969.0,22718501.0
2015-06-01,8670,8900,8600,8900,90523,202195.0,22718501.0
2015-06-02,8800,8910,8650,8790,71345,199696.0,22718501.0
2015-06-03,8720,8890,8680,8750,59707,198787.0,22718501.0
2015-06-04,8900,9050,8760,9050,85450,205602.0,22718501.0
2015-06-05,9050,9180,8930,9150,66960,207874.0,22718501.0
2015-06-08,9150,9350,9020,9150,102208,207874.0,22718501.0
2015-06-09,9270,9380,9110,9190,88734,208783.0,22718501.0
2015-06-10,9210,9320,8970,9200,93324,209010.0,22718501.0
2015-06-11,9190,9190,8850,9150,113550,207874.0,22718501.0
2015-06-12,9150,9150,8680,8680,150855,197197.0,22718501.0
2015-06-15,8650,8720,8210,8290,156437,188336.0,22718501.0
2015-06-16,8230,8270,7980,8020,125836,182202.0,22718501.0
2015-06-17,8020,8220,8000,8170,67167,185610.0,22718501.0
2015-06-18,8150,8170,8030,8050,59245,182884.0,22718501.0
2015-06-19,8100,8240,8000,8130,107414,184701.0,22718501.0
2015-06-22,8150,8210,8000,8030,47571,182430.0,22718501.0
2015-06-23,8090,8090,8000,8030,59883,182430.0,22718501.0
2015-06-24,8040,8150,8010,8090,85835,183793.0,22718501.0
2015-06-25,8130,9990,8050,9640,787913,219006.0,22718501.0
2015-06-26,9810,11850,9750,11300,2360017,256719.0,22718501.0
2015-06-29,11200,11750,10750,10900,693803,247632.0,22718501.0
2015-06-30,10800,10900,10250,10800,428905,245360.0,22718501.0
2015-07-01,10750,11200,10750,11200,428055,254447.0,22718501.0
2015-07-02,11050,11300,10450,11250,406503,255583.0,22718501.0
2015-07-03,11300,12350,11100,11450,554704,260127.0,22718501.0
2015-07-06,11450,11450,10550,10550,193506,239680.0,22718501.0
2015-07-07,10800,11050,9990,10850,312376,246496.0,22718501.0
2015-07-08,10850,11350,10450,10800,245273,245360.0,22718501.0
2015-07-09,10500,10550,10000,10200,288388,231729.0,22718501.0
2015-07-10,10150,10350,9840,10100,234914,229457.0,22718501.0
2015-07-13,10200,10700,10000,10550,256893,239680.0,22718501.0
2015-07-14,10450,10700,10200,10300,114569,234001.0,22718501.0
2015-07-15,10350,10450,9870,10100,234296,229457.0,22718501.0
2015-07-16,10150,10200,9690,9800,313862,222641.0,22718501.0
2015-07-17,9860,9900,9580,9680,179494,219915.0,22718501.0
2015-07-20,9670,9900,9670,9690,133517,220142.0,22718501.0
2015-07-21,9730,10350,9690,10350,249148,235136.0,22718501.0
2015-07-22,10200,10650,10050,10300,181403,234001.0,22718501.0
2015-07-23,10400,10400,9800,10000,107635,227185.0,22718501.0
2015-07-24,10000,10050,9240,9450,174043,214690.0,22718501.0
2015-07-27,9520,9520,8680,8770,289945,199241.0,22718501.0
2015-07-28,8690,8790,8410,8580,197704,194925.0,22718501.0
2015-07-29,8580,8930,8500,8550,140226,194243.0,22718501.0
2015-07-30,8580,8690,8160,8370,139087,190154.0,22718501.0
2015-07-31,8150,8600,8150,8380,111032,190381.0,22718501.0
2015-08-03,8500,8640,8270,8300,94159,188564.0,22718501.0
2015-08-04,8240,8470,8240,8380,64025,190381.0,22718501.0
2015-08-05,8450,8510,8330,8390,62590,190608.0,22718501.0
2015-08-06,8430,8540,8250,8250,131912,187428.0,22718501.0
2015-08-07,8300,8490,8260,8310,91132,188791.0,22718501.0
2015-08-10,8270,8550,8250,8550,80090,194243.0,22718501.0
2015-08-11,8790,8940,8490,8580,148291,194925.0,22718501.0
2015-08-12,8380,8490,7930,8150,195955,185156.0,22718501.0
2015-08-13,8150,8590,8150,8550,106778,194243.0,22718501.0
2015-08-17,8550,8550,8250,8490,52311,192880.0,22718501.0
2015-08-18,8490,8510,8090,8260,80802,187655.0,22718501.0
2015-08-19,7900,8190,7670,7900,212105,179476.0,22718501.0
