동원개발(013120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2001-02-07,199,205,195,199,151649,18071.0,9080810.0
2001-02-08,203,203,198,203,116993,18434.0,9080810.0
2001-02-09,201,217,198,205,203587,18616.0,9080810.0
2001-02-12,205,212,201,204,126480,18525.0,9080810.0
2001-02-13,204,214,204,210,140565,19070.0,9080810.0
2001-02-14,215,235,212,235,192721,21340.0,9080810.0
2001-02-15,234,240,214,220,370909,19978.0,9080810.0
2001-02-16,223,224,208,210,195527,19070.0,9080810.0
2001-02-19,210,229,210,226,454333,20523.0,9080810.0
2001-02-20,226,234,223,227,374309,20613.0,9080810.0
2001-02-21,233,251,228,234,337343,21249.0,9080810.0
2001-02-22,231,231,206,211,180975,19161.0,9080810.0
2001-02-23,213,223,209,212,234239,19251.0,9080810.0
2001-02-26,216,237,214,237,241411,21522.0,9080810.0
2001-02-27,244,265,215,220,909880,19978.0,9080810.0
2001-02-28,216,240,216,223,401173,20250.0,9080810.0
2001-03-02,220,242,215,224,490011,20341.0,9080810.0
2001-03-05,228,250,227,250,511006,22702.0,9080810.0
2001-03-06,267,270,240,257,1140347,23338.0,9080810.0
2001-03-07,255,287,249,287,1439104,26062.0,9080810.0
2001-03-08,296,309,266,271,1361829,24609.0,9080810.0
2001-03-09,274,287,251,251,495384,22793.0,9080810.0
2001-03-12,247,266,236,245,509397,22248.0,9080810.0
2001-03-13,231,243,216,220,399214,19978.0,9080810.0
2001-03-14,230,246,228,238,339655,21612.0,9080810.0
2001-03-15,229,266,229,266,1011479,24155.0,9080810.0
2001-03-16,275,297,265,265,686377,24064.0,9080810.0
2001-03-19,269,296,257,283,507908,25699.0,9080810.0
2001-03-20,293,295,265,270,506080,24518.0,9080810.0
2001-03-21,260,275,255,267,205434,24246.0,9080810.0
2001-03-22,258,282,258,268,187886,24337.0,9080810.0
2001-03-23,272,280,267,267,167779,24246.0,9080810.0
2001-03-26,281,281,268,269,140635,24427.0,9080810.0
2001-03-27,279,301,270,270,831679,24518.0,9080810.0
2001-03-28,275,302,271,302,841272,27424.0,9080810.0
2001-03-29,338,338,330,338,403191,30693.0,9080810.0
2001-03-30,348,378,345,378,1041581,34325.0,9080810.0
2001-04-02,391,420,335,370,892210,33599.0,9080810.0
2001-04-03,388,414,331,357,1807705,32418.0,9080810.0
2001-04-04,351,399,347,399,1005769,36232.0,9080810.0
2001-04-06,419,430,360,360,2321336,32691.0,9080810.0
2001-04-09,351,358,317,317,543363,28786.0,9080810.0
2001-04-10,320,339,306,330,618001,29967.0,9080810.0
2001-04-11,332,369,330,353,514475,32055.0,9080810.0
2001-04-12,355,363,336,355,227672,32237.0,9080810.0
2001-04-13,360,373,355,364,238659,33054.0,9080810.0
2001-04-16,350,373,346,350,382086,31783.0,9080810.0
2001-04-17,350,350,331,345,108870,31329.0,9080810.0
2001-04-18,347,353,310,316,690601,28695.0,9080810.0
2001-04-19,320,330,306,307,410020,27878.0,9080810.0
2001-04-20,304,324,302,305,278170,27696.0,9080810.0
2001-04-23,305,315,292,304,470436,27606.0,9080810.0
2001-04-24,308,315,291,291,269703,26425.0,9080810.0
2001-04-25,291,297,286,292,311738,26516.0,9080810.0
2001-04-26,290,297,280,280,248316,25426.0,9080810.0
2001-04-27,280,308,280,292,614250,26516.0,9080810.0
2001-04-30,290,298,285,292,315589,26516.0,9080810.0
2001-05-02,293,298,289,289,217835,26244.0,9080810.0
2001-05-03,292,321,284,302,1102906,27424.0,9080810.0
2001-05-04,303,304,285,288,406182,26153.0,9080810.0
2001-05-07,289,289,281,284,347042,25790.0,9080810.0
2001-05-08,288,303,286,288,508840,26153.0,9080810.0
2001-05-09,288,294,278,281,190969,25517.0,9080810.0
2001-05-10,278,286,275,282,421728,25608.0,9080810.0
2001-05-11,284,284,274,277,152321,25154.0,9080810.0
2001-05-14,279,283,275,281,258686,25517.0,9080810.0
2001-05-15,281,283,273,273,132136,24791.0,9080810.0
2001-05-16,271,276,267,268,202755,24337.0,9080810.0
2001-05-17,271,273,267,269,229188,24427.0,9080810.0
2001-05-18,270,278,269,275,365198,24972.0,9080810.0
2001-05-21,275,299,274,282,794474,25608.0,9080810.0
2001-05-22,288,288,273,279,307356,25335.0,9080810.0
2001-05-23,285,294,282,285,574318,25880.0,9080810.0
2001-05-24,290,319,290,319,1035739,28968.0,9080810.0
2001-05-25,328,332,297,304,1227302,27606.0,9080810.0
2001-05-28,310,323,304,304,798204,27606.0,9080810.0
2001-05-29,303,306,290,290,608008,26334.0,9080810.0
2001-05-30,288,294,285,293,238628,26607.0,9080810.0
2001-05-31,295,295,275,277,435281,25154.0,9080810.0
2001-06-01,277,284,275,277,624538,25154.0,9080810.0
2001-06-04,280,294,277,281,202069,25517.0,9080810.0
2001-06-05,285,286,274,275,213922,24972.0,9080810.0
2001-06-07,278,278,268,271,148434,24609.0,9080810.0
2001-06-08,272,275,271,274,197087,24881.0,9080810.0
2001-06-11,274,282,274,274,236455,24881.0,9080810.0
2001-06-12,272,306,272,306,1020214,27787.0,9080810.0
2001-06-13,310,319,291,310,1480298,28151.0,9080810.0
2001-06-14,312,313,291,295,519011,26788.0,9080810.0
2001-06-15,291,330,285,330,1880419,29967.0,9080810.0
2001-06-18,334,369,327,369,2687100,33508.0,9080810.0
2001-06-19,371,409,353,375,3322784,34053.0,9080810.0
2001-06-20,370,420,370,420,1904774,38139.0,9080810.0
2001-06-21,441,466,410,415,2608971,37685.0,9080810.0
2001-06-22,414,426,377,402,695928,36505.0,9080810.0
2001-06-25,410,410,354,354,673941,32146.0,9080810.0
2001-06-26,331,357,313,325,375111,29513.0,9080810.0
2001-06-27,329,364,325,364,1654997,33054.0,9080810.0
2001-06-28,366,387,355,367,1167200,33327.0,9080810.0
2001-06-29,376,376,346,350,362004,31783.0,9080810.0
2001-07-02,351,365,338,345,232073,31329.0,9080810.0
2001-07-03,355,383,348,360,900101,32691.0,9080810.0
2001-07-04,387,403,376,403,2370979,36596.0,9080810.0
2001-07-05,409,451,383,439,2987727,39865.0,9080810.0
2001-07-06,432,464,390,408,2183841,37050.0,9080810.0
2001-07-09,399,403,376,385,484745,34961.0,9080810.0
2001-07-10,393,425,385,406,692223,36868.0,9080810.0
2001-07-11,391,418,380,394,451401,35778.0,9080810.0
2001-07-12,400,441,400,441,1836717,40046.0,9080810.0
2001-07-13,446,468,411,430,1730878,39047.0,9080810.0
2001-07-16,436,464,425,445,1215359,40410.0,9080810.0
2001-07-18,451,463,392,392,1086383,35597.0,9080810.0
2001-07-19,360,376,345,345,553918,31329.0,9080810.0
2001-07-20,330,349,304,304,752018,27606.0,9080810.0
2001-07-23,296,304,268,268,735125,24337.0,9080810.0
2001-07-24,265,288,237,278,817442,25245.0,9080810.0
2001-07-25,250,306,250,291,941665,26425.0,9080810.0
2001-07-26,296,319,282,307,1061198,27878.0,9080810.0
2001-07-27,307,321,303,304,708595,27606.0,9080810.0
2001-07-30,310,323,299,308,673239,27969.0,9080810.0
2001-07-31,304,314,295,305,369693,27696.0,9080810.0
2001-08-01,310,322,305,313,509352,28423.0,9080810.0
2001-08-02,310,326,304,310,353704,28151.0,9080810.0
2001-08-03,315,320,308,308,164080,27969.0,9080810.0
2001-08-06,302,325,302,313,247428,28423.0,9080810.0
2001-08-07,313,347,308,339,885521,30784.0,9080810.0
2001-08-08,335,356,316,316,739929,28695.0,9080810.0
2001-08-09,310,316,300,311,200804,28241.0,9080810.0
2001-08-10,313,315,304,305,125459,27696.0,9080810.0
2001-08-13,300,323,300,318,473155,28877.0,9080810.0
2001-08-14,323,333,311,312,481628,28332.0,9080810.0
2001-08-16,315,320,308,308,190679,27969.0,9080810.0
2001-08-17,310,324,307,310,212157,28151.0,9080810.0
2001-08-20,309,309,291,291,144106,26425.0,9080810.0
2001-08-21,292,313,283,312,295848,28332.0,9080810.0
2001-08-22,315,342,307,320,861021,29059.0,9080810.0
2001-08-23,320,321,304,305,259469,27696.0,9080810.0
2001-08-24,307,319,303,307,221991,27878.0,9080810.0
2001-08-27,312,337,310,317,604856,28786.0,9080810.0
2001-08-28,317,326,310,315,160903,28605.0,9080810.0
2001-08-29,320,328,308,315,262774,28605.0,9080810.0
2001-08-30,310,317,300,310,219260,28151.0,9080810.0
2001-08-31,302,302,279,280,191110,25426.0,9080810.0
2001-09-03,276,289,265,268,112831,24337.0,9080810.0
2001-09-04,264,295,259,290,242411,26334.0,9080810.0
2001-09-05,299,308,282,291,373269,26425.0,9080810.0
2001-09-06,295,295,282,290,239272,26334.0,9080810.0
2001-09-07,285,324,282,323,1245432,29331.0,9080810.0
2001-09-10,323,330,306,308,554243,27969.0,9080810.0
2001-09-11,312,319,291,298,304849,27061.0,9080810.0
2001-09-12,263,263,263,263,10187,23883.0,9080810.0
2001-09-13,232,267,232,254,361787,23065.0,9080810.0
2001-09-14,257,262,224,224,182566,20341.0,9080810.0
2001-09-17,227,227,198,198,151015,17980.0,9080810.0
2001-09-18,201,216,201,216,192880,19615.0,9080810.0
2001-09-19,206,230,206,216,199741,19615.0,9080810.0
2001-09-20,216,220,195,204,148119,18525.0,9080810.0
2001-09-21,200,200,189,196,103800,17798.0,9080810.0
2001-09-24,196,211,196,211,127252,19161.0,9080810.0
2001-09-25,215,219,199,200,134888,18162.0,9080810.0
2001-09-26,205,208,201,203,72022,18434.0,9080810.0
2001-09-27,207,215,203,213,113632,19342.0,9080810.0
2001-09-28,210,229,210,220,297551,19978.0,9080810.0
2001-10-04,225,246,225,246,332696,22339.0,9080810.0
2001-10-05,248,256,230,231,415048,20977.0,9080810.0
2001-10-08,229,235,210,218,109999,19796.0,9080810.0
2001-10-09,226,231,222,226,122323,20523.0,9080810.0
2001-10-10,226,247,223,235,332164,21340.0,9080810.0
2001-10-11,263,263,241,242,225112,21976.0,9080810.0
2001-10-12,246,254,230,240,181494,21794.0,9080810.0
2001-10-15,242,252,238,246,161903,22339.0,9080810.0
2001-10-16,246,253,246,252,139787,22884.0,9080810.0
2001-10-17,256,273,252,265,413724,24064.0,9080810.0
2001-10-18,260,263,253,256,155468,23247.0,9080810.0
2001-10-19,260,270,256,266,265755,24155.0,9080810.0
2001-10-22,266,288,263,280,267430,25426.0,9080810.0
2001-10-23,281,286,263,264,213210,23973.0,9080810.0
2001-10-24,264,269,262,264,91192,23973.0,9080810.0
2001-10-25,264,267,253,260,104177,23610.0,9080810.0
2001-10-26,261,265,248,257,82862,23338.0,9080810.0
2001-10-29,259,263,249,250,115151,22702.0,9080810.0
2001-10-30,248,260,242,253,133644,22974.0,9080810.0
2001-10-31,253,260,250,259,114065,23519.0,9080810.0
2001-11-01,255,279,255,270,336727,24518.0,9080810.0
2001-11-02,274,283,260,260,162096,23610.0,9080810.0
2001-11-05,268,268,260,264,57896,23973.0,9080810.0
2001-11-06,266,283,264,275,259017,24972.0,9080810.0
2001-11-07,275,280,267,274,204324,24881.0,9080810.0
2001-11-08,275,278,267,268,81614,24337.0,9080810.0
2001-11-09,270,275,265,268,72417,24337.0,9080810.0
2001-11-12,270,281,270,275,191858,24972.0,9080810.0
2001-11-13,278,296,277,277,638334,25154.0,9080810.0
2001-11-14,279,285,270,276,304759,25063.0,9080810.0
2001-11-15,276,279,263,267,171349,24246.0,9080810.0
2001-11-16,264,274,262,271,114617,24609.0,9080810.0
2001-11-19,268,277,268,272,103303,24700.0,9080810.0
2001-11-20,272,288,272,281,209476,25517.0,9080810.0
2001-11-21,277,285,275,279,132705,25335.0,9080810.0
2001-11-22,279,292,279,291,245827,26425.0,9080810.0
2001-11-23,293,303,291,293,243555,26607.0,9080810.0
2001-11-26,295,313,291,307,320722,27878.0,9080810.0
2001-11-27,314,314,294,300,184873,27242.0,9080810.0
2001-11-28,300,300,280,289,113387,26244.0,9080810.0
2001-11-29,281,293,281,289,52933,26244.0,9080810.0
2001-11-30,284,294,283,284,66610,25790.0,9080810.0
2001-12-03,285,295,283,287,109656,26062.0,9080810.0
2001-12-04,285,288,278,281,115549,25517.0,9080810.0
2001-12-05,280,284,271,274,152980,24881.0,9080810.0
2001-12-06,274,275,263,265,111730,24064.0,9080810.0
2001-12-07,266,275,266,271,61936,24609.0,9080810.0
2001-12-10,270,274,263,267,63122,24246.0,9080810.0
2001-12-11,267,272,265,270,46764,24518.0,9080810.0
2001-12-12,270,276,266,275,84888,24972.0,9080810.0
2001-12-13,276,288,272,275,97590,24972.0,9080810.0
2001-12-14,279,279,272,274,25373,24881.0,9080810.0
2001-12-17,274,283,272,272,26155,24700.0,9080810.0
2001-12-18,268,280,262,262,58117,23792.0,9080810.0
2001-12-19,260,265,252,252,51428,22884.0,9080810.0
2001-12-20,255,275,250,265,152764,24064.0,9080810.0
2001-12-21,261,266,241,242,47624,21976.0,9080810.0
2001-12-24,240,257,240,246,26207,22339.0,9080810.0
2001-12-26,240,247,236,236,46884,21431.0,9080810.0
2001-12-27,237,245,237,243,19762,22066.0,9080810.0
2001-12-28,240,254,240,250,38700,22702.0,9080810.0
2002-01-02,251,260,251,259,36524,23519.0,9080810.0
2002-01-03,259,261,252,252,31714,22884.0,9080810.0
2002-01-04,253,257,251,251,38292,22793.0,9080810.0
2002-01-07,252,261,252,256,53318,23247.0,9080810.0
2002-01-08,257,270,254,263,88480,23883.0,9080810.0
2002-01-09,264,267,252,253,50453,22974.0,9080810.0
2002-01-10,256,265,253,255,96601,23156.0,9080810.0
2002-01-11,260,260,248,257,35155,23338.0,9080810.0
2002-01-14,251,258,250,257,25257,23338.0,9080810.0
2002-01-15,255,255,247,248,18807,22520.0,9080810.0
2002-01-16,250,262,240,256,41416,23247.0,9080810.0
2002-01-17,252,255,246,254,20951,23065.0,9080810.0
2002-01-18,257,257,240,246,32758,22339.0,9080810.0
2002-01-21,247,247,241,246,17422,22339.0,9080810.0
2002-01-22,243,249,237,242,29233,21976.0,9080810.0
2002-01-23,241,246,238,246,39775,22339.0,9080810.0
2002-01-24,248,253,245,248,67403,22520.0,9080810.0
2002-01-25,248,255,245,248,34500,22520.0,9080810.0
2002-01-28,251,255,248,254,68116,23065.0,9080810.0
2002-01-29,254,264,254,260,262503,23610.0,9080810.0
2002-01-30,257,258,251,256,97125,23247.0,9080810.0
2002-01-31,257,284,257,280,218453,25426.0,9080810.0
2002-02-01,278,282,262,265,578569,24064.0,9080810.0
2002-02-04,271,274,262,262,94699,23792.0,9080810.0
2002-02-05,260,260,243,245,92238,22248.0,9080810.0
2002-02-06,245,250,242,244,74587,22157.0,9080810.0
2002-02-07,238,247,236,236,152889,21431.0,9080810.0
2002-02-08,230,241,230,235,31723,21340.0,9080810.0
2002-02-14,240,241,236,236,19758,21431.0,9080810.0
2002-02-15,231,243,231,240,35122,21794.0,9080810.0
2002-02-18,242,245,239,245,28483,22248.0,9080810.0
2002-02-19,245,249,240,245,20603,22248.0,9080810.0
2002-02-20,237,248,237,247,10275,22430.0,9080810.0
2002-02-21,246,250,240,240,33654,21794.0,9080810.0
2002-02-22,238,250,236,245,42394,22248.0,9080810.0
2002-02-25,246,253,246,250,60816,22702.0,9080810.0
2002-02-26,250,253,246,249,34925,22611.0,9080810.0
2002-02-27,244,267,244,267,172512,24246.0,9080810.0
2002-02-28,265,265,254,260,69580,23610.0,9080810.0
2002-03-04,263,271,260,268,52811,24337.0,9080810.0
2002-03-05,270,270,258,262,52598,23792.0,9080810.0
2002-03-06,263,274,262,273,191417,24791.0,9080810.0
2002-03-07,271,280,270,276,264148,25063.0,9080810.0
2002-03-08,277,295,271,293,308979,26607.0,9080810.0
2002-03-11,308,323,295,311,853620,28241.0,9080810.0
2002-03-12,315,315,275,285,333555,25880.0,9080810.0
2002-03-13,276,284,264,265,170623,24064.0,9080810.0
2002-03-14,265,295,265,295,217418,26788.0,9080810.0
2002-03-15,273,295,273,286,165856,25971.0,9080810.0
2002-03-18,292,299,280,293,150540,26607.0,9080810.0
2002-03-19,293,298,285,285,89826,25880.0,9080810.0
2002-03-20,286,295,286,289,168048,26244.0,9080810.0
2002-03-21,289,294,280,280,96491,25426.0,9080810.0
2002-03-22,280,292,276,283,161182,25699.0,9080810.0
2002-03-25,281,286,278,278,80879,25245.0,9080810.0
2002-03-26,278,279,264,266,64665,24155.0,9080810.0
2002-03-27,268,278,263,275,60048,24972.0,9080810.0
2002-03-28,270,283,269,269,31512,24427.0,9080810.0
2002-03-29,272,289,270,277,178751,25154.0,9080810.0
2002-04-01,285,285,270,273,38108,24791.0,9080810.0
2002-04-02,273,278,268,273,50544,24791.0,9080810.0
2002-04-03,273,279,272,276,46279,25063.0,9080810.0
2002-04-04,284,289,276,282,57149,25608.0,9080810.0
2002-04-08,285,315,285,295,277791,26788.0,9080810.0
2002-04-09,292,303,283,290,71495,26334.0,9080810.0
2002-04-10,286,300,272,273,114157,24791.0,9080810.0
2002-04-11,270,300,270,278,205451,25245.0,9080810.0
2002-04-12,272,283,272,283,62530,25699.0,9080810.0
2002-04-15,295,295,281,286,52494,25971.0,9080810.0
2002-04-16,278,298,278,280,212054,25426.0,9080810.0
2002-04-17,284,296,283,296,127544,26879.0,9080810.0
2002-04-18,293,305,288,290,156201,26334.0,9080810.0
2002-04-19,293,313,288,309,301328,28060.0,9080810.0
2002-04-22,308,318,289,291,291279,26425.0,9080810.0
2002-04-23,293,293,269,269,136952,24427.0,9080810.0
2002-04-24,270,275,258,264,144820,23973.0,9080810.0
2002-04-25,260,264,246,252,60371,22884.0,9080810.0
2002-04-26,253,260,250,250,41355,22702.0,9080810.0
2002-04-29,250,257,243,249,36933,22611.0,9080810.0
2002-04-30,225,252,225,252,27742,22884.0,9080810.0
2002-05-02,249,278,249,258,59813,23428.0,9080810.0
2002-05-03,256,278,256,260,191578,23610.0,9080810.0
2002-05-06,260,270,260,267,47633,24246.0,9080810.0
2002-05-07,261,271,254,271,63054,24609.0,9080810.0
2002-05-08,279,285,262,267,310852,24246.0,9080810.0
2002-05-09,271,274,264,264,45480,23973.0,9080810.0
2002-05-10,264,269,256,260,32555,23610.0,9080810.0
2002-05-13,260,265,257,261,38786,23701.0,9080810.0
2002-05-14,261,269,260,269,50506,24427.0,9080810.0
2002-05-15,275,296,263,270,433379,24518.0,9080810.0
2002-05-16,266,277,265,274,55368,24881.0,9080810.0
2002-05-17,279,279,267,269,86449,24427.0,9080810.0
2002-05-20,269,274,268,269,41835,24427.0,9080810.0
2002-05-21,267,273,262,264,32283,23973.0,9080810.0
2002-05-22,264,269,262,266,31683,24155.0,9080810.0
2002-05-23,266,270,264,270,24494,24518.0,9080810.0
2002-05-24,270,278,268,274,43198,24881.0,9080810.0
2002-05-27,271,281,270,277,64299,25154.0,9080810.0
2002-05-28,275,279,263,270,40120,24518.0,9080810.0
2002-05-29,264,271,252,257,33803,23338.0,9080810.0
2002-05-30,257,262,250,258,17909,23428.0,9080810.0
2002-05-31,253,260,251,257,15494,23338.0,9080810.0
2002-06-03,253,262,250,262,11435,23792.0,9080810.0
2002-06-04,255,260,250,252,15809,22884.0,9080810.0
2002-06-05,257,267,255,267,5281,24246.0,9080810.0
2002-06-07,262,270,256,267,12686,24246.0,9080810.0
2002-06-10,262,270,262,268,13280,24337.0,9080810.0
2002-06-11,263,272,263,269,7330,24427.0,9080810.0
2002-06-12,265,270,260,269,16030,24427.0,9080810.0
2002-06-14,265,269,261,267,6463,24246.0,9080810.0
2002-06-17,269,270,260,266,8524,24155.0,9080810.0
2002-06-18,270,270,264,265,17458,24064.0,9080810.0
2002-06-19,267,268,251,257,26474,23338.0,9080810.0
2002-06-20,251,260,247,259,19152,23519.0,9080810.0
2002-06-21,254,260,252,254,6874,23065.0,9080810.0
2002-06-24,255,255,242,252,15250,22884.0,9080810.0
2002-06-25,249,282,249,259,93111,23519.0,9080810.0
2002-06-26,257,257,235,236,18835,21431.0,9080810.0
2002-06-27,240,260,240,241,11436,21885.0,9080810.0
2002-06-28,241,259,241,255,14569,23156.0,9080810.0
2002-07-02,245,254,245,246,13939,22339.0,9080810.0
2002-07-03,250,258,250,257,11608,23338.0,9080810.0
2002-07-04,260,260,255,258,4121,23428.0,9080810.0
2002-07-05,255,263,251,261,10420,23701.0,9080810.0
2002-07-08,262,270,258,258,15558,23428.0,9080810.0
2002-07-09,262,262,258,262,10133,23792.0,9080810.0
2002-07-10,260,265,255,260,15396,23610.0,9080810.0
2002-07-11,260,264,252,262,8329,23792.0,9080810.0
2002-07-12,262,267,259,262,11595,23792.0,9080810.0
2002-07-15,260,263,258,260,10646,23610.0,9080810.0
2002-07-16,264,265,253,254,7826,23065.0,9080810.0
2002-07-18,258,264,254,254,13618,23065.0,9080810.0
2002-07-19,254,255,248,255,5738,23156.0,9080810.0
2002-07-22,247,252,244,248,14109,22520.0,9080810.0
2002-07-23,245,254,245,253,13956,22974.0,9080810.0
2002-07-24,253,253,246,250,8255,22702.0,9080810.0
2002-07-25,254,256,243,251,21579,22793.0,9080810.0
2002-07-26,252,252,243,250,3220,22702.0,9080810.0
2002-07-29,250,268,244,267,94398,24246.0,9080810.0
2002-07-30,270,294,267,272,330091,24700.0,9080810.0
2002-07-31,275,275,250,252,62583,22884.0,9080810.0
2002-08-01,250,257,248,253,20230,22974.0,9080810.0
2002-08-02,249,255,248,253,20711,22974.0,9080810.0
2002-08-05,252,267,249,253,61796,22974.0,9080810.0
2002-08-06,248,256,248,252,32075,22884.0,9080810.0
2002-08-07,253,264,253,256,24949,23247.0,9080810.0
2002-08-08,253,263,253,262,21034,23792.0,9080810.0
2002-08-09,262,266,259,264,11369,23973.0,9080810.0
2002-08-12,261,272,261,272,33218,24700.0,9080810.0
2002-08-13,272,282,261,261,227485,23701.0,9080810.0
2002-08-14,254,266,252,259,103433,23519.0,9080810.0
2002-08-16,256,266,256,261,33065,23701.0,9080810.0
2002-08-19,256,263,254,258,34462,23428.0,9080810.0
2002-08-20,256,265,256,264,25554,23973.0,9080810.0
2002-08-21,263,265,258,264,19104,23973.0,9080810.0
2002-08-22,268,270,260,265,17227,24064.0,9080810.0
2002-08-23,265,269,263,268,33623,24337.0,9080810.0
2002-08-26,268,279,267,275,45726,24972.0,9080810.0
2002-08-27,277,288,256,260,182023,23610.0,9080810.0
2002-08-28,262,264,257,259,14895,23519.0,9080810.0
2002-08-29,259,267,256,258,16971,23428.0,9080810.0
2002-08-30,258,266,258,266,29481,24155.0,9080810.0
2002-09-02,268,273,266,270,45563,24518.0,9080810.0
2002-09-03,270,270,264,268,17718,24337.0,9080810.0
2002-09-04,268,276,266,269,65629,24427.0,9080810.0
2002-09-05,273,278,268,274,26407,24881.0,9080810.0
2002-09-06,299,299,272,272,74317,24700.0,9080810.0
2002-09-09,270,277,251,260,52281,23610.0,9080810.0
2002-09-10,260,263,254,262,19048,23792.0,9080810.0
2002-09-11,261,265,255,263,15770,23883.0,9080810.0
2002-09-12,265,266,260,266,6053,24155.0,9080810.0
2002-09-13,261,265,257,265,11905,24064.0,9080810.0
2002-09-16,261,264,257,261,10019,23701.0,9080810.0
2002-09-17,258,264,258,260,7881,23610.0,9080810.0
2002-09-18,260,260,252,258,31586,23428.0,9080810.0
2002-09-19,256,260,253,253,12222,22974.0,9080810.0
2002-09-23,251,254,245,246,12664,22339.0,9080810.0
2002-09-24,245,254,243,254,17662,23065.0,9080810.0
2002-09-25,249,254,240,250,16517,22702.0,9080810.0
2002-09-26,250,252,243,249,24526,22611.0,9080810.0
2002-09-27,250,256,247,256,16808,23247.0,9080810.0
2002-09-30,250,257,247,256,8682,23247.0,9080810.0
2002-10-01,248,258,247,258,6920,23428.0,9080810.0
2002-10-02,258,260,250,256,6187,23247.0,9080810.0
2002-10-04,256,256,251,253,7271,22974.0,9080810.0
