지엠피(018290),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-02-25,4397,4397,4262,4365,87679,15779.0,61397542.0
2011-02-28,4327,4462,4327,4467,203295,16148.0,61397542.0
2011-03-02,4460,4530,4377,4484,143273,16209.0,61397542.0
2011-03-03,4446,5072,4446,4841,929426,17498.0,61397542.0
2011-03-04,4839,4839,4551,4705,244828,17007.0,61397542.0
2011-03-07,4701,4701,4530,4535,117367,16393.0,61397542.0
2011-03-08,4497,4599,4428,4586,121017,16577.0,61397542.0
2011-03-09,4514,4653,4514,4603,79846,16639.0,61397542.0
2011-03-10,4650,4650,4479,4535,122753,16393.0,61397542.0
2011-03-11,4582,4582,4462,4518,102087,16332.0,61397542.0
2011-03-14,4650,5160,4530,4535,1671227,16393.0,61397542.0
2011-03-15,4635,4635,4329,4450,548169,16086.0,61397542.0
2011-03-16,4428,4632,4275,4382,443391,15841.0,61397542.0
2011-03-17,4377,4428,4191,4382,249217,15841.0,61397542.0
2011-03-18,4398,4398,4315,4348,71160,15718.0,61397542.0
2011-03-21,4312,4410,4275,4382,206196,15841.0,61397542.0
2011-03-22,4346,4448,4276,4365,199349,15779.0,61397542.0
2011-03-23,4363,4414,4312,4331,102033,15656.0,61397542.0
2011-03-24,4327,4416,4263,4263,232532,15411.0,61397542.0
2011-03-25,4263,4327,4244,4314,204776,15595.0,61397542.0
2011-03-28,4329,4329,4245,4297,182396,15534.0,61397542.0
2011-03-29,4261,4377,4242,4382,192774,15841.0,61397542.0
2011-03-30,4380,4464,4329,4348,167488,15718.0,61397542.0
2011-03-31,4346,4397,4327,4365,132439,15779.0,61397542.0
2011-04-01,4397,4601,4327,4416,494068,15963.0,61397542.0
2011-04-04,4446,4613,4428,4484,252729,16209.0,61397542.0
2011-04-05,4497,4548,4460,4484,113981,16209.0,61397542.0
2011-04-06,4480,4564,4480,4569,199911,16516.0,61397542.0
2011-04-07,4565,4617,4500,4501,128771,16270.0,61397542.0
2011-04-08,4563,4563,4242,4331,757778,15656.0,61397542.0
2011-04-11,4315,4398,4264,4348,182198,15718.0,61397542.0
2011-04-12,4397,4416,4327,4365,139470,15779.0,61397542.0
2011-04-13,4363,4395,4326,4331,90720,15656.0,61397542.0
2011-04-14,4398,4449,4366,4450,191427,16086.0,61397542.0
2011-04-15,4449,4463,4347,4450,180473,16086.0,61397542.0
2011-04-18,4446,4446,4326,4331,135575,15656.0,61397542.0
2011-04-19,4363,4377,4293,4382,123295,15841.0,61397542.0
2011-04-20,4363,4395,4312,4382,152833,15841.0,61397542.0
2011-04-21,4344,4410,4326,4382,205585,15841.0,61397542.0
2011-04-22,4344,4395,4261,4331,275749,15656.0,61397542.0
2011-04-25,4293,4377,4242,4281,197237,15472.0,61397542.0
2011-04-26,4293,4326,4191,4230,257121,15288.0,61397542.0
2011-04-27,4246,4265,4111,4144,287382,14981.0,61397542.0
2011-04-28,4193,4193,4072,4161,171066,15042.0,61397542.0
2011-04-29,4195,4195,4074,4144,106190,14981.0,61397542.0
2011-05-02,4163,4163,3991,4042,120743,14613.0,61397542.0
2011-05-03,4072,4110,4021,4060,105728,14674.0,61397542.0
2011-05-04,4020,4122,4020,4077,77606,14735.0,61397542.0
2011-05-06,4060,4144,4042,4093,72704,14797.0,61397542.0
2011-05-09,4090,4192,4071,4128,80678,14920.0,61397542.0
2011-05-11,4108,4210,4089,4179,118907,15104.0,61397542.0
2011-05-12,4192,4210,4006,4026,83132,14551.0,61397542.0
2011-05-13,4039,4122,4020,4077,88984,14735.0,61397542.0
2011-05-16,4090,4122,4020,4077,71028,14735.0,61397542.0
2011-05-17,4060,4125,4023,4093,154104,14797.0,61397542.0
2011-05-18,4060,4227,4060,4093,94563,14797.0,61397542.0
2011-05-19,4159,4159,4071,4077,88952,14735.0,61397542.0
2011-05-20,4125,4125,4042,4093,32470,14797.0,61397542.0
2011-05-23,4061,4112,3889,3889,166837,14060.0,61397542.0
2011-05-24,3888,3920,3753,3856,73953,13937.0,61397542.0
2011-05-25,3938,3938,3785,3907,89100,14121.0,61397542.0
2011-05-26,3908,3921,3838,3889,36381,14060.0,61397542.0
2011-05-27,3972,3972,3870,3889,44884,14060.0,61397542.0
2011-05-30,3921,3921,3857,3889,74283,14060.0,61397542.0
2011-05-31,3870,3889,3768,3889,125992,14060.0,61397542.0
2011-06-01,3836,3920,3818,3856,47303,13937.0,61397542.0
2011-06-02,3867,3918,3816,3873,55990,13999.0,61397542.0
2011-06-03,3938,3957,3855,3907,20780,14121.0,61397542.0
2011-06-07,3908,3940,3652,3889,43575,14060.0,61397542.0
2011-06-08,3885,3885,3579,3635,178796,13139.0,61397542.0
2011-06-09,3885,3885,3662,3788,86579,13692.0,61397542.0
2011-06-10,3750,3885,3713,3737,66530,13507.0,61397542.0
2011-06-13,3866,3866,3630,3737,65052,13507.0,61397542.0
2011-06-14,3648,3801,3648,3788,89921,13692.0,61397542.0
2011-06-15,3735,3837,3702,3703,66397,13385.0,61397542.0
2011-06-16,3683,4110,3683,3856,236316,13937.0,61397542.0
2011-06-17,3920,4008,3753,3856,108605,13937.0,61397542.0
2011-06-20,3990,3990,3785,3907,123720,14121.0,61397542.0
2011-06-21,3940,4010,3856,3991,65973,14428.0,61397542.0
2011-06-22,3989,3989,3855,3958,95404,14306.0,61397542.0
2011-06-23,3990,3990,3804,3805,91146,13753.0,61397542.0
2011-06-24,3819,3959,3805,3940,98005,14244.0,61397542.0
2011-06-27,3937,3955,3816,3873,56155,13999.0,61397542.0
2011-06-28,3906,3906,3818,3856,69311,13937.0,61397542.0
2011-06-29,3904,3904,3784,3822,68059,13814.0,61397542.0
2011-06-30,3869,3869,3735,3754,45900,13569.0,61397542.0
2011-07-01,3852,3852,3750,3788,88838,13692.0,61397542.0
2011-07-04,3853,3853,3714,3771,64005,13630.0,61397542.0
2011-07-05,3783,3801,3750,3788,61950,13692.0,61397542.0
2011-07-06,3801,3801,3713,3737,135863,13507.0,61397542.0
2011-07-07,3751,3853,3714,3771,127638,13630.0,61397542.0
2011-07-08,3786,3837,3735,3754,123825,13569.0,61397542.0
2011-07-11,3751,3802,3682,3771,265265,13630.0,61397542.0
2011-07-12,3750,3783,3713,3737,38564,13507.0,61397542.0
2011-07-13,3753,3855,3753,3805,68628,13753.0,61397542.0
2011-07-14,3869,3869,3735,3754,200078,13569.0,61397542.0
2011-07-15,3751,3784,3682,3771,105125,13630.0,61397542.0
2011-07-18,3750,3834,3750,3839,82193,13876.0,61397542.0
2011-07-19,3836,3938,3804,3907,92847,14121.0,61397542.0
2011-07-20,3904,4294,3835,4026,454021,14551.0,61397542.0
2011-07-21,4072,4193,3957,4110,315708,14858.0,61397542.0
2011-07-22,4125,4144,3972,3991,137927,14428.0,61397542.0
2011-07-25,4071,4159,3955,4128,219407,14920.0,61397542.0
2011-07-26,4159,4243,3988,4077,313013,14735.0,61397542.0
2011-07-27,4110,4110,3957,3958,147341,14306.0,61397542.0
2011-07-28,3887,4040,3868,4009,94898,14490.0,61397542.0
2011-07-29,3972,4074,3972,4042,228957,14613.0,61397542.0
2011-08-01,4073,4110,3989,4009,132830,14490.0,61397542.0
2011-08-02,4072,4110,3989,4060,162676,14674.0,61397542.0
2011-08-03,4072,4091,4008,4060,107077,14674.0,61397542.0
2011-08-04,4110,4161,3989,4110,311129,14858.0,61397542.0
2011-08-05,3989,4124,3498,3958,397663,14306.0,61397542.0
2011-08-08,3936,3936,3560,3788,705942,13692.0,61397542.0
2011-08-09,3311,3649,3223,3516,820320,12709.0,61397542.0
2011-08-10,3715,3715,3562,3618,266187,13078.0,61397542.0
2011-08-11,3598,3816,3496,3720,158559,13446.0,61397542.0
2011-08-12,3786,3786,3614,3703,244721,13385.0,61397542.0
2011-08-16,3735,3786,3633,3703,158104,13385.0,61397542.0
2011-08-17,3783,3783,3579,3635,325735,13139.0,61397542.0
2011-08-18,3630,3662,3560,3584,312166,12955.0,61397542.0
2011-08-19,3511,3511,3376,3465,222568,12525.0,61397542.0
2011-08-22,3394,3562,3376,3465,246126,12525.0,61397542.0
2011-08-23,3427,3562,3427,3516,79650,12709.0,61397542.0
2011-08-24,3509,3648,2985,3431,206140,12402.0,61397542.0
2011-08-25,3480,3498,3359,3397,76413,12280.0,61397542.0
2011-08-26,3396,3461,3396,3448,25967,12464.0,61397542.0
2011-08-29,3461,3498,3359,3397,181106,12280.0,61397542.0
2011-08-30,3460,3460,3358,3414,252910,12341.0,61397542.0
2011-08-31,3374,3444,3356,3431,79248,12402.0,61397542.0
2011-09-01,3394,3631,3394,3567,379308,12893.0,61397542.0
2011-09-02,3563,3633,3447,3550,37001,12832.0,61397542.0
2011-09-05,3509,3509,3374,3482,109673,12586.0,61397542.0
2011-09-06,3496,3496,3358,3465,124814,12525.0,61397542.0
2011-09-07,3458,3495,3393,3431,73348,12402.0,61397542.0
2011-09-08,3410,3461,3345,3397,81466,12280.0,61397542.0
2011-09-09,3396,3429,3345,3397,101565,12280.0,61397542.0
2011-09-14,3376,3460,3140,3261,262895,11788.0,61397542.0
2011-09-15,3274,3446,3274,3312,160574,11973.0,61397542.0
2011-09-16,3294,3396,3294,3346,24311,12095.0,61397542.0
2011-09-19,3313,3396,3243,3295,82901,11911.0,61397542.0
2011-09-20,3242,3293,3172,3261,158590,11788.0,61397542.0
2011-09-21,3208,3291,3171,3177,175761,11481.0,61397542.0
2011-09-22,3140,3191,3089,3159,195289,11420.0,61397542.0
2011-09-23,3057,3191,2885,3057,365291,11052.0,61397542.0
2011-09-26,2953,3037,2800,2871,260512,10376.0,61397542.0
2011-09-27,2905,3059,2905,2989,119797,10806.0,61397542.0
2011-09-28,3036,3425,2953,3431,735756,12402.0,61397542.0
2011-09-29,3458,3458,3189,3227,261409,11666.0,61397542.0
2011-09-30,3225,3360,3192,3295,136995,11911.0,61397542.0
2011-10-04,3191,3274,3057,3210,160043,11604.0,61397542.0
2011-10-05,3191,3223,3057,3057,70733,11052.0,61397542.0
2011-10-06,3106,3189,3069,3126,53790,11297.0,61397542.0
2011-10-07,3123,3396,3109,3295,161717,11911.0,61397542.0
2011-10-10,3293,3548,3242,3261,246534,11788.0,61397542.0
2011-10-11,3260,3395,3260,3312,150219,11973.0,61397542.0
2011-10-12,3378,3429,3313,3397,48772,12280.0,61397542.0
2011-10-13,3396,3531,3345,3397,155508,12280.0,61397542.0
2011-10-14,3396,3480,3225,3346,194963,12095.0,61397542.0
2011-10-17,3358,3409,3223,3414,114512,12341.0,61397542.0
2011-10-18,3396,3429,3294,3295,62197,11911.0,61397542.0
2011-10-19,3427,3427,3292,3414,116882,12341.0,61397542.0
2011-10-20,3444,3444,3291,3380,154362,12218.0,61397542.0
2011-10-21,3393,3393,3259,3380,154096,12218.0,61397542.0
2011-10-24,3393,3407,3291,3329,77663,12034.0,61397542.0
2011-10-25,3376,3376,3293,3363,73622,12157.0,61397542.0
2011-10-26,3344,3358,3260,3312,139198,11973.0,61397542.0
2011-10-27,3345,3359,3276,3346,70934,12095.0,61397542.0
2011-10-28,3344,3409,3260,3312,129298,11973.0,61397542.0
2011-10-31,3323,3323,3240,3278,160774,11850.0,61397542.0
2011-11-01,3272,3310,3170,3227,132337,11666.0,61397542.0
2011-11-02,3259,3259,3055,3227,186778,11666.0,61397542.0
2011-11-03,3274,3274,3108,3210,75826,11604.0,61397542.0
2011-11-04,3241,3649,3172,3516,779192,12709.0,61397542.0
2011-11-07,3509,3528,3342,3380,424235,12218.0,61397542.0
2011-11-08,3393,3597,3393,3482,385147,12586.0,61397542.0
2011-11-09,3547,3580,3394,3465,159919,12525.0,61397542.0
2011-11-10,3342,3425,3272,3329,80259,12034.0,61397542.0
2011-11-11,3378,3429,3294,3346,65867,12095.0,61397542.0
2011-11-14,3429,3429,3294,3346,100509,12095.0,61397542.0
2011-11-15,3345,3396,3225,3244,128288,11727.0,61397542.0
2011-11-16,3223,3312,3223,3261,114416,11788.0,61397542.0
2011-11-17,3211,3294,3174,3295,134543,11911.0,61397542.0
2011-11-18,3294,3294,3225,3295,16734,11911.0,61397542.0
2011-11-21,3327,3327,3192,3244,80025,11727.0,61397542.0
2011-11-22,3223,3344,3140,3312,61007,11973.0,61397542.0
2011-11-23,3310,3310,3138,3227,41770,11666.0,61397542.0
2011-11-24,3141,3276,3109,3244,76934,11727.0,61397542.0
2011-11-25,3141,3243,3109,3193,31422,11543.0,61397542.0
2011-11-28,3123,3313,3109,3193,116378,11543.0,61397542.0
2011-11-29,3221,3240,3119,3227,72986,11666.0,61397542.0
2011-11-30,3159,3293,3121,3210,53227,11604.0,61397542.0
2011-12-01,3225,3243,3123,3193,110567,11543.0,61397542.0
2011-12-02,3189,3240,3087,3177,110899,11481.0,61397542.0
2011-12-05,3138,3189,3087,3126,43894,11297.0,61397542.0
2011-12-06,3159,3191,3089,3108,148241,11236.0,61397542.0
2011-12-07,3106,3139,3037,3075,375593,11113.0,61397542.0
2011-12-08,3121,3121,3019,3057,505184,11052.0,61397542.0
2011-12-09,3088,3088,3018,3075,105881,11113.0,61397542.0
2011-12-12,3070,3121,3038,3057,113589,11052.0,61397542.0
2011-12-13,3040,3109,2970,3040,192651,10990.0,61397542.0
2011-12-14,2988,3160,2988,3142,109913,11359.0,61397542.0
2011-12-15,3120,3157,3004,3024,94899,10929.0,61397542.0
2011-12-16,3055,3088,3004,3024,215834,10929.0,61397542.0
2011-12-19,3020,3089,2630,2905,398789,10499.0,61397542.0
2011-12-20,2885,3325,2783,3108,389559,11236.0,61397542.0
2011-12-21,3038,3191,2987,3057,211059,11052.0,61397542.0
2011-12-22,3123,3123,2988,3040,48612,10990.0,61397542.0
2011-12-23,3058,3058,2970,3040,78079,10990.0,61397542.0
2011-12-26,3040,3072,3007,3040,91008,10990.0,61397542.0
2011-12-27,3057,3108,3006,3006,76974,10867.0,61397542.0
2011-12-28,3055,3055,2935,2973,74913,10745.0,61397542.0
2011-12-29,3038,3038,2904,2905,82970,10499.0,61397542.0
2012-01-02,2953,3069,2935,2973,68694,10745.0,61397542.0
2012-01-03,3021,3142,2956,3040,84804,10990.0,61397542.0
2012-01-04,3106,3106,2953,3024,113701,10929.0,61397542.0
2012-01-05,2986,3055,2935,3024,134367,10929.0,61397542.0
2012-01-06,2967,3055,2967,3024,74137,10929.0,61397542.0
2012-01-09,3007,3040,2956,3040,19481,10990.0,61397542.0
2012-01-10,3037,3055,2967,3024,92325,10929.0,61397542.0
2012-01-11,3057,3070,2917,2956,270005,10683.0,61397542.0
2012-01-12,2970,3021,2886,2989,245005,10806.0,61397542.0
2012-01-13,2970,3008,2887,2938,170612,10622.0,61397542.0
2012-01-16,2936,3006,2904,3006,82721,10867.0,61397542.0
2012-01-17,2986,3018,2935,2973,70337,10745.0,61397542.0
2012-01-18,2987,3071,2885,2905,207338,10499.0,61397542.0
2012-01-19,2916,2986,2902,2922,72993,10560.0,61397542.0
2012-01-20,2916,2986,2884,2922,183099,10560.0,61397542.0
2012-01-25,2970,2970,2854,2938,111933,10622.0,61397542.0
2012-01-26,2957,2970,2868,2938,233840,10622.0,61397542.0
2012-01-27,2936,2987,2866,2956,183454,10683.0,61397542.0
2012-01-30,2970,2970,2905,2938,97637,10622.0,61397542.0
2012-01-31,2917,2936,2885,2905,172667,10499.0,61397542.0
2012-02-01,2905,3072,2868,3040,595444,10990.0,61397542.0
2012-02-02,3087,3458,3004,3177,2096488,11481.0,61397542.0
2012-02-03,3157,3425,3138,3329,787985,12034.0,61397542.0
2012-02-06,3323,3444,3170,3227,917676,11666.0,61397542.0
2012-02-07,3259,3310,3138,3227,660328,11666.0,61397542.0
2012-02-08,3221,3374,3170,3329,461031,12034.0,61397542.0
2012-02-09,3291,3393,3208,3278,359806,11850.0,61397542.0
2012-02-10,3276,3294,3160,3295,240192,11911.0,61397542.0
2012-02-13,3294,3360,3211,3295,273331,11911.0,61397542.0
2012-02-14,3261,3358,3210,3261,270152,11788.0,61397542.0
2012-02-15,3258,3732,3258,3737,3192830,13507.0,61397542.0
2012-02-16,3735,4296,3600,4297,5281529,15534.0,61397542.0
2012-02-17,4512,4920,4327,4926,6869210,17805.0,61397542.0
2012-02-20,4920,5551,4702,5181,6832575,18726.0,61397542.0
2012-02-21,5145,5145,4463,4552,7435474,16455.0,61397542.0
2012-02-22,4396,4447,3937,3975,3998279,14367.0,61397542.0
2012-02-23,3970,4564,3817,4569,5002647,16516.0,61397542.0
2012-02-24,4655,4669,3889,3889,3294914,14060.0,61397542.0
2012-02-27,3937,4159,3733,3873,2740917,13999.0,61397542.0
2012-02-28,3921,3972,3736,3889,1992280,14060.0,61397542.0
2012-02-29,3987,3987,3750,3788,882889,13692.0,61397542.0
2012-03-02,3816,4345,3732,4128,2788686,14920.0,61397542.0
2012-03-05,4162,4329,4023,4195,1915586,15165.0,61397542.0
2012-03-06,4224,4581,4020,4179,1610526,15104.0,61397542.0
2012-03-07,4141,4768,4039,4569,6119703,16516.0,61397542.0
2012-03-08,4614,5059,4429,4824,5256289,17437.0,61397542.0
2012-03-09,4821,4960,4398,4399,2522329,15902.0,61397542.0
2012-03-12,4417,4566,4194,4450,1082878,16086.0,61397542.0
2012-03-13,4409,4599,4344,4433,658118,16025.0,61397542.0
2012-03-14,4414,4581,4377,4484,1195352,16209.0,61397542.0
2012-03-15,3920,4245,3818,3907,4601996,14121.0,61397542.0
2012-03-16,3904,3988,3733,3822,1501587,13814.0,61397542.0
2012-03-19,3866,3885,3546,3686,1164107,13323.0,61397542.0
2012-03-20,3804,3906,3664,3856,1367585,13937.0,61397542.0
2012-03-21,3855,3888,3633,3703,669639,13385.0,61397542.0
2012-03-22,3834,3834,3560,3635,843229,13139.0,61397542.0
2012-03-23,3648,3815,3630,3737,466421,13507.0,61397542.0
2012-03-26,3631,3784,3631,3720,526199,13446.0,61397542.0
2012-03-27,3783,4088,3662,3839,2027864,13876.0,61397542.0
2012-03-28,3885,4005,3801,3839,822458,13876.0,61397542.0
2012-03-29,3855,3906,3716,3805,513444,13753.0,61397542.0
2012-03-30,3835,3853,3663,3669,586924,13262.0,61397542.0
2012-04-02,3786,4042,3684,4042,524919,14613.0,61397542.0
2012-04-03,4122,4261,3937,4077,949213,14735.0,61397542.0
2012-04-04,4109,4582,3988,4416,3888008,15963.0,61397542.0
2012-04-05,4381,4502,3940,3940,2094952,14244.0,61397542.0
2012-04-06,3817,4175,3804,4009,1152459,14490.0,61397542.0
2012-04-09,3991,4418,3908,3940,914917,14244.0,61397542.0
2012-04-10,3990,4059,3716,3856,891511,13937.0,61397542.0
2012-04-12,3903,3954,3732,3839,452497,13876.0,61397542.0
2012-04-13,3751,3988,3751,3822,450420,13814.0,61397542.0
2012-04-16,3868,4091,3785,3958,691919,14306.0,61397542.0
2012-04-17,3937,4090,3904,3975,426890,14367.0,61397542.0
2012-04-18,4112,4112,3838,3889,492373,14060.0,61397542.0
2012-04-19,3908,3959,3806,3889,577007,14060.0,61397542.0
2012-04-20,3886,4173,3853,4128,1693653,14920.0,61397542.0
2012-04-23,4122,4345,4057,4128,1078104,14920.0,61397542.0
2012-04-24,4159,4377,3987,4331,1277625,15656.0,61397542.0
2012-04-25,4347,4533,4213,4348,1404772,15718.0,61397542.0
2012-04-26,4314,4462,4161,4212,836870,15227.0,61397542.0
2012-04-27,4275,4836,4107,4841,3037529,17498.0,61397542.0
2012-04-30,5110,5532,4837,5181,5254509,18726.0,61397542.0
2012-05-02,4582,4837,4415,4416,808193,15963.0,61397542.0
2012-05-03,3751,3853,3751,3822,9172562,13814.0,61397542.0
2012-05-04,3784,3867,3561,3822,2503267,13814.0,61397542.0
2012-05-07,3835,4039,3802,3873,1323985,13999.0,61397542.0
2012-05-08,3906,4295,3868,4110,2394487,14858.0,61397542.0
2012-05-09,4243,4717,4211,4722,7213075,17069.0,61397542.0
2012-05-10,5348,5418,5061,5316,10930339,19217.0,61397542.0
2012-05-11,5123,5244,4613,4688,5218717,16946.0,61397542.0
2012-05-14,4836,5379,4804,5384,2050710,19463.0,61397542.0
2012-05-15,5922,6111,5518,5537,7955998,20016.0,61397542.0
2012-05-16,5635,6196,5162,5877,8106076,21244.0,61397542.0
2012-05-17,6177,6738,6112,6743,5870182,24375.0,61397542.0
2012-05-18,7076,7419,6501,6794,10371825,24559.0,61397542.0
2012-05-21,7269,7812,6861,7813,7555833,28243.0,61397542.0
2012-05-22,8029,8980,7268,8985,9326423,32479.0,61397542.0
2012-05-23,9389,10326,9236,10327,9141550,37330.0,61397542.0
2012-05-24,11854,11872,11362,11873,2499290,42917.0,61397542.0
2012-05-25,13499,13638,12585,13639,7134930,49302.0,61397542.0
2012-05-29,0,0,0,13639,0,49302.0,61397542.0
2012-05-30,15672,15672,15111,15678,824292,56670.0,61397542.0
2012-05-31,18004,18004,15963,18004,3747786,65081.0,61397542.0
2012-06-01,20548,20632,19445,20637,2058044,74598.0,61397542.0
2012-06-04,23688,23688,17574,17580,15066902,63546.0,61397542.0
2012-06-05,16642,18933,14958,15627,90404705,56486.0,61397542.0
2012-06-07,16217,17748,15183,17410,50467645,62932.0,61397542.0
2012-06-08,17832,19957,17067,19958,42179539,72142.0,61397542.0
2012-06-11,21909,22930,21227,22930,16717961,82887.0,61397542.0
2012-06-12,24628,26326,24373,26328,12050711,95166.0,61397542.0
2012-06-13,29723,30233,23014,26328,67440330,95166.0,61397542.0
2012-06-14,26071,26665,22420,22421,33871158,81045.0,61397542.0
2012-06-15,22420,25732,21910,25733,30718386,93017.0,61397542.0
2012-06-18,27852,29554,26325,29554,13788263,106832.0,61397542.0
2012-06-19,29552,33119,27001,30574,77395152,110516.0,61397542.0
2012-06-20,0,0,0,30574,0,110516.0,61397542.0
2012-06-21,31929,33116,29211,30659,28690531,110823.0,61397542.0
2012-06-22,30057,30911,26068,26667,36756753,96394.0,61397542.0
2012-06-25,25392,28704,23689,27007,46849559,97622.0,61397542.0
2012-06-26,27431,30404,26665,29385,29090081,106218.0,61397542.0
2012-06-27,29209,29380,25048,25054,15907027,90561.0,61397542.0
2012-06-28,24709,26323,21480,21996,40047385,79510.0,61397542.0
2012-06-29,22332,23098,20124,21062,32745312,76133.0,61397542.0
2012-07-02,21058,22417,20210,20892,27358789,75519.0,61397542.0
2012-07-03,20978,21910,20634,21911,17559559,79203.0,61397542.0
2012-07-04,22248,23352,20123,20468,22133045,73984.0,61397542.0
2012-07-05,20464,20631,18084,18939,21361784,68458.0,61397542.0
2012-07-06,18768,19445,17664,19023,25655245,68765.0,61397542.0
2012-07-09,19018,19528,18512,19278,14187637,69686.0,61397542.0
2012-07-10,19191,19701,16695,17155,19349042,62012.0,61397542.0
2012-07-11,17155,19702,15828,19703,37937829,71221.0,61397542.0
2012-07-12,21569,22585,21143,22591,16863727,81659.0,61397542.0
2012-07-13,23435,24794,20633,20722,56044215,74905.0,61397542.0
2012-07-16,20802,21141,20121,20298,22087691,73370.0,61397542.0
2012-07-17,0,0,0,18429,20447319,66616.0,61397542.0
2012-07-18,15706,15706,15706,15711,231680,56793.0,61397542.0
2012-07-19,13362,13362,13362,13367,231190,48320.0,61397542.0
2012-07-20,12257,13361,11358,11363,63563833,41075.0,61397542.0
2012-07-23,11869,13057,11039,13062,50925823,47215.0,61397542.0
2012-07-24,12940,14943,11103,11108,55861620,40154.0,61397542.0
2012-07-25,12007,12313,10378,10871,37002792,39294.0,61397542.0
2012-07-26,11291,11462,10646,10786,19968867,38987.0,61397542.0
2012-07-27,10785,11890,10530,10531,42360335,38066.0,61397542.0
2012-07-30,10664,11480,10613,10888,19547107,39356.0,61397542.0
2012-07-31,11052,11646,10797,11159,20058976,40338.0,61397542.0
2012-08-01,11205,11442,10950,11057,10650884,39970.0,61397542.0
2012-08-02,11209,11227,9409,9767,25728722,35304.0,61397542.0
2012-08-03,10052,10085,9069,9325,17790354,33707.0,61397542.0
2012-08-06,9438,10338,9100,9444,21422726,34137.0,61397542.0
2012-08-07,9526,10171,9438,9699,15786416,35058.0,61397542.0
2012-08-08,9814,10050,9476,9495,12196772,34321.0,61397542.0
