에스마크(030270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-02-10,12652,12652,12565,12588,2,9912.0,1200000.0
2014-02-11,12858,12858,12467,12728,259,10008.0,1200000.0
2014-02-12,12687,12861,12470,12688,147,9984.0,1200000.0
2014-02-13,12665,12665,12665,12688,2,9984.0,1200000.0
2014-02-14,12859,12859,12490,12708,144,9996.0,1200000.0
2014-02-17,12887,12887,12584,12628,21,9936.0,1200000.0
2014-02-18,12844,12844,12432,12628,1706,9936.0,1200000.0
2014-02-19,12718,13044,12436,13088,1897,10296.0,1200000.0
2014-02-20,12789,13245,12745,12768,987,10044.0,1200000.0
2014-02-21,13047,13047,12591,13048,7,10272.0,1200000.0
2014-02-24,13351,13351,12722,13048,2182,10260.0,1200000.0
2014-02-25,13004,13178,12787,13048,2842,10272.0,1200000.0
2014-02-26,13097,13380,12728,13228,3407,10404.0,1200000.0
2014-02-27,13396,13440,13027,13288,508,10464.0,1200000.0
2014-02-28,13180,15069,13158,13788,3538,10848.0,1200000.0
2014-03-03,13517,14233,13517,14169,1374,11148.0,1200000.0
2014-03-04,14015,14275,13798,14189,2305,11160.0,1200000.0
2014-03-05,14306,14328,13699,14329,3430,11268.0,1200000.0
2014-03-06,14452,14495,13779,14149,1167,11136.0,1200000.0
2014-03-07,14151,14173,13696,14109,3936,11100.0,1200000.0
2014-03-10,14061,14387,14061,14409,102,11340.0,1200000.0
2014-03-11,14390,14889,14064,14629,5645,11508.0,1200000.0
2014-03-12,14579,15057,13688,13688,8783,10776.0,1200000.0
2014-03-13,13699,14068,13308,13808,5612,10860.0,1200000.0
2014-03-14,13764,14242,13526,13808,3130,10872.0,1200000.0
2014-03-17,13606,14127,13324,13368,2850,10512.0,1200000.0
2014-03-18,13253,13492,13079,13188,2732,10380.0,1200000.0
2014-03-19,13491,13578,13187,13448,198,10584.0,1200000.0
2014-03-20,13277,13538,13169,13408,839,10548.0,1200000.0
2014-03-21,13239,13564,13239,13608,688,10704.0,1200000.0
2014-03-24,13260,14302,13260,13608,450,10716.0,1200000.0
2014-03-25,13541,13541,13085,13368,2931,10512.0,1200000.0
2014-03-26,13324,13541,13020,13368,2010,10524.0,1200000.0
2014-03-27,13401,13401,13206,13228,1460,10404.0,1200000.0
2014-03-28,13273,13925,13273,13708,1587,10788.0,1200000.0
2014-03-31,13461,13700,13265,13548,2621,10656.0,1200000.0
2014-04-01,13549,13549,13245,13528,174,10644.0,1200000.0
2014-04-02,13511,13858,13424,13728,1098,10800.0,1200000.0
2014-04-03,13546,13698,13394,13568,1205,10680.0,1200000.0
2014-04-04,13391,13695,13174,13608,310,10716.0,1200000.0
2014-04-07,13992,14600,13340,13688,2615,10764.0,1200000.0
2014-04-08,13706,13706,13402,13728,2509,10800.0,1200000.0
2014-04-09,13708,13730,13556,13708,539,10788.0,1200000.0
2014-04-10,13836,13836,13706,13728,2051,10800.0,1200000.0
2014-04-11,13546,13698,13416,13568,4548,10680.0,1200000.0
2014-04-14,13706,14140,13467,13988,2932,11004.0,1200000.0
2014-04-15,13937,14415,13851,14329,9920,11280.0,1200000.0
2014-04-16,14272,14467,14163,14229,6772,11196.0,1200000.0
2014-04-17,14420,14420,14138,14269,1971,11232.0,1200000.0
2014-04-18,14280,14453,14193,14389,1478,11328.0,1200000.0
2014-04-21,14250,14468,13924,13968,5544,10992.0,1200000.0
2014-04-22,14014,14405,13841,14449,2800,11364.0,1200000.0
2014-04-23,14432,14432,13933,14129,3161,11124.0,1200000.0
2014-04-24,13873,14134,13504,13808,7539,10860.0,1200000.0
2014-04-25,13775,13796,13557,13688,533,10776.0,1200000.0
2014-04-28,13408,13603,13299,13408,3733,10548.0,1200000.0
2014-04-29,13366,14017,13344,13388,1201,10536.0,1200000.0
2014-04-30,13402,13706,13402,13728,495,10800.0,1200000.0
2014-05-02,13700,13700,13244,13548,2350,10668.0,1200000.0
2014-05-07,13276,13536,13232,13428,2614,10560.0,1200000.0
2014-05-08,13551,13551,13290,13508,49,10632.0,1200000.0
2014-05-09,13503,13546,13416,13568,111,10680.0,1200000.0
2014-05-12,13613,13613,13374,13548,834,10656.0,1200000.0
2014-05-13,13532,13858,13532,13728,386,10800.0,1200000.0
2014-05-14,13646,14145,13646,14189,631,11160.0,1200000.0
2014-05-15,14132,14132,13698,13828,1197,10884.0,1200000.0
2014-05-16,13552,13813,13552,13748,1279,10824.0,1200000.0
2014-05-19,13498,13736,13389,13628,1832,10728.0,1200000.0
2014-05-20,13548,13635,13374,13548,681,10656.0,1200000.0
2014-05-21,13498,13519,13302,13368,966,10524.0,1200000.0
2014-05-22,13606,14408,13345,14149,2370,11136.0,1200000.0
2014-05-23,13721,14068,13721,14068,548,11076.0,1200000.0
2014-05-26,14070,14113,13809,14048,220,11052.0,1200000.0
2014-05-27,14075,14118,13814,13988,587,11004.0,1200000.0
2014-05-28,13742,14155,13742,14068,477,11076.0,1200000.0
2014-05-29,13754,14058,13754,13928,787,10968.0,1200000.0
2014-05-30,14051,14051,13878,14008,320,11028.0,1200000.0
2014-06-02,14051,14051,13878,14008,289,11028.0,1200000.0
2014-06-03,14031,14031,13792,13988,458,11004.0,1200000.0
2014-06-05,13965,14008,13791,14008,374,11016.0,1200000.0
2014-06-09,13772,14033,13751,13968,222,10992.0,1200000.0
2014-06-10,13928,14058,13733,13928,474,10956.0,1200000.0
2014-06-11,14188,14188,13798,13928,226,10968.0,1200000.0
2014-06-12,14110,14131,13784,14089,1040,11088.0,1200000.0
2014-06-13,13923,14075,13640,13988,2863,11004.0,1200000.0
2014-06-16,13965,13965,13726,13748,1423,10824.0,1200000.0
2014-06-17,13738,13868,13564,13608,332,10716.0,1200000.0
2014-06-18,13589,13806,13589,13828,171,10884.0,1200000.0
2014-06-19,13557,13948,13557,13948,447,10980.0,1200000.0
2014-06-20,13716,13976,12652,13868,624,10920.0,1200000.0
2014-06-23,13826,13826,13804,13848,35,10896.0,1200000.0
2014-06-24,13793,13793,13424,13728,588,10800.0,1200000.0
2014-06-25,13990,14707,13708,13708,3510,10788.0,1200000.0
2014-06-26,13626,13973,13626,13908,75,10944.0,1200000.0
2014-06-27,13409,13865,13409,13908,2087,10944.0,1200000.0
2014-06-30,14008,14008,13660,14008,87,11016.0,1200000.0
2014-07-01,13617,14247,13617,14008,694,11028.0,1200000.0
2014-07-02,14143,14209,13731,13948,655,10980.0,1200000.0
2014-07-03,14068,14068,13699,14068,10,11076.0,1200000.0
2014-07-04,14040,14061,13541,13888,603,10932.0,1200000.0
2014-07-07,13940,13940,13614,13788,278,10848.0,1200000.0
2014-07-08,13804,13870,13566,13848,291,10896.0,1200000.0
2014-07-09,13803,14107,13499,13868,1817,10908.0,1200000.0
2014-07-10,13829,14567,13829,14329,3677,11268.0,1200000.0
2014-07-11,14079,14448,14079,14449,743,11376.0,1200000.0
2014-07-14,14554,14554,14054,14229,419,11196.0,1200000.0
2014-07-15,14598,15054,14272,14989,20557,11796.0,1200000.0
2014-07-16,14993,16121,14819,15709,44309,12360.0,1200000.0
2014-07-17,15751,16359,14883,15209,23315,11976.0,1200000.0
2014-07-18,15369,15369,14827,14849,8471,11688.0,1200000.0
2014-07-21,14843,15082,14561,14909,5401,11736.0,1200000.0
2014-07-22,14780,14910,14498,14889,6297,11724.0,1200000.0
2014-07-23,14907,14907,14668,14929,933,11748.0,1200000.0
2014-07-24,15223,15223,14615,14789,3610,11640.0,1200000.0
2014-07-25,14650,14802,14324,14629,10530,11508.0,1200000.0
2014-07-28,14578,14990,14361,14709,1992,11580.0,1200000.0
2014-07-29,14834,14855,14464,14769,410,11616.0,1200000.0
2014-07-30,14470,14773,14470,14709,913,11580.0,1200000.0
2014-07-31,14894,14894,14438,14569,2182,11460.0,1200000.0
2014-08-01,13882,14946,13882,14469,374,11388.0,1200000.0
2014-08-04,14460,14568,14199,14569,1538,11472.0,1200000.0
2014-08-05,14985,15463,14399,15029,5774,11820.0,1200000.0
2014-08-06,15199,15546,14721,15069,5187,11856.0,1200000.0
2014-08-07,15314,15770,14836,15249,7314,12000.0,1200000.0
2014-08-08,15613,15613,14723,15049,6107,11844.0,1200000.0
2014-08-11,15187,15187,14558,14949,972,11760.0,1200000.0
2014-08-12,15212,15212,14171,14909,3234,11736.0,1200000.0
2014-08-13,15121,15121,14318,14709,2472,11580.0,1200000.0
2014-08-14,14745,14745,14311,14529,2871,11436.0,1200000.0
2014-08-18,14013,14425,13341,13428,18620,10560.0,1200000.0
2014-08-19,13368,13693,13172,13368,5409,10524.0,1200000.0
2014-08-20,13296,13513,13101,13188,10398,10380.0,1200000.0
2014-08-21,13509,13509,12988,13488,2702,10620.0,1200000.0
2014-08-22,13492,13991,13383,13948,6502,10980.0,1200000.0
2014-08-25,14034,14034,13448,13448,3271,10584.0,1200000.0
2014-08-26,13697,14000,13262,13328,3448,10488.0,1200000.0
2014-08-27,13363,13775,13167,13428,2601,10560.0,1200000.0
2014-08-28,13396,13656,13179,13548,1095,10656.0,1200000.0
2014-08-29,12975,13474,12975,13388,1881,10536.0,1200000.0
2014-09-01,13373,13373,13199,13308,214,10476.0,1200000.0
2014-09-02,13613,13613,13049,13288,270,10464.0,1200000.0
2014-09-03,13286,13286,13047,13308,122,10476.0,1200000.0
2014-09-04,13668,13668,13082,13148,546,10344.0,1200000.0
2014-09-05,13366,13366,13366,13388,3,10536.0,1200000.0
2014-09-11,13608,13608,13022,13088,736,10296.0,1200000.0
2014-09-12,13047,13243,12961,13048,1167,10260.0,1200000.0
2014-09-15,12782,13151,12782,13108,928,10320.0,1200000.0
2014-09-16,13167,13167,12972,13168,23,10368.0,1200000.0
2014-09-17,13154,13328,13024,13328,202,10488.0,1200000.0
2014-09-18,13311,13311,13029,13268,1034,10440.0,1200000.0
2014-09-19,13244,13288,13244,13288,39,10464.0,1200000.0
2014-09-22,13580,13580,13102,13168,925,10368.0,1200000.0
2014-09-23,13221,13243,12982,13048,1073,10260.0,1200000.0
2014-09-24,13006,13027,12789,13028,1511,10248.0,1200000.0
2014-09-25,12972,13233,12820,13168,648,10356.0,1200000.0
2014-09-26,12829,13111,12785,13068,1004,10284.0,1200000.0
2014-09-29,13034,13034,12795,12948,711,10188.0,1200000.0
2014-09-30,12907,12907,12690,12908,1950,10164.0,1200000.0
2014-10-01,12889,12889,12846,12868,9,10128.0,1200000.0
2014-10-02,12625,12864,12625,12908,139,10152.0,1200000.0
2014-10-06,13124,13124,13124,13168,3,10356.0,1200000.0
2014-10-07,12937,13046,12720,13068,294,10284.0,1200000.0
2014-10-08,12727,13031,12727,12988,437,10224.0,1200000.0
2014-10-10,12647,12907,12625,12908,370,10152.0,1200000.0
2014-10-13,12789,12789,12485,12768,1117,10044.0,1200000.0
2014-10-14,12901,12901,12467,12728,2419,10020.0,1200000.0
2014-10-15,12636,12722,12505,12528,1343,9864.0,1200000.0
2014-10-16,12412,12846,12260,12868,1094,10128.0,1200000.0
2014-10-17,12727,12858,12423,12728,1523,10020.0,1200000.0
2014-10-20,13249,13249,12467,12468,1055,9816.0,1200000.0
2014-10-21,12533,12685,12533,12708,158,9996.0,1200000.0
2014-10-22,12687,12926,12491,12948,809,10188.0,1200000.0
2014-10-23,13173,13173,12912,13108,135,10308.0,1200000.0
2014-10-24,13174,13174,12805,13088,68,10296.0,1200000.0
2014-10-27,13239,13239,12740,13088,584,10296.0,1200000.0
2014-10-28,13350,13350,12525,12548,1737,9876.0,1200000.0
2014-10-29,12522,12891,12327,12588,3272,9912.0,1200000.0
2014-10-30,12579,12687,12448,12688,112,9984.0,1200000.0
2014-10-31,12426,12665,12426,12688,336,9984.0,1200000.0
2014-11-03,12784,12784,12263,12568,3414,9888.0,1200000.0
2014-11-04,12268,12789,12203,12508,2420,9840.0,1200000.0
2014-11-05,12353,12787,12331,12788,642,10068.0,1200000.0
2014-11-06,12392,12565,12392,12588,14,9912.0,1200000.0
2014-11-07,12592,12592,12267,12528,1086,9864.0,1200000.0
2014-11-10,12267,12527,12180,12528,986,9864.0,1200000.0
2014-11-11,12485,12485,12485,12508,2,9840.0,1200000.0
2014-11-12,12437,12610,12437,12568,84,9888.0,1200000.0
2014-11-13,12754,12754,12537,12668,42,9972.0,1200000.0
2014-11-14,12634,12786,12612,12808,121,10080.0,1200000.0
2014-11-17,12336,12705,12336,12728,1122,10008.0,1200000.0
2014-11-18,12585,12846,12498,12868,984,10128.0,1200000.0
2014-11-19,12923,12923,12445,12728,187,10020.0,1200000.0
2014-11-20,12220,12567,12220,12307,3460,9684.0,1200000.0
2014-11-21,12485,12832,12463,12768,736,10044.0,1200000.0
2014-11-24,12907,13298,12625,13168,375,10368.0,1200000.0
2014-11-25,13091,13091,12809,13048,62,10272.0,1200000.0
2014-11-26,13111,13111,12763,13068,195,10284.0,1200000.0
2014-11-27,12652,12826,12500,12848,377,10116.0,1200000.0
2014-11-28,12781,12781,12368,12608,3646,9924.0,1200000.0
2014-12-01,12889,12889,12520,12868,101,10128.0,1200000.0
2014-12-02,12612,12634,12243,12548,465,9876.0,1200000.0
2014-12-03,12258,12475,12258,12367,210,9732.0,1200000.0
2014-12-04,12788,12788,12375,12528,24,9852.0,1200000.0
2014-12-05,12285,12524,12285,12568,133,9888.0,1200000.0
2014-12-08,12863,12863,12363,12668,230,9972.0,1200000.0
2014-12-09,12826,12826,12327,12588,231,9900.0,1200000.0
2014-12-10,12337,12554,12228,12468,1065,9804.0,1200000.0
2014-12-11,12494,12494,12233,12407,29,9756.0,1200000.0
2014-12-12,12315,12315,12120,12207,1436,9600.0,1200000.0
2014-12-15,11887,12169,11887,12147,900,9552.0,1200000.0
2014-12-16,12170,12170,11823,11867,1339,9336.0,1200000.0
2014-12-17,11827,11827,11631,11827,1818,9300.0,1200000.0
2014-12-18,11964,11964,11421,11747,1485,9252.0,1200000.0
2014-12-19,11748,11748,11357,11727,143,9228.0,1200000.0
2014-12-22,11631,11827,11414,11827,300,9312.0,1200000.0
2014-12-23,11769,11877,11465,11487,537,9036.0,1200000.0
2014-12-24,11847,11847,11240,11327,890,8916.0,1200000.0
2014-12-26,11349,11783,11349,11827,112,9300.0,1200000.0
2014-12-29,11421,11725,11204,11747,471,9240.0,1200000.0
2014-12-30,11839,11839,11296,11687,801,9204.0,1200000.0
2015-01-02,11965,11965,11444,11727,106,9228.0,1200000.0
2015-01-05,11702,11702,11246,11507,1606,9060.0,1200000.0
2015-01-06,11491,11687,11143,11687,1798,9204.0,1200000.0
2015-01-07,11708,11708,11491,11687,655,9192.0,1200000.0
2015-01-08,11661,11705,11661,11727,22,9228.0,1200000.0
2015-01-09,11711,12167,11645,12167,389,9576.0,1200000.0
2015-01-12,12207,12207,12185,12207,115,9600.0,1200000.0
2015-01-13,11616,12050,11616,12007,1368,9456.0,1200000.0
2015-01-14,12012,12012,11274,11687,2297,9204.0,1200000.0
2015-01-15,11688,13448,11384,13448,44658,10584.0,1200000.0
2015-01-16,14032,14988,12903,13468,161880,10596.0,1200000.0
2015-01-19,13542,15126,13260,14129,89462,11124.0,1200000.0
2015-01-20,14468,16228,14468,16250,158819,12780.0,1200000.0
2015-01-21,17981,18589,15853,18611,170967,14640.0,1200000.0
2015-01-22,18589,20565,16982,17851,265486,14040.0,1200000.0
2015-01-23,18368,20105,17065,18911,209174,14880.0,1200000.0
2015-01-26,0,0,0,18911,0,14880.0,1200000.0
2015-01-27,21711,21711,21711,21733,43506,17100.0,1200000.0
2015-01-28,20093,22068,18487,18531,93371,14580.0,1200000.0
2015-01-29,18124,18427,15996,16930,83849,13320.0,1200000.0
2015-01-30,17069,19349,16222,19372,197776,15240.0,1200000.0
2015-02-02,20332,20853,16426,16470,201524,12960.0,1200000.0
2015-02-03,16074,16617,14793,15249,175903,12000.0,1200000.0
2015-02-04,15857,17530,15684,17531,160170,13800.0,1200000.0
2015-02-05,17065,19431,16522,18151,195536,14280.0,1200000.0
2015-02-06,18577,20790,17513,20813,164943,16380.0,1200000.0
2015-02-09,23765,23831,22398,23874,183032,18780.0,1200000.0
2015-02-10,25596,27354,24228,27377,256130,21540.0,1200000.0
2015-02-11,28939,31392,25053,27377,797113,21540.0,1200000.0
2015-02-12,28115,29635,25292,28137,396282,22140.0,1200000.0
2015-02-13,28346,29171,25524,25916,201695,20400.0,1200000.0
2015-02-16,26753,28947,25907,28057,191904,22080.0,1200000.0
2015-02-17,28638,29181,25902,26836,140827,21120.0,1200000.0
2015-02-23,26107,26194,22830,22874,144458,18000.0,1200000.0
2015-02-24,22835,25440,22010,24095,172881,18960.0,1200000.0
2015-02-25,24046,26195,22831,23634,104566,18600.0,1200000.0
2015-02-26,23466,24682,22706,22794,65894,17940.0,1200000.0
2015-02-27,22475,23691,21954,22193,68504,17460.0,1200000.0
2015-03-02,22251,23467,18886,19972,178264,15720.0,1200000.0
2015-03-03,20038,21189,19256,20212,93097,15900.0,1200000.0
2015-03-04,20462,21091,20245,20592,54665,16200.0,1200000.0
2015-03-05,20805,21196,19263,20132,85373,15840.0,1200000.0
2015-03-06,20049,20201,19049,19832,43942,15600.0,1200000.0
2015-03-09,19810,20440,19354,19832,41913,15600.0,1200000.0
2015-03-10,19799,20189,19039,19452,35999,15300.0,1200000.0
2015-03-11,19029,19333,18574,19052,31752,15000.0,1200000.0
2015-03-12,19261,19435,18501,19132,20611,15060.0,1200000.0
2015-03-13,19255,21014,19190,19972,101546,15720.0,1200000.0
2015-03-16,20109,20869,19587,19892,57413,15660.0,1200000.0
2015-03-17,20245,20332,17815,18531,64767,14580.0,1200000.0
2015-03-18,18377,18834,17986,18291,31119,14400.0,1200000.0
2015-03-19,18204,18964,17661,18291,19992,14400.0,1200000.0
2015-03-20,18183,19029,18118,19052,13420,15000.0,1200000.0
2015-03-23,19048,19048,18592,18831,10464,14820.0,1200000.0
2015-03-24,18733,19493,18429,18451,12539,14520.0,1200000.0
2015-03-25,18440,19048,18440,18831,7438,14820.0,1200000.0
2015-03-26,18437,18675,17829,17851,24066,14040.0,1200000.0
2015-03-27,17650,18193,16890,17911,32690,14100.0,1200000.0
2015-03-30,18183,20549,17966,20592,132720,16200.0,1200000.0
2015-03-31,21652,22173,19198,20132,125878,15840.0,1200000.0
2015-04-01,20110,21239,19502,20132,74042,15840.0,1200000.0
2015-04-02,20715,20715,19651,20672,46145,16260.0,1200000.0
2015-04-03,20472,23685,19951,23034,132520,18120.0,1200000.0
2015-04-06,22169,22539,21192,21193,56364,16680.0,1200000.0
2015-04-07,22078,23293,21557,22273,48759,17520.0,1200000.0
2015-04-08,22017,22473,20649,21193,45291,16680.0,1200000.0
2015-04-09,21105,21409,20563,21193,28969,16680.0,1200000.0
2015-04-10,21186,22076,20708,21273,33955,16740.0,1200000.0
2015-04-13,21635,22525,20789,22113,38699,17400.0,1200000.0
2015-04-14,22163,22532,21555,22033,39244,17340.0,1200000.0
2015-04-15,21939,24131,21852,22113,55424,17400.0,1200000.0
2015-04-16,22073,22399,21096,21813,48816,17160.0,1200000.0
2015-04-17,21407,21711,21016,21733,46611,17100.0,1200000.0
2015-04-20,21558,21710,20560,20973,48081,16500.0,1200000.0
2015-04-21,20860,21229,20252,21273,29002,16740.0,1200000.0
2015-04-22,21314,23007,19707,20272,103554,15960.0,1200000.0
2015-04-23,20265,20656,19266,20352,31183,16020.0,1200000.0
2015-04-24,20551,20551,19335,20052,21433,15780.0,1200000.0
2015-04-27,20037,20341,19342,19972,22317,15720.0,1200000.0
2015-04-28,20247,20941,19943,20052,25336,15780.0,1200000.0
2015-04-29,20040,20431,19650,19672,13919,15480.0,1200000.0
2015-04-30,19424,19576,18273,18751,38172,14760.0,1200000.0
2015-05-04,18747,19051,17986,18291,11316,14400.0,1200000.0
2015-05-06,18285,18675,17438,17851,19989,14040.0,1200000.0
2015-05-07,17834,18291,17226,18291,16036,14400.0,1200000.0
2015-05-08,18502,18828,17981,18611,9134,14640.0,1200000.0
2015-05-11,18888,18888,18367,18671,6127,14700.0,1200000.0
2015-05-12,18679,18679,18049,18071,15121,14220.0,1200000.0
2015-05-13,18438,20718,17982,20132,75854,15840.0,1200000.0
2015-05-14,19498,21192,19129,20432,53524,16080.0,1200000.0
2015-05-15,20440,21569,19593,19832,40761,15600.0,1200000.0
2015-05-18,19802,20649,19194,20432,21492,16080.0,1200000.0
2015-05-19,21238,21238,19435,19892,27380,15660.0,1200000.0
2015-05-20,19876,20180,18487,18531,32695,14580.0,1200000.0
2015-05-21,18422,19116,18118,19052,19073,15000.0,1200000.0
2015-05-22,18732,18819,17213,17691,54337,13920.0,1200000.0
2015-05-26,17520,18496,17064,17911,15561,14100.0,1200000.0
2015-05-27,17886,18037,17126,17691,10851,13920.0,1200000.0
2015-05-28,17639,17726,16880,17010,15589,13380.0,1200000.0
2015-05-29,16984,18049,16767,18071,16590,14220.0,1200000.0
2015-06-01,18124,18189,17647,17691,6727,13920.0,1200000.0
2015-06-02,18134,18134,16766,17070,10749,13440.0,1200000.0
2015-06-03,17062,17062,15760,16390,12244,12900.0,1200000.0
2015-06-04,16372,16893,16133,16850,6316,13260.0,1200000.0
2015-06-05,16842,16886,15757,16170,12915,12720.0,1200000.0
2015-06-08,16426,18487,16296,18531,43178,14580.0,1200000.0
2015-06-09,20093,20939,18726,19052,133048,15000.0,1200000.0
2015-06-10,18506,20874,18441,19832,93432,15600.0,1200000.0
2015-06-11,20188,22772,19125,22794,127348,17940.0,1200000.0
2015-06-12,24440,26111,22530,22574,343294,17760.0,1200000.0
2015-06-15,21773,23250,18365,19972,283263,15720.0,1200000.0
2015-06-16,20044,20479,19045,19372,92637,15240.0,1200000.0
2015-06-17,19794,22312,19121,21813,159930,17160.0,1200000.0
2015-06-18,21187,22837,20862,22273,55268,17520.0,1200000.0
2015-06-19,21774,26593,21708,23554,112787,18540.0,1200000.0
2015-06-22,24389,29124,23086,25475,273057,20040.0,1200000.0
2015-06-23,24774,27271,23537,27076,213086,21300.0,1200000.0
2015-06-24,28485,28485,24990,26076,128768,20520.0,1200000.0
2015-06-25,25234,30945,24691,29578,155616,23280.0,1200000.0
2015-06-26,28941,32307,28551,30418,102357,23940.0,1200000.0
2015-06-29,30425,31641,29708,30338,38974,23880.0,1200000.0
2015-06-30,31087,39380,31087,39424,189932,31020.0,1200000.0
2015-07-01,43144,47095,38931,40104,309314,31560.0,1200000.0
2015-07-02,41313,43137,39642,40945,75510,32220.0,1200000.0
2015-07-03,40693,45579,40693,43386,91200,34140.0,1200000.0
2015-07-06,44347,46540,42068,46128,65953,36300.0,1200000.0
2015-07-07,54893,57325,48032,51311,143098,40380.0,1200000.0
2015-07-08,51310,54502,48922,51311,44595,40380.0,1200000.0
2015-07-09,54888,54888,48787,50090,32544,39420.0,1200000.0
2015-07-10,51524,58559,50308,52372,97539,41220.0,1200000.0
2015-07-13,52427,54424,44807,49410,77397,38880.0,1200000.0
2015-07-14,59355,62351,50845,52452,106689,41280.0,1200000.0
2015-07-15,52424,52815,48908,51231,32857,40320.0,1200000.0
2015-07-16,51816,51816,46476,47649,37780,37500.0,1200000.0
2015-07-17,48019,50298,43894,46348,40537,36480.0,1200000.0
2015-07-20,47790,50135,47095,48789,29631,38400.0,1200000.0
2015-07-21,49234,49234,44958,47889,16422,37680.0,1200000.0
2015-07-22,48695,49759,45569,48870,29836,38460.0,1200000.0
2015-07-23,48843,48843,46260,48409,16109,38100.0,1200000.0
2015-07-24,48777,48777,46628,47649,13955,37500.0,1200000.0
2015-07-27,47639,48616,43904,43927,26592,34560.0,1200000.0
2015-07-28,42510,43726,40404,40404,16871,31800.0,1200000.0
2015-07-29,43727,43727,41165,41925,10447,33000.0,1200000.0
2015-07-30,41929,50137,41082,45447,51891,35760.0,1200000.0
2015-07-31,47401,47401,42841,45447,14798,35760.0,1200000.0
2015-08-03,45421,47462,44118,44987,5420,35400.0,1200000.0
2015-08-04,44904,45339,42277,43146,20099,33960.0,1200000.0
2015-08-05,42820,43146,41235,41865,15829,32940.0,1200000.0
2015-08-06,43147,43147,40324,40324,23886,31740.0,1200000.0
2015-08-07,40852,42675,38790,42546,38683,33480.0,1200000.0
2015-08-10,45326,48994,43350,47649,54424,37500.0,1200000.0
2015-08-11,51679,61907,50311,55654,187108,43800.0,1200000.0
2015-08-12,54884,54884,42965,46808,185531,36840.0,1200000.0
2015-08-13,46782,46782,42961,43526,55838,34260.0,1200000.0
2015-08-17,44115,50758,42964,49630,71989,39060.0,1200000.0
2015-08-18,49549,53045,47942,48789,62657,38400.0,1200000.0
2015-08-19,47303,48780,42962,45828,36272,36060.0,1200000.0
2015-08-20,43721,48476,43721,45828,54207,36060.0,1200000.0
2015-08-21,43591,46500,42679,43526,42793,34260.0,1200000.0
2015-08-24,44966,47094,43902,46508,42004,36600.0,1200000.0
2015-08-25,46508,50308,45119,50330,71104,39600.0,1200000.0
2015-08-26,50220,51827,45204,45748,106160,36000.0,1200000.0
2015-08-27,46426,47186,42148,44147,85319,35907.0,1240300.0
2015-08-28,44113,47022,43050,43766,48792,35597.0,1240300.0
2015-08-31,43136,45112,41834,43766,41335,35597.0,1240300.0
2015-09-01,43365,46514,38414,39804,139474,32372.0,1240300.0
2015-09-02,38563,42385,38563,42386,73573,34480.0,1240300.0
2015-09-03,42586,43345,40068,40785,43163,33178.0,1240300.0
2015-09-04,40627,40997,38565,39564,35529,32186.0,1240300.0
2015-09-07,41044,41739,39460,39504,22988,32124.0,1240300.0
2015-09-08,40132,40306,35878,37202,34855,30263.0,1240300.0
2015-09-09,37343,38038,36193,37583,33696,30573.0,1240300.0
2015-09-10,36810,37483,34358,36442,62316,29643.0,1240300.0
2015-09-11,37034,42201,37034,39184,108348,31876.0,1240300.0
2015-09-14,41161,44895,39555,40945,128382,33302.0,1240300.0
2015-09-15,40542,42301,40108,40564,39206,32992.0,1240300.0
2015-09-16,43434,47081,41307,41785,73535,33984.0,1240300.0
2015-09-17,41757,41757,38869,39564,60584,32186.0,1240300.0
2015-09-18,39917,40459,38245,38723,53906,31504.0,1240300.0
2015-09-21,37402,38400,36099,37663,75431,30635.0,1240300.0
2015-09-22,37656,41391,36440,38503,112023,31318.0,1240300.0
2015-09-23,31242,32697,28051,29658,314603,24124.0,1240300.0
2015-09-24,29106,32752,28259,31559,130572,25674.0,1240300.0
2015-09-25,0,0,0,31559,0,25674.0,1240300.0
2015-09-30,0,0,0,31559,0,,
2015-10-01,0,0,0,31559,0,,
2015-10-02,0,0,0,31559,0,,
2015-10-05,0,0,0,31559,0,,
2015-10-06,0,0,0,31559,0,,
2015-10-07,0,0,0,31559,0,,
2015-10-08,0,0,0,31559,0,,
2015-10-12,0,0,0,31559,0,,
2015-10-13,0,0,0,31559,0,,
2015-10-14,0,0,0,31559,0,,
2015-10-15,0,0,0,31559,0,,
2015-10-16,0,0,0,31559,0,,
2015-10-19,0,0,0,31559,0,,
2015-10-20,0,0,0,31559,0,,
2015-10-21,38398,40981,38398,41025,1598419,33364.0,12403000.0
2015-10-22,48842,53270,43979,53292,10597953,43348.0,12403000.0
2015-10-23,50667,64170,45023,47889,9521480,38945.0,12403000.0
2015-10-26,45257,56240,43130,46668,10172337,37953.0,12403000.0
2015-10-27,49705,53136,46730,48489,4121474,39442.0,12403000.0
2015-10-28,48480,50130,44963,47569,2800156,38697.0,12403000.0
2015-10-29,49545,49545,44443,44747,2070203,36403.0,12403000.0
2015-10-30,44745,44745,41923,43226,1043188,35163.0,12403000.0
2015-11-02,43135,45501,41832,43526,997241,35411.0,12403000.0
2015-11-03,43674,44651,42133,42546,747243,34604.0,12403000.0
2015-11-04,42504,43134,41158,42005,951761,34170.0,12403000.0
2015-11-05,42434,42434,39157,40264,770280,32744.0,12403000.0
2015-11-06,40225,44046,37707,39184,1070428,31876.0,12403000.0
2015-11-09,39870,43453,37872,41325,2150261,33612.0,12403000.0
