엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-07-02,46449.0,46789.0,45101.0,46478.0,125964.0,15342.0,22397668.0
2009-07-03,45762.0,46102.0,45094.0,45800.0,91378.0,15118.0,22397668.0
2009-07-06,45427.0,47470.0,44420.0,46478.0,267862.0,15342.0,22397668.0
2009-07-07,46445.0,49154.0,45424.0,46817.0,569517.0,15454.0,22397668.0
2009-07-08,46441.0,46782.0,45093.0,46139.0,118943.0,15230.0,22397668.0
2009-07-09,46445.0,46445.0,45097.0,45460.0,133080.0,15006.0,22397668.0
2009-07-10,45762.0,45762.0,44414.0,45800.0,123009.0,15118.0,22397668.0
2009-07-13,45786.0,45786.0,44097.0,45121.0,99218.0,14894.0,22397668.0
2009-07-14,44414.0,45762.0,43393.0,45800.0,207296.0,15118.0,22397668.0
2009-07-15,45444.0,45444.0,44097.0,45121.0,121995.0,14894.0,22397668.0
2009-07-16,45118.0,46807.0,44778.0,45121.0,199549.0,14894.0,22397668.0
2009-07-17,44774.0,45442.0,44094.0,44104.0,119627.0,14558.0,22397668.0
2009-07-20,44413.0,46101.0,44413.0,46139.0,163230.0,15230.0,22397668.0
2009-07-21,46105.0,47466.0,44758.0,46817.0,251694.0,15454.0,22397668.0
2009-07-22,47126.0,50176.0,44758.0,46817.0,1368450.0,15454.0,22397668.0
2009-07-23,45763.0,47466.0,44757.0,47156.0,412161.0,15566.0,22397668.0
2009-07-24,47147.0,48509.0,46126.0,47495.0,656573.0,15678.0,22397668.0
2009-07-27,47827.0,47827.0,45445.0,47495.0,222299.0,15678.0,22397668.0
2009-07-28,47130.0,47130.0,45427.0,46478.0,158001.0,15342.0,22397668.0
2009-07-29,45427.0,46449.0,45427.0,46478.0,63635.0,15342.0,22397668.0
2009-07-30,45767.0,46449.0,45427.0,46478.0,44447.0,15342.0,22397668.0
2009-07-31,45427.0,46449.0,45101.0,46478.0,100733.0,15342.0,22397668.0
2009-08-03,45785.0,49856.0,45785.0,48852.0,1140417.0,16126.0,22397668.0
2009-08-04,48824.0,50511.0,48143.0,49869.0,1006743.0,16462.0,22397668.0
2009-08-05,49835.0,50175.0,48146.0,49530.0,668682.0,16350.0,22397668.0
2009-08-06,48827.0,49494.0,48146.0,49530.0,776548.0,16350.0,22397668.0
2009-08-07,48487.0,49493.0,48146.0,49191.0,805492.0,16238.0,22397668.0
2009-08-10,48487.0,49835.0,48487.0,49530.0,1214072.0,16350.0,22397668.0
2009-08-11,49151.0,51534.0,42371.0,42408.0,5454572.0,13999.0,22397668.0
2009-08-12,41717.0,41717.0,39348.0,41051.0,2196758.0,13551.0,22397668.0
2009-08-13,41713.0,41713.0,39344.0,39695.0,900109.0,13103.0,22397668.0
2009-08-14,39664.0,40344.0,37961.0,38338.0,893028.0,12655.0,22397668.0
2009-08-17,38664.0,39004.0,35940.0,37660.0,568736.0,12431.0,22397668.0
2009-08-18,37624.0,39327.0,36944.0,38677.0,403550.0,12767.0,22397668.0
2009-08-19,39325.0,41367.0,37282.0,37999.0,1415728.0,12543.0,22397668.0
2009-08-20,36603.0,38647.0,36603.0,38677.0,693624.0,12767.0,22397668.0
2009-08-21,0.0,0.0,0.0,38677.0,0.0,12767.0,22397668.0
2009-08-24,0.0,0.0,0.0,38677.0,0.0,,
2009-08-25,0.0,0.0,0.0,38677.0,0.0,,
2009-08-26,0.0,0.0,0.0,38677.0,0.0,,
2009-08-27,0.0,0.0,0.0,38677.0,0.0,,
2009-08-28,0.0,0.0,0.0,38677.0,0.0,,
2009-08-31,0.0,0.0,0.0,38677.0,0.0,,
2009-09-01,0.0,0.0,0.0,38677.0,0.0,,
2009-09-02,0.0,0.0,0.0,38677.0,0.0,,
2009-09-03,0.0,0.0,0.0,38677.0,0.0,,
2009-09-04,0.0,0.0,0.0,38677.0,0.0,,
2009-09-07,0.0,0.0,0.0,38677.0,0.0,,
2009-09-08,0.0,0.0,0.0,38677.0,0.0,,
2009-09-09,0.0,0.0,0.0,38677.0,0.0,,
2009-09-10,0.0,0.0,0.0,38677.0,0.0,,
2009-09-11,0.0,0.0,0.0,38677.0,0.0,,
2009-09-14,38665.0,40693.0,34296.0,35481.0,283568.0,39954.0,14689083.0
2009-09-15,34365.0,35153.0,33514.0,33525.0,63677.0,37751.0,14689083.0
2009-09-16,34274.0,37861.0,33749.0,37047.0,257232.0,41717.0,14689083.0
2009-09-17,37142.0,39298.0,33169.0,34307.0,902212.0,38632.0,14689083.0
2009-09-18,34039.0,34827.0,32664.0,33525.0,77260.0,37751.0,14689083.0
2009-09-21,32937.0,33774.0,31306.0,31959.0,78971.0,35988.0,14689083.0
2009-09-22,31467.0,32971.0,31411.0,32220.0,54465.0,36282.0,14689083.0
2009-09-23,32208.0,35143.0,32009.0,32742.0,106780.0,36870.0,14689083.0
2009-09-24,32718.0,35654.0,31469.0,35286.0,158245.0,39734.0,14689083.0
2009-09-25,35452.0,40402.0,35325.0,38482.0,503454.0,43333.0,14689083.0
2009-09-28,38441.0,40796.0,37406.0,38351.0,129882.0,43186.0,14689083.0
2009-09-29,0.0,0.0,0.0,42199.0,169884.0,47519.0,14689083.0
2009-09-30,44467.0,48525.0,35872.0,35873.0,2145175.0,40395.0,14689083.0
2009-10-01,34822.0,36652.0,31305.0,35546.0,527563.0,40028.0,14689083.0
2009-10-05,35124.0,37932.0,32117.0,32155.0,857214.0,36209.0,14689083.0
2009-10-06,31957.0,34298.0,30453.0,30655.0,886014.0,34519.0,14689083.0
2009-10-07,31302.0,31302.0,28891.0,29220.0,280400.0,32904.0,14689083.0
2009-10-08,29251.0,31209.0,28869.0,30198.0,161396.0,34005.0,14689083.0
2009-10-09,30186.0,30583.0,29350.0,29676.0,185074.0,33418.0,14689083.0
2009-10-12,29653.0,31795.0,29582.0,31698.0,132548.0,35694.0,14689083.0
2009-10-13,32412.0,32412.0,30129.0,32285.0,104473.0,36355.0,14689083.0
2009-10-14,32286.0,37109.0,31690.0,36003.0,1462709.0,40542.0,14689083.0
2009-10-15,35998.0,36707.0,34240.0,35481.0,400837.0,39954.0,14689083.0
2009-10-16,36362.0,36362.0,33823.0,33981.0,214660.0,38265.0,14689083.0
2009-10-19,33298.0,34929.0,32262.0,34307.0,138613.0,38632.0,14689083.0
2009-10-20,34544.0,34544.0,32445.0,34112.0,316147.0,38412.0,14689083.0
2009-10-21,33265.0,33265.0,29024.0,29024.0,2487405.0,32683.0,14689083.0
2009-10-22,29216.0,29471.0,26407.0,26415.0,730174.0,29745.0,14689083.0
2009-10-23,26736.0,28041.0,25105.0,26872.0,759100.0,30260.0,14689083.0
2009-10-26,26316.0,27239.0,26117.0,26807.0,243542.0,30186.0,14689083.0
2009-10-27,26140.0,27445.0,23671.0,27263.0,495365.0,30700.0,14689083.0
2009-10-28,28146.0,28273.0,26841.0,27133.0,303616.0,30553.0,14689083.0
2009-10-29,26260.0,28146.0,25791.0,27459.0,302889.0,30921.0,14689083.0
2009-10-30,27517.0,29347.0,27064.0,27915.0,182442.0,31435.0,14689083.0
2009-11-02,26912.0,27947.0,25934.0,26807.0,105511.0,30186.0,14689083.0
2009-11-03,26769.0,27619.0,26116.0,26154.0,175221.0,29452.0,14689083.0
2009-11-04,26211.0,29935.0,26140.0,27198.0,782307.0,30627.0,14689083.0
2009-11-05,26966.0,27364.0,26116.0,26154.0,230710.0,29452.0,14689083.0
2009-11-06,26711.0,26769.0,25860.0,26154.0,215367.0,29452.0,14689083.0
2009-11-09,26066.0,26194.0,25541.0,25698.0,90567.0,28937.0,14689083.0
2009-11-10,25880.0,26604.0,25100.0,25437.0,67959.0,28644.0,14689083.0
2009-11-11,25738.0,25738.0,23653.0,24719.0,67996.0,27836.0,14689083.0
2009-11-12,24123.0,25031.0,23272.0,24459.0,87398.0,27542.0,14689083.0
2009-11-13,24456.0,24456.0,20867.0,22698.0,415162.0,25559.0,14689083.0
2009-11-16,22270.0,23051.0,21293.0,21784.0,186211.0,24531.0,14689083.0
2009-11-17,21746.0,22795.0,21165.0,21784.0,137934.0,24531.0,14689083.0
2009-11-18,21390.0,22042.0,21390.0,21589.0,64499.0,24310.0,14689083.0
2009-11-19,21751.0,22531.0,21566.0,22306.0,81220.0,25118.0,14689083.0
2009-11-20,22471.0,22529.0,21620.0,22437.0,158193.0,25265.0,14689083.0
2009-11-23,22299.0,22697.0,20412.0,20415.0,363374.0,22988.0,14689083.0
2009-11-24,20841.0,20841.0,19536.0,19828.0,157640.0,22327.0,14689083.0
2009-11-25,19556.0,19953.0,18832.0,19436.0,122891.0,21887.0,14689083.0
2009-11-26,19559.0,19559.0,17998.0,18654.0,201828.0,21005.0,14689083.0
2009-11-27,18106.0,18355.0,16404.0,16958.0,172202.0,19096.0,14689083.0
2009-11-30,16550.0,17798.0,16550.0,16828.0,138842.0,18949.0,14689083.0
2009-12-01,17053.0,19279.0,16796.0,18849.0,431153.0,21226.0,14689083.0
2009-12-02,18904.0,19102.0,17797.0,19110.0,116643.0,21520.0,14689083.0
2009-12-03,19687.0,19957.0,18651.0,18654.0,184326.0,21005.0,14689083.0
2009-12-04,18508.0,19302.0,18323.0,18915.0,65678.0,21299.0,14689083.0
2009-12-07,19488.0,20140.0,19161.0,19958.0,47318.0,22474.0,14689083.0
2009-12-08,20211.0,22097.0,19559.0,20219.0,505667.0,22768.0,14689083.0
2009-12-09,20063.0,23184.0,20063.0,23219.0,2559504.0,26147.0,14689083.0
2009-12-10,26588.0,26646.0,25014.0,26676.0,2014856.0,30039.0,14689083.0
2009-12-11,26083.0,28168.0,25629.0,26937.0,2936285.0,30333.0,14689083.0
2009-12-14,25958.0,30655.0,25363.0,30003.0,2254243.0,33785.0,14689083.0
2009-12-15,30000.0,30000.0,27518.0,27589.0,1118274.0,31067.0,14689083.0
2009-12-16,27165.0,30952.0,26839.0,28437.0,1614669.0,32022.0,14689083.0
2009-12-17,27951.0,29837.0,27625.0,28959.0,383852.0,32610.0,14689083.0
2009-12-18,29346.0,30253.0,28693.0,28894.0,621378.0,32536.0,14689083.0
2009-12-21,28821.0,29473.0,27842.0,29220.0,563893.0,32904.0,14689083.0
2009-12-22,29200.0,29837.0,28348.0,28959.0,572026.0,32610.0,14689083.0
2009-12-23,29578.0,31209.0,28471.0,29416.0,1117347.0,33124.0,14689083.0
2009-12-24,29345.0,31103.0,29217.0,30785.0,937193.0,34666.0,14689083.0
2009-12-28,30126.0,32607.0,29217.0,29220.0,916500.0,32904.0,14689083.0
2009-12-29,29216.0,33543.0,29216.0,32553.0,753951.0,35383.0,15417559.0
2009-12-30,30212.0,34325.0,29857.0,33191.0,453516.0,36077.0,15417559.0
2010-01-04,34042.0,34042.0,31064.0,32624.0,156155.0,35460.0,15417559.0
2010-01-05,32763.0,33898.0,32763.0,32766.0,185342.0,35615.0,15417559.0
2010-01-06,32550.0,33046.0,32125.0,32837.0,268788.0,35692.0,15417559.0
2010-01-07,33189.0,33402.0,32054.0,32766.0,193318.0,35615.0,15417559.0
2010-01-08,32622.0,32905.0,32338.0,32766.0,101212.0,36178.0,15661580.0
2010-01-11,34040.0,34040.0,32195.0,32766.0,119272.0,36178.0,15661580.0
2010-01-12,32479.0,33047.0,31628.0,32766.0,234598.0,36178.0,15661580.0
2010-01-13,32975.0,36380.0,32195.0,32766.0,656518.0,36178.0,15661580.0
2010-01-14,32695.0,33261.0,31347.0,32624.0,259181.0,36022.0,15661580.0
2010-01-15,32695.0,32836.0,31914.0,32340.0,166652.0,35708.0,15661580.0
2010-01-18,32411.0,33759.0,31844.0,32624.0,458809.0,36022.0,15661580.0
2010-01-19,33047.0,33969.0,32267.0,33617.0,406389.0,37118.0,15661580.0
2010-01-20,34607.0,38649.0,34111.0,38652.0,2328487.0,42678.0,15661580.0
2010-01-21,40990.0,44323.0,38720.0,42553.0,2984723.0,46985.0,15661580.0
2010-01-22,43261.0,44609.0,39219.0,41489.0,2171597.0,45810.0,15661580.0
2010-01-25,40068.0,42479.0,37585.0,38511.0,1359788.0,42521.0,15661580.0
2010-01-26,38368.0,38793.0,35886.0,37021.0,598378.0,40877.0,15661580.0
2010-01-27,37516.0,39004.0,36736.0,36809.0,671581.0,40642.0,15661580.0
2010-01-28,36879.0,37943.0,36028.0,37447.0,437677.0,41347.0,15661580.0
2010-01-29,36311.0,38865.0,36311.0,38865.0,416165.0,42913.0,15661580.0
2010-02-01,38863.0,41771.0,38437.0,39220.0,673693.0,43304.0,15661580.0
2010-02-02,39572.0,40991.0,38437.0,40851.0,837735.0,45105.0,15661580.0
2010-02-03,40991.0,42409.0,40211.0,41135.0,663943.0,45419.0,15661580.0
2010-02-04,40637.0,41347.0,37658.0,40000.0,392109.0,44166.0,15661580.0
2010-02-05,37587.0,39290.0,37162.0,38582.0,301906.0,42599.0,15661580.0
2010-02-08,39856.0,39856.0,38224.0,38936.0,223276.0,42991.0,15661580.0
2010-02-09,37799.0,43259.0,36948.0,42553.0,793844.0,46985.0,15661580.0
2010-02-10,42551.0,44962.0,39714.0,40567.0,1125691.0,44792.0,15661580.0
2010-02-11,40423.0,46593.0,39217.0,46596.0,2251476.0,51448.0,15661580.0
2010-02-12,45531.0,50000.0,45390.0,45390.0,1609710.0,50117.0,15661580.0
2010-02-16,43969.0,48933.0,43543.0,47376.0,1104901.0,69010.0,20661580.0
2010-02-17,48510.0,54468.0,48226.0,54468.0,1882479.0,79340.0,20661580.0
2010-02-18,57586.0,59714.0,54607.0,59504.0,2018290.0,86675.0,20661580.0
2010-02-19,58153.0,60848.0,56736.0,60284.0,925525.0,87812.0,20661580.0
2010-02-22,62340.0,64822.0,58439.0,60993.0,1181113.0,88845.0,20661580.0
2010-02-23,59998.0,62409.0,57160.0,59858.0,629180.0,87192.0,20661580.0
2010-02-24,58296.0,61558.0,58296.0,59220.0,438226.0,86262.0,20661580.0
2010-02-25,59219.0,61489.0,58369.0,60426.0,416404.0,88018.0,20661580.0
2010-02-26,60850.0,67021.0,60709.0,63972.0,1109874.0,93184.0,20661580.0
2010-03-02,63827.0,64820.0,54394.0,54397.0,513091.0,79237.0,20661580.0
2010-03-03,46238.0,46238.0,46238.0,46241.0,153082.0,68208.0,20922675.0
2010-03-04,45390.0,50213.0,39361.0,39362.0,1850109.0,58060.0,20922675.0
2010-03-05,34678.0,39784.0,33473.0,37943.0,6498738.0,55968.0,20922675.0
2010-03-08,38436.0,39004.0,32267.0,32270.0,3976599.0,47599.0,20922675.0
2010-03-09,30141.0,32056.0,28226.0,31773.0,7543612.0,46867.0,20922675.0
2010-03-10,32624.0,33616.0,30637.0,32057.0,3316883.0,47285.0,20922675.0
2010-03-11,31203.0,31912.0,27302.0,27305.0,6175235.0,40276.0,20922675.0
2010-03-12,26806.0,31062.0,25884.0,29787.0,8711102.0,44486.0,21183771.0
2010-03-15,29643.0,32196.0,27232.0,29504.0,2870948.0,44062.0,21183771.0
2010-03-16,29643.0,29643.0,25529.0,26028.0,3570266.0,38872.0,21183771.0
2010-03-17,26238.0,27089.0,24607.0,25461.0,2780974.0,38025.0,21183771.0
2010-03-18,25674.0,28226.0,25106.0,27163.0,2854841.0,40567.0,21183771.0
2010-03-19,27163.0,27943.0,26028.0,26099.0,1190337.0,38978.0,21183771.0
2010-03-22,26309.0,27089.0,25672.0,26809.0,839510.0,40037.0,21183771.0
2010-03-23,26807.0,30780.0,26666.0,28865.0,4028350.0,43109.0,21183771.0
2010-03-24,29786.0,31064.0,28581.0,28865.0,1988890.0,43109.0,21183771.0
2010-03-25,29218.0,29716.0,27658.0,27801.0,945640.0,41520.0,21183771.0
2010-03-26,28014.0,28297.0,24042.0,25603.0,2905002.0,38237.0,21183771.0
2010-03-29,25035.0,25886.0,24325.0,24752.0,642677.0,36966.0,21183771.0
2010-03-30,24749.0,25245.0,21983.0,22837.0,1444876.0,34106.0,21183771.0
2010-03-31,22695.0,23616.0,21276.0,22908.0,1459362.0,34212.0,21183771.0
2010-04-01,22977.0,23828.0,22623.0,22695.0,700262.0,33894.0,21183771.0
2010-04-02,23120.0,26099.0,22836.0,26099.0,2711862.0,38978.0,21183771.0
2010-04-05,26097.0,29856.0,25104.0,29504.0,4482311.0,44062.0,21183771.0
2010-04-06,29786.0,29857.0,27021.0,28369.0,1846637.0,42368.0,21183771.0
2010-04-07,28369.0,28581.0,27375.0,28582.0,974351.0,42685.0,21183771.0
2010-04-08,28649.0,30778.0,27089.0,27092.0,1913404.0,40461.0,21183771.0
2010-04-09,26807.0,26950.0,25035.0,25390.0,1059852.0,37919.0,21183771.0
2010-04-12,26025.0,26025.0,24181.0,25248.0,604454.0,37707.0,21183771.0
2010-04-13,25246.0,27089.0,24749.0,26525.0,1275600.0,39614.0,21183771.0
2010-04-14,26664.0,27941.0,25742.0,26809.0,1303959.0,40037.0,21183771.0
2010-04-15,26877.0,27160.0,25884.0,26028.0,602773.0,38872.0,21183771.0
2010-04-16,26240.0,26666.0,24822.0,24823.0,663072.0,37072.0,21183771.0
2010-04-19,24749.0,25104.0,23827.0,24113.0,449891.0,36012.0,21183771.0
2010-04-20,24255.0,25248.0,24113.0,24752.0,490251.0,36966.0,21183771.0
2010-04-21,24749.0,27089.0,24537.0,26241.0,982178.0,39190.0,21183771.0
2010-04-22,26240.0,26240.0,24822.0,24823.0,781748.0,37072.0,21183771.0
2010-04-23,24822.0,25176.0,23545.0,23972.0,618275.0,35801.0,21183771.0
2010-04-26,23971.0,24396.0,23828.0,24043.0,260347.0,35906.0,21183771.0
2010-04-27,24040.0,24040.0,23259.0,23333.0,493430.0,34847.0,21183771.0
2010-04-28,23261.0,24396.0,22552.0,23688.0,402800.0,35377.0,21183771.0
2010-04-29,23898.0,24962.0,22975.0,24113.0,590321.0,36012.0,21183771.0
2010-04-30,24255.0,24609.0,23759.0,23972.0,377719.0,35801.0,21183771.0
2010-05-03,23685.0,23969.0,23259.0,23617.0,201183.0,35271.0,21183771.0
2010-05-04,23614.0,25813.0,23543.0,24610.0,1103015.0,36754.0,21183771.0
2010-05-06,24042.0,24183.0,23261.0,23475.0,428594.0,35059.0,21183771.0
2010-05-07,21983.0,21983.0,20139.0,21702.0,726570.0,32411.0,21183771.0
2010-05-10,21276.0,22907.0,21276.0,22340.0,258514.0,33364.0,21183771.0
2010-05-11,22340.0,23404.0,21773.0,21773.0,294170.0,32517.0,21183771.0
2010-05-12,21843.0,22907.0,21560.0,21844.0,239546.0,32623.0,21183771.0
2010-05-13,22269.0,22481.0,21489.0,21560.0,271209.0,32199.0,21183771.0
2010-05-14,21487.0,21770.0,20423.0,20638.0,610169.0,30822.0,21183771.0
2010-05-17,19998.0,20494.0,18721.0,19504.0,529982.0,29128.0,21183771.0
2010-05-18,20068.0,20139.0,18791.0,19574.0,387231.0,29234.0,21183771.0
2010-05-19,19217.0,19217.0,18083.0,18440.0,453534.0,27539.0,21183771.0
2010-05-20,18153.0,18720.0,15672.0,16809.0,553929.0,25103.0,21183771.0
2010-05-24,17375.0,18794.0,16666.0,17447.0,497755.0,26056.0,21183771.0
2010-05-25,16806.0,17799.0,14891.0,16241.0,782868.0,24255.0,21183771.0
2010-05-26,15884.0,16452.0,15388.0,16028.0,356729.0,23938.0,21183771.0
2010-05-27,16097.0,17089.0,15954.0,17092.0,273795.0,25526.0,21183771.0
2010-05-28,17444.0,17869.0,17019.0,17092.0,258425.0,25526.0,21183771.0
2010-05-31,17444.0,18508.0,17089.0,18156.0,304718.0,27115.0,21183771.0
2010-06-01,18296.0,19501.0,18153.0,19504.0,496641.0,29128.0,21183771.0
2010-06-03,19574.0,19716.0,18651.0,19078.0,259931.0,28492.0,21183771.0
2010-06-04,19077.0,19290.0,18155.0,18369.0,235277.0,27433.0,21183771.0
2010-06-07,17446.0,19574.0,17446.0,19078.0,572896.0,28492.0,21183771.0
2010-06-08,19004.0,19714.0,18508.0,19291.0,198919.0,28810.0,21183771.0
2010-06-09,19290.0,19645.0,18438.0,18865.0,228038.0,28174.0,21183771.0
2010-06-10,18720.0,18863.0,18224.0,18511.0,209484.0,27645.0,21183771.0
2010-06-11,18510.0,19290.0,18510.0,18582.0,323141.0,27751.0,21183771.0
2010-06-14,19147.0,19147.0,18437.0,18440.0,200984.0,27539.0,21183771.0
2010-06-15,18508.0,19076.0,18296.0,18652.0,196373.0,27857.0,21183771.0
2010-06-16,18722.0,19149.0,18155.0,18298.0,188002.0,27327.0,21183771.0
2010-06-17,18014.0,18510.0,17304.0,17447.0,481935.0,26056.0,21183771.0
2010-06-18,17658.0,17658.0,16453.0,16738.0,276143.0,24997.0,21183771.0
2010-06-21,16737.0,17091.0,15673.0,16170.0,252204.0,24149.0,21183771.0
2010-06-22,16452.0,16452.0,15813.0,16028.0,187916.0,23938.0,21183771.0
2010-06-23,15743.0,16170.0,15035.0,15106.0,318991.0,22561.0,21183771.0
2010-06-24,15033.0,15884.0,14820.0,15248.0,263443.0,22773.0,21183771.0
2010-06-25,15318.0,15318.0,14892.0,15106.0,183086.0,22561.0,21183771.0
2010-06-28,15174.0,15317.0,14394.0,14610.0,334762.0,21819.0,21183771.0
2010-06-29,14892.0,16737.0,14680.0,16738.0,1388347.0,24997.0,21183771.0
2010-06-30,16382.0,18865.0,15744.0,18014.0,2214291.0,26903.0,21183771.0
2010-07-01,17160.0,18011.0,15458.0,16879.0,1290174.0,25209.0,21183771.0
2010-07-02,16807.0,18226.0,16027.0,18085.0,1005879.0,27009.0,21183771.0
2010-07-05,18296.0,19572.0,17728.0,18156.0,1618949.0,27115.0,21183771.0
2010-07-06,18579.0,18579.0,17019.0,17376.0,440489.0,25950.0,21183771.0
2010-07-07,17375.0,17517.0,16382.0,16454.0,354176.0,24573.0,21183771.0
2010-07-08,16807.0,17021.0,16240.0,17021.0,259679.0,25421.0,21183771.0
2010-07-09,17021.0,17587.0,16170.0,17234.0,310921.0,25738.0,21183771.0
2010-07-12,17373.0,17373.0,16593.0,16809.0,186713.0,25103.0,21183771.0
2010-07-13,16950.0,17942.0,16595.0,17234.0,370590.0,25738.0,21183771.0
2010-07-14,17657.0,17728.0,17019.0,17589.0,261148.0,26268.0,21183771.0
2010-07-15,17585.0,18083.0,17302.0,17943.0,457010.0,26797.0,21183771.0
2010-07-16,17941.0,18224.0,17089.0,17305.0,291299.0,25844.0,21183771.0
2010-07-19,17304.0,17588.0,16738.0,17163.0,165482.0,25632.0,21183771.0
2010-07-20,17232.0,18083.0,16309.0,17872.0,598087.0,26692.0,21183771.0
2010-07-21,18579.0,20494.0,18436.0,19858.0,6146580.0,32877.0,23483771.0
2010-07-22,19643.0,22834.0,19075.0,22837.0,4567705.0,37809.0,23483771.0
2010-07-23,23759.0,25248.0,22553.0,24468.0,4509004.0,40510.0,23483771.0
2010-07-26,24467.0,24751.0,23049.0,24255.0,1844494.0,40157.0,23483771.0
2010-07-27,23969.0,24890.0,20635.0,20638.0,3463440.0,34169.0,23483771.0
2010-07-28,20000.0,20992.0,18722.0,20993.0,2164553.0,34756.0,23483771.0
2010-07-29,20780.0,21134.0,19645.0,19645.0,827483.0,32525.0,23483771.0
2010-07-30,19571.0,20848.0,19004.0,19574.0,1300750.0,32408.0,23483771.0
2010-08-02,19857.0,20354.0,19219.0,19362.0,531606.0,32055.0,23483771.0
2010-08-03,19572.0,19572.0,16522.0,17872.0,1622938.0,29590.0,23483771.0
2010-08-04,17869.0,17869.0,17019.0,17660.0,325761.0,29237.0,23483771.0
2010-08-05,17730.0,17730.0,16737.0,16738.0,440769.0,27711.0,23483771.0
2010-08-06,16736.0,17161.0,14323.0,16809.0,770169.0,27828.0,23483771.0
2010-08-09,16806.0,18224.0,16452.0,17872.0,623995.0,29590.0,23483771.0
2010-08-10,17940.0,18436.0,17515.0,17943.0,249590.0,29707.0,23483771.0
2010-08-11,17942.0,19786.0,17091.0,19078.0,1524334.0,31586.0,23483771.0
2010-08-12,18865.0,19006.0,16240.0,17730.0,540965.0,29355.0,23483771.0
2010-08-13,17728.0,17940.0,16735.0,17092.0,365786.0,28298.0,23483771.0
2010-08-16,16948.0,17089.0,15884.0,16879.0,289594.0,27946.0,23483771.0
2010-08-17,16876.0,17301.0,16664.0,16879.0,231052.0,27946.0,23483771.0
2010-08-18,16735.0,17231.0,16097.0,16596.0,335205.0,27476.0,23483771.0
2010-08-19,16595.0,16807.0,16240.0,16383.0,353096.0,27124.0,23483771.0
2010-08-20,16240.0,16807.0,16099.0,16667.0,280969.0,27593.0,23483771.0
2010-08-23,16879.0,16879.0,16170.0,16383.0,354497.0,27124.0,23483771.0
2010-08-24,16168.0,16452.0,15601.0,15957.0,416342.0,26419.0,23483771.0
2010-08-25,15956.0,16098.0,15318.0,15390.0,223231.0,25480.0,23483771.0
2010-08-26,15815.0,16878.0,15390.0,16738.0,654200.0,27711.0,23483771.0
2010-08-27,16666.0,17233.0,16170.0,17021.0,480974.0,28181.0,23483771.0
2010-08-30,17089.0,18437.0,16877.0,17872.0,693098.0,29590.0,23483771.0
2010-08-31,17871.0,17871.0,17446.0,17730.0,342220.0,29355.0,23483771.0
2010-09-01,17728.0,20068.0,17444.0,19291.0,2408151.0,31938.0,23483771.0
2010-09-02,18863.0,19288.0,17869.0,18511.0,1569561.0,30646.0,23483771.0
2010-09-03,18510.0,20496.0,18014.0,19929.0,2540888.0,32995.0,23483771.0
2010-09-06,20282.0,22552.0,19857.0,21064.0,3046264.0,34873.0,23483771.0
2010-09-07,21985.0,23191.0,20141.0,20142.0,1893365.0,33347.0,23483771.0
2010-09-08,19857.0,21560.0,19857.0,20709.0,2013828.0,34286.0,23483771.0
2010-09-09,21486.0,21486.0,20280.0,20922.0,949853.0,34639.0,23483771.0
2010-09-10,21205.0,21276.0,20354.0,20709.0,681436.0,34286.0,23483771.0
2010-09-13,20494.0,20564.0,17657.0,18440.0,2065488.0,30529.0,23483771.0
2010-09-14,16735.0,18083.0,16452.0,17092.0,1192723.0,28298.0,23483771.0
2010-09-15,17234.0,17659.0,16808.0,17163.0,436857.0,28415.0,23483771.0
2010-09-16,17730.0,17730.0,17021.0,17163.0,303507.0,28415.0,23483771.0
2010-09-17,17233.0,17446.0,16666.0,17021.0,302133.0,28181.0,23483771.0
2010-09-20,17375.0,17587.0,17021.0,17234.0,198808.0,28533.0,23483771.0
2010-09-24,17232.0,17728.0,16877.0,17376.0,249365.0,28768.0,23483771.0
2010-09-27,17233.0,17517.0,16950.0,17021.0,265831.0,28181.0,23483771.0
2010-09-28,17019.0,17301.0,16309.0,16596.0,352675.0,27476.0,23483771.0
2010-09-29,16593.0,17089.0,16309.0,16525.0,354160.0,27359.0,23483771.0
2010-09-30,16453.0,16666.0,15602.0,16170.0,474267.0,26771.0,23483771.0
2010-10-01,16170.0,16453.0,15743.0,16454.0,254934.0,27241.0,23483771.0
2010-10-04,16453.0,17162.0,16382.0,16738.0,322846.0,27711.0,23483771.0
2010-10-05,16737.0,17021.0,16382.0,16667.0,377712.0,27593.0,23483771.0
2010-10-06,16595.0,16807.0,16170.0,16454.0,383643.0,27241.0,23483771.0
2010-10-07,16311.0,16454.0,15602.0,15887.0,463671.0,26302.0,23483771.0
2010-10-08,15886.0,15956.0,15390.0,15887.0,316465.0,26302.0,23483771.0
2010-10-11,15954.0,16025.0,15600.0,16028.0,168293.0,26537.0,23483771.0
2010-10-12,16238.0,16238.0,15600.0,15745.0,204721.0,26067.0,23483771.0
2010-10-13,15601.0,15672.0,14749.0,14894.0,649726.0,24658.0,23483771.0
2010-10-14,14749.0,15033.0,14026.0,14326.0,876738.0,23719.0,23483771.0
2010-10-15,14325.0,14608.0,14056.0,14128.0,546320.0,23390.0,23483771.0
2010-10-18,14125.0,14253.0,12139.0,13092.0,1079678.0,21676.0,23483771.0
2010-10-19,13302.0,13728.0,13147.0,13631.0,381225.0,22568.0,23483771.0
