기아자동차(000270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-05-04,35300,35400,35050,35250,776648,14289058.0,405363347.0
2017-05-08,35250,35800,34900,35750,1362761,14491740.0,405363347.0
2017-05-10,36050,36850,35850,36100,1940540,14633617.0,405363347.0
2017-05-11,36550,36850,36350,36850,1567924,14937639.0,405363347.0
2017-05-12,36900,36900,36350,36500,943358,14795762.0,405363347.0
2017-05-15,36500,36850,36150,36800,705394,14917371.0,405363347.0
2017-05-16,36800,37100,36700,36900,1000485,14957908.0,405363347.0
2017-05-17,36900,37150,36600,37150,900724,15059248.0,405363347.0
2017-05-18,36800,38350,36750,38200,2532553,15484880.0,405363347.0
2017-05-19,38300,39000,37500,38800,2569828,15728098.0,405363347.0
2017-05-22,38950,39100,38650,39050,1401137,15829439.0,405363347.0
2017-05-23,38850,39900,38700,39200,1968446,15890243.0,405363347.0
2017-05-24,39200,39450,38650,39000,1067675,15809171.0,405363347.0
2017-05-25,38950,39350,38800,38950,885639,15788902.0,405363347.0
2017-05-26,39000,39150,38550,38850,846512,15748366.0,405363347.0
2017-05-29,38950,39500,38850,39250,1147395,15910511.0,405363347.0
2017-05-30,39300,39350,38800,39150,649275,15869975.0,405363347.0
2017-05-31,39000,39500,38800,39050,1303576,15829439.0,405363347.0
2017-06-01,39100,39900,39100,39550,1278738,16032120.0,405363347.0
2017-06-02,39650,39700,38700,39200,1015651,15890243.0,405363347.0
2017-06-05,39000,39350,38750,38750,662218,15707830.0,405363347.0
2017-06-07,38600,39000,38400,38850,950177,15748366.0,405363347.0
2017-06-08,39400,39400,38900,39150,1190426,15869975.0,405363347.0
2017-06-09,39250,39250,38700,39000,937583,15809171.0,405363347.0
2017-06-12,38800,39150,38700,38950,629731,15788902.0,405363347.0
2017-06-13,38950,39550,38950,39200,772366,15890243.0,405363347.0
2017-06-14,39650,40350,39400,40100,1686856,16255070.0,405363347.0
2017-06-15,40150,40200,39050,39300,1286703,15930780.0,405363347.0
2017-06-16,39450,39900,39350,39750,784859,16113193.0,405363347.0
2017-06-19,39750,39850,39050,39750,765629,16113193.0,405363347.0
2017-06-20,39700,40100,39150,39400,753619,15971316.0,405363347.0
2017-06-21,39150,39450,38000,38100,1631411,15444344.0,405363347.0
2017-06-22,38200,38550,38100,38300,737059,15525416.0,405363347.0
2017-06-23,38500,38950,38450,38850,694185,15748366.0,405363347.0
2017-06-26,38800,39000,38450,38650,439880,15667293.0,405363347.0
2017-06-27,38550,38550,37850,38000,896530,15403807.0,405363347.0
2017-06-28,38000,38300,37600,37850,749536,15343003.0,405363347.0
2017-06-29,38000,38450,37800,38150,491434,15464612.0,405363347.0
2017-06-30,38050,38200,37700,38200,457483,15484880.0,405363347.0
2017-07-03,38050,38700,37650,38700,836818,15687562.0,405363347.0
2017-07-04,38650,38650,37650,38000,664796,15403807.0,405363347.0
2017-07-05,37900,38300,37750,38000,560328,15403807.0,405363347.0
2017-07-06,37900,38000,37500,37700,482613,15282198.0,405363347.0
2017-07-07,37400,37600,36650,37300,1097441,15120053.0,405363347.0
2017-07-10,36900,37200,36400,36700,923440,14876835.0,405363347.0
2017-07-11,36550,37200,36550,36800,585277,14917371.0,405363347.0
2017-07-12,37150,37750,36900,37000,629291,14998444.0,405363347.0
2017-07-13,36850,37350,36600,37000,1064153,14998444.0,405363347.0
2017-07-14,37000,37650,37000,37400,643067,15160589.0,405363347.0
2017-07-17,37700,37850,37400,37600,461334,15241662.0,405363347.0
2017-07-18,37450,37500,36750,37000,967842,14998444.0,405363347.0
2017-07-19,36950,37300,36800,37050,673100,15018712.0,405363347.0
2017-07-20,37200,37200,36250,36450,863575,14775494.0,405363347.0
2017-07-21,36300,36550,36050,36550,660849,14816030.0,405363347.0
2017-07-24,36450,36600,36200,36500,469249,14795762.0,405363347.0
2017-07-25,36500,37250,36450,36800,837900,14917371.0,405363347.0
2017-07-26,36950,37800,36850,36900,1315344,14957908.0,405363347.0
2017-07-27,37100,37150,36150,37000,1034849,14998444.0,405363347.0
2017-07-28,37250,37650,37150,37200,1120427,15079517.0,405363347.0
2017-07-31,37200,37450,36200,36600,1068102,14836299.0,405363347.0
2017-08-01,36550,37100,36550,36750,584220,14897103.0,405363347.0
2017-08-02,36750,36950,36350,36850,629255,14937639.0,405363347.0
2017-08-03,36650,37050,36500,36950,903654,14978176.0,405363347.0
2017-08-04,36850,37750,36500,37600,970114,15241662.0,405363347.0
2017-08-07,37700,37850,37050,37050,793401,15018712.0,405363347.0
2017-08-08,36650,36750,35350,35400,1904223,14349862.0,405363347.0
2017-08-09,35300,35700,35300,35500,748381,14390399.0,405363347.0
2017-08-10,35350,35700,35300,35350,905366,14329594.0,405363347.0
2017-08-11,35050,35300,34550,35200,1037559,14268790.0,405363347.0
2017-08-14,35200,36200,35150,35700,673467,14471471.0,405363347.0
2017-08-16,35750,35850,35100,35450,625359,14370131.0,405363347.0
2017-08-17,35400,35500,34950,35250,622201,14289058.0,405363347.0
2017-08-18,35300,35550,35200,35350,444990,14329594.0,405363347.0
2017-08-21,35700,36000,35450,35700,493657,14471471.0,405363347.0
2017-08-22,35800,35800,35500,35500,358362,14390399.0,405363347.0
2017-08-23,35400,35650,35050,35200,568516,14268790.0,405363347.0
2017-08-24,35400,35400,34500,34800,874386,14106644.0,405363347.0
2017-08-25,34650,35400,34650,35350,523207,14329594.0,405363347.0
2017-08-28,35350,36050,35200,35900,833320,14552544.0,405363347.0
2017-08-29,35750,35850,35400,35750,509170,14491740.0,405363347.0
2017-08-30,35500,36950,35150,36750,1496778,14897103.0,405363347.0
2017-08-31,36650,37700,35100,35450,3239681,14370131.0,405363347.0
2017-09-01,35550,35900,35250,35550,878809,14410667.0,405363347.0
2017-09-04,34950,35700,34900,34900,675046,14147181.0,405363347.0
2017-09-05,35500,35500,34050,34100,1154411,13822890.0,405363347.0
2017-09-06,34100,34250,32700,32850,1880937,13316186.0,405363347.0
2017-09-07,32900,33200,32650,32900,1419566,13336454.0,405363347.0
2017-09-08,32850,33000,31850,32000,2024307,12971627.0,405363347.0
2017-09-11,32000,32500,31550,31800,1321613,12890554.0,405363347.0
2017-09-12,31800,32000,31000,31150,1447182,12627068.0,405363347.0
2017-09-13,31100,31350,30100,30250,2596516,12262241.0,405363347.0
2017-09-14,30300,30600,30200,30600,1475334,12404118.0,405363347.0
2017-09-15,30400,31050,30350,30900,1114277,12525727.0,405363347.0
2017-09-18,30700,30800,30300,30550,790528,12383850.0,405363347.0
2017-09-19,30700,31350,30550,31000,1013177,12566264.0,405363347.0
2017-09-20,31250,31550,30900,31350,1115401,12708141.0,405363347.0
2017-09-21,31100,31300,30600,30600,1123282,12404118.0,405363347.0
2017-09-22,30550,30550,29950,30400,1464136,12323046.0,405363347.0
2017-09-25,30400,30550,30150,30200,856016,12241973.0,405363347.0
2017-09-26,30300,31300,30100,30950,1528341,12545996.0,405363347.0
2017-09-27,31150,31800,30900,31450,1304055,12748677.0,405363347.0
2017-09-28,31150,31150,30550,30850,1211584,12505459.0,405363347.0
2017-09-29,31050,31650,30750,31650,1264540,12829750.0,405363347.0
2017-10-10,31800,32150,31450,31950,1580810,12951359.0,405363347.0
2017-10-11,32300,32800,32050,32550,1453922,13194577.0,405363347.0
2017-10-12,32250,32300,31500,32300,1457383,13093236.0,405363347.0
2017-10-13,32200,32250,31550,32100,691661,13012163.0,405363347.0
2017-10-16,32300,32500,31800,32350,705204,13113504.0,405363347.0
2017-10-17,32150,32300,31400,31500,946343,12768945.0,405363347.0
2017-10-18,31500,33350,31400,32950,1667694,13356722.0,405363347.0
2017-10-19,33000,33750,33000,33250,1329149,13478331.0,405363347.0
2017-10-20,33250,33400,32950,33400,731215,13539136.0,405363347.0
2017-10-23,33200,34200,33200,33850,1136042,13721549.0,405363347.0
2017-10-24,33850,33900,33450,33800,728202,13701281.0,405363347.0
2017-10-25,33650,33700,32800,33250,1008080,13478331.0,405363347.0
2017-10-26,33250,34500,33200,34250,1514684,13883695.0,405363347.0
2017-10-27,34550,34800,34100,34400,1166993,13944499.0,405363347.0
2017-10-30,34450,34850,34200,34550,788778,14005304.0,405363347.0
2017-10-31,34550,35400,34500,35400,1476146,14349862.0,405363347.0
2017-11-01,34800,35400,34700,35350,879238,14329594.0,405363347.0
2017-11-02,35000,35200,34800,35150,688959,14248522.0,405363347.0
2017-11-03,35200,35800,35150,35250,863081,14289058.0,405363347.0
2017-11-06,35250,35400,34650,34900,841321,14147181.0,405363347.0
2017-11-07,34800,35150,34300,34750,834358,14086376.0,405363347.0
2017-11-08,34350,35100,34300,34500,695973,13985035.0,405363347.0
2017-11-09,34500,35050,34450,35000,842642,14187717.0,405363347.0
2017-11-10,34750,35100,34600,34750,622124,14086376.0,405363347.0
2017-11-13,34900,35950,34900,35800,1318423,14512008.0,405363347.0
2017-11-14,35900,35950,34950,35050,1033881,14207985.0,405363347.0
2017-11-15,35000,35600,34900,35000,753474,14187717.0,405363347.0
2017-11-16,35000,35000,33900,34200,1040121,13863426.0,405363347.0
2017-11-17,34050,34100,33650,33850,1025452,13721549.0,405363347.0
2017-11-20,33600,34000,33250,33750,874017,13681013.0,405363347.0
2017-11-21,33750,34150,33600,33650,645115,13640477.0,405363347.0
2017-11-22,33500,34100,33050,33150,1116028,13437795.0,405363347.0
2017-11-23,33100,33350,32700,33150,1289492,13437795.0,405363347.0
2017-11-24,33150,33400,32800,33050,773316,13397259.0,405363347.0
2017-11-27,32800,33050,32450,32750,1318245,13275650.0,405363347.0
2017-11-28,32650,33450,32450,32950,1350643,13356722.0,405363347.0
2017-11-29,33000,33500,32700,33350,884282,13518868.0,405363347.0
2017-11-30,33700,34250,33500,33650,2048876,13640477.0,405363347.0
2017-12-01,33650,33850,33000,33150,857798,13437795.0,405363347.0
2017-12-04,33100,33150,32700,33100,585569,13417527.0,405363347.0
2017-12-05,33000,33950,33000,33750,782290,13681013.0,405363347.0
2017-12-06,33750,34400,33750,33900,931273,13741817.0,405363347.0
2017-12-07,33900,33950,33200,33250,978272,13478331.0,405363347.0
2017-12-08,33200,33450,32600,33000,1038301,13376990.0,405363347.0
2017-12-11,33000,33050,32000,32450,1407108,13154041.0,405363347.0
2017-12-12,32050,32700,32050,32700,726255,13255381.0,405363347.0
2017-12-13,32700,33100,32450,33100,625442,13417527.0,405363347.0
2017-12-14,33150,33700,32500,32500,1356754,13174309.0,405363347.0
2017-12-15,32950,33350,32800,33250,981550,13478331.0,405363347.0
2017-12-18,33300,33400,32800,33300,444833,13498599.0,405363347.0
2017-12-19,33300,33350,32900,33150,623539,13437795.0,405363347.0
2017-12-20,33050,33500,33000,33300,729718,13498599.0,405363347.0
2017-12-21,33150,33250,32850,32900,640274,13336454.0,405363347.0
2017-12-22,33250,33250,32800,33100,805051,13417527.0,405363347.0
2017-12-26,33100,33450,33050,33200,879607,13458063.0,405363347.0
2017-12-27,32800,33350,32500,33350,662689,13518868.0,405363347.0
2017-12-28,33200,33500,32750,33500,643394,13579672.0,405363347.0
2018-01-02,33000,33100,32550,32800,972622,13295918.0,405363347.0
2018-01-03,32450,32900,32450,32600,787854,13214845.0,405363347.0
2018-01-04,32500,32650,31550,31550,1657605,12789214.0,405363347.0
2018-01-05,31550,32050,31400,31950,802986,12951359.0,405363347.0
2018-01-08,31900,32400,31850,32400,807776,13133772.0,405363347.0
2018-01-09,32200,32650,32200,32500,695703,13174309.0,405363347.0
2018-01-10,32450,33150,32400,33050,1078128,13397259.0,405363347.0
2018-01-11,32950,33000,32450,32500,644852,13174309.0,405363347.0
2018-01-12,32500,32600,32000,32100,846474,13012163.0,405363347.0
2018-01-15,32000,32250,31700,32050,754784,12991895.0,405363347.0
2018-01-16,31950,32850,31950,32650,662985,13235113.0,405363347.0
2018-01-17,32600,33200,32600,32850,751898,13316186.0,405363347.0
2018-01-18,32850,33000,32600,32700,722094,13255381.0,405363347.0
2018-01-19,32650,34250,32650,34050,1814883,13802622.0,405363347.0
2018-01-22,34000,34700,33600,33750,986254,13681013.0,405363347.0
2018-01-23,33700,34300,33300,33800,1155073,13701281.0,405363347.0
2018-01-24,33600,33900,33500,33900,714997,13741817.0,405363347.0
2018-01-25,33900,34200,33400,33900,923134,13741817.0,405363347.0
2018-01-26,33350,33550,32400,33500,1561669,13579672.0,405363347.0
2018-01-29,33500,34000,33100,33900,975573,13741817.0,405363347.0
2018-01-30,33950,34450,33700,34200,1130200,13863426.0,405363347.0
2018-01-31,33900,34700,33250,34650,1682466,14045840.0,405363347.0
2018-02-01,34300,34650,34050,34350,991076,13924231.0,405363347.0
2018-02-02,34450,35400,34400,35250,2782820,14289058.0,405363347.0
2018-02-05,35200,35800,34750,34950,1740812,14167449.0,405363347.0
2018-02-06,34400,34850,33850,34400,1349706,13944499.0,405363347.0
2018-02-07,34350,34650,33700,34050,1378801,13802622.0,405363347.0
2018-02-08,34050,34550,33750,33900,1240162,13741817.0,405363347.0
2018-02-09,33250,33500,32900,33050,1227493,13397259.0,405363347.0
2018-02-12,33100,33300,32600,32850,1674127,13316186.0,405363347.0
2018-02-13,32850,33100,32100,32100,1247887,13012163.0,405363347.0
2018-02-14,32200,32650,32200,32600,697820,13214845.0,405363347.0
2018-02-19,32900,33300,32850,33100,691519,13417527.0,405363347.0
2018-02-20,33050,33250,32650,32800,727987,13295918.0,405363347.0
2018-02-21,32800,34150,32500,33850,1160172,13721549.0,405363347.0
2018-02-22,33650,34150,33500,33650,821623,13640477.0,405363347.0
2018-02-23,33900,34150,33450,34000,1023856,13782354.0,405363347.0
2018-02-26,34000,34400,33600,34200,723488,13863426.0,405363347.0
2018-02-27,34400,34800,34300,34450,890367,13964767.0,405363347.0
2018-02-28,34150,34750,34100,34350,1296410,13924231.0,405363347.0
2018-03-02,33850,34000,33200,33500,986194,13579672.0,405363347.0
2018-03-05,33150,33500,33150,33400,1032377,13539136.0,405363347.0
2018-03-06,33550,34000,33400,34000,954808,13782354.0,405363347.0
2018-03-07,33250,33500,32800,33100,1280357,13417527.0,405363347.0
2018-03-08,32900,33300,32750,33300,1191978,13498599.0,405363347.0
2018-03-09,32950,33200,32650,32900,1027323,13336454.0,405363347.0
2018-03-12,32900,33100,32650,32850,845346,13316186.0,405363347.0
2018-03-13,32800,32950,32400,32550,1137613,13194577.0,405363347.0
2018-03-14,32400,32900,32150,32800,772435,13295918.0,405363347.0
2018-03-15,32600,32850,32200,32350,915217,13113504.0,405363347.0
2018-03-16,32500,32800,32400,32550,957890,13194577.0,405363347.0
2018-03-19,32350,32350,31350,31400,1730053,12728409.0,405363347.0
2018-03-20,31450,32100,31100,31950,922985,12951359.0,405363347.0
2018-03-21,31700,32250,31700,31800,904997,12890554.0,405363347.0
2018-03-22,31700,32000,31500,31900,1021674,12931091.0,405363347.0
2018-03-23,31450,31550,31100,31300,1229184,12687873.0,405363347.0
2018-03-26,31250,31650,30850,31450,1225570,12748677.0,405363347.0
2018-03-27,31350,32300,31350,31750,995268,12870286.0,405363347.0
2018-03-28,31700,33150,31600,33000,2116368,13376990.0,405363347.0
2018-03-29,33250,33300,31500,31850,1693857,12910823.0,405363347.0
2018-03-30,31950,31950,30900,31000,1656357,12566264.0,405363347.0
2018-04-02,31050,31350,30950,31200,877141,12647336.0,405363347.0
2018-04-03,31200,31900,31000,31750,4535459,12870286.0,405363347.0
2018-04-04,31900,32950,31900,32550,1562430,13194577.0,405363347.0
2018-04-05,32650,32850,31800,32350,921885,13113504.0,405363347.0
2018-04-06,32300,32350,31850,32050,708856,12991895.0,405363347.0
2018-04-09,31650,31800,31400,31700,961594,12850018.0,405363347.0
2018-04-10,31550,32300,31450,32250,808919,13072968.0,405363347.0
2018-04-11,31900,32150,31700,31800,762919,12890554.0,405363347.0
2018-04-12,31850,32050,31600,31650,919338,12829750.0,405363347.0
2018-04-13,31650,31800,31050,31250,1072078,12667605.0,405363347.0
2018-04-16,31450,31450,31100,31350,363408,12708141.0,405363347.0
2018-04-17,31350,31800,31350,31450,647871,12748677.0,405363347.0
2018-04-18,31600,31800,31550,31700,668678,12850018.0,405363347.0
2018-04-19,31550,31650,31200,31200,927700,12647336.0,405363347.0
2018-04-20,31100,31400,31050,31350,868894,12708141.0,405363347.0
2018-04-23,31250,31400,31050,31350,624642,12708141.0,405363347.0
2018-04-24,31450,31750,31250,31400,725676,12728409.0,405363347.0
2018-04-25,31250,31350,31100,31350,763079,12708141.0,405363347.0
2018-04-26,31300,31550,30950,31050,1283463,12586532.0,405363347.0
2018-04-27,31050,32250,30900,32200,2003430,13052700.0,405363347.0
2018-04-30,32250,33100,32000,33100,1718956,13417527.0,405363347.0
2018-05-02,32800,33350,32500,33050,1411592,13397259.0,405363347.0
2018-05-03,33300,34250,33300,33900,2148729,13741817.0,405363347.0
2018-05-04,33550,34200,33250,33750,1094401,13681013.0,405363347.0
2018-05-08,34150,34850,33600,33850,1196557,13721549.0,405363347.0
2018-05-09,33900,34400,33250,33550,1051189,13599940.0,405363347.0
2018-05-10,33600,34000,33000,33450,961506,13559404.0,405363347.0
2018-05-11,33400,34000,33350,33900,625870,13741817.0,405363347.0
2018-05-14,33900,34300,33500,33750,462713,13681013.0,405363347.0
2018-05-15,33600,34150,33450,33600,608920,13620208.0,405363347.0
2018-05-16,33200,33700,33150,33700,448408,13660745.0,405363347.0
2018-05-17,33700,34000,33450,33500,531494,13579672.0,405363347.0
2018-05-18,33200,33750,33200,33750,392847,13681013.0,405363347.0
2018-05-21,33800,34200,33750,33950,470372,13762086.0,405363347.0
2018-05-23,33850,34150,33650,33650,877839,13640477.0,405363347.0
2018-05-24,33450,33450,32100,32700,1750711,13255381.0,405363347.0
2018-05-25,32550,32750,32000,32250,796582,13072968.0,405363347.0
2018-05-28,32450,32500,31900,32300,721091,13093236.0,405363347.0
2018-05-29,32250,32400,31600,31650,896720,12829750.0,405363347.0
2018-05-30,31450,31950,31400,31700,885930,12850018.0,405363347.0
2018-05-31,31750,31900,31150,31150,1468344,12627068.0,405363347.0
2018-06-01,31100,32000,31050,31900,711852,12931091.0,405363347.0
2018-06-04,32300,34000,31950,33750,2204733,13681013.0,405363347.0
2018-06-05,33850,33850,33050,33100,866388,13417527.0,405363347.0
2018-06-07,33100,33400,32900,33400,850478,13539136.0,405363347.0
2018-06-08,33200,33650,33000,33100,528757,13417527.0,405363347.0
2018-06-11,32700,32800,32150,32600,774101,13214845.0,405363347.0
2018-06-12,32750,33750,32700,32850,883302,13316186.0,405363347.0
2018-06-14,32900,33200,32000,32250,1287966,13072968.0,405363347.0
2018-06-15,32650,32650,32100,32200,973900,13052700.0,405363347.0
2018-06-18,32400,32650,31800,32000,943066,12971627.0,405363347.0
2018-06-19,31750,32450,31650,31700,1333798,12850018.0,405363347.0
2018-06-20,31700,31800,31150,31500,961979,12768945.0,405363347.0
2018-06-21,31400,31550,30600,30800,1446930,12485191.0,405363347.0
2018-06-22,30450,31300,30450,31300,807862,12687873.0,405363347.0
2018-06-25,31200,31550,30750,31450,716331,12748677.0,405363347.0
2018-06-26,31250,32000,31050,31950,889527,12951359.0,405363347.0
2018-06-27,31750,32050,30850,31000,892836,12566264.0,405363347.0
2018-06-28,30700,30800,30550,30700,753413,12444655.0,405363347.0
2018-06-29,30750,30900,30550,30850,629008,12505459.0,405363347.0
2018-07-02,30850,31100,30650,30800,886262,12485191.0,405363347.0
2018-07-03,30850,31200,30800,30950,763678,12545996.0,405363347.0
