대교(019680),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-06-28,7780,7780,7620,7710,81000,653059.0,84702850.0
2018-06-29,7560,7820,7550,7750,91076,656447.0,84702850.0
2018-07-02,7710,7770,7630,7720,74377,653906.0,84702850.0
2018-07-03,7670,7740,7620,7620,49241,645436.0,84702850.0
2018-07-04,7560,7680,7550,7650,33432,647977.0,84702850.0
2018-07-05,7610,7760,7590,7620,31797,645436.0,84702850.0
2018-07-06,7560,7690,7560,7690,28857,651365.0,84702850.0
2018-07-09,7660,7680,7600,7630,83329,646283.0,84702850.0
2018-07-10,7570,7680,7550,7580,53810,642048.0,84702850.0
2018-07-11,7540,7610,7500,7500,78541,635271.0,84702850.0
2018-07-12,7550,7580,7500,7540,39125,638659.0,84702850.0
2018-07-13,7500,7620,7500,7590,29804,642895.0,84702850.0
2018-07-16,7520,7630,7520,7550,28334,639507.0,84702850.0
2018-07-17,7550,7630,7520,7550,20012,639507.0,84702850.0
2018-07-18,7520,7550,7500,7500,26831,635271.0,84702850.0
2018-07-19,7500,7530,7440,7440,47066,630189.0,84702850.0
2018-07-20,7450,7500,7410,7450,44543,631036.0,84702850.0
2018-07-23,7500,7540,7410,7440,51018,630189.0,84702850.0
2018-07-24,7480,7500,7380,7420,36453,628495.0,84702850.0
2018-07-25,7440,7500,7350,7390,37137,625954.0,84702850.0
2018-07-26,7490,7500,7350,7360,34454,623413.0,84702850.0
2018-07-27,7430,7470,7320,7360,32488,623413.0,84702850.0
2018-07-30,7330,7400,7330,7390,21001,625954.0,84702850.0
2018-07-31,7390,7480,7380,7420,20109,628495.0,84702850.0
2018-08-01,7420,7480,7410,7430,25276,629342.0,84702850.0
2018-08-02,7370,7430,7360,7390,19344,625954.0,84702850.0
2018-08-03,7350,7450,7350,7410,27214,627648.0,84702850.0
2018-08-06,7380,7490,7380,7470,31757,632730.0,84702850.0
2018-08-07,7410,7500,7400,7450,21596,631036.0,84702850.0
2018-08-08,7400,7480,7390,7390,36843,625954.0,84702850.0
2018-08-09,7450,7490,7380,7490,32376,634424.0,84702850.0
2018-08-10,7430,7500,7430,7460,22277,631883.0,84702850.0
2018-08-13,7420,7500,7400,7460,32993,631883.0,84702850.0
2018-08-14,7490,7500,7410,7480,25350,633577.0,84702850.0
2018-08-16,7440,7490,7380,7460,28359,631883.0,84702850.0
2018-08-17,7390,7460,7380,7430,25348,629342.0,84702850.0
2018-08-20,7470,7510,7360,7400,32315,626801.0,84702850.0
2018-08-21,7370,7380,7300,7300,114482,618331.0,84702850.0
2018-08-22,7300,7320,7240,7240,66193,613249.0,84702850.0
2018-08-23,7220,7320,7210,7230,36443,612402.0,84702850.0
2018-08-24,7220,7310,7210,7240,24224,613249.0,84702850.0
2018-08-27,7280,7280,7210,7210,30522,610708.0,84702850.0
2018-08-28,7210,7270,7200,7220,48539,611555.0,84702850.0
2018-08-29,7270,7280,7220,7220,33753,611555.0,84702850.0
2018-08-30,7210,7260,7170,7190,78722,609013.0,84702850.0
2018-08-31,7190,7280,7190,7260,58517,614943.0,84702850.0
2018-09-03,7240,7310,7230,7290,25693,617484.0,84702850.0
2018-09-04,7260,7300,7250,7300,29954,618331.0,84702850.0
2018-09-05,7250,7330,7240,7260,47223,614943.0,84702850.0
2018-09-06,7280,7300,7240,7260,12564,614943.0,84702850.0
2018-09-07,7260,7350,7260,7310,26091,619178.0,84702850.0
2018-09-10,7220,7290,7210,7230,20720,612402.0,84702850.0
2018-09-11,7210,7310,7200,7280,35163,616637.0,84702850.0
2018-09-12,7280,7310,7220,7310,33053,619178.0,84702850.0
2018-09-13,7310,7330,7240,7250,59292,614096.0,84702850.0
2018-09-14,7220,7310,7220,7240,63735,613249.0,84702850.0
2018-09-17,7230,7280,7200,7200,72922,609861.0,84702850.0
2018-09-18,7200,7260,7150,7260,47010,614943.0,84702850.0
2018-09-19,7210,7230,7170,7170,30415,607319.0,84702850.0
2018-09-20,7170,7200,7160,7170,30117,607319.0,84702850.0
2018-09-21,7240,7300,7160,7300,75996,618331.0,84702850.0
2018-09-27,7220,7300,7160,7270,50542,615790.0,84702850.0
2018-09-28,7290,7300,7210,7280,29448,616637.0,84702850.0
2018-10-01,7240,7300,7200,7250,44746,614096.0,84702850.0
2018-10-02,7220,7290,7200,7280,45107,616637.0,84702850.0
2018-10-04,7300,7320,7210,7300,59470,618331.0,84702850.0
2018-10-05,7300,7300,7210,7240,55389,613249.0,84702850.0
2018-10-08,7220,7280,7180,7190,29314,609013.0,84702850.0
2018-10-10,7160,7230,7140,7150,45963,605625.0,84702850.0
2018-10-11,7180,7180,7050,7060,85725,598002.0,84702850.0
2018-10-12,7120,7120,6980,7010,52794,593767.0,84702850.0
2018-10-15,7010,7090,6980,7030,36349,595461.0,84702850.0
2018-10-16,6940,7080,6940,7020,35022,594614.0,84702850.0
2018-10-17,7060,7070,7000,7020,33054,594614.0,84702850.0
2018-10-18,7000,7020,6940,7000,60345,592920.0,84702850.0
2018-10-19,7000,7030,6910,6910,84045,585297.0,84702850.0
2018-10-22,6910,6960,6880,6910,34544,585297.0,84702850.0
2018-10-23,6910,6950,6740,6760,113753,572591.0,84702850.0
2018-10-24,6850,6980,6780,6980,106549,591226.0,84702850.0
2018-10-25,7000,7040,6840,6980,102230,591226.0,84702850.0
2018-10-26,6920,7030,6920,7010,81756,593767.0,84702850.0
2018-10-29,7020,7140,6940,6970,65912,590379.0,84702850.0
2018-10-30,7020,7070,6810,6990,172339,592073.0,84702850.0
2018-10-31,6900,6980,6840,6900,72097,584450.0,84702850.0
2018-11-01,6890,6930,6780,6780,98617,574285.0,84702850.0
2018-11-02,6770,6830,6750,6760,63042,572591.0,84702850.0
2018-11-05,6760,6770,6660,6700,72133,567509.0,84702850.0
2018-11-06,6750,6800,6630,6760,87385,572591.0,84702850.0
2018-11-07,6710,6740,6570,6570,170892,556498.0,84702850.0
2018-11-08,6600,6740,6580,6630,106432,561580.0,84702850.0
2018-11-09,6620,6710,6620,6640,79089,562427.0,84702850.0
2018-11-12,6670,6680,6560,6640,81137,562427.0,84702850.0
2018-11-13,6640,6690,6600,6690,35290,566662.0,84702850.0
2018-11-14,6700,6780,6630,6780,31621,574285.0,84702850.0
2018-11-15,6670,6760,6610,6640,104417,562427.0,84702850.0
2018-11-16,6640,6740,6620,6700,42838,567509.0,84702850.0
2018-11-19,6650,6770,6650,6760,31590,572591.0,84702850.0
2018-11-20,6760,6840,6750,6820,23721,577673.0,84702850.0
2018-11-21,6720,6880,6710,6810,27318,576826.0,84702850.0
2018-11-22,6780,6830,6750,6780,21658,574285.0,84702850.0
2018-11-23,6780,6800,6710,6770,10771,573438.0,84702850.0
2018-11-26,6790,6880,6730,6820,27347,577673.0,84702850.0
2018-11-27,6770,6850,6720,6790,28086,575132.0,84702850.0
2018-11-28,6840,6870,6760,6830,26176,578520.0,84702850.0
2018-11-29,6830,6900,6770,6870,35359,581909.0,84702850.0
2018-11-30,6810,6890,6740,6810,37898,576826.0,84702850.0
2018-12-03,6870,6910,6760,6890,54081,583603.0,84702850.0
2018-12-04,6830,6880,6820,6870,19097,581909.0,84702850.0
2018-12-05,6870,6890,6800,6820,22575,577673.0,84702850.0
2018-12-06,6850,6850,6790,6820,24290,577673.0,84702850.0
2018-12-07,6860,6860,6710,6750,53679,571744.0,84702850.0
2018-12-10,6700,6770,6660,6770,42444,573438.0,84702850.0
2018-12-11,6710,6780,6700,6770,31528,573438.0,84702850.0
2018-12-12,6780,6850,6720,6780,44145,574285.0,84702850.0
2018-12-13,6780,6860,6640,6640,178482,562427.0,84702850.0
2018-12-14,6650,6700,6560,6560,198203,555651.0,84702850.0
2018-12-17,6610,6650,6550,6580,68948,557345.0,84702850.0
2018-12-18,6570,6710,6490,6620,165142,560733.0,84702850.0
2018-12-19,6670,6710,6620,6670,34956,564968.0,84702850.0
2018-12-20,6680,6710,6600,6690,49616,566662.0,84702850.0
2018-12-21,6700,6750,6610,6630,95529,561580.0,84702850.0
2018-12-24,6630,6680,6590,6640,36544,562427.0,84702850.0
2018-12-26,6640,6680,6510,6620,73575,560733.0,84702850.0
2018-12-27,6500,6700,6270,6580,60186,557345.0,84702850.0
2018-12-28,6510,6700,6510,6700,42227,567509.0,84702850.0
2019-01-02,6620,6680,6560,6670,28797,564968.0,84702850.0
2019-01-03,6670,6680,6610,6650,25566,563274.0,84702850.0
2019-01-04,6690,6700,6540,6540,67648,553957.0,84702850.0
2019-01-07,6610,6610,6480,6500,40449,550569.0,84702850.0
2019-01-08,6550,6590,6460,6510,20833,551416.0,84702850.0
2019-01-09,6470,6590,6470,6490,40623,549721.0,84702850.0
2019-01-10,6460,6520,6410,6430,55117,544639.0,84702850.0
2019-01-11,6420,6460,6390,6400,55225,542098.0,84702850.0
2019-01-14,6410,6450,6380,6380,46194,540404.0,84702850.0
2019-01-15,6350,6460,6350,6390,94467,541251.0,84702850.0
2019-01-16,6390,6450,6360,6370,92158,539557.0,84702850.0
2019-01-17,6370,6430,6350,6370,57787,539557.0,84702850.0
2019-01-18,6420,6420,6370,6400,46971,542098.0,84702850.0
2019-01-21,6420,6450,6390,6400,53733,542098.0,84702850.0
2019-01-22,6420,6440,6380,6390,31705,541251.0,84702850.0
2019-01-23,6390,6450,6380,6400,44069,542098.0,84702850.0
2019-01-24,6380,6410,6280,6280,151277,531934.0,84702850.0
2019-01-25,6270,6430,6250,6400,95556,542098.0,84702850.0
2019-01-28,6370,6480,6330,6480,69754,548874.0,84702850.0
2019-01-29,6430,6490,6370,6460,60320,547180.0,84702850.0
2019-01-30,6560,6560,6440,6490,35526,549721.0,84702850.0
2019-01-31,6520,6590,6450,6590,73335,558192.0,84702850.0
2019-02-01,6600,6630,6510,6590,48449,558192.0,84702850.0
2019-02-07,6600,6600,6450,6490,47766,549721.0,84702850.0
2019-02-08,6540,6560,6450,6470,21746,548027.0,84702850.0
2019-02-11,6520,6600,6470,6570,56796,556498.0,84702850.0
2019-02-12,6610,6610,6490,6490,36403,549721.0,84702850.0
2019-02-13,6490,6530,6460,6490,28170,549721.0,84702850.0
2019-02-14,6490,6580,6420,6580,64168,557345.0,84702850.0
2019-02-15,6510,6570,6500,6540,16057,553957.0,84702850.0
2019-02-18,6500,6540,6480,6510,38415,551416.0,84702850.0
2019-02-19,6500,6590,6480,6570,35424,556498.0,84702850.0
2019-02-20,6560,6590,6490,6550,45105,554804.0,84702850.0
2019-02-21,6540,6620,6520,6560,23158,555651.0,84702850.0
2019-02-22,6560,6600,6550,6580,18060,557345.0,84702850.0
2019-02-25,6630,6650,6600,6630,30577,561580.0,84702850.0
2019-02-26,6650,6650,6580,6620,34758,560733.0,84702850.0
2019-02-27,6620,6660,6550,6600,35834,559039.0,84702850.0
2019-02-28,6640,6680,6570,6610,40888,559886.0,84702850.0
2019-03-04,6610,6720,6600,6630,50675,561580.0,84702850.0
2019-03-05,6640,6690,6600,6680,28252,565815.0,84702850.0
2019-03-06,6720,6720,6580,6600,28338,559039.0,84702850.0
2019-03-07,6650,6650,6540,6600,41376,559039.0,84702850.0
2019-03-08,6610,6610,6500,6550,31017,554804.0,84702850.0
2019-03-11,6500,6650,6480,6640,33984,562427.0,84702850.0
2019-03-12,6730,6730,6560,6630,37524,561580.0,84702850.0
2019-03-13,6640,6740,6570,6720,42257,569203.0,84702850.0
2019-03-14,6740,6790,6640,6790,72365,575132.0,84702850.0
2019-03-15,6720,6920,6720,6880,57484,582756.0,84702850.0
2019-03-18,6850,6910,6750,6810,22869,576826.0,84702850.0
2019-03-19,6810,6810,6660,6680,38163,565815.0,84702850.0
2019-03-20,6630,6680,6390,6500,69087,550569.0,84702850.0
2019-03-21,6460,6530,6380,6430,72578,544639.0,84702850.0
2019-03-22,6380,6450,6330,6370,49025,539557.0,84702850.0
2019-03-25,6380,6390,6190,6210,102089,526005.0,84702850.0
2019-03-26,6210,6300,6170,6190,57220,524311.0,84702850.0
2019-03-27,6190,6280,6170,6190,29161,524311.0,84702850.0
2019-03-28,6190,6240,6180,6200,17977,525158.0,84702850.0
2019-03-29,6260,6320,6190,6190,60604,524311.0,84702850.0
2019-04-01,6190,6230,6140,6200,48694,525158.0,84702850.0
2019-04-02,6190,6210,6140,6170,40014,522617.0,84702850.0
2019-04-03,6160,6210,6140,6210,52868,526005.0,84702850.0
2019-04-04,6190,6290,6180,6210,41774,526005.0,84702850.0
2019-04-05,6250,6250,6180,6220,34564,526852.0,84702850.0
2019-04-08,6200,6260,6190,6220,42820,526852.0,84702850.0
2019-04-09,6220,6260,6170,6170,84965,522617.0,84702850.0
2019-04-10,6200,6250,6190,6230,53535,527699.0,84702850.0
2019-04-11,6250,6260,6210,6260,60445,530240.0,84702850.0
2019-04-12,6230,6390,6230,6360,95662,538710.0,84702850.0
2019-04-15,6350,6400,6300,6370,52344,539557.0,84702850.0
2019-04-16,6340,6410,6300,6310,43573,534475.0,84702850.0
2019-04-17,6310,6340,6260,6260,33383,530240.0,84702850.0
2019-04-18,6290,6290,6210,6240,74552,528546.0,84702850.0
2019-04-19,6250,6310,6230,6270,20965,531087.0,84702850.0
2019-04-22,6240,6300,6210,6260,46743,530240.0,84702850.0
2019-04-23,6230,6270,6210,6250,43422,529393.0,84702850.0
2019-04-24,6250,6250,6200,6210,45038,526005.0,84702850.0
2019-04-25,6230,6280,6200,6200,40006,525158.0,84702850.0
2019-04-26,6200,6220,6170,6180,39566,523464.0,84702850.0
2019-04-29,6170,6210,6150,6190,41066,524311.0,84702850.0
2019-04-30,6160,6200,6130,6170,41811,522617.0,84702850.0
2019-05-02,6130,6210,6120,6180,31146,523464.0,84702850.0
2019-05-03,6160,6200,6150,6190,42833,524311.0,84702850.0
2019-05-07,6190,6230,6120,6180,73783,523464.0,84702850.0
2019-05-08,6180,6230,6140,6200,46537,525158.0,84702850.0
2019-05-09,6190,6230,6130,6140,110675,520075.0,84702850.0
2019-05-10,6190,6190,6060,6090,109053,515840.0,84702850.0
