SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2001-12-14,37000.0,37800.0,36550.0,37200.0,117245.0,969994.0,26075117.0
2001-12-17,37500.0,37700.0,36200.0,37150.0,130383.0,968691.0,26075117.0
2001-12-18,37150.0,37950.0,36350.0,37000.0,131270.0,964779.0,26075117.0
2001-12-19,37000.0,37300.0,36450.0,37200.0,204266.0,969994.0,26075117.0
2001-12-20,37400.0,38650.0,37400.0,38500.0,174756.0,1003892.0,26075117.0
2001-12-21,37700.0,38750.0,37700.0,38350.0,126408.0,999981.0,26075117.0
2001-12-24,38900.0,39200.0,38200.0,38750.0,132569.0,1010411.0,26075117.0
2001-12-26,39000.0,39050.0,38000.0,38500.0,552154.0,1003892.0,26075117.0
2001-12-27,38600.0,39400.0,38200.0,39400.0,80460.0,1027360.0,26075117.0
2001-12-28,39650.0,41900.0,39400.0,41500.0,313753.0,1082117.0,26075117.0
2002-01-02,42000.0,43350.0,41550.0,42200.0,147035.0,1100370.0,26075117.0
2002-01-03,42200.0,43900.0,41500.0,43500.0,181707.0,1134268.0,26075117.0
2002-01-04,44000.0,44200.0,43100.0,43500.0,102830.0,1134268.0,26075117.0
2002-01-07,43500.0,43900.0,42800.0,43200.0,102363.0,1126445.0,26075117.0
2002-01-08,43000.0,43000.0,41800.0,42300.0,131919.0,1102977.0,26075117.0
2002-01-09,42000.0,42200.0,40750.0,41800.0,112282.0,1089940.0,26075117.0
2002-01-10,41800.0,42500.0,41100.0,42200.0,59626.0,1100370.0,26075117.0
2002-01-11,42500.0,42500.0,41300.0,42150.0,75656.0,1099066.0,26075117.0
2002-01-14,42000.0,42500.0,41500.0,42500.0,40614.0,1108192.0,26075117.0
2002-01-15,42000.0,44550.0,41800.0,42500.0,103600.0,1108192.0,26075117.0
2002-01-16,42050.0,43700.0,42050.0,42850.0,103092.0,1117319.0,26075117.0
2002-01-17,42850.0,43350.0,42050.0,42900.0,36347.0,1118623.0,26075117.0
2002-01-18,43000.0,43150.0,41900.0,42200.0,70460.0,1100370.0,26075117.0
2002-01-21,41700.0,41900.0,40750.0,41000.0,82914.0,1069080.0,26075117.0
2002-01-22,41000.0,41300.0,40500.0,40850.0,89314.0,1065169.0,26075117.0
2002-01-23,40800.0,41000.0,40150.0,41000.0,76168.0,1069080.0,26075117.0
2002-01-24,41500.0,42200.0,40900.0,41450.0,98717.0,1080814.0,26075117.0
2002-01-25,41500.0,42200.0,40400.0,41400.0,151913.0,1079510.0,26075117.0
2002-01-28,41900.0,45800.0,41600.0,45500.0,416869.0,1186418.0,26075117.0
2002-01-29,44700.0,45750.0,43750.0,43850.0,70627.0,1143394.0,26075117.0
2002-01-30,43000.0,43000.0,41600.0,42300.0,144993.0,1102977.0,26075117.0
2002-01-31,42150.0,42950.0,41850.0,42150.0,76142.0,1099066.0,26075117.0
2002-02-01,42150.0,42750.0,41450.0,41500.0,66875.0,1082117.0,26075117.0
2002-02-04,41700.0,41800.0,40000.0,40000.0,55645.0,1043005.0,26075117.0
2002-02-05,39700.0,40900.0,38300.0,40900.0,208048.0,1066472.0,26075117.0
2002-02-06,40900.0,41200.0,40500.0,40950.0,56154.0,1067776.0,26075117.0
2002-02-07,40500.0,41550.0,40100.0,40950.0,102525.0,1067776.0,26075117.0
2002-02-08,40300.0,41500.0,40300.0,41500.0,66627.0,1082117.0,26075117.0
2002-02-14,41500.0,42800.0,41500.0,42300.0,85057.0,1102977.0,26075117.0
2002-02-15,42300.0,45000.0,42000.0,43500.0,134562.0,1134268.0,26075117.0
2002-02-18,44500.0,44500.0,43600.0,43950.0,79933.0,1146001.0,26075117.0
2002-02-19,43950.0,43950.0,42900.0,43800.0,62147.0,1142090.0,26075117.0
2002-02-20,43700.0,43700.0,42800.0,43700.0,62764.0,1139483.0,26075117.0
2002-02-21,44200.0,45000.0,43500.0,45000.0,151614.0,1173380.0,26075117.0
2002-02-22,45000.0,45300.0,44200.0,45300.0,116088.0,1181203.0,26075117.0
2002-02-25,45400.0,45850.0,44600.0,45400.0,78606.0,1183810.0,26075117.0
2002-02-26,45900.0,46200.0,45400.0,46000.0,114911.0,1199455.0,26075117.0
2002-02-27,46000.0,46650.0,45550.0,46000.0,112728.0,1199455.0,26075117.0
2002-02-28,46000.0,46400.0,45150.0,46400.0,109789.0,1209885.0,26075117.0
2002-03-04,46900.0,50800.0,46800.0,50000.0,236443.0,1303756.0,26075117.0
2002-03-05,50400.0,51700.0,48800.0,49800.0,124635.0,1298541.0,26075117.0
2002-03-06,49400.0,50000.0,48800.0,49500.0,85880.0,1290718.0,26075117.0
2002-03-07,49500.0,51100.0,49500.0,50100.0,154430.0,1306363.0,26075117.0
2002-03-08,51000.0,51000.0,49400.0,50200.0,43813.0,1308971.0,26075117.0
2002-03-11,50400.0,54100.0,49800.0,53500.0,117690.0,1395019.0,26075117.0
2002-03-12,53500.0,54500.0,52400.0,54500.0,154374.0,1421094.0,26075117.0
2002-03-13,54000.0,56700.0,53800.0,55700.0,264277.0,1452384.0,26075117.0
2002-03-14,55000.0,55600.0,53300.0,55400.0,191635.0,1444561.0,26075117.0
2002-03-15,55000.0,56500.0,54800.0,55900.0,179630.0,1457599.0,26075117.0
2002-03-18,56500.0,57900.0,54100.0,54500.0,170671.0,1421094.0,26075117.0
2002-03-19,55000.0,59700.0,55000.0,57500.0,414763.0,1499319.0,26075117.0
2002-03-20,58000.0,60200.0,57200.0,60000.0,322484.0,1564507.0,26075117.0
2002-03-21,58000.0,59200.0,57800.0,57800.0,157049.0,1507142.0,26075117.0
2002-03-22,56900.0,58400.0,56100.0,57400.0,165440.0,1496712.0,26075117.0
2002-03-25,57700.0,58000.0,55800.0,56500.0,150367.0,1473244.0,26075117.0
2002-03-26,56500.0,56600.0,54700.0,55800.0,152846.0,1454992.0,26075117.0
2002-03-27,56100.0,57500.0,55800.0,56200.0,123977.0,1465422.0,26075117.0
2002-03-28,56200.0,57000.0,55400.0,56500.0,117327.0,1473244.0,26075117.0
2002-03-29,56000.0,56900.0,56000.0,56800.0,81500.0,1481067.0,26075117.0
2002-04-01,57500.0,57600.0,54800.0,56000.0,96759.0,1460207.0,26075117.0
2002-04-02,56600.0,56700.0,54900.0,56700.0,138857.0,1478459.0,26075117.0
2002-04-03,56800.0,59700.0,56700.0,58700.0,330025.0,1530609.0,26075117.0
2002-04-04,59000.0,62100.0,59000.0,61000.0,226720.0,1590582.0,26075117.0
2002-04-08,61000.0,61200.0,59500.0,60000.0,82057.0,1564507.0,26075117.0
2002-04-09,59000.0,59500.0,57000.0,57800.0,103131.0,1507142.0,26075117.0
2002-04-10,57000.0,57600.0,54300.0,55700.0,101062.0,1452384.0,26075117.0
2002-04-11,55100.0,57000.0,55100.0,57000.0,89806.0,1486282.0,26075117.0
2002-04-12,55700.0,56600.0,55100.0,56500.0,35836.0,1473244.0,26075117.0
2002-04-15,56500.0,57900.0,56500.0,57000.0,35909.0,1486282.0,26075117.0
2002-04-16,56500.0,59600.0,56300.0,59300.0,194066.0,1546254.0,26075117.0
2002-04-17,60000.0,60800.0,58400.0,59300.0,175381.0,1546254.0,26075117.0
2002-04-18,59800.0,60100.0,58300.0,58800.0,136343.0,1533217.0,26075117.0
2002-04-19,59300.0,59300.0,57200.0,57600.0,60248.0,1501927.0,26075117.0
2002-04-22,57000.0,58500.0,56300.0,56400.0,73260.0,1470637.0,26075117.0
2002-04-23,56100.0,57000.0,55100.0,57000.0,70495.0,1486282.0,26075117.0
2002-04-24,57200.0,57500.0,55000.0,55800.0,96643.0,1454992.0,26075117.0
2002-04-25,55100.0,56100.0,52500.0,53300.0,80292.0,1389804.0,26075117.0
2002-04-26,53300.0,55500.0,52100.0,55000.0,65839.0,1434131.0,26075117.0
2002-04-29,53100.0,55900.0,53100.0,54500.0,84555.0,1421094.0,26075117.0
2002-04-30,54300.0,55000.0,53600.0,55000.0,70233.0,1434131.0,26075117.0
2002-05-02,55500.0,56300.0,55000.0,56200.0,110012.0,1465422.0,26075117.0
2002-05-03,56000.0,56400.0,55200.0,56100.0,47103.0,1462814.0,26075117.0
2002-05-06,55600.0,55800.0,54900.0,55700.0,53724.0,1452384.0,26075117.0
2002-05-07,54300.0,55400.0,54200.0,55400.0,35000.0,1444561.0,26075117.0
2002-05-08,55400.0,56000.0,54900.0,55700.0,63513.0,1452384.0,26075117.0
2002-05-09,56100.0,56400.0,54500.0,55400.0,67119.0,1444561.0,26075117.0
2002-05-10,55100.0,55100.0,53700.0,53800.0,85096.0,1402841.0,26075117.0
2002-05-13,54000.0,54000.0,52600.0,53800.0,48564.0,1402841.0,26075117.0
2002-05-14,54500.0,54500.0,52800.0,52800.0,51199.0,1376766.0,26075117.0
2002-05-15,53000.0,55000.0,53000.0,55000.0,86012.0,1434131.0,26075117.0
2002-05-16,55000.0,56300.0,55000.0,55400.0,62076.0,1444561.0,26075117.0
2002-05-17,55400.0,56100.0,55200.0,55400.0,58665.0,1444561.0,26075117.0
2002-05-20,56000.0,56500.0,55500.0,55500.0,45683.0,1447169.0,26075117.0
2002-05-21,54600.0,55000.0,53600.0,54000.0,42804.0,1408056.0,26075117.0
2002-05-22,53100.0,54200.0,52600.0,54000.0,69246.0,1408056.0,26075117.0
2002-05-23,54000.0,54200.0,52700.0,52900.0,56603.0,1379374.0,26075117.0
2002-05-24,52900.0,53500.0,51700.0,52200.0,119107.0,1361121.0,26075117.0
2002-05-27,53000.0,53100.0,51900.0,51900.0,57714.0,1353299.0,26075117.0
2002-05-28,52300.0,52900.0,51100.0,52300.0,86552.0,1363729.0,26075117.0
2002-05-29,51500.0,51800.0,50400.0,51700.0,58655.0,1348084.0,26075117.0
2002-05-30,50300.0,51600.0,48500.0,48950.0,143967.0,1276377.0,26075117.0
2002-05-31,48500.0,49400.0,46500.0,47500.0,70624.0,1238568.0,26075117.0
2002-06-03,47000.0,48100.0,45200.0,48000.0,82139.0,1251606.0,26075117.0
2002-06-04,45800.0,47800.0,45800.0,47800.0,40284.0,1246391.0,26075117.0
2002-06-05,48500.0,49500.0,48000.0,48450.0,156979.0,1263339.0,26075117.0
2002-06-07,47900.0,47900.0,46800.0,46950.0,42636.0,1224227.0,26075117.0
2002-06-10,47500.0,47500.0,46600.0,47350.0,54304.0,1234657.0,26075117.0
2002-06-11,46300.0,47350.0,46300.0,47350.0,74546.0,1234657.0,26075117.0
2002-06-12,47000.0,47300.0,46600.0,47250.0,67445.0,1232049.0,26075117.0
2002-06-14,47200.0,48200.0,46900.0,48000.0,60829.0,1251606.0,26075117.0
2002-06-17,48000.0,49200.0,48000.0,48400.0,112774.0,1262036.0,26075117.0
2002-06-18,49000.0,49350.0,48400.0,49300.0,78194.0,1285503.0,26075117.0
2002-06-19,49300.0,49900.0,46850.0,48400.0,68573.0,1262036.0,26075117.0
2002-06-20,47000.0,47900.0,47000.0,47400.0,40999.0,1235961.0,26075117.0
2002-06-21,46500.0,47400.0,46500.0,47300.0,33055.0,1233353.0,26075117.0
2002-06-24,46800.0,47150.0,46000.0,47150.0,33466.0,1229442.0,26075117.0
2002-06-25,46750.0,47600.0,46200.0,46400.0,24714.0,1209885.0,26075117.0
2002-06-26,45100.0,46000.0,40850.0,40850.0,177444.0,1065169.0,26075117.0
2002-06-27,41050.0,41800.0,37000.0,40000.0,213682.0,1043005.0,26075117.0
2002-06-28,41000.0,42650.0,40500.0,42450.0,105488.0,1106889.0,26075117.0
2002-07-02,41000.0,42450.0,40100.0,42450.0,50988.0,1106889.0,26075117.0
2002-07-03,41850.0,42900.0,41700.0,42800.0,62704.0,1116015.0,26075117.0
2002-07-04,43000.0,44000.0,42600.0,44000.0,60874.0,1147305.0,26075117.0
2002-07-05,43800.0,44550.0,43250.0,44250.0,97480.0,1153824.0,26075117.0
2002-07-08,44500.0,45000.0,43600.0,44500.0,57341.0,1160343.0,26075117.0
2002-07-09,44000.0,44850.0,43800.0,44800.0,44302.0,1168165.0,26075117.0
2002-07-10,44000.0,45350.0,44000.0,45300.0,33957.0,1181203.0,26075117.0
2002-07-11,44100.0,45400.0,43650.0,44850.0,26010.0,1169469.0,26075117.0
2002-07-12,44500.0,48500.0,44300.0,48000.0,61819.0,1251606.0,26075117.0
2002-07-15,47500.0,48200.0,46500.0,47500.0,26495.0,1238568.0,26075117.0
2002-07-16,47000.0,47800.0,46700.0,47450.0,25972.0,1237264.0,26075117.0
2002-07-18,47750.0,48500.0,46000.0,47000.0,69093.0,1225530.0,26075117.0
2002-07-19,46300.0,46850.0,45600.0,46850.0,25770.0,1221619.0,26075117.0
2002-07-22,44250.0,45700.0,44100.0,45000.0,26696.0,1173380.0,26075117.0
2002-07-23,45000.0,45400.0,44000.0,45400.0,47188.0,1183810.0,26075117.0
2002-07-24,43600.0,44300.0,42650.0,42800.0,42409.0,1116015.0,26075117.0
2002-07-25,44000.0,44300.0,42350.0,43100.0,37946.0,1123838.0,26075117.0
2002-07-26,42200.0,43000.0,40000.0,40700.0,85434.0,1061257.0,26075117.0
2002-07-29,40700.0,41200.0,40000.0,40950.0,25198.0,1067776.0,26075117.0
2002-07-30,41300.0,43900.0,41300.0,43000.0,67684.0,1121230.0,26075117.0
2002-07-31,42150.0,43700.0,41250.0,41950.0,70532.0,1093851.0,26075117.0
2002-08-01,42500.0,42500.0,40250.0,41200.0,54532.0,1074295.0,26075117.0
2002-08-02,40200.0,40750.0,39600.0,40750.0,14726.0,1062561.0,26075117.0
2002-08-05,39900.0,40450.0,39800.0,39900.0,24795.0,1040397.0,26075117.0
2002-08-06,38200.0,39800.0,38200.0,38700.0,29524.0,1009107.0,26075117.0
2002-08-07,39900.0,39900.0,38500.0,38950.0,35229.0,1015626.0,26075117.0
2002-08-08,39450.0,39500.0,38700.0,39500.0,21369.0,1029967.0,26075117.0
2002-08-09,39500.0,41150.0,39500.0,40600.0,27761.0,1058650.0,26075117.0
2002-08-12,40600.0,41200.0,39900.0,40600.0,76135.0,1058650.0,26075117.0
2002-08-13,40600.0,41300.0,40250.0,41300.0,39460.0,1076902.0,26075117.0
2002-08-14,40150.0,41250.0,40000.0,40650.0,45941.0,1059954.0,26075117.0
2002-08-16,41200.0,41500.0,40650.0,41200.0,60895.0,1074295.0,26075117.0
2002-08-19,41200.0,41400.0,40700.0,41000.0,20262.0,1069080.0,26075117.0
2002-08-20,41500.0,41850.0,41050.0,41500.0,44607.0,1082117.0,26075117.0
2002-08-21,41500.0,42000.0,41000.0,42000.0,15509.0,1095155.0,26075117.0
2002-08-22,42300.0,43700.0,42150.0,42800.0,105696.0,1116015.0,26075117.0
2002-08-23,43300.0,43500.0,42850.0,43300.0,67616.0,1129053.0,26075117.0
2002-08-26,43000.0,43200.0,42400.0,43000.0,21602.0,1121230.0,26075117.0
2002-08-27,42700.0,43300.0,42600.0,43300.0,42717.0,1129053.0,26075117.0
2002-08-28,42500.0,43200.0,42000.0,43000.0,38339.0,1121230.0,26075117.0
2002-08-29,43000.0,45700.0,42500.0,42900.0,33179.0,1118623.0,26075117.0
2002-08-30,42450.0,43200.0,42100.0,43200.0,41352.0,1126445.0,26075117.0
2002-09-02,43100.0,43550.0,42500.0,43500.0,46623.0,1134268.0,26075117.0
2002-09-03,43500.0,43700.0,43000.0,43700.0,36644.0,1139483.0,26075117.0
2002-09-04,43000.0,43150.0,42600.0,43000.0,34607.0,1121230.0,26075117.0
2002-09-05,43600.0,43600.0,42600.0,42900.0,21362.0,1118623.0,26075117.0
2002-09-06,42600.0,42700.0,41500.0,42400.0,19089.0,1105585.0,26075117.0
2002-09-09,42900.0,42900.0,41750.0,42300.0,12065.0,1102977.0,26075117.0
2002-09-10,41600.0,42450.0,41400.0,42450.0,30066.0,1106889.0,26075117.0
2002-09-11,42000.0,42500.0,41950.0,42500.0,60197.0,1108192.0,26075117.0
2002-09-12,42600.0,42700.0,41700.0,41700.0,43547.0,1087332.0,26075117.0
2002-09-13,41500.0,42400.0,41350.0,41700.0,49872.0,1087332.0,26075117.0
2002-09-16,41700.0,41700.0,40550.0,40950.0,35478.0,1067776.0,26075117.0
2002-09-17,41050.0,41600.0,40950.0,40950.0,38498.0,1067776.0,26075117.0
2002-09-18,40700.0,40950.0,40050.0,40950.0,36297.0,1067776.0,26075117.0
2002-09-19,40900.0,40950.0,40350.0,40500.0,15930.0,1056042.0,26075117.0
2002-09-23,40500.0,40500.0,39500.0,39600.0,25029.0,1032575.0,26075117.0
2002-09-24,39100.0,39950.0,38850.0,38950.0,26462.0,1015626.0,26075117.0
2002-09-25,38500.0,38800.0,37800.0,38600.0,41842.0,1006500.0,26075117.0
2002-09-26,38750.0,38800.0,38250.0,38300.0,21066.0,998677.0,26075117.0
2002-09-27,38500.0,38600.0,37200.0,38600.0,31362.0,1006500.0,26075117.0
2002-09-30,37400.0,38300.0,37300.0,38300.0,21714.0,998677.0,26075117.0
2002-10-01,36900.0,38300.0,36600.0,37950.0,40937.0,989551.0,26075117.0
2002-10-02,38200.0,38800.0,37200.0,37600.0,59236.0,980424.0,26075117.0
2002-10-04,36700.0,41500.0,36700.0,41500.0,33885.0,1082117.0,26075117.0
2002-10-07,38900.0,38900.0,37800.0,38250.0,20629.0,997373.0,26075117.0
2002-10-08,38000.0,38450.0,36600.0,37450.0,24514.0,976513.0,26075117.0
2002-10-09,37900.0,37900.0,34600.0,36950.0,42461.0,963476.0,26075117.0
2002-10-10,35400.0,36000.0,33500.0,34500.0,120067.0,899592.0,26075117.0
2002-10-11,36000.0,36000.0,31900.0,34300.0,219629.0,894377.0,26075117.0
2002-10-14,34000.0,35500.0,34000.0,35000.0,67955.0,912629.0,26075117.0
2002-10-15,34750.0,36750.0,34300.0,36200.0,93072.0,943919.0,26075117.0
2002-10-16,36500.0,36700.0,35900.0,36300.0,76297.0,946527.0,26075117.0
2002-10-17,36300.0,38100.0,36100.0,37650.0,48827.0,981728.0,26075117.0
2002-10-18,38000.0,39350.0,37650.0,39350.0,52493.0,1026056.0,26075117.0
2002-10-21,39000.0,40000.0,38100.0,39150.0,69415.0,1020841.0,26075117.0
2002-10-22,39500.0,39900.0,38800.0,39000.0,30163.0,1016930.0,26075117.0
2002-10-23,38800.0,39800.0,38800.0,39800.0,63680.0,1037790.0,26075117.0
2002-10-24,39800.0,40000.0,39200.0,39650.0,33757.0,1033878.0,26075117.0
2002-10-25,39300.0,39550.0,38350.0,38950.0,56857.0,1015626.0,26075117.0
2002-10-28,38950.0,39500.0,38700.0,39450.0,42146.0,1028663.0,26075117.0
2002-10-29,39700.0,39700.0,38600.0,39450.0,26085.0,1028663.0,26075117.0
2002-10-30,39400.0,39400.0,37950.0,38250.0,21911.0,997373.0,26075117.0
2002-10-31,38000.0,38300.0,37150.0,37850.0,27501.0,986943.0,26075117.0
2002-11-01,37150.0,37200.0,35800.0,36300.0,56685.0,946527.0,26075117.0
2002-11-04,36300.0,36950.0,36300.0,36650.0,23721.0,955653.0,26075117.0
2002-11-05,36300.0,36900.0,36300.0,36850.0,30009.0,960868.0,26075117.0
2002-11-06,36650.0,37500.0,36500.0,37400.0,60782.0,975209.0,26075117.0
2002-11-07,38400.0,38400.0,36500.0,37400.0,138045.0,975209.0,26075117.0
2002-11-08,36500.0,37350.0,36500.0,37350.0,19337.0,973906.0,26075117.0
2002-11-11,37200.0,37200.0,36300.0,36300.0,13445.0,946527.0,26075117.0
2002-11-12,35800.0,36800.0,35600.0,36000.0,22954.0,938704.0,26075117.0
2002-11-13,35900.0,36500.0,35600.0,35750.0,24084.0,932185.0,26075117.0
2002-11-14,35500.0,36000.0,35500.0,36000.0,30115.0,938704.0,26075117.0
2002-11-15,36600.0,36600.0,35900.0,36500.0,68391.0,951742.0,26075117.0
2002-11-18,36250.0,36700.0,36250.0,36500.0,29536.0,951742.0,26075117.0
2002-11-19,36200.0,36750.0,36200.0,36750.0,15674.0,958261.0,26075117.0
2002-11-20,36700.0,36900.0,36400.0,36800.0,60084.0,959564.0,26075117.0
2002-11-21,37000.0,38400.0,37000.0,38000.0,114282.0,990854.0,26075117.0
2002-11-22,38150.0,38800.0,37500.0,38200.0,58366.0,996069.0,26075117.0
2002-11-25,38350.0,38500.0,37700.0,38200.0,69884.0,996069.0,26075117.0
2002-11-26,38200.0,38200.0,37200.0,37950.0,50957.0,989551.0,26075117.0
2002-11-27,37700.0,38000.0,37400.0,37750.0,42762.0,984336.0,26075117.0
2002-11-28,38500.0,39650.0,38200.0,39500.0,130089.0,1029967.0,26075117.0
2002-11-29,39450.0,41400.0,39450.0,40900.0,198035.0,1066472.0,26075117.0
2002-12-02,41100.0,41400.0,40450.0,40900.0,55088.0,1066472.0,26075117.0
2002-12-03,41000.0,41400.0,40600.0,40850.0,54438.0,1065169.0,26075117.0
2002-12-04,40000.0,40100.0,38800.0,38800.0,53695.0,1011715.0,26075117.0
2002-12-05,38800.0,39400.0,38600.0,39100.0,39162.0,1019537.0,26075117.0
2002-12-06,39100.0,39450.0,38500.0,39450.0,40895.0,1028663.0,26075117.0
2002-12-09,39100.0,39650.0,38800.0,39400.0,37420.0,1027360.0,26075117.0
2002-12-10,38500.0,39400.0,38500.0,38700.0,29692.0,1009107.0,26075117.0
2002-12-11,38800.0,39700.0,38500.0,39450.0,85429.0,1028663.0,26075117.0
2002-12-12,39400.0,40450.0,39400.0,40200.0,133422.0,1048220.0,26075117.0
2002-12-13,40200.0,40250.0,39600.0,40050.0,52296.0,1044308.0,26075117.0
2002-12-16,39800.0,40250.0,39350.0,39650.0,39498.0,1033878.0,26075117.0
2002-12-17,40100.0,40150.0,39650.0,39950.0,35557.0,1041701.0,26075117.0
2002-12-18,39500.0,40150.0,39500.0,39800.0,45126.0,1037790.0,26075117.0
2002-12-20,39400.0,39800.0,38850.0,38850.0,45743.0,1013018.0,26075117.0
2002-12-23,38900.0,39000.0,37600.0,37650.0,54764.0,981728.0,26075117.0
2002-12-24,37650.0,37650.0,36300.0,36900.0,385999.0,962172.0,26075117.0
2002-12-26,36700.0,37100.0,36000.0,37100.0,51721.0,967387.0,26075117.0
2002-12-27,36050.0,37100.0,36050.0,37100.0,30179.0,967387.0,26075117.0
2002-12-30,36150.0,36700.0,35150.0,36550.0,73393.0,953046.0,26075117.0
2003-01-02,35800.0,36550.0,35800.0,36550.0,34264.0,953046.0,26075117.0
2003-01-03,37100.0,37500.0,36700.0,37100.0,63096.0,967387.0,26075117.0
2003-01-06,37100.0,37450.0,36500.0,36950.0,34462.0,963476.0,26075117.0
2003-01-07,37100.0,37200.0,36100.0,36750.0,37198.0,958261.0,26075117.0
2003-01-08,36300.0,37000.0,36300.0,36500.0,28388.0,951742.0,26075117.0
2003-01-09,35800.0,36500.0,34700.0,35850.0,34350.0,934793.0,26075117.0
2003-01-10,35700.0,36100.0,34100.0,35200.0,29825.0,917844.0,26075117.0
2003-01-13,34700.0,35350.0,34100.0,35200.0,25397.0,917844.0,26075117.0
2003-01-14,35300.0,35400.0,34600.0,35150.0,24525.0,916540.0,26075117.0
2003-01-15,35450.0,36250.0,35200.0,36100.0,85018.0,941312.0,26075117.0
2003-01-16,35800.0,36700.0,35250.0,36700.0,43922.0,956957.0,26075117.0
2003-01-17,36200.0,36700.0,36050.0,36650.0,13834.0,955653.0,26075117.0
2003-01-20,36000.0,36650.0,35800.0,36650.0,11077.0,955653.0,26075117.0
2003-01-21,36300.0,36700.0,35500.0,36350.0,9492.0,947831.0,26075117.0
2003-01-22,36100.0,36350.0,35450.0,36100.0,18297.0,941312.0,26075117.0
2003-01-23,36100.0,37000.0,35700.0,36950.0,22446.0,963476.0,26075117.0
2003-01-24,37000.0,37300.0,36350.0,36800.0,328899.0,959564.0,26075117.0
2003-01-27,36300.0,36800.0,35250.0,36350.0,20339.0,947831.0,26075117.0
2003-01-28,36350.0,36600.0,35700.0,36450.0,14896.0,950438.0,26075117.0
2003-01-29,36500.0,36700.0,35400.0,35650.0,26292.0,929578.0,26075117.0
2003-01-30,35900.0,36450.0,35550.0,36400.0,24780.0,949134.0,26075117.0
2003-02-03,36450.0,36700.0,35700.0,36700.0,20766.0,956957.0,26075117.0
2003-02-04,36350.0,36900.0,36350.0,36900.0,34830.0,962172.0,26075117.0
2003-02-05,36450.0,36950.0,36450.0,36850.0,5169.0,960868.0,26075117.0
2003-02-06,36500.0,36750.0,35700.0,35900.0,28684.0,936097.0,26075117.0
2003-02-07,35650.0,35900.0,35000.0,35100.0,48076.0,915237.0,26075117.0
2003-02-10,34750.0,35450.0,34700.0,35050.0,11072.0,913933.0,26075117.0
2003-02-11,35200.0,35400.0,34500.0,35000.0,19160.0,912629.0,26075117.0
2003-02-12,34700.0,35000.0,34700.0,35000.0,7947.0,912629.0,26075117.0
2003-02-13,34850.0,35100.0,34500.0,34900.0,15153.0,910022.0,26075117.0
2003-02-14,34950.0,34950.0,34500.0,34950.0,4320.0,911325.0,26075117.0
2003-02-17,35150.0,35550.0,34950.0,35450.0,61231.0,924363.0,26075117.0
2003-02-18,35200.0,35700.0,35150.0,35200.0,39701.0,917844.0,26075117.0
2003-02-19,35500.0,36100.0,35150.0,35200.0,31508.0,917844.0,26075117.0
2003-02-20,34900.0,35650.0,34850.0,35200.0,22538.0,917844.0,26075117.0
2003-02-21,35100.0,35250.0,34400.0,34650.0,18834.0,903503.0,26075117.0
2003-02-24,34500.0,35400.0,34500.0,35100.0,22733.0,915237.0,26075117.0
2003-02-25,34750.0,35050.0,34500.0,34800.0,11410.0,907414.0,26075117.0
2003-02-26,35000.0,35650.0,34700.0,35500.0,75427.0,925667.0,26075117.0
2003-02-27,35200.0,35900.0,34800.0,35900.0,42907.0,936097.0,26075117.0
2003-02-28,36000.0,36000.0,35100.0,35100.0,20538.0,915237.0,26075117.0
2003-03-03,35650.0,35650.0,34600.0,35550.0,28259.0,926970.0,26075117.0
2003-03-04,35250.0,35250.0,34600.0,35250.0,19878.0,919148.0,26075117.0
2003-03-05,35250.0,35250.0,34000.0,34450.0,15545.0,898288.0,26075117.0
2003-03-06,34350.0,34650.0,33800.0,34350.0,12772.0,895680.0,26075117.0
2003-03-07,33600.0,33850.0,31700.0,33800.0,39324.0,881339.0,26075117.0
2003-03-10,33500.0,33500.0,32700.0,33200.0,15151.0,865694.0,26075117.0
2003-03-11,32050.0,33000.0,31100.0,32300.0,22441.0,842226.0,26075117.0
2003-03-12,31500.0,32200.0,30800.0,32150.0,49460.0,838315.0,26075117.0
2003-03-13,32500.0,32500.0,30500.0,32200.0,54139.0,839619.0,26075117.0
2003-03-14,32150.0,33000.0,31600.0,32400.0,44289.0,844834.0,26075117.0
2003-03-17,32000.0,32000.0,30800.0,31250.0,28047.0,814847.0,26075117.0
2003-03-18,31950.0,32000.0,31400.0,31700.0,30852.0,826581.0,26075117.0
2003-03-19,31800.0,32300.0,31300.0,31850.0,27928.0,830492.0,26075117.0
2003-03-20,32500.0,33200.0,31900.0,32850.0,75104.0,856568.0,26075117.0
2003-03-21,33000.0,34600.0,32350.0,33800.0,87909.0,881339.0,26075117.0
2003-03-24,33700.0,34250.0,33100.0,34000.0,54500.0,886554.0,26075117.0
2003-03-25,33000.0,33850.0,32700.0,33850.0,13687.0,882643.0,26075117.0
2003-03-26,33850.0,34200.0,33250.0,33650.0,35434.0,877428.0,26075117.0
2003-03-27,33500.0,33650.0,32650.0,33400.0,20898.0,870909.0,26075117.0
2003-03-28,33100.0,33500.0,32500.0,33500.0,36129.0,873516.0,26075117.0
2003-03-31,32850.0,33400.0,32500.0,33400.0,28636.0,870909.0,26075117.0
2003-04-01,32500.0,33250.0,32350.0,33250.0,25256.0,866998.0,26075117.0
2003-04-02,32800.0,33200.0,32500.0,32700.0,25682.0,852656.0,26075117.0
2003-04-03,33000.0,33600.0,32500.0,33200.0,57158.0,865694.0,26075117.0
