NH투자증권(005940),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-05-03,22312,22695,21690,21690,2005574,3001439.0,132513863.0
2006-05-04,21738,22695,21355,22696,2087272,3140579.0,132513863.0
2006-05-08,23126,23366,22743,22744,1885161,3147204.0,132513863.0
2006-05-09,22695,22839,22312,22313,1248322,3087573.0,132513863.0
2006-05-10,22312,22695,21786,22025,1625664,3047819.0,132513863.0
2006-05-11,21881,22647,21881,22600,1345019,3127327.0,132513863.0
2006-05-12,21977,22312,21690,22313,1999957,3087573.0,132513863.0
2006-05-15,21642,21690,20924,20972,3181446,2902054.0,132513863.0
2006-05-16,21163,21211,19439,19871,3156322,2749663.0,132513863.0
2006-05-17,20014,20158,19822,20062,1660041,2776165.0,132513863.0
2006-05-18,18865,19152,18482,18626,2981537,2577395.0,132513863.0
2006-05-19,18482,19344,18338,19344,2576568,2676780.0,132513863.0
2006-05-22,19344,19391,18530,18769,2026721,2597272.0,132513863.0
2006-05-23,18194,19344,18194,19344,2117164,2676780.0,132513863.0
2006-05-24,19200,19918,18961,19727,2519576,2729786.0,132513863.0
2006-05-25,19775,19822,19152,19248,1619189,2663529.0,132513863.0
2006-05-26,19727,19918,19535,19775,1608910,2736411.0,132513863.0
2006-05-29,20110,20301,19822,20206,1559081,2796043.0,132513863.0
2006-05-30,20110,20158,19104,19296,2019878,2670154.0,132513863.0
2006-06-01,18961,19104,18386,18386,1421170,2544266.0,132513863.0
2006-06-02,18865,18865,18194,18674,1449584,2584020.0,132513863.0
2006-06-05,18673,18769,18051,18482,1227455,2557518.0,132513863.0
2006-06-07,17763,17955,17380,17716,2232070,2451506.0,132513863.0
2006-06-08,17716,18194,17237,17429,2003174,2411752.0,132513863.0
2006-06-09,17859,17907,17285,17812,1738222,2464758.0,132513863.0
2006-06-12,17620,18051,17428,18003,1242906,2491261.0,132513863.0
2006-06-13,17476,17572,16806,17094,2254411,2365372.0,132513863.0
2006-06-14,16854,17763,16758,17572,2054021,2431629.0,132513863.0
2006-06-15,17763,17907,17237,17429,1450394,2411752.0,132513863.0
2006-06-16,18099,18434,17955,18243,1884030,2524389.0,132513863.0
2006-06-19,17955,18147,17716,18147,1177755,2511138.0,132513863.0
2006-06-20,17907,18051,17572,17812,887062,2464758.0,132513863.0
2006-06-21,17859,17955,17380,17716,831814,2451506.0,132513863.0
2006-06-22,18051,18051,17668,17716,1350003,2451506.0,132513863.0
2006-06-23,17524,17859,17285,17860,846809,2471384.0,132513863.0
2006-06-26,17716,18386,17620,18386,792265,2544266.0,132513863.0
2006-06-27,18386,18769,18147,18578,1458867,2570769.0,132513863.0
2006-06-28,18051,18386,18051,18339,530730,2537640.0,132513863.0
2006-06-29,18625,18961,18482,18722,1053657,2590646.0,132513863.0
2006-06-30,19344,19487,19008,19009,1555214,2630400.0,132513863.0
2006-07-03,19008,19248,18817,19153,882297,2650277.0,132513863.0
2006-07-04,19344,19344,18769,18817,820460,2603897.0,132513863.0
2006-07-05,18194,18673,18099,18626,970410,2577395.0,132513863.0
2006-07-06,18482,18530,18051,18291,937692,2531015.0,132513863.0
2006-07-07,18625,18625,18290,18386,822715,2544266.0,132513863.0
2006-07-10,18194,18673,18003,18530,668375,2564143.0,132513863.0
2006-07-11,18386,18625,18338,18578,827399,2570769.0,132513863.0
2006-07-12,18577,18817,18338,18386,945728,2544266.0,132513863.0
2006-07-13,18194,18386,18051,18386,841611,2544266.0,132513863.0
2006-07-14,18003,18147,17763,18003,830596,2491261.0,132513863.0
2006-07-18,17907,17955,16950,17237,1572110,2385250.0,132513863.0
2006-07-19,17237,17428,17141,17237,1205279,2385250.0,132513863.0
2006-07-20,17907,18003,17668,17764,1123041,2458132.0,132513863.0
2006-07-21,17380,17907,17285,17908,601101,2478009.0,132513863.0
2006-07-24,17668,18099,17476,17860,1227617,2471384.0,132513863.0
2006-07-25,18147,18386,17907,17956,1288927,2484635.0,132513863.0
2006-07-26,17955,18386,17955,18099,1394370,2504512.0,132513863.0
2006-07-27,18099,18673,18099,18386,2395481,2544266.0,132513863.0
2006-07-28,18338,18482,18194,18386,986922,2544266.0,132513863.0
2006-07-31,18721,18769,18242,18339,1147652,2537640.0,132513863.0
2006-08-01,18242,18338,17811,18003,1616358,2491261.0,132513863.0
2006-08-02,17811,18242,17763,18195,911656,2517763.0,132513863.0
2006-08-03,18290,18530,18003,18099,1286708,2504512.0,132513863.0
2006-08-04,18194,18961,18147,18626,2508390,2577395.0,132513863.0
2006-08-07,18673,18961,18386,18482,1069572,2557518.0,132513863.0
2006-08-08,18482,18817,18482,18722,928211,2590646.0,132513863.0
2006-08-09,18577,18961,18482,18817,916057,2603897.0,132513863.0
2006-08-10,18673,18817,18386,18674,962392,2584020.0,132513863.0
2006-08-11,18769,18961,18242,18339,935754,2537640.0,132513863.0
2006-08-14,18242,18482,18147,18339,551770,2537640.0,132513863.0
2006-08-16,18673,18865,18482,18530,991254,2564143.0,132513863.0
2006-08-17,18817,19296,18817,19105,2331179,2643652.0,132513863.0
2006-08-18,19152,19631,19056,19200,1702460,2656903.0,132513863.0
2006-08-21,19248,19391,19008,19153,687490,2650277.0,132513863.0
2006-08-22,19152,19870,19152,19583,1924261,2709908.0,132513863.0
2006-08-23,19679,20014,19535,19871,1500694,2749663.0,132513863.0
2006-08-24,19774,19918,19391,19440,941153,2690031.0,132513863.0
2006-08-25,19631,19822,19631,19727,876260,2729786.0,132513863.0
2006-08-28,19631,19774,19344,19440,677596,2690031.0,132513863.0
2006-08-29,19727,19870,19583,19631,1003277,2716534.0,132513863.0
2006-08-30,19870,20301,19822,19871,1411820,2749663.0,132513863.0
2006-08-31,20158,20541,20110,20110,2031410,2782791.0,132513863.0
2006-09-01,20301,20349,20062,20254,662388,2802668.0,132513863.0
2006-09-04,20588,20684,20062,20302,921876,2809294.0,132513863.0
2006-09-05,20253,20349,19631,19871,1296057,2749663.0,132513863.0
2006-09-06,20014,20014,19727,19775,733164,2736411.0,132513863.0
2006-09-07,19535,19775,19487,19631,579554,2716534.0,132513863.0
2006-09-08,19535,20062,19535,19919,859848,2756288.0,132513863.0
2006-09-11,20110,20110,19679,19727,566310,2729786.0,132513863.0
2006-09-12,19775,19966,19296,19392,951505,2683406.0,132513863.0
2006-09-13,19775,20014,19679,19775,927990,2736411.0,132513863.0
2006-09-14,19822,20014,19727,20014,1043208,2769540.0,132513863.0
2006-09-15,20110,20253,19822,20062,777182,2776165.0,132513863.0
2006-09-18,20110,20253,19870,20062,1332761,2776165.0,132513863.0
2006-09-19,20110,20253,19918,19919,576778,2756288.0,132513863.0
2006-09-20,19822,19822,19344,19488,1471501,2696657.0,132513863.0
2006-09-21,19679,19775,19248,19392,834011,2683406.0,132513863.0
2006-09-22,19152,19248,18817,19057,1666328,2637026.0,132513863.0
2006-09-25,19008,19248,18721,18961,937811,2623774.0,132513863.0
2006-09-26,19104,19248,18817,18913,912479,2617149.0,132513863.0
2006-09-27,19152,19296,19056,19057,1182032,2637026.0,132513863.0
2006-09-28,19200,19583,19152,19296,878058,2670154.0,132513863.0
2006-09-29,19535,19583,19296,19296,810168,2670154.0,132513863.0
2006-10-02,19152,19248,18913,19248,860117,2663529.0,132513863.0
2006-10-04,18961,19056,18769,18961,988766,2623774.0,132513863.0
2006-10-09,18721,18961,17476,18291,2725853,2531015.0,132513863.0
2006-10-10,18099,18434,18099,18386,1276651,2544266.0,132513863.0
2006-10-11,18386,18434,18099,18243,1129975,2524389.0,132513863.0
2006-10-12,18194,18386,18099,18147,934816,2511138.0,132513863.0
2006-10-13,18530,18530,18290,18291,921882,2531015.0,132513863.0
2006-10-16,18386,18482,18242,18386,750441,2544266.0,132513863.0
2006-10-17,18577,18577,17955,18195,1060194,2517763.0,132513863.0
2006-10-18,18051,18290,17811,18099,1177860,2504512.0,132513863.0
2006-10-19,18194,18434,18051,18147,1179044,2511138.0,132513863.0
2006-10-20,18290,18721,18194,18339,1738672,2537640.0,132513863.0
2006-10-23,18625,18865,18386,18482,1318213,2557518.0,132513863.0
2006-10-24,18721,18817,18338,18386,741429,2544266.0,132513863.0
2006-10-25,18482,18577,18338,18386,594792,2544266.0,132513863.0
2006-10-26,18482,18721,18290,18386,1706141,2544266.0,132513863.0
2006-10-27,18577,18817,18051,18291,2338205,2531015.0,132513863.0
2006-10-30,18194,18194,17859,18099,1101372,2504512.0,132513863.0
2006-10-31,18003,18338,17955,17956,1541679,2484635.0,132513863.0
2006-11-01,18290,18290,17955,18003,1562995,2491261.0,132513863.0
2006-11-02,17907,18386,17907,18147,1513335,2511138.0,132513863.0
2006-11-03,18194,18242,17763,18099,2081666,2504512.0,132513863.0
2006-11-06,18099,18099,17668,17812,1644118,2464758.0,132513863.0
2006-11-07,18003,18099,17716,17716,1279040,2451506.0,132513863.0
2006-11-08,17811,17859,17572,17668,853083,2444881.0,132513863.0
2006-11-09,17668,17859,17620,17716,1187505,2451506.0,132513863.0
2006-11-10,17716,18194,17668,18003,3295990,2491261.0,132513863.0
2006-11-13,18194,18386,18003,18051,2187473,2497886.0,132513863.0
2006-11-14,18242,18865,18147,18769,4062038,2597272.0,132513863.0
2006-11-15,19056,19296,19008,19153,2411369,2650277.0,132513863.0
2006-11-16,19152,19248,18961,19057,1286568,2637026.0,132513863.0
2006-11-17,19152,19296,18961,18961,922713,2623774.0,132513863.0
2006-11-20,18913,18961,18338,18482,2259987,2557518.0,132513863.0
2006-11-21,18482,18625,18338,18482,1011505,2557518.0,132513863.0
2006-11-22,18577,19104,18482,19009,1561075,2630400.0,132513863.0
2006-11-23,18913,19344,18817,19057,1212757,2637026.0,132513863.0
2006-11-24,19008,19152,18817,19105,1391025,2643652.0,132513863.0
2006-11-27,19104,19248,18913,19009,937671,2630400.0,132513863.0
2006-11-28,18673,18913,18577,18817,936421,2603897.0,132513863.0
2006-11-29,18913,19391,18913,19248,1915557,2663529.0,132513863.0
2006-11-30,19535,20014,19391,19823,2210735,2743037.0,132513863.0
2006-12-01,20014,20397,19727,20206,2214957,2796043.0,132513863.0
2006-12-04,20014,20301,19775,19967,1058586,2762914.0,132513863.0
2006-12-05,20205,20205,19631,19727,1180687,2729786.0,132513863.0
2006-12-06,19774,19822,18961,19488,1390900,2696657.0,132513863.0
2006-12-07,19487,19727,19344,19392,792134,2683406.0,132513863.0
2006-12-08,19200,19296,18865,19105,1033089,2643652.0,132513863.0
2006-12-11,19104,19248,18961,19009,736516,2630400.0,132513863.0
2006-12-12,19008,19104,18434,18626,1074741,2577395.0,132513863.0
2006-12-13,18577,19104,18482,18913,932231,2617149.0,132513863.0
2006-12-14,18961,19344,18865,19344,1016326,2676780.0,132513863.0
2006-12-15,19487,19727,19296,19488,887641,2696657.0,132513863.0
2006-12-18,19679,19822,19535,19536,777421,2703283.0,132513863.0
2006-12-19,19535,19583,19056,19248,1453404,2663529.0,132513863.0
2006-12-20,19248,19583,19248,19440,1258500,2690031.0,132513863.0
2006-12-21,19439,19535,18913,19153,1352219,2650277.0,132513863.0
2006-12-22,19104,19104,18721,18865,1032038,2610523.0,132513863.0
2006-12-26,18817,18865,18338,18769,1659033,2597272.0,132513863.0
2006-12-27,18913,19200,18817,19057,796755,2637026.0,132513863.0
2006-12-28,19152,19439,19152,19153,1059431,2650277.0,132513863.0
2007-01-02,19248,19344,18913,19057,997774,2637026.0,132513863.0
2007-01-03,19200,19200,18673,18769,1448791,2597272.0,132513863.0
2007-01-04,18769,18769,18338,18530,1227093,2564143.0,132513863.0
2007-01-05,18577,18721,18147,18386,957098,2544266.0,132513863.0
2007-01-08,18242,18338,17859,18099,1236997,2504512.0,132513863.0
2007-01-09,18147,18242,17907,17956,1018316,2484635.0,132513863.0
2007-01-10,17907,18099,17620,17956,1377610,2484635.0,132513863.0
2007-01-11,18099,18194,18003,18003,621780,2491261.0,132513863.0
2007-01-12,18242,18434,18099,18147,880329,2511138.0,132513863.0
2007-01-15,18386,18386,17955,18003,779158,2491261.0,132513863.0
2007-01-16,18051,18099,17763,17860,1026640,2471384.0,132513863.0
2007-01-17,17811,17859,17620,17716,578625,2451506.0,132513863.0
2007-01-18,17716,18003,17620,17860,830399,2471384.0,132513863.0
2007-01-19,17668,17763,17093,17429,1929838,2411752.0,132513863.0
2007-01-22,17333,17476,17093,17237,1160837,2385250.0,132513863.0
2007-01-23,17045,17237,16806,16998,1046235,2352121.0,132513863.0
2007-01-24,17141,17524,17093,17381,1172411,2405127.0,132513863.0
2007-01-25,17716,17907,17476,17477,857970,2418378.0,132513863.0
2007-01-26,17237,17380,17045,17189,762279,2378624.0,132513863.0
2007-01-29,17333,17428,17093,17333,526286,2398501.0,132513863.0
2007-01-30,17237,17333,16997,17237,504003,2385250.0,132513863.0
2007-01-31,17285,17380,16758,16854,807260,2332244.0,132513863.0
2007-02-01,16950,17189,16758,17094,911356,2365372.0,132513863.0
2007-02-02,17189,17955,17141,17668,1524203,2444881.0,132513863.0
2007-02-05,17859,18099,17668,17908,1056258,2478009.0,132513863.0
2007-02-06,17907,18242,17811,18195,1187785,2517763.0,132513863.0
2007-02-07,18194,18290,17955,18195,600530,2517763.0,132513863.0
2007-02-08,18099,18194,17811,18099,667570,2504512.0,132513863.0
2007-02-09,17955,18386,17955,18147,747683,2511138.0,132513863.0
2007-02-12,17907,17955,17716,17860,480488,2471384.0,132513863.0
2007-02-13,17763,18242,17763,17908,532742,2478009.0,132513863.0
2007-02-14,18194,18338,18003,18003,1307521,2491261.0,132513863.0
2007-02-15,18386,18769,18338,18578,2222675,2570769.0,132513863.0
2007-02-16,18769,19056,18673,18817,1951930,2603897.0,132513863.0
2007-02-20,19152,19487,18913,19440,2613253,2690031.0,132513863.0
2007-02-21,19583,19583,19200,19440,1595314,2690031.0,132513863.0
2007-02-22,19439,20110,19391,19871,2825305,2749663.0,132513863.0
2007-02-23,19870,21115,19727,20637,5119295,2855674.0,132513863.0
2007-02-26,20780,21259,20636,21164,3264427,2928556.0,132513863.0
2007-02-27,21115,21259,20397,20541,2608557,2842422.0,132513863.0
2007-02-28,19296,20110,19248,20110,2497373,2782791.0,132513863.0
2007-03-02,19822,20301,19822,20014,1085169,2769540.0,132513863.0
2007-03-05,19822,19870,19296,19344,1197890,2676780.0,132513863.0
2007-03-06,19583,19918,19487,19679,857462,2723160.0,132513863.0
2007-03-07,19966,20014,19583,19775,658590,2736411.0,132513863.0
2007-03-08,19727,20493,19631,20206,1458185,2796043.0,132513863.0
2007-03-09,20253,20349,19775,19871,807526,2749663.0,132513863.0
2007-03-12,20062,20158,19870,20014,624690,2769540.0,132513863.0
2007-03-13,20062,20158,19679,19727,787604,2729786.0,132513863.0
2007-03-14,19296,19344,18817,19057,1639909,2637026.0,132513863.0
2007-03-15,19344,19344,19008,19057,829548,2637026.0,132513863.0
2007-03-16,19104,19296,18769,19009,897443,2630400.0,132513863.0
2007-03-19,19056,19487,18961,19248,1119394,2663529.0,132513863.0
2007-03-20,19535,19631,19248,19296,1074948,2670154.0,132513863.0
2007-03-21,19439,19583,19296,19392,676372,2683406.0,132513863.0
2007-03-22,19727,19918,19583,19631,1226768,2716534.0,132513863.0
2007-03-23,19775,19775,19439,19631,624650,2716534.0,132513863.0
2007-03-26,19822,20014,19727,19727,623854,2729786.0,132513863.0
2007-03-27,19727,20110,19583,19919,1365734,2756288.0,132513863.0
2007-03-28,19966,20014,19535,19727,1101003,2729786.0,132513863.0
2007-03-29,19344,19439,19056,19248,1103756,2663529.0,132513863.0
2007-03-30,19391,19391,18721,18913,1329835,2617149.0,132513863.0
2007-04-02,18961,19056,18817,18961,942333,2623774.0,132513863.0
2007-04-03,18913,18961,18482,18674,1547740,2584020.0,132513863.0
2007-04-04,19056,19631,19056,19296,2570846,2670154.0,132513863.0
2007-04-05,19487,19822,19439,19488,1200322,2696657.0,132513863.0
2007-04-06,19631,19631,19008,19153,1230614,2650277.0,132513863.0
2007-04-09,19248,19296,18961,19153,1213550,2650277.0,132513863.0
2007-04-10,19296,19727,19104,19248,1430105,2663529.0,132513863.0
2007-04-11,19487,19966,19344,19631,2278386,2716534.0,132513863.0
2007-04-12,19631,19870,19583,19775,960633,2736411.0,132513863.0
2007-04-13,19822,20636,19775,20350,2767808,2815920.0,132513863.0
2007-04-16,20780,21259,20732,21020,2651859,2908679.0,132513863.0
2007-04-17,21211,21259,20684,20876,1478218,2888802.0,132513863.0
2007-04-18,20972,21019,20684,20781,713032,2875551.0,132513863.0
2007-04-19,20924,20972,19966,20062,1490581,2776165.0,132513863.0
2007-04-20,20158,20397,20158,20397,835666,2822545.0,132513863.0
2007-04-23,20780,21163,20541,20637,1590797,2855674.0,132513863.0
2007-04-24,20636,21067,20397,21068,1318561,2915305.0,132513863.0
2007-04-25,21067,22456,20732,21738,3661146,3008065.0,132513863.0
2007-04-26,22312,22408,21642,21738,1555956,3008065.0,132513863.0
2007-04-27,21786,22216,21307,21355,1142567,2955059.0,132513863.0
2007-04-30,21355,21355,20636,20828,1099253,2882177.0,132513863.0
2007-05-02,21067,21450,21067,21403,837736,2961685.0,132513863.0
2007-05-03,21738,21881,21642,21738,921529,3008065.0,132513863.0
2007-05-04,21977,22264,21642,21930,1457812,3034567.0,132513863.0
2007-05-07,22169,22360,21786,22169,1057282,3067696.0,132513863.0
2007-05-08,22073,22073,21498,21547,930141,2981562.0,132513863.0
2007-05-09,21402,21690,21115,21547,935499,2981562.0,132513863.0
2007-05-10,21690,21738,21450,21451,1063293,2968311.0,132513863.0
2007-05-11,20972,21019,20541,20972,1316348,2902054.0,132513863.0
2007-05-14,21211,21929,21211,21547,1330674,2981562.0,132513863.0
2007-05-15,21594,21690,20732,20781,859718,2875551.0,132513863.0
2007-05-16,20924,21163,20780,21068,696176,2915305.0,132513863.0
2007-05-17,21450,21833,21355,21451,1042361,2968311.0,132513863.0
2007-05-18,21450,21642,21115,21594,480918,2988188.0,132513863.0
2007-05-21,21307,22025,21115,21978,984037,3041193.0,132513863.0
2007-05-22,22264,22983,21833,22935,2700473,3173707.0,132513863.0
2007-05-23,23174,23270,22600,23270,2181140,3220087.0,132513863.0
2007-05-25,22600,23126,22408,22744,941746,3147204.0,132513863.0
2007-05-28,23078,23844,23078,23653,1775363,3273092.0,132513863.0
2007-05-29,23940,24611,23557,23893,2812299,3306221.0,132513863.0
2007-05-30,24036,25377,23557,25233,3889249,3491740.0,132513863.0
2007-05-31,25281,25664,24611,24659,4186762,3412232.0,132513863.0
2007-06-01,25185,27531,24994,25952,6043710,3591126.0,132513863.0
2007-06-04,26957,27340,25664,26861,3279378,3717014.0,132513863.0
2007-06-05,26622,26909,25760,26287,2584099,3637506.0,132513863.0
2007-06-07,25568,27340,25520,27292,2243462,3776645.0,132513863.0
2007-06-08,26622,27483,26238,26526,2226887,3670634.0,132513863.0
2007-06-11,26957,27388,25472,25569,2327202,3538120.0,132513863.0
2007-06-12,25472,26957,25377,26957,3199840,3730265.0,132513863.0
2007-06-13,26813,28585,26622,27436,5286941,3796522.0,132513863.0
2007-06-14,28585,29542,27914,29351,4904775,4061550.0,132513863.0
2007-06-15,29734,32272,29111,31075,5367196,4300075.0,132513863.0
2007-06-18,31984,33947,31936,33613,8126845,4651237.0,132513863.0
2007-06-19,33325,33900,31505,32033,6152242,4432589.0,132513863.0
2007-06-20,31122,31314,28010,29112,5992305,4028421.0,132513863.0
2007-06-21,28633,29830,28537,28920,4248717,4001919.0,132513863.0
2007-06-22,28872,29351,27340,27963,3433960,3869405.0,132513863.0
2007-06-25,27244,28058,27005,27628,3322421,3823025.0,132513863.0
2007-06-26,27962,28680,27483,28154,2471955,3895908.0,132513863.0
2007-06-27,27771,28202,26526,26670,2264867,3690511.0,132513863.0
2007-06-28,27244,27675,26191,27292,1639806,3776645.0,132513863.0
2007-06-29,27292,28345,27100,27101,2144451,3750142.0,132513863.0
2007-07-02,27483,29255,27340,29064,2825360,4021796.0,132513863.0
2007-07-03,30021,30213,28824,29399,3595410,4068176.0,132513863.0
2007-07-04,30021,30308,29016,29974,2945312,4147684.0,132513863.0
2007-07-05,29973,30691,28728,29112,2838098,4028421.0,132513863.0
2007-07-06,29399,29973,28680,29495,1831995,4081427.0,132513863.0
2007-07-09,30117,30739,29016,29543,1960428,4088053.0,132513863.0
2007-07-10,29782,30356,29255,30022,2187498,4154310.0,132513863.0
2007-07-11,29303,29734,29159,29399,1762419,4068176.0,132513863.0
2007-07-12,29542,30069,29016,29974,2121144,4147684.0,132513863.0
2007-07-13,31027,31074,30261,30596,2082730,4233818.0,132513863.0
2007-07-16,30404,30835,29782,29974,1825678,4147684.0,132513863.0
2007-07-18,30356,31122,29830,30309,2502976,4194064.0,132513863.0
2007-07-19,30787,31218,30308,30740,1809554,4253695.0,132513863.0
2007-07-20,31170,31888,30979,31458,2393661,4353080.0,132513863.0
2007-07-23,31218,32894,30883,32655,3584741,4518723.0,132513863.0
2007-07-24,33038,33038,30835,31602,2686706,4372957.0,132513863.0
2007-07-25,30644,32128,30548,31697,3014018,4386209.0,132513863.0
