금호산업(002990),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-04-22,12000,12200,11950,12100,46698,421164.0,34806923.0
2016-04-25,12150,12300,11900,12200,81350,424644.0,34806923.0
2016-04-26,12250,12300,11850,11850,120719,412462.0,34806923.0
2016-04-27,11850,12150,11750,11900,105763,417583.0,35090993.0
2016-04-28,11800,12050,11800,11900,94675,417583.0,35090993.0
2016-04-29,11800,11900,11700,11800,76968,414074.0,35090993.0
2016-05-02,11800,12050,11550,11600,143710,407056.0,35090993.0
2016-05-03,11650,11700,11350,11600,117167,407056.0,35090993.0
2016-05-04,11550,11550,11050,11200,132846,393019.0,35090993.0
2016-05-09,11200,11200,10450,10550,195574,370210.0,35090993.0
2016-05-10,10600,11050,10450,10800,109523,378983.0,35090993.0
2016-05-11,11000,11000,10550,10600,48555,371965.0,35090993.0
2016-05-12,10550,10650,10400,10550,53101,370210.0,35090993.0
2016-05-13,10550,10600,10400,10400,56161,364946.0,35090993.0
2016-05-16,10350,10750,10350,10550,84384,370210.0,35090993.0
2016-05-17,10700,10900,10350,10600,126048,371965.0,35090993.0
2016-05-18,10650,10750,10350,10350,120183,363192.0,35090993.0
2016-05-19,10300,10400,10050,10100,128434,354419.0,35090993.0
2016-05-20,10050,10200,9920,10200,122521,357928.0,35090993.0
2016-05-23,10200,10200,9990,10050,68604,352664.0,35090993.0
2016-05-24,10050,10050,9800,9800,126309,343892.0,35090993.0
2016-05-25,9920,9920,9660,9720,142524,341084.0,35090993.0
2016-05-26,9790,9790,9450,9520,163064,334066.0,35090993.0
2016-05-27,9480,9620,9370,9460,162969,331961.0,35090993.0
2016-05-30,9500,9650,9390,9420,127721,330557.0,35090993.0
2016-05-31,9420,9560,9360,9360,226128,328452.0,35090993.0
2016-06-01,9370,9560,9370,9450,150228,331610.0,35090993.0
2016-06-02,9450,9600,9420,9430,191572,330908.0,35090993.0
2016-06-03,9430,9550,9400,9490,132191,333014.0,35090993.0
2016-06-07,9530,9650,9460,9480,143993,332663.0,35090993.0
2016-06-08,9480,9590,9460,9480,139542,332663.0,35090993.0
2016-06-09,9520,9520,9370,9440,186936,331259.0,35090993.0
2016-06-10,9480,9490,9370,9430,131695,330908.0,35090993.0
2016-06-13,9420,9420,9090,9100,326611,319328.0,35090993.0
2016-06-14,9090,9100,8800,8820,252971,309503.0,35090993.0
2016-06-15,8890,8890,8600,8610,179199,302133.0,35090993.0
2016-06-16,8640,8640,8270,8300,193741,291255.0,35090993.0
2016-06-17,8310,8850,8310,8590,263965,301432.0,35090993.0
2016-06-20,8710,8950,8560,8920,156109,313012.0,35090993.0
2016-06-21,9000,9000,8270,8740,151519,306695.0,35090993.0
2016-06-22,8740,8790,8600,8690,132791,304941.0,35090993.0
2016-06-23,8680,8690,8490,8620,120087,302484.0,35090993.0
2016-06-24,8680,8740,8020,8140,291186,285641.0,35090993.0
2016-06-27,7800,8060,7750,7990,130146,280377.0,35090993.0
2016-06-28,7990,8300,7840,8270,90716,290203.0,35090993.0
2016-06-29,8320,8890,8320,8770,144382,307748.0,35090993.0
2016-06-30,8770,8930,8690,8720,82239,305993.0,35090993.0
2016-07-01,8850,9240,8810,9060,216233,317924.0,35090993.0
2016-07-04,9150,9230,9000,9190,99218,322486.0,35090993.0
2016-07-05,9110,9270,9080,9160,87157,321433.0,35090993.0
2016-07-06,9160,9190,8940,9160,106867,321433.0,35090993.0
2016-07-07,9190,9300,9050,9170,82083,321784.0,35090993.0
2016-07-08,9250,9250,8970,9040,79848,317223.0,35090993.0
2016-07-11,9100,9270,9050,9260,115700,324943.0,35090993.0
2016-07-12,9250,9270,9090,9270,58909,325294.0,35090993.0
2016-07-13,9330,9450,9270,9350,107767,328101.0,35090993.0
2016-07-14,9380,9380,9220,9300,67569,326346.0,35090993.0
2016-07-15,9320,9380,9200,9250,83728,324592.0,35090993.0
2016-07-18,9300,9330,9150,9190,71148,322486.0,35090993.0
2016-07-19,9190,9270,9090,9170,51856,321784.0,35090993.0
2016-07-20,9180,9190,9000,9060,76154,317924.0,35090993.0
2016-07-21,9070,9080,8880,8910,114015,312661.0,35090993.0
2016-07-22,8850,9040,8850,9020,83640,316521.0,35090993.0
2016-07-25,8960,9090,8920,8950,58494,314064.0,35090993.0
2016-07-26,8950,8980,8900,8940,41519,313713.0,35090993.0
2016-07-27,8940,8960,8870,8900,44030,312310.0,35090993.0
2016-07-28,8940,8970,8860,8930,85078,313363.0,35090993.0
2016-07-29,8930,9080,8830,8970,81536,314766.0,35090993.0
2016-08-01,8980,9130,8960,9070,77458,318275.0,35090993.0
2016-08-02,9050,9290,9030,9160,99221,321433.0,35090993.0
2016-08-03,9160,9180,8980,8990,151882,315468.0,35090993.0
2016-08-04,8990,9490,8980,9450,265935,331610.0,35090993.0
2016-08-05,9710,11900,9670,10800,2931540,378983.0,35090993.0
2016-08-08,11100,11250,10550,10900,1039549,382492.0,35090993.0
2016-08-09,10700,11000,10400,10900,513375,382492.0,35090993.0
2016-08-10,11000,11950,10900,11750,1560422,412319.0,35090993.0
2016-08-11,11650,11650,10550,10900,1209078,382492.0,35090993.0
2016-08-12,11200,12800,11000,12000,1448230,421092.0,35090993.0
2016-08-16,12150,12650,11900,11900,681735,417583.0,35090993.0
2016-08-17,12100,12700,11450,11450,636381,401792.0,35090993.0
2016-08-18,11300,12000,11300,11900,313871,417583.0,35090993.0
2016-08-19,11800,11950,11450,11650,293604,408810.0,35090993.0
2016-08-22,11550,12150,11450,11950,428878,419337.0,35090993.0
2016-08-23,12000,12750,11950,12450,791013,436883.0,35090993.0
2016-08-24,12650,12800,11750,12200,602725,428110.0,35090993.0
2016-08-25,12250,12400,11850,12150,276119,426356.0,35090993.0
2016-08-26,12100,12200,11650,11900,316997,417583.0,35090993.0
2016-08-29,11750,11850,11150,11300,466328,396528.0,35090993.0
2016-08-30,11300,11650,11150,11150,223472,391265.0,35090993.0
2016-08-31,11250,11550,11100,11200,226588,393019.0,35090993.0
2016-09-01,11250,11350,10700,11200,215120,393019.0,35090993.0
2016-09-02,11250,11500,10850,11500,229076,403546.0,35090993.0
2016-09-05,11750,11750,11400,11550,213680,405301.0,35090993.0
2016-09-06,11500,11550,11250,11500,185355,403546.0,35090993.0
2016-09-07,11450,11500,11000,11000,224928,386001.0,35090993.0
2016-09-08,11100,11250,10750,11150,195199,391265.0,35090993.0
2016-09-09,11100,11250,10850,11200,177256,393019.0,35090993.0
2016-09-12,10850,11000,10400,10500,322505,368455.0,35090993.0
2016-09-13,10550,10900,10350,10500,201796,368455.0,35090993.0
2016-09-19,10700,11100,10500,11100,185597,389510.0,35090993.0
2016-09-20,11200,11250,10550,10700,193066,375474.0,35090993.0
2016-09-21,10700,11150,10450,10600,195448,371965.0,35090993.0
2016-09-22,10700,11100,10650,11000,198214,386001.0,35090993.0
2016-09-23,11200,11250,10800,10800,114131,378983.0,35090993.0
2016-09-26,10900,11050,10650,10650,122521,373719.0,35090993.0
2016-09-27,10600,11000,10600,10950,85215,384246.0,35090993.0
2016-09-28,10950,10950,10600,10700,138607,375474.0,35090993.0
2016-09-29,10750,10850,10600,10650,119321,373719.0,35090993.0
2016-09-30,10550,10750,10450,10450,168342,366701.0,35090993.0
2016-10-04,10550,10900,10500,10900,156155,382492.0,35090993.0
2016-10-05,10850,10950,10700,10800,62913,378983.0,35090993.0
2016-10-06,10800,10950,10750,10850,115889,380737.0,35090993.0
2016-10-07,10900,10900,10550,10700,143451,375474.0,35090993.0
2016-10-10,10550,10850,10500,10500,115308,368455.0,35090993.0
2016-10-11,10650,10700,10400,10500,97024,368455.0,35090993.0
2016-10-12,10400,10600,10400,10550,115937,370210.0,35090993.0
2016-10-13,10550,10600,10350,10400,54873,364946.0,35090993.0
2016-10-14,10400,10600,10200,10300,89901,361437.0,35090993.0
2016-10-17,10300,10450,10100,10400,58733,364946.0,35090993.0
2016-10-18,10400,10400,10100,10350,60776,363192.0,35090993.0
2016-10-19,10350,10450,10150,10300,96911,361437.0,35090993.0
2016-10-20,10350,10400,10100,10150,84088,356174.0,35090993.0
2016-10-21,10200,10550,10100,10400,97241,364946.0,35090993.0
2016-10-24,10450,10550,10200,10350,59400,363192.0,35090993.0
2016-10-25,10350,10500,10150,10200,77532,357928.0,35090993.0
2016-10-26,10050,10350,10000,10100,70917,354419.0,35090993.0
2016-10-27,10100,10400,10050,10150,52672,356174.0,35090993.0
2016-10-28,10200,10300,10050,10050,54034,352664.0,35090993.0
2016-10-31,10000,10000,9550,9580,133050,336172.0,35090993.0
2016-11-01,9260,9810,9260,9660,60257,338979.0,35090993.0
2016-11-02,9610,9750,9320,9320,54572,327048.0,35090993.0
2016-11-03,9250,9680,9250,9420,55478,330557.0,35090993.0
2016-11-04,9450,9590,9100,9100,103389,319328.0,35090993.0
2016-11-07,9140,9880,9100,9810,180662,344243.0,35090993.0
2016-11-08,9850,10200,9600,10150,119939,356174.0,35090993.0
2016-11-09,10050,10300,9380,9700,194388,340383.0,35090993.0
2016-11-10,9720,10000,9720,9910,65747,347752.0,35090993.0
2016-11-11,9900,10050,9650,9680,97729,339681.0,35090993.0
2016-11-14,9680,10100,9670,9960,78520,349506.0,35090993.0
2016-11-15,9960,10150,9830,9870,84709,346348.0,35090993.0
2016-11-16,9960,10250,9960,10200,85151,357928.0,35090993.0
2016-11-17,10300,10300,10100,10150,33009,356174.0,35090993.0
2016-11-18,10150,10300,9930,9930,60973,348454.0,35090993.0
2016-11-21,10000,10000,9620,9690,41468,340032.0,35090993.0
2016-11-22,9690,10100,9690,9950,62300,349155.0,35090993.0
2016-11-23,10150,10150,9720,9780,54886,343190.0,35090993.0
2016-11-24,9730,9970,9500,9500,60059,333364.0,35090993.0
2016-11-25,9460,9500,9050,9190,123507,322486.0,35090993.0
2016-11-28,9190,9190,8720,8870,155324,311257.0,35090993.0
2016-11-29,8800,8950,8420,8580,259065,301081.0,35090993.0
2016-11-30,8990,8990,8650,8700,107259,305292.0,35090993.0
2016-12-01,8730,9360,8730,9290,182062,325995.0,35090993.0
2016-12-02,9290,9480,9150,9270,116700,325294.0,35090993.0
2016-12-05,9240,9380,8800,9340,82643,327750.0,35090993.0
2016-12-06,9260,9640,9260,9610,71207,337224.0,35090993.0
2016-12-07,9670,9740,9500,9530,84069,334417.0,35090993.0
2016-12-08,9580,9780,9530,9650,61205,338628.0,35090993.0
2016-12-09,9760,9770,9390,9530,61473,334417.0,35090993.0
2016-12-12,9430,9620,9330,9480,59457,332663.0,35090993.0
2016-12-13,9540,9580,9460,9510,42669,333715.0,35090993.0
2016-12-14,9520,9700,9470,9500,70246,333364.0,35090993.0
2016-12-15,9500,9580,9440,9520,72651,334066.0,35090993.0
2016-12-16,9500,9700,9330,9690,141783,340032.0,35090993.0
2016-12-19,9650,9710,9490,9550,59482,335119.0,35090993.0
2016-12-20,9530,9580,9450,9530,39239,334417.0,35090993.0
2016-12-21,9600,9630,9420,9490,54526,333014.0,35090993.0
2016-12-22,9530,9540,9450,9520,30407,334066.0,35090993.0
2016-12-23,9530,9730,9520,9650,67466,338628.0,35090993.0
2016-12-26,9790,9790,9550,9600,42448,336874.0,35090993.0
2016-12-27,9600,9640,9550,9570,31269,335821.0,35090993.0
2016-12-28,9500,9650,9410,9570,27420,335821.0,35090993.0
2016-12-29,9610,9690,9460,9680,52425,339681.0,35090993.0
2017-01-02,9690,9690,9610,9680,52689,339681.0,35090993.0
2017-01-03,9430,9700,9430,9690,67910,340032.0,35090993.0
2017-01-04,9660,9720,9600,9690,51924,340032.0,35090993.0
2017-01-05,9700,10100,9690,9920,112930,348103.0,35090993.0
2017-01-06,9950,9990,9800,9890,35458,347050.0,35090993.0
2017-01-09,9890,9980,9630,9700,46758,340383.0,35090993.0
2017-01-10,9600,9700,9400,9480,84605,332663.0,35090993.0
2017-01-11,9480,9540,9340,9500,108587,333364.0,35090993.0
2017-01-12,9520,9700,9400,9700,57394,340383.0,35090993.0
2017-01-13,9850,9850,9480,9500,59487,333364.0,35090993.0
2017-01-16,9500,9530,9330,9340,62916,327750.0,35090993.0
2017-01-17,9350,9500,9340,9420,33183,330557.0,35090993.0
2017-01-18,9430,9430,9320,9420,30489,330557.0,35090993.0
2017-01-19,9480,9530,9320,9390,47358,329504.0,35090993.0
2017-01-20,9410,9520,9400,9430,29037,330908.0,35090993.0
2017-01-23,9430,9430,9310,9370,37834,328803.0,35090993.0
2017-01-24,9300,9470,9290,9450,38125,331610.0,35090993.0
2017-01-25,9460,9570,9350,9360,18651,328452.0,35090993.0
2017-01-26,9400,9500,9300,9500,31922,333364.0,35090993.0
2017-01-31,9420,9540,9400,9410,28422,330206.0,35090993.0
2017-02-01,9450,9570,9410,9540,58829,334768.0,35090993.0
2017-02-02,9540,9590,9400,9500,42379,333364.0,35090993.0
2017-02-03,9520,9520,9370,9400,36119,329855.0,35090993.0
2017-02-06,9440,9440,9300,9330,30832,327399.0,35090993.0
2017-02-07,9330,9440,9270,9340,14320,327750.0,35090993.0
2017-02-08,9310,9380,9250,9300,56419,326346.0,35090993.0
2017-02-09,9230,9940,9230,9530,203801,334417.0,35090993.0
2017-02-10,9640,9670,9430,9590,76462,336523.0,35090993.0
2017-02-13,9590,9700,9010,9530,53313,334417.0,35090993.0
2017-02-14,9600,9620,9410,9500,28121,333364.0,35090993.0
2017-02-15,9540,9610,9400,9520,32132,334066.0,35090993.0
2017-02-16,9550,9550,9320,9390,64362,329504.0,35090993.0
2017-02-17,9350,9420,9350,9420,27931,330557.0,35090993.0
2017-02-20,9430,9490,9310,9340,34247,327750.0,35090993.0
2017-02-21,9340,9440,9300,9350,27775,328101.0,35090993.0
2017-02-22,9360,9400,9330,9350,36211,328101.0,35090993.0
2017-02-23,9350,9370,9060,9300,73102,326346.0,35090993.0
2017-02-24,9300,9550,9300,9550,95509,335119.0,35090993.0
2017-02-27,9550,9610,9150,9320,66936,327048.0,35090993.0
2017-02-28,9350,9390,9250,9250,54168,324592.0,35090993.0
2017-03-02,9210,9340,9100,9120,64446,320030.0,35090993.0
2017-03-03,9130,9160,9040,9050,42462,317573.0,35090993.0
2017-03-06,9170,9200,8990,9060,43659,317924.0,35090993.0
2017-03-07,9050,9230,9000,9170,34513,321784.0,35090993.0
2017-03-08,9150,9220,9060,9150,19037,321083.0,35090993.0
2017-03-09,9150,9240,9060,9180,23503,322135.0,35090993.0
2017-03-10,9210,9220,9050,9100,25403,319328.0,35090993.0
2017-03-13,9140,9260,9130,9240,58073,324241.0,35090993.0
2017-03-14,9240,9300,9150,9160,27847,321433.0,35090993.0
2017-03-15,9150,9170,9040,9070,39430,318275.0,35090993.0
2017-03-16,9070,9160,9050,9140,39422,320732.0,35090993.0
2017-03-17,9150,9200,9020,9020,91389,316521.0,35090993.0
2017-03-20,9100,9200,9010,9050,71419,317573.0,35090993.0
2017-03-21,9090,9170,9050,9120,41759,320030.0,35090993.0
2017-03-22,9190,9190,9050,9140,31926,320732.0,35090993.0
2017-03-23,9070,9200,9020,9130,50570,320381.0,35090993.0
2017-03-24,9100,9150,9060,9070,27591,318275.0,35090993.0
2017-03-27,9080,9140,9030,9090,35500,318977.0,35090993.0
2017-03-28,9080,9290,9080,9230,53623,323890.0,35090993.0
2017-03-29,9290,9290,9130,9180,32682,322135.0,35090993.0
2017-03-30,9190,9200,9060,9110,37040,319679.0,35090993.0
2017-03-31,9130,9200,9120,9200,26304,322837.0,35090993.0
2017-04-03,9190,9250,9150,9220,34282,323539.0,35090993.0
2017-04-04,9250,9280,9190,9240,32618,324241.0,35090993.0
2017-04-05,9260,9280,9190,9240,31718,324241.0,35090993.0
2017-04-06,9270,9280,9150,9210,30329,323188.0,35090993.0
2017-04-07,9200,9290,9130,9250,35286,324592.0,35090993.0
2017-04-10,9230,9290,9060,9130,44019,320381.0,35090993.0
2017-04-11,9170,9170,9040,9090,26863,318977.0,35090993.0
2017-04-12,9100,9130,9030,9100,21630,319328.0,35090993.0
2017-04-13,9170,9240,9090,9200,82735,322837.0,35090993.0
2017-04-14,9200,9200,9050,9120,24807,320030.0,35090993.0
2017-04-17,9120,9290,9050,9280,41643,325644.0,35090993.0
2017-04-18,9280,9840,9280,9780,284473,343190.0,35090993.0
2017-04-19,9680,9850,9530,9620,104530,337575.0,35090993.0
2017-04-20,9620,9670,9450,9510,49501,333715.0,35090993.0
2017-04-21,9580,9610,9500,9500,37460,333364.0,35090993.0
2017-04-24,9420,9550,9400,9500,55341,333364.0,35090993.0
2017-04-25,9500,9620,9460,9560,51744,335470.0,35090993.0
2017-04-26,9480,9600,9440,9500,45440,333364.0,35090993.0
2017-04-27,9500,9500,9390,9480,29778,339854.0,35849527.0
2017-04-28,9480,9490,9300,9350,55386,335193.0,35849527.0
2017-05-02,9350,9450,9250,9320,39629,334118.0,35849527.0
2017-05-04,9290,9380,9250,9380,35592,336269.0,35849527.0
2017-05-08,9380,9400,9260,9310,42810,333759.0,35849527.0
2017-05-10,9330,9620,9330,9370,87121,335910.0,35849527.0
2017-05-11,9410,9600,9280,9320,200775,334118.0,35849527.0
2017-05-12,9390,9480,9270,9270,181696,332325.0,35849527.0
2017-05-15,9260,9350,9240,9270,129740,332325.0,35849527.0
2017-05-16,9320,9350,9260,9350,104774,335193.0,35849527.0
2017-05-17,9320,9590,9320,9510,257865,340929.0,35849527.0
2017-05-18,9410,9800,9410,9680,339009,347023.0,35849527.0
2017-05-19,9710,9800,9650,9760,197317,349891.0,35849527.0
2017-05-22,9880,9880,9770,9770,138200,350250.0,35849527.0
2017-05-23,10000,10200,9790,10000,569257,358495.0,35849527.0
2017-05-24,10050,10050,9850,9960,214389,357061.0,35849527.0
2017-05-25,10050,10850,9940,10650,678394,381797.0,35849527.0
2017-05-26,10700,10700,10300,10400,274766,372835.0,35849527.0
2017-05-29,10500,10650,10300,10600,191116,380005.0,35849527.0
2017-05-30,10650,10650,10150,10200,229249,365665.0,35849527.0
2017-05-31,10300,10800,10050,10750,427204,385382.0,35849527.0
2017-06-01,10700,10900,10550,10850,267914,388967.0,35849527.0
2017-06-02,10850,11000,10700,10950,284289,392552.0,35849527.0
2017-06-05,10850,10950,10600,10600,217307,380005.0,35849527.0
2017-06-07,10550,11000,10450,10900,409613,390760.0,35849527.0
2017-06-08,10850,10850,10200,10500,490897,376420.0,35849527.0
2017-06-09,10450,10650,10350,10600,234916,380005.0,35849527.0
2017-06-12,10500,11000,10300,10850,399753,388967.0,35849527.0
2017-06-13,10700,10900,10550,10700,206206,383590.0,35849527.0
2017-06-14,10700,10800,10600,10700,165348,383590.0,35849527.0
2017-06-15,10750,10750,10300,10500,133946,376420.0,35849527.0
2017-06-16,10450,10750,10350,10400,161855,372835.0,35849527.0
2017-06-19,10500,10700,10450,10450,197792,374628.0,35849527.0
2017-06-20,10500,10600,10250,10450,215667,374628.0,35849527.0
2017-06-21,10450,10450,10100,10200,142398,365665.0,35849527.0
2017-06-22,10200,10250,9850,9860,259482,353476.0,35849527.0
2017-06-23,9920,10350,9910,10050,261753,360288.0,35849527.0
2017-06-26,10050,10150,9930,10050,145150,360288.0,35849527.0
2017-06-27,10050,10450,10000,10300,195133,369250.0,35849527.0
2017-06-28,10500,10950,10400,10750,656295,385382.0,35849527.0
2017-06-29,10750,11300,10700,11200,537273,401515.0,35849527.0
2017-06-30,11200,12100,11050,12000,987576,430194.0,35849527.0
2017-07-03,12100,12500,11750,12150,752395,435572.0,35849527.0
2017-07-04,12300,12850,12250,12550,1073127,449912.0,35849527.0
2017-07-05,12600,13850,12500,13750,1442721,492931.0,35849527.0
2017-07-06,13850,14300,13150,13700,1263349,491139.0,35849527.0
2017-07-07,13800,14500,13650,13900,1112227,498308.0,35849527.0
2017-07-10,13850,14300,13650,13700,570929,491139.0,35849527.0
2017-07-11,13800,14500,13750,14150,982710,507271.0,35849527.0
2017-07-12,14250,14300,12850,13000,1686511,466044.0,35849527.0
2017-07-13,12850,13350,12800,13100,704934,469629.0,35849527.0
2017-07-14,13100,13450,12950,13200,384866,473214.0,35849527.0
2017-07-17,13200,13300,12800,12900,355345,462459.0,35849527.0
2017-07-18,13000,13650,12850,13600,432768,487554.0,35849527.0
2017-07-19,13000,13150,11850,11850,2084380,424817.0,35849527.0
2017-07-20,11950,12250,11700,12100,485888,433779.0,35849527.0
2017-07-21,12250,12300,11900,11900,253648,426609.0,35849527.0
2017-07-24,12000,12250,11850,11900,273060,426609.0,35849527.0
2017-07-25,11850,11900,11500,11550,304120,414062.0,35849527.0
2017-07-26,11750,12300,11700,11950,421370,428402.0,35849527.0
2017-07-27,12300,12300,11550,11750,282417,421232.0,35849527.0
2017-07-28,11750,11750,11350,11600,190391,415855.0,35849527.0
2017-07-31,11650,11700,11250,11300,161964,405100.0,35849527.0
2017-08-01,11300,11600,11300,11450,107136,410477.0,35849527.0
2017-08-02,11400,11500,11200,11250,154768,403307.0,35849527.0
2017-08-03,11200,11300,10350,10650,447760,381797.0,35849527.0
2017-08-04,10600,10850,10550,10700,163848,383590.0,35849527.0
2017-08-07,10900,11000,10700,10900,107810,390760.0,35849527.0
2017-08-08,11100,11100,10550,10700,153926,383590.0,35849527.0
2017-08-09,10600,10700,10400,10500,120728,376420.0,35849527.0
2017-08-10,10500,10700,10200,10700,190807,383590.0,35849527.0
2017-08-11,10600,10600,10200,10300,236771,369250.0,35849527.0
2017-08-14,10350,10450,10150,10250,124891,367458.0,35849527.0
2017-08-16,10300,10550,10100,10100,205935,362080.0,35849527.0
2017-08-17,10100,10500,10100,10400,226803,372835.0,35849527.0
2017-08-18,10050,10250,9890,10100,333265,362080.0,35849527.0
2017-08-21,10150,10250,9940,9960,170428,357061.0,35849527.0
2017-08-22,9930,10000,9830,9840,191115,352759.0,35849527.0
2017-08-23,9800,9890,9600,9660,281099,346306.0,35849527.0
2017-08-24,9610,9760,9410,9410,385908,337344.0,35849527.0
2017-08-25,9460,9630,9400,9520,201038,341287.0,35849527.0
2017-08-28,9450,9510,9340,9390,240201,336627.0,35849527.0
2017-08-29,9340,9370,9180,9230,316075,330891.0,35849527.0
2017-08-30,9270,9350,9150,9250,203040,331608.0,35849527.0
2017-08-31,9300,9370,9180,9230,142854,330891.0,35849527.0
2017-09-01,9250,9250,9000,9140,412940,327665.0,35849527.0
2017-09-04,9000,9120,8900,8900,189914,319061.0,35849527.0
2017-09-05,8950,9110,8910,8910,161710,319419.0,35849527.0
2017-09-06,8900,8970,8280,8370,644052,300061.0,35849527.0
2017-09-07,8370,8710,8370,8680,256534,311174.0,35849527.0
2017-09-08,8650,8670,8470,8520,107824,305438.0,35849527.0
2017-09-11,8420,8580,8360,8400,98530,301136.0,35849527.0
2017-09-12,8400,8830,8400,8750,194865,313683.0,35849527.0
2017-09-13,8700,8800,8550,8600,133618,308306.0,35849527.0
2017-09-14,8760,8760,8300,8450,99525,302929.0,35849527.0
2017-09-15,8340,8530,8260,8260,249777,296117.0,35849527.0
2017-09-18,8320,8850,8300,8780,237769,314759.0,35849527.0
2017-09-19,9200,9610,8990,8990,954767,322287.0,35849527.0
2017-09-20,9020,9300,9020,9090,230322,325872.0,35849527.0
2017-09-21,9350,9370,9120,9310,183276,333759.0,35849527.0
2017-09-22,9290,9290,8820,8960,244503,321212.0,35849527.0
2017-09-25,8950,9260,8900,9060,154889,324797.0,35849527.0
2017-09-26,9070,9690,9070,9570,561719,343080.0,35849527.0
2017-09-27,9580,9580,9290,9320,215816,334118.0,35849527.0
2017-09-28,9320,9520,9260,9340,208880,334835.0,35849527.0
2017-09-29,9340,9560,9340,9540,172860,342004.0,35849527.0
2017-10-10,9580,9650,9250,9290,142310,333042.0,35849527.0
2017-10-11,9350,9390,9150,9200,189660,329816.0,35849527.0
2017-10-12,9230,9460,9200,9350,133706,335193.0,35849527.0
2017-10-13,9440,9450,9200,9250,95390,331608.0,35849527.0
2017-10-16,9250,9460,9160,9450,112194,338778.0,35849527.0
2017-10-17,9450,9450,9180,9200,157959,329816.0,35849527.0
2017-10-18,9270,9320,9040,9110,123816,326589.0,35849527.0
2017-10-19,9130,9210,9070,9180,87488,329099.0,35849527.0
2017-10-20,9140,9400,9140,9300,178365,333401.0,35849527.0
2017-10-23,9230,9380,9230,9330,84364,334476.0,35849527.0
2017-10-24,9310,9450,9300,9350,65479,335193.0,35849527.0
2017-10-25,9390,9460,9290,9320,95317,334118.0,35849527.0
2017-10-26,9360,9410,9230,9240,120989,331250.0,35849527.0
2017-10-27,9250,9910,9250,9870,546151,353835.0,35849527.0
2017-10-30,10000,10000,9550,9660,198561,346306.0,35849527.0
2017-10-31,9640,9750,9550,9660,100021,346306.0,35849527.0
2017-11-01,9660,9770,9440,9560,126263,342721.0,35849527.0
2017-11-02,9630,9630,9340,9390,125722,336627.0,35849527.0
2017-11-03,9420,9500,9320,9390,69307,336627.0,35849527.0
2017-11-06,9380,9420,9220,9220,127195,330533.0,35849527.0
2017-11-07,9210,9510,9210,9380,82717,336269.0,35849527.0
2017-11-08,9420,9500,9310,9370,75879,335910.0,35849527.0
2017-11-09,9350,9450,9250,9380,105393,336269.0,35849527.0
2017-11-10,9370,9430,9250,9400,95943,336986.0,35849527.0
2017-11-13,9550,9550,9220,9350,154995,335193.0,35849527.0
2017-11-14,9360,9370,9140,9200,190225,329816.0,35849527.0
2017-11-15,9210,9260,8930,8980,250046,321929.0,35849527.0
2017-11-16,9010,9130,8920,9130,157602,327306.0,35849527.0
2017-11-17,9110,9190,9040,9110,123505,326589.0,35849527.0
2017-11-20,9050,9150,8950,9010,114490,323004.0,35849527.0
2017-11-21,9000,9050,8800,8800,196255,315476.0,35849527.0
2017-11-22,8800,9020,8790,9010,115872,323004.0,35849527.0
2017-11-23,9020,9170,8980,9080,75376,325514.0,35849527.0
2017-11-24,9100,9250,9070,9140,75577,327665.0,35849527.0
2017-11-27,9180,9220,8830,8950,222747,320853.0,35849527.0
2017-11-28,8970,10400,8970,9900,2612449,354910.0,35849527.0
2017-11-29,9950,9950,9350,9550,729279,342363.0,35849527.0
2017-11-30,9490,10150,9400,9900,666415,354910.0,35849527.0
2017-12-01,9970,10100,9710,9780,209649,350608.0,35849527.0
2017-12-04,9780,10450,9750,10350,592187,371043.0,35849527.0
2017-12-05,10550,10600,10150,10550,398749,378213.0,35849527.0
2017-12-06,10600,10600,10100,10250,253502,367458.0,35849527.0
2017-12-07,10300,10500,9670,9720,326780,348457.0,35849527.0
2017-12-08,9900,9900,9280,9320,203129,334118.0,35849527.0
2017-12-11,9300,9590,9300,9550,135178,342363.0,35849527.0
2017-12-12,9450,9790,9450,9670,141818,346665.0,35849527.0
2017-12-13,9550,9780,9460,9720,105270,348457.0,35849527.0
2017-12-14,9770,10300,9660,10100,369258,362080.0,35849527.0
2017-12-15,10200,10450,9880,10200,360695,365665.0,35849527.0
2017-12-18,10300,10350,9990,10150,198587,363873.0,35849527.0
2017-12-19,10200,10300,9760,9760,212206,349891.0,35849527.0
2017-12-20,9820,10150,9750,9990,166567,358137.0,35849527.0
2017-12-21,9990,10000,9630,9670,160405,346665.0,35849527.0
2017-12-22,9680,9790,9420,9450,188491,338778.0,35849527.0
2017-12-26,9520,9660,9450,9550,113149,342363.0,35849527.0
2017-12-27,9330,9520,9140,9170,293298,328740.0,35849527.0
2017-12-28,9270,9700,9110,9510,234038,340929.0,35849527.0
2018-01-02,9550,9600,9340,9540,124079,342004.0,35849527.0
2018-01-03,9520,9710,9420,9450,171376,338778.0,35849527.0
2018-01-04,9480,9530,9360,9410,119702,337344.0,35849527.0
2018-01-05,9410,9480,9300,9460,94891,339137.0,35849527.0
2018-01-08,9460,9570,9300,9420,139026,337703.0,35849527.0
2018-01-09,9460,9490,9310,9450,97391,338778.0,35849527.0
2018-01-10,9450,9720,9440,9720,192832,348457.0,35849527.0
