효성(004800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-01,45922,49355,45863,48941,1062939,2904214.0,35117455.0
2010-07-02,49237,50716,48704,49119,999347,2914749.0,35117455.0
2010-07-05,49710,50124,48230,49237,424010,2921772.0,35117455.0
2010-07-06,49118,50479,48526,49474,451700,2935819.0,35117455.0
2010-07-07,50361,51367,50361,50598,660167,3002542.0,35117455.0
2010-07-08,50894,51308,50361,50894,328862,3020101.0,35117455.0
2010-07-09,51367,51426,49296,50184,465186,2977960.0,35117455.0
2010-07-12,49769,50538,49355,49829,308189,2956890.0,35117455.0
2010-07-13,49769,52077,49769,51959,670918,3083313.0,35117455.0
2010-07-14,52314,52906,51840,52137,411736,3093848.0,35117455.0
2010-07-15,51426,51722,49887,50302,863636,2984984.0,35117455.0
2010-07-16,50302,50716,49355,49829,373862,2956890.0,35117455.0
2010-07-19,49118,50657,49118,50006,356254,2967425.0,35117455.0
2010-07-20,50479,51189,49296,51072,378289,3030636.0,35117455.0
2010-07-21,51367,51367,49651,50125,325663,2974448.0,35117455.0
2010-07-22,49828,51663,49828,51367,597958,3048195.0,35117455.0
2010-07-23,51367,51604,50124,50894,478884,3020101.0,35117455.0
2010-07-26,50894,52255,50598,50835,391042,3016589.0,35117455.0
2010-07-27,51130,51663,50124,50125,334946,2974448.0,35117455.0
2010-07-28,50243,50953,49769,50657,237864,3006054.0,35117455.0
2010-07-29,50716,51130,48941,49415,308797,2932307.0,35117455.0
2010-07-30,48822,49118,47816,48586,387067,2883143.0,35117455.0
2010-08-02,49000,49887,48822,49178,212708,2918261.0,35117455.0
2010-08-03,49651,50183,49355,49770,284104,2953378.0,35117455.0
2010-08-04,50006,52077,49710,52018,578608,3086824.0,35117455.0
2010-08-05,52669,53675,52432,52551,997003,3118430.0,35117455.0
2010-08-06,52314,54030,52255,53616,598616,3181641.0,35117455.0
2010-08-09,53379,54208,53379,53616,374644,3181641.0,35117455.0
2010-08-10,53912,54326,53261,53675,287888,3185153.0,35117455.0
2010-08-11,53675,53852,50716,51308,527380,3044683.0,35117455.0
2010-08-12,50006,50716,49828,49829,237604,2956890.0,35117455.0
2010-08-13,50006,50657,49887,50598,136544,3002542.0,35117455.0
2010-08-16,50479,50775,49651,49888,178451,2960401.0,35117455.0
2010-08-17,50124,52255,50124,52255,382539,3100871.0,35117455.0
2010-08-18,52551,53557,52432,53143,372750,3153547.0,35117455.0
2010-08-19,53202,53971,52669,53202,242093,3157059.0,35117455.0
2010-08-20,53142,55273,52965,55273,892007,3279970.0,35117455.0
2010-08-23,55924,56811,55214,55865,765443,3315088.0,35117455.0
2010-08-24,55924,58646,55805,57996,879212,3441511.0,35117455.0
2010-08-25,57995,58824,56042,56339,775857,3343182.0,35117455.0
2010-08-26,56811,59475,55391,57877,938338,3434487.0,35117455.0
2010-08-27,57877,61250,57817,59771,904082,3546863.0,35117455.0
2010-08-30,60362,60658,58646,60659,481844,3599539.0,35117455.0
2010-08-31,60066,63617,59770,63322,1010955,3757568.0,35117455.0
2010-09-01,63913,64209,62138,63322,575965,3757568.0,35117455.0
2010-09-02,63913,65392,62433,63913,525434,3792685.0,35117455.0
2010-09-03,64801,65097,59770,60363,725835,3581980.0,35117455.0
2010-09-06,60362,62729,58824,62730,662089,3722450.0,35117455.0
2010-09-07,63025,63913,61546,62434,403285,3704892.0,35117455.0
2010-09-08,61842,63913,60658,63913,433324,3792685.0,35117455.0
2010-09-09,64209,65392,63321,65097,370811,3862920.0,35117455.0
2010-09-10,65688,65688,64209,65097,279336,3862920.0,35117455.0
2010-09-13,65984,67464,65688,66576,281403,3950714.0,35117455.0
2010-09-14,66872,66872,63321,65097,335384,3862920.0,35117455.0
2010-09-15,63913,67168,63617,64801,397583,3845361.0,35117455.0
2010-09-16,64801,67760,64505,65985,417755,3915596.0,35117455.0
2010-09-17,66872,67168,64801,65393,312691,3880479.0,35117455.0
2010-09-20,65097,66576,64209,65985,186213,3915596.0,35117455.0
2010-09-24,65688,70127,65097,69240,435255,4108742.0,35117455.0
2010-09-27,69239,72494,68647,72494,342617,4301888.0,35117455.0
2010-09-28,72494,74861,71014,74862,433514,4442358.0,35117455.0
2010-09-29,74565,74861,73086,73974,246854,4389682.0,35117455.0
2010-09-30,73677,75157,70719,72790,373501,4319447.0,35117455.0
2010-10-01,72198,72790,68943,69831,700591,4143860.0,35117455.0
2010-10-04,69831,71606,68647,69240,529172,4108742.0,35117455.0
2010-10-05,68647,70127,65097,67464,573103,4003390.0,35117455.0
2010-10-06,68351,70127,66872,70127,444525,4161418.0,35117455.0
2010-10-07,70423,71014,63321,65393,1174585,3880479.0,35117455.0
2010-10-08,64209,65392,62433,65393,897558,3880479.0,35117455.0
2010-10-11,65984,67168,64801,65689,497968,3898038.0,35117455.0
2010-10-12,65688,66872,61842,63913,558576,3792685.0,35117455.0
2010-10-13,64505,65984,63913,65985,229837,3915596.0,35117455.0
2010-10-14,66576,70719,65688,70719,583720,4196536.0,35117455.0
2010-10-15,71014,71902,69239,69831,336703,4143860.0,35117455.0
2010-10-18,70423,70423,67464,68648,259990,4073625.0,35117455.0
2010-10-19,68647,69239,67464,67760,224632,4020949.0,35117455.0
2010-10-20,66872,69239,65688,68056,231648,4038507.0,35117455.0
2010-10-21,68351,68647,64209,64505,609532,3827803.0,35117455.0
2010-10-22,64505,67760,64505,66576,443912,3950714.0,35117455.0
2010-10-25,67464,68943,65392,68352,416003,4056066.0,35117455.0
2010-10-26,68943,74565,68647,73678,817823,4372123.0,35117455.0
2010-10-27,73973,76341,72790,74566,570217,4424799.0,35117455.0
2010-10-28,75157,75453,72198,73974,277966,4389682.0,35117455.0
2010-10-29,74565,76341,73382,73974,358458,4389682.0,35117455.0
2010-11-01,74565,77524,72494,76933,443390,4565269.0,35117455.0
2010-11-02,76932,80483,76341,79300,435252,4705739.0,35117455.0
2010-11-03,79595,81371,76932,77525,346362,4600387.0,35117455.0
2010-11-04,77228,78116,74565,77525,322688,4600387.0,35117455.0
2010-11-05,78116,78116,71014,72199,1112593,4284330.0,35117455.0
2010-11-08,71606,73086,69239,73086,631595,4337006.0,35117455.0
2010-11-09,72198,74861,72198,74862,455850,4442358.0,35117455.0
2010-11-10,74269,74861,70423,71311,919451,4231653.0,35117455.0
2010-11-11,71014,73086,70127,70127,569074,4161418.0,35117455.0
2010-11-12,71014,71606,67168,67464,539977,4003390.0,35117455.0
2010-11-15,67760,68647,65097,65985,399324,3915596.0,35117455.0
2010-11-16,66872,67760,65097,65689,432220,3898038.0,35117455.0
2010-11-17,64801,69535,64505,68648,427957,4073625.0,35117455.0
2010-11-18,68943,69239,66872,68944,346770,4091184.0,35117455.0
2010-11-19,68943,70127,68055,68944,410589,4091184.0,35117455.0
2010-11-22,69239,69831,62433,63322,1262579,3757568.0,35117455.0
2010-11-23,64505,65984,63321,65689,860379,3898038.0,35117455.0
2010-11-24,63617,65097,63025,63322,526305,3757568.0,35117455.0
2010-11-25,64505,65097,63617,64209,374198,3810244.0,35117455.0
2010-11-26,63617,63913,60362,61546,493591,3652215.0,35117455.0
2010-11-29,61250,61842,59179,60954,311316,3617098.0,35117455.0
2010-11-30,60362,63913,60362,63026,391279,3740009.0,35117455.0
2010-12-01,63321,65984,62729,65689,544047,3898038.0,35117455.0
2010-12-02,65984,66280,63913,65985,477123,3915596.0,35117455.0
2010-12-03,65984,66280,62729,63322,403349,3757568.0,35117455.0
2010-12-06,63321,64209,61250,62138,260663,3687333.0,35117455.0
2010-12-07,62138,63321,61842,62730,200345,3722450.0,35117455.0
2010-12-08,61250,62433,60954,61546,375661,3652215.0,35117455.0
2010-12-09,62138,64801,61842,64801,554621,3845361.0,35117455.0
2010-12-10,65097,66576,64209,65393,433848,3880479.0,35117455.0
2010-12-13,65392,65688,63913,65097,260254,3862920.0,35117455.0
2010-12-14,65392,66280,64505,66281,349134,3933155.0,35117455.0
2010-12-15,67168,68647,66280,66281,498149,3933155.0,35117455.0
2010-12-16,65984,66280,64209,64801,302499,3845361.0,35117455.0
2010-12-17,65392,65688,63913,65097,264714,3862920.0,35117455.0
2010-12-20,63913,64209,61842,63026,473154,3740009.0,35117455.0
2010-12-21,63321,65688,63025,64209,477283,3810244.0,35117455.0
2010-12-22,65097,67168,64209,64505,516061,3827803.0,35117455.0
2010-12-23,65097,65392,62729,63026,310970,3740009.0,35117455.0
2010-12-24,63025,63321,61250,61546,410771,3652215.0,35117455.0
2010-12-27,61250,63025,60954,60954,250609,3617098.0,35117455.0
2010-12-28,61250,62433,60954,61250,277277,3634657.0,35117455.0
2010-12-29,61546,63321,61250,63026,289453,3740009.0,35117455.0
2010-12-30,63321,63617,61842,62730,244884,3722450.0,35117455.0
2011-01-03,62729,64801,62138,64505,358403,3827803.0,35117455.0
2011-01-04,64801,65097,60954,60954,1186403,3617098.0,35117455.0
2011-01-05,61250,61842,60954,61546,435654,3652215.0,35117455.0
2011-01-06,61842,62138,59475,59475,650746,3529304.0,35117455.0
2011-01-07,59770,60954,59770,60954,400569,3617098.0,35117455.0
2011-01-10,60362,61250,60066,60659,265447,3599539.0,35117455.0
2011-01-11,60658,61250,58883,59475,735595,3529304.0,35117455.0
2011-01-12,59770,60066,57167,57877,1259645,3434487.0,35117455.0
2011-01-13,58173,58883,57167,57818,888789,3430975.0,35117455.0
2011-01-14,58173,59475,57403,59475,691765,3529304.0,35117455.0
2011-01-17,58646,58764,55569,56339,1352679,3343182.0,35117455.0
2011-01-18,56220,56575,54503,54504,879883,3234318.0,35117455.0
2011-01-19,54740,55569,54208,54622,618132,3241341.0,35117455.0
2011-01-20,54444,55450,54208,54681,659586,3244853.0,35117455.0
2011-01-21,54799,56160,54089,55273,734636,3279970.0,35117455.0
2011-01-24,56042,56220,55036,55806,407524,3311576.0,35117455.0
2011-01-25,56042,56042,54563,54741,501699,3248365.0,35117455.0
2011-01-26,54503,55332,54267,55037,282694,3265923.0,35117455.0
2011-01-27,55273,57699,54740,56516,1236292,3353717.0,35117455.0
2011-01-28,56220,56693,54799,55451,492409,3290506.0,35117455.0
2011-01-31,54444,55154,54326,54445,432651,3230806.0,35117455.0
2011-02-01,54622,54977,52255,52788,870895,3132477.0,35117455.0
2011-02-07,52906,53497,51485,51900,788578,3079801.0,35117455.0
2011-02-08,52255,54267,52136,53439,647781,3171106.0,35117455.0
2011-02-09,53320,54444,52432,53261,462973,3160571.0,35117455.0
2011-02-10,52728,54030,52314,52669,479644,3125453.0,35117455.0
2011-02-11,52610,52846,46751,49119,2262861,2914749.0,35117455.0
2011-02-14,49532,50243,48230,48941,509031,2904214.0,35117455.0
2011-02-15,48763,50953,48704,49474,611211,2935819.0,35117455.0
2011-02-16,49177,51071,49177,49888,452002,2960401.0,35117455.0
2011-02-17,49947,50302,47639,47698,584148,2830467.0,35117455.0
2011-02-18,47698,50479,47639,49829,374144,2956890.0,35117455.0
2011-02-21,49473,49769,48171,48823,298561,2897190.0,35117455.0
2011-02-22,47047,47816,46633,47462,473849,2816420.0,35117455.0
2011-02-23,47343,48704,47165,48290,316727,2865584.0,35117455.0
2011-02-24,48171,49473,47520,47639,252363,2826955.0,35117455.0
2011-02-25,47461,47994,46337,47994,465630,2848026.0,35117455.0
2011-02-28,47994,47994,45982,46160,371026,2739161.0,35117455.0
2011-03-02,45331,46455,45035,45450,328566,2697021.0,35117455.0
2011-03-03,45390,46633,45390,46633,231600,2767255.0,35117455.0
2011-03-04,47224,47284,46337,46929,245651,2784814.0,35117455.0
2011-03-07,47165,48053,46455,46515,273681,2760232.0,35117455.0
2011-03-08,46751,47935,46692,47402,254131,2812908.0,35117455.0
2011-03-09,47816,50006,47461,49000,694664,2907725.0,35117455.0
2011-03-10,49532,51604,49473,50598,892478,3002542.0,35117455.0
2011-03-11,49769,51012,49592,50302,342871,2984984.0,35117455.0
2011-03-14,49828,50065,47994,48764,437685,2893678.0,35117455.0
2011-03-15,49237,51071,47520,50006,764014,2967425.0,35117455.0
2011-03-16,50598,51071,49237,49947,374989,2963913.0,35117455.0
2011-03-17,48941,49887,48704,49651,277860,2946354.0,35117455.0
2011-03-18,50420,51485,49887,51190,574842,3037660.0,35117455.0
2011-03-21,51308,51959,50420,51308,368380,3044683.0,35117455.0
2011-03-22,51900,52136,51189,51604,346112,3062242.0,35117455.0
2011-03-23,51604,51781,49414,50302,576992,2984984.0,35117455.0
2011-03-24,50302,50716,49592,50125,405026,2974448.0,35117455.0
2011-03-25,50479,51367,49947,50894,429437,3020101.0,35117455.0
2011-03-28,50598,50834,50006,50835,215869,3016589.0,35117455.0
2011-03-29,50538,50953,50065,50539,295433,2999031.0,35117455.0
2011-03-30,50302,50420,49651,50066,449234,2970937.0,35117455.0
2011-03-31,50124,52314,50124,52078,664068,3090336.0,35117455.0
2011-04-01,51308,51959,50302,51900,446507,3079801.0,35117455.0
2011-04-04,52610,53912,52255,53084,659010,3150036.0,35117455.0
2011-04-05,53497,54208,52906,53143,478272,3153547.0,35117455.0
2011-04-06,53024,53734,52728,53143,355017,3153547.0,35117455.0
2011-04-07,53379,53557,52255,52965,313516,3143012.0,35117455.0
2011-04-08,53320,54681,53320,53853,599666,3195688.0,35117455.0
2011-04-11,53734,53912,52965,53143,343845,3153547.0,35117455.0
2011-04-12,54681,55510,54208,54208,871526,3216759.0,35117455.0
2011-04-13,54799,55332,54385,54622,417095,3241341.0,35117455.0
2011-04-14,54267,54681,53497,54504,368672,3234318.0,35117455.0
2011-04-15,54977,55805,54444,54918,468425,3258900.0,35117455.0
2011-04-18,55509,55509,53912,54563,345333,3237829.0,35117455.0
2011-04-19,53912,54444,53557,53675,315120,3185153.0,35117455.0
2011-04-20,54267,55036,53497,54208,446981,3216759.0,35117455.0
2011-04-21,53912,54089,52195,53202,807513,3157059.0,35117455.0
2011-04-22,52669,53971,52373,53439,544386,3171106.0,35117455.0
2011-04-25,53616,55036,52965,53735,414582,3188665.0,35117455.0
2011-04-26,53734,54503,52846,53380,306444,3167594.0,35117455.0
2011-04-27,53912,54444,52846,53261,314106,3160571.0,35117455.0
2011-04-28,53971,54148,52255,52847,304130,3135989.0,35117455.0
2011-04-29,53083,53261,51604,52018,334129,3086824.0,35117455.0
2011-05-02,52491,53202,52195,52433,227576,3111407.0,35117455.0
2011-05-03,51545,52787,51012,52374,332817,3107895.0,35117455.0
2011-05-04,52669,54030,52255,52965,498565,3143012.0,35117455.0
2011-05-06,53024,53497,51722,52314,317331,3104383.0,35117455.0
2011-05-09,52669,52669,51249,51427,236513,3051707.0,35117455.0
2011-05-11,51485,51840,51012,51427,267589,3051707.0,35117455.0
2011-05-12,51189,51189,50006,50066,425802,2970937.0,35117455.0
2011-05-13,50302,50420,48053,49296,518729,2925284.0,35117455.0
2011-05-16,49769,49769,48290,48764,246373,2893678.0,35117455.0
2011-05-17,48112,48645,47994,48172,265962,2858561.0,35117455.0
2011-05-18,48408,49000,48053,48172,228013,2858561.0,35117455.0
2011-05-19,48171,49828,48112,48409,554553,2872608.0,35117455.0
2011-05-20,49296,49651,48467,48468,240570,2876120.0,35117455.0
2011-05-23,49059,49059,47343,47994,234732,2848026.0,35117455.0
2011-05-24,47639,48408,46988,47462,289641,2816420.0,35117455.0
2011-05-25,47224,47639,45567,46278,392919,2746185.0,35117455.0
2011-05-26,46988,47224,45863,46692,284136,2770767.0,35117455.0
2011-05-27,46278,47402,46218,46396,244345,2753208.0,35117455.0
2011-05-30,46988,47461,46514,46811,133642,2777791.0,35117455.0
2011-05-31,47343,48408,46929,47994,384564,2848026.0,35117455.0
2011-06-01,46751,47224,46041,47225,588190,2802373.0,35117455.0
2011-06-02,46278,46988,46159,46929,240579,2784814.0,35117455.0
2011-06-03,47106,47461,46751,47107,148921,2795349.0,35117455.0
2011-06-07,47047,47165,46337,47107,108364,2795349.0,35117455.0
2011-06-08,46514,46988,46455,46456,154270,2756720.0,35117455.0
2011-06-09,46455,47994,46278,47284,262743,2805885.0,35117455.0
2011-06-10,47520,48586,47402,47758,371019,2833979.0,35117455.0
2011-06-13,48763,49947,48171,48468,659698,2876120.0,35117455.0
2011-06-14,48645,49710,48467,49059,375667,2911237.0,35117455.0
2011-06-15,50065,52195,49414,51249,1122976,3041172.0,35117455.0
2011-06-16,51071,51781,50479,51308,470724,3044683.0,35117455.0
2011-06-17,51663,53083,50834,51841,1025617,3076289.0,35117455.0
2011-06-20,52551,53971,52136,53202,865612,3157059.0,35117455.0
2011-06-21,53202,53557,52077,53202,351189,3157059.0,35117455.0
2011-06-22,53912,53912,52669,52965,317737,3143012.0,35117455.0
2011-06-23,52728,54148,52373,53380,423265,3167594.0,35117455.0
2011-06-24,53320,54089,53261,53616,286542,3181641.0,35117455.0
2011-06-27,53438,53497,52728,53498,165109,3174618.0,35117455.0
2011-06-28,53734,54740,53616,53794,414367,3192177.0,35117455.0
2011-06-29,54385,55036,53971,54386,322627,3227294.0,35117455.0
2011-06-30,54977,55036,53852,54326,166238,3223782.0,35117455.0
2011-07-01,54681,55450,54326,54800,350942,3251876.0,35117455.0
2011-07-04,55036,55450,54089,54681,274875,3244853.0,35117455.0
2011-07-05,55095,55569,54799,54918,251409,3258900.0,35117455.0
2011-07-06,54740,55095,53202,54267,592582,3220271.0,35117455.0
2011-07-07,54444,54681,53793,53853,281962,3195688.0,35117455.0
2011-07-08,54148,54326,52965,53557,328894,3178130.0,35117455.0
2011-07-11,53852,55865,53616,55628,789940,3301041.0,35117455.0
2011-07-12,55036,56160,54503,55688,621055,3304553.0,35117455.0
2011-07-13,56042,57048,55214,56930,635940,3378299.0,35117455.0
2011-07-14,56930,58528,56871,57936,695542,3437999.0,35117455.0
2011-07-15,58113,58468,56871,57877,461079,3434487.0,35117455.0
2011-07-18,58054,59770,57581,59771,545897,3546863.0,35117455.0
2011-07-19,59179,59770,58705,58765,313036,3487163.0,35117455.0
2011-07-20,59179,59475,57403,57759,553764,3427464.0,35117455.0
2011-07-21,57817,58942,57344,58587,394687,3476628.0,35117455.0
2011-07-22,59179,60954,58232,60363,601842,3581980.0,35117455.0
2011-07-25,59770,61250,59179,59771,281491,3546863.0,35117455.0
2011-07-26,60066,60658,57403,58587,667425,3476628.0,35117455.0
2011-07-27,58054,58350,57581,57759,304915,3427464.0,35117455.0
2011-07-28,56930,58232,56811,57463,316526,3409905.0,35117455.0
2011-07-29,57403,58113,54859,55273,537322,3279970.0,35117455.0
2011-08-01,56220,56693,55332,56279,273426,3339670.0,35117455.0
2011-08-02,55924,57285,55036,55510,347886,3294017.0,35117455.0
2011-08-03,54326,54326,52728,53261,458548,3160571.0,35117455.0
2011-08-04,53320,53793,50657,51427,444727,3051707.0,35117455.0
2011-08-05,47935,50243,47284,48290,860572,2865584.0,35117455.0
2011-08-08,47875,49296,44857,47166,624733,2798861.0,35117455.0
2011-08-09,45331,46041,41780,45686,957652,2711068.0,35117455.0
2011-08-10,47757,47935,44443,45035,721384,2672438.0,35117455.0
2011-08-11,42608,46278,42608,45982,632452,2728626.0,35117455.0
2011-08-12,46751,47284,44147,44680,498892,2651368.0,35117455.0
2011-08-16,45982,46573,45804,46456,396785,2756720.0,35117455.0
2011-08-17,46692,48704,46159,47698,555433,2830467.0,35117455.0
2011-08-18,48171,49355,47343,48053,508753,2851537.0,35117455.0
2011-08-19,46218,48822,45627,46160,665563,2739161.0,35117455.0
2011-08-22,45863,47047,43200,43497,396223,2581133.0,35117455.0
2011-08-23,43910,45449,42372,45154,577586,2679462.0,35117455.0
2011-08-24,45331,45922,43023,44088,475022,2616250.0,35117455.0
2011-08-25,44739,45272,42608,43437,487408,2577621.0,35117455.0
2011-08-26,43023,43910,42727,43852,194058,2602203.0,35117455.0
2011-08-29,44798,46573,44265,46101,352936,2735650.0,35117455.0
2011-08-30,46751,47106,45922,46456,243275,2756720.0,35117455.0
2011-08-31,46514,46573,45212,46574,392969,2763744.0,35117455.0
2011-09-01,46751,49059,46633,47580,665705,2823443.0,35117455.0
2011-09-02,47580,48053,46159,46456,363585,2756720.0,35117455.0
2011-09-05,45863,45863,43023,43142,590823,2560062.0,35117455.0
2011-09-06,42017,43319,40419,41544,570738,2465245.0,35117455.0
2011-09-07,42490,42904,41602,42727,451442,2535480.0,35117455.0
2011-09-08,43319,44029,41898,42195,436090,2503875.0,35117455.0
2011-09-09,41721,42668,40833,41248,455414,2447687.0,35117455.0
2011-09-14,40951,41011,38525,39177,481777,2324776.0,35117455.0
2011-09-15,40300,40360,38525,39650,409782,2352869.0,35117455.0
2011-09-16,40419,40951,39945,40893,381936,2426616.0,35117455.0
2011-09-19,40537,41070,39472,39709,406993,2356381.0,35117455.0
2011-09-20,39058,40951,38762,40656,363784,2412569.0,35117455.0
