유한양행(000100),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-06-17,209474.0,214305.0,208157.0,211232.0,63933.0,2682187.0,11152546.0
2015-06-18,214305.0,230992.0,213865.0,227481.0,108725.0,2888509.0,11152546.0
2015-06-19,232310.0,239775.0,227918.0,233629.0,121983.0,2966577.0,11152546.0
2015-06-22,234944.0,234944.0,224844.0,228359.0,72731.0,2899662.0,11152546.0
2015-06-23,227918.0,230114.0,224405.0,224846.0,69170.0,2855052.0,11152546.0
2015-06-24,225283.0,234066.0,224405.0,233190.0,46519.0,2961001.0,11152546.0
2015-06-25,231432.0,251632.0,229675.0,248560.0,101431.0,3156171.0,11152546.0
2015-06-26,253828.0,258659.0,250314.0,252513.0,97137.0,3206357.0,11152546.0
2015-06-29,245923.0,248119.0,237141.0,238020.0,59280.0,3022340.0,11152546.0
2015-06-30,236701.0,242410.0,232749.0,239777.0,57970.0,3044645.0,11152546.0
2015-07-01,241971.0,246802.0,237580.0,241973.0,55383.0,3072526.0,11152546.0
2015-07-02,245045.0,262172.0,244605.0,260417.0,84568.0,3306730.0,11152546.0
2015-07-03,260416.0,263489.0,254707.0,261296.0,56323.0,3317882.0,11152546.0
2015-07-06,257341.0,260855.0,251193.0,255147.0,44128.0,3239815.0,11152546.0
2015-07-07,256023.0,261294.0,205521.0,220015.0,178466.0,2793713.0,11152546.0
2015-07-08,217818.0,222648.0,207717.0,222650.0,126280.0,2827170.0,11152546.0
2015-07-09,219574.0,225723.0,212987.0,222650.0,109645.0,2827170.0,11152546.0
2015-07-10,225723.0,229675.0,213865.0,221333.0,105671.0,2810442.0,11152546.0
2015-07-13,223087.0,227918.0,217378.0,227481.0,45508.0,2888509.0,11152546.0
2015-07-14,230553.0,240214.0,229235.0,238899.0,43926.0,3033493.0,11152546.0
2015-07-15,240653.0,249437.0,236262.0,245926.0,68438.0,3122713.0,11152546.0
2015-07-16,249437.0,249437.0,240653.0,243729.0,60495.0,3094832.0,11152546.0
2015-07-17,246801.0,247679.0,242409.0,247242.0,31667.0,3139442.0,11152546.0
2015-07-20,245923.0,250754.0,242850.0,247681.0,34798.0,3145018.0,11152546.0
2015-07-21,246802.0,248558.0,238458.0,248560.0,43495.0,3156171.0,11152546.0
2015-07-22,245484.0,247680.0,243289.0,246804.0,23148.0,3133865.0,11152546.0
2015-07-23,244167.0,249437.0,244167.0,246804.0,25249.0,3133865.0,11152546.0
2015-07-24,245045.0,248119.0,243289.0,248121.0,72969.0,3150594.0,11152546.0
2015-07-27,242410.0,248119.0,240653.0,243290.0,68762.0,3089255.0,11152546.0
2015-07-28,244605.0,256463.0,236701.0,253390.0,74172.0,3217510.0,11152546.0
2015-07-29,259098.0,260416.0,239336.0,249878.0,103879.0,3172899.0,11152546.0
2015-07-30,247680.0,255585.0,237141.0,238460.0,95573.0,3027916.0,11152546.0
2015-07-31,237141.0,238896.0,228796.0,236703.0,59178.0,3005611.0,11152546.0
2015-08-03,236701.0,236701.0,220014.0,224846.0,65171.0,2855052.0,11152546.0
2015-08-04,225723.0,231871.0,219574.0,230116.0,72049.0,2921967.0,11152546.0
2015-08-05,228356.0,236700.0,223965.0,235824.0,39520.0,2994459.0,11152546.0
2015-08-06,237141.0,238896.0,232310.0,234947.0,29490.0,2983306.0,11152546.0
2015-08-07,234505.0,237580.0,228796.0,234508.0,19629.0,2977730.0,11152546.0
2015-08-10,235823.0,235823.0,230992.0,233190.0,13307.0,2961001.0,11152546.0
2015-08-11,234066.0,234944.0,224844.0,225724.0,30299.0,2866204.0,11152546.0
2015-08-12,228796.0,228796.0,199373.0,215624.0,83468.0,2737950.0,11152546.0
2015-08-13,217378.0,218696.0,208156.0,215624.0,44238.0,2737950.0,11152546.0
2015-08-17,213426.0,219574.0,210791.0,212549.0,38143.0,2698916.0,11152546.0
2015-08-18,212987.0,221331.0,212987.0,216502.0,27952.0,2749103.0,11152546.0
2015-08-19,212987.0,215622.0,203765.0,214306.0,51890.0,2721221.0,11152546.0
2015-08-20,209913.0,216061.0,207717.0,214306.0,37058.0,2721221.0,11152546.0
2015-08-21,211668.0,212986.0,205959.0,209475.0,41328.0,2659882.0,11152546.0
2015-08-24,209035.0,215183.0,198935.0,202887.0,44036.0,2576238.0,11152546.0
2015-08-25,202887.0,212548.0,194542.0,205962.0,69841.0,2615272.0,11152546.0
2015-08-26,206400.0,218696.0,202887.0,213867.0,54764.0,2715645.0,11152546.0
2015-08-27,214305.0,220892.0,214305.0,219137.0,51881.0,2782560.0,11152546.0
2015-08-28,219135.0,228796.0,219135.0,224407.0,53612.0,2849476.0,11152546.0
2015-08-31,224843.0,227478.0,218256.0,218258.0,44025.0,2771408.0,11152546.0
2015-09-01,215183.0,222209.0,213865.0,213867.0,23691.0,2715645.0,11152546.0
2015-09-02,210352.0,223966.0,205521.0,222650.0,21300.0,2827170.0,11152546.0
2015-09-03,219135.0,223087.0,212987.0,213867.0,26595.0,2715645.0,11152546.0
2015-09-04,211229.0,213425.0,202886.0,209475.0,32375.0,2659882.0,11152546.0
2015-09-07,209474.0,216061.0,205960.0,213867.0,27135.0,2715645.0,11152546.0
2015-09-08,213426.0,213865.0,201569.0,205962.0,51879.0,2615272.0,11152546.0
2015-09-09,206839.0,212548.0,206839.0,210792.0,29683.0,2676611.0,11152546.0
2015-09-10,209913.0,212109.0,202887.0,212110.0,36893.0,2693340.0,11152546.0
2015-09-11,212109.0,212109.0,206400.0,207719.0,30062.0,2637577.0,11152546.0
2015-09-14,207716.0,210790.0,206838.0,209475.0,22667.0,2659882.0,11152546.0
2015-09-15,210791.0,212548.0,208596.0,212549.0,18220.0,2698916.0,11152546.0
2015-09-16,212987.0,215183.0,209913.0,214306.0,19441.0,2721221.0,11152546.0
2015-09-17,217378.0,217378.0,210791.0,214745.0,29634.0,2726797.0,11152546.0
2015-09-18,215183.0,218696.0,212109.0,215624.0,42293.0,2737950.0,11152546.0
2015-09-21,212987.0,214744.0,212109.0,214306.0,12113.0,2721221.0,11152546.0
2015-09-22,212548.0,220453.0,212109.0,219137.0,20755.0,2782560.0,11152546.0
2015-09-23,215622.0,222648.0,215622.0,215624.0,22473.0,2737950.0,11152546.0
2015-09-24,215183.0,218696.0,215183.0,216941.0,10391.0,2754679.0,11152546.0
2015-09-25,216060.0,219134.0,212108.0,218258.0,15624.0,2771408.0,11152546.0
2015-09-30,211669.0,213865.0,205082.0,213867.0,57609.0,2715645.0,11152546.0
2015-10-01,212109.0,215622.0,211669.0,213428.0,22713.0,2710069.0,11152546.0
2015-10-02,214744.0,220453.0,213426.0,214745.0,29192.0,2726797.0,11152546.0
2015-10-05,216500.0,225723.0,216061.0,225285.0,29811.0,2860628.0,11152546.0
2015-10-06,225723.0,230114.0,223087.0,228359.0,33743.0,2899662.0,11152546.0
2015-10-07,221769.0,222208.0,218256.0,218697.0,34344.0,2776984.0,11152546.0
2015-10-08,218696.0,220014.0,209474.0,210792.0,49246.0,2676611.0,11152546.0
2015-10-12,210790.0,221769.0,210790.0,218697.0,40535.0,2776984.0,11152546.0
2015-10-13,221770.0,221770.0,209035.0,215624.0,40690.0,2737950.0,11152546.0
2015-10-14,215622.0,219574.0,212109.0,219576.0,27280.0,2788136.0,11152546.0
2015-10-15,219135.0,220892.0,216939.0,219576.0,19700.0,2788136.0,11152546.0
2015-10-16,221331.0,227479.0,221331.0,227042.0,44483.0,2882933.0,11152546.0
2015-10-19,230114.0,230992.0,226162.0,229238.0,22958.0,2910815.0,11152546.0
2015-10-20,230114.0,237141.0,226162.0,235386.0,30707.0,2988882.0,11152546.0
2015-10-21,237141.0,240653.0,232749.0,237581.0,29290.0,3016764.0,11152546.0
2015-10-22,234505.0,235823.0,230114.0,234508.0,28821.0,2977730.0,11152546.0
2015-10-23,237580.0,247680.0,237580.0,244608.0,70986.0,3105984.0,11152546.0
2015-10-26,245923.0,251193.0,241532.0,248121.0,54853.0,3150594.0,11152546.0
2015-10-27,249875.0,249875.0,240213.0,241533.0,20438.0,3066950.0,11152546.0
2015-10-28,241532.0,246362.0,234066.0,245926.0,34164.0,3122713.0,11152546.0
2015-10-29,250754.0,250754.0,241532.0,245486.0,28918.0,3117137.0,11152546.0
2015-10-30,249437.0,255146.0,243728.0,248560.0,68831.0,3156171.0,11152546.0
2015-11-02,248558.0,249876.0,241971.0,244608.0,27409.0,3105984.0,11152546.0
2015-11-03,245045.0,246362.0,238458.0,242851.0,45292.0,3083679.0,11152546.0
2015-11-04,245484.0,250754.0,241971.0,247681.0,60454.0,3145018.0,11152546.0
2015-11-05,248998.0,252511.0,245484.0,252513.0,62911.0,3206357.0,11152546.0
2015-11-06,259976.0,263050.0,257341.0,258660.0,87642.0,3284425.0,11152546.0
2015-11-09,259098.0,261732.0,245045.0,249438.0,51054.0,3167323.0,11152546.0
2015-11-10,249437.0,253389.0,242849.0,253390.0,41311.0,3217510.0,11152546.0
2015-11-11,251193.0,256902.0,249876.0,255147.0,36685.0,3239815.0,11152546.0
2015-11-12,254707.0,257341.0,252511.0,254708.0,25588.0,3234238.0,11152546.0
2015-11-13,248558.0,254267.0,245484.0,251634.0,32680.0,3195204.0,11152546.0
2015-11-16,251193.0,251193.0,245484.0,245486.0,42745.0,3117137.0,11152546.0
2015-11-17,246362.0,269198.0,246362.0,268761.0,70975.0,3412679.0,11152546.0
2015-11-18,264368.0,265246.0,244605.0,247681.0,64760.0,3145018.0,11152546.0
2015-11-19,249437.0,251193.0,244605.0,249878.0,28139.0,3172899.0,11152546.0
2015-11-20,249876.0,252950.0,244167.0,244608.0,41938.0,3105984.0,11152546.0
2015-11-23,243289.0,247680.0,243289.0,245486.0,42076.0,3117137.0,11152546.0
2015-11-24,246362.0,248119.0,242410.0,242851.0,33538.0,3083679.0,11152546.0
2015-11-25,243728.0,244167.0,238019.0,241973.0,31835.0,3072526.0,11152546.0
2015-11-26,242410.0,242850.0,240214.0,240656.0,17052.0,3055798.0,11152546.0
2015-11-27,240653.0,243728.0,237580.0,243290.0,31246.0,3089255.0,11152546.0
2015-11-30,244167.0,244605.0,234066.0,243290.0,92218.0,3089255.0,11152546.0
2015-12-01,243289.0,243289.0,237141.0,237581.0,87516.0,3016764.0,11152546.0
2015-12-02,238019.0,238458.0,234944.0,237142.0,57540.0,3011187.0,11152546.0
2015-12-03,234944.0,237141.0,231432.0,236264.0,35904.0,3000035.0,11152546.0
2015-12-04,234944.0,235823.0,232749.0,233629.0,17347.0,2966577.0,11152546.0
2015-12-07,236701.0,236701.0,228796.0,229238.0,24646.0,2910815.0,11152546.0
2015-12-08,241532.0,241532.0,223087.0,224407.0,44202.0,2849476.0,11152546.0
2015-12-09,225723.0,229675.0,223526.0,227042.0,13738.0,2882933.0,11152546.0
2015-12-10,227040.0,232749.0,227040.0,229238.0,31631.0,2910815.0,11152546.0
2015-12-11,231432.0,231871.0,222209.0,223090.0,29031.0,2832747.0,11152546.0
2015-12-14,219574.0,221770.0,219135.0,219576.0,29750.0,2788136.0,11152546.0
2015-12-15,222648.0,223526.0,219574.0,223090.0,16803.0,2832747.0,11152546.0
2015-12-16,224405.0,229675.0,223527.0,228799.0,32536.0,2905238.0,11152546.0
2015-12-17,229675.0,231432.0,227918.0,230555.0,32874.0,2927543.0,11152546.0
2015-12-18,228357.0,238019.0,227918.0,238020.0,28893.0,3022340.0,11152546.0
2015-12-21,235822.0,238457.0,234943.0,235824.0,26416.0,2994459.0,11152546.0
2015-12-22,237141.0,237580.0,234505.0,236703.0,24264.0,3005611.0,11152546.0
2015-12-23,237580.0,237580.0,234944.0,236703.0,19138.0,3005611.0,11152546.0
2015-12-24,236701.0,236701.0,234944.0,234947.0,18314.0,2983306.0,11152546.0
2015-12-28,234066.0,235823.0,233188.0,234947.0,18131.0,2983306.0,11152546.0
2015-12-29,232749.0,240653.0,231871.0,239777.0,20805.0,3044645.0,11152546.0
2015-12-30,239775.0,241093.0,237141.0,239338.0,18724.0,3039069.0,11152546.0
2016-01-04,242410.0,248119.0,238458.0,238899.0,59355.0,3033493.0,11152546.0
2016-01-05,237580.0,244167.0,237141.0,240217.0,36400.0,3050221.0,11152546.0
2016-01-06,240653.0,247241.0,238896.0,246804.0,68150.0,3133865.0,11152546.0
2016-01-07,247241.0,257341.0,247241.0,257343.0,57358.0,3267696.0,11152546.0
2016-01-08,254707.0,267003.0,251632.0,267004.0,58165.0,3390374.0,11152546.0
2016-01-11,263489.0,267881.0,259098.0,260417.0,29653.0,3306730.0,11152546.0
2016-01-12,263489.0,263489.0,256023.0,256465.0,24407.0,3256543.0,11152546.0
2016-01-13,256463.0,262611.0,256463.0,259539.0,13855.0,3295577.0,11152546.0
2016-01-14,256462.0,259536.0,250313.0,252951.0,46520.0,3211933.0,11152546.0
2016-01-15,255585.0,289839.0,254707.0,267883.0,109320.0,3401527.0,11152546.0
2016-01-18,263489.0,276225.0,263489.0,269201.0,40420.0,3418255.0,11152546.0
2016-01-19,271394.0,285447.0,267003.0,276666.0,55280.0,3513052.0,11152546.0
2016-01-20,279298.0,285007.0,269637.0,281058.0,44768.0,3568815.0,11152546.0
2016-01-21,282373.0,283691.0,268320.0,269640.0,40274.0,3423832.0,11152546.0
2016-01-22,272273.0,277103.0,266125.0,272713.0,23963.0,3462866.0,11152546.0
2016-01-25,273589.0,279738.0,270516.0,277983.0,25895.0,3529781.0,11152546.0
2016-01-26,275786.0,297743.0,275346.0,283692.0,55572.0,3602272.0,11152546.0
2016-01-27,288521.0,292912.0,276225.0,282814.0,48639.0,3591120.0,11152546.0
2016-01-28,280177.0,286325.0,277543.0,281058.0,24755.0,3568815.0,11152546.0
2016-01-29,277982.0,296425.0,277982.0,292476.0,47172.0,3713798.0,11152546.0
2016-02-01,302134.0,305209.0,291156.0,294671.0,52537.0,3741679.0,11152546.0
2016-02-02,294669.0,294669.0,287204.0,288962.0,32487.0,3669188.0,11152546.0
2016-02-03,288960.0,297304.0,286764.0,289840.0,30710.0,3680340.0,11152546.0
2016-02-04,290277.0,290277.0,283691.0,288523.0,22304.0,3663611.0,11152546.0
2016-02-05,289400.0,289838.0,277103.0,282814.0,41127.0,3591120.0,11152546.0
2016-02-11,276664.0,280177.0,269198.0,278422.0,38987.0,3535357.0,11152546.0
2016-02-12,270955.0,271394.0,239336.0,248560.0,112378.0,3156171.0,11152546.0
2016-02-15,250314.0,253828.0,243289.0,249438.0,57101.0,3167323.0,11152546.0
2016-02-16,250754.0,259976.0,250314.0,257343.0,42769.0,3267696.0,11152546.0
2016-02-17,255585.0,258219.0,245923.0,246804.0,51555.0,3133865.0,11152546.0
2016-02-18,253828.0,254707.0,245923.0,247681.0,59494.0,3145018.0,11152546.0
2016-02-19,248119.0,252511.0,245045.0,252513.0,44948.0,3206357.0,11152546.0
2016-02-22,252511.0,265246.0,248558.0,263052.0,50567.0,3340188.0,11152546.0
2016-02-23,259098.0,259098.0,238019.0,239338.0,147866.0,3039069.0,11152546.0
2016-02-24,239336.0,239336.0,233627.0,234508.0,96005.0,2977730.0,11152546.0
2016-02-25,234944.0,240214.0,233188.0,239338.0,64694.0,3039069.0,11152546.0
2016-02-26,239336.0,239775.0,229235.0,230994.0,109181.0,2933120.0,11152546.0
2016-02-29,229675.0,230553.0,225283.0,227042.0,72522.0,2882933.0,11152546.0
2016-03-02,228357.0,232749.0,227040.0,232751.0,74681.0,2955425.0,11152546.0
2016-03-03,237580.0,253828.0,236701.0,248121.0,189811.0,3150594.0,11152546.0
2016-03-04,246362.0,248119.0,243289.0,245926.0,98254.0,3122713.0,11152546.0
2016-03-07,246362.0,246362.0,242410.0,242412.0,69104.0,3078103.0,11152546.0
2016-03-08,242849.0,245923.0,241093.0,242851.0,54247.0,3083679.0,11152546.0
2016-03-09,242850.0,246362.0,241971.0,245047.0,46855.0,3111560.0,11152546.0
2016-03-10,245045.0,247680.0,243728.0,247681.0,59021.0,3145018.0,11152546.0
2016-03-11,246362.0,247241.0,242849.0,243290.0,46780.0,3089255.0,11152546.0
2016-03-14,245923.0,247680.0,243728.0,246365.0,30113.0,3128289.0,11152546.0
2016-03-15,244605.0,245923.0,240653.0,241973.0,43714.0,3072526.0,11152546.0
2016-03-16,242849.0,253389.0,242410.0,250756.0,43232.0,3184052.0,11152546.0
2016-03-17,251632.0,252511.0,242410.0,246365.0,118360.0,3128289.0,11152546.0
2016-03-18,246362.0,251193.0,245923.0,248560.0,44020.0,3156171.0,11152546.0
2016-03-21,251193.0,251193.0,243728.0,244608.0,59930.0,3105984.0,11152546.0
2016-03-22,243288.0,245044.0,241531.0,241533.0,40777.0,3066950.0,11152546.0
2016-03-23,241531.0,242849.0,239335.0,241533.0,24195.0,3066950.0,11152546.0
2016-03-24,239775.0,242850.0,238019.0,238020.0,23656.0,3022340.0,11152546.0
2016-03-25,236701.0,244605.0,236701.0,243729.0,26554.0,3094832.0,11152546.0
2016-03-28,245923.0,245923.0,241093.0,243290.0,14337.0,3089255.0,11152546.0
2016-03-29,241532.0,242850.0,238896.0,241095.0,25522.0,3061374.0,11152546.0
2016-03-30,242410.0,243289.0,237580.0,241973.0,37366.0,3072526.0,11152546.0
2016-03-31,242410.0,246802.0,239775.0,246365.0,50145.0,3128289.0,11152546.0
2016-04-01,246362.0,247680.0,243728.0,246804.0,33085.0,3133865.0,11152546.0
2016-04-04,245045.0,247241.0,243289.0,246365.0,28381.0,3128289.0,11152546.0
2016-04-05,245923.0,251193.0,245484.0,250317.0,57970.0,3178476.0,11152546.0
2016-04-06,248558.0,255146.0,246362.0,248560.0,49837.0,3156171.0,11152546.0
2016-04-07,250314.0,255146.0,249876.0,254708.0,67837.0,3234238.0,11152546.0
2016-04-08,252071.0,262611.0,252071.0,258222.0,77536.0,3278849.0,11152546.0
2016-04-11,257341.0,259976.0,256463.0,257343.0,42312.0,3267696.0,11152546.0
2016-04-12,257341.0,265246.0,257341.0,265248.0,75878.0,3368069.0,11152546.0
2016-04-14,262611.0,269198.0,262172.0,265248.0,49804.0,3368069.0,11152546.0
2016-04-15,263928.0,274029.0,263928.0,273153.0,52805.0,3468442.0,11152546.0
2016-04-18,269198.0,274029.0,267003.0,271396.0,29192.0,3446137.0,11152546.0
2016-04-19,271834.0,271834.0,265246.0,266565.0,42051.0,3384798.0,11152546.0
2016-04-20,265246.0,267003.0,263928.0,266126.0,37166.0,3379221.0,11152546.0
2016-04-21,265246.0,270955.0,264368.0,270957.0,23494.0,3440560.0,11152546.0
2016-04-22,270077.0,270516.0,260855.0,267444.0,28934.0,3395950.0,11152546.0
2016-04-25,264368.0,270516.0,261732.0,270517.0,36104.0,3434984.0,11152546.0
2016-04-26,267441.0,271394.0,266125.0,267004.0,14106.0,3390374.0,11152546.0
2016-04-27,265246.0,265685.0,261732.0,265687.0,19503.0,3373645.0,11152546.0
2016-04-28,266125.0,269198.0,261294.0,269201.0,34603.0,3418255.0,11152546.0
2016-04-29,268759.0,268759.0,254707.0,256465.0,68162.0,3256543.0,11152546.0
2016-05-02,257341.0,257341.0,245484.0,248999.0,55788.0,3161747.0,11152546.0
2016-05-03,249437.0,253389.0,246802.0,252074.0,30452.0,3200781.0,11152546.0
2016-05-04,248119.0,251193.0,247680.0,250756.0,42678.0,3184052.0,11152546.0
2016-05-09,249437.0,254707.0,247680.0,253390.0,27165.0,3217510.0,11152546.0
2016-05-10,253389.0,265685.0,251632.0,263492.0,34572.0,3345764.0,11152546.0
2016-05-11,263489.0,266125.0,260416.0,266126.0,25428.0,3379221.0,11152546.0
2016-05-12,265685.0,270516.0,262172.0,265687.0,24910.0,3373645.0,11152546.0
2016-05-13,267441.0,269637.0,265685.0,268761.0,19426.0,3412679.0,11152546.0
2016-05-16,267881.0,269637.0,264807.0,266126.0,20999.0,3379221.0,11152546.0
2016-05-17,264807.0,267441.0,262611.0,263931.0,17793.0,3351340.0,11152546.0
2016-05-18,262172.0,266564.0,255146.0,260856.0,32107.0,3312306.0,11152546.0
2016-05-19,257780.0,260416.0,254267.0,256026.0,21910.0,3250967.0,11152546.0
2016-05-20,256902.0,263050.0,254267.0,256904.0,45770.0,3262120.0,11152546.0
2016-05-23,259098.0,263928.0,257780.0,260417.0,35921.0,3306730.0,11152546.0
2016-05-24,260416.0,262172.0,256463.0,256904.0,26089.0,3262120.0,11152546.0
2016-05-25,257341.0,265685.0,257341.0,263052.0,45009.0,3340188.0,11152546.0
2016-05-26,265246.0,266564.0,260855.0,263931.0,27983.0,3351340.0,11152546.0
2016-05-27,265246.0,267881.0,259098.0,267444.0,29227.0,3395950.0,11152546.0
2016-05-30,269198.0,279298.0,264807.0,277105.0,48320.0,3518628.0,11152546.0
2016-05-31,275786.0,280616.0,272273.0,278422.0,103856.0,3535357.0,11152546.0
2016-06-01,275786.0,280177.0,273589.0,279740.0,28456.0,3552086.0,11152546.0
2016-06-02,276664.0,279738.0,274468.0,274910.0,28351.0,3490747.0,11152546.0
2016-06-03,276664.0,280177.0,274907.0,277544.0,21833.0,3524205.0,11152546.0
2016-06-07,276664.0,281055.0,275786.0,279740.0,39944.0,3552086.0,11152546.0
2016-06-08,279298.0,291156.0,277982.0,288962.0,59419.0,3669188.0,11152546.0
2016-06-09,288960.0,289839.0,284568.0,286767.0,50706.0,3641306.0,11152546.0
2016-06-10,288521.0,289400.0,281055.0,288962.0,26429.0,3669188.0,11152546.0
2016-06-13,285447.0,290277.0,281055.0,281935.0,26111.0,3579967.0,11152546.0
2016-06-14,283691.0,283691.0,274907.0,278422.0,33870.0,3535357.0,11152546.0
2016-06-15,277103.0,285007.0,274907.0,278862.0,28594.0,3540933.0,11152546.0
2016-06-16,277103.0,279738.0,266125.0,270517.0,29931.0,3434984.0,11152546.0
2016-06-17,272273.0,274029.0,263928.0,266126.0,37878.0,3379221.0,11152546.0
2016-06-20,270516.0,272712.0,267003.0,271396.0,20664.0,3446137.0,11152546.0
2016-06-21,270077.0,272712.0,266125.0,272713.0,30087.0,3462866.0,11152546.0
2016-06-22,274029.0,274029.0,270077.0,272274.0,15401.0,3457289.0,11152546.0
2016-06-23,269198.0,272273.0,264807.0,266126.0,20525.0,3379221.0,11152546.0
2016-06-24,269198.0,271834.0,254707.0,266565.0,58141.0,3384798.0,11152546.0
2016-06-27,265685.0,268320.0,261732.0,268322.0,29662.0,3407103.0,11152546.0
2016-06-28,267881.0,267881.0,263489.0,267004.0,34135.0,3390374.0,11152546.0
2016-06-29,267003.0,268320.0,264368.0,265248.0,36613.0,3368069.0,11152546.0
2016-06-30,266564.0,269198.0,264368.0,268761.0,32214.0,3412679.0,11152546.0
2016-07-01,267003.0,272712.0,267003.0,268761.0,26959.0,3412679.0,11152546.0
2016-07-04,269637.0,272273.0,269198.0,270078.0,31681.0,3429408.0,11152546.0
2016-07-05,269198.0,271394.0,264807.0,270957.0,29355.0,3440560.0,11152546.0
2016-07-06,270955.0,271394.0,263928.0,268322.0,33173.0,3407103.0,11152546.0
2016-07-07,270077.0,276225.0,268320.0,276226.0,42995.0,3507476.0,11152546.0
2016-07-08,274029.0,277103.0,270955.0,277105.0,23011.0,3518628.0,11152546.0
2016-07-11,280616.0,283691.0,277103.0,279740.0,24825.0,3552086.0,11152546.0
2016-07-12,277542.0,281055.0,276225.0,279740.0,27844.0,3552086.0,11152546.0
2016-07-13,279738.0,285007.0,273589.0,276666.0,44467.0,3513052.0,11152546.0
2016-07-14,277982.0,282812.0,277103.0,282814.0,40151.0,3591120.0,11152546.0
2016-07-15,282812.0,282812.0,275786.0,279740.0,41991.0,3552086.0,11152546.0
2016-07-18,277103.0,279298.0,274029.0,274910.0,22975.0,3490747.0,11152546.0
2016-07-19,275346.0,276225.0,273589.0,274910.0,17501.0,3490747.0,11152546.0
2016-07-20,274468.0,277103.0,273150.0,275787.0,20239.0,3501899.0,11152546.0
2016-07-21,274029.0,277542.0,271834.0,277544.0,25804.0,3524205.0,11152546.0
2016-07-22,275786.0,275786.0,267880.0,267883.0,39196.0,3401527.0,11152546.0
2016-07-25,265246.0,267441.0,259976.0,260856.0,40122.0,3312306.0,11152546.0
2016-07-26,260416.0,264368.0,259976.0,263931.0,49070.0,3351340.0,11152546.0
2016-07-27,265246.0,265685.0,252950.0,257783.0,78172.0,3273272.0,11152546.0
2016-07-28,261732.0,267881.0,254707.0,258222.0,89710.0,3278849.0,11152546.0
2016-07-29,261732.0,276225.0,260855.0,268761.0,110564.0,3412679.0,11152546.0
2016-08-01,270077.0,271394.0,261732.0,263931.0,51948.0,3351340.0,11152546.0
2016-08-02,264368.0,267881.0,263050.0,264369.0,50959.0,3356916.0,11152546.0
2016-08-03,262611.0,268320.0,262611.0,266565.0,38509.0,3384798.0,11152546.0
2016-08-04,267003.0,267881.0,264368.0,267004.0,20500.0,3390374.0,11152546.0
2016-08-05,266125.0,267881.0,265246.0,266565.0,19010.0,3384798.0,11152546.0
2016-08-08,266564.0,270077.0,265685.0,270078.0,24377.0,3429408.0,11152546.0
2016-08-09,268759.0,273150.0,267003.0,267004.0,38199.0,3390374.0,11152546.0
2016-08-10,267003.0,275346.0,267003.0,273153.0,43753.0,3468442.0,11152546.0
2016-08-11,273150.0,274029.0,269637.0,273592.0,26698.0,3474018.0,11152546.0
2016-08-12,270955.0,277543.0,270955.0,276666.0,26208.0,3513052.0,11152546.0
2016-08-16,279298.0,279298.0,271834.0,273592.0,22738.0,3474018.0,11152546.0
2016-08-17,271394.0,274029.0,267881.0,270078.0,22135.0,3429408.0,11152546.0
2016-08-18,268759.0,269637.0,263928.0,264808.0,25661.0,3362493.0,11152546.0
2016-08-19,263928.0,265685.0,259976.0,260856.0,33773.0,3312306.0,11152546.0
2016-08-22,260855.0,260855.0,254707.0,255587.0,23358.0,3245391.0,11152546.0
2016-08-23,257780.0,263050.0,257341.0,260856.0,19314.0,3312306.0,11152546.0
2016-08-24,258659.0,261732.0,258220.0,261296.0,13696.0,3317882.0,11152546.0
2016-08-25,263489.0,263489.0,260416.0,261735.0,18618.0,3323459.0,11152546.0
2016-08-26,263489.0,264368.0,260855.0,263931.0,19227.0,3351340.0,11152546.0
2016-08-29,262611.0,263050.0,259976.0,260856.0,20179.0,3312306.0,11152546.0
2016-08-30,260855.0,262611.0,256023.0,258660.0,15968.0,3284425.0,11152546.0
2016-08-31,258659.0,261732.0,252071.0,253390.0,31449.0,3217510.0,11152546.0
2016-09-01,253389.0,253389.0,247680.0,250756.0,47921.0,3184052.0,11152546.0
2016-09-02,252071.0,252071.0,248998.0,251634.0,22508.0,3195204.0,11152546.0
2016-09-05,252950.0,252950.0,249437.0,251195.0,19926.0,3189628.0,11152546.0
2016-09-06,252511.0,254707.0,249876.0,251195.0,26394.0,3189628.0,11152546.0
2016-09-07,250314.0,251632.0,245923.0,246804.0,30617.0,3133865.0,11152546.0
2016-09-08,247680.0,249437.0,241532.0,248121.0,45287.0,3150594.0,11152546.0
2016-09-09,245484.0,247241.0,242850.0,245047.0,18493.0,3111560.0,11152546.0
2016-09-12,245045.0,248558.0,244605.0,245486.0,16598.0,3117137.0,11152546.0
2016-09-13,245484.0,246802.0,238896.0,239777.0,28296.0,3044645.0,11152546.0
2016-09-19,235384.0,239336.0,234944.0,238020.0,39560.0,3022340.0,11152546.0
2016-09-20,235823.0,248558.0,235823.0,245926.0,63929.0,3122713.0,11152546.0
2016-09-21,245045.0,251632.0,244167.0,251634.0,28447.0,3195204.0,11152546.0
2016-09-22,252071.0,252511.0,248119.0,251634.0,15339.0,3195204.0,11152546.0
2016-09-23,254707.0,256902.0,252071.0,256904.0,19795.0,3262120.0,11152546.0
2016-09-26,256463.0,259098.0,254267.0,257783.0,20025.0,3273272.0,11152546.0
2016-09-27,259537.0,259976.0,253389.0,259978.0,16827.0,3301154.0,11152546.0
2016-09-28,259976.0,259976.0,256463.0,257343.0,9407.0,3267696.0,11152546.0
