세아홀딩스(058650),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-08-03,193000,198500,193000,195500,975,782000.0,4000000.0
2015-08-04,197000,198000,191500,198000,1506,792000.0,4000000.0
2015-08-05,205500,205500,196000,200000,262,800000.0,4000000.0
2015-08-06,205000,205000,197000,197000,673,788000.0,4000000.0
2015-08-07,197000,205500,195500,196000,413,784000.0,4000000.0
2015-08-10,196000,196000,193500,196000,226,784000.0,4000000.0
2015-08-11,201000,201000,191000,196000,1483,784000.0,4000000.0
2015-08-12,193000,198000,186000,196500,985,786000.0,4000000.0
2015-08-13,195000,198500,191500,197500,1145,790000.0,4000000.0
2015-08-17,200000,210000,197500,199000,517,796000.0,4000000.0
2015-08-18,200000,203500,192000,198500,3207,794000.0,4000000.0
2015-08-19,198500,198500,193000,198000,2089,792000.0,4000000.0
2015-08-20,201000,201000,196000,197000,1023,788000.0,4000000.0
2015-08-21,192500,198000,192500,197000,2117,788000.0,4000000.0
2015-08-24,191000,203000,191000,203000,32160,812000.0,4000000.0
2015-08-25,204000,204000,196500,198500,1940,794000.0,4000000.0
2015-08-26,202000,202000,197000,200000,993,800000.0,4000000.0
2015-08-27,201000,201000,197500,198500,407,794000.0,4000000.0
2015-08-28,198500,206000,198000,203500,533,814000.0,4000000.0
2015-08-31,203000,209000,199000,199000,308,796000.0,4000000.0
2015-09-01,202000,205000,194000,199000,485,796000.0,4000000.0
2015-09-02,195000,197500,192000,193500,732,774000.0,4000000.0
2015-09-03,193500,204500,193500,195500,372,782000.0,4000000.0
2015-09-04,203500,203500,192000,195000,410,780000.0,4000000.0
2015-09-07,195500,199000,194000,194000,368,776000.0,4000000.0
2015-09-08,194500,198500,192000,193000,205,772000.0,4000000.0
2015-09-09,194000,196500,192000,195000,244,780000.0,4000000.0
2015-09-10,199500,199500,194000,195500,132,782000.0,4000000.0
2015-09-11,199500,200000,194500,195000,109,780000.0,4000000.0
2015-09-14,199500,199500,195000,195000,89,780000.0,4000000.0
2015-09-15,199000,199000,193000,194500,94,778000.0,4000000.0
2015-09-16,199000,199000,193000,194500,315,778000.0,4000000.0
2015-09-17,197000,197000,193500,197000,568,788000.0,4000000.0
2015-09-18,197000,200000,196000,200000,392,800000.0,4000000.0
2015-09-21,200000,201500,196000,198500,681,794000.0,4000000.0
2015-09-22,195000,198000,193000,196000,1271,784000.0,4000000.0
2015-09-23,194000,199000,194000,194500,174,778000.0,4000000.0
2015-09-24,194000,198500,192500,194000,217,776000.0,4000000.0
2015-09-25,191500,195000,191500,193000,118,772000.0,4000000.0
2015-09-30,193000,198000,191500,193000,190,772000.0,4000000.0
2015-10-01,189000,193000,189000,191000,272,764000.0,4000000.0
2015-10-02,191000,196500,190000,193000,159,772000.0,4000000.0
2015-10-05,189000,192500,189000,192500,312,770000.0,4000000.0
2015-10-06,190000,198000,187500,193000,495,772000.0,4000000.0
2015-10-07,192500,195000,191500,192000,100,768000.0,4000000.0
2015-10-08,192000,197000,190500,191000,209,764000.0,4000000.0
2015-10-12,188500,193000,188500,191000,260,764000.0,4000000.0
2015-10-13,192000,192000,189500,192000,143,768000.0,4000000.0
2015-10-14,193000,193000,190000,190000,167,760000.0,4000000.0
2015-10-15,190000,191000,186000,186000,273,744000.0,4000000.0
2015-10-16,187000,188500,186000,187000,149,748000.0,4000000.0
2015-10-19,187000,189000,186000,187000,90,748000.0,4000000.0
2015-10-20,187000,189000,183000,186000,99,744000.0,4000000.0
2015-10-21,190500,190500,184500,186000,133,744000.0,4000000.0
2015-10-22,183000,183000,178000,178000,978,712000.0,4000000.0
2015-10-23,178000,182500,178000,179500,123,718000.0,4000000.0
2015-10-26,179000,184000,178500,184000,142,736000.0,4000000.0
2015-10-27,179500,184000,179500,182000,102,728000.0,4000000.0
2015-10-28,183500,183500,177500,181000,89,724000.0,4000000.0
2015-10-29,181000,181500,175500,178000,412,712000.0,4000000.0
2015-10-30,178000,178000,170000,175000,1019,700000.0,4000000.0
2015-11-02,174500,174500,156000,156000,3416,624000.0,4000000.0
2015-11-03,156000,159000,149500,150500,3055,602000.0,4000000.0
2015-11-04,150500,151500,144500,146500,4208,586000.0,4000000.0
2015-11-05,146500,148500,144500,146000,1807,584000.0,4000000.0
2015-11-06,149000,149000,140500,140500,2851,562000.0,4000000.0
2015-11-09,141500,141500,132000,133500,4749,534000.0,4000000.0
2015-11-10,133500,134500,128000,130500,7304,522000.0,4000000.0
2015-11-11,131500,132500,128000,129500,2411,518000.0,4000000.0
2015-11-12,131000,133500,128000,131000,5624,524000.0,4000000.0
2015-11-13,131000,135500,130000,133000,1929,532000.0,4000000.0
2015-11-16,129500,131500,129000,131000,2285,524000.0,4000000.0
2015-11-17,133000,140000,131500,137000,3610,548000.0,4000000.0
2015-11-18,139000,147000,138000,145000,4075,580000.0,4000000.0
2015-11-19,148000,156000,145500,152500,5657,610000.0,4000000.0
2015-11-20,155000,158000,150000,151000,3641,604000.0,4000000.0
2015-11-23,151000,155500,149000,149500,3474,598000.0,4000000.0
2015-11-24,150000,169500,147500,149500,11197,598000.0,4000000.0
2015-11-25,151000,153000,149500,152500,1519,610000.0,4000000.0
2015-11-26,151500,155000,150000,152500,952,610000.0,4000000.0
2015-11-27,152500,157500,150500,150500,457,602000.0,4000000.0
2015-11-30,154000,154000,149500,150000,829,600000.0,4000000.0
2015-12-01,150500,156500,144000,152000,1945,608000.0,4000000.0
2015-12-02,152000,152000,144500,147000,2009,588000.0,4000000.0
2015-12-03,147000,147000,140000,141500,2167,566000.0,4000000.0
2015-12-04,139000,141500,138500,138500,474,554000.0,4000000.0
2015-12-07,139500,140000,136500,140000,1071,560000.0,4000000.0
2015-12-08,139500,140000,137000,140000,3932,560000.0,4000000.0
2015-12-09,144000,144000,134000,135500,1396,542000.0,4000000.0
2015-12-10,135500,136500,132000,133500,980,534000.0,4000000.0
2015-12-11,133500,134000,129000,129000,1682,516000.0,4000000.0
2015-12-14,130500,130500,125500,126000,1839,504000.0,4000000.0
2015-12-15,132000,132000,122000,123000,1723,492000.0,4000000.0
2015-12-16,124500,128500,123000,124000,1377,496000.0,4000000.0
2015-12-17,124500,127000,121500,122500,3471,490000.0,4000000.0
2015-12-18,121500,125000,121500,124000,1894,496000.0,4000000.0
2015-12-21,124000,128000,123500,128000,5037,512000.0,4000000.0
2015-12-22,127500,135500,127500,132000,1125,528000.0,4000000.0
2015-12-23,132000,134500,130500,132000,1542,528000.0,4000000.0
2015-12-24,133000,133500,130000,130000,1715,520000.0,4000000.0
2015-12-28,130000,135500,128500,129500,2547,518000.0,4000000.0
2015-12-29,129500,133000,129000,133000,802,532000.0,4000000.0
2015-12-30,133500,135000,131000,131000,1093,524000.0,4000000.0
2016-01-04,130000,132500,128000,129500,715,518000.0,4000000.0
2016-01-05,126000,130000,126000,129000,1233,516000.0,4000000.0
2016-01-06,132000,132000,128000,128500,817,514000.0,4000000.0
2016-01-07,128500,129000,126500,126500,2090,506000.0,4000000.0
2016-01-08,126000,131500,124000,129500,1608,518000.0,4000000.0
2016-01-11,129000,131500,127000,129500,489,518000.0,4000000.0
2016-01-12,131500,131500,127500,127500,226,510000.0,4000000.0
2016-01-13,128000,130000,127000,129000,222,516000.0,4000000.0
2016-01-14,127500,130000,126000,128500,1681,514000.0,4000000.0
2016-01-15,130000,130500,127500,129500,573,518000.0,4000000.0
2016-01-18,127500,133500,125500,133000,668,532000.0,4000000.0
2016-01-19,130000,132000,130000,130500,403,522000.0,4000000.0
2016-01-20,129500,130500,126000,126500,1005,506000.0,4000000.0
2016-01-21,124000,131500,120500,127000,4862,508000.0,4000000.0
2016-01-22,127500,132000,126000,131500,1731,526000.0,4000000.0
2016-01-25,129000,132500,129000,131500,173,526000.0,4000000.0
2016-01-26,131000,132000,130000,131000,483,524000.0,4000000.0
2016-01-27,131000,139000,131000,139000,831,556000.0,4000000.0
2016-01-28,137500,141500,134500,139500,624,558000.0,4000000.0
2016-01-29,138500,141000,138500,141000,1001,564000.0,4000000.0
2016-02-01,139500,141000,137500,139000,595,556000.0,4000000.0
2016-02-02,137500,141500,137500,139000,243,556000.0,4000000.0
2016-02-03,137000,140000,136500,138000,166,552000.0,4000000.0
2016-02-04,136000,141500,136000,141500,526,566000.0,4000000.0
2016-02-05,138500,143000,138500,141500,592,566000.0,4000000.0
2016-02-11,137500,138500,135500,135500,347,542000.0,4000000.0
2016-02-12,133500,137500,130000,131500,2746,526000.0,4000000.0
2016-02-15,132000,138500,131500,134000,2766,536000.0,4000000.0
2016-02-16,134000,138500,133000,135500,733,542000.0,4000000.0
2016-02-17,133500,136000,132000,136000,284,544000.0,4000000.0
2016-02-18,137000,138000,134000,137000,715,548000.0,4000000.0
2016-02-19,137000,137500,127500,129500,1861,518000.0,4000000.0
2016-02-22,132500,134500,129500,132000,1539,528000.0,4000000.0
2016-02-23,132000,135500,130500,135500,681,542000.0,4000000.0
2016-02-24,132500,137000,132500,136000,586,544000.0,4000000.0
2016-02-25,136000,139000,132000,132500,1050,530000.0,4000000.0
2016-02-26,135000,137000,130000,132500,1129,530000.0,4000000.0
2016-02-29,132500,135000,130500,130500,1758,522000.0,4000000.0
2016-03-02,132500,133000,131000,132500,1340,530000.0,4000000.0
2016-03-03,132500,134000,132500,134000,639,536000.0,4000000.0
2016-03-04,134000,136000,134000,136000,620,544000.0,4000000.0
2016-03-07,136000,141000,136000,141000,1231,564000.0,4000000.0
2016-03-08,141000,143000,140500,142500,762,570000.0,4000000.0
2016-03-09,142500,143500,140000,143500,361,574000.0,4000000.0
2016-03-10,143500,147000,143500,145500,691,582000.0,4000000.0
2016-03-11,141000,147500,141000,147500,599,590000.0,4000000.0
2016-03-14,148500,150000,146500,147500,569,590000.0,4000000.0
2016-03-15,146500,147500,144500,144500,477,578000.0,4000000.0
2016-03-16,144500,145500,141500,145000,527,580000.0,4000000.0
2016-03-17,145000,147500,142500,145000,681,580000.0,4000000.0
2016-03-18,145000,147500,144000,146500,1580,586000.0,4000000.0
2016-03-21,146500,147500,145500,146000,418,584000.0,4000000.0
2016-03-22,145500,146500,144000,145000,176,580000.0,4000000.0
2016-03-23,144000,146500,143500,145000,631,580000.0,4000000.0
2016-03-24,146500,146500,144000,144000,373,576000.0,4000000.0
2016-03-25,143500,145500,141500,144000,531,576000.0,4000000.0
2016-03-28,144000,146000,144000,144500,206,578000.0,4000000.0
2016-03-29,145000,148000,144000,146500,742,586000.0,4000000.0
2016-03-30,145500,147000,145000,146500,682,586000.0,4000000.0
2016-03-31,146000,147500,144500,145000,442,580000.0,4000000.0
2016-04-01,145000,147000,143000,145500,763,582000.0,4000000.0
2016-04-04,144000,147000,142000,142500,841,570000.0,4000000.0
2016-04-05,142000,143500,138000,140000,2167,560000.0,4000000.0
2016-04-06,138500,145000,138000,144000,1149,576000.0,4000000.0
2016-04-07,143500,144500,142000,142500,386,570000.0,4000000.0
2016-04-08,142000,144000,141000,142000,469,568000.0,4000000.0
2016-04-11,142000,143000,141500,143000,655,572000.0,4000000.0
2016-04-12,143000,143500,142000,143000,1308,572000.0,4000000.0
2016-04-14,143000,145500,142500,145500,1438,582000.0,4000000.0
2016-04-15,145500,146500,143500,144500,682,578000.0,4000000.0
2016-04-18,144500,145000,141000,144500,973,578000.0,4000000.0
2016-04-19,144000,146500,143500,143500,599,574000.0,4000000.0
2016-04-20,143500,145500,142000,145500,747,582000.0,4000000.0
2016-04-21,145500,145500,142500,143000,637,572000.0,4000000.0
2016-04-22,143000,145000,142500,145000,518,580000.0,4000000.0
2016-04-25,145000,145500,142000,145500,826,582000.0,4000000.0
2016-04-26,146000,146000,142000,142500,819,570000.0,4000000.0
2016-04-27,145000,145000,141000,143500,1081,574000.0,4000000.0
2016-04-28,144000,144000,139500,140500,2484,562000.0,4000000.0
2016-04-29,139500,141000,138000,139500,671,558000.0,4000000.0
2016-05-02,139500,139500,134000,135500,1477,542000.0,4000000.0
2016-05-03,139500,139500,135000,139000,775,556000.0,4000000.0
2016-05-04,139000,139500,134500,137000,1122,548000.0,4000000.0
2016-05-09,137000,137000,133500,136000,462,544000.0,4000000.0
2016-05-10,135000,138000,135000,136000,454,544000.0,4000000.0
2016-05-11,137000,137000,133500,134000,411,536000.0,4000000.0
2016-05-12,134000,134500,132000,134000,445,536000.0,4000000.0
2016-05-13,135500,135500,130000,130500,1813,522000.0,4000000.0
2016-05-16,130000,130500,128500,129500,730,518000.0,4000000.0
2016-05-17,129000,130000,128000,128500,902,514000.0,4000000.0
2016-05-18,128000,128000,126500,127500,444,510000.0,4000000.0
2016-05-19,128000,128000,123000,124500,1150,498000.0,4000000.0
2016-05-20,125000,125500,123500,124500,864,498000.0,4000000.0
2016-05-23,125500,132000,125500,129500,1351,518000.0,4000000.0
2016-05-24,128500,130000,126000,127000,664,508000.0,4000000.0
2016-05-25,127000,129500,126000,128500,368,514000.0,4000000.0
2016-05-26,129000,129000,127000,127500,711,510000.0,4000000.0
2016-05-27,127500,128000,126500,126500,245,506000.0,4000000.0
2016-05-30,129500,129500,127000,127500,681,510000.0,4000000.0
2016-05-31,128000,129500,124000,124000,4370,496000.0,4000000.0
2016-06-01,124000,127000,123500,125500,784,502000.0,4000000.0
2016-06-02,125500,125500,124000,124500,109,498000.0,4000000.0
2016-06-03,125500,125500,123500,124500,889,498000.0,4000000.0
2016-06-07,124500,125000,123500,124500,1093,498000.0,4000000.0
2016-06-08,124500,130000,124500,129500,677,518000.0,4000000.0
2016-06-09,130000,130000,125500,126000,909,504000.0,4000000.0
2016-06-10,126000,131000,126000,131000,1359,524000.0,4000000.0
2016-06-13,131000,131000,126500,127000,1229,508000.0,4000000.0
2016-06-14,127000,128500,124500,126000,831,504000.0,4000000.0
2016-06-15,127000,127000,122000,123000,1602,492000.0,4000000.0
2016-06-16,123500,124000,119000,122500,1187,490000.0,4000000.0
2016-06-17,122500,124500,121500,123500,669,494000.0,4000000.0
2016-06-20,123000,124000,122000,123500,693,494000.0,4000000.0
2016-06-21,124500,124500,122000,123000,373,492000.0,4000000.0
2016-06-22,123000,124000,122000,123000,204,492000.0,4000000.0
2016-06-23,123000,123000,121000,122500,391,490000.0,4000000.0
2016-06-24,122500,123000,117000,119000,1673,476000.0,4000000.0
2016-06-27,118000,121000,115000,119000,1112,476000.0,4000000.0
2016-06-28,119000,119500,117000,118500,1636,474000.0,4000000.0
2016-06-29,118500,122500,118500,120500,1509,482000.0,4000000.0
2016-06-30,120500,123000,119500,119500,326,478000.0,4000000.0
2016-07-01,119500,121000,118000,119000,904,476000.0,4000000.0
2016-07-04,120000,120000,117500,119500,859,478000.0,4000000.0
2016-07-05,119500,121000,117500,120500,1052,482000.0,4000000.0
2016-07-06,120500,121500,117500,121000,1318,484000.0,4000000.0
2016-07-07,120000,122000,119000,120000,717,480000.0,4000000.0
2016-07-08,120000,120500,117000,117500,619,470000.0,4000000.0
2016-07-11,119500,123000,118000,123000,802,492000.0,4000000.0
2016-07-12,125500,125500,122000,125000,755,500000.0,4000000.0
2016-07-13,125500,126500,123500,126500,886,506000.0,4000000.0
2016-07-14,126000,129500,124500,129000,978,516000.0,4000000.0
2016-07-15,128500,129000,127500,129000,754,516000.0,4000000.0
2016-07-18,129500,132500,129500,131000,1757,524000.0,4000000.0
2016-07-19,131000,133000,130500,132500,1882,530000.0,4000000.0
2016-07-20,132500,133000,128000,133000,602,532000.0,4000000.0
2016-07-21,131500,133500,131500,131500,1373,526000.0,4000000.0
2016-07-22,129500,133000,129500,132000,666,528000.0,4000000.0
2016-07-25,132000,133500,130500,133000,704,532000.0,4000000.0
2016-07-26,133000,135500,131500,135500,610,542000.0,4000000.0
2016-07-27,136000,136500,132500,136000,2771,544000.0,4000000.0
2016-07-28,136500,136500,133000,136500,1536,546000.0,4000000.0
2016-07-29,135500,136000,133000,133500,636,534000.0,4000000.0
2016-08-01,133500,135500,130000,131500,817,526000.0,4000000.0
2016-08-02,133000,133000,130000,133000,315,532000.0,4000000.0
2016-08-03,132000,132500,129500,132500,531,530000.0,4000000.0
2016-08-04,133500,133500,129000,129000,182,516000.0,4000000.0
2016-08-05,131000,131000,129000,131000,357,524000.0,4000000.0
2016-08-08,133000,133000,129000,130500,247,522000.0,4000000.0
2016-08-09,133000,133000,129500,133000,343,532000.0,4000000.0
2016-08-10,132500,133500,130000,133000,525,532000.0,4000000.0
2016-08-11,134000,134000,130000,130000,261,520000.0,4000000.0
2016-08-12,129500,131000,125500,126500,1062,506000.0,4000000.0
2016-08-16,129000,130000,123000,125500,1543,502000.0,4000000.0
2016-08-17,125500,126500,123500,126000,225,504000.0,4000000.0
2016-08-18,125500,126500,124000,125500,476,502000.0,4000000.0
2016-08-19,125500,127000,124000,126500,438,506000.0,4000000.0
2016-08-22,124500,126500,123500,123500,411,494000.0,4000000.0
2016-08-23,123500,125000,121500,122500,668,490000.0,4000000.0
2016-08-24,122000,123500,122000,123500,244,494000.0,4000000.0
2016-08-25,123500,128500,123000,128500,563,514000.0,4000000.0
2016-08-26,128500,129000,125000,129000,434,516000.0,4000000.0
2016-08-29,126500,127500,123000,124500,454,498000.0,4000000.0
2016-08-30,124500,127000,123500,125000,308,500000.0,4000000.0
2016-08-31,125500,127000,124000,125500,260,502000.0,4000000.0
2016-09-01,125500,128500,123000,128000,216,512000.0,4000000.0
2016-09-02,128000,128000,125000,127000,922,508000.0,4000000.0
2016-09-05,125000,127000,125000,125000,981,500000.0,4000000.0
2016-09-06,124500,125000,123000,124000,800,496000.0,4000000.0
2016-09-07,124000,126500,123500,126500,1116,506000.0,4000000.0
2016-09-08,124000,126500,124000,125000,343,500000.0,4000000.0
2016-09-09,124500,125500,124000,125500,213,502000.0,4000000.0
2016-09-12,125500,125500,122500,123000,554,492000.0,4000000.0
2016-09-13,123000,125000,123000,123000,246,492000.0,4000000.0
2016-09-19,124000,125000,122000,123500,519,494000.0,4000000.0
2016-09-20,123000,125000,123000,124000,223,496000.0,4000000.0
2016-09-21,123000,124500,122000,124000,460,496000.0,4000000.0
2016-09-22,124000,125000,123000,124500,251,498000.0,4000000.0
2016-09-23,125000,125000,123500,125000,1019,500000.0,4000000.0
2016-09-26,125000,125000,123000,123500,209,494000.0,4000000.0
2016-09-27,123500,125000,122500,124500,255,498000.0,4000000.0
2016-09-28,124500,128500,123500,126000,671,504000.0,4000000.0
2016-09-29,126000,128000,123500,126000,479,504000.0,4000000.0
2016-09-30,124500,127000,123500,125000,336,500000.0,4000000.0
2016-10-04,125000,126500,123500,124500,211,498000.0,4000000.0
2016-10-05,124500,124500,122500,123000,1678,492000.0,4000000.0
2016-10-06,123000,124000,122000,123000,575,492000.0,4000000.0
2016-10-07,123000,123500,121500,123000,308,492000.0,4000000.0
2016-10-10,123500,124500,121500,123500,388,494000.0,4000000.0
2016-10-11,124000,125000,124000,125000,369,500000.0,4000000.0
2016-10-12,125000,125500,124000,124500,369,498000.0,4000000.0
2016-10-13,124500,124500,123000,123500,183,494000.0,4000000.0
2016-10-14,123500,124500,123000,124500,548,498000.0,4000000.0
2016-10-17,124000,124000,122500,123000,121,492000.0,4000000.0
2016-10-18,123000,125500,123000,124500,196,498000.0,4000000.0
2016-10-19,125000,125000,123000,124500,169,498000.0,4000000.0
2016-10-20,124000,125000,123000,123500,114,494000.0,4000000.0
2016-10-21,123500,125000,121500,124000,1083,496000.0,4000000.0
2016-10-24,123000,124000,122000,123500,833,494000.0,4000000.0
2016-10-25,123500,123500,121500,121500,424,486000.0,4000000.0
2016-10-26,121500,121500,120000,121000,343,484000.0,4000000.0
2016-10-27,121000,124000,121000,124000,451,496000.0,4000000.0
2016-10-28,123000,124000,119500,119500,900,478000.0,4000000.0
2016-10-31,119500,120500,119000,120000,642,480000.0,4000000.0
2016-11-01,120000,120000,119000,120000,327,480000.0,4000000.0
2016-11-02,120000,120000,116000,117000,902,468000.0,4000000.0
2016-11-03,115500,120500,115500,120500,645,482000.0,4000000.0
2016-11-04,120000,120500,118500,119000,263,476000.0,4000000.0
2016-11-07,118000,120500,116500,118500,541,474000.0,4000000.0
2016-11-08,118500,120000,117000,118000,2004,472000.0,4000000.0
2016-11-09,117500,117500,113000,117500,1324,470000.0,4000000.0
2016-11-10,118000,120000,117000,120000,262,480000.0,4000000.0
2016-11-11,118000,120000,118000,120000,356,480000.0,4000000.0
2016-11-14,120500,123000,118500,122000,616,488000.0,4000000.0
2016-11-15,122500,124500,122000,122500,344,490000.0,4000000.0
2016-11-16,123000,124000,121000,122000,547,488000.0,4000000.0
2016-11-17,123500,123500,121000,122500,129,490000.0,4000000.0
2016-11-18,121500,123000,121000,122000,320,488000.0,4000000.0
2016-11-21,124000,124000,120000,122000,525,488000.0,4000000.0
2016-11-22,123500,123500,121000,123000,516,492000.0,4000000.0
2016-11-23,122000,123000,119000,119500,736,478000.0,4000000.0
2016-11-24,121000,121000,118500,119000,192,476000.0,4000000.0
2016-11-25,117500,120500,117500,119500,300,478000.0,4000000.0
2016-11-28,118000,120500,118000,119500,85,478000.0,4000000.0
2016-11-29,118000,121000,117500,120000,338,480000.0,4000000.0
2016-11-30,120000,120000,118000,119000,105,476000.0,4000000.0
2016-12-01,120000,122500,119500,120500,738,482000.0,4000000.0
2016-12-02,121000,123000,117500,123000,1378,492000.0,4000000.0
2016-12-05,123500,123500,120000,121500,819,486000.0,4000000.0
2016-12-06,123000,126000,121500,126000,855,504000.0,4000000.0
2016-12-07,126000,129500,126000,129000,1890,516000.0,4000000.0
2016-12-08,130000,131500,127000,129500,1480,518000.0,4000000.0
2016-12-09,129000,132000,128500,130500,472,522000.0,4000000.0
2016-12-12,132000,132000,128500,130000,418,520000.0,4000000.0
2016-12-13,131500,131500,127500,129000,496,516000.0,4000000.0
2016-12-14,130000,130000,127500,129000,236,516000.0,4000000.0
2016-12-15,129000,129500,126000,129500,425,518000.0,4000000.0
2016-12-16,127000,130000,125500,126000,744,504000.0,4000000.0
2016-12-19,127000,128000,125000,127000,656,508000.0,4000000.0
2016-12-20,126000,127500,125500,127000,2961,508000.0,4000000.0
2016-12-21,127000,128500,125500,127000,677,508000.0,4000000.0
2016-12-22,128000,128500,126500,127500,750,510000.0,4000000.0
2016-12-23,128000,129000,125500,128500,399,514000.0,4000000.0
2016-12-26,129500,129500,125500,127000,1020,508000.0,4000000.0
2016-12-27,128000,128000,126000,127500,431,510000.0,4000000.0
2016-12-28,127500,128500,125000,128500,520,514000.0,4000000.0
2016-12-29,129000,129000,127000,129000,411,516000.0,4000000.0
2017-01-02,129000,129000,126000,129000,277,516000.0,4000000.0
2017-01-03,129000,131500,126000,128000,578,512000.0,4000000.0
2017-01-04,127500,129500,126500,127000,540,508000.0,4000000.0
2017-01-05,128000,128500,126000,127000,528,508000.0,4000000.0
2017-01-06,127000,128500,125500,127500,427,510000.0,4000000.0
2017-01-09,128000,128500,125500,125500,241,502000.0,4000000.0
2017-01-10,125500,127500,124000,127500,344,510000.0,4000000.0
2017-01-11,127000,129000,127000,129000,597,516000.0,4000000.0
2017-01-12,129000,129500,127000,128000,447,512000.0,4000000.0
2017-01-13,127000,129000,125000,129000,539,516000.0,4000000.0
2017-01-16,131000,131500,128500,130000,792,520000.0,4000000.0
2017-01-17,130000,131000,128500,129000,228,516000.0,4000000.0
2017-01-18,130000,131500,128000,130000,280,520000.0,4000000.0
2017-01-19,130000,130000,127000,127000,250,508000.0,4000000.0
2017-01-20,127000,129500,126000,126500,616,506000.0,4000000.0
2017-01-23,126500,128000,126000,126500,558,506000.0,4000000.0
2017-01-24,127500,127500,125500,125500,154,502000.0,4000000.0
2017-01-25,127500,128000,125000,126500,259,506000.0,4000000.0
2017-01-26,126500,129500,125000,129500,349,518000.0,4000000.0
2017-01-31,129500,129500,127000,129000,215,516000.0,4000000.0
2017-02-01,130000,130000,126500,128500,603,514000.0,4000000.0
2017-02-02,126000,127500,125500,125500,299,502000.0,4000000.0
2017-02-03,125500,127500,125000,125500,140,502000.0,4000000.0
2017-02-06,127500,127500,125000,126000,172,504000.0,4000000.0
2017-02-07,127000,127000,125500,126000,94,504000.0,4000000.0
2017-02-08,126000,128500,124500,128500,380,514000.0,4000000.0
2017-02-09,126000,127500,126000,127000,141,508000.0,4000000.0
2017-02-10,127000,127500,126000,127500,382,510000.0,4000000.0
2017-02-13,127500,129500,125500,129500,272,518000.0,4000000.0
2017-02-14,129500,129500,128500,129000,319,516000.0,4000000.0
2017-02-15,129500,132000,129500,131500,1089,526000.0,4000000.0
2017-02-16,133500,133500,130000,131000,277,524000.0,4000000.0
2017-02-17,131500,135000,131000,135000,1037,540000.0,4000000.0
2017-02-20,135000,139500,133500,137500,1137,550000.0,4000000.0
2017-02-21,137500,139500,136000,137500,215,550000.0,4000000.0
2017-02-22,137000,138500,135000,137000,263,548000.0,4000000.0
2017-02-23,136000,136000,133000,135000,276,540000.0,4000000.0
2017-02-24,135500,138000,132500,134500,188,538000.0,4000000.0
2017-02-27,135500,137000,132500,132500,385,530000.0,4000000.0
2017-02-28,131500,133000,130500,133000,355,532000.0,4000000.0
2017-03-02,134000,135000,132500,133500,357,534000.0,4000000.0
2017-03-03,133000,134500,128000,133000,526,532000.0,4000000.0
2017-03-06,134500,134500,131000,131500,434,526000.0,4000000.0
2017-03-07,133500,133500,128000,130000,705,520000.0,4000000.0
2017-03-08,133000,133000,128500,128500,1018,514000.0,4000000.0
2017-03-09,129000,129500,126500,128000,1713,512000.0,4000000.0
2017-03-10,129000,129500,127500,128500,265,514000.0,4000000.0
2017-03-13,128500,129500,126000,127500,723,510000.0,4000000.0
2017-03-14,127000,128500,126000,128000,381,512000.0,4000000.0
2017-03-15,127000,128500,126500,128000,159,512000.0,4000000.0
2017-03-16,126000,129500,126000,128500,620,514000.0,4000000.0
2017-03-17,129000,129000,127500,129000,473,516000.0,4000000.0
2017-03-20,128000,131000,125000,127500,2285,510000.0,4000000.0
2017-03-21,127000,128000,125500,127500,1326,510000.0,4000000.0
2017-03-22,127500,129000,126000,129000,531,516000.0,4000000.0
2017-03-23,128000,129500,127500,128000,1911,512000.0,4000000.0
2017-03-24,129500,129500,127500,129000,317,516000.0,4000000.0
2017-03-27,129500,129500,125000,128500,1459,514000.0,4000000.0
2017-03-28,128000,128000,125500,127000,775,508000.0,4000000.0
2017-03-29,127000,127500,126000,127500,278,510000.0,4000000.0
2017-03-30,128000,128000,126000,126500,145,506000.0,4000000.0
2017-03-31,127500,129000,126500,129000,454,516000.0,4000000.0
2017-04-03,128000,129000,127000,128000,512,512000.0,4000000.0
2017-04-04,128500,129000,127500,129000,415,516000.0,4000000.0
2017-04-05,129500,131500,128500,128500,560,514000.0,4000000.0
2017-04-06,128500,130000,127500,129500,179,518000.0,4000000.0
2017-04-07,128500,129500,126500,126500,776,506000.0,4000000.0
2017-04-10,126000,129500,126000,129000,473,516000.0,4000000.0
2017-04-11,127500,129500,127000,128000,280,512000.0,4000000.0
2017-04-12,128000,130000,128000,128000,453,512000.0,4000000.0
2017-04-13,128000,130000,127000,129000,133,516000.0,4000000.0
2017-04-14,129000,129000,127500,128000,392,512000.0,4000000.0
2017-04-17,128000,133000,128000,133000,2195,532000.0,4000000.0
2017-04-18,133000,135500,132000,135500,1949,542000.0,4000000.0
2017-04-19,136000,137000,134000,137000,284,548000.0,4000000.0
2017-04-20,137000,137500,135000,137000,324,548000.0,4000000.0
2017-04-21,137500,138500,135000,138500,605,554000.0,4000000.0
2017-04-24,138500,139000,137000,138000,517,552000.0,4000000.0
2017-04-25,138500,138500,135000,138000,438,552000.0,4000000.0
2017-04-26,136000,138500,136000,138000,358,552000.0,4000000.0
2017-04-27,138500,138500,136000,138500,151,554000.0,4000000.0
2017-04-28,139000,139500,137000,137000,582,548000.0,4000000.0
2017-05-02,134500,140000,134500,139000,401,556000.0,4000000.0
