현대종합상사(011760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-01-24,15533,15553,15131,15211,201133,86782.0,22958206.0
2005-01-25,15332,15332,14527,14628,137490,83453.0,22958206.0
2005-01-26,14366,15413,14366,15252,147856,87012.0,22958206.0
2005-01-27,15614,15614,15091,15231,169814,86897.0,22958206.0
2005-01-28,15453,15694,15171,15453,158411,88160.0,22958206.0
2005-01-31,15372,15694,15372,15473,119001,88274.0,22958206.0
2005-02-01,15533,16801,15453,16097,315689,91833.0,22958206.0
2005-02-02,16620,16620,16097,16097,158473,91833.0,22958206.0
2005-02-03,16278,16338,15775,16097,96870,91833.0,22958206.0
2005-02-04,16097,18108,16097,17626,439493,100557.0,22958206.0
2005-02-07,18068,19235,17907,18873,399230,107674.0,22958206.0
2005-02-11,18873,19316,18309,19115,288272,109051.0,22958206.0
2005-02-14,18693,20241,18552,19195,469354,109511.0,22958206.0
2005-02-15,19518,19557,18652,19477,289969,111118.0,22958206.0
2005-02-16,19920,19920,18511,18712,370316,106756.0,22958206.0
2005-02-17,18532,19196,17927,18350,268424,104689.0,22958206.0
2005-02-18,18712,19396,18470,19276,259720,109970.0,22958206.0
2005-02-21,19276,20926,19035,20805,468408,118694.0,22958206.0
2005-02-22,20806,21167,20121,20121,285400,114791.0,22958206.0
2005-02-23,20121,22093,19799,21771,374009,124204.0,22958206.0
2005-02-24,22415,23300,21368,22374,335172,127648.0,22958206.0
2005-02-25,22777,22777,21489,22535,200826,128566.0,22958206.0
2005-02-28,22334,22857,22012,22495,163650,128336.0,22958206.0
2005-03-02,22535,22736,21730,22173,243850,126500.0,22958206.0
2005-03-03,22052,22173,21529,21650,155030,123515.0,22958206.0
2005-03-04,21650,23622,21529,23099,318516,131780.0,22958206.0
2005-03-07,23259,24547,23259,23783,287868,135683.0,22958206.0
2005-03-08,24145,24145,22536,23179,155530,132239.0,22958206.0
2005-03-09,23340,23702,22857,23139,179334,132010.0,22958206.0
2005-03-10,23823,24748,22897,24628,249927,140504.0,22958206.0
2005-03-11,24949,26881,24909,26881,823863,153361.0,22958206.0
2005-03-14,26922,30906,26922,30342,1025386,173105.0,22958206.0
2005-03-15,30986,31791,29537,30785,651850,175630.0,22958206.0
2005-03-16,30583,30785,28772,29779,368635,169891.0,22958206.0
2005-03-17,28772,34045,28330,32797,563534,187109.0,22958206.0
2005-03-18,32998,34528,32515,32596,381500,185961.0,22958206.0
2005-03-21,31590,32515,28250,29578,361420,168743.0,22958206.0
2005-03-22,28572,30543,28572,29578,205518,168743.0,22958206.0
2005-03-23,29618,29779,25151,25151,547625,143489.0,22958206.0
2005-03-24,25151,25513,22535,24950,564340,142341.0,22958206.0
2005-03-25,25353,28693,23783,28692,1014570,163692.0,22958206.0
2005-03-28,29377,29537,25754,28129,276488,160478.0,22958206.0
2005-03-29,28692,28692,27042,27968,158640,159560.0,22958206.0
2005-03-30,27767,31147,27484,29940,364990,170809.0,22958206.0
2005-03-31,30986,31348,28772,30584,399712,174482.0,22958206.0
2005-04-01,30584,31107,28813,29859,323737,170350.0,22958206.0
2005-04-04,30182,31791,28854,30463,333653,173794.0,22958206.0
2005-04-06,30986,31428,30221,30584,189421,174482.0,22958206.0
2005-04-07,31791,32595,31147,31590,501289,180222.0,22958206.0
2005-04-08,31832,31912,30946,31308,158295,178615.0,22958206.0
2005-04-11,30583,31630,30503,31067,135625,177237.0,22958206.0
2005-04-12,30825,30986,29980,30825,164670,175860.0,22958206.0
2005-04-13,30423,30785,30182,30181,98595,172187.0,22958206.0
2005-04-14,29698,29778,28089,28974,172353,165299.0,22958206.0
2005-04-15,28169,28693,27364,28370,230750,161855.0,22958206.0
2005-04-18,27405,27968,25151,27566,198190,157264.0,22958206.0
2005-04-19,27967,28531,27606,27847,113396,158871.0,22958206.0
2005-04-20,27606,28371,27405,27405,148180,156345.0,22958206.0
2005-04-21,26197,27042,26157,26720,133864,152442.0,22958206.0
2005-04-22,27002,27404,25996,26519,137718,151295.0,22958206.0
2005-04-25,25714,26962,25714,26157,79091,149228.0,22958206.0
2005-04-26,25956,27364,25352,27364,226906,156116.0,22958206.0
2005-04-27,27162,27364,26358,26881,98479,153361.0,22958206.0
2005-04-28,27123,27323,25915,26881,139694,153361.0,22958206.0
2005-04-29,26600,26882,25433,25795,89240,147162.0,22958206.0
2005-05-02,25553,26157,25070,25071,124311,143030.0,22958206.0
2005-05-03,25111,26559,25111,26318,159151,150147.0,22958206.0
2005-05-04,25916,26841,25916,26157,84391,149228.0,22958206.0
2005-05-06,26801,26801,25996,26399,61283,150606.0,22958206.0
2005-05-09,26398,26962,25392,25674,85880,146473.0,22958206.0
2005-05-10,25392,26117,25151,25392,70450,144866.0,22958206.0
2005-05-11,25432,26680,24909,26680,122220,152213.0,22958206.0
2005-05-12,26197,26559,25714,26559,85350,151524.0,22958206.0
2005-05-13,26761,28290,26519,28089,206450,160248.0,22958206.0
2005-05-16,28772,29416,28250,28974,206668,165299.0,22958206.0
2005-05-17,29779,29779,28210,28209,154727,160937.0,22958206.0
2005-05-18,28371,28371,27566,27566,88117,157264.0,22958206.0
2005-05-19,27767,28210,27485,27887,146184,159100.0,22958206.0
2005-05-20,27968,28049,26680,27767,142445,158412.0,22958206.0
2005-05-23,27284,27968,27163,27284,92260,155657.0,22958206.0
2005-05-24,27083,27645,27002,27002,107097,154050.0,22958206.0
2005-05-25,27002,27364,26157,26157,102860,149228.0,22958206.0
2005-05-26,25956,26720,25956,26479,75668,151065.0,22958206.0
2005-05-27,26519,26720,26117,26318,134093,150147.0,22958206.0
2005-05-30,26157,26761,26036,26640,84437,151983.0,22958206.0
2005-05-31,26559,26640,26076,26197,69614,149458.0,22958206.0
2005-06-01,25956,27042,25956,26881,108347,153361.0,22958206.0
2005-06-02,26881,27525,26881,27163,119470,154968.0,22958206.0
2005-06-03,27525,27565,26962,27364,110020,156116.0,22958206.0
2005-06-07,27404,27445,26720,26720,89832,152442.0,22958206.0
2005-06-08,26398,26720,26278,26318,124568,150147.0,22958206.0
2005-06-09,26157,26720,26157,26358,103405,150376.0,22958206.0
2005-06-10,26720,29255,26720,28974,478261,165299.0,22958206.0
2005-06-13,29779,30141,28210,28572,212060,163003.0,22958206.0
2005-06-14,28612,28934,27405,27405,182425,156345.0,22958206.0
2005-06-15,27163,28330,27163,28129,127173,160478.0,22958206.0
2005-06-16,27887,28571,27887,28008,95070,159789.0,22958206.0
2005-06-17,28049,29779,28049,29054,303096,165758.0,22958206.0
2005-06-20,29698,29980,28611,28773,205650,164151.0,22958206.0
2005-06-21,28611,29094,27364,28290,186340,161396.0,22958206.0
2005-06-22,28169,28733,28169,28370,86765,161855.0,22958206.0
2005-06-23,28169,28772,28169,28733,144027,163922.0,22958206.0
2005-06-24,28733,30584,28733,30181,486010,172187.0,22958206.0
2005-06-27,30422,30422,29416,29940,172223,170809.0,22958206.0
2005-06-28,30100,30825,29658,30262,209033,172646.0,22958206.0
2005-06-29,30302,31026,30302,30423,190654,173564.0,22958206.0
2005-06-30,30866,31388,30422,31388,301886,179074.0,22958206.0
2005-07-01,31188,33602,30986,33401,449611,190553.0,22958206.0
2005-07-04,34085,34085,32837,33119,252309,188946.0,22958206.0
2005-07-05,32998,34929,32596,33602,375098,191701.0,22958206.0
2005-07-06,33602,33602,31791,32596,271143,185961.0,22958206.0
2005-07-07,32193,32798,31671,32757,152400,186880.0,22958206.0
2005-07-08,32434,33038,32032,32395,153939,184814.0,22958206.0
2005-07-11,32998,33401,32395,32596,186677,185961.0,22958206.0
2005-07-12,32394,32596,30986,31509,232440,179763.0,22958206.0
2005-07-13,31107,31469,30503,31187,278277,177926.0,22958206.0
2005-07-14,31589,31589,30905,30906,171631,176319.0,22958206.0
2005-07-15,30665,31308,30665,30986,120387,176778.0,22958206.0
2005-07-18,32193,35613,31992,35614,2490799,203180.0,22958206.0
2005-07-19,36620,37425,33320,34286,2021463,195604.0,22958206.0
2005-07-20,34688,34688,32193,32676,613681,186421.0,22958206.0
2005-07-21,32354,33119,31066,31107,459306,177467.0,22958206.0
2005-07-22,30221,30744,29537,30262,314821,172646.0,22958206.0
2005-07-25,29778,31147,29778,30906,282930,176319.0,22958206.0
2005-07-26,30704,31187,30382,30584,241270,174482.0,22958206.0
2005-07-27,30342,31066,30342,30382,189507,173334.0,22958206.0
2005-07-28,30583,30986,30382,30543,217903,174253.0,22958206.0
2005-07-29,30422,30785,30181,30584,245245,174482.0,22958206.0
2005-08-01,30987,30987,30423,30463,166086,173794.0,22958206.0
2005-08-02,30422,30422,29416,29739,243371,169661.0,22958206.0
2005-08-03,29577,33119,29577,30986,780619,176778.0,22958206.0
2005-08-04,31067,31389,29618,30302,284564,172875.0,22958206.0
2005-08-05,31791,34528,30182,31308,1821516,178615.0,22958206.0
2005-08-08,29819,30382,29014,29095,368320,165988.0,22958206.0
2005-08-09,29055,29577,28330,28572,309505,163003.0,22958206.0
2005-08-10,28371,28894,28290,28370,262765,161855.0,22958206.0
2005-08-11,28411,29255,28411,28974,205981,165299.0,22958206.0
2005-08-12,29095,30262,29095,29980,255453,171039.0,22958206.0
2005-08-16,29819,30504,29216,29215,167080,166677.0,22958206.0
2005-08-17,28572,29175,28450,28934,134937,165070.0,22958206.0
2005-08-18,28974,29336,28491,28572,121135,163003.0,22958206.0
2005-08-19,27888,28572,27566,28048,155480,160019.0,22958206.0
2005-08-22,27968,28894,27968,28572,118920,163003.0,22958206.0
2005-08-23,28773,28894,28572,28692,96990,163692.0,22958206.0
2005-08-24,28572,28733,27967,27968,136031,159560.0,22958206.0
2005-08-25,27806,28209,27606,27968,89220,159560.0,22958206.0
2005-08-26,27767,28572,27566,27566,102692,157264.0,22958206.0
2005-08-29,25553,26479,25553,25553,145061,145785.0,22958206.0
2005-08-30,27364,27484,25473,25553,210531,145785.0,22958206.0
2005-08-31,25070,26117,25070,25553,129059,145785.0,22958206.0
2005-09-01,25755,26680,25755,26157,145456,149228.0,22958206.0
2005-09-02,25754,27364,25754,26881,139123,153361.0,22958206.0
2005-09-05,26801,27083,26157,26197,169768,149458.0,22958206.0
2005-09-06,26278,26720,26157,26157,117422,149228.0,22958206.0
2005-09-07,26439,27002,26439,26761,137061,152672.0,22958206.0
2005-09-08,27323,27323,26197,26238,123752,149688.0,22958206.0
2005-09-09,26237,26761,26036,26197,135878,149458.0,22958206.0
2005-09-12,26278,26641,26278,26278,143021,149917.0,22958206.0
2005-09-13,26278,26278,24950,25151,181482,143489.0,22958206.0
2005-09-14,24547,24950,24508,24829,164460,141652.0,22958206.0
2005-09-15,24829,25956,24749,25151,131007,143489.0,22958206.0
2005-09-16,25231,26036,25231,25875,97472,147621.0,22958206.0
2005-09-20,28974,29738,27807,29739,982428,169661.0,22958206.0
2005-09-21,28772,28933,27767,27767,502764,158412.0,22958206.0
2005-09-22,27686,27967,26600,27002,232855,154050.0,22958206.0
2005-09-23,26760,27484,26237,26238,215361,149688.0,22958206.0
2005-09-26,25835,26519,25835,26197,165760,149458.0,22958206.0
2005-09-27,26398,27123,26237,26680,149404,152213.0,22958206.0
2005-09-28,23381,24628,22697,22696,622583,129484.0,22958206.0
2005-09-29,21207,21570,20402,21127,2893229,120531.0,22958206.0
2005-09-30,21288,21731,20684,20926,1008717,119383.0,22958206.0
2005-10-04,21368,21449,20885,21046,838156,120071.0,22958206.0
2005-10-05,20966,21207,20683,20885,455178,119153.0,22958206.0
2005-10-06,20563,21449,20282,20845,1050025,118924.0,22958206.0
2005-10-07,20806,20845,20443,20443,393200,116628.0,22958206.0
2005-10-10,20242,20483,19357,19497,810531,111233.0,22958206.0
2005-10-11,19618,19839,19517,19698,447759,112380.0,22958206.0
2005-10-12,19598,19840,19336,19336,430255,110314.0,22958206.0
2005-10-13,19195,19376,18853,18914,323442,314850.0,66989406.0
2005-10-14,18672,18913,17746,17928,482424,298438.0,66989406.0
2005-10-17,17868,18229,17807,17867,242370,297433.0,66989406.0
2005-10-18,17505,17766,17183,17324,408368,288389.0,66989406.0
2005-10-19,17244,17444,16600,16600,234653,276331.0,66989406.0
2005-10-20,16619,16861,16297,16821,256118,280016.0,66989406.0
2005-10-21,16458,17525,16458,17425,280933,290064.0,66989406.0
2005-10-24,17244,17927,17244,17606,208699,293079.0,66989406.0
2005-10-25,17625,17867,17122,17163,137591,285710.0,66989406.0
2005-10-26,17786,18793,17786,18109,479137,301452.0,66989406.0
2005-10-27,18310,18350,17424,17465,189332,290734.0,66989406.0
2005-10-28,17223,17344,16659,16680,249269,277671.0,66989406.0
2005-10-31,16619,16881,16499,16781,98646,279346.0,66989406.0
2005-11-01,16580,16841,16580,16700,144938,278006.0,66989406.0
2005-11-02,16700,17063,16700,16781,245135,279346.0,66989406.0
2005-11-03,16780,17062,16740,16821,132519,280016.0,66989406.0
2005-11-04,16801,16902,16600,16600,167579,276331.0,66989406.0
2005-11-07,16780,16861,16539,16741,165593,278676.0,66989406.0
2005-11-08,16941,18712,16901,18471,764690,307481.0,66989406.0
2005-11-09,18693,18693,17646,18169,388466,302457.0,66989406.0
2005-11-10,18269,19114,18229,18934,575403,315185.0,66989406.0
2005-11-11,19497,19718,18430,18431,540114,306811.0,66989406.0
2005-11-14,18209,18430,17746,17787,308534,296093.0,66989406.0
2005-11-15,17827,18109,17546,17706,218290,294753.0,66989406.0
2005-11-16,17525,17868,17525,17565,207472,292409.0,66989406.0
2005-11-17,17566,17927,17424,17586,210078,292744.0,66989406.0
2005-11-18,17585,19316,17585,18732,510937,311836.0,66989406.0
2005-11-21,18552,18732,17888,17928,278764,298438.0,66989406.0
2005-11-22,17947,18249,17686,17747,178190,295423.0,66989406.0
2005-11-23,17967,18350,17847,18290,259649,304467.0,66989406.0
2005-11-24,18390,18390,17988,18028,210680,300113.0,66989406.0
2005-11-25,17907,18210,17807,18149,242416,302122.0,66989406.0
2005-11-28,18310,18773,18229,18531,225001,308486.0,66989406.0
2005-11-29,19276,21288,19235,21288,1236790,354374.0,66989406.0
2005-11-30,22173,22294,20362,21730,1736607,361743.0,66989406.0
2005-12-01,21771,22536,20725,22052,735846,367102.0,66989406.0
2005-12-02,22334,22576,21288,21288,555350,354374.0,66989406.0
2005-12-05,20885,21127,20443,20523,529783,341646.0,66989406.0
2005-12-06,20563,22214,20362,21127,735764,351694.0,66989406.0
2005-12-07,22093,23139,20724,22133,1190284,368442.0,66989406.0
2005-12-08,22132,23340,21730,22173,692426,369112.0,66989406.0
2005-12-09,21810,22937,21810,21811,276355,363083.0,66989406.0
2005-12-12,21328,21771,21127,21730,323220,361743.0,66989406.0
2005-12-13,22093,23059,22093,22857,563986,380500.0,66989406.0
2005-12-14,22616,23903,22415,23179,582617,385859.0,66989406.0
2005-12-15,23300,23501,22817,23260,413092,387199.0,66989406.0
2005-12-16,22938,23984,22616,23984,468971,399257.0,66989406.0
2005-12-19,23541,25312,23541,24628,640743,409975.0,66989406.0
2005-12-20,24627,24627,24627,24628,0,409975.0,66989406.0
2005-12-21,24627,24627,24627,24628,0,,
2005-12-22,24627,24627,24627,24628,0,,
2005-12-23,24627,24627,24627,24628,0,,
2005-12-26,24627,24627,24627,24628,0,,
2005-12-27,24627,24627,24627,24628,0,,
2005-12-28,24627,24627,24627,24628,0,,
2005-12-29,24627,24627,24627,24628,0,,
2006-01-02,24627,24627,24627,24628,0,,
2006-01-03,24627,24627,24627,24628,0,,
2006-01-04,24627,24627,24627,24628,0,,
2006-01-05,24627,24627,24627,24628,0,,
2006-01-06,24627,24627,24627,24628,0,,
2006-01-09,24627,24627,24627,24628,0,,
2006-01-10,24627,24627,24627,24628,0,,
2006-01-11,24627,26782,21109,23660,1399282,600672.0,22329802.0
2006-01-12,23308,27178,22253,27179,1277458,689991.0,22329802.0
2006-01-13,27442,31224,26123,30785,1422731,781543.0,22329802.0
2006-01-16,31576,32280,29377,29378,605478,745815.0,22329802.0
2006-01-17,28761,29509,25551,25859,537976,656496.0,22329802.0
2006-01-18,26387,26562,24232,26343,320478,668778.0,22329802.0
2006-01-19,26343,26914,24715,25068,290337,636399.0,22329802.0
2006-01-20,24627,27662,23748,24056,454245,610720.0,22329802.0
2006-01-23,23484,24715,20449,20626,254179,523634.0,22329802.0
2006-01-24,21109,21857,18470,21330,299702,541498.0,22329802.0
2006-01-25,21153,24495,21109,23396,309980,593973.0,22329802.0
2006-01-26,23748,24627,23308,23616,156640,599555.0,22329802.0
2006-01-27,23880,24188,23352,23660,143019,600672.0,22329802.0
2006-01-31,24188,25155,23924,24012,91663,609604.0,22329802.0
2006-02-01,23748,24188,21945,22957,96857,582808.0,22329802.0
2006-02-02,23484,23660,21989,22429,73455,569410.0,22329802.0
2006-02-03,21637,22253,19702,19790,241176,502421.0,22329802.0
2006-02-06,18954,19966,18954,19966,107440,506887.0,22329802.0
2006-02-07,20054,20449,18470,18471,185289,468926.0,22329802.0
2006-02-08,18470,19438,18294,18647,131414,473392.0,22329802.0
2006-02-09,18910,19086,18558,18647,68754,473392.0,22329802.0
2006-02-10,18646,19262,18602,19263,76446,489023.0,22329802.0
2006-02-13,19350,19790,18954,18999,74730,482324.0,22329802.0
2006-02-14,18822,19438,18470,19394,60947,492372.0,22329802.0
2006-02-15,19614,19790,18822,18911,88120,480091.0,22329802.0
2006-02-16,18602,19262,18558,18823,34402,477858.0,22329802.0
2006-02-17,19262,20405,18646,19790,168132,502421.0,22329802.0
2006-02-20,20054,20493,19702,20186,120000,512469.0,22329802.0
2006-02-21,19878,20317,19350,19878,76310,504654.0,22329802.0
2006-02-22,19702,19878,19262,19438,54481,493489.0,22329802.0
2006-02-23,19482,19658,19262,19350,49371,491256.0,22329802.0
2006-02-24,19394,20186,19262,19658,60540,499071.0,22329802.0
2006-02-27,19658,21637,19526,21505,196878,545964.0,22329802.0
2006-02-28,21769,22780,21549,22693,318812,576109.0,22329802.0
2006-03-02,23132,23132,22165,22209,196759,563828.0,22329802.0
2006-03-03,22209,22253,21065,21242,126637,539265.0,22329802.0
2006-03-06,21109,22516,20845,22341,177583,567177.0,22329802.0
2006-03-07,22033,22165,21593,21637,72897,549313.0,22329802.0
2006-03-08,21505,22341,21373,21901,72695,556012.0,22329802.0
2006-03-09,21769,22297,21769,22077,61146,560478.0,22329802.0
2006-03-10,22868,22868,22209,22209,81150,563828.0,22329802.0
2006-03-13,22253,23220,22253,23221,102340,589507.0,22329802.0
2006-03-14,23352,23352,22604,22913,80280,581691.0,22329802.0
2006-03-15,23176,23484,22824,23309,98512,591740.0,22329802.0
2006-03-16,23132,23396,22824,23177,55734,588390.0,22329802.0
2006-03-17,22868,22956,21989,21989,68386,558245.0,22329802.0
2006-03-20,22253,22428,22033,22253,33530,564944.0,22329802.0
2006-03-21,22472,22472,21769,21989,41840,558245.0,22329802.0
2006-03-22,21769,21769,20801,20846,70569,529216.0,22329802.0
2006-03-23,21021,21153,20230,20406,51817,518051.0,22329802.0
2006-03-24,20449,20537,19702,20054,49673,509119.0,22329802.0
2006-03-27,19834,21065,19834,20186,62718,512469.0,22329802.0
2006-03-28,19878,20581,19878,20406,38914,518051.0,22329802.0
2006-03-29,20405,20757,20098,20758,20618,526983.0,22329802.0
2006-03-30,20933,20933,20581,20670,35559,524750.0,22329802.0
2006-03-31,20713,20977,20230,20538,58971,521401.0,22329802.0
2006-04-03,20537,21197,20537,21198,75870,538148.0,22329802.0
2006-04-04,21109,21461,20669,20846,62811,529216.0,22329802.0
2006-04-05,20713,20977,20317,20582,82210,522517.0,22329802.0
2006-04-06,20581,20801,20317,20406,45776,518051.0,22329802.0
2006-04-07,20405,21329,20405,20758,100966,526983.0,22329802.0
2006-04-10,20449,20581,20230,20406,32405,518051.0,22329802.0
2006-04-11,20581,20845,20186,20362,36063,516935.0,22329802.0
2006-04-12,20186,20537,20186,20406,28810,518051.0,22329802.0
2006-04-13,20757,22516,20669,22517,258993,571643.0,22329802.0
2006-04-14,23308,24276,22956,23880,386339,606254.0,22329802.0
2006-04-17,24276,24847,24012,24628,263970,625234.0,22329802.0
2006-04-18,24935,25859,24188,25859,242099,656496.0,22329802.0
2006-04-19,26387,26650,25595,25947,217818,658729.0,22329802.0
2006-04-20,25683,25947,24891,25507,116628,647564.0,22329802.0
2006-04-21,25507,27618,25507,27091,289015,687758.0,22329802.0
2006-04-24,27618,27662,26387,26475,171643,672127.0,22329802.0
2006-04-25,26079,26738,25331,25683,131737,652030.0,22329802.0
2006-04-26,25507,26211,25287,25947,90888,658729.0,22329802.0
2006-04-27,25771,27574,25771,27442,158720,696690.0,22329802.0
2006-04-28,27354,27442,25639,26607,189431,675477.0,22329802.0
2006-05-02,26606,28014,26474,27530,181371,698923.0,22329802.0
2006-05-03,27838,28585,27354,27530,169250,698923.0,22329802.0
2006-05-04,27266,27266,26079,26211,112026,665428.0,22329802.0
2006-05-08,26826,26826,25463,26299,86888,667661.0,22329802.0
2006-05-09,25991,26299,24451,24628,123658,625234.0,22329802.0
2006-05-10,24539,25463,23924,24584,66180,624118.0,22329802.0
2006-05-11,24583,24979,23924,24584,94050,624118.0,22329802.0
2006-05-12,25507,27002,25067,26827,199303,681059.0,22329802.0
2006-05-15,26211,26299,24627,25024,116073,635283.0,22329802.0
2006-05-16,25023,25023,22692,23045,151656,585041.0,22329802.0
2006-05-17,23044,23396,22077,22869,147215,580575.0,22329802.0
