경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-06-05,56085,56085,55798,55990,173,185962.0,3168000.0
2008-06-09,55321,56085,54463,55799,875,185328.0,3168000.0
2008-06-10,56180,56180,55322,55513,305,184378.0,3168000.0
2008-06-11,55131,55512,55035,55131,344,183110.0,3168000.0
2008-06-12,54368,54940,54272,54750,242,181843.0,3168000.0
2008-06-13,54367,55226,52555,53414,4356,177408.0,3168000.0
2008-06-16,53127,53127,52460,52556,1984,174557.0,3168000.0
2008-06-17,52556,53127,51506,52461,1827,174240.0,3168000.0
2008-06-18,51506,53413,51506,52938,968,175824.0,3168000.0
2008-06-19,51601,52936,51601,52461,3436,174240.0,3168000.0
2008-06-20,52651,53413,52460,53224,144,176774.0,3168000.0
2008-06-23,52651,52746,52365,52365,841,173923.0,3168000.0
2008-06-24,51697,52365,51029,51411,2467,170755.0,3168000.0
2008-06-25,51125,51793,50934,51507,432,171072.0,3168000.0
2008-06-26,51506,51983,51506,51602,177,171389.0,3168000.0
2008-06-27,51506,51792,51315,51793,628,172022.0,3168000.0
2008-06-30,51888,53413,51315,52938,2273,175824.0,3168000.0
2008-07-01,52746,52841,51697,52174,654,173290.0,3168000.0
2008-07-02,50934,52460,50934,51507,1375,171072.0,3168000.0
2008-07-03,51029,51316,50934,51316,1008,170438.0,3168000.0
2008-07-04,51411,52270,48836,51221,495,170122.0,3168000.0
2008-07-07,50743,51220,50075,51125,1375,169805.0,3168000.0
2008-07-08,50552,50552,43684,49027,6299,162835.0,3168000.0
2008-07-09,49597,49597,45877,47215,7842,156816.0,3168000.0
2008-07-10,47213,47547,47213,47501,681,157766.0,3168000.0
2008-07-11,48550,48550,47596,47691,5810,158400.0,3168000.0
2008-07-14,47690,48835,47213,47644,2054,158242.0,3168000.0
2008-07-15,47309,47309,45306,46547,3930,154598.0,3168000.0
2008-07-16,47213,47642,45306,47215,4563,156816.0,3168000.0
2008-07-17,47691,47691,45783,45784,7970,152064.0,3168000.0
2008-07-18,45784,46069,44066,44448,4110,147629.0,3168000.0
2008-07-21,44734,45973,44734,45784,4910,152064.0,3168000.0
2008-07-22,45784,45784,44113,44735,5602,148579.0,3168000.0
2008-07-23,44734,46260,44400,44544,4579,147946.0,3168000.0
2008-07-24,44830,45307,44019,44544,7698,147946.0,3168000.0
2008-07-25,45640,45640,44019,44210,5638,146837.0,3168000.0
2008-07-28,44304,44638,43970,44115,4730,146520.0,3168000.0
2008-07-29,44304,44304,43112,43113,4501,143194.0,3168000.0
2008-07-30,43160,43446,43111,43304,3754,143827.0,3168000.0
2008-07-31,43303,44353,43303,44162,6692,146678.0,3168000.0
2008-08-01,43398,44781,43398,44782,1960,148738.0,3168000.0
2008-08-04,45067,45067,44734,44782,2125,148738.0,3168000.0
2008-08-05,44400,44781,44162,44735,1928,148579.0,3168000.0
2008-08-06,44925,44925,44066,44353,1585,147312.0,3168000.0
2008-08-07,45115,47404,44543,46738,4838,155232.0,3168000.0
2008-08-08,46927,47118,46259,47119,1894,156499.0,3168000.0
2008-08-11,47786,50456,47786,49599,3366,164736.0,3168000.0
2008-08-12,50361,50361,48263,49599,3219,164736.0,3168000.0
2008-08-13,49597,51029,49597,50458,2558,167587.0,3168000.0
2008-08-14,50456,51028,49788,51030,1550,169488.0,3168000.0
2008-08-18,51410,51505,50647,51030,1252,169488.0,3168000.0
2008-08-19,49693,50933,49597,50171,1337,166637.0,3168000.0
2008-08-20,48168,49693,48168,48550,1684,161251.0,3168000.0
2008-08-21,48168,48931,48072,48264,1882,160301.0,3168000.0
2008-08-22,49122,50075,47213,49885,1523,165686.0,3168000.0
2008-08-25,49884,51506,48645,51411,2405,170755.0,3168000.0
2008-08-26,50075,51411,49122,51125,2260,169805.0,3168000.0
2008-08-27,49312,50933,49217,49885,982,165686.0,3168000.0
2008-08-28,50361,50552,49597,50171,3016,166637.0,3168000.0
2008-08-29,50933,50933,49121,50076,3028,166320.0,3168000.0
2008-09-01,49122,50075,47691,48645,7779,161568.0,3168000.0
2008-09-02,48168,48645,46832,47691,4290,158400.0,3168000.0
2008-09-03,47691,48549,47214,48455,577,160934.0,3168000.0
2008-09-04,47691,49122,47691,48455,1288,160934.0,3168000.0
2008-09-05,47690,50361,47690,49504,1650,164419.0,3168000.0
2008-09-08,50075,52936,50075,51316,6661,170438.0,3168000.0
2008-09-09,51219,51219,50361,50362,2107,167270.0,3168000.0
2008-09-10,51792,51792,49883,51030,1337,169488.0,3168000.0
2008-09-11,50170,52269,49598,52270,1663,173606.0,3168000.0
2008-09-12,51315,52269,51029,52270,757,173606.0,3168000.0
2008-09-16,51506,52460,49597,50076,1420,166320.0,3168000.0
2008-09-17,50075,50456,50075,50076,258,166320.0,3168000.0
2008-09-18,48645,50934,48263,48645,1908,161568.0,3168000.0
2008-09-19,50266,50266,48931,49122,1535,163152.0,3168000.0
2008-09-22,49598,49598,48168,49504,726,164419.0,3168000.0
2008-09-23,49502,52269,48740,50076,4159,166320.0,3168000.0
2008-09-24,49312,49407,48836,48836,1368,162202.0,3168000.0
2008-09-25,48740,48740,48263,48550,2362,161251.0,3168000.0
2008-09-26,48645,48645,47691,47787,96730,158717.0,3168000.0
2008-09-29,47691,47882,47548,47691,1438,158400.0,3168000.0
2008-09-30,47548,47548,45831,47453,3789,157608.0,3168000.0
2008-10-01,47691,49503,47500,47691,1120,158400.0,3168000.0
2008-10-02,49502,50265,46259,46261,2975,153648.0,3168000.0
2008-10-06,47022,47022,42969,43876,4776,145728.0,3168000.0
2008-10-07,42969,43398,42444,42922,2997,142560.0,3168000.0
2008-10-08,42635,42635,39678,40776,5802,135432.0,3168000.0
2008-10-09,40774,40774,38248,39679,1632,131789.0,3168000.0
2008-10-10,38152,39678,37198,39298,3071,130522.0,3168000.0
2008-10-13,37675,40060,37675,38916,1987,129254.0,3168000.0
2008-10-14,41013,41490,39391,40252,1444,133690.0,3168000.0
2008-10-15,40251,43971,39536,41969,2346,139392.0,3168000.0
2008-10-16,40060,41682,38868,38869,2390,129096.0,3168000.0
2008-10-17,39010,39105,37866,39012,592,129571.0,3168000.0
2008-10-20,39010,39010,37770,38392,1441,127512.0,3168000.0
2008-10-21,39488,39488,37676,37676,530,125136.0,3168000.0
2008-10-22,37199,37676,35196,37676,6665,125136.0,3168000.0
2008-10-23,37676,37676,34624,37676,3100,125136.0,3168000.0
2008-10-24,37198,37198,33240,34767,9425,115474.0,3168000.0
2008-10-27,31951,34623,30712,33098,5302,109930.0,3168000.0
2008-10-28,30522,38057,30522,38058,5080,126403.0,3168000.0
2008-10-29,40060,40537,37199,37390,1655,124186.0,3168000.0
2008-10-30,34337,40012,34337,39489,6880,131155.0,3168000.0
2008-10-31,39488,41014,37390,41015,2350,136224.0,3168000.0
2008-11-03,39296,47166,39296,47167,5340,156658.0,3168000.0
2008-11-04,43684,46736,43684,46738,743,155232.0,3168000.0
2008-11-05,46736,46736,43875,43876,4342,145728.0,3168000.0
2008-11-06,41443,43398,41300,42159,1182,140026.0,3168000.0
2008-11-07,40918,44829,38200,44592,2201,148104.0,3168000.0
2008-11-10,43875,44543,43017,44544,260,147946.0,3168000.0
2008-11-11,45973,45973,42444,42922,1405,142560.0,3168000.0
2008-11-12,42349,44353,42255,44353,1110,147312.0,3168000.0
2008-11-13,44352,46499,41014,45212,3083,150163.0,3168000.0
2008-11-14,45211,46594,43398,46165,3142,153331.0,3168000.0
2008-11-17,46164,46164,44590,46165,910,153331.0,3168000.0
2008-11-18,45688,45688,45688,45688,0,151747.0,3168000.0
2008-11-19,45783,45783,44209,45688,260,151747.0,3168000.0
2008-11-20,45115,46259,45115,45641,21081,151589.0,3168000.0
2008-11-21,44162,46260,43876,46118,1130,153173.0,3168000.0
2008-11-24,46117,47643,44734,46785,1020,155390.0,3168000.0
2008-11-25,47691,47691,45402,46785,1941,155390.0,3168000.0
2008-11-26,45830,47690,45592,47501,1782,157766.0,3168000.0
2008-11-27,47977,47977,46785,47882,580,159034.0,3168000.0
2008-11-28,47690,49598,46545,49599,3004,164736.0,3168000.0
2008-12-01,50075,50075,47118,49313,1292,163786.0,3168000.0
2008-12-02,48835,49502,46546,49504,1032,164419.0,3168000.0
2008-12-03,47977,49407,46976,48550,2096,161251.0,3168000.0
2008-12-04,47453,49026,47453,49027,277,162835.0,3168000.0
2008-12-05,47404,48453,47213,47215,1201,156816.0,3168000.0
2008-12-08,47213,47308,45783,47024,7366,156182.0,3168000.0
2008-12-09,46737,48263,46737,47787,1290,158717.0,3168000.0
2008-12-10,47786,47786,45878,47787,2327,158717.0,3168000.0
2008-12-11,46975,47690,46975,47310,376,157133.0,3168000.0
2008-12-12,46736,47118,46498,46547,560,154598.0,3168000.0
2008-12-15,46069,47214,46069,46595,310,154757.0,3168000.0
2008-12-16,46594,47166,45783,45784,1170,152064.0,3168000.0
2008-12-17,47118,47118,46354,46738,852,155232.0,3168000.0
2008-12-18,47166,47166,46736,46833,284,155549.0,3168000.0
2008-12-19,47882,47882,43256,47787,6350,158717.0,3168000.0
2008-12-22,47642,47642,46068,47405,1863,157450.0,3168000.0
2008-12-23,47690,47690,46498,47405,740,157450.0,3168000.0
2008-12-24,47977,48263,46594,48264,1770,160301.0,3168000.0
2008-12-26,47786,48549,47071,48550,707,161251.0,3168000.0
2008-12-29,46832,48359,46832,48359,621,160618.0,3168000.0
2008-12-30,48359,48645,47309,48359,1449,160618.0,3168000.0
2009-01-02,48359,48645,47691,48264,227,160301.0,3168000.0
2009-01-05,47690,48263,47118,47644,290,158242.0,3168000.0
2009-01-06,48454,48454,47691,48168,600,159984.0,3168000.0
2009-01-07,47022,48072,47022,47119,986,156499.0,3168000.0
2009-01-08,46355,47977,46355,47978,690,159350.0,3168000.0
2009-01-09,48549,48549,47213,47644,1188,158242.0,3168000.0
2009-01-12,46975,47548,46975,47548,95,157925.0,3168000.0
2009-01-13,44925,47214,44925,45307,5830,150480.0,3168000.0
2009-01-14,45640,45735,45020,45593,1650,151430.0,3168000.0
2009-01-15,44829,45593,44066,45498,1780,151114.0,3168000.0
2009-01-16,45497,45735,45067,45736,1560,151906.0,3168000.0
2009-01-19,45306,45639,44781,45641,629,151589.0,3168000.0
2009-01-20,45640,47023,45306,45593,490,151430.0,3168000.0
2009-01-21,46737,46737,44829,44830,860,148896.0,3168000.0
2009-01-22,45544,45735,45544,45688,660,151747.0,3168000.0
2009-01-23,45497,46068,45497,46070,350,153014.0,3168000.0
2009-01-28,45068,46213,45068,46213,310,153490.0,3168000.0
2009-01-29,46737,46737,45784,45832,230,152222.0,3168000.0
2009-01-30,45115,45783,45115,45784,1730,152064.0,3168000.0
2009-02-02,46260,48168,45307,45832,290,152222.0,3168000.0
2009-02-03,45831,45831,45211,45784,170,152064.0,3168000.0
2009-02-04,47118,47118,45783,45784,250,152064.0,3168000.0
2009-02-05,45783,46641,45783,45975,1530,152698.0,3168000.0
2009-02-06,45973,45973,45067,45545,3420,151272.0,3168000.0
2009-02-09,45593,47023,44066,44067,6161,146362.0,3168000.0
2009-02-10,44161,45258,42539,42922,4670,142560.0,3168000.0
2009-02-11,42874,43303,41491,41492,4472,137808.0,3168000.0
2009-02-12,41491,42349,41396,41492,2630,137808.0,3168000.0
2009-02-13,41156,41728,41156,41730,610,138600.0,3168000.0
2009-02-16,43398,43398,41347,41492,3860,137808.0,3168000.0
2009-02-17,41633,41633,40250,40252,2870,133690.0,3168000.0
2009-02-18,40251,40537,39296,40395,551,134165.0,3168000.0
2009-02-19,41634,41634,40060,40919,450,135907.0,3168000.0
2009-02-20,39773,40679,37484,39393,1891,130838.0,3168000.0
2009-02-23,38248,39392,38248,38821,600,128938.0,3168000.0
2009-02-24,38199,38819,38104,38105,910,126562.0,3168000.0
2009-02-25,39010,39345,37198,38725,1050,128621.0,3168000.0
2009-02-26,38439,38677,38057,38153,360,126720.0,3168000.0
2009-02-27,37723,38868,37723,38869,570,129096.0,3168000.0
2009-03-02,38343,38343,37389,38010,700,126245.0,3168000.0
2009-03-03,37294,37962,36961,37962,1460,126086.0,3168000.0
2009-03-04,39821,39821,37675,38010,440,126245.0,3168000.0
2009-03-05,38057,38057,37485,37772,290,125453.0,3168000.0
2009-03-06,36722,37962,36722,37199,392,123552.0,3168000.0
2009-03-09,37199,37867,37103,37199,2210,123552.0,3168000.0
2009-03-10,37245,37675,37245,37247,1780,123710.0,3168000.0
2009-03-11,38105,38105,37485,37772,1433,125453.0,3168000.0
2009-03-12,38105,38105,37485,37486,850,124502.0,3168000.0
2009-03-13,37485,37914,37341,37390,1310,124186.0,3168000.0
2009-03-16,37390,37914,37199,37581,1352,124819.0,3168000.0
2009-03-17,37103,38199,37054,38105,5037,126562.0,3168000.0
2009-03-18,38104,38629,37866,38105,5607,126562.0,3168000.0
2009-03-19,38153,38391,38104,38153,6150,126720.0,3168000.0
2009-03-20,38152,39678,37961,38582,71431,128146.0,3168000.0
2009-03-23,39536,40537,38773,38964,12888,129413.0,3168000.0
2009-03-24,39487,39678,39010,39679,2120,131789.0,3168000.0
2009-03-25,39678,39869,39296,39870,1182,132422.0,3168000.0
2009-03-26,40059,40059,39440,40061,1590,133056.0,3168000.0
2009-03-27,40155,40632,39821,40442,1309,134323.0,3168000.0
2009-03-30,40395,40395,38630,38773,2328,128779.0,3168000.0
2009-03-31,39010,39010,38200,38535,1401,127987.0,3168000.0
2009-04-01,38582,38630,38104,38153,6890,126720.0,3168000.0
2009-04-02,38200,39105,38200,39107,4196,129888.0,3168000.0
2009-04-03,39105,39821,38963,39489,710,131155.0,3168000.0
2009-04-06,39535,40918,39535,40776,4762,135432.0,3168000.0
2009-04-07,41348,41348,40442,40729,2273,135274.0,3168000.0
2009-04-08,41300,41300,39964,40013,1033,132898.0,3168000.0
2009-04-09,40059,40536,40012,40347,1921,134006.0,3168000.0
2009-04-10,41014,41014,40442,40729,2690,135274.0,3168000.0
2009-04-13,41300,43589,41204,42732,4321,141926.0,3168000.0
2009-04-14,42254,43160,42254,42922,2710,142560.0,3168000.0
2009-04-15,42921,42921,41205,41492,6713,137808.0,3168000.0
2009-04-16,41491,45307,41014,44735,2801,148579.0,3168000.0
2009-04-17,45783,46068,43875,46070,3270,153014.0,3168000.0
2009-04-20,44734,45973,43446,45879,869,152381.0,3168000.0
2009-04-21,44448,45688,44352,45212,250,150163.0,3168000.0
2009-04-22,44590,47691,44590,45784,9320,152064.0,3168000.0
2009-04-23,45783,46450,45592,46356,570,153965.0,3168000.0
2009-04-24,45877,47690,44924,46547,3352,154598.0,3168000.0
2009-04-27,45877,46736,45306,46642,1230,154915.0,3168000.0
2009-04-28,46545,47452,45783,47405,1662,157450.0,3168000.0
2009-04-29,47642,47642,46021,46165,1001,153331.0,3168000.0
2009-04-30,46498,47166,45639,46928,1700,155866.0,3168000.0
2009-05-04,46116,47595,46116,47501,870,157766.0,3168000.0
2009-05-06,46832,47691,46164,47691,1300,158400.0,3168000.0
2009-05-07,46928,47596,46928,47596,50384,158083.0,3168000.0
2009-05-08,48168,48359,47595,48073,910,159667.0,3168000.0
2009-05-11,47786,48645,46928,47596,928,158083.0,3168000.0
2009-05-12,46881,47691,46641,47596,354,158083.0,3168000.0
2009-05-13,47166,47595,46593,47119,1140,156499.0,3168000.0
2009-05-14,46737,48073,46737,47596,840,158083.0,3168000.0
2009-05-15,48645,48645,47977,47978,45,159350.0,3168000.0
2009-05-18,47976,47976,46880,47501,532,157766.0,3168000.0
2009-05-19,47596,47691,46785,47691,1410,158400.0,3168000.0
2009-05-20,46881,48645,46881,47691,1777,158400.0,3168000.0
2009-05-21,48550,48550,47214,47691,714,158400.0,3168000.0
2009-05-22,47500,47691,47500,47691,500,158400.0,3168000.0
2009-05-25,47691,48549,47405,48455,903,160934.0,3168000.0
2009-05-26,47643,48454,47023,48455,2655,160934.0,3168000.0
2009-05-27,48454,48549,47453,48455,526,160934.0,3168000.0
2009-05-28,47166,49598,47071,48645,2726,161568.0,3168000.0
2009-05-29,49502,49502,47500,49027,572,162835.0,3168000.0
2009-06-01,49026,50360,46880,47405,824,157450.0,3168000.0
2009-06-02,48550,48550,45784,45832,10676,152222.0,3168000.0
2009-06-03,46068,46450,45115,46452,1433,154282.0,3168000.0
2009-06-04,46069,46736,45688,45688,890,151747.0,3168000.0
2009-06-05,45784,45784,44829,44830,3458,148896.0,3168000.0
2009-06-08,46259,46259,45783,45784,610,152064.0,3168000.0
2009-06-09,46450,46450,45306,46452,1240,154282.0,3168000.0
2009-06-10,45831,47453,45402,47453,3124,157608.0,3168000.0
2009-06-11,47404,47452,45973,47215,571,156816.0,3168000.0
2009-06-12,47453,47453,46927,47453,670,157608.0,3168000.0
2009-06-15,0,0,0,47405,0,157450.0,3168000.0
2009-06-16,47404,47404,45830,46738,441,155232.0,3168000.0
2009-06-17,45974,46403,45784,46118,320,153173.0,3168000.0
2009-06-18,46068,46259,45544,45975,231,152698.0,3168000.0
2009-06-19,46213,46546,45784,46213,50,153490.0,3168000.0
2009-06-22,45497,46212,45497,45498,210,151114.0,3168000.0
2009-06-23,45353,45353,44257,44687,1393,148421.0,3168000.0
2009-06-24,45544,45831,44638,45593,2201,151430.0,3168000.0
2009-06-25,45592,46068,45592,45975,1800,152698.0,3168000.0
2009-06-26,46689,46689,45544,46165,586,153331.0,3168000.0
2009-06-29,47167,47167,46403,46404,30,154123.0,3168000.0
2009-06-30,45783,47404,45783,46356,2000,153965.0,3168000.0
2009-07-01,46260,46880,45593,46881,560,155707.0,3168000.0
2009-07-02,46736,47166,46689,47024,130,156182.0,3168000.0
2009-07-03,46308,46690,46022,46118,494,153173.0,3168000.0
2009-07-06,46498,47357,46498,47024,5884,156182.0,3168000.0
2009-07-07,47642,47642,46831,46833,290,155549.0,3168000.0
2009-07-08,46832,47309,46164,46261,331,153648.0,3168000.0
2009-07-09,47023,47023,46308,46308,20,153806.0,3168000.0
2009-07-10,46259,46736,46259,46738,20,155232.0,3168000.0
2009-07-13,46307,46880,46021,46070,870,153014.0,3168000.0
2009-07-14,46069,46690,46069,46404,740,154123.0,3168000.0
2009-07-15,46450,46737,46164,46690,10090,155074.0,3168000.0
2009-07-16,47022,47022,46259,46928,130,155866.0,3168000.0
2009-07-17,46832,46832,46308,46785,231,155390.0,3168000.0
2009-07-20,46354,46784,46354,46642,840,154915.0,3168000.0
2009-07-21,47213,47213,46736,46738,40,155232.0,3168000.0
2009-07-22,46450,46736,46259,46356,470,153965.0,3168000.0
2009-07-23,46641,48549,46022,48550,844,161251.0,3168000.0
2009-07-24,47786,51029,47405,48264,289,160301.0,3168000.0
2009-07-27,48168,48358,46927,47644,21687,158242.0,3168000.0
2009-07-28,47642,47690,46784,47501,1030,157766.0,3168000.0
2009-07-29,48931,48931,47071,47453,60,157608.0,3168000.0
2009-07-30,46832,48263,46832,47644,124,158242.0,3168000.0
2009-07-31,48454,48454,47023,47882,577,159034.0,3168000.0
2009-08-03,47596,47882,47262,47691,2527,158400.0,3168000.0
2009-08-04,47786,47882,47691,47882,1954,159034.0,3168000.0
2009-08-05,47691,48073,47691,47691,137,158400.0,3168000.0
2009-08-06,48168,48168,47691,48168,502,159984.0,3168000.0
2009-08-07,47691,48359,47548,48359,406,160618.0,3168000.0
2009-08-10,47690,48072,46880,47024,3240,156182.0,3168000.0
2009-08-11,47071,47071,46213,46213,1340,153490.0,3168000.0
2009-08-12,46260,46260,46069,46213,1070,153490.0,3168000.0
2009-08-13,46212,46594,46068,46356,1170,153965.0,3168000.0
2009-08-14,46308,49502,46308,49408,1930,164102.0,3168000.0
2009-08-17,49313,49313,47357,48455,1408,160934.0,3168000.0
2009-08-18,48359,48359,48359,48359,50,160618.0,3168000.0
2009-08-19,48359,48359,47309,48168,870,159984.0,3168000.0
2009-08-20,47691,48168,47357,48073,424,159667.0,3168000.0
2009-08-21,47977,47977,47405,47978,14,159350.0,3168000.0
2009-08-24,47691,47977,47262,47453,198,157608.0,3168000.0
2009-08-25,47405,48073,47214,47691,260,158400.0,3168000.0
2009-08-26,47690,47786,47213,47644,422,158242.0,3168000.0
2009-08-27,48549,48549,47499,47501,240,157766.0,3168000.0
2009-08-28,47500,48168,47214,47691,1620,158400.0,3168000.0
2009-08-31,47786,48168,47262,47691,1055,158400.0,3168000.0
2009-09-01,47022,48167,47022,47405,1399,157450.0,3168000.0
2009-09-02,46499,48263,46499,47596,90,158083.0,3168000.0
2009-09-03,47309,47691,46880,47167,410,156658.0,3168000.0
2009-09-04,46881,47691,46881,47596,130,158083.0,3168000.0
2009-09-07,47071,47499,46736,46738,732,155232.0,3168000.0
2009-09-08,46403,46927,46403,46738,272,155232.0,3168000.0
2009-09-09,46737,46737,45831,45832,212,152222.0,3168000.0
2009-09-10,46736,46975,46736,46738,210,155232.0,3168000.0
2009-09-11,46975,47499,46831,47501,911,157766.0,3168000.0
2009-09-14,47499,47690,46736,47501,712,157766.0,3168000.0
2009-09-15,48167,52840,40489,46738,5112,155232.0,3168000.0
2009-09-16,46737,48263,46260,47596,2516,158083.0,3168000.0
2009-09-17,48167,48167,46831,46833,2460,155549.0,3168000.0
2009-09-18,47404,47452,46736,46738,730,155232.0,3168000.0
2009-09-21,46736,47308,46736,47024,141,156182.0,3168000.0
2009-09-22,46593,47213,46259,47119,1964,156499.0,3168000.0
2009-09-23,46403,47022,46354,47024,101,156182.0,3168000.0
2009-09-24,47022,47213,47022,47024,780,156182.0,3168000.0
2009-09-25,46402,47499,46402,47405,1120,157450.0,3168000.0
2009-09-28,46689,47499,46545,47405,770,157450.0,3168000.0
2009-09-29,47595,47595,46927,47310,660,157133.0,3168000.0
2009-09-30,47595,47595,46689,47215,1560,156816.0,3168000.0
2009-10-01,46736,47118,46068,46070,2720,153014.0,3168000.0
2009-10-05,46212,46212,45402,45498,790,151114.0,3168000.0
2009-10-06,45497,45688,44925,45498,3662,151114.0,3168000.0
2009-10-07,46355,46355,45211,46070,931,153014.0,3168000.0
2009-10-08,45640,48263,44830,46118,4219,153173.0,3168000.0
2009-10-09,45783,46831,45401,45641,1920,151589.0,3168000.0
2009-10-12,45639,46068,45448,45641,173276,151589.0,3168000.0
2009-10-13,45640,45783,45497,45498,1101,151114.0,3168000.0
2009-10-14,45497,46450,45210,45450,1520,150955.0,3168000.0
2009-10-15,45449,46069,45306,45402,1530,150797.0,3168000.0
2009-10-16,45401,47213,45306,47024,1130,156182.0,3168000.0
2009-10-19,46975,46975,46831,46833,190,155549.0,3168000.0
2009-10-20,46784,47308,45877,47024,3430,156182.0,3168000.0
2009-10-21,47022,47022,46355,46356,810,153965.0,3168000.0
2009-10-22,46355,46736,46355,46356,3360,153965.0,3168000.0
2009-10-23,46354,46736,46354,46738,6236,155232.0,3168000.0
2009-10-26,47309,47309,46737,46785,1120,155390.0,3168000.0
2009-10-27,46498,46880,46403,46547,1070,154598.0,3168000.0
2009-10-28,46259,47261,45020,47119,4530,156499.0,3168000.0
2009-10-29,47118,47118,45020,46738,4560,155232.0,3168000.0
2009-10-30,0,0,0,46738,0,155232.0,3168000.0
2009-11-02,46022,46927,46022,46690,60,155074.0,3168000.0
2009-11-03,46736,46880,46736,46833,25831,155549.0,3168000.0
2009-11-04,0,0,0,46833,0,155549.0,3168000.0
2009-11-05,46117,46545,45306,46261,4210,153648.0,3168000.0
2009-11-06,45735,46641,45735,46547,880,154598.0,3168000.0
2009-11-09,46116,46736,46116,46642,1060,154915.0,3168000.0
2009-11-10,46212,47022,46212,46356,490,153965.0,3168000.0
2009-11-11,45926,46689,45926,46547,320,154598.0,3168000.0
2009-11-12,46736,46736,45497,46070,1590,153014.0,3168000.0
2009-11-13,46545,46832,46545,46642,200,154915.0,3168000.0
2009-11-16,47214,47214,46308,46690,280,155074.0,3168000.0
2009-11-17,46737,47071,46737,46976,150,156024.0,3168000.0
2009-11-18,47214,47214,46212,47071,100,156341.0,3168000.0
2009-11-19,47357,47357,46117,46261,540,153648.0,3168000.0
2009-11-20,46259,46927,46259,46928,20,155866.0,3168000.0
2009-11-23,47023,47023,46403,46976,100,156024.0,3168000.0
2009-11-24,47213,47213,47213,47215,30,156816.0,3168000.0
2009-11-25,47500,47500,46450,47358,330,157291.0,3168000.0
2009-11-26,46594,47213,46021,46738,1850,155232.0,3168000.0
2009-11-27,47499,47499,46736,46738,460,155232.0,3168000.0
2009-11-30,46737,46737,46117,46690,190,155074.0,3168000.0
2009-12-01,46164,46546,46022,46022,1351,152856.0,3168000.0
2009-12-02,46689,46689,45926,46356,580,153965.0,3168000.0
2009-12-03,45830,46355,45830,46356,1473,153965.0,3168000.0
2009-12-04,46594,46927,46022,46690,1620,155074.0,3168000.0
2009-12-07,46690,46690,45784,46118,2080,153173.0,3168000.0
2009-12-08,46068,46498,45353,45355,2423,150638.0,3168000.0
2009-12-09,45448,46259,45353,45355,2932,150638.0,3168000.0
2009-12-10,45353,45878,45163,45879,2210,152381.0,3168000.0
2009-12-11,46307,47499,46307,47501,4480,157766.0,3168000.0
2009-12-14,46450,47118,45878,46976,7030,156024.0,3168000.0
2009-12-15,47118,47118,46403,46833,110,155549.0,3168000.0
2009-12-16,46832,47357,46403,46881,300,155707.0,3168000.0
2009-12-17,47167,47167,45926,46499,1490,154440.0,3168000.0
2009-12-18,46737,46737,45640,46213,5930,153490.0,3168000.0
2009-12-21,45878,46164,45831,46118,140,153173.0,3168000.0
2009-12-22,46259,46355,45783,46356,1770,153965.0,3168000.0
2009-12-23,45973,46594,45640,46595,3262,154757.0,3168000.0
2009-12-24,46594,46594,46450,46452,60,154282.0,3168000.0
2009-12-28,46355,46594,45973,46356,1620,153965.0,3168000.0
2009-12-29,45592,46355,45592,46261,1310,153648.0,3168000.0
2009-12-30,45830,46355,45830,46356,180,153965.0,3168000.0
2010-01-04,46164,46355,45592,46356,1101,153965.0,3168000.0
2010-01-05,45926,46355,45783,46261,931,153648.0,3168000.0
2010-01-06,45783,46212,45688,46165,1590,153331.0,3168000.0
2010-01-07,46164,46164,45736,45927,410,152539.0,3168000.0
2010-01-08,45498,46213,45498,45832,740,152222.0,3168000.0
2010-01-11,45830,46259,44876,45450,6412,150955.0,3168000.0
2010-01-12,44972,45783,44352,45784,13312,152064.0,3168000.0
2010-01-13,45067,45544,44257,44687,6051,148421.0,3168000.0
2010-01-14,44685,45783,44352,45164,2791,150005.0,3168000.0
2010-01-15,45640,45640,43780,44305,11102,147154.0,3168000.0
2010-01-18,44304,44353,43494,44353,4941,147312.0,3168000.0
2010-01-19,44639,44639,43924,44448,1900,147629.0,3168000.0
2010-01-20,44019,44448,44019,44448,1231,147629.0,3168000.0
2010-01-21,44304,44304,42444,43113,14667,143194.0,3168000.0
2010-01-22,43780,43780,42635,43161,281,143352.0,3168000.0
2010-01-25,44686,44686,43399,44162,1131,146678.0,3168000.0
2010-01-26,43208,44162,43208,44162,2431,146678.0,3168000.0
2010-01-27,44162,44162,43494,44067,51,146362.0,3168000.0
2010-01-28,44447,44447,43493,43590,121,144778.0,3168000.0
2010-01-29,43207,43207,43112,43113,90,143194.0,3168000.0
2010-02-01,42921,43398,42015,43065,1191,143035.0,3168000.0
2010-02-02,43064,43064,42921,43018,1210,142877.0,3168000.0
2010-02-03,43016,43255,43016,43018,4661,142877.0,3168000.0
2010-02-04,42969,43398,42969,43399,50,144144.0,3168000.0
2010-02-05,42969,42969,42921,42922,470,142560.0,3168000.0
2010-02-08,42444,42874,42349,42875,160,142402.0,3168000.0
2010-02-09,41968,42874,41968,42827,532,142243.0,3168000.0
2010-02-10,42730,42825,42730,42827,822,142243.0,3168000.0
2010-02-11,42349,43208,42111,42779,2001,142085.0,3168000.0
2010-02-12,43637,43637,43637,43638,10,144936.0,3168000.0
2010-02-16,44257,44257,44019,44019,220,146203.0,3168000.0
