GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-02-28,63600,64800,62500,64800,780522,6020916.0,92915378.0
2012-02-29,65000,65400,63900,64600,963360,6002333.0,92915378.0
2012-03-02,65800,66200,64900,65400,500564,6076666.0,92915378.0
2012-03-05,65400,65400,63600,64500,394388,5993042.0,92915378.0
2012-03-06,65400,66300,63300,63600,763243,5909418.0,92915378.0
2012-03-07,62000,63600,61600,63100,393802,5862960.0,92915378.0
2012-03-08,63400,64900,63200,64200,495005,5965167.0,92915378.0
2012-03-09,64600,64900,62500,63100,632995,5862960.0,92915378.0
2012-03-12,63000,63900,61500,62200,781574,5779337.0,92915378.0
2012-03-13,62400,64400,62300,64000,554456,5946584.0,92915378.0
2012-03-14,64900,65400,63500,63600,581448,5909418.0,92915378.0
2012-03-15,63300,64400,61000,62000,892575,5760753.0,92915378.0
2012-03-16,62500,63900,61600,63600,555375,5909418.0,92915378.0
2012-03-19,64000,64800,63200,63600,484460,5909418.0,92915378.0
2012-03-20,63700,65900,63400,65900,1084261,6123123.0,92915378.0
2012-03-21,65400,66200,64300,64700,735719,6011625.0,92915378.0
2012-03-22,64900,65000,63300,63700,400131,5918710.0,92915378.0
2012-03-23,63700,66500,62800,65800,684473,6113832.0,92915378.0
2012-03-26,66200,66900,64000,64400,567783,5983750.0,92915378.0
2012-03-27,65400,65700,63700,64100,452906,5955876.0,92915378.0
2012-03-28,63700,64500,63300,63900,275424,5937293.0,92915378.0
2012-03-29,62800,64100,61700,62800,440058,5835086.0,92915378.0
2012-03-30,62400,64900,62400,64900,598991,6030208.0,92915378.0
2012-04-02,65700,65700,64500,64700,338641,6011625.0,92915378.0
2012-04-03,65000,66100,64600,65700,556076,6104540.0,92915378.0
2012-04-04,65700,65700,63600,64000,467969,5946584.0,92915378.0
2012-04-05,63400,64000,62800,63900,403131,5937293.0,92915378.0
2012-04-06,63400,64900,63000,64400,432066,5983750.0,92915378.0
2012-04-09,64000,65600,63600,64200,465802,5965167.0,92915378.0
2012-04-10,64700,65800,64500,65000,550938,6039500.0,92915378.0
2012-04-12,65000,66300,64100,66300,643518,6160290.0,92915378.0
2012-04-13,67500,69300,67300,69000,1515639,6411161.0,92915378.0
2012-04-16,68500,69300,67800,69100,555638,6420453.0,92915378.0
2012-04-17,69200,69300,66800,67900,663222,6308954.0,92915378.0
2012-04-18,69000,69000,67500,67800,499715,6299663.0,92915378.0
2012-04-19,67500,68600,65400,66200,694256,6150998.0,92915378.0
2012-04-20,65400,65700,64100,64900,591916,6030208.0,92915378.0
2012-04-23,64600,65500,63200,64200,455278,5965167.0,92915378.0
2012-04-24,63100,63800,62600,63400,377344,5890835.0,92915378.0
2012-04-25,64100,64200,62500,63100,287266,5862960.0,92915378.0
2012-04-26,63300,64600,59500,61900,1085715,5751462.0,92915378.0
2012-04-27,61300,62100,60400,60800,710565,5649255.0,92915378.0
2012-04-30,61200,61300,57800,59600,722092,5537757.0,92915378.0
2012-05-02,60100,62400,59900,62400,623193,5797920.0,92915378.0
2012-05-03,62400,62800,61400,62400,276891,5797920.0,92915378.0
2012-05-04,61900,63000,61400,62800,245841,5835086.0,92915378.0
2012-05-07,61000,61400,58800,59000,733240,5482007.0,92915378.0
2012-05-08,59700,61000,59200,60700,320849,5639963.0,92915378.0
2012-05-09,60200,60700,58700,59000,355441,5482007.0,92915378.0
2012-05-10,58500,59400,57300,59300,384768,5509882.0,92915378.0
2012-05-11,59100,59100,57200,57200,273811,5314760.0,92915378.0
2012-05-14,57100,57100,55100,57100,361176,5305468.0,92915378.0
2012-05-15,55700,56400,53600,55400,948575,5147512.0,92915378.0
2012-05-16,54700,55600,54000,54000,453556,5017430.0,92915378.0
2012-05-17,54400,56600,54000,55500,554758,5156803.0,92915378.0
2012-05-18,53900,54600,53200,54300,555869,5045305.0,92915378.0
2012-05-21,55100,55400,53000,53600,379476,4980264.0,92915378.0
2012-05-22,54700,55500,53400,54800,356997,5091763.0,92915378.0
2012-05-23,54100,54600,53300,53800,207207,4998847.0,92915378.0
2012-05-24,53400,54500,53200,53700,220570,4989556.0,92915378.0
2012-05-25,53700,55500,53700,55100,260890,5119637.0,92915378.0
2012-05-29,55200,56500,54600,56200,327404,5221844.0,92915378.0
2012-05-30,55700,56300,54800,55600,253136,5166095.0,92915378.0
2012-05-31,54600,55400,53900,55400,311691,5147512.0,92915378.0
2012-06-01,54600,55300,53900,54600,317562,5073180.0,92915378.0
2012-06-04,51500,52800,51300,51800,477555,4813017.0,92915378.0
2012-06-05,52600,53000,51800,52100,198494,4840891.0,92915378.0
2012-06-07,53400,54000,52800,53200,389213,4943098.0,92915378.0
2012-06-08,53400,53800,52400,52700,353074,4896640.0,92915378.0
2012-06-11,53300,55800,52900,55200,596738,5128929.0,92915378.0
2012-06-12,53800,54800,53500,54600,277409,5073180.0,92915378.0
2012-06-13,54900,55000,52900,53600,377564,4980264.0,92915378.0
2012-06-14,53200,54100,53000,54100,395191,5026722.0,92915378.0
2012-06-15,54700,55700,53700,55100,541592,5119637.0,92915378.0
2012-06-18,56700,57300,56200,56300,368863,5231136.0,92915378.0
2012-06-19,55800,57000,55300,56200,228522,5221844.0,92915378.0
2012-06-20,56700,56700,56200,56600,197457,5259010.0,92915378.0
2012-06-21,55900,56000,54500,55100,426722,5119637.0,92915378.0
2012-06-22,53200,54000,52400,53100,697035,4933807.0,92915378.0
2012-06-25,53100,53100,51700,52200,430360,4850183.0,92915378.0
2012-06-26,51900,52000,50900,51400,564010,4775850.0,92915378.0
2012-06-27,51100,51400,49850,50800,745886,4720101.0,92915378.0
2012-06-28,51100,51300,50500,50700,200069,4710810.0,92915378.0
2012-06-29,50100,52600,50100,52000,403083,4831600.0,92915378.0
2012-07-02,53500,53800,52600,52600,494499,4887349.0,92915378.0
2012-07-03,53000,55300,52700,54900,656058,5101054.0,92915378.0
2012-07-04,55300,56100,54000,54200,428048,5036013.0,92915378.0
2012-07-05,54000,55500,53600,55000,476008,5110346.0,92915378.0
2012-07-06,55500,55600,54400,54500,237072,5063888.0,92915378.0
2012-07-09,53600,53600,52800,53100,273693,4933807.0,92915378.0
2012-07-10,53200,53700,52100,52400,178057,4868766.0,92915378.0
2012-07-11,52000,52900,51700,52400,174157,4868766.0,92915378.0
2012-07-12,52600,53000,51500,51500,234418,4785142.0,92915378.0
2012-07-13,52000,53800,51000,53200,445151,4943098.0,92915378.0
2012-07-16,53500,53900,52400,53000,163110,4924515.0,92915378.0
2012-07-17,52800,54700,52400,53900,367738,5008139.0,92915378.0
2012-07-18,54000,54400,52200,52500,193766,4878057.0,92915378.0
2012-07-19,53500,54300,53100,53700,342812,4989556.0,92915378.0
2012-07-20,54300,54800,53300,54400,216585,5054597.0,92915378.0
2012-07-23,53400,53500,52600,53200,151387,4943098.0,92915378.0
2012-07-24,52500,53700,52500,53200,285604,4943098.0,92915378.0
2012-07-25,52300,53700,52100,52900,149186,4915223.0,92915378.0
2012-07-26,53200,54100,52500,53600,240517,4980264.0,92915378.0
2012-07-27,54800,55500,54200,55000,407710,5110346.0,92915378.0
2012-07-30,55400,55900,54900,55200,327196,5128929.0,92915378.0
2012-07-31,55400,58200,55000,57500,808563,5342634.0,92915378.0
2012-08-01,56800,58200,56700,57500,268737,5342634.0,92915378.0
2012-08-02,57900,60200,57500,59300,943820,5509882.0,92915378.0
2012-08-03,58300,60100,57800,59600,590232,5537757.0,92915378.0
2012-08-06,61400,62500,60600,61600,904917,5723587.0,92915378.0
2012-08-07,61900,62900,61600,61900,478029,5751462.0,92915378.0
2012-08-08,62800,63900,62000,63400,714568,5890835.0,92915378.0
2012-08-09,63400,64600,63000,64000,401703,5946584.0,92915378.0
2012-08-10,64200,64500,62600,63900,421354,5937293.0,92915378.0
2012-08-13,63900,63900,61300,62600,442939,5816503.0,92915378.0
2012-08-14,62500,64700,62500,64500,712997,5993042.0,92915378.0
2012-08-16,65000,65400,64000,65400,521275,6076666.0,92915378.0
2012-08-17,65900,66900,65300,65900,396056,6123123.0,92915378.0
2012-08-20,66200,66500,64200,65300,313593,6067374.0,92915378.0
2012-08-21,65000,66000,64600,64800,317220,6020916.0,92915378.0
2012-08-22,64500,65600,64100,65100,466977,6048791.0,92915378.0
2012-08-23,65600,67400,64600,66900,823131,6216039.0,92915378.0
2012-08-24,65900,67000,65600,66000,365171,6132415.0,92915378.0
2012-08-27,66700,68100,66200,67300,420418,6253205.0,92915378.0
2012-08-28,66700,67100,65000,66600,573581,6188164.0,92915378.0
2012-08-29,66600,66900,65400,66600,291576,6188164.0,92915378.0
2012-08-30,65900,66100,64400,65300,587274,6067374.0,92915378.0
2012-08-31,64300,65500,64300,65000,228256,6039500.0,92915378.0
2012-09-03,65500,66900,64100,66300,373609,6160290.0,92915378.0
2012-09-04,65800,68300,65700,67300,407689,6253205.0,92915378.0
2012-09-05,66600,67500,66100,66300,351951,6160290.0,92915378.0
2012-09-06,66300,66500,64500,65100,365198,6048791.0,92915378.0
2012-09-07,66500,67600,66300,67300,501903,6253205.0,92915378.0
2012-09-10,66700,67600,66400,67200,213561,6243913.0,92915378.0
2012-09-11,66500,68200,66500,67300,351974,6253205.0,92915378.0
2012-09-12,68000,68800,67300,68200,377291,6336829.0,92915378.0
2012-09-13,68200,69000,66800,67700,527169,6290371.0,92915378.0
2012-09-14,69900,71200,69400,69400,769684,6448327.0,92915378.0
2012-09-17,69100,70700,68700,68800,403989,6392578.0,92915378.0
2012-09-18,68100,69300,67500,69100,301019,6420453.0,92915378.0
2012-09-19,68500,68600,67600,68300,331879,6346120.0,92915378.0
2012-09-20,67000,67500,65900,66400,727020,6169581.0,92915378.0
2012-09-21,66400,66800,65500,66200,377337,6150998.0,92915378.0
2012-09-24,65800,66200,64500,66000,283509,6132415.0,92915378.0
2012-09-25,65900,66700,65100,65200,193678,6058083.0,92915378.0
2012-09-26,64500,66200,64400,65600,146933,6095249.0,92915378.0
2012-09-27,64900,67500,64900,67300,370028,6253205.0,92915378.0
2012-09-28,67800,67800,65800,66800,388597,6206747.0,92915378.0
2012-10-02,66000,67600,66000,66900,237348,6216039.0,92915378.0
2012-10-04,65800,66000,64800,65100,440544,6048791.0,92915378.0
2012-10-05,65600,65900,64500,65200,241749,6058083.0,92915378.0
2012-10-08,65200,65300,64300,64300,183030,5974459.0,92915378.0
2012-10-09,64800,65600,64300,64800,174155,6020916.0,92915378.0
2012-10-10,64600,66200,64500,65600,385183,6095249.0,92915378.0
2012-10-11,65100,66700,64600,65900,465646,6123123.0,92915378.0
2012-10-12,65900,66900,65500,65800,313866,6113832.0,92915378.0
2012-10-15,65500,66000,63800,64700,248222,6011625.0,92915378.0
2012-10-16,65000,65700,64400,65100,318370,6048791.0,92915378.0
2012-10-17,65500,67800,65500,67100,588679,6234622.0,92915378.0
2012-10-18,67800,69000,67600,68900,488840,6401870.0,92915378.0
2012-10-19,69100,69700,67800,68400,281941,6355412.0,92915378.0
2012-10-22,67200,68700,66800,68300,275133,6346120.0,92915378.0
2012-10-23,68600,69000,67500,67600,229248,6281080.0,92915378.0
2012-10-24,66700,68100,66200,67200,328262,6243913.0,92915378.0
2012-10-25,66700,67700,65100,66500,355045,6178873.0,92915378.0
2012-10-26,66100,66600,65400,65900,264846,6123123.0,92915378.0
2012-10-29,65900,67200,65200,65600,331965,6095249.0,92915378.0
2012-10-30,65900,68400,65600,67900,519722,6308954.0,92915378.0
2012-10-31,68500,69800,68300,68600,519827,6373995.0,92915378.0
2012-11-01,68600,69600,67500,69400,399443,6448327.0,92915378.0
2012-11-02,70500,71900,70300,71500,868257,6643450.0,92915378.0
2012-11-05,71000,71500,70300,71400,333486,6634158.0,92915378.0
2012-11-06,71900,74600,71600,74400,945386,6912904.0,92915378.0
2012-11-07,74800,75300,74200,74400,409375,6912904.0,92915378.0
2012-11-08,73100,75500,72700,74500,410464,6922196.0,92915378.0
2012-11-09,74000,76000,73200,75300,381820,6996528.0,92915378.0
2012-11-12,75300,75500,72400,72800,436083,6764240.0,92915378.0
2012-11-13,73500,73500,72100,72600,230754,6745656.0,92915378.0
2012-11-14,72800,73500,70900,71500,449933,6643450.0,92915378.0
2012-11-15,70500,72100,70400,71900,325188,6680616.0,92915378.0
2012-11-16,71400,72100,68900,69400,581293,6448327.0,92915378.0
2012-11-19,69200,73000,69200,72500,458746,6736365.0,92915378.0
2012-11-20,73800,73900,71400,72400,310017,6727073.0,92915378.0
2012-11-21,73000,73000,69600,70600,346244,6559826.0,92915378.0
2012-11-22,71100,71500,69600,71000,320974,6596992.0,92915378.0
2012-11-23,70800,71200,69800,70500,308182,6550534.0,92915378.0
2012-11-26,70600,71300,69600,70100,232424,6513368.0,92915378.0
2012-11-27,70800,72400,69600,71400,530681,6634158.0,92915378.0
2012-11-28,70900,71400,69700,70700,256555,6569117.0,92915378.0
2012-11-29,71000,71800,70500,71400,253220,6634158.0,92915378.0
2012-11-30,71100,72900,70800,71300,221221,6624866.0,92915378.0
2012-12-03,71300,72400,71200,72200,206508,6708490.0,92915378.0
2012-12-04,71300,71400,70100,71400,241913,6634158.0,92915378.0
2012-12-05,70800,71700,70300,71100,155392,6606283.0,92915378.0
2012-12-06,70700,72700,70700,71700,374169,6662033.0,92915378.0
2012-12-07,72000,72000,70400,70400,350763,6541243.0,92915378.0
2012-12-10,70000,70200,68900,70100,463302,6513368.0,92915378.0
2012-12-11,70200,71800,70200,71300,358751,6624866.0,92915378.0
2012-12-12,72000,73300,71900,72900,391753,6773531.0,92915378.0
2012-12-13,72700,73400,71900,73000,613693,6782823.0,92915378.0
2012-12-14,72800,74100,72100,73500,351067,6829280.0,92915378.0
2012-12-17,73500,73800,72500,72900,199183,6773531.0,92915378.0
2012-12-18,73400,73900,71800,72700,341958,6754948.0,92915378.0
2012-12-20,73500,74100,72400,73000,426468,6782823.0,92915378.0
2012-12-21,73400,73500,70900,72400,501049,6727073.0,92915378.0
2012-12-24,72400,72400,71300,71800,220221,6671324.0,92915378.0
2012-12-26,72100,72300,71000,71000,305646,6596992.0,92915378.0
2012-12-27,70900,71500,70700,71100,235369,6606283.0,92915378.0
2012-12-28,71300,72500,71000,72000,329181,6689907.0,92915378.0
2013-01-02,72900,75300,72400,75000,732437,6968653.0,92915378.0
2013-01-03,75300,75900,74600,75700,530684,7033694.0,92915378.0
2013-01-04,75700,75800,73700,74800,395005,6950070.0,92915378.0
2013-01-07,74300,74500,72900,74100,335412,6885030.0,92915378.0
2013-01-08,73400,73700,71800,72000,527314,6689907.0,92915378.0
2013-01-09,72000,72600,71400,71800,228290,6671324.0,92915378.0
2013-01-10,71500,72800,71400,71800,389381,6671324.0,92915378.0
2013-01-11,72100,72500,71300,72500,319316,6736365.0,92915378.0
2013-01-14,72200,72300,70400,70500,289801,6550534.0,92915378.0
2013-01-15,70100,71000,69000,69000,420597,6411161.0,92915378.0
2013-01-16,69000,70300,68900,69400,375318,6448327.0,92915378.0
2013-01-17,69400,70900,69400,70700,372100,6569117.0,92915378.0
2013-01-18,71200,71200,67300,67900,1108943,6308954.0,92915378.0
2013-01-21,67700,70700,67600,70200,556837,6522660.0,92915378.0
2013-01-22,70000,70800,69200,70400,227438,6541243.0,92915378.0
2013-01-23,70400,71200,69800,69800,242269,6485493.0,92915378.0
2013-01-24,69200,70500,69200,69700,167161,6476202.0,92915378.0
2013-01-25,69800,70400,68200,68600,261606,6373995.0,92915378.0
2013-01-28,68600,69800,68200,69400,190571,6448327.0,92915378.0
2013-01-29,69200,70200,69200,69700,174437,6476202.0,92915378.0
2013-01-30,70500,71500,70000,71100,396595,6606283.0,92915378.0
2013-01-31,70900,71500,70000,71000,226804,6596992.0,92915378.0
2013-02-01,70300,70900,68900,69900,333337,6494785.0,92915378.0
2013-02-04,71000,71000,69100,69600,209649,6466910.0,92915378.0
2013-02-05,68900,69400,68500,69100,193682,6420453.0,92915378.0
2013-02-06,69100,70000,69100,69600,233666,6466910.0,92915378.0
2013-02-07,69000,69600,68600,69400,257332,6448327.0,92915378.0
2013-02-08,69400,69400,66700,68800,498172,6392578.0,92915378.0
2013-02-12,68300,68500,67600,68200,228980,6336829.0,92915378.0
2013-02-13,68000,70400,67900,70000,527224,6504076.0,92915378.0
2013-02-14,70000,71100,69600,70100,295824,6513368.0,92915378.0
2013-02-15,70900,70900,68500,69200,294359,6429744.0,92915378.0
2013-02-18,69200,69300,68300,68700,173928,6383286.0,92915378.0
2013-02-19,68700,68900,68300,68600,227066,6373995.0,92915378.0
2013-02-20,68900,69800,68800,69800,255261,6485493.0,92915378.0
2013-02-21,69300,70300,68600,69200,305944,6429744.0,92915378.0
2013-02-22,68700,69300,68100,69200,314920,6429744.0,92915378.0
2013-02-25,69000,69700,68700,69200,196171,6429744.0,92915378.0
2013-02-26,68300,68800,68200,68700,224102,6383286.0,92915378.0
2013-02-27,68600,68900,67300,68200,334659,6336829.0,92915378.0
2013-02-28,68800,69800,68300,69800,269539,6485493.0,92915378.0
2013-03-04,69200,69400,67300,67400,447438,6262496.0,92915378.0
2013-03-05,67400,67900,66400,66700,349557,6197456.0,92915378.0
2013-03-06,66700,67400,66200,66500,304290,6178873.0,92915378.0
2013-03-07,66600,66800,65600,65900,261938,6123123.0,92915378.0
2013-03-08,66200,66300,65400,65800,231653,6113832.0,92915378.0
2013-03-11,65800,66400,65000,66100,216293,6141706.0,92915378.0
2013-03-12,66500,66600,65700,66100,201700,6141706.0,92915378.0
2013-03-13,66100,66400,65100,66000,224895,6132415.0,92915378.0
2013-03-14,65800,65800,64200,64600,392519,6002333.0,92915378.0
2013-03-15,65200,65300,64100,64500,230531,5993042.0,92915378.0
2013-03-18,64200,64600,63400,63800,166442,5928001.0,92915378.0
2013-03-19,64200,64900,63700,64700,154531,6011625.0,92915378.0
2013-03-20,64200,64700,63700,63900,209983,5937293.0,92915378.0
2013-03-21,64500,64500,63700,63700,103946,5918710.0,92915378.0
2013-03-22,63500,64900,63500,63800,235630,5928001.0,92915378.0
2013-03-25,65400,65400,64300,64800,172962,6020916.0,92915378.0
2013-03-26,65100,65400,64500,64900,226851,6030208.0,92915378.0
2013-03-27,65400,65600,64200,65100,231210,6048791.0,92915378.0
2013-03-28,65100,65400,64300,64700,178618,6011625.0,92915378.0
2013-03-29,65400,65700,64000,64100,294140,5955876.0,92915378.0
2013-04-01,64200,64500,63700,64300,81759,5974459.0,92915378.0
2013-04-02,64300,64600,63400,63900,175887,5937293.0,92915378.0
2013-04-03,64200,64200,61400,61800,514542,5742170.0,92915378.0
2013-04-04,61500,61800,59500,60500,411828,5621380.0,92915378.0
2013-04-05,60600,60600,58000,58900,506223,5472716.0,92915378.0
2013-04-08,58500,59300,57500,58900,276416,5472716.0,92915378.0
2013-04-09,58700,59700,57300,58300,442032,5416967.0,92915378.0
2013-04-10,59000,59000,57800,59000,304557,5482007.0,92915378.0
2013-04-11,56900,57900,55500,57800,1608869,5370509.0,92915378.0
2013-04-12,57800,58100,53200,54600,1328564,5073180.0,92915378.0
2013-04-15,54500,54800,51500,53000,1044787,4924515.0,92915378.0
2013-04-16,51800,53000,51500,52600,758053,4887349.0,92915378.0
2013-04-17,52500,53100,50300,53000,903940,4924515.0,92915378.0
2013-04-18,52400,53600,52300,53400,593027,4961681.0,92915378.0
2013-04-19,53500,54600,52200,54000,580655,5017430.0,92915378.0
2013-04-22,53200,53500,51900,52600,789582,4887349.0,92915378.0
2013-04-23,52500,52600,51200,51700,479474,4803725.0,92915378.0
2013-04-24,52100,54000,51600,53800,656779,4998847.0,92915378.0
2013-04-25,54000,55700,53300,55200,745735,5128929.0,92915378.0
2013-04-26,55200,55700,53900,54500,506272,5063888.0,92915378.0
2013-04-29,54500,54600,52500,52600,635001,4887349.0,92915378.0
2013-04-30,53000,54500,52800,54400,789034,5054597.0,92915378.0
2013-05-02,53900,54200,52700,53100,533194,4933807.0,92915378.0
2013-05-03,53600,53800,52700,53700,305532,4989556.0,92915378.0
2013-05-06,54400,56200,54200,55100,738593,5119637.0,92915378.0
2013-05-07,55500,56100,54900,55600,340931,5166095.0,92915378.0
2013-05-08,55800,56000,55000,55700,239682,5175387.0,92915378.0
2013-05-09,55900,58000,55900,57600,792656,5351926.0,92915378.0
2013-05-10,57600,57600,56300,56400,310874,5240427.0,92915378.0
2013-05-13,56400,56400,55100,56400,271172,5240427.0,92915378.0
2013-05-14,56600,57900,56000,57300,322048,5324051.0,92915378.0
2013-05-15,57800,58700,56900,58000,342564,5389092.0,92915378.0
2013-05-16,58000,59500,57900,58500,337496,5435550.0,92915378.0
2013-05-20,58500,59400,58300,58800,245061,5463424.0,92915378.0
2013-05-21,59100,59200,57600,58400,311636,5426258.0,92915378.0
2013-05-22,58000,58600,57300,57700,401584,5361217.0,92915378.0
2013-05-23,57200,57300,54700,55000,968710,5110346.0,92915378.0
2013-05-24,55300,55600,53000,53500,1160555,4970973.0,92915378.0
2013-05-27,53200,54200,53200,53800,362450,4998847.0,92915378.0
2013-05-28,54000,54900,53900,54500,383341,5063888.0,92915378.0
2013-05-29,55000,56500,54600,55000,1009749,5110346.0,92915378.0
2013-05-30,55400,55500,54100,54300,447590,5045305.0,92915378.0
2013-05-31,54200,56000,54200,55500,728539,5156803.0,92915378.0
2013-06-03,55100,57100,54900,56500,583433,5249719.0,92915378.0
2013-06-04,57200,57700,56600,56900,496578,5286885.0,92915378.0
2013-06-05,56900,57300,56100,56600,289975,5259010.0,92915378.0
2013-06-07,56600,57400,55600,56000,336217,5203261.0,92915378.0
2013-06-10,56500,56500,55100,55800,305707,5184678.0,92915378.0
2013-06-11,55600,55800,54300,55100,293392,5119637.0,92915378.0
2013-06-12,54500,54700,53900,54500,356356,5063888.0,92915378.0
2013-06-13,54100,54400,53200,53600,447199,4980264.0,92915378.0
2013-06-14,53900,54400,53400,54200,188410,5036013.0,92915378.0
2013-06-17,53900,54400,52600,53200,373165,4943098.0,92915378.0
2013-06-18,53200,53200,51500,52200,524230,4850183.0,92915378.0
2013-06-19,52000,52200,51200,51700,366859,4803725.0,92915378.0
2013-06-20,50800,50900,50000,50500,502832,4692227.0,92915378.0
2013-06-21,49050,49750,48800,49200,569206,4571437.0,92915378.0
2013-06-24,49300,50600,48400,49700,246042,4617894.0,92915378.0
2013-06-25,49700,51500,49550,49900,375436,4636477.0,92915378.0
2013-06-26,51000,51000,49950,49950,208367,4641123.0,92915378.0
2013-06-27,50700,51400,50500,50700,243104,4710810.0,92915378.0
2013-06-28,50800,52000,50400,51400,561593,4775850.0,92915378.0
2013-07-01,50700,51500,50700,50800,209160,4720101.0,92915378.0
2013-07-02,51100,51300,50200,50500,317360,4692227.0,92915378.0
2013-07-03,50500,51100,49600,49750,340660,4622540.0,92915378.0
2013-07-04,50100,51300,49850,50700,469119,4710810.0,92915378.0
2013-07-05,51300,51700,51000,51500,294249,4785142.0,92915378.0
2013-07-08,51700,51800,50200,50500,242731,4692227.0,92915378.0
2013-07-09,50700,51300,50000,50900,263425,4729393.0,92915378.0
2013-07-10,51300,51400,50400,50800,251220,4720101.0,92915378.0
2013-07-11,51400,54100,51300,53700,780188,4989556.0,92915378.0
2013-07-12,53700,54000,52600,53300,365826,4952390.0,92915378.0
2013-07-15,53000,54900,52600,54400,383137,5054597.0,92915378.0
2013-07-16,54600,54800,53800,54300,166365,5045305.0,92915378.0
2013-07-17,54200,55100,53200,54700,344639,5082471.0,92915378.0
2013-07-18,54400,54900,53500,54700,209304,5082471.0,92915378.0
2013-07-19,54800,55600,54500,55500,315778,5156803.0,92915378.0
2013-07-22,55500,56500,55300,56300,372714,5231136.0,92915378.0
2013-07-23,56400,56400,55300,56300,378616,5231136.0,92915378.0
2013-07-24,56300,56300,55200,55600,312957,5166095.0,92915378.0
2013-07-25,55100,55400,54500,55200,209657,5128929.0,92915378.0
2013-07-26,54900,56400,54700,56200,449104,5221844.0,92915378.0
2013-07-29,56100,56800,55700,55900,194279,5193970.0,92915378.0
2013-07-30,56000,56500,55600,56200,193463,5221844.0,92915378.0
2013-07-31,55600,56000,55000,55200,323471,5128929.0,92915378.0
2013-08-01,55400,55800,54800,55500,177880,5156803.0,92915378.0
2013-08-02,56200,56500,55400,55500,249993,5156803.0,92915378.0
2013-08-05,55500,55800,54600,55100,179155,5119637.0,92915378.0
2013-08-06,54600,54700,53100,53800,435289,4998847.0,92915378.0
2013-08-07,53000,53700,52900,53300,292465,4952390.0,92915378.0
2013-08-08,53100,53700,53000,53100,214609,4933807.0,92915378.0
2013-08-09,52700,53100,51900,52600,357740,4887349.0,92915378.0
2013-08-12,52400,53400,52200,52500,182443,4878057.0,92915378.0
2013-08-13,52700,53800,52700,53600,241238,4980264.0,92915378.0
2013-08-14,53800,56400,53300,56400,843542,5240427.0,92915378.0
2013-08-16,55700,57400,55500,56300,508557,5231136.0,92915378.0
2013-08-19,56600,57200,56300,56600,271200,5259010.0,92915378.0
2013-08-20,56200,56900,54400,55000,467521,5110346.0,92915378.0
2013-08-21,55300,55400,53100,54400,413078,5054597.0,92915378.0
2013-08-22,53000,54500,53000,54000,209524,5017430.0,92915378.0
2013-08-23,54300,55000,53500,54700,251651,5082471.0,92915378.0
2013-08-26,54500,55800,54500,55600,198841,5166095.0,92915378.0
2013-08-27,55000,56200,54800,55500,291659,5156803.0,92915378.0
2013-08-28,54800,56200,54600,55500,241501,5156803.0,92915378.0
2013-08-29,56600,57100,56100,56100,366512,5212553.0,92915378.0
2013-08-30,56000,56700,55400,56700,282753,5268302.0,92915378.0
2013-09-02,56800,56800,55900,56500,293514,5249719.0,92915378.0
2013-09-03,56600,57200,56300,56600,353709,5259010.0,92915378.0
2013-09-04,56800,57000,55200,55600,685657,5166095.0,92915378.0
2013-09-05,55600,57300,55000,56600,662506,5259010.0,92915378.0
2013-09-06,56800,57800,56500,57400,511708,5333343.0,92915378.0
2013-09-09,57900,59600,57700,59000,882145,5482007.0,92915378.0
2013-09-10,59300,59600,57800,58700,580226,5454133.0,92915378.0
2013-09-11,58300,58700,57500,58600,508162,5444841.0,92915378.0
2013-09-12,58600,58800,57700,58100,314893,5398383.0,92915378.0
2013-09-13,58100,58400,56900,57500,368015,5342634.0,92915378.0
2013-09-16,57700,58500,57600,58100,286137,5398383.0,92915378.0
2013-09-17,58000,58000,57000,57700,250716,5361217.0,92915378.0
2013-09-23,58200,59300,57700,58800,403735,5463424.0,92915378.0
2013-09-24,58300,58500,57300,57800,338797,5370509.0,92915378.0
2013-09-25,57600,57700,56500,57000,393840,5296177.0,92915378.0
2013-09-26,56500,57700,56400,57100,327440,5305468.0,92915378.0
2013-09-27,57600,57700,56800,57200,232208,5314760.0,92915378.0
2013-09-30,56800,56800,55600,56400,402012,5240427.0,92915378.0
2013-10-01,55700,56800,55500,56200,267215,5221844.0,92915378.0
2013-10-02,56600,56800,56000,56100,128529,5212553.0,92915378.0
2013-10-04,55600,56200,55200,55600,201228,5166095.0,92915378.0
2013-10-07,55600,55900,54800,55200,203822,5128929.0,92915378.0
2013-10-08,54900,56800,54400,56400,255825,5240427.0,92915378.0
2013-10-10,56400,56400,55200,55500,294388,5156803.0,92915378.0
2013-10-11,56300,57200,56000,57000,413119,5296177.0,92915378.0
2013-10-14,57000,58800,56800,58500,864570,5435550.0,92915378.0
2013-10-15,59000,59400,58400,59100,570716,5491299.0,92915378.0
2013-10-16,58900,59800,58500,59300,456832,5509882.0,92915378.0
2013-10-17,59900,60000,57200,59200,617723,5500590.0,92915378.0
2013-10-18,59300,59500,58400,59500,233174,5528465.0,92915378.0
2013-10-21,59700,61200,59700,60300,629418,5602797.0,92915378.0
2013-10-22,60100,60600,59300,60500,336338,5621380.0,92915378.0
2013-10-23,60500,60600,58900,59000,452136,5482007.0,92915378.0
2013-10-24,58800,59500,58000,59400,285932,5519173.0,92915378.0
