대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-10-27,4380.0,4380.0,4235.0,4335.0,3960.0,66000.0,15225000.0
2009-10-28,4335.0,4370.0,4295.0,4345.0,480.0,66153.0,15225000.0
2009-10-29,4335.0,4335.0,4100.0,4310.0,3060.0,65620.0,15225000.0
2009-10-30,4305.0,4305.0,4190.0,4300.0,950.0,65468.0,15225000.0
2009-11-02,4230.0,4300.0,4200.0,4280.0,790.0,65163.0,15225000.0
2009-11-03,4285.0,4285.0,4180.0,4250.0,2220.0,64706.0,15225000.0
2009-11-04,4210.0,4260.0,4130.0,4200.0,1501.0,63945.0,15225000.0
2009-11-05,4260.0,4260.0,4125.0,4220.0,910.0,64250.0,15225000.0
2009-11-06,4215.0,4215.0,4160.0,4175.0,2241.0,63564.0,15225000.0
2009-11-09,4360.0,4360.0,4180.0,4225.0,1240.0,64326.0,15225000.0
2009-11-10,4360.0,4360.0,4180.0,4240.0,3340.0,64554.0,15225000.0
2009-11-11,4300.0,4345.0,4180.0,4250.0,2590.0,64706.0,15225000.0
2009-11-12,4210.0,4300.0,4180.0,4300.0,4050.0,65468.0,15225000.0
2009-11-13,4200.0,4350.0,4200.0,4240.0,2584.0,64554.0,15225000.0
2009-11-16,4300.0,4300.0,4200.0,4300.0,1640.0,65468.0,15225000.0
2009-11-17,4300.0,4320.0,4155.0,4315.0,2440.0,65696.0,15225000.0
2009-11-18,4315.0,4315.0,4315.0,4315.0,360.0,65696.0,15225000.0
2009-11-19,4310.0,4310.0,4200.0,4300.0,2060.0,65468.0,15225000.0
2009-11-20,4340.0,4340.0,4340.0,4340.0,10.0,66076.0,15225000.0
2009-11-23,4325.0,4325.0,4250.0,4320.0,30.0,65772.0,15225000.0
2009-11-24,4330.0,4350.0,4200.0,4350.0,2030.0,66229.0,15225000.0
2009-11-25,4335.0,4335.0,4235.0,4310.0,350.0,65620.0,15225000.0
2009-11-26,4335.0,4335.0,4210.0,4290.0,2250.0,65315.0,15225000.0
2009-11-27,4290.0,4290.0,4290.0,4290.0,50.0,65315.0,15225000.0
2009-11-30,4310.0,4310.0,4220.0,4300.0,550.0,65468.0,15225000.0
2009-12-01,4250.0,4290.0,4215.0,4280.0,800.0,65163.0,15225000.0
2009-12-02,4210.0,4275.0,4210.0,4210.0,220.0,64097.0,15225000.0
2009-12-03,4275.0,4275.0,4190.0,4270.0,560.0,65011.0,15225000.0
2009-12-04,4215.0,4280.0,4200.0,4270.0,520.0,65011.0,15225000.0
2009-12-07,4200.0,4250.0,4160.0,4250.0,1740.0,64706.0,15225000.0
2009-12-08,4200.0,4260.0,4160.0,4245.0,960.0,64630.0,15225000.0
2009-12-09,4200.0,4270.0,4200.0,4270.0,860.0,65011.0,15225000.0
2009-12-10,4270.0,4270.0,4200.0,4270.0,3310.0,65011.0,15225000.0
2009-12-11,4240.0,4295.0,4220.0,4290.0,1240.0,65315.0,15225000.0
2009-12-14,4355.0,4355.0,4270.0,4310.0,1567.0,65620.0,15225000.0
2009-12-15,4360.0,4360.0,4270.0,4360.0,780.0,66381.0,15225000.0
2009-12-16,4300.0,4375.0,4295.0,4375.0,4361.0,66609.0,15225000.0
2009-12-17,4380.0,4435.0,4200.0,4410.0,57700.0,67142.0,15225000.0
2009-12-18,4380.0,4435.0,4380.0,4435.0,3470.0,67523.0,15225000.0
2009-12-21,4405.0,4465.0,4405.0,4455.0,2840.0,67827.0,15225000.0
2009-12-22,4320.0,4530.0,4300.0,4395.0,2690.0,66914.0,15225000.0
2009-12-23,4340.0,4400.0,4300.0,4340.0,6501.0,66076.0,15225000.0
2009-12-24,4380.0,4380.0,4310.0,4350.0,3200.0,66229.0,15225000.0
2009-12-28,4340.0,4340.0,4195.0,4270.0,22322.0,65011.0,15225000.0
2009-12-29,4200.0,4240.0,4185.0,4225.0,2110.0,64326.0,15225000.0
2009-12-30,4230.0,4230.0,4155.0,4210.0,931.0,64097.0,15225000.0
2010-01-04,4220.0,4220.0,4175.0,4200.0,1390.0,63945.0,15225000.0
2010-01-05,4225.0,4230.0,4160.0,4210.0,1330.0,64097.0,15225000.0
2010-01-06,4195.0,4200.0,4170.0,4200.0,650.0,63945.0,15225000.0
2010-01-07,4210.0,4220.0,4175.0,4210.0,590.0,64097.0,15225000.0
2010-01-08,4210.0,4215.0,4210.0,4210.0,130.0,64097.0,15225000.0
2010-01-11,4210.0,4220.0,4170.0,4210.0,680.0,64097.0,15225000.0
2010-01-12,4350.0,4350.0,4350.0,4350.0,13.0,66229.0,15225000.0
2010-01-13,4165.0,4250.0,4140.0,4250.0,1260.0,64706.0,15225000.0
2010-01-14,4280.0,4285.0,4210.0,4210.0,111.0,64097.0,15225000.0
2010-01-15,4260.0,4260.0,4115.0,4245.0,680.0,64630.0,15225000.0
2010-01-18,4235.0,4235.0,4225.0,4230.0,260.0,64402.0,15225000.0
2010-01-19,4200.0,4200.0,4125.0,4200.0,1960.0,63945.0,15225000.0
2010-01-20,4150.0,4200.0,4150.0,4200.0,873.0,63945.0,15225000.0
2010-01-21,4150.0,4300.0,4150.0,4155.0,1730.0,63260.0,15225000.0
2010-01-22,4155.0,4200.0,4125.0,4175.0,720.0,63564.0,15225000.0
2010-01-25,3980.0,4175.0,3980.0,4150.0,3570.0,63184.0,15225000.0
2010-01-26,4145.0,4145.0,4080.0,4105.0,370.0,62499.0,15225000.0
2010-01-27,4110.0,4110.0,4090.0,4105.0,571.0,62499.0,15225000.0
2010-01-28,4045.0,4100.0,4005.0,4100.0,2230.0,62422.0,15225000.0
2010-01-29,4005.0,4150.0,4005.0,4110.0,3863.0,62575.0,15225000.0
2010-02-01,4020.0,4050.0,4020.0,4050.0,280.0,61661.0,15225000.0
2010-02-02,4050.0,4100.0,4050.0,4100.0,1150.0,62422.0,15225000.0
2010-02-03,4050.0,4185.0,3850.0,4185.0,3820.0,63717.0,15225000.0
2010-02-04,0.0,0.0,0.0,4100.0,0.0,62422.0,15225000.0
2010-02-05,4100.0,4100.0,3505.0,4100.0,6780.0,62422.0,15225000.0
2010-02-08,4030.0,4050.0,4030.0,4050.0,70.0,61661.0,15225000.0
2010-02-09,4050.0,4050.0,3990.0,4045.0,860.0,61585.0,15225000.0
2010-02-10,4045.0,4050.0,4005.0,4045.0,1490.0,61585.0,15225000.0
2010-02-11,4050.0,4085.0,4050.0,4080.0,550.0,62118.0,15225000.0
2010-02-12,4050.0,4050.0,4020.0,4050.0,60.0,61661.0,15225000.0
2010-02-16,4090.0,4125.0,4010.0,4100.0,190.0,62422.0,15225000.0
2010-02-17,4140.0,4140.0,4140.0,4140.0,10.0,63032.0,15225000.0
2010-02-18,4175.0,4175.0,4175.0,4175.0,17.0,63564.0,15225000.0
2010-02-19,4090.0,4170.0,4090.0,4170.0,500.0,63488.0,15225000.0
2010-02-22,4050.0,4150.0,4050.0,4140.0,610.0,63032.0,15225000.0
2010-02-23,4160.0,4160.0,4160.0,4160.0,10.0,63336.0,15225000.0
2010-02-24,4155.0,4155.0,4040.0,4040.0,3890.0,61509.0,15225000.0
2010-02-25,4050.0,4100.0,4020.0,4100.0,690.0,62422.0,15225000.0
2010-02-26,4130.0,4130.0,4000.0,4050.0,910.0,61661.0,15225000.0
2010-03-02,4090.0,4100.0,4010.0,4100.0,1050.0,62422.0,15225000.0
2010-03-03,4120.0,4120.0,4010.0,4120.0,260.0,62727.0,15225000.0
2010-03-04,4130.0,4130.0,4100.0,4120.0,130.0,62727.0,15225000.0
2010-03-05,4120.0,4120.0,4010.0,4120.0,1650.0,62727.0,15225000.0
2010-03-08,4120.0,4125.0,4120.0,4125.0,260.0,62803.0,15225000.0
2010-03-09,4150.0,4150.0,4140.0,4150.0,40.0,63184.0,15225000.0
2010-03-10,4155.0,4155.0,4005.0,4100.0,1800.0,62422.0,15225000.0
2010-03-11,4100.0,4100.0,4005.0,4085.0,410.0,62194.0,15225000.0
2010-03-12,4050.0,4085.0,4050.0,4050.0,1641.0,61661.0,15225000.0
2010-03-15,4015.0,4060.0,4015.0,4060.0,660.0,61814.0,15225000.0
2010-03-16,4055.0,4125.0,4030.0,4125.0,1140.0,62803.0,15225000.0
2010-03-17,4125.0,4125.0,4035.0,4085.0,2970.0,62194.0,15225000.0
2010-03-18,4085.0,4100.0,4030.0,4100.0,2870.0,62422.0,15225000.0
2010-03-19,4100.0,4115.0,4060.0,4110.0,4230.0,62575.0,15225000.0
2010-03-22,4120.0,4120.0,4060.0,4110.0,3390.0,62575.0,15225000.0
2010-03-23,4130.0,4135.0,4060.0,4135.0,1030.0,62955.0,15225000.0
2010-03-24,4100.0,4160.0,4100.0,4160.0,6140.0,63336.0,15225000.0
2010-03-25,4160.0,4170.0,4100.0,4170.0,3310.0,63488.0,15225000.0
2010-03-26,4160.0,4180.0,4160.0,4170.0,710.0,63488.0,15225000.0
2010-03-29,4170.0,4170.0,4090.0,4150.0,1820.0,63184.0,15225000.0
2010-03-30,4120.0,4180.0,4120.0,4180.0,880.0,63640.0,15225000.0
2010-03-31,4120.0,4180.0,4065.0,4150.0,4020.0,63184.0,15225000.0
2010-04-01,4110.0,4150.0,4050.0,4145.0,780.0,63108.0,15225000.0
2010-04-02,4150.0,4170.0,4100.0,4170.0,2080.0,63488.0,15225000.0
2010-04-05,4170.0,4170.0,4030.0,4120.0,2850.0,62727.0,15225000.0
2010-04-06,4115.0,4180.0,4115.0,4160.0,4720.0,63336.0,15225000.0
2010-04-07,4100.0,4160.0,4100.0,4145.0,1880.0,63108.0,15225000.0
2010-04-08,4140.0,4140.0,4100.0,4140.0,1190.0,63032.0,15225000.0
2010-04-09,4130.0,4130.0,4100.0,4130.0,3930.0,62879.0,15225000.0
2010-04-12,4135.0,4185.0,4100.0,4135.0,4200.0,62955.0,15225000.0
2010-04-13,4135.0,4180.0,4105.0,4140.0,2510.0,63032.0,15225000.0
2010-04-14,4170.0,4760.0,4145.0,4760.0,139243.0,72471.0,15225000.0
2010-04-15,5070.0,5470.0,4850.0,5470.0,361989.0,83281.0,15225000.0
2010-04-16,5470.0,5710.0,5080.0,5220.0,177216.0,79474.0,15225000.0
2010-04-19,5210.0,5460.0,4790.0,4790.0,137057.0,72928.0,15225000.0
2010-04-20,4820.0,4930.0,4690.0,4800.0,76350.0,73080.0,15225000.0
2010-04-21,4885.0,4885.0,4595.0,4640.0,49230.0,70644.0,15225000.0
2010-04-22,4640.0,4675.0,4420.0,4505.0,52764.0,68589.0,15225000.0
2010-04-23,4580.0,4720.0,4440.0,4510.0,70200.0,68665.0,15225000.0
2010-04-26,4600.0,4600.0,4430.0,4465.0,24557.0,67980.0,15225000.0
2010-04-27,4465.0,4465.0,4285.0,4285.0,35900.0,65239.0,15225000.0
2010-04-28,4230.0,4280.0,4160.0,4200.0,21865.0,63945.0,15225000.0
2010-04-29,4280.0,4280.0,4180.0,4220.0,13910.0,64250.0,15225000.0
2010-04-30,4220.0,4340.0,4220.0,4295.0,10199.0,65391.0,15225000.0
2010-05-03,4200.0,4280.0,4170.0,4200.0,7232.0,63945.0,15225000.0
2010-05-04,4225.0,4230.0,4155.0,4165.0,8204.0,63412.0,15225000.0
2010-05-06,4110.0,4190.0,4090.0,4155.0,10700.0,63260.0,15225000.0
2010-05-07,4095.0,4095.0,4000.0,4045.0,15800.0,61585.0,15225000.0
2010-05-10,4045.0,4130.0,4000.0,4120.0,12096.0,62727.0,15225000.0
2010-05-11,4120.0,4130.0,4010.0,4095.0,15274.0,62346.0,15225000.0
2010-05-12,4090.0,4100.0,4000.0,4095.0,6571.0,62346.0,15225000.0
2010-05-13,4095.0,4145.0,4065.0,4100.0,6452.0,62422.0,15225000.0
2010-05-14,4150.0,4150.0,4010.0,4075.0,9430.0,62042.0,15225000.0
2010-05-17,4010.0,4055.0,3995.0,4050.0,10620.0,61661.0,15225000.0
2010-05-18,4050.0,4100.0,4000.0,4100.0,4426.0,62422.0,15225000.0
2010-05-19,4090.0,4090.0,4025.0,4045.0,1220.0,61585.0,15225000.0
2010-05-20,4040.0,4070.0,3980.0,4040.0,10615.0,61509.0,15225000.0
2010-05-24,4015.0,4050.0,4000.0,4030.0,4940.0,61357.0,15225000.0
2010-05-25,4045.0,4045.0,3925.0,4015.0,21120.0,61128.0,15225000.0
2010-05-26,4020.0,4240.0,3900.0,4040.0,1390.0,61509.0,15225000.0
2010-05-27,4045.0,4045.0,3960.0,4040.0,980.0,61509.0,15225000.0
2010-05-28,4040.0,4100.0,4005.0,4040.0,270.0,61509.0,15225000.0
2010-05-31,4000.0,4050.0,4000.0,4050.0,2930.0,61661.0,15225000.0
2010-06-01,4050.0,4050.0,4010.0,4045.0,3040.0,61585.0,15225000.0
2010-06-03,4045.0,4045.0,4000.0,4035.0,1670.0,61433.0,15225000.0
2010-06-04,4035.0,4080.0,4000.0,4055.0,3480.0,61737.0,15225000.0
2010-06-07,4080.0,4080.0,4000.0,4055.0,1740.0,61737.0,15225000.0
2010-06-08,4055.0,4055.0,4000.0,4040.0,1560.0,61509.0,15225000.0
2010-06-09,4045.0,4045.0,3950.0,4040.0,5750.0,61509.0,15225000.0
2010-06-10,4110.0,4210.0,4030.0,4060.0,2190.0,61814.0,15225000.0
2010-06-11,4070.0,4070.0,4015.0,4040.0,2420.0,61509.0,15225000.0
2010-06-14,4040.0,4040.0,4000.0,4040.0,2720.0,61509.0,15225000.0
2010-06-15,3970.0,4060.0,3970.0,4060.0,8652.0,61814.0,15225000.0
2010-06-16,4060.0,4070.0,4020.0,4030.0,910.0,61357.0,15225000.0
2010-06-17,4040.0,4050.0,3985.0,4020.0,1980.0,61204.0,15225000.0
2010-06-18,4000.0,4015.0,4000.0,4015.0,840.0,61128.0,15225000.0
2010-06-21,4005.0,4025.0,4000.0,4010.0,2180.0,61052.0,15225000.0
2010-06-22,4010.0,4025.0,3985.0,4010.0,4790.0,61052.0,15225000.0
2010-06-23,4010.0,4020.0,3990.0,4020.0,3850.0,61204.0,15225000.0
2010-06-24,4045.0,4065.0,4000.0,4035.0,1710.0,61433.0,15225000.0
2010-06-25,4035.0,4035.0,4000.0,4030.0,280.0,61357.0,15225000.0
2010-06-28,4045.0,4050.0,3985.0,4040.0,1614.0,61509.0,15225000.0
2010-06-29,4050.0,4050.0,4020.0,4045.0,350.0,61585.0,15225000.0
2010-06-30,3900.0,4040.0,3900.0,4035.0,4940.0,61433.0,15225000.0
2010-07-01,4000.0,4035.0,3975.0,4025.0,660.0,61281.0,15225000.0
2010-07-02,4090.0,4090.0,4000.0,4035.0,1680.0,61433.0,15225000.0
2010-07-05,4000.0,4195.0,3970.0,4060.0,8951.0,61814.0,15225000.0
2010-07-06,4060.0,4100.0,4005.0,4040.0,1170.0,61509.0,15225000.0
2010-07-07,4040.0,4070.0,4010.0,4050.0,3050.0,61661.0,15225000.0
2010-07-08,4065.0,4065.0,4010.0,4060.0,1681.0,61814.0,15225000.0
2010-07-09,4070.0,4075.0,4000.0,4075.0,4140.0,62042.0,15225000.0
2010-07-12,4075.0,4085.0,4000.0,4080.0,4260.0,62118.0,15225000.0
2010-07-13,4075.0,4075.0,4000.0,4050.0,5521.0,61661.0,15225000.0
2010-07-14,4030.0,4065.0,4005.0,4060.0,5680.0,61814.0,15225000.0
2010-07-15,4060.0,4070.0,4005.0,4070.0,3190.0,61966.0,15225000.0
2010-07-16,4070.0,4070.0,4000.0,4070.0,3080.0,61966.0,15225000.0
2010-07-19,4010.0,4055.0,4000.0,4030.0,267.0,61357.0,15225000.0
2010-07-20,4050.0,4055.0,3950.0,4040.0,2130.0,61509.0,15225000.0
2010-07-21,4040.0,4040.0,3990.0,4030.0,2360.0,61357.0,15225000.0
2010-07-22,4035.0,4035.0,4000.0,4030.0,6240.0,61357.0,15225000.0
2010-07-23,4020.0,4040.0,4010.0,4030.0,5190.0,61357.0,15225000.0
2010-07-26,4045.0,4050.0,4025.0,4045.0,5940.0,61585.0,15225000.0
2010-07-27,4050.0,4050.0,4000.0,4050.0,2100.0,61661.0,15225000.0
2010-07-28,4040.0,4040.0,4000.0,4020.0,2250.0,61204.0,15225000.0
2010-07-29,4035.0,4035.0,4010.0,4020.0,1570.0,61204.0,15225000.0
2010-07-30,4035.0,4035.0,4000.0,4030.0,660.0,61357.0,15225000.0
2010-08-02,4030.0,4030.0,3980.0,4025.0,2940.0,61281.0,15225000.0
2010-08-03,4020.0,4215.0,4005.0,4170.0,20130.0,63488.0,15225000.0
2010-08-04,4170.0,4180.0,4020.0,4070.0,6870.0,61966.0,15225000.0
2010-08-05,4100.0,4110.0,4030.0,4080.0,2910.0,62118.0,15225000.0
2010-08-06,4025.0,4100.0,4015.0,4100.0,1810.0,62422.0,15225000.0
2010-08-09,4020.0,4105.0,4020.0,4060.0,3720.0,61814.0,15225000.0
2010-08-10,4030.0,4065.0,4020.0,4050.0,2390.0,61661.0,15225000.0
2010-08-11,4100.0,4100.0,4015.0,4070.0,2820.0,61966.0,15225000.0
2010-08-12,4070.0,4080.0,4020.0,4075.0,4950.0,62042.0,15225000.0
2010-08-13,4080.0,4085.0,4030.0,4065.0,4410.0,61890.0,15225000.0
2010-08-16,4035.0,4065.0,4025.0,4060.0,450.0,61814.0,15225000.0
2010-08-17,4060.0,4060.0,4010.0,4060.0,2300.0,61814.0,15225000.0
2010-08-18,4060.0,4060.0,3990.0,4040.0,7560.0,61509.0,15225000.0
2010-08-19,4040.0,4050.0,4000.0,4030.0,2514.0,61357.0,15225000.0
2010-08-20,4030.0,4035.0,4020.0,4030.0,2600.0,61357.0,15225000.0
2010-08-23,4010.0,4040.0,4000.0,4030.0,810.0,61357.0,15225000.0
2010-08-24,4030.0,4035.0,4000.0,4035.0,1480.0,61433.0,15225000.0
2010-08-25,4000.0,4030.0,4000.0,4030.0,680.0,61357.0,15225000.0
2010-08-26,4025.0,4045.0,4005.0,4045.0,930.0,61585.0,15225000.0
2010-08-27,4025.0,4045.0,4000.0,4045.0,1100.0,61585.0,15225000.0
2010-08-30,4050.0,4055.0,4040.0,4055.0,480.0,61737.0,15225000.0
2010-08-31,4040.0,4040.0,3900.0,4025.0,4720.0,61281.0,15225000.0
2010-09-01,4035.0,4035.0,4000.0,4030.0,2578.0,61357.0,15225000.0
2010-09-02,4030.0,4035.0,3995.0,4035.0,5740.0,61433.0,15225000.0
2010-09-03,4035.0,4035.0,4000.0,4030.0,1701.0,61357.0,15225000.0
2010-09-06,4015.0,4035.0,3950.0,4035.0,2230.0,61433.0,15225000.0
2010-09-07,4035.0,4040.0,4035.0,4040.0,180.0,61509.0,15225000.0
2010-09-08,4040.0,4185.0,4015.0,4050.0,12093.0,61661.0,15225000.0
2010-09-09,4070.0,4090.0,4000.0,4050.0,11054.0,61661.0,15225000.0
2010-09-10,4020.0,4065.0,4005.0,4055.0,3480.0,61737.0,15225000.0
2010-09-13,4010.0,4055.0,4000.0,4050.0,8820.0,61661.0,15225000.0
2010-09-14,4030.0,4045.0,4005.0,4045.0,2270.0,61585.0,15225000.0
2010-09-15,4040.0,4050.0,4000.0,4045.0,5095.0,61585.0,15225000.0
2010-09-16,4030.0,4035.0,4000.0,4020.0,5134.0,61204.0,15225000.0
2010-09-17,4020.0,4025.0,3975.0,4020.0,6180.0,61204.0,15225000.0
2010-09-20,4000.0,4025.0,3950.0,4020.0,3520.0,61204.0,15225000.0
2010-09-24,4020.0,4020.0,4000.0,4015.0,2230.0,61128.0,15225000.0
2010-09-27,4015.0,4020.0,3970.0,4010.0,3930.0,61052.0,15225000.0
2010-09-28,4010.0,4030.0,3980.0,4030.0,8771.0,61357.0,15225000.0
2010-09-29,4005.0,4040.0,4000.0,4035.0,2490.0,61433.0,15225000.0
2010-09-30,4005.0,4025.0,4000.0,4025.0,5171.0,61281.0,15225000.0
2010-10-01,4025.0,4030.0,4000.0,4025.0,2320.0,61281.0,15225000.0
2010-10-04,4040.0,4085.0,4015.0,4060.0,3250.0,61814.0,15225000.0
2010-10-05,4060.0,4145.0,4050.0,4115.0,13990.0,62651.0,15225000.0
2010-10-06,4060.0,4135.0,4030.0,4085.0,4160.0,62194.0,15225000.0
2010-10-07,4090.0,4160.0,4075.0,4130.0,12397.0,62879.0,15225000.0
2010-10-08,4140.0,4220.0,4070.0,4185.0,6482.0,63717.0,15225000.0
2010-10-11,4190.0,4300.0,4190.0,4265.0,11023.0,64935.0,15225000.0
2010-10-12,4265.0,4280.0,4125.0,4200.0,8510.0,63945.0,15225000.0
2010-10-13,4260.0,4260.0,4100.0,4100.0,5100.0,62422.0,15225000.0
2010-10-14,4150.0,4150.0,4050.0,4150.0,4580.0,63184.0,15225000.0
2010-10-15,4160.0,4160.0,4075.0,4145.0,1380.0,63108.0,15225000.0
2010-10-18,4180.0,4180.0,4125.0,4155.0,1887.0,63260.0,15225000.0
2010-10-19,4175.0,4175.0,4105.0,4165.0,1560.0,63412.0,15225000.0
2010-10-20,4170.0,4170.0,4105.0,4170.0,1441.0,63488.0,15225000.0
2010-10-21,4180.0,4395.0,4180.0,4355.0,14911.0,66305.0,15225000.0
2010-10-22,4300.0,4405.0,4220.0,4385.0,6140.0,66762.0,15225000.0
2010-10-25,4390.0,4390.0,4335.0,4385.0,950.0,66762.0,15225000.0
2010-10-26,4335.0,4350.0,4240.0,4330.0,2830.0,65924.0,15225000.0
2010-10-27,4385.0,4385.0,4280.0,4325.0,1470.0,65848.0,15225000.0
2010-10-28,4235.0,4330.0,4220.0,4330.0,1180.0,65924.0,15225000.0
2010-10-29,4335.0,4335.0,4245.0,4300.0,980.0,65468.0,15225000.0
2010-11-01,4300.0,4320.0,4300.0,4320.0,460.0,65772.0,15225000.0
2010-11-02,4300.0,4320.0,4270.0,4320.0,1850.0,65772.0,15225000.0
2010-11-03,4320.0,4400.0,4320.0,4340.0,2150.0,66076.0,15225000.0
2010-11-04,4400.0,4400.0,4270.0,4345.0,1730.0,66153.0,15225000.0
2010-11-05,4360.0,4390.0,4300.0,4360.0,1710.0,66381.0,15225000.0
2010-11-08,4380.0,4380.0,4300.0,4370.0,2020.0,66533.0,15225000.0
2010-11-09,4380.0,4380.0,4325.0,4365.0,860.0,66457.0,15225000.0
2010-11-10,4400.0,4400.0,4320.0,4320.0,650.0,65772.0,15225000.0
2010-11-11,4310.0,4310.0,4270.0,4270.0,3500.0,65011.0,15225000.0
2010-11-12,4270.0,4400.0,4270.0,4300.0,2940.0,65468.0,15225000.0
2010-11-15,4300.0,4380.0,4240.0,4350.0,1500.0,66229.0,15225000.0
2010-11-16,4290.0,4345.0,4120.0,4330.0,2550.0,65924.0,15225000.0
2010-11-17,4310.0,4330.0,4220.0,4330.0,631.0,65924.0,15225000.0
2010-11-18,4320.0,4330.0,4235.0,4300.0,431.0,65468.0,15225000.0
2010-11-19,4190.0,4310.0,4190.0,4310.0,1960.0,65620.0,15225000.0
2010-11-22,4330.0,4330.0,4250.0,4320.0,131.0,65772.0,15225000.0
2010-11-23,4340.0,4340.0,4260.0,4310.0,371.0,65620.0,15225000.0
2010-11-24,4300.0,4300.0,4100.0,4300.0,1360.0,65468.0,15225000.0
2010-11-25,4310.0,4310.0,4185.0,4290.0,510.0,65315.0,15225000.0
2010-11-26,4210.0,4300.0,4210.0,4230.0,3060.0,64402.0,15225000.0
2010-11-29,4130.0,4235.0,4130.0,4235.0,190.0,64478.0,15225000.0
2010-11-30,4235.0,4235.0,4145.0,4235.0,190.0,64478.0,15225000.0
2010-12-01,4270.0,4270.0,4200.0,4260.0,1370.0,64858.0,15225000.0
2010-12-02,4280.0,4280.0,4280.0,4280.0,80.0,65163.0,15225000.0
2010-12-03,4295.0,4295.0,4210.0,4295.0,1270.0,65391.0,15225000.0
2010-12-06,4335.0,4335.0,4210.0,4300.0,1000.0,65468.0,15225000.0
2010-12-07,4300.0,4320.0,4230.0,4300.0,2260.0,65468.0,15225000.0
2010-12-08,4310.0,4310.0,4230.0,4305.0,1410.0,65544.0,15225000.0
2010-12-09,4310.0,4310.0,4225.0,4300.0,2280.0,65468.0,15225000.0
2010-12-10,4305.0,4310.0,4200.0,4310.0,1850.0,65620.0,15225000.0
2010-12-13,4315.0,4315.0,4270.0,4310.0,90.0,65620.0,15225000.0
2010-12-14,4300.0,4320.0,4275.0,4320.0,1520.0,65772.0,15225000.0
2010-12-15,4285.0,4320.0,4280.0,4320.0,2050.0,65772.0,15225000.0
2010-12-16,4320.0,4330.0,4285.0,4320.0,1250.0,65772.0,15225000.0
2010-12-17,4320.0,4330.0,4280.0,4320.0,1850.0,65772.0,15225000.0
2010-12-20,4320.0,4580.0,4315.0,4385.0,2580.0,66762.0,15225000.0
2010-12-21,4330.0,4350.0,4260.0,4350.0,7600.0,66229.0,15225000.0
2010-12-22,4295.0,4335.0,4290.0,4335.0,300.0,66000.0,15225000.0
2010-12-23,4350.0,4350.0,4270.0,4345.0,3520.0,66153.0,15225000.0
2010-12-24,4260.0,4330.0,4260.0,4305.0,3790.0,65544.0,15225000.0
2010-12-27,4280.0,4300.0,4280.0,4290.0,2810.0,65315.0,15225000.0
2010-12-28,4290.0,4300.0,4260.0,4300.0,4241.0,65468.0,15225000.0
2010-12-29,4310.0,4310.0,4155.0,4210.0,1576.0,64097.0,15225000.0
2010-12-30,4250.0,4270.0,4185.0,4265.0,350.0,64935.0,15225000.0
2011-01-03,4240.0,4280.0,4240.0,4280.0,191.0,65163.0,15225000.0
2011-01-04,4135.0,4290.0,4135.0,4280.0,710.0,65163.0,15225000.0
2011-01-05,4210.0,4265.0,4205.0,4265.0,340.0,64935.0,15225000.0
2011-01-06,4265.0,4265.0,4170.0,4180.0,2791.0,63640.0,15225000.0
2011-01-07,4180.0,4200.0,4140.0,4200.0,3290.0,63945.0,15225000.0
2011-01-10,4250.0,4250.0,4225.0,4230.0,70.0,64402.0,15225000.0
2011-01-11,4250.0,4250.0,4155.0,4225.0,110.0,64326.0,15225000.0
2011-01-12,4230.0,4230.0,4145.0,4220.0,360.0,64250.0,15225000.0
2011-01-13,4225.0,4225.0,4205.0,4225.0,250.0,64326.0,15225000.0
2011-01-14,4230.0,4240.0,4205.0,4240.0,280.0,64554.0,15225000.0
2011-01-17,4250.0,4250.0,4190.0,4250.0,90.0,64706.0,15225000.0
2011-01-18,4250.0,4250.0,4160.0,4200.0,1400.0,63945.0,15225000.0
2011-01-19,4150.0,4235.0,4150.0,4195.0,280.0,63869.0,15225000.0
2011-01-20,4230.0,4230.0,4090.0,4210.0,560.0,64097.0,15225000.0
2011-01-21,4240.0,4265.0,4160.0,4250.0,13560.0,64706.0,15225000.0
2011-01-24,4250.0,4250.0,4150.0,4250.0,840.0,64706.0,15225000.0
2011-01-25,4250.0,4250.0,4120.0,4190.0,5630.0,63793.0,15225000.0
2011-01-26,4150.0,4190.0,4150.0,4190.0,480.0,63793.0,15225000.0
2011-01-27,4210.0,4210.0,4100.0,4190.0,2360.0,63793.0,15225000.0
2011-01-28,4130.0,4175.0,4130.0,4170.0,140.0,63488.0,15225000.0
2011-01-31,4180.0,4180.0,4110.0,4150.0,50.0,63184.0,15225000.0
2011-02-01,4180.0,4180.0,4080.0,4165.0,2610.0,63412.0,15225000.0
2011-02-07,4190.0,4190.0,4110.0,4180.0,60.0,63640.0,15225000.0
2011-02-08,4110.0,4165.0,4050.0,4160.0,690.0,63336.0,15225000.0
2011-02-09,3900.0,4160.0,3900.0,4160.0,740.0,63336.0,15225000.0
2011-02-10,4170.0,4170.0,4170.0,4170.0,80.0,63488.0,15225000.0
2011-02-11,4180.0,4180.0,4180.0,4180.0,50.0,63640.0,15225000.0
2011-02-14,4185.0,4185.0,4030.0,4170.0,1160.0,63488.0,15225000.0
2011-02-15,4100.0,4175.0,4050.0,4150.0,490.0,63184.0,15225000.0
2011-02-16,4150.0,4150.0,4070.0,4140.0,1070.0,63032.0,15225000.0
