셀트리온(068270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-10-04,100538,102034,99884,101008,478010,12603362.0,116589842.0
2016-10-05,100072,100819,98669,99139,503927,12370182.0,116589842.0
2016-10-06,98576,100819,98576,99046,363876,12358523.0,116589842.0
2016-10-07,99885,101007,99045,99606,345975,12428477.0,116589842.0
2016-10-10,99137,99698,98669,99139,220586,12370182.0,116589842.0
2016-10-11,98390,99137,95867,95869,670041,11962118.0,116589842.0
2016-10-12,95306,96802,95306,95402,352149,11903823.0,116589842.0
2016-10-13,96147,98296,95212,95402,473846,11903823.0,116589842.0
2016-10-14,95867,96241,95119,95776,248541,11950459.0,116589842.0
2016-10-17,96241,96334,93344,93439,463537,11658984.0,116589842.0
2016-10-18,95493,99978,94745,99980,1023872,12475113.0,116589842.0
2016-10-19,100539,102689,98577,100073,686275,12486772.0,116589842.0
2016-10-20,99885,100539,97923,98111,305118,12241933.0,116589842.0
2016-10-21,98669,100352,98203,99046,280639,12358523.0,116589842.0
2016-10-24,99323,100258,97268,97364,289877,12148662.0,116589842.0
2016-10-25,97362,98391,95868,96896,302626,12090367.0,116589842.0
2016-10-26,96053,99418,95960,98579,383007,12300228.0,116589842.0
2016-10-27,98576,99978,98015,99887,340410,12463454.0,116589842.0
2016-10-28,99885,100259,97643,97644,261102,12183638.0,116589842.0
2016-10-31,97081,100165,96895,99233,547332,12381841.0,116589842.0
2016-11-01,99044,99884,98857,99139,239589,12370182.0,116589842.0
2016-11-02,99231,100259,98391,98859,429949,12335205.0,116589842.0
2016-11-03,98950,101847,98669,100634,527539,12556726.0,116589842.0
2016-11-04,101193,102035,99979,100073,355949,12486772.0,116589842.0
2016-11-07,100726,101380,99604,101102,310609,12615021.0,116589842.0
2016-11-08,101754,101754,100446,100821,277125,12580044.0,116589842.0
2016-11-09,101286,101473,92129,95308,2248235,11892164.0,116589842.0
2016-11-10,99791,100819,98764,99700,928468,12440136.0,116589842.0
2016-11-11,99698,99791,97735,97738,538977,12196185.0,116598327.0
2016-11-14,98203,98857,96988,97084,356463,12114566.0,116598327.0
2016-11-15,96708,97830,96148,96149,322784,11997968.0,116598327.0
2016-11-16,96522,99138,96242,98204,458986,12254484.0,116598327.0
2016-11-17,98576,99044,97081,97084,233796,12114566.0,116598327.0
2016-11-18,98015,98483,96707,96710,288884,12067927.0,116598327.0
2016-11-21,97176,97176,95961,96149,223986,11997968.0,116598327.0
2016-11-22,96428,97176,95494,96149,244999,11997968.0,116598327.0
2016-11-23,96148,96708,95774,96242,209909,12009628.0,116598327.0
2016-11-24,96241,97456,95493,96430,265954,12032947.0,116598327.0
2016-11-25,96241,97549,96241,97177,161916,12126226.0,116598327.0
2016-11-28,97643,97736,96148,96149,236866,11997968.0,116598327.0
2016-11-29,95961,96803,95774,96242,211850,12009628.0,116598327.0
2016-11-30,96335,96522,95681,95681,282407,11939669.0,116598327.0
2016-12-01,95493,96147,94465,94747,338008,11823070.0,116598327.0
2016-12-02,94746,94934,92971,93065,444033,11613193.0,116598327.0
2016-12-05,92878,94186,92411,93533,373850,11671493.0,116598327.0
2016-12-06,93344,94091,93157,93439,295718,11659833.0,116598327.0
2016-12-07,93532,93719,91756,92224,477315,11508255.0,116598327.0
2016-12-08,92689,93624,91849,91851,478861,11461616.0,116598327.0
2016-12-09,91942,93998,91942,93814,340370,11706472.0,116598327.0
2016-12-12,94373,94466,93625,94187,211122,11753111.0,116598327.0
2016-12-13,94185,96988,94091,96710,489906,12067927.0,116598327.0
2016-12-14,97642,98669,97268,97738,453786,12196185.0,116598327.0
2016-12-15,97361,99044,96988,99046,372989,12359423.0,116598327.0
2016-12-16,99884,101192,99137,100541,642020,12545980.0,116598327.0
2016-12-19,101847,102314,99511,100541,839322,12545980.0,116598327.0
2016-12-20,100353,100353,98111,98111,672457,12242824.0,116598327.0
2016-12-21,98204,99045,95961,96242,863704,12009628.0,116598327.0
2016-12-22,95961,97082,95307,95588,553788,11928009.0,116598327.0
2016-12-23,95587,97268,95399,97177,741075,12126226.0,116598327.0
2016-12-26,98015,99511,96895,99139,969418,12371082.0,116598327.0
2016-12-27,99698,99978,98203,99326,1394455,12394402.0,116598327.0
2016-12-28,105404,105698,103247,104425,1624840,12417722.0,116598327.0
2016-12-29,103738,105601,103051,105307,495091,12522660.0,116598327.0
2017-01-02,105503,106189,104522,106091,433573,12615939.0,116598327.0
2017-01-03,105600,106090,104031,104523,382069,12429382.0,116598327.0
2017-01-04,104914,104914,103051,104032,349978,12371082.0,116598327.0
2017-01-05,104325,105404,103737,104327,312028,12406062.0,116598327.0
2017-01-06,103836,104228,102953,103248,277541,12277804.0,116598327.0
2017-01-09,103346,103738,101875,101875,342236,12114566.0,116598327.0
2017-01-10,102267,102757,101483,101875,227494,12114566.0,116598327.0
2017-01-11,102561,102659,101679,101875,234024,12114566.0,116598327.0
2017-01-12,101580,101678,100599,100601,382476,11962988.0,116598327.0
2017-01-13,100697,102168,100501,100699,314633,11974648.0,116598327.0
2017-01-16,100992,101286,100110,100110,232237,11904689.0,116598327.0
2017-01-17,100011,100403,98834,99032,345446,11776431.0,116598327.0
2017-01-18,99226,100305,99128,99326,255201,11811411.0,116598327.0
2017-01-19,99717,100109,98540,98542,247473,11718132.0,116598327.0
2017-01-20,98540,98834,98050,98542,205138,11718132.0,116598327.0
2017-01-23,98442,99717,98148,98542,227443,11718132.0,116598327.0
2017-01-24,98639,98835,97561,97659,329225,11613193.0,116598327.0
2017-01-25,98051,98933,97070,98051,373548,11659833.0,116598327.0
2017-01-26,98051,98345,96972,98247,419237,11683152.0,116598327.0
2017-01-31,98737,99620,98247,98247,291157,11683152.0,116598327.0
2017-02-01,98835,99031,97855,98051,218575,11659833.0,116598327.0
2017-02-02,98344,99815,97952,98640,288168,11729792.0,116598327.0
2017-02-03,99129,100404,98541,99522,283801,11834730.0,116598327.0
2017-02-06,100012,100207,99031,99424,161541,11823070.0,116598327.0
2017-02-07,99226,99521,98442,98542,248715,11718132.0,116598327.0
2017-02-08,98638,98834,97854,98836,213907,11753111.0,116598327.0
2017-02-09,98639,99031,98345,98443,164606,11706472.0,116598327.0
2017-02-10,98541,100208,98541,99816,268924,11869710.0,116598327.0
2017-02-13,100208,100306,99325,99620,162698,11846390.0,116598327.0
2017-02-14,99423,99619,98442,98542,222605,11718132.0,116598327.0
2017-02-15,98835,99914,98639,99522,235427,11834730.0,116598327.0
2017-02-16,100110,100110,99031,99718,236035,11858050.0,116598327.0
2017-02-17,98736,99521,98736,98934,282868,11764771.0,116598327.0
2017-02-20,99128,99521,98834,98836,160767,11753111.0,116598327.0
2017-02-21,98932,99226,98736,99032,225337,11776431.0,116598327.0
2017-02-22,99128,100991,98344,99130,606524,11788091.0,116598327.0
2017-02-23,100012,100404,99227,99522,319974,11834730.0,116598327.0
2017-02-24,99815,100011,98736,98738,296505,11741452.0,116598327.0
2017-02-27,98933,100404,98933,99522,310611,11834730.0,116598327.0
2017-02-28,100012,100208,99031,99522,231746,11834730.0,116598327.0
2017-03-02,100011,100011,98834,99032,294534,11776431.0,116598327.0
2017-03-03,99030,99423,98442,99032,225135,11776431.0,116598327.0
2017-03-06,98736,99324,98442,98738,189159,11741452.0,116598327.0
2017-03-07,98639,98835,98345,98345,181904,11694812.0,116598327.0
2017-03-08,98541,98737,97757,97855,244088,11636513.0,116598327.0
2017-03-09,97952,98442,97265,97267,293011,11566554.0,116598327.0
2017-03-10,97363,97461,95795,96777,500570,11508255.0,116598327.0
2017-03-13,96481,97363,96383,96581,264147,11484935.0,116598327.0
2017-03-14,96286,96874,95894,96090,337480,11426636.0,116598327.0
2017-03-15,96383,96775,92755,92757,1142451,11030202.0,116598327.0
2017-03-16,92364,94521,92364,94423,492930,11228419.0,116598327.0
2017-03-17,94717,94717,89913,90305,1176971,10738706.0,116598327.0
2017-03-20,89323,89813,86480,89717,1523740,10668747.0,116598327.0
2017-03-21,89324,90697,88050,88050,832157,10470530.0,116598327.0
2017-03-22,88833,90010,87460,87756,927884,10435550.0,116598327.0
2017-03-23,87952,88344,85794,86383,1070934,10272313.0,116598327.0
2017-03-24,86971,88050,85696,88050,866431,10470530.0,116598327.0
2017-03-27,88441,90206,87656,89227,751160,10610448.0,116598327.0
2017-03-28,89715,89813,88343,89031,374769,10587128.0,116598327.0
2017-03-29,89226,89324,88344,88442,321143,10517169.0,116598327.0
2017-03-30,88638,89324,88148,88540,357843,10528829.0,116598327.0
2017-03-31,88246,89226,88246,88344,259731,10505509.0,116598327.0
2017-04-03,88343,88441,87558,87756,459034,10435550.0,116598327.0
2017-04-04,87853,89226,87559,88540,476030,10528829.0,116598327.0
2017-04-05,88932,89128,88050,88834,276686,10563808.0,116598327.0
2017-04-06,88932,88932,88050,88540,222364,10528829.0,116598327.0
2017-04-07,88932,88932,88246,88344,201088,10505509.0,116598327.0
2017-04-10,88148,88246,86873,86873,405016,10330612.0,116598327.0
2017-04-11,87069,88442,87069,87952,327970,10458870.0,116598327.0
2017-04-12,87952,88638,87755,88344,235186,10505509.0,116598327.0
2017-04-13,88637,88637,87852,87854,268366,10447210.0,116598327.0
2017-04-14,87656,88245,87264,87266,279380,10895962.0,122426543.0
2017-04-17,87852,89225,87362,89227,297165,11140815.0,122426543.0
2017-04-18,89519,90206,88833,89423,408633,11165301.0,122426543.0
2017-04-19,90011,90109,89030,89913,293492,11226514.0,122426543.0
2017-04-20,90010,90108,89127,89423,215496,11165301.0,122426543.0
2017-04-21,89520,89618,88442,88540,280786,11055117.0,122426543.0
2017-04-24,87852,87852,86970,87168,472217,10883720.0,122426543.0
2017-04-25,87460,87950,87068,87168,317547,10883720.0,122426543.0
2017-04-26,87755,87952,86873,87952,438518,10981661.0,122426543.0
2017-04-27,88245,88343,87362,87364,272424,10908205.0,122426543.0
2017-04-28,87558,87852,86970,87854,260136,10969418.0,122426543.0
2017-05-02,87754,88245,87166,87266,225811,10895962.0,122426543.0
2017-05-04,87755,88442,87363,88344,343512,11030632.0,122426543.0
2017-05-08,89813,93147,89813,92953,1203072,11606036.0,122426543.0
2017-05-10,93933,95894,93835,94619,989488,11814161.0,122426543.0
2017-05-11,94226,95795,93245,93443,738546,11667250.0,122426543.0
2017-05-12,94128,94520,92755,93639,389701,11691735.0,122426543.0
2017-05-15,93148,94423,93148,94031,291263,11740705.0,122426543.0
2017-05-16,94618,94618,92951,93051,334753,11618279.0,122426543.0
2017-05-17,93539,93736,92461,92855,258246,11593794.0,122426543.0
2017-05-18,91874,92756,91285,92168,322779,11508095.0,122426543.0
2017-05-19,92265,93049,91873,92953,225315,11606036.0,122426543.0
2017-05-22,93540,93540,91874,92070,241343,11495852.0,122426543.0
2017-05-23,92363,92461,91284,91678,285302,11463511.0,122604401.0
2017-05-24,91971,93147,91971,93149,398891,11647418.0,122604401.0
2017-05-25,93540,93540,91972,91972,321894,11500293.0,122604401.0
2017-05-26,92168,93050,91285,91972,409779,11500293.0,122604401.0
2017-05-29,92462,92658,91579,91776,327074,11475772.0,122604401.0
2017-05-30,92560,93933,92168,93933,586123,11745502.0,122604401.0
2017-05-31,94031,94815,93246,93737,628100,11720981.0,122604401.0
2017-06-01,94128,94226,92755,93149,431200,11647418.0,122604401.0
2017-06-02,94521,95109,93638,94227,476730,11782283.0,122604401.0
2017-06-05,94913,95894,94325,95894,751326,11990710.0,122604401.0
2017-06-07,96775,97560,96285,96875,903681,12113315.0,122604401.0
2017-06-08,97757,98345,97168,97757,971471,12223659.0,122604401.0
2017-06-09,98345,100502,97855,99424,1115877,12432086.0,122604401.0
2017-06-12,99031,99325,97757,98051,508209,12260440.0,122604401.0
2017-06-13,98443,98835,97462,97953,523828,12248180.0,122604401.0
2017-06-14,98834,102462,98736,100797,1008649,12603732.0,122604401.0
2017-06-15,101972,101972,99226,100601,597146,12579212.0,122604401.0
2017-06-16,100796,102267,100012,102267,627995,12787639.0,122604401.0
2017-06-19,102952,106482,102462,106386,1270529,13302578.0,122604401.0
2017-06-20,107463,113542,107267,112073,2484286,14013683.0,122604401.0
2017-06-21,112170,113543,107072,112857,1469726,14111767.0,122604401.0
2017-06-22,113445,113445,110404,110896,909694,13866558.0,122604401.0
2017-06-23,111680,112758,110601,111092,566252,13891079.0,122604401.0
2017-06-26,110601,113347,109915,111778,918685,13976902.0,122604401.0
2017-06-27,114425,117171,112758,112857,1102229,14111767.0,122604401.0
2017-06-28,111876,113347,111680,111778,457784,13976902.0,122604401.0
2017-06-29,111974,112562,109915,110896,666167,13866558.0,122604401.0
2017-06-30,111484,113935,111484,112857,828533,14111767.0,122604401.0
2017-07-03,113739,114033,112268,113249,537990,14160808.0,122604401.0
2017-07-04,113248,113738,110404,110700,539509,13842037.0,122604401.0
2017-07-05,110306,110993,107169,108543,888745,13572307.0,122604401.0
2017-07-06,109033,111386,108934,111386,499967,13927860.0,122604401.0
2017-07-07,111778,112660,111092,111778,392026,13976902.0,122604401.0
2017-07-10,112659,112659,110698,110798,296008,13854297.0,122604401.0
2017-07-11,110993,111385,109424,110308,365205,13792995.0,122604401.0
2017-07-12,110209,111190,105993,106091,896750,13265796.0,122604401.0
2017-07-13,106777,107856,103346,105307,827035,13167713.0,122604401.0
2017-07-14,105110,107170,102953,107170,674727,13400661.0,122604401.0
2017-07-17,109032,109522,107953,108543,577683,13572307.0,122604401.0
2017-07-18,108737,109424,107463,108347,417487,13547786.0,122604401.0
2017-07-19,109130,112757,107855,112465,748129,14062725.0,122604401.0
2017-07-20,113836,114620,112267,112367,1025412,14050464.0,122604401.0
2017-07-21,112856,112856,110895,112269,452747,14038204.0,122604401.0
2017-07-24,112757,113640,111875,112661,390098,14087246.0,122604401.0
2017-07-25,112561,112659,108541,108837,1147814,13609089.0,122604401.0
2017-07-26,108346,111288,105895,111288,1345957,13915600.0,122604401.0
2017-07-27,111582,112072,109229,109229,620307,13658130.0,122604401.0
2017-07-28,107561,107855,105894,106484,988312,13314838.0,122604401.0
2017-07-31,105894,108149,105306,106386,449449,13302578.0,122604401.0
2017-08-01,107365,107463,104521,104719,653354,13094150.0,122604401.0
2017-08-02,104325,104815,103345,104229,612493,13032848.0,122604401.0
2017-08-03,103933,104815,100599,100699,1067316,12591472.0,122604401.0
2017-08-04,100501,101776,99226,100601,637776,12579212.0,122604401.0
2017-08-07,100992,107758,100894,106091,1206218,13265796.0,122604401.0
2017-08-08,106385,108150,105209,107268,846670,13412921.0,122604401.0
2017-08-09,107169,108149,105796,106288,609468,13290317.0,122604401.0
2017-08-10,105895,107072,104914,105601,498400,13204494.0,122604401.0
2017-08-11,103934,104718,101385,101973,826043,12750858.0,122604401.0
2017-08-14,102462,103345,101580,102660,385640,12836681.0,122604401.0
2017-08-16,104129,106580,103247,106386,683941,13302578.0,122604401.0
2017-08-17,107855,109032,106678,108053,613900,13511005.0,122604401.0
2017-08-18,107170,108640,106679,107366,388862,13428557.0,122635222.0
2017-08-21,108835,109032,107463,108347,447710,13551192.0,122635222.0
2017-08-22,109621,115014,109131,114720,1920005,14348321.0,122635222.0
2017-08-23,116287,116876,112463,112465,1240867,14066260.0,122635222.0
2017-08-24,112757,114326,112169,112269,528723,14041733.0,122635222.0
2017-08-25,113151,113151,111582,111778,360580,13980415.0,122635222.0
2017-08-28,112071,112561,110502,111877,481856,13992679.0,122635222.0
2017-08-29,111288,113935,110994,113347,678407,14176632.0,122635222.0
2017-08-30,114131,115602,112857,112955,614879,14127578.0,122635222.0
2017-08-31,113347,114131,112464,112857,396147,14115314.0,122635222.0
2017-09-01,113444,113542,111385,111975,498191,14004942.0,122635222.0
2017-09-04,108150,111582,108052,109915,720018,13747408.0,122635222.0
2017-09-05,111385,111581,109620,110014,361552,13759672.0,122635222.0
2017-09-06,110307,113641,109915,113543,958542,14201159.0,122635222.0
2017-09-07,113444,114032,112659,114034,590067,14262476.0,122635222.0
2017-09-08,113542,114522,112757,112759,469506,14103051.0,122635222.0
2017-09-11,112856,113150,112267,112563,373689,14078523.0,122635222.0
2017-09-12,112857,114425,112660,113249,527523,14164368.0,122635222.0
2017-09-13,114032,115209,113444,114034,685072,14262476.0,122635222.0
2017-09-14,114523,118151,114229,117171,1776588,14654909.0,122635222.0
2017-09-15,116681,127270,116582,125211,3049757,15660518.0,122635222.0
2017-09-18,128152,139525,127955,135703,4023490,16972715.0,122635222.0
2017-09-19,136976,138153,133937,136782,1658659,17107613.0,122635222.0
2017-09-20,137467,146096,137369,143841,2764852,17990587.0,122635222.0
2017-09-21,146487,147566,138937,143155,2077053,17904742.0,122635222.0
2017-09-22,141683,141781,137859,140802,1719067,17610418.0,122635222.0
2017-09-25,143056,146390,141782,144037,1555688,18015114.0,122635222.0
2017-09-26,144135,144331,139723,139723,1040691,17475519.0,122635222.0
2017-09-27,140898,146683,139820,146293,1625868,18297175.0,122635222.0
2017-09-28,146781,146781,141192,141194,1351195,17659472.0,122635222.0
2017-09-29,142565,143448,134427,139233,2692200,17414202.0,122635222.0
2017-10-10,143449,145606,140899,141586,1475404,17708526.0,122635222.0
2017-10-11,141781,144820,141585,143155,887898,17904742.0,122635222.0
2017-10-12,144624,152468,142957,152176,1972627,19032986.0,122635222.0
2017-10-13,155606,176295,155214,166001,5130496,20762143.0,122635222.0
2017-10-16,170315,174139,165118,172472,2971306,21571536.0,122635222.0
2017-10-17,170511,194925,169138,187964,4993268,23509172.0,122635222.0
2017-10-18,198062,204435,187375,188357,4496639,23558226.0,122635222.0
2017-10-19,190708,191100,171784,171786,4579716,21485691.0,122635222.0
2017-10-20,170511,177570,168746,174531,2485612,21829070.0,122635222.0
2017-10-23,173844,179826,173844,174825,1386352,21865860.0,122635222.0
2017-10-24,176197,187178,175608,187180,2191965,23411064.0,122635222.0
2017-10-25,185610,185708,177079,177473,2864225,22196975.0,122635222.0
2017-10-26,178355,178845,168746,168746,2263821,21105522.0,122635222.0
2017-10-27,170804,175216,164921,171590,1977292,21461164.0,122635222.0
2017-10-30,168844,171099,164628,164824,1874224,20614981.0,122635222.0
2017-10-31,164627,170412,162469,169727,1659256,21228157.0,122635222.0
2017-11-01,170315,174531,167373,168550,1274979,21080995.0,122635222.0
2017-11-02,170609,172864,167961,169138,1070108,21154576.0,122635222.0
2017-11-03,171687,178355,169922,172668,2574222,21596063.0,122635222.0
2017-11-06,174922,175412,170804,171590,965773,21461164.0,122635222.0
2017-11-07,171686,171882,162764,163550,2577921,20455555.0,122635222.0
2017-11-08,165117,172765,164529,169727,1839630,21228157.0,122635222.0
2017-11-09,170804,171196,165705,167668,1152311,20970623.0,122635222.0
2017-11-10,167079,174041,167079,172864,1262702,21620590.0,122635222.0
2017-11-13,175217,186983,174041,186297,2963242,23300692.0,122635222.0
2017-11-14,188943,193748,182570,189141,2376123,23656334.0,122635222.0
2017-11-15,191297,204435,188943,204437,4800414,25569444.0,122635222.0
2017-11-16,208555,215614,200024,214732,3714562,26857114.0,122635222.0
2017-11-17,212477,217771,208358,214536,2699394,26839414.0,122666424.0
2017-11-20,212869,217673,211104,212477,1562410,26581814.0,122666424.0
2017-11-21,215026,223949,210712,218360,2333349,27317813.0,122666424.0
2017-11-22,218653,223359,211397,211399,2553659,26446881.0,122666424.0
2017-11-23,208555,216105,203456,216105,1660678,27035680.0,122666424.0
2017-11-24,215712,216987,210712,210712,956188,26361015.0,122666424.0
2017-11-27,206397,211594,205123,208947,1035933,26140215.0,122666424.0
2017-11-28,211104,212182,201103,201103,1044966,25158884.0,122666424.0
2017-11-29,201005,205123,198848,201103,1450320,25158884.0,122666424.0
2017-11-30,202769,203945,196199,196201,1149508,24545551.0,122666424.0
2017-12-01,197083,207476,197083,207280,1390393,25931682.0,122666424.0
2017-12-04,206201,207378,202181,205123,778101,25661816.0,122666424.0
2017-12-05,205417,205613,201201,201201,695498,25171150.0,122666424.0
2017-12-06,202377,204927,197181,197377,919919,24692751.0,122666424.0
2017-12-07,199044,200220,188944,190219,1562620,23797286.0,122666424.0
2017-12-08,190120,198356,189728,192279,1260426,24054886.0,122666424.0
2017-12-11,194631,201005,193161,201005,950807,25146617.0,122666424.0
2017-12-12,204829,205417,198749,201593,758205,25220217.0,122666424.0
2017-12-13,202180,206789,201984,205908,981710,25759949.0,122666424.0
2017-12-14,210320,211300,197181,205417,2642446,25698616.0,122666424.0
2017-12-15,204141,210809,201298,206398,1299349,25821282.0,122666424.0
2017-12-18,208849,209339,204731,204731,982271,25612749.0,122666424.0
2017-12-19,201985,204633,195808,201005,1646501,25146617.0,122666424.0
2017-12-20,199044,201299,197083,197083,877671,24655951.0,122666424.0
2017-12-21,195514,197475,193455,193455,1409897,24202085.0,122666424.0
2017-12-22,193650,198552,192963,197966,1924604,24766351.0,122666424.0
2017-12-26,200220,205123,191200,191200,4359641,23919953.0,122666424.0
2017-12-27,210000,220300,204000,220000,4011320,26986613.0,122666424.0
2017-12-28,221900,225700,218100,221100,1859347,27121546.0,122666424.0
2018-01-02,223600,227700,222200,225900,1176443,27710345.0,122666424.0
2018-01-03,228900,247200,227100,246700,2411162,30261807.0,122666424.0
2018-01-04,249600,261200,245300,250000,3265527,30666606.0,122666424.0
2018-01-05,254900,267000,254000,266900,1920918,32739669.0,122666424.0
2018-01-08,278500,303200,277200,302500,4298770,37106593.0,122666424.0
2018-01-09,304000,320000,291200,292500,5108684,35879929.0,122666424.0
2018-01-10,303300,315000,285000,296000,3487231,36309262.0,122666424.0
2018-01-11,298600,307000,293000,307000,1771655,37658592.0,122666424.0
2018-01-12,324600,374000,317500,341500,5792144,41890584.0,122666424.0
2018-01-15,343500,356100,328500,350000,3069223,42933248.0,122666424.0
2018-01-16,341000,350400,335200,347400,1649629,42614316.0,122666424.0
2018-01-17,347400,347500,312500,313500,3483413,38455924.0,122666424.0
2018-01-18,308900,323400,305600,319300,1954123,39167389.0,122666424.0
2018-01-19,320000,320800,284400,287800,3755567,35303397.0,122666424.0
2018-01-22,281000,289900,270500,280600,2778135,34420199.0,122666424.0
2018-01-23,286800,300100,283600,299000,2243840,36677261.0,122666424.0
2018-01-24,310000,312000,291300,293500,1566151,36002595.0,122666424.0
2018-01-25,291300,295000,282300,289700,1393842,35536463.0,122666424.0
2018-01-26,287000,301700,282300,300000,1586568,36799927.0,122666424.0
2018-01-29,293900,337500,293900,328300,2153908,40271387.0,122666424.0
2018-01-30,333900,339000,325200,326600,1789761,40062854.0,122666424.0
2018-01-31,317600,322100,312500,315700,1383456,38725790.0,122666424.0
2018-02-01,314800,318300,297300,299800,1909895,36775394.0,122666424.0
2018-02-02,300300,306400,290000,301400,1647660,36971660.0,122666424.0
2018-02-05,293400,299900,286000,286000,1378628,35082597.0,122666424.0
2018-02-06,276200,291200,272200,284200,2596342,34861798.0,122666424.0
2018-02-07,291300,292000,256000,256000,3326704,31402605.0,122666424.0
2018-02-08,251300,273000,238500,271400,7760386,33291667.0,122666424.0
2018-02-09,254456,287859,252982,282947,2965646,35327930.0,122666424.0
2018-02-12,290315,306035,289824,297193,2112316,37106593.0,122666424.0
2018-02-13,300631,302596,288842,288842,1199337,36063929.0,122666424.0
2018-02-14,293754,308000,291298,307018,1715961,38333258.0,122666424.0
2018-02-19,320280,320280,306035,310947,1345272,38823923.0,122666424.0
2018-02-20,308000,313403,295719,298667,1087076,37290593.0,122666424.0
2018-02-21,298666,306035,296701,302105,725161,37719925.0,122666424.0
2018-02-22,299649,308000,295719,302105,738229,37719925.0,122666424.0
2018-02-23,303578,316842,301614,312421,976514,39007923.0,122666424.0
2018-02-26,315368,322245,314877,320772,827134,40050587.0,122666424.0
2018-02-27,328140,348280,324701,344842,2097880,43055915.0,122666424.0
2018-02-28,336491,358105,336000,346807,2414626,43301248.0,122666424.0
2018-03-02,346807,365473,344842,365474,1964092,45631910.0,122666424.0
2018-03-05,379719,385122,350736,366947,3136351,45815909.0,122666424.0
2018-03-06,369403,374807,352210,363509,2019719,45386577.0,122666424.0
2018-03-07,340912,345333,318807,319298,7588080,39866588.0,122666424.0
2018-03-08,325193,347789,324701,347789,7741422,43423914.0,122666424.0
2018-03-09,339438,348771,317333,320281,3558669,39989254.0,122666424.0
2018-03-12,318315,327649,308000,316351,2575956,39498589.0,122666424.0
2018-03-13,315368,315368,299649,305544,2979719,38149258.0,122666424.0
2018-03-14,301122,310456,298175,301123,1904376,37597259.0,122666424.0
2018-03-15,307508,321754,305052,316842,2002241,39559922.0,122666424.0
2018-03-16,319298,326666,315368,318316,1357702,39743921.0,122666424.0
2018-03-19,321263,323719,311929,313404,846578,39130589.0,122666424.0
2018-03-20,310456,319298,307017,316842,1160725,39559922.0,122666424.0
2018-03-21,317333,318807,305543,306035,1229495,38210591.0,122666424.0
2018-03-22,306526,313403,299649,305053,1177144,38087925.0,122666424.0
2018-03-23,297192,307017,292771,294737,1483144,36799927.0,122666424.0
2018-03-26,295719,299649,288842,294737,1337035,36799927.0,122666424.0
2018-03-27,301614,303087,291789,291789,1135219,36431928.0,122666424.0
2018-03-28,286877,288842,275578,284421,2566693,35511930.0,122666424.0
2018-03-29,291789,312421,289824,311439,1955696,38885256.0,122666424.0
2018-03-30,313894,315859,303578,304070,1206106,37965258.0,122666424.0
2018-04-02,305052,310456,298666,298667,702993,37290593.0,122666424.0
2018-04-03,294245,299157,291789,293754,870110,36677261.0,122666424.0
2018-04-04,298175,300631,286385,288842,1191952,36063929.0,122666424.0
2018-04-05,286385,301614,278526,289825,1797274,36186595.0,122666424.0
2018-04-06,290807,295228,286385,286877,660697,35818596.0,122666424.0
2018-04-09,293263,304561,287859,300632,1134927,37535926.0,122666424.0
2018-04-10,304070,306035,295719,297684,867964,37167926.0,122666424.0
2018-04-11,300631,302596,292771,292772,681690,36554594.0,122666424.0
2018-04-12,293754,297684,287859,293263,1030225,36615928.0,122666424.0
2018-04-13,289824,289824,281473,284912,986753,35573263.0,122666424.0
2018-04-16,284421,296701,284421,290316,823788,36247928.0,122666424.0
2018-04-17,290807,290807,283929,284912,661254,36281429.0,125108377.0
2018-04-18,289333,290315,278035,279509,938020,35593333.0,125108377.0
2018-04-19,278035,278526,260842,261825,2211139,33341382.0,125108377.0
2018-04-20,261333,270666,252982,264281,1941848,33654153.0,125108377.0
2018-04-23,260350,262807,245122,246105,1984284,31339648.0,125108377.0
2018-04-24,246596,255929,243649,244140,1681692,31089432.0,125108377.0
2018-04-25,241192,251999,239719,246596,1327901,31402203.0,125108377.0
2018-04-26,252491,255929,251017,252491,954716,32152853.0,125108377.0
2018-04-27,260842,273122,255438,271649,1351327,34592466.0,125108377.0
2018-04-30,270175,276561,262315,266246,1031836,33904370.0,125108377.0
2018-05-02,262807,267719,251508,254456,1284374,32403070.0,125108377.0
2018-05-03,256912,262315,252491,257404,844005,32778395.0,125108377.0
2018-05-04,257894,259368,244631,245614,1087480,31277094.0,125108377.0
2018-05-08,246596,251508,229894,231860,1422120,29525577.0,125108377.0
2018-05-09,230877,259859,229894,254456,2553475,32403070.0,125108377.0
2018-05-10,255438,259368,248070,254456,1328424,32403070.0,125108377.0
2018-05-11,252491,262807,251508,255439,1034512,32528178.0,125108377.0
2018-05-14,257894,259368,250035,250526,783485,31902636.0,125108377.0
2018-05-15,257403,266736,257403,263298,1489555,33606102.0,125395903.0
2018-05-16,266245,268701,262315,263789,1098811,33668800.0,125395903.0
2018-05-17,266736,268210,261333,262807,628127,33543404.0,125395903.0
2018-05-18,266736,270666,264280,265263,736242,33856894.0,125395903.0
2018-05-21,266245,268210,263298,265263,362669,33856894.0,125395903.0
2018-05-23,265263,266736,252000,252982,997007,32289445.0,125395903.0
2018-05-24,254456,263298,253964,259860,787269,33167216.0,125395903.0
2018-05-25,259859,275087,259859,270175,1410032,34483873.0,125395903.0
2018-05-28,264771,271157,262315,266246,788962,33982290.0,125395903.0
