진원생명과학(011000),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-11-10,8367,8459,7816,8231,14485232,139308.0,77825486.0
2014-11-11,8137,8390,7907,8093,12376464,136973.0,77825486.0
2014-11-12,7976,8045,7609,7701,10439670,130358.0,77825486.0
2014-11-13,7839,8505,7632,8070,27829562,136584.0,77825486.0
2014-11-14,7953,8022,7402,7609,10505814,128801.0,77825486.0
2014-11-17,7632,7701,7333,7357,4544822,124521.0,77825486.0
2014-11-18,7448,7862,7310,7357,9480333,124521.0,77825486.0
2014-11-19,7862,8367,7770,7977,29731138,135027.0,77825486.0
2014-11-20,8068,9172,7655,9173,19459419,155262.0,77825486.0
2014-11-21,10068,10528,9677,10414,42675316,176275.0,77825486.0
2014-11-24,10207,10299,9540,9702,18557325,164212.0,77825486.0
2014-11-25,9494,10643,9471,10115,30872204,171216.0,77825486.0
2014-11-26,9838,10183,9425,9425,11872853,159542.0,77825486.0
2014-11-27,9310,9632,8620,8920,15600624,150981.0,77825486.0
2014-11-28,9103,9379,8919,8989,7916854,152344.0,77925486.0
2014-12-01,8873,9080,8252,8322,6800101,141045.0,77925486.0
2014-12-02,8137,9287,7976,8414,19376583,142604.0,77925486.0
2014-12-03,8298,9195,8275,8713,16571312,147669.0,77925486.0
2014-12-04,8689,8942,8528,8598,7623136,145721.0,77925486.0
2014-12-05,8551,8597,8252,8368,6128529,141824.0,77925486.0
2014-12-08,8436,8804,8390,8552,7166925,144941.0,77925486.0
2014-12-09,8597,8620,8137,8185,5692399,138707.0,77925486.0
2014-12-10,8229,8505,8091,8277,5679659,140266.0,77925486.0
2014-12-11,8344,8459,7976,8000,5304313,135590.0,77925486.0
2014-12-12,7862,7953,6827,7357,10946055,124681.0,77925486.0
2014-12-15,7310,7930,7310,7586,5810058,128577.0,77925486.0
2014-12-16,7494,8068,7125,7609,14138353,128967.0,77925486.0
2014-12-17,7609,7793,7425,7563,4463922,128187.0,77925486.0
2014-12-18,7586,7907,7148,7334,5589987,124291.0,77925486.0
2014-12-19,7540,7747,7287,7403,6604154,125460.0,77925486.0
2014-12-22,7448,8091,7310,7678,13918591,130136.0,77925486.0
2014-12-23,7609,7770,7402,7426,3957104,125850.0,77925486.0
2014-12-24,7379,7816,7379,7448,5273247,126239.0,77925486.0
2014-12-26,7471,7609,7356,7357,2928152,124681.0,77925486.0
2014-12-29,7494,7976,7356,7701,10037774,130525.0,77925486.0
2014-12-30,7609,7839,7563,7586,4429600,128577.0,77925486.0
2015-01-02,7770,8712,7724,8713,16799815,147669.0,77925486.0
2015-01-05,8643,9103,8505,8598,18965956,145721.0,77925486.0
2015-01-06,8643,9034,8620,8828,13609637,149617.0,77925486.0
2015-01-07,8896,9379,8137,8185,12550728,138707.0,77925486.0
2015-01-08,8160,8390,8114,8322,4314829,141045.0,77925486.0
2015-01-09,8390,8390,7930,8000,3998737,135590.0,77925486.0
2015-01-12,7816,8045,7540,7931,5721806,134421.0,77925486.0
2015-01-13,7976,8022,7379,7517,5474962,127408.0,77925486.0
2015-01-14,7494,7655,7379,7448,4842347,126239.0,77925486.0
2015-01-15,7333,7563,7263,7288,6349551,123512.0,77925486.0
2015-01-16,0,0,0,7288,0,123512.0,77925486.0
2015-01-19,0,0,0,7288,0,,
2015-01-20,0,0,0,7288,0,,
2015-01-21,0,0,0,7288,0,,
2015-01-22,0,0,0,7288,0,,
2015-01-23,0,0,0,7288,0,,
2015-01-26,0,0,0,7288,0,,
2015-01-27,0,0,0,7288,0,,
2015-01-28,0,0,0,7288,0,,
2015-01-29,0,0,0,7288,0,,
2015-01-30,0,0,0,7288,0,,
2015-02-02,0,0,0,7288,0,,
2015-02-03,0,0,0,7288,0,,
2015-02-04,0,0,0,7288,0,,
2015-02-05,0,0,0,7288,0,,
2015-02-06,0,0,0,7288,0,,
2015-02-09,0,0,0,7288,0,,
2015-02-10,0,0,0,7288,0,,
2015-02-11,0,0,0,7288,0,,
2015-02-12,7811,8372,7627,8363,4777997,144094.0,15834530.0
2015-02-13,8087,8151,7636,7839,1781929,135069.0,15834530.0
2015-02-16,7839,7839,7351,7361,1101718,126835.0,15834530.0
2015-02-17,7250,7397,7011,7122,719310,122718.0,15834530.0
2015-02-23,7030,7103,6570,6571,1116240,113217.0,15834530.0
2015-02-24,6662,6874,6580,6598,543235,113692.0,15834530.0
2015-02-25,6625,6644,6313,6323,908745,108942.0,15834530.0
2015-02-26,6166,6230,5936,6084,917347,104825.0,15834530.0
2015-02-27,5973,6184,5964,6130,460215,105616.0,15834530.0
2015-03-02,6148,6157,5578,5643,1058897,97224.0,15834530.0
2015-03-03,5697,6387,5394,6130,2705233,105616.0,15834530.0
2015-03-04,5973,6194,5909,5937,827434,102291.0,15834530.0
2015-03-05,5973,5982,5789,5808,460753,100074.0,15834530.0
2015-03-06,5771,6120,5752,5817,597933,101811.0,16083963.0
2015-03-09,5835,5973,5826,5845,298772,102294.0,16083963.0
2015-03-10,5890,5909,5651,5652,355854,98916.0,16083963.0
2015-03-11,5633,5789,5605,5633,221616,98595.0,16083963.0
2015-03-12,5633,5899,5513,5753,413898,100686.0,16083963.0
2015-03-13,5752,5890,5752,5762,251632,100846.0,16083963.0
2015-03-16,5725,6221,5661,5891,710543,103098.0,16083963.0
2015-03-17,6065,6175,5936,5964,520357,104385.0,16083963.0
2015-03-18,5955,5955,5798,5799,276391,101490.0,16083963.0
2015-03-19,5808,5927,5706,5836,250734,102133.0,16083963.0
2015-03-20,5890,6506,5863,6277,2081050,109853.0,16083963.0
2015-03-23,6304,6570,6083,6277,1419095,109853.0,16083963.0
2015-03-24,6285,6331,6184,6212,362766,108728.0,16083963.0
2015-03-25,6221,6285,6065,6139,415170,107441.0,16083963.0
2015-03-26,6129,6129,5955,6001,411990,105028.0,16083963.0
2015-03-27,6037,6285,5945,6038,532587,105672.0,16083963.0
2015-03-30,6203,6616,6184,6396,1358446,111944.0,16083963.0
2015-03-31,6350,6387,6175,6185,534411,108245.0,16083963.0
2015-04-01,6157,6405,6111,6203,381315,108567.0,16083963.0
2015-04-02,6203,6230,6047,6065,381788,106154.0,16083963.0
2015-04-03,6120,6230,6037,6166,273436,107923.0,16083963.0
2015-04-06,6166,6203,6074,6176,210569,108084.0,16083963.0
2015-04-07,6221,6304,6138,6231,300744,109049.0,16083963.0
2015-04-08,6322,6322,6129,6139,274503,107441.0,16083963.0
2015-04-09,6341,7057,6304,7058,2752077,123525.0,16083963.0
2015-04-10,8105,8114,7811,8115,1826739,142021.0,16083963.0
2015-04-13,8362,9281,7829,8832,4585282,154567.0,16083963.0
2015-04-14,8684,9281,8050,8234,2541639,144112.0,16083963.0
2015-04-15,8454,9024,8179,8593,1680269,150385.0,16083963.0
2015-04-16,8601,8748,8197,8234,1230924,144112.0,16083963.0
2015-04-17,8087,8123,7692,7903,1323316,138322.0,16083963.0
2015-04-20,7765,8169,7719,7857,995711,137518.0,16083963.0
2015-04-21,7820,8032,7765,7876,637070,137840.0,16083963.0
2015-04-22,8068,8960,6892,8253,2905620,144434.0,16083963.0
2015-04-23,8234,8546,7793,7821,716037,136875.0,16083963.0
2015-04-24,7774,8225,7701,8014,523383,140252.0,16083963.0
2015-04-27,8050,8206,7903,8014,389793,140252.0,16083963.0
2015-04-28,7995,7995,7655,7664,491324,134140.0,16083963.0
2015-04-29,7710,7940,7655,7848,368609,137357.0,16083963.0
2015-04-30,7765,7875,7462,7517,362981,131567.0,16083963.0
2015-05-04,7370,7489,7085,7288,329040,127546.0,16083963.0
2015-05-06,7168,8123,7021,7600,1032409,133014.0,16083963.0
2015-05-07,7453,7646,7296,7499,286608,131245.0,16083963.0
2015-05-08,7489,7949,7425,7811,407869,136714.0,16083963.0
2015-05-11,7728,8041,7609,7913,385975,138483.0,16083963.0
2015-05-12,7912,8068,7673,8004,486094,140091.0,16083963.0
2015-05-13,8454,8987,8160,8188,2533149,143308.0,16083963.0
2015-05-14,8077,8730,8013,8197,930861,143469.0,16083963.0
2015-05-15,8316,8592,8270,8308,530441,145399.0,16083963.0
2015-05-18,8225,8868,8013,8409,1555893,147168.0,16083963.0
2015-05-19,8362,8555,8270,8299,416384,145238.0,16083963.0
2015-05-20,8418,8951,8234,8951,1466243,156658.0,16083963.0
2015-05-21,9511,9787,9171,9328,2400332,163252.0,16083963.0
2015-05-22,10384,10706,10108,10706,3165358,187378.0,16083963.0
2015-05-26,11303,11809,10246,10568,2974512,184966.0,16083963.0
2015-05-27,11257,12130,10476,12131,4772971,212308.0,16083963.0
2015-05-28,12957,13830,12498,13831,5177832,242064.0,16083963.0
2015-05-29,14152,15898,13555,15899,5926338,278253.0,16083963.0
2015-06-01,18012,18242,16863,18242,3037112,319267.0,16083963.0
2015-06-02,20126,20953,19896,20953,1954666,366714.0,16083963.0
2015-06-03,19298,20585,17828,17829,12308626,312029.0,16083963.0
2015-06-04,16587,16909,15163,15163,6523333,265385.0,16083963.0
2015-06-05,15622,16266,12957,13739,13201371,240455.0,16083963.0
2015-06-08,13417,13647,11717,11717,7167050,205071.0,16083963.0
2015-06-09,13049,13463,12820,13463,3156451,235630.0,16083963.0
2015-06-10,14474,15255,11533,11671,12592598,204266.0,16083963.0
2015-06-11,12084,12176,10752,11120,5279222,194616.0,16083963.0
2015-06-12,11257,11441,10108,10614,3025503,185770.0,16083963.0
2015-06-15,11211,13325,10752,13325,10569190,233217.0,16083963.0
2015-06-16,13693,15485,11855,12958,20646407,226784.0,16083963.0
2015-06-17,13233,14795,13003,13969,7493660,244476.0,16083963.0
2015-06-18,13647,14428,12865,13280,3891186,232413.0,16083963.0
2015-06-19,13509,13922,11579,12177,5071163,213113.0,16083963.0
2015-06-22,11395,11487,10522,11028,3142182,193008.0,16083963.0
2015-06-23,11211,13693,10798,13004,9876990,227588.0,16083963.0
2015-06-24,12774,13509,12360,12590,3708835,220350.0,16083963.0
2015-06-25,12682,13371,12590,12774,2326636,223567.0,16083963.0
2015-06-26,13049,13141,11992,12361,2492001,216329.0,16083963.0
2015-06-29,11671,13601,11303,11947,4122461,209092.0,16083963.0
2015-06-30,12406,12636,11441,11901,1684323,208287.0,16083963.0
2015-07-01,11809,11946,11303,11533,1382263,201854.0,16083963.0
2015-07-02,11671,12314,11303,11947,2229131,209092.0,16083963.0
2015-07-03,11717,11901,11487,11487,1085648,201050.0,16083963.0
2015-07-06,11257,12176,11027,11487,1444569,201050.0,16083963.0
2015-07-07,11625,11946,10844,10982,1283053,192203.0,16083963.0
2015-07-08,11211,11257,10338,10614,854622,185770.0,16083963.0
2015-07-09,10384,10568,9695,10568,913367,184966.0,16083963.0
2015-07-10,11395,11487,10660,10798,1226293,189035.0,16088063.0
2015-07-13,10522,11027,10246,10890,566670,190644.0,16088063.0
2015-07-14,10982,11211,10522,11074,827190,193861.0,16088063.0
2015-07-15,11119,11487,10890,11212,873536,196274.0,16088063.0
2015-07-16,11073,11119,10752,10844,645007,189839.0,16088063.0
2015-07-17,10844,10890,10108,10477,676909,183404.0,16088063.0
2015-07-20,10108,10706,10108,10523,466393,184208.0,16088063.0
2015-07-21,10522,10614,10292,10339,322932,180991.0,16088063.0
2015-07-22,10338,11257,10154,10706,1018940,187426.0,16088063.0
2015-07-23,10752,10890,10338,10798,456123,189035.0,16088063.0
2015-07-24,11027,11257,10660,10890,647132,190644.0,16088063.0
2015-07-27,10798,11855,10476,11304,1924633,197883.0,16088063.0
2015-07-28,11165,11441,10614,11028,655397,193057.0,16088063.0
2015-07-29,10936,11303,10108,10109,520668,176969.0,16088063.0
2015-07-30,10108,10568,9649,9741,503522,170533.0,16088063.0
2015-07-31,9787,9879,9235,9879,297538,172947.0,16088063.0
2015-08-03,9695,10292,9649,9741,295934,170533.0,16088063.0
2015-08-04,9649,10017,9511,10017,226280,175360.0,16088063.0
2015-08-05,10017,10154,9787,10063,269468,176164.0,16088063.0
2015-08-06,10108,10200,9833,9833,238617,172142.0,16088063.0
2015-08-07,9695,10292,9649,10063,400852,176164.0,16088063.0
2015-08-10,10246,10246,9833,9833,241418,172142.0,16088063.0
2015-08-11,12774,12774,12774,12774,1082064,223624.0,16088063.0
2015-08-12,14933,16587,14152,16082,13888366,281541.0,16088063.0
2015-08-13,16082,16633,14933,15899,6354879,278323.0,16088063.0
2015-08-17,15439,15577,12636,12636,5406733,221211.0,16088063.0
2015-08-18,13463,16174,13417,14750,11677202,258213.0,16088063.0
2015-08-19,15117,17093,14014,15347,10675525,268671.0,16088063.0
2015-08-20,17093,17782,15163,15255,6008533,267062.0,16088063.0
2015-08-21,14244,14979,12406,13509,5306661,236495.0,16088063.0
2015-08-24,13049,14566,13049,13555,2850452,237299.0,16088063.0
2015-08-25,14566,14612,13647,13785,2102967,241321.0,16088063.0
2015-08-26,13555,14060,13049,13877,2137529,242930.0,16088063.0
2015-08-27,14014,16174,13601,15072,5995890,263844.0,16088063.0
2015-08-28,15347,15852,14658,14842,3147804,259822.0,16088063.0
2015-08-31,15071,15531,14841,15072,2052140,263844.0,16088063.0
2015-09-01,14979,15347,13830,13969,1906380,244539.0,16088063.0
2015-09-02,13601,15622,13371,14796,4002917,259018.0,16088063.0
2015-09-03,14933,15163,14382,14428,1307005,252583.0,16088063.0
2015-09-04,14612,14841,13371,13463,1355944,235690.0,16088063.0
2015-09-07,13417,14198,13417,13969,1071527,244539.0,16088063.0
2015-09-08,13968,14290,12957,13096,1044966,229255.0,16088063.0
2015-09-09,13555,13830,13279,13739,788380,240517.0,16088063.0
2015-09-10,13509,14658,13325,14061,2077009,246147.0,16088063.0
2015-09-11,14014,14152,13463,13647,786889,238908.0,16088063.0
2015-09-14,13784,13922,13049,13096,655057,229255.0,16088063.0
2015-09-15,13141,13325,12682,13142,625043,230059.0,16088063.0
2015-09-16,13325,13693,13003,13142,1046306,230059.0,16088063.0
2015-09-17,13187,13233,12728,12958,793096,226842.0,16088063.0
2015-09-18,13693,13922,13141,13280,906856,232473.0,16088063.0
2015-09-21,13095,14336,12865,13877,2391433,242930.0,16088063.0
2015-09-22,14290,14703,13693,13693,1900791,239712.0,16088063.0
2015-09-23,13555,13922,13095,13142,789715,230059.0,16088063.0
2015-09-24,13325,13417,12957,13050,521755,228450.0,16088063.0
2015-09-25,13003,13141,12682,12912,385366,226037.0,16088063.0
2015-09-30,12268,12360,12038,12177,595931,213167.0,16088063.0
2015-10-01,12314,12820,11992,12544,725105,219602.0,16088063.0
2015-10-02,12406,12498,12038,12039,476711,210754.0,16088063.0
2015-10-05,12130,12268,12038,12223,237734,213971.0,16088063.0
2015-10-06,12268,13141,12084,12361,921253,216384.0,16088063.0
2015-10-07,12314,12406,11809,11947,704348,209145.0,16088063.0
2015-10-08,12728,12774,12084,12223,674146,213971.0,16088063.0
2015-10-12,12222,12222,11946,11947,265668,209145.0,16088063.0
2015-10-13,12728,13003,12222,12269,1168195,214776.0,16088063.0
2015-10-14,12130,12222,11946,12039,392645,210754.0,16088063.0
2015-10-15,12038,12176,11946,12039,258595,210754.0,16088063.0
2015-10-16,12176,12360,12084,12315,323592,215580.0,16088063.0
2015-10-19,12957,14703,12911,13234,3804198,231668.0,16088063.0
2015-10-20,13233,13233,12636,12820,658066,224428.0,16088063.0
2015-10-21,12911,13968,12590,13234,1605728,231668.0,16088063.0
2015-10-22,13049,13509,13049,13142,570190,230059.0,16088063.0
2015-10-23,13279,13325,12957,13188,283083,230864.0,16088063.0
2015-10-26,13325,13325,12911,13050,304766,228450.0,16088063.0
2015-10-27,13003,13003,12590,12820,397980,224428.0,16088063.0
2015-10-28,12820,12820,12498,12498,334552,218798.0,16088063.0
2015-10-29,12774,13095,12590,12958,477838,226842.0,16088063.0
2015-10-30,13095,13187,12590,12682,304053,222015.0,16088063.0
2015-11-02,12590,12636,12130,12315,309070,215580.0,16088063.0
2015-11-03,12268,12544,12222,12223,220006,213971.0,16088063.0
2015-11-04,12314,12865,12176,12682,320348,222015.0,16088063.0
2015-11-05,12544,12774,12452,12636,185664,221211.0,16088063.0
2015-11-06,13049,13509,12774,12912,980568,226037.0,16088063.0
2015-11-09,12728,12820,11625,12085,534664,211558.0,16088063.0
2015-11-10,12084,12590,11946,12406,480394,217189.0,16088063.0
2015-11-11,12590,13325,12590,12774,539731,223624.0,16088063.0
2015-11-12,12774,12911,12498,12544,206346,219602.0,16088063.0
2015-11-13,12452,12865,11992,12820,402324,224428.0,16088063.0
2015-11-16,12636,12774,12360,12361,224774,216384.0,16088063.0
2015-11-17,12452,12590,12314,12406,168746,217189.0,16088063.0
2015-11-18,12590,12820,12452,12544,281720,219602.0,16088063.0
2015-11-19,12544,12957,12314,12498,366454,218798.0,16088063.0
2015-11-20,12452,12590,12176,12269,289829,214776.0,16088063.0
2015-11-23,12268,12360,12130,12177,220436,213167.0,16088063.0
2015-11-24,12130,12360,12130,12315,144595,215580.0,16088063.0
2015-11-25,12360,12406,12084,12085,191499,211558.0,16088063.0
2015-11-26,12038,12130,11946,12039,182690,210754.0,16088063.0
2015-11-27,11992,12360,11901,11947,249288,209145.0,16088063.0
2015-11-30,11946,11992,11625,11671,199645,204318.0,16088063.0
2015-12-01,11717,11809,11303,11396,259658,199492.0,16088063.0
2015-12-02,11441,11625,11349,11350,121030,198688.0,16088063.0
2015-12-03,11303,11349,10936,11120,210878,194666.0,16088063.0
2015-12-04,11027,11257,10890,11120,118370,194666.0,16088063.0
2015-12-07,11165,11717,11165,11258,313001,197079.0,16088063.0
2015-12-08,11211,11257,10752,11028,298008,193057.0,16088063.0
2015-12-09,10798,10982,10476,10614,232321,185817.0,16088063.0
2015-12-10,10522,10568,10063,10293,249993,180186.0,16088063.0
2015-12-11,10246,10338,9925,9971,184729,174555.0,16088063.0
2015-12-14,9649,9833,9235,9374,227556,164098.0,16088063.0
2015-12-15,9281,9695,9281,9558,158834,167316.0,16088063.0
2015-12-16,9695,9925,9649,9741,138981,170533.0,16088063.0
2015-12-17,9833,10017,9741,9741,138038,170533.0,16088063.0
2015-12-18,9649,10338,9511,10017,210639,175360.0,16088063.0
2015-12-21,10017,10200,9833,10017,152269,175360.0,16088063.0
2015-12-22,10063,10200,9695,9741,175441,170533.0,16088063.0
2015-12-23,9741,9833,9603,9695,107218,169729.0,16088063.0
2015-12-24,9787,9879,9557,9649,106319,168925.0,16088063.0
2015-12-28,9511,9971,9465,9649,179703,168925.0,16088063.0
2015-12-29,9649,9925,9603,9833,132537,172142.0,16088063.0
2015-12-30,9879,9971,9741,9833,81107,172142.0,16088063.0
2016-01-04,9833,9925,9603,9649,130831,168925.0,16088063.0
2016-01-05,9511,9741,9327,9604,130744,168120.0,16088063.0
2016-01-06,9557,11211,9557,10339,1009233,180991.0,16088063.0
2016-01-07,10246,10430,9925,10017,256736,175360.0,16088063.0
2016-01-08,9741,10200,9557,10155,252974,177773.0,16088063.0
2016-01-11,10200,10706,9971,10339,372252,180991.0,16088063.0
2016-01-12,10522,10890,10200,10660,627236,186622.0,16088063.0
2016-01-13,10614,10844,10384,10477,346000,183404.0,16088063.0
2016-01-14,10246,10384,9971,10063,378640,176164.0,16088063.0
2016-01-15,10154,10200,9925,10017,157494,175360.0,16088063.0
2016-01-18,9833,9971,9603,9925,136667,173751.0,16088063.0
2016-01-19,9879,10108,9741,10109,165663,176969.0,16088063.0
2016-01-20,10154,11441,9925,10568,1407769,185013.0,16088063.0
2016-01-21,10522,10660,10063,10109,316610,176969.0,16088063.0
2016-01-22,10292,10476,10063,10201,329761,178577.0,16088063.0
2016-01-25,10660,10982,10522,10660,521026,186622.0,16088063.0
2016-01-26,10752,11855,10660,11396,1864484,199492.0,16088063.0
2016-01-27,11763,11763,11073,11442,630830,200296.0,16088063.0
2016-01-28,11717,12130,11395,11579,1099708,202710.0,16088063.0
2016-01-29,13141,15025,12590,14888,8491976,260627.0,16088063.0
2016-02-01,17001,19344,16358,19345,9310429,338654.0,16088063.0
2016-02-02,17920,18517,13968,14474,11883874,253387.0,16088063.0
2016-02-03,14658,16404,14428,14658,8405382,256605.0,16088063.0
2016-02-04,14152,14336,12590,13509,4253259,236495.0,16088063.0
2016-02-05,13968,14841,13509,13877,4426571,242930.0,16088063.0
2016-02-11,13095,14749,12728,13280,2747311,232473.0,16088063.0
2016-02-12,13141,13279,11257,11809,1878893,206732.0,16088063.0
2016-02-15,12084,12728,11946,12315,1087220,215580.0,16088063.0
2016-02-16,12682,14290,12590,14153,4023979,247764.0,16088563.0
2016-02-17,15025,15117,13371,14061,2416452,246155.0,16088563.0
2016-02-18,15347,15439,13693,14153,2012324,247764.0,16088563.0
2016-02-19,13647,13968,13463,13969,779613,244546.0,16088563.0
2016-02-22,13830,14060,13417,13739,812587,240524.0,16088563.0
2016-02-23,13830,13876,12865,12866,903875,225240.0,16088563.0
2016-02-24,12682,13187,12498,13050,549254,228458.0,16088563.0
2016-02-25,13003,13141,12682,12728,376933,222827.0,16088563.0
2016-02-26,13233,13876,13003,13509,2289751,236502.0,16088563.0
2016-02-29,13463,13784,12774,12866,1170167,225240.0,16088563.0
2016-03-02,12911,13049,12590,12728,518390,222827.0,16088563.0
2016-03-03,12820,12911,12498,12774,410619,223631.0,16088563.0
2016-03-04,12774,12911,12636,12912,280977,226044.0,16088563.0
2016-03-07,13141,13371,12911,13004,546990,227653.0,16088563.0
2016-03-08,13003,16450,12911,15715,7679186,275114.0,16088563.0
2016-03-09,15668,15806,14566,14704,2812008,257417.0,16088563.0
2016-03-10,14520,15071,14336,14934,1556369,261439.0,16088563.0
2016-03-11,14474,14612,13876,14015,1179885,245351.0,16088563.0
2016-03-14,14060,14244,13739,13785,517049,241328.0,16088563.0
2016-03-15,13876,14106,13647,13693,429200,239720.0,16088563.0
2016-03-16,13647,13693,13187,13325,537729,233284.0,16088563.0
2016-03-17,13279,14336,13187,13647,1287357,238915.0,16088563.0
2016-03-18,13922,14152,13647,13785,434049,241328.0,16088563.0
2016-03-21,13739,13784,13463,13555,298435,237306.0,16088563.0
2016-03-22,13647,17139,13555,15669,7754647,274310.0,16088563.0
2016-03-23,14887,14979,13876,13923,2888267,243742.0,16088563.0
2016-03-24,13922,14244,13555,13739,1073621,240524.0,16088563.0
2016-03-25,13739,14014,13601,13785,476808,241328.0,16088563.0
2016-03-28,13922,13968,13647,13693,331607,239720.0,16088563.0
2016-03-29,13739,13922,13693,13831,261189,242133.0,16088563.0
2016-03-30,13876,14244,13693,13969,437359,244546.0,16088563.0
2016-03-31,15117,16312,14290,14336,3999680,250982.0,16088563.0
2016-04-01,14520,14749,14244,14566,587759,255004.0,16088563.0
2016-04-04,14887,15117,14612,14704,500129,257417.0,16088563.0
2016-04-05,14566,15025,14244,14980,542661,262244.0,16088563.0
2016-04-06,14795,14979,14520,14658,392294,256613.0,16088563.0
2016-04-07,14749,15209,14612,14888,636606,260635.0,16088563.0
2016-04-08,14749,14887,14612,14796,318429,259026.0,16088563.0
2016-04-11,14795,15071,14520,14520,454110,254199.0,16088563.0
2016-04-12,14566,15025,14520,14566,441667,255004.0,16088563.0
2016-04-14,14658,15255,14658,14980,954661,262244.0,16088563.0
2016-04-15,15071,15163,14749,15072,366131,263852.0,16088563.0
2016-04-18,15117,15485,14979,15072,641892,263852.0,16088563.0
2016-04-19,15025,15347,14887,15163,375645,265461.0,16088563.0
2016-04-20,15209,15209,14841,14934,392988,261439.0,16088563.0
2016-04-21,14841,15025,14612,14842,316601,259830.0,16088563.0
2016-04-22,14933,15071,14658,14750,261622,258221.0,16088563.0
2016-04-25,14795,14979,14703,14796,223398,259026.0,16088563.0
2016-04-26,14933,15347,14841,14888,704043,260635.0,16088563.0
2016-04-27,14979,15852,14933,15439,1903291,270288.0,16088563.0
2016-04-28,16220,16587,15163,15209,1532872,266266.0,16088563.0
2016-04-29,15255,15439,14841,15255,715237,267070.0,16088563.0
2016-05-02,15347,15485,14703,14750,500996,258221.0,16088563.0
2016-05-03,14749,14979,14703,14750,221316,258221.0,16088563.0
2016-05-04,14566,14612,14244,14382,449054,251786.0,16088563.0
2016-05-09,14382,14428,13509,13693,526289,239720.0,16088563.0
2016-05-10,13739,14198,13509,14061,255059,246519.0,16112363.0
2016-05-11,14106,14474,13922,14244,366743,249742.0,16112363.0
2016-05-12,14336,14428,14060,14199,178891,248936.0,16112363.0
2016-05-13,14152,14198,13876,14061,214836,246519.0,16112363.0
2016-05-16,14014,14106,13784,13831,217568,242491.0,16112363.0
2016-05-17,14106,15025,14106,14704,1096789,257798.0,16112363.0
2016-05-18,14658,14795,13968,14107,412036,247325.0,16112363.0
2016-05-19,13968,14658,13922,14520,462589,254575.0,16112363.0
2016-05-20,14841,15163,14428,14520,529194,254575.0,16112363.0
2016-05-23,14658,15163,14520,14796,552575,259409.0,16112363.0
2016-05-24,14933,15255,14658,14980,540221,262632.0,16112363.0
2016-05-25,15163,15209,14474,14474,476535,253770.0,16112363.0
2016-05-26,14428,14474,14106,14290,300550,250547.0,16112363.0
2016-05-27,14244,14520,14106,14474,203780,253770.0,16112363.0
2016-05-30,14244,14474,14152,14290,173929,250547.0,16112363.0
2016-05-31,14290,14520,14014,14520,242276,254575.0,16112363.0
2016-06-01,14566,14841,14520,14566,260862,255381.0,16112363.0
2016-06-02,14612,14703,14428,14520,171459,254575.0,16112363.0
2016-06-03,15163,15301,14612,14658,623889,256992.0,16112363.0
2016-06-07,14612,14703,14244,14428,292570,252964.0,16112363.0
2016-06-08,14382,14658,14198,14658,335947,256992.0,16112363.0
2016-06-09,14658,14795,14290,14428,327375,252964.0,16112363.0
2016-06-10,14382,14841,14290,14842,411597,260215.0,16112363.0
2016-06-13,14795,15071,14428,14428,311366,252964.0,16112363.0
2016-06-14,14428,14474,14152,14199,259832,248936.0,16112363.0
2016-06-15,14152,14290,13968,14107,229039,247325.0,16112363.0
2016-06-16,14198,14198,13509,13785,342709,241685.0,16112363.0
2016-06-17,13830,13922,13601,13693,215574,240074.0,16112363.0
2016-06-20,13784,13876,13647,13785,192599,241685.0,16112363.0
2016-06-21,16863,17139,14566,14704,4770415,257798.0,16112363.0
2016-06-22,14979,15025,14382,14474,750619,253770.0,16112363.0
2016-06-23,14244,14336,13693,14015,861309,245714.0,16112363.0
2016-06-24,14106,14290,12682,13096,1053774,229601.0,16112363.0
2016-06-27,12498,13417,12498,13417,483119,235240.0,16112363.0
2016-06-28,13003,13922,12957,13647,641477,239491.0,16127363.0
2016-06-29,13784,13922,13647,13785,335138,241910.0,16127363.0
2016-06-30,13830,14658,13830,14061,704468,246749.0,16127363.0
2016-07-01,14152,14749,14060,14290,770294,250780.0,16127363.0
2016-07-04,14336,14566,14152,14244,249179,249974.0,16127363.0
2016-07-05,14244,14428,14152,14244,201729,249974.0,16127363.0
2016-07-06,14244,14382,13784,14015,308464,245942.0,16127363.0
2016-07-07,14106,14244,14014,14244,193391,249974.0,16127363.0
2016-07-08,14290,14336,14106,14199,165365,249168.0,16127363.0
2016-07-11,14474,14474,14244,14290,261382,250780.0,16127363.0
2016-07-12,14336,14382,14152,14199,207760,249168.0,16127363.0
2016-07-13,14244,14336,14106,14199,171830,249168.0,16127363.0
2016-07-14,14244,14244,14060,14107,190629,247555.0,16127363.0
2016-07-15,14198,14428,14060,14244,269211,249974.0,16127363.0
2016-07-18,14198,14658,14152,14612,317223,256425.0,16127363.0
2016-07-19,14658,14979,14520,14612,481675,256425.0,16127363.0
2016-07-20,14566,14612,14244,14244,254100,249974.0,16127363.0
2016-07-21,14244,14612,14244,14566,275384,255619.0,16127363.0
2016-07-22,14474,14703,14382,14658,189144,257231.0,16127363.0
2016-07-25,14979,15025,14520,14520,305107,254812.0,16127363.0
2016-07-26,14474,14566,14060,14199,286916,249168.0,16127363.0
2016-07-27,14566,14703,14198,14199,339910,249168.0,16127363.0
2016-07-28,14060,14658,14060,14566,370859,255619.0,16127363.0
