일진디스플(020760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-09-29,7841,9084,7745,8295,243603,115533.0,6918149.0
2003-09-30,8689,8934,8337,8444,100280,117609.0,6918149.0
2003-10-01,8416,9190,8294,8742,189670,121759.0,6918149.0
2003-10-02,8917,9189,8789,8817,90355,122797.0,6918149.0
2003-10-06,9038,9038,8489,8544,67760,118992.0,6918149.0
2003-10-07,8441,8542,8291,8345,47570,116225.0,6918149.0
2003-10-08,8318,8515,8291,8345,41282,116225.0,6918149.0
2003-10-09,8343,9261,8343,9140,119111,127294.0,6918149.0
2003-10-10,9434,9488,8938,9264,146700,129023.0,6918149.0
2003-10-13,9140,9262,9012,9065,62707,126256.0,6918149.0
2003-10-14,9260,9260,8886,8941,55540,124527.0,6918149.0
2003-10-15,8937,8937,8713,8767,46538,122105.0,6918149.0
2003-10-16,8766,9561,8691,9413,159865,131099.0,6918149.0
2003-10-17,9581,9581,9235,9363,44960,130407.0,6918149.0
2003-10-20,9262,10500,9235,10059,272156,140093.0,6918149.0
2003-10-21,10209,10679,10134,10183,142260,141822.0,6918149.0
2003-10-22,10407,10407,10033,10108,52504,140784.0,6918149.0
2003-10-23,9907,9907,9283,9363,72290,130407.0,6918149.0
2003-10-24,9356,10748,9335,10754,254650,149778.0,6918149.0
2003-10-27,10925,11422,10797,11027,220930,153583.0,6918149.0
2003-10-28,11020,11766,10721,11400,167157,158772.0,6918149.0
2003-10-29,11574,11867,11099,11127,137790,154967.0,6918149.0
2003-10-30,11022,12713,11022,11872,499315,165344.0,6918149.0
2003-10-31,11846,12118,11649,11921,120502,166036.0,6918149.0
2003-11-03,11967,12368,11722,12220,125100,170186.0,6918149.0
2003-11-04,12241,12417,11499,11921,109190,166036.0,6918149.0
2003-11-05,11917,12013,11469,11474,88780,159809.0,6918149.0
2003-11-06,11422,11422,10947,11027,107510,153583.0,6918149.0
2003-11-07,11172,11572,10628,11574,127764,161193.0,6918149.0
2003-11-10,11469,11570,11047,11102,59190,154621.0,6918149.0
2003-11-11,10897,11073,10721,10829,66104,150816.0,6918149.0
2003-11-12,11071,11743,10996,11425,94390,159117.0,6918149.0
2003-11-13,11666,11666,11346,11474,67365,159809.0,6918149.0
2003-11-14,11422,11865,11171,11226,54447,156350.0,6918149.0
2003-11-17,10873,11070,10825,10928,65890,152199.0,6918149.0
2003-11-18,10778,11098,10725,11002,48957,153237.0,6918149.0
2003-11-19,10875,10875,10282,10407,54090,144935.0,6918149.0
2003-11-20,10402,10626,10151,10233,42770,142514.0,6918149.0
2003-11-21,9979,10523,9979,10034,35894,139747.0,6918149.0
2003-11-24,9909,10005,9583,9612,42520,133866.0,6918149.0
2003-11-25,9756,9927,9654,9736,29913,135596.0,6918149.0
2003-11-26,9836,10359,9782,10183,43997,141822.0,6918149.0
2003-11-27,10150,10224,9878,10034,36130,139747.0,6918149.0
2003-11-28,10060,10332,10006,10183,34780,141822.0,6918149.0
2003-12-01,10180,10431,10004,10431,35755,145281.0,6918149.0
2003-12-02,10376,10723,10376,10456,31880,145627.0,6918149.0
2003-12-03,10479,10650,10330,10481,24060,145973.0,6918149.0
2003-12-04,10479,11071,10031,11002,56099,153237.0,6918149.0
2003-12-05,10827,11221,10725,11127,35950,154967.0,6918149.0
2003-12-08,11023,11322,10874,11077,47350,154275.0,6918149.0
2003-12-09,11296,11846,10976,10978,167435,152891.0,6918149.0
2003-12-10,11173,11221,10975,11077,43768,154275.0,6918149.0
2003-12-11,10946,11020,10748,10754,59697,149778.0,6918149.0
2003-12-12,11173,11173,10949,11127,25240,154967.0,6918149.0
2003-12-15,11323,11371,11077,11127,38430,154967.0,6918149.0
2003-12-16,10972,11618,10823,11549,57608,160847.0,6918149.0
2003-12-17,11575,11922,11500,11623,60420,161885.0,6918149.0
2003-12-18,11422,11817,11422,11524,52490,160501.0,6918149.0
2003-12-19,11548,11671,11052,11052,30860,153929.0,6918149.0
2003-12-22,10849,11297,10822,10829,23150,150816.0,6918149.0
2003-12-23,10774,11019,10598,10829,17920,150816.0,6918149.0
2003-12-24,10921,10996,10724,10928,206440,152199.0,6918149.0
2003-12-26,10777,10996,10676,10779,17700,150124.0,6918149.0
2003-12-29,10574,10750,10425,10729,20168,149432.0,6918149.0
2003-12-30,10949,11322,10778,11276,17543,157042.0,6918149.0
2004-01-02,11246,11272,11022,11027,23656,153583.0,6918149.0
2004-01-05,11020,11223,10924,11102,16737,154621.0,6918149.0
2004-01-06,11123,11571,11123,11375,24977,158426.0,6918149.0
2004-01-07,11498,11546,11247,11425,14300,159117.0,6918149.0
2004-01-08,11322,11519,11146,11151,24881,155312.0,6918149.0
2004-01-09,11126,11275,10901,10978,69693,152891.0,6918149.0
2004-01-12,10825,10974,10676,10928,43840,152199.0,6918149.0
2004-01-13,10751,11071,10725,11002,17270,153237.0,6918149.0
2004-01-14,11023,11023,10724,10854,25920,151162.0,6918149.0
2004-01-15,10721,10822,10476,10680,29350,148740.0,6918149.0
2004-01-16,10551,10749,10226,10233,28387,142514.0,6918149.0
2004-01-19,10281,10479,10206,10208,26219,142168.0,6918149.0
2004-01-20,10179,10206,9928,10083,29010,140438.0,6918149.0
2004-01-26,10104,10131,9982,10083,27500,140438.0,6918149.0
2004-01-27,10133,10304,10031,10133,17510,141130.0,6918149.0
2004-01-28,10004,10132,9882,9910,34890,138017.0,6918149.0
2004-01-29,9780,9908,9609,9636,20071,134212.0,6918149.0
2004-01-30,9560,9832,9560,9786,14290,136288.0,6918149.0
2004-02-02,9683,9880,9683,9786,10951,136288.0,6918149.0
2004-02-03,9934,10056,9758,9786,41355,136288.0,6918149.0
2004-02-04,9683,9785,9486,9488,16760,132137.0,6918149.0
2004-02-05,9360,9584,9088,9189,28795,127986.0,6918149.0
2004-02-06,9186,9383,8935,9289,40501,129369.0,6918149.0
2004-02-09,9282,9559,9132,9438,23950,131445.0,6918149.0
2004-02-10,9337,9433,8990,9065,31672,126256.0,6918149.0
2004-02-11,9012,9114,8890,9041,24580,125910.0,6918149.0
2004-02-12,9012,9684,9012,9562,37551,133174.0,6918149.0
2004-02-13,9654,9654,9307,9314,13800,129715.0,6918149.0
2004-02-16,9336,9384,9133,9140,13681,127294.0,6918149.0
2004-02-17,9280,9408,9083,9314,15470,129715.0,6918149.0
2004-02-18,9337,9486,9337,9413,14715,131099.0,6918149.0
2004-02-19,9312,9413,9237,9264,20091,129023.0,6918149.0
2004-02-20,9113,9188,8985,9115,18256,126948.0,6918149.0
2004-02-23,8985,9188,8985,9115,6800,126948.0,6918149.0
2004-02-24,9035,9131,9009,9016,10390,125564.0,6918149.0
2004-02-25,8939,8965,8565,8891,46981,123835.0,6918149.0
2004-02-26,8861,8888,8488,8717,40565,121414.0,6918149.0
2004-02-27,8710,9531,8710,9314,150982,129715.0,6918149.0
2004-03-02,9533,9634,9037,9140,56745,127294.0,6918149.0
2004-03-03,9114,9135,8964,8966,31633,124873.0,6918149.0
2004-03-04,8964,8964,8767,8767,35813,122105.0,6918149.0
2004-03-05,8738,8914,8664,8717,42780,121414.0,6918149.0
2004-03-08,8766,8990,8616,8842,54515,123143.0,6918149.0
2004-03-09,8664,8765,8637,8717,32350,121414.0,6918149.0
2004-03-10,8614,8737,8315,8370,34670,116571.0,6918149.0
2004-03-11,8289,8412,8241,8295,36980,115533.0,6918149.0
2004-03-12,8095,8143,7524,8097,53957,112766.0,6918149.0
2004-03-15,7947,8294,7947,8171,20830,113804.0,6918149.0
2004-03-16,7944,8141,7944,8047,15350,112074.0,6918149.0
2004-03-17,8046,8345,8046,8196,33870,114149.0,6918149.0
2004-03-18,8241,8342,8192,8221,13720,114495.0,6918149.0
2004-03-19,8269,8290,8141,8146,18910,113458.0,6918149.0
2004-03-22,8068,8143,7919,8097,18820,112766.0,6918149.0
2004-03-23,7869,8045,7869,8047,48210,112074.0,6918149.0
2004-03-24,7896,8045,7842,7848,9588,109307.0,6918149.0
2004-03-25,7793,7942,7745,7798,13750,108615.0,6918149.0
2004-03-26,7893,8042,7893,7948,16650,110690.0,6918149.0
2004-03-29,8019,8270,7971,7973,28330,111036.0,6918149.0
2004-03-30,8019,8046,7971,7973,6150,111036.0,6918149.0
2004-03-31,8046,8142,7944,7973,30418,111036.0,6918149.0
2004-04-01,7896,7992,7842,7848,27150,109307.0,6918149.0
2004-04-02,7823,8143,7823,8097,26242,112766.0,6918149.0
2004-04-06,8194,8269,8045,8146,26250,113458.0,6918149.0
2004-04-07,8143,8789,8143,8668,80450,120722.0,6918149.0
2004-04-08,8712,8787,8365,8643,45600,120376.0,6918149.0
2004-04-09,8714,8890,8543,8668,48690,120722.0,6918149.0
2004-04-12,8590,8739,8590,8693,41830,121068.0,6918149.0
2004-04-13,8618,8693,8442,8469,24720,117954.0,6918149.0
2004-04-14,8337,8636,8337,8593,18675,119684.0,6918149.0
2004-04-16,8589,8664,8515,8643,11070,120376.0,6918149.0
2004-04-19,8689,8689,8364,8444,9810,117609.0,6918149.0
2004-04-20,8488,8738,8365,8717,42520,121414.0,6918149.0
2004-04-21,8665,9087,8543,9041,50090,125910.0,6918149.0
2004-04-22,8990,9140,8841,9065,34220,126256.0,6918149.0
2004-04-23,9131,9184,8886,9165,46281,127640.0,6918149.0
2004-04-26,9160,9187,8963,8991,19250,125218.0,6918149.0
2004-04-27,8988,9036,8710,8941,21218,124527.0,6918149.0
2004-04-28,8989,9064,8765,8792,16900,122451.0,6918149.0
2004-04-29,8615,8765,8141,8146,17380,113458.0,6918149.0
2004-04-30,8167,8562,8093,8420,12360,117263.0,6918149.0
2004-05-03,8291,9433,8195,8693,43920,121068.0,6918149.0
2004-05-04,8736,8736,8512,8519,16650,118646.0,6918149.0
2004-05-06,8637,8712,8392,8420,27364,117263.0,6918149.0
2004-05-07,8415,8592,8095,8097,22440,112766.0,6918149.0
2004-05-10,7991,8093,7623,7625,30270,106194.0,6918149.0
2004-05-11,7496,7699,7448,7550,12261,105156.0,6918149.0
2004-05-12,7551,7823,7551,7674,18400,106885.0,6918149.0
2004-05-13,7598,7625,7374,7401,26530,103080.0,6918149.0
2004-05-14,7399,7618,7250,7277,14680,101351.0,6918149.0
2004-05-17,7120,7222,6475,7227,29340,100659.0,6918149.0
2004-05-18,6876,7073,6753,6855,15520,95470.0,6918149.0
2004-05-19,6851,7075,6851,7029,50510,97892.0,6918149.0
2004-05-20,6975,6975,6575,6582,19120,91665.0,6918149.0
2004-05-21,6624,6923,6502,6706,91079,93395.0,6918149.0
2004-05-24,6831,6853,6629,6805,44071,94779.0,6918149.0
2004-05-25,6701,6701,6504,6532,21610,90974.0,6918149.0
2004-05-27,6576,6678,6352,6358,28609,88552.0,6918149.0
2004-05-28,6351,6453,6101,6209,70450,86477.0,6918149.0
2004-05-31,6252,6252,6082,6110,23810,85093.0,6918149.0
2004-06-01,6132,6356,6132,6308,34950,87860.0,6918149.0
2004-06-02,6205,6253,6109,6184,26560,86131.0,6918149.0
2004-06-03,6183,6327,6007,6110,53510,85093.0,6918149.0
2004-06-04,6184,6184,6056,6184,9670,86131.0,6918149.0
2004-06-07,6155,6501,6155,6507,35180,90628.0,6918149.0
2004-06-08,6504,6504,6306,6333,14560,88206.0,6918149.0
2004-06-09,6325,6427,6203,6432,13470,89590.0,6918149.0
2004-06-10,6378,6399,6202,6209,13952,86477.0,6918149.0
2004-06-11,6157,6253,5885,6035,29380,84056.0,6918149.0
2004-06-14,5785,5887,5588,5588,15150,77829.0,6918149.0
2004-06-15,5533,5682,5362,5538,28982,77137.0,6918149.0
2004-06-16,5757,5810,5464,5464,24484,76100.0,6918149.0
2004-06-17,5509,5584,5136,5191,41460,72295.0,6918149.0
2004-06-18,5183,5183,4873,4918,45480,68490.0,6918149.0
2004-06-21,4863,4948,4825,4843,56200,67452.0,6918149.0
2004-06-22,4765,4888,4567,4724,53860,65792.0,6918149.0
2004-06-23,4813,4813,4663,4669,57280,65031.0,6918149.0
2004-06-24,4720,4736,4576,4684,37994,65238.0,6918149.0
2004-06-25,4701,5363,4642,5365,114117,74716.0,6918149.0
2004-06-28,5484,5559,5185,5315,78160,74024.0,6918149.0
2004-06-29,5465,5609,5262,5513,50691,76791.0,6918149.0
2004-06-30,5606,5606,5361,5613,35911,78175.0,6918149.0
2004-07-01,5608,5634,5384,5389,19620,75062.0,6918149.0
2004-07-02,5263,5513,5092,5439,41470,75754.0,6918149.0
2004-07-05,5314,5682,5314,5464,32290,76100.0,6918149.0
2004-07-06,5585,5585,5260,5315,29598,74024.0,6918149.0
2004-07-07,5109,5237,5061,5141,22768,71603.0,6918149.0
2004-07-08,5064,5187,4840,4868,66490,67798.0,6918149.0
2004-07-09,4866,4914,4818,4868,22500,67798.0,6918149.0
2004-07-12,4866,4988,4674,4734,26260,65930.0,6918149.0
2004-07-13,4710,4790,4667,4694,14430,65377.0,6918149.0
2004-07-14,4656,4726,4592,4619,22120,64339.0,6918149.0
2004-07-15,4546,4637,4445,4525,12348,63024.0,6918149.0
2004-07-16,4531,4675,4467,4654,14820,64823.0,6918149.0
2004-07-19,4529,4641,4503,4595,5720,63993.0,6918149.0
2004-07-20,4528,4661,4480,4485,17840,62471.0,6918149.0
2004-07-21,4541,4594,4477,4525,15090,63024.0,6918149.0
2004-07-22,4464,4469,4373,4396,30299,61226.0,6918149.0
2004-07-23,4376,4419,4222,4222,40240,58804.0,6918149.0
2004-07-26,4115,4163,3870,3989,15940,55553.0,6918149.0
2004-07-27,3923,4073,3897,4073,15910,56729.0,6918149.0
2004-07-28,3999,4201,3972,3979,18860,55414.0,6918149.0
2004-07-29,4052,4052,3630,3636,28150,50641.0,6918149.0
2004-07-30,3662,3699,3641,3641,13720,50710.0,6918149.0
2004-08-02,3597,3623,3442,3442,16911,47943.0,6918149.0
2004-08-03,3426,3474,3378,3428,10800,47735.0,6918149.0
2004-08-04,3386,3402,3301,3333,15840,46421.0,6918149.0
2004-08-05,3315,3593,3315,3566,29650,49672.0,6918149.0
2004-08-06,3456,3515,3403,3467,12716,48289.0,6918149.0
2004-08-09,3417,3545,3374,3552,21380,49465.0,6918149.0
2004-08-10,3502,3720,3502,3631,22752,50572.0,6918149.0
2004-08-11,3698,3762,3650,3716,18960,51748.0,6918149.0
2004-08-12,3672,3811,3672,3785,16380,52716.0,6918149.0
2004-08-13,3770,3919,3642,3914,22880,54515.0,6918149.0
2004-08-16,4070,4172,3932,4028,28170,56106.0,6918149.0
2004-08-17,4025,4121,4025,4073,22060,56729.0,6918149.0
2004-08-18,3974,4054,3942,4033,32012,56175.0,6918149.0
2004-08-19,4147,4424,3992,4083,159190,56867.0,6918149.0
2004-08-20,4073,4115,3923,4073,15780,56729.0,6918149.0
2004-08-23,4168,4194,4088,4088,8535,56936.0,6918149.0
2004-08-24,4072,4194,3997,4004,9050,55760.0,6918149.0
2004-08-25,4011,4086,4011,4038,5768,56245.0,6918149.0
2004-08-26,4112,4112,3995,4038,10730,56245.0,6918149.0
2004-08-27,4070,4160,4022,4038,11220,56245.0,6918149.0
2004-08-30,4072,4115,4035,4078,7620,56798.0,6918149.0
2004-08-31,4066,4088,3986,3999,6160,55691.0,6918149.0
2004-09-01,4023,4060,3996,4009,13397,55829.0,6918149.0
2004-09-02,4005,4053,3999,4053,16590,56452.0,6918149.0
2004-09-03,4068,4116,4031,4123,31997,57421.0,6918149.0
2004-09-06,4133,4362,4127,4341,76928,60465.0,6918149.0
2004-09-07,4416,4986,4373,4992,115942,69527.0,6918149.0
2004-09-08,5737,5737,5289,5737,319418,79905.0,6918149.0
2004-09-09,6154,6575,6052,6582,173570,91665.0,6918149.0
2004-09-10,7121,7542,6155,6929,827440,96508.0,6918149.0
2004-09-13,6974,7401,6456,7401,670479,103080.0,6918149.0
2004-09-14,7297,7794,6305,6408,816843,89244.0,6918149.0
2004-09-15,6454,6753,6182,6557,272084,91320.0,6918149.0
2004-09-16,6701,6701,6232,6607,244095,92011.0,6918149.0
2004-09-17,6605,7571,6327,6333,1811975,88206.0,6918149.0
2004-09-20,6232,6456,5757,6035,549176,84056.0,6918149.0
2004-09-21,6183,6924,6007,6631,662118,92357.0,6918149.0
2004-09-22,6652,7175,6401,6408,352139,89244.0,6918149.0
2004-09-23,6255,6554,6010,6010,112373,83710.0,6918149.0
2004-09-24,5981,6131,5757,6035,169276,84056.0,6918149.0
2004-09-30,6081,6551,5958,6408,171229,89244.0,6918149.0
2004-10-01,6380,6503,6156,6259,164178,87169.0,6918149.0
2004-10-04,6326,6679,6278,6408,182593,89244.0,6918149.0
2004-10-05,6530,6999,6428,6631,267128,92357.0,6918149.0
2004-10-06,6756,6756,6009,6160,196379,85785.0,6918149.0
2004-10-07,6156,6305,5958,5985,99850,83364.0,6918149.0
2004-10-08,5856,6106,5856,5936,66784,82672.0,6918149.0
2004-10-11,5860,6133,5860,6010,38422,83710.0,6918149.0
2004-10-12,5930,5978,5684,5713,62281,79559.0,6918149.0
2004-10-13,6058,6554,5887,6010,458990,83710.0,6918149.0
2004-10-14,6330,6330,5983,6010,129580,83710.0,6918149.0
2004-10-15,5904,5958,5707,5762,60560,80251.0,6918149.0
2004-10-18,5661,5783,5533,5538,60180,77137.0,6918149.0
2004-10-19,5658,5732,5535,5638,43340,78521.0,6918149.0
2004-10-20,5561,5588,5337,5439,45477,75754.0,6918149.0
2004-10-21,5387,5462,5334,5414,18640,75408.0,6918149.0
2004-10-22,5390,5758,5390,5588,30398,77829.0,6918149.0
2004-10-25,5584,5930,5461,5861,39520,81634.0,6918149.0
2004-10-26,5858,6034,5757,5812,48571,80942.0,6918149.0
2004-10-27,5858,6008,5661,5812,24619,80942.0,6918149.0
2004-10-28,5882,6053,5882,5936,30750,82672.0,6918149.0
2004-10-29,5831,5858,5735,5812,17840,80942.0,6918149.0
2004-11-01,5758,6206,5758,6160,42200,85785.0,6918149.0
2004-11-02,6106,7072,6106,7079,195570,98584.0,6918149.0
2004-11-03,6998,6998,6528,6706,141431,93395.0,6918149.0
2004-11-04,6804,7450,6703,6954,314718,96854.0,6918149.0
2004-11-05,6879,7274,6804,6954,143170,96854.0,6918149.0
2004-11-08,6972,7521,6972,7128,114506,99275.0,6918149.0
2004-11-09,7048,7251,6850,6979,82620,97200.0,6918149.0
2004-11-10,6924,7249,6801,7203,74130,100313.0,6918149.0
2004-11-11,7198,7598,7150,7600,89914,105848.0,6918149.0
2004-11-12,7643,7819,7446,7501,58190,104464.0,6918149.0
2004-11-15,7121,7297,6972,7128,117013,99275.0,6918149.0
2004-11-16,7099,7174,6897,6929,45158,96508.0,6918149.0
2004-11-17,7098,7493,7023,7153,122290,99621.0,6918149.0
2004-11-18,7226,7226,6927,6954,51249,96854.0,6918149.0
2004-11-19,6949,7146,6922,7153,28070,99621.0,6918149.0
2004-11-22,6954,7050,6804,6954,54130,96854.0,6918149.0
2004-11-23,6878,7028,6457,6457,74070,89936.0,6918149.0
2004-11-24,6404,6756,6382,6656,64540,92703.0,6918149.0
2004-11-25,6876,7121,6726,7128,79820,99275.0,6918149.0
2004-11-26,7100,7420,6700,7426,102409,103426.0,6918149.0
2004-11-29,7420,7420,7420,7426,0,103426.0,6918149.0
2004-11-30,7420,7420,7420,7426,0,,
2004-12-01,7420,7420,7420,7426,0,,
2004-12-02,7420,7420,7420,7426,0,,
2004-12-03,7420,7420,7420,7426,0,,
2004-12-06,7420,7420,7420,7426,0,,
2004-12-07,7420,7420,7420,7426,0,,
2004-12-08,7420,7420,7420,7426,0,,
2004-12-09,7420,7420,7420,7426,0,,
2004-12-10,7420,7420,7420,7426,0,,
2004-12-13,7420,7420,7420,7426,0,,
2004-12-14,7420,7420,7420,7426,0,,
2004-12-15,7420,7420,7420,7426,0,,
2004-12-16,7420,7420,7420,7426,0,,
2004-12-17,7420,7420,7420,7426,0,,
2004-12-20,7420,7420,7420,7426,0,,
2004-12-21,7420,7420,7420,7426,0,,
2004-12-22,7421,8297,6312,6312,58535,42809.0,2518149.0
2004-12-23,5603,7257,5379,7259,309755,49230.0,2518149.0
2004-12-24,7457,7531,6176,6182,133174,41927.0,2518149.0
2004-12-27,5879,6381,5527,5737,120623,38905.0,2518149.0
2004-12-28,5601,5825,5009,5384,154819,36513.0,2518149.0
2004-12-29,5375,5487,4895,4901,106698,33240.0,2518149.0
2004-12-30,4916,5023,4708,4790,67582,32484.0,2518149.0
2005-01-03,4900,5140,4772,4975,68561,33743.0,2518149.0
2005-01-04,4970,5135,4895,4901,36112,33240.0,2518149.0
2005-01-05,4969,4969,4767,4827,29625,32736.0,2518149.0
2005-01-06,4806,4876,4635,4641,46784,31477.0,2518149.0
2005-01-07,4637,4734,4547,4586,27486,31099.0,2518149.0
2005-01-10,4658,4696,4584,4660,33333,31603.0,2518149.0
2005-01-11,4674,4936,4584,4808,68991,32610.0,2518149.0
2005-01-12,4769,4913,4635,4641,35457,31477.0,2518149.0
2005-01-13,4637,4808,4637,4771,25670,32358.0,2518149.0
2005-01-14,4584,4712,4584,4660,24357,31603.0,2518149.0
2005-01-17,4634,4804,4634,4790,32030,32484.0,2518149.0
2005-01-18,4858,4874,4709,4716,27330,31980.0,2518149.0
2005-01-19,4733,4786,4658,4697,23112,31855.0,2518149.0
2005-01-20,4672,4672,4486,4530,25638,30721.0,2518149.0
2005-01-21,4436,4676,4436,4548,77453,30847.0,2518149.0
2005-01-24,4469,4543,4415,4437,112038,30092.0,2518149.0
2005-01-25,4509,4509,4360,4381,18770,29714.0,2518149.0
2005-01-26,4381,4419,4285,4307,34642,29211.0,2518149.0
2005-01-27,4340,4522,4303,4326,64300,29336.0,2518149.0
2005-01-28,4397,4397,4285,4307,27180,29211.0,2518149.0
2005-01-31,4096,4934,4096,4678,187385,31729.0,2518149.0
2005-02-01,4584,4675,4269,4307,167409,29211.0,2518149.0
2005-02-02,4356,4543,4340,4363,134780,29588.0,2518149.0
2005-02-03,4395,4897,4395,4493,354508,30470.0,2518149.0
2005-02-04,4521,4580,4393,4400,81013,29840.0,2518149.0
2005-02-07,4511,4623,4436,4548,83040,30847.0,2518149.0
2005-02-11,4522,4543,4431,4511,40561,30596.0,2518149.0
2005-02-14,4525,4584,4360,4381,95296,29714.0,2518149.0
2005-02-15,4418,4450,4344,4381,65711,29714.0,2518149.0
2005-02-16,4454,4844,4396,4604,162400,31225.0,2518149.0
2005-02-17,4656,4858,4560,4864,138706,32988.0,2518149.0
2005-02-18,4821,5268,4746,4938,153527,33491.0,2518149.0
2005-02-21,4935,5565,4860,5421,208502,36765.0,2518149.0
2005-02-22,5473,5937,5137,5384,184700,36513.0,2518149.0
2005-02-23,5378,6178,5324,5885,261617,39913.0,2518149.0
2005-02-24,5939,6014,5566,5978,140462,40542.0,2518149.0
2005-02-25,5936,6048,5376,5718,110155,38779.0,2518149.0
2005-02-28,5585,5804,5340,5532,96313,37520.0,2518149.0
2005-03-02,5600,5952,5488,5644,113466,38276.0,2518149.0
2005-03-03,5659,5878,5638,5718,103383,38779.0,2518149.0
2005-03-04,5773,6419,5752,6275,120650,42557.0,2518149.0
2005-03-07,6327,6754,6162,6386,116430,43312.0,2518149.0
2005-03-08,6404,6794,6127,6479,120326,43942.0,2518149.0
2005-03-09,6304,6625,6267,6461,56721,43816.0,2518149.0
2005-03-10,6453,6677,6064,6071,74499,41172.0,2518149.0
2005-03-11,5954,6380,5900,5959,57668,40416.0,2518149.0
2005-03-14,6087,6236,5954,5959,43540,40416.0,2518149.0
2005-03-15,5988,6046,5748,5867,59241,39787.0,2518149.0
2005-03-16,5749,5935,5637,5681,54066,38528.0,2518149.0
2005-03-17,5512,5566,5214,5235,64751,35506.0,2518149.0
2005-03-18,5235,5363,4974,5013,45010,33995.0,2518149.0
2005-03-21,4920,5086,4787,5050,40700,34247.0,2518149.0
2005-03-22,4990,5491,4990,5440,42310,36891.0,2518149.0
2005-03-23,5450,5770,5381,5681,37792,38528.0,2518149.0
2005-03-24,5841,5937,5489,5811,34430,39409.0,2518149.0
2005-03-25,5936,5936,5675,5718,22901,38779.0,2518149.0
2005-03-28,5714,6050,5564,5959,34838,40416.0,2518149.0
2005-03-29,5789,5938,5565,5700,28900,38654.0,2518149.0
2005-03-30,5750,5750,5547,5718,15742,38779.0,2518149.0
