미원홀딩스(107590),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-07-23,29045,29045,27780,28413,315,210378.0,720473.0
2014-07-24,28413,28413,27926,28413,183,210378.0,720473.0
2014-07-25,28656,28656,28072,28559,16,211459.0,720473.0
2014-07-28,28121,28510,27975,28462,133,210738.0,720473.0
2014-07-29,28169,28510,28072,28316,52,209658.0,720473.0
2014-07-30,28023,28315,27829,28121,112,208217.0,720473.0
2014-07-31,28121,28218,27829,28121,354,208217.0,720473.0
2014-08-01,28218,28510,28072,28510,867,211099.0,720473.0
2014-08-04,28315,28705,28267,28316,96,209658.0,720473.0
2014-08-05,28899,28899,28218,28559,89,211459.0,720473.0
2014-08-06,28267,28461,28072,28413,57,210378.0,720473.0
2014-08-07,28072,28267,27975,28121,204,208217.0,720473.0
2014-08-08,28705,28705,27975,28219,87,208937.0,720473.0
2014-08-11,28218,28510,28121,28510,350,211099.0,720473.0
2014-08-12,28169,28705,28023,28462,111,210738.0,720473.0
2014-08-13,28121,28121,27342,27878,593,206416.0,720473.0
2014-08-14,27537,28169,27537,27683,51,204975.0,720473.0
2014-08-18,27683,27732,27342,27635,266,204614.0,720473.0
2014-08-19,27780,28218,27391,28219,827,208937.0,720473.0
2014-08-20,28218,28267,27926,28219,221,208937.0,720473.0
2014-08-21,27926,28607,27926,28267,189,209297.0,720473.0
2014-08-22,28121,28218,27780,27781,208,205695.0,720473.0
2014-08-25,27926,27926,27537,27829,246,206055.0,720473.0
2014-08-26,27829,27926,27537,27927,630,206776.0,720473.0
2014-08-27,27586,27877,27586,27878,109,206416.0,720473.0
2014-08-28,27877,28169,27683,28121,481,208217.0,720473.0
2014-08-29,28072,28218,27780,28170,201,208577.0,720473.0
2014-09-01,28121,28510,27683,28510,324,211099.0,720473.0
2014-09-02,28023,28364,27683,28316,102,209658.0,720473.0
2014-09-03,28218,28267,28072,28267,195,209297.0,720473.0
2014-09-04,28169,28218,27877,28219,30,208937.0,720473.0
2014-09-05,28218,28218,27732,27878,57,206416.0,720473.0
2014-09-11,27926,27926,27488,27829,107,206055.0,720473.0
2014-09-12,27537,28413,27537,28413,241,210378.0,720473.0
2014-09-15,28413,28413,27634,27683,162,204975.0,720473.0
2014-09-16,27634,28315,27634,28267,126,209297.0,720473.0
2014-09-17,27829,28121,27780,28024,231,207496.0,720473.0
2014-09-18,28121,28121,27829,27975,173,207136.0,720473.0
2014-09-19,27780,27975,27586,27732,181,205335.0,720473.0
2014-09-22,27975,28072,27975,27975,159,207136.0,720473.0
2014-09-23,27732,28072,27732,27975,952,207136.0,720473.0
2014-09-24,27732,28169,27732,27975,431,207136.0,720473.0
2014-09-25,28023,28121,27829,28121,412,208217.0,720473.0
2014-09-26,28072,28218,27732,27829,145,206055.0,720473.0
2014-09-29,27829,28218,27780,27927,213,206776.0,720473.0
2014-09-30,27926,28121,27732,27975,293,207136.0,720473.0
2014-10-01,27975,28218,27829,27927,685,206776.0,720473.0
2014-10-02,27780,28218,27780,27975,146,207136.0,720473.0
2014-10-06,28218,28510,27975,28024,255,207496.0,720473.0
2014-10-07,27975,28461,27975,28121,142,208217.0,720473.0
2014-10-08,28121,28656,28121,28559,769,211459.0,720473.0
2014-10-10,29094,29872,29094,29484,1987,218303.0,720473.0
2014-10-13,30067,30359,29483,30067,796,222626.0,720473.0
2014-10-14,30164,30651,30164,30213,810,223707.0,720473.0
2014-10-15,30261,30651,29580,29581,1671,219024.0,720473.0
2014-10-16,29580,30067,29337,30067,955,222626.0,720473.0
2014-10-17,30067,30456,30067,30262,2240,224067.0,720473.0
2014-10-20,30261,30359,29970,30311,864,224427.0,720473.0
2014-10-21,30310,30359,30310,30359,745,224788.0,720473.0
2014-10-22,30407,30407,29483,29484,774,218303.0,720473.0
2014-10-23,29532,30261,29532,30262,371,224067.0,720473.0
2014-10-24,30261,30456,29726,30359,1136,224788.0,720473.0
2014-10-27,30359,30943,29824,30943,1074,229110.0,720473.0
2014-10-28,30943,30991,29970,30846,986,228390.0,720473.0
2014-10-29,30845,30845,29970,30067,917,222626.0,720473.0
2014-10-30,29872,29872,29532,29581,95,219024.0,720473.0
2014-10-31,29386,29386,28997,28997,169,214701.0,720473.0
2014-11-03,28705,29288,28705,29046,104,215061.0,720473.0
2014-11-04,28607,29191,27877,29046,249,215061.0,720473.0
2014-11-05,28510,28899,28461,28900,107,213980.0,720473.0
2014-11-06,28023,28802,28023,28705,167,212540.0,720473.0
2014-11-07,28169,29240,28169,28316,22,209658.0,720473.0
2014-11-10,28315,29191,28315,29192,289,216142.0,720473.0
2014-11-11,29142,29288,28753,29289,29,216862.0,720473.0
2014-11-12,28899,29191,28899,29192,57,216142.0,720473.0
2014-11-13,28510,28948,28413,28656,62,212179.0,720473.0
2014-11-14,28559,28705,28510,28510,51,211099.0,720473.0
2014-11-17,28559,29678,28218,28754,386,212900.0,720473.0
2014-11-18,27926,29970,27926,28802,399,213260.0,720473.0
2014-11-19,28559,29094,28364,29094,155,215421.0,720473.0
2014-11-20,28753,28851,28121,28754,309,212900.0,720473.0
2014-11-21,28656,28656,28169,28559,159,211459.0,720473.0
2014-11-24,28267,28413,27926,28219,272,208937.0,720473.0
2014-11-25,28023,28218,27877,27975,104,207136.0,720473.0
2014-11-26,28023,28023,27586,27732,344,205335.0,720473.0
2014-11-27,27586,28218,27488,27732,223,205335.0,720473.0
2014-11-28,27732,29142,27488,28608,368,211819.0,720473.0
2014-12-01,28413,29580,27586,28608,354,211819.0,720473.0
2014-12-02,28607,28607,27634,27781,339,205695.0,720473.0
2014-12-03,27732,27975,27683,27683,164,204975.0,720473.0
2014-12-04,27683,27732,27586,27635,255,204614.0,720473.0
2014-12-05,27634,27829,27537,27635,173,204614.0,720473.0
2014-12-08,27586,28072,27537,28073,211,207856.0,720473.0
2014-12-09,27975,28169,27586,28073,135,207856.0,720473.0
2014-12-10,27877,28218,27488,28024,290,207496.0,720473.0
2014-12-11,28315,29240,28218,29143,2545,215782.0,720473.0
2014-12-12,29288,29483,29142,29240,1314,216502.0,720473.0
2014-12-15,29240,30116,29240,30067,1167,222626.0,720473.0
2014-12-16,29872,30991,29580,30067,366,222626.0,720473.0
2014-12-17,29678,30067,29191,29581,361,219024.0,720473.0
2014-12-18,29142,29580,29142,29484,48,218303.0,720473.0
2014-12-19,29483,29580,28948,29484,1680,218303.0,720473.0
2014-12-22,29191,29191,28656,29192,947,216142.0,720473.0
2014-12-23,29191,29678,28802,29192,975,216142.0,720473.0
2014-12-24,29191,29337,28559,29046,1319,216260.0,724489.0
2014-12-26,29045,30067,28656,30067,1489,223867.0,724489.0
2014-12-29,29434,29775,29094,29484,355,219520.0,724489.0
2014-12-30,29483,29532,28851,29289,884,218071.0,724489.0
2015-01-02,29288,29386,28997,29094,745,216622.0,724489.0
2015-01-05,29288,30018,29094,29629,1717,220607.0,724489.0
2015-01-06,29629,29726,28218,29192,1765,217347.0,724489.0
2015-01-07,29191,29288,29191,29289,405,218071.0,724489.0
2015-01-08,29045,29240,28948,29240,329,217709.0,724489.0
2015-01-09,28851,28899,28851,28851,316,214811.0,724489.0
2015-01-12,28607,28656,27780,28413,371,211551.0,724489.0
2015-01-13,28267,28267,27877,27975,138,208291.0,724489.0
2015-01-14,27877,28072,27245,27878,241,207566.0,724489.0
2015-01-15,27877,28121,27829,28073,35,209015.0,724489.0
2015-01-16,28267,28559,28121,28219,23,210102.0,724489.0
2015-01-19,28218,28461,28169,28462,116,211913.0,724489.0
2015-01-20,28461,28559,28461,28510,208,212275.0,724489.0
2015-01-21,28315,28705,28315,28559,30,212638.0,724489.0
2015-01-22,28559,29094,28559,28900,22,215173.0,724489.0
2015-01-23,28899,29191,28899,29192,434,217347.0,724489.0
2015-01-26,28753,28753,28705,28754,50,214086.0,724489.0
2015-01-27,28705,29191,28510,28608,648,213000.0,724489.0
2015-01-28,28607,29094,28461,29046,556,216260.0,724489.0
2015-01-29,29094,29094,28559,28705,131,213724.0,724489.0
2015-01-30,28705,28802,28267,28656,48,213362.0,724489.0
2015-02-02,28656,28656,28169,28462,134,211913.0,724489.0
2015-02-03,27975,28510,27975,28510,337,212275.0,724489.0
2015-02-04,28315,28413,28267,28316,165,210826.0,724489.0
2015-02-05,28413,28559,28072,28559,74,212638.0,724489.0
2015-02-06,28267,28413,28267,28267,25,210464.0,724489.0
2015-02-09,28267,28559,28267,28559,290,212638.0,724489.0
2015-02-10,28267,28899,27926,28656,929,213362.0,724489.0
2015-02-11,28656,29045,28218,28997,112,215898.0,724489.0
2015-02-12,29191,29872,29142,29873,1320,222418.0,724489.0
2015-02-13,29872,30067,29434,29484,1186,219520.0,724489.0
2015-02-16,29678,30018,29532,29532,295,219882.0,724489.0
2015-02-17,29580,30067,29580,30067,245,223867.0,724489.0
2015-02-23,30067,30359,29775,29873,5873,222418.0,724489.0
2015-02-24,30116,30310,29872,30213,347,224954.0,724489.0
2015-02-25,30213,30261,29872,30213,451,224954.0,724489.0
2015-02-26,30310,30748,29824,30749,1175,228939.0,724489.0
2015-02-27,30748,30748,30456,30603,65,227852.0,724489.0
2015-03-02,30602,30602,30067,30116,76,224229.0,724489.0
2015-03-03,30116,30456,29775,30457,921,226765.0,724489.0
2015-03-04,30456,30845,29970,30797,1222,229301.0,724489.0
2015-03-05,30797,31089,30456,30894,1307,230025.0,724489.0
2015-03-06,30894,31624,30553,31430,1416,234010.0,724489.0
2015-03-09,31380,31380,30651,31332,991,233285.0,724489.0
2015-03-10,31089,31089,30602,31089,1103,231474.0,724489.0
2015-03-11,31089,31380,30553,30894,1110,230025.0,724489.0
2015-03-12,30797,30845,30164,30846,947,229663.0,724489.0
2015-03-13,30943,30943,30359,30505,279,227127.0,724489.0
2015-03-16,30651,30651,30359,30457,118,226765.0,724489.0
2015-03-17,30310,30651,30310,30457,201,226765.0,724489.0
2015-03-18,30651,30651,30164,30165,96,224592.0,724489.0
2015-03-19,30651,30651,30116,30311,223,225678.0,724489.0
2015-03-20,30359,30651,30164,30651,316,228214.0,724489.0
2015-03-23,30651,31137,30456,30992,245,230750.0,724489.0
2015-03-24,30991,31380,30943,31089,655,231474.0,724489.0
2015-03-25,31575,31575,31089,31332,225,233285.0,724489.0
2015-03-26,30699,31526,30651,30651,745,228214.0,724489.0
2015-03-27,31478,31478,30261,30992,72,230750.0,724489.0
2015-03-30,31235,31429,31235,31430,177,234010.0,724489.0
2015-03-31,31478,31916,30991,31916,181,237632.0,724489.0
2015-04-01,31235,31429,31137,31381,61,233648.0,724489.0
2015-04-02,31380,31526,31137,31430,84,234010.0,724489.0
2015-04-03,31380,31429,31332,31430,172,234010.0,724489.0
2015-04-06,31916,31916,31429,31478,585,234372.0,724489.0
2015-04-07,31235,32013,31137,32013,156,238357.0,724489.0
2015-04-08,31624,32013,31526,31673,113,235821.0,724489.0
2015-04-09,31235,31380,31040,31040,264,231112.0,724489.0
2015-04-10,31137,31818,30748,31819,623,236908.0,724489.0
2015-04-13,31624,31818,31040,31673,178,235821.0,724489.0
2015-04-14,31235,31672,31186,31576,266,235097.0,724489.0
2015-04-15,31332,31624,31137,31381,478,233648.0,724489.0
2015-04-16,31332,31332,30310,31138,4169,231836.0,724489.0
2015-04-17,30699,31137,30407,30797,2894,229301.0,724489.0
2015-04-20,30505,30699,30067,30457,1977,226765.0,724489.0
2015-04-21,30456,30651,29970,30408,1247,226403.0,724489.0
2015-04-22,30407,31818,29921,30651,2119,228214.0,724489.0
2015-04-23,30651,30845,30116,30359,2013,226041.0,724489.0
2015-04-24,30213,30310,29629,30019,1766,223505.0,724489.0
2015-04-27,30018,30407,29726,30359,1861,226041.0,724489.0
2015-04-28,30310,30651,30116,30505,1007,227127.0,724489.0
2015-04-29,30407,30894,29970,30457,1733,226765.0,724489.0
2015-04-30,30456,30553,29775,29873,1288,222418.0,724489.0
2015-05-04,29386,29775,29288,29338,334,218433.0,724489.0
2015-05-06,28899,29288,28899,29240,102,217709.0,724489.0
2015-05-07,29240,29240,28559,28608,217,213000.0,724489.0
2015-05-08,28461,28705,28315,28559,104,212638.0,724489.0
2015-05-11,28607,28802,28218,28462,286,211913.0,724489.0
2015-05-12,28607,28753,27780,28656,355,213362.0,724489.0
2015-05-13,28656,29872,28267,29094,159,216622.0,724489.0
2015-05-14,29094,29094,28559,28900,116,215173.0,724489.0
2015-05-15,30067,30067,28705,29192,178,217347.0,724489.0
2015-05-18,29045,29240,28656,28656,67,213362.0,724489.0
2015-05-19,28802,29775,28315,28559,380,212638.0,724489.0
2015-05-20,28997,29094,28267,28705,165,213724.0,724489.0
2015-05-21,28899,28899,28413,28608,123,213000.0,724489.0
2015-05-22,28607,28948,28218,28705,249,213724.0,724489.0
2015-05-26,28607,28948,28413,28656,131,213362.0,724489.0
2015-05-27,28510,28656,28218,28608,247,213000.0,724489.0
2015-05-28,28607,28656,28218,28413,120,211551.0,724489.0
2015-05-29,28121,28607,28121,28462,530,211913.0,724489.0
2015-06-01,28461,28705,28267,28510,53,212275.0,724489.0
2015-06-02,28461,28607,28023,28365,294,211189.0,724489.0
2015-06-03,28315,28315,28072,28267,48,210464.0,724489.0
2015-06-04,28510,28510,28121,28219,75,210102.0,724489.0
2015-06-05,28510,28510,28121,28316,202,210826.0,724489.0
2015-06-08,27926,28218,27926,28121,220,209377.0,724489.0
2015-06-09,28948,28948,27926,28121,2120,209377.0,724489.0
2015-06-10,28315,28315,28072,28073,162,209015.0,724489.0
2015-06-11,28023,28218,27975,28219,49,210102.0,724489.0
2015-06-12,28559,28559,27926,28121,190,209377.0,724489.0
2015-06-15,28072,28121,27975,28073,131,209015.0,724489.0
2015-06-16,28023,28315,27975,28121,1363,209377.0,724489.0
2015-06-17,28121,28315,27975,28267,756,210464.0,724489.0
2015-06-18,28267,28267,28023,28170,341,209740.0,724489.0
2015-06-19,28169,28169,28072,28121,230,209377.0,724489.0
2015-06-22,28121,28121,27926,27927,133,207928.0,724489.0
2015-06-23,27926,28121,27877,28121,208,209377.0,724489.0
2015-06-24,28121,28121,27926,28024,116,208653.0,724489.0
2015-06-25,28023,28072,27926,28024,79,208653.0,724489.0
2015-06-26,28023,28023,27634,27975,368,208291.0,724489.0
2015-06-29,27975,27975,27683,27927,97,207928.0,724489.0
2015-06-30,27683,27975,27683,27878,146,207566.0,724489.0
2015-07-01,27732,28121,27732,28121,98,209377.0,724489.0
2015-07-02,28121,28802,27975,28170,96,209740.0,724489.0
2015-07-03,28510,28510,27683,27975,165,208291.0,724489.0
2015-07-06,27975,28705,27634,27635,186,205755.0,724489.0
2015-07-07,27634,28023,27440,27975,324,208291.0,724489.0
2015-07-08,27586,27877,27488,27732,97,206479.0,724489.0
2015-07-09,27926,28997,27926,28656,9186,213362.0,724489.0
2015-07-10,28705,29775,28315,29192,1806,217347.0,724489.0
2015-07-13,29191,29775,28802,28997,773,215898.0,724489.0
2015-07-14,29045,29045,28510,28948,80,215535.0,724489.0
2015-07-15,28948,28948,28413,28462,1048,211913.0,724489.0
2015-07-16,28510,29094,28461,29046,1610,216260.0,724489.0
2015-07-17,28802,29045,28705,28997,86,215898.0,724489.0
2015-07-20,28997,28997,28510,28997,321,215898.0,724489.0
2015-07-21,28851,29142,28851,29143,758,216984.0,724489.0
2015-07-22,29142,29386,28899,29094,102,216622.0,724489.0
2015-07-23,29094,29142,28802,29046,786,216260.0,724489.0
2015-07-24,29045,29191,28510,29094,1060,216622.0,724489.0
2015-07-27,29094,29094,28656,28900,958,215173.0,724489.0
2015-07-28,28899,28948,28364,28510,1184,212275.0,724489.0
2015-07-29,28607,28705,28510,28608,122,213000.0,724489.0
2015-07-30,28607,28753,28607,28656,382,213362.0,724489.0
2015-07-31,28705,29094,28705,29094,239,216622.0,724489.0
2015-08-03,29094,29094,28510,28559,727,212638.0,724489.0
2015-08-04,28607,28948,28607,28656,95,213362.0,724489.0
2015-08-05,28705,29191,28705,28851,108,214811.0,724489.0
2015-08-06,28899,29191,28851,28851,856,214811.0,724489.0
2015-08-07,28851,29775,28851,29192,568,217347.0,724489.0
2015-08-10,29191,29629,29094,29386,1023,218796.0,724489.0
2015-08-11,29094,29386,28899,28900,139,215173.0,724489.0
2015-08-12,28948,29191,28899,29192,1045,217347.0,724489.0
2015-08-13,29191,29483,28851,29192,1010,217347.0,724489.0
2015-08-17,29191,29191,28705,29192,1038,217347.0,724489.0
2015-08-18,29094,29240,28705,29240,1771,217709.0,724489.0
2015-08-19,29678,29678,28899,29143,1109,216984.0,724489.0
2015-08-20,29240,29240,28997,29094,601,216622.0,724489.0
2015-08-21,29094,29094,28364,28510,502,212275.0,724489.0
2015-08-24,28510,28802,28218,28510,956,212275.0,724489.0
2015-08-25,28413,28997,28413,28851,163,214811.0,724489.0
2015-08-26,28851,29045,28802,28900,66,215173.0,724489.0
2015-08-27,28899,29288,28705,28705,558,213724.0,724489.0
2015-08-28,28559,29142,28559,28900,726,215173.0,724489.0
2015-08-31,29094,29288,28899,29289,420,218071.0,724489.0
2015-09-01,28997,29142,28899,28900,197,215173.0,724489.0
2015-09-02,28705,28997,28559,28656,174,213362.0,724489.0
2015-09-03,28559,28948,28461,28462,62,211913.0,724489.0
2015-09-04,28413,28705,28267,28705,127,213724.0,724489.0
2015-09-07,28413,28413,28315,28316,94,210826.0,724489.0
2015-09-08,27926,28218,27926,28073,139,209015.0,724489.0
2015-09-09,28023,28315,27926,28219,179,210102.0,724489.0
2015-09-10,27975,28656,27975,28608,171,213000.0,724489.0
2015-09-11,28559,28948,28315,28948,110,215535.0,724489.0
2015-09-14,28753,28753,28267,28316,114,210826.0,724489.0
2015-09-15,28315,28364,28023,28121,116,209377.0,724489.0
2015-09-16,28461,28461,28121,28219,80,210102.0,724489.0
2015-09-17,28169,28364,28121,28121,313,209377.0,724489.0
2015-09-18,28121,28510,28121,28267,204,210464.0,724489.0
2015-09-21,28218,28267,28023,28267,275,210464.0,724489.0
2015-09-22,28121,28607,28121,28365,88,211189.0,724489.0
2015-09-23,28072,28364,28072,28170,82,209740.0,724489.0
2015-09-24,28072,28413,28072,28267,119,210464.0,724489.0
2015-09-25,28169,28364,28169,28316,183,210826.0,724489.0
2015-09-30,28121,29970,28121,29192,1567,217347.0,724489.0
2015-10-01,28997,28997,28364,28413,85,211551.0,724489.0
2015-10-02,28413,28851,28413,28462,98,211913.0,724489.0
2015-10-05,28315,28802,28315,28754,127,214086.0,724489.0
2015-10-06,28461,28948,28461,28705,47,213724.0,724489.0
2015-10-07,28413,28705,28413,28656,60,213362.0,724489.0
2015-10-08,28413,28802,28413,28802,77,214449.0,724489.0
2015-10-12,28413,29142,28413,28997,118,215898.0,724489.0
2015-10-13,28559,29142,28559,28851,129,214811.0,724489.0
2015-10-14,28753,30553,28413,29824,813,222056.0,724489.0
2015-10-15,31624,32500,30261,30457,1443,226765.0,724489.0
2015-10-16,30407,30699,30407,30554,403,227490.0,724489.0
2015-10-19,30553,30748,30359,30457,262,226765.0,724489.0
2015-10-20,30456,31429,30456,31235,1408,232561.0,724489.0
2015-10-21,31235,31624,30894,31576,1027,235097.0,724489.0
2015-10-22,31526,31526,31235,31430,94,234010.0,724489.0
2015-10-23,31283,31429,31089,31284,178,232923.0,724489.0
2015-10-26,31332,31818,31332,31722,767,236183.0,724489.0
2015-10-27,31721,32694,31040,31235,191,232561.0,724489.0
2015-10-28,31575,31575,31235,31527,808,234734.0,724489.0
2015-10-29,31721,32110,31137,32013,1347,238357.0,724489.0
2015-10-30,31964,31964,31137,31138,43,231836.0,724489.0
2015-11-02,31186,32013,30699,31527,1582,234734.0,724489.0
2015-11-03,31575,32110,31526,31868,782,237270.0,724489.0
2015-11-04,31916,31916,31575,31624,836,235459.0,724489.0
2015-11-05,31818,31916,30797,30846,884,229663.0,724489.0
2015-11-06,31186,31380,30894,31186,594,232199.0,724489.0
2015-11-09,31575,31575,30748,31576,2138,235097.0,724489.0
2015-11-10,31526,31526,30943,31478,1083,234372.0,724489.0
2015-11-11,31478,31478,30699,31332,790,233285.0,724489.0
2015-11-12,31137,31283,30651,30894,993,230025.0,724489.0
2015-11-13,30651,31283,30651,31284,236,232923.0,724489.0
2015-11-16,30651,31089,30067,30213,469,224954.0,724489.0
2015-11-17,30407,30407,29824,30165,137,224592.0,724489.0
2015-11-18,30116,30213,29970,30165,211,224592.0,724489.0
2015-11-19,30164,30651,30164,30651,113,228214.0,724489.0
2015-11-20,30991,31283,30456,30700,127,228576.0,724489.0
2015-11-23,30651,30699,30505,30505,542,227127.0,724489.0
2015-11-24,30407,31283,30407,31235,234,232561.0,724489.0
2015-11-25,31283,31283,30991,31089,65,231474.0,724489.0
2015-11-26,31040,31235,30845,30894,96,230025.0,724489.0
2015-11-27,31332,31332,30407,30457,334,226765.0,724489.0
2015-11-30,30456,30651,30456,30603,67,227852.0,724489.0
2015-12-01,30602,30748,30553,30700,157,228576.0,724489.0
2015-12-02,30651,30991,30553,30651,100,228214.0,724489.0
2015-12-03,30359,30651,30359,30651,79,228214.0,724489.0
2015-12-04,30359,30553,30359,30554,471,227490.0,724489.0
2015-12-07,30553,30553,30261,30262,59,225316.0,724489.0
2015-12-08,30067,30261,29970,30067,37,223867.0,724489.0
2015-12-09,30018,31235,29726,30943,114,230388.0,724489.0
2015-12-10,30943,31283,30213,30457,838,226765.0,724489.0
2015-12-11,30456,31137,30456,30749,1894,228939.0,724489.0
2015-12-14,30748,31283,30310,30749,762,228939.0,724489.0
2015-12-15,30748,30748,30261,30700,2619,228576.0,724489.0
2015-12-16,30699,31137,30261,30846,2140,229663.0,724489.0
2015-12-17,30553,30943,30164,30846,2389,229663.0,724489.0
2015-12-18,30845,30845,30261,30603,1813,227852.0,724489.0
2015-12-21,30602,30602,30018,30457,1440,226765.0,724489.0
2015-12-22,30456,30456,30067,30067,766,223867.0,724489.0
2015-12-23,30116,30505,29678,30457,1327,226765.0,724489.0
2015-12-24,30407,30602,30018,30359,931,226041.0,724489.0
2015-12-28,30359,30602,29921,30116,54,225739.0,729367.0
2015-12-29,30213,30213,29678,30067,114,225374.0,729367.0
2015-12-30,30651,30651,29824,29824,87,223551.0,729367.0
2016-01-04,29824,30699,29629,29775,127,223186.0,729367.0
2016-01-05,29775,30797,29775,30165,351,226104.0,729367.0
2016-01-06,30164,30651,29532,30067,3073,225374.0,729367.0
2016-01-07,29580,30310,29580,29873,311,223916.0,729367.0
2016-01-08,30067,30213,29775,30213,182,226468.0,729367.0
2016-01-11,29678,29921,29678,29775,175,223186.0,729367.0
2016-01-12,30261,30261,29678,30019,205,225010.0,729367.0
2016-01-13,30018,30359,29872,30359,287,227563.0,729367.0
2016-01-14,30359,30359,29824,30359,156,227563.0,729367.0
2016-01-15,30018,30359,29970,30359,102,227563.0,729367.0
2016-01-18,30359,30407,29970,30408,204,227927.0,729367.0
2016-01-19,30018,30018,29678,29775,68,223186.0,729367.0
2016-01-20,29970,29970,28218,29921,1219,224280.0,729367.0
2016-01-21,29094,29726,28851,29484,71,220998.0,729367.0
2016-01-22,29483,29970,28802,29873,1158,223916.0,729367.0
2016-01-25,29824,29824,29337,29629,4,222092.0,729367.0
2016-01-26,29337,29775,28656,29192,125,218810.0,729367.0
2016-01-27,29191,30018,28948,29192,213,218810.0,729367.0
2016-01-28,29337,30067,28851,29775,228,223186.0,729367.0
2016-01-29,29386,29921,29337,29727,48,222822.0,729367.0
2016-02-01,29434,30067,29337,29775,157,223186.0,729367.0
2016-02-02,30067,30213,29775,29775,1474,223186.0,729367.0
2016-02-03,29483,29629,29288,29338,43,219904.0,729367.0
2016-02-04,29434,29872,29240,29484,54,220998.0,729367.0
2016-02-05,29580,29726,29580,29727,2,222822.0,729367.0
2016-02-11,29629,29629,29191,29240,282,219175.0,729367.0
2016-02-12,28997,30067,28802,29581,473,221728.0,729367.0
2016-02-15,29921,30067,29337,29338,422,219904.0,729367.0
2016-02-16,29337,30164,29337,29970,609,224645.0,729367.0
2016-02-17,30116,31040,29629,30359,3918,227563.0,729367.0
2016-02-18,30359,30845,30116,30651,3888,229751.0,729367.0
2016-02-19,30651,30894,30067,30262,1763,226833.0,729367.0
2016-02-22,30261,30943,30213,30797,2347,230845.0,729367.0
2016-02-23,31137,31137,30310,30749,1010,230480.0,729367.0
2016-02-24,30553,30748,30261,30603,1838,229386.0,729367.0
2016-02-25,30602,30602,30116,30554,2032,229021.0,729367.0
2016-02-26,30553,30748,30164,30700,1705,230115.0,729367.0
2016-02-29,30699,30699,30407,30457,1209,228292.0,729367.0
2016-03-02,30553,30991,30505,30797,201,230845.0,729367.0
2016-03-03,30797,31235,30797,31138,1228,233397.0,729367.0
2016-03-04,31137,31332,30894,31040,1092,232668.0,729367.0
2016-03-07,30359,31332,30359,30651,453,229751.0,729367.0
2016-03-08,30699,31040,30699,30749,166,230480.0,729367.0
2016-03-09,31137,31575,30797,31527,461,236315.0,729367.0
2016-03-10,31526,31624,30991,31527,479,236315.0,729367.0
2016-03-11,31332,31332,30797,30943,255,231939.0,729367.0
2016-03-14,30943,31916,30943,31770,386,238138.0,729367.0
2016-03-15,31770,31770,31235,31722,1416,237774.0,729367.0
2016-03-16,31672,31672,30651,30943,356,231939.0,729367.0
2016-03-17,30943,31283,30894,31284,169,234491.0,729367.0
2016-03-18,31283,31283,31040,31284,1246,234491.0,729367.0
2016-03-21,31235,31526,31235,31527,226,236315.0,729367.0
2016-03-22,31526,31526,31283,31284,86,234491.0,729367.0
2016-03-23,31283,31867,31235,31381,345,235221.0,729367.0
2016-03-24,31332,31575,31186,31576,96,236680.0,729367.0
2016-03-25,31283,31429,31283,31430,37,235586.0,729367.0
2016-03-28,31624,31624,31137,31624,188,237044.0,729367.0
2016-03-29,31624,31867,31429,31722,343,237774.0,729367.0
2016-03-30,31867,31916,31478,31624,216,237044.0,729367.0
2016-03-31,31624,31916,31137,31916,249,239232.0,729367.0
2016-04-01,31867,31916,31672,31868,295,235593.0,719367.0
2016-04-04,31818,31867,31575,31868,41,235593.0,719367.0
2016-04-05,31867,31964,31624,31965,362,236312.0,719367.0
2016-04-06,31672,31916,31672,31819,99,235233.0,719367.0
2016-04-07,32062,32062,31624,31868,354,235593.0,719367.0
2016-04-08,31624,32208,31624,32208,695,238110.0,719367.0
2016-04-11,31916,32159,31770,32013,126,236672.0,719367.0
2016-04-12,31721,32110,31721,32111,216,237391.0,719367.0
2016-04-14,32305,35516,31916,34641,2690,256095.0,719367.0
2016-04-15,35273,35516,34738,34981,613,258612.0,719367.0
2016-04-18,34981,35613,34932,35614,898,263288.0,719367.0
2016-04-19,36878,36878,35613,36538,957,270122.0,719367.0
2016-04-20,36586,37073,36538,37025,955,273719.0,719367.0
2016-04-21,37024,37462,37024,37268,668,275518.0,719367.0
2016-04-22,37267,37705,36294,36976,1524,273359.0,719367.0
2016-04-25,36976,36976,36002,36635,1418,270842.0,719367.0
2016-04-26,36635,37316,36148,37317,1230,275877.0,719367.0
2016-04-27,37170,37170,36197,37073,210,274079.0,719367.0
2016-04-28,37073,37267,36343,37268,149,275518.0,719367.0
2016-04-29,36538,37267,36538,37122,321,274439.0,719367.0
2016-05-02,37122,37462,37122,37414,1074,276597.0,719367.0
2016-05-03,37365,37803,36538,37706,444,278755.0,719367.0
2016-05-04,37705,37900,36976,37852,1221,279834.0,719367.0
2016-05-09,37851,38824,37316,38679,1475,285948.0,719367.0
2016-05-10,38678,38824,38678,38728,876,286308.0,719367.0
2016-05-11,38873,38873,38046,38582,1230,285229.0,719367.0
2016-05-12,38581,38727,37900,38679,1302,285948.0,719367.0
2016-05-13,38678,38678,37997,38046,1183,281272.0,719367.0
2016-05-16,38046,38484,38046,38387,369,283790.0,719367.0
2016-05-17,38532,39019,38435,39019,990,288466.0,719367.0
2016-05-18,39019,39165,38338,39019,412,288466.0,719367.0
