하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-09-27,27600.0,27800.0,27400.0,27600.0,216560.0,1917585.0,69477714.0
2013-09-30,27400.0,27600.0,27150.0,27350.0,158788.0,1900215.0,69477714.0
2013-10-01,27250.0,27500.0,26700.0,26850.0,149863.0,1865477.0,69477714.0
2013-10-02,26950.0,27250.0,26800.0,27050.0,70712.0,1879372.0,69477714.0
2013-10-04,26900.0,27000.0,26600.0,26700.0,113357.0,1855055.0,69477714.0
2013-10-07,26650.0,26700.0,26000.0,26000.0,203727.0,1806421.0,69477714.0
2013-10-08,26000.0,26000.0,25500.0,25900.0,201818.0,1799473.0,69477714.0
2013-10-10,25900.0,26150.0,25850.0,26050.0,95971.0,1809894.0,69477714.0
2013-10-11,26250.0,26300.0,25500.0,25550.0,267473.0,1775156.0,69477714.0
2013-10-14,25450.0,25700.0,25250.0,25300.0,139848.0,1757786.0,69477714.0
2013-10-15,25350.0,25950.0,25250.0,25250.0,138564.0,1754312.0,69477714.0
2013-10-16,25250.0,25650.0,25150.0,25300.0,165633.0,1757786.0,69477714.0
2013-10-17,25500.0,25500.0,25050.0,25050.0,124187.0,1740417.0,69477714.0
2013-10-18,25000.0,25500.0,24900.0,25500.0,115720.0,1771682.0,69477714.0
2013-10-21,25500.0,25700.0,25150.0,25650.0,107771.0,1782103.0,69477714.0
2013-10-22,25700.0,26150.0,25650.0,26000.0,214009.0,1806421.0,69477714.0
2013-10-23,26200.0,26450.0,26050.0,26250.0,191902.0,1823790.0,69477714.0
2013-10-24,26400.0,26750.0,26250.0,26700.0,195765.0,1855055.0,69477714.0
2013-10-25,26850.0,27100.0,26550.0,26750.0,178612.0,1858529.0,69477714.0
2013-10-28,26900.0,26950.0,26550.0,26700.0,93137.0,1855055.0,69477714.0
2013-10-29,26600.0,26650.0,26250.0,26500.0,114968.0,1841159.0,69477714.0
2013-10-30,26500.0,26500.0,26250.0,26300.0,100625.0,1827264.0,69477714.0
2013-10-31,26200.0,26450.0,26000.0,26050.0,117279.0,1809894.0,69477714.0
2013-11-01,26050.0,26200.0,25900.0,26150.0,84063.0,1816842.0,69477714.0
2013-11-04,26150.0,26250.0,25850.0,26000.0,80966.0,1806421.0,69477714.0
2013-11-05,26000.0,26050.0,25400.0,25600.0,190562.0,1778629.0,69477714.0
2013-11-06,25400.0,26250.0,25400.0,26150.0,118244.0,1816842.0,69477714.0
2013-11-07,26000.0,26150.0,25650.0,25700.0,88936.0,1785577.0,69477714.0
2013-11-08,25750.0,25900.0,25400.0,25400.0,135439.0,1764734.0,69477714.0
2013-11-11,25500.0,25500.0,24950.0,24950.0,104655.0,1733469.0,69477714.0
2013-11-12,25000.0,25250.0,24600.0,24700.0,138506.0,1716100.0,69477714.0
2013-11-13,24650.0,25100.0,24650.0,24750.0,92114.0,1719573.0,69477714.0
2013-11-14,24700.0,25200.0,24700.0,25050.0,120660.0,1740417.0,69477714.0
2013-11-15,25050.0,25100.0,24850.0,25000.0,111882.0,1736943.0,69477714.0
2013-11-18,25100.0,25150.0,24900.0,25000.0,55892.0,1736943.0,69477714.0
2013-11-19,25000.0,25300.0,24100.0,24200.0,301412.0,1681361.0,69477714.0
2013-11-20,24200.0,24600.0,24200.0,24350.0,164802.0,1707753.0,70133611.0
2013-11-21,24400.0,24500.0,24150.0,24200.0,148474.0,1697233.0,70133611.0
2013-11-22,24250.0,24450.0,24100.0,24150.0,65240.0,1693727.0,70133611.0
2013-11-25,24200.0,24400.0,23950.0,24200.0,197913.0,1697233.0,70133611.0
2013-11-26,24200.0,24250.0,23950.0,24050.0,179254.0,1686713.0,70133611.0
2013-11-27,24100.0,24750.0,24000.0,24750.0,146882.0,1735807.0,70133611.0
2013-11-28,24850.0,25300.0,24850.0,25300.0,131681.0,1774380.0,70133611.0
2013-11-29,25400.0,25400.0,25100.0,25350.0,74463.0,1777887.0,70133611.0
2013-12-02,25250.0,25300.0,24950.0,25250.0,114075.0,1770874.0,70133611.0
2013-12-03,25250.0,25250.0,24950.0,25200.0,113045.0,1767367.0,70133611.0
2013-12-04,24950.0,25050.0,24400.0,24400.0,213730.0,1711260.0,70133611.0
2013-12-05,24450.0,24650.0,24150.0,24250.0,207032.0,1700740.0,70133611.0
2013-12-06,24150.0,24450.0,24150.0,24350.0,94692.0,1707753.0,70133611.0
2013-12-09,24550.0,24550.0,24300.0,24550.0,67356.0,1721780.0,70133611.0
2013-12-10,24550.0,24550.0,24150.0,24350.0,130667.0,1707753.0,70133611.0
2013-12-11,24200.0,24650.0,24200.0,24450.0,149436.0,1714767.0,70133611.0
2013-12-12,24100.0,24150.0,22000.0,22600.0,944920.0,1585020.0,70133611.0
2013-12-13,22550.0,22600.0,21800.0,22000.0,401643.0,1542939.0,70133611.0
2013-12-16,22050.0,22100.0,21350.0,21350.0,353973.0,1497353.0,70133611.0
2013-12-17,21550.0,21950.0,21450.0,21850.0,291337.0,1532419.0,70133611.0
2013-12-18,21750.0,22400.0,21750.0,22250.0,250050.0,1560473.0,70133611.0
2013-12-19,22500.0,22550.0,21750.0,21950.0,193126.0,1539433.0,70133611.0
2013-12-20,22000.0,22500.0,21950.0,22500.0,141548.0,1578006.0,70133611.0
2013-12-23,22550.0,23000.0,22500.0,22900.0,216876.0,1606060.0,70133611.0
2013-12-24,23000.0,23000.0,22600.0,22700.0,319501.0,1592033.0,70133611.0
2013-12-26,22950.0,23050.0,22750.0,22800.0,416480.0,1599046.0,70133611.0
2013-12-27,22200.0,22250.0,21750.0,22050.0,282580.0,1546446.0,70133611.0
2013-12-30,21950.0,22150.0,21600.0,22050.0,272799.0,1546446.0,70133611.0
2014-01-02,22100.0,22350.0,21700.0,21750.0,276618.0,1525406.0,70133611.0
2014-01-03,21800.0,21950.0,21350.0,21450.0,253501.0,1504366.0,70133611.0
2014-01-06,21500.0,21900.0,21400.0,21700.0,198058.0,1521899.0,70133611.0
2014-01-07,21650.0,21900.0,21600.0,21700.0,155153.0,1521899.0,70133611.0
2014-01-08,21700.0,21850.0,21400.0,21550.0,144074.0,1511379.0,70133611.0
2014-01-09,21600.0,22250.0,21600.0,22150.0,369867.0,1553459.0,70133611.0
2014-01-10,22150.0,22600.0,21700.0,21950.0,193367.0,1539433.0,70133611.0
2014-01-13,21950.0,22050.0,21800.0,21950.0,105611.0,1539433.0,70133611.0
2014-01-14,21950.0,22000.0,21650.0,21700.0,153390.0,1521899.0,70133611.0
2014-01-15,21750.0,22300.0,21600.0,21950.0,190210.0,1539433.0,70133611.0
2014-01-16,22000.0,22150.0,21800.0,21800.0,196130.0,1528913.0,70133611.0
2014-01-17,21850.0,22150.0,21800.0,22100.0,212188.0,1549953.0,70133611.0
2014-01-20,22050.0,22050.0,21500.0,21550.0,273212.0,1511379.0,70133611.0
2014-01-21,21550.0,21550.0,20700.0,20900.0,472138.0,1465792.0,70133611.0
2014-01-22,20700.0,22300.0,20700.0,22300.0,608013.0,1563980.0,70133611.0
2014-01-23,22500.0,23050.0,21850.0,22050.0,679360.0,1546446.0,70133611.0
2014-01-24,22050.0,22300.0,21750.0,21750.0,206767.0,1525406.0,70133611.0
2014-01-27,21400.0,21500.0,21000.0,21250.0,201274.0,1490339.0,70133611.0
2014-01-28,21200.0,21400.0,20900.0,20900.0,202437.0,1465792.0,70133611.0
2014-01-29,21150.0,21700.0,21100.0,21400.0,318905.0,1500859.0,70133611.0
2014-02-03,21150.0,21300.0,20900.0,21150.0,149575.0,1483326.0,70133611.0
2014-02-04,20950.0,21000.0,20400.0,20450.0,241958.0,1434232.0,70133611.0
2014-02-05,20750.0,20800.0,20500.0,20550.0,149005.0,1441246.0,70133611.0
2014-02-06,20550.0,20800.0,20450.0,20500.0,273639.0,1437739.0,70133611.0
2014-02-07,20750.0,21550.0,20700.0,21300.0,299169.0,1493846.0,70133611.0
2014-02-10,21800.0,21950.0,21550.0,21700.0,339303.0,1521899.0,70133611.0
2014-02-11,21900.0,22300.0,21450.0,22200.0,347335.0,1556966.0,70133611.0
2014-02-12,22300.0,22300.0,21900.0,22000.0,159924.0,1542939.0,70133611.0
2014-02-13,22000.0,22200.0,21700.0,21800.0,122099.0,1528913.0,70133611.0
2014-02-14,21850.0,22400.0,21800.0,22200.0,162660.0,1556966.0,70133611.0
2014-02-17,22500.0,22500.0,22150.0,22350.0,185117.0,1567486.0,70133611.0
2014-02-18,22350.0,22700.0,22300.0,22450.0,195672.0,1574500.0,70133611.0
2014-02-19,22450.0,22600.0,22150.0,22250.0,112761.0,1560473.0,70133611.0
2014-02-20,22150.0,22300.0,21750.0,21950.0,133745.0,1539433.0,70133611.0
2014-02-21,22050.0,22250.0,21900.0,22100.0,109418.0,1549953.0,70133611.0
2014-02-24,22250.0,22250.0,21900.0,22150.0,90564.0,1553459.0,70133611.0
2014-02-25,22200.0,22300.0,21950.0,22150.0,85027.0,1553459.0,70133611.0
2014-02-26,22100.0,22850.0,22000.0,22750.0,212045.0,1595540.0,70133611.0
2014-02-27,22700.0,22900.0,22500.0,22900.0,201902.0,1606060.0,70133611.0
2014-02-28,22950.0,23600.0,22950.0,23500.0,417430.0,1648140.0,70133611.0
2014-03-03,23500.0,23750.0,23000.0,23700.0,313488.0,1662167.0,70133611.0
2014-03-04,23300.0,23700.0,23300.0,23650.0,246036.0,1658660.0,70133611.0
2014-03-05,23800.0,23850.0,23500.0,23600.0,251644.0,1655153.0,70133611.0
2014-03-06,23650.0,23750.0,23400.0,23500.0,189694.0,1648140.0,70133611.0
2014-03-07,23600.0,24100.0,23350.0,23600.0,316607.0,1655153.0,70133611.0
2014-03-10,23750.0,23850.0,23600.0,23600.0,196703.0,1655153.0,70133611.0
2014-03-11,23300.0,23600.0,22950.0,23600.0,268585.0,1655153.0,70133611.0
2014-03-12,23600.0,23800.0,23350.0,23500.0,201648.0,1648140.0,70133611.0
2014-03-13,23650.0,24850.0,23600.0,24800.0,762184.0,1739314.0,70133611.0
2014-03-14,24600.0,24900.0,24250.0,24500.0,429045.0,1718273.0,70133611.0
2014-03-17,24650.0,24950.0,24450.0,24700.0,238662.0,1732300.0,70133611.0
2014-03-18,24700.0,25050.0,24550.0,24850.0,267637.0,1742820.0,70133611.0
2014-03-19,24850.0,25000.0,24600.0,24700.0,156143.0,1732300.0,70133611.0
2014-03-20,24700.0,24700.0,23800.0,24400.0,379984.0,1711260.0,70133611.0
2014-03-21,24550.0,24600.0,24050.0,24600.0,195521.0,1725287.0,70133611.0
2014-03-24,24600.0,24900.0,24250.0,24400.0,189741.0,1711260.0,70133611.0
2014-03-25,24400.0,24750.0,24300.0,24750.0,138052.0,1735807.0,70133611.0
2014-03-26,24700.0,24850.0,24450.0,24450.0,195182.0,1714767.0,70133611.0
2014-03-27,24400.0,24550.0,23400.0,23700.0,399782.0,1662167.0,70133611.0
2014-03-28,23600.0,24000.0,23550.0,23650.0,240720.0,1658660.0,70133611.0
2014-03-31,23850.0,23950.0,23000.0,23500.0,287592.0,1648140.0,70133611.0
2014-04-01,23450.0,23900.0,23200.0,23900.0,208677.0,1676193.0,70133611.0
2014-04-02,23800.0,24050.0,23550.0,24050.0,201895.0,1686713.0,70133611.0
2014-04-03,24050.0,24100.0,23750.0,23750.0,175127.0,1665673.0,70133611.0
2014-04-04,23750.0,23750.0,23200.0,23350.0,279691.0,1637620.0,70133611.0
2014-04-07,23000.0,23200.0,22850.0,23000.0,221093.0,1613073.0,70133611.0
2014-04-08,23000.0,23250.0,22950.0,23050.0,265638.0,1616580.0,70133611.0
2014-04-09,23200.0,23950.0,23200.0,23850.0,350416.0,1672687.0,70133611.0
2014-04-10,24050.0,24200.0,23800.0,24200.0,379792.0,1697233.0,70133611.0
2014-04-11,23850.0,24550.0,23700.0,24500.0,224939.0,1718273.0,70133611.0
2014-04-14,24700.0,25200.0,24600.0,25050.0,407217.0,1756847.0,70133611.0
2014-04-15,25200.0,25700.0,25100.0,25350.0,394550.0,1777887.0,70133611.0
2014-04-16,25300.0,25350.0,24900.0,25250.0,224873.0,1770874.0,70133611.0
2014-04-17,25250.0,25450.0,24750.0,24800.0,257543.0,1739314.0,70133611.0
2014-04-18,24950.0,25300.0,24850.0,25200.0,205109.0,1767367.0,70133611.0
2014-04-21,25200.0,25250.0,24700.0,24800.0,149020.0,1739314.0,70133611.0
2014-04-22,24450.0,24550.0,23850.0,24350.0,420932.0,1707753.0,70133611.0
2014-04-23,24500.0,25400.0,24400.0,25400.0,366772.0,1781394.0,70133611.0
2014-04-24,25200.0,25300.0,24900.0,25250.0,335599.0,1770874.0,70133611.0
2014-04-25,25350.0,25400.0,24950.0,25000.0,218208.0,1753340.0,70133611.0
2014-04-28,25000.0,25200.0,24900.0,25000.0,158933.0,1753340.0,70133611.0
2014-04-29,25000.0,25150.0,24800.0,24900.0,124604.0,1746327.0,70133611.0
2014-04-30,24850.0,25150.0,24850.0,25000.0,213833.0,1753340.0,70133611.0
2014-05-02,24950.0,25450.0,24850.0,25050.0,211630.0,1756847.0,70133611.0
2014-05-07,25000.0,25200.0,24550.0,24750.0,166635.0,1735807.0,70133611.0
2014-05-08,24850.0,25100.0,24050.0,24050.0,292923.0,1686713.0,70133611.0
2014-05-09,24150.0,24800.0,24150.0,24300.0,339808.0,1704247.0,70133611.0
2014-05-12,24350.0,24400.0,23100.0,23250.0,523655.0,1630606.0,70133611.0
2014-05-13,23300.0,23800.0,23300.0,23350.0,276386.0,1637620.0,70133611.0
2014-05-14,23300.0,24050.0,23150.0,23850.0,355890.0,1672687.0,70133611.0
2014-05-15,23850.0,24600.0,23650.0,23850.0,472985.0,1672687.0,70133611.0
2014-05-16,23150.0,23250.0,22650.0,22900.0,887878.0,1606060.0,70133611.0
2014-05-19,22900.0,23050.0,22550.0,22850.0,250993.0,1602553.0,70133611.0
2014-05-20,22650.0,22950.0,22550.0,22650.0,254202.0,1588526.0,70133611.0
2014-05-21,22700.0,22950.0,22600.0,22650.0,191935.0,1588526.0,70133611.0
2014-05-22,22700.0,22800.0,22550.0,22600.0,126311.0,1585020.0,70133611.0
2014-05-23,22800.0,22850.0,22300.0,22450.0,183303.0,1574500.0,70133611.0
2014-05-26,22500.0,22650.0,22400.0,22550.0,96912.0,1581513.0,70133611.0
2014-05-27,22550.0,22750.0,22050.0,22150.0,200845.0,1553459.0,70133611.0
2014-05-28,22100.0,22150.0,21850.0,21900.0,259325.0,1535926.0,70133611.0
2014-05-29,22000.0,22000.0,21600.0,21800.0,180911.0,1528913.0,70133611.0
2014-05-30,21800.0,21800.0,21250.0,21600.0,261729.0,1514886.0,70133611.0
2014-06-02,21500.0,22000.0,21250.0,21600.0,162319.0,1514886.0,70133611.0
2014-06-03,21400.0,21450.0,20950.0,21000.0,258261.0,1472806.0,70133611.0
2014-06-05,21000.0,21350.0,20950.0,21100.0,256295.0,1479819.0,70133611.0
2014-06-09,21450.0,22200.0,21150.0,22150.0,320458.0,1553459.0,70133611.0
2014-06-10,22350.0,22350.0,21650.0,21900.0,260724.0,1535926.0,70133611.0
2014-06-11,21700.0,21900.0,21500.0,21900.0,239681.0,1535926.0,70133611.0
2014-06-12,21800.0,22000.0,21650.0,22000.0,147894.0,1542939.0,70133611.0
2014-06-13,22000.0,22000.0,21600.0,21700.0,150337.0,1521899.0,70133611.0
2014-06-16,21750.0,21800.0,21400.0,21400.0,136908.0,1500859.0,70133611.0
2014-06-17,21400.0,21900.0,21350.0,21500.0,232287.0,1507873.0,70133611.0
2014-06-18,21500.0,21500.0,21250.0,21250.0,102444.0,1490339.0,70133611.0
2014-06-19,21450.0,21450.0,21100.0,21200.0,126611.0,1486833.0,70133611.0
2014-06-20,21200.0,21500.0,20900.0,20950.0,178985.0,1469299.0,70133611.0
2014-06-23,21100.0,21150.0,20650.0,20750.0,134664.0,1455272.0,70133611.0
2014-06-24,20750.0,21250.0,20700.0,21100.0,140604.0,1479819.0,70133611.0
2014-06-25,21100.0,21100.0,20800.0,20900.0,112567.0,1465792.0,70133611.0
2014-06-26,20900.0,21350.0,20900.0,21300.0,130544.0,1493846.0,70133611.0
2014-06-27,21200.0,21600.0,21200.0,21450.0,99539.0,1504366.0,70133611.0
2014-06-30,21500.0,22050.0,21500.0,21950.0,211394.0,1539433.0,70133611.0
2014-07-01,21850.0,21950.0,21700.0,21950.0,86247.0,1539433.0,70133611.0
2014-07-02,21900.0,22100.0,21550.0,21600.0,220650.0,1514886.0,70133611.0
2014-07-03,21750.0,21750.0,21500.0,21600.0,98805.0,1514886.0,70133611.0
2014-07-04,21700.0,21750.0,21600.0,21650.0,83343.0,1518393.0,70133611.0
2014-07-07,21600.0,21650.0,21100.0,21450.0,145596.0,1504366.0,70133611.0
2014-07-08,21300.0,21750.0,21150.0,21500.0,108657.0,1507873.0,70133611.0
2014-07-09,21500.0,21550.0,21250.0,21300.0,70194.0,1493846.0,70133611.0
2014-07-10,21300.0,21500.0,20750.0,20850.0,265572.0,1462286.0,70133611.0
2014-07-11,20750.0,21000.0,20750.0,20750.0,90527.0,1455272.0,70133611.0
2014-07-14,20800.0,20950.0,20650.0,20800.0,143117.0,1458779.0,70133611.0
2014-07-15,20700.0,21100.0,20700.0,20950.0,101316.0,1469299.0,70133611.0
2014-07-16,20850.0,21350.0,20850.0,21300.0,109748.0,1493846.0,70133611.0
2014-07-17,21400.0,21700.0,21100.0,21200.0,210582.0,1486833.0,70133611.0
2014-07-18,21100.0,21150.0,20800.0,20850.0,139673.0,1462286.0,70133611.0
2014-07-21,20900.0,21500.0,20900.0,21500.0,168899.0,1507873.0,70133611.0
2014-07-22,21450.0,21500.0,21150.0,21350.0,154029.0,1497353.0,70133611.0
2014-07-23,21500.0,21550.0,21250.0,21500.0,124154.0,1507873.0,70133611.0
2014-07-24,21400.0,21800.0,21400.0,21750.0,161981.0,1525406.0,70133611.0
2014-07-25,21650.0,21750.0,21500.0,21600.0,190210.0,1514886.0,70133611.0
2014-07-28,21600.0,21600.0,21350.0,21600.0,131099.0,1514886.0,70133611.0
2014-07-29,21650.0,22600.0,21600.0,22550.0,550238.0,1581513.0,70133611.0
2014-07-30,22600.0,22750.0,22300.0,22550.0,323052.0,1581513.0,70133611.0
2014-07-31,22400.0,22900.0,22400.0,22850.0,283332.0,1602553.0,70133611.0
2014-08-01,22800.0,23750.0,22600.0,23700.0,521363.0,1662167.0,70133611.0
2014-08-04,24050.0,24500.0,23500.0,23650.0,549170.0,1658660.0,70133611.0
2014-08-05,23850.0,24250.0,23700.0,23950.0,322243.0,1679700.0,70133611.0
2014-08-06,24200.0,24500.0,23850.0,23950.0,365707.0,1679700.0,70133611.0
2014-08-07,24200.0,24250.0,23250.0,23450.0,373282.0,1644633.0,70133611.0
2014-08-08,23150.0,24000.0,22800.0,24000.0,1764558.0,1683207.0,70133611.0
2014-08-11,24250.0,24700.0,24200.0,24550.0,348435.0,1721780.0,70133611.0
2014-08-12,24450.0,24550.0,23400.0,23600.0,307368.0,1655153.0,70133611.0
2014-08-13,23750.0,24250.0,23700.0,24000.0,227095.0,1683207.0,70133611.0
2014-08-14,24050.0,24400.0,23900.0,24150.0,205210.0,1693727.0,70133611.0
2014-08-18,24400.0,24450.0,24250.0,24300.0,146927.0,1704247.0,70133611.0
2014-08-19,24400.0,24500.0,23850.0,23950.0,192953.0,1679700.0,70133611.0
2014-08-20,23950.0,23950.0,23200.0,23450.0,316709.0,1644633.0,70133611.0
2014-08-21,23450.0,23600.0,22600.0,23500.0,394667.0,1648140.0,70133611.0
2014-08-22,23300.0,24250.0,23250.0,23950.0,274337.0,1679700.0,70133611.0
2014-08-25,23600.0,24300.0,23600.0,23850.0,187935.0,1672687.0,70133611.0
2014-08-26,24000.0,24250.0,23700.0,24100.0,189080.0,1690220.0,70133611.0
2014-08-27,24150.0,24300.0,23750.0,23800.0,186573.0,1669180.0,70133611.0
2014-08-28,23700.0,24100.0,23500.0,23550.0,128095.0,1651647.0,70133611.0
2014-08-29,23550.0,23700.0,22800.0,23100.0,305049.0,1620086.0,70133611.0
2014-09-01,23200.0,23300.0,22900.0,23100.0,133456.0,1620086.0,70133611.0
2014-09-02,23050.0,23350.0,23050.0,23200.0,117331.0,1627100.0,70133611.0
2014-09-03,23050.0,23500.0,22300.0,22450.0,466842.0,1574500.0,70133611.0
2014-09-04,22700.0,22750.0,22350.0,22400.0,304940.0,1570993.0,70133611.0
2014-09-05,22300.0,22700.0,22200.0,22300.0,169641.0,1563980.0,70133611.0
2014-09-11,22400.0,23150.0,22400.0,22750.0,225002.0,1595540.0,70133611.0
2014-09-12,22750.0,22750.0,22400.0,22550.0,156105.0,1581513.0,70133611.0
2014-09-15,22700.0,22850.0,22450.0,22850.0,169480.0,1602553.0,70133611.0
2014-09-16,22700.0,23000.0,22700.0,22850.0,165518.0,1602553.0,70133611.0
2014-09-17,22950.0,23100.0,22650.0,22850.0,135127.0,1602553.0,70133611.0
2014-09-18,22900.0,23550.0,22750.0,23500.0,219184.0,1648140.0,70133611.0
2014-09-19,23700.0,23750.0,23350.0,23650.0,137752.0,1658660.0,70133611.0
2014-09-22,23550.0,23800.0,23450.0,23500.0,108900.0,1648140.0,70133611.0
2014-09-23,23500.0,23750.0,23400.0,23550.0,108197.0,1651647.0,70133611.0
2014-09-24,23700.0,24250.0,23600.0,23900.0,286234.0,1676193.0,70133611.0
2014-09-25,24000.0,24000.0,23550.0,23600.0,174078.0,1655153.0,70133611.0
2014-09-26,23500.0,23600.0,23000.0,23050.0,123936.0,1616580.0,70133611.0
2014-09-29,23900.0,24250.0,23000.0,23000.0,378837.0,1613073.0,70133611.0
2014-09-30,23300.0,23700.0,23100.0,23150.0,179633.0,1623593.0,70133611.0
2014-10-01,23250.0,23950.0,23250.0,23850.0,375753.0,1672687.0,70133611.0
2014-10-02,23700.0,24200.0,23600.0,23900.0,528210.0,1676193.0,70133611.0
2014-10-06,24050.0,24950.0,23700.0,24850.0,573774.0,1742820.0,70133611.0
2014-10-07,24800.0,25400.0,24600.0,25300.0,541065.0,1774380.0,70133611.0
2014-10-08,25150.0,26350.0,25100.0,25800.0,607296.0,1809447.0,70133611.0
2014-10-10,25900.0,26000.0,25250.0,25650.0,289909.0,1798927.0,70133611.0
2014-10-13,25600.0,26250.0,25250.0,25650.0,546299.0,1798927.0,70133611.0
2014-10-14,25850.0,25850.0,24900.0,25200.0,437280.0,1767367.0,70133611.0
2014-10-15,25100.0,25250.0,24400.0,24650.0,474156.0,1728794.0,70133611.0
2014-10-16,24550.0,25000.0,24400.0,24700.0,302575.0,1732300.0,70133611.0
2014-10-17,24950.0,25100.0,24450.0,24550.0,247998.0,1721780.0,70133611.0
2014-10-20,24900.0,25650.0,24750.0,25500.0,341783.0,1788407.0,70133611.0
2014-10-21,25500.0,25550.0,25150.0,25500.0,197387.0,1788407.0,70133611.0
2014-10-22,25500.0,27150.0,25500.0,27050.0,876398.0,1897114.0,70133611.0
2014-10-23,26700.0,27150.0,26700.0,26950.0,291902.0,1890101.0,70133611.0
2014-10-24,27050.0,27500.0,26550.0,26850.0,413370.0,1883087.0,70133611.0
2014-10-27,27000.0,27550.0,26700.0,27000.0,347581.0,1893607.0,70133611.0
2014-10-28,26700.0,27200.0,26600.0,26850.0,219892.0,1883087.0,70133611.0
2014-10-29,27200.0,27200.0,26550.0,26850.0,258417.0,1883087.0,70133611.0
2014-10-30,26650.0,26750.0,25950.0,26550.0,312236.0,1862047.0,70133611.0
2014-10-31,26650.0,26750.0,26050.0,26450.0,205798.0,1855034.0,70133611.0
2014-11-03,26300.0,26900.0,26200.0,26450.0,134615.0,1855034.0,70133611.0
2014-11-04,26500.0,26650.0,26050.0,26400.0,234627.0,1851527.0,70133611.0
2014-11-05,26350.0,26550.0,26150.0,26400.0,153666.0,1851527.0,70133611.0
2014-11-06,26400.0,26450.0,25900.0,26400.0,187024.0,1851527.0,70133611.0
2014-11-07,26450.0,27500.0,26450.0,26850.0,347492.0,1883087.0,70133611.0
2014-11-10,27050.0,27300.0,26400.0,26450.0,198671.0,1855034.0,70133611.0
2014-11-11,26850.0,26900.0,26400.0,26700.0,221001.0,1872567.0,70133611.0
2014-11-12,26650.0,26700.0,25400.0,25550.0,446654.0,1791914.0,70133611.0
2014-11-13,25700.0,26200.0,25100.0,26000.0,226039.0,1823474.0,70133611.0
2014-11-14,25900.0,26050.0,25450.0,25900.0,139157.0,1816461.0,70133611.0
2014-11-17,25800.0,25800.0,24800.0,24850.0,347184.0,1742820.0,70133611.0
2014-11-18,25000.0,26000.0,25000.0,25950.0,262165.0,1819967.0,70133611.0
2014-11-19,25900.0,26500.0,25600.0,26400.0,241493.0,1851527.0,70133611.0
2014-11-20,26400.0,26600.0,25850.0,25850.0,129304.0,1812954.0,70133611.0
2014-11-21,26200.0,26350.0,25800.0,25900.0,90169.0,1816461.0,70133611.0
2014-11-24,25950.0,26150.0,25050.0,25250.0,180325.0,1770874.0,70133611.0
2014-11-25,25300.0,25500.0,24900.0,25150.0,205339.0,1763860.0,70133611.0
2014-11-26,25350.0,25400.0,24950.0,25000.0,117677.0,1753340.0,70133611.0
2014-11-27,25200.0,25400.0,25000.0,25050.0,136523.0,1756847.0,70133611.0
2014-11-28,25000.0,25300.0,25000.0,25250.0,118299.0,1770874.0,70133611.0
2014-12-01,25250.0,25450.0,24450.0,24650.0,202789.0,1728794.0,70133611.0
2014-12-02,24650.0,25150.0,24300.0,25100.0,166783.0,1760354.0,70133611.0
2014-12-03,24900.0,25400.0,24700.0,25300.0,95113.0,1774380.0,70133611.0
2014-12-04,25200.0,25450.0,25050.0,25350.0,90606.0,1777887.0,70133611.0
2014-12-05,25300.0,25800.0,25100.0,25700.0,136640.0,1802434.0,70133611.0
2014-12-08,25600.0,25900.0,25550.0,25800.0,189728.0,1809447.0,70133611.0
2014-12-09,25800.0,25850.0,25500.0,25700.0,188641.0,1802434.0,70133611.0
2014-12-10,25750.0,25800.0,25150.0,25700.0,235048.0,1802434.0,70133611.0
2014-12-11,25500.0,25650.0,24550.0,24550.0,151588.0,1721780.0,70133611.0
2014-12-12,24700.0,24800.0,24300.0,24350.0,157172.0,1707753.0,70133611.0
2014-12-15,24150.0,24750.0,23850.0,24750.0,207792.0,1735807.0,70133611.0
2014-12-16,24450.0,24650.0,24200.0,24400.0,117727.0,1711260.0,70133611.0
2014-12-17,24450.0,24550.0,24100.0,24150.0,143062.0,1693727.0,70133611.0
2014-12-18,24200.0,24550.0,23800.0,24000.0,180235.0,1683207.0,70133611.0
2014-12-19,24150.0,24400.0,24050.0,24250.0,167992.0,1700740.0,70133611.0
2014-12-22,24400.0,24600.0,24350.0,24550.0,154715.0,1721780.0,70133611.0
2014-12-23,24700.0,24750.0,24450.0,24500.0,119248.0,1718273.0,70133611.0
2014-12-24,24650.0,24800.0,24300.0,24650.0,176360.0,1728794.0,70133611.0
2014-12-26,24700.0,25000.0,24450.0,24900.0,352296.0,1746327.0,70133611.0
2014-12-29,23600.0,24200.0,23100.0,23350.0,230947.0,1637620.0,70133611.0
2014-12-30,23700.0,23750.0,23100.0,23250.0,138269.0,1630606.0,70133611.0
2015-01-02,23100.0,23100.0,22350.0,22600.0,184419.0,1585020.0,70133611.0
2015-01-05,22600.0,23150.0,22400.0,23050.0,170602.0,1616580.0,70133611.0
2015-01-06,22750.0,23100.0,22550.0,22650.0,142141.0,1588526.0,70133611.0
2015-01-07,22650.0,23050.0,22350.0,22700.0,159007.0,1592033.0,70133611.0
2015-01-08,22600.0,23100.0,22600.0,22850.0,126066.0,1602553.0,70133611.0
2015-01-09,23000.0,23300.0,22900.0,23150.0,125509.0,1623593.0,70133611.0
2015-01-12,23150.0,23150.0,22750.0,23000.0,49650.0,1613073.0,70133611.0
2015-01-13,22750.0,22900.0,22700.0,22750.0,129206.0,1595540.0,70133611.0
