사조씨푸드(014710),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-03-14,4650,4720,4650,4700,29196,80927.0,17218543.0
2014-03-17,4700,4730,4675,4715,19282,81185.0,17218543.0
2014-03-18,4715,4785,4715,4740,35796,81616.0,17218543.0
2014-03-19,4740,4760,4690,4740,24748,81616.0,17218543.0
2014-03-20,4735,4735,4665,4700,24545,80927.0,17218543.0
2014-03-21,4725,4725,4660,4700,16322,80927.0,17218543.0
2014-03-24,4700,4725,4650,4710,21710,81099.0,17218543.0
2014-03-25,4700,4730,4650,4670,26854,80411.0,17218543.0
2014-03-26,4705,4750,4660,4700,32220,80927.0,17218543.0
2014-03-27,4710,4720,4670,4715,16622,81185.0,17218543.0
2014-03-28,4730,4920,4715,4905,72775,84457.0,17218543.0
2014-03-31,4900,5060,4900,5000,199181,86093.0,17218543.0
2014-04-01,4980,5020,4935,4985,37903,85834.0,17218543.0
2014-04-02,4985,5020,4940,4960,50865,85404.0,17218543.0
2014-04-03,4960,5100,4955,5090,162737,87642.0,17218543.0
2014-04-04,5100,5110,4995,5040,103860,86781.0,17218543.0
2014-04-07,4990,5080,4970,5080,73702,87470.0,17218543.0
2014-04-08,5070,5490,5030,5490,473875,94530.0,17218543.0
2014-04-09,5600,5790,5430,5470,504169,94185.0,17218543.0
2014-04-10,5460,5730,5450,5720,271462,98490.0,17218543.0
2014-04-11,5610,6100,5600,5970,641482,102795.0,17218543.0
2014-04-14,5930,6030,5830,5920,245648,101934.0,17218543.0
2014-04-15,5930,6180,5890,6130,406881,105550.0,17218543.0
2014-04-16,6200,6200,5990,6020,160241,103656.0,17218543.0
2014-04-17,6070,6070,5890,6010,271116,103483.0,17218543.0
2014-04-18,6040,6090,5950,6000,132784,103311.0,17218543.0
2014-04-21,6010,6060,5900,5970,118934,102795.0,17218543.0
2014-04-22,5980,6030,5920,6000,97700,103311.0,17218543.0
2014-04-23,6000,6210,5980,6110,279443,105205.0,17218543.0
2014-04-24,6110,6230,5980,6230,127792,107272.0,17218543.0
2014-04-25,6250,6260,6120,6150,193510,105894.0,17218543.0
2014-04-28,6210,6340,6170,6290,215165,108305.0,17218543.0
2014-04-29,6390,6390,6060,6070,118212,104517.0,17218543.0
2014-04-30,6080,6170,6050,6100,91198,105033.0,17218543.0
2014-05-02,6090,6170,6010,6110,65160,105205.0,17218543.0
2014-05-07,6160,6300,6080,6200,159458,106755.0,17218543.0
2014-05-08,6290,6290,5950,6050,184290,104172.0,17218543.0
2014-05-09,6050,6160,5890,6000,261090,103311.0,17218543.0
2014-05-12,6100,6290,6050,6290,223046,108305.0,17218543.0
2014-05-13,6310,6780,6270,6710,498177,115536.0,17218543.0
2014-05-14,6780,6800,6580,6690,220941,115192.0,17218543.0
2014-05-15,6930,6950,6650,6690,301855,115192.0,17218543.0
2014-05-16,6630,6660,6490,6540,167084,112609.0,17218543.0
2014-05-19,6540,6570,6250,6290,208457,108305.0,17218543.0
2014-05-20,6290,6500,6270,6320,129172,108821.0,17218543.0
2014-05-21,6290,6360,6140,6360,125163,109510.0,17218543.0
2014-05-22,6410,6580,6270,6330,130976,108993.0,17218543.0
2014-05-23,6310,6470,6230,6260,144582,107788.0,17218543.0
2014-05-26,6260,6330,6030,6030,127467,103828.0,17218543.0
2014-05-27,6030,6190,5980,6040,116017,104000.0,17218543.0
2014-05-28,6100,6140,6020,6140,84666,105722.0,17218543.0
2014-05-29,6190,6240,6010,6030,91041,103828.0,17218543.0
2014-05-30,6000,6080,5620,5800,384122,99868.0,17218543.0
2014-06-02,5800,6340,5800,6150,386571,105894.0,17218543.0
2014-06-03,6200,6390,6080,6370,233408,109682.0,17218543.0
2014-06-05,6300,6860,6210,6440,628380,110887.0,17218543.0
2014-06-09,6490,6600,6250,6250,121561,107616.0,17218543.0
2014-06-10,6200,6300,5920,6010,224136,103483.0,17218543.0
2014-06-11,6120,6200,6000,6010,130178,103483.0,17218543.0
2014-06-12,5970,6180,5970,6130,81833,105550.0,17218543.0
2014-06-13,6050,6290,6050,6260,109250,107788.0,17218543.0
2014-06-16,6230,6350,6070,6090,79901,104861.0,17218543.0
2014-06-17,6090,6150,5920,5940,130623,102278.0,17218543.0
2014-06-18,5910,5990,5870,5950,105247,102450.0,17218543.0
2014-06-19,6000,6010,5890,5890,46439,101417.0,17218543.0
2014-06-20,5910,5910,5580,5580,168696,96079.0,17218543.0
2014-06-23,5520,5830,5500,5680,101976,97801.0,17218543.0
2014-06-24,5650,5800,5580,5690,61413,97974.0,17218543.0
2014-06-25,5750,5770,5630,5700,38858,98146.0,17218543.0
2014-06-26,5740,5790,5680,5730,46741,98662.0,17218543.0
2014-06-27,5730,5770,5570,5670,39611,97629.0,17218543.0
2014-06-30,5670,5700,5600,5670,30489,97629.0,17218543.0
2014-07-01,5670,5760,5610,5750,40369,99007.0,17218543.0
2014-07-02,5790,5930,5650,5900,132577,101589.0,17218543.0
2014-07-03,5970,6010,5880,5980,120652,102967.0,17218543.0
2014-07-04,6030,6150,5910,6050,121943,104172.0,17218543.0
2014-07-07,6150,6150,5980,6000,43299,103311.0,17218543.0
2014-07-08,6010,6010,5670,5790,137487,99695.0,17218543.0
2014-07-09,5790,5860,5680,5790,42812,99695.0,17218543.0
2014-07-10,5840,5860,5600,5680,84966,97801.0,17218543.0
2014-07-11,5620,5680,5520,5560,96960,95735.0,17218543.0
2014-07-14,5510,5590,5160,5310,208851,91430.0,17218543.0
2014-07-15,5320,5460,5310,5350,98991,92119.0,17218543.0
2014-07-16,5320,5390,5260,5340,29458,91947.0,17218543.0
2014-07-17,5340,5400,5290,5330,34098,91775.0,17218543.0
2014-07-18,5350,5560,5320,5460,120578,94013.0,17218543.0
2014-07-21,5460,5480,5390,5480,85630,94358.0,17218543.0
2014-07-22,5430,5540,5420,5510,65204,94874.0,17218543.0
2014-07-23,5450,5520,5450,5500,36632,94702.0,17218543.0
2014-07-24,5550,5620,5420,5480,99568,94358.0,17218543.0
2014-07-25,5430,5520,5260,5300,111203,91258.0,17218543.0
2014-07-28,5300,5370,5110,5120,73588,88159.0,17218543.0
2014-07-29,5090,5180,5010,5130,93459,88331.0,17218543.0
2014-07-30,5120,5230,4955,4990,114866,85921.0,17218543.0
2014-07-31,4990,5060,4820,5010,84109,86265.0,17218543.0
2014-08-01,5010,5040,4905,5040,52919,86781.0,17218543.0
2014-08-04,4990,5140,4990,5110,52160,87987.0,17218543.0
2014-08-05,5140,5210,5090,5180,44341,89192.0,17218543.0
2014-08-06,5180,5400,5110,5390,126467,92808.0,17218543.0
2014-08-07,5390,5400,5210,5290,77676,91086.0,17218543.0
2014-08-08,5250,5270,5110,5250,55177,90397.0,17218543.0
2014-08-11,5250,5340,5170,5310,68876,91430.0,17218543.0
2014-08-12,5310,5580,5260,5520,162411,95046.0,17218543.0
2014-08-13,5520,5660,5460,5650,77842,97285.0,17218543.0
2014-08-14,5650,5700,5460,5520,67541,95046.0,17218543.0
2014-08-18,5460,5540,5320,5320,75436,91603.0,17218543.0
2014-08-19,5330,5400,5170,5200,87299,89536.0,17218543.0
2014-08-20,5190,5260,5130,5240,99849,90225.0,17218543.0
2014-08-21,5260,5290,5140,5210,57724,89709.0,17218543.0
2014-08-22,5200,5250,5060,5070,76496,87298.0,17218543.0
2014-08-25,5030,5110,4950,5100,90559,87815.0,17218543.0
2014-08-26,5080,5170,4995,5120,78468,88159.0,17218543.0
2014-08-27,5120,5240,5100,5200,50283,89536.0,17218543.0
2014-08-28,5290,5300,5200,5220,30310,89881.0,17218543.0
2014-08-29,5200,5200,5100,5180,36816,89192.0,17218543.0
2014-09-01,5130,5190,5080,5080,29269,87470.0,17218543.0
2014-09-02,5060,5100,5010,5100,28016,87815.0,17218543.0
2014-09-03,5100,5100,5000,5050,49820,86954.0,17218543.0
2014-09-04,5050,5140,4990,5120,53272,88159.0,17218543.0
2014-09-05,5160,5200,5100,5120,27722,88159.0,17218543.0
2014-09-11,5160,5170,5090,5140,29233,88503.0,17218543.0
2014-09-12,5100,5160,5060,5080,42387,87470.0,17218543.0
2014-09-15,5080,5180,5050,5150,38535,88675.0,17218543.0
2014-09-16,5150,5190,5110,5160,29893,88848.0,17218543.0
2014-09-17,5160,5180,5120,5160,23772,88848.0,17218543.0
2014-09-18,5200,5430,5190,5390,199798,92808.0,17218543.0
2014-09-19,5520,6190,5500,5750,2556222,99007.0,17218543.0
2014-09-22,5810,5970,5700,5860,340245,100901.0,17218543.0
2014-09-23,6730,6730,6060,6200,2574896,106755.0,17218543.0
2014-09-24,6270,6380,6150,6330,468258,108993.0,17218543.0
2014-09-25,6400,6470,6260,6290,345085,108305.0,17218543.0
2014-09-26,6200,6900,6090,6540,807104,112609.0,17218543.0
2014-09-29,6610,6800,6420,6560,438045,112954.0,17218543.0
2014-09-30,6720,6990,6410,6800,466434,117086.0,17218543.0
2014-10-01,6700,6870,6620,6780,286032,116742.0,17218543.0
2014-10-02,6760,6890,6410,6520,343328,112265.0,17218543.0
2014-10-06,6520,6520,6230,6400,361523,110199.0,17218543.0
2014-10-07,6490,6690,6350,6600,398566,113642.0,17218543.0
2014-10-08,6570,6740,6520,6590,203579,113470.0,17218543.0
2014-10-10,6580,6600,6350,6480,203946,111576.0,17218543.0
2014-10-13,6450,6620,6260,6470,248301,111404.0,17218543.0
2014-10-14,6560,7230,6520,6870,973086,118291.0,17218543.0
2014-10-15,6860,6980,6740,6950,252639,119669.0,17218543.0
2014-10-16,6950,7100,6690,6950,277391,119669.0,17218543.0
2014-10-17,7050,7110,6700,6710,238635,115536.0,17218543.0
2014-10-20,6790,6820,6660,6720,154498,115709.0,17218543.0
2014-10-21,6780,7150,6650,7090,316408,122079.0,17218543.0
2014-10-22,7150,7250,6960,7150,273523,123113.0,17218543.0
2014-10-23,7120,7630,7010,7450,501952,128278.0,17218543.0
2014-10-24,7450,7610,7150,7450,363515,128278.0,17218543.0
2014-10-27,7350,7390,7140,7220,146224,124318.0,17218543.0
2014-10-28,7150,7190,6900,7020,152786,120874.0,17218543.0
2014-10-29,6970,7070,6440,6460,422105,111232.0,17218543.0
2014-10-30,6520,6530,6200,6410,199152,110371.0,17218543.0
2014-10-31,6420,6420,6140,6230,136434,107272.0,17218543.0
2014-11-03,6200,6320,6080,6190,77937,106583.0,17218543.0
2014-11-04,6190,6270,5900,5970,123341,102795.0,17218543.0
2014-11-05,6030,6240,5920,5960,99851,102623.0,17218543.0
2014-11-06,5970,6090,5690,5810,121406,100040.0,17218543.0
2014-11-07,5770,6000,5750,6000,42789,103311.0,17218543.0
2014-11-10,6000,6160,5910,6130,80210,105550.0,17218543.0
2014-11-11,6150,6150,5930,6000,88686,103311.0,17218543.0
2014-11-12,6060,6270,5810,5860,496599,100901.0,17218543.0
2014-11-13,5860,6360,5830,6330,312006,108993.0,17218543.0
2014-11-14,6260,6300,6120,6180,111164,106411.0,17218543.0
2014-11-17,6270,6310,6110,6250,91165,107616.0,17218543.0
2014-11-18,6270,6480,6270,6370,154274,109682.0,17218543.0
2014-11-19,6430,6430,6130,6190,100550,106583.0,17218543.0
2014-11-20,6190,6240,6060,6060,74737,104344.0,17218543.0
2014-11-21,6100,6200,6010,6140,45169,105722.0,17218543.0
2014-11-24,6210,6210,5920,6210,109368,106927.0,17218543.0
2014-11-25,6150,6560,6110,6510,213336,112093.0,17218543.0
2014-11-26,6620,6920,6460,6810,254017,117258.0,17218543.0
2014-11-27,6820,6930,6670,6870,141930,118291.0,17218543.0
2014-11-28,6930,6970,6710,6900,116237,118808.0,17218543.0
2014-12-01,6900,6900,6520,6830,104061,117603.0,17218543.0
2014-12-02,6400,6740,6330,6730,499313,115881.0,17218543.0
2014-12-03,6730,7040,6650,6870,151282,118291.0,17218543.0
2014-12-04,6870,6980,6750,6800,98251,117086.0,17218543.0
2014-12-05,6770,6870,6580,6720,84908,115709.0,17218543.0
2014-12-08,6720,6850,6600,6630,58191,114159.0,17218543.0
2014-12-09,6570,6880,6500,6860,163167,118119.0,17218543.0
2014-12-10,6880,6990,6700,6810,195157,117258.0,17218543.0
2014-12-11,6740,6980,6680,6880,141595,118464.0,17218543.0
2014-12-12,6850,6950,6650,6730,102842,115881.0,17218543.0
2014-12-15,6700,6730,6570,6700,69384,115364.0,17218543.0
2014-12-16,6670,6770,6400,6460,100132,111232.0,17218543.0
2014-12-17,6450,6550,6290,6550,98788,112781.0,17218543.0
2014-12-18,6600,6600,6330,6500,32561,111921.0,17218543.0
2014-12-19,6530,6570,6430,6450,26860,111060.0,17218543.0
2014-12-22,6450,6570,6350,6390,37391,110026.0,17218543.0
2014-12-23,6400,6690,6400,6650,68135,114503.0,17218543.0
2014-12-24,6700,6700,6450,6500,60632,111921.0,17218543.0
2014-12-26,6480,6500,6260,6260,59393,107788.0,17218543.0
2014-12-29,6280,6540,6220,6240,127380,107444.0,17218543.0
2014-12-30,6230,6390,6150,6390,45833,110026.0,17218543.0
2015-01-02,6400,6450,6280,6340,57142,109166.0,17218543.0
2015-01-05,6340,6380,6220,6310,47689,108649.0,17218543.0
2015-01-06,6310,6480,6220,6310,77920,108649.0,17218543.0
2015-01-07,6400,6400,6300,6380,55457,109854.0,17218543.0
2015-01-08,6350,6430,6300,6350,34383,109338.0,17218543.0
2015-01-09,6350,6440,6300,6350,74647,109338.0,17218543.0
2015-01-12,6420,6580,6340,6520,145616,112265.0,17218543.0
2015-01-13,6550,6880,6430,6800,417897,117086.0,17218543.0
2015-01-14,6780,6800,6560,6570,228148,113126.0,17218543.0
2015-01-15,6540,6600,6340,6400,195462,110199.0,17218543.0
2015-01-16,6370,6430,6310,6330,81613,108993.0,17218543.0
2015-01-19,6380,6500,6240,6500,184382,111921.0,17218543.0
2015-01-20,6770,6790,6470,6470,315691,111404.0,17218543.0
2015-01-21,6510,6650,6460,6520,108990,112265.0,17218543.0
2015-01-22,6600,6720,6520,6580,166016,113298.0,17218543.0
2015-01-23,6590,6620,6500,6550,96525,112781.0,17218543.0
2015-01-26,6560,6650,6440,6440,119037,110887.0,17218543.0
2015-01-27,6440,6530,6340,6420,73946,110543.0,17218543.0
2015-01-28,6360,6560,6320,6500,96912,111921.0,17218543.0
2015-01-29,6520,6830,6500,6700,329728,115364.0,17218543.0
2015-01-30,6750,7580,6700,7380,976719,127073.0,17218543.0
2015-02-02,7500,8130,7450,7640,1177366,131550.0,17218543.0
2015-02-03,7580,7590,7250,7330,341020,126212.0,17218543.0
2015-02-04,7410,7620,7260,7620,334180,131205.0,17218543.0
2015-02-05,7510,7610,7270,7580,218759,130517.0,17218543.0
2015-02-06,7650,7850,7450,7620,257474,131205.0,17218543.0
2015-02-09,7650,7710,7370,7460,116983,128450.0,17218543.0
2015-02-10,7420,7580,7200,7250,156478,124834.0,17218543.0
2015-02-11,7300,7780,7200,7640,327698,131550.0,17218543.0
2015-02-12,7600,7780,7430,7540,120329,129828.0,17218543.0
2015-02-13,7540,7600,7340,7510,130707,129311.0,17218543.0
2015-02-16,7510,7720,7300,7650,138526,131722.0,17218543.0
2015-02-17,7660,7700,7420,7560,112979,130172.0,17218543.0
2015-02-23,7560,7560,7350,7360,139048,126728.0,17218543.0
2015-02-24,7380,7570,7300,7440,136664,128106.0,17218543.0
2015-02-25,7440,7720,7290,7720,232237,132927.0,17218543.0
2015-02-26,7830,7850,7620,7810,182767,134477.0,17218543.0
2015-02-27,7810,8080,7720,7850,251444,135166.0,17218543.0
2015-03-02,7920,8060,7690,7750,194276,133444.0,17218543.0
2015-03-03,7750,7750,7510,7590,157959,130689.0,17218543.0
2015-03-04,7590,7730,7490,7690,106933,132411.0,17218543.0
2015-03-05,7770,7770,7310,7490,185713,128967.0,17218543.0
2015-03-06,7500,7570,7350,7570,92535,130344.0,17218543.0
2015-03-09,7480,7590,7400,7410,60402,127589.0,17218543.0
2015-03-10,7410,7490,7320,7440,64159,128106.0,17218543.0
2015-03-11,7440,7450,7200,7340,109780,126384.0,17218543.0
2015-03-12,7270,7370,7190,7330,61424,126212.0,17218543.0
2015-03-13,7330,7430,7220,7430,103198,127934.0,17218543.0
2015-03-16,7400,7630,7380,7580,155868,130517.0,17218543.0
2015-03-17,7590,7650,7450,7620,105730,131205.0,17218543.0
2015-03-18,7620,7620,7300,7300,128109,125695.0,17218543.0
2015-03-19,7310,7550,7120,7540,174444,129828.0,17218543.0
2015-03-20,7540,7670,7530,7660,116100,131894.0,17218543.0
2015-03-23,7650,7660,7390,7410,121521,127589.0,17218543.0
2015-03-24,7500,7500,7270,7300,118512,125695.0,17218543.0
2015-03-25,7350,7470,7300,7320,76005,126040.0,17218543.0
2015-03-26,7320,7470,7150,7290,119043,125523.0,17218543.0
2015-03-27,7400,7420,7210,7390,116474,127245.0,17218543.0
2015-03-30,7440,8490,7380,8490,1101152,146185.0,17218543.0
2015-03-31,8680,9630,8400,9600,2073179,165298.0,17218543.0
2015-04-01,9800,10500,9040,9880,2091016,170119.0,17218543.0
2015-04-02,10150,10650,9760,9850,703486,169603.0,17218543.0
2015-04-03,10100,10350,9860,10250,490305,176490.0,17218543.0
2015-04-06,10300,10500,9940,10200,570690,175629.0,17218543.0
2015-04-07,10100,10400,9800,10050,393646,173046.0,17218543.0
2015-04-08,10050,11550,9900,11550,1320562,198874.0,17218543.0
2015-04-09,11800,12050,11150,11400,1040898,196291.0,17218543.0
2015-04-10,11650,11650,11050,11150,619711,191987.0,17218543.0
2015-04-13,11350,11750,11150,11150,937114,191987.0,17218543.0
2015-04-14,11550,12650,10900,10900,1952997,187682.0,17218543.0
2015-04-15,11250,12200,10950,11800,954764,203179.0,17218543.0
2015-04-16,11650,12800,11300,11500,1113307,198013.0,17218543.0
2015-04-17,11500,11700,10900,11150,565839,191987.0,17218543.0
2015-04-20,11150,11150,10350,10850,741340,186821.0,17218543.0
2015-04-21,10850,11200,10650,10950,387426,188543.0,17218543.0
2015-04-22,10950,11050,9450,10000,1048663,172185.0,17218543.0
2015-04-23,10350,10800,9910,10800,891109,185960.0,17218543.0
2015-04-24,11050,12150,10950,11700,1701939,201457.0,17218543.0
2015-04-27,11650,12200,11300,11850,571941,204040.0,17218543.0
2015-04-28,11800,12350,11500,11900,507447,204901.0,17218543.0
2015-04-29,12300,13650,12250,13250,2167323,228146.0,17218543.0
2015-04-30,12950,13150,12100,12500,852564,215232.0,17218543.0
2015-05-04,12500,12550,11900,12350,281741,212649.0,17218543.0
2015-05-06,12450,12500,11650,12100,407481,208344.0,17218543.0
2015-05-07,12550,12700,11800,11800,463501,203179.0,17218543.0
2015-05-08,11900,13100,11750,12850,637799,221258.0,17218543.0
2015-05-11,12350,12650,11450,11650,856115,200596.0,17218543.0
2015-05-12,11750,11900,10950,11300,446689,194570.0,17218543.0
2015-05-13,11500,12100,11400,11700,362552,201457.0,17218543.0
2015-05-14,11850,11950,10450,11000,759446,189404.0,17218543.0
2015-05-15,11000,11250,10800,10850,244036,186821.0,17218543.0
2015-05-18,10500,10700,9610,9700,1105500,167020.0,17218543.0
2015-05-19,9750,9930,9200,9620,638015,165642.0,17218543.0
2015-05-20,9620,9780,9470,9700,523570,167020.0,17218543.0
2015-05-21,9700,9710,9180,9250,561765,159272.0,17218543.0
2015-05-22,9300,9490,9050,9260,416631,159444.0,17218543.0
2015-05-26,9290,9410,8980,9220,319037,158755.0,17218543.0
2015-05-27,9210,9350,8930,8930,248338,153762.0,17218543.0
2015-05-28,9020,9340,8930,8980,316086,154623.0,17218543.0
2015-05-29,8990,9200,8920,9190,145572,158238.0,17218543.0
2015-06-01,9340,9340,8890,8990,214333,154795.0,17218543.0
2015-06-02,9010,9060,8440,8480,405176,146013.0,17218543.0
2015-06-03,8490,8750,8260,8360,320014,143947.0,17218543.0
2015-06-04,8500,8650,8310,8450,211205,145497.0,17218543.0
2015-06-05,8360,8530,8250,8490,146060,146185.0,17218543.0
2015-06-08,8450,8520,8190,8290,184908,142742.0,17218543.0
2015-06-09,8290,9000,8230,8940,397355,153934.0,17218543.0
2015-06-10,9000,9010,8640,8680,237281,149457.0,17218543.0
2015-06-11,8730,8880,8540,8780,119429,151179.0,17218543.0
2015-06-12,8850,8990,8250,8540,200238,147046.0,17218543.0
2015-06-15,8350,8520,7970,8110,240597,139642.0,17218543.0
2015-06-16,8140,8360,7970,8360,115224,143947.0,17218543.0
2015-06-17,8400,8500,8170,8470,99916,145841.0,17218543.0
2015-06-18,8470,8540,8250,8260,69441,142225.0,17218543.0
2015-06-19,8290,8520,8160,8300,149620,142914.0,17218543.0
2015-06-22,8360,8380,8210,8340,67270,143603.0,17218543.0
2015-06-23,8340,8820,8330,8760,202980,150834.0,17218543.0
2015-06-24,8820,8870,8640,8800,183725,151523.0,17218543.0
2015-06-25,8720,8970,8660,8860,145056,152556.0,17218543.0
2015-06-26,8860,8930,8540,8600,151701,148079.0,17218543.0
2015-06-29,8350,8370,7970,8080,282601,139126.0,17218543.0
2015-06-30,8070,8150,7770,8150,289468,140331.0,17218543.0
2015-07-01,8150,8250,8040,8070,125304,138954.0,17218543.0
2015-07-02,8140,8360,8010,8350,149134,143775.0,17218543.0
2015-07-03,8350,8380,8190,8200,103263,141192.0,17218543.0
2015-07-06,8090,8170,7750,7840,166686,134993.0,17218543.0
2015-07-07,7890,8800,7880,8290,850169,142742.0,17218543.0
2015-07-08,8490,8550,7940,8200,279626,141192.0,17218543.0
2015-07-09,8110,8540,7950,8300,341915,142914.0,17218543.0
2015-07-10,8300,8510,8220,8380,175060,144291.0,17218543.0
2015-07-13,8550,8920,8450,8820,381022,151868.0,17218543.0
2015-07-14,9040,9310,9010,9260,409333,159444.0,17218543.0
2015-07-15,9340,9810,9220,9800,689012,168742.0,17218543.0
2015-07-16,10100,10300,9750,9750,475180,167881.0,17218543.0
2015-07-17,9800,9930,9500,9720,216208,167364.0,17218543.0
2015-07-20,9850,10650,9730,10650,697908,183377.0,17218543.0
2015-07-21,11250,11250,10350,10650,625540,183377.0,17218543.0
2015-07-22,10600,10950,10350,10600,337597,182517.0,17218543.0
2015-07-23,10750,10800,10300,10550,205973,181656.0,17218543.0
2015-07-24,10600,10600,9940,10200,426359,175629.0,17218543.0
2015-07-27,10100,10100,9350,9350,389495,160993.0,17218543.0
2015-07-28,9210,9550,9000,9290,364214,159960.0,17218543.0
2015-07-29,9320,9780,9310,9310,267453,160305.0,17218543.0
2015-07-30,9310,9450,8690,8790,228626,151351.0,17218543.0
2015-07-31,8700,9100,8560,9070,159852,156172.0,17218543.0
2015-08-03,9070,9190,8650,8680,132175,149457.0,17218543.0
2015-08-04,8620,8830,8620,8790,76685,151351.0,17218543.0
2015-08-05,8770,9740,8740,9660,316656,166331.0,17218543.0
2015-08-06,9800,9840,9330,9490,197830,163404.0,17218543.0
2015-08-07,9310,9990,9310,9890,285252,170291.0,17218543.0
2015-08-10,9890,10550,9820,9870,572153,169947.0,17218543.0
2015-08-11,10050,10150,9050,9050,280548,155828.0,17218543.0
2015-08-12,8920,9170,8350,8780,319046,151179.0,17218543.0
2015-08-13,8780,8970,8450,8950,152939,154106.0,17218543.0
2015-08-17,8870,8940,8480,8590,153501,147907.0,17218543.0
2015-08-18,8410,8580,7760,7870,336986,135510.0,17218543.0
2015-08-19,7610,7870,7240,7740,274640,133272.0,17218543.0
2015-08-20,7640,7830,7510,7690,130807,132411.0,17218543.0
2015-08-21,7440,7450,6850,7300,214634,125695.0,17218543.0
2015-08-24,7020,7510,7020,7190,138699,123801.0,17218543.0
2015-08-25,7250,7450,7090,7450,128829,128278.0,17218543.0
2015-08-26,7340,7850,7340,7850,94214,135166.0,17218543.0
2015-08-27,7970,8050,7800,7980,127425,137404.0,17218543.0
2015-08-28,8120,8170,8050,8120,69599,139815.0,17218543.0
2015-08-31,8050,8120,7950,8090,44455,139298.0,17218543.0
2015-09-01,8000,8170,7910,7950,57286,136887.0,17218543.0
2015-09-02,7770,7950,7720,7950,64134,136887.0,17218543.0
2015-09-03,8010,8090,7790,7830,55744,134821.0,17218543.0
2015-09-04,7890,7940,7520,7700,52597,132583.0,17218543.0
2015-09-07,7610,7730,7520,7650,27455,131722.0,17218543.0
2015-09-08,7650,7700,7200,7310,57895,125868.0,17218543.0
2015-09-09,7460,7530,7330,7490,60823,128967.0,17218543.0
2015-09-10,7490,7700,7360,7700,43754,132583.0,17218543.0
2015-09-11,7700,7780,7550,7770,35302,133788.0,17218543.0
2015-09-14,7740,7810,7560,7670,31032,132066.0,17218543.0
2015-09-15,7670,7750,7620,7680,29940,132238.0,17218543.0
2015-09-16,7720,7980,7710,7920,62246,136371.0,17218543.0
2015-09-17,7930,8020,7640,7720,45210,132927.0,17218543.0
2015-09-18,7820,7970,7770,7900,64632,136026.0,17218543.0
2015-09-21,7850,7900,7720,7860,23233,135338.0,17218543.0
2015-09-22,8000,8270,7890,8140,129940,140159.0,17218543.0
2015-09-23,8130,8130,7920,7980,39452,137404.0,17218543.0
2015-09-24,8060,8060,7830,7950,22958,136887.0,17218543.0
2015-09-25,7950,7990,7650,7750,50233,133444.0,17218543.0
2015-09-30,7650,7700,7510,7580,44686,130517.0,17218543.0
2015-10-01,7620,7990,7520,7930,107996,136543.0,17218543.0
2015-10-02,8000,8150,7870,7950,76290,136887.0,17218543.0
2015-10-05,8000,8070,7900,8020,38296,138093.0,17218543.0
2015-10-06,8080,8120,7920,8020,61131,138093.0,17218543.0
2015-10-07,7970,8350,7970,8250,207434,142053.0,17218543.0
2015-10-08,8300,8420,8260,8280,121217,142570.0,17218543.0
2015-10-12,8400,8700,8010,8100,369684,139470.0,17218543.0
2015-10-13,8100,8100,7820,7910,100473,136199.0,17218543.0
2015-10-14,7890,7950,7660,7740,71056,133272.0,17218543.0
2015-10-15,7700,8010,7700,7980,70761,137404.0,17218543.0
2015-10-16,8270,8350,8030,8140,184037,140159.0,17218543.0
2015-10-19,8060,8140,7960,7980,71522,137404.0,17218543.0
2015-10-20,8000,8070,7900,7980,29768,137404.0,17218543.0
2015-10-21,7990,8060,7830,7900,47750,136026.0,17218543.0
2015-10-22,7790,7890,7610,7650,74041,131722.0,17218543.0
2015-10-23,7740,7740,7550,7640,62399,131550.0,17218543.0
2015-10-26,7640,7850,7620,7700,39998,132583.0,17218543.0
2015-10-27,7710,7790,7480,7670,102047,132066.0,17218543.0
2015-10-28,7600,7690,7480,7600,58159,130861.0,17218543.0
2015-10-29,7600,7670,7450,7550,64109,130000.0,17218543.0
2015-10-30,7490,7590,7280,7330,51409,126212.0,17218543.0
2015-11-02,7330,7430,7250,7300,53567,125695.0,17218543.0
2015-11-03,7320,7470,7270,7380,46602,127073.0,17218543.0
2015-11-04,7470,7480,7350,7390,21060,127245.0,17218543.0
2015-11-05,7430,7460,7280,7460,24530,128450.0,17218543.0
2015-11-06,7560,7560,7030,7200,44369,123974.0,17218543.0
2015-11-09,7200,7200,6900,6900,54129,118808.0,17218543.0
2015-11-10,6770,6780,6500,6600,97814,113642.0,17218543.0
2015-11-11,6650,6760,6510,6660,77351,114675.0,17218543.0
2015-11-12,6670,6760,6620,6630,38579,114159.0,17218543.0
2015-11-13,6510,6620,6370,6450,59449,111060.0,17218543.0
2015-11-16,6240,6370,6190,6320,45660,108821.0,17218543.0
2015-11-17,6430,6610,6370,6580,59223,113298.0,17218543.0
2015-11-18,6520,6790,6520,6650,49738,114503.0,17218543.0
2015-11-19,6670,6730,6600,6700,39569,115364.0,17218543.0
2015-11-20,6710,6840,6610,6790,29528,116914.0,17218543.0
2015-11-23,6730,6830,6570,6600,54784,113642.0,17218543.0
2015-11-24,6600,6680,6500,6680,34561,115020.0,17218543.0
2015-11-25,6680,6680,6560,6640,30110,114331.0,17218543.0
2015-11-26,6630,6750,6550,6610,29938,113815.0,17218543.0
2015-11-27,6680,6680,6510,6530,51104,112437.0,17218543.0
