동북아13호선박투자(083380),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-01-16,3875.0,3875.0,3875.0,3875.0,50.0,6144.0,1585660.0
2009-01-19,3840.0,3840.0,3840.0,3840.0,0.0,6089.0,1585660.0
2009-01-20,3970.0,3970.0,3970.0,3970.0,20.0,6295.0,1585660.0
2009-01-21,3960.0,3960.0,3960.0,3960.0,0.0,6279.0,1585660.0
2009-01-22,3920.0,3920.0,3920.0,3920.0,0.0,6216.0,1585660.0
2009-01-23,3915.0,3915.0,3915.0,3915.0,10.0,6208.0,1585660.0
2009-01-28,3970.0,3970.0,3970.0,3970.0,10.0,6295.0,1585660.0
2009-01-29,3945.0,3945.0,3945.0,3945.0,0.0,6255.0,1585660.0
2009-01-30,3940.0,3940.0,3940.0,3940.0,0.0,6248.0,1585660.0
2009-02-02,3925.0,3930.0,3925.0,3930.0,30.0,6232.0,1585660.0
2009-02-03,3930.0,3930.0,3930.0,3930.0,0.0,6232.0,1585660.0
2009-02-04,3970.0,3970.0,3970.0,3970.0,10.0,6295.0,1585660.0
2009-02-05,3965.0,3965.0,3965.0,3965.0,0.0,6287.0,1585660.0
2009-02-06,3965.0,3965.0,3965.0,3965.0,0.0,6287.0,1585660.0
2009-02-09,3965.0,3965.0,3965.0,3965.0,0.0,,
2009-02-10,3800.0,3960.0,3800.0,3960.0,910.0,6279.0,1585660.0
2009-02-11,3710.0,3715.0,3705.0,3710.0,1810.0,5883.0,1585660.0
2009-02-12,3800.0,3800.0,3800.0,3800.0,4190.0,6026.0,1585660.0
2009-02-13,3950.0,3950.0,3950.0,3950.0,10.0,6263.0,1585660.0
2009-02-16,3880.0,3945.0,3880.0,3945.0,190.0,6255.0,1585660.0
2009-02-17,3975.0,3975.0,3975.0,3975.0,10.0,6303.0,1585660.0
2009-02-18,3945.0,3945.0,3945.0,3945.0,0.0,6255.0,1585660.0
2009-02-19,3975.0,4260.0,3975.0,4260.0,90.0,6755.0,1585660.0
2009-02-20,4255.0,4255.0,4255.0,4255.0,10.0,6747.0,1585660.0
2009-02-23,4245.0,4245.0,4245.0,4245.0,10.0,6731.0,1585660.0
2009-02-24,4230.0,4230.0,4230.0,4230.0,20.0,6707.0,1585660.0
2009-02-25,4225.0,4225.0,4225.0,4225.0,10.0,6699.0,1585660.0
2009-02-26,4150.0,4150.0,4150.0,4150.0,0.0,6580.0,1585660.0
2009-02-27,4110.0,4110.0,4110.0,4110.0,0.0,6517.0,1585660.0
2009-03-02,4105.0,4105.0,4105.0,4105.0,10.0,6509.0,1585660.0
2009-03-03,4070.0,4070.0,4070.0,4070.0,0.0,6454.0,1585660.0
2009-03-04,4050.0,4050.0,4050.0,4050.0,0.0,6422.0,1585660.0
2009-03-05,4245.0,4245.0,4245.0,4245.0,10.0,6731.0,1585660.0
2009-03-06,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2009-03-09,4155.0,4155.0,4155.0,4155.0,0.0,6588.0,1585660.0
2009-03-10,4230.0,4230.0,4230.0,4230.0,10.0,6707.0,1585660.0
2009-03-11,4215.0,4215.0,4215.0,4215.0,10.0,6684.0,1585660.0
2009-03-12,4115.0,4115.0,4115.0,4115.0,0.0,6525.0,1585660.0
2009-03-13,4245.0,4245.0,4245.0,4245.0,10.0,6731.0,1585660.0
2009-03-16,4235.0,4235.0,4235.0,4235.0,10.0,6715.0,1585660.0
2009-03-17,4195.0,4195.0,4195.0,4195.0,0.0,6652.0,1585660.0
2009-03-18,4125.0,4125.0,4125.0,4125.0,0.0,6541.0,1585660.0
2009-03-19,4250.0,4250.0,4250.0,4250.0,10.0,6739.0,1585660.0
2009-03-20,,,,,,6501.0,1585660.0
2009-03-23,4270.0,4270.0,4185.0,4185.0,100.0,6636.0,1585660.0
2009-03-24,4160.0,4160.0,4160.0,4160.0,10.0,6596.0,1585660.0
2009-03-25,4150.0,4150.0,4080.0,4080.0,30.0,6469.0,1585660.0
2009-03-26,4010.0,4010.0,4010.0,4010.0,30.0,6358.0,1585660.0
2009-03-27,4170.0,4170.0,4170.0,4170.0,10.0,6612.0,1585660.0
2009-03-30,4155.0,4155.0,4155.0,4155.0,10.0,6588.0,1585660.0
2009-03-31,4140.0,4140.0,3930.0,4050.0,30.0,6422.0,1585660.0
2009-04-01,4160.0,4160.0,3985.0,3985.0,140.0,6319.0,1585660.0
2009-04-02,4145.0,4145.0,4115.0,4115.0,330.0,6525.0,1585660.0
2009-04-03,4100.0,4100.0,4100.0,4100.0,10.0,6501.0,1585660.0
2009-04-06,4090.0,4090.0,4060.0,4070.0,100.0,6454.0,1585660.0
2009-04-07,3900.0,3900.0,3865.0,3865.0,2320.0,6129.0,1585660.0
2009-04-08,3865.0,3985.0,3860.0,3985.0,14020.0,6319.0,1585660.0
2009-04-09,4170.0,4170.0,4140.0,4140.0,30.0,6565.0,1585660.0
2009-04-10,4095.0,4095.0,4095.0,4095.0,10.0,6493.0,1585660.0
2009-04-13,4075.0,4075.0,4075.0,4075.0,10.0,6462.0,1585660.0
2009-04-14,4070.0,4070.0,4070.0,4070.0,10.0,6454.0,1585660.0
2009-04-15,3950.0,4040.0,3950.0,4040.0,40.0,6406.0,1585660.0
2009-04-16,4120.0,4120.0,4120.0,4120.0,20.0,6533.0,1585660.0
2009-04-17,4115.0,4115.0,3860.0,3900.0,50.0,6184.0,1585660.0
2009-04-20,4115.0,4115.0,4115.0,4115.0,10.0,6525.0,1585660.0
2009-04-21,4110.0,4110.0,4110.0,4110.0,10.0,6517.0,1585660.0
2009-04-22,4105.0,4105.0,4105.0,4105.0,10.0,,
2009-04-23,4100.0,4100.0,4100.0,4100.0,10.0,6501.0,1585660.0
2009-04-24,4095.0,4095.0,3850.0,4075.0,260.0,6462.0,1585660.0
2009-04-27,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-04-28,0.0,0.0,0.0,4120.0,0.0,,
2009-04-29,4100.0,4100.0,4100.0,4100.0,10.0,6501.0,1585660.0
2009-04-30,4115.0,4115.0,4115.0,4115.0,10.0,6525.0,1585660.0
2009-05-04,4105.0,4105.0,3720.0,3720.0,30.0,5899.0,1585660.0
2009-05-06,3900.0,4115.0,3850.0,3990.0,860.0,6327.0,1585660.0
2009-05-07,4120.0,4120.0,3900.0,3900.0,60.0,6184.0,1585660.0
2009-05-08,4110.0,4110.0,3900.0,3900.0,240.0,6184.0,1585660.0
2009-05-11,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-05-12,3900.0,4115.0,3900.0,3900.0,2120.0,6184.0,1585660.0
2009-05-13,4120.0,4120.0,3900.0,3980.0,3920.0,6311.0,1585660.0
2009-05-14,4125.0,4125.0,4125.0,4125.0,20.0,6541.0,1585660.0
2009-05-15,4125.0,4125.0,4125.0,4125.0,20.0,6541.0,1585660.0
2009-05-18,4115.0,4115.0,4115.0,4115.0,20.0,6525.0,1585660.0
2009-05-19,4105.0,4105.0,4100.0,4100.0,120.0,6501.0,1585660.0
2009-05-20,4095.0,4095.0,3860.0,4015.0,840.0,6366.0,1585660.0
2009-05-21,3940.0,3940.0,3940.0,3940.0,400.0,6248.0,1585660.0
2009-05-22,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-05-25,4085.0,4085.0,4085.0,4085.0,300.0,6477.0,1585660.0
2009-05-26,0.0,0.0,0.0,4075.0,0.0,6462.0,1585660.0
2009-05-27,4105.0,4105.0,4000.0,4000.0,30.0,6343.0,1585660.0
2009-05-28,4090.0,4090.0,4090.0,4090.0,10.0,6485.0,1585660.0
2009-05-29,4065.0,4065.0,4060.0,4060.0,30.0,6438.0,1585660.0
2009-06-01,4110.0,4110.0,4110.0,4110.0,10.0,6517.0,1585660.0
2009-06-02,4100.0,4100.0,4100.0,4100.0,10.0,6501.0,1585660.0
2009-06-03,0.0,0.0,0.0,4045.0,0.0,6414.0,1585660.0
2009-06-04,4045.0,4045.0,4000.0,4025.0,120.0,6382.0,1585660.0
2009-06-05,4000.0,4000.0,4000.0,4000.0,400.0,6343.0,1585660.0
2009-06-08,3975.0,4350.0,3965.0,4350.0,170.0,6898.0,1585660.0
2009-06-09,4125.0,4125.0,4085.0,4085.0,20.0,6477.0,1585660.0
2009-06-10,4075.0,4075.0,4000.0,4055.0,380.0,6430.0,1585660.0
2009-06-11,4120.0,4120.0,3950.0,4075.0,230.0,6462.0,1585660.0
2009-06-12,4000.0,4065.0,4000.0,4055.0,550.0,6430.0,1585660.0
2009-06-15,4120.0,4120.0,4090.0,4090.0,120.0,6485.0,1585660.0
2009-06-16,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-06-17,4125.0,4125.0,4000.0,4000.0,110.0,6343.0,1585660.0
2009-06-18,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-06-19,4000.0,4360.0,4000.0,4340.0,260.0,6882.0,1585660.0
2009-06-22,0.0,0.0,0.0,4070.0,0.0,6454.0,1585660.0
2009-06-23,0.0,0.0,0.0,4070.0,0.0,6454.0,1585660.0
2009-06-24,4070.0,4070.0,4070.0,4070.0,10.0,6454.0,1585660.0
2009-06-25,4075.0,4075.0,4050.0,4055.0,1010.0,6430.0,1585660.0
2009-06-26,4075.0,4075.0,4070.0,4070.0,15090.0,6454.0,1585660.0
2009-06-29,4080.0,4080.0,4000.0,4075.0,30.0,6462.0,1585660.0
2009-06-30,4080.0,4165.0,4080.0,4135.0,920.0,6557.0,1585660.0
2009-07-01,4130.0,4130.0,4120.0,4120.0,30.0,6533.0,1585660.0
2009-07-02,0.0,0.0,0.0,4120.0,0.0,,
2009-07-03,4120.0,4120.0,4120.0,4120.0,10.0,6533.0,1585660.0
2009-07-06,4190.0,4190.0,4190.0,4190.0,30.0,6644.0,1585660.0
2009-07-07,4175.0,4175.0,4175.0,4175.0,10.0,6620.0,1585660.0
2009-07-08,4085.0,4085.0,4085.0,4085.0,10.0,6477.0,1585660.0
2009-07-09,0.0,0.0,0.0,4085.0,0.0,6477.0,1585660.0
2009-07-10,4085.0,4085.0,4085.0,4085.0,140.0,6477.0,1585660.0
2009-07-13,4085.0,4090.0,4000.0,4005.0,980.0,6351.0,1585660.0
2009-07-14,4075.0,4075.0,4075.0,4075.0,240.0,6462.0,1585660.0
2009-07-15,4090.0,4090.0,4030.0,4030.0,524.0,6390.0,1585660.0
2009-07-16,4045.0,4065.0,4045.0,4065.0,370.0,6446.0,1585660.0
2009-07-17,0.0,0.0,0.0,4065.0,0.0,6446.0,1585660.0
2009-07-20,4065.0,4080.0,4065.0,4080.0,310.0,6469.0,1585660.0
2009-07-21,0.0,0.0,0.0,4080.0,0.0,6469.0,1585660.0
2009-07-22,0.0,0.0,0.0,4080.0,0.0,,
2009-07-23,4080.0,4090.0,4080.0,4090.0,290.0,6485.0,1585660.0
2009-07-24,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-07-27,4050.0,4475.0,4050.0,4475.0,670.0,7096.0,1585660.0
2009-07-28,4245.0,4245.0,4245.0,4245.0,10.0,6731.0,1585660.0
2009-07-29,3950.0,3985.0,3950.0,3985.0,210.0,6319.0,1585660.0
2009-07-30,0.0,0.0,0.0,3990.0,0.0,6327.0,1585660.0
2009-07-31,4190.0,4190.0,4190.0,4190.0,30.0,6644.0,1585660.0
2009-08-03,4200.0,4300.0,4200.0,4300.0,20.0,6818.0,1585660.0
2009-08-04,4000.0,4420.0,4000.0,4420.0,1690.0,7009.0,1585660.0
2009-08-05,0.0,0.0,0.0,4195.0,0.0,6652.0,1585660.0
2009-08-06,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-08-07,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2009-08-10,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2009-08-11,4195.0,4195.0,4195.0,4195.0,10.0,,
2009-08-12,4195.0,4195.0,4195.0,4195.0,10.0,,
2009-08-13,4195.0,4195.0,4195.0,4195.0,10.0,,
2009-08-14,4280.0,4280.0,4280.0,4280.0,20.0,6787.0,1585660.0
2009-08-17,4285.0,4285.0,4285.0,4285.0,10.0,6795.0,1585660.0
2009-08-18,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2009-08-19,4240.0,4420.0,4240.0,4420.0,30.0,7009.0,1585660.0
2009-08-20,4560.0,4560.0,4560.0,4560.0,10.0,7231.0,1585660.0
2009-08-21,4290.0,4580.0,4005.0,4285.0,40.0,6795.0,1585660.0
2009-08-24,4360.0,4360.0,4360.0,4360.0,10.0,,
2009-08-25,4330.0,4330.0,4025.0,4085.0,660.0,6477.0,1585660.0
2009-08-26,4285.0,4285.0,4090.0,4260.0,120.0,6755.0,1585660.0
2009-08-27,4285.0,4285.0,4285.0,4285.0,10.0,6795.0,1585660.0
2009-08-28,4265.0,4265.0,4265.0,4265.0,10.0,6763.0,1585660.0
2009-08-31,4260.0,4275.0,4260.0,4275.0,20.0,6779.0,1585660.0
2009-09-01,4285.0,4345.0,4285.0,4345.0,20.0,6890.0,1585660.0
2009-09-02,4415.0,4415.0,4415.0,4415.0,10.0,7001.0,1585660.0
2009-09-03,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2009-09-04,4530.0,4580.0,4530.0,4580.0,20.0,7262.0,1585660.0
2009-09-07,4310.0,4310.0,4120.0,4140.0,1310.0,6565.0,1585660.0
2009-09-08,4320.0,4320.0,4320.0,4320.0,10.0,6850.0,1585660.0
2009-09-09,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2009-09-10,0.0,0.0,0.0,4290.0,0.0,6802.0,1585660.0
2009-09-11,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2009-09-14,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2009-09-15,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2009-09-16,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2009-09-17,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2009-09-18,4310.0,4310.0,4090.0,4270.0,1600.0,6771.0,1585660.0
2009-09-21,4270.0,4270.0,4270.0,4270.0,10.0,6771.0,1585660.0
2009-09-22,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-09-23,4395.0,4395.0,4290.0,4290.0,1530.0,6802.0,1585660.0
2009-09-24,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-09-25,0.0,0.0,0.0,4300.0,0.0,,
2009-09-28,4420.0,4420.0,4420.0,4420.0,10.0,,
2009-09-29,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2009-09-30,0.0,0.0,0.0,4385.0,0.0,6953.0,1585660.0
2009-10-01,4070.0,4365.0,4070.0,4365.0,650.0,6921.0,1585660.0
2009-10-05,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2009-10-06,0.0,0.0,0.0,4300.0,0.0,,
2009-10-07,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2009-10-08,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2009-10-09,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-10-12,4370.0,4490.0,4370.0,4490.0,20.0,7120.0,1585660.0
2009-10-13,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2009-10-14,0.0,0.0,0.0,4285.0,0.0,6795.0,1585660.0
2009-10-15,4485.0,4485.0,4345.0,4345.0,20.0,6890.0,1585660.0
2009-10-16,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2009-10-19,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2009-10-20,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-10-21,4405.0,4405.0,4095.0,4275.0,30.0,6779.0,1585660.0
2009-10-22,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2009-10-23,4355.0,4355.0,4355.0,4355.0,10.0,6906.0,1585660.0
2009-10-26,0.0,0.0,0.0,4295.0,0.0,6810.0,1585660.0
2009-10-27,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2009-10-28,0.0,0.0,0.0,4280.0,0.0,,
2009-10-29,0.0,0.0,0.0,4280.0,0.0,,
2009-10-30,0.0,0.0,0.0,4280.0,0.0,,
2009-11-02,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2009-11-03,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2009-11-04,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2009-11-05,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2009-11-06,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2009-11-09,4405.0,4405.0,4195.0,4200.0,810.0,6660.0,1585660.0
2009-11-10,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-11-11,4345.0,4345.0,4345.0,4345.0,20.0,6890.0,1585660.0
2009-11-12,4350.0,4350.0,4350.0,4350.0,10.0,,
2009-11-13,0.0,0.0,0.0,4270.0,0.0,6771.0,1585660.0
2009-11-16,4270.0,4270.0,4270.0,4270.0,10.0,,
2009-11-17,4250.0,4290.0,4100.0,4125.0,650.0,6541.0,1585660.0
2009-11-18,4380.0,4380.0,4020.0,4020.0,30.0,6374.0,1585660.0
2009-11-19,4175.0,4185.0,4175.0,4185.0,230.0,6636.0,1585660.0
2009-11-20,0.0,0.0,0.0,4185.0,0.0,6636.0,1585660.0
2009-11-23,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2009-11-24,4360.0,4360.0,4195.0,4195.0,120.0,6652.0,1585660.0
2009-11-25,4290.0,4290.0,4290.0,4290.0,10.0,,
2009-11-26,4300.0,4300.0,4300.0,4300.0,10.0,,
2009-11-27,4420.0,4420.0,4115.0,4200.0,60.0,6660.0,1585660.0
2009-11-30,4495.0,4495.0,4105.0,4280.0,130.0,6787.0,1585660.0
2009-12-01,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2009-12-02,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-12-03,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2009-12-04,0.0,0.0,0.0,4295.0,0.0,6810.0,1585660.0
2009-12-07,4295.0,4295.0,4120.0,4150.0,1294.0,6580.0,1585660.0
2009-12-08,4295.0,4295.0,4130.0,4200.0,1440.0,6660.0,1585660.0
2009-12-09,4485.0,4485.0,4115.0,4175.0,3700.0,6620.0,1585660.0
2009-12-10,4375.0,4375.0,4065.0,4280.0,500.0,6787.0,1585660.0
2009-12-11,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2009-12-14,0.0,0.0,0.0,4275.0,0.0,6779.0,1585660.0
2009-12-15,4380.0,4380.0,4380.0,4380.0,20.0,6945.0,1585660.0
2009-12-16,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2009-12-17,4390.0,4390.0,4390.0,4390.0,10.0,,
2009-12-18,0.0,0.0,0.0,4285.0,0.0,6795.0,1585660.0
2009-12-21,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2009-12-22,0.0,0.0,0.0,4285.0,0.0,6795.0,1585660.0
2009-12-23,4230.0,4235.0,4200.0,4235.0,9910.0,6715.0,1585660.0
2009-12-24,4245.0,4245.0,4245.0,4245.0,10.0,6731.0,1585660.0
2009-12-28,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2009-12-29,4445.0,4445.0,4445.0,4445.0,10.0,7048.0,1585660.0
2009-12-30,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2010-01-04,0.0,0.0,0.0,4300.0,0.0,,
2010-01-05,4415.0,4415.0,4415.0,4415.0,10.0,7001.0,1585660.0
2010-01-06,0.0,0.0,0.0,4295.0,0.0,6810.0,1585660.0
2010-01-07,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2010-01-08,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2010-01-11,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2010-01-12,4250.0,4250.0,4250.0,4250.0,200.0,6739.0,1585660.0
2010-01-13,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-01-14,4395.0,4395.0,4120.0,4385.0,120.0,6953.0,1585660.0
2010-01-15,4110.0,4390.0,4110.0,4390.0,210.0,6961.0,1585660.0
2010-01-18,0.0,0.0,0.0,4265.0,0.0,6763.0,1585660.0
2010-01-19,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2010-01-20,4255.0,4255.0,4255.0,4255.0,10.0,6747.0,1585660.0
2010-01-21,4245.0,4245.0,4245.0,4245.0,10.0,,
2010-01-22,4265.0,4265.0,4265.0,4265.0,10.0,6763.0,1585660.0
2010-01-25,4130.0,4260.0,4130.0,4260.0,20.0,6755.0,1585660.0
2010-01-26,4265.0,4265.0,4265.0,4265.0,10.0,6763.0,1585660.0
2010-01-27,0.0,0.0,0.0,4245.0,0.0,6731.0,1585660.0
2010-01-28,4200.0,4200.0,4200.0,4200.0,1097.0,6660.0,1585660.0
2010-01-29,4150.0,4200.0,4150.0,4180.0,8060.0,6628.0,1585660.0
2010-02-01,4195.0,4195.0,4195.0,4195.0,280.0,6652.0,1585660.0
2010-02-02,4200.0,4200.0,4200.0,4200.0,384.0,6660.0,1585660.0
2010-02-03,4200.0,4200.0,4200.0,4200.0,2590.0,6660.0,1585660.0
2010-02-04,0.0,0.0,0.0,4200.0,0.0,6660.0,1585660.0
2010-02-05,4105.0,4200.0,4105.0,4200.0,30.0,6660.0,1585660.0
2010-02-08,4180.0,4200.0,4180.0,4200.0,1260.0,6660.0,1585660.0
2010-02-09,0.0,0.0,0.0,4200.0,0.0,,
2010-02-10,0.0,0.0,0.0,4200.0,0.0,,
2010-02-11,0.0,0.0,0.0,4200.0,0.0,,
2010-02-12,4200.0,4200.0,4200.0,4200.0,10.0,,
2010-02-16,4200.0,4200.0,4200.0,4200.0,60.0,6660.0,1585660.0
2010-02-17,0.0,0.0,0.0,4200.0,0.0,,
2010-02-18,0.0,0.0,0.0,4200.0,0.0,,
2010-02-19,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2010-02-22,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2010-02-23,4585.0,4585.0,4585.0,4585.0,10.0,7270.0,1585660.0
2010-02-24,4470.0,4470.0,4470.0,4470.0,10.0,7088.0,1585660.0
2010-02-25,4480.0,4480.0,4200.0,4200.0,13180.0,6660.0,1585660.0
2010-02-26,4295.0,4295.0,4295.0,4295.0,10.0,,
2010-03-02,4200.0,4200.0,4200.0,4200.0,1150.0,6660.0,1585660.0
2010-03-03,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-03-04,4465.0,4465.0,4465.0,4465.0,10.0,7080.0,1585660.0
2010-03-05,4485.0,4485.0,4485.0,4485.0,10.0,7112.0,1585660.0
2010-03-08,4475.0,4475.0,4200.0,4445.0,30.0,7048.0,1585660.0
2010-03-09,0.0,0.0,0.0,4245.0,0.0,6731.0,1585660.0
2010-03-10,4470.0,4470.0,4215.0,4220.0,1120.0,6691.0,1585660.0
2010-03-11,4245.0,4245.0,4215.0,4230.0,940.0,6707.0,1585660.0
2010-03-12,4245.0,4245.0,4205.0,4215.0,1337.0,6684.0,1585660.0
2010-03-15,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2010-03-16,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-03-17,4475.0,4475.0,4475.0,4475.0,10.0,7096.0,1585660.0
2010-03-18,4200.0,4480.0,4200.0,4480.0,750.0,7104.0,1585660.0
2010-03-19,4485.0,4485.0,4230.0,4230.0,510.0,6707.0,1585660.0
2010-03-22,4245.0,4245.0,4230.0,4230.0,1230.0,6707.0,1585660.0
2010-03-23,4230.0,4230.0,4230.0,4230.0,10.0,6707.0,1585660.0
2010-03-24,4200.0,4200.0,4200.0,4200.0,100.0,6660.0,1585660.0
2010-03-25,4815.0,4815.0,4075.0,4250.0,40.0,6739.0,1585660.0
2010-03-26,0.0,0.0,0.0,4230.0,0.0,,
2010-03-29,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-03-30,0.0,0.0,0.0,4295.0,0.0,6810.0,1585660.0
2010-03-31,4295.0,4520.0,4295.0,4520.0,20.0,7167.0,1585660.0
2010-04-01,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2010-04-02,4560.0,4560.0,4560.0,4560.0,10.0,7231.0,1585660.0
2010-04-05,0.0,0.0,0.0,4345.0,0.0,6890.0,1585660.0
2010-04-06,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2010-04-07,0.0,0.0,0.0,4300.0,0.0,,
2010-04-08,0.0,0.0,0.0,4295.0,0.0,,
2010-04-09,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2010-04-12,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2010-04-13,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-04-14,4995.0,4995.0,4200.0,4300.0,4320.0,6818.0,1585660.0
2010-04-15,4315.0,4315.0,4200.0,4270.0,10500.0,6771.0,1585660.0
2010-04-16,4295.0,4295.0,4250.0,4285.0,4310.0,6795.0,1585660.0
2010-04-19,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2010-04-20,0.0,0.0,0.0,4345.0,0.0,6890.0,1585660.0
2010-04-21,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-04-22,4480.0,4480.0,4480.0,4480.0,10.0,7104.0,1585660.0
2010-04-23,0.0,0.0,0.0,4350.0,0.0,6898.0,1585660.0
2010-04-26,4300.0,4480.0,4300.0,4350.0,260.0,6898.0,1585660.0
2010-04-27,0.0,0.0,0.0,4315.0,0.0,6842.0,1585660.0
2010-04-28,4310.0,4310.0,4310.0,4310.0,10.0,6834.0,1585660.0
2010-04-29,4310.0,4310.0,4310.0,4310.0,10.0,6834.0,1585660.0
2010-04-30,4310.0,4310.0,4310.0,4310.0,10.0,,
2010-05-03,4325.0,4325.0,4325.0,4325.0,10.0,6858.0,1585660.0
2010-05-04,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2010-05-06,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2010-05-07,0.0,0.0,0.0,4295.0,0.0,6810.0,1585660.0
2010-05-10,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2010-05-11,4260.0,4475.0,4120.0,4345.0,2010.0,6890.0,1585660.0
2010-05-12,4460.0,4460.0,4460.0,4460.0,10.0,,
2010-05-13,4480.0,4480.0,4480.0,4480.0,10.0,,
2010-05-14,4355.0,4355.0,4355.0,4355.0,10.0,6906.0,1585660.0
2010-05-17,0.0,0.0,0.0,4310.0,0.0,6834.0,1585660.0
2010-05-18,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2010-05-19,4390.0,4390.0,4390.0,4390.0,10.0,6961.0,1585660.0
2010-05-20,4340.0,4340.0,4290.0,4300.0,520.0,6818.0,1585660.0
2010-05-24,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2010-05-25,4345.0,4345.0,4175.0,4335.0,30.0,6874.0,1585660.0
2010-05-26,4300.0,4300.0,4245.0,4245.0,1680.0,6731.0,1585660.0
2010-05-27,4245.0,4335.0,4245.0,4335.0,110.0,6874.0,1585660.0
