퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-09-09,27825,27825,27037,27300,6280,325000.0,12500000.0
2009-09-10,27352,27772,27300,27405,7230,326250.0,12500000.0
2009-09-11,27352,27562,27300,27353,6770,325625.0,12500000.0
2009-09-14,27405,27825,27405,27615,5120,328750.0,12500000.0
2009-09-15,27720,27982,27457,27720,5680,330000.0,12500000.0
2009-09-16,27510,28244,27037,27720,8100,330000.0,12500000.0
2009-09-17,27720,28035,27195,27458,21760,326875.0,12500000.0
2009-09-18,27404,28087,27352,27720,5112,330000.0,12500000.0
2009-09-21,27562,27982,27510,27825,2340,331250.0,12500000.0
2009-09-22,28035,28035,27562,27825,2506,331250.0,12500000.0
2009-09-23,27667,28140,27457,27825,4410,331250.0,12500000.0
2009-09-24,28297,29610,28192,28350,14980,337500.0,12500000.0
2009-09-25,28087,28875,28035,28350,9330,337500.0,12500000.0
2009-09-28,28087,28507,27825,28035,4330,333750.0,12500000.0
2009-09-29,28035,28455,28035,28350,5000,337500.0,12500000.0
2009-09-30,28087,29347,28087,28560,12410,340000.0,12500000.0
2009-10-01,29242,29242,28402,28770,5841,342500.0,12500000.0
2009-10-05,28507,29242,27930,28823,6050,343125.0,12500000.0
2009-10-06,28875,29032,28560,28560,10560,340000.0,12500000.0
2009-10-07,28665,29032,28507,28560,9020,340000.0,12500000.0
2009-10-08,28612,28927,28245,28823,10030,343125.0,12500000.0
2009-10-09,28875,29085,28560,28560,7820,340000.0,12500000.0
2009-10-12,28560,29085,28560,28875,4971,343750.0,12500000.0
2009-10-13,28612,28980,28507,28508,7090,339375.0,12500000.0
2009-10-14,28822,29085,28612,29085,5000,346250.0,12500000.0
2009-10-15,28665,28980,28507,28560,6851,340000.0,12500000.0
2009-10-16,28560,29609,28560,28980,5560,345000.0,12500000.0
2009-10-19,28770,29820,28665,29085,6080,346250.0,12500000.0
2009-10-20,28980,29452,28980,29400,1730,350000.0,12500000.0
2009-10-21,29032,29505,28927,29190,2200,347500.0,12500000.0
2009-10-22,29610,29610,29032,29190,4030,347500.0,12500000.0
2009-10-23,29085,29242,28927,29033,2620,345625.0,12500000.0
2009-10-26,28770,29347,28770,29085,12620,346250.0,12500000.0
2009-10-27,29347,29400,28875,28980,21580,345000.0,12500000.0
2009-10-28,28980,29242,28980,29190,17022,347500.0,12500000.0
2009-10-29,29190,29295,28980,28980,7090,345000.0,12500000.0
2009-10-30,29032,29190,27615,27615,18020,328750.0,12500000.0
2009-11-02,28245,28350,27667,27983,2820,333125.0,12500000.0
2009-11-03,28980,28980,27825,27878,2550,331875.0,12500000.0
2009-11-04,27982,28192,27877,27878,2371,331875.0,12500000.0
2009-11-05,27877,28035,27405,27615,7210,328750.0,12500000.0
2009-11-06,27720,27877,27615,27668,3500,329375.0,12500000.0
2009-11-09,28035,28560,27720,28140,8412,335000.0,12500000.0
2009-11-10,28140,28559,27877,28193,2600,335625.0,12500000.0
2009-11-11,28297,28927,28245,28350,13680,337500.0,12500000.0
2009-11-12,28402,28560,28350,28560,4390,340000.0,12500000.0
2009-11-13,28770,28927,28350,28350,4880,337500.0,12500000.0
2009-11-16,28507,29085,28350,28770,10051,342500.0,12500000.0
2009-11-17,28770,28875,28560,28560,4522,340000.0,12500000.0
2009-11-18,28665,28980,28665,28928,3881,344375.0,12500000.0
2009-11-19,28665,29032,28665,28875,3440,343750.0,12500000.0
2009-11-20,28980,29032,28875,28928,2921,344375.0,12500000.0
2009-11-23,29032,29610,28927,29085,15091,346250.0,12500000.0
2009-11-24,29190,29820,28980,29400,34540,350000.0,12500000.0
2009-11-25,29137,29662,29085,29400,17700,350000.0,12500000.0
2009-11-26,29190,29872,29190,29505,2660,351250.0,12500000.0
2009-11-27,29190,29819,29190,29190,3730,347500.0,12500000.0
2009-11-30,28770,29399,28717,28875,9743,343750.0,12500000.0
2009-12-01,28665,29400,27930,28823,26619,343125.0,12500000.0
2009-12-02,28717,30292,28717,29400,37637,350000.0,12500000.0
2009-12-03,29400,29610,29347,29610,9540,352500.0,12500000.0
2009-12-04,29609,29609,29084,29558,6660,351875.0,12500000.0
2009-12-07,29767,29925,29610,29925,6020,356250.0,12500000.0
2009-12-08,29400,29925,29400,29925,3191,356250.0,12500000.0
2009-12-09,29925,29925,29872,29925,7180,356250.0,12500000.0
2009-12-10,29925,29925,27877,27878,22878,331875.0,12500000.0
2009-12-11,28297,28822,27930,28665,8035,341250.0,12500000.0
2009-12-14,28980,29872,28770,29820,6371,355000.0,12500000.0
2009-12-15,29820,29925,29557,29873,9160,355625.0,12500000.0
2009-12-16,29872,30187,29820,29925,14150,356250.0,12500000.0
2009-12-17,29610,29925,29505,29925,1446,356250.0,12500000.0
2009-12-18,29925,30555,29610,29873,3690,355625.0,12500000.0
2009-12-21,29557,29610,29137,29400,5904,350000.0,12500000.0
2009-12-22,29505,29925,29452,29925,1761,356250.0,12500000.0
2009-12-23,29925,29925,29715,29873,2110,355625.0,12500000.0
2009-12-24,29925,30450,29925,30450,33821,362500.0,12500000.0
2009-12-28,30555,30555,29190,29453,16601,350625.0,12500000.0
2009-12-29,29190,29925,29190,29873,2200,355625.0,12500000.0
2009-12-30,29505,30030,29505,29925,3991,356250.0,12500000.0
2010-01-04,29872,29925,29557,29925,1850,356250.0,12500000.0
2010-01-05,29557,29610,29190,29295,1703,348750.0,12500000.0
2010-01-06,29347,29662,29242,29663,1420,353125.0,12500000.0
2010-01-07,29662,29767,29662,29768,981,354375.0,12500000.0
2010-01-08,29400,29767,29190,29348,3642,349375.0,12500000.0
2010-01-11,29295,29662,29295,29558,2810,351875.0,12500000.0
2010-01-12,29295,29557,29190,29243,1830,348125.0,12500000.0
2010-01-13,29347,29452,29190,29295,740,348750.0,12500000.0
2010-01-14,29295,29714,29085,29085,15857,346250.0,12500000.0
2010-01-15,29295,29557,28875,29138,4780,346875.0,12500000.0
2010-01-18,29032,29505,28717,29138,2370,346875.0,12500000.0
2010-01-19,28980,29610,28874,29400,10161,350000.0,12500000.0
2010-01-20,29400,29400,28455,29190,36943,347500.0,12500000.0
2010-01-21,29295,29400,29032,29085,59580,346250.0,12500000.0
2010-01-22,29242,29295,28875,29085,49650,346250.0,12500000.0
2010-01-25,29085,29400,29032,29400,32690,350000.0,12500000.0
2010-01-26,29400,29400,28665,28980,26430,345000.0,12500000.0
2010-01-27,28980,29137,28927,28928,43360,344375.0,12500000.0
2010-01-28,28927,29242,28665,28928,24100,344375.0,12500000.0
2010-01-29,28927,29137,28560,28875,28890,343750.0,12500000.0
2010-02-01,28875,29400,28875,29033,11070,345625.0,12500000.0
2010-02-02,29085,29085,28770,28928,18400,344375.0,12500000.0
2010-02-03,28717,28875,28612,28718,14850,341875.0,12500000.0
2010-02-04,28875,28875,28717,28718,5310,341875.0,12500000.0
2010-02-05,29085,29085,27615,28140,6843,335000.0,12500000.0
2010-02-08,28192,28349,28140,28140,1923,335000.0,12500000.0
2010-02-09,28192,28612,28140,28193,19549,335625.0,12500000.0
2010-02-10,28244,28875,28192,28875,8244,343750.0,12500000.0
2010-02-11,28402,28875,28350,28718,1560,341875.0,12500000.0
2010-02-12,28507,28507,27510,27510,12472,327500.0,12500000.0
2010-02-16,27667,28140,27562,28035,2945,333750.0,12500000.0
2010-02-17,27982,28297,27930,28193,1137,335625.0,12500000.0
2010-02-18,28245,28245,27825,27930,1380,332500.0,12500000.0
2010-02-19,27982,28140,27930,28035,4773,333750.0,12500000.0
2010-02-22,28140,29294,28140,29033,6140,345625.0,12500000.0
2010-02-23,28822,29085,28507,29033,3726,345625.0,12500000.0
2010-02-24,28980,29715,28875,29348,42090,349375.0,12500000.0
2010-02-25,29085,29347,28980,29085,51850,346250.0,12500000.0
2010-02-26,29085,29295,28140,29085,40882,346250.0,12500000.0
2010-03-02,29032,29557,28665,29085,39900,346250.0,12500000.0
2010-03-03,29032,29662,28822,29610,46581,352500.0,12500000.0
2010-03-04,29610,29610,29137,29400,740,350000.0,12500000.0
2010-03-05,29767,30030,29294,29400,1550,350000.0,12500000.0
2010-03-08,29400,29400,29190,29400,1101,350000.0,12500000.0
2010-03-09,29400,29505,28927,29505,68959,351250.0,12500000.0
2010-03-10,29767,29767,29085,29610,14202,352500.0,12500000.0
2010-03-11,30030,30397,29085,29085,4352,346250.0,12500000.0
2010-03-12,29085,29557,28875,29085,107310,346250.0,12500000.0
2010-03-15,29085,29505,28559,28823,121551,343125.0,12500000.0
2010-03-16,28927,29400,28927,29400,114490,350000.0,12500000.0
2010-03-17,29400,29400,29032,29033,113806,345625.0,12500000.0
2010-03-18,29085,29294,29032,29033,7121,345625.0,12500000.0
2010-03-19,29032,29505,29032,29295,1230,348750.0,12500000.0
2010-03-22,29557,29557,28770,28823,2329,343125.0,12500000.0
2010-03-23,28874,29714,28874,29400,9190,350000.0,12500000.0
2010-03-24,29400,29977,29085,29348,5060,349375.0,12500000.0
2010-03-25,29662,29662,29085,29085,841,346250.0,12500000.0
2010-03-26,28875,29032,28035,28403,2750,338125.0,12500000.0
2010-03-29,28350,28822,28350,28508,1950,339375.0,12500000.0
2010-03-30,28350,28507,28192,28455,756,338750.0,12500000.0
2010-03-31,28245,29400,28245,29400,2320,350000.0,12500000.0
2010-04-01,29347,29400,29085,29085,6860,346250.0,12500000.0
2010-04-02,29085,29085,28612,29033,65450,345625.0,12500000.0
2010-04-05,29032,29400,29032,29400,61120,350000.0,12500000.0
2010-04-06,29400,29400,29190,29243,5580,348125.0,12500000.0
2010-04-07,29085,29347,29085,29138,5210,346875.0,12500000.0
2010-04-08,29085,29347,29085,29085,7290,346250.0,12500000.0
2010-04-09,29085,29400,28875,29085,54110,346250.0,12500000.0
2010-04-12,29085,29085,28507,28928,103620,344375.0,12500000.0
2010-04-13,28927,29085,28927,29033,2990,345625.0,12500000.0
2010-04-14,29190,29347,28875,29190,3520,347500.0,12500000.0
2010-04-15,28927,29347,28822,29348,1830,349375.0,12500000.0
2010-04-16,29032,29085,29032,29033,750,345625.0,12500000.0
2010-04-19,29032,29085,29032,29033,26080,345625.0,12500000.0
2010-04-20,28980,29085,28875,29085,1134,346250.0,12500000.0
2010-04-21,29085,29190,29085,29190,78883,347500.0,12500000.0
2010-04-22,29085,29190,29085,29085,2610,346250.0,12500000.0
2010-04-23,28980,30450,28875,29190,6401,347500.0,12500000.0
2010-04-26,29032,29347,29032,29190,8315,347500.0,12500000.0
2010-04-27,29085,29400,29085,29138,2160,346875.0,12500000.0
2010-04-28,29085,29085,28770,28770,3830,342500.0,12500000.0
2010-04-29,28927,29032,28770,29033,1110,345625.0,12500000.0
2010-04-30,29032,29190,29032,29085,20130,346250.0,12500000.0
2010-05-03,29190,29295,29085,29085,2450,346250.0,12500000.0
2010-05-04,29085,29190,29085,29138,2320,346875.0,12500000.0
2010-05-06,29190,29190,28297,28455,3400,338750.0,12500000.0
2010-05-07,29032,29032,26827,27983,10940,333125.0,12500000.0
2010-05-10,27772,28087,26775,27510,12982,327500.0,12500000.0
2010-05-11,27510,28192,27089,27300,13205,325000.0,12500000.0
2010-05-12,27457,27877,27352,27510,2091,327500.0,12500000.0
2010-05-13,27142,27667,27142,27353,3130,325625.0,12500000.0
2010-05-14,27352,28297,26985,27930,2640,332500.0,12500000.0
2010-05-17,27457,27772,26775,27195,5270,323750.0,12500000.0
2010-05-18,27247,28245,27247,28035,3220,333750.0,12500000.0
2010-05-19,27615,28245,27562,27773,5040,330625.0,12500000.0
2010-05-20,27352,28350,27352,27825,2726,331250.0,12500000.0
2010-05-24,27405,28297,27352,28298,13520,336875.0,12500000.0
2010-05-25,27720,28192,27562,27668,6121,329375.0,12500000.0
2010-05-26,27615,28087,27615,27720,3710,330000.0,12500000.0
2010-05-27,27719,27719,26932,26985,7080,321250.0,12500000.0
2010-05-28,26985,26985,26302,26303,8672,313125.0,12500000.0
2010-05-31,26722,27195,26407,26408,3157,314375.0,12500000.0
2010-06-01,26460,26985,26355,26828,3310,319375.0,12500000.0
2010-06-03,26670,27090,26512,27090,1880,322500.0,12500000.0
2010-06-04,26880,27195,26880,26933,820,320625.0,12500000.0
2010-06-07,27300,27562,26092,27300,2950,325000.0,12500000.0
2010-06-08,27562,28192,27247,28088,1980,334375.0,12500000.0
2010-06-09,28035,28665,27562,28665,1510,341250.0,12500000.0
2010-06-10,28087,28402,27720,27930,6700,332500.0,12500000.0
2010-06-11,28402,28717,27982,28560,2351,340000.0,12500000.0
2010-06-14,28770,29400,28770,29190,10642,347500.0,12500000.0
2010-06-15,28927,29610,28927,29190,63150,347500.0,12500000.0
2010-06-16,29190,29610,29190,29453,53280,350625.0,12500000.0
2010-06-17,29400,29872,29190,29610,20780,352500.0,12500000.0
2010-06-18,29400,30975,29347,30870,2210,367500.0,12500000.0
2010-06-21,30922,34440,30082,30870,8460,367500.0,12500000.0
2010-06-22,30922,30922,30187,30188,870,359375.0,12500000.0
2010-06-23,30450,30450,28507,29610,10000,352500.0,12500000.0
2010-06-24,29190,30607,29190,30608,2440,364375.0,12500000.0
2010-06-25,30555,30975,30555,30923,3340,368125.0,12500000.0
2010-06-28,29715,30975,29715,30818,310,366875.0,12500000.0
2010-06-29,31500,31500,30817,30975,2760,368750.0,12500000.0
2010-06-30,30975,34650,30240,34650,7020,412500.0,12500000.0
2010-07-01,34125,34125,30870,30870,6767,367500.0,12500000.0
2010-07-02,33600,33600,30975,31448,5680,374375.0,12500000.0
2010-07-05,32865,32865,30870,31290,1830,372500.0,12500000.0
2010-07-06,30607,30870,29400,29400,4240,350000.0,12500000.0
2010-07-07,29295,29505,29190,29453,8340,350625.0,12500000.0
2010-07-08,29295,29820,29295,29610,2590,352500.0,12500000.0
2010-07-09,29190,29610,29190,29295,2210,348750.0,12500000.0
2010-07-12,29190,29557,29190,29243,1250,348125.0,12500000.0
2010-07-13,29242,30135,29242,30030,1800,357500.0,12500000.0
2010-07-14,30240,31027,30240,30975,6650,368750.0,12500000.0
2010-07-15,30555,30975,30555,30870,3830,367500.0,12500000.0
2010-07-16,31500,31920,31290,31290,6400,372500.0,12500000.0
2010-07-19,30555,31027,30292,30450,5920,362500.0,12500000.0
2010-07-20,29925,30922,29872,30765,2810,366250.0,12500000.0
2010-07-21,30187,30712,29662,29663,2771,353125.0,12500000.0
2010-07-22,29715,30922,29715,30135,2260,358750.0,12500000.0
2010-07-23,30030,30135,29190,29190,10741,347500.0,12500000.0
2010-07-26,29715,29715,29190,29243,1010,348125.0,12500000.0
2010-07-27,29190,29400,29190,29348,2710,349375.0,12500000.0
2010-07-28,29610,29715,29190,29715,2630,353750.0,12500000.0
2010-07-29,29295,29872,29242,29610,3250,352500.0,12500000.0
2010-07-30,29820,29872,29347,29873,2100,355625.0,12500000.0
2010-08-02,29925,31342,29925,31133,2420,370625.0,12500000.0
2010-08-03,30502,31185,30292,31185,1200,371250.0,12500000.0
2010-08-04,31185,31605,30607,31290,670,372500.0,12500000.0
2010-08-05,30765,31290,30765,31290,740,372500.0,12500000.0
2010-08-06,31027,31500,31027,31028,2960,369375.0,12500000.0
2010-08-09,31080,31080,30975,31028,110,369375.0,12500000.0
2010-08-10,30660,30869,29820,29820,1434,355000.0,12500000.0
2010-08-11,30502,30502,29295,29295,930,348750.0,12500000.0
2010-08-12,29242,29872,28875,28875,5770,343750.0,12500000.0
2010-08-13,29190,29557,29190,29190,3450,347500.0,12500000.0
2010-08-16,29242,29242,29190,29190,4950,347500.0,12500000.0
2010-08-17,29242,29977,29190,29768,2060,354375.0,12500000.0
2010-08-18,29347,29452,29347,29348,1430,349375.0,12500000.0
2010-08-19,29347,30030,29295,29925,2250,356250.0,12500000.0
2010-08-20,30082,30135,29610,30083,490,358125.0,12500000.0
2010-08-23,30082,30450,29767,30293,2830,360625.0,12500000.0
2010-08-24,30029,30292,29820,29873,860,355625.0,12500000.0
2010-08-25,29452,29820,29295,29505,1420,351250.0,12500000.0
2010-08-26,29400,29820,29347,29348,820,349375.0,12500000.0
2010-08-27,29715,29715,29190,29190,7970,347500.0,12500000.0
2010-08-30,29190,29400,29190,29400,12510,350000.0,12500000.0
2010-08-31,29190,29400,29190,29190,2205,347500.0,12500000.0
2010-09-01,29032,31710,29032,31448,14660,374375.0,12500000.0
2010-09-02,30450,31447,30450,31080,1682,370000.0,12500000.0
2010-09-03,31132,31185,30975,31028,4497,369375.0,12500000.0
2010-09-06,31027,31395,30922,30975,1263,368750.0,12500000.0
2010-09-07,30975,31185,30555,30818,1308,366875.0,12500000.0
2010-09-08,30450,31080,30292,30818,2360,366875.0,12500000.0
2010-09-09,31132,31132,29610,29610,7479,352500.0,12500000.0
2010-09-10,29872,31185,29872,30870,5320,367500.0,12500000.0
2010-09-13,30712,31080,30712,30870,8280,367500.0,12500000.0
2010-09-14,30870,30922,30502,30555,1120,363750.0,12500000.0
2010-09-15,30397,30975,30397,30503,3100,363125.0,12500000.0
2010-09-16,30922,30922,30502,30503,2580,363125.0,12500000.0
2010-09-17,30502,31290,30502,30923,2890,368125.0,12500000.0
2010-09-20,30922,30975,30607,30975,140,368750.0,12500000.0
2010-09-24,30607,30975,30607,30975,1040,368750.0,12500000.0
2010-09-27,31342,31500,30659,31290,11281,372500.0,12500000.0
2010-09-28,30870,30870,30240,30870,450,367500.0,12500000.0
2010-09-29,30712,30975,30607,30870,2050,367500.0,12500000.0
2010-09-30,30765,31290,30397,31290,5922,372500.0,12500000.0
2010-10-01,31972,32760,31500,31500,7190,375000.0,12500000.0
2010-10-04,31500,31500,31027,31133,1260,370625.0,12500000.0
2010-10-05,30607,31972,30607,31500,11400,375000.0,12500000.0
2010-10-06,31395,31499,30660,30870,1880,367500.0,12500000.0
2010-10-07,30660,31447,30660,31448,570,374375.0,12500000.0
2010-10-08,31185,31500,31185,31395,850,373750.0,12500000.0
2010-10-11,31080,31500,31080,31290,1231,372500.0,12500000.0
2010-10-12,31447,31447,30922,30923,1365,368125.0,12500000.0
2010-10-13,31500,31920,31342,31343,2160,373125.0,12500000.0
2010-10-14,31342,31500,31342,31448,1690,374375.0,12500000.0
2010-10-15,31132,31500,31132,31500,3150,375000.0,12500000.0
2010-10-18,31447,31500,31290,31500,2570,375000.0,12500000.0
2010-10-19,31342,31500,31237,31290,1210,372500.0,12500000.0
2010-10-20,30870,31342,30765,31185,820,371250.0,12500000.0
2010-10-21,31080,31395,31027,31080,1200,370000.0,12500000.0
2010-10-22,31027,31290,31027,31238,1271,371875.0,12500000.0
2010-10-25,31185,31500,31185,31500,1516,375000.0,12500000.0
2010-10-26,31290,31605,31027,31185,5462,371250.0,12500000.0
2010-10-27,31185,31395,30607,30870,3391,367500.0,12500000.0
2010-10-28,30764,31080,30555,31080,880,370000.0,12500000.0
2010-10-29,30870,31185,29610,29663,8530,353125.0,12500000.0
2010-11-01,29820,30240,29662,29925,2880,356250.0,12500000.0
2010-11-02,29925,30975,29767,30818,3550,366875.0,12500000.0
2010-11-03,30817,31552,30292,31290,4450,372500.0,12500000.0
2010-11-04,31132,31552,30975,31185,4500,371250.0,12500000.0
2010-11-05,31500,31500,30712,30818,5870,366875.0,12500000.0
2010-11-08,30765,31500,30765,31500,1040,375000.0,12500000.0
2010-11-09,31080,31500,30975,31290,1180,372500.0,12500000.0
2010-11-10,31447,33180,31290,33180,4615,395000.0,12500000.0
2010-11-11,33180,33600,32025,32025,11961,381250.0,12500000.0
2010-11-12,32760,36802,32760,32760,17940,390000.0,12500000.0
2010-11-15,32970,34230,32865,33758,14172,401875.0,12500000.0
2010-11-16,35490,35490,33495,33548,2680,399375.0,12500000.0
2010-11-17,33547,33547,31920,31973,3199,380625.0,12500000.0
2010-11-18,31867,32707,31657,32498,3160,386875.0,12500000.0
2010-11-19,32497,33075,32287,32760,6520,390000.0,12500000.0
2010-11-22,32707,33915,32707,32760,2336,390000.0,12500000.0
2010-11-23,32760,33705,32340,32760,4411,390000.0,12500000.0
2010-11-24,32340,33285,32340,32603,4810,388125.0,12500000.0
2010-11-25,32707,32760,31605,31710,7325,377500.0,12500000.0
2010-11-26,31710,32340,31710,32235,640,383750.0,12500000.0
2010-11-29,33075,33180,31972,32865,1600,391250.0,12500000.0
2010-11-30,32760,34387,32760,34125,980,406250.0,12500000.0
2010-12-01,35700,35700,34020,34545,781,411250.0,12500000.0
2010-12-02,35017,35752,33967,34230,6954,407500.0,12500000.0
2010-12-03,34335,34597,33915,34125,6050,406250.0,12500000.0
2010-12-06,34125,34125,33180,33443,2515,398125.0,12500000.0
2010-12-07,34125,34125,33075,33338,7541,396875.0,12500000.0
2010-12-08,33337,34125,33022,33075,128661,393750.0,12500000.0
2010-12-09,32917,33600,32917,33600,10170,400000.0,12500000.0
2010-12-10,33652,33652,31500,31500,34430,375000.0,12500000.0
2010-12-13,0,0,0,31500,0,375000.0,12500000.0
2010-12-14,0,0,0,31500,0,,
2010-12-15,0,0,0,31500,0,,
2010-12-16,0,0,0,31500,0,,
2010-12-17,0,0,0,31500,0,,
2010-12-20,0,0,0,31500,0,,
2010-12-21,0,0,0,31500,0,,
2010-12-22,0,0,0,31500,0,,
2010-12-23,0,0,0,31500,0,,
2010-12-24,0,0,0,31500,0,,
2010-12-27,0,0,0,31500,0,,
2010-12-28,0,0,0,31500,0,,
2010-12-29,0,0,0,31500,0,,
2010-12-30,0,0,0,31500,0,,
2011-01-03,0,0,0,31500,0,,
2011-01-04,0,0,0,31500,0,,
2011-01-05,0,0,0,31500,0,,
2011-01-06,0,0,0,31500,0,,
2011-01-07,0,0,0,31500,0,,
2011-01-10,0,0,0,31500,0,,
2011-01-11,0,0,0,31500,0,,
2011-01-12,0,0,0,31500,0,,
2011-01-13,0,0,0,31500,0,,
2011-01-14,0,0,0,31500,0,,
2011-01-17,0,0,0,31500,0,,
2011-01-18,0,0,0,31500,0,,
2011-01-19,0,0,0,31500,0,,
2011-01-20,0,0,0,31500,0,,
2011-01-21,0,0,0,31500,0,,
2011-01-24,0,0,0,31500,0,,
2011-01-25,31500,31600,27700,28500,97892,327750.0,11500000.0
2011-01-26,28200,32750,28200,31850,165081,366275.0,11500000.0
2011-01-27,31000,32750,28400,28600,72403,328900.0,11500000.0
2011-01-28,29150,32250,25700,25900,125689,297850.0,11500000.0
2011-01-31,25350,26800,24750,25450,46461,292675.0,11500000.0
2011-02-01,25250,25700,23850,24000,37252,276000.0,11500000.0
2011-02-07,24500,24500,23500,23900,14317,274850.0,11500000.0
2011-02-08,24150,24150,23450,23850,16901,274275.0,11500000.0
2011-02-09,24050,24350,23500,23950,7454,275425.0,11500000.0
2011-02-10,23700,24250,23350,23400,7298,269100.0,11500000.0
2011-02-11,23250,23500,22500,22600,14155,259900.0,11500000.0
2011-02-14,22450,22900,22450,22900,9480,263350.0,11500000.0
2011-02-15,23300,23400,22900,23150,8060,266225.0,11500000.0
2011-02-16,23150,23300,22900,23150,4220,266225.0,11500000.0
2011-02-17,23150,23300,22800,22850,5266,262775.0,11500000.0
2011-02-18,23000,23300,22800,23250,5163,267375.0,11500000.0
2011-02-21,23450,23450,23000,23000,3900,264500.0,11500000.0
2011-02-22,23000,23350,22900,23200,4470,266800.0,11500000.0
2011-02-23,23200,23300,23200,23250,1611,267375.0,11500000.0
2011-02-24,23500,23950,23250,23950,2094,275425.0,11500000.0
2011-02-25,23100,23950,23100,23850,1000,274275.0,11500000.0
2011-02-28,23250,23550,23250,23250,615,267375.0,11500000.0
2011-03-02,23050,23200,22600,22600,1986,259900.0,11500000.0
2011-03-03,22600,23450,22600,23250,3310,267375.0,11500000.0
2011-03-04,23300,23900,22750,22800,6209,262200.0,11500000.0
2011-03-07,22650,22900,22400,22600,2529,259900.0,11500000.0
2011-03-08,21900,22650,21900,22650,1400,260475.0,11500000.0
2011-03-09,22650,23000,22500,22700,1650,261050.0,11500000.0
2011-03-10,23150,23150,22550,22600,11910,259900.0,11500000.0
2011-03-11,22600,22650,22300,22300,11832,256450.0,11500000.0
2011-03-14,22300,22450,22100,22300,6479,256450.0,11500000.0
2011-03-15,22600,23300,22400,22450,4330,258175.0,11500000.0
2011-03-16,23200,23650,23000,23500,2940,270250.0,11500000.0
2011-03-17,23150,23900,23050,23750,390,273125.0,11500000.0
2011-03-18,23900,24100,23750,24000,960,276000.0,11500000.0
2011-03-21,24000,24000,23500,23950,1230,275425.0,11500000.0
2011-03-22,23700,24100,23700,23800,1411,273700.0,11500000.0
2011-03-23,23850,24800,23800,24800,5180,285200.0,11500000.0
2011-03-24,25100,25150,24550,24900,2281,286350.0,11500000.0
2011-03-25,25150,25300,24300,24450,2443,281175.0,11500000.0
2011-03-28,24450,24450,24400,24400,370,280600.0,11500000.0
2011-03-29,24150,24850,24150,24800,692,285200.0,11500000.0
2011-03-30,24850,26300,24500,26300,3082,302450.0,11500000.0
2011-03-31,26300,27800,25600,27650,6946,317975.0,11500000.0
2011-04-01,27150,29200,27150,28750,4700,330625.0,11500000.0
2011-04-04,28750,29000,28100,29000,2040,333500.0,11500000.0
2011-04-05,29300,29500,28850,29300,4633,336950.0,11500000.0
2011-04-06,28150,29000,28150,28650,4910,329475.0,11500000.0
2011-04-07,28350,28400,27850,28000,7060,322000.0,11500000.0
2011-04-08,27900,28450,27800,27850,1490,320275.0,11500000.0
2011-04-11,27150,28300,27100,27100,490,311650.0,11500000.0
2011-04-12,27250,27250,25000,25200,8321,289800.0,11500000.0
2011-04-13,25800,25800,25200,25450,2550,292675.0,11500000.0
2011-04-14,25450,25600,25150,25200,2394,289800.0,11500000.0
2011-04-15,25050,25850,25050,25850,1546,297275.0,11500000.0
2011-04-18,25900,25900,25200,25200,1711,289800.0,11500000.0
2011-04-19,25200,25650,25100,25200,11980,289800.0,11500000.0
2011-04-20,25250,25600,25200,25400,170,292100.0,11500000.0
2011-04-21,25400,27200,25400,26450,7430,304175.0,11500000.0
2011-04-22,25900,27500,25900,27500,3070,316250.0,11500000.0
2011-04-25,27600,27600,26650,27050,1372,311075.0,11500000.0
2011-04-26,27400,27400,26000,26800,3740,308200.0,11500000.0
2011-04-27,26300,28000,26300,26750,9169,307625.0,11500000.0
2011-04-28,26650,27050,26500,26600,3093,305900.0,11500000.0
2011-04-29,26350,27050,26350,27050,1965,311075.0,11500000.0
2011-05-02,27500,27500,26700,27150,1121,312225.0,11500000.0
2011-05-03,26950,27250,26800,26850,1490,308775.0,11500000.0
2011-05-04,27000,27500,26900,27150,4900,312225.0,11500000.0
2011-05-06,26600,27250,26600,27150,6620,312225.0,11500000.0
2011-05-09,26750,26750,26100,26400,2600,303600.0,11500000.0
2011-05-11,26400,26550,26050,26300,2000,302450.0,11500000.0
2011-05-12,26150,26400,25550,26000,6890,299000.0,11500000.0
2011-05-13,25700,26500,25700,26050,3590,299575.0,11500000.0
2011-05-16,25900,26300,25800,26300,9650,302450.0,11500000.0
2011-05-17,26050,26450,26000,26050,2610,299575.0,11500000.0
2011-05-18,25950,26300,25950,26000,19910,299000.0,11500000.0
2011-05-19,25850,26100,25850,26000,5291,299000.0,11500000.0
2011-05-20,25900,26300,25900,26000,611,299000.0,11500000.0
2011-05-23,26000,26050,25900,26050,2890,299575.0,11500000.0
2011-05-24,26400,26400,26000,26000,1801,299000.0,11500000.0
2011-05-25,26000,26550,26000,26550,4880,305325.0,11500000.0
2011-05-26,26100,26450,26050,26450,520,304175.0,11500000.0
2011-05-27,26000,26400,26000,26400,680,303600.0,11500000.0
2011-05-30,26100,26500,26000,26150,630,300725.0,11500000.0
2011-05-31,26500,26750,26400,26700,820,307050.0,11500000.0
2011-06-01,26150,26550,26150,26550,1060,305325.0,11500000.0
2011-06-02,26050,26700,26000,26200,7810,301300.0,11500000.0
2011-06-03,26300,26650,26200,26600,1992,305900.0,11500000.0
2011-06-07,26000,27000,26000,26750,4852,307625.0,11500000.0
