송원산업(004430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-01-27,15050,15150,14750,15000,181366,360000.0,24000000.0
2016-01-28,15000,15350,14800,15350,236779,368400.0,24000000.0
2016-01-29,15250,15250,14450,14950,384246,358800.0,24000000.0
2016-02-01,15150,15850,15100,15550,698487,373200.0,24000000.0
2016-02-02,15650,16200,15500,16150,558692,387600.0,24000000.0
2016-02-03,16000,16100,15650,16100,203687,386400.0,24000000.0
2016-02-04,16200,16200,15650,15700,207638,376800.0,24000000.0
2016-02-05,15700,16300,15600,16150,238828,387600.0,24000000.0
2016-02-11,15700,16050,15100,15200,300581,364800.0,24000000.0
2016-02-12,15100,15300,13900,14250,636764,342000.0,24000000.0
2016-02-15,14450,15250,14200,14950,525719,358800.0,24000000.0
2016-02-16,15000,15500,14900,15500,353969,372000.0,24000000.0
2016-02-17,15500,15500,14500,14800,343036,355200.0,24000000.0
2016-02-18,15000,15150,14750,14950,196437,358800.0,24000000.0
2016-02-19,15000,15200,14500,15050,209407,361200.0,24000000.0
2016-02-22,15200,16700,15050,16650,1237088,399600.0,24000000.0
2016-02-23,16650,16800,16200,16650,534687,399600.0,24000000.0
2016-02-24,16650,16900,16300,16900,346415,405600.0,24000000.0
2016-02-25,16900,17000,15700,16200,628986,388800.0,24000000.0
2016-02-26,16250,17400,16050,17000,681311,408000.0,24000000.0
2016-02-29,17000,17600,16900,17350,498061,416400.0,24000000.0
2016-03-02,17600,17650,16950,17350,385437,416400.0,24000000.0
2016-03-03,17450,17500,16900,17100,216872,410400.0,24000000.0
2016-03-04,17150,17200,16700,16800,199186,403200.0,24000000.0
2016-03-07,16800,16950,16450,16800,210492,403200.0,24000000.0
2016-03-08,17150,17700,16700,16800,479245,403200.0,24000000.0
2016-03-09,16900,16950,16350,16450,209472,394800.0,24000000.0
2016-03-10,16450,16800,16250,16750,322460,402000.0,24000000.0
2016-03-11,16700,17000,16500,16700,214954,400800.0,24000000.0
2016-03-14,16800,16800,16100,16200,240451,388800.0,24000000.0
2016-03-15,16350,17250,16250,17150,596367,411600.0,24000000.0
2016-03-16,17250,17400,16750,17050,330845,409200.0,24000000.0
2016-03-17,17300,17350,16950,17000,213240,408000.0,24000000.0
2016-03-18,17100,17600,17000,17450,264331,418800.0,24000000.0
2016-03-21,17400,17400,16750,16800,285142,403200.0,24000000.0
2016-03-22,16900,17000,16500,16950,221810,406800.0,24000000.0
2016-03-23,17050,17050,16300,16400,325768,393600.0,24000000.0
2016-03-24,16250,17050,16200,16900,223665,405600.0,24000000.0
2016-03-25,17550,18400,17450,18100,907277,434400.0,24000000.0
2016-03-28,18350,19650,18250,19500,1277868,468000.0,24000000.0
2016-03-29,19950,20500,19450,19750,907264,474000.0,24000000.0
2016-03-30,20000,20150,19500,20000,426131,480000.0,24000000.0
2016-03-31,19900,19950,19400,19750,370473,474000.0,24000000.0
2016-04-01,19750,20950,19550,20350,705622,488400.0,24000000.0
2016-04-04,20450,20850,20000,20750,379668,498000.0,24000000.0
2016-04-05,20650,20650,19900,20050,412778,481200.0,24000000.0
2016-04-06,20250,22050,20050,22050,978780,529200.0,24000000.0
2016-04-07,21850,21950,21200,21850,531225,524400.0,24000000.0
2016-04-08,21600,22700,21500,22300,546792,535200.0,24000000.0
2016-04-11,21950,22200,21200,21900,484200,525600.0,24000000.0
2016-04-12,21900,21950,21500,21650,181089,519600.0,24000000.0
2016-04-14,21500,22100,21050,22050,435855,529200.0,24000000.0
2016-04-15,22300,22300,21400,21400,229970,513600.0,24000000.0
2016-04-18,21350,21800,21100,21700,186831,520800.0,24000000.0
2016-04-19,21800,21850,21450,21700,161704,520800.0,24000000.0
2016-04-20,21600,21900,21350,21350,153358,512400.0,24000000.0
2016-04-21,21500,21900,21000,21750,277687,522000.0,24000000.0
2016-04-22,21550,21850,21300,21800,213117,523200.0,24000000.0
2016-04-25,21850,23000,21700,22300,647502,535200.0,24000000.0
2016-04-26,22550,22600,21300,21500,354613,516000.0,24000000.0
2016-04-27,21400,21550,20750,21400,412536,513600.0,24000000.0
2016-04-28,21400,21600,20900,21550,269549,517200.0,24000000.0
2016-04-29,21350,21800,20250,20800,594974,499200.0,24000000.0
2016-05-02,20600,20600,19700,19750,423570,474000.0,24000000.0
2016-05-03,19850,20450,19600,20350,264601,488400.0,24000000.0
2016-05-04,20350,20500,19200,19400,331419,465600.0,24000000.0
2016-05-09,19500,19600,18900,19200,223769,460800.0,24000000.0
2016-05-10,19050,20250,18950,20100,331993,482400.0,24000000.0
2016-05-11,20300,20550,19900,20250,183466,486000.0,24000000.0
2016-05-12,20000,20400,20000,20300,106869,487200.0,24000000.0
2016-05-13,20300,20300,19900,20100,113643,482400.0,24000000.0
2016-05-16,20250,20250,19800,20050,79600,481200.0,24000000.0
2016-05-17,20100,20350,19600,20100,111575,482400.0,24000000.0
2016-05-18,19950,20600,19750,20400,188660,489600.0,24000000.0
2016-05-19,20450,20550,19350,19350,202133,464400.0,24000000.0
2016-05-20,19350,20150,19300,19850,117472,476400.0,24000000.0
2016-05-23,19700,20100,19700,19850,70879,476400.0,24000000.0
2016-05-24,19600,19950,19400,19650,79189,471600.0,24000000.0
2016-05-25,19900,19900,19000,19150,236258,459600.0,24000000.0
2016-05-26,19200,21000,19200,20350,472645,488400.0,24000000.0
2016-05-27,20450,21400,20100,21300,387302,511200.0,24000000.0
2016-05-30,21450,21450,20900,21250,128441,510000.0,24000000.0
2016-05-31,21450,21650,21100,21650,269295,519600.0,24000000.0
2016-06-01,21550,22000,21500,21850,150832,524400.0,24000000.0
2016-06-02,21950,22100,21450,21500,112828,516000.0,24000000.0
2016-06-03,21350,21700,20900,21200,130571,508800.0,24000000.0
2016-06-07,21000,22150,21000,21350,234422,512400.0,24000000.0
2016-06-08,21400,21700,21100,21150,114597,507600.0,24000000.0
2016-06-09,21200,21350,20700,21300,209398,511200.0,24000000.0
2016-06-10,21400,21550,21050,21200,73459,508800.0,24000000.0
2016-06-13,21200,21400,20900,21000,108738,504000.0,24000000.0
2016-06-14,20900,21750,20900,21400,122550,513600.0,24000000.0
2016-06-15,21450,22650,21450,22300,478588,535200.0,24000000.0
2016-06-16,22550,23250,22200,22650,398790,543600.0,24000000.0
2016-06-17,23000,23650,21750,22450,421995,538800.0,24000000.0
2016-06-20,22350,23350,21900,23300,294608,559200.0,24000000.0
2016-06-21,23300,23600,22750,23100,176560,554400.0,24000000.0
2016-06-22,22900,23350,22600,22750,112806,546000.0,24000000.0
2016-06-23,22650,22850,22050,22600,141446,542400.0,24000000.0
2016-06-24,22950,22950,20000,21300,566793,511200.0,24000000.0
2016-06-27,20600,22150,20600,22150,225503,531600.0,24000000.0
2016-06-28,22050,22350,21850,22250,160055,534000.0,24000000.0
2016-06-29,22350,22750,22200,22500,126776,540000.0,24000000.0
2016-06-30,22800,23000,22300,22650,224037,543600.0,24000000.0
2016-07-01,22900,22900,22300,22350,105146,536400.0,24000000.0
2016-07-04,22500,22900,22250,22800,106211,547200.0,24000000.0
2016-07-05,23000,23150,22700,23000,105477,552000.0,24000000.0
2016-07-06,23000,23000,22300,22500,120487,540000.0,24000000.0
2016-07-07,22700,22800,22250,22300,116999,535200.0,24000000.0
2016-07-08,22250,22300,21700,21800,192272,523200.0,24000000.0
2016-07-11,22000,22500,21750,22400,119275,537600.0,24000000.0
2016-07-12,22600,22600,22200,22500,123709,540000.0,24000000.0
2016-07-13,22600,23100,22450,22700,124754,544800.0,24000000.0
2016-07-14,22750,22750,21950,22350,139970,536400.0,24000000.0
2016-07-15,22600,22600,21850,21850,130087,524400.0,24000000.0
2016-07-18,21850,21850,21400,21750,97050,522000.0,24000000.0
2016-07-19,21700,21900,21050,21900,185676,525600.0,24000000.0
2016-07-20,22050,22050,21250,21550,127907,517200.0,24000000.0
2016-07-21,21450,21700,20850,21000,156860,504000.0,24000000.0
2016-07-22,21000,21350,20800,21100,81013,506400.0,24000000.0
2016-07-25,21150,21150,20150,20150,175028,483600.0,24000000.0
2016-07-26,20150,20400,19650,20100,216134,482400.0,24000000.0
2016-07-27,20200,20300,19700,19700,95335,472800.0,24000000.0
2016-07-28,19550,20300,19550,19800,147797,475200.0,24000000.0
2016-07-29,19850,20250,19750,20100,130388,482400.0,24000000.0
2016-08-01,20400,21750,20300,21300,449777,511200.0,24000000.0
2016-08-02,21450,21650,20700,21100,230825,506400.0,24000000.0
2016-08-03,21100,21100,20100,20400,266527,489600.0,24000000.0
2016-08-04,20500,20800,20400,20600,103117,494400.0,24000000.0
2016-08-05,20550,20600,20000,20300,162758,487200.0,24000000.0
2016-08-08,20450,20500,19650,19850,179374,476400.0,24000000.0
2016-08-09,19600,19950,19250,19500,245741,468000.0,24000000.0
2016-08-10,19500,19600,19150,19500,224676,468000.0,24000000.0
2016-08-11,19550,19650,19050,19050,147361,457200.0,24000000.0
2016-08-12,19100,19650,19100,19600,151715,470400.0,24000000.0
2016-08-16,19700,19750,19150,19200,122130,460800.0,24000000.0
2016-08-17,18950,19700,18950,19700,197409,472800.0,24000000.0
2016-08-18,19800,20700,19650,20300,320706,487200.0,24000000.0
2016-08-19,20300,20350,19400,19800,246355,475200.0,24000000.0
2016-08-22,19800,20050,19600,20000,90362,480000.0,24000000.0
2016-08-23,20000,20200,19700,19800,74069,475200.0,24000000.0
2016-08-24,19950,19950,19400,19450,85491,466800.0,24000000.0
2016-08-25,19400,19550,19000,19000,109966,456000.0,24000000.0
2016-08-26,19100,19450,18750,19150,117018,459600.0,24000000.0
2016-08-29,19100,19200,18100,18200,126405,436800.0,24000000.0
2016-08-30,18250,18700,17900,18200,186004,436800.0,24000000.0
2016-08-31,18000,18850,18000,18800,129041,451200.0,24000000.0
2016-09-01,18750,19050,18550,19050,95774,457200.0,24000000.0
2016-09-02,19050,19100,18700,18950,77811,454800.0,24000000.0
2016-09-05,18950,19450,18950,19400,63724,465600.0,24000000.0
2016-09-06,19500,19700,19300,19600,103631,470400.0,24000000.0
2016-09-07,20100,20800,19500,19550,310066,469200.0,24000000.0
2016-09-08,19400,19950,19350,19650,114776,471600.0,24000000.0
2016-09-09,19450,19550,18800,18950,126125,454800.0,24000000.0
2016-09-12,18400,19200,18350,18700,112878,448800.0,24000000.0
2016-09-13,19050,19150,18500,18900,337119,453600.0,24000000.0
2016-09-19,19100,19750,19000,19400,133521,465600.0,24000000.0
2016-09-20,19400,19550,19250,19450,57664,466800.0,24000000.0
2016-09-21,19450,19500,19000,19150,88749,459600.0,24000000.0
2016-09-22,19200,19750,19200,19450,82090,466800.0,24000000.0
2016-09-23,19700,20000,19550,19950,147672,478800.0,24000000.0
2016-09-26,20150,20150,19650,19800,53615,475200.0,24000000.0
2016-09-27,19700,20100,19600,20000,79487,480000.0,24000000.0
2016-09-28,20000,21250,19950,21200,435299,508800.0,24000000.0
2016-09-29,21100,21450,20900,21250,188578,510000.0,24000000.0
2016-09-30,20850,21100,20650,20950,115604,502800.0,24000000.0
2016-10-04,20900,21350,20600,20750,213760,498000.0,24000000.0
2016-10-05,20450,22100,20450,22000,430058,528000.0,24000000.0
2016-10-06,22000,22350,21800,22200,258449,532800.0,24000000.0
2016-10-07,22200,22400,21600,21750,131766,522000.0,24000000.0
2016-10-10,21600,22100,21450,21550,93878,517200.0,24000000.0
2016-10-11,21750,21900,21100,21550,110960,517200.0,24000000.0
2016-10-12,21450,21600,20850,21150,151537,507600.0,24000000.0
2016-10-13,21050,21350,20500,20650,151451,495600.0,24000000.0
2016-10-14,20850,21050,20450,20950,183540,502800.0,24000000.0
2016-10-17,21100,21200,20750,20900,114495,501600.0,24000000.0
2016-10-18,21150,21550,21050,21350,207651,512400.0,24000000.0
2016-10-19,21350,21650,21150,21300,161678,511200.0,24000000.0
2016-10-20,21250,21350,19600,19950,321769,478800.0,24000000.0
2016-10-21,20150,20750,18150,18300,600027,439200.0,24000000.0
2016-10-24,18700,19350,18600,18900,457788,453600.0,24000000.0
2016-10-25,18900,19000,17900,18650,331817,447600.0,24000000.0
2016-10-26,18500,18600,17500,18250,263776,438000.0,24000000.0
2016-10-27,18150,18450,18050,18400,127403,441600.0,24000000.0
2016-10-28,18300,18350,17700,17750,155593,426000.0,24000000.0
2016-10-31,17450,17700,17250,17550,88749,421200.0,24000000.0
2016-11-01,17450,18200,17450,18200,116089,436800.0,24000000.0
2016-11-02,17900,18150,17200,17200,131135,412800.0,24000000.0
2016-11-03,17050,17650,17050,17650,100339,423600.0,24000000.0
2016-11-04,17400,17650,17150,17250,70395,414000.0,24000000.0
2016-11-07,17350,17950,17250,17850,119231,428400.0,24000000.0
2016-11-08,17850,17950,17500,17700,55678,424800.0,24000000.0
2016-11-09,17800,17900,16350,17200,187445,412800.0,24000000.0
2016-11-10,17550,17700,16650,16850,204200,404400.0,24000000.0
2016-11-11,16700,17250,16550,17200,145561,412800.0,24000000.0
2016-11-14,17200,17500,17150,17300,67511,415200.0,24000000.0
2016-11-15,17350,17450,16750,17350,57738,416400.0,24000000.0
2016-11-16,17500,17700,17150,17200,116828,412800.0,24000000.0
2016-11-17,17200,17300,16950,17200,44718,412800.0,24000000.0
2016-11-18,17350,17350,16750,16800,85866,403200.0,24000000.0
2016-11-21,16850,17050,16650,16700,62905,400800.0,24000000.0
2016-11-22,16700,17150,16450,17100,113339,410400.0,24000000.0
2016-11-23,17100,17100,16550,16650,103470,399600.0,24000000.0
2016-11-24,16800,16800,16200,16500,96135,396000.0,24000000.0
2016-11-25,16600,16600,15950,16300,132523,391200.0,24000000.0
2016-11-28,16100,16300,15650,15650,132075,375600.0,24000000.0
2016-11-29,15750,16200,15700,15800,112555,379200.0,24000000.0
2016-11-30,15800,15800,15150,15550,158545,373200.0,24000000.0
2016-12-01,15450,15700,15250,15450,106847,370800.0,24000000.0
2016-12-02,15400,15700,15250,15300,100594,367200.0,24000000.0
2016-12-05,15200,15350,14700,14700,141860,352800.0,24000000.0
2016-12-06,14850,16050,14850,15650,363393,375600.0,24000000.0
2016-12-07,15800,15800,14900,15150,183685,363600.0,24000000.0
2016-12-08,15150,15550,15100,15500,141852,372000.0,24000000.0
2016-12-09,15400,15650,15400,15550,88067,373200.0,24000000.0
2016-12-12,15600,16150,15550,16000,147321,384000.0,24000000.0
2016-12-13,16150,16550,15900,16550,160569,397200.0,24000000.0
2016-12-14,16550,16750,16150,16200,179988,388800.0,24000000.0
2016-12-15,16000,16550,16000,16500,102633,396000.0,24000000.0
2016-12-16,16500,16500,16200,16350,74753,392400.0,24000000.0
2016-12-19,16300,16400,16000,16150,86377,387600.0,24000000.0
2016-12-20,16250,16800,16050,16700,152116,400800.0,24000000.0
2016-12-21,16650,16850,16400,16650,122749,399600.0,24000000.0
2016-12-22,16500,16850,16450,16450,92800,394800.0,24000000.0
2016-12-23,16550,17100,16450,16950,163997,406800.0,24000000.0
2016-12-26,17100,17450,16750,17100,125943,410400.0,24000000.0
2016-12-27,17200,17200,16850,16950,84403,406800.0,24000000.0
2016-12-28,17000,17100,16650,17050,56964,409200.0,24000000.0
2016-12-29,17050,17150,16800,17100,41190,410400.0,24000000.0
2017-01-02,17200,17900,16950,17800,141894,427200.0,24000000.0
2017-01-03,17850,18250,17750,18000,168546,432000.0,24000000.0
2017-01-04,17900,17950,17400,17650,146074,423600.0,24000000.0
2017-01-05,17600,17750,17000,17200,177125,412800.0,24000000.0
2017-01-06,17200,17250,16650,16850,215672,404400.0,24000000.0
2017-01-09,16800,16850,16300,16450,193406,394800.0,24000000.0
2017-01-10,16450,16500,15950,16250,166019,390000.0,24000000.0
2017-01-11,16250,16400,15750,15900,297265,381600.0,24000000.0
2017-01-12,16050,17400,16050,16950,827387,406800.0,24000000.0
2017-01-13,17000,17200,16700,17050,346365,409200.0,24000000.0
2017-01-16,17150,17150,16350,16450,285839,394800.0,24000000.0
2017-01-17,16500,16800,16000,16050,272996,385200.0,24000000.0
2017-01-18,16100,16400,15950,16050,222111,385200.0,24000000.0
2017-01-19,16150,16150,15600,15800,254071,379200.0,24000000.0
2017-01-20,15800,15900,15700,15800,130821,379200.0,24000000.0
2017-01-23,15800,15800,15200,15250,261840,366000.0,24000000.0
2017-01-24,15300,16400,15150,16250,386936,390000.0,24000000.0
2017-01-25,16100,16350,15850,15950,210669,382800.0,24000000.0
2017-01-26,16000,16400,15950,16200,150442,388800.0,24000000.0
2017-01-31,16200,16900,15950,16350,388565,392400.0,24000000.0
2017-02-01,16200,17400,16050,17300,406325,415200.0,24000000.0
2017-02-02,17150,17550,16900,17000,244088,408000.0,24000000.0
2017-02-03,17100,17350,16550,16900,175062,405600.0,24000000.0
2017-02-06,16850,16950,16100,16300,254041,391200.0,24000000.0
2017-02-07,16250,16550,16200,16500,85493,396000.0,24000000.0
2017-02-08,16500,16550,16200,16350,66778,392400.0,24000000.0
2017-02-09,16400,16450,15900,16200,119195,388800.0,24000000.0
2017-02-10,16250,16800,16150,16550,131546,397200.0,24000000.0
2017-02-13,16500,16850,16350,16600,126830,398400.0,24000000.0
2017-02-14,16650,16750,16250,16650,87387,399600.0,24000000.0
2017-02-15,16550,16800,16400,16700,107932,400800.0,24000000.0
2017-02-16,16800,16900,16450,16650,97566,399600.0,24000000.0
2017-02-17,16550,16700,16250,16300,125705,391200.0,24000000.0
2017-02-20,16300,16850,16250,16800,121100,403200.0,24000000.0
2017-02-21,16750,17000,16500,16950,166333,406800.0,24000000.0
2017-02-22,17000,17850,16900,17400,623415,417600.0,24000000.0
2017-02-23,17350,17500,17100,17150,125515,411600.0,24000000.0
2017-02-24,17150,17450,17050,17200,128876,412800.0,24000000.0
2017-02-27,17200,17350,16800,17050,113837,409200.0,24000000.0
2017-02-28,17050,17300,16900,17000,89269,408000.0,24000000.0
2017-03-02,17050,17300,16700,16950,108423,406800.0,24000000.0
2017-03-03,16800,16900,16000,16250,269870,390000.0,24000000.0
2017-03-06,16150,16650,16050,16650,124704,399600.0,24000000.0
2017-03-07,16450,16800,16400,16700,92074,400800.0,24000000.0
2017-03-08,16700,16850,16450,16750,64638,402000.0,24000000.0
2017-03-09,16750,17100,16600,16700,67487,400800.0,24000000.0
2017-03-10,16650,16900,16350,16450,132558,394800.0,24000000.0
2017-03-13,16550,16700,16300,16500,127093,396000.0,24000000.0
2017-03-14,16450,16550,16250,16300,90353,391200.0,24000000.0
2017-03-15,16300,16400,15800,15800,160643,379200.0,24000000.0
2017-03-16,15900,17550,15900,17500,624732,420000.0,24000000.0
2017-03-17,17950,19000,17700,18650,1079926,447600.0,24000000.0
2017-03-20,18800,19200,18550,18700,307817,448800.0,24000000.0
2017-03-21,18750,19150,18550,18850,231513,452400.0,24000000.0
2017-03-22,18600,18750,18350,18350,279184,440400.0,24000000.0
2017-03-23,18600,19400,18500,19000,450388,456000.0,24000000.0
2017-03-24,19050,19500,18700,19450,240387,466800.0,24000000.0
2017-03-27,19450,19450,18700,18700,228468,448800.0,24000000.0
2017-03-28,18800,19200,18700,19100,165924,458400.0,24000000.0
2017-03-29,19200,19750,19100,19750,244763,474000.0,24000000.0
2017-03-30,19700,19850,19300,19300,155705,463200.0,24000000.0
2017-03-31,19500,19500,18950,18950,133660,454800.0,24000000.0
2017-04-03,19100,19100,18700,19000,122841,456000.0,24000000.0
2017-04-04,19000,19000,18600,18700,107672,448800.0,24000000.0
2017-04-05,18700,18800,18400,18550,155173,445200.0,24000000.0
2017-04-06,18550,19000,18500,18600,118330,446400.0,24000000.0
2017-04-07,18650,18650,18350,18400,110297,441600.0,24000000.0
2017-04-10,18500,18500,17600,17750,162940,426000.0,24000000.0
2017-04-11,17750,18250,17700,18100,125442,434400.0,24000000.0
2017-04-12,18750,19100,18500,18950,309414,454800.0,24000000.0
2017-04-13,18850,18900,18400,18800,139414,451200.0,24000000.0
2017-04-14,18800,18800,18500,18500,68728,444000.0,24000000.0
2017-04-17,18450,19250,18450,18900,101667,453600.0,24000000.0
2017-04-18,19000,19050,18600,19000,99789,456000.0,24000000.0
2017-04-19,19050,19050,18600,18700,82642,448800.0,24000000.0
2017-04-20,18650,19000,18500,18600,78231,446400.0,24000000.0
2017-04-21,18650,18650,18300,18450,88273,442800.0,24000000.0
2017-04-24,18450,18650,17850,17950,103586,430800.0,24000000.0
2017-04-25,18150,18200,17900,18100,66901,434400.0,24000000.0
2017-04-26,18200,18400,17800,17850,139624,428400.0,24000000.0
2017-04-27,17800,18200,17700,18100,93335,434400.0,24000000.0
2017-04-28,18200,18300,17450,18000,340746,432000.0,24000000.0
2017-05-02,17800,19550,17800,19300,442815,463200.0,24000000.0
2017-05-04,19450,19800,19250,19450,223308,466800.0,24000000.0
2017-05-08,19500,19550,19200,19500,107854,468000.0,24000000.0
2017-05-10,19200,20200,19200,19800,301422,475200.0,24000000.0
2017-05-11,19800,20050,19550,20000,182501,480000.0,24000000.0
2017-05-12,19850,20400,19800,20250,141325,486000.0,24000000.0
2017-05-15,20300,20450,19700,20400,115353,489600.0,24000000.0
2017-05-16,20250,20300,19700,19700,128823,472800.0,24000000.0
2017-05-17,19700,20000,19350,20000,110732,480000.0,24000000.0
2017-05-18,19650,20250,19650,19850,139148,476400.0,24000000.0
2017-05-19,20000,21150,19900,20900,332177,501600.0,24000000.0
2017-05-22,20900,21150,20800,20900,179872,501600.0,24000000.0
2017-05-23,21150,21500,20800,20850,161366,500400.0,24000000.0
2017-05-24,20800,21150,20600,20850,98566,500400.0,24000000.0
2017-05-25,20700,20900,20200,20400,153766,489600.0,24000000.0
2017-05-26,20800,21300,20350,20700,269876,496800.0,24000000.0
2017-05-29,20700,20700,19850,20000,229967,480000.0,24000000.0
2017-05-30,19950,20600,19950,20450,102120,490800.0,24000000.0
2017-05-31,20450,20450,19850,19900,216674,477600.0,24000000.0
2017-06-01,20050,20050,19600,19750,102380,474000.0,24000000.0
2017-06-02,19850,19950,19500,19600,96886,470400.0,24000000.0
2017-06-05,19550,19600,19200,19350,122052,464400.0,24000000.0
2017-06-07,19400,19800,19350,19750,149679,474000.0,24000000.0
2017-06-08,19800,19800,19150,19400,221454,465600.0,24000000.0
2017-06-09,19400,19600,19250,19500,176632,468000.0,24000000.0
2017-06-12,19500,19800,19500,19600,140168,470400.0,24000000.0
2017-06-13,19600,19700,19200,19400,110323,465600.0,24000000.0
2017-06-14,19400,19450,18800,18950,291555,454800.0,24000000.0
2017-06-15,19000,19600,18500,19550,266510,469200.0,24000000.0
2017-06-16,19550,20700,19450,20450,676553,490800.0,24000000.0
2017-06-19,20800,20800,20300,20500,325701,492000.0,24000000.0
2017-06-20,20450,21300,20450,21050,733356,505200.0,24000000.0
2017-06-21,21000,21000,20150,20600,361765,494400.0,24000000.0
2017-06-22,20700,20800,20300,20500,214761,492000.0,24000000.0
2017-06-23,20750,21600,20750,21050,451007,505200.0,24000000.0
2017-06-26,21200,21550,20850,20900,250820,501600.0,24000000.0
2017-06-27,20800,21050,20400,20800,158890,499200.0,24000000.0
2017-06-28,20700,22150,20450,21600,506769,518400.0,24000000.0
2017-06-29,21900,22500,21550,22000,419101,528000.0,24000000.0
2017-06-30,21800,22050,21650,21900,189057,525600.0,24000000.0
2017-07-03,22000,22050,21000,21550,214982,517200.0,24000000.0
2017-07-04,21350,21750,20900,21050,189361,505200.0,24000000.0
2017-07-05,21050,21600,21000,21400,275327,513600.0,24000000.0
2017-07-06,21550,21750,21200,21600,151601,518400.0,24000000.0
2017-07-07,21550,21600,21100,21450,153763,514800.0,24000000.0
2017-07-10,21450,21650,21200,21200,81904,508800.0,24000000.0
2017-07-11,21200,21400,20950,21300,138492,511200.0,24000000.0
2017-07-12,21250,21400,20550,20600,199050,494400.0,24000000.0
2017-07-13,20650,21200,20300,20500,191647,492000.0,24000000.0
2017-07-14,20650,21500,20450,21500,225180,516000.0,24000000.0
2017-07-17,21600,22350,21450,22200,289006,532800.0,24000000.0
2017-07-18,22300,22450,21700,21900,267969,525600.0,24000000.0
2017-07-19,21950,22250,21600,21800,144807,523200.0,24000000.0
2017-07-20,21700,21800,21200,21450,188905,514800.0,24000000.0
2017-07-21,21300,21950,20850,21600,262499,518400.0,24000000.0
2017-07-24,21600,21650,20950,20950,131577,502800.0,24000000.0
2017-07-25,20950,21450,20750,21100,133106,506400.0,24000000.0
2017-07-26,21300,21300,20250,20500,219137,492000.0,24000000.0
2017-07-27,20650,21200,20600,20850,107062,500400.0,24000000.0
2017-07-28,20900,20900,20150,20300,142463,487200.0,24000000.0
2017-07-31,20050,20650,19300,20400,414554,489600.0,24000000.0
2017-08-01,20600,22900,20550,22900,1137493,549600.0,24000000.0
2017-08-02,22900,23000,22450,22900,528319,549600.0,24000000.0
2017-08-03,23100,23400,22100,22550,530338,541200.0,24000000.0
2017-08-04,22700,22700,21650,22400,268231,537600.0,24000000.0
2017-08-07,22350,22500,21600,21600,304107,518400.0,24000000.0
2017-08-08,21750,22200,21150,21700,277616,520800.0,24000000.0
2017-08-09,21500,21950,21050,21050,168195,505200.0,24000000.0
2017-08-10,21000,21500,20650,21400,209680,513600.0,24000000.0
2017-08-11,20800,21300,20700,20900,117245,501600.0,24000000.0
2017-08-14,21200,21700,20700,21400,137451,513600.0,24000000.0
2017-08-16,21650,21650,20450,20500,286190,492000.0,24000000.0
2017-08-17,20350,21100,20200,21050,154368,505200.0,24000000.0
2017-08-18,20600,21350,20600,21250,133705,510000.0,24000000.0
2017-08-21,21250,21350,20550,20550,190243,493200.0,24000000.0
2017-08-22,20650,20950,20600,20850,97690,500400.0,24000000.0
2017-08-23,20800,21050,20550,20600,120383,494400.0,24000000.0
2017-08-24,20550,20750,20250,20500,173956,492000.0,24000000.0
2017-08-25,20600,20800,20300,20700,164629,496800.0,24000000.0
2017-08-28,20750,20750,20300,20350,104416,488400.0,24000000.0
2017-08-29,20200,21150,19750,21100,383319,506400.0,24000000.0
2017-08-30,21350,21350,20850,20850,174867,500400.0,24000000.0
2017-08-31,21100,21150,20650,20850,124922,500400.0,24000000.0
2017-09-01,20850,21100,20100,20150,245057,483600.0,24000000.0
2017-09-04,19400,19950,19400,19550,215337,469200.0,24000000.0
2017-09-05,19650,19750,19150,19300,198568,463200.0,24000000.0
2017-09-06,19300,19450,18950,18950,141184,454800.0,24000000.0
2017-09-07,19100,19450,19050,19250,110085,462000.0,24000000.0
2017-09-08,19250,19500,19000,19300,110192,463200.0,24000000.0
2017-09-11,19250,19550,19100,19450,120692,466800.0,24000000.0
2017-09-12,19550,19800,19400,19550,122810,469200.0,24000000.0
2017-09-13,19600,19600,19000,19050,210705,457200.0,24000000.0
2017-09-14,19150,19450,18550,19200,281530,460800.0,24000000.0
2017-09-15,19050,19300,18850,19250,124949,462000.0,24000000.0
2017-09-18,19150,19500,18850,19350,102501,464400.0,24000000.0
2017-09-19,19500,19850,19300,19700,150258,472800.0,24000000.0
2017-09-20,19650,19650,18950,18950,131000,454800.0,24000000.0
2017-09-21,19100,19100,18050,18050,233939,433200.0,24000000.0
2017-09-22,18100,18100,17150,17600,275482,422400.0,24000000.0
2017-09-25,17300,18100,17300,17750,98493,426000.0,24000000.0
2017-09-26,17500,18250,17500,18100,104456,434400.0,24000000.0
2017-09-27,18100,18750,18050,18400,94649,441600.0,24000000.0
2017-09-28,18300,18800,18150,18500,115966,444000.0,24000000.0
2017-09-29,18500,18800,18150,18350,89797,440400.0,24000000.0
2017-10-10,18500,18700,18400,18500,84731,444000.0,24000000.0
2017-10-11,18250,18750,18150,18650,70773,447600.0,24000000.0
2017-10-12,18700,19000,18300,18700,91414,448800.0,24000000.0
2017-10-13,18500,18800,18200,18300,68519,439200.0,24000000.0
2017-10-16,18700,19100,18350,19100,95565,458400.0,24000000.0
2017-10-17,19000,19950,19000,19850,177241,476400.0,24000000.0
2017-10-18,19900,19900,19450,19500,55036,468000.0,24000000.0
