미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-12-15,11938,12911,11850,12912,3500995,2775473.0,190100891.0
2008-12-16,12778,13088,12159,12558,4581625,2699433.0,190100891.0
2008-12-17,13221,13265,11894,12381,4374215,2661412.0,190100891.0
2008-12-18,12690,13000,12425,12823,3422266,2756463.0,190100891.0
2008-12-19,12690,12911,12425,12735,2148587,2737453.0,190100891.0
2008-12-22,12867,13397,12646,13133,3035640,2822998.0,190100891.0
2008-12-23,12955,13088,12159,12292,2077367,2642402.0,190100891.0
2008-12-24,12203,12380,11584,12160,1759946,2613887.0,190100891.0
2008-12-26,12159,12248,11717,11894,1826529,2556857.0,190100891.0
2008-12-29,12026,12425,11673,11806,2586719,2537847.0,190100891.0
2008-12-30,11982,12159,11319,11320,2364947,2433291.0,190100891.0
2009-01-02,11673,12955,11363,12956,4240112,2784978.0,190100891.0
2009-01-05,13309,14193,13176,13487,5869293,2899039.0,190100891.0
2009-01-06,13706,14281,13309,14283,3705551,3070129.0,190100891.0
2009-01-07,14414,14856,13927,14592,5224814,3136665.0,190100891.0
2009-01-08,14237,15077,14060,14858,4039538,3193695.0,190100891.0
2009-01-09,15166,15254,14104,14150,4345297,3041614.0,190100891.0
2009-01-12,13706,14104,13309,13929,3165707,2994089.0,190100891.0
2009-01-13,13883,14812,13618,14814,4033619,3184190.0,190100891.0
2009-01-14,14724,15122,14547,14902,3019206,3203200.0,190100891.0
2009-01-15,14149,14237,13441,13575,3516465,2918049.0,190100891.0
2009-01-16,13927,14281,13795,14194,2343088,3051119.0,190100891.0
2009-01-19,14326,14768,13972,14415,2522831,3098645.0,190100891.0
2009-01-20,14237,14326,13618,13929,2110700,2994089.0,190100891.0
2009-01-21,13088,14104,13088,13796,2366001,2965574.0,190100891.0
2009-01-22,14414,14414,13839,13929,2343922,2994089.0,190100891.0
2009-01-23,13795,14326,13529,13929,2274499,2994089.0,190100891.0
2009-01-28,14591,15166,14458,14945,4140457,3212705.0,190100891.0
2009-01-29,15033,15077,14635,14637,2954613,3146170.0,190100891.0
2009-01-30,14414,15210,14370,15211,2201069,3269735.0,190100891.0
2009-02-02,15254,15741,14591,14681,4545942,3155675.0,190100891.0
2009-02-03,14945,15387,14679,15299,3434293,3288745.0,190100891.0
2009-02-04,15564,15652,15166,15520,3405400,3336271.0,190100891.0
2009-02-05,15299,15343,14281,14504,3785006,3117655.0,190100891.0
2009-02-06,14945,15033,13972,14681,4857698,3155675.0,190100891.0
2009-02-09,14989,15033,14326,14371,2816805,3089139.0,190100891.0
2009-02-10,14679,14768,13972,14150,2458015,3041614.0,190100891.0
2009-02-11,13618,14502,13574,14415,2674101,3098645.0,190100891.0
2009-02-12,14281,14370,13750,13929,2393458,2994089.0,190100891.0
2009-02-13,13795,14060,13750,14062,1814069,3022604.0,190100891.0
2009-02-16,13883,14193,13352,13487,2276770,2899039.0,190100891.0
2009-02-17,13352,13441,12425,12514,2433417,2689928.0,190100891.0
2009-02-18,12336,13221,12115,12912,3541283,2775473.0,190100891.0
2009-02-19,13000,13265,12336,12779,2230412,2746958.0,190100891.0
2009-02-20,12557,12690,11717,11894,2245739,2556857.0,190100891.0
2009-02-23,11805,13132,11673,13044,2772667,2803988.0,190100891.0
2009-02-24,12380,12823,12248,12558,2372021,2699433.0,190100891.0
2009-02-25,13221,13485,12336,12514,3438073,2689928.0,190100891.0
2009-02-26,12823,13265,12159,12514,3174721,2689928.0,190100891.0
2009-02-27,12513,13000,12248,12646,2101626,2718443.0,190100891.0
2009-03-02,12336,12336,11540,11762,2610433,2528342.0,190100891.0
2009-03-03,11319,12026,11186,11939,2342521,2566362.0,190100891.0
2009-03-04,11805,12690,11540,12646,3025529,2718443.0,190100891.0
2009-03-05,12823,12955,12203,12381,2553447,2661412.0,190100891.0
2009-03-06,11938,12292,11894,12160,1807243,2613887.0,190100891.0
2009-03-09,12469,13000,12336,12956,2990689,2784978.0,190100891.0
2009-03-10,12778,13662,12778,13442,3403570,2889534.0,190100891.0
2009-03-11,13972,14370,13662,13796,5346299,2965574.0,190100891.0
2009-03-12,13750,13972,13397,13929,2526529,2994089.0,190100891.0
2009-03-13,14281,14458,13750,13752,2249228,2956069.0,190100891.0
2009-03-16,13883,14193,13706,13708,1418879,2946564.0,190100891.0
2009-03-17,14016,15741,13972,15741,10089524,3383796.0,190100891.0
2009-03-18,16051,16360,15697,15918,6557511,3421816.0,190100891.0
2009-03-19,16272,16846,15608,15697,5957796,3374291.0,190100891.0
2009-03-20,15785,16006,15343,15963,4142597,3431321.0,190100891.0
2009-03-23,16139,16713,16006,16538,4066099,3554887.0,190100891.0
2009-03-24,17200,17376,16757,17157,5005174,3687957.0,190100891.0
2009-03-25,16978,17465,16801,17466,2261988,3754493.0,190100891.0
2009-03-26,17509,17553,16934,17245,3145600,3706967.0,190100891.0
2009-03-27,17244,17288,16139,16272,5417414,3497856.0,190100891.0
2009-03-30,16183,16449,15520,15741,3290911,3383796.0,190100891.0
2009-03-31,16272,16801,16139,16228,3957775,3488351.0,190100891.0
2009-04-01,16404,17996,16139,17201,7172463,3697462.0,190100891.0
2009-04-02,17598,17863,17376,17776,4265280,3821028.0,190100891.0
2009-04-03,18128,18128,17465,17643,3903815,3792513.0,190100891.0
2009-04-06,17775,18526,17509,17865,4952442,3840038.0,190100891.0
2009-04-07,17686,17863,17244,17865,3358069,3840038.0,190100891.0
2009-04-08,17421,17421,16493,16538,5305097,3554887.0,190100891.0
2009-04-09,16890,17686,16801,17599,4926715,3783008.0,190100891.0
2009-04-10,18128,18394,17509,17865,4717328,3840038.0,190100891.0
2009-04-13,17996,18925,17686,18174,6069635,3906573.0,190100891.0
2009-04-14,18748,18925,18040,18262,4308759,3925583.0,190100891.0
2009-04-15,17819,18571,17288,18041,3649346,3878058.0,190100891.0
2009-04-16,18526,19146,18173,18218,4984626,3916078.0,190100891.0
2009-04-17,18659,19278,18305,18748,5820880,4030139.0,190100891.0
2009-04-20,18836,19013,18394,18837,2422304,4049149.0,190100891.0
2009-04-21,18305,18880,17996,18881,2719416,4058654.0,190100891.0
2009-04-22,19146,19632,18748,19190,4428774,4125189.0,190100891.0
2009-04-23,19323,19721,19013,19279,2432036,4144199.0,190100891.0
2009-04-24,19323,19455,18128,18571,3320246,3992119.0,190100891.0
2009-04-27,18571,18659,17553,17643,3555491,3792513.0,190100891.0
2009-04-28,17819,17951,16404,16759,4038707,3602412.0,190100891.0
2009-04-29,17023,18084,16890,18041,3614048,3878058.0,190100891.0
2009-04-30,18394,18748,18217,18571,3209783,3992119.0,190100891.0
2009-05-04,19102,19544,18748,19190,3950466,4125189.0,190100891.0
2009-05-06,19455,20029,19057,19456,3811565,4182220.0,190100891.0
2009-05-07,20162,21224,20118,20340,9007745,4372320.0,190100891.0
2009-05-08,20472,20826,19898,20827,2948472,4476876.0,190100891.0
2009-05-11,20914,21224,20560,20694,2861714,4448361.0,190100891.0
2009-05-12,20383,20604,19985,20340,1988215,4372320.0,190100891.0
2009-05-13,20604,20604,19721,20473,2378346,4400836.0,190100891.0
2009-05-14,19809,19941,19278,19279,3176419,4144199.0,190100891.0
2009-05-15,19632,20074,19455,19721,2466672,4239250.0,190100891.0
2009-05-18,19411,19765,18836,19721,2523945,4239250.0,190100891.0
2009-05-19,20472,20737,20162,20606,3565520,4429351.0,190100891.0
2009-05-20,20339,20516,20074,20385,1484298,4381826.0,190100891.0
2009-05-21,20074,21002,19898,19942,4018141,4286775.0,190100891.0
2009-05-22,19941,20472,19455,19721,3346509,4239250.0,190100891.0
2009-05-25,19411,19721,17200,19279,3599675,4144199.0,190100891.0
2009-05-26,19544,19544,18305,18660,2450285,4011129.0,190100891.0
2009-05-27,19102,19146,17819,18130,2637019,3897068.0,190100891.0
2009-05-28,17819,18526,17553,18527,2263404,3982614.0,190100891.0
2009-05-29,18482,18526,17863,18174,1567970,3906573.0,190100891.0
2009-06-01,18173,19632,18128,19323,4075043,4153704.0,190100891.0
2009-06-02,19941,19941,18969,19014,2211453,4087169.0,190100891.0
2009-06-03,19323,19765,19057,19500,2209489,4191725.0,190100891.0
2009-06-04,19632,19721,18394,18527,2256771,3982614.0,190100891.0
2009-06-05,18792,18925,18438,18881,1255211,4058654.0,190100891.0
2009-06-08,18836,19013,18438,18527,1069719,3982614.0,190100891.0
2009-06-09,18836,19500,18305,18306,2432862,3935088.0,190100891.0
2009-06-10,18482,19323,18438,19190,1779746,4125189.0,190100891.0
2009-06-11,19146,19500,19013,19279,2223625,4144199.0,190100891.0
2009-06-12,19500,19853,18969,18969,2250302,4077664.0,190100891.0
2009-06-15,19057,19190,18305,18748,1652805,4030139.0,190100891.0
2009-06-16,18350,18571,18040,18174,2354837,3906573.0,190100891.0
2009-06-17,17951,18084,17421,17555,3529646,3773503.0,190100891.0
2009-06-18,17598,17996,17376,17378,2206280,3735483.0,190100891.0
2009-06-19,17642,17730,17067,17422,1531488,3744988.0,190100891.0
2009-06-22,17376,17996,17332,17820,2245173,3830533.0,190100891.0
2009-06-23,17332,17376,16669,17024,2139599,3659442.0,190100891.0
2009-06-24,17067,17200,16493,17113,1446103,3678452.0,190100891.0
2009-06-25,17111,17951,17067,17732,2248250,3811523.0,190100891.0
2009-06-26,17863,17907,17244,17511,1646442,3763998.0,190100891.0
2009-06-29,17553,17730,16934,16980,1442287,3649937.0,190100891.0
2009-06-30,17288,17376,16801,16803,1335034,3611917.0,190100891.0
2009-07-01,16713,17598,16713,17422,1448218,3744988.0,190100891.0
2009-07-02,17465,17598,17200,17511,1072307,3763998.0,190100891.0
2009-07-03,17067,17863,17023,17865,1660042,3840038.0,190100891.0
2009-07-06,17951,18217,17775,17953,1307560,3859048.0,190100891.0
2009-07-07,18128,18217,17907,18041,1324631,3878058.0,190100891.0
2009-07-08,17775,17907,17553,17865,1363572,3840038.0,190100891.0
2009-07-09,17863,18394,17819,17909,1932864,3849543.0,190100891.0
2009-07-10,18040,18217,17775,17865,1339882,3840038.0,190100891.0
2009-07-13,17863,17907,16801,16803,1750449,3611917.0,190100891.0
2009-07-14,17288,17288,16625,16626,1217244,3573897.0,190100891.0
2009-07-15,16890,18128,16890,18041,3740546,3878058.0,190100891.0
2009-07-16,18571,18880,18217,18483,3423016,3973109.0,190100891.0
2009-07-17,18792,19146,18659,19102,3616255,4106179.0,190100891.0
2009-07-20,19411,20295,19367,20208,5223628,4343805.0,190100891.0
2009-07-21,20295,20339,19721,20031,3181655,4305785.0,190100891.0
2009-07-22,20118,20162,19677,20075,1891352,4315290.0,190100891.0
2009-07-23,20074,20251,19677,19942,2190361,4286775.0,190100891.0
2009-07-24,20472,20781,19941,19987,3471277,4296280.0,190100891.0
2009-07-27,20162,20516,19985,20340,2425448,4372320.0,190100891.0
2009-07-28,20383,20427,19898,20031,1801399,4305785.0,190100891.0
2009-07-29,20118,20251,19765,20252,1626841,4353310.0,190100891.0
2009-07-30,20074,20206,19677,20119,1539020,4324795.0,190100891.0
2009-07-31,20472,21135,20383,20871,5456706,4486381.0,190100891.0
2009-08-03,21002,21401,20693,21402,3146453,4600442.0,190100891.0
2009-08-04,21754,22064,21224,21225,3321768,4562421.0,190100891.0
2009-08-05,21356,21931,21002,21358,3091803,4590937.0,190100891.0
2009-08-06,21268,21622,20693,21181,2471938,4552916.0,190100891.0
2009-08-07,21091,21312,20781,21181,1747594,4552916.0,190100891.0
2009-08-10,21401,21533,20693,20694,1898798,4448361.0,190100891.0
2009-08-11,20472,20737,20339,20473,1666655,4400836.0,190100891.0
2009-08-12,20472,20472,19985,20208,2317787,4343805.0,190100891.0
2009-08-13,20516,20693,20118,20119,2235971,4324795.0,190100891.0
2009-08-14,20516,21268,20383,21004,3854314,4514896.0,190100891.0
2009-08-17,20781,20958,19500,19765,3908990,4248755.0,190100891.0
2009-08-18,19544,19985,19146,19721,3028339,4239250.0,190100891.0
2009-08-19,19898,19898,19278,19367,2498064,4163210.0,190100891.0
2009-08-20,19632,20339,19544,20340,2708852,4372320.0,190100891.0
2009-08-21,20870,21002,20295,20429,3865384,4391331.0,190100891.0
2009-08-24,21002,22551,20958,22286,8514286,4790542.0,190100891.0
2009-08-25,22197,22816,21710,22330,4587130,4800047.0,190100891.0
2009-08-26,22329,22418,21666,22197,3138443,4771532.0,190100891.0
2009-08-27,21976,22108,21091,21181,2916118,4552916.0,190100891.0
2009-08-28,21356,21533,20604,20783,3480626,4467371.0,190100891.0
2009-08-31,20826,20870,19985,20296,2793419,4362815.0,190100891.0
2009-09-01,20251,21002,20162,21004,2461577,4514896.0,190100891.0
2009-09-02,20383,20604,20162,20429,3403953,4391331.0,190100891.0
2009-09-03,20295,21135,20162,20694,2560063,4448361.0,190100891.0
2009-09-04,21135,21312,20206,20385,2648761,4381826.0,190100891.0
2009-09-07,20560,20649,19985,19987,1475394,4296280.0,190100891.0
2009-09-08,20074,20339,19544,19942,2734139,4286775.0,190100891.0
2009-09-09,19985,20029,19544,19544,1564288,4201230.0,190100891.0
2009-09-10,19765,20649,19721,20473,4176000,4400836.0,190100891.0
2009-09-11,20604,20870,20295,20473,2783646,4400836.0,190100891.0
2009-09-14,20383,20516,19853,19942,1419965,4286775.0,190100891.0
2009-09-15,20251,20604,20029,20385,1815687,4381826.0,190100891.0
2009-09-16,20649,21489,20604,21181,5906553,4552916.0,190100891.0
2009-09-17,21754,22020,21224,21578,4844742,4638462.0,190100891.0
2009-09-18,21577,21710,21047,21491,2472497,4619452.0,190100891.0
2009-09-21,21489,21710,20870,20871,1668183,4486381.0,190100891.0
2009-09-22,21047,21622,20870,21622,2388211,4647967.0,190100891.0
2009-09-23,21754,21754,20781,21004,2891552,4514896.0,190100891.0
2009-09-24,20958,20958,19853,20296,3550996,4362815.0,190100891.0
2009-09-25,20118,20206,19721,20208,2145189,4343805.0,190100891.0
2009-09-28,19941,20383,19765,19898,1532875,4277270.0,190100891.0
2009-09-29,20251,20339,19853,19942,1309494,4286775.0,190100891.0
2009-09-30,19985,20029,18925,19058,3191603,4096674.0,190100891.0
2009-10-01,19146,19455,18305,18527,2824678,3982614.0,190100891.0
2009-10-05,18217,18261,17819,17997,2023680,3868553.0,190100891.0
2009-10-06,18261,18305,17421,17865,1637962,3840038.0,190100891.0
2009-10-07,18217,18571,18040,18086,1496574,3887563.0,190100891.0
2009-10-08,18217,18748,17907,18748,1407581,4030139.0,190100891.0
2009-10-09,18836,19013,18482,19014,1629053,4087169.0,190100891.0
2009-10-12,19234,19278,18792,18837,1044312,4049149.0,190100891.0
2009-10-13,18748,18792,18040,18218,1422114,3916078.0,190100891.0
2009-10-14,18394,18703,18217,18350,1404494,3944593.0,190100891.0
2009-10-15,18659,19101,18615,18881,1939932,4058654.0,190100891.0
2009-10-16,18836,19057,18482,18527,988472,3982614.0,190100891.0
2009-10-19,18438,18571,18173,18483,709882,3973109.0,190100891.0
2009-10-20,18748,18969,18526,18704,1074382,4020634.0,190100891.0
2009-10-21,18394,18615,18261,18306,1089103,3935088.0,190100891.0
2009-10-22,18173,18261,17509,17599,2374311,3783008.0,190100891.0
2009-10-23,17907,17907,17598,17732,1196110,3811523.0,190100891.0
2009-10-26,17465,18040,17465,17909,1393604,3849543.0,190100891.0
2009-10-27,17642,17686,17421,17466,1113366,3754493.0,190100891.0
2009-10-28,17465,17509,16757,16759,1705509,3602412.0,190100891.0
2009-10-29,16404,16537,16095,16405,1601518,3526372.0,190100891.0
2009-10-30,16713,16934,16360,16361,1437133,3516866.0,190100891.0
2009-11-02,15918,16051,15652,15830,1702254,3402806.0,190100891.0
2009-11-03,15918,16095,15608,15653,1836179,3364786.0,190100891.0
2009-11-04,15829,16846,15697,16803,4014681,3611917.0,190100891.0
2009-11-05,16537,16801,16227,16272,2040239,3497856.0,190100891.0
2009-11-06,17067,17332,16978,17024,3370157,3659442.0,190100891.0
2009-11-09,17111,17421,16934,17024,1461921,3659442.0,190100891.0
2009-11-10,17598,17686,17111,17113,1738846,3678452.0,190100891.0
2009-11-11,17244,17730,17155,17732,1418970,3811523.0,190100891.0
2009-11-12,17642,17819,17288,17290,1554383,3716472.0,190100891.0
2009-11-13,17244,17376,16537,16759,2108270,3602412.0,190100891.0
2009-11-16,16801,17111,16360,17113,1712860,3678452.0,190100891.0
2009-11-17,17244,17730,16537,16759,2835387,3602412.0,190100891.0
2009-11-18,17067,18084,17067,17865,4440925,3840038.0,190100891.0
2009-11-19,17951,18261,17863,18174,2068491,3906573.0,190100891.0
2009-11-20,17996,18526,17996,18306,1903650,3935088.0,190100891.0
2009-11-23,18305,18526,18128,18527,1086305,3982614.0,190100891.0
2009-11-24,18571,18659,17951,17953,2808673,3859048.0,190100891.0
2009-11-25,17996,18128,17553,17953,2091286,3859048.0,190100891.0
2009-11-26,17907,17951,17465,17511,1922875,3763998.0,190100891.0
2009-11-27,17111,17288,16139,16272,2645100,3497856.0,190100891.0
2009-11-30,16757,17111,16537,16538,2716827,3554887.0,190100891.0
2009-12-01,16581,16890,16272,16891,1944182,3630927.0,190100891.0
2009-12-02,17200,17686,17111,17422,2623437,3744988.0,190100891.0
2009-12-03,17376,17996,17200,17953,2248742,3859048.0,190100891.0
2009-12-04,17686,17996,17686,17997,1389207,3868553.0,190100891.0
2009-12-07,18084,18261,17819,17865,1021609,3840038.0,190100891.0
2009-12-08,17775,17819,17509,17732,1031209,3811523.0,190100891.0
2009-12-09,17332,17907,17288,17865,1072720,3840038.0,190100891.0
2009-12-10,17863,17863,17376,17820,1864072,3830533.0,190100891.0
2009-12-11,17863,18792,17642,18660,3936627,4011129.0,190100891.0
2009-12-14,18880,19146,18659,19058,2571940,4096674.0,190100891.0
2009-12-15,18969,19544,18792,19146,2533591,4115684.0,190100891.0
2009-12-16,19102,19500,19013,19190,1635386,4125189.0,190100891.0
2009-12-17,19234,19323,18571,18660,1614230,4011129.0,190100891.0
2009-12-18,18526,19013,18482,19014,1470550,4087169.0,190100891.0
2009-12-21,19146,19632,19013,19146,2272957,4115684.0,190100891.0
2009-12-22,19455,19455,18969,19058,1185718,4096674.0,190100891.0
2009-12-23,18969,19190,18305,18527,2562989,3982614.0,190100891.0
2009-12-24,18438,18703,18394,18394,2589850,3954099.0,190100891.0
2009-12-28,18394,18482,17951,18262,1922605,3925583.0,190100891.0
2009-12-29,18261,18526,17509,17820,2155604,3830533.0,190100891.0
2009-12-30,17907,17951,17421,17466,2203387,3754493.0,190100891.0
2010-01-04,17686,18659,17642,18660,2354322,4011129.0,190100891.0
2010-01-05,18703,18925,18438,18615,2522923,4001624.0,190100891.0
2010-01-06,18836,19013,18703,18925,2116222,4068159.0,190100891.0
2010-01-07,19013,19632,18615,18925,4558623,4068159.0,190100891.0
2010-01-08,19323,20029,19234,20031,6217539,4305785.0,190100891.0
2010-01-11,20383,20516,19985,20075,3394133,4315290.0,190100891.0
2010-01-12,20118,20206,19588,20075,2085991,4315290.0,190100891.0
2010-01-13,19765,19809,19013,19058,3702970,4096674.0,190100891.0
2010-01-14,19190,19544,19190,19412,2004483,4172715.0,190100891.0
2010-01-15,19500,19809,19190,19456,2039768,4182220.0,190100891.0
2010-01-18,19190,19898,18792,19810,3102492,4258260.0,190100891.0
2010-01-19,19898,19941,19455,19544,2057359,4201230.0,190100891.0
2010-01-20,19721,20162,19190,19190,3438771,4125189.0,190100891.0
2010-01-21,19013,19367,18836,19367,1673912,4163210.0,190100891.0
2010-01-22,18792,18969,18217,18571,3331586,3992119.0,190100891.0
2010-01-25,18128,18350,17775,17909,2660713,3849543.0,190100891.0
2010-01-26,18084,18217,17376,17422,2363870,3744988.0,190100891.0
2010-01-27,17598,17730,17200,17245,1673509,3706967.0,190100891.0
2010-01-28,17421,17907,17111,17776,1729549,3821028.0,190100891.0
2010-01-29,17288,17465,17067,17068,1464833,3668947.0,190100891.0
2010-02-01,17155,17553,17111,17422,990856,3744988.0,190100891.0
2010-02-02,17686,17730,17067,17157,1159783,3687957.0,190100891.0
2010-02-03,17465,17642,17244,17643,1183440,3792513.0,190100891.0
2010-02-04,17509,17730,17244,17290,1065558,3716472.0,190100891.0
2010-02-05,16449,16669,16360,16582,2004256,3564392.0,190100891.0
2010-02-08,16713,16713,16139,16184,1417123,3478846.0,190100891.0
2010-02-09,16183,16537,16095,16538,1208706,3554887.0,190100891.0
2010-02-10,16757,16757,16404,16449,985075,3535877.0,190100891.0
2010-02-11,16537,16934,16493,16847,1180185,3621422.0,190100891.0
2010-02-12,16846,16890,16537,16670,889241,3583402.0,190100891.0
2010-02-16,16581,16757,16449,16626,638306,3573897.0,190100891.0
2010-02-17,16934,17111,16801,17068,1308216,3668947.0,190100891.0
2010-02-18,17155,17155,16757,16759,739907,3602412.0,190100891.0
2010-02-19,16669,16757,16227,16228,1527849,3488351.0,190100891.0
2010-02-22,16537,16978,16537,16891,1070696,3630927.0,190100891.0
2010-02-23,16890,17200,16801,17157,987574,3687957.0,190100891.0
2010-02-24,16978,17465,16934,17245,1340896,3706967.0,190100891.0
2010-02-25,17421,17553,16890,16936,1330710,3640432.0,190100891.0
2010-02-26,17111,17155,16846,17113,556647,3678452.0,190100891.0
2010-03-02,17332,17553,17244,17290,1418017,3716472.0,190100891.0
2010-03-03,17244,17332,17067,17334,671413,3725977.0,190100891.0
2010-03-04,17244,17376,16890,16891,605315,3630927.0,190100891.0
2010-03-05,17067,17288,17023,17290,561151,3716472.0,190100891.0
2010-03-08,17553,18084,17553,18041,2839178,3878058.0,190100891.0
2010-03-09,17996,18128,17819,18130,951435,3897068.0,190100891.0
2010-03-10,18128,18128,17863,18041,635288,3878058.0,190100891.0
2010-03-11,18128,18261,17775,17820,1255492,3830533.0,190100891.0
2010-03-12,17951,17996,17598,17820,829543,3830533.0,190100891.0
2010-03-15,17819,17863,17376,17511,921333,3763998.0,190100891.0
2010-03-16,17509,17863,17465,17776,861549,3821028.0,190100891.0
2010-03-17,17951,18659,17863,18660,2707564,4011129.0,190100891.0
2010-03-18,18659,18969,18571,18837,2305679,4049149.0,190100891.0
2010-03-19,18836,18925,18615,18792,1099636,4039644.0,190100891.0
2010-03-22,18659,18659,18217,18218,1436203,3916078.0,190100891.0
2010-03-23,18438,18659,18173,18350,1114664,3944593.0,190100891.0
2010-03-24,18659,18836,18305,18306,1447432,3935088.0,190100891.0
2010-03-25,18305,18571,18261,18350,934667,3944593.0,190100891.0
2010-03-26,18394,18880,18305,18792,1566756,4039644.0,190100891.0
2010-03-29,18438,18659,18128,18174,1905338,3906573.0,190100891.0
2010-03-30,18350,18438,18128,18439,1306523,3963604.0,190100891.0
2010-03-31,18438,18526,17996,18041,1259503,3878058.0,190100891.0
2010-04-01,17996,18748,17686,18748,3071425,4030139.0,190100891.0
2010-04-02,18925,19102,18571,18748,2324348,4030139.0,190100891.0
2010-04-05,18925,19278,18703,19146,3146998,4115684.0,190100891.0
2010-04-06,19455,19765,19323,19323,3907424,4153704.0,190100891.0
2010-04-07,19455,19588,19146,19235,1864864,4134694.0,190100891.0
2010-04-08,19146,19146,18792,19102,1539705,4106179.0,190100891.0
2010-04-09,19146,19234,18571,18792,1637776,4039644.0,190100891.0
2010-04-12,19057,19278,18836,18881,1653795,4058654.0,190100891.0
2010-04-13,18969,19013,18438,18704,1371310,4020634.0,190100891.0
2010-04-14,18836,19102,18394,19102,2623121,4106179.0,190100891.0
2010-04-15,19588,19985,19500,19810,6733716,4258260.0,190100891.0
2010-04-16,19853,19898,19323,19456,2490891,4182220.0,190100891.0
2010-04-19,18880,19057,18571,18748,2880695,4030139.0,190100891.0
2010-04-20,18925,18969,18703,18792,1487121,4039644.0,190100891.0
2010-04-21,18969,19411,18925,19323,1701916,4153704.0,190100891.0
2010-04-22,19102,19146,18748,18792,1610119,4039644.0,190100891.0
2010-04-23,18969,19013,18659,18660,1021398,4011129.0,190100891.0
2010-04-26,18925,19367,18925,19323,2442620,4153704.0,190100891.0
2010-04-27,19323,19367,18969,19235,1356504,4134694.0,190100891.0
2010-04-28,18571,18792,18394,18571,2762486,3992119.0,190100891.0
2010-04-29,18615,18703,18261,18483,1854081,3973109.0,190100891.0
2010-04-30,18836,18925,18615,18704,1349175,4020634.0,190100891.0
2010-05-03,18526,18571,17951,18086,2156764,3887563.0,190100891.0
2010-05-04,18350,18350,17730,17820,1697872,3830533.0,190100891.0
2010-05-06,17288,17332,16846,17024,2346193,3659442.0,190100891.0
2010-05-07,16272,16934,16183,16715,2084468,3592907.0,190100891.0
2010-05-10,17067,17465,16801,17422,1481953,3744988.0,190100891.0
2010-05-11,17819,17907,16934,17466,1721090,3754493.0,190100891.0
2010-05-12,17509,17819,17067,17378,1719409,3735483.0,190100891.0
2010-05-13,17819,18040,17686,17820,1432522,3830533.0,190100891.0
2010-05-14,17686,18792,17376,18571,3239451,3992119.0,190100891.0
2010-05-17,18526,18748,18173,18306,1863817,3935088.0,190100891.0
2010-05-18,18482,18482,17686,17909,1342398,3849543.0,190100891.0
2010-05-19,17598,17775,17288,17732,1605436,3811523.0,190100891.0
2010-05-20,17553,17951,17244,17334,1309667,3725977.0,190100891.0
2010-05-24,17111,17421,16934,16980,1427864,3649937.0,190100891.0
2010-05-25,16713,16801,16139,16405,1890596,3526372.0,190100891.0
2010-05-26,16537,16713,15918,16405,1698902,3526372.0,190100891.0
2010-05-27,16139,17421,16051,17113,2051046,3678452.0,190100891.0
2010-05-28,17244,17332,17111,17245,1562331,3706967.0,190100891.0
2010-05-31,17288,17553,17155,17378,748665,3735483.0,190100891.0
2010-06-01,17332,17863,17288,17511,1111263,3763998.0,190100891.0
2010-06-03,17730,18128,17465,17997,1408774,3868553.0,190100891.0
2010-06-04,17951,17951,17553,17688,792371,3802018.0,190100891.0
2010-06-07,17111,17332,17111,17201,1127037,3697462.0,190100891.0
2010-06-08,17200,18084,17155,17953,1929868,3859048.0,190100891.0
2010-06-09,17907,18305,17642,17865,798953,3840038.0,190100891.0
2010-06-10,17996,18128,17730,17776,905958,3821028.0,190100891.0
2010-06-11,18173,18438,18084,18262,1073737,3925583.0,190100891.0
2010-06-14,18350,19057,18350,18615,2736801,4001624.0,190100891.0
2010-06-15,18792,19234,18748,18881,2306780,4058654.0,190100891.0
2010-06-16,19146,19190,18969,18969,1427362,4077664.0,190100891.0
2010-06-17,18880,18969,18748,18837,1075539,4049149.0,190100891.0
2010-06-18,18836,19057,18615,18615,892804,4001624.0,190100891.0
2010-06-21,18836,19323,18836,19190,1948430,4125189.0,190100891.0
2010-06-22,19057,19190,18836,19146,805012,4115684.0,190100891.0
2010-06-23,19013,19102,18438,18439,1672841,3963604.0,190100891.0
2010-06-24,18482,18836,18438,18837,718376,4049149.0,190100891.0
2010-06-25,18526,18880,18482,18704,989019,4020634.0,190100891.0
2010-06-28,18880,19190,18615,19014,918865,4087169.0,190100891.0
2010-06-29,19057,19102,18128,18130,1294593,3897068.0,190100891.0
2010-06-30,17775,17996,17686,17909,1381461,3849543.0,190100891.0
2010-07-01,17686,18128,17509,17820,1097500,3830533.0,190100891.0
2010-07-02,17819,18084,17553,17643,785891,3792513.0,190100891.0
2010-07-05,17775,17863,17598,17776,508714,3821028.0,190100891.0
2010-07-06,17642,17951,17332,17909,1078869,3849543.0,190100891.0
2010-07-07,17996,18040,17642,17732,733344,3811523.0,190100891.0
2010-07-08,18173,18526,18128,18306,1540167,3935088.0,190100891.0
2010-07-09,18526,18925,18482,18925,2233306,4068159.0,190100891.0
2010-07-12,18925,19146,18748,18925,1477902,4068159.0,190100891.0
2010-07-13,19057,19234,18925,19058,1605718,4096674.0,190100891.0
2010-07-14,19367,20914,19367,20473,9259445,4400836.0,190100891.0
2010-07-15,20295,20958,20251,20473,4312394,4400836.0,190100891.0
2010-07-16,20649,21135,20295,20429,2461112,4391331.0,190100891.0
