삼양식품(003230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-20,3700,4600,3700,4500,15440,6489.0,1442000.0
2000-09-21,4475,4475,4000,4050,10510,5840.0,1442000.0
2000-09-22,4160,4160,3950,3950,2420,5696.0,1442000.0
2000-09-25,4000,4100,3800,3800,5810,5480.0,1442000.0
2000-09-26,4200,4200,3850,4000,8340,5768.0,1442000.0
2000-09-27,4000,4000,3800,3990,6840,5754.0,1442000.0
2000-09-28,3920,4000,3870,3870,5510,5581.0,1442000.0
2000-09-29,4060,4060,3870,3900,5410,5624.0,1442000.0
2000-10-02,3900,4000,3890,3900,5960,5624.0,1442000.0
2000-10-04,4100,4100,3700,3800,13120,5480.0,1442000.0
2000-10-05,3810,3810,3650,3780,8530,5451.0,1442000.0
2000-10-06,3780,3840,3780,3820,4800,5508.0,1442000.0
2000-10-09,3675,3820,3675,3820,3830,5508.0,1442000.0
2000-10-10,3700,3830,3700,3715,3940,5357.0,1442000.0
2000-10-11,3810,3990,3610,3610,11160,5206.0,1442000.0
2000-10-12,3650,3750,3650,3650,4630,5263.0,1442000.0
2000-10-13,3500,3600,3320,3600,2630,5191.0,1442000.0
2000-10-16,3650,3790,3650,3790,5350,5465.0,1442000.0
2000-10-17,3810,3810,3530,3550,3150,5119.0,1442000.0
2000-10-18,3650,3700,3600,3600,1830,5191.0,1442000.0
2000-10-19,3690,3740,3530,3600,7330,5191.0,1442000.0
2000-10-20,3600,3750,3600,3650,8380,5263.0,1442000.0
2000-10-23,3600,3650,3600,3600,2390,5191.0,1442000.0
2000-10-24,3600,3600,3500,3500,2990,5047.0,1442000.0
2000-10-25,3500,3530,3450,3450,5400,4975.0,1442000.0
2000-10-26,3410,3430,3300,3300,4560,4759.0,1442000.0
2000-10-27,3250,3350,3250,3350,5360,4831.0,1442000.0
2000-10-30,3400,3505,3250,3440,6000,4960.0,1442000.0
2000-10-31,3400,3400,3200,3380,5000,4874.0,1442000.0
2000-11-01,3260,3360,3050,3260,6850,4701.0,1442000.0
2000-11-02,3060,3540,3060,3530,9100,5090.0,1442000.0
2000-11-03,3550,3640,3500,3640,6400,5249.0,1442000.0
2000-11-06,3600,3640,3420,3500,2970,5047.0,1442000.0
2000-11-07,3410,3580,3410,3580,2350,5162.0,1442000.0
2000-11-08,3420,3520,3300,3410,8190,4917.0,1442000.0
2000-11-09,3500,3710,3500,3710,12000,5350.0,1442000.0
2000-11-10,3650,3710,3510,3700,3290,5335.0,1442000.0
2000-11-13,3610,3690,3520,3690,3550,5321.0,1442000.0
2000-11-14,3710,4240,3590,3610,71560,5206.0,1442000.0
2000-11-15,3690,3800,3690,3700,13750,5335.0,1442000.0
2000-11-16,3750,3850,3710,3710,7350,5350.0,1442000.0
2000-11-17,3750,3815,3750,3815,2030,5501.0,1442000.0
2000-11-20,3850,3850,3650,3650,3460,5263.0,1442000.0
2000-11-21,3800,3800,3400,3450,14220,4975.0,1442000.0
2000-11-22,3450,3600,3450,3510,7610,5061.0,1442000.0
2000-11-23,3500,3500,3340,3340,4290,4816.0,1442000.0
2000-11-24,3360,3390,3300,3305,4640,4766.0,1442000.0
2000-11-27,3320,3420,3320,3380,4270,4874.0,1442000.0
2000-11-28,3420,3450,3400,3440,3840,4960.0,1442000.0
2000-11-29,3420,3420,3250,3330,5100,4802.0,1442000.0
2000-11-30,3210,3330,3210,3330,4530,4802.0,1442000.0
2000-12-01,3250,3290,3210,3250,3550,4686.0,1442000.0
2000-12-04,3200,3395,3200,3395,2190,4896.0,1442000.0
2000-12-05,3400,3400,3300,3400,1160,4903.0,1442000.0
2000-12-06,3320,3350,3300,3300,830,4759.0,1442000.0
2000-12-07,3250,3450,3250,3450,960,4975.0,1442000.0
2000-12-08,3410,3450,3300,3390,3240,4888.0,1442000.0
2000-12-11,3360,3450,3300,3370,7080,4860.0,1442000.0
2000-12-12,3440,3440,3360,3400,1740,4903.0,1442000.0
2000-12-13,3400,3500,3360,3400,7970,4903.0,1442000.0
2000-12-14,3360,3360,3360,3360,2810,4845.0,1442000.0
2000-12-15,3360,3360,3300,3350,2500,4831.0,1442000.0
2000-12-18,3375,3400,3340,3380,4100,4874.0,1442000.0
2000-12-19,3380,3380,3200,3250,8310,4686.0,1442000.0
2000-12-20,3105,3140,3070,3140,3550,4528.0,1442000.0
2000-12-21,3030,3150,3000,3035,5390,4376.0,1442000.0
2000-12-22,2700,3100,2700,2950,7520,4254.0,1442000.0
2000-12-26,3100,3100,2910,3000,5510,4326.0,1442000.0
2001-01-02,3000,3200,3000,3105,1750,4477.0,1442000.0
2001-01-03,3120,3550,3050,3130,7840,4513.0,1442000.0
2001-01-04,3150,3500,3000,3485,20310,5025.0,1442000.0
2001-01-05,3100,3510,3100,3500,11840,5047.0,1442000.0
2001-01-08,3500,3760,3400,3400,10010,4903.0,1442000.0
2001-01-09,3500,3500,3500,3500,5230,5047.0,1442000.0
2001-01-10,3360,3480,3360,3480,10370,5018.0,1442000.0
2001-01-11,3340,3400,3340,3400,3340,4903.0,1442000.0
2001-01-12,3450,3450,3360,3400,7490,4903.0,1442000.0
2001-01-15,3400,3400,3300,3300,8130,4759.0,1442000.0
2001-01-16,3200,3270,3100,3230,6700,4658.0,1442000.0
2001-01-17,3400,3400,3300,3300,3580,4759.0,1442000.0
2001-01-18,3200,3350,3200,3310,2530,4773.0,1442000.0
2001-01-19,3300,3450,3300,3450,7120,4975.0,1442000.0
2001-01-22,3300,3400,3300,3300,5660,4759.0,1442000.0
2001-01-26,3400,3400,3300,3300,3520,4759.0,1442000.0
2001-01-29,3300,3310,3200,3310,8720,4773.0,1442000.0
2001-01-30,3390,3805,3390,3500,75980,5047.0,1442000.0
2001-01-31,3600,3600,3400,3500,12010,5047.0,1442000.0
2001-02-01,3450,3500,3350,3500,10020,5047.0,1442000.0
2001-02-02,3505,3505,3360,3500,6120,5047.0,1442000.0
2001-02-05,3500,3500,3280,3310,7490,4773.0,1442000.0
2001-02-06,3300,3300,3280,3300,1800,4759.0,1442000.0
2001-02-07,3400,3495,3300,3300,7650,4759.0,1442000.0
2001-02-08,3300,3450,3300,3350,4810,4831.0,1442000.0
2001-02-09,3360,3360,3300,3345,5580,4823.0,1442000.0
2001-02-12,3400,3630,3400,3420,15240,4932.0,1442000.0
2001-02-13,3450,3510,3450,3460,3980,4989.0,1442000.0
2001-02-14,3500,3560,3500,3560,5970,5134.0,1442000.0
2001-02-15,3500,3510,3500,3500,6990,5047.0,1442000.0
2001-02-16,3500,4000,3500,3880,18530,5595.0,1442000.0
2001-02-19,3980,4195,3980,4100,21780,5912.0,1442000.0
2001-02-20,4150,4180,3950,3950,9230,5696.0,1442000.0
2001-02-21,3950,4100,3950,4100,5790,5912.0,1442000.0
2001-02-22,4085,4085,3980,4000,8590,5768.0,1442000.0
2001-02-23,4000,4000,3850,3945,4930,5689.0,1442000.0
2001-02-26,4000,4000,3935,4000,9390,5768.0,1442000.0
2001-02-27,4100,4190,3850,3850,4000,5552.0,1442000.0
2001-02-28,3850,3950,3850,3900,4830,5624.0,1442000.0
2001-03-02,3900,4000,3850,3850,3620,5552.0,1442000.0
2001-03-05,3800,4000,3800,4000,5570,5768.0,1442000.0
2001-03-06,4000,4020,3950,3950,12800,5696.0,1442000.0
2001-03-07,4000,4000,3950,4000,4070,5768.0,1442000.0
2001-03-08,4060,4070,4000,4060,7010,5855.0,1442000.0
2001-03-09,4300,4300,3810,3810,9010,5494.0,1442000.0
2001-03-12,3850,4110,3850,3880,8160,5595.0,1442000.0
2001-03-13,3880,3880,3700,3700,5200,5335.0,1442000.0
2001-03-14,3805,3980,3805,3810,22180,5494.0,1442000.0
2001-03-15,3840,4100,3840,3950,34010,5696.0,1442000.0
2001-03-16,4090,4290,3970,3980,9930,5739.0,1442000.0
2001-03-19,4020,4310,4020,4310,48450,6215.0,1442000.0
2001-03-20,4280,4280,4160,4220,18680,6085.0,1442000.0
2001-03-21,4355,4355,4180,4180,15820,6028.0,1442000.0
2001-03-22,4150,4160,3970,3970,12490,5725.0,1442000.0
2001-03-23,3970,4090,3970,4040,4250,5826.0,1442000.0
2001-03-26,3990,4040,3910,3920,1880,5653.0,1442000.0
2001-03-27,4000,4000,3805,4000,11990,5768.0,1442000.0
2001-03-28,3910,3930,3860,3870,3450,5581.0,1442000.0
2001-03-29,3800,3870,3800,3800,2450,5480.0,1442000.0
2001-03-30,3670,3800,3610,3680,5210,5307.0,1442000.0
2001-04-02,3600,3690,3600,3600,1440,5191.0,1442000.0
2001-04-03,3600,3600,3200,3350,4750,4831.0,1442000.0
2001-04-04,3200,3445,3200,3400,2010,4903.0,1442000.0
2001-04-06,3305,3400,3305,3400,5530,4903.0,1442000.0
2001-04-09,3400,3400,3390,3390,1180,4888.0,1442000.0
2001-04-10,3400,3440,3380,3430,2560,4946.0,1442000.0
2001-04-11,3500,3500,3330,3480,960,5018.0,1442000.0
2001-04-12,3480,3500,3330,3480,1930,5018.0,1442000.0
2001-04-13,3550,3550,3410,3500,540,5047.0,1442000.0
2001-04-16,3500,3500,3270,3305,1840,4766.0,1442000.0
2001-04-17,3420,3600,3420,3500,5660,5047.0,1442000.0
2001-04-18,3490,3600,3490,3600,5160,5191.0,1442000.0
2001-04-19,3600,3800,3600,3650,2310,5263.0,1442000.0
2001-04-20,3505,3600,3330,3330,7020,4802.0,1442000.0
2001-04-23,3460,3530,3460,3460,4090,4989.0,1442000.0
2001-04-24,3470,3470,3455,3455,1340,4982.0,1442000.0
2001-04-25,3465,3465,3320,3455,1720,4982.0,1442000.0
2001-04-26,3400,3450,3400,3450,1380,4975.0,1442000.0
2001-04-27,3340,3480,3340,3360,1650,4845.0,1442000.0
2001-04-30,3360,3400,3330,3400,6190,4903.0,1442000.0
2001-05-02,3450,3450,3350,3400,5040,4903.0,1442000.0
2001-05-03,3390,3400,3360,3400,2570,4903.0,1442000.0
2001-05-04,3340,3500,3340,3445,2800,4968.0,1442000.0
2001-05-07,3450,3490,3330,3490,1850,5033.0,1442000.0
2001-05-08,3485,3500,3485,3500,2960,5047.0,1442000.0
2001-05-09,3410,3490,3380,3450,3200,4975.0,1442000.0
2001-05-10,3400,3480,3360,3450,6980,4975.0,1442000.0
2001-05-11,3600,3660,3450,3490,3660,5033.0,1442000.0
2001-05-14,3450,3510,3450,3455,4400,4982.0,1442000.0
2001-05-15,3360,3455,3360,3400,10010,4903.0,1442000.0
2001-05-16,3400,3580,3400,3570,9550,5148.0,1442000.0
2001-05-17,3600,3650,3520,3630,7880,5234.0,1442000.0
2001-05-18,3600,3600,3520,3535,7280,5097.0,1442000.0
2001-05-21,3500,3590,3455,3555,4830,5126.0,1442000.0
2001-05-22,3550,3550,3500,3550,3520,5119.0,1442000.0
2001-05-23,3515,3670,3480,3670,17290,5292.0,1442000.0
2001-05-24,3720,3890,3610,3840,22130,5537.0,1442000.0
2001-05-25,3890,3890,3710,3710,10590,5350.0,1442000.0
2001-05-28,3650,3800,3525,3790,9210,5465.0,1442000.0
2001-05-29,3850,3850,3570,3800,8200,5480.0,1442000.0
2001-05-30,3700,3800,3680,3790,1500,5465.0,1442000.0
2001-05-31,3700,3700,3610,3610,5660,5206.0,1442000.0
2001-06-01,3610,3610,3540,3540,6210,5105.0,1442000.0
2001-06-04,3460,3590,3460,3555,4680,5126.0,1442000.0
2001-06-05,3600,3600,3500,3500,5170,5047.0,1442000.0
2001-06-07,3670,3780,3600,3640,7390,5249.0,1442000.0
2001-06-08,3780,3780,3700,3700,5450,5335.0,1442000.0
2001-06-11,3550,4050,3550,3880,6180,5595.0,1442000.0
2001-06-12,3950,3950,3730,3850,6220,5552.0,1442000.0
2001-06-13,3790,3790,3690,3700,5960,5335.0,1442000.0
2001-06-14,3710,3710,3600,3620,9250,5220.0,1442000.0
2001-06-15,3650,3770,3650,3770,6420,5436.0,1442000.0
2001-06-18,4005,4005,3610,3610,5760,5206.0,1442000.0
2001-06-19,3625,3820,3620,3710,1960,5350.0,1442000.0
2001-06-20,3615,3800,3615,3615,1880,5213.0,1442000.0
2001-06-21,3620,3700,3600,3600,1860,5191.0,1442000.0
2001-06-22,3640,3750,3640,3750,6590,5408.0,1442000.0
2001-06-25,3700,3800,3700,3800,4620,5480.0,1442000.0
2001-06-26,3850,3860,3700,3800,5090,5480.0,1442000.0
2001-06-27,3750,3790,3675,3675,1270,5299.0,1442000.0
2001-06-28,3700,3700,3550,3550,1810,5119.0,1442000.0
2001-06-29,3555,3690,3555,3675,1290,5299.0,1442000.0
2001-07-02,3655,3780,3650,3650,2590,5263.0,1442000.0
2001-07-03,3700,3740,3650,3700,8060,5335.0,1442000.0
2001-07-04,3730,3745,3650,3730,3100,5379.0,1442000.0
2001-07-05,3710,3750,3670,3750,10840,5408.0,1442000.0
2001-07-06,3750,3750,3590,3700,4390,5335.0,1442000.0
2001-07-09,3700,3735,3600,3605,16240,5198.0,1442000.0
2001-07-10,3695,3695,3580,3595,14620,5184.0,1442000.0
2001-07-11,3615,4130,3615,4130,50470,5955.0,1442000.0
2001-07-12,4320,4320,3870,4100,70320,5912.0,1442000.0
2001-07-13,4220,4220,3905,4000,24760,5768.0,1442000.0
2001-07-16,4010,4200,4010,4170,18510,6013.0,1442000.0
2001-07-18,4170,4325,4100,4205,14900,6064.0,1442000.0
2001-07-19,4205,4205,3850,4050,21010,5840.0,1442000.0
2001-07-20,4050,4050,3800,3800,9400,5480.0,1442000.0
2001-07-23,3800,3820,3705,3760,16830,5422.0,1442000.0
2001-07-24,3800,3800,3430,3600,6430,5191.0,1442000.0
2001-07-25,3420,3500,3300,3450,21360,4975.0,1442000.0
2001-07-26,3510,3530,3430,3450,7110,4975.0,1442000.0
2001-07-27,3455,3640,3455,3600,7320,5191.0,1442000.0
2001-07-30,3500,3710,3500,3650,10280,5263.0,1442000.0
2001-07-31,3650,3795,3610,3795,8070,5472.0,1442000.0
2001-08-01,3800,3800,3750,3800,6370,5480.0,1442000.0
2001-08-02,3800,3900,3760,3760,6250,5422.0,1442000.0
2001-08-03,3765,3900,3625,3900,6890,5624.0,1442000.0
2001-08-06,3900,3900,3715,3800,3290,5480.0,1442000.0
2001-08-07,3800,3900,3710,3900,3630,5624.0,1442000.0
2001-08-08,3820,4050,3820,3830,7740,5523.0,1442000.0
2001-08-09,3850,3980,3850,3870,2680,5581.0,1442000.0
2001-08-10,4050,4050,3900,4035,8310,5818.0,1442000.0
2001-08-13,4090,4190,4000,4070,11040,5869.0,1442000.0
2001-08-14,4100,4300,4000,4250,12190,6128.0,1442000.0
2001-08-16,4200,4885,4170,4885,40830,7044.0,1442000.0
2001-08-17,5000,5610,5000,5560,87740,8018.0,1442000.0
2001-08-20,4735,5310,4730,4740,50720,6835.0,1442000.0
2001-08-21,5190,5450,4950,5450,47930,7859.0,1442000.0
2001-08-22,5500,6260,5500,6200,60340,8940.0,1442000.0
2001-08-23,6500,6550,5620,5620,47990,8104.0,1442000.0
2001-08-24,5550,6400,5550,5900,34420,8508.0,1442000.0
2001-08-27,6150,6150,5600,5700,26590,8219.0,1442000.0
2001-08-28,5670,6550,5300,6550,42570,9445.0,1442000.0
2001-08-29,7000,7400,6000,6100,55150,8796.0,1442000.0
2001-08-30,6000,6600,5600,6600,30370,9517.0,1442000.0
2001-08-31,6030,6790,6030,6050,26420,8724.0,1442000.0
2001-09-03,6200,6200,5200,5200,44740,7498.0,1442000.0
2001-09-04,5500,5900,5190,5370,36720,7744.0,1442000.0
2001-09-05,5210,5480,4570,4570,48280,6590.0,1442000.0
2001-09-06,4590,4810,4330,4500,42890,6489.0,1442000.0
2001-09-07,4510,4510,4370,4400,26020,6345.0,1442000.0
2001-09-10,4270,4490,4270,4350,12140,6273.0,1442000.0
2001-09-11,4420,4500,4420,4430,19540,6388.0,1442000.0
2001-09-12,3780,3790,3770,3770,27320,5436.0,1442000.0
2001-09-13,3810,4050,3810,4000,28420,5768.0,1442000.0
2001-09-14,4000,4000,3400,3400,30080,4903.0,1442000.0
2001-09-17,3500,3500,2890,3100,47200,4470.0,1442000.0
2001-09-18,3300,3550,3200,3200,21650,4614.0,1442000.0
2001-09-19,3400,3500,3300,3500,17210,5047.0,1442000.0
2001-09-20,3400,3490,3370,3400,10870,4903.0,1442000.0
2001-09-21,3300,3910,3200,3910,16330,5638.0,1442000.0
2001-09-24,3910,4200,3850,3850,18350,5552.0,1442000.0
2001-09-25,3950,3950,3550,3600,11230,5191.0,1442000.0
2001-09-26,3700,3700,3505,3600,8660,5191.0,1442000.0
2001-09-27,3500,3620,3500,3610,7320,5206.0,1442000.0
2001-09-28,3700,3700,3620,3650,5680,5263.0,1442000.0
2001-10-04,3700,3890,3600,3750,12330,5408.0,1442000.0
2001-10-05,3800,3800,3550,3550,16170,5119.0,1442000.0
2001-10-08,3550,3700,3400,3600,8660,5191.0,1442000.0
2001-10-09,3690,4000,3690,3800,18090,5480.0,1442000.0
2001-10-10,3700,3890,3700,3720,4180,5364.0,1442000.0
2001-10-11,3800,4275,3745,4275,26090,6165.0,1442000.0
2001-10-12,4500,4900,4500,4600,32330,6633.0,1442000.0
2001-10-15,4600,4800,4270,4580,29330,6604.0,1442000.0
2001-10-16,4440,4600,4320,4320,15410,6229.0,1442000.0
2001-10-17,4600,4880,4600,4880,26030,7037.0,1442000.0
2001-10-18,4880,5200,4880,5090,18490,7340.0,1442000.0
2001-10-19,5210,5840,5210,5650,37760,8147.0,1442000.0
2001-10-22,5370,5750,5070,5490,30230,7917.0,1442000.0
2001-10-23,5510,5620,5300,5300,8880,7643.0,1442000.0
2001-10-24,5140,5270,4850,4890,18660,7051.0,1442000.0
2001-10-25,4810,5620,4810,5600,25910,8075.0,1442000.0
2001-10-26,5600,5600,5250,5500,15800,7931.0,1442000.0
2001-10-29,5300,6100,5300,5500,26570,7931.0,1442000.0
2001-10-30,5600,5650,5200,5300,19520,7643.0,1442000.0
2001-10-31,5400,5400,5100,5130,12780,7397.0,1442000.0
2001-11-01,5290,5350,5150,5150,11620,7426.0,1442000.0
2001-11-02,5200,5500,5050,5500,14490,7931.0,1442000.0
2001-11-05,5500,5510,5320,5510,10000,7945.0,1442000.0
2001-11-06,5480,6330,5480,6330,38190,9128.0,1442000.0
2001-11-07,6510,7000,6100,6100,42410,8796.0,1442000.0
2001-11-08,6110,6450,5900,6070,24110,8753.0,1442000.0
2001-11-09,6200,6340,5950,6100,15520,8796.0,1442000.0
2001-11-12,5910,6100,5850,6050,16240,8724.0,1442000.0
2001-11-13,5750,6000,5700,5740,11920,8277.0,1442000.0
2001-11-14,5800,6000,5650,5650,12980,8147.0,1442000.0
2001-11-15,5650,5770,5200,5200,21360,7498.0,1442000.0
2001-11-16,5100,5500,5100,5490,10170,7917.0,1442000.0
2001-11-19,5550,5550,5300,5350,9370,7715.0,1442000.0
2001-11-20,5380,5600,5380,5600,9910,8075.0,1442000.0
2001-11-21,5700,5800,5650,5700,8020,8219.0,1442000.0
2001-11-22,5700,5800,5600,5600,6480,8075.0,1442000.0
2001-11-23,5500,5600,5400,5400,3300,7787.0,1442000.0
2001-11-26,5400,5480,5200,5480,19290,7902.0,1442000.0
2001-11-27,5690,5890,5550,5690,14090,8205.0,1442000.0
2001-11-28,5710,5710,5210,5210,5960,7513.0,1442000.0
2001-11-29,5230,5700,5230,5600,10770,8075.0,1442000.0
2001-11-30,5900,5900,5500,5700,8170,8219.0,1442000.0
2001-12-03,5650,5900,5600,5690,16000,8205.0,1442000.0
2001-12-04,5710,5900,5620,5900,10880,8508.0,1442000.0
2001-12-05,5900,5900,5700,5850,4280,8436.0,1442000.0
2001-12-06,6000,6200,5900,5900,8790,8508.0,1442000.0
2001-12-07,5850,5850,5700,5800,4980,8364.0,1442000.0
2001-12-10,5800,5800,5540,5550,7230,8003.0,1442000.0
2001-12-11,5540,5540,5330,5330,6140,7686.0,1442000.0
2001-12-12,5400,5550,5400,5540,5880,7989.0,1442000.0
2001-12-13,5540,5540,5320,5450,5900,7859.0,1442000.0
2001-12-14,5350,5580,5350,5580,1370,8046.0,1442000.0
2001-12-17,5600,5600,5400,5400,6720,7787.0,1442000.0
2001-12-18,5650,5650,5550,5600,18900,8075.0,1442000.0
2001-12-19,5610,6440,5610,6100,40230,8796.0,1442000.0
2001-12-20,5740,5920,5600,5600,30010,8075.0,1442000.0
2001-12-21,5430,5480,5200,5240,13140,7556.0,1442000.0
2001-12-24,5200,5290,5200,5250,9400,7570.0,1442000.0
2001-12-26,5100,5250,5030,5100,9490,7354.0,1442000.0
2001-12-27,5180,5270,5080,5270,5480,7599.0,1442000.0
2001-12-28,5350,5450,5250,5450,1730,7859.0,1442000.0
2002-01-02,5250,5400,5250,5380,6050,7758.0,1442000.0
2002-01-03,5360,5360,5210,5220,8280,7527.0,1442000.0
2002-01-04,5150,5400,5150,5400,11110,7787.0,1442000.0
2002-01-07,5260,5550,5260,5420,8010,7816.0,1442000.0
2002-01-08,5530,5530,5230,5230,8180,7542.0,1442000.0
2002-01-09,5190,5280,5100,5150,13470,7426.0,1442000.0
2002-01-10,5150,5200,5060,5200,18260,7498.0,1442000.0
2002-01-11,5210,5210,5100,5100,7700,7354.0,1442000.0
2002-01-14,5100,5250,5100,5180,4110,7470.0,1442000.0
2002-01-15,5200,5280,5170,5200,7540,7498.0,1442000.0
2002-01-16,5200,5200,5060,5140,2760,7412.0,1442000.0
2002-01-17,5080,5090,5000,5050,3980,7282.0,1442000.0
2002-01-18,5080,5210,5080,5150,3990,7426.0,1442000.0
2002-01-21,5150,5260,5090,5090,1580,7340.0,1442000.0
2002-01-22,5100,5100,4550,5050,6800,7282.0,1442000.0
2002-01-23,5000,5000,4850,4860,12540,7008.0,1442000.0
2002-01-24,4980,4980,4650,4650,11726,6705.0,1442000.0
2002-01-25,4815,4900,4680,4680,8150,6749.0,1442000.0
2002-01-28,4900,5000,4800,5000,9617,7210.0,1442000.0
2002-01-29,4910,4910,4750,4880,4370,7037.0,1442000.0
2002-01-30,4750,4845,4700,4790,6640,6907.0,1442000.0
2002-01-31,4850,4930,4820,4900,6690,7066.0,1442000.0
2002-02-01,4900,4900,4820,4890,1093,7051.0,1442000.0
2002-02-04,4850,4850,4700,4705,3050,6785.0,1442000.0
2002-02-05,4560,4745,4560,4700,1720,6777.0,1442000.0
2002-02-06,4700,4700,4600,4700,1670,6777.0,1442000.0
2002-02-07,4800,4800,4600,4800,2930,6922.0,1442000.0
2002-02-08,4600,4800,4500,4600,4330,6633.0,1442000.0
2002-02-14,4600,4600,4560,4600,2810,6633.0,1442000.0
2002-02-15,4450,4450,4250,4410,7510,6359.0,1442000.0
2002-02-18,4410,4750,4410,4750,5350,6850.0,1442000.0
2002-02-19,4900,4900,4450,4650,3980,6705.0,1442000.0
2002-02-20,4450,4750,4450,4750,2740,6850.0,1442000.0
2002-02-21,4700,4700,4510,4510,3770,6503.0,1442000.0
2002-02-22,4600,4700,4500,4650,6320,6705.0,1442000.0
2002-02-25,4750,4750,4500,4500,6750,6489.0,1442000.0
2002-02-26,4450,4600,4430,4460,3480,6431.0,1442000.0
2002-02-27,4600,4600,4400,4400,7350,6345.0,1442000.0
2002-02-28,4490,4490,4395,4490,3874,6475.0,1442000.0
2002-03-04,4400,4600,4400,4500,6956,6489.0,1442000.0
2002-03-05,4505,4600,4450,4600,7470,6633.0,1442000.0
2002-03-06,4650,5290,4610,5200,25000,7498.0,1442000.0
2002-03-07,4940,5000,4900,4900,6774,7066.0,1442000.0
2002-03-08,4900,5200,4900,5000,6020,7210.0,1442000.0
2002-03-11,5000,5000,4700,4705,2590,6785.0,1442000.0
2002-03-12,4600,5090,4600,5050,9260,7282.0,1442000.0
2002-03-13,5250,5250,4950,5100,7990,7354.0,1442000.0
2002-03-14,4850,4950,4850,4930,6890,7109.0,1442000.0
2002-03-15,5150,5150,4900,4950,8370,7138.0,1442000.0
2002-03-18,5050,5260,5050,5190,22490,7484.0,1442000.0
2002-03-19,5200,5300,5200,5250,11440,7570.0,1442000.0
2002-03-20,5250,5300,4850,5000,12630,7210.0,1442000.0
2002-03-21,4855,5100,4855,4930,7610,7109.0,1442000.0
2002-03-22,4810,5000,4810,4860,6430,7008.0,1442000.0
2002-03-25,4900,5250,4900,5000,8820,7210.0,1442000.0
2002-03-26,5010,5010,4850,5000,1740,7210.0,1442000.0
2002-03-27,4850,4940,4800,4800,11970,6922.0,1442000.0
2002-03-28,4800,4820,4710,4710,8730,6792.0,1442000.0
2002-03-29,4795,4850,4705,4705,1430,6785.0,1442000.0
2002-04-01,4710,4800,4705,4710,3810,6792.0,1442000.0
2002-04-02,4715,4790,4715,4750,2660,6850.0,1442000.0
2002-04-03,4745,4790,4505,4645,11720,6698.0,1442000.0
2002-04-04,4600,4850,4600,4820,8910,6950.0,1442000.0
2002-04-08,4850,5000,4850,4900,4830,7066.0,1442000.0
2002-04-09,5000,5000,4750,4795,10310,6914.0,1442000.0
2002-04-10,4900,4900,4650,4710,2680,6792.0,1442000.0
2002-04-11,4650,4720,4650,4710,2370,6792.0,1442000.0
2002-04-12,4750,4850,4600,4795,4300,6914.0,1442000.0
2002-04-15,4705,4705,4250,4630,10590,6676.0,1442000.0
2002-04-16,4690,4690,4555,4560,2910,6576.0,1442000.0
2002-04-17,4600,4610,4500,4600,6930,6633.0,1442000.0
2002-04-18,4550,4550,4500,4540,9000,6547.0,1442000.0
2002-04-19,4510,4565,4500,4565,1640,6583.0,1442000.0
2002-04-22,4510,4550,4430,4430,5140,6388.0,1442000.0
2002-04-23,4425,4700,4425,4560,9560,6576.0,1442000.0
2002-04-24,4700,5240,4700,5240,54565,7556.0,1442000.0
2002-04-25,5240,6020,5240,6020,66855,8681.0,1442000.0
2002-04-26,6690,6920,6690,6920,60820,9979.0,1442000.0
2002-04-29,7750,7950,7750,7950,37510,11464.0,1442000.0
2002-04-30,9140,9140,6760,6760,129310,9748.0,1442000.0
2002-05-02,6200,6800,6200,6600,66140,9517.0,1442000.0
2002-05-03,7000,7000,6310,6870,24610,9907.0,1442000.0
2002-05-06,6700,6700,6300,6300,16090,9085.0,1442000.0
2002-05-07,6290,6480,5760,6480,16390,9344.0,1442000.0
2002-05-08,6200,7450,6200,7450,20535,10743.0,1442000.0
2002-05-09,7650,8550,7650,7700,48210,11103.0,1442000.0
2002-05-10,7320,7970,7200,7550,16655,10887.0,1442000.0
2002-05-13,7560,8100,7560,8000,26095,11536.0,1442000.0
2002-05-14,8000,8000,7600,7890,11470,11377.0,1442000.0
2002-05-15,8100,8100,7400,7450,13090,10743.0,1442000.0
2002-05-16,7500,7900,7500,7710,21280,11118.0,1442000.0
2002-05-17,7710,7980,7690,7700,9220,11103.0,1442000.0
2002-05-20,7690,7800,7320,7500,12470,10815.0,1442000.0
2002-05-21,7350,7570,7270,7340,8940,10584.0,1442000.0
2002-05-22,7300,7700,7300,7650,7860,11031.0,1442000.0
2002-05-23,7600,7700,6510,7050,25690,10166.0,1442000.0
2002-05-24,7200,7300,7110,7300,6600,10527.0,1442000.0
2002-05-27,7400,7650,7250,7650,7760,11031.0,1442000.0
