CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2002-06-12,9750.0,9750.0,9375.0,9375.0,137471.0,124796.0,9983693.0
2002-06-14,9675.0,9750.0,9525.0,9525.0,139840.0,126793.0,9983693.0
2002-06-17,9637.0,9637.0,9150.0,9150.0,104791.0,121801.0,9983693.0
2002-06-18,8999.0,9186.0,8999.0,9188.0,105912.0,122300.0,9983693.0
2002-06-19,9262.0,9300.0,8550.0,8700.0,111753.0,115811.0,9983693.0
2002-06-20,8925.0,8925.0,8475.0,8850.0,167141.0,117808.0,9983693.0
2002-06-21,8812.0,8850.0,8625.0,8850.0,55284.0,117808.0,9983693.0
2002-06-24,8662.0,8850.0,8287.0,8850.0,77450.0,117808.0,9983693.0
2002-06-25,9300.0,9300.0,8850.0,8850.0,47031.0,117808.0,9983693.0
2002-06-26,8325.0,8325.0,7725.0,7725.0,58602.0,102832.0,9983693.0
2002-06-27,7986.0,8136.0,7799.0,8138.0,65486.0,108323.0,9983693.0
2002-06-28,8474.0,8999.0,8436.0,8663.0,59449.0,115312.0,9983693.0
2002-07-02,8286.0,8886.0,8136.0,8663.0,42650.0,115312.0,9983693.0
2002-07-03,8924.0,9936.0,8774.0,9938.0,597560.0,132284.0,9983693.0
2002-07-04,9824.0,10199.0,9374.0,9863.0,295340.0,131286.0,9983693.0
2002-07-05,9861.0,10424.0,9599.0,10013.0,291074.0,136453.0,10221193.0
2002-07-08,10086.0,10199.0,9561.0,9638.0,171515.0,131342.0,10221193.0
2002-07-09,9374.0,10799.0,9374.0,10463.0,207762.0,142586.0,10221193.0
2002-07-10,10124.0,10649.0,10124.0,10163.0,119084.0,138497.0,10221193.0
2002-07-11,9937.0,10350.0,9825.0,9975.0,119040.0,135942.0,10221193.0
2002-07-12,10124.0,10724.0,9975.0,10350.0,210481.0,141052.0,10221193.0
2002-07-15,9375.0,9900.0,9225.0,9525.0,264520.0,129809.0,10221193.0
2002-07-16,9599.0,9824.0,8699.0,8813.0,272017.0,120099.0,10221193.0
2002-07-18,9000.0,9112.0,8812.0,8850.0,105869.0,120610.0,10221193.0
2002-07-19,8512.0,8700.0,8325.0,8625.0,129966.0,117544.0,10221193.0
2002-07-22,8175.0,8212.0,7875.0,8100.0,151850.0,110389.0,10221193.0
2002-07-23,7724.0,8211.0,7574.0,8213.0,191397.0,111922.0,10221193.0
2002-07-24,8025.0,8025.0,7687.0,7725.0,102249.0,105278.0,10221193.0
2002-07-25,7950.0,8100.0,7372.0,7470.0,399201.0,101803.0,10221193.0
2002-07-26,7612.0,7612.0,7372.0,7440.0,151716.0,101394.0,10221193.0
2002-07-29,7611.0,7649.0,7386.0,7463.0,91442.0,101701.0,10221193.0
2002-07-30,7574.0,7911.0,7574.0,7913.0,145167.0,107834.0,10221193.0
2002-07-31,8024.0,8024.0,7575.0,7575.0,75704.0,103234.0,10221193.0
2002-08-01,7724.0,7724.0,7499.0,7613.0,58164.0,103745.0,10221193.0
2002-08-02,7500.0,7575.0,7432.0,7500.0,44170.0,102212.0,10221193.0
2002-08-05,7440.0,7440.0,7237.0,7305.0,99230.0,99554.0,10221193.0
2002-08-06,7199.0,7341.0,7124.0,7238.0,55594.0,98635.0,10221193.0
2002-08-07,7492.0,7500.0,7327.0,7380.0,62457.0,100577.0,10221193.0
2002-08-08,7425.0,7537.0,7312.0,7350.0,37894.0,100168.0,10221193.0
2002-08-09,7387.0,7875.0,7387.0,7800.0,113365.0,106300.0,10221193.0
2002-08-12,7837.0,7837.0,7537.0,7575.0,40248.0,103234.0,10221193.0
2002-08-13,7575.0,7687.0,7432.0,7575.0,58373.0,103605.0,10257924.0
2002-08-14,7425.0,7537.0,7401.0,7425.0,52434.0,101553.0,10257924.0
2002-08-16,7499.0,7724.0,7499.0,7688.0,86560.0,105144.0,10257924.0
2002-08-19,7686.0,8099.0,7686.0,8063.0,148978.0,110273.0,10257924.0
2002-08-20,8250.0,8250.0,7950.0,8025.0,130398.0,109760.0,10257924.0
2002-08-21,8024.0,8099.0,7911.0,7988.0,78997.0,109247.0,10257924.0
2002-08-22,8100.0,8550.0,8061.0,8175.0,224000.0,111811.0,10257924.0
2002-08-23,8325.0,8362.0,7950.0,8025.0,133160.0,109760.0,10257924.0
2002-08-26,7948.0,8511.0,7948.0,8513.0,211070.0,116427.0,10257924.0
2002-08-27,8625.0,8625.0,8287.0,8475.0,116085.0,115915.0,10257924.0
2002-08-28,8400.0,8587.0,8325.0,8550.0,100550.0,116940.0,10257924.0
2002-08-29,8550.0,8550.0,8287.0,8325.0,79081.0,113863.0,10257924.0
2002-08-30,8436.0,9111.0,8361.0,8963.0,275290.0,122582.0,10257924.0
2002-09-02,9224.0,9261.0,8774.0,9188.0,135366.0,125660.0,10257924.0
2002-09-03,9112.0,9187.0,8775.0,8775.0,130786.0,120018.0,10257924.0
2002-09-04,8550.0,9075.0,8400.0,9000.0,151856.0,123095.0,10257924.0
2002-09-05,9000.0,9150.0,8850.0,8850.0,74785.0,121044.0,10257924.0
2002-09-06,8662.0,8775.0,8287.0,8400.0,99327.0,115659.0,10326674.0
2002-09-09,8400.0,8550.0,7687.0,7725.0,109009.0,106365.0,10326674.0
2002-09-10,7761.0,7986.0,7724.0,7988.0,85110.0,109979.0,10326674.0
2002-09-11,8024.0,8211.0,7874.0,8138.0,86472.0,112044.0,10326674.0
2002-09-12,8211.0,8549.0,8136.0,8288.0,112453.0,114110.0,10326674.0
2002-09-13,8025.0,8137.0,7950.0,8025.0,57717.0,110495.0,10326674.0
2002-09-16,8137.0,8550.0,8062.0,8400.0,160017.0,115659.0,10326674.0
2002-09-17,8625.0,8625.0,8325.0,8475.0,125513.0,116691.0,10326674.0
2002-09-18,8287.0,8287.0,7950.0,7950.0,68956.0,109463.0,10326674.0
2002-09-19,7948.0,8099.0,7761.0,7913.0,53010.0,108946.0,10326674.0
2002-09-23,7650.0,7724.0,7424.0,7575.0,85376.0,104299.0,10326674.0
2002-09-24,7468.0,7468.0,7281.0,7313.0,75670.0,100685.0,10326674.0
2002-09-25,7125.0,7200.0,6802.0,6900.0,97286.0,95005.0,10326674.0
2002-09-26,6900.0,7192.0,6892.0,6900.0,61780.0,95005.0,10326674.0
2002-09-27,7086.0,7101.0,6726.0,6863.0,49639.0,94489.0,10326674.0
2002-09-30,6712.0,6712.0,6225.0,6375.0,78407.0,87777.0,10326674.0
2002-10-01,6487.0,6525.0,6225.0,6495.0,33683.0,89429.0,10326674.0
2002-10-02,6787.0,6787.0,6435.0,6435.0,42680.0,88603.0,10326674.0
2002-10-04,6449.0,6606.0,6374.0,6563.0,30743.0,90358.0,10326674.0
2002-10-07,6450.0,6502.0,6225.0,6300.0,57918.0,86744.0,10326674.0
2002-10-08,6097.0,6367.0,6090.0,6240.0,37280.0,85918.0,10326674.0
2002-10-09,6292.0,6292.0,6006.0,6150.0,37982.0,84679.0,10326674.0
2002-10-10,5894.0,6000.0,5700.0,5790.0,63811.0,79722.0,10326674.0
2002-10-11,5939.0,5939.0,5691.0,5768.0,27550.0,79412.0,10326674.0
2002-10-14,5812.0,5969.0,5797.0,5925.0,58665.0,81581.0,10326674.0
2002-10-15,6029.0,6224.0,5931.0,6173.0,43240.0,84989.0,10326674.0
2002-10-16,6247.0,6292.0,6075.0,6075.0,76510.0,83646.0,10326674.0
2002-10-17,5886.0,6179.0,5886.0,6083.0,75347.0,83749.0,10326674.0
2002-10-18,6487.0,6510.0,6202.0,6480.0,113160.0,89222.0,10326674.0
2002-10-21,6382.0,6412.0,6270.0,6285.0,55940.0,86538.0,10326674.0
2002-10-22,6382.0,6502.0,6105.0,6150.0,50753.0,84679.0,10326674.0
2002-10-23,6142.0,6420.0,6142.0,6420.0,46929.0,88396.0,10326674.0
2002-10-24,6487.0,6855.0,6420.0,6600.0,119580.0,90875.0,10326674.0
2002-10-25,6525.0,6600.0,6449.0,6465.0,50230.0,89016.0,10326674.0
2002-10-28,6465.0,6712.0,6465.0,6660.0,60973.0,91701.0,10326674.0
2002-10-29,6629.0,6749.0,6629.0,6743.0,63470.0,92837.0,10326674.0
2002-10-30,6742.0,6750.0,6412.0,6510.0,59999.0,89636.0,10326674.0
2002-10-31,6584.0,6584.0,6374.0,6398.0,22366.0,88087.0,10326674.0
2002-11-01,6322.0,6412.0,6270.0,6270.0,32210.0,86331.0,10326674.0
2002-11-04,6360.0,6465.0,6307.0,6465.0,33140.0,89016.0,10326674.0
2002-11-05,6412.0,6450.0,6300.0,6315.0,21511.0,86951.0,10326674.0
2002-11-06,6411.0,6411.0,6299.0,6353.0,47730.0,87467.0,10326674.0
2002-11-07,6352.0,6367.0,6262.0,6285.0,39197.0,86538.0,10326674.0
2002-11-08,6299.0,6299.0,6171.0,6263.0,24340.0,86228.0,10326674.0
2002-11-11,6165.0,6225.0,6120.0,6120.0,37400.0,84266.0,10326674.0
2002-11-12,6021.0,6375.0,6021.0,6135.0,40010.0,84472.0,10326674.0
2002-11-13,6216.0,6216.0,6006.0,6083.0,17353.0,83749.0,10326674.0
2002-11-14,6097.0,6300.0,6097.0,6150.0,17902.0,84679.0,10326674.0
2002-11-15,6194.0,6291.0,6149.0,6158.0,37801.0,84782.0,10326674.0
2002-11-18,6187.0,6187.0,6060.0,6060.0,25860.0,83440.0,10326674.0
2002-11-19,6075.0,6127.0,6022.0,6090.0,39023.0,83853.0,10326674.0
2002-11-20,6075.0,6150.0,6060.0,6090.0,34024.0,83853.0,10326674.0
2002-11-21,6134.0,6291.0,6126.0,6293.0,92742.0,86641.0,10326674.0
2002-11-22,6411.0,6419.0,6269.0,6338.0,61286.0,87260.0,10326674.0
2002-11-25,6420.0,6855.0,6360.0,6810.0,202846.0,93766.0,10326674.0
2002-11-26,6900.0,6975.0,6675.0,6975.0,112160.0,96038.0,10326674.0
2002-11-27,6832.0,7425.0,6786.0,7350.0,133678.0,101201.0,10326674.0
2002-11-28,7499.0,7724.0,7214.0,7328.0,129710.0,100892.0,10326674.0
2002-11-29,7245.0,7454.0,7177.0,7425.0,69200.0,102234.0,10326674.0
2002-12-02,7274.0,7649.0,7266.0,7493.0,88340.0,103163.0,10326674.0
2002-12-03,7432.0,7650.0,7432.0,7500.0,121510.0,103267.0,10326674.0
2002-12-04,7454.0,7454.0,7012.0,7065.0,73025.0,97277.0,10326674.0
2002-12-05,7065.0,7252.0,6945.0,7200.0,80240.0,99136.0,10326674.0
2002-12-06,6981.0,7146.0,6981.0,7028.0,64671.0,96761.0,10326674.0
2002-12-09,6996.0,7176.0,6974.0,6983.0,51995.0,96141.0,10326674.0
2002-12-10,6936.0,7401.0,6936.0,7388.0,133338.0,101718.0,10326674.0
2002-12-11,7499.0,7574.0,7221.0,7358.0,51952.0,101305.0,10326674.0
2002-12-12,7371.0,7424.0,7259.0,7313.0,57742.0,100685.0,10326674.0
2002-12-13,7236.0,7311.0,7048.0,7268.0,39603.0,100065.0,10326674.0
2002-12-16,7266.0,7274.0,7086.0,7178.0,33700.0,98826.0,10326674.0
2002-12-17,7237.0,7289.0,7153.0,7185.0,54086.0,98930.0,10326674.0
2002-12-18,7184.0,7416.0,7124.0,7410.0,96450.0,102028.0,10326674.0
2002-12-20,7320.0,7394.0,6982.0,7230.0,64016.0,99549.0,10326674.0
2002-12-23,7124.0,7161.0,6786.0,6788.0,75420.0,93456.0,10326674.0
2002-12-24,6614.0,6711.0,6396.0,6503.0,64205.0,89532.0,10326674.0
2002-12-26,6374.0,6494.0,6239.0,6413.0,38860.0,88293.0,10326674.0
2002-12-27,6232.0,6412.0,6232.0,6345.0,14110.0,87364.0,10326674.0
2002-12-30,6225.0,6261.0,6052.0,6075.0,46360.0,83646.0,10326674.0
2003-01-02,6337.0,6337.0,6097.0,6300.0,21320.0,86744.0,10326674.0
2003-01-03,6441.0,6636.0,6351.0,6593.0,35705.0,90771.0,10326674.0
2003-01-06,6600.0,6637.0,6435.0,6525.0,25180.0,89842.0,10326674.0
2003-01-07,6607.0,6667.0,6300.0,6300.0,32410.0,86744.0,10326674.0
2003-01-08,6321.0,6584.0,6321.0,6518.0,17250.0,89739.0,10326674.0
2003-01-09,6336.0,6516.0,6336.0,6413.0,14320.0,88293.0,10326674.0
2003-01-10,6449.0,6600.0,6150.0,6285.0,45787.0,86538.0,10326674.0
2003-01-13,6156.0,6629.0,6156.0,6593.0,67420.0,90771.0,10326674.0
2003-01-14,6630.0,6637.0,6465.0,6600.0,38090.0,90875.0,10326674.0
2003-01-15,6561.0,6660.0,6525.0,6645.0,40759.0,91494.0,10326674.0
2003-01-16,6576.0,6824.0,6486.0,6728.0,59275.0,92630.0,10326674.0
2003-01-17,6712.0,6734.0,6622.0,6630.0,45750.0,91288.0,10326674.0
2003-01-20,6516.0,6546.0,6419.0,6488.0,24900.0,89326.0,10326674.0
2003-01-21,6516.0,6516.0,6321.0,6323.0,19721.0,87054.0,10326674.0
2003-01-22,6247.0,6321.0,6135.0,6225.0,41350.0,85711.0,10326674.0
2003-01-23,6201.0,6374.0,6194.0,6263.0,35573.0,86228.0,10326674.0
2003-01-24,6345.0,6352.0,6074.0,6150.0,35940.0,84679.0,10326674.0
2003-01-27,6187.0,6187.0,6081.0,6105.0,40740.0,84059.0,10326674.0
2003-01-28,6104.0,6180.0,6044.0,6090.0,27424.0,83853.0,10326674.0
2003-01-29,6096.0,6111.0,5856.0,5858.0,51340.0,80651.0,10326674.0
2003-01-30,5924.0,6111.0,5796.0,5933.0,22424.0,81684.0,10326674.0
2003-02-03,5849.0,6029.0,5849.0,6023.0,20500.0,82923.0,10326674.0
2003-02-04,6014.0,6217.0,6000.0,6030.0,20076.0,83026.0,10326674.0
2003-02-05,5999.0,6073.0,5931.0,6023.0,29585.0,82923.0,10326674.0
2003-02-06,6067.0,6089.0,5932.0,5985.0,22488.0,82407.0,10326674.0
2003-02-07,5983.0,5983.0,5856.0,5858.0,28565.0,80651.0,10326674.0
2003-02-10,5865.0,5865.0,5767.0,5775.0,26570.0,79515.0,10326674.0
2003-02-11,5805.0,5842.0,5587.0,5775.0,46160.0,79515.0,10326674.0
2003-02-12,5775.0,5805.0,5715.0,5775.0,21240.0,79515.0,10326674.0
2003-02-13,5766.0,5849.0,5736.0,5768.0,25743.0,79412.0,10326674.0
2003-02-14,5886.0,5886.0,5752.0,5790.0,11850.0,79722.0,10326674.0
2003-02-17,5856.0,5991.0,5849.0,5993.0,30360.0,82510.0,10326674.0
2003-02-18,5976.0,6036.0,5931.0,5993.0,20210.0,82510.0,10326674.0
2003-02-19,6104.0,6104.0,5991.0,5993.0,26090.0,82510.0,10326674.0
2003-02-20,5947.0,6015.0,5910.0,5940.0,30352.0,81787.0,10326674.0
2003-02-21,5991.0,5999.0,5886.0,5963.0,17440.0,82097.0,10326674.0
2003-02-24,6000.0,6247.0,5992.0,6210.0,73840.0,85505.0,10326674.0
2003-02-25,6179.0,6246.0,6043.0,6068.0,48971.0,83543.0,10326674.0
2003-02-26,6067.0,6127.0,6045.0,6045.0,15930.0,83233.0,10326674.0
2003-02-27,6036.0,6043.0,5916.0,5918.0,21671.0,81477.0,10326674.0
2003-02-28,6134.0,6134.0,5910.0,5910.0,21701.0,81374.0,10326674.0
2003-03-03,5999.0,5999.0,5826.0,5888.0,23940.0,81064.0,10326674.0
2003-03-04,5856.0,5863.0,5759.0,5768.0,36500.0,79412.0,10326674.0
2003-03-05,5632.0,5760.0,5482.0,5550.0,57481.0,76417.0,10326674.0
2003-03-06,5549.0,5564.0,5361.0,5423.0,40566.0,74662.0,10326674.0
2003-03-07,5280.0,5385.0,5212.0,5220.0,56786.0,71874.0,10326674.0
2003-03-10,5196.0,5346.0,5121.0,5228.0,18334.0,71977.0,10326674.0
2003-03-11,5166.0,5166.0,5024.0,5033.0,29160.0,69292.0,10326674.0
2003-03-12,4950.0,5115.0,4920.0,5055.0,33410.0,69602.0,10326674.0
2003-03-13,5174.0,5174.0,4926.0,4988.0,15216.0,68672.0,10326674.0
2003-03-14,5242.0,5250.0,5100.0,5130.0,55315.0,70634.0,10326674.0
2003-03-17,5047.0,5047.0,4800.0,4815.0,48230.0,66297.0,10326674.0
2003-03-18,5091.0,5091.0,4956.0,5003.0,34953.0,68879.0,10326674.0
2003-03-19,4949.0,5144.0,4949.0,5093.0,36979.0,70118.0,10326674.0
2003-03-20,5190.0,5437.0,5122.0,5415.0,65283.0,74559.0,10326674.0
2003-03-21,5400.0,5610.0,5332.0,5550.0,40330.0,76417.0,10326674.0
2003-03-24,5685.0,5685.0,5512.0,5565.0,52520.0,76624.0,10326674.0
2003-03-25,5369.0,5563.0,5323.0,5498.0,69900.0,75695.0,10326674.0
2003-03-26,5496.0,5699.0,5496.0,5588.0,33095.0,76934.0,10326674.0
2003-03-27,5550.0,5617.0,5542.0,5565.0,10643.0,76624.0,10326674.0
2003-03-28,5542.0,5565.0,5475.0,5565.0,15253.0,76624.0,10326674.0
2003-03-31,5490.0,5490.0,5385.0,5400.0,19100.0,74352.0,10326674.0
2003-04-01,5324.0,5773.0,5256.0,5513.0,22500.0,75901.0,10326674.0
2003-04-02,5475.0,5512.0,5400.0,5460.0,15290.0,75178.0,10326674.0
2003-04-03,5647.0,5647.0,5512.0,5550.0,29850.0,76417.0,10326674.0
2003-04-04,5542.0,5827.0,5475.0,5745.0,50680.0,79102.0,10326674.0
2003-04-07,5924.0,6067.0,5595.0,5970.0,72740.0,82200.0,10326674.0
2003-04-08,6022.0,6082.0,5925.0,6000.0,41680.0,82613.0,10326674.0
2003-04-09,5999.0,6073.0,5886.0,6023.0,25531.0,82923.0,10326674.0
2003-04-10,6021.0,6089.0,5961.0,5963.0,27938.0,82097.0,10326674.0
2003-04-11,5970.0,6157.0,5970.0,6060.0,39067.0,83440.0,10326674.0
2003-04-14,6149.0,6247.0,6112.0,6195.0,45147.0,85298.0,10326674.0
2003-04-15,6292.0,6300.0,6157.0,6195.0,63783.0,85298.0,10326674.0
2003-04-16,6225.0,6434.0,6150.0,6390.0,73451.0,87983.0,10326674.0
2003-04-17,6449.0,6651.0,6374.0,6608.0,95853.0,90978.0,10326674.0
2003-04-18,6645.0,6675.0,6525.0,6600.0,73295.0,90875.0,10326674.0
2003-04-21,6390.0,6585.0,6390.0,6510.0,31950.0,89636.0,10326674.0
2003-04-22,6502.0,6502.0,6187.0,6330.0,51650.0,87157.0,10326674.0
2003-04-23,6261.0,6374.0,6186.0,6203.0,48835.0,85402.0,10326674.0
2003-04-24,6119.0,6216.0,6036.0,6098.0,47682.0,83956.0,10326674.0
2003-04-25,6073.0,6073.0,5691.0,5693.0,79338.0,78379.0,10326674.0
2003-04-28,5773.0,6539.0,5691.0,6113.0,284780.0,84162.0,10326674.0
2003-04-29,6000.0,6285.0,5955.0,6255.0,101110.0,86124.0,10326674.0
2003-04-30,6329.0,6329.0,6112.0,6225.0,45106.0,85711.0,10326674.0
2003-05-02,6239.0,6449.0,6194.0,6278.0,30890.0,86434.0,10326674.0
2003-05-06,6307.0,6487.0,6172.0,6375.0,58162.0,87777.0,10326674.0
2003-05-07,6344.0,6471.0,6276.0,6368.0,81600.0,87673.0,10326674.0
2003-05-09,6366.0,6419.0,6269.0,6338.0,39257.0,87260.0,10326674.0
2003-05-12,6382.0,6486.0,6374.0,6390.0,65630.0,87983.0,10326674.0
2003-05-13,6397.0,6449.0,6255.0,6285.0,44870.0,86538.0,10326674.0
2003-05-14,6434.0,6486.0,6299.0,6428.0,51852.0,88500.0,10326674.0
2003-05-15,6464.0,7124.0,6464.0,6818.0,213903.0,93869.0,10326674.0
2003-05-16,6862.0,6967.0,6637.0,6825.0,104550.0,93973.0,10326674.0
2003-05-19,6750.0,6825.0,6637.0,6750.0,90810.0,92940.0,10326674.0
2003-05-20,6600.0,7035.0,6600.0,6915.0,94060.0,95212.0,10326674.0
2003-05-21,6840.0,7101.0,6840.0,6915.0,75550.0,95212.0,10326674.0
2003-05-22,6832.0,7041.0,6607.0,6705.0,211909.0,92320.0,10326674.0
2003-05-23,6727.0,6967.0,6681.0,6825.0,70023.0,93973.0,10326674.0
2003-05-26,6824.0,6899.0,6764.0,6848.0,72462.0,94283.0,10326674.0
2003-05-27,6975.0,7260.0,6840.0,7200.0,157541.0,99136.0,10326674.0
2003-05-28,7252.0,8250.0,7252.0,8250.0,472208.0,113593.0,10326674.0
2003-05-29,8400.0,8736.0,8062.0,8100.0,387571.0,111528.0,10326674.0
2003-05-30,8249.0,8399.0,7799.0,7913.0,236312.0,108946.0,10326674.0
2003-06-02,8174.0,9074.0,8024.0,9038.0,604878.0,124436.0,10326674.0
2003-06-03,9525.0,10125.0,8625.0,8700.0,1258048.0,119789.0,10326674.0
2003-06-04,9000.0,9150.0,8175.0,8475.0,338127.0,116691.0,10326674.0
2003-06-05,8549.0,8811.0,8249.0,8288.0,179239.0,114110.0,10326674.0
2003-06-09,8136.0,8474.0,7986.0,8063.0,175012.0,111012.0,10326674.0
2003-06-10,7874.0,8286.0,7761.0,8213.0,147074.0,113077.0,10326674.0
2003-06-11,8212.0,8287.0,7950.0,7950.0,127363.0,109463.0,10326674.0
2003-06-12,7911.0,8136.0,7874.0,8063.0,101600.0,111012.0,10326674.0
2003-06-13,8175.0,9225.0,8061.0,9150.0,482543.0,125985.0,10326674.0
2003-06-16,9149.0,9149.0,8624.0,8663.0,187908.0,119273.0,10326674.0
2003-06-17,8962.0,9000.0,8625.0,8775.0,152200.0,120822.0,10326674.0
2003-06-18,8624.0,9336.0,8624.0,8813.0,251886.0,121338.0,10326674.0
2003-06-19,8887.0,8925.0,8550.0,8625.0,134453.0,118757.0,10326674.0
2003-06-20,8587.0,8775.0,8400.0,8550.0,91259.0,117724.0,10326674.0
2003-06-23,8474.0,8699.0,8286.0,8288.0,99761.0,114110.0,10326674.0
2003-06-24,8249.0,8249.0,7724.0,7913.0,190220.0,108946.0,10326674.0
2003-06-25,8137.0,8137.0,7837.0,7950.0,79706.0,109463.0,10326674.0
2003-06-26,7912.0,7987.0,7725.0,7800.0,86426.0,107397.0,10326674.0
2003-06-27,7800.0,7950.0,7650.0,7800.0,74530.0,107397.0,10326674.0
2003-06-30,8024.0,8511.0,7948.0,8213.0,222033.0,113077.0,10326674.0
2003-07-01,8062.0,8475.0,8062.0,8400.0,117875.0,115659.0,10326674.0
2003-07-02,8550.0,8775.0,8287.0,8625.0,157921.0,118757.0,10326674.0
2003-07-03,8662.0,9375.0,8625.0,9075.0,324560.0,124953.0,10326674.0
2003-07-04,8999.0,9074.0,8886.0,8963.0,120901.0,123404.0,10326674.0
2003-07-07,9150.0,9225.0,8887.0,9000.0,146130.0,123920.0,10326674.0
2003-07-08,9075.0,10312.0,9000.0,9900.0,888233.0,136312.0,10326674.0
2003-07-09,9975.0,10050.0,9675.0,9900.0,145407.0,136312.0,10326674.0
2003-07-10,9975.0,9975.0,9525.0,9900.0,210788.0,136312.0,10326674.0
2003-07-11,9599.0,10161.0,9449.0,9863.0,205021.0,135796.0,10326674.0
2003-07-14,9787.0,9937.0,9637.0,9750.0,95078.0,134247.0,10326674.0
2003-07-15,9750.0,9750.0,9150.0,9150.0,215108.0,125985.0,10326674.0
2003-07-16,9074.0,9374.0,9074.0,9263.0,76979.0,127534.0,10326674.0
2003-07-18,8999.0,9224.0,8886.0,8963.0,110830.0,123404.0,10326674.0
2003-07-21,9036.0,9449.0,8849.0,9263.0,125060.0,127534.0,10326674.0
2003-07-22,9075.0,9300.0,9075.0,9225.0,64403.0,127018.0,10326674.0
2003-07-23,9299.0,9899.0,9299.0,9638.0,176531.0,132698.0,10326674.0
2003-07-24,9711.0,9711.0,9524.0,9638.0,48631.0,132698.0,10326674.0
2003-07-25,9524.0,9711.0,9374.0,9413.0,68836.0,129600.0,10326674.0
2003-07-28,9450.0,9637.0,8962.0,9300.0,132140.0,128051.0,10326674.0
2003-07-29,9300.0,9450.0,9262.0,9375.0,93570.0,129083.0,10326674.0
2003-07-30,9186.0,9299.0,9074.0,9263.0,83136.0,127534.0,10326674.0
2003-07-31,9149.0,9261.0,9036.0,9113.0,50012.0,125469.0,10326674.0
2003-08-01,9149.0,9599.0,9111.0,9563.0,74284.0,131665.0,10326674.0
2003-08-04,9487.0,9487.0,9187.0,9450.0,39350.0,130116.0,10326674.0
2003-08-05,9450.0,9487.0,9187.0,9225.0,39196.0,127018.0,10326674.0
2003-08-06,9225.0,9225.0,9037.0,9150.0,51577.0,125985.0,10326674.0
2003-08-07,9262.0,9412.0,9150.0,9375.0,44290.0,129083.0,10326674.0
2003-08-08,9262.0,9412.0,9225.0,9300.0,40310.0,128051.0,10326674.0
2003-08-11,9300.0,9300.0,9112.0,9225.0,41677.0,127018.0,10326674.0
2003-08-12,9224.0,9299.0,9074.0,9113.0,48475.0,125469.0,10326674.0
2003-08-13,9036.0,9261.0,9036.0,9113.0,54843.0,125469.0,10326674.0
2003-08-14,9111.0,9449.0,9111.0,9338.0,60296.0,128567.0,10326674.0
2003-08-18,9525.0,10200.0,9487.0,10050.0,438560.0,138377.0,10326674.0
2003-08-19,10125.0,10162.0,9600.0,9675.0,190955.0,133214.0,10326674.0
2003-08-20,9862.0,9862.0,9375.0,9450.0,83397.0,130116.0,10326674.0
2003-08-21,9449.0,9749.0,9261.0,9338.0,89682.0,128567.0,10326674.0
2003-08-22,9486.0,9974.0,9299.0,9713.0,334519.0,133730.0,10326674.0
2003-08-25,9750.0,9975.0,9525.0,9825.0,182679.0,135279.0,10326674.0
2003-08-26,9899.0,9936.0,9711.0,9863.0,107750.0,135796.0,10326674.0
2003-08-27,9936.0,10611.0,9749.0,10613.0,437607.0,146122.0,10326674.0
2003-08-28,10611.0,10761.0,10274.0,10313.0,190061.0,141992.0,10326674.0
2003-08-29,10350.0,11212.0,10087.0,10575.0,332082.0,145606.0,10326674.0
2003-09-01,10687.0,11025.0,10425.0,10575.0,287895.0,145606.0,10326674.0
2003-09-02,10649.0,10837.0,10237.0,10275.0,170500.0,141475.0,10326674.0
2003-09-03,10350.0,10350.0,10050.0,10200.0,184141.0,140443.0,10326674.0
2003-09-04,10349.0,10498.0,10161.0,10388.0,120943.0,143024.0,10326674.0
2003-09-05,10349.0,10574.0,10274.0,10313.0,73384.0,141992.0,10326674.0
2003-09-08,10200.0,10462.0,10125.0,10425.0,79124.0,143541.0,10326674.0
2003-09-09,10500.0,10725.0,10312.0,10425.0,81752.0,143541.0,10326674.0
2003-09-15,10274.0,10536.0,10124.0,10388.0,79258.0,143024.0,10326674.0
2003-09-16,10349.0,10536.0,10124.0,10388.0,78810.0,143024.0,10326674.0
2003-09-17,10424.0,10874.0,10349.0,10613.0,125650.0,146122.0,10326674.0
2003-09-18,10574.0,10799.0,10498.0,10688.0,81490.0,147155.0,10326674.0
2003-09-19,10650.0,10725.0,10500.0,10500.0,105473.0,144573.0,10326674.0
2003-09-22,10537.0,10537.0,10125.0,10275.0,171607.0,141475.0,10326674.0
2003-09-23,,,,,,143541.0,10326674.0
2003-09-24,10425.0,10725.0,10237.0,10650.0,60994.0,146639.0,10326674.0
2003-09-25,10387.0,10500.0,10049.0,10275.0,76400.0,141475.0,10326674.0
2003-09-26,10086.0,10686.0,10086.0,10163.0,57857.0,139926.0,10326674.0
2003-09-29,10125.0,10275.0,10012.0,10200.0,27880.0,140443.0,10326674.0
2003-09-30,10199.0,10349.0,10049.0,10163.0,41220.0,139926.0,10326674.0
2003-10-01,10050.0,10050.0,9300.0,9825.0,61871.0,135279.0,10326674.0
2003-10-02,9824.0,10049.0,9824.0,10013.0,46021.0,137861.0,10326674.0
2003-10-06,9936.0,10049.0,9824.0,9863.0,39260.0,135796.0,10326674.0
2003-10-07,9900.0,9975.0,9525.0,9750.0,64430.0,134247.0,10326674.0
2003-10-08,9712.0,9750.0,9300.0,9525.0,75641.0,131149.0,10326674.0
