강남제비스코(000860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-04-24,46500,47850,45100,46400,20486,301600.0,6500000.0
2014-04-25,46350,46700,45550,46000,14042,299000.0,6500000.0
2014-04-28,45950,46450,45100,46300,10190,300950.0,6500000.0
2014-04-29,45850,46300,45500,46300,9933,300950.0,6500000.0
2014-04-30,45650,45650,42900,43950,49029,285675.0,6500000.0
2014-05-02,43800,44850,43500,43500,16515,282750.0,6500000.0
2014-05-07,43250,43850,42250,43400,11590,282100.0,6500000.0
2014-05-08,42700,43900,42700,43600,6661,283400.0,6500000.0
2014-05-09,43550,44950,42900,44400,19324,288600.0,6500000.0
2014-05-12,44400,45050,43700,44400,16494,288600.0,6500000.0
2014-05-13,44900,44900,43050,43600,9881,283400.0,6500000.0
2014-05-14,43900,45400,43650,45000,30439,292500.0,6500000.0
2014-05-15,45400,45400,44250,44700,9050,290550.0,6500000.0
2014-05-16,44700,45000,44250,44650,5580,290225.0,6500000.0
2014-05-19,44600,44600,43000,43750,11180,284375.0,6500000.0
2014-05-20,43750,43800,42150,43250,11770,281125.0,6500000.0
2014-05-21,43250,44400,43100,43900,15830,285350.0,6500000.0
2014-05-22,44200,44750,43150,43650,9010,283725.0,6500000.0
2014-05-23,44050,44900,43250,44800,13651,291200.0,6500000.0
2014-05-26,44900,44900,43550,43950,8260,285675.0,6500000.0
2014-05-27,44350,44350,42700,43200,9020,280800.0,6500000.0
2014-05-28,43250,44450,42100,44250,13920,287625.0,6500000.0
2014-05-29,44000,47700,43900,47250,33363,307125.0,6500000.0
2014-05-30,47700,47700,45000,45500,19349,295750.0,6500000.0
2014-06-02,45550,46000,43100,45050,27117,292825.0,6500000.0
2014-06-03,44400,44950,43600,43800,8994,284700.0,6500000.0
2014-06-05,44600,44650,43350,43700,10503,284050.0,6500000.0
2014-06-09,43500,44000,42200,43000,15193,279500.0,6500000.0
2014-06-10,42500,43650,42500,43550,14828,283075.0,6500000.0
2014-06-11,43550,44950,43000,44950,17376,292175.0,6500000.0
2014-06-12,45300,45300,44200,44950,13917,292175.0,6500000.0
2014-06-13,44700,44900,44200,44800,3984,291200.0,6500000.0
2014-06-16,44500,44550,43900,44000,5051,286000.0,6500000.0
2014-06-17,44000,44650,43100,44000,8657,286000.0,6500000.0
2014-06-18,44150,44200,43050,43550,5626,283075.0,6500000.0
2014-06-19,43650,45850,43050,45500,17078,295750.0,6500000.0
2014-06-20,45500,45500,43900,44950,19954,292175.0,6500000.0
2014-06-23,44800,45600,44100,44700,3364,290550.0,6500000.0
2014-06-24,44400,45350,44400,44750,7485,290875.0,6500000.0
2014-06-25,44750,44750,44000,44500,3824,289250.0,6500000.0
2014-06-26,44500,45450,44000,44800,3028,291200.0,6500000.0
2014-06-27,45000,45000,44300,44400,3130,288600.0,6500000.0
2014-06-30,44350,45200,44000,45150,5595,293475.0,6500000.0
2014-07-01,45250,45450,44850,44900,5132,291850.0,6500000.0
2014-07-02,45400,47500,44900,46700,29861,303550.0,6500000.0
2014-07-03,46700,48800,46700,47600,28000,309400.0,6500000.0
2014-07-04,47950,48250,46400,46450,20590,301925.0,6500000.0
2014-07-07,46150,46850,45650,46650,24985,303225.0,6500000.0
2014-07-08,46650,50300,46650,50300,112144,326950.0,6500000.0
2014-07-09,50500,51900,49600,51200,49797,332800.0,6500000.0
2014-07-10,51000,51700,49650,50800,29978,330200.0,6500000.0
2014-07-11,50700,50700,49400,49650,16798,322725.0,6500000.0
2014-07-14,49900,50500,49100,50000,17539,325000.0,6500000.0
2014-07-15,50100,50800,47050,48650,33841,316225.0,6500000.0
2014-07-16,48550,49350,47100,49200,19738,319800.0,6500000.0
2014-07-17,49200,49950,48200,49850,17581,324025.0,6500000.0
2014-07-18,49150,49850,48550,48800,5855,317200.0,6500000.0
2014-07-21,48800,49450,48600,49100,7800,319150.0,6500000.0
2014-07-22,49300,49750,48300,49500,9890,321750.0,6500000.0
2014-07-23,49900,51500,49450,50400,20772,327600.0,6500000.0
2014-07-24,50200,50400,48500,49500,14416,321750.0,6500000.0
2014-07-25,49450,50300,48700,50000,7511,325000.0,6500000.0
2014-07-28,49500,50300,47700,47950,17701,311675.0,6500000.0
2014-07-29,47950,48000,44500,46350,38958,301275.0,6500000.0
2014-07-30,46550,46550,44700,45850,19664,298025.0,6500000.0
2014-07-31,46000,46450,43550,46350,16076,301275.0,6500000.0
2014-08-01,45900,47400,45700,46600,12036,302900.0,6500000.0
2014-08-04,46150,48000,46150,48000,9373,312000.0,6500000.0
2014-08-05,48400,48400,47300,47950,12854,311675.0,6500000.0
2014-08-06,47400,48500,47400,48000,10539,312000.0,6500000.0
2014-08-07,48400,48400,47150,47800,5453,310700.0,6500000.0
2014-08-08,47200,47600,45000,46250,14207,300625.0,6500000.0
2014-08-11,46300,47200,45350,45850,13967,298025.0,6500000.0
2014-08-12,45450,46050,44250,45600,20803,296400.0,6500000.0
2014-08-13,45600,46200,44800,45200,11583,293800.0,6500000.0
2014-08-14,45200,46300,44550,45050,15091,292825.0,6500000.0
2014-08-18,45050,46700,45050,46350,11829,301275.0,6500000.0
2014-08-19,47250,47250,46450,46750,8396,303875.0,6500000.0
2014-08-20,47000,47000,46050,46750,10641,303875.0,6500000.0
2014-08-21,46950,46950,46500,46800,7440,304200.0,6500000.0
2014-08-22,46900,47500,46200,47000,14735,305500.0,6500000.0
2014-08-25,47250,47250,44650,45000,17274,292500.0,6500000.0
2014-08-26,45850,46350,44650,46300,9193,300950.0,6500000.0
2014-08-27,46800,46800,45500,46500,7485,302250.0,6500000.0
2014-08-28,45800,46000,44750,45000,10475,292500.0,6500000.0
2014-08-29,44400,45450,44400,44650,5690,290225.0,6500000.0
2014-09-01,45300,45400,44000,45150,35688,293475.0,6500000.0
2014-09-02,45150,45150,42650,42800,42369,278200.0,6500000.0
2014-09-03,43250,43300,42600,42950,13196,279175.0,6500000.0
2014-09-04,43250,43500,42700,42800,14013,278200.0,6500000.0
2014-09-05,43450,43550,42800,43550,18037,283075.0,6500000.0
2014-09-11,43500,43650,41900,42900,22676,278850.0,6500000.0
2014-09-12,42950,44550,42750,44300,20428,287950.0,6500000.0
2014-09-15,44300,44700,43900,44200,9875,287300.0,6500000.0
2014-09-16,44500,45650,44000,45300,14652,294450.0,6500000.0
2014-09-17,45250,46750,45250,46350,14110,301275.0,6500000.0
2014-09-18,46350,46500,45500,46400,9271,301600.0,6500000.0
2014-09-19,46400,46400,45600,45600,6037,296400.0,6500000.0
2014-09-22,45600,45600,43450,43750,13336,284375.0,6500000.0
2014-09-23,43750,43750,42150,42650,12924,277225.0,6500000.0
2014-09-24,42550,44500,42350,44300,17257,287950.0,6500000.0
2014-09-25,44500,45000,44250,44700,11708,290550.0,6500000.0
2014-09-26,44650,45400,43300,45250,16425,294125.0,6500000.0
2014-09-29,45400,45700,45150,45400,12301,295100.0,6500000.0
2014-09-30,45400,45750,44800,45600,14322,296400.0,6500000.0
2014-10-01,45600,45700,44550,45050,4907,292825.0,6500000.0
2014-10-02,44900,46300,43600,45800,16327,297700.0,6500000.0
2014-10-06,45800,46350,45150,46100,13076,299650.0,6500000.0
2014-10-07,46000,47050,46000,46500,7475,302250.0,6500000.0
2014-10-08,46450,47950,46450,47200,8728,306800.0,6500000.0
2014-10-10,47250,47250,45300,46000,14312,299000.0,6500000.0
2014-10-13,45400,46700,45100,46200,14851,300300.0,6500000.0
2014-10-14,46200,48750,45600,47400,22436,308100.0,6500000.0
2014-10-15,47400,48850,47400,48600,19304,315900.0,6500000.0
2014-10-16,48900,48900,47500,48450,16452,314925.0,6500000.0
2014-10-17,48500,49900,48000,48900,17044,317850.0,6500000.0
2014-10-20,49450,49450,48600,49150,6946,319475.0,6500000.0
2014-10-21,48950,49700,48350,48900,8527,317850.0,6500000.0
2014-10-22,48850,49700,47450,47700,19775,310050.0,6500000.0
2014-10-23,47300,48450,46700,47750,14119,310375.0,6500000.0
2014-10-24,47750,48900,47400,48150,47866,312975.0,6500000.0
2014-10-27,48200,49200,48200,48450,15283,314925.0,6500000.0
2014-10-28,48000,48550,47550,47850,10893,311025.0,6500000.0
2014-10-29,46800,47550,45250,47100,36607,306150.0,6500000.0
2014-10-30,47100,47100,44800,44850,21933,291525.0,6500000.0
2014-10-31,45000,45000,43700,44550,16637,289575.0,6500000.0
2014-11-03,44550,45700,42500,43100,25090,280150.0,6500000.0
2014-11-04,42900,42900,41200,41550,18912,270075.0,6500000.0
2014-11-05,42000,42200,39300,39500,31714,256750.0,6500000.0
2014-11-06,40300,40300,37200,39450,25625,256425.0,6500000.0
2014-11-07,39450,42450,39100,41500,26206,269750.0,6500000.0
2014-11-10,41450,41450,40050,40050,5694,260325.0,6500000.0
2014-11-11,40000,41500,39950,40950,10050,266175.0,6500000.0
2014-11-12,41400,41400,40000,40500,2561,263250.0,6500000.0
2014-11-13,40900,40950,40000,40300,3167,261950.0,6500000.0
2014-11-14,40650,40650,39850,40200,6071,261300.0,6500000.0
2014-11-17,40000,40300,37600,38950,14362,253175.0,6500000.0
2014-11-18,39550,39700,38350,39500,14423,256750.0,6500000.0
2014-11-19,39500,40300,39500,40150,4253,260975.0,6500000.0
2014-11-20,40150,40450,39500,40050,3332,260325.0,6500000.0
2014-11-21,40050,40050,39500,40000,3199,260000.0,6500000.0
2014-11-24,39900,40900,39450,40400,4570,262600.0,6500000.0
2014-11-25,40400,40950,40400,40900,4577,265850.0,6500000.0
2014-11-26,40900,41200,40650,40800,2971,265200.0,6500000.0
2014-11-27,40500,41200,39800,41100,6101,267150.0,6500000.0
2014-11-28,40500,41500,40100,40500,2187,263250.0,6500000.0
2014-12-01,40500,40500,39800,40250,8303,261625.0,6500000.0
2014-12-02,40900,43400,40800,42400,17281,275600.0,6500000.0
2014-12-03,41900,44050,41900,44050,7377,286325.0,6500000.0
2014-12-04,43300,45000,43300,44500,8963,289250.0,6500000.0
2014-12-05,44400,45450,43600,45300,7133,294450.0,6500000.0
2014-12-08,45500,45500,44150,44600,4235,289900.0,6500000.0
2014-12-09,44550,44550,43400,43450,4971,282425.0,6500000.0
2014-12-10,43400,44350,42500,44350,3558,288275.0,6500000.0
2014-12-11,43500,44500,43500,43800,9524,284700.0,6500000.0
2014-12-12,43400,44900,43400,44000,1820,286000.0,6500000.0
2014-12-15,44000,44350,43150,44100,4412,286650.0,6500000.0
2014-12-16,43900,44600,43400,44050,3286,286325.0,6500000.0
2014-12-17,43600,43850,41850,42000,14286,273000.0,6500000.0
2014-12-18,42000,42650,41500,42000,8997,273000.0,6500000.0
2014-12-19,42900,46500,42000,42750,5041,277875.0,6500000.0
2014-12-22,42500,44650,42500,44250,7621,287625.0,6500000.0
2014-12-23,43600,44450,43600,44450,8399,288925.0,6500000.0
2014-12-24,44950,49300,44950,47350,28946,307775.0,6500000.0
2014-12-26,47100,48850,46550,47300,25479,307450.0,6500000.0
2014-12-29,47300,47900,45800,46100,10272,299650.0,6500000.0
2014-12-30,45600,48950,45600,48300,28377,313950.0,6500000.0
2015-01-02,48600,53200,48350,50700,21302,329550.0,6500000.0
2015-01-05,52000,52000,50100,51500,45385,334750.0,6500000.0
2015-01-06,51000,51600,49750,50900,17441,330850.0,6500000.0
2015-01-07,50900,52100,50200,51700,12786,336050.0,6500000.0
2015-01-08,52200,52300,49300,49350,15679,320775.0,6500000.0
2015-01-09,49350,50600,48650,49350,9264,320775.0,6500000.0
2015-01-12,48800,50000,48300,49400,8732,321100.0,6500000.0
2015-01-13,49400,50100,48400,49400,14704,321100.0,6500000.0
2015-01-14,50200,51300,49600,51100,16570,332150.0,6500000.0
2015-01-15,51300,51900,50200,51000,13113,331500.0,6500000.0
2015-01-16,51900,51900,49450,50200,6303,326300.0,6500000.0
2015-01-19,50600,50800,48600,48600,5495,315900.0,6500000.0
2015-01-20,48750,51200,48650,49550,28706,322075.0,6500000.0
2015-01-21,49600,51100,48500,50100,19998,325650.0,6500000.0
2015-01-22,50800,51000,49300,49700,19019,323050.0,6500000.0
2015-01-23,49350,50800,49050,50800,15526,330200.0,6500000.0
2015-01-26,50900,53800,50400,50800,46841,330200.0,6500000.0
2015-01-27,51100,53900,51000,53700,30493,349050.0,6500000.0
2015-01-28,53500,54300,53100,54200,23986,352300.0,6500000.0
2015-01-29,54200,54700,52900,53600,22503,348400.0,6500000.0
2015-01-30,53900,55000,52200,54800,16286,356200.0,6500000.0
2015-02-02,55200,55200,53100,53300,11523,346450.0,6500000.0
2015-02-03,53100,54400,50500,52600,21501,341900.0,6500000.0
2015-02-04,52600,53000,51000,52200,10387,339300.0,6500000.0
2015-02-05,51900,52400,51400,51600,6441,335400.0,6500000.0
2015-02-06,51400,53100,51300,53100,7826,345150.0,6500000.0
2015-02-09,52600,53100,51300,53100,10292,345150.0,6500000.0
2015-02-10,51900,53500,51600,53500,8174,347750.0,6500000.0
2015-02-11,53600,55800,52200,55800,12483,362700.0,6500000.0
2015-02-12,56000,56400,54400,55000,5468,357500.0,6500000.0
2015-02-13,54800,55300,53000,54000,10323,351000.0,6500000.0
2015-02-16,53900,54800,52300,52600,11243,341900.0,6500000.0
2015-02-17,53300,53500,50700,53300,6241,346450.0,6500000.0
2015-02-23,53900,53900,51300,52800,8314,343200.0,6500000.0
2015-02-24,52500,54200,51700,53800,6125,349700.0,6500000.0
2015-02-25,53900,54500,53400,53400,3597,347100.0,6500000.0
2015-02-26,53600,55700,52700,55100,11780,358150.0,6500000.0
2015-02-27,55400,55700,54500,55700,5702,362050.0,6500000.0
2015-03-02,55700,55700,53500,53500,8947,347750.0,6500000.0
2015-03-03,53500,54100,52500,54000,7611,351000.0,6500000.0
2015-03-04,54200,54200,52700,53500,4378,347750.0,6500000.0
2015-03-05,53300,54100,52500,53700,3367,349050.0,6500000.0
2015-03-06,53900,54500,52300,52900,7207,343850.0,6500000.0
2015-03-09,52500,52900,51800,52000,5808,338000.0,6500000.0
2015-03-10,51400,51900,48900,50100,24569,325650.0,6500000.0
2015-03-11,50000,50000,47450,47700,23922,310050.0,6500000.0
2015-03-12,48100,49150,47800,49000,17609,318500.0,6500000.0
2015-03-13,49150,49300,47950,48600,11993,315900.0,6500000.0
2015-03-16,48600,48650,47100,47800,15470,310700.0,6500000.0
2015-03-17,49250,49250,47500,48400,12970,314600.0,6500000.0
2015-03-18,48350,48500,47250,48000,12407,312000.0,6500000.0
2015-03-19,47750,49100,47750,48500,12631,315250.0,6500000.0
2015-03-20,48400,48800,47650,48700,2911,316550.0,6500000.0
2015-03-23,48700,51700,48450,51700,16583,336050.0,6500000.0
2015-03-24,51300,52600,50700,52500,9457,341250.0,6500000.0
2015-03-25,51700,52700,51600,52700,7706,342550.0,6500000.0
2015-03-26,52500,54300,51900,54000,17582,351000.0,6500000.0
2015-03-27,53500,54300,51200,53100,7492,345150.0,6500000.0
2015-03-30,53100,59500,52600,58500,132450,380250.0,6500000.0
2015-03-31,58500,61200,56000,59600,58774,387400.0,6500000.0
2015-04-01,59500,60900,58200,60700,13760,394550.0,6500000.0
2015-04-02,59900,60500,59500,60300,16079,391950.0,6500000.0
2015-04-03,59900,59900,56900,58400,21751,379600.0,6500000.0
2015-04-06,57000,59200,57000,58500,15097,380250.0,6500000.0
2015-04-07,59300,59300,55900,55900,16250,363350.0,6500000.0
2015-04-08,56100,57200,55400,56200,10709,365300.0,6500000.0
2015-04-09,56600,57000,54200,54600,24352,354900.0,6500000.0
2015-04-10,54600,55200,54000,54500,14846,354250.0,6500000.0
2015-04-13,54800,55900,54100,55200,13826,358800.0,6500000.0
2015-04-14,55000,55300,52200,52500,19872,341250.0,6500000.0
2015-04-15,53100,53300,50900,51500,29846,334750.0,6500000.0
2015-04-16,51700,53000,51200,53000,15444,344500.0,6500000.0
2015-04-17,53700,53700,51500,52500,22859,341250.0,6500000.0
2015-04-20,52000,52400,50700,50900,16767,330850.0,6500000.0
2015-04-21,51500,51500,50600,51500,8383,334750.0,6500000.0
2015-04-22,51800,51800,49650,50000,21240,325000.0,6500000.0
2015-04-23,51700,51700,48400,49450,31000,321425.0,6500000.0
2015-04-24,49450,50000,49200,49850,18964,324025.0,6500000.0
2015-04-27,49850,51600,49600,49850,24151,324025.0,6500000.0
2015-04-28,50400,50400,49100,49450,20916,321425.0,6500000.0
2015-04-29,49450,51300,49450,50200,31916,326300.0,6500000.0
2015-04-30,50700,51500,50100,51300,15466,333450.0,6500000.0
2015-05-04,51100,51400,48500,49300,21455,320450.0,6500000.0
2015-05-06,48650,49950,47700,49950,20438,324675.0,6500000.0
2015-05-07,49750,49750,46200,48000,28600,312000.0,6500000.0
2015-05-08,48100,48700,47500,48300,12909,313950.0,6500000.0
2015-05-11,49050,49050,47950,48700,18493,316550.0,6500000.0
2015-05-12,48200,49350,46500,48850,16006,317525.0,6500000.0
2015-05-13,48850,49600,48500,49600,12882,322400.0,6500000.0
2015-05-14,49550,51700,49300,51700,17420,336050.0,6500000.0
2015-05-15,52000,52100,51000,51600,9168,335400.0,6500000.0
2015-05-18,51000,51700,48900,48900,17289,317850.0,6500000.0
2015-05-19,48900,49850,48000,48950,10560,318175.0,6500000.0
2015-05-20,49350,50300,48950,49900,7469,324350.0,6500000.0
2015-05-21,50100,50400,48700,49900,8845,324350.0,6500000.0
2015-05-22,49900,50300,48850,50300,7235,326950.0,6500000.0
2015-05-26,50100,50100,49200,49700,4291,323050.0,6500000.0
2015-05-27,49700,50600,48550,50200,9856,326300.0,6500000.0
2015-05-28,50000,51700,50000,51400,20290,334100.0,6500000.0
2015-05-29,51700,53900,50500,53700,17206,349050.0,6500000.0
2015-06-01,53300,53300,51800,52600,13198,341900.0,6500000.0
2015-06-02,52100,52900,49950,50800,13332,330200.0,6500000.0
2015-06-03,50400,51700,50400,50400,9584,327600.0,6500000.0
2015-06-04,50400,50800,49400,49750,11014,323375.0,6500000.0
2015-06-05,49800,49900,49000,49300,8474,320450.0,6500000.0
2015-06-08,49550,50300,48900,49550,3132,322075.0,6500000.0
2015-06-09,49900,50800,49250,50500,6811,328250.0,6500000.0
2015-06-10,50400,50400,49500,49950,4663,324675.0,6500000.0
2015-06-11,49950,51500,49850,51100,9936,332150.0,6500000.0
2015-06-12,51600,52100,50400,51200,10528,332800.0,6500000.0
2015-06-15,51000,52000,50300,51900,7559,337350.0,6500000.0
2015-06-16,51900,52800,50400,52600,12645,341900.0,6500000.0
2015-06-17,52600,54500,51700,53600,19080,348400.0,6500000.0
2015-06-18,53200,54100,52300,53500,13429,347750.0,6500000.0
2015-06-19,53000,53800,52100,53300,9137,346450.0,6500000.0
2015-06-22,52800,54000,52600,53800,7320,349700.0,6500000.0
2015-06-23,53800,54100,52500,53400,9964,347100.0,6500000.0
2015-06-24,53800,54200,52900,54200,8174,352300.0,6500000.0
2015-06-25,54100,54100,52200,53500,12682,347750.0,6500000.0
2015-06-26,54300,54300,52600,53900,10288,350350.0,6500000.0
2015-06-29,53800,53800,52300,53100,11649,345150.0,6500000.0
2015-06-30,52400,54000,52200,54000,10812,351000.0,6500000.0
2015-07-01,53400,53900,51500,51900,16391,337350.0,6500000.0
2015-07-02,51900,52900,51700,52200,16235,339300.0,6500000.0
2015-07-03,52200,52300,51300,51500,14193,334750.0,6500000.0
2015-07-06,51200,51200,50400,50700,7664,329550.0,6500000.0
2015-07-07,50400,51500,49950,51000,7241,331500.0,6500000.0
2015-07-08,51100,51400,49300,50200,9634,326300.0,6500000.0
2015-07-09,49850,49850,47700,48300,19015,313950.0,6500000.0
2015-07-10,47800,49250,47500,49200,9627,319800.0,6500000.0
2015-07-13,49300,53200,48900,52700,25303,342550.0,6500000.0
2015-07-14,52300,54000,52300,54000,21682,351000.0,6500000.0
2015-07-15,55000,57600,53800,56200,49611,365300.0,6500000.0
2015-07-16,56300,59900,56200,57900,58742,376350.0,6500000.0
2015-07-17,58800,59500,57400,58700,28926,381550.0,6500000.0
2015-07-20,60000,63000,59200,62500,50838,406250.0,6500000.0
2015-07-21,63500,63500,59200,60800,26315,395200.0,6500000.0
2015-07-22,60800,61500,58000,59000,21030,383500.0,6500000.0
2015-07-23,58800,59000,55300,56900,28169,369850.0,6500000.0
2015-07-24,56200,58100,55700,57400,35143,373100.0,6500000.0
2015-07-27,56300,59200,53800,54500,27138,354250.0,6500000.0
2015-07-28,53200,57500,52900,57100,34181,371150.0,6500000.0
2015-07-29,57500,57500,54500,54800,20390,356200.0,6500000.0
2015-07-30,55100,55400,51000,51700,22012,336050.0,6500000.0
2015-07-31,51000,52700,50800,52500,23204,341250.0,6500000.0
2015-08-03,53100,53700,51200,51500,15279,334750.0,6500000.0
2015-08-04,51500,53500,51500,53300,20989,346450.0,6500000.0
2015-08-05,53000,55300,52400,55100,21256,358150.0,6500000.0
2015-08-06,55200,55400,53500,54100,14187,351650.0,6500000.0
2015-08-07,53400,55300,53200,53200,22947,345800.0,6500000.0
2015-08-10,53200,53200,49550,50000,37296,325000.0,6500000.0
2015-08-11,49850,50900,49350,49500,20763,321750.0,6500000.0
2015-08-12,49000,49800,45400,47300,56985,307450.0,6500000.0
2015-08-13,47500,48700,46450,48550,15818,315575.0,6500000.0
2015-08-17,48700,49050,47000,48050,17514,312325.0,6500000.0
2015-08-18,47000,47950,43500,44850,58559,291525.0,6500000.0
2015-08-19,44200,46800,43200,44950,45307,292175.0,6500000.0
2015-08-20,43800,44500,43250,43650,97781,283725.0,6500000.0
2015-08-21,42650,45700,42000,45100,41700,293150.0,6500000.0
2015-08-24,44750,46500,41550,45100,19348,293150.0,6500000.0
2015-08-25,44600,46150,44050,45450,20735,295425.0,6500000.0
2015-08-26,45950,46000,44700,45850,11352,298025.0,6500000.0
2015-08-27,45650,51000,45650,49700,49999,323050.0,6500000.0
2015-08-28,50500,50500,47900,49800,43730,323700.0,6500000.0
2015-08-31,49900,50200,49400,49500,6278,321750.0,6500000.0
2015-09-01,49500,50700,48800,48950,18495,318175.0,6500000.0
2015-09-02,48100,48300,47150,47150,10356,306475.0,6500000.0
2015-09-03,47950,48300,46950,47250,13067,307125.0,6500000.0
2015-09-04,46950,47900,44300,44950,10519,292175.0,6500000.0
2015-09-07,44950,46450,43500,43600,23683,283400.0,6500000.0
2015-09-08,44100,45100,43450,44500,11092,289250.0,6500000.0
2015-09-09,45150,46300,45150,45800,8057,297700.0,6500000.0
2015-09-10,45350,46500,45150,46450,3712,301925.0,6500000.0
2015-09-11,46500,46550,45750,46500,2652,302250.0,6500000.0
2015-09-14,46350,47900,46200,47650,6727,309725.0,6500000.0
2015-09-15,46850,47450,46800,47250,5074,307125.0,6500000.0
2015-09-16,47500,48650,46550,48650,6063,316225.0,6500000.0
2015-09-17,48700,48800,48000,48550,5834,315575.0,6500000.0
2015-09-18,48400,50700,48000,50200,18686,326300.0,6500000.0
2015-09-21,50100,50100,49000,49050,4171,318825.0,6500000.0
2015-09-22,48550,50200,48550,49450,3358,321425.0,6500000.0
2015-09-23,49850,50100,48750,48900,6830,317850.0,6500000.0
2015-09-24,49800,49800,48500,48900,7565,317850.0,6500000.0
2015-09-25,48900,49500,48700,49100,3228,319150.0,6500000.0
2015-09-30,49100,50000,48300,49700,6745,323050.0,6500000.0
2015-10-01,49900,49900,48850,48900,6202,317850.0,6500000.0
2015-10-02,49900,49900,49000,49050,1374,318825.0,6500000.0
2015-10-05,49200,49700,49050,49100,3812,319150.0,6500000.0
2015-10-06,49100,49650,48050,49150,8195,319475.0,6500000.0
2015-10-07,49300,49300,48400,49050,5194,318825.0,6500000.0
2015-10-08,49000,49350,48000,48500,16626,315250.0,6500000.0
2015-10-12,48200,49100,47600,47600,10744,309400.0,6500000.0
2015-10-13,47500,48900,47350,48400,7677,314600.0,6500000.0
2015-10-14,48000,48800,47950,48800,3043,317200.0,6500000.0
2015-10-15,48100,48550,47700,48450,5312,314925.0,6500000.0
2015-10-16,48450,48450,47000,47350,8072,307775.0,6500000.0
2015-10-19,47350,47750,46900,47450,3258,308425.0,6500000.0
2015-10-20,47700,47900,47150,47850,1307,311025.0,6500000.0
2015-10-21,47900,47900,46050,46700,9133,303550.0,6500000.0
2015-10-22,46650,46750,45800,46150,3813,299975.0,6500000.0
2015-10-23,46150,46850,45600,46800,4110,304200.0,6500000.0
2015-10-26,46850,47400,46550,47400,2729,308100.0,6500000.0
2015-10-27,47350,47950,47050,47700,4246,310050.0,6500000.0
2015-10-28,47850,47850,46950,47200,1681,306800.0,6500000.0
2015-10-29,47400,47400,46950,47200,3168,306800.0,6500000.0
2015-10-30,47200,47200,44650,44650,21252,290225.0,6500000.0
2015-11-02,44650,45150,44000,44000,9949,286000.0,6500000.0
2015-11-03,44000,46150,44000,46050,8058,299325.0,6500000.0
2015-11-04,45900,46100,45100,45850,3226,298025.0,6500000.0
2015-11-05,45800,45800,44600,45350,4257,294775.0,6500000.0
2015-11-06,45950,46050,45100,45950,5531,298675.0,6500000.0
2015-11-09,45900,45900,44100,44100,7154,286650.0,6500000.0
2015-11-10,43650,44000,38400,39300,69341,255450.0,6500000.0
2015-11-11,39350,40600,39100,39100,20472,254150.0,6500000.0
2015-11-12,39500,39850,38600,39150,17841,254475.0,6500000.0
2015-11-13,38650,40000,38350,40000,12969,260000.0,6500000.0
2015-11-16,39500,42000,38750,39050,13871,253825.0,6500000.0
2015-11-17,38850,39600,38150,39300,18343,255450.0,6500000.0
2015-11-18,39400,39450,38900,39300,14533,255450.0,6500000.0
2015-11-19,39500,41050,39150,39300,40515,255450.0,6500000.0
2015-11-20,39400,39800,38750,39100,9677,254150.0,6500000.0
2015-11-23,39300,40300,38900,39150,15358,254475.0,6500000.0
2015-11-24,39150,39450,38800,39150,6036,254475.0,6500000.0
2015-11-25,38900,39100,37850,38650,15672,251225.0,6500000.0
2015-11-26,38650,38650,37050,37350,47834,242775.0,6500000.0
2015-11-27,37350,37650,36950,37350,24687,242775.0,6500000.0
2015-11-30,37250,37300,36300,36950,20264,240175.0,6500000.0
2015-12-01,36500,37500,36500,37000,20928,240500.0,6500000.0
2015-12-02,37250,37300,36450,36700,15364,238550.0,6500000.0
2015-12-03,36900,36900,35700,36150,17421,234975.0,6500000.0
2015-12-04,36100,36150,35700,35850,12251,233025.0,6500000.0
2015-12-07,36550,36550,35450,35650,15930,231725.0,6500000.0
2015-12-08,35700,36650,35600,36500,23306,237250.0,6500000.0
2015-12-09,36750,37050,36350,36900,24589,239850.0,6500000.0
2015-12-10,36750,37900,36750,37000,24160,240500.0,6500000.0
2015-12-11,37500,37700,37000,37100,9341,241150.0,6500000.0
2015-12-14,36300,37050,36150,36600,9684,237900.0,6500000.0
2015-12-15,36550,36750,35600,36200,22197,235300.0,6500000.0
2015-12-16,36100,37350,36000,36300,36713,235950.0,6500000.0
2015-12-17,36400,37550,36400,37100,19860,241150.0,6500000.0
2015-12-18,37100,38700,36900,38600,33566,250900.0,6500000.0
2015-12-21,38050,39900,38050,39800,12666,258700.0,6500000.0
2015-12-22,40000,40000,38900,39000,5581,253500.0,6500000.0
2015-12-23,39000,39400,38850,38950,9679,253175.0,6500000.0
2015-12-24,38950,40050,38050,39800,19624,258700.0,6500000.0
2015-12-28,39800,40550,38900,39800,20538,258700.0,6500000.0
2015-12-29,39500,39900,38650,39850,7696,259025.0,6500000.0
2015-12-30,39900,40050,39250,39950,9227,259675.0,6500000.0
2016-01-04,39950,39950,38300,38500,16581,250250.0,6500000.0
2016-01-05,37800,39100,37750,39000,9013,253500.0,6500000.0
2016-01-06,38450,39100,37500,38000,13350,247000.0,6500000.0
2016-01-07,38000,38000,36900,37000,17202,240500.0,6500000.0
2016-01-08,36600,36950,35850,36700,10357,238550.0,6500000.0
2016-01-11,36500,36500,35450,35750,12696,232375.0,6500000.0
2016-01-12,36100,36100,34300,35000,20134,227500.0,6500000.0
