사조산업(007160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-21,2900,3100,2700,2910,115190,14550.0,5000000.0
2000-09-22,2975,3025,2710,2730,58780,13650.0,5000000.0
2000-09-25,2750,3050,2750,2990,138830,14950.0,5000000.0
2000-09-26,3030,3150,2990,3060,142380,15300.0,5000000.0
2000-09-27,3050,3130,2970,3040,70950,15200.0,5000000.0
2000-09-28,3060,3070,2910,2920,49630,14600.0,5000000.0
2000-09-29,2920,2970,2850,2890,58130,14450.0,5000000.0
2000-10-02,2890,3000,2870,2920,90230,14600.0,5000000.0
2000-10-04,2930,3085,2920,3020,82220,15100.0,5000000.0
2000-10-05,3020,3135,2910,3000,110340,15000.0,5000000.0
2000-10-06,2970,3050,2950,3030,71360,15150.0,5000000.0
2000-10-09,3060,3190,2970,2970,140520,14850.0,5000000.0
2000-10-10,2970,3010,2810,2830,89890,14150.0,5000000.0
2000-10-11,2830,2875,2700,2770,55630,13850.0,5000000.0
2000-10-12,2770,2820,2710,2720,44680,13600.0,5000000.0
2000-10-13,2720,2720,2595,2685,40880,13425.0,5000000.0
2000-10-16,2750,2895,2750,2785,21530,13925.0,5000000.0
2000-10-17,2800,2890,2655,2785,39350,13925.0,5000000.0
2000-10-18,2785,2890,2650,2705,36690,13525.0,5000000.0
2000-10-19,2705,2850,2655,2820,39390,14100.0,5000000.0
2000-10-20,2820,2950,2820,2850,17780,14250.0,5000000.0
2000-10-23,2760,2850,2710,2710,9480,13550.0,5000000.0
2000-10-24,2705,2795,2660,2690,30940,13450.0,5000000.0
2000-10-25,2730,2940,2710,2870,62540,14350.0,5000000.0
2000-10-26,2750,2890,2700,2720,16340,13600.0,5000000.0
2000-10-27,2720,2760,2650,2650,20310,13250.0,5000000.0
2000-10-30,2650,2650,2430,2450,35640,12250.0,5000000.0
2000-10-31,2450,2450,2200,2335,25910,11675.0,5000000.0
2000-11-01,2250,2400,2250,2370,48500,11850.0,5000000.0
2000-11-02,2350,2680,2350,2610,84070,13050.0,5000000.0
2000-11-03,2610,2900,2545,2900,74450,14500.0,5000000.0
2000-11-06,2720,3280,2720,3250,74560,16250.0,5000000.0
2000-11-07,3265,3735,3190,3735,236390,18675.0,5000000.0
2000-11-08,3890,4000,3175,3900,631490,19500.0,5000000.0
2000-11-09,3700,3800,3315,3315,517890,16575.0,5000000.0
2000-11-10,3185,3450,3000,3450,381030,17250.0,5000000.0
2000-11-13,3150,3300,3140,3140,78350,15700.0,5000000.0
2000-11-14,3180,3610,3180,3610,210030,18050.0,5000000.0
2000-11-15,4150,4150,4150,4150,108580,20750.0,5000000.0
2000-11-16,4000,4150,3530,3530,856280,17650.0,5000000.0
2000-11-17,3550,3610,3195,3350,339480,16750.0,5000000.0
2000-11-20,3400,3400,3180,3250,140440,16250.0,5000000.0
2000-11-21,3160,3250,3010,3150,108660,15750.0,5000000.0
2000-11-22,3110,3550,3025,3220,189430,16100.0,5000000.0
2000-11-23,3110,3175,2750,2750,118910,13750.0,5000000.0
2000-11-24,2745,3140,2745,2945,129890,14725.0,5000000.0
2000-11-27,2820,3090,2820,2905,104790,14525.0,5000000.0
2000-11-28,2915,2980,2700,2720,75210,13600.0,5000000.0
2000-11-29,2720,2840,2610,2675,61920,13375.0,5000000.0
2000-11-30,2615,2730,2610,2670,55390,13350.0,5000000.0
2000-12-01,2560,2720,2510,2600,48880,13000.0,5000000.0
2000-12-04,2600,2690,2500,2500,56500,12500.0,5000000.0
2000-12-05,2520,2600,2485,2550,83310,12750.0,5000000.0
2000-12-06,2600,2900,2590,2690,95960,13450.0,5000000.0
2000-12-07,2690,2840,2565,2610,45580,13050.0,5000000.0
2000-12-08,2665,2780,2620,2710,49090,13550.0,5000000.0
2000-12-11,2620,2740,2620,2730,70900,13650.0,5000000.0
2000-12-12,2800,2810,2650,2695,87480,13475.0,5000000.0
2000-12-13,2655,2780,2590,2630,78700,13150.0,5000000.0
2000-12-14,2575,2690,2575,2625,30460,13125.0,5000000.0
2000-12-15,2610,2680,2590,2625,50390,13125.0,5000000.0
2000-12-18,2600,2700,2590,2700,41340,13500.0,5000000.0
2000-12-19,2680,2750,2610,2700,55510,13500.0,5000000.0
2000-12-20,2720,3040,2650,2850,295630,14250.0,5000000.0
2000-12-21,2850,2980,2600,2820,187210,14100.0,5000000.0
2000-12-22,2820,2860,2550,2735,90120,13675.0,5000000.0
2000-12-26,2700,2700,2525,2680,77860,13400.0,5000000.0
2001-01-02,2705,2850,2700,2850,96150,14250.0,5000000.0
2001-01-03,2900,3090,2755,2990,82820,14950.0,5000000.0
2001-01-04,3040,3200,2930,3030,224580,15150.0,5000000.0
2001-01-05,2950,3080,2755,3010,136860,15050.0,5000000.0
2001-01-08,3000,3240,2950,3140,169190,15700.0,5000000.0
2001-01-09,3200,3300,3115,3170,214370,15850.0,5000000.0
2001-01-10,3190,3400,2990,3050,130620,15250.0,5000000.0
2001-01-11,3050,3130,2930,3000,56610,15000.0,5000000.0
2001-01-12,3040,3065,2920,2920,143650,14600.0,5000000.0
2001-01-15,2920,3000,2830,2850,111380,14250.0,5000000.0
2001-01-16,2910,2970,2860,2870,120670,14350.0,5000000.0
2001-01-17,2870,2915,2740,2750,102340,13750.0,5000000.0
2001-01-18,2800,2810,2700,2700,50070,13500.0,5000000.0
2001-01-19,2710,2760,2700,2720,48410,13600.0,5000000.0
2001-01-22,2720,2860,2715,2850,68670,14250.0,5000000.0
2001-01-26,2860,2860,2730,2730,38500,13650.0,5000000.0
2001-01-29,2710,2850,2710,2790,59210,13950.0,5000000.0
2001-01-30,2850,2855,2770,2780,56760,13900.0,5000000.0
2001-01-31,2805,2900,2770,2900,89160,14500.0,5000000.0
2001-02-01,2850,3085,2850,3000,202610,15000.0,5000000.0
2001-02-02,3100,3450,3040,3150,698160,15750.0,5000000.0
2001-02-05,3200,3200,2720,2850,212390,14250.0,5000000.0
2001-02-06,3000,3035,2830,2850,90110,14250.0,5000000.0
2001-02-07,2880,3275,2850,3275,482220,16375.0,5000000.0
2001-02-08,3310,3350,2950,3090,336220,15450.0,5000000.0
2001-02-09,3150,3300,3100,3160,279430,15800.0,5000000.0
2001-02-12,3205,3205,3010,3120,117300,15600.0,5000000.0
2001-02-13,3055,3200,3020,3080,148360,15400.0,5000000.0
2001-02-14,3055,3095,3030,3085,66470,15425.0,5000000.0
2001-02-15,3055,3090,2980,3090,76240,15450.0,5000000.0
2001-02-16,3120,3120,3010,3020,50900,15100.0,5000000.0
2001-02-19,3010,3220,2955,3200,177150,16000.0,5000000.0
2001-02-20,3230,3395,3100,3230,167390,16150.0,5000000.0
2001-02-21,3200,3465,3150,3250,375490,16250.0,5000000.0
2001-02-22,3300,3320,3030,3180,129400,15900.0,5000000.0
2001-02-23,3200,3335,3160,3300,157190,16500.0,5000000.0
2001-02-26,3450,3680,3350,3460,435050,17300.0,5000000.0
2001-02-27,3520,3520,3260,3360,160340,16800.0,5000000.0
2001-02-28,3375,3400,3175,3235,94020,16175.0,5000000.0
2001-03-02,3180,3180,2990,3050,102970,15250.0,5000000.0
2001-03-05,2935,3030,2920,2990,68430,14950.0,5000000.0
2001-03-06,3020,3075,2980,2980,50100,14900.0,5000000.0
2001-03-07,3000,3100,2940,3100,60660,15500.0,5000000.0
2001-03-08,3030,3090,3015,3070,47970,15350.0,5000000.0
2001-03-09,3200,3340,3140,3230,209720,16150.0,5000000.0
2001-03-12,3250,3250,2970,3030,99820,15150.0,5000000.0
2001-03-13,2910,2910,2740,2740,94080,13700.0,5000000.0
2001-03-14,2790,3010,2790,2990,142030,14950.0,5000000.0
2001-03-15,2800,3290,2800,3050,389790,15250.0,5000000.0
2001-03-16,3160,3220,3030,3060,110870,15300.0,5000000.0
2001-03-19,3060,3060,2940,2950,51940,14750.0,5000000.0
2001-03-20,3000,3290,3000,3180,447130,15900.0,5000000.0
2001-03-21,3180,3655,3110,3655,1117410,18275.0,5000000.0
2001-03-22,4200,4200,4010,4200,243800,21000.0,5000000.0
2001-03-23,4750,4780,3800,3980,2440770,19900.0,5000000.0
2001-03-26,4020,4040,3400,3450,798030,17250.0,5000000.0
2001-03-27,3565,3875,3490,3580,983580,17900.0,5000000.0
2001-03-28,3620,3680,3300,3400,478970,17000.0,5000000.0
2001-03-29,3440,3460,3200,3240,347640,16200.0,5000000.0
2001-03-30,3330,3440,3100,3185,492640,15925.0,5000000.0
2001-04-02,3245,3660,3230,3660,1132270,18300.0,5000000.0
2001-04-03,3600,3660,3250,3255,954190,16275.0,5000000.0
2001-04-04,3200,3200,3010,3010,294000,15050.0,5000000.0
2001-04-06,3100,3190,3000,3020,252710,15100.0,5000000.0
2001-04-09,3100,3210,3020,3090,450380,15450.0,5000000.0
2001-04-10,3120,3400,3015,3145,1236080,15725.0,5000000.0
2001-04-11,3150,3240,3090,3150,279250,15750.0,5000000.0
2001-04-12,3150,3160,3070,3095,125350,15475.0,5000000.0
2001-04-13,3110,3290,3110,3155,499370,15775.0,5000000.0
2001-04-16,3210,3250,3120,3125,266250,15625.0,5000000.0
2001-04-17,3195,3195,3070,3105,204530,15525.0,5000000.0
2001-04-18,3125,3150,3075,3140,253070,15700.0,5000000.0
2001-04-19,3200,3230,3135,3150,252790,15750.0,5000000.0
2001-04-20,3190,3200,3085,3125,188830,15625.0,5000000.0
2001-04-23,3130,3130,3050,3065,117770,15325.0,5000000.0
2001-04-24,3170,3520,3170,3520,2007610,17600.0,5000000.0
2001-04-25,3550,3590,3110,3130,975210,15650.0,5000000.0
2001-04-26,3185,3185,3095,3110,190200,15550.0,5000000.0
2001-04-27,3210,3290,3110,3115,553220,15575.0,5000000.0
2001-04-30,3065,3135,3065,3130,201080,15650.0,5000000.0
2001-05-02,3135,3320,3120,3165,472190,15825.0,5000000.0
2001-05-03,3160,3175,3110,3130,112240,15650.0,5000000.0
2001-05-04,3105,3160,3105,3115,98980,15575.0,5000000.0
2001-05-07,3115,3145,3100,3145,123870,15725.0,5000000.0
2001-05-08,3150,3200,3110,3115,162770,15575.0,5000000.0
2001-05-09,3120,3200,3115,3200,197330,16000.0,5000000.0
2001-05-10,3250,3250,3135,3150,102200,15750.0,5000000.0
2001-05-11,3150,3185,3135,3185,108040,15925.0,5000000.0
2001-05-14,3300,3440,3185,3200,1100550,16000.0,5000000.0
2001-05-15,3220,3220,3120,3170,218290,15850.0,5000000.0
2001-05-16,3190,3230,3135,3200,137700,16000.0,5000000.0
2001-05-17,3250,3250,3175,3195,114970,15975.0,5000000.0
2001-05-18,3150,3175,3115,3175,109920,15875.0,5000000.0
2001-05-21,3170,3200,3130,3175,105070,15875.0,5000000.0
2001-05-22,3180,3390,3165,3270,396670,16350.0,5000000.0
2001-05-23,3270,3270,3180,3200,208290,16000.0,5000000.0
2001-05-24,3250,3310,3205,3290,217150,16450.0,5000000.0
2001-05-25,3300,3420,3255,3315,345780,16575.0,5000000.0
2001-05-28,3350,3490,3330,3490,261780,17450.0,5000000.0
2001-05-29,3500,3500,3360,3460,153450,17300.0,5000000.0
2001-05-30,3400,3450,3330,3335,142660,16675.0,5000000.0
2001-05-31,3290,3340,3210,3330,67300,16650.0,5000000.0
2001-06-01,3320,3415,3270,3300,127660,16500.0,5000000.0
2001-06-04,3390,3390,3300,3380,113470,16900.0,5000000.0
2001-06-05,3380,3440,3300,3300,72470,16500.0,5000000.0
2001-06-07,3350,3545,3260,3400,589320,17000.0,5000000.0
2001-06-08,3500,3500,3360,3395,177230,16975.0,5000000.0
2001-06-11,3405,3570,3400,3450,692230,17250.0,5000000.0
2001-06-12,3500,3540,3380,3470,249530,17350.0,5000000.0
2001-06-13,3465,3465,3370,3390,103880,16950.0,5000000.0
2001-06-14,3375,3390,3330,3390,125150,16950.0,5000000.0
2001-06-15,3315,3415,3315,3400,126000,17000.0,5000000.0
2001-06-18,3365,3450,3360,3370,59570,16850.0,5000000.0
2001-06-19,3390,3390,3330,3380,110650,16900.0,5000000.0
2001-06-20,3360,3480,3270,3300,231570,16500.0,5000000.0
2001-06-21,3350,3350,3270,3315,109080,16575.0,5000000.0
2001-06-22,3320,3320,3250,3285,106270,16425.0,5000000.0
2001-06-25,3280,3280,3180,3180,146290,15900.0,5000000.0
2001-06-26,3190,3190,3020,3020,112990,15100.0,5000000.0
2001-06-27,3040,3070,2850,3045,95490,15225.0,5000000.0
2001-06-28,2995,3090,2970,3035,48990,15175.0,5000000.0
2001-06-29,3050,3100,2965,3095,36850,15475.0,5000000.0
2001-07-02,3045,3140,3045,3055,20440,15275.0,5000000.0
2001-07-03,3050,3090,3000,3005,27690,15025.0,5000000.0
2001-07-04,2995,3040,2925,3030,51650,15150.0,5000000.0
2001-07-05,3025,3050,3000,3040,31240,15200.0,5000000.0
2001-07-06,3030,3050,2910,2980,28490,14900.0,5000000.0
2001-07-09,2950,2950,2700,2765,50010,13825.0,5000000.0
2001-07-10,2770,2820,2705,2800,23440,14000.0,5000000.0
2001-07-11,2780,2800,2675,2800,24200,14000.0,5000000.0
2001-07-12,2745,2945,2745,2870,44860,14350.0,5000000.0
2001-07-13,3045,3045,2800,2800,28160,14000.0,5000000.0
2001-07-16,2800,2865,2760,2800,18280,14000.0,5000000.0
2001-07-18,2750,2860,2705,2790,31050,13950.0,5000000.0
2001-07-19,2785,2860,2700,2860,20370,14300.0,5000000.0
2001-07-20,3005,3005,2760,2880,13420,14400.0,5000000.0
2001-07-23,2900,2950,2760,2820,19200,14100.0,5000000.0
2001-07-24,2800,2880,2725,2800,12670,14000.0,5000000.0
2001-07-25,2800,2840,2760,2810,7910,14050.0,5000000.0
2001-07-26,2810,2850,2780,2800,16080,14000.0,5000000.0
2001-07-27,2805,3180,2805,3180,44880,15900.0,5000000.0
2001-07-30,3010,3140,2970,3100,37870,15500.0,5000000.0
2001-07-31,3120,3225,2955,3040,145680,15200.0,5000000.0
2001-08-01,3150,3150,3005,3015,43570,15075.0,5000000.0
2001-08-02,3010,3070,2980,3005,35850,15025.0,5000000.0
2001-08-03,3050,3060,2955,3050,25900,15250.0,5000000.0
2001-08-06,3000,3040,2950,2965,29950,14825.0,5000000.0
2001-08-07,2960,3150,2940,3030,72930,15150.0,5000000.0
2001-08-08,3025,3060,2950,2960,38990,14800.0,5000000.0
2001-08-09,2930,2945,2840,2850,37690,14250.0,5000000.0
2001-08-10,2805,2885,2805,2855,27970,14275.0,5000000.0
2001-08-13,2890,2920,2845,2855,30400,14275.0,5000000.0
2001-08-14,2815,2880,2805,2865,32970,14325.0,5000000.0
2001-08-16,2810,2875,2810,2855,41810,14275.0,5000000.0
2001-08-17,2855,2865,2830,2850,20060,14250.0,5000000.0
2001-08-20,2830,2830,2750,2770,44780,13850.0,5000000.0
2001-08-21,2755,3185,2755,3155,906850,15775.0,5000000.0
2001-08-22,3070,3140,2840,2850,436590,14250.0,5000000.0
2001-08-23,2870,3080,2800,2800,651140,14000.0,5000000.0
2001-08-24,2770,2870,2760,2780,172540,13900.0,5000000.0
2001-08-27,2810,2900,2810,2830,119490,14150.0,5000000.0
2001-08-28,2890,2900,2810,2815,80080,14075.0,5000000.0
2001-08-29,2755,2850,2700,2700,80780,13500.0,5000000.0
2001-08-30,2675,2715,2620,2690,63560,13450.0,5000000.0
2001-08-31,2520,2670,2520,2610,50510,13050.0,5000000.0
2001-09-03,2555,2800,2555,2690,85530,13450.0,5000000.0
2001-09-04,2670,2910,2625,2705,117560,13525.0,5000000.0
2001-09-05,2700,2750,2680,2690,32330,13450.0,5000000.0
2001-09-06,2700,2800,2690,2720,52320,13600.0,5000000.0
2001-09-07,2665,2830,2650,2730,84050,13650.0,5000000.0
2001-09-10,2750,2900,2700,2760,123440,13800.0,5000000.0
2001-09-11,3170,3170,3110,3170,463380,15850.0,5000000.0
2001-09-12,2695,3000,2695,2695,836680,13475.0,5000000.0
2001-09-13,2740,3095,2740,3095,905130,15475.0,5000000.0
2001-09-14,3050,3095,2635,2635,457170,13175.0,5000000.0
2001-09-17,2480,2585,2240,2240,251780,11200.0,5000000.0
2001-09-18,2300,2460,2300,2425,114020,12125.0,5000000.0
2001-09-19,2335,2680,2335,2400,291540,12000.0,5000000.0
2001-09-20,2450,2620,2330,2400,121100,12000.0,5000000.0
2001-09-21,2500,2620,2400,2450,202980,12250.0,5000000.0
2001-09-24,2815,2815,2810,2815,181440,14075.0,5000000.0
2001-09-25,2915,2915,2450,2535,353150,12675.0,5000000.0
2001-09-26,2595,2690,2480,2535,107070,12675.0,5000000.0
2001-09-27,2505,2775,2470,2560,220050,12800.0,5000000.0
2001-09-28,2680,2680,2540,2580,102980,12900.0,5000000.0
2001-10-04,2610,2650,2600,2620,101810,13100.0,5000000.0
2001-10-05,2635,2750,2620,2620,220150,13100.0,5000000.0
2001-10-08,2550,2590,2505,2550,81260,12750.0,5000000.0
2001-10-09,2595,2600,2545,2590,80240,12950.0,5000000.0
2001-10-10,2550,2615,2530,2530,62040,12650.0,5000000.0
2001-10-11,2540,2580,2540,2580,71720,12900.0,5000000.0
2001-10-12,2620,2965,2550,2700,433160,13500.0,5000000.0
2001-10-15,2690,2735,2580,2670,118420,13350.0,5000000.0
2001-10-16,2615,2730,2615,2705,119720,13525.0,5000000.0
2001-10-17,2730,2800,2705,2745,165490,13725.0,5000000.0
2001-10-18,2710,2890,2710,2850,314370,14250.0,5000000.0
2001-10-19,2780,2830,2760,2780,87760,13900.0,5000000.0
2001-10-22,2850,2940,2770,2875,209770,14375.0,5000000.0
2001-10-23,2880,3250,2870,3150,218550,15750.0,5000000.0
2001-10-24,3150,3150,2970,3020,104220,15100.0,5000000.0
2001-10-25,2970,2990,2920,2980,71010,14900.0,5000000.0
2001-10-26,2980,3030,2920,3000,31800,15000.0,5000000.0
2001-10-29,2930,3090,2930,3045,65100,15225.0,5000000.0
2001-10-30,3030,3050,2870,2870,36890,14350.0,5000000.0
2001-10-31,2850,2960,2850,2950,22420,14750.0,5000000.0
2001-11-01,2960,2960,2875,2945,21530,14725.0,5000000.0
2001-11-02,2920,2955,2770,2800,180980,14000.0,5000000.0
2001-11-05,2800,2820,2710,2820,125530,14100.0,5000000.0
2001-11-06,2820,2860,2775,2805,94210,14025.0,5000000.0
2001-11-07,2820,2840,2770,2780,117590,13900.0,5000000.0
2001-11-08,2790,2800,2750,2800,158090,14000.0,5000000.0
2001-11-09,2800,2820,2770,2770,65660,13850.0,5000000.0
2001-11-12,2800,3040,2755,2920,585970,14600.0,5000000.0
2001-11-13,2900,2900,2810,2830,110690,14150.0,5000000.0
2001-11-14,2880,3050,2815,2930,295270,14650.0,5000000.0
2001-11-15,2925,3060,2860,2880,170990,14400.0,5000000.0
2001-11-16,2850,2950,2850,2890,97910,14450.0,5000000.0
2001-11-19,2895,2940,2895,2910,44350,14550.0,5000000.0
2001-11-20,2910,2980,2890,2895,91250,14475.0,5000000.0
2001-11-21,2900,3025,2880,2950,236090,14750.0,5000000.0
2001-11-22,3000,3020,2945,2945,81450,14725.0,5000000.0
2001-11-23,2950,2980,2930,2945,39400,14725.0,5000000.0
2001-11-26,2910,2965,2910,2960,67680,14800.0,5000000.0
2001-11-27,2960,3035,2950,2995,61900,14975.0,5000000.0
2001-11-28,2980,3035,2905,2905,90710,14525.0,5000000.0
2001-11-29,2910,2970,2900,2950,46600,14750.0,5000000.0
2001-11-30,2930,3000,2925,2950,33340,14750.0,5000000.0
2001-12-03,3000,3015,2945,2980,58900,14900.0,5000000.0
2001-12-04,2985,3010,2940,2980,54550,14900.0,5000000.0
2001-12-05,2940,3085,2940,3000,77630,15000.0,5000000.0
2001-12-06,3000,3060,2965,3060,42830,15300.0,5000000.0
2001-12-07,3070,3085,3010,3055,27910,15275.0,5000000.0
2001-12-10,3050,3135,3040,3060,32850,15300.0,5000000.0
2001-12-11,3080,3210,3080,3090,36180,15450.0,5000000.0
2001-12-12,3200,3200,3090,3175,31330,15875.0,5000000.0
2001-12-13,3150,3180,3140,3160,21230,15800.0,5000000.0
2001-12-14,3170,3170,3070,3100,3710,15500.0,5000000.0
2001-12-17,3120,3175,3120,3140,16050,15700.0,5000000.0
2001-12-18,3170,3170,3120,3150,13180,15750.0,5000000.0
2001-12-19,3100,3170,3070,3150,20740,15750.0,5000000.0
2001-12-20,3150,3250,3090,3160,20250,15800.0,5000000.0
2001-12-21,3160,3350,3160,3300,44860,16500.0,5000000.0
2001-12-24,3300,3445,3250,3445,37330,17225.0,5000000.0
2001-12-26,3465,3700,3270,3300,72230,16500.0,5000000.0
2001-12-27,3160,3320,3160,3300,31300,16500.0,5000000.0
2001-12-28,3300,3650,3300,3385,45330,16925.0,5000000.0
2002-01-02,3390,3440,3305,3400,18620,17000.0,5000000.0
2002-01-03,3400,3445,3400,3440,21440,17200.0,5000000.0
2002-01-04,3465,3570,3450,3500,23389,17500.0,5000000.0
2002-01-07,3580,3680,3500,3680,26220,18400.0,5000000.0
2002-01-08,3680,3715,3570,3640,16096,18200.0,5000000.0
2002-01-09,3585,3640,3500,3535,22460,17675.0,5000000.0
2002-01-10,3650,3720,3515,3540,28730,17700.0,5000000.0
2002-01-11,3510,3555,3400,3400,15620,17000.0,5000000.0
2002-01-14,3400,3420,3310,3310,13690,16550.0,5000000.0
2002-01-15,3300,3320,3190,3295,8190,16475.0,5000000.0
2002-01-16,3220,3280,3200,3210,6220,16050.0,5000000.0
2002-01-17,3210,3260,3100,3100,10030,15500.0,5000000.0
2002-01-18,3110,3325,3110,3200,10800,16000.0,5000000.0
2002-01-21,3150,3270,3140,3270,3900,16350.0,5000000.0
2002-01-22,3150,3280,3150,3270,2660,16350.0,5000000.0
2002-01-23,3220,3270,3160,3200,8570,16000.0,5000000.0
2002-01-24,3270,3400,3250,3400,26630,17000.0,5000000.0
2002-01-25,3400,3425,3300,3400,13560,17000.0,5000000.0
2002-01-28,3315,3600,3315,3550,35950,17750.0,5000000.0
2002-01-29,3550,3600,3450,3525,19430,17625.0,5000000.0
2002-01-30,3480,3520,3435,3450,22480,17250.0,5000000.0
2002-01-31,3525,3800,3450,3750,64590,18750.0,5000000.0
2002-02-01,3750,3790,3570,3570,25420,17850.0,5000000.0
2002-02-04,3510,3690,3450,3450,17510,17250.0,5000000.0
2002-02-05,3335,3450,3315,3400,9630,17000.0,5000000.0
2002-02-06,3410,3450,3310,3430,15310,17150.0,5000000.0
2002-02-07,3450,3520,3450,3460,13360,17300.0,5000000.0
2002-02-08,3460,3550,3400,3500,12730,17500.0,5000000.0
2002-02-14,3570,3700,3450,3600,41230,18000.0,5000000.0
2002-02-15,3630,3630,3520,3595,27410,17975.0,5000000.0
2002-02-18,3640,3745,3590,3640,56420,18200.0,5000000.0
2002-02-19,3640,3720,3620,3655,27210,18275.0,5000000.0
2002-02-20,3720,3730,3650,3695,22680,18475.0,5000000.0
2002-02-21,3720,3720,3650,3685,16150,18425.0,5000000.0
2002-02-22,3650,3720,3630,3630,8440,18150.0,5000000.0
2002-02-25,3700,4160,3620,3910,142330,19550.0,5000000.0
2002-02-26,3910,3990,3620,3750,54790,18750.0,5000000.0
2002-02-27,3650,4000,3650,3810,38848,19050.0,5000000.0
2002-02-28,3730,3860,3355,3355,25650,16775.0,5000000.0
2002-03-04,3560,3705,3560,3670,25279,18350.0,5000000.0
2002-03-05,3700,3890,3550,3710,60830,18550.0,5000000.0
2002-03-06,3820,4090,3770,4000,106190,20000.0,5000000.0
2002-03-07,4000,4055,3890,3900,34207,19500.0,5000000.0
2002-03-08,3860,3900,3700,3850,24620,19250.0,5000000.0
2002-03-11,3770,3970,3770,3850,15810,19250.0,5000000.0
2002-03-12,3930,3930,3710,3840,14870,19200.0,5000000.0
2002-03-13,3600,3845,3600,3830,22640,19150.0,5000000.0
2002-03-14,3800,3850,3760,3850,18260,19250.0,5000000.0
2002-03-15,3920,3920,3850,3900,31660,19500.0,5000000.0
2002-03-18,3870,4010,3870,3990,24630,19950.0,5000000.0
2002-03-19,3910,4000,3890,3900,29510,19500.0,5000000.0
2002-03-20,3950,3980,3810,3885,28220,19425.0,5000000.0
2002-03-21,3880,4200,3880,4050,121390,20250.0,5000000.0
2002-03-22,4100,4100,3915,3920,43440,19600.0,5000000.0
2002-03-25,4100,4100,3910,3925,29180,19625.0,5000000.0
2002-03-26,3900,3990,3700,3715,24390,18575.0,5000000.0
2002-03-27,3650,3890,3650,3850,46990,19250.0,5000000.0
2002-03-28,3790,3900,3650,3725,37720,18625.0,5000000.0
2002-03-29,3725,3770,3610,3650,30180,18250.0,5000000.0
2002-04-01,3620,3690,3465,3465,25640,17325.0,5000000.0
2002-04-02,3450,3525,3350,3490,26000,17450.0,5000000.0
2002-04-03,3500,3740,3500,3640,38450,18200.0,5000000.0
2002-04-04,3670,3670,3525,3600,16700,18000.0,5000000.0
2002-04-08,3680,3680,3490,3530,43820,17650.0,5000000.0
2002-04-09,3510,3610,3455,3505,30300,17525.0,5000000.0
2002-04-10,3460,3460,3330,3415,22490,17075.0,5000000.0
2002-04-11,3450,3450,3340,3400,29901,17000.0,5000000.0
2002-04-12,3330,3475,3330,3390,22478,16950.0,5000000.0
2002-04-15,3330,3430,3330,3370,14630,16850.0,5000000.0
2002-04-16,3370,3450,3370,3390,20350,16950.0,5000000.0
2002-04-17,3500,3520,3410,3450,29098,17250.0,5000000.0
2002-04-18,3365,3660,3360,3550,49620,17750.0,5000000.0
2002-04-19,3640,3640,3505,3555,56960,17775.0,5000000.0
2002-04-22,3560,3630,3510,3630,35350,18150.0,5000000.0
2002-04-23,3600,3620,3530,3580,19430,17900.0,5000000.0
