하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-06-29,30600.0,31450.0,30600.0,30850.0,43752.0,364895.0,11828042.0
2009-06-30,31350.0,31450.0,30450.0,31450.0,57528.0,371992.0,11828042.0
2009-07-01,32450.0,33450.0,32050.0,32100.0,174715.0,379680.0,11828042.0
2009-07-02,32100.0,32400.0,31450.0,31500.0,67635.0,372583.0,11828042.0
2009-07-03,30750.0,31900.0,30750.0,31900.0,45634.0,377315.0,11828042.0
2009-07-06,32150.0,32150.0,31300.0,31300.0,41061.0,370218.0,11828042.0
2009-07-07,31300.0,31300.0,30500.0,31100.0,63256.0,367852.0,11828042.0
2009-07-08,31000.0,32400.0,30750.0,31450.0,70414.0,371992.0,11828042.0
2009-07-09,31700.0,31850.0,31000.0,31100.0,57396.0,367852.0,11828042.0
2009-07-10,31250.0,32050.0,30800.0,32050.0,57424.0,379089.0,11828042.0
2009-07-13,32450.0,33250.0,31400.0,31550.0,151704.0,373175.0,11828042.0
2009-07-14,32800.0,32800.0,31650.0,31800.0,71561.0,376132.0,11828042.0
2009-07-15,32200.0,32500.0,31700.0,31900.0,60046.0,377315.0,11828042.0
2009-07-16,32300.0,32300.0,31050.0,31450.0,84861.0,371992.0,11828042.0
2009-07-17,31500.0,35200.0,31450.0,34350.0,370163.0,406293.0,11828042.0
2009-07-20,34300.0,34700.0,33700.0,34500.0,152065.0,408067.0,11828042.0
2009-07-21,34500.0,36500.0,34150.0,34850.0,179993.0,412207.0,11828042.0
2009-07-22,35150.0,35350.0,34100.0,35100.0,70113.0,415164.0,11828042.0
2009-07-23,33800.0,33800.0,32550.0,33150.0,206219.0,392100.0,11828042.0
2009-07-24,33500.0,34250.0,32500.0,33900.0,115752.0,400971.0,11828042.0
2009-07-27,33500.0,34300.0,33500.0,33700.0,54934.0,398605.0,11828042.0
2009-07-28,34000.0,36000.0,33600.0,35850.0,157931.0,424035.0,11828042.0
2009-07-29,36000.0,37400.0,35350.0,36600.0,184695.0,432906.0,11828042.0
2009-07-30,36400.0,39100.0,36050.0,38300.0,224358.0,453014.0,11828042.0
2009-07-31,38700.0,40300.0,38000.0,38500.0,135061.0,455380.0,11828042.0
2009-08-03,38250.0,39300.0,37700.0,38050.0,79791.0,450057.0,11828042.0
2009-08-04,37750.0,39100.0,37700.0,38200.0,67649.0,451831.0,11828042.0
2009-08-05,38000.0,38050.0,36600.0,36800.0,86205.0,435272.0,11828042.0
2009-08-06,36800.0,38200.0,36300.0,37050.0,72288.0,438229.0,11828042.0
2009-08-07,37050.0,38950.0,36800.0,38350.0,86569.0,453605.0,11828042.0
2009-08-10,38600.0,39950.0,38550.0,39800.0,93953.0,470756.0,11828042.0
2009-08-11,39650.0,40150.0,39400.0,39700.0,58451.0,469573.0,11828042.0
2009-08-12,39100.0,40100.0,38400.0,39300.0,89434.0,464842.0,11828042.0
2009-08-13,39900.0,39900.0,38600.0,38600.0,80307.0,456562.0,11828042.0
2009-08-14,38600.0,41100.0,38550.0,41000.0,145518.0,484950.0,11828042.0
2009-08-17,41000.0,44550.0,40400.0,43950.0,239826.0,519842.0,11828042.0
2009-08-18,43300.0,45200.0,41050.0,42250.0,235050.0,980486.0,23206765.0
2009-08-19,42500.0,43750.0,42000.0,42750.0,125494.0,992089.0,23206765.0
2009-08-20,42900.0,43550.0,41500.0,42350.0,131245.0,982806.0,23206765.0
2009-08-21,43000.0,43200.0,40500.0,40950.0,127906.0,950317.0,23206765.0
2009-08-24,40550.0,42600.0,40050.0,41600.0,111404.0,965401.0,23206765.0
2009-08-25,41500.0,43800.0,40300.0,42600.0,170387.0,988608.0,23206765.0
2009-08-26,44200.0,45100.0,42050.0,42050.0,201398.0,975844.0,23206765.0
2009-08-27,42500.0,42500.0,40950.0,41550.0,89280.0,964241.0,23206765.0
2009-08-28,41950.0,42800.0,40800.0,41450.0,109492.0,961920.0,23206765.0
2009-08-31,40350.0,41450.0,40000.0,40000.0,139111.0,928271.0,23206765.0
2009-09-01,39600.0,40300.0,38700.0,40250.0,125345.0,934072.0,23206765.0
2009-09-02,40000.0,40200.0,37400.0,37650.0,312539.0,873735.0,23206765.0
2009-09-03,37600.0,37600.0,35250.0,36350.0,182932.0,843566.0,23206765.0
2009-09-04,36350.0,37600.0,36350.0,37500.0,67064.0,870254.0,23206765.0
2009-09-07,37500.0,38650.0,37250.0,37250.0,45122.0,864452.0,23206765.0
2009-09-08,37300.0,37500.0,36200.0,36450.0,66483.0,845887.0,23206765.0
2009-09-09,36500.0,36500.0,35950.0,36100.0,53920.0,837764.0,23206765.0
2009-09-10,36150.0,40800.0,36150.0,38950.0,254868.0,903903.0,23206765.0
2009-09-11,39700.0,39700.0,38500.0,39000.0,89246.0,905064.0,23206765.0
2009-09-14,39100.0,39200.0,37950.0,37950.0,54712.0,880697.0,23206765.0
2009-09-15,38600.0,39900.0,38000.0,39200.0,117894.0,909705.0,23206765.0
2009-09-16,39200.0,40100.0,37050.0,37350.0,238298.0,866773.0,23206765.0
2009-09-17,37050.0,38200.0,32650.0,33600.0,571615.0,779747.0,23206765.0
2009-09-18,33950.0,34950.0,33650.0,34950.0,186023.0,811076.0,23206765.0
2009-09-21,35200.0,35200.0,34500.0,35000.0,60881.0,812237.0,23206765.0
2009-09-22,34600.0,35300.0,34350.0,34600.0,78465.0,802954.0,23206765.0
2009-09-23,34550.0,34550.0,33300.0,33700.0,101776.0,782068.0,23206765.0
2009-09-24,33300.0,34250.0,32950.0,33000.0,82803.0,765823.0,23206765.0
2009-09-25,32950.0,33450.0,32500.0,33300.0,45978.0,772785.0,23206765.0
2009-09-28,33350.0,33900.0,33100.0,33600.0,40309.0,779747.0,23206765.0
2009-09-29,33600.0,34900.0,33600.0,34900.0,64879.0,809916.0,23206765.0
2009-09-30,35000.0,35150.0,34300.0,34850.0,71573.0,808756.0,23206765.0
2009-10-01,34000.0,34500.0,31000.0,32200.0,158870.0,747258.0,23206765.0
2009-10-05,30300.0,33750.0,30300.0,32600.0,72332.0,756541.0,23206765.0
2009-10-06,33100.0,33550.0,32600.0,32950.0,29303.0,764663.0,23206765.0
2009-10-07,33100.0,33650.0,32950.0,33550.0,33493.0,778587.0,23206765.0
2009-10-08,33550.0,33800.0,32750.0,32800.0,32526.0,761182.0,23206765.0
2009-10-09,32800.0,32800.0,32150.0,32300.0,37995.0,749579.0,23206765.0
2009-10-12,32550.0,32850.0,31950.0,32050.0,27329.0,743777.0,23206765.0
2009-10-13,32250.0,32450.0,31350.0,31350.0,71088.0,727532.0,23206765.0
2009-10-14,31400.0,31800.0,30550.0,30900.0,63655.0,717089.0,23206765.0
2009-10-15,31150.0,33350.0,31000.0,33200.0,79130.0,770465.0,23206765.0
2009-10-16,33350.0,34000.0,32700.0,33250.0,74182.0,771625.0,23206765.0
2009-10-19,33200.0,33250.0,31900.0,33250.0,68633.0,771625.0,23206765.0
2009-10-20,33650.0,33650.0,32800.0,33550.0,40045.0,778587.0,23206765.0
2009-10-21,33600.0,34400.0,33350.0,33850.0,49802.0,785549.0,23206765.0
2009-10-22,33950.0,33950.0,33100.0,33250.0,24803.0,771625.0,23206765.0
2009-10-23,33350.0,33500.0,31800.0,32150.0,38097.0,746097.0,23206765.0
2009-10-26,32150.0,32650.0,31550.0,32400.0,27353.0,751899.0,23206765.0
2009-10-27,32350.0,32350.0,31750.0,31800.0,32454.0,737975.0,23206765.0
2009-10-28,31850.0,32150.0,30850.0,31000.0,31055.0,719410.0,23206765.0
2009-10-29,31000.0,31000.0,30000.0,30100.0,42952.0,698524.0,23206765.0
2009-10-30,30500.0,31500.0,30400.0,31100.0,34671.0,721730.0,23206765.0
2009-11-02,30500.0,31000.0,29650.0,29850.0,35262.0,692722.0,23206765.0
2009-11-03,29850.0,30000.0,29250.0,29250.0,20119.0,678798.0,23206765.0
2009-11-04,29500.0,33400.0,29500.0,31900.0,156452.0,740296.0,23206765.0
2009-11-05,32050.0,32050.0,30700.0,30700.0,22068.0,712448.0,23206765.0
2009-11-06,31200.0,31750.0,30600.0,30600.0,24815.0,710127.0,23206765.0
2009-11-09,31150.0,31250.0,30400.0,30450.0,19769.0,706646.0,23206765.0
2009-11-10,30600.0,30900.0,30000.0,30100.0,35056.0,698524.0,23206765.0
2009-11-11,30450.0,30650.0,30050.0,30550.0,12169.0,708967.0,23206765.0
2009-11-12,30550.0,30600.0,29950.0,29950.0,19549.0,695043.0,23206765.0
2009-11-13,29600.0,30250.0,29600.0,30050.0,23115.0,697363.0,23206765.0
2009-11-16,30300.0,30300.0,29450.0,29450.0,18746.0,683439.0,23206765.0
2009-11-17,29500.0,29950.0,28900.0,28950.0,31926.0,671836.0,23206765.0
2009-11-18,28950.0,29350.0,28400.0,28700.0,31330.0,666034.0,23206765.0
2009-11-19,28500.0,28850.0,28200.0,28350.0,39382.0,657912.0,23206765.0
2009-11-20,28350.0,28900.0,28350.0,28650.0,38498.0,664874.0,23206765.0
2009-11-23,28550.0,29500.0,28450.0,29050.0,35626.0,674157.0,23206765.0
2009-11-24,29400.0,29400.0,28700.0,28700.0,13361.0,666034.0,23206765.0
2009-11-25,28550.0,28850.0,28400.0,28400.0,15452.0,659072.0,23206765.0
2009-11-26,28200.0,28750.0,28200.0,28450.0,19671.0,660232.0,23206765.0
2009-11-27,28200.0,28600.0,26650.0,26750.0,29385.0,620781.0,23206765.0
2009-11-30,27100.0,27400.0,26700.0,26750.0,32547.0,620781.0,23206765.0
2009-12-01,26100.0,27250.0,26100.0,27250.0,34041.0,632384.0,23206765.0
2009-12-02,27250.0,27900.0,26950.0,27000.0,33199.0,626583.0,23206765.0
2009-12-03,26850.0,27200.0,26700.0,26850.0,40881.0,623102.0,23206765.0
2009-12-04,26750.0,27000.0,26450.0,27000.0,70450.0,626583.0,23206765.0
2009-12-07,27150.0,27600.0,27000.0,27550.0,24722.0,639346.0,23206765.0
2009-12-08,27500.0,27800.0,27300.0,27800.0,23208.0,645148.0,23206765.0
2009-12-09,27500.0,28050.0,27400.0,27750.0,25681.0,643988.0,23206765.0
2009-12-10,27900.0,27900.0,26950.0,27150.0,53659.0,630064.0,23206765.0
2009-12-11,27200.0,28450.0,27200.0,28350.0,51725.0,657912.0,23206765.0
2009-12-14,28800.0,29350.0,28500.0,29200.0,54893.0,677638.0,23206765.0
2009-12-15,29200.0,29500.0,28900.0,29500.0,40328.0,684600.0,23206765.0
2009-12-16,29500.0,29800.0,29250.0,29550.0,36548.0,685760.0,23206765.0
2009-12-17,29050.0,29500.0,29000.0,29200.0,22942.0,677638.0,23206765.0
2009-12-18,28700.0,29200.0,28550.0,28800.0,26924.0,668355.0,23206765.0
2009-12-21,29600.0,29600.0,28400.0,28700.0,39308.0,666034.0,23206765.0
2009-12-22,28550.0,29300.0,28550.0,29250.0,30933.0,678798.0,23206765.0
2009-12-23,29300.0,29300.0,28500.0,28800.0,33887.0,668355.0,23206765.0
2009-12-24,28600.0,29300.0,28600.0,29150.0,32992.0,676477.0,23206765.0
2009-12-28,29000.0,30700.0,28800.0,30200.0,80964.0,700844.0,23206765.0
2009-12-29,29950.0,29950.0,29150.0,29350.0,20685.0,681119.0,23206765.0
2009-12-30,29100.0,29350.0,28650.0,28900.0,19083.0,670676.0,23206765.0
2010-01-04,28450.0,29400.0,28450.0,28850.0,19426.0,669515.0,23206765.0
2010-01-05,28650.0,29000.0,27900.0,28200.0,41135.0,654431.0,23206765.0
2010-01-06,28000.0,28700.0,28000.0,28700.0,43244.0,666034.0,23206765.0
2010-01-07,28750.0,28750.0,28150.0,28550.0,39713.0,662553.0,23206765.0
2010-01-08,28550.0,29800.0,28250.0,29100.0,63470.0,675317.0,23206765.0
2010-01-11,29350.0,29350.0,28400.0,28550.0,48741.0,662553.0,23206765.0
2010-01-12,28350.0,28850.0,28100.0,28800.0,39552.0,668355.0,23206765.0
2010-01-13,28600.0,28650.0,28150.0,28400.0,20419.0,659072.0,23206765.0
2010-01-14,28250.0,28550.0,28000.0,28000.0,37202.0,649789.0,23206765.0
2010-01-15,28000.0,28350.0,27900.0,28250.0,28501.0,655591.0,23206765.0
2010-01-18,28050.0,28100.0,27550.0,28000.0,27900.0,649789.0,23206765.0
2010-01-19,27900.0,28100.0,27450.0,27650.0,22516.0,641667.0,23206765.0
2010-01-20,27650.0,27650.0,27000.0,27000.0,32323.0,626583.0,23206765.0
2010-01-21,26700.0,27450.0,26650.0,27450.0,13846.0,637026.0,23206765.0
2010-01-22,27450.0,27450.0,26650.0,26800.0,38221.0,621941.0,23206765.0
2010-01-25,26800.0,26800.0,26300.0,26650.0,19139.0,618460.0,23206765.0
2010-01-26,26350.0,26400.0,24250.0,24600.0,101203.0,570886.0,23206765.0
2010-01-27,24400.0,24500.0,23300.0,24500.0,46864.0,568566.0,23206765.0
2010-01-28,24000.0,24600.0,23500.0,23600.0,34740.0,547680.0,23206765.0
2010-01-29,23300.0,23600.0,22150.0,22650.0,61027.0,525633.0,23206765.0
2010-02-01,22500.0,22800.0,22000.0,22800.0,32822.0,529114.0,23206765.0
2010-02-02,22600.0,23300.0,22250.0,22750.0,39013.0,527954.0,23206765.0
2010-02-03,22750.0,23150.0,22600.0,22700.0,26436.0,526794.0,23206765.0
2010-02-04,22800.0,24200.0,22600.0,23650.0,55221.0,548840.0,23206765.0
2010-02-05,22900.0,23600.0,22900.0,23300.0,33470.0,540718.0,23206765.0
2010-02-08,23050.0,23100.0,21600.0,21850.0,36273.0,507068.0,23206765.0
2010-02-09,21550.0,21800.0,20950.0,21200.0,49310.0,491983.0,23206765.0
2010-02-10,21300.0,21500.0,21000.0,21000.0,33136.0,487342.0,23206765.0
2010-02-11,21150.0,21850.0,21150.0,21300.0,38241.0,494304.0,23206765.0
2010-02-12,21500.0,21500.0,21000.0,21100.0,30239.0,489663.0,23206765.0
2010-02-16,21050.0,21550.0,21050.0,21250.0,24382.0,493144.0,23206765.0
2010-02-17,21350.0,22150.0,21200.0,21700.0,39437.0,503587.0,23206765.0
2010-02-18,21900.0,22150.0,21550.0,21900.0,20534.0,508228.0,23206765.0
2010-02-19,21700.0,22150.0,21350.0,21350.0,31480.0,495464.0,23206765.0
2010-02-22,21500.0,22100.0,21500.0,21950.0,27469.0,509388.0,23206765.0
2010-02-23,21700.0,22050.0,21700.0,22050.0,24582.0,511709.0,23206765.0
2010-02-24,21700.0,22200.0,21600.0,21900.0,35166.0,508228.0,23206765.0
2010-02-25,21800.0,21800.0,19500.0,21000.0,57743.0,487342.0,23206765.0
2010-02-26,20750.0,21050.0,20400.0,20400.0,32210.0,473418.0,23206765.0
2010-03-02,20500.0,20900.0,20400.0,20600.0,24060.0,478059.0,23206765.0
2010-03-03,20500.0,21000.0,20450.0,20650.0,26000.0,479220.0,23206765.0
2010-03-04,20650.0,21050.0,20500.0,20500.0,23980.0,475739.0,23206765.0
2010-03-05,20550.0,20850.0,20550.0,20600.0,26157.0,478059.0,23206765.0
2010-03-08,20650.0,21750.0,20500.0,21750.0,44231.0,504747.0,23206765.0
2010-03-09,21750.0,23400.0,21550.0,22300.0,103095.0,517511.0,23206765.0
2010-03-10,22400.0,23000.0,22300.0,23000.0,54765.0,533756.0,23206765.0
2010-03-11,22900.0,23150.0,22500.0,22500.0,63554.0,522152.0,23206765.0
2010-03-12,22600.0,23800.0,22600.0,23800.0,61651.0,552321.0,23206765.0
2010-03-15,24100.0,24450.0,23450.0,24000.0,66234.0,556962.0,23206765.0
2010-03-16,24050.0,24350.0,23700.0,23750.0,19732.0,551161.0,23206765.0
2010-03-17,23600.0,24700.0,23600.0,24000.0,29198.0,556962.0,23206765.0
2010-03-18,24000.0,24450.0,23800.0,23800.0,28912.0,552321.0,23206765.0
2010-03-19,23800.0,23950.0,23100.0,23800.0,50979.0,552321.0,23206765.0
2010-03-22,23800.0,23800.0,23050.0,23200.0,21424.0,538397.0,23206765.0
2010-03-23,23200.0,23450.0,23050.0,23400.0,14149.0,543038.0,23206765.0
2010-03-24,23400.0,23650.0,23100.0,23150.0,17096.0,537237.0,23206765.0
2010-03-25,23150.0,23300.0,22350.0,22500.0,34405.0,522152.0,23206765.0
2010-03-26,22500.0,22850.0,22200.0,22650.0,25349.0,525633.0,23206765.0
2010-03-29,22550.0,23750.0,22550.0,23300.0,32085.0,540718.0,23206765.0
2010-03-30,23350.0,23600.0,22900.0,23000.0,21106.0,533756.0,23206765.0
2010-03-31,23050.0,23300.0,22700.0,23200.0,24057.0,538397.0,23206765.0
2010-04-01,23300.0,23500.0,23050.0,23450.0,30006.0,544199.0,23206765.0
2010-04-02,23450.0,23450.0,22700.0,22800.0,38578.0,529114.0,23206765.0
2010-04-05,22800.0,23400.0,22500.0,22850.0,45012.0,530275.0,23206765.0
2010-04-06,22950.0,24700.0,22800.0,24600.0,143818.0,570886.0,23206765.0
2010-04-07,24900.0,25750.0,24500.0,24800.0,106347.0,575528.0,23206765.0
2010-04-08,24800.0,25450.0,24750.0,25000.0,58866.0,580169.0,23206765.0
2010-04-09,25000.0,25650.0,25000.0,25100.0,49644.0,582490.0,23206765.0
2010-04-12,25200.0,26100.0,25100.0,25950.0,65680.0,602216.0,23206765.0
2010-04-13,26200.0,26250.0,25100.0,25500.0,41142.0,591773.0,23206765.0
2010-04-14,25500.0,25950.0,25150.0,25250.0,27728.0,585971.0,23206765.0
2010-04-15,25650.0,26600.0,25150.0,26600.0,75776.0,617300.0,23206765.0
2010-04-16,26650.0,26850.0,26200.0,26600.0,48496.0,617300.0,23206765.0
2010-04-19,26250.0,26600.0,25450.0,25450.0,51761.0,590612.0,23206765.0
2010-04-20,25600.0,26350.0,25600.0,26300.0,33784.0,610338.0,23206765.0
2010-04-21,26500.0,27000.0,26250.0,26500.0,31313.0,614979.0,23206765.0
2010-04-22,26500.0,26500.0,26050.0,26150.0,20661.0,606857.0,23206765.0
2010-04-23,26150.0,26150.0,25200.0,25400.0,34825.0,589452.0,23206765.0
2010-04-26,25400.0,25850.0,25250.0,25750.0,18028.0,597574.0,23206765.0
2010-04-27,25750.0,26350.0,25300.0,26250.0,36054.0,609178.0,23206765.0
2010-04-28,25500.0,25950.0,25350.0,25450.0,36838.0,590612.0,23206765.0
2010-04-29,25550.0,25550.0,24500.0,24550.0,42145.0,569726.0,23206765.0
2010-04-30,24550.0,24850.0,24050.0,24850.0,47969.0,576688.0,23206765.0
2010-05-03,24800.0,25000.0,24300.0,24450.0,18149.0,567405.0,23206765.0
2010-05-04,24600.0,25200.0,24400.0,25200.0,33365.0,584810.0,23206765.0
2010-05-06,24400.0,24600.0,23900.0,24050.0,38651.0,558123.0,23206765.0
2010-05-07,23150.0,23150.0,22100.0,22650.0,59134.0,525633.0,23206765.0
2010-05-10,22550.0,23350.0,22550.0,23000.0,24541.0,533756.0,23206765.0
2010-05-11,23450.0,24250.0,22900.0,24050.0,61950.0,558123.0,23206765.0
2010-05-12,24300.0,24550.0,23550.0,23650.0,23330.0,548840.0,23206765.0
2010-05-13,24000.0,24150.0,23650.0,23750.0,21096.0,551161.0,23206765.0
2010-05-14,23450.0,23750.0,23150.0,23250.0,25527.0,539557.0,23206765.0
2010-05-17,23100.0,23100.0,22000.0,22200.0,38541.0,515190.0,23206765.0
2010-05-18,22000.0,22750.0,22000.0,22500.0,28920.0,522152.0,23206765.0
2010-05-19,22100.0,22200.0,21550.0,21800.0,28571.0,505907.0,23206765.0
2010-05-20,21350.0,22000.0,20700.0,21200.0,34489.0,491983.0,23206765.0
2010-05-24,21000.0,21750.0,20900.0,21400.0,21171.0,496625.0,23206765.0
2010-05-25,20950.0,20950.0,19150.0,19700.0,57453.0,457173.0,23206765.0
2010-05-26,19700.0,20750.0,19700.0,20100.0,39965.0,466456.0,23206765.0
2010-05-27,19900.0,21000.0,19900.0,20300.0,39888.0,471097.0,23206765.0
2010-05-28,20550.0,21750.0,20000.0,20650.0,97928.0,479220.0,23206765.0
2010-05-31,21000.0,21300.0,20650.0,20950.0,33690.0,486182.0,23206765.0
2010-06-01,20950.0,21250.0,20750.0,21150.0,24820.0,490823.0,23206765.0
2010-06-03,21200.0,22050.0,21050.0,21800.0,35361.0,505907.0,23206765.0
2010-06-04,22200.0,22500.0,21700.0,22000.0,38858.0,510549.0,23206765.0
2010-06-07,21600.0,21700.0,20850.0,21000.0,65768.0,487342.0,23206765.0
2010-06-08,21000.0,21350.0,20850.0,21150.0,34517.0,490823.0,23206765.0
2010-06-09,21250.0,21500.0,20750.0,20900.0,62994.0,485021.0,23206765.0
2010-06-10,21200.0,21750.0,21100.0,21150.0,142275.0,490823.0,23206765.0
2010-06-11,21500.0,22000.0,21300.0,21450.0,70089.0,497785.0,23206765.0
2010-06-14,21750.0,21900.0,21450.0,21700.0,46069.0,503587.0,23206765.0
2010-06-15,21550.0,21750.0,21450.0,21750.0,21978.0,504747.0,23206765.0
2010-06-16,21700.0,21800.0,21400.0,21700.0,26948.0,503587.0,23206765.0
2010-06-17,21900.0,21900.0,21300.0,21500.0,35729.0,498945.0,23206765.0
2010-06-18,21350.0,21450.0,21050.0,21050.0,32811.0,488502.0,23206765.0
2010-06-21,21200.0,21600.0,21150.0,21600.0,34952.0,501266.0,23206765.0
2010-06-22,21600.0,21600.0,21250.0,21500.0,18496.0,498945.0,23206765.0
2010-06-23,21500.0,21500.0,21150.0,21250.0,30513.0,493144.0,23206765.0
2010-06-24,21150.0,21600.0,21150.0,21450.0,24635.0,497785.0,23206765.0
2010-06-25,21450.0,21900.0,21350.0,21900.0,56563.0,508228.0,23206765.0
2010-06-28,22000.0,22500.0,21950.0,22300.0,37415.0,517511.0,23206765.0
2010-06-29,22400.0,22400.0,21350.0,21500.0,33891.0,498945.0,23206765.0
2010-06-30,21200.0,21600.0,20950.0,21600.0,36520.0,501266.0,23206765.0
2010-07-01,21750.0,21750.0,21100.0,21300.0,20621.0,494304.0,23206765.0
2010-07-02,21100.0,21450.0,21100.0,21250.0,23280.0,493144.0,23206765.0
2010-07-05,21250.0,21450.0,21200.0,21200.0,17428.0,491983.0,23206765.0
2010-07-06,21100.0,21100.0,20550.0,20900.0,29894.0,485021.0,23206765.0
2010-07-07,21000.0,21000.0,20650.0,20800.0,19595.0,482701.0,23206765.0
2010-07-08,20900.0,21150.0,20850.0,21100.0,26329.0,489663.0,23206765.0
2010-07-09,21100.0,21100.0,20750.0,20800.0,22761.0,482701.0,23206765.0
2010-07-12,20750.0,21000.0,20750.0,20800.0,19666.0,482701.0,23206765.0
2010-07-13,20800.0,21000.0,20800.0,20950.0,16591.0,486182.0,23206765.0
2010-07-14,21000.0,22000.0,21000.0,21800.0,65968.0,505907.0,23206765.0
2010-07-15,21900.0,22000.0,21550.0,21600.0,24992.0,501266.0,23206765.0
2010-07-16,21500.0,21900.0,21500.0,21850.0,22222.0,507068.0,23206765.0
2010-07-19,21800.0,21800.0,21400.0,21750.0,14461.0,504747.0,23206765.0
2010-07-20,21750.0,21750.0,21400.0,21600.0,19400.0,501266.0,23206765.0
2010-07-21,21800.0,21800.0,21300.0,21300.0,16132.0,494304.0,23206765.0
2010-07-22,21150.0,21300.0,20300.0,20600.0,51906.0,478059.0,23206765.0
2010-07-23,20950.0,21250.0,20600.0,21250.0,32558.0,493144.0,23206765.0
2010-07-26,21050.0,21750.0,21000.0,21300.0,19985.0,494304.0,23206765.0
2010-07-27,21300.0,21350.0,20800.0,20950.0,26192.0,486182.0,23206765.0
2010-07-28,20900.0,21250.0,20850.0,21250.0,12649.0,493144.0,23206765.0
2010-07-29,21000.0,21400.0,21000.0,21400.0,13352.0,496625.0,23206765.0
2010-07-30,21150.0,21400.0,21100.0,21100.0,15370.0,489663.0,23206765.0
2010-08-02,21000.0,21150.0,20650.0,20650.0,21256.0,479220.0,23206765.0
2010-08-03,20850.0,20900.0,20750.0,20800.0,6955.0,482701.0,23206765.0
2010-08-04,20800.0,20950.0,20500.0,20850.0,12818.0,483861.0,23206765.0
2010-08-05,20850.0,20950.0,20550.0,20550.0,23573.0,476899.0,23206765.0
2010-08-06,20650.0,21150.0,20500.0,20900.0,21832.0,485021.0,23206765.0
2010-08-09,21100.0,22000.0,21100.0,22000.0,52821.0,510549.0,23206765.0
2010-08-10,22000.0,22200.0,21450.0,21550.0,32785.0,500106.0,23206765.0
2010-08-11,21700.0,21700.0,21100.0,21100.0,33356.0,489663.0,23206765.0
2010-08-12,20300.0,21900.0,20300.0,21850.0,58010.0,507068.0,23206765.0
2010-08-13,21900.0,22800.0,21500.0,22600.0,68989.0,524473.0,23206765.0
2010-08-16,22500.0,22850.0,21550.0,22250.0,49827.0,516351.0,23206765.0
2010-08-17,22250.0,22350.0,21700.0,21850.0,22184.0,507068.0,23206765.0
2010-08-18,21900.0,22250.0,21750.0,22100.0,20689.0,512870.0,23206765.0
2010-08-19,21950.0,22500.0,21650.0,22450.0,37686.0,520992.0,23206765.0
2010-08-20,22350.0,22450.0,22000.0,22100.0,17040.0,512870.0,23206765.0
2010-08-23,22200.0,22400.0,21700.0,21750.0,13092.0,504747.0,23206765.0
2010-08-24,21600.0,21900.0,21350.0,21600.0,12982.0,501266.0,23206765.0
2010-08-25,21300.0,21550.0,20900.0,20950.0,22199.0,486182.0,23206765.0
2010-08-26,20900.0,21300.0,20800.0,20800.0,13078.0,482701.0,23206765.0
2010-08-27,20950.0,21000.0,20250.0,20250.0,34525.0,469937.0,23206765.0
2010-08-30,20400.0,20900.0,20300.0,20600.0,13860.0,478059.0,23206765.0
2010-08-31,20450.0,20900.0,20350.0,20550.0,15060.0,476899.0,23206765.0
2010-09-01,20550.0,20850.0,20400.0,20800.0,26872.0,482701.0,23206765.0
2010-09-02,21150.0,21150.0,20450.0,20550.0,34579.0,476899.0,23206765.0
2010-09-03,20500.0,20850.0,20500.0,20750.0,17351.0,481540.0,23206765.0
2010-09-06,20600.0,20850.0,20600.0,20600.0,18363.0,478059.0,23206765.0
2010-09-07,20850.0,20850.0,20600.0,20600.0,14609.0,478059.0,23206765.0
2010-09-08,20600.0,20600.0,20250.0,20500.0,21920.0,475739.0,23206765.0
2010-09-09,20900.0,20900.0,20300.0,20300.0,45435.0,471097.0,23206765.0
2010-09-10,20350.0,20600.0,20350.0,20450.0,28428.0,474578.0,23206765.0
2010-09-13,20450.0,20700.0,20300.0,20450.0,14432.0,474578.0,23206765.0
2010-09-14,20500.0,20500.0,20150.0,20150.0,19761.0,467616.0,23206765.0
2010-09-15,20200.0,20400.0,20200.0,20250.0,89691.0,469937.0,23206765.0
2010-09-16,20300.0,20450.0,20000.0,20100.0,28371.0,466456.0,23206765.0
2010-09-17,20200.0,20400.0,20100.0,20400.0,164832.0,473418.0,23206765.0
2010-09-20,20550.0,20650.0,20450.0,20450.0,17176.0,474578.0,23206765.0
2010-09-24,20350.0,20500.0,20250.0,20250.0,21440.0,469937.0,23206765.0
2010-09-27,20400.0,20400.0,20250.0,20350.0,23785.0,472258.0,23206765.0
2010-09-28,20400.0,20500.0,20300.0,20350.0,25497.0,472258.0,23206765.0
2010-09-29,20400.0,20900.0,20350.0,20900.0,33415.0,485021.0,23206765.0
2010-09-30,21450.0,24000.0,21450.0,22350.0,211113.0,518671.0,23206765.0
2010-10-01,22150.0,22700.0,22000.0,22550.0,62031.0,523313.0,23206765.0
2010-10-04,22850.0,22850.0,22100.0,22100.0,34746.0,512870.0,23206765.0
2010-10-05,22100.0,22300.0,21550.0,22050.0,32628.0,511709.0,23206765.0
2010-10-06,22100.0,22750.0,22100.0,22550.0,33321.0,523313.0,23206765.0
2010-10-07,22700.0,24800.0,22600.0,24250.0,151592.0,562764.0,23206765.0
2010-10-08,24250.0,24350.0,23450.0,24150.0,40181.0,560443.0,23206765.0
2010-10-11,24200.0,24250.0,23500.0,23550.0,30778.0,546519.0,23206765.0
