삼성전기(009150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-04-11,118000,118000,114500,115500,1032333,8627122.0,74693696.0
2011-04-12,115500,116500,114500,115000,675481,8589775.0,74693696.0
2011-04-13,115500,118500,115000,117500,797552,8776509.0,74693696.0
2011-04-14,117500,117500,115000,116500,761805,8701816.0,74693696.0
2011-04-15,115500,116000,114000,114500,930984,8552428.0,74693696.0
2011-04-18,114500,115500,112500,112500,996034,8403041.0,74693696.0
2011-04-19,112000,117500,111500,117000,1252745,8739162.0,74693696.0
2011-04-20,118500,120500,117500,119000,1418120,8888550.0,74693696.0
2011-04-21,120500,121000,116500,117500,1056103,8776509.0,74693696.0
2011-04-22,117500,117500,113000,115000,1184386,8589775.0,74693696.0
2011-04-25,117000,118000,114500,114500,783862,8552428.0,74693696.0
2011-04-26,114500,116500,113000,114500,857342,8552428.0,74693696.0
2011-04-27,113000,114500,111500,112000,1976056,8365694.0,74693696.0
2011-04-28,113000,113500,107000,108000,2036329,8066919.0,74693696.0
2011-04-29,107000,107500,102000,103500,2181511,7730798.0,74693696.0
2011-05-02,102500,105000,102000,104500,779768,7805491.0,74693696.0
2011-05-03,104000,107000,104000,106000,730577,7917532.0,74693696.0
2011-05-04,106000,106500,105000,105000,438383,7842838.0,74693696.0
2011-05-06,104000,104000,102000,104000,598547,7768144.0,74693696.0
2011-05-09,104000,104500,102000,102500,470272,7656104.0,74693696.0
2011-05-11,102500,106500,102500,106000,933094,7917532.0,74693696.0
2011-05-12,105000,108000,104500,107000,902403,7992225.0,74693696.0
2011-05-13,108000,111000,106000,109500,1419882,8178960.0,74693696.0
2011-05-16,111000,111500,108000,108500,569975,8104266.0,74693696.0
2011-05-17,109000,109500,106000,106000,581751,7917532.0,74693696.0
2011-05-18,105000,105500,102500,103500,1528022,7730798.0,74693696.0
2011-05-19,103500,104500,100000,100500,1050762,7506716.0,74693696.0
2011-05-20,101000,104000,100500,103500,668954,7730798.0,74693696.0
2011-05-23,103000,103000,99500,99700,767049,7446961.0,74693696.0
2011-05-24,98100,99600,98100,98500,682439,7357329.0,74693696.0
2011-05-25,98600,99200,94400,94600,1123130,7066024.0,74693696.0
2011-05-26,94700,96700,94700,95400,677632,7125779.0,74693696.0
2011-05-27,95200,97400,95000,97000,533295,7245289.0,74693696.0
2011-05-30,97400,97400,92600,93400,911436,6976391.0,74693696.0
2011-05-31,93500,94200,91700,92900,1000502,6939044.0,74693696.0
2011-06-01,94000,96400,93600,94400,884763,7051085.0,74693696.0
2011-06-02,92700,93800,92500,93500,414497,6983861.0,74693696.0
2011-06-03,93600,94200,92000,92600,479981,6916636.0,74693696.0
2011-06-07,92000,93300,91700,93300,374347,6968922.0,74693696.0
2011-06-08,92800,93800,91600,91600,501572,6841943.0,74693696.0
2011-06-09,92100,95900,92100,94400,1108536,7051085.0,74693696.0
2011-06-10,94900,95900,92400,93300,663247,6968922.0,74693696.0
2011-06-13,92500,93200,91700,92700,427450,6924106.0,74693696.0
2011-06-14,92000,93500,91900,92900,361433,6939044.0,74693696.0
2011-06-15,93300,95000,92400,94200,500302,7036146.0,74693696.0
2011-06-16,93500,95500,92900,94500,521609,7058554.0,74693696.0
2011-06-17,94900,95400,90400,92100,811242,6879289.0,74693696.0
2011-06-20,91600,92400,87600,88500,986555,6610392.0,74693696.0
2011-06-21,87700,89000,86900,88900,1020781,6640270.0,74693696.0
2011-06-22,89600,91100,89500,89700,551531,6700025.0,74693696.0
2011-06-23,89700,90400,88800,90200,305457,6737371.0,74693696.0
2011-06-24,90500,95500,90500,95000,1219014,7095901.0,74693696.0
2011-06-27,94800,94900,93600,94600,404919,7066024.0,74693696.0
2011-06-28,94900,95000,92500,92800,674330,6931575.0,74693696.0
2011-06-29,93800,94000,92100,92800,419751,6931575.0,74693696.0
2011-06-30,92400,92900,91300,92200,407590,6886759.0,74693696.0
2011-07-01,93500,95300,93300,94300,703602,7043616.0,74693696.0
2011-07-04,95600,99600,95100,98500,1267302,7357329.0,74693696.0
2011-07-05,98700,102000,97500,101000,1047631,7544063.0,74693696.0
2011-07-06,100000,101000,99100,101000,496844,7544063.0,74693696.0
2011-07-07,101000,101500,98700,98800,690039,7379737.0,74693696.0
2011-07-08,98800,99700,97300,97700,518310,7297574.0,74693696.0
2011-07-11,97200,98800,97000,97200,288182,7260227.0,74693696.0
2011-07-12,95700,95700,93300,93500,1026956,6983861.0,74693696.0
2011-07-13,93200,93500,90400,91900,977318,6864351.0,74693696.0
2011-07-14,91100,91600,90000,91300,551561,6819534.0,74693696.0
2011-07-15,90600,93000,90600,92200,384987,6886759.0,74693696.0
2011-07-18,92500,92900,90700,90900,346249,6789657.0,74693696.0
2011-07-19,90600,92900,90600,91500,425948,6834473.0,74693696.0
2011-07-20,93000,94900,92900,94400,718600,7051085.0,74693696.0
2011-07-21,93900,94400,92100,92600,454566,6916636.0,74693696.0
2011-07-22,93300,93500,91100,92100,666128,6879289.0,74693696.0
2011-07-25,91600,91600,90300,90600,554439,6767249.0,74693696.0
2011-07-26,91000,92100,89800,89900,691968,6714963.0,74693696.0
2011-07-27,89100,89300,87600,89000,845681,6647739.0,74693696.0
2011-07-28,87700,88000,87200,87400,718466,6528229.0,74693696.0
2011-07-29,87400,88600,86800,86800,680724,6483413.0,74693696.0
2011-08-01,87200,88000,87200,87500,445287,6535698.0,74693696.0
2011-08-02,87100,87200,85000,85000,874265,6348964.0,74693696.0
2011-08-03,82900,83300,80400,80800,1230718,6035251.0,74693696.0
2011-08-04,80900,81300,79600,79800,640425,5960557.0,74693696.0
2011-08-05,74200,77200,74100,74800,1258068,5587088.0,74693696.0
2011-08-08,73500,74400,66400,70900,1507265,5295783.0,74693696.0
2011-08-09,67800,69400,63300,67400,1847448,5034355.0,74693696.0
2011-08-10,70200,70800,67000,67000,1452140,5004478.0,74693696.0
2011-08-11,64000,70400,63500,69500,1265228,5191212.0,74693696.0
2011-08-12,71000,71200,67200,67200,1011888,5019416.0,74693696.0
2011-08-16,69000,69700,68500,69000,565543,5153865.0,74693696.0
2011-08-17,68500,71100,68500,70400,639807,5258436.0,74693696.0
2011-08-18,70800,71000,66300,66600,739462,4974600.0,74693696.0
2011-08-19,63300,63300,60000,60000,937687,4481622.0,74693696.0
2011-08-22,59700,61500,59200,59500,609976,4444275.0,74693696.0
2011-08-23,60000,62800,59700,62600,636894,4675825.0,74693696.0
2011-08-24,63400,64400,61000,62200,663984,4645948.0,74693696.0
2011-08-25,63800,64800,63000,63000,490352,4705703.0,74693696.0
2011-08-26,62400,63500,62200,62800,404563,4690764.0,74693696.0
2011-08-29,63900,66200,63200,65700,742045,4907376.0,74693696.0
2011-08-30,66900,68100,66700,67500,755363,5041824.0,74693696.0
2011-08-31,67800,67800,66000,67500,488676,5041824.0,74693696.0
2011-09-01,67900,69800,66900,67400,732590,5034355.0,74693696.0
2011-09-02,66800,67600,65700,65800,376872,4914845.0,74693696.0
2011-09-05,64400,64400,61900,61900,546376,4623540.0,74693696.0
2011-09-06,60700,61400,59500,59800,613893,4466683.0,74693696.0
2011-09-07,61000,63400,60300,63300,643371,4728111.0,74693696.0
2011-09-08,63700,64600,61500,61600,1160225,4601132.0,74693696.0
2011-09-09,60900,63100,60500,60700,451553,4533907.0,74693696.0
2011-09-14,60800,62600,60000,60000,666565,4481622.0,74693696.0
2011-09-15,61900,63100,60900,63000,907124,4705703.0,74693696.0
2011-09-16,64200,65000,63600,65000,717668,4855090.0,74693696.0
2011-09-19,64300,65400,63600,63900,477914,4772927.0,74693696.0
2011-09-20,63500,70800,62800,69600,1797452,5198681.0,74693696.0
2011-09-21,69800,72400,68700,70400,1561809,5258436.0,74693696.0
2011-09-22,68400,69900,67300,68100,865822,5086641.0,74693696.0
2011-09-23,65000,68400,64800,66000,1352449,4929784.0,74693696.0
2011-09-26,68000,68700,64000,67300,1800846,5026886.0,74693696.0
2011-09-27,69600,72400,68900,72000,1567246,5377946.0,74693696.0
2011-09-28,72600,72700,70100,71300,1254409,5325661.0,74693696.0
2011-09-29,70800,75400,70000,74000,1761015,5527334.0,74693696.0
2011-09-30,73300,74400,72400,73800,666933,5512395.0,74693696.0
2011-10-04,69000,72700,68400,72500,983758,5415293.0,74693696.0
2011-10-05,73000,74900,70000,70000,1171794,5228559.0,74693696.0
2011-10-06,74000,80500,73200,80200,3152505,5990434.0,74693696.0
2011-10-07,81000,82300,78100,79000,1677700,5900802.0,74693696.0
2011-10-10,79700,82300,79500,80600,1345635,6020312.0,74693696.0
2011-10-11,82600,82900,79200,79800,1296158,5960557.0,74693696.0
2011-10-12,79700,82200,77500,81500,1395799,6087536.0,74693696.0
2011-10-13,81800,84700,80700,82500,1320083,6162230.0,74693696.0
2011-10-14,82000,84700,80700,83200,993385,6214516.0,74693696.0
2011-10-17,84100,84600,82500,83900,777609,6266801.0,74693696.0
2011-10-18,81600,85000,81600,83800,606085,6259332.0,74693696.0
2011-10-19,84300,84700,83000,83900,508941,6266801.0,74693696.0
2011-10-20,83500,88800,83500,85200,1727932,6363903.0,74693696.0
2011-10-21,87700,91000,85200,89800,1683281,6707494.0,74693696.0
2011-10-24,90900,91400,88400,91000,1121194,6797126.0,74693696.0
2011-10-25,90000,91700,89700,90800,848389,6782188.0,74693696.0
2011-10-26,90000,92300,89800,91300,651965,6819534.0,74693696.0
2011-10-27,91600,92400,85400,87100,2808030,6505821.0,74693696.0
2011-10-28,87900,87900,84700,85000,2199705,6348964.0,74693696.0
2011-10-31,84900,86800,84100,85400,1000377,6378842.0,74693696.0
2011-11-01,84400,86500,84300,84500,918507,6311617.0,74693696.0
2011-11-02,82000,86700,80500,86000,943936,6423658.0,74693696.0
2011-11-03,86500,86600,83100,84100,610204,6281740.0,74693696.0
2011-11-04,86000,88600,85300,86200,1147410,6438597.0,74693696.0
2011-11-07,86000,89600,85100,87000,1235767,6498352.0,74693696.0
2011-11-08,87900,88200,84200,84200,649216,6289209.0,74693696.0
2011-11-09,85500,86500,83700,85000,482679,6348964.0,74693696.0
2011-11-10,82300,82500,79900,80500,1167866,6012843.0,74693696.0
2011-11-11,81400,81800,76600,78200,1656170,5841047.0,74693696.0
2011-11-14,79500,80300,78300,78900,774680,5893333.0,74693696.0
2011-11-15,78200,80100,77500,78100,572426,5833578.0,74693696.0
2011-11-16,78500,79800,76300,76500,705415,5714068.0,74693696.0
2011-11-17,77000,80100,76300,79900,852756,5968026.0,74693696.0
2011-11-18,78200,78700,76100,77000,867295,5751415.0,74693696.0
2011-11-21,76300,76400,72100,73300,1059115,5475048.0,74693696.0
2011-11-22,71600,74200,71400,73700,574768,5504925.0,74693696.0
2011-11-23,73600,75400,72400,73000,541230,5452640.0,74693696.0
2011-11-24,72500,73400,71600,72000,493350,5377946.0,74693696.0
2011-11-25,71100,72000,68100,69500,692238,5191212.0,74693696.0
2011-11-28,70300,71700,70200,71700,753016,5355538.0,74693696.0
2011-11-29,72900,77500,72300,76700,1487334,5729006.0,74693696.0
2011-11-30,76700,78900,76100,77900,918638,5818639.0,74693696.0
2011-12-01,81000,85000,80400,82600,1603228,6169699.0,74693696.0
2011-12-02,82600,84700,82600,83500,614535,6236924.0,74693696.0
2011-12-05,84600,84900,81700,83400,569118,6229454.0,74693696.0
2011-12-06,83600,84100,82200,83000,381530,6199577.0,74693696.0
2011-12-07,83300,84700,82900,83700,478429,6251862.0,74693696.0
2011-12-08,83100,84500,82100,83300,772110,6221985.0,74693696.0
2011-12-09,81800,85400,81300,85000,996308,6348964.0,74693696.0
2011-12-12,87000,89500,86300,88700,1238416,6625331.0,74693696.0
2011-12-13,88000,91200,88000,90000,1465551,6722433.0,74693696.0
2011-12-14,90300,90900,88100,90300,842000,6744841.0,74693696.0
2011-12-15,89000,89900,85800,86800,961655,6483413.0,74693696.0
2011-12-16,86800,87100,83400,85800,1046571,6408719.0,74693696.0
2011-12-19,84500,84900,80700,81800,921478,6109944.0,74693696.0
2011-12-20,83000,86500,82300,85300,737804,6371372.0,74693696.0
2011-12-21,87900,89400,86900,88000,838017,6573045.0,74693696.0
2011-12-22,87900,89100,85100,86700,674485,6475943.0,74693696.0
2011-12-23,87500,87500,85600,86600,473904,6468474.0,74693696.0
2011-12-26,87500,88500,86600,86600,513521,6468474.0,74693696.0
2011-12-27,82000,83000,79700,80700,1960391,6027781.0,74693696.0
2011-12-28,79700,80900,79200,80000,531473,5975496.0,74693696.0
2011-12-29,79300,79800,77000,77700,1043344,5803700.0,74693696.0
2012-01-02,77800,79800,77800,79300,656769,5923210.0,74693696.0
2012-01-03,80000,82000,79300,82000,744716,6124883.0,74693696.0
2012-01-04,82100,82400,80900,81000,444122,6050189.0,74693696.0
2012-01-05,81000,84500,81000,83000,788519,6199577.0,74693696.0
2012-01-06,83000,84200,81500,84000,475250,6274270.0,74693696.0
2012-01-09,84700,85200,82800,84200,610088,6289209.0,74693696.0
2012-01-10,84000,84600,83400,84300,447468,6296679.0,74693696.0
2012-01-11,84500,84600,82000,82500,438810,6162230.0,74693696.0
2012-01-12,82500,82900,81200,82500,345027,6162230.0,74693696.0
2012-01-13,82200,84800,82200,83900,397632,6266801.0,74693696.0
2012-01-16,83000,83800,82600,83100,197243,6207046.0,74693696.0
2012-01-17,84000,85000,83500,84400,381995,6304148.0,74693696.0
2012-01-18,84400,84700,82300,83000,416069,6199577.0,74693696.0
2012-01-19,84000,86800,83900,86400,1015583,6453535.0,74693696.0
2012-01-20,87200,90000,87200,88500,1204173,6610392.0,74693696.0
2012-01-25,89500,90200,86700,88100,783036,6580515.0,74693696.0
2012-01-26,88500,90000,87900,89600,674944,6692555.0,74693696.0
2012-01-27,90200,91100,89700,91000,909274,6797126.0,74693696.0
2012-01-30,90400,92200,90100,91000,743527,6797126.0,74693696.0
2012-01-31,91100,93300,91000,92100,733853,6879289.0,74693696.0
2012-02-01,92900,93700,92200,92900,519361,6939044.0,74693696.0
2012-02-02,94000,97200,93900,96700,1403989,7222880.0,74693696.0
2012-02-03,96200,97000,94400,95500,686149,7133248.0,74693696.0
2012-02-06,96400,97200,94600,95900,448656,7163125.0,74693696.0
2012-02-07,95900,96600,92000,92500,882730,6909167.0,74693696.0
2012-02-08,92700,94400,91700,93700,547298,6998799.0,74693696.0
2012-02-09,94000,95300,92600,95300,530920,7118309.0,74693696.0
2012-02-10,95500,96400,94700,95300,334800,7118309.0,74693696.0
2012-02-13,95500,97000,95300,95300,293110,7118309.0,74693696.0
2012-02-14,95500,99000,95400,98500,1129611,7357329.0,74693696.0
2012-02-15,99200,101000,96900,98600,1174461,7364798.0,74693696.0
2012-02-16,98000,99400,97400,97400,486083,7275166.0,74693696.0
2012-02-17,98800,99700,97700,98000,497542,7319982.0,74693696.0
2012-02-20,97800,99400,95600,96800,748885,7230350.0,74693696.0
2012-02-21,96800,96900,94800,95800,461412,7155656.0,74693696.0
2012-02-22,95900,97100,94800,95600,394738,7140717.0,74693696.0
2012-02-23,95000,95300,90500,91500,1166512,6834473.0,74693696.0
2012-02-24,91800,93200,91500,92900,477651,6939044.0,74693696.0
2012-02-27,93300,93300,89000,89500,804637,6685086.0,74693696.0
2012-02-28,90700,90900,89600,90000,491316,6722433.0,74693696.0
2012-02-29,91500,93900,91100,93800,689358,7006269.0,74693696.0
2012-03-02,94200,94400,92900,93800,498963,7006269.0,74693696.0
2012-03-05,94600,94800,93300,93300,536492,6968922.0,74693696.0
2012-03-06,93800,94100,91000,92000,505009,6871820.0,74693696.0
2012-03-07,90200,92200,90100,91400,334135,6827004.0,74693696.0
2012-03-08,92400,96200,91700,95700,1008676,7148187.0,74693696.0
2012-03-09,96600,98000,96000,97600,1000561,7290105.0,74693696.0
2012-03-12,98000,98300,97200,97300,452691,7267697.0,74693696.0
2012-03-13,97500,98400,96800,98400,435080,7349860.0,74693696.0
2012-03-14,99600,99800,97400,98400,670555,7349860.0,74693696.0
2012-03-15,98000,98300,96200,97600,637640,7290105.0,74693696.0
2012-03-16,98600,99300,97900,98500,466942,7357329.0,74693696.0
2012-03-19,99000,101500,98400,100000,761498,7469370.0,74693696.0
2012-03-20,101000,101500,99300,100500,606861,7506716.0,74693696.0
2012-03-21,100000,101500,99000,100500,461718,7506716.0,74693696.0
2012-03-22,100500,101500,99700,99900,464388,7461900.0,74693696.0
2012-03-23,99200,100500,97700,100000,510465,7469370.0,74693696.0
2012-03-26,100500,102500,99800,100000,625969,7469370.0,74693696.0
2012-03-27,102000,102000,99700,100500,380964,7506716.0,74693696.0
2012-03-28,100500,103000,100500,102000,795231,7618757.0,74693696.0
2012-03-29,101500,103000,100000,101500,603050,7581410.0,74693696.0
2012-03-30,101500,102000,99700,99900,419885,7461900.0,74693696.0
2012-04-02,100500,101000,98800,100000,340842,7469370.0,74693696.0
2012-04-03,100500,102000,99700,101000,397462,7544063.0,74693696.0
2012-04-04,101000,102000,99700,100000,471293,7469370.0,74693696.0
2012-04-05,99500,100500,97100,99900,461409,7461900.0,74693696.0
2012-04-06,101000,106000,101000,103000,1137676,7693451.0,74693696.0
2012-04-09,101500,103000,99800,101000,594851,7544063.0,74693696.0
2012-04-10,101000,102000,97300,98000,687702,7319982.0,74693696.0
2012-04-12,99000,99000,95700,98000,422149,7319982.0,74693696.0
2012-04-13,99500,100500,98500,100500,391738,7506716.0,74693696.0
2012-04-16,99400,101500,99100,100000,314514,7469370.0,74693696.0
2012-04-17,100000,100500,99200,99900,258487,7461900.0,74693696.0
2012-04-18,101500,102000,100500,101500,443577,7581410.0,74693696.0
2012-04-19,101500,106000,101500,104000,1400258,7768144.0,74693696.0
2012-04-20,104000,106500,104000,106000,1039824,7917532.0,74693696.0
2012-04-23,106500,106500,105000,106000,360258,7917532.0,74693696.0
2012-04-24,105000,106000,103000,104500,481655,7805491.0,74693696.0
2012-04-25,106000,107500,105000,106000,805168,7917532.0,74693696.0
2012-04-26,108500,108500,105000,106500,879977,7954879.0,74693696.0
2012-04-27,108000,109500,107000,108000,935881,8066919.0,74693696.0
2012-04-30,109500,112000,109000,109500,983266,8178960.0,74693696.0
2012-05-02,110500,111500,107000,109500,575557,8178960.0,74693696.0
2012-05-03,109500,110500,108500,110000,347964,8216307.0,74693696.0
2012-05-04,109000,109500,105500,108000,934342,8066919.0,74693696.0
2012-05-07,105500,107000,105000,106000,348090,7917532.0,74693696.0
2012-05-08,107500,109000,106500,108000,481995,8066919.0,74693696.0
2012-05-09,107500,112000,107000,111000,1047228,8291000.0,74693696.0
2012-05-10,111000,112500,109500,111000,558514,8291000.0,74693696.0
2012-05-11,111000,111500,106500,107000,815159,7992225.0,74693696.0
2012-05-14,107000,108000,103000,106000,556105,7917532.0,74693696.0
2012-05-15,105500,107500,103500,105500,572343,7880185.0,74693696.0
2012-05-16,104500,106500,96500,98000,1376019,7319982.0,74693696.0
2012-05-17,97500,99200,95100,98000,1260655,7319982.0,74693696.0
2012-05-18,95300,96300,93200,93800,855295,7006269.0,74693696.0
2012-05-21,95200,98200,94800,97200,782430,7260227.0,74693696.0
2012-05-22,99300,102500,98400,100500,850216,7506716.0,74693696.0
2012-05-23,99900,102500,98500,100500,574153,7506716.0,74693696.0
2012-05-24,100000,102500,99400,100500,280079,7506716.0,74693696.0
2012-05-25,101000,103000,101000,102500,383561,7656104.0,74693696.0
