고려개발(004200),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-01-15,27002,27437,26711,27052,181411,112000.0,20000000.0
2010-01-18,26859,27003,26471,26665,176420,110400.0,20000000.0
2010-01-19,26615,27002,26423,26617,151285,110200.0,20000000.0
2010-01-20,26664,26808,26276,26376,91931,109200.0,20000000.0
2010-01-21,26037,26665,26037,26569,88960,110000.0,20000000.0
2010-01-22,26276,26520,25650,25844,215677,107000.0,20000000.0
2010-01-25,25601,25601,24731,24975,228802,103400.0,20000000.0
2010-01-26,25310,25359,24490,24733,106418,102400.0,20000000.0
2010-01-27,24634,24634,24152,24202,163829,100200.0,20000000.0
2010-01-28,24199,24393,23814,24202,77702,100200.0,20000000.0
2010-01-29,23862,24103,23548,23574,109281,97600.0,20000000.0
2010-02-01,23524,23815,23016,23381,70231,96800.0,20000000.0
2010-02-02,23622,23622,23043,23187,58551,96000.0,20000000.0
2010-02-03,23355,23380,22946,23187,107556,96000.0,20000000.0
2010-02-04,23234,23331,22849,23187,92389,96000.0,20000000.0
2010-02-05,22608,22608,22003,22197,202732,91900.0,20000000.0
2010-02-08,22197,22220,21738,21883,59482,90600.0,20000000.0
2010-02-09,21688,21929,21326,21497,84425,89000.0,20000000.0
2010-02-10,21614,21808,20771,20941,133788,86700.0,20000000.0
2010-02-11,20842,21397,20842,21279,204148,88100.0,20000000.0
2010-02-12,21470,21470,20698,20844,174210,86300.0,20000000.0
2010-02-16,20722,21060,20722,20965,132194,86800.0,20000000.0
2010-02-17,21109,21591,21109,21376,98844,88500.0,20000000.0
2010-02-18,21567,21567,21253,21255,63210,88000.0,20000000.0
2010-02-19,21254,21327,20819,20893,58134,86500.0,20000000.0
2010-02-22,20891,21374,20891,21279,63420,88100.0,20000000.0
2010-02-23,21276,21591,21180,21593,51510,89400.0,20000000.0
2010-02-24,21424,21738,21230,21545,48503,89200.0,20000000.0
2010-02-25,21786,21786,20989,21013,63750,87000.0,20000000.0
2010-02-26,21231,21448,20772,20917,56910,86600.0,20000000.0
2010-03-02,20939,21738,20939,21424,97293,88700.0,20000000.0
2010-03-03,21543,21567,21302,21376,40471,88500.0,20000000.0
2010-03-04,21373,21664,21302,21472,48932,88900.0,20000000.0
2010-03-05,21494,22171,21494,21907,69962,90700.0,20000000.0
2010-03-08,22146,22267,21929,22245,46399,92100.0,20000000.0
2010-03-09,22557,22557,22075,22245,34754,92100.0,20000000.0
2010-03-10,22025,22267,21494,21593,65460,89400.0,20000000.0
2010-03-11,21665,21689,21351,21545,45022,89200.0,20000000.0
2010-03-12,21615,21858,21544,21738,35108,90000.0,20000000.0
2010-03-15,21882,21906,21520,21521,38436,89100.0,20000000.0
2010-03-16,21446,21543,21349,21472,45426,88900.0,20000000.0
2010-03-17,21373,21494,21229,21376,93265,88500.0,20000000.0
2010-03-18,21373,21543,21302,21376,84385,88500.0,20000000.0
2010-03-19,21641,21689,21424,21545,63317,89200.0,20000000.0
2010-03-22,21567,21688,21350,21497,71450,89000.0,20000000.0
2010-03-23,21641,22050,21424,21883,99190,90600.0,20000000.0
2010-03-24,21956,22051,21568,21666,74531,89700.0,20000000.0
2010-03-25,21978,21978,21326,21400,54783,88600.0,20000000.0
2010-03-26,21398,21398,20916,21110,115886,87400.0,20000000.0
2010-03-29,21011,21229,20818,20820,69155,86200.0,20000000.0
2010-03-30,21012,21059,20818,20844,28223,86300.0,20000000.0
2010-03-31,20771,20988,20504,20506,89900,84900.0,20000000.0
2010-04-01,20528,20602,20240,20337,99519,84200.0,20000000.0
2010-04-02,20336,20433,20046,20192,106423,83600.0,20000000.0
2010-04-05,20045,20239,19176,19419,211222,80400.0,20000000.0
2010-04-06,19273,19466,19128,19202,156397,79500.0,20000000.0
2010-04-07,19176,19417,19006,19323,147982,80000.0,20000000.0
2010-04-08,19321,19636,19201,19274,113269,79800.0,20000000.0
2010-04-09,19273,19441,18885,18985,107032,78600.0,20000000.0
2010-04-12,18886,19467,18789,19226,87569,79600.0,20000000.0
2010-04-13,19225,19468,18936,19057,49451,78900.0,20000000.0
2010-04-14,19032,19273,19032,19226,44070,79600.0,20000000.0
2010-04-15,19321,19564,19130,19274,127550,79800.0,20000000.0
2010-04-16,19320,19490,19176,19202,63922,79500.0,20000000.0
2010-04-19,19130,19201,18936,19057,45770,78900.0,20000000.0
2010-04-20,19056,19684,19056,19661,87070,81400.0,20000000.0
2010-04-21,19756,19756,19418,19613,113296,81200.0,20000000.0
2010-04-22,19538,19949,19467,19661,161850,81400.0,20000000.0
2010-04-23,19635,19685,19467,19588,96029,81100.0,20000000.0
2010-04-26,19611,19901,19514,19758,55869,81800.0,20000000.0
2010-04-27,19902,19999,19636,19709,78787,81600.0,20000000.0
2010-04-28,19610,19948,19176,19951,122580,82600.0,20000000.0
2010-04-29,19950,20023,19418,20023,283995,82900.0,20000000.0
2010-04-30,20143,20240,19829,19999,104538,82800.0,20000000.0
2010-05-03,19998,20190,19538,19540,58582,80900.0,20000000.0
2010-05-04,19538,19564,19250,19347,103170,80100.0,20000000.0
2010-05-06,18839,19224,18695,18719,150996,77500.0,20000000.0
2010-05-07,18113,18451,17775,18139,236802,75100.0,20000000.0
2010-05-10,18067,18695,18017,18308,98715,75800.0,20000000.0
2010-05-11,18428,18886,18284,18502,114070,76600.0,20000000.0
2010-05-12,18354,18839,18042,18260,102112,75600.0,20000000.0
2010-05-13,18620,18620,18162,18429,63393,76300.0,20000000.0
2010-05-14,18501,18501,18114,18405,60561,76200.0,20000000.0
2010-05-17,18307,18307,17581,17922,62301,74200.0,20000000.0
2010-05-18,18017,18114,17776,18067,40020,74800.0,20000000.0
2010-05-19,18066,18260,17728,17849,48865,73900.0,20000000.0
2010-05-20,17776,18211,17632,17656,54050,73100.0,20000000.0
2010-05-24,17558,17872,17390,17704,51420,73300.0,20000000.0
2010-05-25,17436,17436,16180,16473,151032,68200.0,20000000.0
2010-05-26,16521,16906,15989,15990,101250,66200.0,20000000.0
2010-05-27,16398,16398,16060,16328,33830,67600.0,20000000.0
2010-05-28,16544,16859,16133,16424,43420,68000.0,20000000.0
2010-05-31,16374,16809,16374,16738,40030,69300.0,20000000.0
2010-06-01,16664,17822,16664,17584,75170,72800.0,20000000.0
2010-06-03,18090,18114,17752,17849,69407,73900.0,20000000.0
2010-06-04,17920,18114,17462,17632,50777,73000.0,20000000.0
2010-06-07,17245,17245,16666,17004,54771,70400.0,20000000.0
2010-06-08,17099,18354,16905,18115,45983,75000.0,20000000.0
2010-06-09,18016,18403,17872,18115,37110,75000.0,20000000.0
2010-06-10,18089,18571,18089,18212,60838,75400.0,20000000.0
2010-06-11,18451,18451,18066,18260,57619,75600.0,20000000.0
2010-06-14,18306,18765,18162,18767,50554,77700.0,20000000.0
2010-06-15,18838,19079,18500,18550,73140,76800.0,20000000.0
2010-06-16,18887,18936,18308,18308,54680,75800.0,20000000.0
2010-06-17,18403,18694,18233,18332,30484,75900.0,20000000.0
2010-06-18,18043,18381,18043,18308,40580,75800.0,20000000.0
2010-06-21,18478,18502,17849,17874,103890,74000.0,20000000.0
2010-06-22,17873,17873,17100,17101,114746,70800.0,20000000.0
2010-06-23,17100,17873,17076,17632,31750,73000.0,20000000.0
2010-06-24,17775,18306,17437,18115,57692,75000.0,20000000.0
2010-06-25,18113,18403,17630,18332,50555,75900.0,20000000.0
2010-06-28,18404,19080,18113,18163,150025,75200.0,20000000.0
2010-06-29,18017,18331,17632,17849,75290,73900.0,20000000.0
2010-06-30,17146,18113,17146,17898,68536,74100.0,20000000.0
2010-07-01,17872,18163,17534,17729,44970,73400.0,20000000.0
2010-07-02,18067,18284,17656,17656,33110,73100.0,20000000.0
2010-07-05,17678,17945,17654,17680,14861,73200.0,20000000.0
2010-07-06,17510,17969,17485,17704,11838,73300.0,20000000.0
2010-07-07,17679,17873,17608,17632,26360,73000.0,20000000.0
2010-07-08,17873,17873,17511,17632,25040,73000.0,20000000.0
2010-07-09,17872,17872,17558,17729,34530,73400.0,20000000.0
2010-07-12,17775,17775,17364,17487,33541,72400.0,20000000.0
2010-07-13,17486,17800,17391,17439,53169,72200.0,20000000.0
2010-07-14,17776,17799,17511,17632,73553,73000.0,20000000.0
2010-07-15,17873,18017,17582,17632,51487,73000.0,20000000.0
2010-07-16,17534,17969,17534,17704,30744,73300.0,20000000.0
2010-07-19,17703,18308,17606,17970,53930,74400.0,20000000.0
2010-07-20,18233,18282,17824,18212,148931,75400.0,20000000.0
2010-07-21,18137,18137,17655,17922,65570,74200.0,20000000.0
2010-07-22,18016,19273,17461,17487,168240,72400.0,20000000.0
2010-07-23,17511,17728,17511,17608,42802,72900.0,20000000.0
2010-07-26,17920,17920,17582,17753,27060,73500.0,20000000.0
2010-07-27,17895,17895,17484,17560,26590,72700.0,20000000.0
2010-07-28,17751,17751,17388,17584,87391,72800.0,20000000.0
2010-07-29,17703,17873,17535,17656,68435,73100.0,20000000.0
2010-07-30,17632,17729,17511,17656,21810,73100.0,20000000.0
2010-08-02,17729,17776,17438,17535,56503,72600.0,20000000.0
2010-08-03,17535,17582,17414,17415,34160,72100.0,20000000.0
2010-08-04,17267,17484,17267,17366,32360,71900.0,20000000.0
2010-08-05,17389,17533,17219,17342,23703,71800.0,20000000.0
2010-08-06,17196,17461,17050,17149,35811,71000.0,20000000.0
2010-08-09,17147,17364,17050,17173,28313,71100.0,20000000.0
2010-08-10,17197,17197,16906,17076,67251,70700.0,20000000.0
2010-08-11,17003,17050,16712,16859,60012,69800.0,20000000.0
2010-08-12,16883,16883,16545,16545,102805,68500.0,20000000.0
2010-08-13,16471,16906,16471,16642,59730,68900.0,20000000.0
2010-08-16,16665,17220,16592,17197,151818,71200.0,20000000.0
2010-08-17,17245,17462,16907,17221,40580,71300.0,20000000.0
2010-08-18,17365,17365,17147,17197,38791,71200.0,20000000.0
2010-08-19,17390,17390,17123,17173,68972,71100.0,20000000.0
2010-08-20,17171,17171,16786,16883,58033,69900.0,20000000.0
2010-08-23,16833,17631,16833,17390,71652,72000.0,20000000.0
2010-08-24,17582,17582,17148,17318,40298,71700.0,20000000.0
2010-08-25,17170,17364,17123,17149,34212,71000.0,20000000.0
2010-08-26,17171,17389,16930,17101,26070,70800.0,20000000.0
2010-08-27,17220,17220,16859,16859,28670,69800.0,20000000.0
2010-08-30,17146,17267,16905,17125,34770,70900.0,20000000.0
2010-08-31,17123,17173,16785,17173,38640,71100.0,20000000.0
2010-09-01,17292,17292,16929,17125,31340,70900.0,20000000.0
2010-09-02,17099,17316,17002,17149,23147,71000.0,20000000.0
2010-09-03,17196,17485,17076,17487,57830,72400.0,20000000.0
2010-09-06,17679,17729,17511,17656,57209,73100.0,20000000.0
2010-09-07,17654,17824,17049,17342,66350,71800.0,20000000.0
2010-09-08,17462,17462,16956,17197,22520,71200.0,20000000.0
2010-09-09,17292,17292,17049,17246,48280,71400.0,20000000.0
2010-09-10,17243,17413,17146,17342,43269,71800.0,20000000.0
2010-09-13,17220,17485,17220,17390,74917,72000.0,20000000.0
2010-09-14,17461,17581,17388,17584,76250,72800.0,20000000.0
2010-09-15,17581,17919,17388,17801,80510,73700.0,20000000.0
2010-09-16,17824,19199,17775,19081,312870,79000.0,20000000.0
2010-09-17,18886,19274,18669,19154,139530,79300.0,20000000.0
2010-09-20,19321,20240,19250,20241,261297,83800.0,20000000.0
2010-09-24,20480,20480,19852,20072,123970,83100.0,20000000.0
2010-09-27,20071,20191,19539,20047,145640,83000.0,20000000.0
2010-09-28,20143,20143,19515,19709,128713,81600.0,20000000.0
2010-09-29,19828,20045,19393,19951,94461,82600.0,20000000.0
2010-09-30,20191,20217,19492,19830,121930,82100.0,20000000.0
2010-10-01,19853,20964,19853,20917,233185,86600.0,20000000.0
2010-10-04,21132,22533,21035,22125,331712,91600.0,20000000.0
2010-10-05,22099,22919,21808,22897,257938,94800.0,20000000.0
2010-10-06,23041,24199,22944,23767,328761,98400.0,20000000.0
2010-10-07,23667,24005,23185,23646,95431,97900.0,20000000.0
2010-10-08,23331,23646,22632,23308,163179,96500.0,20000000.0
2010-10-11,23404,24129,22945,23284,120050,96400.0,20000000.0
2010-10-12,23187,23284,21616,22221,194949,92000.0,20000000.0
2010-10-13,22243,22510,21785,22269,109355,92200.0,20000000.0
2010-10-14,22558,23571,22293,23356,198543,96700.0,20000000.0
2010-10-15,23765,26664,23451,25844,668462,107000.0,20000000.0
2010-10-18,26567,27292,26085,26376,424226,109200.0,20000000.0
2010-10-19,27050,27050,24685,25361,284187,105000.0,20000000.0
2010-10-20,24781,25842,24297,25120,179225,104000.0,20000000.0
2010-10-21,25310,26567,24441,24975,266809,103400.0,20000000.0
2010-10-22,25553,25745,24972,25506,103524,105600.0,20000000.0
2010-10-25,25794,25842,24393,25313,176259,104800.0,20000000.0
2010-10-26,25360,26180,24925,25748,173004,106600.0,20000000.0
2010-10-27,25940,26086,25264,25796,120734,106800.0,20000000.0
2010-10-28,25698,25795,24297,24588,173400,101800.0,20000000.0
2010-10-29,24440,24489,22824,22994,411700,95200.0,20000000.0
2010-11-01,23185,23523,22581,22994,164170,95200.0,20000000.0
2010-11-02,22896,23380,21882,22173,221515,91800.0,20000000.0
2010-11-03,22438,23525,22268,23284,185944,96400.0,20000000.0
2010-11-04,23667,23814,23162,23429,81362,97000.0,20000000.0
2010-11-05,23426,23667,22484,22559,94463,93400.0,20000000.0
2010-11-08,22414,23524,22293,23163,78014,95900.0,20000000.0
2010-11-09,23186,23403,22945,23236,47810,96200.0,20000000.0
2010-11-10,23477,23477,22751,23042,51093,95400.0,20000000.0
2010-11-11,22946,22946,22027,22221,73352,92000.0,20000000.0
2010-11-12,22219,22340,21132,21158,132892,87600.0,20000000.0
2010-11-15,21614,22122,21156,21811,54689,90300.0,20000000.0
2010-11-16,21810,22632,21351,22439,81751,92900.0,20000000.0
2010-11-17,21978,22387,21955,22366,31140,92600.0,20000000.0
2010-11-18,22437,22606,22172,22463,48210,93000.0,20000000.0
2010-11-19,22460,23185,22267,22897,80212,94800.0,20000000.0
2010-11-22,22800,23114,22485,22873,42780,94700.0,20000000.0
2010-11-23,22946,23114,22220,22318,36731,92400.0,20000000.0
2010-11-24,21350,22196,21109,21738,82095,90000.0,20000000.0
2010-11-25,22390,22390,21303,21859,40362,90500.0,20000000.0
2010-11-26,22316,22364,21156,21400,72244,88600.0,20000000.0
2010-11-29,20916,21592,20893,21352,28512,88400.0,20000000.0
2010-11-30,21350,22123,21133,21738,60490,90000.0,20000000.0
2010-12-01,22050,22849,21785,22849,88444,94600.0,20000000.0
2010-12-02,22945,23789,22945,23284,80896,96400.0,20000000.0
2010-12-03,23283,23428,22728,22849,24580,94600.0,20000000.0
2010-12-06,23185,23330,22895,23332,43831,96600.0,20000000.0
2010-12-07,23451,23814,23186,23236,26083,96200.0,20000000.0
2010-12-08,23404,23477,22461,22946,31040,95000.0,20000000.0
2010-12-09,22800,23355,22317,23091,56321,95600.0,20000000.0
2010-12-10,23283,23283,22364,22801,51872,94400.0,20000000.0
2010-12-13,22728,22945,22244,22414,43670,92800.0,20000000.0
2010-12-14,22751,22848,22413,22801,37180,94400.0,20000000.0
2010-12-15,22798,23717,22701,22897,72921,94800.0,20000000.0
2010-12-16,23042,23331,22799,22946,41671,95000.0,20000000.0
2010-12-17,23186,23911,22968,23767,100208,98400.0,20000000.0
2010-12-20,23426,23523,22701,22994,50172,95200.0,20000000.0
2010-12-21,23042,23451,23042,23163,108048,95900.0,20000000.0
2010-12-22,23162,23597,22581,22704,58510,94000.0,20000000.0
2010-12-23,22268,22849,22124,22221,52784,92000.0,20000000.0
2010-12-24,22267,22607,21738,21738,37203,90000.0,20000000.0
2010-12-27,21955,21955,21303,21835,50123,90400.0,20000000.0
2010-12-28,21882,22655,21882,22608,60433,93600.0,20000000.0
2010-12-29,22727,23089,22460,23018,62474,95300.0,20000000.0
2010-12-30,23112,23571,22701,23211,104040,96100.0,20000000.0
2011-01-03,23765,23959,23331,23815,100895,98600.0,20000000.0
2011-01-04,24104,25264,23766,24926,242019,103200.0,20000000.0
2011-01-05,24634,25166,24393,24878,145697,103000.0,20000000.0
2011-01-06,25311,26036,24732,25554,242505,105800.0,20000000.0
2011-01-07,25744,26035,25456,26037,111733,107800.0,20000000.0
2011-01-10,26035,26519,25165,25603,136515,106000.0,20000000.0
2011-01-11,25216,25554,24635,25361,97434,105000.0,20000000.0
2011-01-12,25119,27002,25119,26955,436673,111600.0,20000000.0
2011-01-13,27485,27485,26568,27293,186762,113000.0,20000000.0
2011-01-14,27196,28548,26809,28260,307727,117000.0,20000000.0
2011-01-17,28644,29998,28451,29129,467212,120600.0,20000000.0
2011-01-18,28788,29417,28016,28888,170690,119600.0,20000000.0
2011-01-19,28934,29803,28450,28646,103494,118600.0,20000000.0
2011-01-20,28500,28500,27146,27921,152641,115600.0,20000000.0
2011-01-21,27918,27918,26567,26810,138901,111000.0,20000000.0
2011-01-24,26712,27872,26327,27535,149955,114000.0,20000000.0
2011-01-25,27390,28113,27196,27535,143640,114000.0,20000000.0
2011-01-26,27534,27919,27196,27825,87740,115200.0,20000000.0
2011-01-27,27824,28548,26858,27825,114593,115200.0,20000000.0
2011-01-28,27534,27919,27050,27293,71137,113000.0,20000000.0
2011-01-31,26615,26905,25360,25651,147270,106200.0,20000000.0
2011-02-01,25794,26132,24393,24443,191314,101200.0,20000000.0
2011-02-07,25069,25745,24490,25748,77645,106600.0,20000000.0
2011-02-08,25892,25989,24685,25023,43775,103600.0,20000000.0
2011-02-09,24876,25070,23912,24033,114261,99500.0,20000000.0
2011-02-10,24249,24249,23354,23477,97960,97200.0,20000000.0
2011-02-11,23380,24079,23113,23574,60217,97600.0,20000000.0
2011-02-14,23718,24006,21303,21303,315302,88200.0,20000000.0
2011-02-15,21303,22413,20868,22173,122261,91800.0,20000000.0
2011-02-16,21858,22341,21544,21641,45144,89600.0,20000000.0
2011-02-17,21979,21979,20070,20361,93333,84300.0,20000000.0
2011-02-18,20190,21591,20190,21521,54328,89100.0,20000000.0
2011-02-21,21567,21591,21036,21062,38052,87200.0,20000000.0
2011-02-22,21229,21229,20046,20627,57200,85400.0,20000000.0
2011-02-23,20528,20771,19998,20724,26941,85800.0,20000000.0
2011-02-24,20601,21206,20119,20965,62156,86800.0,20000000.0
2011-02-25,20868,21592,20772,21545,58548,89200.0,20000000.0
2011-02-28,21882,21882,20772,20893,50725,86500.0,20000000.0
2011-03-02,20528,20989,20264,20337,80022,84200.0,20000000.0
2011-03-03,20915,21156,20336,21158,43134,87600.0,20000000.0
2011-03-04,21253,21832,21011,21690,44578,89800.0,20000000.0
2011-03-07,21688,22172,21374,21521,47830,89100.0,20000000.0
2011-03-08,21955,21955,21302,21931,24420,90800.0,20000000.0
2011-03-09,21929,22172,21615,21738,21367,90000.0,20000000.0
2011-03-10,21640,21929,21397,21593,13562,89400.0,20000000.0
2011-03-11,21446,21446,20577,20941,43752,86700.0,20000000.0
2011-03-14,20721,21109,20046,20410,73161,84500.0,20000000.0
2011-03-15,20287,20601,20190,20434,187916,84600.0,20000000.0
2011-03-16,20407,21156,20407,20603,90478,85300.0,20000000.0
2011-03-17,20167,20578,20046,20120,22929,83300.0,20000000.0
2011-03-18,20286,20577,20045,20386,49553,84400.0,20000000.0
2011-03-21,20434,21013,20287,20772,72329,86000.0,20000000.0
2011-03-22,20772,20772,20458,20482,38832,84800.0,20000000.0
2011-03-23,20529,21230,19805,20241,97470,83800.0,20000000.0
2011-03-24,20142,20577,19804,20289,51050,84000.0,20000000.0
2011-03-25,20286,20383,20093,20289,37891,84000.0,20000000.0
2011-03-28,20383,20383,19129,19323,131599,80000.0,20000000.0
2011-03-29,19320,19320,17871,18646,255200,77200.0,20000000.0
2011-03-30,18548,18886,18017,18598,130661,77000.0,20000000.0
2011-03-31,18645,19080,18598,18816,42018,77900.0,20000000.0
2011-04-01,18790,19104,18598,18936,64690,78400.0,20000000.0
2011-04-04,18936,20143,18863,19806,130511,82000.0,20000000.0
2011-04-05,20023,20023,19659,19806,39379,82000.0,20000000.0
2011-04-06,19635,19732,19273,19347,58866,80100.0,20000000.0
2011-04-07,19344,19564,19273,19444,34584,80500.0,20000000.0
2011-04-08,19611,20094,19200,19902,75752,82400.0,20000000.0
2011-04-11,19925,19998,19441,19540,40014,80900.0,20000000.0
2011-04-12,19755,19901,18644,18646,99860,77200.0,20000000.0
2011-04-13,18089,18597,17775,18357,200940,76000.0,20000000.0
2011-04-14,18500,18694,18283,18357,46270,76000.0,20000000.0
2011-04-15,18066,18307,17702,17704,174764,73300.0,20000000.0
2011-04-18,17872,17872,17027,17511,172109,72500.0,20000000.0
2011-04-19,17244,17775,17026,17487,52706,72400.0,20000000.0
2011-04-20,17511,17873,17485,17753,40770,73500.0,20000000.0
2011-04-21,17752,18066,17582,17729,82974,73400.0,20000000.0
2011-04-22,17800,18114,17632,17753,45750,73500.0,20000000.0
2011-04-25,17729,18211,17729,18188,36571,75300.0,20000000.0
