두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-05-07,135215.0,137256.0,131133.0,136746.0,190552.0,3321779.0,24789392.0
2009-05-08,135215.0,138276.0,131643.0,132664.0,127999.0,3222621.0,24789392.0
2009-05-11,130622.0,133174.0,128071.0,133174.0,166394.0,3235016.0,24789392.0
2009-05-12,131133.0,132663.0,122459.0,129092.0,428527.0,3135858.0,24789392.0
2009-05-13,127561.0,128581.0,121948.0,121949.0,288305.0,2962332.0,24789392.0
2009-05-14,119397.0,120418.0,114295.0,116846.0,234958.0,2838385.0,24789392.0
2009-05-15,118887.0,122969.0,116846.0,117357.0,157467.0,2850780.0,24789392.0
2009-05-18,117866.0,120418.0,113784.0,114295.0,152149.0,2776412.0,24789392.0
2009-05-19,117356.0,122459.0,115825.0,121439.0,194146.0,2949938.0,24789392.0
2009-05-20,121438.0,121948.0,118887.0,120418.0,72537.0,2925148.0,24789392.0
2009-05-21,119397.0,119397.0,113274.0,115316.0,172520.0,2801201.0,24789392.0
2009-05-22,112764.0,114805.0,108682.0,108682.0,215624.0,2640070.0,24789392.0
2009-05-25,108172.0,113274.0,102049.0,112254.0,160600.0,2726833.0,24789392.0
2009-05-26,112254.0,113274.0,106641.0,108172.0,125842.0,2627676.0,24789392.0
2009-05-27,109192.0,110723.0,104090.0,105111.0,128508.0,2553307.0,24789392.0
2009-05-28,103579.0,107151.0,100824.0,107152.0,161743.0,2602886.0,24789392.0
2009-05-29,108172.0,113784.0,106131.0,111744.0,242413.0,2714438.0,24789392.0
2009-06-01,111743.0,116846.0,108682.0,113275.0,181780.0,2751623.0,24789392.0
2009-06-02,115315.0,123989.0,113784.0,122459.0,492972.0,2974727.0,24789392.0
2009-06-03,126030.0,126030.0,116336.0,122459.0,388360.0,2974727.0,24789392.0
2009-06-04,120928.0,120928.0,113784.0,116846.0,158272.0,2838385.0,24789392.0
2009-06-05,116336.0,116846.0,109702.0,112764.0,184332.0,2739228.0,24789392.0
2009-06-08,110213.0,114805.0,106641.0,107152.0,193571.0,2602886.0,24789392.0
2009-06-09,108172.0,109192.0,102559.0,105111.0,234725.0,2553307.0,24789392.0
2009-06-10,105620.0,106131.0,102049.0,105621.0,218572.0,2565702.0,24789392.0
2009-06-11,105110.0,109702.0,103069.0,109193.0,349608.0,2652465.0,24789392.0
2009-06-12,110213.0,110213.0,105110.0,106641.0,229626.0,2590491.0,24789392.0
2009-06-15,107151.0,108682.0,105110.0,106641.0,120256.0,2590491.0,24789392.0
2009-06-16,104090.0,107151.0,103069.0,106131.0,98562.0,2578097.0,24789392.0
2009-06-17,105620.0,108172.0,105110.0,106641.0,144637.0,2590491.0,24789392.0
2009-06-18,107151.0,107661.0,104090.0,104090.0,84376.0,2528518.0,24789392.0
2009-06-19,105110.0,105620.0,102559.0,104600.0,105671.0,2540913.0,24789392.0
2009-06-22,103579.0,106641.0,103579.0,105111.0,62392.0,2553307.0,24789392.0
2009-06-23,102559.0,103069.0,100008.0,100416.0,103009.0,2442819.0,24825392.0
2009-06-24,100416.0,100620.0,96436.0,97049.0,184738.0,2360895.0,24825392.0
2009-06-25,97456.0,99191.0,97354.0,97355.0,211379.0,2368342.0,24825392.0
2009-06-26,97967.0,98477.0,92660.0,92967.0,257664.0,2261593.0,24825392.0
2009-06-29,93170.0,93783.0,87762.0,87762.0,327875.0,2134984.0,24825392.0
2009-06-30,88782.0,91231.0,86945.0,90824.0,305221.0,2209460.0,24825392.0
2009-07-01,89497.0,92456.0,89395.0,92355.0,144112.0,2246698.0,24825392.0
2009-07-02,93375.0,93375.0,90109.0,92048.0,146759.0,2239250.0,24825392.0
2009-07-03,89905.0,90925.0,88782.0,90824.0,228660.0,2209460.0,24825392.0
2009-07-06,91027.0,92456.0,89088.0,89905.0,245536.0,2187117.0,24825392.0
2009-07-07,90007.0,90313.0,87762.0,88783.0,279933.0,2159809.0,24825392.0
2009-07-08,87864.0,89701.0,87864.0,88579.0,136816.0,2154844.0,24825392.0
2009-07-09,88986.0,90619.0,88782.0,89191.0,118997.0,2169739.0,24825392.0
2009-07-10,89395.0,89599.0,87047.0,87354.0,123063.0,2125054.0,24825392.0
2009-07-13,87456.0,87456.0,78884.0,79598.0,314601.0,1936381.0,24825392.0
2009-07-14,81435.0,82353.0,78475.0,78476.0,240684.0,1909073.0,24825392.0
2009-07-15,78781.0,80924.0,78679.0,80313.0,180747.0,1953758.0,24825392.0
2009-07-16,81741.0,85211.0,81333.0,83476.0,267838.0,2030717.0,24825392.0
2009-07-17,84292.0,84700.0,80822.0,82456.0,208103.0,2005892.0,24825392.0
2009-07-20,83170.0,85721.0,82455.0,85721.0,298594.0,2085333.0,24825392.0
2009-07-21,87047.0,90007.0,86741.0,89191.0,405885.0,2169739.0,24825392.0
2009-07-22,90313.0,90619.0,87252.0,88885.0,283947.0,2162292.0,24825392.0
2009-07-23,88476.0,89088.0,85925.0,88987.0,161837.0,2164774.0,24825392.0
2009-07-24,90109.0,91436.0,89190.0,90211.0,257334.0,2194565.0,24825392.0
2009-07-27,91334.0,91436.0,89395.0,89905.0,247389.0,2187117.0,24825392.0
2009-07-28,90109.0,92252.0,90007.0,90314.0,334520.0,2197047.0,24825392.0
2009-07-29,90415.0,90925.0,88782.0,89599.0,179965.0,2179669.0,24825392.0
2009-07-30,88476.0,90211.0,87150.0,90211.0,213819.0,2194565.0,24825392.0
2009-07-31,90619.0,90823.0,89190.0,90824.0,290647.0,2209460.0,24825392.0
2009-08-03,92456.0,95211.0,92150.0,95008.0,436235.0,2311244.0,24825392.0
2009-08-04,96436.0,96538.0,93272.0,93273.0,330160.0,2269041.0,24825392.0
2009-08-05,93681.0,94497.0,91640.0,91640.0,223515.0,2229320.0,24825392.0
2009-08-06,90721.0,91946.0,89293.0,90926.0,221681.0,2211942.0,24825392.0
2009-08-07,90823.0,94293.0,90313.0,94293.0,292152.0,2293866.0,24825392.0
2009-08-10,95211.0,95518.0,93681.0,95008.0,298696.0,2311244.0,24825392.0
2009-08-11,94803.0,97354.0,94293.0,97355.0,290367.0,2368342.0,24825392.0
2009-08-12,96742.0,98579.0,96130.0,98171.0,270740.0,2388203.0,24825392.0
2009-08-13,98783.0,98987.0,97252.0,97865.0,192174.0,2380755.0,24825392.0
2009-08-14,99191.0,100212.0,98069.0,98886.0,179425.0,2405580.0,24825392.0
2009-08-17,99191.0,99906.0,95518.0,96232.0,262591.0,2341034.0,24825392.0
2009-08-18,95211.0,97967.0,92558.0,96743.0,306882.0,2353447.0,24825392.0
2009-08-19,96742.0,96946.0,90619.0,90722.0,505119.0,2206977.0,24825392.0
2009-08-20,90313.0,91844.0,87149.0,89701.0,363145.0,2182152.0,24825392.0
2009-08-21,88782.0,89599.0,83680.0,83986.0,536095.0,2044035.0,24836392.0
2009-08-24,84598.0,86231.0,83374.0,83986.0,326915.0,2044035.0,24836392.0
2009-08-25,83884.0,86231.0,83476.0,83476.0,289592.0,2031617.0,24836392.0
2009-08-26,83680.0,87660.0,83374.0,87558.0,395047.0,2130962.0,24836392.0
2009-08-27,88272.0,89905.0,87456.0,89803.0,330067.0,2185602.0,24836392.0
2009-08-28,90109.0,90619.0,87762.0,88170.0,205087.0,2145864.0,24836392.0
2009-08-31,88170.0,89497.0,84292.0,85007.0,253273.0,2068871.0,24836392.0
2009-09-01,85109.0,85823.0,84088.0,85721.0,310274.0,2086257.0,24836392.0
2009-09-02,84598.0,85109.0,81639.0,82864.0,425063.0,2016715.0,24836392.0
2009-09-03,82863.0,84292.0,82557.0,83374.0,224133.0,2029133.0,24836392.0
2009-09-04,84496.0,87047.0,84088.0,85415.0,268641.0,2078806.0,24836392.0
2009-09-07,86945.0,87047.0,85211.0,85313.0,219383.0,2076322.0,24836392.0
2009-09-08,86333.0,88068.0,85721.0,87660.0,255740.0,2133446.0,24836392.0
2009-09-09,89497.0,90211.0,88068.0,89803.0,302695.0,2185602.0,24836392.0
2009-09-10,91231.0,95926.0,90619.0,95926.0,550217.0,2334621.0,24836392.0
2009-09-11,96130.0,96946.0,94089.0,96130.0,332318.0,2339588.0,24836392.0
2009-09-14,96436.0,96436.0,93885.0,94089.0,181654.0,2289915.0,24836392.0
2009-09-15,94395.0,95211.0,89088.0,90416.0,402350.0,2200504.0,24836392.0
2009-09-16,91436.0,94395.0,91231.0,93987.0,244913.0,2287432.0,24836392.0
2009-09-17,94497.0,99599.0,94497.0,98988.0,471031.0,2409130.0,24836392.0
2009-09-18,100008.0,102559.0,97559.0,102559.0,543979.0,2496057.0,24836392.0
2009-09-21,102559.0,103579.0,100008.0,101845.0,215848.0,2478672.0,24836392.0
2009-09-22,102049.0,102049.0,99395.0,100620.0,223716.0,2448868.0,24836392.0
2009-09-23,99599.0,100416.0,96130.0,96232.0,384172.0,2342072.0,24836392.0
2009-09-24,94905.0,97763.0,93579.0,94600.0,223554.0,2302334.0,24836392.0
2009-09-25,95109.0,98375.0,93885.0,97967.0,213998.0,2384294.0,24836392.0
2009-09-28,97967.0,99497.0,95926.0,98682.0,163275.0,2401679.0,24836392.0
2009-09-29,98987.0,99191.0,96028.0,96130.0,171567.0,2339588.0,24836392.0
2009-09-30,94701.0,97150.0,90823.0,90824.0,251389.0,2210439.0,24836392.0
2009-10-01,91334.0,92762.0,87558.0,89089.0,224709.0,2168217.0,24836392.0
2009-10-05,88272.0,88986.0,86945.0,87252.0,204552.0,2123512.0,24836392.0
2009-10-06,88272.0,90007.0,87354.0,89701.0,163507.0,2183119.0,24836392.0
2009-10-07,90823.0,90823.0,88884.0,89293.0,131917.0,2173184.0,24836392.0
2009-10-08,89395.0,90313.0,87762.0,90314.0,96858.0,2198021.0,24836392.0
2009-10-09,90823.0,94191.0,89803.0,93681.0,189675.0,2279981.0,24836392.0
2009-10-12,94395.0,94395.0,91436.0,92967.0,124738.0,2262595.0,24836392.0
2009-10-13,92864.0,92864.0,90007.0,90007.0,107084.0,2190570.0,24836392.0
2009-10-14,90313.0,92558.0,90313.0,91640.0,113206.0,2230308.0,24836392.0
2009-10-15,91844.0,97150.0,91844.0,96334.0,386798.0,2344555.0,24836392.0
2009-10-16,95926.0,97661.0,95211.0,95212.0,260769.0,2317235.0,24836392.0
2009-10-19,94803.0,96028.0,93987.0,95824.0,93510.0,2332137.0,24836392.0
2009-10-20,97048.0,99395.0,96640.0,98886.0,269945.0,2406646.0,24836392.0
2009-10-21,98477.0,100314.0,97967.0,99804.0,199433.0,2429987.0,24846492.0
2009-10-22,98477.0,99497.0,97763.0,99498.0,127714.0,2422533.0,24846492.0
2009-10-23,99804.0,100008.0,90823.0,91232.0,248267.0,2221276.0,24846492.0
2009-10-26,92966.0,95722.0,92048.0,94702.0,202335.0,2305754.0,24846492.0
2009-10-27,93885.0,94293.0,90211.0,91232.0,181935.0,2221276.0,24846492.0
2009-10-28,91129.0,91231.0,87456.0,87558.0,241288.0,2131829.0,24846492.0
2009-10-29,86027.0,86231.0,84190.0,85823.0,174510.0,2089590.0,24846492.0
2009-10-30,87558.0,87660.0,85313.0,85517.0,81213.0,2082136.0,24846492.0
2009-11-02,82455.0,85006.0,82047.0,84089.0,90224.0,2047351.0,24846492.0
2009-11-03,84292.0,85211.0,83272.0,83272.0,69810.0,2027474.0,24846492.0
2009-11-04,83272.0,84496.0,82251.0,83578.0,186976.0,2034928.0,24846492.0
2009-11-05,82149.0,82455.0,75618.0,75823.0,589394.0,1846094.0,24846492.0
2009-11-06,76945.0,77557.0,73781.0,74598.0,346523.0,1816279.0,24846492.0
2009-11-09,75006.0,76638.0,75006.0,76027.0,195915.0,1851064.0,24846492.0
2009-11-10,76638.0,77353.0,75720.0,75925.0,161257.0,1848579.0,24846492.0
2009-11-11,75618.0,76638.0,74700.0,75720.0,106227.0,1843610.0,24846492.0
2009-11-12,76638.0,78067.0,76128.0,76639.0,201281.0,1865972.0,24846492.0
2009-11-13,77353.0,78169.0,75924.0,77966.0,144713.0,1898272.0,24846492.0
2009-11-16,78475.0,78884.0,77455.0,78782.0,157849.0,1918149.0,24846492.0
2009-11-17,79190.0,81129.0,78067.0,80619.0,191109.0,1962873.0,24846492.0
2009-11-18,81537.0,81537.0,79190.0,79292.0,142889.0,1930572.0,24846492.0
2009-11-19,80516.0,80516.0,77353.0,77864.0,199104.0,1895787.0,24846492.0
2009-11-20,77353.0,78577.0,77353.0,77761.0,106933.0,1893303.0,24846492.0
2009-11-23,78271.0,78373.0,74087.0,76333.0,161527.0,1858518.0,24846492.0
2009-11-24,76638.0,77251.0,75822.0,76129.0,124150.0,1853548.0,24846492.0
2009-11-25,76434.0,77047.0,74904.0,76027.0,108652.0,1851064.0,24846492.0
2009-11-26,76230.0,77761.0,75822.0,76027.0,137244.0,1851064.0,24846492.0
2009-11-27,74495.0,75210.0,69495.0,70210.0,244705.0,1709439.0,24846492.0
2009-11-30,71740.0,72659.0,71332.0,71536.0,162412.0,1741739.0,24846492.0
2009-12-01,70924.0,72046.0,67046.0,67863.0,397001.0,1652292.0,24846492.0
2009-12-02,68883.0,69699.0,66536.0,67352.0,396323.0,1639868.0,24846492.0
2009-12-03,67760.0,71944.0,67556.0,71945.0,374742.0,1751678.0,24846492.0
2009-12-04,70924.0,73271.0,70005.0,71843.0,263894.0,1749193.0,24846492.0
2009-12-07,72659.0,75006.0,72659.0,74802.0,383382.0,1821248.0,24846492.0
2009-12-08,75006.0,75720.0,73577.0,74802.0,171947.0,1821248.0,24846492.0
2009-12-09,73781.0,75210.0,73271.0,74802.0,137884.0,1821248.0,24846492.0
2009-12-10,75516.0,77863.0,74597.0,77761.0,353546.0,1893303.0,24846492.0
2009-12-11,78169.0,80210.0,77251.0,79394.0,222271.0,1933057.0,24846492.0
2009-12-14,80312.0,80312.0,77761.0,79802.0,150879.0,1942996.0,24846492.0
2009-12-15,79904.0,81027.0,78679.0,80823.0,154109.0,1967842.0,24846492.0
2009-12-16,81027.0,81639.0,79394.0,79394.0,157163.0,1933057.0,24846492.0
2009-12-17,80108.0,81129.0,79496.0,80109.0,135497.0,1950450.0,24846492.0
2009-12-18,79700.0,80210.0,78884.0,79496.0,66673.0,1935542.0,24846492.0
2009-12-21,79904.0,81027.0,79292.0,79598.0,76144.0,1940327.0,24875992.0
2009-12-22,81639.0,88986.0,81639.0,87252.0,613415.0,2126897.0,24875992.0
2009-12-23,87762.0,88068.0,85006.0,85823.0,235231.0,2092071.0,24875992.0
2009-12-24,87762.0,89190.0,86333.0,88273.0,188216.0,2151773.0,24875992.0
2009-12-28,101436.0,101436.0,100518.0,101437.0,337238.0,2472674.0,24875992.0
2009-12-29,99395.0,102559.0,95518.0,97661.0,481397.0,2380632.0,24875992.0
2009-12-30,97456.0,99293.0,95007.0,97355.0,182225.0,2373170.0,24875992.0
2010-01-04,94293.0,96946.0,94293.0,94804.0,130633.0,2310980.0,24875992.0
2010-01-05,94395.0,95620.0,92762.0,94600.0,190253.0,2306004.0,24875992.0
2010-01-06,94599.0,100212.0,93885.0,99804.0,261431.0,2432872.0,24875992.0
2010-01-07,100008.0,105110.0,98783.0,102559.0,320974.0,2500037.0,24875992.0
2010-01-08,105620.0,112254.0,103579.0,109193.0,368825.0,2661731.0,24875992.0
2010-01-11,109192.0,112254.0,106131.0,107662.0,258224.0,2624417.0,24875992.0
2010-01-12,108682.0,115315.0,106131.0,112764.0,233970.0,2748797.0,24875992.0
2010-01-13,110723.0,116336.0,109192.0,110213.0,235494.0,2686607.0,24875992.0
2010-01-14,109702.0,114295.0,105110.0,109193.0,284928.0,2661731.0,24875992.0
2010-01-15,109192.0,115315.0,108172.0,115316.0,242643.0,2810987.0,24875992.0
2010-01-18,117356.0,125010.0,117356.0,121439.0,256173.0,2960243.0,24875992.0
2010-01-19,122459.0,127051.0,119397.0,122969.0,252589.0,2997557.0,24875992.0
2010-01-20,124499.0,126540.0,121438.0,125010.0,124339.0,3047309.0,24875992.0
2010-01-21,122969.0,123989.0,119397.0,119908.0,120251.0,2922929.0,24875992.0
2010-01-22,115825.0,122459.0,115825.0,117867.0,165489.0,2873177.0,24875992.0
2010-01-25,115825.0,119907.0,110213.0,112764.0,283860.0,2748797.0,24875992.0
2010-01-26,113274.0,115315.0,104600.0,106131.0,349603.0,2587103.0,24875992.0
2010-01-27,107661.0,109192.0,101947.0,106641.0,302317.0,2599541.0,24875992.0
2010-01-28,106641.0,111743.0,103579.0,109193.0,154346.0,2661731.0,24875992.0
2010-01-29,107151.0,108172.0,101130.0,104600.0,204495.0,2549789.0,24875992.0
2010-02-01,104090.0,105110.0,101640.0,103580.0,104606.0,2524913.0,24875992.0
2010-02-02,107151.0,108172.0,103069.0,103070.0,113075.0,2512475.0,24875992.0
2010-02-03,105110.0,106641.0,105110.0,105111.0,83119.0,2562227.0,24875992.0
2010-02-04,105110.0,107661.0,104600.0,106641.0,70776.0,2599541.0,24875992.0
2010-02-05,101028.0,103069.0,101028.0,101335.0,134313.0,2470186.0,24875992.0
2010-02-08,101743.0,103579.0,101232.0,101641.0,89627.0,2477649.0,24875992.0
2010-02-09,101640.0,104090.0,100314.0,103070.0,93315.0,2512475.0,24875992.0
2010-02-10,105110.0,108172.0,104090.0,104600.0,121290.0,2549789.0,24875992.0
2010-02-11,104600.0,106641.0,104600.0,105621.0,47954.0,2574665.0,24875992.0
2010-02-12,105620.0,108172.0,105110.0,106641.0,77958.0,2599541.0,24875992.0
2010-02-16,106641.0,109702.0,105620.0,107152.0,45672.0,2611979.0,24875992.0
2010-02-17,109702.0,109702.0,106131.0,106641.0,112010.0,2599541.0,24875992.0
2010-02-18,108172.0,111233.0,106641.0,109193.0,116087.0,2661731.0,24875992.0
2010-02-19,108172.0,111233.0,107661.0,109703.0,109000.0,2674169.0,24875992.0
2010-02-22,111743.0,113274.0,110723.0,112254.0,65001.0,2736359.0,24875992.0
2010-02-23,111233.0,114295.0,111233.0,113275.0,66151.0,2761235.0,24875992.0
2010-02-24,112254.0,115825.0,111233.0,115826.0,66532.0,2823425.0,24875992.0
2010-02-25,116336.0,116846.0,107151.0,111234.0,233408.0,2711483.0,24875992.0
2010-02-26,110213.0,110723.0,107661.0,110213.0,110889.0,2686607.0,24875992.0
2010-03-02,110723.0,111743.0,108172.0,108682.0,108689.0,2649293.0,24875992.0
2010-03-03,109702.0,110723.0,107661.0,108682.0,84878.0,2649293.0,24875992.0
2010-03-04,109702.0,111743.0,107661.0,107662.0,74836.0,2624417.0,24875992.0
2010-03-05,109192.0,111233.0,108172.0,110723.0,46022.0,2699045.0,24875992.0
2010-03-08,113274.0,116336.0,112254.0,114805.0,150233.0,2798549.0,24875992.0
2010-03-09,114295.0,118377.0,113274.0,116846.0,108116.0,2848301.0,24875992.0
2010-03-10,116846.0,118377.0,114805.0,118377.0,97586.0,2885615.0,24875992.0
2010-03-11,118887.0,119397.0,115315.0,116846.0,65520.0,2848301.0,24875992.0
2010-03-12,117356.0,119397.0,114805.0,119398.0,93968.0,2910491.0,24875992.0
2010-03-15,118377.0,118887.0,114295.0,117357.0,110521.0,2860739.0,24875992.0
2010-03-16,115825.0,117356.0,114295.0,114805.0,65742.0,2798549.0,24875992.0
2010-03-17,117356.0,118887.0,115825.0,116846.0,131223.0,2848301.0,24875992.0
2010-03-18,116846.0,122459.0,116846.0,118377.0,196577.0,2885615.0,24875992.0
2010-03-19,119907.0,121438.0,117866.0,118887.0,129187.0,2898053.0,24875992.0
2010-03-22,119397.0,120418.0,117356.0,117357.0,93260.0,2860739.0,24875992.0
2010-03-23,118887.0,119397.0,116846.0,117867.0,70015.0,2873177.0,24875992.0
2010-03-24,118377.0,119397.0,114805.0,118377.0,104245.0,2885615.0,24875992.0
2010-03-25,117866.0,120418.0,117356.0,118887.0,70149.0,2898053.0,24875992.0
2010-03-26,118887.0,120418.0,117356.0,119398.0,61867.0,2910491.0,24875992.0
2010-03-29,119397.0,122459.0,118887.0,120418.0,194066.0,2935367.0,24875992.0
2010-03-30,121948.0,127561.0,121948.0,126541.0,311840.0,3084623.0,24875992.0
2010-03-31,127561.0,131643.0,127051.0,131133.0,282217.0,3196565.0,24875992.0
2010-04-01,131133.0,132153.0,127051.0,130113.0,129430.0,3171689.0,24875992.0
2010-04-02,132153.0,134194.0,129092.0,133684.0,242249.0,3258755.0,24875992.0
2010-04-05,133174.0,136235.0,130622.0,135215.0,114985.0,3296069.0,24875992.0
2010-04-06,135725.0,138786.0,135725.0,138277.0,187146.0,3370697.0,24875992.0
2010-04-07,138276.0,138276.0,135215.0,136746.0,145072.0,3333383.0,24875992.0
2010-04-08,136745.0,137256.0,133684.0,136746.0,128967.0,3333383.0,24875992.0
2010-04-09,138276.0,138276.0,135215.0,136746.0,138394.0,3333383.0,24875992.0
2010-04-12,137256.0,139297.0,134194.0,136236.0,107204.0,3320945.0,24875992.0
2010-04-13,136235.0,137766.0,132663.0,134705.0,121918.0,3283631.0,24875992.0
2010-04-14,134704.0,136235.0,130112.0,132664.0,142831.0,3233879.0,24875992.0
2010-04-15,133684.0,133684.0,129092.0,130113.0,199672.0,3171689.0,24875992.0
2010-04-16,130622.0,132663.0,128581.0,130623.0,114984.0,3184127.0,24875992.0
2010-04-19,127561.0,129602.0,127051.0,127561.0,62519.0,3109499.0,24875992.0
2010-04-20,128071.0,129602.0,125010.0,129092.0,74287.0,3146813.0,24875992.0
2010-04-21,130112.0,130112.0,128071.0,129602.0,77867.0,3163696.0,24910992.0
2010-04-22,128581.0,128581.0,125010.0,125010.0,131773.0,3051597.0,24910992.0
2010-04-23,125010.0,126030.0,121438.0,123480.0,150746.0,3014230.0,24910992.0
2010-04-26,123479.0,126030.0,123479.0,123480.0,58884.0,3014230.0,24910992.0
2010-04-27,125520.0,131133.0,124500.0,131133.0,225256.0,3201062.0,24910992.0
2010-04-28,127561.0,132153.0,127051.0,131133.0,209623.0,3201062.0,24910992.0
2010-04-29,133174.0,136235.0,121948.0,122969.0,493773.0,3001775.0,24910992.0
2010-04-30,127051.0,128581.0,122969.0,125010.0,224138.0,3051597.0,24910992.0
2010-05-03,125010.0,125010.0,106641.0,109193.0,1123222.0,2665476.0,24910992.0
2010-05-04,112764.0,114805.0,103579.0,109703.0,792386.0,2677932.0,24910992.0
2010-05-06,106131.0,106641.0,103069.0,104090.0,360851.0,2540921.0,24910992.0
2010-05-07,99089.0,105110.0,97456.0,103580.0,461090.0,2528466.0,24910992.0
2010-05-10,104090.0,111233.0,102049.0,110213.0,428678.0,2690387.0,24910992.0
2010-05-11,112254.0,112254.0,101743.0,101845.0,561051.0,2486117.0,24910992.0
2010-05-12,104090.0,105620.0,100926.0,101743.0,380660.0,2483626.0,24910992.0
2010-05-13,104090.0,105620.0,101640.0,101641.0,238641.0,2481135.0,24910992.0
2010-05-14,100620.0,101334.0,94293.0,94293.0,594783.0,2301776.0,24910992.0
2010-05-17,95518.0,96946.0,92966.0,93375.0,271437.0,2279356.0,24910992.0
2010-05-18,94395.0,95518.0,90823.0,93375.0,167501.0,2279356.0,24910992.0
2010-05-19,93272.0,94803.0,92354.0,94293.0,158352.0,2301776.0,24910992.0
2010-05-20,94293.0,94293.0,87150.0,89089.0,253526.0,2174730.0,24910992.0
2010-05-24,88578.0,90619.0,87966.0,89701.0,95349.0,2189676.0,24910992.0
2010-05-25,89701.0,90109.0,81843.0,84701.0,159026.0,2067612.0,24910992.0
2010-05-26,85211.0,86231.0,82149.0,83782.0,177773.0,2045192.0,24910992.0
2010-05-27,84190.0,93885.0,83170.0,90824.0,287871.0,2217078.0,24910992.0
2010-05-28,93579.0,95109.0,91027.0,92967.0,234656.0,2269391.0,24910992.0
2010-05-31,94293.0,97661.0,91640.0,97661.0,183056.0,2383982.0,24910992.0
2010-06-01,97559.0,99191.0,96742.0,98477.0,170225.0,2403911.0,24910992.0
2010-06-03,99600.0,99906.0,98273.0,98682.0,96368.0,2408893.0,24910992.0
2010-06-04,98681.0,101743.0,98681.0,101131.0,234796.0,2468679.0,24910992.0
2010-06-07,97559.0,98783.0,95313.0,95824.0,138375.0,2339142.0,24910992.0
2010-06-08,95824.0,96538.0,94293.0,95314.0,136775.0,2326687.0,24910992.0
2010-06-09,95313.0,99702.0,94701.0,97559.0,140148.0,2381491.0,24910992.0
2010-06-10,98579.0,100416.0,97967.0,98171.0,112216.0,2396437.0,24910992.0
2010-06-11,100212.0,101538.0,99600.0,101437.0,112035.0,2476153.0,24910992.0
2010-06-14,102049.0,102559.0,99600.0,99906.0,75795.0,2438786.0,24910992.0
2010-06-15,100212.0,102559.0,98987.0,100110.0,81578.0,2443768.0,24910992.0
2010-06-16,102049.0,102049.0,100110.0,101437.0,64995.0,2476153.0,24910992.0
2010-06-17,101640.0,103069.0,97967.0,97967.0,138763.0,2391455.0,24910992.0
2010-06-18,98477.0,100008.0,98069.0,99396.0,70718.0,2426331.0,24910992.0
2010-06-21,101436.0,104600.0,100722.0,104600.0,149702.0,2554883.0,24925692.0
2010-06-22,103069.0,108682.0,102559.0,108172.0,211590.0,2642123.0,24925692.0
2010-06-23,106131.0,108172.0,104600.0,106641.0,146284.0,2604735.0,24925692.0
2010-06-24,107151.0,112764.0,106641.0,109193.0,311480.0,2667049.0,24925692.0
2010-06-25,107151.0,111233.0,107151.0,108172.0,125110.0,2642123.0,24925692.0
2010-06-28,108172.0,111233.0,107661.0,110723.0,96469.0,2704438.0,24925692.0
2010-06-29,111743.0,116336.0,110723.0,111234.0,353859.0,2716900.0,24925692.0
2010-06-30,109192.0,115315.0,107151.0,113785.0,246509.0,2779215.0,24925692.0
2010-07-01,113784.0,116336.0,110723.0,115316.0,186938.0,2816603.0,24925692.0
2010-07-02,113784.0,114805.0,105110.0,107662.0,249017.0,2629661.0,24925692.0
2010-07-05,106641.0,109192.0,103579.0,109193.0,93911.0,2667049.0,24925692.0
2010-07-06,107151.0,108682.0,104090.0,107662.0,251212.0,2629661.0,24925692.0
2010-07-07,106641.0,107661.0,101028.0,101131.0,368980.0,2470136.0,24925692.0
2010-07-08,102559.0,103579.0,100518.0,101029.0,260355.0,2467644.0,24925692.0
2010-07-09,102049.0,106131.0,101947.0,103070.0,235245.0,2517495.0,24925692.0
2010-07-12,104090.0,104600.0,101947.0,102049.0,122971.0,2492569.0,24925692.0
2010-07-13,102559.0,108682.0,102559.0,108172.0,272333.0,2642123.0,24925692.0
2010-07-14,110213.0,112254.0,108172.0,111744.0,242216.0,2729363.0,24925692.0
2010-07-15,111233.0,111743.0,108682.0,110723.0,152501.0,2704438.0,24925692.0
2010-07-16,111743.0,112764.0,106641.0,107152.0,187061.0,2617198.0,24925692.0
2010-07-19,105110.0,114295.0,105110.0,114295.0,225390.0,2791678.0,24925692.0
2010-07-20,113274.0,115315.0,111233.0,113275.0,189622.0,2766752.0,24925692.0
2010-07-21,114295.0,118377.0,113784.0,117357.0,269197.0,2866455.0,24925692.0
2010-07-22,116846.0,122969.0,114805.0,120418.0,375356.0,2941232.0,24925692.0
2010-07-23,123479.0,126540.0,120928.0,125010.0,350512.0,3053397.0,24925692.0
2010-07-26,122969.0,125010.0,120928.0,123480.0,167143.0,3016009.0,24925692.0
2010-07-27,124500.0,127561.0,122969.0,124500.0,145071.0,3055199.0,25042611.0
2010-07-28,126030.0,126540.0,115825.0,120418.0,307438.0,2955028.0,25042611.0
2010-07-29,118887.0,125010.0,118377.0,120418.0,235570.0,2955028.0,25042611.0
2010-07-30,121948.0,125010.0,116846.0,116846.0,248199.0,2867379.0,25042611.0
2010-08-02,116846.0,120418.0,114805.0,119398.0,221658.0,2929985.0,25042611.0
2010-08-03,121948.0,123989.0,121438.0,123480.0,159505.0,3030156.0,25042611.0
2010-08-04,116846.0,120928.0,114295.0,120418.0,569632.0,2955028.0,25042611.0
2010-08-05,120418.0,120418.0,117866.0,119908.0,161067.0,2942507.0,25042611.0
