한화갤러리아타임월드(027390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2012-06-15,18600,18750,18400,18500,1410,111000.0,6000000.0
2012-06-18,18450,19000,18400,18850,1810,113100.0,6000000.0
2012-06-19,18750,19050,18700,18700,3052,112200.0,6000000.0
2012-06-20,18600,18700,18600,18650,1070,111900.0,6000000.0
2012-06-21,18650,18650,18600,18600,131,111600.0,6000000.0
2012-06-22,18500,18650,18350,18650,2400,111900.0,6000000.0
2012-06-25,18650,18650,18650,18650,11,111900.0,6000000.0
2012-06-26,18550,18550,18150,18150,1352,108900.0,6000000.0
2012-06-27,18150,18500,18150,18500,1221,111000.0,6000000.0
2012-06-28,18500,18550,18150,18550,1777,111300.0,6000000.0
2012-06-29,18600,18650,18550,18650,1260,111900.0,6000000.0
2012-07-02,18650,18800,18650,18800,1490,112800.0,6000000.0
2012-07-03,18800,19000,18800,19000,10871,114000.0,6000000.0
2012-07-04,19000,19000,18500,19000,6401,114000.0,6000000.0
2012-07-05,19000,19000,19000,19000,340,114000.0,6000000.0
2012-07-06,19200,19200,19000,19000,390,114000.0,6000000.0
2012-07-09,18700,19000,18700,18800,375,112800.0,6000000.0
2012-07-10,18800,18800,18700,18700,61,112200.0,6000000.0
2012-07-11,18700,18750,18600,18700,7583,112200.0,6000000.0
2012-07-12,18150,18650,18150,18400,10381,110400.0,6000000.0
2012-07-13,18300,19000,18300,18950,1070,113700.0,6000000.0
2012-07-16,19050,19050,18700,19000,1725,114000.0,6000000.0
2012-07-17,18800,18850,18550,18550,1150,111300.0,6000000.0
2012-07-18,18500,18800,18400,18500,5353,111000.0,6000000.0
2012-07-19,18500,18600,18300,18550,341,111300.0,6000000.0
2012-07-20,18400,18600,18300,18600,4130,111600.0,6000000.0
2012-07-23,18750,18750,18400,18750,2492,112500.0,6000000.0
2012-07-24,18800,18900,18600,18800,180,112800.0,6000000.0
2012-07-25,18900,19000,18700,18850,2242,113100.0,6000000.0
2012-07-26,18700,18850,18350,18350,170,110100.0,6000000.0
2012-07-27,18950,18950,18650,18900,130,113400.0,6000000.0
2012-07-30,18450,18850,18300,18300,2476,109800.0,6000000.0
2012-07-31,18350,18800,18350,18600,2288,111600.0,6000000.0
2012-08-01,18500,18800,18500,18650,171,111900.0,6000000.0
2012-08-02,18550,18750,18550,18750,31,112500.0,6000000.0
2012-08-03,18750,18900,18750,18750,560,112500.0,6000000.0
2012-08-06,18750,18750,18300,18350,8562,110100.0,6000000.0
2012-08-07,18350,18750,18300,18400,18522,110400.0,6000000.0
2012-08-08,18500,18950,18450,18950,4779,113700.0,6000000.0
2012-08-09,18950,19000,18350,18500,33292,111000.0,6000000.0
2012-08-10,18400,18750,18400,18750,1762,112500.0,6000000.0
2012-08-13,18750,18750,18600,18600,1302,111600.0,6000000.0
2012-08-14,18600,18600,18450,18600,412,111600.0,6000000.0
2012-08-16,18700,18700,18450,18450,1493,110700.0,6000000.0
2012-08-17,18500,18600,18400,18400,1070,110400.0,6000000.0
2012-08-20,18500,19100,18400,18700,3020,112200.0,6000000.0
2012-08-21,18600,19000,18600,18700,490,112200.0,6000000.0
2012-08-22,18650,18750,18500,18650,2064,111900.0,6000000.0
2012-08-23,18500,18650,18450,18650,882,111900.0,6000000.0
2012-08-24,18650,18800,18450,18750,4400,112500.0,6000000.0
2012-08-27,19100,19100,18650,18900,2950,113400.0,6000000.0
2012-08-28,18950,19000,18550,18550,983,111300.0,6000000.0
2012-08-29,18700,18700,18400,18600,1517,111600.0,6000000.0
2012-08-30,18600,18600,18350,18600,2983,111600.0,6000000.0
2012-08-31,18600,18750,18600,18750,786,112500.0,6000000.0
2012-09-03,18750,18800,18600,18800,2350,112800.0,6000000.0
2012-09-04,18900,19150,18800,18900,6030,113400.0,6000000.0
2012-09-05,19150,19300,19100,19250,5051,115500.0,6000000.0
2012-09-06,19000,19700,19000,19450,9445,116700.0,6000000.0
2012-09-07,19350,19800,19350,19800,14390,118800.0,6000000.0
2012-09-10,19950,19950,19500,19750,2850,118500.0,6000000.0
2012-09-11,20000,20400,19950,20300,29455,121800.0,6000000.0
2012-09-12,20400,21100,20400,21050,29192,126300.0,6000000.0
2012-09-13,21750,22000,20950,21200,37480,127200.0,6000000.0
2012-09-14,21500,21500,20750,21000,3740,126000.0,6000000.0
2012-09-17,20800,21200,20700,20900,1170,125400.0,6000000.0
2012-09-18,21300,21300,20650,20650,710,123900.0,6000000.0
2012-09-19,21000,21300,20700,21000,12670,126000.0,6000000.0
2012-09-20,20600,20650,20200,20200,1970,121200.0,6000000.0
2012-09-21,20050,20450,19950,19950,4395,119700.0,6000000.0
2012-09-24,20400,20650,20050,20050,910,120300.0,6000000.0
2012-09-25,20000,20050,19850,20000,640,120000.0,6000000.0
2012-09-26,20050,20050,19650,19700,3300,118200.0,6000000.0
2012-09-27,19650,19750,19350,19400,6580,116400.0,6000000.0
2012-09-28,19750,19750,19000,19300,6640,115800.0,6000000.0
2012-10-02,20050,20050,19500,20000,1210,120000.0,6000000.0
2012-10-04,20600,20600,19850,20350,1540,122100.0,6000000.0
2012-10-05,20350,20350,19850,20200,1230,121200.0,6000000.0
2012-10-08,20400,20400,19950,20150,855,120900.0,6000000.0
2012-10-09,20300,20400,20100,20100,900,120600.0,6000000.0
2012-10-10,20650,20650,19400,19600,6890,117600.0,6000000.0
2012-10-11,19600,20150,19500,19750,7070,118500.0,6000000.0
2012-10-12,19500,19750,19400,19450,6800,116700.0,6000000.0
2012-10-15,19700,19800,19350,19750,4610,118500.0,6000000.0
2012-10-16,19500,19650,19400,19400,870,116400.0,6000000.0
2012-10-17,19400,19800,19300,19650,5970,117900.0,6000000.0
2012-10-18,19850,19850,19350,19350,3542,116100.0,6000000.0
2012-10-19,19650,19650,19300,19350,320,116100.0,6000000.0
2012-10-22,19200,19500,19200,19500,1170,117000.0,6000000.0
2012-10-23,19200,19550,19200,19550,2250,117300.0,6000000.0
2012-10-24,19550,19900,19400,19850,1536,119100.0,6000000.0
2012-10-25,19850,20000,19850,20000,1025,120000.0,6000000.0
2012-10-26,20000,20000,19650,19850,1377,119100.0,6000000.0
2012-10-29,19850,19850,19550,19600,5675,117600.0,6000000.0
2012-10-30,19500,19900,19500,19700,1490,118200.0,6000000.0
2012-10-31,19600,20200,19600,19800,1231,118800.0,6000000.0
2012-11-01,20000,20200,19800,19800,1620,118800.0,6000000.0
2012-11-02,20100,20100,19800,20000,370,120000.0,6000000.0
2012-11-05,19950,20150,19850,19850,1890,119100.0,6000000.0
2012-11-06,19800,19850,19500,19850,3980,119100.0,6000000.0
2012-11-07,19800,19900,19600,19900,930,119400.0,6000000.0
2012-11-08,19850,19850,19650,19850,719,119100.0,6000000.0
2012-11-09,19850,21400,19850,20200,11795,121200.0,6000000.0
2012-11-12,20200,20250,19850,19950,11432,119700.0,6000000.0
2012-11-13,19950,20300,19900,20200,10810,121200.0,6000000.0
2012-11-14,20400,20400,19950,20400,6140,122400.0,6000000.0
2012-11-15,20400,20400,19700,20150,2820,120900.0,6000000.0
2012-11-16,20000,20200,19900,19900,2290,119400.0,6000000.0
2012-11-19,19800,19900,19600,19900,3470,119400.0,6000000.0
2012-11-20,19900,20200,19800,20200,909,121200.0,6000000.0
2012-11-21,20150,20150,19800,20000,2720,120000.0,6000000.0
2012-11-22,20100,20100,19600,19600,3000,117600.0,6000000.0
2012-11-23,19600,19800,19550,19600,2130,117600.0,6000000.0
2012-11-26,19650,19650,19400,19550,3910,117300.0,6000000.0
2012-11-27,19550,19650,19450,19450,670,116700.0,6000000.0
2012-11-28,19500,19500,19300,19300,3170,115800.0,6000000.0
2012-11-29,19300,19550,19200,19550,2350,117300.0,6000000.0
2012-11-30,19500,19600,19450,19600,970,117600.0,6000000.0
2012-12-03,19450,19700,19400,19500,6191,117000.0,6000000.0
2012-12-04,19500,19650,19250,19400,10121,116400.0,6000000.0
2012-12-05,19400,19400,19300,19350,4410,116100.0,6000000.0
2012-12-06,19350,19350,19100,19100,5992,114600.0,6000000.0
2012-12-07,19300,19300,19150,19150,170,114900.0,6000000.0
2012-12-10,19350,19400,19200,19400,9273,116400.0,6000000.0
2012-12-11,19400,19700,19250,19400,8790,116400.0,6000000.0
2012-12-12,19400,19450,19250,19400,8980,116400.0,6000000.0
2012-12-13,19400,19450,19250,19350,7761,116100.0,6000000.0
2012-12-14,19350,19500,19200,19300,6880,115800.0,6000000.0
2012-12-17,19300,19400,19250,19250,14620,115500.0,6000000.0
2012-12-18,19400,19400,19200,19300,11081,115800.0,6000000.0
2012-12-20,19300,19300,19100,19300,7350,115800.0,6000000.0
2012-12-21,19350,19350,19150,19300,9710,115800.0,6000000.0
2012-12-24,19300,19550,19200,19400,11274,116400.0,6000000.0
2012-12-26,19450,19750,19400,19750,7610,118500.0,6000000.0
2012-12-27,19450,19600,19300,19350,11140,116100.0,6000000.0
2012-12-28,19350,19650,19350,19600,460,117600.0,6000000.0
2013-01-02,19900,19900,19500,19600,1011,117600.0,6000000.0
2013-01-03,19900,20100,19650,20000,9630,120000.0,6000000.0
2013-01-04,19800,20100,19800,20000,7300,120000.0,6000000.0
2013-01-07,20000,20000,19650,19950,3580,119700.0,6000000.0
2013-01-08,20500,20500,20000,20300,13350,121800.0,6000000.0
2013-01-09,20300,20450,20250,20400,6020,122400.0,6000000.0
2013-01-10,20400,20450,20200,20400,10440,122400.0,6000000.0
2013-01-11,20400,20650,20300,20500,9720,123000.0,6000000.0
2013-01-14,20750,20950,20550,20900,6720,125400.0,6000000.0
2013-01-15,20850,21100,20800,20900,4950,125400.0,6000000.0
2013-01-16,20900,21000,20750,20950,793,125700.0,6000000.0
2013-01-17,20850,20850,20600,20800,1952,124800.0,6000000.0
2013-01-18,20800,21000,20650,20850,4892,125100.0,6000000.0
2013-01-21,20850,20850,20250,20700,6223,124200.0,6000000.0
2013-01-22,20550,20900,20400,20900,2500,125400.0,6000000.0
2013-01-23,20700,20800,20550,20800,2449,124800.0,6000000.0
2013-01-24,20800,20800,20300,20750,3873,124500.0,6000000.0
2013-01-25,20700,20800,20650,20750,4678,124500.0,6000000.0
2013-01-28,20800,21200,20800,21200,19776,127200.0,6000000.0
2013-01-29,21200,22050,21200,22050,18720,132300.0,6000000.0
2013-01-30,22250,22900,22150,22900,18410,137400.0,6000000.0
2013-01-31,23000,23750,22700,23750,30530,142500.0,6000000.0
2013-02-01,23850,23850,23500,23800,46140,142800.0,6000000.0
2013-02-04,24200,24200,23750,23950,148348,143700.0,6000000.0
2013-02-05,24450,25500,24100,25350,20591,152100.0,6000000.0
2013-02-06,25500,25850,25000,25850,10430,155100.0,6000000.0
2013-02-07,26000,26000,24900,25600,39992,153600.0,6000000.0
2013-02-08,25450,26300,24800,26300,27410,157800.0,6000000.0
2013-02-12,26300,26400,25650,26400,14835,158400.0,6000000.0
2013-02-13,26400,26400,25800,26050,7695,156300.0,6000000.0
2013-02-14,26150,26300,25750,26300,2722,157800.0,6000000.0
2013-02-15,26300,27500,26000,27500,14891,165000.0,6000000.0
2013-02-18,27650,27650,27200,27600,4736,165600.0,6000000.0
2013-02-19,27600,27600,27050,27100,6802,162600.0,6000000.0
2013-02-20,27200,27300,26400,27300,12421,163800.0,6000000.0
2013-02-21,27250,27250,26300,26400,13366,158400.0,6000000.0
2013-02-22,25650,26400,25300,26400,12318,158400.0,6000000.0
2013-02-25,26600,26600,25500,26200,4653,157200.0,6000000.0
2013-02-26,26150,26200,25600,26100,5731,156600.0,6000000.0
2013-02-27,26100,26650,25900,26650,7270,159900.0,6000000.0
2013-02-28,26900,27500,26700,27150,8231,162900.0,6000000.0
2013-03-04,27500,30700,27250,30400,38813,182400.0,6000000.0
2013-03-05,30450,30450,29500,30150,11848,180900.0,6000000.0
2013-03-06,30250,30250,29450,30100,10316,180600.0,6000000.0
2013-03-07,30250,30250,29600,30100,5345,180600.0,6000000.0
2013-03-08,30100,30100,29300,29450,7350,176700.0,6000000.0
2013-03-11,29500,29500,28600,29450,9626,176700.0,6000000.0
2013-03-12,29300,31000,29300,29750,13895,178500.0,6000000.0
2013-03-13,29850,29900,29050,29500,9708,177000.0,6000000.0
2013-03-14,29500,29500,28650,29000,4831,174000.0,6000000.0
2013-03-15,29200,29450,28000,29300,7340,175800.0,6000000.0
2013-03-18,29350,30300,29300,29800,8800,178800.0,6000000.0
2013-03-19,29900,30150,29500,29800,10376,178800.0,6000000.0
2013-03-20,29950,29950,29450,29850,11946,179100.0,6000000.0
2013-03-21,29900,30100,29650,30050,13761,180300.0,6000000.0
2013-03-22,30150,30700,29700,30600,8965,183600.0,6000000.0
2013-03-25,30700,32500,30600,31600,23110,189600.0,6000000.0
2013-03-26,31950,34000,31850,33000,15440,198000.0,6000000.0
2013-03-27,33500,33750,32000,32400,13641,194400.0,6000000.0
2013-03-28,32550,32900,31650,32750,7651,196500.0,6000000.0
2013-03-29,32800,33100,32250,32850,9370,197100.0,6000000.0
2013-04-01,32850,32950,32250,32950,10230,197700.0,6000000.0
2013-04-02,32900,33100,32400,33100,13258,198600.0,6000000.0
2013-04-03,33000,33050,32400,33050,12076,198300.0,6000000.0
2013-04-04,32900,32950,30300,32600,4970,195600.0,6000000.0
2013-04-05,32300,32350,31750,31750,6554,190500.0,6000000.0
2013-04-08,31700,31700,29800,30550,18631,183300.0,6000000.0
2013-04-09,30550,30550,29200,30450,6871,182700.0,6000000.0
2013-04-10,31300,32000,30450,32000,4201,192000.0,6000000.0
2013-04-11,32450,32800,29850,31500,38683,189000.0,6000000.0
2013-04-12,31650,31650,30750,31350,3723,188100.0,6000000.0
2013-04-15,31500,31500,30950,31250,4124,187500.0,6000000.0
2013-04-16,31150,31200,30200,31000,7583,186000.0,6000000.0
2013-04-17,31300,31800,30800,31350,2944,188100.0,6000000.0
2013-04-18,31450,31800,31000,31500,3464,189000.0,6000000.0
2013-04-19,31200,31500,30300,30300,4235,181800.0,6000000.0
2013-04-22,30800,30900,30300,30800,2080,184800.0,6000000.0
2013-04-23,30950,30950,30500,30800,2254,184800.0,6000000.0
2013-04-24,30800,32800,30000,31100,4384,186600.0,6000000.0
2013-04-25,30900,31300,30600,31100,2603,186600.0,6000000.0
2013-04-26,31200,31450,31000,31400,4791,188400.0,6000000.0
2013-04-29,31100,32300,31100,32000,5665,192000.0,6000000.0
2013-04-30,32050,32600,31800,32350,5609,194100.0,6000000.0
2013-05-02,32500,33400,32150,33150,10001,198900.0,6000000.0
2013-05-03,33300,34000,33300,34000,7492,204000.0,6000000.0
2013-05-06,34150,34150,33500,34100,5527,204600.0,6000000.0
2013-05-07,34100,37500,34100,36900,18302,221400.0,6000000.0
2013-05-08,36900,37900,36300,36800,10116,220800.0,6000000.0
2013-05-09,36600,38800,36600,37600,8515,225600.0,6000000.0
2013-05-10,37600,38400,36750,37950,12373,227700.0,6000000.0
2013-05-13,37650,37950,37200,37900,3502,227400.0,6000000.0
2013-05-14,37900,37900,36000,37000,4331,222000.0,6000000.0
2013-05-15,37000,37000,35900,36850,5773,221100.0,6000000.0
2013-05-16,36500,36600,35900,36200,3701,217200.0,6000000.0
2013-05-20,36400,36500,35500,35950,6408,215700.0,6000000.0
2013-05-21,36150,38050,35000,37850,13612,227100.0,6000000.0
2013-05-22,37800,38650,37800,38650,10485,231900.0,6000000.0
2013-05-23,38400,38800,36750,36750,10852,220500.0,6000000.0
2013-05-24,36750,37400,36250,37400,4174,224400.0,6000000.0
2013-05-27,37350,37400,36000,37350,6772,224100.0,6000000.0
2013-05-28,36900,37000,36400,36550,6443,219300.0,6000000.0
2013-05-29,37150,37900,37050,37600,18594,225600.0,6000000.0
2013-05-30,36800,38250,36800,37550,4544,225300.0,6000000.0
2013-05-31,37800,37800,35400,36350,5654,218100.0,6000000.0
2013-06-03,36200,36750,36100,36500,7435,219000.0,6000000.0
2013-06-04,37200,37200,35600,35600,9160,213600.0,6000000.0
2013-06-05,36000,36600,35600,36600,17614,219600.0,6000000.0
2013-06-07,37100,37300,36650,37100,6670,222600.0,6000000.0
2013-06-10,37500,37500,35950,36200,5460,217200.0,6000000.0
2013-06-11,36700,36900,35100,36650,9770,219900.0,6000000.0
2013-06-12,35950,37100,34900,36850,5556,221100.0,6000000.0
2013-06-13,36450,37250,36450,37200,1096,223200.0,6000000.0
2013-06-14,37200,37300,36550,37050,3393,222300.0,6000000.0
2013-06-17,37000,37000,36100,36850,3550,221100.0,6000000.0
2013-06-18,36400,37000,36150,36400,447,218400.0,6000000.0
2013-06-19,36450,36450,35900,36250,2631,217500.0,6000000.0
2013-06-20,35250,35900,35200,35850,3161,215100.0,6000000.0
2013-06-21,35400,37000,34350,35900,5071,215400.0,6000000.0
2013-06-24,35500,36250,34800,34800,901,208800.0,6000000.0
2013-06-25,33350,35100,32750,33600,15399,201600.0,6000000.0
2013-06-26,32600,34050,32600,34000,6718,204000.0,6000000.0
2013-06-27,34150,35850,34150,35600,3391,213600.0,6000000.0
2013-06-28,36500,36500,35250,35650,1415,213900.0,6000000.0
2013-07-01,35650,35850,34850,35650,1396,213900.0,6000000.0
2013-07-02,36000,36000,34500,35450,9610,212700.0,6000000.0
2013-07-03,35200,35200,34400,34650,1781,207900.0,6000000.0
2013-07-04,34650,35000,34350,34700,1910,208200.0,6000000.0
2013-07-05,34350,34650,33950,34400,1690,206400.0,6000000.0
2013-07-08,34450,34500,34000,34450,480,206700.0,6000000.0
2013-07-09,34000,34550,34000,34200,3630,205200.0,6000000.0
2013-07-10,34200,34550,33900,34450,3580,206700.0,6000000.0
2013-07-11,34450,35100,34450,35000,2290,210000.0,6000000.0
2013-07-12,35500,35500,34600,34600,2270,207600.0,6000000.0
2013-07-15,34700,35250,34400,34800,1370,208800.0,6000000.0
2013-07-16,34800,35200,34550,34950,1282,209700.0,6000000.0
2013-07-17,35350,35450,34700,35200,1390,211200.0,6000000.0
2013-07-18,35450,36250,34900,36250,2920,217500.0,6000000.0
2013-07-19,36300,36900,36050,36800,3140,220800.0,6000000.0
2013-07-22,36150,37000,36000,36550,1561,219300.0,6000000.0
2013-07-23,36900,36900,35700,36600,2724,219600.0,6000000.0
2013-07-24,36950,36950,36000,36200,1250,217200.0,6000000.0
2013-07-25,36800,36800,35500,36600,3321,219600.0,6000000.0
2013-07-26,36600,36600,35750,35800,640,214800.0,6000000.0
2013-07-29,36300,36300,34000,35650,23652,213900.0,6000000.0
2013-07-30,36000,36050,35400,35450,1281,212700.0,6000000.0
2013-07-31,35600,36000,35450,36000,484,216000.0,6000000.0
2013-08-01,36250,36250,34900,35300,1069,211800.0,6000000.0
2013-08-02,35700,35700,34900,35500,682,213000.0,6000000.0
2013-08-05,35500,35500,34150,34150,4041,204900.0,6000000.0
2013-08-06,34300,35500,34150,34800,5388,208800.0,6000000.0
2013-08-07,34750,34800,34350,34350,536,206100.0,6000000.0
2013-08-08,34050,34350,30500,34100,83118,204600.0,6000000.0
2013-08-09,34100,35450,33550,35450,4060,212700.0,6000000.0
2013-08-12,35500,35500,34700,34700,5244,208200.0,6000000.0
2013-08-13,34750,34750,34450,34450,184,206700.0,6000000.0
2013-08-14,35000,35200,34250,34550,664,207300.0,6000000.0
2013-08-16,34900,34900,33900,34400,771,206400.0,6000000.0
2013-08-19,34400,34500,33100,33850,9290,203100.0,6000000.0
2013-08-20,35000,35000,32900,33950,1243,203700.0,6000000.0
2013-08-21,33850,34200,33200,33600,6871,201600.0,6000000.0
2013-08-22,33600,34500,32750,33650,5100,201900.0,6000000.0
2013-08-23,34000,34000,32850,32850,21341,197100.0,6000000.0
2013-08-26,33300,34150,33300,33550,450,201300.0,6000000.0
2013-08-27,34900,34900,33600,33700,1435,202200.0,6000000.0
2013-08-28,33250,35150,33250,34600,3723,207600.0,6000000.0
2013-08-29,34600,35150,34300,35150,864,210900.0,6000000.0
2013-08-30,34800,34800,34450,34750,380,208500.0,6000000.0
2013-09-02,34300,34950,34250,34700,310,208200.0,6000000.0
2013-09-03,34700,34700,34250,34400,80,206400.0,6000000.0
2013-09-04,34500,34500,33150,34350,4060,206100.0,6000000.0
2013-09-05,34450,34450,33700,34150,760,204900.0,6000000.0
2013-09-06,33850,33950,33550,33950,652,203700.0,6000000.0
2013-09-09,33950,34250,33500,34000,4331,204000.0,6000000.0
2013-09-10,34150,34350,33200,33850,1655,203100.0,6000000.0
2013-09-11,33750,33750,32600,32600,2165,195600.0,6000000.0
2013-09-12,32600,32650,32300,32400,1650,194400.0,6000000.0
2013-09-13,32700,32700,32000,32200,500,193200.0,6000000.0
2013-09-16,32250,32350,31600,32350,2400,194100.0,6000000.0
2013-09-17,31800,32750,31800,32450,1330,194700.0,6000000.0
2013-09-23,32350,33200,32100,32800,3390,196800.0,6000000.0
2013-09-24,32800,36500,31650,33900,9720,203400.0,6000000.0
2013-09-25,34200,34250,33100,33200,943,199200.0,6000000.0
2013-09-26,33150,33250,32550,32700,1300,196200.0,6000000.0
2013-09-27,33300,33700,32450,33100,1880,198600.0,6000000.0
2013-09-30,33050,33150,32400,32550,1620,195300.0,6000000.0
2013-10-01,32450,32600,31000,31050,6450,186300.0,6000000.0
2013-10-02,31550,31600,30950,31000,1381,186000.0,6000000.0
2013-10-04,31050,31050,30050,30050,1570,180300.0,6000000.0
2013-10-07,30050,30200,29900,29950,1862,179700.0,6000000.0
2013-10-08,30000,30000,29900,29950,275,179700.0,6000000.0
2013-10-10,30000,30400,29800,29800,1910,178800.0,6000000.0
2013-10-11,29800,30700,29750,30700,650,184200.0,6000000.0
2013-10-14,30700,30950,30000,30500,2603,183000.0,6000000.0
2013-10-15,30350,30650,30100,30100,1107,180600.0,6000000.0
2013-10-16,30050,30850,30000,30350,2692,182100.0,6000000.0
2013-10-17,30150,31200,30150,30450,2140,182700.0,6000000.0
2013-10-18,30550,30750,30350,30700,840,184200.0,6000000.0
2013-10-21,30700,30750,30450,30550,920,183300.0,6000000.0
2013-10-22,30700,31600,30500,31150,2300,186900.0,6000000.0
2013-10-23,31850,31950,31000,31500,1520,189000.0,6000000.0
2013-10-24,31150,31800,30850,31800,680,190800.0,6000000.0
2013-10-25,32050,34800,31500,32400,1250,194400.0,6000000.0
2013-10-28,32900,32900,32400,32650,170,195900.0,6000000.0
